,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13876399333863584,38,-0.13892526450872753,MAP_SCADA,149,0.00016127117009168135
1,B_svc,2,0.29775285732011453,38,0.2967760944150117,MAP_SCADA,149,0.000976762905102846
2,UPFC_Vsh,5-15,1.104689520361175,38,1.1056299415067286,MAP_SCADA,149,0.0009404211455534828
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.22669776368492817,MAP_SCADA,149,0.0007383134929714319
4,UPFC_Vse,5-15,0.060351667486153455,38,0.05931217972465815,MAP_SCADA,149,0.001039487761495303
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.1341749635969207,MAP_SCADA,149,0.012100626834414818
0,x_tcsc,1-14,-0.13888872058816598,39,-0.13892526450872753,MAP_SCADA,149,3.654392056154365e-05
1,B_svc,2,0.30026952731217943,39,0.2967760944150117,MAP_SCADA,149,0.0034934328971677475
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.1056299415067286,MAP_SCADA,149,0.0021217747108279728
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.22669776368492817,MAP_SCADA,149,0.00015553352836897294
4,UPFC_Vse,5-15,0.060193805382303366,39,0.05931217972465815,MAP_SCADA,149,0.0008816256576452131
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.1341749635969207,MAP_SCADA,149,0.01386996534957774
0,x_tcsc,1-14,-0.1380881425081221,40,-0.13892526450872753,MAP_SCADA,149,0.0008371220006054281
1,B_svc,2,0.305150873703634,40,0.2967760944150117,MAP_SCADA,149,0.008374779288622292
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.1056299415067286,MAP_SCADA,149,0.0045650812013939834
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.22669776368492817,MAP_SCADA,149,0.0018455993264135384
4,UPFC_Vse,5-15,0.06086204016250076,40,0.05931217972465815,MAP_SCADA,149,0.0015498604378426095
5,UPFC_tse,5-15,-2.148631665556464,40,-2.1341749635969207,MAP_SCADA,149,0.014456701959543405
0,x_tcsc,1-14,-0.1387186169873437,41,-0.13892526450872753,MAP_SCADA,149,0.00020664752138382925
1,B_svc,2,0.29322018540771627,41,0.2967760944150117,MAP_SCADA,149,0.0035559090072954103
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.1056299415067286,MAP_SCADA,149,0.001770819949265423
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.22669776368492817,MAP_SCADA,149,0.0006693561339833898
4,UPFC_Vse,5-15,0.060643180625298665,41,0.05931217972465815,MAP_SCADA,149,0.0013310009006405124
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.1341749635969207,MAP_SCADA,149,0.01696738749554294
0,x_tcsc,1-14,-0.1399054585652153,42,-0.13892526450872753,MAP_SCADA,149,0.0009801940564877765
1,B_svc,2,0.29691859176243846,42,0.2967760944150117,MAP_SCADA,149,0.00014249734742677322
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.1056299415067286,MAP_SCADA,149,0.0012271159016896682
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.22669776368492817,MAP_SCADA,149,0.001067178349634379
4,UPFC_Vse,5-15,0.060075035419874336,42,0.05931217972465815,MAP_SCADA,149,0.000762855695216183
5,UPFC_tse,5-15,-2.144996823734121,42,-2.1341749635969207,MAP_SCADA,149,0.010821860137200101
0,x_tcsc,1-14,-0.13845023221293154,43,-0.13892526450872753,MAP_SCADA,149,0.00047503229579598516
1,B_svc,2,0.2982945498498663,43,0.2967760944150117,MAP_SCADA,149,0.0015184554348546264
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.1056299415067286,MAP_SCADA,149,0.0002182744943173276
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.22669776368492817,MAP_SCADA,149,0.0007560617750374532
4,UPFC_Vse,5-15,0.0596267769348247,43,0.05931217972465815,MAP_SCADA,149,0.0003145972101665506
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.1341749635969207,MAP_SCADA,149,0.013447883909807778
0,x_tcsc,1-14,-0.139811517951264,44,-0.13892526450872753,MAP_SCADA,149,0.0008862534425364832
1,B_svc,2,0.29671087376323174,44,0.2967760944150117,MAP_SCADA,149,6.52206517799403e-05
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.1056299415067286,MAP_SCADA,149,0.0027321583117860815
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.22669776368492817,MAP_SCADA,149,0.00022879394798144825
4,UPFC_Vse,5-15,0.06049594237847763,44,0.05931217972465815,MAP_SCADA,149,0.0011837626538194757
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.1341749635969207,MAP_SCADA,149,0.013880603380232781
0,x_tcsc,1-14,-0.14052857428117096,45,-0.13892526450872753,MAP_SCADA,149,0.0016033097724434398
1,B_svc,2,0.29656433459849,45,0.2967760944150117,MAP_SCADA,149,0.00021175981652166165
2,UPFC_Vsh,5-15,1.105353337485876,45,1.1056299415067286,MAP_SCADA,149,0.00027660402085261104
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.22669776368492817,MAP_SCADA,149,0.0016594415857698608
4,UPFC_Vse,5-15,0.05983092960988044,45,0.05931217972465815,MAP_SCADA,149,0.0005187498852222902
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.1341749635969207,MAP_SCADA,149,0.015418121608099966
0,x_tcsc,1-14,-0.13895079535319532,46,-0.13892526450872753,MAP_SCADA,149,2.5530844467797076e-05
1,B_svc,2,0.2964461038118466,46,0.2967760944150117,MAP_SCADA,149,0.00032999060316507567
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.1056299415067286,MAP_SCADA,149,0.0007809544818337955
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.22669776368492817,MAP_SCADA,149,0.0018005589873184014
4,UPFC_Vse,5-15,0.06055886878461661,46,0.05931217972465815,MAP_SCADA,149,0.001246689059958457
5,UPFC_tse,5-15,-2.143860217935244,46,-2.1341749635969207,MAP_SCADA,149,0.009685254338323457
0,x_tcsc,1-14,-0.13913388965149576,47,-0.13892526450872753,MAP_SCADA,149,0.00020862514276823174
1,B_svc,2,0.2984715848952935,47,0.2967760944150117,MAP_SCADA,149,0.001695490480281836
2,UPFC_Vsh,5-15,1.103504153241162,47,1.1056299415067286,MAP_SCADA,149,0.0021257882655665306
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.22669776368492817,MAP_SCADA,149,0.0010043081066322401
4,UPFC_Vse,5-15,0.0599048945666807,47,0.05931217972465815,MAP_SCADA,149,0.00059271484202255
5,UPFC_tse,5-15,-2.147264956699322,47,-2.1341749635969207,MAP_SCADA,149,0.01308999310240111
0,x_tcsc,1-14,-0.1388308665670919,48,-0.13892526450872753,MAP_SCADA,149,9.439794163562665e-05
1,B_svc,2,0.2980432939421639,48,0.2967760944150117,MAP_SCADA,149,0.0012671995271522074
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.1056299415067286,MAP_SCADA,149,0.0010170340521642451
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.22669776368492817,MAP_SCADA,149,0.0006915550555552374
4,UPFC_Vse,5-15,0.059986161692255846,48,0.05931217972465815,MAP_SCADA,149,0.0006739819675976935
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.1341749635969207,MAP_SCADA,149,0.015889720071017965
0,x_tcsc,1-14,-0.13678999882709117,49,-0.13892526450872753,MAP_SCADA,149,0.0021352656816363558
1,B_svc,2,0.3048122495750491,49,0.2967760944150117,MAP_SCADA,149,0.008036155160037417
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.1056299415067286,MAP_SCADA,149,0.002815664779581173
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.22669776368492817,MAP_SCADA,149,0.0011986413587179168
4,UPFC_Vse,5-15,0.06019102860432917,49,0.05931217972465815,MAP_SCADA,149,0.0008788488796710181
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.1341749635969207,MAP_SCADA,149,0.016041678710371876
0,x_tcsc,1-14,-0.13844327078259241,50,-0.13892526450872753,MAP_SCADA,149,0.0004819937261351104
1,B_svc,2,0.296185019327285,50,0.2967760944150117,MAP_SCADA,149,0.0005910750877266557
2,UPFC_Vsh,5-15,1.103699644975238,50,1.1056299415067286,MAP_SCADA,149,0.0019302965314904608
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.22669776368492817,MAP_SCADA,149,0.0004625069315470909
4,UPFC_Vse,5-15,0.060455226854863514,50,0.05931217972465815,MAP_SCADA,149,0.0011430471302053616
5,UPFC_tse,5-15,-2.147736097903853,50,-2.1341749635969207,MAP_SCADA,149,0.013561134306932399
0,x_tcsc,1-14,-0.13932493877968363,51,-0.13892526450872753,MAP_SCADA,149,0.0003996742709561074
1,B_svc,2,0.29545982958944195,51,0.2967760944150117,MAP_SCADA,149,0.0013162648255697351
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.1056299415067286,MAP_SCADA,149,0.0014302444063547526
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.22669776368492817,MAP_SCADA,149,0.0007615175380984718
4,UPFC_Vse,5-15,0.060608605431686384,51,0.05931217972465815,MAP_SCADA,149,0.0012964257070282315
5,UPFC_tse,5-15,-2.147654032566646,51,-2.1341749635969207,MAP_SCADA,149,0.013479068969725283
0,x_tcsc,1-14,-0.13877429196352978,52,-0.13892526450872753,MAP_SCADA,149,0.00015097254519774728
1,B_svc,2,0.2955519365557847,52,0.2967760944150117,MAP_SCADA,149,0.0012241578592269708
2,UPFC_Vsh,5-15,1.103401285053523,52,1.1056299415067286,MAP_SCADA,149,0.0022286564532054687
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.22669776368492817,MAP_SCADA,149,0.0010007544556260572
4,UPFC_Vse,5-15,0.060037529394786515,52,0.05931217972465815,MAP_SCADA,149,0.0007253496701283627
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.1341749635969207,MAP_SCADA,149,0.01608164813270152
0,x_tcsc,1-14,-0.13719206890746846,53,-0.13892526450872753,MAP_SCADA,149,0.0017331956012590632
1,B_svc,2,0.2997239554174644,53,0.2967760944150117,MAP_SCADA,149,0.0029478610024527008
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.1056299415067286,MAP_SCADA,149,0.0015529434112857565
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.22669776368492817,MAP_SCADA,149,0.0005030738055828987
4,UPFC_Vse,5-15,0.06010456096434186,53,0.05931217972465815,MAP_SCADA,149,0.0007923812396837052
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.1341749635969207,MAP_SCADA,149,0.020386333145858693
0,x_tcsc,1-14,-0.13798824104664212,54,-0.13892526450872753,MAP_SCADA,149,0.0009370234620854068
1,B_svc,2,0.30227977719608706,54,0.2967760944150117,MAP_SCADA,149,0.005503682781075381
2,UPFC_Vsh,5-15,1.103186529193495,54,1.1056299415067286,MAP_SCADA,149,0.0024434123132335284
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.22669776368492817,MAP_SCADA,149,0.00014031795193436558
4,UPFC_Vse,5-15,0.06059927539276227,54,0.05931217972465815,MAP_SCADA,149,0.0012870956681041157
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.1341749635969207,MAP_SCADA,149,0.012845169273176804
0,x_tcsc,1-14,-0.13861819969654465,55,-0.13892526450872753,MAP_SCADA,149,0.0003070648121828723
1,B_svc,2,0.2982281439530429,55,0.2967760944150117,MAP_SCADA,149,0.0014520495380312415
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.1056299415067286,MAP_SCADA,149,0.0006675622724292563
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.22669776368492817,MAP_SCADA,149,0.0010775686802956541
4,UPFC_Vse,5-15,0.06010544691893832,55,0.05931217972465815,MAP_SCADA,149,0.0007932671942801686
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.1341749635969207,MAP_SCADA,149,0.01444819615330184
0,x_tcsc,1-14,-0.13821983146765665,56,-0.13892526450872753,MAP_SCADA,149,0.0007054330410708742
1,B_svc,2,0.3011376864684205,56,0.2967760944150117,MAP_SCADA,149,0.004361592053408803
2,UPFC_Vsh,5-15,1.104502511352792,56,1.1056299415067286,MAP_SCADA,149,0.0011274301539365705
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.22669776368492817,MAP_SCADA,149,0.0002121649545198112
4,UPFC_Vse,5-15,0.06015288344386399,56,0.05931217972465815,MAP_SCADA,149,0.0008407037192058389
5,UPFC_tse,5-15,-2.145879885001655,56,-2.1341749635969207,MAP_SCADA,149,0.011704921404734225
0,x_tcsc,1-14,-0.13767132395109832,57,-0.13892526450872753,MAP_SCADA,149,0.0012539405576292018
1,B_svc,2,0.29706997285255465,57,0.2967760944150117,MAP_SCADA,149,0.0002938784375429715
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.1056299415067286,MAP_SCADA,149,0.001879751878046232
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.22669776368492817,MAP_SCADA,149,0.0009802090670611996
4,UPFC_Vse,5-15,0.05995041538130148,57,0.05931217972465815,MAP_SCADA,149,0.0006382356566433309
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.1341749635969207,MAP_SCADA,149,0.010029549898014523
0,x_tcsc,1-14,-0.14025304881818126,58,-0.13892526450872753,MAP_SCADA,149,0.001327784309453739
1,B_svc,2,0.2943751922505254,58,0.2967760944150117,MAP_SCADA,149,0.002400902164486296
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.1056299415067286,MAP_SCADA,149,0.0012916976096086774
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.22669776368492817,MAP_SCADA,149,0.000728337711492888
4,UPFC_Vse,5-15,0.05989844619524658,58,0.05931217972465815,MAP_SCADA,149,0.0005862664705884243
5,UPFC_tse,5-15,-2.150392797073834,58,-2.1341749635969207,MAP_SCADA,149,0.016217833476913412
0,x_tcsc,1-14,-0.13948574348694037,59,-0.13892526450872753,MAP_SCADA,149,0.0005604789782128472
1,B_svc,2,0.29361040067047306,59,0.2967760944150117,MAP_SCADA,149,0.0031656937445386224
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.1056299415067286,MAP_SCADA,149,0.0031862968670648417
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.22669776368492817,MAP_SCADA,149,0.0006014784532806794
4,UPFC_Vse,5-15,0.0603760348307006,59,0.05931217972465815,MAP_SCADA,149,0.001063855106042448
5,UPFC_tse,5-15,-2.153027024774551,59,-2.1341749635969207,MAP_SCADA,149,0.018852061177630386
0,x_tcsc,1-14,-0.13734548040088565,60,-0.13892526450872753,MAP_SCADA,149,0.001579784107841875
1,B_svc,2,0.3050931327260433,60,0.2967760944150117,MAP_SCADA,149,0.008317038311031644
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.1056299415067286,MAP_SCADA,149,0.0031788545631601384
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.22669776368492817,MAP_SCADA,149,0.001225261951541351
4,UPFC_Vse,5-15,0.05994697426279195,60,0.05931217972465815,MAP_SCADA,149,0.0006347945381337955
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.1341749635969207,MAP_SCADA,149,0.019175219381796005
0,x_tcsc,1-14,-0.13962038629562434,61,-0.13892526450872753,MAP_SCADA,149,0.0006951217868968185
1,B_svc,2,0.2962995497542139,61,0.2967760944150117,MAP_SCADA,149,0.000476544660797773
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.1056299415067286,MAP_SCADA,149,0.0026485180204243175
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.22669776368492817,MAP_SCADA,149,0.0008354159246388437
4,UPFC_Vse,5-15,0.06022765102223543,61,0.05931217972465815,MAP_SCADA,149,0.0009154712975772764
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.1341749635969207,MAP_SCADA,149,0.016002580973982994
0,x_tcsc,1-14,-0.1395880404530107,62,-0.13892526450872753,MAP_SCADA,149,0.0006627759442831838
1,B_svc,2,0.29959101759192003,62,0.2967760944150117,MAP_SCADA,149,0.002814923176908346
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.1056299415067286,MAP_SCADA,149,0.000640543333563226
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.22669776368492817,MAP_SCADA,149,0.0004113398527388623
4,UPFC_Vse,5-15,0.0599799436649154,62,0.05931217972465815,MAP_SCADA,149,0.0006677639402572488
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.1341749635969207,MAP_SCADA,149,0.012908966361874885
0,x_tcsc,1-14,-0.13819293186036755,63,-0.13892526450872753,MAP_SCADA,149,0.000732332648359979
1,B_svc,2,0.2947934783829856,63,0.2967760944150117,MAP_SCADA,149,0.0019826160320260966
2,UPFC_Vsh,5-15,1.105386686753126,63,1.1056299415067286,MAP_SCADA,149,0.0002432547536026508
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.22669776368492817,MAP_SCADA,149,0.0006009890639051552
4,UPFC_Vse,5-15,0.06026503639942282,63,0.05931217972465815,MAP_SCADA,149,0.0009528566747646697
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.1341749635969207,MAP_SCADA,149,0.010499376259907933
0,x_tcsc,1-14,-0.13921022468365188,64,-0.13892526450872753,MAP_SCADA,149,0.00028496017492435355
1,B_svc,2,0.30291283652156065,64,0.2967760944150117,MAP_SCADA,149,0.006136742106548965
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.1056299415067286,MAP_SCADA,149,0.003927410379932272
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.22669776368492817,MAP_SCADA,149,0.00021812163727738532
4,UPFC_Vse,5-15,0.06037988534906229,64,0.05931217972465815,MAP_SCADA,149,0.0010677056244041347
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.1341749635969207,MAP_SCADA,149,0.012591144226987705
0,x_tcsc,1-14,-0.13754706013970006,65,-0.13892526450872753,MAP_SCADA,149,0.0013782043690274692
1,B_svc,2,0.3033542225314747,65,0.2967760944150117,MAP_SCADA,149,0.006578128116463022
2,UPFC_Vsh,5-15,1.102491949482756,65,1.1056299415067286,MAP_SCADA,149,0.003137992023972469
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.22669776368492817,MAP_SCADA,149,0.0011011722735506657
4,UPFC_Vse,5-15,0.060129879626394565,65,0.05931217972465815,MAP_SCADA,149,0.0008176999017364128
5,UPFC_tse,5-15,-2.151886632505937,65,-2.1341749635969207,MAP_SCADA,149,0.01771166890901643
0,x_tcsc,1-14,-0.13851879659942265,66,-0.13892526450872753,MAP_SCADA,149,0.0004064679093048751
1,B_svc,2,0.30098243833297045,66,0.2967760944150117,MAP_SCADA,149,0.004206343917958766
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.1056299415067286,MAP_SCADA,149,0.0018312627340133503
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.22669776368492817,MAP_SCADA,149,1.0138779051954705e-05
4,UPFC_Vse,5-15,0.059659010943204104,66,0.05931217972465815,MAP_SCADA,149,0.000346831218545951
5,UPFC_tse,5-15,-2.145454356885726,66,-2.1341749635969207,MAP_SCADA,149,0.011279393288805117
0,x_tcsc,1-14,-0.13891729932627214,67,-0.13892526450872753,MAP_SCADA,149,7.965182455382802e-06
1,B_svc,2,0.29894763571785266,67,0.2967760944150117,MAP_SCADA,149,0.0021715413028409736
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.1056299415067286,MAP_SCADA,149,0.0003557003310263873
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.22669776368492817,MAP_SCADA,149,8.934107504099398e-05
4,UPFC_Vse,5-15,0.06021758539380588,67,0.05931217972465815,MAP_SCADA,149,0.0009054056691477283
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.1341749635969207,MAP_SCADA,149,0.011846789665765023
0,x_tcsc,1-14,-0.1400113610368814,68,-0.13892526450872753,MAP_SCADA,149,0.0010860965281538626
1,B_svc,2,0.2886082954586116,68,0.2967760944150117,MAP_SCADA,149,0.008167798956400074
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.1056299415067286,MAP_SCADA,149,0.0029944579745626587
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.22669776368492817,MAP_SCADA,149,0.002063058264641232
4,UPFC_Vse,5-15,0.05987369804048943,68,0.05931217972465815,MAP_SCADA,149,0.0005615183158312748
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.1341749635969207,MAP_SCADA,149,0.0107839616266876
0,x_tcsc,1-14,-0.1391771725391201,69,-0.13892526450872753,MAP_SCADA,149,0.0002519080303925725
1,B_svc,2,0.2949481090376491,69,0.2967760944150117,MAP_SCADA,149,0.001827985377362562
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.1056299415067286,MAP_SCADA,149,0.001191188573184787
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.22669776368492817,MAP_SCADA,149,0.0011593901880499746
4,UPFC_Vse,5-15,0.06053740626463348,69,0.05931217972465815,MAP_SCADA,149,0.0012252265399753243
5,UPFC_tse,5-15,-2.147341439047312,69,-2.1341749635969207,MAP_SCADA,149,0.013166475450391069
0,x_tcsc,1-14,-0.14030892296009884,70,-0.13892526450872753,MAP_SCADA,149,0.0013836584513713113
1,B_svc,2,0.28916581192604307,70,0.2967760944150117,MAP_SCADA,149,0.007610282488968612
2,UPFC_Vsh,5-15,1.105617684280865,70,1.1056299415067286,MAP_SCADA,149,1.2257225863621102e-05
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.22669776368492817,MAP_SCADA,149,0.002060002573053804
4,UPFC_Vse,5-15,0.05922766099819131,70,0.05931217972465815,MAP_SCADA,149,8.451872646684372e-05
5,UPFC_tse,5-15,-2.146793521944589,70,-2.1341749635969207,MAP_SCADA,149,0.01261855834766834
0,x_tcsc,1-14,-0.13912161106384616,71,-0.13892526450872753,MAP_SCADA,149,0.00019634655511863164
1,B_svc,2,0.29390301176538924,71,0.2967760944150117,MAP_SCADA,149,0.002873082649622438
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.1056299415067286,MAP_SCADA,149,0.0010343558779868367
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.22669776368492817,MAP_SCADA,149,0.0010924004331811787
4,UPFC_Vse,5-15,0.05939111103551805,71,0.05931217972465815,MAP_SCADA,149,7.893131085989769e-05
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.1341749635969207,MAP_SCADA,149,0.013611364361104883
0,x_tcsc,1-14,-0.14056060725207833,72,-0.13892526450872753,MAP_SCADA,149,0.0016353427433508094
1,B_svc,2,0.2905575884448555,72,0.2967760944150117,MAP_SCADA,149,0.006218505970156163
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.1056299415067286,MAP_SCADA,149,0.001517999794430791
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.22669776368492817,MAP_SCADA,149,0.0013411874275170155
4,UPFC_Vse,5-15,0.060107674310286366,72,0.05931217972465815,MAP_SCADA,149,0.0007954945856282133
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.1341749635969207,MAP_SCADA,149,0.012713371994047762
0,x_tcsc,1-14,-0.1388155879410626,73,-0.13892526450872753,MAP_SCADA,149,0.00010967656766491807
1,B_svc,2,0.2955615078968038,73,0.2967760944150117,MAP_SCADA,149,0.001214586518207883
2,UPFC_Vsh,5-15,1.105298350292251,73,1.1056299415067286,MAP_SCADA,149,0.00033159121447745576
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.22669776368492817,MAP_SCADA,149,0.0007612637187725813
4,UPFC_Vse,5-15,0.05985474709110416,73,0.05931217972465815,MAP_SCADA,149,0.0005425673664460062
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.1341749635969207,MAP_SCADA,149,0.01699302137660874
0,x_tcsc,1-14,-0.1398233764460126,74,-0.13892526450872753,MAP_SCADA,149,0.0008981119372850621
1,B_svc,2,0.2954338977334575,74,0.2967760944150117,MAP_SCADA,149,0.0013421966815541642
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.1056299415067286,MAP_SCADA,149,0.0015180724145267277
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.22669776368492817,MAP_SCADA,149,0.0021584940624006232
4,UPFC_Vse,5-15,0.060687580449417494,74,0.05931217972465815,MAP_SCADA,149,0.0013754007247593417
5,UPFC_tse,5-15,-2.14433718069863,74,-2.1341749635969207,MAP_SCADA,149,0.010162217101709281
0,x_tcsc,1-14,-0.13985189874829726,75,-0.13892526450872753,MAP_SCADA,149,0.0009266342395697347
1,B_svc,2,0.29688805571872745,75,0.2967760944150117,MAP_SCADA,149,0.00011196130371576851
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.1056299415067286,MAP_SCADA,149,0.0009680498425741479
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.22669776368492817,MAP_SCADA,149,0.0006874115075924392
4,UPFC_Vse,5-15,0.06080895520400906,75,0.05931217972465815,MAP_SCADA,149,0.001496775479350905
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.1341749635969207,MAP_SCADA,149,0.006249278513569045
0,x_tcsc,1-14,-0.13957144471102523,76,-0.13892526450872753,MAP_SCADA,149,0.0006461802022977026
1,B_svc,2,0.2923765380368501,76,0.2967760944150117,MAP_SCADA,149,0.004399556378161584
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.1056299415067286,MAP_SCADA,149,0.0001428405961949597
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.22669776368492817,MAP_SCADA,149,0.0018683927314024351
4,UPFC_Vse,5-15,0.06030011511679539,76,0.05931217972465815,MAP_SCADA,149,0.0009879353921372347
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.1341749635969207,MAP_SCADA,149,0.013501807102651586
0,x_tcsc,1-14,-0.13862326408102932,77,-0.13892526450872753,MAP_SCADA,149,0.0003020004276982069
1,B_svc,2,0.297354900166559,77,0.2967760944150117,MAP_SCADA,149,0.0005788057515473399
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.1056299415067286,MAP_SCADA,149,0.0008791502601248613
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.22669776368492817,MAP_SCADA,149,0.0006576798872008904
4,UPFC_Vse,5-15,0.05988669983780915,77,0.05931217972465815,MAP_SCADA,149,0.0005745201131509975
5,UPFC_tse,5-15,-2.149920976773672,77,-2.1341749635969207,MAP_SCADA,149,0.015746013176751283
