,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.14014173897371188,78,-0.13892526450872753,MAP_SCADA,149,0.0012164744649843517
1,B_svc,2,0.29808804198602606,78,0.2967760944150117,MAP_SCADA,149,0.0013119475710143824
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.1056299415067286,MAP_SCADA,149,0.0036048540271049756
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.22669776368492817,MAP_SCADA,149,0.00039630617992447714
4,UPFC_Vse,5-15,0.06038098624706862,78,0.05931217972465815,MAP_SCADA,149,0.0010688065224104676
5,UPFC_tse,5-15,-2.147555642474961,78,-2.1341749635969207,MAP_SCADA,149,0.013380678878040175
0,x_tcsc,1-14,-0.138494991935145,79,-0.13892526450872753,MAP_SCADA,149,0.00043027257358252413
1,B_svc,2,0.29935793585946774,79,0.2967760944150117,MAP_SCADA,149,0.0025818414444560567
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.1056299415067286,MAP_SCADA,149,0.0011437569635976974
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.22669776368492817,MAP_SCADA,149,1.793356215204489e-05
4,UPFC_Vse,5-15,0.06014279391207925,79,0.05931217972465815,MAP_SCADA,149,0.0008306141874210998
5,UPFC_tse,5-15,-2.148430129095994,79,-2.1341749635969207,MAP_SCADA,149,0.014255165499073463
0,x_tcsc,1-14,-0.13850198239680195,80,-0.13892526450872753,MAP_SCADA,149,0.00042328211192557696
1,B_svc,2,0.2949269015440459,80,0.2967760944150117,MAP_SCADA,149,0.001849192870965799
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.1056299415067286,MAP_SCADA,149,0.0010144660978257392
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.22669776368492817,MAP_SCADA,149,0.0006814268352421937
4,UPFC_Vse,5-15,0.05995997222132473,80,0.05931217972465815,MAP_SCADA,149,0.0006477924966665771
5,UPFC_tse,5-15,-2.151054139576775,80,-2.1341749635969207,MAP_SCADA,149,0.01687917597985411
0,x_tcsc,1-14,-0.13966617912573293,81,-0.13892526450872753,MAP_SCADA,149,0.0007409146170054004
1,B_svc,2,0.29315893366360213,81,0.2967760944150117,MAP_SCADA,149,0.003617160751409554
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.1056299415067286,MAP_SCADA,149,0.0004086542811352345
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.22669776368492817,MAP_SCADA,149,0.0014836259296937826
4,UPFC_Vse,5-15,0.060315117957685425,81,0.05931217972465815,MAP_SCADA,149,0.001002938233027273
5,UPFC_tse,5-15,-2.139918566642995,81,-2.1341749635969207,MAP_SCADA,149,0.0057436030460742415
0,x_tcsc,1-14,-0.13893154787813156,82,-0.13892526450872753,MAP_SCADA,149,6.2833694040309584e-06
1,B_svc,2,0.3003519178065197,82,0.2967760944150117,MAP_SCADA,149,0.003575823391508026
2,UPFC_Vsh,5-15,1.105211713292877,82,1.1056299415067286,MAP_SCADA,149,0.00041822821385162356
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.22669776368492817,MAP_SCADA,149,0.0006842976115259136
4,UPFC_Vse,5-15,0.05983889382632722,82,0.05931217972465815,MAP_SCADA,149,0.0005267141016690666
5,UPFC_tse,5-15,-2.145681020772069,82,-2.1341749635969207,MAP_SCADA,149,0.01150605717514841
0,x_tcsc,1-14,-0.13768340688018318,83,-0.13892526450872753,MAP_SCADA,149,0.0012418576285443406
1,B_svc,2,0.2994261065484856,83,0.2967760944150117,MAP_SCADA,149,0.0026500121334739335
2,UPFC_Vsh,5-15,1.101703543833773,83,1.1056299415067286,MAP_SCADA,149,0.0039263976729555505
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.22669776368492817,MAP_SCADA,149,0.0012196398954845422
4,UPFC_Vse,5-15,0.06055765787005787,83,0.05931217972465815,MAP_SCADA,149,0.0012454781453997144
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.1341749635969207,MAP_SCADA,149,0.016859435540662826
0,x_tcsc,1-14,-0.1373216491922542,84,-0.13892526450872753,MAP_SCADA,149,0.0016036153164733224
1,B_svc,2,0.2927348858620752,84,0.2967760944150117,MAP_SCADA,149,0.004041208552936493
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.1056299415067286,MAP_SCADA,149,0.0011201136508776077
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.22669776368492817,MAP_SCADA,149,0.0010600562770516908
4,UPFC_Vse,5-15,0.06014896913171909,84,0.05931217972465815,MAP_SCADA,149,0.000836789407060938
5,UPFC_tse,5-15,-2.144710256275567,84,-2.1341749635969207,MAP_SCADA,149,0.010535292678646169
0,x_tcsc,1-14,-0.1368727184297969,85,-0.13892526450872753,MAP_SCADA,149,0.0020525460789306282
1,B_svc,2,0.3042076338471711,85,0.2967760944150117,MAP_SCADA,149,0.007431539432159406
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.1056299415067286,MAP_SCADA,149,0.003607533195823187
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.22669776368492817,MAP_SCADA,149,0.0014005682422515708
4,UPFC_Vse,5-15,0.059876587389066586,85,0.05931217972465815,MAP_SCADA,149,0.0005644076644084339
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.1341749635969207,MAP_SCADA,149,0.017141358059438616
0,x_tcsc,1-14,-0.1384535459587959,86,-0.13892526450872753,MAP_SCADA,149,0.00047171854993163786
1,B_svc,2,0.2997617930927,86,0.2967760944150117,MAP_SCADA,149,0.002985698677688331
2,UPFC_Vsh,5-15,1.103946923652292,86,1.1056299415067286,MAP_SCADA,149,0.001683017854436475
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.22669776368492817,MAP_SCADA,149,0.0004899300645781757
4,UPFC_Vse,5-15,0.060450061537411046,86,0.05931217972465815,MAP_SCADA,149,0.001137881812752893
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.1341749635969207,MAP_SCADA,149,0.013821700633740885
0,x_tcsc,1-14,-0.13890739555022136,87,-0.13892526450872753,MAP_SCADA,149,1.7868958506167543e-05
1,B_svc,2,0.29816419122844867,87,0.2967760944150117,MAP_SCADA,149,0.0013880968134369898
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.1056299415067286,MAP_SCADA,149,0.0023427637848223437
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.22669776368492817,MAP_SCADA,149,1.6078310696165943e-05
4,UPFC_Vse,5-15,0.06018735647973197,87,0.05931217972465815,MAP_SCADA,149,0.0008751767550738143
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.1341749635969207,MAP_SCADA,149,0.011683983063249581
0,x_tcsc,1-14,-0.13941829242216902,88,-0.13892526450872753,MAP_SCADA,149,0.0004930279134414961
1,B_svc,2,0.29807485035769715,88,0.2967760944150117,MAP_SCADA,149,0.00129875594268547
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.1056299415067286,MAP_SCADA,149,0.001123629327383302
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.22669776368492817,MAP_SCADA,149,0.00046381294346581337
4,UPFC_Vse,5-15,0.05955271496810949,88,0.05931217972465815,MAP_SCADA,149,0.00024053524345133553
5,UPFC_tse,5-15,-2.147882351498537,88,-2.1341749635969207,MAP_SCADA,149,0.013707387901616297
0,x_tcsc,1-14,-0.13722912029411927,89,-0.13892526450872753,MAP_SCADA,149,0.0016961442146082584
1,B_svc,2,0.30411101001131285,89,0.2967760944150117,MAP_SCADA,149,0.0073349155963011725
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.1056299415067286,MAP_SCADA,149,0.0019988065914533504
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.22669776368492817,MAP_SCADA,149,0.0006229157081749925
4,UPFC_Vse,5-15,0.06012593040018313,89,0.05931217972465815,MAP_SCADA,149,0.0008137506755249782
5,UPFC_tse,5-15,-2.148379421260987,89,-2.1341749635969207,MAP_SCADA,149,0.014204457664066084
0,x_tcsc,1-14,-0.14066230142333347,90,-0.13892526450872753,MAP_SCADA,149,0.001737036914605944
1,B_svc,2,0.28639808623031715,90,0.2967760944150117,MAP_SCADA,149,0.010378008184694532
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.1056299415067286,MAP_SCADA,149,0.00023239972615907156
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.22669776368492817,MAP_SCADA,149,0.002218766848403275
4,UPFC_Vse,5-15,0.05994150141665287,90,0.05931217972465815,MAP_SCADA,149,0.0006293216919947206
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.1341749635969207,MAP_SCADA,149,0.014138423426382829
0,x_tcsc,1-14,-0.1389034492356503,91,-0.13892526450872753,MAP_SCADA,149,2.1815273077235853e-05
1,B_svc,2,0.29841707717821614,91,0.2967760944150117,MAP_SCADA,149,0.0016409827632044571
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.1056299415067286,MAP_SCADA,149,0.0016271262099627481
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.22669776368492817,MAP_SCADA,149,3.5313020331995126e-05
4,UPFC_Vse,5-15,0.060089420272586895,91,0.05931217972465815,MAP_SCADA,149,0.0007772405479287425
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.1341749635969207,MAP_SCADA,149,0.012543675679109523
0,x_tcsc,1-14,-0.1399247873648281,92,-0.13892526450872753,MAP_SCADA,149,0.000999522856100582
1,B_svc,2,0.29473224820962973,92,0.2967760944150117,MAP_SCADA,149,0.0020438462053819495
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.1056299415067286,MAP_SCADA,149,0.0004787763177094284
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.22669776368492817,MAP_SCADA,149,0.0016889596203731871
4,UPFC_Vse,5-15,0.059988637387086235,92,0.05931217972465815,MAP_SCADA,149,0.000676457662428083
5,UPFC_tse,5-15,-2.143871600729615,92,-2.1341749635969207,MAP_SCADA,149,0.009696637132694086
0,x_tcsc,1-14,-0.13790532230246327,93,-0.13892526450872753,MAP_SCADA,149,0.0010199422062642516
1,B_svc,2,0.3013297835636175,93,0.2967760944150117,MAP_SCADA,149,0.004553689148605822
2,UPFC_Vsh,5-15,1.104168804741319,93,1.1056299415067286,MAP_SCADA,149,0.0014611367654095986
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.22669776368492817,MAP_SCADA,149,0.00015023318572182642
4,UPFC_Vse,5-15,0.059842294193274324,93,0.05931217972465815,MAP_SCADA,149,0.0005301144686161718
5,UPFC_tse,5-15,-2.147633419958297,93,-2.1341749635969207,MAP_SCADA,149,0.013458456361376214
0,x_tcsc,1-14,-0.13938863310282984,94,-0.13892526450872753,MAP_SCADA,149,0.0004633685941023147
1,B_svc,2,0.2980292208579397,94,0.2967760944150117,MAP_SCADA,149,0.0012531264429280209
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.1056299415067286,MAP_SCADA,149,0.0016974360342520978
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.22669776368492817,MAP_SCADA,149,0.00023613716287165798
4,UPFC_Vse,5-15,0.06017734177236146,94,0.05931217972465815,MAP_SCADA,149,0.0008651620477033092
5,UPFC_tse,5-15,-2.153993553239469,94,-2.1341749635969207,MAP_SCADA,149,0.019818589642548456
0,x_tcsc,1-14,-0.13950620660961183,95,-0.13892526450872753,MAP_SCADA,149,0.0005809421008843019
1,B_svc,2,0.29251821175293685,95,0.2967760944150117,MAP_SCADA,149,0.00425788266207483
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.1056299415067286,MAP_SCADA,149,0.0012974598032033935
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.22669776368492817,MAP_SCADA,149,0.0007587650087318709
4,UPFC_Vse,5-15,0.060131204192603406,95,0.05931217972465815,MAP_SCADA,149,0.0008190244679452535
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.1341749635969207,MAP_SCADA,149,0.014479301661832977
0,x_tcsc,1-14,-0.1380067973475561,96,-0.13892526450872753,MAP_SCADA,149,0.0009184671611714157
1,B_svc,2,0.3023121368267017,96,0.2967760944150117,MAP_SCADA,149,0.005536042411690034
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.1056299415067286,MAP_SCADA,149,0.0012151488218941076
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.22669776368492817,MAP_SCADA,149,6.447730529435258e-05
4,UPFC_Vse,5-15,0.06029829200515852,96,0.05931217972465815,MAP_SCADA,149,0.0009861122805003703
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.1341749635969207,MAP_SCADA,149,0.018882922304159777
0,x_tcsc,1-14,-0.14075836433980002,97,-0.13892526450872753,MAP_SCADA,149,0.0018330998310724933
1,B_svc,2,0.2900573964944106,97,0.2967760944150117,MAP_SCADA,149,0.006718697920601091
2,UPFC_Vsh,5-15,1.105770205928169,97,1.1056299415067286,MAP_SCADA,149,0.00014026442144055018
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.22669776368492817,MAP_SCADA,149,0.002030668806986241
4,UPFC_Vse,5-15,0.06021616597855937,97,0.05931217972465815,MAP_SCADA,149,0.000903986253901215
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.1341749635969207,MAP_SCADA,149,0.010049603210619651
0,x_tcsc,1-14,-0.13872154666830117,98,-0.13892526450872753,MAP_SCADA,149,0.00020371784042635954
1,B_svc,2,0.2932544069980707,98,0.2967760944150117,MAP_SCADA,149,0.0035216874169409773
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.1056299415067286,MAP_SCADA,149,0.0019284304469289193
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.22669776368492817,MAP_SCADA,149,0.0003771653023617594
4,UPFC_Vse,5-15,0.06060918663511173,98,0.05931217972465815,MAP_SCADA,149,0.001297006910453577
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.1341749635969207,MAP_SCADA,149,0.011783249138602514
0,x_tcsc,1-14,-0.13955388499023125,99,-0.13892526450872753,MAP_SCADA,149,0.0006286204815037222
1,B_svc,2,0.29595704555838426,99,0.2967760944150117,MAP_SCADA,149,0.0008190488566274245
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.1056299415067286,MAP_SCADA,149,0.0027203710230199185
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.22669776368492817,MAP_SCADA,149,0.0008054856376786268
4,UPFC_Vse,5-15,0.060001423577760095,99,0.05931217972465815,MAP_SCADA,149,0.0006892438531019424
5,UPFC_tse,5-15,-2.152835962070224,99,-2.1341749635969207,MAP_SCADA,149,0.01866099847330327
0,x_tcsc,1-14,-0.13900849846393998,0,-0.13739222511450724,MAP_SCADA,151,0.0016162733494327342
1,B_svc,2,0.29650527170746127,0,0.2891647730129281,MAP_SCADA,151,0.007340498694533182
2,UPFC_Vsh,5-15,1.106444059367828,0,1.1061187971273359,MAP_SCADA,151,0.00032526224049211905
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.22775076519667356,MAP_SCADA,151,0.003205510625092972
4,UPFC_Vse,5-15,0.06001100676389736,0,0.059584928542038354,MAP_SCADA,151,0.00042607822185900673
5,UPFC_tse,5-15,-2.145119974529498,0,-2.1375234122586417,MAP_SCADA,151,0.007596562270856477
0,x_tcsc,1-14,-0.1396136637504605,1,-0.13739222511450724,MAP_SCADA,151,0.0022214386359532545
1,B_svc,2,0.2995471824231543,1,0.2891647730129281,MAP_SCADA,151,0.010382409410226223
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.1061187971273359,MAP_SCADA,151,0.0032210970435724295
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.22775076519667356,MAP_SCADA,151,0.0015198379453360555
4,UPFC_Vse,5-15,0.05984995870332151,1,0.059584928542038354,MAP_SCADA,151,0.00026503016128315293
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.1375234122586417,MAP_SCADA,151,0.006837737174139047
0,x_tcsc,1-14,-0.13936421795883266,2,-0.13739222511450724,MAP_SCADA,151,0.001971992844325421
1,B_svc,2,0.29683653973325336,2,0.2891647730129281,MAP_SCADA,151,0.007671766720325268
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.1061187971273359,MAP_SCADA,151,0.0027768479065837237
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.22775076519667356,MAP_SCADA,151,0.001422488872755312
4,UPFC_Vse,5-15,0.06073139686472676,2,0.059584928542038354,MAP_SCADA,151,0.0011464683226884084
5,UPFC_tse,5-15,-2.149609244944893,2,-2.1375234122586417,MAP_SCADA,151,0.012085832686251408
0,x_tcsc,1-14,-0.13778624594440056,3,-0.13739222511450724,MAP_SCADA,151,0.00039402082989331566
1,B_svc,2,0.30021723183472937,3,0.2891647730129281,MAP_SCADA,151,0.011052458821801281
2,UPFC_Vsh,5-15,1.10401400666262,3,1.1061187971273359,MAP_SCADA,151,0.002104790464715789
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.22775076519667356,MAP_SCADA,151,7.695267357249458e-05
4,UPFC_Vse,5-15,0.060583952678000985,3,0.059584928542038354,MAP_SCADA,151,0.0009990241359626312
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.1375234122586417,MAP_SCADA,151,0.011707699487979006
0,x_tcsc,1-14,-0.13985462128825538,4,-0.13739222511450724,MAP_SCADA,151,0.0024623961737481326
1,B_svc,2,0.296188187833812,4,0.2891647730129281,MAP_SCADA,151,0.007023414820883922
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.1061187971273359,MAP_SCADA,151,0.00344201917571052
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.22775076519667356,MAP_SCADA,151,0.0013356962383995197
4,UPFC_Vse,5-15,0.06010991456421456,4,0.059584928542038354,MAP_SCADA,151,0.0005249860221762034
5,UPFC_tse,5-15,-2.149924163840019,4,-2.1375234122586417,MAP_SCADA,151,0.0124007515813771
0,x_tcsc,1-14,-0.13746500879930573,5,-0.13739222511450724,MAP_SCADA,151,7.278368479848862e-05
1,B_svc,2,0.3034607542918911,5,0.2891647730129281,MAP_SCADA,151,0.014295981278963033
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.1061187971273359,MAP_SCADA,151,0.005440268512965973
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.22775076519667356,MAP_SCADA,151,0.0004349915255846548
4,UPFC_Vse,5-15,0.06056989728741583,5,0.059584928542038354,MAP_SCADA,151,0.0009849687453774778
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.1375234122586417,MAP_SCADA,151,0.007843268980328943
0,x_tcsc,1-14,-0.13955901033275867,6,-0.13739222511450724,MAP_SCADA,151,0.0021667852182514213
1,B_svc,2,0.29902140685599293,6,0.2891647730129281,MAP_SCADA,151,0.009856633843064844
2,UPFC_Vsh,5-15,1.1051095689335,6,1.1061187971273359,MAP_SCADA,151,0.001009228193835865
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.22775076519667356,MAP_SCADA,151,0.0018734770655279287
4,UPFC_Vse,5-15,0.06015700877506486,6,0.059584928542038354,MAP_SCADA,151,0.0005720802330265035
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.1375234122586417,MAP_SCADA,151,0.01480024365408461
0,x_tcsc,1-14,-0.13802243210717918,7,-0.13739222511450724,MAP_SCADA,151,0.0006302069926719389
1,B_svc,2,0.2995903326742413,7,0.2891647730129281,MAP_SCADA,151,0.0104255596613132
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.1061187971273359,MAP_SCADA,151,0.0017241276450865595
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.22775076519667356,MAP_SCADA,151,0.0011621167549961953
4,UPFC_Vse,5-15,0.05985353630766828,7,0.059584928542038354,MAP_SCADA,151,0.0002686077656299246
5,UPFC_tse,5-15,-2.154106660539906,7,-2.1375234122586417,MAP_SCADA,151,0.01658324828126423
0,x_tcsc,1-14,-0.13776651479993207,8,-0.13739222511450724,MAP_SCADA,151,0.0003742896854248279
1,B_svc,2,0.3034020605098786,8,0.2891647730129281,MAP_SCADA,151,0.014237287496950524
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.1061187971273359,MAP_SCADA,151,0.00230325214143412
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.22775076519667356,MAP_SCADA,151,0.0004576531966562214
4,UPFC_Vse,5-15,0.06036461132298206,8,0.059584928542038354,MAP_SCADA,151,0.0007796827809437093
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.1375234122586417,MAP_SCADA,151,0.017462194335835513
0,x_tcsc,1-14,-0.13859247186509066,9,-0.13739222511450724,MAP_SCADA,151,0.001200246750583417
1,B_svc,2,0.29578539085512373,9,0.2891647730129281,MAP_SCADA,151,0.006620617842195642
2,UPFC_Vsh,5-15,1.104393061880654,9,1.1061187971273359,MAP_SCADA,151,0.0017257352466819587
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.22775076519667356,MAP_SCADA,151,0.0013263682666291576
4,UPFC_Vse,5-15,0.060495454335872195,9,0.059584928542038354,MAP_SCADA,151,0.0009105257938338412
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.1375234122586417,MAP_SCADA,151,0.009699175879190669
0,x_tcsc,1-14,-0.14084676336732707,10,-0.13739222511450724,MAP_SCADA,151,0.0034545382528198276
1,B_svc,2,0.2932031951219014,10,0.2891647730129281,MAP_SCADA,151,0.004038422108973316
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.1061187971273359,MAP_SCADA,151,0.00113880484188833
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.22775076519667356,MAP_SCADA,151,0.002818587933154204
4,UPFC_Vse,5-15,0.060052763771416585,10,0.059584928542038354,MAP_SCADA,151,0.00046783522937823147
5,UPFC_tse,5-15,-2.148328019767737,10,-2.1375234122586417,MAP_SCADA,151,0.010804607509095288
0,x_tcsc,1-14,-0.13935090874779182,11,-0.13739222511450724,MAP_SCADA,151,0.0019586836332845803
1,B_svc,2,0.3000827842332406,11,0.2891647730129281,MAP_SCADA,151,0.010918011220312496
2,UPFC_Vsh,5-15,1.104322749806619,11,1.1061187971273359,MAP_SCADA,151,0.0017960473207168093
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.22775076519667356,MAP_SCADA,151,0.001307911452995414
4,UPFC_Vse,5-15,0.06061384937727731,11,0.059584928542038354,MAP_SCADA,151,0.001028920835238957
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.1375234122586417,MAP_SCADA,151,0.01251612329044871
0,x_tcsc,1-14,-0.13886661964430397,12,-0.13739222511450724,MAP_SCADA,151,0.0014743945297967243
1,B_svc,2,0.30316520299571653,12,0.2891647730129281,MAP_SCADA,151,0.014000429982788443
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.1061187971273359,MAP_SCADA,151,0.004633653497336576
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.22775076519667356,MAP_SCADA,151,0.0011560073968620577
4,UPFC_Vse,5-15,0.05951054582410368,12,0.059584928542038354,MAP_SCADA,151,7.438271793467482e-05
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.1375234122586417,MAP_SCADA,151,0.010625272011639542
0,x_tcsc,1-14,-0.13751298016279592,13,-0.13739222511450724,MAP_SCADA,151,0.00012075504828867878
1,B_svc,2,0.30138813066979114,13,0.2891647730129281,MAP_SCADA,151,0.012223357656863054
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.1061187971273359,MAP_SCADA,151,0.0012382342214656283
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.22775076519667356,MAP_SCADA,151,0.0008245231835402322
4,UPFC_Vse,5-15,0.05976662311998865,13,0.059584928542038354,MAP_SCADA,151,0.00018169457795029487
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.1375234122586417,MAP_SCADA,151,0.013599236567701567
0,x_tcsc,1-14,-0.1387119073551927,14,-0.13739222511450724,MAP_SCADA,151,0.0013196822406854603
1,B_svc,2,0.2991060203265386,14,0.2891647730129281,MAP_SCADA,151,0.009941247313610513
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.1061187971273359,MAP_SCADA,151,0.0018089715469862266
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.22775076519667356,MAP_SCADA,151,0.0011571379423162276
4,UPFC_Vse,5-15,0.05993925440151864,14,0.059584928542038354,MAP_SCADA,151,0.0003543258594802881
5,UPFC_tse,5-15,-2.147403003091212,14,-2.1375234122586417,MAP_SCADA,151,0.009879590832570173
0,x_tcsc,1-14,-0.1401347877250689,15,-0.13739222511450724,MAP_SCADA,151,0.0027425626105616607
1,B_svc,2,0.29719327447259053,15,0.2891647730129281,MAP_SCADA,151,0.00802850145966244
2,UPFC_Vsh,5-15,1.10514278782043,15,1.1061187971273359,MAP_SCADA,151,0.0009760093069057785
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.22775076519667356,MAP_SCADA,151,0.003000168353320981
4,UPFC_Vse,5-15,0.05974653222629669,15,0.059584928542038354,MAP_SCADA,151,0.00016160368425833377
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.1375234122586417,MAP_SCADA,151,0.007927257648817854
0,x_tcsc,1-14,-0.13657497542089506,16,-0.13739222511450724,MAP_SCADA,151,0.0008172496936121876
1,B_svc,2,0.3050354964593784,16,0.2891647730129281,MAP_SCADA,151,0.015870723446450297
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.1061187971273359,MAP_SCADA,151,0.0018658735818837258
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.22775076519667356,MAP_SCADA,151,0.0004977600388007541
4,UPFC_Vse,5-15,0.05994727137748766,16,0.059584928542038354,MAP_SCADA,151,0.00036234283544930856
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.1375234122586417,MAP_SCADA,151,0.014987640003996994
0,x_tcsc,1-14,-0.14031858933454772,17,-0.13739222511450724,MAP_SCADA,151,0.0029263642200404727
1,B_svc,2,0.29837338229458993,17,0.2891647730129281,MAP_SCADA,151,0.00920860928166184
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.1061187971273359,MAP_SCADA,151,0.0013088380539394429
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.22775076519667356,MAP_SCADA,151,0.0019238809469622475
4,UPFC_Vse,5-15,0.060018761302233874,17,0.059584928542038354,MAP_SCADA,151,0.0004338327601955197
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.1375234122586417,MAP_SCADA,151,0.006989250693643978
