,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13862398376095758,18,-0.13739222511450724,MAP_SCADA,151,0.0012317586464503372
1,B_svc,2,0.30051063411948875,18,0.2891647730129281,MAP_SCADA,151,0.011345861106560662
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.1061187971273359,MAP_SCADA,151,0.0024924877424536973
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.22775076519667356,MAP_SCADA,151,0.0014317878179700982
4,UPFC_Vse,5-15,0.06059917772140851,18,0.059584928542038354,MAP_SCADA,151,0.0010142491793701594
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.1375234122586417,MAP_SCADA,151,0.010636428287347677
0,x_tcsc,1-14,-0.13997150805289785,19,-0.13739222511450724,MAP_SCADA,151,0.0025792829383906035
1,B_svc,2,0.2975385393396756,19,0.2891647730129281,MAP_SCADA,151,0.008373766326747523
2,UPFC_Vsh,5-15,1.102397254952331,19,1.1061187971273359,MAP_SCADA,151,0.003721542175004755
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.22775076519667356,MAP_SCADA,151,0.0019203360954104798
4,UPFC_Vse,5-15,0.06029962107356366,19,0.059584928542038354,MAP_SCADA,151,0.0007146925315253058
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.1375234122586417,MAP_SCADA,151,0.013644113485943521
0,x_tcsc,1-14,-0.13996105232389777,20,-0.13739222511450724,MAP_SCADA,151,0.0025688272093905284
1,B_svc,2,0.2921272452893663,20,0.2891647730129281,MAP_SCADA,151,0.0029624722764381994
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.1061187971273359,MAP_SCADA,151,0.00016294344439748976
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.22775076519667356,MAP_SCADA,151,0.0032861772513473886
4,UPFC_Vse,5-15,0.05986600732266241,20,0.059584928542038354,MAP_SCADA,151,0.00028107878062405556
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.1375234122586417,MAP_SCADA,151,0.007636397307809517
0,x_tcsc,1-14,-0.13822667342328782,21,-0.13739222511450724,MAP_SCADA,151,0.0008344483087805721
1,B_svc,2,0.2972723864116842,21,0.2891647730129281,MAP_SCADA,151,0.008107613398756097
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.1061187971273359,MAP_SCADA,151,0.002001830656396475
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.22775076519667356,MAP_SCADA,151,0.000785824413464975
4,UPFC_Vse,5-15,0.06022746905635116,21,0.059584928542038354,MAP_SCADA,151,0.0006425405143128046
5,UPFC_tse,5-15,-2.152488046930867,21,-2.1375234122586417,MAP_SCADA,151,0.014964634672225419
0,x_tcsc,1-14,-0.1385780621689011,22,-0.13739222511450724,MAP_SCADA,151,0.0011858370543938457
1,B_svc,2,0.295866779953715,22,0.2891647730129281,MAP_SCADA,151,0.006702006940786931
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.1061187971273359,MAP_SCADA,151,4.042384968028223e-05
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.22775076519667356,MAP_SCADA,151,0.0024050416412807196
4,UPFC_Vse,5-15,0.059450675865346955,22,0.059584928542038354,MAP_SCADA,151,0.00013425267669139873
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.1375234122586417,MAP_SCADA,151,0.009277943983794668
0,x_tcsc,1-14,-0.1402901868998003,23,-0.13739222511450724,MAP_SCADA,151,0.0028979617852930573
1,B_svc,2,0.28873643190744297,23,0.2891647730129281,MAP_SCADA,151,0.0004283411054851194
2,UPFC_Vsh,5-15,1.104882461923429,23,1.1061187971273359,MAP_SCADA,151,0.0012363352039068687
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.22775076519667356,MAP_SCADA,151,0.0025456493802288593
4,UPFC_Vse,5-15,0.0602245918602625,23,0.059584928542038354,MAP_SCADA,151,0.0006396633182241471
5,UPFC_tse,5-15,-2.143819747526403,23,-2.1375234122586417,MAP_SCADA,151,0.00629633526776141
0,x_tcsc,1-14,-0.1392743045440156,24,-0.13739222511450724,MAP_SCADA,151,0.0018820794295083543
1,B_svc,2,0.29738585302713844,24,0.2891647730129281,MAP_SCADA,151,0.008221080014210347
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.1061187971273359,MAP_SCADA,151,0.0015393951911704118
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.22775076519667356,MAP_SCADA,151,0.0012542363840990778
4,UPFC_Vse,5-15,0.060071837795885465,24,0.059584928542038354,MAP_SCADA,151,0.00048690925384711065
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.1375234122586417,MAP_SCADA,151,0.0046782289958819945
0,x_tcsc,1-14,-0.1377908231437233,25,-0.13739222511450724,MAP_SCADA,151,0.00039859802921604626
1,B_svc,2,0.3061252413607257,25,0.2891647730129281,MAP_SCADA,151,0.01696046834779763
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.1061187971273359,MAP_SCADA,151,0.0027114913590275957
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.22775076519667356,MAP_SCADA,151,6.815852136909939e-05
4,UPFC_Vse,5-15,0.06020619773713513,25,0.059584928542038354,MAP_SCADA,151,0.0006212691950967728
5,UPFC_tse,5-15,-2.150180709765505,25,-2.1375234122586417,MAP_SCADA,151,0.012657297506863063
0,x_tcsc,1-14,-0.1385486551204919,26,-0.13739222511450724,MAP_SCADA,151,0.0011564300059846433
1,B_svc,2,0.300807778883365,26,0.2891647730129281,MAP_SCADA,151,0.011643005870436929
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.1061187971273359,MAP_SCADA,151,0.002209392260090315
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.22775076519667356,MAP_SCADA,151,0.0018427015272326486
4,UPFC_Vse,5-15,0.0608357430479533,26,0.059584928542038354,MAP_SCADA,151,0.0012508145059149448
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.1375234122586417,MAP_SCADA,151,0.012821115978487008
0,x_tcsc,1-14,-0.13881034278722607,27,-0.13739222511450724,MAP_SCADA,151,0.0014181176727188216
1,B_svc,2,0.2914728599813028,27,0.2891647730129281,MAP_SCADA,151,0.0023080869683747007
2,UPFC_Vsh,5-15,1.104849217491168,27,1.1061187971273359,MAP_SCADA,151,0.0012695796361679168
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.22775076519667356,MAP_SCADA,151,0.002442012250096548
4,UPFC_Vse,5-15,0.06004084817340249,27,0.059584928542038354,MAP_SCADA,151,0.00045591963136413366
5,UPFC_tse,5-15,-2.148496938186742,27,-2.1375234122586417,MAP_SCADA,151,0.01097352592810008
0,x_tcsc,1-14,-0.13913273389529263,28,-0.13739222511450724,MAP_SCADA,151,0.0017405087807853825
1,B_svc,2,0.296591253501489,28,0.2891647730129281,MAP_SCADA,151,0.007426480488560927
2,UPFC_Vsh,5-15,1.106067300145302,28,1.1061187971273359,MAP_SCADA,151,5.149698203377184e-05
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.22775076519667356,MAP_SCADA,151,0.002972576763140472
4,UPFC_Vse,5-15,0.060115046821960276,28,0.059584928542038354,MAP_SCADA,151,0.000530118279921922
5,UPFC_tse,5-15,-2.143399854831133,28,-2.1375234122586417,MAP_SCADA,151,0.005876442572491314
0,x_tcsc,1-14,-0.13888452296679737,29,-0.13739222511450724,MAP_SCADA,151,0.001492297852290131
1,B_svc,2,0.2992698066686642,29,0.2891647730129281,MAP_SCADA,151,0.010105033655736118
2,UPFC_Vsh,5-15,1.10514048130782,29,1.1061187971273359,MAP_SCADA,151,0.000978315819515796
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.22775076519667356,MAP_SCADA,151,0.002095191026641907
4,UPFC_Vse,5-15,0.05959903426723671,29,0.059584928542038354,MAP_SCADA,151,1.4105725198353125e-05
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.1375234122586417,MAP_SCADA,151,0.011267516431014535
0,x_tcsc,1-14,-0.13966994289115525,30,-0.13739222511450724,MAP_SCADA,151,0.0022777177766480083
1,B_svc,2,0.29765113418232697,30,0.2891647730129281,MAP_SCADA,151,0.008486361169398882
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.1061187971273359,MAP_SCADA,151,0.003579971838994167
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.22775076519667356,MAP_SCADA,151,0.0014276525501160375
4,UPFC_Vse,5-15,0.060273030760081885,30,0.059584928542038354,MAP_SCADA,151,0.0006881022180435306
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.1375234122586417,MAP_SCADA,151,0.00955261491793502
0,x_tcsc,1-14,-0.1396459351331978,31,-0.13739222511450724,MAP_SCADA,151,0.002253710018690569
1,B_svc,2,0.29859178983973,31,0.2891647730129281,MAP_SCADA,151,0.009427016826801915
2,UPFC_Vsh,5-15,1.103772856341603,31,1.1061187971273359,MAP_SCADA,151,0.002345940785732914
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.22775076519667356,MAP_SCADA,151,0.0018864075518758294
4,UPFC_Vse,5-15,0.060196723858506794,31,0.059584928542038354,MAP_SCADA,151,0.00061179531646844
5,UPFC_tse,5-15,-2.149224612485506,31,-2.1375234122586417,MAP_SCADA,151,0.011701200226864383
0,x_tcsc,1-14,-0.13746908066422436,32,-0.13739222511450724,MAP_SCADA,151,7.685554971711972e-05
1,B_svc,2,0.3038280239187001,32,0.2891647730129281,MAP_SCADA,151,0.01466325090577203
2,UPFC_Vsh,5-15,1.103889255951134,32,1.1061187971273359,MAP_SCADA,151,0.002229541176201888
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.22775076519667356,MAP_SCADA,151,6.218802768298559e-06
4,UPFC_Vse,5-15,0.06038293076645081,32,0.059584928542038354,MAP_SCADA,151,0.0007980022244124529
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.1375234122586417,MAP_SCADA,151,0.012529563258159904
0,x_tcsc,1-14,-0.1407724381384244,33,-0.13739222511450724,MAP_SCADA,151,0.003380213023917167
1,B_svc,2,0.29109702121632824,33,0.2891647730129281,MAP_SCADA,151,0.0019322482034001554
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.1061187971273359,MAP_SCADA,151,4.058929099248765e-05
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.22775076519667356,MAP_SCADA,151,0.0033030865216175376
4,UPFC_Vse,5-15,0.05977371883798552,33,0.059584928542038354,MAP_SCADA,151,0.0001887902959471638
5,UPFC_tse,5-15,-2.14828422550704,33,-2.1375234122586417,MAP_SCADA,151,0.010760813248398282
0,x_tcsc,1-14,-0.1396247852341707,34,-0.13739222511450724,MAP_SCADA,151,0.002232560119663468
1,B_svc,2,0.29625064662459444,34,0.2891647730129281,MAP_SCADA,151,0.007085873611666349
2,UPFC_Vsh,5-15,1.104409373734565,34,1.1061187971273359,MAP_SCADA,151,0.0017094233927708036
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.22775076519667356,MAP_SCADA,151,0.0016509464885851588
4,UPFC_Vse,5-15,0.060423493335265026,34,0.059584928542038354,MAP_SCADA,151,0.0008385647932266718
5,UPFC_tse,5-15,-2.148531035273312,34,-2.1375234122586417,MAP_SCADA,151,0.011007623014670287
0,x_tcsc,1-14,-0.13747071296096938,35,-0.13739222511450724,MAP_SCADA,151,7.848784646213858e-05
1,B_svc,2,0.2970031945926777,35,0.2891647730129281,MAP_SCADA,151,0.007838421579749622
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.1061187971273359,MAP_SCADA,151,0.001804643099579728
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.22775076519667356,MAP_SCADA,151,0.0008538241751054054
4,UPFC_Vse,5-15,0.06012317071876644,35,0.059584928542038354,MAP_SCADA,151,0.0005382421767280848
5,UPFC_tse,5-15,-2.149481545118172,35,-2.1375234122586417,MAP_SCADA,151,0.011958132859530402
0,x_tcsc,1-14,-0.14022767642520453,36,-0.13739222511450724,MAP_SCADA,151,0.00283545131069729
1,B_svc,2,0.2945503832650932,36,0.2891647730129281,MAP_SCADA,151,0.005385610252165107
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.1061187971273359,MAP_SCADA,151,0.0018215447896774428
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.22775076519667356,MAP_SCADA,151,0.002726788509070044
4,UPFC_Vse,5-15,0.05990084617611401,36,0.059584928542038354,MAP_SCADA,151,0.0003159176340756589
5,UPFC_tse,5-15,-2.145775581524078,36,-2.1375234122586417,MAP_SCADA,151,0.008252169265436482
0,x_tcsc,1-14,-0.13930864788106107,37,-0.13739222511450724,MAP_SCADA,151,0.0019164227665538214
1,B_svc,2,0.2985366169832528,37,0.2891647730129281,MAP_SCADA,151,0.0093718439703247
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.1061187971273359,MAP_SCADA,151,0.0006078406354170784
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.22775076519667356,MAP_SCADA,151,0.001986807945938307
4,UPFC_Vse,5-15,0.05957450635499889,37,0.059584928542038354,MAP_SCADA,151,1.0422187039463293e-05
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.1375234122586417,MAP_SCADA,151,0.011055554748637508
0,x_tcsc,1-14,-0.13876399333863584,38,-0.13739222511450724,MAP_SCADA,151,0.0013717682241286
1,B_svc,2,0.29775285732011453,38,0.2891647730129281,MAP_SCADA,151,0.008588084307186439
2,UPFC_Vsh,5-15,1.104689520361175,38,1.1061187971273359,MAP_SCADA,151,0.0014292767661607808
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.22775076519667356,MAP_SCADA,151,0.0017913150047168258
4,UPFC_Vse,5-15,0.060351667486153455,38,0.059584928542038354,MAP_SCADA,151,0.0007667389441151015
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.1375234122586417,MAP_SCADA,151,0.008752178172693803
0,x_tcsc,1-14,-0.13888872058816598,39,-0.13739222511450724,MAP_SCADA,151,0.0014964954736587377
1,B_svc,2,0.30026952731217943,39,0.2891647730129281,MAP_SCADA,151,0.01110475429925134
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.1061187971273359,MAP_SCADA,151,0.002610630331435271
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.22775076519667356,MAP_SCADA,151,0.000897467983376421
4,UPFC_Vse,5-15,0.060193805382303366,39,0.059584928542038354,MAP_SCADA,151,0.0006088768402650116
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.1375234122586417,MAP_SCADA,151,0.010521516687856725
0,x_tcsc,1-14,-0.1380881425081221,40,-0.13739222511450724,MAP_SCADA,151,0.0006959173936148533
1,B_svc,2,0.305150873703634,40,0.2891647730129281,MAP_SCADA,151,0.015986100690705884
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.1061187971273359,MAP_SCADA,151,0.0050539368220012815
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.22775076519667356,MAP_SCADA,151,0.0007925978146681445
4,UPFC_Vse,5-15,0.06086204016250076,40,0.059584928542038354,MAP_SCADA,151,0.001277111620462408
5,UPFC_tse,5-15,-2.148631665556464,40,-2.1375234122586417,MAP_SCADA,151,0.01110825329782239
0,x_tcsc,1-14,-0.1387186169873437,41,-0.13739222511450724,MAP_SCADA,151,0.001326391872836452
1,B_svc,2,0.29322018540771627,41,0.2891647730129281,MAP_SCADA,151,0.004055412394788183
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.1061187971273359,MAP_SCADA,151,0.002259675569872721
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.22775076519667356,MAP_SCADA,151,0.0017223576457287837
4,UPFC_Vse,5-15,0.060643180625298665,41,0.059584928542038354,MAP_SCADA,151,0.001058252083260311
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.1375234122586417,MAP_SCADA,151,0.013618938833821925
0,x_tcsc,1-14,-0.1399054585652153,42,-0.13739222511450724,MAP_SCADA,151,0.002513233450708058
1,B_svc,2,0.29691859176243846,42,0.2891647730129281,MAP_SCADA,151,0.007753818749510366
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.1061187971273359,MAP_SCADA,151,0.0017159715222969663
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.22775076519667356,MAP_SCADA,151,0.002120179861379773
4,UPFC_Vse,5-15,0.060075035419874336,42,0.059584928542038354,MAP_SCADA,151,0.0004901068778359816
5,UPFC_tse,5-15,-2.144996823734121,42,-2.1375234122586417,MAP_SCADA,151,0.007473411475479086
0,x_tcsc,1-14,-0.13845023221293154,43,-0.13739222511450724,MAP_SCADA,151,0.0010580070984242962
1,B_svc,2,0.2982945498498663,43,0.2891647730129281,MAP_SCADA,151,0.00912977683693822
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.1061187971273359,MAP_SCADA,151,0.00027058112628997044
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.22775076519667356,MAP_SCADA,151,0.0018090632867828471
4,UPFC_Vse,5-15,0.0596267769348247,43,0.059584928542038354,MAP_SCADA,151,4.1848392786349164e-05
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.1375234122586417,MAP_SCADA,151,0.010099435248086763
0,x_tcsc,1-14,-0.139811517951264,44,-0.13739222511450724,MAP_SCADA,151,0.0024192928367567645
1,B_svc,2,0.29671087376323174,44,0.2891647730129281,MAP_SCADA,151,0.007546100750303653
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.1061187971273359,MAP_SCADA,151,0.0032210139323933795
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.22775076519667356,MAP_SCADA,151,0.0012817954597268422
4,UPFC_Vse,5-15,0.06049594237847763,44,0.059584928542038354,MAP_SCADA,151,0.0009110138364392742
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.1375234122586417,MAP_SCADA,151,0.010532154718511766
0,x_tcsc,1-14,-0.14052857428117096,45,-0.13739222511450724,MAP_SCADA,151,0.003136349166663721
1,B_svc,2,0.29656433459849,45,0.2891647730129281,MAP_SCADA,151,0.007399561585561931
2,UPFC_Vsh,5-15,1.105353337485876,45,1.1061187971273359,MAP_SCADA,151,0.0007654596414599091
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.22775076519667356,MAP_SCADA,151,0.0027124430975152547
4,UPFC_Vse,5-15,0.05983092960988044,45,0.059584928542038354,MAP_SCADA,151,0.00024600106784208875
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.1375234122586417,MAP_SCADA,151,0.012069672946378951
0,x_tcsc,1-14,-0.13895079535319532,46,-0.13739222511450724,MAP_SCADA,151,0.0015585702386880784
1,B_svc,2,0.2964461038118466,46,0.2891647730129281,MAP_SCADA,151,0.007281330798918517
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.1061187971273359,MAP_SCADA,151,0.0012698101024410935
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.22775076519667356,MAP_SCADA,151,0.0028535604990637953
4,UPFC_Vse,5-15,0.06055886878461661,46,0.059584928542038354,MAP_SCADA,151,0.0009739402425782556
5,UPFC_tse,5-15,-2.143860217935244,46,-2.1375234122586417,MAP_SCADA,151,0.006336805676602442
0,x_tcsc,1-14,-0.13913388965149576,47,-0.13739222511450724,MAP_SCADA,151,0.001741664536988513
1,B_svc,2,0.2984715848952935,47,0.2891647730129281,MAP_SCADA,151,0.009306811882365429
2,UPFC_Vsh,5-15,1.103504153241162,47,1.1061187971273359,MAP_SCADA,151,0.0026146438861738286
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.22775076519667356,MAP_SCADA,151,0.002057309618377634
4,UPFC_Vse,5-15,0.0599048945666807,47,0.059584928542038354,MAP_SCADA,151,0.0003199660246423486
5,UPFC_tse,5-15,-2.147264956699322,47,-2.1375234122586417,MAP_SCADA,151,0.009741544440680094
0,x_tcsc,1-14,-0.1388308665670919,48,-0.13739222511450724,MAP_SCADA,151,0.0014386414525846547
1,B_svc,2,0.2980432939421639,48,0.2891647730129281,MAP_SCADA,151,0.0088785209292358
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.1061187971273359,MAP_SCADA,151,0.0015058896727715432
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.22775076519667356,MAP_SCADA,151,0.0017445565673006314
4,UPFC_Vse,5-15,0.059986161692255846,48,0.059584928542038354,MAP_SCADA,151,0.00040123315021749206
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.1375234122586417,MAP_SCADA,151,0.01254127140929695
0,x_tcsc,1-14,-0.13678999882709117,49,-0.13739222511450724,MAP_SCADA,151,0.0006022262874160744
1,B_svc,2,0.3048122495750491,49,0.2891647730129281,MAP_SCADA,151,0.01564747656212101
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.1061187971273359,MAP_SCADA,151,0.003304520400188471
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.22775076519667356,MAP_SCADA,151,0.00014563984697252286
4,UPFC_Vse,5-15,0.06019102860432917,49,0.059584928542038354,MAP_SCADA,151,0.0006061000622908166
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.1375234122586417,MAP_SCADA,151,0.012693230048650861
0,x_tcsc,1-14,-0.13844327078259241,50,-0.13739222511450724,MAP_SCADA,151,0.001051045668085171
1,B_svc,2,0.296185019327285,50,0.2891647730129281,MAP_SCADA,151,0.007020246314356937
2,UPFC_Vsh,5-15,1.103699644975238,50,1.1061187971273359,MAP_SCADA,151,0.002419152152097759
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.22775076519667356,MAP_SCADA,151,0.0015155084432924848
4,UPFC_Vse,5-15,0.060455226854863514,50,0.059584928542038354,MAP_SCADA,151,0.0008702983128251601
5,UPFC_tse,5-15,-2.147736097903853,50,-2.1375234122586417,MAP_SCADA,151,0.010212685645211383
0,x_tcsc,1-14,-0.13932493877968363,51,-0.13739222511450724,MAP_SCADA,151,0.0019327136651763888
1,B_svc,2,0.29545982958944195,51,0.2891647730129281,MAP_SCADA,151,0.006295056576513858
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.1061187971273359,MAP_SCADA,151,0.0019191000269620506
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.22775076519667356,MAP_SCADA,151,0.0018145190498438657
4,UPFC_Vse,5-15,0.060608605431686384,51,0.059584928542038354,MAP_SCADA,151,0.00102367688964803
5,UPFC_tse,5-15,-2.147654032566646,51,-2.1375234122586417,MAP_SCADA,151,0.010130620308004268
0,x_tcsc,1-14,-0.13877429196352978,52,-0.13739222511450724,MAP_SCADA,151,0.001382066849022534
1,B_svc,2,0.2955519365557847,52,0.2891647730129281,MAP_SCADA,151,0.006387163542856622
2,UPFC_Vsh,5-15,1.103401285053523,52,1.1061187971273359,MAP_SCADA,151,0.0027175120738127667
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.22775076519667356,MAP_SCADA,151,0.002053755967371451
4,UPFC_Vse,5-15,0.060037529394786515,52,0.059584928542038354,MAP_SCADA,151,0.0004526008527481612
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.1375234122586417,MAP_SCADA,151,0.012733199470980505
0,x_tcsc,1-14,-0.13719206890746846,53,-0.13739222511450724,MAP_SCADA,151,0.0002001562070387819
1,B_svc,2,0.2997239554174644,53,0.2891647730129281,MAP_SCADA,151,0.010559182404536294
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.1061187971273359,MAP_SCADA,151,0.0020417990318930546
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.22775076519667356,MAP_SCADA,151,0.0005499277061624952
4,UPFC_Vse,5-15,0.06010456096434186,53,0.059584928542038354,MAP_SCADA,151,0.0005196324223035037
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.1375234122586417,MAP_SCADA,151,0.017037884484137678
0,x_tcsc,1-14,-0.13798824104664212,54,-0.13739222511450724,MAP_SCADA,151,0.0005960159321348746
1,B_svc,2,0.30227977719608706,54,0.2891647730129281,MAP_SCADA,151,0.013115004183158974
2,UPFC_Vsh,5-15,1.103186529193495,54,1.1061187971273359,MAP_SCADA,151,0.0029322679338408264
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.22775076519667356,MAP_SCADA,151,0.0009126835598110283
4,UPFC_Vse,5-15,0.06059927539276227,54,0.059584928542038354,MAP_SCADA,151,0.0010143468507239142
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.1375234122586417,MAP_SCADA,151,0.009496720611455789
0,x_tcsc,1-14,-0.13861819969654465,55,-0.13739222511450724,MAP_SCADA,151,0.001225974582037409
1,B_svc,2,0.2982281439530429,55,0.2891647730129281,MAP_SCADA,151,0.009063370940114834
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.1061187971273359,MAP_SCADA,151,0.00017870665182195822
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.22775076519667356,MAP_SCADA,151,0.002130570192041048
4,UPFC_Vse,5-15,0.06010544691893832,55,0.059584928542038354,MAP_SCADA,151,0.0005205183768999672
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.1375234122586417,MAP_SCADA,151,0.011099747491580825
0,x_tcsc,1-14,-0.13821983146765665,56,-0.13739222511450724,MAP_SCADA,151,0.0008276063531494071
1,B_svc,2,0.3011376864684205,56,0.2891647730129281,MAP_SCADA,151,0.011972913455492395
2,UPFC_Vsh,5-15,1.104502511352792,56,1.1061187971273359,MAP_SCADA,151,0.0016162857745438686
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.22775076519667356,MAP_SCADA,151,0.0008408365572255827
4,UPFC_Vse,5-15,0.06015288344386399,56,0.059584928542038354,MAP_SCADA,151,0.0005679549018256375
5,UPFC_tse,5-15,-2.145879885001655,56,-2.1375234122586417,MAP_SCADA,151,0.00835647274301321
0,x_tcsc,1-14,-0.13767132395109832,57,-0.13739222511450724,MAP_SCADA,151,0.0002790988365910796
1,B_svc,2,0.29706997285255465,57,0.2891647730129281,MAP_SCADA,151,0.007905199839626564
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.1061187971273359,MAP_SCADA,151,0.0013908962574389339
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.22775076519667356,MAP_SCADA,151,0.0020332105788065935
4,UPFC_Vse,5-15,0.05995041538130148,57,0.059584928542038354,MAP_SCADA,151,0.0003654868392631294
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.1375234122586417,MAP_SCADA,151,0.006681101236293507
