,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.14025304881818126,58,-0.13739222511450724,MAP_SCADA,151,0.0028608237036740203
1,B_svc,2,0.2943751922505254,58,0.2891647730129281,MAP_SCADA,151,0.005210419237597297
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.1061187971273359,MAP_SCADA,151,0.0017805532302159754
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.22775076519667356,MAP_SCADA,151,0.0017813392232382819
4,UPFC_Vse,5-15,0.05989844619524658,58,0.059584928542038354,MAP_SCADA,151,0.0003135176532082229
5,UPFC_tse,5-15,-2.150392797073834,58,-2.1375234122586417,MAP_SCADA,151,0.012869384815192397
0,x_tcsc,1-14,-0.13948574348694037,59,-0.13739222511450724,MAP_SCADA,151,0.0020935183724331285
1,B_svc,2,0.29361040067047306,59,0.2891647730129281,MAP_SCADA,151,0.0044456276575449705
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.1061187971273359,MAP_SCADA,151,0.0036751524876721398
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.22775076519667356,MAP_SCADA,151,0.0016544799650260733
4,UPFC_Vse,5-15,0.0603760348307006,59,0.059584928542038354,MAP_SCADA,151,0.0007911062886622466
5,UPFC_tse,5-15,-2.153027024774551,59,-2.1375234122586417,MAP_SCADA,151,0.01550361251590937
0,x_tcsc,1-14,-0.13734548040088565,60,-0.13739222511450724,MAP_SCADA,151,4.6744713621593714e-05
1,B_svc,2,0.3050931327260433,60,0.2891647730129281,MAP_SCADA,151,0.015928359713115237
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.1061187971273359,MAP_SCADA,151,0.0036677101837674364
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.22775076519667356,MAP_SCADA,151,0.00017226043979595707
4,UPFC_Vse,5-15,0.05994697426279195,60,0.059584928542038354,MAP_SCADA,151,0.00036204572075359404
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.1375234122586417,MAP_SCADA,151,0.01582677072007499
0,x_tcsc,1-14,-0.13962038629562434,61,-0.13739222511450724,MAP_SCADA,151,0.0022281611811171
1,B_svc,2,0.2962995497542139,61,0.2891647730129281,MAP_SCADA,151,0.00713477674128582
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.1061187971273359,MAP_SCADA,151,0.0031373736410316155
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.22775076519667356,MAP_SCADA,151,0.0018884174363842376
4,UPFC_Vse,5-15,0.06022765102223543,61,0.059584928542038354,MAP_SCADA,151,0.0006427224801970749
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.1375234122586417,MAP_SCADA,151,0.012654132312261979
0,x_tcsc,1-14,-0.1395880404530107,62,-0.13739222511450724,MAP_SCADA,151,0.002195815338503465
1,B_svc,2,0.29959101759192003,62,0.2891647730129281,MAP_SCADA,151,0.010426244578991939
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.1061187971273359,MAP_SCADA,151,0.001129398954170524
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.22775076519667356,MAP_SCADA,151,0.0014643413644842562
4,UPFC_Vse,5-15,0.0599799436649154,62,0.059584928542038354,MAP_SCADA,151,0.0003950151228770474
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.1375234122586417,MAP_SCADA,151,0.00956051770015387
0,x_tcsc,1-14,-0.13819293186036755,63,-0.13739222511450724,MAP_SCADA,151,0.0008007067458603023
1,B_svc,2,0.2947934783829856,63,0.2891647730129281,MAP_SCADA,151,0.005628705370057496
2,UPFC_Vsh,5-15,1.105386686753126,63,1.1061187971273359,MAP_SCADA,151,0.0007321103742099488
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.22775076519667356,MAP_SCADA,151,0.001653990575650549
4,UPFC_Vse,5-15,0.06026503639942282,63,0.059584928542038354,MAP_SCADA,151,0.0006801078573844682
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.1375234122586417,MAP_SCADA,151,0.007150927598186918
0,x_tcsc,1-14,-0.13921022468365188,64,-0.13739222511450724,MAP_SCADA,151,0.001817999569144635
1,B_svc,2,0.30291283652156065,64,0.2891647730129281,MAP_SCADA,151,0.013748063508632558
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.1061187971273359,MAP_SCADA,151,0.00441626600053957
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.22775076519667356,MAP_SCADA,151,0.0012711231490227792
4,UPFC_Vse,5-15,0.06037988534906229,64,0.059584928542038354,MAP_SCADA,151,0.0007949568070239332
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.1375234122586417,MAP_SCADA,151,0.00924269556526669
0,x_tcsc,1-14,-0.13754706013970006,65,-0.13739222511450724,MAP_SCADA,151,0.00015483502519281211
1,B_svc,2,0.3033542225314747,65,0.2891647730129281,MAP_SCADA,151,0.014189449518546615
2,UPFC_Vsh,5-15,1.102491949482756,65,1.1061187971273359,MAP_SCADA,151,0.003626847644579767
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.22775076519667356,MAP_SCADA,151,4.81707618052718e-05
4,UPFC_Vse,5-15,0.060129879626394565,65,0.059584928542038354,MAP_SCADA,151,0.0005449510843562114
5,UPFC_tse,5-15,-2.151886632505937,65,-2.1375234122586417,MAP_SCADA,151,0.014363220247295416
0,x_tcsc,1-14,-0.13851879659942265,66,-0.13739222511450724,MAP_SCADA,151,0.0011265714849154063
1,B_svc,2,0.30098243833297045,66,0.2891647730129281,MAP_SCADA,151,0.011817665320042359
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.1061187971273359,MAP_SCADA,151,0.0023201183546206483
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.22775076519667356,MAP_SCADA,151,0.0010631402907973486
4,UPFC_Vse,5-15,0.059659010943204104,66,0.059584928542038354,MAP_SCADA,151,7.408240116574955e-05
5,UPFC_tse,5-15,-2.145454356885726,66,-2.1375234122586417,MAP_SCADA,151,0.007930944627084102
0,x_tcsc,1-14,-0.13891729932627214,67,-0.13739222511450724,MAP_SCADA,151,0.0015250742117648985
1,B_svc,2,0.29894763571785266,67,0.2891647730129281,MAP_SCADA,151,0.009782862704924566
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.1061187971273359,MAP_SCADA,151,0.0008445559516336854
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.22775076519667356,MAP_SCADA,151,0.0009636604367043999
4,UPFC_Vse,5-15,0.06021758539380588,67,0.059584928542038354,MAP_SCADA,151,0.0006326568517675268
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.1375234122586417,MAP_SCADA,151,0.008498341004044008
0,x_tcsc,1-14,-0.1400113610368814,68,-0.13739222511450724,MAP_SCADA,151,0.002619135922374144
1,B_svc,2,0.2886082954586116,68,0.2891647730129281,MAP_SCADA,151,0.0005564775543164813
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.1061187971273359,MAP_SCADA,151,0.0025056023539553607
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.22775076519667356,MAP_SCADA,151,0.003116059776386626
4,UPFC_Vse,5-15,0.05987369804048943,68,0.059584928542038354,MAP_SCADA,151,0.0002887694984510733
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.1375234122586417,MAP_SCADA,151,0.007435512964966584
0,x_tcsc,1-14,-0.1391771725391201,69,-0.13739222511450724,MAP_SCADA,151,0.0017849474246128538
1,B_svc,2,0.2949481090376491,69,0.2891647730129281,MAP_SCADA,151,0.005783336024721031
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.1061187971273359,MAP_SCADA,151,0.0016800441937920851
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.22775076519667356,MAP_SCADA,151,0.0022123916997953685
4,UPFC_Vse,5-15,0.06053740626463348,69,0.059584928542038354,MAP_SCADA,151,0.0009524777225951228
5,UPFC_tse,5-15,-2.147341439047312,69,-2.1375234122586417,MAP_SCADA,151,0.009818026788670053
0,x_tcsc,1-14,-0.14030892296009884,70,-0.13739222511450724,MAP_SCADA,151,0.0029166978455915926
1,B_svc,2,0.28916581192604307,70,0.2891647730129281,MAP_SCADA,151,1.038913114981277e-06
2,UPFC_Vsh,5-15,1.105617684280865,70,1.1061187971273359,MAP_SCADA,151,0.0005011128464709191
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.22775076519667356,MAP_SCADA,151,0.003113004084799198
4,UPFC_Vse,5-15,0.05922766099819131,70,0.059584928542038354,MAP_SCADA,151,0.0003572675438470452
5,UPFC_tse,5-15,-2.146793521944589,70,-2.1375234122586417,MAP_SCADA,151,0.009270109685947325
0,x_tcsc,1-14,-0.13912161106384616,71,-0.13739222511450724,MAP_SCADA,151,0.001729385949338913
1,B_svc,2,0.29390301176538924,71,0.2891647730129281,MAP_SCADA,151,0.004738238752461155
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.1061187971273359,MAP_SCADA,151,0.0005455002573795387
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.22775076519667356,MAP_SCADA,151,0.0021454019449265727
4,UPFC_Vse,5-15,0.05939111103551805,71,0.059584928542038354,MAP_SCADA,151,0.00019381750652030377
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.1375234122586417,MAP_SCADA,151,0.010262915699383868
0,x_tcsc,1-14,-0.14056060725207833,72,-0.13739222511450724,MAP_SCADA,151,0.0031683821375710908
1,B_svc,2,0.2905575884448555,72,0.2891647730129281,MAP_SCADA,151,0.00139281543192743
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.1061187971273359,MAP_SCADA,151,0.002006855415038089
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.22775076519667356,MAP_SCADA,151,0.0023941889392624094
4,UPFC_Vse,5-15,0.060107674310286366,72,0.059584928542038354,MAP_SCADA,151,0.0005227457682480119
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.1375234122586417,MAP_SCADA,151,0.009364923332326747
0,x_tcsc,1-14,-0.1388155879410626,73,-0.13739222511450724,MAP_SCADA,151,0.0014233628265553633
1,B_svc,2,0.2955615078968038,73,0.2891647730129281,MAP_SCADA,151,0.00639673488387571
2,UPFC_Vsh,5-15,1.105298350292251,73,1.1061187971273359,MAP_SCADA,151,0.0008204468350847538
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.22775076519667356,MAP_SCADA,151,0.0018142652305179752
4,UPFC_Vse,5-15,0.05985474709110416,73,0.059584928542038354,MAP_SCADA,151,0.00026981854906580477
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.1375234122586417,MAP_SCADA,151,0.013644572714887726
0,x_tcsc,1-14,-0.1398233764460126,74,-0.13739222511450724,MAP_SCADA,151,0.0024311513315053435
1,B_svc,2,0.2954338977334575,74,0.2891647730129281,MAP_SCADA,151,0.006269124720529429
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.1061187971273359,MAP_SCADA,151,0.0010292167939194297
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.22775076519667356,MAP_SCADA,151,0.003211495574146017
4,UPFC_Vse,5-15,0.060687580449417494,74,0.059584928542038354,MAP_SCADA,151,0.0011026519073791402
5,UPFC_tse,5-15,-2.14433718069863,74,-2.1375234122586417,MAP_SCADA,151,0.006813768439988266
0,x_tcsc,1-14,-0.13985189874829726,75,-0.13739222511450724,MAP_SCADA,151,0.002459673633790016
1,B_svc,2,0.29688805571872745,75,0.2891647730129281,MAP_SCADA,151,0.007723282705799361
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.1061187971273359,MAP_SCADA,151,0.001456905463181446
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.22775076519667356,MAP_SCADA,151,0.001740413019337833
4,UPFC_Vse,5-15,0.06080895520400906,75,0.059584928542038354,MAP_SCADA,151,0.0012240266619707035
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.1375234122586417,MAP_SCADA,151,0.00290082985184803
0,x_tcsc,1-14,-0.13957144471102523,76,-0.13739222511450724,MAP_SCADA,151,0.002179219596517984
1,B_svc,2,0.2923765380368501,76,0.2891647730129281,MAP_SCADA,151,0.0032117650239220086
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.1061187971273359,MAP_SCADA,151,0.0006316962168022577
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.22775076519667356,MAP_SCADA,151,0.002921394243147829
4,UPFC_Vse,5-15,0.06030011511679539,76,0.059584928542038354,MAP_SCADA,151,0.0007151865747570332
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.1375234122586417,MAP_SCADA,151,0.010153358440930571
0,x_tcsc,1-14,-0.13862326408102932,77,-0.13739222511450724,MAP_SCADA,151,0.0012310389665220745
1,B_svc,2,0.297354900166559,77,0.2891647730129281,MAP_SCADA,151,0.008190127153630933
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.1061187971273359,MAP_SCADA,151,0.0013680058807321593
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.22775076519667356,MAP_SCADA,151,0.0017106813989462843
4,UPFC_Vse,5-15,0.05988669983780915,77,0.059584928542038354,MAP_SCADA,151,0.00030177129577079603
5,UPFC_tse,5-15,-2.149920976773672,77,-2.1375234122586417,MAP_SCADA,151,0.012397564515030268
0,x_tcsc,1-14,-0.14014173897371188,78,-0.13739222511450724,MAP_SCADA,151,0.002749513859204633
1,B_svc,2,0.29808804198602606,78,0.2891647730129281,MAP_SCADA,151,0.008923268973097975
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.1061187971273359,MAP_SCADA,151,0.004093709647712274
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.22775076519667356,MAP_SCADA,151,0.0006566953318209168
4,UPFC_Vse,5-15,0.06038098624706862,78,0.059584928542038354,MAP_SCADA,151,0.0007960577050302661
5,UPFC_tse,5-15,-2.147555642474961,78,-2.1375234122586417,MAP_SCADA,151,0.01003223021631916
0,x_tcsc,1-14,-0.138494991935145,79,-0.13739222511450724,MAP_SCADA,151,0.0011027668206377572
1,B_svc,2,0.29935793585946774,79,0.2891647730129281,MAP_SCADA,151,0.01019316284653965
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.1061187971273359,MAP_SCADA,151,0.0016326125842049954
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.22775076519667356,MAP_SCADA,151,0.001035067949593349
4,UPFC_Vse,5-15,0.06014279391207925,79,0.059584928542038354,MAP_SCADA,151,0.0005578653700408984
5,UPFC_tse,5-15,-2.148430129095994,79,-2.1375234122586417,MAP_SCADA,151,0.010906716837352448
0,x_tcsc,1-14,-0.13850198239680195,80,-0.13739222511450724,MAP_SCADA,151,0.0011097572822947044
1,B_svc,2,0.2949269015440459,80,0.2891647730129281,MAP_SCADA,151,0.005762128531117794
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.1061187971273359,MAP_SCADA,151,0.0015033217184330372
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.22775076519667356,MAP_SCADA,151,0.0017344283469875876
4,UPFC_Vse,5-15,0.05995997222132473,80,0.059584928542038354,MAP_SCADA,151,0.00037504367928637566
5,UPFC_tse,5-15,-2.151054139576775,80,-2.1375234122586417,MAP_SCADA,151,0.013530727318133096
0,x_tcsc,1-14,-0.13966617912573293,81,-0.13739222511450724,MAP_SCADA,151,0.0022739540112256817
1,B_svc,2,0.29315893366360213,81,0.2891647730129281,MAP_SCADA,151,0.003994160650674039
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.1061187971273359,MAP_SCADA,151,8.020133947206354e-05
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.22775076519667356,MAP_SCADA,151,0.0025366274414391765
4,UPFC_Vse,5-15,0.060315117957685425,81,0.059584928542038354,MAP_SCADA,151,0.0007301894156470715
5,UPFC_tse,5-15,-2.139918566642995,81,-2.1375234122586417,MAP_SCADA,151,0.0023951543843532264
0,x_tcsc,1-14,-0.13893154787813156,82,-0.13739222511450724,MAP_SCADA,151,0.0015393227636243123
1,B_svc,2,0.3003519178065197,82,0.2891647730129281,MAP_SCADA,151,0.011187144793591619
2,UPFC_Vsh,5-15,1.105211713292877,82,1.1061187971273359,MAP_SCADA,151,0.0009070838344589216
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.22775076519667356,MAP_SCADA,151,0.0017372991232713075
4,UPFC_Vse,5-15,0.05983889382632722,82,0.059584928542038354,MAP_SCADA,151,0.0002539652842888651
5,UPFC_tse,5-15,-2.145681020772069,82,-2.1375234122586417,MAP_SCADA,151,0.008157608513427395
0,x_tcsc,1-14,-0.13768340688018318,83,-0.13739222511450724,MAP_SCADA,151,0.0002911817656759408
1,B_svc,2,0.2994261065484856,83,0.2891647730129281,MAP_SCADA,151,0.010261333535557526
2,UPFC_Vsh,5-15,1.101703543833773,83,1.1061187971273359,MAP_SCADA,151,0.004415253293562849
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.22775076519667356,MAP_SCADA,151,0.0001666383837391483
4,UPFC_Vse,5-15,0.06055765787005787,83,0.059584928542038354,MAP_SCADA,151,0.0009727293280195129
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.1375234122586417,MAP_SCADA,151,0.01351098687894181
0,x_tcsc,1-14,-0.1373216491922542,84,-0.13739222511450724,MAP_SCADA,151,7.05759222530411e-05
1,B_svc,2,0.2927348858620752,84,0.2891647730129281,MAP_SCADA,151,0.0035701128491471
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.1061187971273359,MAP_SCADA,151,0.0006312580302703097
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.22775076519667356,MAP_SCADA,151,0.0021130577887970847
4,UPFC_Vse,5-15,0.06014896913171909,84,0.059584928542038354,MAP_SCADA,151,0.0005640405896807366
5,UPFC_tse,5-15,-2.144710256275567,84,-2.1375234122586417,MAP_SCADA,151,0.0071868440169251535
0,x_tcsc,1-14,-0.1368727184297969,85,-0.13739222511450724,MAP_SCADA,151,0.0005195066847103469
1,B_svc,2,0.3042076338471711,85,0.2891647730129281,MAP_SCADA,151,0.015042860834243
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.1061187971273359,MAP_SCADA,151,0.004096388816430485
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.22775076519667356,MAP_SCADA,151,0.0003475667305061769
4,UPFC_Vse,5-15,0.059876587389066586,85,0.059584928542038354,MAP_SCADA,151,0.00029165884702823247
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.1375234122586417,MAP_SCADA,151,0.013792909397717601
0,x_tcsc,1-14,-0.1384535459587959,86,-0.13739222511450724,MAP_SCADA,151,0.0010613208442886435
1,B_svc,2,0.2997617930927,86,0.2891647730129281,MAP_SCADA,151,0.010597020079771924
2,UPFC_Vsh,5-15,1.103946923652292,86,1.1061187971273359,MAP_SCADA,151,0.002171873475043773
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.22775076519667356,MAP_SCADA,151,0.0015429315763235696
4,UPFC_Vse,5-15,0.060450061537411046,86,0.059584928542038354,MAP_SCADA,151,0.0008651329953726916
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.1375234122586417,MAP_SCADA,151,0.01047325197201987
0,x_tcsc,1-14,-0.13890739555022136,87,-0.13739222511450724,MAP_SCADA,151,0.0015151704357141138
1,B_svc,2,0.29816419122844867,87,0.2891647730129281,MAP_SCADA,151,0.008999418215520583
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.1061187971273359,MAP_SCADA,151,0.0028316194054296417
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.22775076519667356,MAP_SCADA,151,0.0010690798224415599
4,UPFC_Vse,5-15,0.06018735647973197,87,0.059584928542038354,MAP_SCADA,151,0.0006024279376936129
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.1375234122586417,MAP_SCADA,151,0.008335534401528566
0,x_tcsc,1-14,-0.13941829242216902,88,-0.13739222511450724,MAP_SCADA,151,0.0020260673076617775
1,B_svc,2,0.29807485035769715,88,0.2891647730129281,MAP_SCADA,151,0.008910077344769063
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.1061187971273359,MAP_SCADA,151,0.0016124849479906
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.22775076519667356,MAP_SCADA,151,0.0015168144552112073
4,UPFC_Vse,5-15,0.05955271496810949,88,0.059584928542038354,MAP_SCADA,151,3.2213573928865924e-05
5,UPFC_tse,5-15,-2.147882351498537,88,-2.1375234122586417,MAP_SCADA,151,0.010358939239895282
0,x_tcsc,1-14,-0.13722912029411927,89,-0.13739222511450724,MAP_SCADA,151,0.00016310482038797702
1,B_svc,2,0.30411101001131285,89,0.2891647730129281,MAP_SCADA,151,0.014946236998384765
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.1061187971273359,MAP_SCADA,151,0.0024876622120606484
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.22775076519667356,MAP_SCADA,151,0.0004300858035704014
4,UPFC_Vse,5-15,0.06012593040018313,89,0.059584928542038354,MAP_SCADA,151,0.0005410018581447767
5,UPFC_tse,5-15,-2.148379421260987,89,-2.1375234122586417,MAP_SCADA,151,0.010856009002345068
0,x_tcsc,1-14,-0.14066230142333347,90,-0.13739222511450724,MAP_SCADA,151,0.0032700763088262252
1,B_svc,2,0.28639808623031715,90,0.2891647730129281,MAP_SCADA,151,0.0027666867826109387
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.1061187971273359,MAP_SCADA,151,0.0007212553467663696
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.22775076519667356,MAP_SCADA,151,0.003271768360148669
4,UPFC_Vse,5-15,0.05994150141665287,90,0.059584928542038354,MAP_SCADA,151,0.00035657287461451914
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.1375234122586417,MAP_SCADA,151,0.010789974764661814
0,x_tcsc,1-14,-0.1389034492356503,91,-0.13739222511450724,MAP_SCADA,151,0.0015112241211430455
1,B_svc,2,0.29841707717821614,91,0.2891647730129281,MAP_SCADA,151,0.00925230416528805
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.1061187971273359,MAP_SCADA,151,0.002115981830570046
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.22775076519667356,MAP_SCADA,151,0.001088314532077389
4,UPFC_Vse,5-15,0.060089420272586895,91,0.059584928542038354,MAP_SCADA,151,0.0005044917305485411
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.1375234122586417,MAP_SCADA,151,0.009195227017388508
0,x_tcsc,1-14,-0.1399247873648281,92,-0.13739222511450724,MAP_SCADA,151,0.0025325622503208634
1,B_svc,2,0.29473224820962973,92,0.2891647730129281,MAP_SCADA,151,0.005567475196701643
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.1061187971273359,MAP_SCADA,151,0.0009676319383167264
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.22775076519667356,MAP_SCADA,151,0.002741961132118581
4,UPFC_Vse,5-15,0.059988637387086235,92,0.059584928542038354,MAP_SCADA,151,0.0004037088450478815
5,UPFC_tse,5-15,-2.143871600729615,92,-2.1375234122586417,MAP_SCADA,151,0.006348188470973071
0,x_tcsc,1-14,-0.13790532230246327,93,-0.13739222511450724,MAP_SCADA,151,0.0005130971879560298
1,B_svc,2,0.3013297835636175,93,0.2891647730129281,MAP_SCADA,151,0.012165010550689415
2,UPFC_Vsh,5-15,1.104168804741319,93,1.1061187971273359,MAP_SCADA,151,0.0019499923860168966
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.22775076519667356,MAP_SCADA,151,0.0009027683260235675
4,UPFC_Vse,5-15,0.059842294193274324,93,0.059584928542038354,MAP_SCADA,151,0.0002573656512359704
5,UPFC_tse,5-15,-2.147633419958297,93,-2.1375234122586417,MAP_SCADA,151,0.010110007699655199
0,x_tcsc,1-14,-0.13938863310282984,94,-0.13739222511450724,MAP_SCADA,151,0.001996407988322596
1,B_svc,2,0.2980292208579397,94,0.2891647730129281,MAP_SCADA,151,0.008864447845011614
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.1061187971273359,MAP_SCADA,151,0.002186291654859396
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.22775076519667356,MAP_SCADA,151,0.001289138674617052
4,UPFC_Vse,5-15,0.06017734177236146,94,0.059584928542038354,MAP_SCADA,151,0.0005924132303231078
5,UPFC_tse,5-15,-2.153993553239469,94,-2.1375234122586417,MAP_SCADA,151,0.01647014098082744
0,x_tcsc,1-14,-0.13950620660961183,95,-0.13739222511450724,MAP_SCADA,151,0.0021139814951045832
1,B_svc,2,0.29251821175293685,95,0.2891647730129281,MAP_SCADA,151,0.003353438740008763
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.1061187971273359,MAP_SCADA,151,0.0017863154238106915
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.22775076519667356,MAP_SCADA,151,0.0018117665204772648
4,UPFC_Vse,5-15,0.060131204192603406,95,0.059584928542038354,MAP_SCADA,151,0.0005462756505650521
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.1375234122586417,MAP_SCADA,151,0.011130853000111962
0,x_tcsc,1-14,-0.1380067973475561,96,-0.13739222511450724,MAP_SCADA,151,0.0006145722330488657
1,B_svc,2,0.3023121368267017,96,0.2891647730129281,MAP_SCADA,151,0.013147363813773627
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.1061187971273359,MAP_SCADA,151,0.0017040044425014056
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.22775076519667356,MAP_SCADA,151,0.0009885242064510413
4,UPFC_Vse,5-15,0.06029829200515852,96,0.059584928542038354,MAP_SCADA,151,0.0007133634631201688
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.1375234122586417,MAP_SCADA,151,0.015534473642438762
0,x_tcsc,1-14,-0.14075836433980002,97,-0.13739222511450724,MAP_SCADA,151,0.0033661392252927747
1,B_svc,2,0.2900573964944106,97,0.2891647730129281,MAP_SCADA,151,0.0008926234814825018
2,UPFC_Vsh,5-15,1.105770205928169,97,1.1061187971273359,MAP_SCADA,151,0.00034859119916674786
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.22775076519667356,MAP_SCADA,151,0.003083670318731635
4,UPFC_Vse,5-15,0.06021616597855937,97,0.059584928542038354,MAP_SCADA,151,0.0006312374365210136
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.1375234122586417,MAP_SCADA,151,0.006701154548898636
