,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13872154666830117,98,-0.13739222511450724,MAP_SCADA,151,0.0013293215537939218
1,B_svc,2,0.2932544069980707,98,0.2891647730129281,MAP_SCADA,151,0.0040896339851426156
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.1061187971273359,MAP_SCADA,151,0.0024172860675362173
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.22775076519667356,MAP_SCADA,151,0.0014301668141071533
4,UPFC_Vse,5-15,0.06060918663511173,98,0.059584928542038354,MAP_SCADA,151,0.0010242580930733755
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.1375234122586417,MAP_SCADA,151,0.008434800476881499
0,x_tcsc,1-14,-0.13955388499023125,99,-0.13739222511450724,MAP_SCADA,151,0.0021616598757240035
1,B_svc,2,0.29595704555838426,99,0.2891647730129281,MAP_SCADA,151,0.006792272545456168
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.1061187971273359,MAP_SCADA,151,0.0032092266436272165
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.22775076519667356,MAP_SCADA,151,0.0018584871494240207
4,UPFC_Vse,5-15,0.060001423577760095,99,0.059584928542038354,MAP_SCADA,151,0.0004164950357217409
5,UPFC_tse,5-15,-2.152835962070224,99,-2.1375234122586417,MAP_SCADA,151,0.015312549811582254
0,x_tcsc,1-14,-0.13900849846393998,0,-0.13985838782808235,MAP_SCADA,153,0.0008498893641423755
1,B_svc,2,0.29650527170746127,0,0.3014592819457357,MAP_SCADA,153,0.004954010238274409
2,UPFC_Vsh,5-15,1.106444059367828,0,1.1047704921768118,MAP_SCADA,153,0.0016735671910161898
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.22619865019323943,MAP_SCADA,153,0.0016533956216588375
4,UPFC_Vse,5-15,0.06001100676389736,0,0.05833418409060813,MAP_SCADA,153,0.0016768226732892313
5,UPFC_tse,5-15,-2.145119974529498,0,-2.134175248315018,MAP_SCADA,153,0.010944726214480394
0,x_tcsc,1-14,-0.1396136637504605,1,-0.13985838782808235,MAP_SCADA,153,0.0002447240776218551
1,B_svc,2,0.2995471824231543,1,0.3014592819457357,MAP_SCADA,153,0.0019120995225813675
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.1047704921768118,MAP_SCADA,153,0.0018727920930483588
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.22619865019323943,MAP_SCADA,153,3.2277058098079126e-05
4,UPFC_Vse,5-15,0.05984995870332151,1,0.05833418409060813,MAP_SCADA,153,0.0015157746127133775
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.134175248315018,MAP_SCADA,153,0.010185901117762963
0,x_tcsc,1-14,-0.13936421795883266,2,-0.13985838782808235,MAP_SCADA,153,0.0004941698692496888
1,B_svc,2,0.29683653973325336,2,0.3014592819457357,MAP_SCADA,153,0.0046227422124823225
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.1047704921768118,MAP_SCADA,153,0.001428542956059653
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.22619865019323943,MAP_SCADA,153,0.00012962613067882267
4,UPFC_Vse,5-15,0.06073139686472676,2,0.05833418409060813,MAP_SCADA,153,0.002397212774118633
5,UPFC_tse,5-15,-2.149609244944893,2,-2.134175248315018,MAP_SCADA,153,0.015433996629875324
0,x_tcsc,1-14,-0.13778624594440056,3,-0.13985838782808235,MAP_SCADA,153,0.002072141883681794
1,B_svc,2,0.30021723183472937,3,0.3014592819457357,MAP_SCADA,153,0.0012420501110063098
2,UPFC_Vsh,5-15,1.10401400666262,3,1.1047704921768118,MAP_SCADA,153,0.0007564855141917182
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.22619865019323943,MAP_SCADA,153,0.00147516232986164
4,UPFC_Vse,5-15,0.060583952678000985,3,0.05833418409060813,MAP_SCADA,153,0.002249768587392856
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.134175248315018,MAP_SCADA,153,0.015055863431602923
0,x_tcsc,1-14,-0.13985462128825538,4,-0.13985838782808235,MAP_SCADA,153,3.7665398269770556e-06
1,B_svc,2,0.296188187833812,4,0.3014592819457357,MAP_SCADA,153,0.005271094111923669
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.1047704921768118,MAP_SCADA,153,0.0020937142251864493
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.22619865019323943,MAP_SCADA,153,0.000216418765034615
4,UPFC_Vse,5-15,0.06010991456421456,4,0.05833418409060813,MAP_SCADA,153,0.001775730473606428
5,UPFC_tse,5-15,-2.149924163840019,4,-2.134175248315018,MAP_SCADA,153,0.015748915525001017
0,x_tcsc,1-14,-0.13746500879930573,5,-0.13985838782808235,MAP_SCADA,153,0.002393379028776621
1,B_svc,2,0.3034607542918911,5,0.3014592819457357,MAP_SCADA,153,0.002001472346155442
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.1047704921768118,MAP_SCADA,153,0.004091963562441903
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.22619865019323943,MAP_SCADA,153,0.0011171234778494799
4,UPFC_Vse,5-15,0.06056989728741583,5,0.05833418409060813,MAP_SCADA,153,0.0022357131968077024
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.134175248315018,MAP_SCADA,153,0.01119143292395286
0,x_tcsc,1-14,-0.13955901033275867,6,-0.13985838782808235,MAP_SCADA,153,0.0002993774953236883
1,B_svc,2,0.29902140685599293,6,0.3014592819457357,MAP_SCADA,153,0.002437875089742747
2,UPFC_Vsh,5-15,1.1051095689335,6,1.1047704921768118,MAP_SCADA,153,0.0003390767566882058
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.22619865019323943,MAP_SCADA,153,0.00032136206209379403
4,UPFC_Vse,5-15,0.06015700877506486,6,0.05833418409060813,MAP_SCADA,153,0.001822824684456728
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.134175248315018,MAP_SCADA,153,0.018148407597708527
0,x_tcsc,1-14,-0.13802243210717918,7,-0.13985838782808235,MAP_SCADA,153,0.0018359557209031707
1,B_svc,2,0.2995903326742413,7,0.3014592819457357,MAP_SCADA,153,0.0018689492714943912
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.1047704921768118,MAP_SCADA,153,0.00037582269456248873
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.22619865019323943,MAP_SCADA,153,0.0003899982484379394
4,UPFC_Vse,5-15,0.05985353630766828,7,0.05833418409060813,MAP_SCADA,153,0.0015193522170601492
5,UPFC_tse,5-15,-2.154106660539906,7,-2.134175248315018,MAP_SCADA,153,0.019931412224888145
0,x_tcsc,1-14,-0.13776651479993207,8,-0.13985838782808235,MAP_SCADA,153,0.0020918730281502818
1,B_svc,2,0.3034020605098786,8,0.3014592819457357,MAP_SCADA,153,0.001942778564142933
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.1047704921768118,MAP_SCADA,153,0.0009549471909100493
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.22619865019323943,MAP_SCADA,153,0.0010944618067779133
4,UPFC_Vse,5-15,0.06036461132298206,8,0.05833418409060813,MAP_SCADA,153,0.002030427232373934
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.134175248315018,MAP_SCADA,153,0.02081035827945943
0,x_tcsc,1-14,-0.13859247186509066,9,-0.13985838782808235,MAP_SCADA,153,0.0012659159629916927
1,B_svc,2,0.29578539085512373,9,0.3014592819457357,MAP_SCADA,153,0.005673891090611949
2,UPFC_Vsh,5-15,1.104393061880654,9,1.1047704921768118,MAP_SCADA,153,0.0003774302961578879
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.22619865019323943,MAP_SCADA,153,0.00022574673680497703
4,UPFC_Vse,5-15,0.060495454335872195,9,0.05833418409060813,MAP_SCADA,153,0.002161270245264066
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.134175248315018,MAP_SCADA,153,0.013047339822814585
0,x_tcsc,1-14,-0.14084676336732707,10,-0.13985838782808235,MAP_SCADA,153,0.000988375539244718
1,B_svc,2,0.2932031951219014,10,0.3014592819457357,MAP_SCADA,153,0.008256086823834274
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.1047704921768118,MAP_SCADA,153,0.00020950010863574065
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.22619865019323943,MAP_SCADA,153,0.0012664729297200694
4,UPFC_Vse,5-15,0.060052763771416585,10,0.05833418409060813,MAP_SCADA,153,0.001718579680808456
5,UPFC_tse,5-15,-2.148328019767737,10,-2.134175248315018,MAP_SCADA,153,0.014152771452719204
0,x_tcsc,1-14,-0.13935090874779182,11,-0.13985838782808235,MAP_SCADA,153,0.0005074790802905293
1,B_svc,2,0.3000827842332406,11,0.3014592819457357,MAP_SCADA,153,0.001376497712495095
2,UPFC_Vsh,5-15,1.104322749806619,11,1.1047704921768118,MAP_SCADA,153,0.00044774237019273855
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.22619865019323943,MAP_SCADA,153,0.0002442035504387208
4,UPFC_Vse,5-15,0.06061384937727731,11,0.05833418409060813,MAP_SCADA,153,0.0022796652866691816
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.134175248315018,MAP_SCADA,153,0.015864287234072627
0,x_tcsc,1-14,-0.13886661964430397,12,-0.13985838782808235,MAP_SCADA,153,0.0009917681837783854
1,B_svc,2,0.30316520299571653,12,0.3014592819457357,MAP_SCADA,153,0.001705921049980852
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.1047704921768118,MAP_SCADA,153,0.0032853485468125054
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.22619865019323943,MAP_SCADA,153,0.000396107606572077
4,UPFC_Vse,5-15,0.05951054582410368,12,0.05833418409060813,MAP_SCADA,153,0.0011763617334955498
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.134175248315018,MAP_SCADA,153,0.013973435955263458
0,x_tcsc,1-14,-0.13751298016279592,13,-0.13985838782808235,MAP_SCADA,153,0.002345407665286431
1,B_svc,2,0.30138813066979114,13,0.3014592819457357,MAP_SCADA,153,7.115127594453652e-05
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.1047704921768118,MAP_SCADA,153,0.0001100707290584424
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.22619865019323943,MAP_SCADA,153,0.0007275918198939024
4,UPFC_Vse,5-15,0.05976662311998865,13,0.05833418409060813,MAP_SCADA,153,0.0014324390293805195
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.134175248315018,MAP_SCADA,153,0.016947400511325483
0,x_tcsc,1-14,-0.1387119073551927,14,-0.13985838782808235,MAP_SCADA,153,0.0011464804728896494
1,B_svc,2,0.2991060203265386,14,0.3014592819457357,MAP_SCADA,153,0.002353261619197078
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.1047704921768118,MAP_SCADA,153,0.0004606665964621559
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.22619865019323943,MAP_SCADA,153,0.0003949770611179071
4,UPFC_Vse,5-15,0.05993925440151864,14,0.05833418409060813,MAP_SCADA,153,0.0016050703109105127
5,UPFC_tse,5-15,-2.147403003091212,14,-2.134175248315018,MAP_SCADA,153,0.01322775477619409
0,x_tcsc,1-14,-0.1401347877250689,15,-0.13985838782808235,MAP_SCADA,153,0.0002763998969865511
1,B_svc,2,0.29719327447259053,15,0.3014592819457357,MAP_SCADA,153,0.00426600747314515
2,UPFC_Vsh,5-15,1.10514278782043,15,1.1047704921768118,MAP_SCADA,153,0.00037229564361829226
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.22619865019323943,MAP_SCADA,153,0.0014480533498868464
4,UPFC_Vse,5-15,0.05974653222629669,15,0.05833418409060813,MAP_SCADA,153,0.0014123481356885584
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.134175248315018,MAP_SCADA,153,0.01127542159244177
0,x_tcsc,1-14,-0.13657497542089506,16,-0.13985838782808235,MAP_SCADA,153,0.003283412407187297
1,B_svc,2,0.3050354964593784,16,0.3014592819457357,MAP_SCADA,153,0.003576214513642706
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.1047704921768118,MAP_SCADA,153,0.000517568631359655
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.22619865019323943,MAP_SCADA,153,0.0010543549646333805
4,UPFC_Vse,5-15,0.05994727137748766,16,0.05833418409060813,MAP_SCADA,153,0.0016130872868795332
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.134175248315018,MAP_SCADA,153,0.01833580394762091
0,x_tcsc,1-14,-0.14031858933454772,17,-0.13985838782808235,MAP_SCADA,153,0.00046020150646536306
1,B_svc,2,0.29837338229458993,17,0.3014592819457357,MAP_SCADA,153,0.0030858996511457515
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.1047704921768118,MAP_SCADA,153,3.9466896584627875e-05
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.22619865019323943,MAP_SCADA,153,0.0003717659435281129
4,UPFC_Vse,5-15,0.060018761302233874,17,0.05833418409060813,MAP_SCADA,153,0.0016845772116257443
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.134175248315018,MAP_SCADA,153,0.010337414637267894
0,x_tcsc,1-14,-0.13862398376095758,18,-0.13985838782808235,MAP_SCADA,153,0.0012344040671247725
1,B_svc,2,0.30051063411948875,18,0.3014592819457357,MAP_SCADA,153,0.0009486478262469289
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.1047704921768118,MAP_SCADA,153,0.0011441827919296266
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.22619865019323943,MAP_SCADA,153,0.00012032718546403642
4,UPFC_Vse,5-15,0.06059917772140851,18,0.05833418409060813,MAP_SCADA,153,0.002264993630800384
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.134175248315018,MAP_SCADA,153,0.013984592230971593
0,x_tcsc,1-14,-0.13997150805289785,19,-0.13985838782808235,MAP_SCADA,153,0.00011312022481549389
1,B_svc,2,0.2975385393396756,19,0.3014592819457357,MAP_SCADA,153,0.003920742606060068
2,UPFC_Vsh,5-15,1.102397254952331,19,1.1047704921768118,MAP_SCADA,153,0.0023732372244806843
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.22619865019323943,MAP_SCADA,153,0.0003682210919763451
4,UPFC_Vse,5-15,0.06029962107356366,19,0.05833418409060813,MAP_SCADA,153,0.0019654369829555304
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.134175248315018,MAP_SCADA,153,0.016992277429567437
0,x_tcsc,1-14,-0.13996105232389777,20,-0.13985838782808235,MAP_SCADA,153,0.00010266449581541881
1,B_svc,2,0.2921272452893663,20,0.3014592819457357,MAP_SCADA,153,0.009332036656369391
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.1047704921768118,MAP_SCADA,153,0.001185361506126581
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.22619865019323943,MAP_SCADA,153,0.001734062247913254
4,UPFC_Vse,5-15,0.05986600732266241,20,0.05833418409060813,MAP_SCADA,153,0.0015318232320542802
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.134175248315018,MAP_SCADA,153,0.010984561251433433
0,x_tcsc,1-14,-0.13822667342328782,21,-0.13985838782808235,MAP_SCADA,153,0.0016317144047945376
1,B_svc,2,0.2972723864116842,21,0.3014592819457357,MAP_SCADA,153,0.0041868955340514935
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.1047704921768118,MAP_SCADA,153,0.0006535257058724042
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.22619865019323943,MAP_SCADA,153,0.0007662905899691597
4,UPFC_Vse,5-15,0.06022746905635116,21,0.05833418409060813,MAP_SCADA,153,0.0018932849657430292
5,UPFC_tse,5-15,-2.152488046930867,21,-2.134175248315018,MAP_SCADA,153,0.018312798615849335
0,x_tcsc,1-14,-0.1385780621689011,22,-0.13985838782808235,MAP_SCADA,153,0.001280325659181264
1,B_svc,2,0.295866779953715,22,0.3014592819457357,MAP_SCADA,153,0.00559250199202066
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.1047704921768118,MAP_SCADA,153,0.0013078811008437885
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.22619865019323943,MAP_SCADA,153,0.000852926637846585
4,UPFC_Vse,5-15,0.059450675865346955,22,0.05833418409060813,MAP_SCADA,153,0.0011164917747388259
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.134175248315018,MAP_SCADA,153,0.012626107927418584
0,x_tcsc,1-14,-0.1402901868998003,23,-0.13985838782808235,MAP_SCADA,153,0.0004317990717179476
1,B_svc,2,0.28873643190744297,23,0.3014592819457357,MAP_SCADA,153,0.01272285003829271
2,UPFC_Vsh,5-15,1.104882461923429,23,1.1047704921768118,MAP_SCADA,153,0.00011196974661720205
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.22619865019323943,MAP_SCADA,153,0.0009935343767947247
4,UPFC_Vse,5-15,0.0602245918602625,23,0.05833418409060813,MAP_SCADA,153,0.0018904077696543717
5,UPFC_tse,5-15,-2.143819747526403,23,-2.134175248315018,MAP_SCADA,153,0.009644499211385327
0,x_tcsc,1-14,-0.1392743045440156,24,-0.13985838782808235,MAP_SCADA,153,0.0005840832840667554
1,B_svc,2,0.29738585302713844,24,0.3014592819457357,MAP_SCADA,153,0.004073428918597244
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.1047704921768118,MAP_SCADA,153,0.00019109024064634106
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.22619865019323943,MAP_SCADA,153,0.0002978786193350569
4,UPFC_Vse,5-15,0.060071837795885465,24,0.05833418409060813,MAP_SCADA,153,0.0017376537052773353
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.134175248315018,MAP_SCADA,153,0.00802639293950591
0,x_tcsc,1-14,-0.1377908231437233,25,-0.13985838782808235,MAP_SCADA,153,0.0020675646843590634
1,B_svc,2,0.3061252413607257,25,0.3014592819457357,MAP_SCADA,153,0.00466595941499004
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.1047704921768118,MAP_SCADA,153,0.001363186408503525
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.22619865019323943,MAP_SCADA,153,0.0014839564820650353
4,UPFC_Vse,5-15,0.06020619773713513,25,0.05833418409060813,MAP_SCADA,153,0.0018720136465269974
5,UPFC_tse,5-15,-2.150180709765505,25,-2.134175248315018,MAP_SCADA,153,0.01600546145048698
0,x_tcsc,1-14,-0.1385486551204919,26,-0.13985838782808235,MAP_SCADA,153,0.0013097327075904663
1,B_svc,2,0.300807778883365,26,0.3014592819457357,MAP_SCADA,153,0.0006515030623706619
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.1047704921768118,MAP_SCADA,153,0.0008610873095662441
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.22619865019323943,MAP_SCADA,153,0.0002905865237985139
4,UPFC_Vse,5-15,0.0608357430479533,26,0.05833418409060813,MAP_SCADA,153,0.0025015589573451694
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.134175248315018,MAP_SCADA,153,0.016169279922110924
0,x_tcsc,1-14,-0.13881034278722607,27,-0.13985838782808235,MAP_SCADA,153,0.001048045040856288
1,B_svc,2,0.2914728599813028,27,0.3014592819457357,MAP_SCADA,153,0.00998642196443289
2,UPFC_Vsh,5-15,1.104849217491168,27,1.1047704921768118,MAP_SCADA,153,7.872531435615393e-05
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.22619865019323943,MAP_SCADA,153,0.0008898972466624133
4,UPFC_Vse,5-15,0.06004084817340249,27,0.05833418409060813,MAP_SCADA,153,0.0017066640827943583
5,UPFC_tse,5-15,-2.148496938186742,27,-2.134175248315018,MAP_SCADA,153,0.014321689871723997
0,x_tcsc,1-14,-0.13913273389529263,28,-0.13985838782808235,MAP_SCADA,153,0.0007256539327897271
1,B_svc,2,0.296591253501489,28,0.3014592819457357,MAP_SCADA,153,0.004868028444246664
2,UPFC_Vsh,5-15,1.106067300145302,28,1.1047704921768118,MAP_SCADA,153,0.0012968079684902989
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.22619865019323943,MAP_SCADA,153,0.0014204617597063374
4,UPFC_Vse,5-15,0.060115046821960276,28,0.05833418409060813,MAP_SCADA,153,0.0017808627313521466
5,UPFC_tse,5-15,-2.143399854831133,28,-2.134175248315018,MAP_SCADA,153,0.00922460651611523
0,x_tcsc,1-14,-0.13888452296679737,29,-0.13985838782808235,MAP_SCADA,153,0.0009738648612849787
1,B_svc,2,0.2992698066686642,29,0.3014592819457357,MAP_SCADA,153,0.002189475277071473
2,UPFC_Vsh,5-15,1.10514048130782,29,1.1047704921768118,MAP_SCADA,153,0.0003699891310082748
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.22619865019323943,MAP_SCADA,153,0.0005430760232077725
4,UPFC_Vse,5-15,0.05959903426723671,29,0.05833418409060813,MAP_SCADA,153,0.0012648501766285777
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.134175248315018,MAP_SCADA,153,0.014615680374638451
0,x_tcsc,1-14,-0.13966994289115525,30,-0.13985838782808235,MAP_SCADA,153,0.0001884449369271013
1,B_svc,2,0.29765113418232697,30,0.3014592819457357,MAP_SCADA,153,0.003808147763408709
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.1047704921768118,MAP_SCADA,153,0.0022316668884700963
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.22619865019323943,MAP_SCADA,153,0.00012446245331809713
4,UPFC_Vse,5-15,0.060273030760081885,30,0.05833418409060813,MAP_SCADA,153,0.0019388466694737552
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.134175248315018,MAP_SCADA,153,0.012900778861558937
0,x_tcsc,1-14,-0.1396459351331978,31,-0.13985838782808235,MAP_SCADA,153,0.00021245269488454066
1,B_svc,2,0.29859178983973,31,0.3014592819457357,MAP_SCADA,153,0.0028674921060056757
2,UPFC_Vsh,5-15,1.103772856341603,31,1.1047704921768118,MAP_SCADA,153,0.0009976358352088432
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.22619865019323943,MAP_SCADA,153,0.00033429254844169476
4,UPFC_Vse,5-15,0.060196723858506794,31,0.05833418409060813,MAP_SCADA,153,0.0018625397678986647
5,UPFC_tse,5-15,-2.149224612485506,31,-2.134175248315018,MAP_SCADA,153,0.0150493641704883
0,x_tcsc,1-14,-0.13746908066422436,32,-0.13985838782808235,MAP_SCADA,153,0.00238930716385799
1,B_svc,2,0.3038280239187001,32,0.3014592819457357,MAP_SCADA,153,0.0023687419729644388
2,UPFC_Vsh,5-15,1.103889255951134,32,1.1047704921768118,MAP_SCADA,153,0.0008812362256778172
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.22619865019323943,MAP_SCADA,153,0.0015583338062024332
4,UPFC_Vse,5-15,0.06038293076645081,32,0.05833418409060813,MAP_SCADA,153,0.0020487466758426776
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.134175248315018,MAP_SCADA,153,0.01587772720178382
0,x_tcsc,1-14,-0.1407724381384244,33,-0.13985838782808235,MAP_SCADA,153,0.0009140503103420572
1,B_svc,2,0.29109702121632824,33,0.3014592819457357,MAP_SCADA,153,0.010362260729407435
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.1047704921768118,MAP_SCADA,153,0.0013888942415165584
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.22619865019323943,MAP_SCADA,153,0.001750971518183403
4,UPFC_Vse,5-15,0.05977371883798552,33,0.05833418409060813,MAP_SCADA,153,0.0014395347473773884
5,UPFC_tse,5-15,-2.14828422550704,33,-2.134175248315018,MAP_SCADA,153,0.014108977192022198
0,x_tcsc,1-14,-0.1396247852341707,34,-0.13985838782808235,MAP_SCADA,153,0.0002336025939116415
1,B_svc,2,0.29625064662459444,34,0.3014592819457357,MAP_SCADA,153,0.005208635321141242
2,UPFC_Vsh,5-15,1.104409373734565,34,1.1047704921768118,MAP_SCADA,153,0.00036111844224673284
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.22619865019323943,MAP_SCADA,153,9.883148515102413e-05
4,UPFC_Vse,5-15,0.060423493335265026,34,0.05833418409060813,MAP_SCADA,153,0.0020893092446568964
5,UPFC_tse,5-15,-2.148531035273312,34,-2.134175248315018,MAP_SCADA,153,0.014355786958294203
0,x_tcsc,1-14,-0.13747071296096938,35,-0.13985838782808235,MAP_SCADA,153,0.002387674867112971
1,B_svc,2,0.2970031945926777,35,0.3014592819457357,MAP_SCADA,153,0.004456087353057969
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.1047704921768118,MAP_SCADA,153,0.0004563381490556573
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.22619865019323943,MAP_SCADA,153,0.0006982908283287292
4,UPFC_Vse,5-15,0.06012317071876644,35,0.05833418409060813,MAP_SCADA,153,0.0017889866281583094
5,UPFC_tse,5-15,-2.149481545118172,35,-2.134175248315018,MAP_SCADA,153,0.015306296803154318
0,x_tcsc,1-14,-0.14022767642520453,36,-0.13985838782808235,MAP_SCADA,153,0.00036928859712218043
1,B_svc,2,0.2945503832650932,36,0.3014592819457357,MAP_SCADA,153,0.0069088986806424835
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.1047704921768118,MAP_SCADA,153,0.0004732398391533721
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.22619865019323943,MAP_SCADA,153,0.0011746735056359092
4,UPFC_Vse,5-15,0.05990084617611401,36,0.05833418409060813,MAP_SCADA,153,0.0015666620855058835
5,UPFC_tse,5-15,-2.145775581524078,36,-2.134175248315018,MAP_SCADA,153,0.011600333209060398
0,x_tcsc,1-14,-0.13930864788106107,37,-0.13985838782808235,MAP_SCADA,153,0.0005497399470212883
1,B_svc,2,0.2985366169832528,37,0.3014592819457357,MAP_SCADA,153,0.0029226649624828904
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.1047704921768118,MAP_SCADA,153,0.0007404643151069923
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.22619865019323943,MAP_SCADA,153,0.00043469294250417234
4,UPFC_Vse,5-15,0.05957450635499889,37,0.05833418409060813,MAP_SCADA,153,0.0012403222643907613
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.134175248315018,MAP_SCADA,153,0.014403718692261425
0,x_tcsc,1-14,-0.13876399333863584,38,-0.13985838782808235,MAP_SCADA,153,0.0010943944894465096
