,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.29775285732011453,38,0.3014592819457357,MAP_SCADA,153,0.003706424625621152
2,UPFC_Vsh,5-15,1.104689520361175,38,1.1047704921768118,MAP_SCADA,153,8.097181563671008e-05
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.22619865019323943,MAP_SCADA,153,0.00023920000128269114
4,UPFC_Vse,5-15,0.060351667486153455,38,0.05833418409060813,MAP_SCADA,153,0.002017483395545326
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.134175248315018,MAP_SCADA,153,0.01210034211631772
0,x_tcsc,1-14,-0.13888872058816598,39,-0.13985838782808235,MAP_SCADA,153,0.0009696672399163719
1,B_svc,2,0.30026952731217943,39,0.3014592819457357,MAP_SCADA,153,0.0011897546335562503
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.1047704921768118,MAP_SCADA,153,0.0012623253809112
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.22619865019323943,MAP_SCADA,153,0.0006546470200577137
4,UPFC_Vse,5-15,0.060193805382303366,39,0.05833418409060813,MAP_SCADA,153,0.0018596212916952362
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.134175248315018,MAP_SCADA,153,0.013869680631480641
0,x_tcsc,1-14,-0.1380881425081221,40,-0.13985838782808235,MAP_SCADA,153,0.0017702453199602564
1,B_svc,2,0.305150873703634,40,0.3014592819457357,MAP_SCADA,153,0.0036915917578982937
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.1047704921768118,MAP_SCADA,153,0.0037056318714772107
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.22619865019323943,MAP_SCADA,153,0.002344712818102279
4,UPFC_Vse,5-15,0.06086204016250076,40,0.05833418409060813,MAP_SCADA,153,0.0025278560718926327
5,UPFC_tse,5-15,-2.148631665556464,40,-2.134175248315018,MAP_SCADA,153,0.014456417241446307
0,x_tcsc,1-14,-0.1387186169873437,41,-0.13985838782808235,MAP_SCADA,153,0.0011397708407386575
1,B_svc,2,0.29322018540771627,41,0.3014592819457357,MAP_SCADA,153,0.008239096538019408
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.1047704921768118,MAP_SCADA,153,0.0009113706193486504
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.22619865019323943,MAP_SCADA,153,0.00017024264229464903
4,UPFC_Vse,5-15,0.060643180625298665,41,0.05833418409060813,MAP_SCADA,153,0.0023089965346905356
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.134175248315018,MAP_SCADA,153,0.01696710277744584
0,x_tcsc,1-14,-0.1399054585652153,42,-0.13985838782808235,MAP_SCADA,153,4.707073713294818e-05
1,B_svc,2,0.29691859176243846,42,0.3014592819457357,MAP_SCADA,153,0.004540690183297225
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.1047704921768118,MAP_SCADA,153,0.0003676665717728955
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.22619865019323943,MAP_SCADA,153,0.0005680648579456382
4,UPFC_Vse,5-15,0.060075035419874336,42,0.05833418409060813,MAP_SCADA,153,0.0017408513292662062
5,UPFC_tse,5-15,-2.144996823734121,42,-2.134175248315018,MAP_SCADA,153,0.010821575419103002
0,x_tcsc,1-14,-0.13845023221293154,43,-0.13985838782808235,MAP_SCADA,153,0.0014081556151508134
1,B_svc,2,0.2982945498498663,43,0.3014592819457357,MAP_SCADA,153,0.0031647320958693714
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.1047704921768118,MAP_SCADA,153,0.0010777238242341003
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.22619865019323943,MAP_SCADA,153,0.00025694828334871245
4,UPFC_Vse,5-15,0.0596267769348247,43,0.05833418409060813,MAP_SCADA,153,0.0012925928442165738
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.134175248315018,MAP_SCADA,153,0.01344759919171068
0,x_tcsc,1-14,-0.139811517951264,44,-0.13985838782808235,MAP_SCADA,153,4.686987681834509e-05
1,B_svc,2,0.29671087376323174,44,0.3014592819457357,MAP_SCADA,153,0.004748408182503938
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.1047704921768118,MAP_SCADA,153,0.0018727089818693088
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.22619865019323943,MAP_SCADA,153,0.0002703195437072925
4,UPFC_Vse,5-15,0.06049594237847763,44,0.05833418409060813,MAP_SCADA,153,0.002161758287869499
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.134175248315018,MAP_SCADA,153,0.013880318662135682
0,x_tcsc,1-14,-0.14052857428117096,45,-0.13985838782808235,MAP_SCADA,153,0.0006701864530886115
1,B_svc,2,0.29656433459849,45,0.3014592819457357,MAP_SCADA,153,0.0048949473472456595
2,UPFC_Vsh,5-15,1.105353337485876,45,1.1047704921768118,MAP_SCADA,153,0.0005828453090641617
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.22619865019323943,MAP_SCADA,153,0.00116032809408112
4,UPFC_Vse,5-15,0.05983092960988044,45,0.05833418409060813,MAP_SCADA,153,0.0014967455192723134
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.134175248315018,MAP_SCADA,153,0.015417836890002867
0,x_tcsc,1-14,-0.13895079535319532,46,-0.13985838782808235,MAP_SCADA,153,0.0009075924748870312
1,B_svc,2,0.2964461038118466,46,0.3014592819457357,MAP_SCADA,153,0.0050131781338890735
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.1047704921768118,MAP_SCADA,153,7.849484808297724e-05
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.22619865019323943,MAP_SCADA,153,0.0013014454956296606
4,UPFC_Vse,5-15,0.06055886878461661,46,0.05833418409060813,MAP_SCADA,153,0.0022246846940084802
5,UPFC_tse,5-15,-2.143860217935244,46,-2.134175248315018,MAP_SCADA,153,0.009684969620226358
0,x_tcsc,1-14,-0.13913388965149576,47,-0.13985838782808235,MAP_SCADA,153,0.0007244981765865965
1,B_svc,2,0.2984715848952935,47,0.3014592819457357,MAP_SCADA,153,0.002987697050442162
2,UPFC_Vsh,5-15,1.103504153241162,47,1.1047704921768118,MAP_SCADA,153,0.0012663389356497579
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.22619865019323943,MAP_SCADA,153,0.0005051946149434994
4,UPFC_Vse,5-15,0.0599048945666807,47,0.05833418409060813,MAP_SCADA,153,0.0015707104760725732
5,UPFC_tse,5-15,-2.147264956699322,47,-2.134175248315018,MAP_SCADA,153,0.01308970838430401
0,x_tcsc,1-14,-0.1388308665670919,48,-0.13985838782808235,MAP_SCADA,153,0.001027521260990455
1,B_svc,2,0.2980432939421639,48,0.3014592819457357,MAP_SCADA,153,0.0034159880035717904
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.1047704921768118,MAP_SCADA,153,0.00015758472224747244
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.22619865019323943,MAP_SCADA,153,0.0001924415638664967
4,UPFC_Vse,5-15,0.059986161692255846,48,0.05833418409060813,MAP_SCADA,153,0.0016519776016477167
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.134175248315018,MAP_SCADA,153,0.015889435352920867
0,x_tcsc,1-14,-0.13678999882709117,49,-0.13985838782808235,MAP_SCADA,153,0.003068389000991184
1,B_svc,2,0.3048122495750491,49,0.3014592819457357,MAP_SCADA,153,0.003352967629313419
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.1047704921768118,MAP_SCADA,153,0.0019562154496644
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.22619865019323943,MAP_SCADA,153,0.0016977548504066575
4,UPFC_Vse,5-15,0.06019102860432917,49,0.05833418409060813,MAP_SCADA,153,0.0018568445137210413
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.134175248315018,MAP_SCADA,153,0.016041393992274777
0,x_tcsc,1-14,-0.13844327078259241,50,-0.13985838782808235,MAP_SCADA,153,0.0014151170454899387
1,B_svc,2,0.296185019327285,50,0.3014592819457357,MAP_SCADA,153,0.005274262618450654
2,UPFC_Vsh,5-15,1.103699644975238,50,1.1047704921768118,MAP_SCADA,153,0.001070847201573688
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.22619865019323943,MAP_SCADA,153,3.660656014164987e-05
4,UPFC_Vse,5-15,0.060455226854863514,50,0.05833418409060813,MAP_SCADA,153,0.0021210427642553847
5,UPFC_tse,5-15,-2.147736097903853,50,-2.134175248315018,MAP_SCADA,153,0.0135608495888353
0,x_tcsc,1-14,-0.13932493877968363,51,-0.13985838782808235,MAP_SCADA,153,0.0005334490483987209
1,B_svc,2,0.29545982958944195,51,0.3014592819457357,MAP_SCADA,153,0.005999452356293733
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.1047704921768118,MAP_SCADA,153,0.0005707950764379799
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.22619865019323943,MAP_SCADA,153,0.00026240404640973103
4,UPFC_Vse,5-15,0.060608605431686384,51,0.05833418409060813,MAP_SCADA,153,0.0022744213410782546
5,UPFC_tse,5-15,-2.147654032566646,51,-2.134175248315018,MAP_SCADA,153,0.013478784251628184
0,x_tcsc,1-14,-0.13877429196352978,52,-0.13985838782808235,MAP_SCADA,153,0.0010840958645525756
1,B_svc,2,0.2955519365557847,52,0.3014592819457357,MAP_SCADA,153,0.005907345389950969
2,UPFC_Vsh,5-15,1.103401285053523,52,1.1047704921768118,MAP_SCADA,153,0.001369207123288696
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.22619865019323943,MAP_SCADA,153,0.0005016409639373165
4,UPFC_Vse,5-15,0.060037529394786515,52,0.05833418409060813,MAP_SCADA,153,0.0017033453041783858
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.134175248315018,MAP_SCADA,153,0.01608136341460442
0,x_tcsc,1-14,-0.13719206890746846,53,-0.13985838782808235,MAP_SCADA,153,0.0026663189206138915
1,B_svc,2,0.2997239554174644,53,0.3014592819457357,MAP_SCADA,153,0.001735326528271297
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.1047704921768118,MAP_SCADA,153,0.0006934940813689838
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.22619865019323943,MAP_SCADA,153,0.0010021872972716395
4,UPFC_Vse,5-15,0.06010456096434186,53,0.05833418409060813,MAP_SCADA,153,0.0017703768737337283
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.134175248315018,MAP_SCADA,153,0.020386048427761594
0,x_tcsc,1-14,-0.13798824104664212,54,-0.13985838782808235,MAP_SCADA,153,0.001870146781440235
1,B_svc,2,0.30227977719608706,54,0.3014592819457357,MAP_SCADA,153,0.0008204952503513829
2,UPFC_Vsh,5-15,1.103186529193495,54,1.1047704921768118,MAP_SCADA,153,0.0015839629833167557
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.22619865019323943,MAP_SCADA,153,0.0006394314436231063
4,UPFC_Vse,5-15,0.06059927539276227,54,0.05833418409060813,MAP_SCADA,153,0.002265091302154139
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.134175248315018,MAP_SCADA,153,0.012844884555079705
0,x_tcsc,1-14,-0.13861819969654465,55,-0.13985838782808235,MAP_SCADA,153,0.0012401881315377006
1,B_svc,2,0.2982281439530429,55,0.3014592819457357,MAP_SCADA,153,0.0032311379926927564
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.1047704921768118,MAP_SCADA,153,0.001527011602346029
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.22619865019323943,MAP_SCADA,153,0.0005784551886069134
4,UPFC_Vse,5-15,0.06010544691893832,55,0.05833418409060813,MAP_SCADA,153,0.0017712628283301918
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.134175248315018,MAP_SCADA,153,0.014447911435204741
0,x_tcsc,1-14,-0.13821983146765665,56,-0.13985838782808235,MAP_SCADA,153,0.0016385563604257025
1,B_svc,2,0.3011376864684205,56,0.3014592819457357,MAP_SCADA,153,0.0003215954773151952
2,UPFC_Vsh,5-15,1.104502511352792,56,1.1047704921768118,MAP_SCADA,153,0.00026798082401979784
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.22619865019323943,MAP_SCADA,153,0.000711278446208552
4,UPFC_Vse,5-15,0.06015288344386399,56,0.05833418409060813,MAP_SCADA,153,0.001818699353255862
5,UPFC_tse,5-15,-2.145879885001655,56,-2.134175248315018,MAP_SCADA,153,0.011704636686637127
0,x_tcsc,1-14,-0.13767132395109832,57,-0.13985838782808235,MAP_SCADA,153,0.00218706387698403
1,B_svc,2,0.29706997285255465,57,0.3014592819457357,MAP_SCADA,153,0.004389309093181026
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.1047704921768118,MAP_SCADA,153,0.0027392012079630046
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.22619865019323943,MAP_SCADA,153,0.00048109557537245884
4,UPFC_Vse,5-15,0.05995041538130148,57,0.05833418409060813,MAP_SCADA,153,0.001616231290693354
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.134175248315018,MAP_SCADA,153,0.010029265179917424
0,x_tcsc,1-14,-0.14025304881818126,58,-0.13985838782808235,MAP_SCADA,153,0.00039466099009891065
1,B_svc,2,0.2943751922505254,58,0.3014592819457357,MAP_SCADA,153,0.007084089695210294
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.1047704921768118,MAP_SCADA,153,0.0004322482796919047
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.22619865019323943,MAP_SCADA,153,0.0002292242198041472
4,UPFC_Vse,5-15,0.05989844619524658,58,0.05833418409060813,MAP_SCADA,153,0.0015642621046384475
5,UPFC_tse,5-15,-2.150392797073834,58,-2.134175248315018,MAP_SCADA,153,0.016217548758816314
0,x_tcsc,1-14,-0.13948574348694037,59,-0.13985838782808235,MAP_SCADA,153,0.0003726443411419811
1,B_svc,2,0.29361040067047306,59,0.3014592819457357,MAP_SCADA,153,0.00784888127526262
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.1047704921768118,MAP_SCADA,153,0.002326847537148069
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.22619865019323943,MAP_SCADA,153,0.00010236496159193864
4,UPFC_Vse,5-15,0.0603760348307006,59,0.05833418409060813,MAP_SCADA,153,0.0020418507400924713
5,UPFC_tse,5-15,-2.153027024774551,59,-2.134175248315018,MAP_SCADA,153,0.018851776459533287
0,x_tcsc,1-14,-0.13734548040088565,60,-0.13985838782808235,MAP_SCADA,153,0.0025129074271967033
1,B_svc,2,0.3050931327260433,60,0.3014592819457357,MAP_SCADA,153,0.003633850780307646
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.1047704921768118,MAP_SCADA,153,0.0023194052332433657
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.22619865019323943,MAP_SCADA,153,0.0017243754432300917
4,UPFC_Vse,5-15,0.05994697426279195,60,0.05833418409060813,MAP_SCADA,153,0.0016127901721838186
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.134175248315018,MAP_SCADA,153,0.019174934663698906
0,x_tcsc,1-14,-0.13962038629562434,61,-0.13985838782808235,MAP_SCADA,153,0.0002380015324580098
1,B_svc,2,0.2962995497542139,61,0.3014592819457357,MAP_SCADA,153,0.005159732191521771
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.1047704921768118,MAP_SCADA,153,0.0017890686905075448
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.22619865019323943,MAP_SCADA,153,0.000336302432950103
4,UPFC_Vse,5-15,0.06022765102223543,61,0.05833418409060813,MAP_SCADA,153,0.0018934669316272995
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.134175248315018,MAP_SCADA,153,0.016002296255885895
0,x_tcsc,1-14,-0.1395880404530107,62,-0.13985838782808235,MAP_SCADA,153,0.0002703473750716445
1,B_svc,2,0.29959101759192003,62,0.3014592819457357,MAP_SCADA,153,0.0018682643538156518
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.1047704921768118,MAP_SCADA,153,0.00021890599635354668
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.22619865019323943,MAP_SCADA,153,8.777363894987844e-05
4,UPFC_Vse,5-15,0.0599799436649154,62,0.05833418409060813,MAP_SCADA,153,0.001645759574307272
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.134175248315018,MAP_SCADA,153,0.012908681643777786
0,x_tcsc,1-14,-0.13819293186036755,63,-0.13985838782808235,MAP_SCADA,153,0.0016654559677148073
1,B_svc,2,0.2947934783829856,63,0.3014592819457357,MAP_SCADA,153,0.0066658035627500944
2,UPFC_Vsh,5-15,1.105386686753126,63,1.1047704921768118,MAP_SCADA,153,0.0006161945763141219
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.22619865019323943,MAP_SCADA,153,0.00010187557221641441
4,UPFC_Vse,5-15,0.06026503639942282,63,0.05833418409060813,MAP_SCADA,153,0.0019308523088146928
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.134175248315018,MAP_SCADA,153,0.010499091541810834
0,x_tcsc,1-14,-0.13921022468365188,64,-0.13985838782808235,MAP_SCADA,153,0.0006481631444304747
1,B_svc,2,0.30291283652156065,64,0.3014592819457357,MAP_SCADA,153,0.0014535545758249668
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.1047704921768118,MAP_SCADA,153,0.0030679610500154997
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.22619865019323943,MAP_SCADA,153,0.00028099185441135544
4,UPFC_Vse,5-15,0.06037988534906229,64,0.05833418409060813,MAP_SCADA,153,0.002045701258454158
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.134175248315018,MAP_SCADA,153,0.012590859508890606
0,x_tcsc,1-14,-0.13754706013970006,65,-0.13985838782808235,MAP_SCADA,153,0.0023113276883822975
1,B_svc,2,0.3033542225314747,65,0.3014592819457357,MAP_SCADA,153,0.0018949405857390245
2,UPFC_Vsh,5-15,1.102491949482756,65,1.1047704921768118,MAP_SCADA,153,0.0022785426940556963
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.22619865019323943,MAP_SCADA,153,0.0016002857652394065
4,UPFC_Vse,5-15,0.060129879626394565,65,0.05833418409060813,MAP_SCADA,153,0.001795695535786436
5,UPFC_tse,5-15,-2.151886632505937,65,-2.134175248315018,MAP_SCADA,153,0.017711384190919333
0,x_tcsc,1-14,-0.13851879659942265,66,-0.13985838782808235,MAP_SCADA,153,0.0013395912286597034
1,B_svc,2,0.30098243833297045,66,0.3014592819457357,MAP_SCADA,153,0.000476843612765232
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.1047704921768118,MAP_SCADA,153,0.0009718134040965776
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.22619865019323943,MAP_SCADA,153,0.000488974712636786
4,UPFC_Vse,5-15,0.059659010943204104,66,0.05833418409060813,MAP_SCADA,153,0.0013248268525959742
5,UPFC_tse,5-15,-2.145454356885726,66,-2.134175248315018,MAP_SCADA,153,0.011279108570708019
0,x_tcsc,1-14,-0.13891729932627214,67,-0.13985838782808235,MAP_SCADA,153,0.0009410885018102111
1,B_svc,2,0.29894763571785266,67,0.3014592819457357,MAP_SCADA,153,0.0025116462278830243
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.1047704921768118,MAP_SCADA,153,0.0005037489988903854
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.22619865019323943,MAP_SCADA,153,0.0005884545667297347
4,UPFC_Vse,5-15,0.06021758539380588,67,0.05833418409060813,MAP_SCADA,153,0.0018834013031977515
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.134175248315018,MAP_SCADA,153,0.011846504947667924
0,x_tcsc,1-14,-0.1400113610368814,68,-0.13985838782808235,MAP_SCADA,153,0.0001529732087990343
1,B_svc,2,0.2886082954586116,68,0.3014592819457357,MAP_SCADA,153,0.012850986487124072
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.1047704921768118,MAP_SCADA,153,0.0038539073044794314
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.22619865019323943,MAP_SCADA,153,0.0015639447729524913
4,UPFC_Vse,5-15,0.05987369804048943,68,0.05833418409060813,MAP_SCADA,153,0.001539513949881298
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.134175248315018,MAP_SCADA,153,0.0107836769085905
0,x_tcsc,1-14,-0.1391771725391201,69,-0.13985838782808235,MAP_SCADA,153,0.0006812152889622558
1,B_svc,2,0.2949481090376491,69,0.3014592819457357,MAP_SCADA,153,0.00651117290808656
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.1047704921768118,MAP_SCADA,153,0.0003317392432680144
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.22619865019323943,MAP_SCADA,153,0.0006602766963612339
4,UPFC_Vse,5-15,0.06053740626463348,69,0.05833418409060813,MAP_SCADA,153,0.0022032221740253474
5,UPFC_tse,5-15,-2.147341439047312,69,-2.134175248315018,MAP_SCADA,153,0.01316619073229397
0,x_tcsc,1-14,-0.14030892296009884,70,-0.13985838782808235,MAP_SCADA,153,0.000450535132016483
1,B_svc,2,0.28916581192604307,70,0.3014592819457357,MAP_SCADA,153,0.01229347001969261
2,UPFC_Vsh,5-15,1.105617684280865,70,1.1047704921768118,MAP_SCADA,153,0.0008471921040531516
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.22619865019323943,MAP_SCADA,153,0.0015608890813650633
4,UPFC_Vse,5-15,0.05922766099819131,70,0.05833418409060813,MAP_SCADA,153,0.0008934769075831794
5,UPFC_tse,5-15,-2.146793521944589,70,-2.134175248315018,MAP_SCADA,153,0.012618273629571242
0,x_tcsc,1-14,-0.13912161106384616,71,-0.13985838782808235,MAP_SCADA,153,0.0007367767642361966
1,B_svc,2,0.29390301176538924,71,0.3014592819457357,MAP_SCADA,153,0.007556270180346436
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.1047704921768118,MAP_SCADA,153,0.0018938052079036094
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.22619865019323943,MAP_SCADA,153,0.000593286941492438
4,UPFC_Vse,5-15,0.05939111103551805,71,0.05833418409060813,MAP_SCADA,153,0.0010569269449099208
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.134175248315018,MAP_SCADA,153,0.013611079643007784
0,x_tcsc,1-14,-0.14056060725207833,72,-0.13985838782808235,MAP_SCADA,153,0.0007022194239959811
1,B_svc,2,0.2905575884448555,72,0.3014592819457357,MAP_SCADA,153,0.01090169350088016
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.1047704921768118,MAP_SCADA,153,0.0006585504645140183
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.22619865019323943,MAP_SCADA,153,0.0008420739358282747
4,UPFC_Vse,5-15,0.060107674310286366,72,0.05833418409060813,MAP_SCADA,153,0.0017734902196782365
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.134175248315018,MAP_SCADA,153,0.012713087275950663
0,x_tcsc,1-14,-0.1388155879410626,73,-0.13985838782808235,MAP_SCADA,153,0.0010427998870197464
1,B_svc,2,0.2955615078968038,73,0.3014592819457357,MAP_SCADA,153,0.005897774048931881
2,UPFC_Vsh,5-15,1.105298350292251,73,1.1047704921768118,MAP_SCADA,153,0.0005278581154393169
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.22619865019323943,MAP_SCADA,153,0.0002621502270838405
4,UPFC_Vse,5-15,0.05985474709110416,73,0.05833418409060813,MAP_SCADA,153,0.0015205630004960294
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.134175248315018,MAP_SCADA,153,0.016992736658511642
0,x_tcsc,1-14,-0.1398233764460126,74,-0.13985838782808235,MAP_SCADA,153,3.501138206976617e-05
1,B_svc,2,0.2954338977334575,74,0.3014592819457357,MAP_SCADA,153,0.006025384212278162
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.1047704921768118,MAP_SCADA,153,0.0023775217444435004
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.22619865019323943,MAP_SCADA,153,0.0016593805707118825
4,UPFC_Vse,5-15,0.060687580449417494,74,0.05833418409060813,MAP_SCADA,153,0.002353396358809365
5,UPFC_tse,5-15,-2.14433718069863,74,-2.134175248315018,MAP_SCADA,153,0.010161932383612182
0,x_tcsc,1-14,-0.13985189874829726,75,-0.13985838782808235,MAP_SCADA,153,6.48907978509361e-06
1,B_svc,2,0.29688805571872745,75,0.3014592819457357,MAP_SCADA,153,0.004571226227008229
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.1047704921768118,MAP_SCADA,153,0.00010860051265737525
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.22619865019323943,MAP_SCADA,153,0.00018829801590369843
4,UPFC_Vse,5-15,0.06080895520400906,75,0.05833418409060813,MAP_SCADA,153,0.002474771113400928
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.134175248315018,MAP_SCADA,153,0.0062489937954719466
0,x_tcsc,1-14,-0.13957144471102523,76,-0.13985838782808235,MAP_SCADA,153,0.0002869431170571257
1,B_svc,2,0.2923765380368501,76,0.3014592819457357,MAP_SCADA,153,0.009082743908885582
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.1047704921768118,MAP_SCADA,153,0.000716608733721813
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.22619865019323943,MAP_SCADA,153,0.0013692792397136944
4,UPFC_Vse,5-15,0.06030011511679539,76,0.05833418409060813,MAP_SCADA,153,0.001965931026187258
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.134175248315018,MAP_SCADA,153,0.013501522384554487
0,x_tcsc,1-14,-0.13862326408102932,77,-0.13985838782808235,MAP_SCADA,153,0.0012351237470530352
1,B_svc,2,0.297354900166559,77,0.3014592819457357,MAP_SCADA,153,0.004104381779176658
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.1047704921768118,MAP_SCADA,153,1.9700930208088607e-05
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.22619865019323943,MAP_SCADA,153,0.00015856639551214968
4,UPFC_Vse,5-15,0.05988669983780915,77,0.05833418409060813,MAP_SCADA,153,0.0015525157472010206
5,UPFC_tse,5-15,-2.149920976773672,77,-2.134175248315018,MAP_SCADA,153,0.015745728458654185
0,x_tcsc,1-14,-0.14014173897371188,78,-0.13985838782808235,MAP_SCADA,153,0.00028335114562952346
1,B_svc,2,0.29808804198602606,78,0.3014592819457357,MAP_SCADA,153,0.0033712399597096154
