,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.1047704921768118,MAP_SCADA,153,0.002745404697188203
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.22619865019323943,MAP_SCADA,153,0.0008954196716132179
4,UPFC_Vse,5-15,0.06038098624706862,78,0.05833418409060813,MAP_SCADA,153,0.0020468021564604907
5,UPFC_tse,5-15,-2.147555642474961,78,-2.134175248315018,MAP_SCADA,153,0.013380394159943076
0,x_tcsc,1-14,-0.138494991935145,79,-0.13985838782808235,MAP_SCADA,153,0.0013633958929373524
1,B_svc,2,0.29935793585946774,79,0.3014592819457357,MAP_SCADA,153,0.002101346086267941
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.1047704921768118,MAP_SCADA,153,0.0002843076336809247
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.22619865019323943,MAP_SCADA,153,0.0005170470538407856
4,UPFC_Vse,5-15,0.06014279391207925,79,0.05833418409060813,MAP_SCADA,153,0.001808609821471123
5,UPFC_tse,5-15,-2.148430129095994,79,-2.134175248315018,MAP_SCADA,153,0.014254880780976364
0,x_tcsc,1-14,-0.13850198239680195,80,-0.13985838782808235,MAP_SCADA,153,0.0013564054312804052
1,B_svc,2,0.2949269015440459,80,0.3014592819457357,MAP_SCADA,153,0.006532380401689797
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.1047704921768118,MAP_SCADA,153,0.00015501676790896646
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.22619865019323943,MAP_SCADA,153,0.00018231334355345297
4,UPFC_Vse,5-15,0.05995997222132473,80,0.05833418409060813,MAP_SCADA,153,0.0016257881307166003
5,UPFC_tse,5-15,-2.151054139576775,80,-2.134175248315018,MAP_SCADA,153,0.016878891261757012
0,x_tcsc,1-14,-0.13966617912573293,81,-0.13985838782808235,MAP_SCADA,153,0.00019220870234942788
1,B_svc,2,0.29315893366360213,81,0.3014592819457357,MAP_SCADA,153,0.008300348282133552
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.1047704921768118,MAP_SCADA,153,0.0012681036110520072
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.22619865019323943,MAP_SCADA,153,0.0009845124380050418
4,UPFC_Vse,5-15,0.060315117957685425,81,0.05833418409060813,MAP_SCADA,153,0.001980933867077296
5,UPFC_tse,5-15,-2.139918566642995,81,-2.134175248315018,MAP_SCADA,153,0.005743318327977143
0,x_tcsc,1-14,-0.13893154787813156,82,-0.13985838782808235,MAP_SCADA,153,0.0009268399499507973
1,B_svc,2,0.3003519178065197,82,0.3014592819457357,MAP_SCADA,153,0.0011073641392159717
2,UPFC_Vsh,5-15,1.105211713292877,82,1.1047704921768118,MAP_SCADA,153,0.00044122111606514913
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.22619865019323943,MAP_SCADA,153,0.00018518411983717287
4,UPFC_Vse,5-15,0.05983889382632722,82,0.05833418409060813,MAP_SCADA,153,0.0015047097357190897
5,UPFC_tse,5-15,-2.145681020772069,82,-2.134175248315018,MAP_SCADA,153,0.011505772457051311
0,x_tcsc,1-14,-0.13768340688018318,83,-0.13985838782808235,MAP_SCADA,153,0.002174980947899169
1,B_svc,2,0.2994261065484856,83,0.3014592819457357,MAP_SCADA,153,0.0020331753972500644
2,UPFC_Vsh,5-15,1.101703543833773,83,1.1047704921768118,MAP_SCADA,153,0.003066948343038778
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.22619865019323943,MAP_SCADA,153,0.001718753387173283
4,UPFC_Vse,5-15,0.06055765787005787,83,0.05833418409060813,MAP_SCADA,153,0.0022234737794497375
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.134175248315018,MAP_SCADA,153,0.016859150822565727
0,x_tcsc,1-14,-0.1373216491922542,84,-0.13985838782808235,MAP_SCADA,153,0.0025367386358281507
1,B_svc,2,0.2927348858620752,84,0.3014592819457357,MAP_SCADA,153,0.00872439608366049
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.1047704921768118,MAP_SCADA,153,0.0019795629807943804
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.22619865019323943,MAP_SCADA,153,0.0005609427853629501
4,UPFC_Vse,5-15,0.06014896913171909,84,0.05833418409060813,MAP_SCADA,153,0.0018147850411109612
5,UPFC_tse,5-15,-2.144710256275567,84,-2.134175248315018,MAP_SCADA,153,0.01053500796054907
0,x_tcsc,1-14,-0.1368727184297969,85,-0.13985838782808235,MAP_SCADA,153,0.0029856693982854565
1,B_svc,2,0.3042076338471711,85,0.3014592819457357,MAP_SCADA,153,0.0027483519014354085
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.1047704921768118,MAP_SCADA,153,0.0027480838659064144
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.22619865019323943,MAP_SCADA,153,0.0018996817339403116
4,UPFC_Vse,5-15,0.059876587389066586,85,0.05833418409060813,MAP_SCADA,153,0.001542403298458457
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.134175248315018,MAP_SCADA,153,0.017141073341341517
0,x_tcsc,1-14,-0.1384535459587959,86,-0.13985838782808235,MAP_SCADA,153,0.0014048418692864661
1,B_svc,2,0.2997617930927,86,0.3014592819457357,MAP_SCADA,153,0.0016974888530356669
2,UPFC_Vsh,5-15,1.103946923652292,86,1.1047704921768118,MAP_SCADA,153,0.0008235685245197022
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.22619865019323943,MAP_SCADA,153,9.183427110565079e-06
4,UPFC_Vse,5-15,0.060450061537411046,86,0.05833418409060813,MAP_SCADA,153,0.0021158774468029162
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.134175248315018,MAP_SCADA,153,0.013821415915643787
0,x_tcsc,1-14,-0.13890739555022136,87,-0.13985838782808235,MAP_SCADA,153,0.0009509922778609958
1,B_svc,2,0.29816419122844867,87,0.3014592819457357,MAP_SCADA,153,0.003295090717287008
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.1047704921768118,MAP_SCADA,153,0.001483314454905571
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.22619865019323943,MAP_SCADA,153,0.0004830351809925748
4,UPFC_Vse,5-15,0.06018735647973197,87,0.05833418409060813,MAP_SCADA,153,0.0018531723891238375
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.134175248315018,MAP_SCADA,153,0.011683698345152482
0,x_tcsc,1-14,-0.13941829242216902,88,-0.13985838782808235,MAP_SCADA,153,0.0004400954059133322
1,B_svc,2,0.29807485035769715,88,0.3014592819457357,MAP_SCADA,153,0.003384431588038528
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.1047704921768118,MAP_SCADA,153,0.0002641799974665293
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.22619865019323943,MAP_SCADA,153,3.5300548222927386e-05
4,UPFC_Vse,5-15,0.05955271496810949,88,0.05833418409060813,MAP_SCADA,153,0.0012185308775013587
5,UPFC_tse,5-15,-2.147882351498537,88,-2.134175248315018,MAP_SCADA,153,0.013707103183519198
0,x_tcsc,1-14,-0.13722912029411927,89,-0.13985838782808235,MAP_SCADA,153,0.0026292675339630867
1,B_svc,2,0.30411101001131285,89,0.3014592819457357,MAP_SCADA,153,0.0026517280655771747
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.1047704921768118,MAP_SCADA,153,0.0011393572615365777
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.22619865019323943,MAP_SCADA,153,0.0011220291998637333
4,UPFC_Vse,5-15,0.06012593040018313,89,0.05833418409060813,MAP_SCADA,153,0.0017917463095750014
5,UPFC_tse,5-15,-2.148379421260987,89,-2.134175248315018,MAP_SCADA,153,0.014204172945968985
0,x_tcsc,1-14,-0.14066230142333347,90,-0.13985838782808235,MAP_SCADA,153,0.0008039135952511156
1,B_svc,2,0.28639808623031715,90,0.3014592819457357,MAP_SCADA,153,0.01506119571541853
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.1047704921768118,MAP_SCADA,153,0.0006270496037577011
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.22619865019323943,MAP_SCADA,153,0.0017196533567145345
4,UPFC_Vse,5-15,0.05994150141665287,90,0.05833418409060813,MAP_SCADA,153,0.0016073173260447438
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.134175248315018,MAP_SCADA,153,0.01413813870828573
0,x_tcsc,1-14,-0.1389034492356503,91,-0.13985838782808235,MAP_SCADA,153,0.0009549385924320641
1,B_svc,2,0.29841707717821614,91,0.3014592819457357,MAP_SCADA,153,0.0030422047675195407
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.1047704921768118,MAP_SCADA,153,0.0007676768800459755
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.22619865019323943,MAP_SCADA,153,0.0004638004713567456
4,UPFC_Vse,5-15,0.060089420272586895,91,0.05833418409060813,MAP_SCADA,153,0.0017552361819787657
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.134175248315018,MAP_SCADA,153,0.012543390961012424
0,x_tcsc,1-14,-0.1399247873648281,92,-0.13985838782808235,MAP_SCADA,153,6.639953674575372e-05
1,B_svc,2,0.29473224820962973,92,0.3014592819457357,MAP_SCADA,153,0.006727033736105947
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.1047704921768118,MAP_SCADA,153,0.0003806730122073443
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.22619865019323943,MAP_SCADA,153,0.0011898461286844464
4,UPFC_Vse,5-15,0.059988637387086235,92,0.05833418409060813,MAP_SCADA,153,0.0016544532964781061
5,UPFC_tse,5-15,-2.143871600729615,92,-2.134175248315018,MAP_SCADA,153,0.009696352414596987
0,x_tcsc,1-14,-0.13790532230246327,93,-0.13985838782808235,MAP_SCADA,153,0.0019530655256190799
1,B_svc,2,0.3013297835636175,93,0.3014592819457357,MAP_SCADA,153,0.0001294983821181761
2,UPFC_Vsh,5-15,1.104168804741319,93,1.1047704921768118,MAP_SCADA,153,0.0006016874354928259
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.22619865019323943,MAP_SCADA,153,0.0006493466774105672
4,UPFC_Vse,5-15,0.059842294193274324,93,0.05833418409060813,MAP_SCADA,153,0.001508110102666195
5,UPFC_tse,5-15,-2.147633419958297,93,-2.134175248315018,MAP_SCADA,153,0.013458171643279115
0,x_tcsc,1-14,-0.13938863310282984,94,-0.13985838782808235,MAP_SCADA,153,0.0004697547252525136
1,B_svc,2,0.2980292208579397,94,0.3014592819457357,MAP_SCADA,153,0.003430061087795977
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.1047704921768118,MAP_SCADA,153,0.0008379867043353251
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.22619865019323943,MAP_SCADA,153,0.00026297632881708277
4,UPFC_Vse,5-15,0.06017734177236146,94,0.05833418409060813,MAP_SCADA,153,0.0018431576817533324
5,UPFC_tse,5-15,-2.153993553239469,94,-2.134175248315018,MAP_SCADA,153,0.019818304924451358
0,x_tcsc,1-14,-0.13950620660961183,95,-0.13985838782808235,MAP_SCADA,153,0.0003521812184705264
1,B_svc,2,0.29251821175293685,95,0.3014592819457357,MAP_SCADA,153,0.008941070192798828
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.1047704921768118,MAP_SCADA,153,0.0004380104732866208
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.22619865019323943,MAP_SCADA,153,0.00025965151704313016
4,UPFC_Vse,5-15,0.060131204192603406,95,0.05833418409060813,MAP_SCADA,153,0.0017970201019952767
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.134175248315018,MAP_SCADA,153,0.014479016943735878
0,x_tcsc,1-14,-0.1380067973475561,96,-0.13985838782808235,MAP_SCADA,153,0.001851590480526244
1,B_svc,2,0.3023121368267017,96,0.3014592819457357,MAP_SCADA,153,0.0008528548809660363
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.1047704921768118,MAP_SCADA,153,0.00035569949197733486
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.22619865019323943,MAP_SCADA,153,0.0005635907969830933
4,UPFC_Vse,5-15,0.06029829200515852,96,0.05833418409060813,MAP_SCADA,153,0.0019641079145503934
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.134175248315018,MAP_SCADA,153,0.01888263758606268
0,x_tcsc,1-14,-0.14075836433980002,97,-0.13985838782808235,MAP_SCADA,153,0.000899976511717665
1,B_svc,2,0.2900573964944106,97,0.3014592819457357,MAP_SCADA,153,0.011401885451325089
2,UPFC_Vsh,5-15,1.105770205928169,97,1.1047704921768118,MAP_SCADA,153,0.0009997137513573229
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.22619865019323943,MAP_SCADA,153,0.0015315553152975003
4,UPFC_Vse,5-15,0.06021616597855937,97,0.05833418409060813,MAP_SCADA,153,0.0018819818879512382
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.134175248315018,MAP_SCADA,153,0.010049318492522552
0,x_tcsc,1-14,-0.13872154666830117,98,-0.13985838782808235,MAP_SCADA,153,0.0011368411597811878
1,B_svc,2,0.2932544069980707,98,0.3014592819457357,MAP_SCADA,153,0.008204874947664975
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.1047704921768118,MAP_SCADA,153,0.0010689811170121466
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.22619865019323943,MAP_SCADA,153,0.00012194818932698137
4,UPFC_Vse,5-15,0.06060918663511173,98,0.05833418409060813,MAP_SCADA,153,0.0022750025445036
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.134175248315018,MAP_SCADA,153,0.011782964420505415
0,x_tcsc,1-14,-0.13955388499023125,99,-0.13985838782808235,MAP_SCADA,153,0.0003045028378511061
1,B_svc,2,0.29595704555838426,99,0.3014592819457357,MAP_SCADA,153,0.005502236387351422
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.1047704921768118,MAP_SCADA,153,0.0018609216931031458
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.22619865019323943,MAP_SCADA,153,0.00030637214598988605
4,UPFC_Vse,5-15,0.060001423577760095,99,0.05833418409060813,MAP_SCADA,153,0.0016672394871519655
5,UPFC_tse,5-15,-2.152835962070224,99,-2.134175248315018,MAP_SCADA,153,0.01866071375520617
0,x_tcsc,1-14,-0.13900849846393998,0,-0.14022937543990158,MAP_SCADA,155,0.001220876975961599
1,B_svc,2,0.29650527170746127,0,0.30342516789828244,MAP_SCADA,155,0.006919896190821173
2,UPFC_Vsh,5-15,1.106444059367828,0,1.104214483283727,MAP_SCADA,155,0.002229576084100904
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.22599573002054105,MAP_SCADA,155,0.0014504754489604588
4,UPFC_Vse,5-15,0.06001100676389736,0,0.05791566213151965,MAP_SCADA,155,0.0020953446323777117
5,UPFC_tse,5-15,-2.145119974529498,0,-2.1368171684030264,MAP_SCADA,155,0.008302806126471829
0,x_tcsc,1-14,-0.1396136637504605,1,-0.14022937543990158,MAP_SCADA,155,0.0006157116894410786
1,B_svc,2,0.2995471824231543,1,0.30342516789828244,MAP_SCADA,155,0.0038779854751281317
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.104214483283727,MAP_SCADA,155,0.0013167831999636448
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.22599573002054105,MAP_SCADA,155,0.00023519723079645782
4,UPFC_Vse,5-15,0.05984995870332151,1,0.05791566213151965,MAP_SCADA,155,0.0019342965718018579
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.1368171684030264,MAP_SCADA,155,0.0075439810297543985
0,x_tcsc,1-14,-0.13936421795883266,2,-0.14022937543990158,MAP_SCADA,155,0.0008651574810689122
1,B_svc,2,0.29683653973325336,2,0.30342516789828244,MAP_SCADA,155,0.006588628165029087
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.104214483283727,MAP_SCADA,155,0.000872534062974939
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.22599573002054105,MAP_SCADA,155,0.00033254630337720137
4,UPFC_Vse,5-15,0.06073139686472676,2,0.05791566213151965,MAP_SCADA,155,0.0028157347332071134
5,UPFC_tse,5-15,-2.149609244944893,2,-2.1368171684030264,MAP_SCADA,155,0.01279207654186676
0,x_tcsc,1-14,-0.13778624594440056,3,-0.14022937543990158,MAP_SCADA,155,0.0024431294955010174
1,B_svc,2,0.30021723183472937,3,0.30342516789828244,MAP_SCADA,155,0.003207936063553074
2,UPFC_Vsh,5-15,1.10401400666262,3,1.104214483283727,MAP_SCADA,155,0.00020047662110700415
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.22599573002054105,MAP_SCADA,155,0.0016780825025600188
4,UPFC_Vse,5-15,0.060583952678000985,3,0.05791566213151965,MAP_SCADA,155,0.002668290546481336
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.1368171684030264,MAP_SCADA,155,0.012413943343594358
0,x_tcsc,1-14,-0.13985462128825538,4,-0.14022937543990158,MAP_SCADA,155,0.0003747541516462005
1,B_svc,2,0.296188187833812,4,0.30342516789828244,MAP_SCADA,155,0.007236980064470433
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.104214483283727,MAP_SCADA,155,0.0015377053321017353
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.22599573002054105,MAP_SCADA,155,0.0004193389377329937
4,UPFC_Vse,5-15,0.06010991456421456,4,0.05791566213151965,MAP_SCADA,155,0.0021942524326949084
5,UPFC_tse,5-15,-2.149924163840019,4,-2.1368171684030264,MAP_SCADA,155,0.013106995436992452
0,x_tcsc,1-14,-0.13746500879930573,5,-0.14022937543990158,MAP_SCADA,155,0.0027643666405958445
1,B_svc,2,0.3034607542918911,5,0.30342516789828244,MAP_SCADA,155,3.558639360867755e-05
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.104214483283727,MAP_SCADA,155,0.0035359546693571886
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.22599573002054105,MAP_SCADA,155,0.0013200436505478585
4,UPFC_Vse,5-15,0.06056989728741583,5,0.05791566213151965,MAP_SCADA,155,0.0026542351558961827
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.1368171684030264,MAP_SCADA,155,0.008549512835944295
0,x_tcsc,1-14,-0.13955901033275867,6,-0.14022937543990158,MAP_SCADA,155,0.0006703651071429118
1,B_svc,2,0.29902140685599293,6,0.30342516789828244,MAP_SCADA,155,0.004403761042289511
2,UPFC_Vsh,5-15,1.1051095689335,6,1.104214483283727,MAP_SCADA,155,0.0008950856497729198
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.22599573002054105,MAP_SCADA,155,0.00011844188939541533
4,UPFC_Vse,5-15,0.06015700877506486,6,0.05791566213151965,MAP_SCADA,155,0.0022413466435452084
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.1368171684030264,MAP_SCADA,155,0.015506487509699962
0,x_tcsc,1-14,-0.13802243210717918,7,-0.14022937543990158,MAP_SCADA,155,0.002206943332722394
1,B_svc,2,0.2995903326742413,7,0.30342516789828244,MAP_SCADA,155,0.0038348352240411554
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.104214483283727,MAP_SCADA,155,0.00018018619852222528
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.22599573002054105,MAP_SCADA,155,0.0005929184211363181
4,UPFC_Vse,5-15,0.05985353630766828,7,0.05791566213151965,MAP_SCADA,155,0.0019378741761486296
5,UPFC_tse,5-15,-2.154106660539906,7,-2.1368171684030264,MAP_SCADA,155,0.01728949213687958
0,x_tcsc,1-14,-0.13776651479993207,8,-0.14022937543990158,MAP_SCADA,155,0.002462860639969505
1,B_svc,2,0.3034020605098786,8,0.30342516789828244,MAP_SCADA,155,2.3107388403831308e-05
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.104214483283727,MAP_SCADA,155,0.0003989382978253353
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.22599573002054105,MAP_SCADA,155,0.001297381979476292
4,UPFC_Vse,5-15,0.06036461132298206,8,0.05791566213151965,MAP_SCADA,155,0.0024489491914624142
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.1368171684030264,MAP_SCADA,155,0.018168438191450864
0,x_tcsc,1-14,-0.13859247186509066,9,-0.14022937543990158,MAP_SCADA,155,0.0016369035748109162
1,B_svc,2,0.29578539085512373,9,0.30342516789828244,MAP_SCADA,155,0.007639777043158713
2,UPFC_Vsh,5-15,1.104393061880654,9,1.104214483283727,MAP_SCADA,155,0.0001785785969268261
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.22599573002054105,MAP_SCADA,155,0.00042866690950335573
4,UPFC_Vse,5-15,0.060495454335872195,9,0.05791566213151965,MAP_SCADA,155,0.002579792204352546
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.1368171684030264,MAP_SCADA,155,0.01040541973480602
0,x_tcsc,1-14,-0.14084676336732707,10,-0.14022937543990158,MAP_SCADA,155,0.0006173879274254945
1,B_svc,2,0.2932031951219014,10,0.30342516789828244,MAP_SCADA,155,0.010221972776381039
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.104214483283727,MAP_SCADA,155,0.0007655090017204547
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.22599573002054105,MAP_SCADA,155,0.0010635527570216907
4,UPFC_Vse,5-15,0.060052763771416585,10,0.05791566213151965,MAP_SCADA,155,0.0021371016398969364
5,UPFC_tse,5-15,-2.148328019767737,10,-2.1368171684030264,MAP_SCADA,155,0.01151085136471064
0,x_tcsc,1-14,-0.13935090874779182,11,-0.14022937543990158,MAP_SCADA,155,0.0008784666921097528
1,B_svc,2,0.3000827842332406,11,0.30342516789828244,MAP_SCADA,155,0.0033423836650418592
2,UPFC_Vsh,5-15,1.104322749806619,11,1.104214483283727,MAP_SCADA,155,0.00010826652289197547
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.22599573002054105,MAP_SCADA,155,0.00044712372313709947
4,UPFC_Vse,5-15,0.06061384937727731,11,0.05791566213151965,MAP_SCADA,155,0.002698187245757662
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.1368171684030264,MAP_SCADA,155,0.013222367146064062
0,x_tcsc,1-14,-0.13886661964430397,12,-0.14022937543990158,MAP_SCADA,155,0.0013627557955976088
1,B_svc,2,0.30316520299571653,12,0.30342516789828244,MAP_SCADA,155,0.0002599649025659123
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.104214483283727,MAP_SCADA,155,0.0027293396537277914
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.22599573002054105,MAP_SCADA,155,0.0005990277792704557
4,UPFC_Vse,5-15,0.05951054582410368,12,0.05791566213151965,MAP_SCADA,155,0.0015948836925840301
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.1368171684030264,MAP_SCADA,155,0.011331515867254893
0,x_tcsc,1-14,-0.13751298016279592,13,-0.14022937543990158,MAP_SCADA,155,0.0027163952771056543
1,B_svc,2,0.30138813066979114,13,0.30342516789828244,MAP_SCADA,155,0.0020370372284913008
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.104214483283727,MAP_SCADA,155,0.0006660796221431564
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.22599573002054105,MAP_SCADA,155,0.0009305119925922811
4,UPFC_Vse,5-15,0.05976662311998865,13,0.05791566213151965,MAP_SCADA,155,0.0018509609884689998
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.1368171684030264,MAP_SCADA,155,0.014305480423316919
0,x_tcsc,1-14,-0.1387119073551927,14,-0.14022937543990158,MAP_SCADA,155,0.0015174680847088728
1,B_svc,2,0.2991060203265386,14,0.30342516789828244,MAP_SCADA,155,0.004319147571743842
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.104214483283727,MAP_SCADA,155,9.534229662255811e-05
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.22599573002054105,MAP_SCADA,155,0.0005978972338162858
4,UPFC_Vse,5-15,0.05993925440151864,14,0.05791566213151965,MAP_SCADA,155,0.002023592269998993
5,UPFC_tse,5-15,-2.147403003091212,14,-2.1368171684030264,MAP_SCADA,155,0.010585834688185525
0,x_tcsc,1-14,-0.1401347877250689,15,-0.14022937543990158,MAP_SCADA,155,9.458771483267236e-05
1,B_svc,2,0.29719327447259053,15,0.30342516789828244,MAP_SCADA,155,0.0062318934256919145
2,UPFC_Vsh,5-15,1.10514278782043,15,1.104214483283727,MAP_SCADA,155,0.0009283045367030063
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.22599573002054105,MAP_SCADA,155,0.0012451331771884677
4,UPFC_Vse,5-15,0.05974653222629669,15,0.05791566213151965,MAP_SCADA,155,0.0018308700947770387
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.1368171684030264,MAP_SCADA,155,0.008633501504433205
0,x_tcsc,1-14,-0.13657497542089506,16,-0.14022937543990158,MAP_SCADA,155,0.0036544000190065207
1,B_svc,2,0.3050354964593784,16,0.30342516789828244,MAP_SCADA,155,0.0016103285610959417
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.104214483283727,MAP_SCADA,155,3.844026172505899e-05
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.22599573002054105,MAP_SCADA,155,0.0012572751373317592
4,UPFC_Vse,5-15,0.05994727137748766,16,0.05791566213151965,MAP_SCADA,155,0.0020316092459680135
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.1368171684030264,MAP_SCADA,155,0.015693883859612345
0,x_tcsc,1-14,-0.14031858933454772,17,-0.14022937543990158,MAP_SCADA,155,8.92138946461396e-05
1,B_svc,2,0.29837338229458993,17,0.30342516789828244,MAP_SCADA,155,0.005051785603692516
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.104214483283727,MAP_SCADA,155,0.0005954757896693419
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.22599573002054105,MAP_SCADA,155,0.00016884577082973418
4,UPFC_Vse,5-15,0.060018761302233874,17,0.05791566213151965,MAP_SCADA,155,0.0021030991707142246
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.1368171684030264,MAP_SCADA,155,0.00769549454925933
0,x_tcsc,1-14,-0.13862398376095758,18,-0.14022937543990158,MAP_SCADA,155,0.001605391678943996
1,B_svc,2,0.30051063411948875,18,0.30342516789828244,MAP_SCADA,155,0.002914533778793693
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.104214483283727,MAP_SCADA,155,0.0005881738988449126
