,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.22599573002054105,MAP_SCADA,155,0.0003232473581624151
4,UPFC_Vse,5-15,0.06059917772140851,18,0.05791566213151965,MAP_SCADA,155,0.0026835155898888643
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.1368171684030264,MAP_SCADA,155,0.011342672142963028
0,x_tcsc,1-14,-0.13997150805289785,19,-0.14022937543990158,MAP_SCADA,155,0.0002578673870037296
1,B_svc,2,0.2975385393396756,19,0.30342516789828244,MAP_SCADA,155,0.005886628558606832
2,UPFC_Vsh,5-15,1.102397254952331,19,1.104214483283727,MAP_SCADA,155,0.0018172283313959703
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.22599573002054105,MAP_SCADA,155,0.00016530091927796642
4,UPFC_Vse,5-15,0.06029962107356366,19,0.05791566213151965,MAP_SCADA,155,0.0023839589420440108
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.1368171684030264,MAP_SCADA,155,0.014350357341558873
0,x_tcsc,1-14,-0.13996105232389777,20,-0.14022937543990158,MAP_SCADA,155,0.00026832311600380465
1,B_svc,2,0.2921272452893663,20,0.30342516789828244,MAP_SCADA,155,0.011297922608916156
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.104214483283727,MAP_SCADA,155,0.001741370399211295
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.22599573002054105,MAP_SCADA,155,0.0015311420752148752
4,UPFC_Vse,5-15,0.05986600732266241,20,0.05791566213151965,MAP_SCADA,155,0.0019503451911427605
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.1368171684030264,MAP_SCADA,155,0.008342641163424869
0,x_tcsc,1-14,-0.13822667342328782,21,-0.14022937543990158,MAP_SCADA,155,0.002002702016613761
1,B_svc,2,0.2972723864116842,21,0.30342516789828244,MAP_SCADA,155,0.006152781486598258
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.104214483283727,MAP_SCADA,155,9.75168127876902e-05
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.22599573002054105,MAP_SCADA,155,0.0009692107626675384
4,UPFC_Vse,5-15,0.06022746905635116,21,0.05791566213151965,MAP_SCADA,155,0.0023118069248315096
5,UPFC_tse,5-15,-2.152488046930867,21,-2.1368171684030264,MAP_SCADA,155,0.01567087852784077
0,x_tcsc,1-14,-0.1385780621689011,22,-0.14022937543990158,MAP_SCADA,155,0.0016513132710004874
1,B_svc,2,0.295866779953715,22,0.30342516789828244,MAP_SCADA,155,0.007558387944567424
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.104214483283727,MAP_SCADA,155,0.0018638899939285025
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.22599573002054105,MAP_SCADA,155,0.0006500064651482063
4,UPFC_Vse,5-15,0.059450675865346955,22,0.05791566213151965,MAP_SCADA,155,0.0015350137338273062
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.1368171684030264,MAP_SCADA,155,0.00998418783941002
0,x_tcsc,1-14,-0.1402901868998003,23,-0.14022937543990158,MAP_SCADA,155,6.081145989872416e-05
1,B_svc,2,0.28873643190744297,23,0.30342516789828244,MAP_SCADA,155,0.014688735990839474
2,UPFC_Vsh,5-15,1.104882461923429,23,1.104214483283727,MAP_SCADA,155,0.0006679786397019161
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.22599573002054105,MAP_SCADA,155,0.000790614204096346
4,UPFC_Vse,5-15,0.0602245918602625,23,0.05791566213151965,MAP_SCADA,155,0.002308929728742852
5,UPFC_tse,5-15,-2.143819747526403,23,-2.1368171684030264,MAP_SCADA,155,0.007002579123376762
0,x_tcsc,1-14,-0.1392743045440156,24,-0.14022937543990158,MAP_SCADA,155,0.0009550708958859788
1,B_svc,2,0.29738585302713844,24,0.30342516789828244,MAP_SCADA,155,0.006039314871144008
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.104214483283727,MAP_SCADA,155,0.00036491865243837296
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.22599573002054105,MAP_SCADA,155,0.0005007987920334356
4,UPFC_Vse,5-15,0.060071837795885465,24,0.05791566213151965,MAP_SCADA,155,0.0021561756643658156
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.1368171684030264,MAP_SCADA,155,0.005384472851497346
0,x_tcsc,1-14,-0.1377908231437233,25,-0.14022937543990158,MAP_SCADA,155,0.002438552296178287
1,B_svc,2,0.3061252413607257,25,0.30342516789828244,MAP_SCADA,155,0.0027000734624432754
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.104214483283727,MAP_SCADA,155,0.000807177515418811
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.22599573002054105,MAP_SCADA,155,0.001686876654763414
4,UPFC_Vse,5-15,0.06020619773713513,25,0.05791566213151965,MAP_SCADA,155,0.0022905356056154777
5,UPFC_tse,5-15,-2.150180709765505,25,-2.1368171684030264,MAP_SCADA,155,0.013363541362478415
0,x_tcsc,1-14,-0.1385486551204919,26,-0.14022937543990158,MAP_SCADA,155,0.0016807203194096898
1,B_svc,2,0.300807778883365,26,0.30342516789828244,MAP_SCADA,155,0.002617389014917426
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.104214483283727,MAP_SCADA,155,0.0003050784164815301
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.22599573002054105,MAP_SCADA,155,8.766635110013521e-05
4,UPFC_Vse,5-15,0.0608357430479533,26,0.05791566213151965,MAP_SCADA,155,0.0029200809164336497
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.1368171684030264,MAP_SCADA,155,0.01352735983410236
0,x_tcsc,1-14,-0.13881034278722607,27,-0.14022937543990158,MAP_SCADA,155,0.0014190326526755115
1,B_svc,2,0.2914728599813028,27,0.30342516789828244,MAP_SCADA,155,0.011952307916979654
2,UPFC_Vsh,5-15,1.104849217491168,27,1.104214483283727,MAP_SCADA,155,0.000634734207440868
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.22599573002054105,MAP_SCADA,155,0.0006869770739640346
4,UPFC_Vse,5-15,0.06004084817340249,27,0.05791566213151965,MAP_SCADA,155,0.0021251860418828386
5,UPFC_tse,5-15,-2.148496938186742,27,-2.1368171684030264,MAP_SCADA,155,0.011679769783715432
0,x_tcsc,1-14,-0.13913273389529263,28,-0.14022937543990158,MAP_SCADA,155,0.0010966415446089506
1,B_svc,2,0.296591253501489,28,0.30342516789828244,MAP_SCADA,155,0.006833914396793428
2,UPFC_Vsh,5-15,1.106067300145302,28,1.104214483283727,MAP_SCADA,155,0.001852816861575013
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.22599573002054105,MAP_SCADA,155,0.0012175415870079587
4,UPFC_Vse,5-15,0.060115046821960276,28,0.05791566213151965,MAP_SCADA,155,0.002199384690440627
5,UPFC_tse,5-15,-2.143399854831133,28,-2.1368171684030264,MAP_SCADA,155,0.0065826864281066655
0,x_tcsc,1-14,-0.13888452296679737,29,-0.14022937543990158,MAP_SCADA,155,0.0013448524731042022
1,B_svc,2,0.2992698066686642,29,0.30342516789828244,MAP_SCADA,155,0.004155361229618237
2,UPFC_Vsh,5-15,1.10514048130782,29,1.104214483283727,MAP_SCADA,155,0.0009259980240929888
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.22599573002054105,MAP_SCADA,155,0.0003401558505093938
4,UPFC_Vse,5-15,0.05959903426723671,29,0.05791566213151965,MAP_SCADA,155,0.001683372135717058
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.1368171684030264,MAP_SCADA,155,0.011973760286629886
0,x_tcsc,1-14,-0.13966994289115525,30,-0.14022937543990158,MAP_SCADA,155,0.0005594325487463248
1,B_svc,2,0.29765113418232697,30,0.30342516789828244,MAP_SCADA,155,0.005774033715955473
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.104214483283727,MAP_SCADA,155,0.0016756579953853823
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.22599573002054105,MAP_SCADA,155,0.00032738262601647583
4,UPFC_Vse,5-15,0.060273030760081885,30,0.05791566213151965,MAP_SCADA,155,0.0023573686285622356
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.1368171684030264,MAP_SCADA,155,0.010258858773550372
0,x_tcsc,1-14,-0.1396459351331978,31,-0.14022937543990158,MAP_SCADA,155,0.0005834403067037641
1,B_svc,2,0.29859178983973,31,0.30342516789828244,MAP_SCADA,155,0.00483337805855244
2,UPFC_Vsh,5-15,1.103772856341603,31,1.104214483283727,MAP_SCADA,155,0.00044162694212412923
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.22599573002054105,MAP_SCADA,155,0.00013137237574331606
4,UPFC_Vse,5-15,0.060196723858506794,31,0.05791566213151965,MAP_SCADA,155,0.002281061726987145
5,UPFC_tse,5-15,-2.149224612485506,31,-2.1368171684030264,MAP_SCADA,155,0.012407444082479735
0,x_tcsc,1-14,-0.13746908066422436,32,-0.14022937543990158,MAP_SCADA,155,0.0027602947756772134
1,B_svc,2,0.3038280239187001,32,0.30342516789828244,MAP_SCADA,155,0.00040285602041767454
2,UPFC_Vsh,5-15,1.103889255951134,32,1.104214483283727,MAP_SCADA,155,0.0003252273325931032
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.22599573002054105,MAP_SCADA,155,0.001761253978900812
4,UPFC_Vse,5-15,0.06038293076645081,32,0.05791566213151965,MAP_SCADA,155,0.002467268634931158
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.1368171684030264,MAP_SCADA,155,0.013235807113775255
0,x_tcsc,1-14,-0.1407724381384244,33,-0.14022937543990158,MAP_SCADA,155,0.0005430626985228337
1,B_svc,2,0.29109702121632824,33,0.30342516789828244,MAP_SCADA,155,0.0123281466819542
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.104214483283727,MAP_SCADA,155,0.0019449031346012724
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.22599573002054105,MAP_SCADA,155,0.0015480513454850242
4,UPFC_Vse,5-15,0.05977371883798552,33,0.05791566213151965,MAP_SCADA,155,0.0018580567064658687
5,UPFC_tse,5-15,-2.14828422550704,33,-2.1368171684030264,MAP_SCADA,155,0.011467057104013634
0,x_tcsc,1-14,-0.1396247852341707,34,-0.14022937543990158,MAP_SCADA,155,0.000604590205730865
1,B_svc,2,0.29625064662459444,34,0.30342516789828244,MAP_SCADA,155,0.007174521273688006
2,UPFC_Vsh,5-15,1.104409373734565,34,1.104214483283727,MAP_SCADA,155,0.00019489045083798118
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.22599573002054105,MAP_SCADA,155,0.00010408868754735456
4,UPFC_Vse,5-15,0.060423493335265026,34,0.05791566213151965,MAP_SCADA,155,0.0025078312037453768
5,UPFC_tse,5-15,-2.148531035273312,34,-2.1368171684030264,MAP_SCADA,155,0.011713866870285639
0,x_tcsc,1-14,-0.13747071296096938,35,-0.14022937543990158,MAP_SCADA,155,0.0027586624789321945
1,B_svc,2,0.2970031945926777,35,0.30342516789828244,MAP_SCADA,155,0.0064219733056047335
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.104214483283727,MAP_SCADA,155,9.967074402905673e-05
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.22599573002054105,MAP_SCADA,155,0.0009012110010271079
4,UPFC_Vse,5-15,0.06012317071876644,35,0.05791566213151965,MAP_SCADA,155,0.0022075085872467898
5,UPFC_tse,5-15,-2.149481545118172,35,-2.1368171684030264,MAP_SCADA,155,0.012664376715145753
0,x_tcsc,1-14,-0.14022767642520453,36,-0.14022937543990158,MAP_SCADA,155,1.699014697043033e-06
1,B_svc,2,0.2945503832650932,36,0.30342516789828244,MAP_SCADA,155,0.008874784633189248
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.104214483283727,MAP_SCADA,155,8.276905393134193e-05
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.22599573002054105,MAP_SCADA,155,0.0009717533329375305
4,UPFC_Vse,5-15,0.05990084617611401,36,0.05791566213151965,MAP_SCADA,155,0.001985184044594364
5,UPFC_tse,5-15,-2.145775581524078,36,-2.1368171684030264,MAP_SCADA,155,0.008958413121051834
0,x_tcsc,1-14,-0.13930864788106107,37,-0.14022937543990158,MAP_SCADA,155,0.0009207275588405117
1,B_svc,2,0.2985366169832528,37,0.30342516789828244,MAP_SCADA,155,0.004888550915029655
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.104214483283727,MAP_SCADA,155,0.0012964732081917063
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.22599573002054105,MAP_SCADA,155,0.00023177276980579364
4,UPFC_Vse,5-15,0.05957450635499889,37,0.05791566213151965,MAP_SCADA,155,0.0016588442234792417
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.1368171684030264,MAP_SCADA,155,0.01176179860425286
0,x_tcsc,1-14,-0.13876399333863584,38,-0.14022937543990158,MAP_SCADA,155,0.001465382101265733
1,B_svc,2,0.29775285732011453,38,0.30342516789828244,MAP_SCADA,155,0.005672310578167916
2,UPFC_Vsh,5-15,1.104689520361175,38,1.104214483283727,MAP_SCADA,155,0.00047503707744800394
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.22599573002054105,MAP_SCADA,155,3.6279828584312446e-05
4,UPFC_Vse,5-15,0.060351667486153455,38,0.05791566213151965,MAP_SCADA,155,0.0024360053546338065
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.1368171684030264,MAP_SCADA,155,0.009458422028309155
0,x_tcsc,1-14,-0.13888872058816598,39,-0.14022937543990158,MAP_SCADA,155,0.0013406548517355954
1,B_svc,2,0.30026952731217943,39,0.30342516789828244,MAP_SCADA,155,0.0031556405861030146
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.104214483283727,MAP_SCADA,155,0.000706316487826486
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.22599573002054105,MAP_SCADA,155,0.0008575671927560924
4,UPFC_Vse,5-15,0.060193805382303366,39,0.05791566213151965,MAP_SCADA,155,0.0022781432507837165
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.1368171684030264,MAP_SCADA,155,0.011227760543472076
0,x_tcsc,1-14,-0.1380881425081221,40,-0.14022937543990158,MAP_SCADA,155,0.00214123293177948
1,B_svc,2,0.305150873703634,40,0.30342516789828244,MAP_SCADA,155,0.0017257058053515295
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.104214483283727,MAP_SCADA,155,0.0031496229783924967
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.22599573002054105,MAP_SCADA,155,0.002547632990800658
4,UPFC_Vse,5-15,0.06086204016250076,40,0.05791566213151965,MAP_SCADA,155,0.002946378030981113
5,UPFC_tse,5-15,-2.148631665556464,40,-2.1368171684030264,MAP_SCADA,155,0.011814497153437742
0,x_tcsc,1-14,-0.1387186169873437,41,-0.14022937543990158,MAP_SCADA,155,0.001510758452557881
1,B_svc,2,0.29322018540771627,41,0.30342516789828244,MAP_SCADA,155,0.010204982490566172
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.104214483283727,MAP_SCADA,155,0.00035536172626393636
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.22599573002054105,MAP_SCADA,155,3.267753040372967e-05
4,UPFC_Vse,5-15,0.060643180625298665,41,0.05791566213151965,MAP_SCADA,155,0.002727518493779016
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.1368171684030264,MAP_SCADA,155,0.014325182689437277
0,x_tcsc,1-14,-0.1399054585652153,42,-0.14022937543990158,MAP_SCADA,155,0.0003239168746862753
1,B_svc,2,0.29691859176243846,42,0.30342516789828244,MAP_SCADA,155,0.006506576135843989
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.104214483283727,MAP_SCADA,155,0.0001883423213118185
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.22599573002054105,MAP_SCADA,155,0.0003651446852472595
4,UPFC_Vse,5-15,0.060075035419874336,42,0.05791566213151965,MAP_SCADA,155,0.0021593732883546865
5,UPFC_tse,5-15,-2.144996823734121,42,-2.1368171684030264,MAP_SCADA,155,0.008179655331094438
0,x_tcsc,1-14,-0.13845023221293154,43,-0.14022937543990158,MAP_SCADA,155,0.001779143226970037
1,B_svc,2,0.2982945498498663,43,0.30342516789828244,MAP_SCADA,155,0.005130618048416136
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.104214483283727,MAP_SCADA,155,0.0016337327173188143
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.22599573002054105,MAP_SCADA,155,5.402811065033375e-05
4,UPFC_Vse,5-15,0.0596267769348247,43,0.05791566213151965,MAP_SCADA,155,0.0017111148033050541
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.1368171684030264,MAP_SCADA,155,0.010805679103702115
0,x_tcsc,1-14,-0.139811517951264,44,-0.14022937543990158,MAP_SCADA,155,0.00041785748863756855
1,B_svc,2,0.29671087376323174,44,0.30342516789828244,MAP_SCADA,155,0.006714294135050702
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.104214483283727,MAP_SCADA,155,0.0013167000887845948
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.22599573002054105,MAP_SCADA,155,0.0004732397164056712
4,UPFC_Vse,5-15,0.06049594237847763,44,0.05791566213151965,MAP_SCADA,155,0.002580280246957979
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.1368171684030264,MAP_SCADA,155,0.011238398574127118
0,x_tcsc,1-14,-0.14052857428117096,45,-0.14022937543990158,MAP_SCADA,155,0.000299198841269388
1,B_svc,2,0.29656433459849,45,0.30342516789828244,MAP_SCADA,155,0.006860833299792424
2,UPFC_Vsh,5-15,1.105353337485876,45,1.104214483283727,MAP_SCADA,155,0.0011388542021488757
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.22599573002054105,MAP_SCADA,155,0.0009574079213827413
4,UPFC_Vse,5-15,0.05983092960988044,45,0.05791566213151965,MAP_SCADA,155,0.0019152674783607937
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.1368171684030264,MAP_SCADA,155,0.012775916801994303
0,x_tcsc,1-14,-0.13895079535319532,46,-0.14022937543990158,MAP_SCADA,155,0.0012785800867062547
1,B_svc,2,0.2964461038118466,46,0.30342516789828244,MAP_SCADA,155,0.006979064086435838
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.104214483283727,MAP_SCADA,155,0.0006345037411676913
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.22599573002054105,MAP_SCADA,155,0.001098525322931282
4,UPFC_Vse,5-15,0.06055886878461661,46,0.05791566213151965,MAP_SCADA,155,0.0026432066530969606
5,UPFC_tse,5-15,-2.143860217935244,46,-2.1368171684030264,MAP_SCADA,155,0.007043049532217793
0,x_tcsc,1-14,-0.13913388965149576,47,-0.14022937543990158,MAP_SCADA,155,0.00109548578840582
1,B_svc,2,0.2984715848952935,47,0.30342516789828244,MAP_SCADA,155,0.004953583002988926
2,UPFC_Vsh,5-15,1.103504153241162,47,1.104214483283727,MAP_SCADA,155,0.0007103300425650438
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.22599573002054105,MAP_SCADA,155,0.0003022744422451207
4,UPFC_Vse,5-15,0.0599048945666807,47,0.05791566213151965,MAP_SCADA,155,0.0019892324351610535
5,UPFC_tse,5-15,-2.147264956699322,47,-2.1368171684030264,MAP_SCADA,155,0.010447788296295446
0,x_tcsc,1-14,-0.1388308665670919,48,-0.14022937543990158,MAP_SCADA,155,0.0013985088728096784
1,B_svc,2,0.2980432939421639,48,0.30342516789828244,MAP_SCADA,155,0.005381873956118555
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.104214483283727,MAP_SCADA,155,0.0003984241708372416
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.22599573002054105,MAP_SCADA,155,1.0478608831882008e-05
4,UPFC_Vse,5-15,0.059986161692255846,48,0.05791566213151965,MAP_SCADA,155,0.002070499560736197
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.1368171684030264,MAP_SCADA,155,0.013247515264912302
0,x_tcsc,1-14,-0.13678999882709117,49,-0.14022937543990158,MAP_SCADA,155,0.0034393766128104075
1,B_svc,2,0.3048122495750491,49,0.30342516789828244,MAP_SCADA,155,0.001387081676766655
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.104214483283727,MAP_SCADA,155,0.0014002065565796862
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.22599573002054105,MAP_SCADA,155,0.0019006750231050362
4,UPFC_Vse,5-15,0.06019102860432917,49,0.05791566213151965,MAP_SCADA,155,0.0022753664728095216
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.1368171684030264,MAP_SCADA,155,0.013399473904266213
0,x_tcsc,1-14,-0.13844327078259241,50,-0.14022937543990158,MAP_SCADA,155,0.0017861046573091621
1,B_svc,2,0.296185019327285,50,0.30342516789828244,MAP_SCADA,155,0.007240148570997418
2,UPFC_Vsh,5-15,1.103699644975238,50,1.104214483283727,MAP_SCADA,155,0.000514838308488974
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.22599573002054105,MAP_SCADA,155,0.00023952673284002857
4,UPFC_Vse,5-15,0.060455226854863514,50,0.05791566213151965,MAP_SCADA,155,0.002539564723343865
5,UPFC_tse,5-15,-2.147736097903853,50,-2.1368171684030264,MAP_SCADA,155,0.010918929500826735
0,x_tcsc,1-14,-0.13932493877968363,51,-0.14022937543990158,MAP_SCADA,155,0.0009044366602179443
1,B_svc,2,0.29545982958944195,51,0.30342516789828244,MAP_SCADA,155,0.007965338308840497
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.104214483283727,MAP_SCADA,155,1.478618335326587e-05
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.22599573002054105,MAP_SCADA,155,5.948387371135233e-05
4,UPFC_Vse,5-15,0.060608605431686384,51,0.05791566213151965,MAP_SCADA,155,0.002692943300166735
5,UPFC_tse,5-15,-2.147654032566646,51,-2.1368171684030264,MAP_SCADA,155,0.01083686416361962
0,x_tcsc,1-14,-0.13877429196352978,52,-0.14022937543990158,MAP_SCADA,155,0.001455083476371799
1,B_svc,2,0.2955519365557847,52,0.30342516789828244,MAP_SCADA,155,0.007873231342497733
2,UPFC_Vsh,5-15,1.103401285053523,52,1.104214483283727,MAP_SCADA,155,0.000813198230203982
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.22599573002054105,MAP_SCADA,155,0.0002987207912389378
4,UPFC_Vse,5-15,0.060037529394786515,52,0.05791566213151965,MAP_SCADA,155,0.002121867263266866
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.1368171684030264,MAP_SCADA,155,0.013439443326595857
0,x_tcsc,1-14,-0.13719206890746846,53,-0.14022937543990158,MAP_SCADA,155,0.003037306532433115
1,B_svc,2,0.2997239554174644,53,0.30342516789828244,MAP_SCADA,155,0.0037012124808180613
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.104214483283727,MAP_SCADA,155,0.0001374851882842698
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.22599573002054105,MAP_SCADA,155,0.0012051074699700182
4,UPFC_Vse,5-15,0.06010456096434186,53,0.05791566213151965,MAP_SCADA,155,0.0021888988328222087
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.1368171684030264,MAP_SCADA,155,0.01774412833975303
0,x_tcsc,1-14,-0.13798824104664212,54,-0.14022937543990158,MAP_SCADA,155,0.0022411343932594585
1,B_svc,2,0.30227977719608706,54,0.30342516789828244,MAP_SCADA,155,0.0011453907021953813
2,UPFC_Vsh,5-15,1.103186529193495,54,1.104214483283727,MAP_SCADA,155,0.0010279540902320417
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.22599573002054105,MAP_SCADA,155,0.000842351616321485
4,UPFC_Vse,5-15,0.06059927539276227,54,0.05791566213151965,MAP_SCADA,155,0.002683613261242619
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.1368171684030264,MAP_SCADA,155,0.01020296446707114
0,x_tcsc,1-14,-0.13861819969654465,55,-0.14022937543990158,MAP_SCADA,155,0.001611175743356924
1,B_svc,2,0.2982281439530429,55,0.30342516789828244,MAP_SCADA,155,0.005197023945239521
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.104214483283727,MAP_SCADA,155,0.002083020495430743
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.22599573002054105,MAP_SCADA,155,0.00037553501590853466
4,UPFC_Vse,5-15,0.06010544691893832,55,0.05791566213151965,MAP_SCADA,155,0.002189784787418672
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.1368171684030264,MAP_SCADA,155,0.011805991347196176
0,x_tcsc,1-14,-0.13821983146765665,56,-0.14022937543990158,MAP_SCADA,155,0.002009543972244926
1,B_svc,2,0.3011376864684205,56,0.30342516789828244,MAP_SCADA,155,0.0022874814298619595
2,UPFC_Vsh,5-15,1.104502511352792,56,1.104214483283727,MAP_SCADA,155,0.0002880280690649162
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.22599573002054105,MAP_SCADA,155,0.0009141986189069307
4,UPFC_Vse,5-15,0.06015288344386399,56,0.05791566213151965,MAP_SCADA,155,0.0022372213123443424
5,UPFC_tse,5-15,-2.145879885001655,56,-2.1368171684030264,MAP_SCADA,155,0.009062716598628562
0,x_tcsc,1-14,-0.13767132395109832,57,-0.14022937543990158,MAP_SCADA,155,0.0025580514888032535
1,B_svc,2,0.29706997285255465,57,0.30342516789828244,MAP_SCADA,155,0.006355195045727791
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.104214483283727,MAP_SCADA,155,0.0032952101010477186
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.22599573002054105,MAP_SCADA,155,0.00027817540267408014
4,UPFC_Vse,5-15,0.05995041538130148,57,0.05791566213151965,MAP_SCADA,155,0.0020347532497818344
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.1368171684030264,MAP_SCADA,155,0.007387345091908859
0,x_tcsc,1-14,-0.14025304881818126,58,-0.14022937543990158,MAP_SCADA,155,2.3673378279687185e-05
1,B_svc,2,0.2943751922505254,58,0.30342516789828244,MAP_SCADA,155,0.009049975647757058
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.104214483283727,MAP_SCADA,155,0.0001237606133928093
