,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.22599573002054105,MAP_SCADA,155,2.6304047105768502e-05
4,UPFC_Vse,5-15,0.05989844619524658,58,0.05791566213151965,MAP_SCADA,155,0.001982784063726928
5,UPFC_tse,5-15,-2.150392797073834,58,-2.1368171684030264,MAP_SCADA,155,0.013575628670807749
0,x_tcsc,1-14,-0.13948574348694037,59,-0.14022937543990158,MAP_SCADA,155,0.0007436319529612045
1,B_svc,2,0.29361040067047306,59,0.30342516789828244,MAP_SCADA,155,0.009814767227809384
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.104214483283727,MAP_SCADA,155,0.001770838644063355
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.22599573002054105,MAP_SCADA,155,0.00010055521110644006
4,UPFC_Vse,5-15,0.0603760348307006,59,0.05791566213151965,MAP_SCADA,155,0.0024603726991809516
5,UPFC_tse,5-15,-2.153027024774551,59,-2.1368171684030264,MAP_SCADA,155,0.016209856371524722
0,x_tcsc,1-14,-0.13734548040088565,60,-0.14022937543990158,MAP_SCADA,155,0.002883895039015927
1,B_svc,2,0.3050931327260433,60,0.30342516789828244,MAP_SCADA,155,0.0016679648277608816
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.104214483283727,MAP_SCADA,155,0.0017633963401586517
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.22599573002054105,MAP_SCADA,155,0.0019272956159284704
4,UPFC_Vse,5-15,0.05994697426279195,60,0.05791566213151965,MAP_SCADA,155,0.002031312131272299
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.1368171684030264,MAP_SCADA,155,0.01653301457569034
0,x_tcsc,1-14,-0.13962038629562434,61,-0.14022937543990158,MAP_SCADA,155,0.0006089891442772333
1,B_svc,2,0.2962995497542139,61,0.30342516789828244,MAP_SCADA,155,0.007125618144068535
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.104214483283727,MAP_SCADA,155,0.0012330597974228308
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.22599573002054105,MAP_SCADA,155,0.00013338226025172428
4,UPFC_Vse,5-15,0.06022765102223543,61,0.05791566213151965,MAP_SCADA,155,0.00231198889071578
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.1368171684030264,MAP_SCADA,155,0.01336037616787733
0,x_tcsc,1-14,-0.1395880404530107,62,-0.14022937543990158,MAP_SCADA,155,0.000641334986890868
1,B_svc,2,0.29959101759192003,62,0.30342516789828244,MAP_SCADA,155,0.003834150306362416
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.104214483283727,MAP_SCADA,155,0.0007749148894382607
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.22599573002054105,MAP_SCADA,155,0.00029069381164825714
4,UPFC_Vse,5-15,0.0599799436649154,62,0.05791566213151965,MAP_SCADA,155,0.0020642815333957523
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.1368171684030264,MAP_SCADA,155,0.010266761555769222
0,x_tcsc,1-14,-0.13819293186036755,63,-0.14022937543990158,MAP_SCADA,155,0.0020364435795340308
1,B_svc,2,0.2947934783829856,63,0.30342516789828244,MAP_SCADA,155,0.008631689515296859
2,UPFC_Vsh,5-15,1.105386686753126,63,1.104214483283727,MAP_SCADA,155,0.001172203469398836
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.22599573002054105,MAP_SCADA,155,0.00010104460048196429
4,UPFC_Vse,5-15,0.06026503639942282,63,0.05791566213151965,MAP_SCADA,155,0.002349374267903173
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.1368171684030264,MAP_SCADA,155,0.00785717145380227
0,x_tcsc,1-14,-0.13921022468365188,64,-0.14022937543990158,MAP_SCADA,155,0.0010191507562496982
1,B_svc,2,0.30291283652156065,64,0.30342516789828244,MAP_SCADA,155,0.0005123313767217974
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.104214483283727,MAP_SCADA,155,0.0025119521569307857
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.22599573002054105,MAP_SCADA,155,0.00048391202710973413
4,UPFC_Vse,5-15,0.06037988534906229,64,0.05791566213151965,MAP_SCADA,155,0.002464223217542638
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.1368171684030264,MAP_SCADA,155,0.009948939420882041
0,x_tcsc,1-14,-0.13754706013970006,65,-0.14022937543990158,MAP_SCADA,155,0.002682315300201521
1,B_svc,2,0.3033542225314747,65,0.30342516789828244,MAP_SCADA,155,7.094536680773977e-05
2,UPFC_Vsh,5-15,1.102491949482756,65,1.104214483283727,MAP_SCADA,155,0.0017225338009709823
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.22599573002054105,MAP_SCADA,155,0.0018032059379377852
4,UPFC_Vse,5-15,0.060129879626394565,65,0.05791566213151965,MAP_SCADA,155,0.0022142174948749163
5,UPFC_tse,5-15,-2.151886632505937,65,-2.1368171684030264,MAP_SCADA,155,0.015069464102910768
0,x_tcsc,1-14,-0.13851879659942265,66,-0.14022937543990158,MAP_SCADA,155,0.0017105788404789268
1,B_svc,2,0.30098243833297045,66,0.30342516789828244,MAP_SCADA,155,0.0024427295653119963
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.104214483283727,MAP_SCADA,155,0.00041580451101186355
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.22599573002054105,MAP_SCADA,155,0.0006918948853351647
4,UPFC_Vse,5-15,0.059659010943204104,66,0.05791566213151965,MAP_SCADA,155,0.0017433488116844545
5,UPFC_tse,5-15,-2.145454356885726,66,-2.1368171684030264,MAP_SCADA,155,0.008637188482699454
0,x_tcsc,1-14,-0.13891729932627214,67,-0.14022937543990158,MAP_SCADA,155,0.0013120761136294345
1,B_svc,2,0.29894763571785266,67,0.30342516789828244,MAP_SCADA,155,0.0044775321804297885
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.104214483283727,MAP_SCADA,155,0.0010597578919750994
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.22599573002054105,MAP_SCADA,155,0.0007913747394281134
4,UPFC_Vse,5-15,0.06021758539380588,67,0.05791566213151965,MAP_SCADA,155,0.002301923262286232
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.1368171684030264,MAP_SCADA,155,0.00920458485965936
0,x_tcsc,1-14,-0.1400113610368814,68,-0.14022937543990158,MAP_SCADA,155,0.00021801440302018915
1,B_svc,2,0.2886082954586116,68,0.30342516789828244,MAP_SCADA,155,0.014816872439670836
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.104214483283727,MAP_SCADA,155,0.0044099161975641454
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.22599573002054105,MAP_SCADA,155,0.0013610246002541126
4,UPFC_Vse,5-15,0.05987369804048943,68,0.05791566213151965,MAP_SCADA,155,0.0019580359089697782
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.1368171684030264,MAP_SCADA,155,0.008141756820581936
0,x_tcsc,1-14,-0.1391771725391201,69,-0.14022937543990158,MAP_SCADA,155,0.0010522029007814793
1,B_svc,2,0.2949481090376491,69,0.30342516789828244,MAP_SCADA,155,0.008477058860633324
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.104214483283727,MAP_SCADA,155,0.0002242696498166996
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.22599573002054105,MAP_SCADA,155,0.0004573565236628552
4,UPFC_Vse,5-15,0.06053740626463348,69,0.05791566213151965,MAP_SCADA,155,0.0026217441331138278
5,UPFC_tse,5-15,-2.147341439047312,69,-2.1368171684030264,MAP_SCADA,155,0.010524270644285405
0,x_tcsc,1-14,-0.14030892296009884,70,-0.14022937543990158,MAP_SCADA,155,7.954752019725952e-05
1,B_svc,2,0.28916581192604307,70,0.30342516789828244,MAP_SCADA,155,0.014259355972239374
2,UPFC_Vsh,5-15,1.105617684280865,70,1.104214483283727,MAP_SCADA,155,0.0014032009971378656
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.22599573002054105,MAP_SCADA,155,0.0013579689086666846
4,UPFC_Vse,5-15,0.05922766099819131,70,0.05791566213151965,MAP_SCADA,155,0.0013119988666716598
5,UPFC_tse,5-15,-2.146793521944589,70,-2.1368171684030264,MAP_SCADA,155,0.009976353541562677
0,x_tcsc,1-14,-0.13912161106384616,71,-0.14022937543990158,MAP_SCADA,155,0.00110776437605542
1,B_svc,2,0.29390301176538924,71,0.30342516789828244,MAP_SCADA,155,0.0095221561328932
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.104214483283727,MAP_SCADA,155,0.0024498141009883234
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.22599573002054105,MAP_SCADA,155,0.0003903667687940593
4,UPFC_Vse,5-15,0.05939111103551805,71,0.05791566213151965,MAP_SCADA,155,0.0014754489039984012
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.1368171684030264,MAP_SCADA,155,0.01096915955499922
0,x_tcsc,1-14,-0.14056060725207833,72,-0.14022937543990158,MAP_SCADA,155,0.0003312318121767577
1,B_svc,2,0.2905575884448555,72,0.30342516789828244,MAP_SCADA,155,0.012867579453426925
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.104214483283727,MAP_SCADA,155,0.00010254157142930431
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.22599573002054105,MAP_SCADA,155,0.000639153763129896
4,UPFC_Vse,5-15,0.060107674310286366,72,0.05791566213151965,MAP_SCADA,155,0.002192012178766717
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.1368171684030264,MAP_SCADA,155,0.010071167187942098
0,x_tcsc,1-14,-0.1388155879410626,73,-0.14022937543990158,MAP_SCADA,155,0.0014137874988389698
1,B_svc,2,0.2955615078968038,73,0.30342516789828244,MAP_SCADA,155,0.007863660001478645
2,UPFC_Vsh,5-15,1.105298350292251,73,1.104214483283727,MAP_SCADA,155,0.001083867008524031
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.22599573002054105,MAP_SCADA,155,5.9230054385461806e-05
4,UPFC_Vse,5-15,0.05985474709110416,73,0.05791566213151965,MAP_SCADA,155,0.0019390849595845097
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.1368171684030264,MAP_SCADA,155,0.014350816570503078
0,x_tcsc,1-14,-0.1398233764460126,74,-0.14022937543990158,MAP_SCADA,155,0.00040599899388898963
1,B_svc,2,0.2954338977334575,74,0.30342516789828244,MAP_SCADA,155,0.007991270164824926
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.104214483283727,MAP_SCADA,155,0.0029335306375282144
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.22599573002054105,MAP_SCADA,155,0.0014564603980135038
4,UPFC_Vse,5-15,0.060687580449417494,74,0.05791566213151965,MAP_SCADA,155,0.002771918317897845
5,UPFC_tse,5-15,-2.14433718069863,74,-2.1368171684030264,MAP_SCADA,155,0.0075200122956036175
0,x_tcsc,1-14,-0.13985189874829726,75,-0.14022937543990158,MAP_SCADA,155,0.00037747669160431707
1,B_svc,2,0.29688805571872745,75,0.30342516789828244,MAP_SCADA,155,0.006537112179554994
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.104214483283727,MAP_SCADA,155,0.00044740838042733877
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.22599573002054105,MAP_SCADA,155,1.4622156794680263e-05
4,UPFC_Vse,5-15,0.06080895520400906,75,0.05791566213151965,MAP_SCADA,155,0.0028932930724894085
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.1368171684030264,MAP_SCADA,155,0.003607073707463382
0,x_tcsc,1-14,-0.13957144471102523,76,-0.14022937543990158,MAP_SCADA,155,0.0006579307288763492
1,B_svc,2,0.2923765380368501,76,0.30342516789828244,MAP_SCADA,155,0.011048629861432346
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.104214483283727,MAP_SCADA,155,0.001272617626806527
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.22599573002054105,MAP_SCADA,155,0.0011663590670153157
4,UPFC_Vse,5-15,0.06030011511679539,76,0.05791566213151965,MAP_SCADA,155,0.002384452985275738
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.1368171684030264,MAP_SCADA,155,0.010859602296545923
0,x_tcsc,1-14,-0.13862326408102932,77,-0.14022937543990158,MAP_SCADA,155,0.0016061113588722586
1,B_svc,2,0.297354900166559,77,0.30342516789828244,MAP_SCADA,155,0.006070267731723422
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.104214483283727,MAP_SCADA,155,0.0005363079628766254
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.22599573002054105,MAP_SCADA,155,4.4353777186229015e-05
4,UPFC_Vse,5-15,0.05988669983780915,77,0.05791566213151965,MAP_SCADA,155,0.001971037706289501
5,UPFC_tse,5-15,-2.149920976773672,77,-2.1368171684030264,MAP_SCADA,155,0.01310380837064562
0,x_tcsc,1-14,-0.14014173897371188,78,-0.14022937543990158,MAP_SCADA,155,8.76364661897e-05
1,B_svc,2,0.29808804198602606,78,0.30342516789828244,MAP_SCADA,155,0.00533712591225638
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.104214483283727,MAP_SCADA,155,0.002189395804103489
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.22599573002054105,MAP_SCADA,155,0.0010983398443115966
4,UPFC_Vse,5-15,0.06038098624706862,78,0.05791566213151965,MAP_SCADA,155,0.002465324115548971
5,UPFC_tse,5-15,-2.147555642474961,78,-2.1368171684030264,MAP_SCADA,155,0.010738474071934512
0,x_tcsc,1-14,-0.138494991935145,79,-0.14022937543990158,MAP_SCADA,155,0.0017343835047565759
1,B_svc,2,0.29935793585946774,79,0.30342516789828244,MAP_SCADA,155,0.004067232038814705
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.104214483283727,MAP_SCADA,155,0.0002717012594037893
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.22599573002054105,MAP_SCADA,155,0.0007199672265391643
4,UPFC_Vse,5-15,0.06014279391207925,79,0.05791566213151965,MAP_SCADA,155,0.0022271317805596033
5,UPFC_tse,5-15,-2.148430129095994,79,-2.1368171684030264,MAP_SCADA,155,0.0116129606929678
0,x_tcsc,1-14,-0.13850198239680195,80,-0.14022937543990158,MAP_SCADA,155,0.0017273930430996287
1,B_svc,2,0.2949269015440459,80,0.30342516789828244,MAP_SCADA,155,0.008498266354236561
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.104214483283727,MAP_SCADA,155,0.00040099212517574756
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.22599573002054105,MAP_SCADA,155,2.060682914492573e-05
4,UPFC_Vse,5-15,0.05995997222132473,80,0.05791566213151965,MAP_SCADA,155,0.0020443100898050806
5,UPFC_tse,5-15,-2.151054139576775,80,-2.1368171684030264,MAP_SCADA,155,0.014236971173748447
0,x_tcsc,1-14,-0.13966617912573293,81,-0.14022937543990158,MAP_SCADA,155,0.0005631963141686513
1,B_svc,2,0.29315893366360213,81,0.30342516789828244,MAP_SCADA,155,0.010266234234680316
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.104214483283727,MAP_SCADA,155,0.0018241125041367212
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.22599573002054105,MAP_SCADA,155,0.0007815922653066631
4,UPFC_Vse,5-15,0.060315117957685425,81,0.05791566213151965,MAP_SCADA,155,0.0023994558261657764
5,UPFC_tse,5-15,-2.139918566642995,81,-2.1368171684030264,MAP_SCADA,155,0.003101398239968578
0,x_tcsc,1-14,-0.13893154787813156,82,-0.14022937543990158,MAP_SCADA,155,0.0012978275617700208
1,B_svc,2,0.3003519178065197,82,0.30342516789828244,MAP_SCADA,155,0.003073250091762736
2,UPFC_Vsh,5-15,1.105211713292877,82,1.104214483283727,MAP_SCADA,155,0.0009972300091498632
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.22599573002054105,MAP_SCADA,155,1.773605286120583e-05
4,UPFC_Vse,5-15,0.05983889382632722,82,0.05791566213151965,MAP_SCADA,155,0.00192323169480757
5,UPFC_tse,5-15,-2.145681020772069,82,-2.1368171684030264,MAP_SCADA,155,0.008863852369042746
0,x_tcsc,1-14,-0.13768340688018318,83,-0.14022937543990158,MAP_SCADA,155,0.0025459685597183923
1,B_svc,2,0.2994261065484856,83,0.30342516789828244,MAP_SCADA,155,0.003999061349796829
2,UPFC_Vsh,5-15,1.101703543833773,83,1.104214483283727,MAP_SCADA,155,0.002510939449954064
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.22599573002054105,MAP_SCADA,155,0.0019216735598716617
4,UPFC_Vse,5-15,0.06055765787005787,83,0.05791566213151965,MAP_SCADA,155,0.002641995738538218
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.1368171684030264,MAP_SCADA,155,0.014217230734557162
0,x_tcsc,1-14,-0.1373216491922542,84,-0.14022937543990158,MAP_SCADA,155,0.002907726247647374
1,B_svc,2,0.2927348858620752,84,0.30342516789828244,MAP_SCADA,155,0.010690282036207255
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.104214483283727,MAP_SCADA,155,0.0025355718738790944
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.22599573002054105,MAP_SCADA,155,0.00035802261266457136
4,UPFC_Vse,5-15,0.06014896913171909,84,0.05791566213151965,MAP_SCADA,155,0.0022333070001994415
5,UPFC_tse,5-15,-2.144710256275567,84,-2.1368171684030264,MAP_SCADA,155,0.007893087872540505
0,x_tcsc,1-14,-0.1368727184297969,85,-0.14022937543990158,MAP_SCADA,155,0.00335665701010468
1,B_svc,2,0.3042076338471711,85,0.30342516789828244,MAP_SCADA,155,0.0007824659488886443
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.104214483283727,MAP_SCADA,155,0.0021920749728217004
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.22599573002054105,MAP_SCADA,155,0.0021026019066386903
4,UPFC_Vse,5-15,0.059876587389066586,85,0.05791566213151965,MAP_SCADA,155,0.0019609252575469374
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.1368171684030264,MAP_SCADA,155,0.014499153253332953
0,x_tcsc,1-14,-0.1384535459587959,86,-0.14022937543990158,MAP_SCADA,155,0.0017758294811056896
1,B_svc,2,0.2997617930927,86,0.30342516789828244,MAP_SCADA,155,0.003663374805582431
2,UPFC_Vsh,5-15,1.103946923652292,86,1.104214483283727,MAP_SCADA,155,0.0002675596314349882
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.22599573002054105,MAP_SCADA,155,0.00021210359980894378
4,UPFC_Vse,5-15,0.060450061537411046,86,0.05791566213151965,MAP_SCADA,155,0.0025343994058913966
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.1368171684030264,MAP_SCADA,155,0.011179495827635222
0,x_tcsc,1-14,-0.13890739555022136,87,-0.14022937543990158,MAP_SCADA,155,0.0013219798896802193
1,B_svc,2,0.29816419122844867,87,0.30342516789828244,MAP_SCADA,155,0.005260976669833772
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.104214483283727,MAP_SCADA,155,0.000927305561820857
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.22599573002054105,MAP_SCADA,155,0.0006859553536909535
4,UPFC_Vse,5-15,0.06018735647973197,87,0.05791566213151965,MAP_SCADA,155,0.002271694348212318
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.1368171684030264,MAP_SCADA,155,0.009041778257143918
0,x_tcsc,1-14,-0.13941829242216902,88,-0.14022937543990158,MAP_SCADA,155,0.0008110830177325556
1,B_svc,2,0.29807485035769715,88,0.30342516789828244,MAP_SCADA,155,0.005350317540585292
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.104214483283727,MAP_SCADA,155,0.0002918288956181847
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.22599573002054105,MAP_SCADA,155,0.00023822072092130608
4,UPFC_Vse,5-15,0.05955271496810949,88,0.05791566213151965,MAP_SCADA,155,0.001637052836589839
5,UPFC_tse,5-15,-2.147882351498537,88,-2.1368171684030264,MAP_SCADA,155,0.011065183095510633
0,x_tcsc,1-14,-0.13722912029411927,89,-0.14022937543990158,MAP_SCADA,155,0.00300025514578231
1,B_svc,2,0.30411101001131285,89,0.30342516789828244,MAP_SCADA,155,0.0006858421130304104
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.104214483283727,MAP_SCADA,155,0.0005833483684518637
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.22599573002054105,MAP_SCADA,155,0.001324949372562112
4,UPFC_Vse,5-15,0.06012593040018313,89,0.05791566213151965,MAP_SCADA,155,0.0022102682686634817
5,UPFC_tse,5-15,-2.148379421260987,89,-2.1368171684030264,MAP_SCADA,155,0.01156225285796042
0,x_tcsc,1-14,-0.14066230142333347,90,-0.14022937543990158,MAP_SCADA,155,0.00043292598343189215
1,B_svc,2,0.28639808623031715,90,0.30342516789828244,MAP_SCADA,155,0.017027081667965294
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.104214483283727,MAP_SCADA,155,0.0011830584968424152
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.22599573002054105,MAP_SCADA,155,0.0015167331840161558
4,UPFC_Vse,5-15,0.05994150141665287,90,0.05791566213151965,MAP_SCADA,155,0.002025839285133224
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.1368171684030264,MAP_SCADA,155,0.011496218620277165
0,x_tcsc,1-14,-0.1389034492356503,91,-0.14022937543990158,MAP_SCADA,155,0.0013259262042512876
1,B_svc,2,0.29841707717821614,91,0.30342516789828244,MAP_SCADA,155,0.005008090720066305
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.104214483283727,MAP_SCADA,155,0.00021166798696126143
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.22599573002054105,MAP_SCADA,155,0.0006667206440551243
4,UPFC_Vse,5-15,0.060089420272586895,91,0.05791566213151965,MAP_SCADA,155,0.002173758141067246
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.1368171684030264,MAP_SCADA,155,0.00990147087300386
0,x_tcsc,1-14,-0.1399247873648281,92,-0.14022937543990158,MAP_SCADA,155,0.00030458807507346974
1,B_svc,2,0.29473224820962973,92,0.30342516789828244,MAP_SCADA,155,0.008692919688652712
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.104214483283727,MAP_SCADA,155,0.0009366819052920583
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.22599573002054105,MAP_SCADA,155,0.0009869259559860677
4,UPFC_Vse,5-15,0.059988637387086235,92,0.05791566213151965,MAP_SCADA,155,0.0020729752555665865
5,UPFC_tse,5-15,-2.143871600729615,92,-2.1368171684030264,MAP_SCADA,155,0.007054432326588422
0,x_tcsc,1-14,-0.13790532230246327,93,-0.14022937543990158,MAP_SCADA,155,0.0023240531374383033
1,B_svc,2,0.3013297835636175,93,0.30342516789828244,MAP_SCADA,155,0.0020953843346649403
2,UPFC_Vsh,5-15,1.104168804741319,93,1.104214483283727,MAP_SCADA,155,4.5678542408111866e-05
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.22599573002054105,MAP_SCADA,155,0.0008522668501089459
4,UPFC_Vse,5-15,0.059842294193274324,93,0.05791566213151965,MAP_SCADA,155,0.0019266320617546753
5,UPFC_tse,5-15,-2.147633419958297,93,-2.1368171684030264,MAP_SCADA,155,0.01081625155527055
0,x_tcsc,1-14,-0.13938863310282984,94,-0.14022937543990158,MAP_SCADA,155,0.0008407423370717371
1,B_svc,2,0.2980292208579397,94,0.30342516789828244,MAP_SCADA,155,0.005395947040342741
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.104214483283727,MAP_SCADA,155,0.00028197781125061105
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.22599573002054105,MAP_SCADA,155,0.00046589650151546147
4,UPFC_Vse,5-15,0.06017734177236146,94,0.05791566213151965,MAP_SCADA,155,0.0022616796408418127
5,UPFC_tse,5-15,-2.153993553239469,94,-2.1368171684030264,MAP_SCADA,155,0.017176384836442793
0,x_tcsc,1-14,-0.13950620660961183,95,-0.14022937543990158,MAP_SCADA,155,0.0007231688302897499
1,B_svc,2,0.29251821175293685,95,0.30342516789828244,MAP_SCADA,155,0.010906956145345592
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.104214483283727,MAP_SCADA,155,0.00011799841979809322
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.22599573002054105,MAP_SCADA,155,5.6731344344751466e-05
4,UPFC_Vse,5-15,0.060131204192603406,95,0.05791566213151965,MAP_SCADA,155,0.002215542061083757
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.1368171684030264,MAP_SCADA,155,0.011837096855727314
0,x_tcsc,1-14,-0.1380067973475561,96,-0.14022937543990158,MAP_SCADA,155,0.0022225780923454674
1,B_svc,2,0.3023121368267017,96,0.30342516789828244,MAP_SCADA,155,0.001113031071580728
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.104214483283727,MAP_SCADA,155,0.00020030940110737916
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.22599573002054105,MAP_SCADA,155,0.000766510969681472
4,UPFC_Vse,5-15,0.06029829200515852,96,0.05791566213151965,MAP_SCADA,155,0.0023826298736388737
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.1368171684030264,MAP_SCADA,155,0.016240717498054114
0,x_tcsc,1-14,-0.14075836433980002,97,-0.14022937543990158,MAP_SCADA,155,0.0005289888998984416
1,B_svc,2,0.2900573964944106,97,0.30342516789828244,MAP_SCADA,155,0.013367771403871853
2,UPFC_Vsh,5-15,1.105770205928169,97,1.104214483283727,MAP_SCADA,155,0.001555722644442037
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.22599573002054105,MAP_SCADA,155,0.0013286351425991216
4,UPFC_Vse,5-15,0.06021616597855937,97,0.05791566213151965,MAP_SCADA,155,0.0023005038470397185
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.1368171684030264,MAP_SCADA,155,0.007407398404513987
0,x_tcsc,1-14,-0.13872154666830117,98,-0.14022937543990158,MAP_SCADA,155,0.0015078287716004113
1,B_svc,2,0.2932544069980707,98,0.30342516789828244,MAP_SCADA,155,0.01017076090021174
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.104214483283727,MAP_SCADA,155,0.0005129722239274326
