,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.22599573002054105,MAP_SCADA,155,0.00032486836202536007
4,UPFC_Vse,5-15,0.06060918663511173,98,0.05791566213151965,MAP_SCADA,155,0.0026935245035920805
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.1368171684030264,MAP_SCADA,155,0.00914104433249685
0,x_tcsc,1-14,-0.13955388499023125,99,-0.14022937543990158,MAP_SCADA,155,0.0006754904496703296
1,B_svc,2,0.29595704555838426,99,0.30342516789828244,MAP_SCADA,155,0.007468122339898187
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.104214483283727,MAP_SCADA,155,0.0013049128000184318
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.22599573002054105,MAP_SCADA,155,0.00010345197329150735
4,UPFC_Vse,5-15,0.060001423577760095,99,0.05791566213151965,MAP_SCADA,155,0.002085761446240446
5,UPFC_tse,5-15,-2.152835962070224,99,-2.1368171684030264,MAP_SCADA,155,0.016018793667197606
0,x_tcsc,1-14,-0.13900849846393998,0,-0.14413183442542815,MAP_SCADA,157,0.0051233359614881735
1,B_svc,2,0.29650527170746127,0,0.32660811448032484,MAP_SCADA,157,0.03010284277286357
2,UPFC_Vsh,5-15,1.106444059367828,0,1.103017122316905,MAP_SCADA,157,0.003426937050923007
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.2234493237565558,MAP_SCADA,157,0.0010959308150247926
4,UPFC_Vse,5-15,0.06001100676389736,0,0.05686545194196378,MAP_SCADA,157,0.0031455548219335785
5,UPFC_tse,5-15,-2.145119974529498,0,-2.1278941958816198,MAP_SCADA,157,0.017225778647878442
0,x_tcsc,1-14,-0.1396136637504605,1,-0.14413183442542815,MAP_SCADA,157,0.004518170674967653
1,B_svc,2,0.2995471824231543,1,0.32660811448032484,MAP_SCADA,157,0.027060932057170528
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.103017122316905,MAP_SCADA,157,0.00011942223314154177
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.2234493237565558,MAP_SCADA,157,0.002781603494781709
4,UPFC_Vse,5-15,0.05984995870332151,1,0.05686545194196378,MAP_SCADA,157,0.0029845067613577247
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.1278941958816198,MAP_SCADA,157,0.016466953551161012
0,x_tcsc,1-14,-0.13936421795883266,2,-0.14413183442542815,MAP_SCADA,157,0.004767616466595487
1,B_svc,2,0.29683653973325336,2,0.32660811448032484,MAP_SCADA,157,0.029771574747071483
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.103017122316905,MAP_SCADA,157,0.00032482690384716406
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.2234493237565558,MAP_SCADA,157,0.0028789525673624528
4,UPFC_Vse,5-15,0.06073139686472676,2,0.05686545194196378,MAP_SCADA,157,0.0038659449227629802
5,UPFC_tse,5-15,-2.149609244944893,2,-2.1278941958816198,MAP_SCADA,157,0.021715049063273373
0,x_tcsc,1-14,-0.13778624594440056,3,-0.14413183442542815,MAP_SCADA,157,0.006345588481027592
1,B_svc,2,0.30021723183472937,3,0.32660811448032484,MAP_SCADA,157,0.02639088264559547
2,UPFC_Vsh,5-15,1.10401400666262,3,1.103017122316905,MAP_SCADA,157,0.0009968843457150989
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.2234493237565558,MAP_SCADA,157,0.00422448876654527
4,UPFC_Vse,5-15,0.060583952678000985,3,0.05686545194196378,MAP_SCADA,157,0.003718500736037203
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.1278941958816198,MAP_SCADA,157,0.02133691586500097
0,x_tcsc,1-14,-0.13985462128825538,4,-0.14413183442542815,MAP_SCADA,157,0.004277213137172775
1,B_svc,2,0.296188187833812,4,0.32660811448032484,MAP_SCADA,157,0.03041992664651283
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.103017122316905,MAP_SCADA,157,0.0003403443652796323
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.2234493237565558,MAP_SCADA,157,0.002965745201718245
4,UPFC_Vse,5-15,0.06010991456421456,4,0.05686545194196378,MAP_SCADA,157,0.0032444626222507753
5,UPFC_tse,5-15,-2.149924163840019,4,-2.1278941958816198,MAP_SCADA,157,0.022029967958399066
0,x_tcsc,1-14,-0.13746500879930573,5,-0.14413183442542815,MAP_SCADA,157,0.006666825626122419
1,B_svc,2,0.3034607542918911,5,0.32660811448032484,MAP_SCADA,157,0.02314736018843372
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.103017122316905,MAP_SCADA,157,0.0023385937025350856
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.2234493237565558,MAP_SCADA,157,0.00386644991453311
4,UPFC_Vse,5-15,0.06056989728741583,5,0.05686545194196378,MAP_SCADA,157,0.0037044453454520496
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.1278941958816198,MAP_SCADA,157,0.01747248535735091
0,x_tcsc,1-14,-0.13955901033275867,6,-0.14413183442542815,MAP_SCADA,157,0.004572824092669486
1,B_svc,2,0.29902140685599293,6,0.32660811448032484,MAP_SCADA,157,0.027586707624331908
2,UPFC_Vsh,5-15,1.1051095689335,6,1.103017122316905,MAP_SCADA,157,0.002092446616595023
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.2234493237565558,MAP_SCADA,157,0.002427964374589836
4,UPFC_Vse,5-15,0.06015700877506486,6,0.05686545194196378,MAP_SCADA,157,0.0032915568331010753
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.1278941958816198,MAP_SCADA,157,0.024429460031106576
0,x_tcsc,1-14,-0.13802243210717918,7,-0.14413183442542815,MAP_SCADA,157,0.006109402318248969
1,B_svc,2,0.2995903326742413,7,0.32660811448032484,MAP_SCADA,157,0.02701778180608355
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.103017122316905,MAP_SCADA,157,0.0013775471653443283
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.2234493237565558,MAP_SCADA,157,0.0031393246851215695
4,UPFC_Vse,5-15,0.05985353630766828,7,0.05686545194196378,MAP_SCADA,157,0.0029880843657044964
5,UPFC_tse,5-15,-2.154106660539906,7,-2.1278941958816198,MAP_SCADA,157,0.026212464658286194
0,x_tcsc,1-14,-0.13776651479993207,8,-0.14413183442542815,MAP_SCADA,157,0.00636531962549608
1,B_svc,2,0.3034020605098786,8,0.32660811448032484,MAP_SCADA,157,0.023206053970446228
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.103017122316905,MAP_SCADA,157,0.0007984226689967677
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.2234493237565558,MAP_SCADA,157,0.0038437882434615434
4,UPFC_Vse,5-15,0.06036461132298206,8,0.05686545194196378,MAP_SCADA,157,0.003499159381018281
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.1278941958816198,MAP_SCADA,157,0.027091410712857478
0,x_tcsc,1-14,-0.13859247186509066,9,-0.14413183442542815,MAP_SCADA,157,0.005539362560337491
1,B_svc,2,0.29578539085512373,9,0.32660811448032484,MAP_SCADA,157,0.03082272362520111
2,UPFC_Vsh,5-15,1.104393061880654,9,1.103017122316905,MAP_SCADA,157,0.0013759395637489291
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.2234493237565558,MAP_SCADA,157,0.002975073173488607
4,UPFC_Vse,5-15,0.060495454335872195,9,0.05686545194196378,MAP_SCADA,157,0.003630002393908413
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.1278941958816198,MAP_SCADA,157,0.019328392256212634
0,x_tcsc,1-14,-0.14084676336732707,10,-0.14413183442542815,MAP_SCADA,157,0.00328507105810108
1,B_svc,2,0.2932031951219014,10,0.32660811448032484,MAP_SCADA,157,0.033404919358423435
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.103017122316905,MAP_SCADA,157,0.0019628699685425577
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.2234493237565558,MAP_SCADA,157,0.0014828535069635607
4,UPFC_Vse,5-15,0.060052763771416585,10,0.05686545194196378,MAP_SCADA,157,0.0031873118294528033
5,UPFC_tse,5-15,-2.148328019767737,10,-2.1278941958816198,MAP_SCADA,157,0.020433823886117253
0,x_tcsc,1-14,-0.13935090874779182,11,-0.14413183442542815,MAP_SCADA,157,0.004780925677636327
1,B_svc,2,0.3000827842332406,11,0.32660811448032484,MAP_SCADA,157,0.026525330247084256
2,UPFC_Vsh,5-15,1.104322749806619,11,1.103017122316905,MAP_SCADA,157,0.0013056274897140785
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.2234493237565558,MAP_SCADA,157,0.002993529987122351
4,UPFC_Vse,5-15,0.06061384937727731,11,0.05686545194196378,MAP_SCADA,157,0.003748397435313529
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.1278941958816198,MAP_SCADA,157,0.022145339667470676
0,x_tcsc,1-14,-0.13886661964430397,12,-0.14413183442542815,MAP_SCADA,157,0.005265214781124183
1,B_svc,2,0.30316520299571653,12,0.32660811448032484,MAP_SCADA,157,0.02344291148460831
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.103017122316905,MAP_SCADA,157,0.0015319786869056884
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.2234493237565558,MAP_SCADA,157,0.003145434043255707
4,UPFC_Vse,5-15,0.05951054582410368,12,0.05686545194196378,MAP_SCADA,157,0.002645093882139897
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.1278941958816198,MAP_SCADA,157,0.020254488388661507
0,x_tcsc,1-14,-0.13751298016279592,13,-0.14413183442542815,MAP_SCADA,157,0.006618854262632229
1,B_svc,2,0.30138813066979114,13,0.32660811448032484,MAP_SCADA,157,0.025219983810533697
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.103017122316905,MAP_SCADA,157,0.0018634405889652594
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.2234493237565558,MAP_SCADA,157,0.0034769182565775325
4,UPFC_Vse,5-15,0.05976662311998865,13,0.05686545194196378,MAP_SCADA,157,0.0029011711780248667
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.1278941958816198,MAP_SCADA,157,0.023228452944723532
0,x_tcsc,1-14,-0.1387119073551927,14,-0.14413183442542815,MAP_SCADA,157,0.005419927070235447
1,B_svc,2,0.2991060203265386,14,0.32660811448032484,MAP_SCADA,157,0.02750209415378624
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.103017122316905,MAP_SCADA,157,0.0012927032634446611
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.2234493237565558,MAP_SCADA,157,0.003144303497801537
4,UPFC_Vse,5-15,0.05993925440151864,14,0.05686545194196378,MAP_SCADA,157,0.00307380245955486
5,UPFC_tse,5-15,-2.147403003091212,14,-2.1278941958816198,MAP_SCADA,157,0.01950880720959214
0,x_tcsc,1-14,-0.1401347877250689,15,-0.14413183442542815,MAP_SCADA,157,0.003997046700359247
1,B_svc,2,0.29719327447259053,15,0.32660811448032484,MAP_SCADA,157,0.02941484000773431
2,UPFC_Vsh,5-15,1.10514278782043,15,1.103017122316905,MAP_SCADA,157,0.0021256655035251093
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.2234493237565558,MAP_SCADA,157,0.0013012730867967837
4,UPFC_Vse,5-15,0.05974653222629669,15,0.05686545194196378,MAP_SCADA,157,0.0028810802843329056
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.1278941958816198,MAP_SCADA,157,0.01755647402583982
0,x_tcsc,1-14,-0.13657497542089506,16,-0.14413183442542815,MAP_SCADA,157,0.007556859004533095
1,B_svc,2,0.3050354964593784,16,0.32660811448032484,MAP_SCADA,157,0.021572618020946455
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.103017122316905,MAP_SCADA,157,0.001235801228547162
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.2234493237565558,MAP_SCADA,157,0.0038036814013170106
4,UPFC_Vse,5-15,0.05994727137748766,16,0.05686545194196378,MAP_SCADA,157,0.0030818194355238804
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.1278941958816198,MAP_SCADA,157,0.02461685638101896
0,x_tcsc,1-14,-0.14031858933454772,17,-0.14413183442542815,MAP_SCADA,157,0.003813245090880435
1,B_svc,2,0.29837338229458993,17,0.32660811448032484,MAP_SCADA,157,0.028234732185734912
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.103017122316905,MAP_SCADA,157,0.001792836756491445
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.2234493237565558,MAP_SCADA,157,0.002377560493155517
4,UPFC_Vse,5-15,0.060018761302233874,17,0.05686545194196378,MAP_SCADA,157,0.0031533093602700915
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.1278941958816198,MAP_SCADA,157,0.016618467070665943
0,x_tcsc,1-14,-0.13862398376095758,18,-0.14413183442542815,MAP_SCADA,157,0.0055078506644705705
1,B_svc,2,0.30051063411948875,18,0.32660811448032484,MAP_SCADA,157,0.02609748036083609
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.103017122316905,MAP_SCADA,157,0.0006091870679771905
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.2234493237565558,MAP_SCADA,157,0.0028696536221476665
4,UPFC_Vse,5-15,0.06059917772140851,18,0.05686545194196378,MAP_SCADA,157,0.0037337257794447312
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.1278941958816198,MAP_SCADA,157,0.020265644664369642
0,x_tcsc,1-14,-0.13997150805289785,19,-0.14413183442542815,MAP_SCADA,157,0.004160326372530304
1,B_svc,2,0.2975385393396756,19,0.32660811448032484,MAP_SCADA,157,0.02906957514064923
2,UPFC_Vsh,5-15,1.102397254952331,19,1.103017122316905,MAP_SCADA,157,0.0006198673645738673
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.2234493237565558,MAP_SCADA,157,0.002381105344707285
4,UPFC_Vse,5-15,0.06029962107356366,19,0.05686545194196378,MAP_SCADA,157,0.0034341691315998776
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.1278941958816198,MAP_SCADA,157,0.023273329862965486
0,x_tcsc,1-14,-0.13996105232389777,20,-0.14413183442542815,MAP_SCADA,157,0.004170782101530379
1,B_svc,2,0.2921272452893663,20,0.32660811448032484,MAP_SCADA,157,0.03448086919095855
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.103017122316905,MAP_SCADA,157,0.002938731366033398
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.2234493237565558,MAP_SCADA,157,0.0010152641887703762
4,UPFC_Vse,5-15,0.05986600732266241,20,0.05686545194196378,MAP_SCADA,157,0.0030005553806986274
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.1278941958816198,MAP_SCADA,157,0.017265613684831482
0,x_tcsc,1-14,-0.13822667342328782,21,-0.14413183442542815,MAP_SCADA,157,0.005905161002140336
1,B_svc,2,0.2972723864116842,21,0.32660811448032484,MAP_SCADA,157,0.029335728068640654
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.103017122316905,MAP_SCADA,157,0.0010998441540344128
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.2234493237565558,MAP_SCADA,157,0.0035156170266527897
4,UPFC_Vse,5-15,0.06022746905635116,21,0.05686545194196378,MAP_SCADA,157,0.0033620171143873764
5,UPFC_tse,5-15,-2.152488046930867,21,-2.1278941958816198,MAP_SCADA,157,0.024593851049247384
0,x_tcsc,1-14,-0.1385780621689011,22,-0.14413183442542815,MAP_SCADA,157,0.005553772256527062
1,B_svc,2,0.295866779953715,22,0.32660811448032484,MAP_SCADA,157,0.03074133452660982
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.103017122316905,MAP_SCADA,157,0.0030612509607506055
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.2234493237565558,MAP_SCADA,157,0.0018963997988370451
4,UPFC_Vse,5-15,0.059450675865346955,22,0.05686545194196378,MAP_SCADA,157,0.002585223923383173
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.1278941958816198,MAP_SCADA,157,0.018907160360816633
0,x_tcsc,1-14,-0.1402901868998003,23,-0.14413183442542815,MAP_SCADA,157,0.0038416475256278504
1,B_svc,2,0.28873643190744297,23,0.32660811448032484,MAP_SCADA,157,0.03787168257288187
2,UPFC_Vsh,5-15,1.104882461923429,23,1.103017122316905,MAP_SCADA,157,0.001865339606524019
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.2234493237565558,MAP_SCADA,157,0.0017557920598889054
4,UPFC_Vse,5-15,0.0602245918602625,23,0.05686545194196378,MAP_SCADA,157,0.003359139918298719
5,UPFC_tse,5-15,-2.143819747526403,23,-2.1278941958816198,MAP_SCADA,157,0.015925551644783376
0,x_tcsc,1-14,-0.1392743045440156,24,-0.14413183442542815,MAP_SCADA,157,0.004857529881412553
1,B_svc,2,0.29738585302713844,24,0.32660811448032484,MAP_SCADA,157,0.029222261453186404
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.103017122316905,MAP_SCADA,157,0.001562279619260476
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.2234493237565558,MAP_SCADA,157,0.003047205056018687
4,UPFC_Vse,5-15,0.060071837795885465,24,0.05686545194196378,MAP_SCADA,157,0.0032063858539216825
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.1278941958816198,MAP_SCADA,157,0.01430744537290396
0,x_tcsc,1-14,-0.1377908231437233,25,-0.14413183442542815,MAP_SCADA,157,0.006341011281704861
1,B_svc,2,0.3061252413607257,25,0.32660811448032484,MAP_SCADA,157,0.02048287311959912
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.103017122316905,MAP_SCADA,157,0.000390183451403292
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.2234493237565558,MAP_SCADA,157,0.004233282918748665
4,UPFC_Vse,5-15,0.06020619773713513,25,0.05686545194196378,MAP_SCADA,157,0.0033407457951713446
5,UPFC_tse,5-15,-2.150180709765505,25,-2.1278941958816198,MAP_SCADA,157,0.02228651388388503
0,x_tcsc,1-14,-0.1385486551204919,26,-0.14413183442542815,MAP_SCADA,157,0.005583179304936264
1,B_svc,2,0.300807778883365,26,0.32660811448032484,MAP_SCADA,157,0.025800335596959822
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.103017122316905,MAP_SCADA,157,0.0008922825503405729
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.2234493237565558,MAP_SCADA,157,0.002458739912885116
4,UPFC_Vse,5-15,0.0608357430479533,26,0.05686545194196378,MAP_SCADA,157,0.003970291105989517
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.1278941958816198,MAP_SCADA,157,0.022450332355508973
0,x_tcsc,1-14,-0.13881034278722607,27,-0.14413183442542815,MAP_SCADA,157,0.005321491638202086
1,B_svc,2,0.2914728599813028,27,0.32660811448032484,MAP_SCADA,157,0.03513525449902205
2,UPFC_Vsh,5-15,1.104849217491168,27,1.103017122316905,MAP_SCADA,157,0.001832095174262971
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.2234493237565558,MAP_SCADA,157,0.0018594291900212168
4,UPFC_Vse,5-15,0.06004084817340249,27,0.05686545194196378,MAP_SCADA,157,0.0031753962314387055
5,UPFC_tse,5-15,-2.148496938186742,27,-2.1278941958816198,MAP_SCADA,157,0.020602742305122046
0,x_tcsc,1-14,-0.13913273389529263,28,-0.14413183442542815,MAP_SCADA,157,0.004999100530135525
1,B_svc,2,0.296591253501489,28,0.32660811448032484,MAP_SCADA,157,0.030016860978835824
2,UPFC_Vsh,5-15,1.106067300145302,28,1.103017122316905,MAP_SCADA,157,0.003050177828397116
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.2234493237565558,MAP_SCADA,157,0.0013288646769772927
4,UPFC_Vse,5-15,0.060115046821960276,28,0.05686545194196378,MAP_SCADA,157,0.003249594879996494
5,UPFC_tse,5-15,-2.143399854831133,28,-2.1278941958816198,MAP_SCADA,157,0.015505658949513279
0,x_tcsc,1-14,-0.13888452296679737,29,-0.14413183442542815,MAP_SCADA,157,0.005247311458630777
1,B_svc,2,0.2992698066686642,29,0.32660811448032484,MAP_SCADA,157,0.027338307811660634
2,UPFC_Vsh,5-15,1.10514048130782,29,1.103017122316905,MAP_SCADA,157,0.002123358990915092
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.2234493237565558,MAP_SCADA,157,0.0022062504134758576
4,UPFC_Vse,5-15,0.05959903426723671,29,0.05686545194196378,MAP_SCADA,157,0.002733582325272925
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.1278941958816198,MAP_SCADA,157,0.0208967328080365
0,x_tcsc,1-14,-0.13966994289115525,30,-0.14413183442542815,MAP_SCADA,157,0.004461891534272899
1,B_svc,2,0.29765113418232697,30,0.32660811448032484,MAP_SCADA,157,0.02895698029799787
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.103017122316905,MAP_SCADA,157,0.00047829702856327927
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.2234493237565558,MAP_SCADA,157,0.002873788890001727
4,UPFC_Vse,5-15,0.060273030760081885,30,0.05686545194196378,MAP_SCADA,157,0.0034075788181181024
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.1278941958816198,MAP_SCADA,157,0.019181831294956986
0,x_tcsc,1-14,-0.1396459351331978,31,-0.14413183442542815,MAP_SCADA,157,0.004485899292230339
1,B_svc,2,0.29859178983973,31,0.32660811448032484,MAP_SCADA,157,0.028016324640594836
2,UPFC_Vsh,5-15,1.103772856341603,31,1.103017122316905,MAP_SCADA,157,0.0007557340246979738
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.2234493237565558,MAP_SCADA,157,0.0024150338882419353
4,UPFC_Vse,5-15,0.060196723858506794,31,0.05686545194196378,MAP_SCADA,157,0.003331271916543012
5,UPFC_tse,5-15,-2.149224612485506,31,-2.1278941958816198,MAP_SCADA,157,0.02133041660388635
0,x_tcsc,1-14,-0.13746908066422436,32,-0.14413183442542815,MAP_SCADA,157,0.006662753761203788
1,B_svc,2,0.3038280239187001,32,0.32660811448032484,MAP_SCADA,157,0.022780090561624722
2,UPFC_Vsh,5-15,1.103889255951134,32,1.103017122316905,MAP_SCADA,157,0.0008721336342289998
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.2234493237565558,MAP_SCADA,157,0.004307660242886063
4,UPFC_Vse,5-15,0.06038293076645081,32,0.05686545194196378,MAP_SCADA,157,0.0035174788244870248
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.1278941958816198,MAP_SCADA,157,0.02215877963518187
0,x_tcsc,1-14,-0.1407724381384244,33,-0.14413183442542815,MAP_SCADA,157,0.003359396287003741
1,B_svc,2,0.29109702121632824,33,0.32660811448032484,MAP_SCADA,157,0.035511093263996596
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.103017122316905,MAP_SCADA,157,0.0031422641014233754
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.2234493237565558,MAP_SCADA,157,0.0009983549185002272
4,UPFC_Vse,5-15,0.05977371883798552,33,0.05686545194196378,MAP_SCADA,157,0.0029082668960217356
5,UPFC_tse,5-15,-2.14828422550704,33,-2.1278941958816198,MAP_SCADA,157,0.020390029625420247
0,x_tcsc,1-14,-0.1396247852341707,34,-0.14413183442542815,MAP_SCADA,157,0.0045070491912574395
1,B_svc,2,0.29625064662459444,34,0.32660811448032484,MAP_SCADA,157,0.030357467855730402
2,UPFC_Vsh,5-15,1.104409373734565,34,1.103017122316905,MAP_SCADA,157,0.0013922514176600842
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.2234493237565558,MAP_SCADA,157,0.002650494951532606
4,UPFC_Vse,5-15,0.060423493335265026,34,0.05686545194196378,MAP_SCADA,157,0.0035580413933012436
5,UPFC_tse,5-15,-2.148531035273312,34,-2.1278941958816198,MAP_SCADA,157,0.020636839391692252
0,x_tcsc,1-14,-0.13747071296096938,35,-0.14413183442542815,MAP_SCADA,157,0.006661121464458769
1,B_svc,2,0.2970031945926777,35,0.32660811448032484,MAP_SCADA,157,0.02960491988764713
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.103017122316905,MAP_SCADA,157,0.0012970317108511598
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.2234493237565558,MAP_SCADA,157,0.0034476172650123593
4,UPFC_Vse,5-15,0.06012317071876644,35,0.05686545194196378,MAP_SCADA,157,0.0032577187768026566
5,UPFC_tse,5-15,-2.149481545118172,35,-2.1278941958816198,MAP_SCADA,157,0.021587349236552367
0,x_tcsc,1-14,-0.14022767642520453,36,-0.14413183442542815,MAP_SCADA,157,0.0039041580002236176
1,B_svc,2,0.2945503832650932,36,0.32660811448032484,MAP_SCADA,157,0.032057731215231644
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.103017122316905,MAP_SCADA,157,0.001280130020753445
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.2234493237565558,MAP_SCADA,157,0.0015746529310477209
4,UPFC_Vse,5-15,0.05990084617611401,36,0.05686545194196378,MAP_SCADA,157,0.0030353942341502307
5,UPFC_tse,5-15,-2.145775581524078,36,-2.1278941958816198,MAP_SCADA,157,0.017881385642458447
0,x_tcsc,1-14,-0.13930864788106107,37,-0.14413183442542815,MAP_SCADA,157,0.004823186544367086
1,B_svc,2,0.2985366169832528,37,0.32660811448032484,MAP_SCADA,157,0.02807149749707205
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.103017122316905,MAP_SCADA,157,0.0024938341750138093
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.2234493237565558,MAP_SCADA,157,0.0023146334941794577
4,UPFC_Vse,5-15,0.05957450635499889,37,0.05686545194196378,MAP_SCADA,157,0.0027090544130351085
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.1278941958816198,MAP_SCADA,157,0.020684771125659474
0,x_tcsc,1-14,-0.13876399333863584,38,-0.14413183442542815,MAP_SCADA,157,0.005367841086792308
1,B_svc,2,0.29775285732011453,38,0.32660811448032484,MAP_SCADA,157,0.028855257160210313
2,UPFC_Vsh,5-15,1.104689520361175,38,1.103017122316905,MAP_SCADA,157,0.001672398044270107
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.2234493237565558,MAP_SCADA,157,0.002510126435400939
4,UPFC_Vse,5-15,0.060351667486153455,38,0.05686545194196378,MAP_SCADA,157,0.0034862155441896733
