,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.1278941958816198,MAP_SCADA,157,0.018381394549715768
0,x_tcsc,1-14,-0.13888872058816598,39,-0.14413183442542815,MAP_SCADA,157,0.00524311383726217
1,B_svc,2,0.30026952731217943,39,0.32660811448032484,MAP_SCADA,157,0.02633858716814541
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.103017122316905,MAP_SCADA,157,0.000491044478995617
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.2234493237565558,MAP_SCADA,157,0.0034039734567413438
4,UPFC_Vse,5-15,0.060193805382303366,39,0.05686545194196378,MAP_SCADA,157,0.0033283534403395834
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.1278941958816198,MAP_SCADA,157,0.02015073306487869
0,x_tcsc,1-14,-0.1380881425081221,40,-0.14413183442542815,MAP_SCADA,157,0.006043691917306054
1,B_svc,2,0.305150873703634,40,0.32660811448032484,MAP_SCADA,157,0.021457240776690867
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.103017122316905,MAP_SCADA,157,0.0019522620115703937
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.2234493237565558,MAP_SCADA,157,0.005094039254785909
4,UPFC_Vse,5-15,0.06086204016250076,40,0.05686545194196378,MAP_SCADA,157,0.00399658822053698
5,UPFC_tse,5-15,-2.148631665556464,40,-2.1278941958816198,MAP_SCADA,157,0.020737469674844355
0,x_tcsc,1-14,-0.1387186169873437,41,-0.14413183442542815,MAP_SCADA,157,0.0054132174380844555
1,B_svc,2,0.29322018540771627,41,0.32660811448032484,MAP_SCADA,157,0.03338792907260857
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.103017122316905,MAP_SCADA,157,0.0008419992405581667
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.2234493237565558,MAP_SCADA,157,0.002579083794388981
4,UPFC_Vse,5-15,0.060643180625298665,41,0.05686545194196378,MAP_SCADA,157,0.0037777286833348828
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.1278941958816198,MAP_SCADA,157,0.02324815521084389
0,x_tcsc,1-14,-0.1399054585652153,42,-0.14413183442542815,MAP_SCADA,157,0.00422637586021285
1,B_svc,2,0.29691859176243846,42,0.32660811448032484,MAP_SCADA,157,0.029689522717886385
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.103017122316905,MAP_SCADA,157,0.0013857032881339215
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.2234493237565558,MAP_SCADA,157,0.002181261578737992
4,UPFC_Vse,5-15,0.060075035419874336,42,0.05686545194196378,MAP_SCADA,157,0.0032095834779105534
5,UPFC_tse,5-15,-2.144996823734121,42,-2.1278941958816198,MAP_SCADA,157,0.01710262785250105
0,x_tcsc,1-14,-0.13845023221293154,43,-0.14413183442542815,MAP_SCADA,157,0.0056816022124966115
1,B_svc,2,0.2982945498498663,43,0.32660811448032484,MAP_SCADA,157,0.028313564630458532
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.103017122316905,MAP_SCADA,157,0.0028310936841409173
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.2234493237565558,MAP_SCADA,157,0.0024923781533349176
4,UPFC_Vse,5-15,0.0596267769348247,43,0.05686545194196378,MAP_SCADA,157,0.002761324992860921
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.1278941958816198,MAP_SCADA,157,0.01972865162510873
0,x_tcsc,1-14,-0.139811517951264,44,-0.14413183442542815,MAP_SCADA,157,0.004320316474164143
1,B_svc,2,0.29671087376323174,44,0.32660811448032484,MAP_SCADA,157,0.0298972407170931
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.103017122316905,MAP_SCADA,157,0.00011933912196249175
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.2234493237565558,MAP_SCADA,157,0.0030196459803909226
4,UPFC_Vse,5-15,0.06049594237847763,44,0.05686545194196378,MAP_SCADA,157,0.003630490436513846
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.1278941958816198,MAP_SCADA,157,0.02016137109553373
0,x_tcsc,1-14,-0.14052857428117096,45,-0.14413183442542815,MAP_SCADA,157,0.0036032601442571865
1,B_svc,2,0.29656433459849,45,0.32660811448032484,MAP_SCADA,157,0.03004377988183482
2,UPFC_Vsh,5-15,1.105353337485876,45,1.103017122316905,MAP_SCADA,157,0.0023362151689709787
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.2234493237565558,MAP_SCADA,157,0.00158899834260251
4,UPFC_Vse,5-15,0.05983092960988044,45,0.05686545194196378,MAP_SCADA,157,0.0029654776679166606
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.1278941958816198,MAP_SCADA,157,0.021698889323400916
0,x_tcsc,1-14,-0.13895079535319532,46,-0.14413183442542815,MAP_SCADA,157,0.005181039072232829
1,B_svc,2,0.2964461038118466,46,0.32660811448032484,MAP_SCADA,157,0.030162010668478234
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.103017122316905,MAP_SCADA,157,0.0018318647079897943
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.2234493237565558,MAP_SCADA,157,0.0014478809410539695
4,UPFC_Vse,5-15,0.06055886878461661,46,0.05686545194196378,MAP_SCADA,157,0.0036934168426528274
5,UPFC_tse,5-15,-2.143860217935244,46,-2.1278941958816198,MAP_SCADA,157,0.015966022053624407
0,x_tcsc,1-14,-0.13913388965149576,47,-0.14413183442542815,MAP_SCADA,157,0.0049979447739323946
1,B_svc,2,0.2984715848952935,47,0.32660811448032484,MAP_SCADA,157,0.028136529585031322
2,UPFC_Vsh,5-15,1.103504153241162,47,1.103017122316905,MAP_SCADA,157,0.0004870309242570592
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.2234493237565558,MAP_SCADA,157,0.0022441318217401307
4,UPFC_Vse,5-15,0.0599048945666807,47,0.05686545194196378,MAP_SCADA,157,0.0030394426247169204
5,UPFC_tse,5-15,-2.147264956699322,47,-2.1278941958816198,MAP_SCADA,157,0.01937076081770206
0,x_tcsc,1-14,-0.1388308665670919,48,-0.14413183442542815,MAP_SCADA,157,0.005300967858336253
1,B_svc,2,0.2980432939421639,48,0.32660811448032484,MAP_SCADA,157,0.02856482053816095
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.103017122316905,MAP_SCADA,157,0.0015957851376593446
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.2234493237565558,MAP_SCADA,157,0.0025568848728171334
4,UPFC_Vse,5-15,0.059986161692255846,48,0.05686545194196378,MAP_SCADA,157,0.003120709750292064
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.1278941958816198,MAP_SCADA,157,0.022170487786318915
0,x_tcsc,1-14,-0.13678999882709117,49,-0.14413183442542815,MAP_SCADA,157,0.007341835598336982
1,B_svc,2,0.3048122495750491,49,0.32660811448032484,MAP_SCADA,157,0.02179586490527574
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.103017122316905,MAP_SCADA,157,0.00020284558975758316
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.2234493237565558,MAP_SCADA,157,0.004447081287090288
4,UPFC_Vse,5-15,0.06019102860432917,49,0.05686545194196378,MAP_SCADA,157,0.0033255766623653885
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.1278941958816198,MAP_SCADA,157,0.022322446425672826
0,x_tcsc,1-14,-0.13844327078259241,50,-0.14413183442542815,MAP_SCADA,157,0.005688563642835737
1,B_svc,2,0.296185019327285,50,0.32660811448032484,MAP_SCADA,157,0.030423095153039814
2,UPFC_Vsh,5-15,1.103699644975238,50,1.103017122316905,MAP_SCADA,157,0.000682522658333129
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.2234493237565558,MAP_SCADA,157,0.00278593299682528
4,UPFC_Vse,5-15,0.060455226854863514,50,0.05686545194196378,MAP_SCADA,157,0.003589774912899732
5,UPFC_tse,5-15,-2.147736097903853,50,-2.1278941958816198,MAP_SCADA,157,0.01984190202223335
0,x_tcsc,1-14,-0.13932493877968363,51,-0.14413183442542815,MAP_SCADA,157,0.004806895645744519
1,B_svc,2,0.29545982958944195,51,0.32660811448032484,MAP_SCADA,157,0.031148284890882894
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.103017122316905,MAP_SCADA,157,0.0011825747834688372
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.2234493237565558,MAP_SCADA,157,0.002486922390273899
4,UPFC_Vse,5-15,0.060608605431686384,51,0.05686545194196378,MAP_SCADA,157,0.003743153489722602
5,UPFC_tse,5-15,-2.147654032566646,51,-2.1278941958816198,MAP_SCADA,157,0.019759836685026233
0,x_tcsc,1-14,-0.13877429196352978,52,-0.14413183442542815,MAP_SCADA,157,0.005357542461898374
1,B_svc,2,0.2955519365557847,52,0.32660811448032484,MAP_SCADA,157,0.03105617792454013
2,UPFC_Vsh,5-15,1.103401285053523,52,1.103017122316905,MAP_SCADA,157,0.00038416273661812106
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.2234493237565558,MAP_SCADA,157,0.0022476854727463136
4,UPFC_Vse,5-15,0.060037529394786515,52,0.05686545194196378,MAP_SCADA,157,0.003172077452822733
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.1278941958816198,MAP_SCADA,157,0.02236241584800247
0,x_tcsc,1-14,-0.13719206890746846,53,-0.14413183442542815,MAP_SCADA,157,0.0069397655179596895
1,B_svc,2,0.2997239554174644,53,0.32660811448032484,MAP_SCADA,157,0.026884159062860458
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.103017122316905,MAP_SCADA,157,0.0010598757785378332
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.2234493237565558,MAP_SCADA,157,0.0037515137339552695
4,UPFC_Vse,5-15,0.06010456096434186,53,0.05686545194196378,MAP_SCADA,157,0.0032391090223780755
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.1278941958816198,MAP_SCADA,157,0.026667100861159643
0,x_tcsc,1-14,-0.13798824104664212,54,-0.14413183442542815,MAP_SCADA,157,0.006143593378786033
1,B_svc,2,0.30227977719608706,54,0.32660811448032484,MAP_SCADA,157,0.024328337284237778
2,UPFC_Vsh,5-15,1.103186529193495,54,1.103017122316905,MAP_SCADA,157,0.00016940687659006137
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.2234493237565558,MAP_SCADA,157,0.0033887578803067364
4,UPFC_Vse,5-15,0.06059927539276227,54,0.05686545194196378,MAP_SCADA,157,0.003733823450798486
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.1278941958816198,MAP_SCADA,157,0.019125936988477754
0,x_tcsc,1-14,-0.13861819969654465,55,-0.14413183442542815,MAP_SCADA,157,0.005513634728883499
1,B_svc,2,0.2982281439530429,55,0.32660811448032484,MAP_SCADA,157,0.028379970527281917
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.103017122316905,MAP_SCADA,157,0.003280381462252846
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.2234493237565558,MAP_SCADA,157,0.0021708712480767167
4,UPFC_Vse,5-15,0.06010544691893832,55,0.05686545194196378,MAP_SCADA,157,0.003239994976974539
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.1278941958816198,MAP_SCADA,157,0.02072896386860279
0,x_tcsc,1-14,-0.13821983146765665,56,-0.14413183442542815,MAP_SCADA,157,0.0059120029577715005
1,B_svc,2,0.3011376864684205,56,0.32660811448032484,MAP_SCADA,157,0.025470428011904356
2,UPFC_Vsh,5-15,1.104502511352792,56,1.103017122316905,MAP_SCADA,157,0.0014853890358870192
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.2234493237565558,MAP_SCADA,157,0.003460604882892182
4,UPFC_Vse,5-15,0.06015288344386399,56,0.05686545194196378,MAP_SCADA,157,0.0032874315019002093
5,UPFC_tse,5-15,-2.145879885001655,56,-2.1278941958816198,MAP_SCADA,157,0.017985689120035175
0,x_tcsc,1-14,-0.13767132395109832,57,-0.14413183442542815,MAP_SCADA,157,0.006460510474329828
1,B_svc,2,0.29706997285255465,57,0.32660811448032484,MAP_SCADA,157,0.029538141627770187
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.103017122316905,MAP_SCADA,157,0.004492571067869822
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.2234493237565558,MAP_SCADA,157,0.0022682308613111712
4,UPFC_Vse,5-15,0.05995041538130148,57,0.05686545194196378,MAP_SCADA,157,0.0030849634393377012
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.1278941958816198,MAP_SCADA,157,0.016310317613315473
0,x_tcsc,1-14,-0.14025304881818126,58,-0.14413183442542815,MAP_SCADA,157,0.0038787856072468874
1,B_svc,2,0.2943751922505254,58,0.32660811448032484,MAP_SCADA,157,0.032232922229799454
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.103017122316905,MAP_SCADA,157,0.0013211215802149123
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.2234493237565558,MAP_SCADA,157,0.002520102216879483
4,UPFC_Vse,5-15,0.05989844619524658,58,0.05686545194196378,MAP_SCADA,157,0.0030329942532827947
5,UPFC_tse,5-15,-2.150392797073834,58,-2.1278941958816198,MAP_SCADA,157,0.022498601192214362
0,x_tcsc,1-14,-0.13948574348694037,59,-0.14413183442542815,MAP_SCADA,157,0.004646090938487779
1,B_svc,2,0.29361040067047306,59,0.32660811448032484,MAP_SCADA,157,0.03299771380985178
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.103017122316905,MAP_SCADA,157,0.000573477677241252
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.2234493237565558,MAP_SCADA,157,0.0026469614750916914
4,UPFC_Vse,5-15,0.0603760348307006,59,0.05686545194196378,MAP_SCADA,157,0.0035105828887368185
5,UPFC_tse,5-15,-2.153027024774551,59,-2.1278941958816198,MAP_SCADA,157,0.025132828892931336
0,x_tcsc,1-14,-0.13734548040088565,60,-0.14413183442542815,MAP_SCADA,157,0.006786354024542501
1,B_svc,2,0.3050931327260433,60,0.32660811448032484,MAP_SCADA,157,0.021514981754281515
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.103017122316905,MAP_SCADA,157,0.0005660353733365486
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.2234493237565558,MAP_SCADA,157,0.004473701879913722
4,UPFC_Vse,5-15,0.05994697426279195,60,0.05686545194196378,MAP_SCADA,157,0.003081522320828166
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.1278941958816198,MAP_SCADA,157,0.025455987097096955
0,x_tcsc,1-14,-0.13962038629562434,61,-0.14413183442542815,MAP_SCADA,157,0.004511448129803808
1,B_svc,2,0.2962995497542139,61,0.32660811448032484,MAP_SCADA,157,0.03030856472611093
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.103017122316905,MAP_SCADA,157,3.569883060072776e-05
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.2234493237565558,MAP_SCADA,157,0.002413024003733527
4,UPFC_Vse,5-15,0.06022765102223543,61,0.05686545194196378,MAP_SCADA,157,0.0033621990802716467
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.1278941958816198,MAP_SCADA,157,0.022283348689283944
0,x_tcsc,1-14,-0.1395880404530107,62,-0.14413183442542815,MAP_SCADA,157,0.0045437939724174425
1,B_svc,2,0.29959101759192003,62,0.32660811448032484,MAP_SCADA,157,0.027017096888404812
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.103017122316905,MAP_SCADA,157,0.0019722758562603637
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.2234493237565558,MAP_SCADA,157,0.0028371000756335085
4,UPFC_Vse,5-15,0.0599799436649154,62,0.05686545194196378,MAP_SCADA,157,0.003114491722951619
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.1278941958816198,MAP_SCADA,157,0.019189734077175835
0,x_tcsc,1-14,-0.13819293186036755,63,-0.14413183442542815,MAP_SCADA,157,0.005938902565060605
1,B_svc,2,0.2947934783829856,63,0.32660811448032484,MAP_SCADA,157,0.031814636097339255
2,UPFC_Vsh,5-15,1.105386686753126,63,1.103017122316905,MAP_SCADA,157,0.002369564436220939
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.2234493237565558,MAP_SCADA,157,0.0026474508644672157
4,UPFC_Vse,5-15,0.06026503639942282,63,0.05686545194196378,MAP_SCADA,157,0.00339958445745904
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.1278941958816198,MAP_SCADA,157,0.016780143975208883
0,x_tcsc,1-14,-0.13921022468365188,64,-0.14413183442542815,MAP_SCADA,157,0.004921609741776273
1,B_svc,2,0.30291283652156065,64,0.32660811448032484,MAP_SCADA,157,0.023695277958764194
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.103017122316905,MAP_SCADA,157,0.0013145911901086826
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.2234493237565558,MAP_SCADA,157,0.0030303182910949855
4,UPFC_Vse,5-15,0.06037988534906229,64,0.05686545194196378,MAP_SCADA,157,0.003514433407098505
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.1278941958816198,MAP_SCADA,157,0.018871911942288655
0,x_tcsc,1-14,-0.13754706013970006,65,-0.14413183442542815,MAP_SCADA,157,0.0065847742857280955
1,B_svc,2,0.3033542225314747,65,0.32660811448032484,MAP_SCADA,157,0.023253891948850136
2,UPFC_Vsh,5-15,1.102491949482756,65,1.103017122316905,MAP_SCADA,157,0.0005251728341488793
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.2234493237565558,MAP_SCADA,157,0.0043496122019230365
4,UPFC_Vse,5-15,0.060129879626394565,65,0.05686545194196378,MAP_SCADA,157,0.003264427684430783
5,UPFC_tse,5-15,-2.151886632505937,65,-2.1278941958816198,MAP_SCADA,157,0.02399243662431738
0,x_tcsc,1-14,-0.13851879659942265,66,-0.14413183442542815,MAP_SCADA,157,0.005613037826005501
1,B_svc,2,0.30098243833297045,66,0.32660811448032484,MAP_SCADA,157,0.025625676147354393
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.103017122316905,MAP_SCADA,157,0.0007815564558102395
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.2234493237565558,MAP_SCADA,157,0.003238301149320416
4,UPFC_Vse,5-15,0.059659010943204104,66,0.05686545194196378,MAP_SCADA,157,0.0027935590012403214
5,UPFC_tse,5-15,-2.145454356885726,66,-2.1278941958816198,MAP_SCADA,157,0.017560161004106067
0,x_tcsc,1-14,-0.13891729932627214,67,-0.14413183442542815,MAP_SCADA,157,0.005214535099156009
1,B_svc,2,0.29894763571785266,67,0.32660811448032484,MAP_SCADA,157,0.027660478762472185
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.103017122316905,MAP_SCADA,157,0.0022571188587972024
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.2234493237565558,MAP_SCADA,157,0.003337781003413365
4,UPFC_Vse,5-15,0.06021758539380588,67,0.05686545194196378,MAP_SCADA,157,0.0033521334518420987
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.1278941958816198,MAP_SCADA,157,0.018127557381065973
0,x_tcsc,1-14,-0.1400113610368814,68,-0.14413183442542815,MAP_SCADA,157,0.004120473388546764
1,B_svc,2,0.2886082954586116,68,0.32660811448032484,MAP_SCADA,157,0.03799981902171323
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.103017122316905,MAP_SCADA,157,0.0056072771643862485
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.2234493237565558,MAP_SCADA,157,0.0011853816637311387
4,UPFC_Vse,5-15,0.05987369804048943,68,0.05686545194196378,MAP_SCADA,157,0.003008246098525645
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.1278941958816198,MAP_SCADA,157,0.01706472934198855
0,x_tcsc,1-14,-0.1391771725391201,69,-0.14413183442542815,MAP_SCADA,157,0.004954661886308054
1,B_svc,2,0.2949481090376491,69,0.32660811448032484,MAP_SCADA,157,0.03166000544267572
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.103017122316905,MAP_SCADA,157,0.0014216306166388026
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.2234493237565558,MAP_SCADA,157,0.002089049740322396
4,UPFC_Vse,5-15,0.06053740626463348,69,0.05686545194196378,MAP_SCADA,157,0.0036719543226696946
5,UPFC_tse,5-15,-2.147341439047312,69,-2.1278941958816198,MAP_SCADA,157,0.01944724316569202
0,x_tcsc,1-14,-0.14030892296009884,70,-0.14413183442542815,MAP_SCADA,157,0.003822911465329315
1,B_svc,2,0.28916581192604307,70,0.32660811448032484,MAP_SCADA,157,0.03744230255428177
2,UPFC_Vsh,5-15,1.105617684280865,70,1.103017122316905,MAP_SCADA,157,0.0026005619639599686
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.2234493237565558,MAP_SCADA,157,0.0011884373553185668
4,UPFC_Vse,5-15,0.05922766099819131,70,0.05686545194196378,MAP_SCADA,157,0.0023622090562275266
5,UPFC_tse,5-15,-2.146793521944589,70,-2.1278941958816198,MAP_SCADA,157,0.01889932606296929
0,x_tcsc,1-14,-0.13912161106384616,71,-0.14413183442542815,MAP_SCADA,157,0.005010223361581995
1,B_svc,2,0.29390301176538924,71,0.32660811448032484,MAP_SCADA,157,0.0327051027149356
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.103017122316905,MAP_SCADA,157,0.0036471750678104264
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.2234493237565558,MAP_SCADA,157,0.002156039495191192
4,UPFC_Vse,5-15,0.05939111103551805,71,0.05686545194196378,MAP_SCADA,157,0.002525659093554268
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.1278941958816198,MAP_SCADA,157,0.019892132076405833
0,x_tcsc,1-14,-0.14056060725207833,72,-0.14413183442542815,MAP_SCADA,157,0.003571227173349817
1,B_svc,2,0.2905575884448555,72,0.32660811448032484,MAP_SCADA,157,0.03605052603546932
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.103017122316905,MAP_SCADA,157,0.0010948193953927987
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.2234493237565558,MAP_SCADA,157,0.0019072525008553554
4,UPFC_Vse,5-15,0.060107674310286366,72,0.05686545194196378,MAP_SCADA,157,0.0032422223683225837
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.1278941958816198,MAP_SCADA,157,0.018994139709348712
0,x_tcsc,1-14,-0.1388155879410626,73,-0.14413183442542815,MAP_SCADA,157,0.005316246484365544
1,B_svc,2,0.2955615078968038,73,0.32660811448032484,MAP_SCADA,157,0.03104660658352104
2,UPFC_Vsh,5-15,1.105298350292251,73,1.103017122316905,MAP_SCADA,157,0.002281227975346134
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.2234493237565558,MAP_SCADA,157,0.0024871762095997896
4,UPFC_Vse,5-15,0.05985474709110416,73,0.05686545194196378,MAP_SCADA,157,0.0029892951491403766
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.1278941958816198,MAP_SCADA,157,0.02327378909190969
0,x_tcsc,1-14,-0.1398233764460126,74,-0.14413183442542815,MAP_SCADA,157,0.004308457979415564
1,B_svc,2,0.2954338977334575,74,0.32660811448032484,MAP_SCADA,157,0.031174216746867323
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.103017122316905,MAP_SCADA,157,0.0041308916043503174
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.2234493237565558,MAP_SCADA,157,0.0010899458659717476
4,UPFC_Vse,5-15,0.060687580449417494,74,0.05686545194196378,MAP_SCADA,157,0.003822128507453712
5,UPFC_tse,5-15,-2.14433718069863,74,-2.1278941958816198,MAP_SCADA,157,0.01644298481701023
0,x_tcsc,1-14,-0.13985189874829726,75,-0.14413183442542815,MAP_SCADA,157,0.004279935677130892
1,B_svc,2,0.29688805571872745,75,0.32660811448032484,MAP_SCADA,157,0.02972005876159739
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.103017122316905,MAP_SCADA,157,0.0016447693472494418
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.2234493237565558,MAP_SCADA,157,0.0025610284207799316
4,UPFC_Vse,5-15,0.06080895520400906,75,0.05686545194196378,MAP_SCADA,157,0.003943503262045275
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.1278941958816198,MAP_SCADA,157,0.012530046228869995
0,x_tcsc,1-14,-0.13957144471102523,76,-0.14413183442542815,MAP_SCADA,157,0.004560389714402924
1,B_svc,2,0.2923765380368501,76,0.32660811448032484,MAP_SCADA,157,0.03423157644347474
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.103017122316905,MAP_SCADA,157,0.00246997859362863
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.2234493237565558,MAP_SCADA,157,0.0013800471969699357
4,UPFC_Vse,5-15,0.06030011511679539,76,0.05686545194196378,MAP_SCADA,157,0.003434663174831605
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.1278941958816198,MAP_SCADA,157,0.019782574817952536
0,x_tcsc,1-14,-0.13862326408102932,77,-0.14413183442542815,MAP_SCADA,157,0.005508570344398833
1,B_svc,2,0.297354900166559,77,0.32660811448032484,MAP_SCADA,157,0.02925321431376582
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.103017122316905,MAP_SCADA,157,0.0017336689296987284
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.2234493237565558,MAP_SCADA,157,0.0025907600411714804
4,UPFC_Vse,5-15,0.05988669983780915,77,0.05686545194196378,MAP_SCADA,157,0.003021247895845368
5,UPFC_tse,5-15,-2.149920976773672,77,-2.1278941958816198,MAP_SCADA,157,0.022026780892052233
0,x_tcsc,1-14,-0.14014173897371188,78,-0.14413183442542815,MAP_SCADA,157,0.0039900954517162746
1,B_svc,2,0.29808804198602606,78,0.32660811448032484,MAP_SCADA,157,0.028520072494298776
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.103017122316905,MAP_SCADA,157,0.0009920348372813859
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.2234493237565558,MAP_SCADA,157,0.003644746108296848
4,UPFC_Vse,5-15,0.06038098624706862,78,0.05686545194196378,MAP_SCADA,157,0.003515534305104838
5,UPFC_tse,5-15,-2.147555642474961,78,-2.1278941958816198,MAP_SCADA,157,0.019661446593341125
0,x_tcsc,1-14,-0.138494991935145,79,-0.14413183442542815,MAP_SCADA,157,0.00563684249028315
