,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.29935793585946774,79,0.32660811448032484,MAP_SCADA,157,0.027250178620857102
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.103017122316905,MAP_SCADA,157,0.0014690622262258923
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.2234493237565558,MAP_SCADA,157,0.0032663734905244157
4,UPFC_Vse,5-15,0.06014279391207925,79,0.05686545194196378,MAP_SCADA,157,0.00327734197011547
5,UPFC_tse,5-15,-2.148430129095994,79,-2.1278941958816198,MAP_SCADA,157,0.020535933214374413
0,x_tcsc,1-14,-0.13850198239680195,80,-0.14413183442542815,MAP_SCADA,157,0.005629852028626203
1,B_svc,2,0.2949269015440459,80,0.32660811448032484,MAP_SCADA,157,0.03168121293627896
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.103017122316905,MAP_SCADA,157,0.0015983530919978506
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.2234493237565558,MAP_SCADA,157,0.002567013093130177
4,UPFC_Vse,5-15,0.05995997222132473,80,0.05686545194196378,MAP_SCADA,157,0.0030945202793609475
5,UPFC_tse,5-15,-2.151054139576775,80,-2.1278941958816198,MAP_SCADA,157,0.02315994369515506
0,x_tcsc,1-14,-0.13966617912573293,81,-0.14413183442542815,MAP_SCADA,157,0.004465655299695226
1,B_svc,2,0.29315893366360213,81,0.32660811448032484,MAP_SCADA,157,0.03344918081672271
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.103017122316905,MAP_SCADA,157,0.0030214734709588242
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.2234493237565558,MAP_SCADA,157,0.0017648139986785882
4,UPFC_Vse,5-15,0.060315117957685425,81,0.05686545194196378,MAP_SCADA,157,0.0034496660157216433
5,UPFC_tse,5-15,-2.139918566642995,81,-2.1278941958816198,MAP_SCADA,157,0.012024370761375192
0,x_tcsc,1-14,-0.13893154787813156,82,-0.14413183442542815,MAP_SCADA,157,0.005200286547296595
1,B_svc,2,0.3003519178065197,82,0.32660811448032484,MAP_SCADA,157,0.026256196673805132
2,UPFC_Vsh,5-15,1.105211713292877,82,1.103017122316905,MAP_SCADA,157,0.002194590975971966
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.2234493237565558,MAP_SCADA,157,0.002564142316846457
4,UPFC_Vse,5-15,0.05983889382632722,82,0.05686545194196378,MAP_SCADA,157,0.002973441884363437
5,UPFC_tse,5-15,-2.145681020772069,82,-2.1278941958816198,MAP_SCADA,157,0.01778682489044936
0,x_tcsc,1-14,-0.13768340688018318,83,-0.14413183442542815,MAP_SCADA,157,0.006448427545244967
1,B_svc,2,0.2994261065484856,83,0.32660811448032484,MAP_SCADA,157,0.027182007931839225
2,UPFC_Vsh,5-15,1.101703543833773,83,1.103017122316905,MAP_SCADA,157,0.0013135784831319608
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.2234493237565558,MAP_SCADA,157,0.004468079823856913
4,UPFC_Vse,5-15,0.06055765787005787,83,0.05686545194196378,MAP_SCADA,157,0.0036922059280940847
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.1278941958816198,MAP_SCADA,157,0.023140203255963776
0,x_tcsc,1-14,-0.1373216491922542,84,-0.14413183442542815,MAP_SCADA,157,0.006810185233173949
1,B_svc,2,0.2927348858620752,84,0.32660811448032484,MAP_SCADA,157,0.03387322861824965
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.103017122316905,MAP_SCADA,157,0.0037329328407011975
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.2234493237565558,MAP_SCADA,157,0.00218838365132068
4,UPFC_Vse,5-15,0.06014896913171909,84,0.05686545194196378,MAP_SCADA,157,0.0032835171897553084
5,UPFC_tse,5-15,-2.144710256275567,84,-2.1278941958816198,MAP_SCADA,157,0.01681606039394712
0,x_tcsc,1-14,-0.1368727184297969,85,-0.14413183442542815,MAP_SCADA,157,0.0072591159956312545
1,B_svc,2,0.3042076338471711,85,0.32660811448032484,MAP_SCADA,157,0.022400480633153752
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.103017122316905,MAP_SCADA,157,0.0009947140059995974
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.2234493237565558,MAP_SCADA,157,0.004649008170623942
4,UPFC_Vse,5-15,0.059876587389066586,85,0.05686545194196378,MAP_SCADA,157,0.0030111354471028043
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.1278941958816198,MAP_SCADA,157,0.023422125774739566
0,x_tcsc,1-14,-0.1384535459587959,86,-0.14413183442542815,MAP_SCADA,157,0.005678288466632264
1,B_svc,2,0.2997617930927,86,0.32660811448032484,MAP_SCADA,157,0.026846321387624827
2,UPFC_Vsh,5-15,1.103946923652292,86,1.103017122316905,MAP_SCADA,157,0.0009298013353871148
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.2234493237565558,MAP_SCADA,157,0.002758509863794195
4,UPFC_Vse,5-15,0.060450061537411046,86,0.05686545194196378,MAP_SCADA,157,0.0035846095954472634
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.1278941958816198,MAP_SCADA,157,0.020102468349041835
0,x_tcsc,1-14,-0.13890739555022136,87,-0.14413183442542815,MAP_SCADA,157,0.005224438875206794
1,B_svc,2,0.29816419122844867,87,0.32660811448032484,MAP_SCADA,157,0.02844392325187617
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.103017122316905,MAP_SCADA,157,0.00027005540500124603
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.2234493237565558,MAP_SCADA,157,0.003232361617676205
4,UPFC_Vse,5-15,0.06018735647973197,87,0.05686545194196378,MAP_SCADA,157,0.0033219045377681847
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.1278941958816198,MAP_SCADA,157,0.01796475077855053
0,x_tcsc,1-14,-0.13941829242216902,88,-0.14413183442542815,MAP_SCADA,157,0.00471354200325913
1,B_svc,2,0.29807485035769715,88,0.32660811448032484,MAP_SCADA,157,0.02853326412262769
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.103017122316905,MAP_SCADA,157,0.0014891898624402877
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.2234493237565558,MAP_SCADA,157,0.0027846269849065575
4,UPFC_Vse,5-15,0.05955271496810949,88,0.05686545194196378,MAP_SCADA,157,0.002687263026145706
5,UPFC_tse,5-15,-2.147882351498537,88,-2.1278941958816198,MAP_SCADA,157,0.019988155616917247
0,x_tcsc,1-14,-0.13722912029411927,89,-0.14413183442542815,MAP_SCADA,157,0.006902714131308885
1,B_svc,2,0.30411101001131285,89,0.32660811448032484,MAP_SCADA,157,0.022497104469011986
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.103017122316905,MAP_SCADA,157,0.0006140125983702394
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.2234493237565558,MAP_SCADA,157,0.0038713556365473634
4,UPFC_Vse,5-15,0.06012593040018313,89,0.05686545194196378,MAP_SCADA,157,0.0032604784582193486
5,UPFC_tse,5-15,-2.148379421260987,89,-2.1278941958816198,MAP_SCADA,157,0.020485225379367034
0,x_tcsc,1-14,-0.14066230142333347,90,-0.14413183442542815,MAP_SCADA,157,0.0034695330020946824
1,B_svc,2,0.28639808623031715,90,0.32660811448032484,MAP_SCADA,157,0.04021002825000769
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.103017122316905,MAP_SCADA,157,0.002380419463664518
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.2234493237565558,MAP_SCADA,157,0.0010296730799690956
4,UPFC_Vse,5-15,0.05994150141665287,90,0.05686545194196378,MAP_SCADA,157,0.003076049474689091
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.1278941958816198,MAP_SCADA,157,0.02041919114168378
0,x_tcsc,1-14,-0.1389034492356503,91,-0.14413183442542815,MAP_SCADA,157,0.005228385189777862
1,B_svc,2,0.29841707717821614,91,0.32660811448032484,MAP_SCADA,157,0.0281910373021087
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.103017122316905,MAP_SCADA,157,0.0009856929798608416
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.2234493237565558,MAP_SCADA,157,0.0032131269080403757
4,UPFC_Vse,5-15,0.060089420272586895,91,0.05686545194196378,MAP_SCADA,157,0.003223968330623113
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.1278941958816198,MAP_SCADA,157,0.018824443394410473
0,x_tcsc,1-14,-0.1399247873648281,92,-0.14413183442542815,MAP_SCADA,157,0.004207047060600044
1,B_svc,2,0.29473224820962973,92,0.32660811448032484,MAP_SCADA,157,0.03187586627069511
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.103017122316905,MAP_SCADA,157,0.0021340428721141613
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.2234493237565558,MAP_SCADA,157,0.0015594803079991837
4,UPFC_Vse,5-15,0.059988637387086235,92,0.05686545194196378,MAP_SCADA,157,0.0031231854451224533
5,UPFC_tse,5-15,-2.143871600729615,92,-2.1278941958816198,MAP_SCADA,157,0.015977404847995036
0,x_tcsc,1-14,-0.13790532230246327,93,-0.14413183442542815,MAP_SCADA,157,0.006226512122964878
1,B_svc,2,0.3013297835636175,93,0.32660811448032484,MAP_SCADA,157,0.025278330916707337
2,UPFC_Vsh,5-15,1.104168804741319,93,1.103017122316905,MAP_SCADA,157,0.0011516824244139912
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.2234493237565558,MAP_SCADA,157,0.0033986731140941973
4,UPFC_Vse,5-15,0.059842294193274324,93,0.05686545194196378,MAP_SCADA,157,0.002976842251310542
5,UPFC_tse,5-15,-2.147633419958297,93,-2.1278941958816198,MAP_SCADA,157,0.019739224076677164
0,x_tcsc,1-14,-0.13938863310282984,94,-0.14413183442542815,MAP_SCADA,157,0.004743201322598312
1,B_svc,2,0.2980292208579397,94,0.32660811448032484,MAP_SCADA,157,0.028578893622385138
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.103017122316905,MAP_SCADA,157,0.000915383155571492
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.2234493237565558,MAP_SCADA,157,0.003012302765500713
4,UPFC_Vse,5-15,0.06017734177236146,94,0.05686545194196378,MAP_SCADA,157,0.0033118898303976796
5,UPFC_tse,5-15,-2.153993553239469,94,-2.1278941958816198,MAP_SCADA,157,0.026099357357849406
0,x_tcsc,1-14,-0.13950620660961183,95,-0.14413183442542815,MAP_SCADA,157,0.004625627815816324
1,B_svc,2,0.29251821175293685,95,0.32660811448032484,MAP_SCADA,157,0.03408990272738799
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.103017122316905,MAP_SCADA,157,0.0013153593866201962
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.2234493237565558,MAP_SCADA,157,0.0024896749196405
4,UPFC_Vse,5-15,0.060131204192603406,95,0.05686545194196378,MAP_SCADA,157,0.003265752250639624
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.1278941958816198,MAP_SCADA,157,0.020760069377133927
0,x_tcsc,1-14,-0.1380067973475561,96,-0.14413183442542815,MAP_SCADA,157,0.006125037077872042
1,B_svc,2,0.3023121368267017,96,0.32660811448032484,MAP_SCADA,157,0.024295977653623124
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.103017122316905,MAP_SCADA,157,0.0013976703679294822
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.2234493237565558,MAP_SCADA,157,0.0033129172336667234
4,UPFC_Vse,5-15,0.06029829200515852,96,0.05686545194196378,MAP_SCADA,157,0.0034328400631947406
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.1278941958816198,MAP_SCADA,157,0.025163690019460727
0,x_tcsc,1-14,-0.14075836433980002,97,-0.14413183442542815,MAP_SCADA,157,0.003373470085628133
1,B_svc,2,0.2900573964944106,97,0.32660811448032484,MAP_SCADA,157,0.03655071798591425
2,UPFC_Vsh,5-15,1.105770205928169,97,1.103017122316905,MAP_SCADA,157,0.00275308361126414
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.2234493237565558,MAP_SCADA,157,0.0012177711213861298
4,UPFC_Vse,5-15,0.06021616597855937,97,0.05686545194196378,MAP_SCADA,157,0.0033507140365955854
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.1278941958816198,MAP_SCADA,157,0.0163303709259206
0,x_tcsc,1-14,-0.13872154666830117,98,-0.14413183442542815,MAP_SCADA,157,0.005410287757126986
1,B_svc,2,0.2932544069980707,98,0.32660811448032484,MAP_SCADA,157,0.033353707482254136
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.103017122316905,MAP_SCADA,157,0.0006843887428946704
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.2234493237565558,MAP_SCADA,157,0.0028712746260106115
4,UPFC_Vse,5-15,0.06060918663511173,98,0.05686545194196378,MAP_SCADA,157,0.0037437346931479473
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.1278941958816198,MAP_SCADA,157,0.018064016853903464
0,x_tcsc,1-14,-0.13955388499023125,99,-0.14413183442542815,MAP_SCADA,157,0.004577949435196904
1,B_svc,2,0.29595704555838426,99,0.32660811448032484,MAP_SCADA,157,0.030651068921940583
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.103017122316905,MAP_SCADA,157,0.00010755183319632877
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.2234493237565558,MAP_SCADA,157,0.002442954290693744
4,UPFC_Vse,5-15,0.060001423577760095,99,0.05686545194196378,MAP_SCADA,157,0.0031359716357963127
5,UPFC_tse,5-15,-2.152835962070224,99,-2.1278941958816198,MAP_SCADA,157,0.02494176618860422
0,x_tcsc,1-14,-0.13900849846393998,0,-0.14191979616827272,MAP_SCADA,159,0.002911297704332738
1,B_svc,2,0.29650527170746127,0,0.31257628507214474,MAP_SCADA,159,0.016071013364683473
2,UPFC_Vsh,5-15,1.106444059367828,0,1.1030683456881902,MAP_SCADA,159,0.0033757136796377374
3,UPFC_tsh,5-15,-0.2245452545715806,0,-0.22486483916471098,MAP_SCADA,159,0.0003195845931303898
4,UPFC_Vse,5-15,0.06001100676389736,0,0.05765285394190859,MAP_SCADA,159,0.002358152821988771
5,UPFC_tse,5-15,-2.145119974529498,0,-2.139987991865396,MAP_SCADA,159,0.005131982664102086
0,x_tcsc,1-14,-0.1396136637504605,1,-0.14191979616827272,MAP_SCADA,159,0.0023061324178122178
1,B_svc,2,0.2995471824231543,1,0.31257628507214474,MAP_SCADA,159,0.013029102648990432
2,UPFC_Vsh,5-15,1.1028977000837634,1,1.1030683456881902,MAP_SCADA,159,0.0001706456044268112
3,UPFC_tsh,5-15,-0.2262309272513375,1,-0.22486483916471098,MAP_SCADA,159,0.0013660880866265268
4,UPFC_Vse,5-15,0.05984995870332151,1,0.05765285394190859,MAP_SCADA,159,0.002197104761412917
5,UPFC_tse,5-15,-2.1443611494327808,1,-2.139987991865396,MAP_SCADA,159,0.004373157567384656
0,x_tcsc,1-14,-0.13936421795883266,2,-0.14191979616827272,MAP_SCADA,159,0.0025555782094400514
1,B_svc,2,0.29683653973325336,2,0.31257628507214474,MAP_SCADA,159,0.015739745338891387
2,UPFC_Vsh,5-15,1.1033419492207521,2,1.1030683456881902,MAP_SCADA,159,0.0002736035325618946
3,UPFC_tsh,5-15,-0.22632827632391825,2,-0.22486483916471098,MAP_SCADA,159,0.0014634371592072704
4,UPFC_Vse,5-15,0.06073139686472676,2,0.05765285394190859,MAP_SCADA,159,0.0030785429228181727
5,UPFC_tse,5-15,-2.149609244944893,2,-2.139987991865396,MAP_SCADA,159,0.009621253079497016
0,x_tcsc,1-14,-0.13778624594440056,3,-0.14191979616827272,MAP_SCADA,159,0.004133550223872157
1,B_svc,2,0.30021723183472937,3,0.31257628507214474,MAP_SCADA,159,0.012359053237415374
2,UPFC_Vsh,5-15,1.10401400666262,3,1.1030683456881902,MAP_SCADA,159,0.0009456609744298294
3,UPFC_tsh,5-15,-0.22767381252310107,3,-0.22486483916471098,MAP_SCADA,159,0.0028089733583900878
4,UPFC_Vse,5-15,0.060583952678000985,3,0.05765285394190859,MAP_SCADA,159,0.0029310987360923954
5,UPFC_tse,5-15,-2.1492311117466207,3,-2.139987991865396,MAP_SCADA,159,0.009243119881224615
0,x_tcsc,1-14,-0.13985462128825538,4,-0.14191979616827272,MAP_SCADA,159,0.0020651748800173397
1,B_svc,2,0.296188187833812,4,0.31257628507214474,MAP_SCADA,159,0.016388097238332733
2,UPFC_Vsh,5-15,1.1026767779516253,4,1.1030683456881902,MAP_SCADA,159,0.00039156773656490174
3,UPFC_tsh,5-15,-0.22641506895827404,4,-0.22486483916471098,MAP_SCADA,159,0.0015502297935630627
4,UPFC_Vse,5-15,0.06010991456421456,4,0.05765285394190859,MAP_SCADA,159,0.0024570606223059677
5,UPFC_tse,5-15,-2.149924163840019,4,-2.139987991865396,MAP_SCADA,159,0.00993617197462271
0,x_tcsc,1-14,-0.13746500879930573,5,-0.14191979616827272,MAP_SCADA,159,0.004454787368966984
1,B_svc,2,0.3034607542918911,5,0.31257628507214474,MAP_SCADA,159,0.009115530780253622
2,UPFC_Vsh,5-15,1.1006785286143699,5,1.1030683456881902,MAP_SCADA,159,0.002389817073820355
3,UPFC_tsh,5-15,-0.2273157736710889,5,-0.22486483916471098,MAP_SCADA,159,0.0024509345063779275
4,UPFC_Vse,5-15,0.06056989728741583,5,0.05765285394190859,MAP_SCADA,159,0.002917043345507242
5,UPFC_tse,5-15,-2.1453666812389707,5,-2.139987991865396,MAP_SCADA,159,0.005378689373574552
0,x_tcsc,1-14,-0.13955901033275867,6,-0.14191979616827272,MAP_SCADA,159,0.002360785835514051
1,B_svc,2,0.29902140685599293,6,0.31257628507214474,MAP_SCADA,159,0.013554878216151811
2,UPFC_Vsh,5-15,1.1051095689335,6,1.1030683456881902,MAP_SCADA,159,0.0020412232453097534
3,UPFC_tsh,5-15,-0.22587728813114563,6,-0.22486483916471098,MAP_SCADA,159,0.0010124489664346537
4,UPFC_Vse,5-15,0.06015700877506486,6,0.05765285394190859,MAP_SCADA,159,0.0025041548331562677
5,UPFC_tse,5-15,-2.1523236559127263,6,-2.139987991865396,MAP_SCADA,159,0.01233566404733022
0,x_tcsc,1-14,-0.13802243210717918,7,-0.14191979616827272,MAP_SCADA,159,0.0038973640610935334
1,B_svc,2,0.2995903326742413,7,0.31257628507214474,MAP_SCADA,159,0.012985952397903455
2,UPFC_Vsh,5-15,1.1043946694822493,7,1.1030683456881902,MAP_SCADA,159,0.0013263237940590589
3,UPFC_tsh,5-15,-0.22658864844167736,7,-0.22486483916471098,MAP_SCADA,159,0.001723809276966387
4,UPFC_Vse,5-15,0.05985353630766828,7,0.05765285394190859,MAP_SCADA,159,0.002200682365759689
5,UPFC_tse,5-15,-2.154106660539906,7,-2.139987991865396,MAP_SCADA,159,0.014118668674509838
0,x_tcsc,1-14,-0.13776651479993207,8,-0.14191979616827272,MAP_SCADA,159,0.004153281368340644
1,B_svc,2,0.3034020605098786,8,0.31257628507214474,MAP_SCADA,159,0.009174224562266131
2,UPFC_Vsh,5-15,1.1038155449859017,8,1.1030683456881902,MAP_SCADA,159,0.0007471992977114983
3,UPFC_tsh,5-15,-0.22729311200001734,8,-0.22486483916471098,MAP_SCADA,159,0.002428272835306361
4,UPFC_Vse,5-15,0.06036461132298206,8,0.05765285394190859,MAP_SCADA,159,0.0027117573810734735
5,UPFC_tse,5-15,-2.1549856065944772,8,-2.139987991865396,MAP_SCADA,159,0.014997614729081121
0,x_tcsc,1-14,-0.13859247186509066,9,-0.14191979616827272,MAP_SCADA,159,0.0033273243031820554
1,B_svc,2,0.29578539085512373,9,0.31257628507214474,MAP_SCADA,159,0.016790894217021013
2,UPFC_Vsh,5-15,1.104393061880654,9,1.1030683456881902,MAP_SCADA,159,0.0013247161924636597
3,UPFC_tsh,5-15,-0.2264243969300444,9,-0.22486483916471098,MAP_SCADA,159,0.0015595577653334247
4,UPFC_Vse,5-15,0.060495454335872195,9,0.05765285394190859,MAP_SCADA,159,0.0028426003939636055
5,UPFC_tse,5-15,-2.1472225881378324,9,-2.139987991865396,MAP_SCADA,159,0.007234596272436278
0,x_tcsc,1-14,-0.14084676336732707,10,-0.14191979616827272,MAP_SCADA,159,0.0010730328009456447
1,B_svc,2,0.2932031951219014,10,0.31257628507214474,MAP_SCADA,159,0.01937308995024334
2,UPFC_Vsh,5-15,1.1049799922854475,10,1.1030683456881902,MAP_SCADA,159,0.0019116465972572882
3,UPFC_tsh,5-15,-0.22493217726351936,10,-0.22486483916471098,MAP_SCADA,159,6.733809880837827e-05
4,UPFC_Vse,5-15,0.060052763771416585,10,0.05765285394190859,MAP_SCADA,159,0.0023999098295079957
5,UPFC_tse,5-15,-2.148328019767737,10,-2.139987991865396,MAP_SCADA,159,0.008340027902340896
0,x_tcsc,1-14,-0.13935090874779182,11,-0.14191979616827272,MAP_SCADA,159,0.002568887420480892
1,B_svc,2,0.3000827842332406,11,0.31257628507214474,MAP_SCADA,159,0.012493500838904159
2,UPFC_Vsh,5-15,1.104322749806619,11,1.1030683456881902,MAP_SCADA,159,0.001254404118428809
3,UPFC_tsh,5-15,-0.22644285374367815,11,-0.22486483916471098,MAP_SCADA,159,0.0015780145789671685
4,UPFC_Vse,5-15,0.06061384937727731,11,0.05765285394190859,MAP_SCADA,159,0.0029609954353687212
5,UPFC_tse,5-15,-2.1500395355490904,11,-2.139987991865396,MAP_SCADA,159,0.01005154368369432
0,x_tcsc,1-14,-0.13886661964430397,12,-0.14191979616827272,MAP_SCADA,159,0.003053176523968748
1,B_svc,2,0.30316520299571653,12,0.31257628507214474,MAP_SCADA,159,0.009411082076428212
2,UPFC_Vsh,5-15,1.1014851436299993,12,1.1030683456881902,MAP_SCADA,159,0.0015832020581909578
3,UPFC_tsh,5-15,-0.2265947577998115,12,-0.22486483916471098,MAP_SCADA,159,0.0017299186351005247
4,UPFC_Vse,5-15,0.05951054582410368,12,0.05765285394190859,MAP_SCADA,159,0.0018576918821950894
5,UPFC_tse,5-15,-2.1481486842702813,12,-2.139987991865396,MAP_SCADA,159,0.00816069240488515
0,x_tcsc,1-14,-0.13751298016279592,13,-0.14191979616827272,MAP_SCADA,159,0.0044068160054767935
1,B_svc,2,0.30138813066979114,13,0.31257628507214474,MAP_SCADA,159,0.0111881544023536
2,UPFC_Vsh,5-15,1.1048805629058702,13,1.1030683456881902,MAP_SCADA,159,0.00181221721767999
3,UPFC_tsh,5-15,-0.22692624201313333,13,-0.22486483916471098,MAP_SCADA,159,0.00206140284842235
4,UPFC_Vse,5-15,0.05976662311998865,13,0.05765285394190859,MAP_SCADA,159,0.002113769178080059
5,UPFC_tse,5-15,-2.1511226488263433,13,-2.139987991865396,MAP_SCADA,159,0.011134656960947176
0,x_tcsc,1-14,-0.1387119073551927,14,-0.14191979616827272,MAP_SCADA,159,0.003207888813080012
1,B_svc,2,0.2991060203265386,14,0.31257628507214474,MAP_SCADA,159,0.013470264745606142
2,UPFC_Vsh,5-15,1.1043098255803496,14,1.1030683456881902,MAP_SCADA,159,0.0012414798921593917
3,UPFC_tsh,5-15,-0.22659362725435733,14,-0.22486483916471098,MAP_SCADA,159,0.0017287880896463548
4,UPFC_Vse,5-15,0.05993925440151864,14,0.05765285394190859,MAP_SCADA,159,0.0022864004596100523
5,UPFC_tse,5-15,-2.147403003091212,14,-2.139987991865396,MAP_SCADA,159,0.007415011225815782
0,x_tcsc,1-14,-0.1401347877250689,15,-0.14191979616827272,MAP_SCADA,159,0.0017850084432038116
1,B_svc,2,0.29719327447259053,15,0.31257628507214474,MAP_SCADA,159,0.015383010599554214
2,UPFC_Vsh,5-15,1.10514278782043,15,1.1030683456881902,MAP_SCADA,159,0.00207444213223984
3,UPFC_tsh,5-15,-0.22475059684335258,15,-0.22486483916471098,MAP_SCADA,159,0.00011424232135839874
4,UPFC_Vse,5-15,0.05974653222629669,15,0.05765285394190859,MAP_SCADA,159,0.002093678284388098
5,UPFC_tse,5-15,-2.1454506699074596,15,-2.139987991865396,MAP_SCADA,159,0.005462678042063462
0,x_tcsc,1-14,-0.13657497542089506,16,-0.14191979616827272,MAP_SCADA,159,0.00534482074737766
1,B_svc,2,0.3050354964593784,16,0.31257628507214474,MAP_SCADA,159,0.007540788612766358
2,UPFC_Vsh,5-15,1.1042529235454521,16,1.1030683456881902,MAP_SCADA,159,0.0011845778572618926
3,UPFC_tsh,5-15,-0.2272530051578728,16,-0.22486483916471098,MAP_SCADA,159,0.002388165993161828
4,UPFC_Vse,5-15,0.05994727137748766,16,0.05765285394190859,MAP_SCADA,159,0.002294417435579073
5,UPFC_tse,5-15,-2.1525110522626387,16,-2.139987991865396,MAP_SCADA,159,0.012523060397242602
0,x_tcsc,1-14,-0.14031858933454772,17,-0.14191979616827272,MAP_SCADA,159,0.0016012068337249996
1,B_svc,2,0.29837338229458993,17,0.31257628507214474,MAP_SCADA,159,0.014202902777554816
2,UPFC_Vsh,5-15,1.1048099590733964,17,1.1030683456881902,MAP_SCADA,159,0.0017416133852061755
3,UPFC_tsh,5-15,-0.2258268842497113,17,-0.22486483916471098,MAP_SCADA,159,0.0009620450850003348
4,UPFC_Vse,5-15,0.060018761302233874,17,0.05765285394190859,MAP_SCADA,159,0.002365907360325284
5,UPFC_tse,5-15,-2.1445126629522857,17,-2.139987991865396,MAP_SCADA,159,0.004524671086889587
0,x_tcsc,1-14,-0.13862398376095758,18,-0.14191979616827272,MAP_SCADA,159,0.003295812407315135
1,B_svc,2,0.30051063411948875,18,0.31257628507214474,MAP_SCADA,159,0.012065650952655993
2,UPFC_Vsh,5-15,1.1036263093848822,18,1.1030683456881902,MAP_SCADA,159,0.000557963696691921
3,UPFC_tsh,5-15,-0.22631897737870346,18,-0.22486483916471098,MAP_SCADA,159,0.001454138213992484
4,UPFC_Vse,5-15,0.06059917772140851,18,0.05765285394190859,MAP_SCADA,159,0.0029463237794999236
5,UPFC_tse,5-15,-2.1481598405459894,18,-2.139987991865396,MAP_SCADA,159,0.008171848680593286
0,x_tcsc,1-14,-0.13997150805289785,19,-0.14191979616827272,MAP_SCADA,159,0.0019482881153748688
1,B_svc,2,0.2975385393396756,19,0.31257628507214474,MAP_SCADA,159,0.015037745732469132
2,UPFC_Vsh,5-15,1.102397254952331,19,1.1030683456881902,MAP_SCADA,159,0.0006710907358591367
