,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22583042910126308,19,-0.22486483916471098,MAP_SCADA,159,0.0009655899365521026
4,UPFC_Vse,5-15,0.06029962107356366,19,0.05765285394190859,MAP_SCADA,159,0.00264676713165507
5,UPFC_tse,5-15,-2.1511675257445853,19,-2.139987991865396,MAP_SCADA,159,0.01117953387918913
0,x_tcsc,1-14,-0.13996105232389777,20,-0.14191979616827272,MAP_SCADA,159,0.001958743844374944
1,B_svc,2,0.2921272452893663,20,0.31257628507214474,MAP_SCADA,159,0.020449039782778455
2,UPFC_Vsh,5-15,1.1059558536829384,20,1.1030683456881902,MAP_SCADA,159,0.0028875079947481286
3,UPFC_tsh,5-15,-0.22446458794532617,20,-0.22486483916471098,MAP_SCADA,159,0.00040025121938480623
4,UPFC_Vse,5-15,0.05986600732266241,20,0.05765285394190859,MAP_SCADA,159,0.00221315338075382
5,UPFC_tse,5-15,-2.1451598095664512,20,-2.139987991865396,MAP_SCADA,159,0.005171817701055126
0,x_tcsc,1-14,-0.13822667342328782,21,-0.14191979616827272,MAP_SCADA,159,0.0036931227449849002
1,B_svc,2,0.2972723864116842,21,0.31257628507214474,MAP_SCADA,159,0.015303898660460558
2,UPFC_Vsh,5-15,1.1041169664709394,21,1.1030683456881902,MAP_SCADA,159,0.0010486207827491434
3,UPFC_tsh,5-15,-0.22696494078320859,21,-0.22486483916471098,MAP_SCADA,159,0.0021001016184976073
4,UPFC_Vse,5-15,0.06022746905635116,21,0.05765285394190859,MAP_SCADA,159,0.002574615114442569
5,UPFC_tse,5-15,-2.152488046930867,21,-2.139987991865396,MAP_SCADA,159,0.012500055065471027
0,x_tcsc,1-14,-0.1385780621689011,22,-0.14191979616827272,MAP_SCADA,159,0.0033417339993716266
1,B_svc,2,0.295866779953715,22,0.31257628507214474,MAP_SCADA,159,0.016709505118429724
2,UPFC_Vsh,5-15,1.1060783732776556,22,1.1030683456881902,MAP_SCADA,159,0.003010027589465336
3,UPFC_tsh,5-15,-0.22534572355539284,22,-0.22486483916471098,MAP_SCADA,159,0.00048088439068186273
4,UPFC_Vse,5-15,0.059450675865346955,22,0.05765285394190859,MAP_SCADA,159,0.0017978219234383655
5,UPFC_tse,5-15,-2.1468013562424364,22,-2.139987991865396,MAP_SCADA,159,0.006813364377040276
0,x_tcsc,1-14,-0.1402901868998003,23,-0.14191979616827272,MAP_SCADA,159,0.001629609268472415
1,B_svc,2,0.28873643190744297,23,0.31257628507214474,MAP_SCADA,159,0.023839853164701774
2,UPFC_Vsh,5-15,1.104882461923429,23,1.1030683456881902,MAP_SCADA,159,0.0018141162352387497
3,UPFC_tsh,5-15,-0.2252051158164447,23,-0.22486483916471098,MAP_SCADA,159,0.000340276651733723
4,UPFC_Vse,5-15,0.0602245918602625,23,0.05765285394190859,MAP_SCADA,159,0.0025717379183539113
5,UPFC_tse,5-15,-2.143819747526403,23,-2.139987991865396,MAP_SCADA,159,0.003831755661007019
0,x_tcsc,1-14,-0.1392743045440156,24,-0.14191979616827272,MAP_SCADA,159,0.002645491624257118
1,B_svc,2,0.29738585302713844,24,0.31257628507214474,MAP_SCADA,159,0.015190432045006308
2,UPFC_Vsh,5-15,1.1045794019361654,24,1.1030683456881902,MAP_SCADA,159,0.0015110562479752065
3,UPFC_tsh,5-15,-0.22649652881257448,24,-0.22486483916471098,MAP_SCADA,159,0.0016316896478635046
4,UPFC_Vse,5-15,0.060071837795885465,24,0.05765285394190859,MAP_SCADA,159,0.002418983853976875
5,UPFC_tse,5-15,-2.1422016412545237,24,-2.139987991865396,MAP_SCADA,159,0.0022136493891276032
0,x_tcsc,1-14,-0.1377908231437233,25,-0.14191979616827272,MAP_SCADA,159,0.004128973024549426
1,B_svc,2,0.3061252413607257,25,0.31257628507214474,MAP_SCADA,159,0.0064510437114190244
2,UPFC_Vsh,5-15,1.1034073057683083,25,1.1030683456881902,MAP_SCADA,159,0.0003389600801180226
3,UPFC_tsh,5-15,-0.22768260667530446,25,-0.22486483916471098,MAP_SCADA,159,0.002817767510593483
4,UPFC_Vse,5-15,0.06020619773713513,25,0.05765285394190859,MAP_SCADA,159,0.002553343795226537
5,UPFC_tse,5-15,-2.150180709765505,25,-2.139987991865396,MAP_SCADA,159,0.010192717900108672
0,x_tcsc,1-14,-0.1385486551204919,26,-0.14191979616827272,MAP_SCADA,159,0.003371141047780829
1,B_svc,2,0.300807778883365,26,0.31257628507214474,MAP_SCADA,159,0.011768506188779726
2,UPFC_Vsh,5-15,1.1039094048672455,26,1.1030683456881902,MAP_SCADA,159,0.0008410591790553035
3,UPFC_tsh,5-15,-0.2259080636694409,26,-0.22486483916471098,MAP_SCADA,159,0.0010432245047299338
4,UPFC_Vse,5-15,0.0608357430479533,26,0.05765285394190859,MAP_SCADA,159,0.003182889106044709
5,UPFC_tse,5-15,-2.1503445282371287,26,-2.139987991865396,MAP_SCADA,159,0.010356536371732616
0,x_tcsc,1-14,-0.13881034278722607,27,-0.14191979616827272,MAP_SCADA,159,0.0031094533810466507
1,B_svc,2,0.2914728599813028,27,0.31257628507214474,MAP_SCADA,159,0.021103425090841954
2,UPFC_Vsh,5-15,1.104849217491168,27,1.1030683456881902,MAP_SCADA,159,0.0017808718029777015
3,UPFC_tsh,5-15,-0.225308752946577,27,-0.22486483916471098,MAP_SCADA,159,0.00044391378186603436
4,UPFC_Vse,5-15,0.06004084817340249,27,0.05765285394190859,MAP_SCADA,159,0.002387994231493898
5,UPFC_tse,5-15,-2.148496938186742,27,-2.139987991865396,MAP_SCADA,159,0.00850894632134569
0,x_tcsc,1-14,-0.13913273389529263,28,-0.14191979616827272,MAP_SCADA,159,0.00278706227298009
1,B_svc,2,0.296591253501489,28,0.31257628507214474,MAP_SCADA,159,0.015985031570655728
2,UPFC_Vsh,5-15,1.106067300145302,28,1.1030683456881902,MAP_SCADA,159,0.0029989544571118465
3,UPFC_tsh,5-15,-0.2247781884335331,28,-0.22486483916471098,MAP_SCADA,159,8.665073117788968e-05
4,UPFC_Vse,5-15,0.060115046821960276,28,0.05765285394190859,MAP_SCADA,159,0.0024621928800516862
5,UPFC_tse,5-15,-2.143399854831133,28,-2.139987991865396,MAP_SCADA,159,0.0034118629657369226
0,x_tcsc,1-14,-0.13888452296679737,29,-0.14191979616827272,MAP_SCADA,159,0.0030352732014753414
1,B_svc,2,0.2992698066686642,29,0.31257628507214474,MAP_SCADA,159,0.013306478403480537
2,UPFC_Vsh,5-15,1.10514048130782,29,1.1030683456881902,MAP_SCADA,159,0.0020721356196298224
3,UPFC_tsh,5-15,-0.22565557417003165,29,-0.22486483916471098,MAP_SCADA,159,0.0007907350053206752
4,UPFC_Vse,5-15,0.05959903426723671,29,0.05765285394190859,MAP_SCADA,159,0.0019461803253281174
5,UPFC_tse,5-15,-2.1487909286896563,29,-2.139987991865396,MAP_SCADA,159,0.008802936824260144
0,x_tcsc,1-14,-0.13966994289115525,30,-0.14191979616827272,MAP_SCADA,159,0.002249853277117464
1,B_svc,2,0.29765113418232697,30,0.31257628507214474,MAP_SCADA,159,0.014925150889817773
2,UPFC_Vsh,5-15,1.1025388252883417,30,1.1030683456881902,MAP_SCADA,159,0.0005295203998485487
3,UPFC_tsh,5-15,-0.22632311264655752,30,-0.22486483916471098,MAP_SCADA,159,0.0014582734818465448
4,UPFC_Vse,5-15,0.060273030760081885,30,0.05765285394190859,MAP_SCADA,159,0.002620176818173295
5,UPFC_tse,5-15,-2.1470760271765768,30,-2.139987991865396,MAP_SCADA,159,0.007088035311180629
0,x_tcsc,1-14,-0.1396459351331978,31,-0.14191979616827272,MAP_SCADA,159,0.0022738610350749033
1,B_svc,2,0.29859178983973,31,0.31257628507214474,MAP_SCADA,159,0.01398449523241474
2,UPFC_Vsh,5-15,1.103772856341603,31,1.1030683456881902,MAP_SCADA,159,0.0007045106534127044
3,UPFC_tsh,5-15,-0.22586435764479773,31,-0.22486483916471098,MAP_SCADA,159,0.000999518480086753
4,UPFC_Vse,5-15,0.060196723858506794,31,0.05765285394190859,MAP_SCADA,159,0.0025438699165982043
5,UPFC_tse,5-15,-2.149224612485506,31,-2.139987991865396,MAP_SCADA,159,0.009236620620109992
0,x_tcsc,1-14,-0.13746908066422436,32,-0.14191979616827272,MAP_SCADA,159,0.004450715504048353
1,B_svc,2,0.3038280239187001,32,0.31257628507214474,MAP_SCADA,159,0.008748261153444625
2,UPFC_Vsh,5-15,1.103889255951134,32,1.1030683456881902,MAP_SCADA,159,0.0008209102629437304
3,UPFC_tsh,5-15,-0.22775698399944186,32,-0.22486483916471098,MAP_SCADA,159,0.002892144834730881
4,UPFC_Vse,5-15,0.06038293076645081,32,0.05765285394190859,MAP_SCADA,159,0.002730076824542217
5,UPFC_tse,5-15,-2.1500529755168016,32,-2.139987991865396,MAP_SCADA,159,0.010064983651405512
0,x_tcsc,1-14,-0.1407724381384244,33,-0.14191979616827272,MAP_SCADA,159,0.0011473580298483055
1,B_svc,2,0.29109702121632824,33,0.31257628507214474,MAP_SCADA,159,0.0214792638558165
2,UPFC_Vsh,5-15,1.1061593864183283,33,1.1030683456881902,MAP_SCADA,159,0.003091040730138106
3,UPFC_tsh,5-15,-0.22444767867505602,33,-0.22486483916471098,MAP_SCADA,159,0.0004171604896549552
4,UPFC_Vse,5-15,0.05977371883798552,33,0.05765285394190859,MAP_SCADA,159,0.002120864896076928
5,UPFC_tse,5-15,-2.14828422550704,33,-2.139987991865396,MAP_SCADA,159,0.008296233641643891
0,x_tcsc,1-14,-0.1396247852341707,34,-0.14191979616827272,MAP_SCADA,159,0.002295010934102004
1,B_svc,2,0.29625064662459444,34,0.31257628507214474,MAP_SCADA,159,0.016325638447550306
2,UPFC_Vsh,5-15,1.104409373734565,34,1.1030683456881902,MAP_SCADA,159,0.0013410280463748148
3,UPFC_tsh,5-15,-0.2260998187080884,34,-0.22486483916471098,MAP_SCADA,159,0.0012349795433774235
4,UPFC_Vse,5-15,0.060423493335265026,34,0.05765285394190859,MAP_SCADA,159,0.002770639393356436
5,UPFC_tse,5-15,-2.148531035273312,34,-2.139987991865396,MAP_SCADA,159,0.008543043407915896
0,x_tcsc,1-14,-0.13747071296096938,35,-0.14191979616827272,MAP_SCADA,159,0.004449083207303334
1,B_svc,2,0.2970031945926777,35,0.31257628507214474,MAP_SCADA,159,0.015573090479467033
2,UPFC_Vsh,5-15,1.1043141540277561,35,1.1030683456881902,MAP_SCADA,159,0.0012458083395658903
3,UPFC_tsh,5-15,-0.22689694102156815,35,-0.22486483916471098,MAP_SCADA,159,0.002032101856857177
4,UPFC_Vse,5-15,0.06012317071876644,35,0.05765285394190859,MAP_SCADA,159,0.002470316776857849
5,UPFC_tse,5-15,-2.149481545118172,35,-2.139987991865396,MAP_SCADA,159,0.00949355325277601
0,x_tcsc,1-14,-0.14022767642520453,36,-0.14191979616827272,MAP_SCADA,159,0.0016921197430681822
1,B_svc,2,0.2945503832650932,36,0.31257628507214474,MAP_SCADA,159,0.018025901807051548
2,UPFC_Vsh,5-15,1.1042972523376584,36,1.1030683456881902,MAP_SCADA,159,0.0012289066494681755
3,UPFC_tsh,5-15,-0.22502397668760352,36,-0.22486483916471098,MAP_SCADA,159,0.00015913752289253846
4,UPFC_Vse,5-15,0.05990084617611401,36,0.05765285394190859,MAP_SCADA,159,0.002247992234205423
5,UPFC_tse,5-15,-2.145775581524078,36,-2.139987991865396,MAP_SCADA,159,0.005787589658682091
0,x_tcsc,1-14,-0.13930864788106107,37,-0.14191979616827272,MAP_SCADA,159,0.002611148287211651
1,B_svc,2,0.2985366169832528,37,0.31257628507214474,MAP_SCADA,159,0.014039668088891955
2,UPFC_Vsh,5-15,1.1055109564919188,37,1.1030683456881902,MAP_SCADA,159,0.00244261080372854
3,UPFC_tsh,5-15,-0.22576395725073525,37,-0.22486483916471098,MAP_SCADA,159,0.0008991180860242753
4,UPFC_Vse,5-15,0.05957450635499889,37,0.05765285394190859,MAP_SCADA,159,0.001921652413090301
5,UPFC_tse,5-15,-2.1485789670072792,37,-2.139987991865396,MAP_SCADA,159,0.008590975141883117
0,x_tcsc,1-14,-0.13876399333863584,38,-0.14191979616827272,MAP_SCADA,159,0.0031558028296368723
1,B_svc,2,0.29775285732011453,38,0.31257628507214474,MAP_SCADA,159,0.014823427752030216
2,UPFC_Vsh,5-15,1.104689520361175,38,1.1030683456881902,MAP_SCADA,159,0.0016211746729848375
3,UPFC_tsh,5-15,-0.22595945019195673,38,-0.22486483916471098,MAP_SCADA,159,0.0010946110272457565
4,UPFC_Vse,5-15,0.060351667486153455,38,0.05765285394190859,MAP_SCADA,159,0.0026988135442448657
5,UPFC_tse,5-15,-2.1462755904313355,38,-2.139987991865396,MAP_SCADA,159,0.006287598565939412
0,x_tcsc,1-14,-0.13888872058816598,39,-0.14191979616827272,MAP_SCADA,159,0.0030310755801067346
1,B_svc,2,0.30026952731217943,39,0.31257628507214474,MAP_SCADA,159,0.012306757759965314
2,UPFC_Vsh,5-15,1.1035081667959006,39,1.1030683456881902,MAP_SCADA,159,0.00043982110771034755
3,UPFC_tsh,5-15,-0.22685329721329714,39,-0.22486483916471098,MAP_SCADA,159,0.0019884580485861614
4,UPFC_Vse,5-15,0.060193805382303366,39,0.05765285394190859,MAP_SCADA,159,0.002540951440394776
5,UPFC_tse,5-15,-2.1480449289464985,39,-2.139987991865396,MAP_SCADA,159,0.008056937081102333
0,x_tcsc,1-14,-0.1380881425081221,40,-0.14191979616827272,MAP_SCADA,159,0.003831653660150619
1,B_svc,2,0.305150873703634,40,0.31257628507214474,MAP_SCADA,159,0.00742541136851077
2,UPFC_Vsh,5-15,1.1010648603053346,40,1.1030683456881902,MAP_SCADA,159,0.002003485382855663
3,UPFC_tsh,5-15,-0.2285433630113417,40,-0.22486483916471098,MAP_SCADA,159,0.003678523846630727
4,UPFC_Vse,5-15,0.06086204016250076,40,0.05765285394190859,MAP_SCADA,159,0.0032091862205921723
5,UPFC_tse,5-15,-2.148631665556464,40,-2.139987991865396,MAP_SCADA,159,0.008643673691067999
0,x_tcsc,1-14,-0.1387186169873437,41,-0.14191979616827272,MAP_SCADA,159,0.00320117918092902
1,B_svc,2,0.29322018540771627,41,0.31257628507214474,MAP_SCADA,159,0.019356099664428472
2,UPFC_Vsh,5-15,1.1038591215574631,41,1.1030683456881902,MAP_SCADA,159,0.0007907758692728972
3,UPFC_tsh,5-15,-0.22602840755094478,41,-0.22486483916471098,MAP_SCADA,159,0.0011635683862337987
4,UPFC_Vse,5-15,0.060643180625298665,41,0.05765285394190859,MAP_SCADA,159,0.002990326683390075
5,UPFC_tse,5-15,-2.1511423510924637,41,-2.139987991865396,MAP_SCADA,159,0.011154359227067534
0,x_tcsc,1-14,-0.1399054585652153,42,-0.14191979616827272,MAP_SCADA,159,0.0020143376030574145
1,B_svc,2,0.29691859176243846,42,0.31257628507214474,MAP_SCADA,159,0.01565769330970629
2,UPFC_Vsh,5-15,1.1044028256050389,42,1.1030683456881902,MAP_SCADA,159,0.001334479916848652
3,UPFC_tsh,5-15,-0.2256305853352938,42,-0.22486483916471098,MAP_SCADA,159,0.0007657461705828095
4,UPFC_Vse,5-15,0.060075035419874336,42,0.05765285394190859,MAP_SCADA,159,0.002422181477965746
5,UPFC_tse,5-15,-2.144996823734121,42,-2.139987991865396,MAP_SCADA,159,0.005008831868724695
0,x_tcsc,1-14,-0.13845023221293154,43,-0.14191979616827272,MAP_SCADA,159,0.003469563955341176
1,B_svc,2,0.2982945498498663,43,0.31257628507214474,MAP_SCADA,159,0.014281735222278436
2,UPFC_Vsh,5-15,1.1058482160010459,43,1.1030683456881902,MAP_SCADA,159,0.002779870312855648
3,UPFC_tsh,5-15,-0.2259417019098907,43,-0.22486483916471098,MAP_SCADA,159,0.0010768627451797352
4,UPFC_Vse,5-15,0.0596267769348247,43,0.05765285394190859,MAP_SCADA,159,0.0019739229929161134
5,UPFC_tse,5-15,-2.1476228475067285,43,-2.139987991865396,MAP_SCADA,159,0.007634855641332372
0,x_tcsc,1-14,-0.139811517951264,44,-0.14191979616827272,MAP_SCADA,159,0.0021082782170087078
1,B_svc,2,0.29671087376323174,44,0.31257628507214474,MAP_SCADA,159,0.015865411308913002
2,UPFC_Vsh,5-15,1.1028977831949425,44,1.1030683456881902,MAP_SCADA,159,0.00017056249324776118
3,UPFC_tsh,5-15,-0.22646896973694672,44,-0.22486483916471098,MAP_SCADA,159,0.0016041305722357402
4,UPFC_Vse,5-15,0.06049594237847763,44,0.05765285394190859,MAP_SCADA,159,0.0028430884365690384
5,UPFC_tse,5-15,-2.1480555669771535,44,-2.139987991865396,MAP_SCADA,159,0.008067575111757375
0,x_tcsc,1-14,-0.14052857428117096,45,-0.14191979616827272,MAP_SCADA,159,0.0013912218871017512
1,B_svc,2,0.29656433459849,45,0.31257628507214474,MAP_SCADA,159,0.016011950473654724
2,UPFC_Vsh,5-15,1.105353337485876,45,1.1030683456881902,MAP_SCADA,159,0.0022849917976857093
3,UPFC_tsh,5-15,-0.2250383220991583,45,-0.22486483916471098,MAP_SCADA,159,0.00017348293444732765
4,UPFC_Vse,5-15,0.05983092960988044,45,0.05765285394190859,MAP_SCADA,159,0.002178075667971853
5,UPFC_tse,5-15,-2.1495930852050207,45,-2.139987991865396,MAP_SCADA,159,0.00960509333962456
0,x_tcsc,1-14,-0.13895079535319532,46,-0.14191979616827272,MAP_SCADA,159,0.002969000815077394
1,B_svc,2,0.2964461038118466,46,0.31257628507214474,MAP_SCADA,159,0.016130181260298138
2,UPFC_Vsh,5-15,1.1048489870248948,46,1.1030683456881902,MAP_SCADA,159,0.0017806413367045248
3,UPFC_tsh,5-15,-0.22489720469760976,46,-0.22486483916471098,MAP_SCADA,159,3.2365532898787075e-05
4,UPFC_Vse,5-15,0.06055886878461661,46,0.05765285394190859,MAP_SCADA,159,0.00290601484270802
5,UPFC_tse,5-15,-2.143860217935244,46,-2.139987991865396,MAP_SCADA,159,0.0038722260698480504
0,x_tcsc,1-14,-0.13913388965149576,47,-0.14191979616827272,MAP_SCADA,159,0.0027859065167769592
1,B_svc,2,0.2984715848952935,47,0.31257628507214474,MAP_SCADA,159,0.014104700176851226
2,UPFC_Vsh,5-15,1.103504153241162,47,1.1030683456881902,MAP_SCADA,159,0.00043580755297178975
3,UPFC_tsh,5-15,-0.22569345557829593,47,-0.22486483916471098,MAP_SCADA,159,0.0008286164135849483
4,UPFC_Vse,5-15,0.0599048945666807,47,0.05765285394190859,MAP_SCADA,159,0.002252040624772113
5,UPFC_tse,5-15,-2.147264956699322,47,-2.139987991865396,MAP_SCADA,159,0.007276964833925703
0,x_tcsc,1-14,-0.1388308665670919,48,-0.14191979616827272,MAP_SCADA,159,0.0030889296011808176
1,B_svc,2,0.2980432939421639,48,0.31257628507214474,MAP_SCADA,159,0.014532991129980855
2,UPFC_Vsh,5-15,1.1046129074545643,48,1.1030683456881902,MAP_SCADA,159,0.0015445617663740752
3,UPFC_tsh,5-15,-0.22600620862937293,48,-0.22486483916471098,MAP_SCADA,159,0.001141369464661951
4,UPFC_Vse,5-15,0.059986161692255846,48,0.05765285394190859,MAP_SCADA,159,0.0023333077503472563
5,UPFC_tse,5-15,-2.1500646836679387,48,-2.139987991865396,MAP_SCADA,159,0.010076691802542559
0,x_tcsc,1-14,-0.13678999882709117,49,-0.14191979616827272,MAP_SCADA,159,0.005129797341181547
1,B_svc,2,0.3048122495750491,49,0.31257628507214474,MAP_SCADA,159,0.007764035497095645
2,UPFC_Vsh,5-15,1.1028142767271474,49,1.1030683456881902,MAP_SCADA,159,0.0002540689610428526
3,UPFC_tsh,5-15,-0.22789640504364608,49,-0.22486483916471098,MAP_SCADA,159,0.003031565878935105
4,UPFC_Vse,5-15,0.06019102860432917,49,0.05765285394190859,MAP_SCADA,159,0.002538174662420581
5,UPFC_tse,5-15,-2.1502166423072926,49,-2.139987991865396,MAP_SCADA,159,0.01022865044189647
0,x_tcsc,1-14,-0.13844327078259241,50,-0.14191979616827272,MAP_SCADA,159,0.0034765253856803013
1,B_svc,2,0.296185019327285,50,0.31257628507214474,MAP_SCADA,159,0.016391265744859718
2,UPFC_Vsh,5-15,1.103699644975238,50,1.1030683456881902,MAP_SCADA,159,0.0006312992870478595
3,UPFC_tsh,5-15,-0.22623525675338108,50,-0.22486483916471098,MAP_SCADA,159,0.0013704175886700976
4,UPFC_Vse,5-15,0.060455226854863514,50,0.05765285394190859,MAP_SCADA,159,0.0028023729129549244
5,UPFC_tse,5-15,-2.147736097903853,50,-2.139987991865396,MAP_SCADA,159,0.007748106038456992
0,x_tcsc,1-14,-0.13932493877968363,51,-0.14191979616827272,MAP_SCADA,159,0.0025948573885890835
1,B_svc,2,0.29545982958944195,51,0.31257628507214474,MAP_SCADA,159,0.017116455482702797
2,UPFC_Vsh,5-15,1.1041996971003738,51,1.1030683456881902,MAP_SCADA,159,0.0011313514121835677
3,UPFC_tsh,5-15,-0.2259362461468297,51,-0.22486483916471098,MAP_SCADA,159,0.0010714069821187167
4,UPFC_Vse,5-15,0.060608605431686384,51,0.05765285394190859,MAP_SCADA,159,0.0029557514897777942
5,UPFC_tse,5-15,-2.147654032566646,51,-2.139987991865396,MAP_SCADA,159,0.007666040701249877
0,x_tcsc,1-14,-0.13877429196352978,52,-0.14191979616827272,MAP_SCADA,159,0.0031455042047429382
1,B_svc,2,0.2955519365557847,52,0.31257628507214474,MAP_SCADA,159,0.017024348516360033
2,UPFC_Vsh,5-15,1.103401285053523,52,1.1030683456881902,MAP_SCADA,159,0.0003329393653328516
3,UPFC_tsh,5-15,-0.2256970092293021,52,-0.22486483916471098,MAP_SCADA,159,0.0008321700645911312
4,UPFC_Vse,5-15,0.060037529394786515,52,0.05765285394190859,MAP_SCADA,159,0.0023846754528779254
5,UPFC_tse,5-15,-2.1502566117296222,52,-2.139987991865396,MAP_SCADA,159,0.010268619864226114
0,x_tcsc,1-14,-0.13719206890746846,53,-0.14191979616827272,MAP_SCADA,159,0.004727727260804254
1,B_svc,2,0.2997239554174644,53,0.31257628507214474,MAP_SCADA,159,0.012852329654680361
2,UPFC_Vsh,5-15,1.1040769980954428,53,1.1030683456881902,MAP_SCADA,159,0.0010086524072525638
3,UPFC_tsh,5-15,-0.22720083749051107,53,-0.22486483916471098,MAP_SCADA,159,0.002335998325800087
4,UPFC_Vse,5-15,0.06010456096434186,53,0.05765285394190859,MAP_SCADA,159,0.002451707022433268
5,UPFC_tse,5-15,-2.1545612967427794,53,-2.139987991865396,MAP_SCADA,159,0.014573304877383286
0,x_tcsc,1-14,-0.13798824104664212,54,-0.14191979616827272,MAP_SCADA,159,0.003931555121630598
1,B_svc,2,0.30227977719608706,54,0.31257628507214474,MAP_SCADA,159,0.010296507876057681
2,UPFC_Vsh,5-15,1.103186529193495,54,1.1030683456881902,MAP_SCADA,159,0.00011818350530479194
3,UPFC_tsh,5-15,-0.22683808163686253,54,-0.22486483916471098,MAP_SCADA,159,0.001973242472151554
4,UPFC_Vse,5-15,0.06059927539276227,54,0.05765285394190859,MAP_SCADA,159,0.0029464214508536785
5,UPFC_tse,5-15,-2.1470201328700975,54,-2.139987991865396,MAP_SCADA,159,0.007032141004701398
0,x_tcsc,1-14,-0.13861819969654465,55,-0.14191979616827272,MAP_SCADA,159,0.0033015964717280633
1,B_svc,2,0.2982281439530429,55,0.31257628507214474,MAP_SCADA,159,0.01434814111910182
2,UPFC_Vsh,5-15,1.1062975037791578,55,1.1030683456881902,MAP_SCADA,159,0.0032291580909675766
3,UPFC_tsh,5-15,-0.2256201950046325,55,-0.22486483916471098,MAP_SCADA,159,0.0007553558399215343
4,UPFC_Vse,5-15,0.06010544691893832,55,0.05765285394190859,MAP_SCADA,159,0.0024525929770297314
5,UPFC_tse,5-15,-2.1486231597502226,55,-2.139987991865396,MAP_SCADA,159,0.008635167884826433
0,x_tcsc,1-14,-0.13821983146765665,56,-0.14191979616827272,MAP_SCADA,159,0.003699964700616065
1,B_svc,2,0.3011376864684205,56,0.31257628507214474,MAP_SCADA,159,0.01143859860372426
2,UPFC_Vsh,5-15,1.104502511352792,56,1.1030683456881902,MAP_SCADA,159,0.0014341656646017498
3,UPFC_tsh,5-15,-0.22690992863944798,56,-0.22486483916471098,MAP_SCADA,159,0.0020450894747369996
4,UPFC_Vse,5-15,0.06015288344386399,56,0.05765285394190859,MAP_SCADA,159,0.0025000295019554017
5,UPFC_tse,5-15,-2.145879885001655,56,-2.139987991865396,MAP_SCADA,159,0.005891893136258819
0,x_tcsc,1-14,-0.13767132395109832,57,-0.14191979616827272,MAP_SCADA,159,0.004248472217174393
1,B_svc,2,0.29706997285255465,57,0.31257628507214474,MAP_SCADA,159,0.01550631221959009
2,UPFC_Vsh,5-15,1.1075096933847748,57,1.1030683456881902,MAP_SCADA,159,0.004441347696584552
3,UPFC_tsh,5-15,-0.22571755461786697,57,-0.22486483916471098,MAP_SCADA,159,0.0008527154531559888
4,UPFC_Vse,5-15,0.05995041538130148,57,0.05765285394190859,MAP_SCADA,159,0.0022975614393928936
5,UPFC_tse,5-15,-2.1442045134949352,57,-2.139987991865396,MAP_SCADA,159,0.004216521629539116
0,x_tcsc,1-14,-0.14025304881818126,58,-0.14191979616827272,MAP_SCADA,159,0.001666747350091452
1,B_svc,2,0.2943751922505254,58,0.31257628507214474,MAP_SCADA,159,0.018201092821619358
2,UPFC_Vsh,5-15,1.1043382438971199,58,1.1030683456881902,MAP_SCADA,159,0.0012698982089296429
3,UPFC_tsh,5-15,-0.22596942597343528,58,-0.22486483916471098,MAP_SCADA,159,0.0011045868087243005
4,UPFC_Vse,5-15,0.05989844619524658,58,0.05765285394190859,MAP_SCADA,159,0.002245592253337987
5,UPFC_tse,5-15,-2.150392797073834,58,-2.139987991865396,MAP_SCADA,159,0.010404805208438006
0,x_tcsc,1-14,-0.13948574348694037,59,-0.14191979616827272,MAP_SCADA,159,0.0024340526813323438
1,B_svc,2,0.29361040067047306,59,0.31257628507214474,MAP_SCADA,159,0.018965884401671684
2,UPFC_Vsh,5-15,1.1024436446396637,59,1.1030683456881902,MAP_SCADA,159,0.0006247010485265214
3,UPFC_tsh,5-15,-0.2260962852316475,59,-0.22486483916471098,MAP_SCADA,159,0.001231446066936509
