,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.0603760348307006,59,0.05765285394190859,MAP_SCADA,159,0.002723180888792011
5,UPFC_tse,5-15,-2.153027024774551,59,-2.139987991865396,MAP_SCADA,159,0.01303903290915498
0,x_tcsc,1-14,-0.13734548040088565,60,-0.14191979616827272,MAP_SCADA,159,0.004574315767387066
1,B_svc,2,0.3050931327260433,60,0.31257628507214474,MAP_SCADA,159,0.007483152346101418
2,UPFC_Vsh,5-15,1.1024510869435684,60,1.1030683456881902,MAP_SCADA,159,0.0006172587446218181
3,UPFC_tsh,5-15,-0.22792302563646952,60,-0.22486483916471098,MAP_SCADA,159,0.0030581864717585394
4,UPFC_Vse,5-15,0.05994697426279195,60,0.05765285394190859,MAP_SCADA,159,0.0022941203208833583
5,UPFC_tse,5-15,-2.1533501829787167,60,-2.139987991865396,MAP_SCADA,159,0.013362191113320598
0,x_tcsc,1-14,-0.13962038629562434,61,-0.14191979616827272,MAP_SCADA,159,0.0022994098726483725
1,B_svc,2,0.2962995497542139,61,0.31257628507214474,MAP_SCADA,159,0.016276735317930835
2,UPFC_Vsh,5-15,1.1029814234863042,61,1.1030683456881902,MAP_SCADA,159,8.69222018859972e-05
3,UPFC_tsh,5-15,-0.22586234776028932,61,-0.22486483916471098,MAP_SCADA,159,0.0009975085955783447
4,UPFC_Vse,5-15,0.06022765102223543,61,0.05765285394190859,MAP_SCADA,159,0.002574797080326839
5,UPFC_tse,5-15,-2.1501775445709037,61,-2.139987991865396,MAP_SCADA,159,0.010189552705507587
0,x_tcsc,1-14,-0.1395880404530107,62,-0.14191979616827272,MAP_SCADA,159,0.002331755715262007
1,B_svc,2,0.29959101759192003,62,0.31257628507214474,MAP_SCADA,159,0.012985267480224716
2,UPFC_Vsh,5-15,1.1049893981731653,62,1.1030683456881902,MAP_SCADA,159,0.0019210524849750943
3,UPFC_tsh,5-15,-0.2262864238321893,62,-0.22486483916471098,MAP_SCADA,159,0.0014215846674783261
4,UPFC_Vse,5-15,0.0599799436649154,62,0.05765285394190859,MAP_SCADA,159,0.0023270897230068116
5,UPFC_tse,5-15,-2.1470839299587956,62,-2.139987991865396,MAP_SCADA,159,0.007095938093399479
0,x_tcsc,1-14,-0.13819293186036755,63,-0.14191979616827272,MAP_SCADA,159,0.00372686430790517
1,B_svc,2,0.2947934783829856,63,0.31257628507214474,MAP_SCADA,159,0.01778280668915916
2,UPFC_Vsh,5-15,1.105386686753126,63,1.1030683456881902,MAP_SCADA,159,0.0023183410649356695
3,UPFC_tsh,5-15,-0.226096774621023,63,-0.22486483916471098,MAP_SCADA,159,0.0012319354563120333
4,UPFC_Vse,5-15,0.06026503639942282,63,0.05765285394190859,MAP_SCADA,159,0.0026121824575142324
5,UPFC_tse,5-15,-2.1446743398568286,63,-2.139987991865396,MAP_SCADA,159,0.004686347991432527
0,x_tcsc,1-14,-0.13921022468365188,64,-0.14191979616827272,MAP_SCADA,159,0.0027095714846208374
1,B_svc,2,0.30291283652156065,64,0.31257628507214474,MAP_SCADA,159,0.009663448550584097
2,UPFC_Vsh,5-15,1.1017025311267963,64,1.1030683456881902,MAP_SCADA,159,0.001365814561393952
3,UPFC_tsh,5-15,-0.22647964204765078,64,-0.22486483916471098,MAP_SCADA,159,0.0016148028829398031
4,UPFC_Vse,5-15,0.06037988534906229,64,0.05765285394190859,MAP_SCADA,159,0.0027270314071536975
5,UPFC_tse,5-15,-2.1467661078239084,64,-2.139987991865396,MAP_SCADA,159,0.0067781159585122985
0,x_tcsc,1-14,-0.13754706013970006,65,-0.14191979616827272,MAP_SCADA,159,0.00437273602857266
1,B_svc,2,0.3033542225314747,65,0.31257628507214474,MAP_SCADA,159,0.00922206254067004
2,UPFC_Vsh,5-15,1.102491949482756,65,1.1030683456881902,MAP_SCADA,159,0.0005763962054341487
3,UPFC_tsh,5-15,-0.22779893595847883,65,-0.22486483916471098,MAP_SCADA,159,0.002934096793767854
4,UPFC_Vse,5-15,0.060129879626394565,65,0.05765285394190859,MAP_SCADA,159,0.0024770256844859756
5,UPFC_tse,5-15,-2.151886632505937,65,-2.139987991865396,MAP_SCADA,159,0.011898640640541025
0,x_tcsc,1-14,-0.13851879659942265,66,-0.14191979616827272,MAP_SCADA,159,0.003400999568850066
1,B_svc,2,0.30098243833297045,66,0.31257628507214474,MAP_SCADA,159,0.011593846739174296
2,UPFC_Vsh,5-15,1.1037986787727152,66,1.1030683456881902,MAP_SCADA,159,0.00073033308452497
3,UPFC_tsh,5-15,-0.2266876249058762,66,-0.22486483916471098,MAP_SCADA,159,0.0018227857411652337
4,UPFC_Vse,5-15,0.059659010943204104,66,0.05765285394190859,MAP_SCADA,159,0.0020061570012955138
5,UPFC_tse,5-15,-2.145454356885726,66,-2.139987991865396,MAP_SCADA,159,0.005466365020329711
0,x_tcsc,1-14,-0.13891729932627214,67,-0.14191979616827272,MAP_SCADA,159,0.0030024968420005738
1,B_svc,2,0.29894763571785266,67,0.31257628507214474,MAP_SCADA,159,0.013628649354292088
2,UPFC_Vsh,5-15,1.1052742411757022,67,1.1030683456881902,MAP_SCADA,159,0.002205895487511933
3,UPFC_tsh,5-15,-0.22678710475996916,67,-0.22486483916471098,MAP_SCADA,159,0.0019222655952581824
4,UPFC_Vse,5-15,0.06021758539380588,67,0.05765285394190859,MAP_SCADA,159,0.002564731451897291
5,UPFC_tse,5-15,-2.1460217532626857,67,-2.139987991865396,MAP_SCADA,159,0.0060337613972896165
0,x_tcsc,1-14,-0.1400113610368814,68,-0.14191979616827272,MAP_SCADA,159,0.0019084351313913284
1,B_svc,2,0.2886082954586116,68,0.31257628507214474,MAP_SCADA,159,0.023967989613533136
2,UPFC_Vsh,5-15,1.1086243994812912,68,1.1030683456881902,MAP_SCADA,159,0.005556053793100979
3,UPFC_tsh,5-15,-0.22463470542028693,68,-0.22486483916471098,MAP_SCADA,159,0.00023013374442404366
4,UPFC_Vse,5-15,0.05987369804048943,68,0.05765285394190859,MAP_SCADA,159,0.0022208440985808375
5,UPFC_tse,5-15,-2.1449589252236083,68,-2.139987991865396,MAP_SCADA,159,0.004970933358212193
0,x_tcsc,1-14,-0.1391771725391201,69,-0.14191979616827272,MAP_SCADA,159,0.0027426236291526185
1,B_svc,2,0.2949481090376491,69,0.31257628507214474,MAP_SCADA,159,0.017628176034495624
2,UPFC_Vsh,5-15,1.1044387529335438,69,1.1030683456881902,MAP_SCADA,159,0.0013704072453535332
3,UPFC_tsh,5-15,-0.2255383734968782,69,-0.22486483916471098,MAP_SCADA,159,0.0006735343321672138
4,UPFC_Vse,5-15,0.06053740626463348,69,0.05765285394190859,MAP_SCADA,159,0.002884552322724887
5,UPFC_tse,5-15,-2.147341439047312,69,-2.139987991865396,MAP_SCADA,159,0.007353447181915662
0,x_tcsc,1-14,-0.14030892296009884,70,-0.14191979616827272,MAP_SCADA,159,0.0016108732081738797
1,B_svc,2,0.28916581192604307,70,0.31257628507214474,MAP_SCADA,159,0.023410473146101674
2,UPFC_Vsh,5-15,1.105617684280865,70,1.1030683456881902,MAP_SCADA,159,0.002549338592674699
3,UPFC_tsh,5-15,-0.22463776111187436,70,-0.22486483916471098,MAP_SCADA,159,0.00022707805283661564
4,UPFC_Vse,5-15,0.05922766099819131,70,0.05765285394190859,MAP_SCADA,159,0.001574807056282719
5,UPFC_tse,5-15,-2.146793521944589,70,-2.139987991865396,MAP_SCADA,159,0.006805530079192934
0,x_tcsc,1-14,-0.13912161106384616,71,-0.14191979616827272,MAP_SCADA,159,0.0027981851044265593
1,B_svc,2,0.29390301176538924,71,0.31257628507214474,MAP_SCADA,159,0.0186732733067555
2,UPFC_Vsh,5-15,1.1066642973847154,71,1.1030683456881902,MAP_SCADA,159,0.003595951696525157
3,UPFC_tsh,5-15,-0.225605363251747,71,-0.22486483916471098,MAP_SCADA,159,0.0007405240870360097
4,UPFC_Vse,5-15,0.05939111103551805,71,0.05765285394190859,MAP_SCADA,159,0.0017382570936094605
5,UPFC_tse,5-15,-2.1477863279580256,71,-2.139987991865396,MAP_SCADA,159,0.0077983360926294765
0,x_tcsc,1-14,-0.14056060725207833,72,-0.14191979616827272,MAP_SCADA,159,0.0013591889161943815
1,B_svc,2,0.2905575884448555,72,0.31257628507214474,MAP_SCADA,159,0.022018696627289225
2,UPFC_Vsh,5-15,1.1041119417122978,72,1.1030683456881902,MAP_SCADA,159,0.0010435960241075293
3,UPFC_tsh,5-15,-0.22535657625741115,72,-0.22486483916471098,MAP_SCADA,159,0.000491737092700173
4,UPFC_Vse,5-15,0.060107674310286366,72,0.05765285394190859,MAP_SCADA,159,0.002454820368377776
5,UPFC_tse,5-15,-2.1468883355909685,72,-2.139987991865396,MAP_SCADA,159,0.006900343725572355
0,x_tcsc,1-14,-0.1388155879410626,73,-0.14191979616827272,MAP_SCADA,159,0.003104208227210109
1,B_svc,2,0.2955615078968038,73,0.31257628507214474,MAP_SCADA,159,0.017014777175340945
2,UPFC_Vsh,5-15,1.105298350292251,73,1.1030683456881902,MAP_SCADA,159,0.0022300046040608645
3,UPFC_tsh,5-15,-0.22593649996615559,73,-0.22486483916471098,MAP_SCADA,159,0.0010716608014446072
4,UPFC_Vse,5-15,0.05985474709110416,73,0.05765285394190859,MAP_SCADA,159,0.002201893149195569
5,UPFC_tse,5-15,-2.1511679849735295,73,-2.139987991865396,MAP_SCADA,159,0.011179993108133335
0,x_tcsc,1-14,-0.1398233764460126,74,-0.14191979616827272,MAP_SCADA,159,0.002096419722260129
1,B_svc,2,0.2954338977334575,74,0.31257628507214474,MAP_SCADA,159,0.017142387338687226
2,UPFC_Vsh,5-15,1.1071480139212553,74,1.1030683456881902,MAP_SCADA,159,0.004079668233065048
3,UPFC_tsh,5-15,-0.22453926962252754,74,-0.22486483916471098,MAP_SCADA,159,0.0003255695421834348
4,UPFC_Vse,5-15,0.060687580449417494,74,0.05765285394190859,MAP_SCADA,159,0.0030347265075089044
5,UPFC_tse,5-15,-2.14433718069863,74,-2.139987991865396,MAP_SCADA,159,0.004349188833233875
0,x_tcsc,1-14,-0.13985189874829726,75,-0.14191979616827272,MAP_SCADA,159,0.0020678974199754563
1,B_svc,2,0.29688805571872745,75,0.31257628507214474,MAP_SCADA,159,0.015688229353417293
2,UPFC_Vsh,5-15,1.1046618916641544,75,1.1030683456881902,MAP_SCADA,159,0.0015935459759641724
3,UPFC_tsh,5-15,-0.22601035217733573,75,-0.22486483916471098,MAP_SCADA,159,0.0011455130126247492
4,UPFC_Vse,5-15,0.06080895520400906,75,0.05765285394190859,MAP_SCADA,159,0.0031561012621004678
5,UPFC_tse,5-15,-2.1404242421104898,75,-2.139987991865396,MAP_SCADA,159,0.00043625024509363897
0,x_tcsc,1-14,-0.13957144471102523,76,-0.14191979616827272,MAP_SCADA,159,0.0023483514572474884
1,B_svc,2,0.2923765380368501,76,0.31257628507214474,MAP_SCADA,159,0.020199747035294646
2,UPFC_Vsh,5-15,1.1054871009105336,76,1.1030683456881902,MAP_SCADA,159,0.0024187552223433606
3,UPFC_tsh,5-15,-0.22482937095352573,76,-0.22486483916471098,MAP_SCADA,159,3.546821118524668e-05
4,UPFC_Vse,5-15,0.06030011511679539,76,0.05765285394190859,MAP_SCADA,159,0.0026472611748867975
5,UPFC_tse,5-15,-2.1476767706995723,76,-2.139987991865396,MAP_SCADA,159,0.00768877883417618
0,x_tcsc,1-14,-0.13862326408102932,77,-0.14191979616827272,MAP_SCADA,159,0.003296532087243398
1,B_svc,2,0.297354900166559,77,0.31257628507214474,MAP_SCADA,159,0.015221384905585722
2,UPFC_Vsh,5-15,1.1047507912466037,77,1.1030683456881902,MAP_SCADA,159,0.001682445558413459
3,UPFC_tsh,5-15,-0.22604008379772728,77,-0.22486483916471098,MAP_SCADA,159,0.001175244633016298
4,UPFC_Vse,5-15,0.05988669983780915,77,0.05765285394190859,MAP_SCADA,159,0.0022338458959005603
5,UPFC_tse,5-15,-2.149920976773672,77,-2.139987991865396,MAP_SCADA,159,0.009932984908275877
0,x_tcsc,1-14,-0.14014173897371188,78,-0.14191979616827272,MAP_SCADA,159,0.0017780571945608392
1,B_svc,2,0.29808804198602606,78,0.31257628507214474,MAP_SCADA,159,0.01448824308611868
2,UPFC_Vsh,5-15,1.1020250874796236,78,1.1030683456881902,MAP_SCADA,159,0.0010432582085666553
3,UPFC_tsh,5-15,-0.22709406986485264,78,-0.22486483916471098,MAP_SCADA,159,0.0022292307001416656
4,UPFC_Vse,5-15,0.06038098624706862,78,0.05765285394190859,MAP_SCADA,159,0.0027281323051600304
5,UPFC_tse,5-15,-2.147555642474961,78,-2.139987991865396,MAP_SCADA,159,0.007567650609564769
0,x_tcsc,1-14,-0.138494991935145,79,-0.14191979616827272,MAP_SCADA,159,0.003424804233127715
1,B_svc,2,0.29935793585946774,79,0.31257628507214474,MAP_SCADA,159,0.013218349212677005
2,UPFC_Vsh,5-15,1.1044861845431309,79,1.1030683456881902,MAP_SCADA,159,0.001417838854940623
3,UPFC_tsh,5-15,-0.2267156972470802,79,-0.22486483916471098,MAP_SCADA,159,0.0018508580823692333
4,UPFC_Vse,5-15,0.06014279391207925,79,0.05765285394190859,MAP_SCADA,159,0.0024899399701706626
5,UPFC_tse,5-15,-2.148430129095994,79,-2.139987991865396,MAP_SCADA,159,0.008442137230598057
0,x_tcsc,1-14,-0.13850198239680195,80,-0.14191979616827272,MAP_SCADA,159,0.003417813771470768
1,B_svc,2,0.2949269015440459,80,0.31257628507214474,MAP_SCADA,159,0.01764938352809886
2,UPFC_Vsh,5-15,1.1046154754089028,80,1.1030683456881902,MAP_SCADA,159,0.0015471297207125811
3,UPFC_tsh,5-15,-0.22601633684968597,80,-0.22486483916471098,MAP_SCADA,159,0.0011514976849749947
4,UPFC_Vse,5-15,0.05995997222132473,80,0.05765285394190859,MAP_SCADA,159,0.00230711827941614
5,UPFC_tse,5-15,-2.151054139576775,80,-2.139987991865396,MAP_SCADA,159,0.011066147711378704
0,x_tcsc,1-14,-0.13966617912573293,81,-0.14191979616827272,MAP_SCADA,159,0.0022536170425397906
1,B_svc,2,0.29315893366360213,81,0.31257628507214474,MAP_SCADA,159,0.019417351408542616
2,UPFC_Vsh,5-15,1.1060385957878638,81,1.1030683456881902,MAP_SCADA,159,0.002970250099673555
3,UPFC_tsh,5-15,-0.22521413775523438,81,-0.22486483916471098,MAP_SCADA,159,0.00034929859052340584
4,UPFC_Vse,5-15,0.060315117957685425,81,0.05765285394190859,MAP_SCADA,159,0.0026622640157768357
5,UPFC_tse,5-15,-2.139918566642995,81,-2.139987991865396,MAP_SCADA,159,6.942522240116489e-05
0,x_tcsc,1-14,-0.13893154787813156,82,-0.14191979616827272,MAP_SCADA,159,0.00298824829014116
1,B_svc,2,0.3003519178065197,82,0.31257628507214474,MAP_SCADA,159,0.012224367265625036
2,UPFC_Vsh,5-15,1.105211713292877,82,1.1030683456881902,MAP_SCADA,159,0.0021433676046866967
3,UPFC_tsh,5-15,-0.22601346607340225,82,-0.22486483916471098,MAP_SCADA,159,0.0011486269086912748
4,UPFC_Vse,5-15,0.05983889382632722,82,0.05765285394190859,MAP_SCADA,159,0.0021860398844186293
5,UPFC_tse,5-15,-2.145681020772069,82,-2.139987991865396,MAP_SCADA,159,0.005693028906673003
0,x_tcsc,1-14,-0.13768340688018318,83,-0.14191979616827272,MAP_SCADA,159,0.0042363892880895315
1,B_svc,2,0.2994261065484856,83,0.31257628507214474,MAP_SCADA,159,0.013150178523659128
2,UPFC_Vsh,5-15,1.101703543833773,83,1.1030683456881902,MAP_SCADA,159,0.0013648018544172302
3,UPFC_tsh,5-15,-0.2279174035804127,83,-0.22486483916471098,MAP_SCADA,159,0.0030525644157017306
4,UPFC_Vse,5-15,0.06055765787005787,83,0.05765285394190859,MAP_SCADA,159,0.002904803928149277
5,UPFC_tse,5-15,-2.1510343991375835,83,-2.139987991865396,MAP_SCADA,159,0.01104640727218742
0,x_tcsc,1-14,-0.1373216491922542,84,-0.14191979616827272,MAP_SCADA,159,0.004598146976018513
1,B_svc,2,0.2927348858620752,84,0.31257628507214474,MAP_SCADA,159,0.019841399210069555
2,UPFC_Vsh,5-15,1.1067500551576062,84,1.1030683456881902,MAP_SCADA,159,0.003681709469415928
3,UPFC_tsh,5-15,-0.22563770740787648,84,-0.22486483916471098,MAP_SCADA,159,0.0007728682431654976
4,UPFC_Vse,5-15,0.06014896913171909,84,0.05765285394190859,MAP_SCADA,159,0.002496115189810501
5,UPFC_tse,5-15,-2.144710256275567,84,-2.139987991865396,MAP_SCADA,159,0.004722264410170762
0,x_tcsc,1-14,-0.1368727184297969,85,-0.14191979616827272,MAP_SCADA,159,0.005047077738475819
1,B_svc,2,0.3042076338471711,85,0.31257628507214474,MAP_SCADA,159,0.008368651224973656
2,UPFC_Vsh,5-15,1.1020224083109054,85,1.1030683456881902,MAP_SCADA,159,0.0010459373772848668
3,UPFC_tsh,5-15,-0.22809833192717974,85,-0.22486483916471098,MAP_SCADA,159,0.0032334927624687593
4,UPFC_Vse,5-15,0.059876587389066586,85,0.05765285394190859,MAP_SCADA,159,0.0022237334471579967
5,UPFC_tse,5-15,-2.1513163216563593,85,-2.139987991865396,MAP_SCADA,159,0.01132832979096321
0,x_tcsc,1-14,-0.1384535459587959,86,-0.14191979616827272,MAP_SCADA,159,0.003466250209476829
1,B_svc,2,0.2997617930927,86,0.31257628507214474,MAP_SCADA,159,0.012814491979444731
2,UPFC_Vsh,5-15,1.103946923652292,86,1.1030683456881902,MAP_SCADA,159,0.0008785779641018454
3,UPFC_tsh,5-15,-0.22620783362035,86,-0.22486483916471098,MAP_SCADA,159,0.0013429944556390128
4,UPFC_Vse,5-15,0.060450061537411046,86,0.05765285394190859,MAP_SCADA,159,0.002797207595502456
5,UPFC_tse,5-15,-2.1479966642306616,86,-2.139987991865396,MAP_SCADA,159,0.008008672365265479
0,x_tcsc,1-14,-0.13890739555022136,87,-0.14191979616827272,MAP_SCADA,159,0.0030124006180513585
1,B_svc,2,0.29816419122844867,87,0.31257628507214474,MAP_SCADA,159,0.014412093843696072
2,UPFC_Vsh,5-15,1.1032871777219062,87,1.1030683456881902,MAP_SCADA,159,0.0002188320337159766
3,UPFC_tsh,5-15,-0.226681685374232,87,-0.22486483916471098,MAP_SCADA,159,0.0018168462095210225
4,UPFC_Vse,5-15,0.06018735647973197,87,0.05765285394190859,MAP_SCADA,159,0.002534502537823377
5,UPFC_tse,5-15,-2.1458589466601703,87,-2.139987991865396,MAP_SCADA,159,0.005870954794774175
0,x_tcsc,1-14,-0.13941829242216902,88,-0.14191979616827272,MAP_SCADA,159,0.002501503746103695
1,B_svc,2,0.29807485035769715,88,0.31257628507214474,MAP_SCADA,159,0.014501434714447592
2,UPFC_Vsh,5-15,1.1045063121793453,88,1.1030683456881902,MAP_SCADA,159,0.0014379664911550183
3,UPFC_tsh,5-15,-0.22623395074146235,88,-0.22486483916471098,MAP_SCADA,159,0.001369111576751375
4,UPFC_Vse,5-15,0.05955271496810949,88,0.05765285394190859,MAP_SCADA,159,0.0018998610262008983
5,UPFC_tse,5-15,-2.147882351498537,88,-2.139987991865396,MAP_SCADA,159,0.00789435963314089
0,x_tcsc,1-14,-0.13722912029411927,89,-0.14191979616827272,MAP_SCADA,159,0.004690675874153449
1,B_svc,2,0.30411101001131285,89,0.31257628507214474,MAP_SCADA,159,0.00846527506083189
2,UPFC_Vsh,5-15,1.1036311349152752,89,1.1030683456881902,MAP_SCADA,159,0.0005627892270849699
3,UPFC_tsh,5-15,-0.22732067939310316,89,-0.22486483916471098,MAP_SCADA,159,0.002455840228392181
4,UPFC_Vse,5-15,0.06012593040018313,89,0.05765285394190859,MAP_SCADA,159,0.002473076458274541
5,UPFC_tse,5-15,-2.148379421260987,89,-2.139987991865396,MAP_SCADA,159,0.008391429395590677
0,x_tcsc,1-14,-0.14066230142333347,90,-0.14191979616827272,MAP_SCADA,159,0.001257494744939247
1,B_svc,2,0.28639808623031715,90,0.31257628507214474,MAP_SCADA,159,0.026178198841827593
2,UPFC_Vsh,5-15,1.1053975417805695,90,1.1030683456881902,MAP_SCADA,159,0.0023291960923792487
3,UPFC_tsh,5-15,-0.2244789968365249,90,-0.22486483916471098,MAP_SCADA,159,0.00038584232818608677
4,UPFC_Vse,5-15,0.05994150141665287,90,0.05765285394190859,MAP_SCADA,159,0.0022886474747442834
5,UPFC_tse,5-15,-2.1483133870233035,90,-2.139987991865396,MAP_SCADA,159,0.008325395157907423
0,x_tcsc,1-14,-0.1389034492356503,91,-0.14191979616827272,MAP_SCADA,159,0.003016346932622427
1,B_svc,2,0.29841707717821614,91,0.31257628507214474,MAP_SCADA,159,0.014159207893928605
2,UPFC_Vsh,5-15,1.1040028152967658,91,1.1030683456881902,MAP_SCADA,159,0.0009344696085755722
3,UPFC_tsh,5-15,-0.22666245066459617,91,-0.22486483916471098,MAP_SCADA,159,0.0017976114998851933
4,UPFC_Vse,5-15,0.060089420272586895,91,0.05765285394190859,MAP_SCADA,159,0.0024365663306783053
5,UPFC_tse,5-15,-2.1467186392760302,91,-2.139987991865396,MAP_SCADA,159,0.006730647410634116
0,x_tcsc,1-14,-0.1399247873648281,92,-0.14191979616827272,MAP_SCADA,159,0.001995008803444609
1,B_svc,2,0.29473224820962973,92,0.31257628507214474,MAP_SCADA,159,0.01784403686251501
2,UPFC_Vsh,5-15,1.1051511651890191,92,1.1030683456881902,MAP_SCADA,159,0.002082819500828892
3,UPFC_tsh,5-15,-0.22500880406455498,92,-0.22486483916471098,MAP_SCADA,159,0.0001439648998440013
4,UPFC_Vse,5-15,0.059988637387086235,92,0.05765285394190859,MAP_SCADA,159,0.0023357834451776457
5,UPFC_tse,5-15,-2.143871600729615,92,-2.139987991865396,MAP_SCADA,159,0.0038836088642186795
0,x_tcsc,1-14,-0.13790532230246327,93,-0.14191979616827272,MAP_SCADA,159,0.0040144738658094425
1,B_svc,2,0.3013297835636175,93,0.31257628507214474,MAP_SCADA,159,0.01124650150852724
2,UPFC_Vsh,5-15,1.104168804741319,93,1.1030683456881902,MAP_SCADA,159,0.0011004590531287217
3,UPFC_tsh,5-15,-0.22684799687065,93,-0.22486483916471098,MAP_SCADA,159,0.001983157705939015
4,UPFC_Vse,5-15,0.059842294193274324,93,0.05765285394190859,MAP_SCADA,159,0.0021894402513657346
5,UPFC_tse,5-15,-2.147633419958297,93,-2.139987991865396,MAP_SCADA,159,0.007645428092900808
0,x_tcsc,1-14,-0.13938863310282984,94,-0.14191979616827272,MAP_SCADA,159,0.0025311630654428763
1,B_svc,2,0.2980292208579397,94,0.31257628507214474,MAP_SCADA,159,0.014547064214205041
2,UPFC_Vsh,5-15,1.1039325054724765,94,1.1030683456881902,MAP_SCADA,159,0.0008641597842862225
3,UPFC_tsh,5-15,-0.2264616265220565,94,-0.22486483916471098,MAP_SCADA,159,0.0015967873573455305
4,UPFC_Vse,5-15,0.06017734177236146,94,0.05765285394190859,MAP_SCADA,159,0.002524487830452872
5,UPFC_tse,5-15,-2.153993553239469,94,-2.139987991865396,MAP_SCADA,159,0.01400556137407305
0,x_tcsc,1-14,-0.13950620660961183,95,-0.14191979616827272,MAP_SCADA,159,0.002413589558660889
1,B_svc,2,0.29251821175293685,95,0.31257628507214474,MAP_SCADA,159,0.020058073319207892
2,UPFC_Vsh,5-15,1.1043324817035252,95,1.1030683456881902,MAP_SCADA,159,0.0012641360153349268
3,UPFC_tsh,5-15,-0.2259389986761963,95,-0.22486483916471098,MAP_SCADA,159,0.0010741595114853175
4,UPFC_Vse,5-15,0.060131204192603406,95,0.05765285394190859,MAP_SCADA,159,0.0024783502506948163
5,UPFC_tse,5-15,-2.1486542652587537,95,-2.139987991865396,MAP_SCADA,159,0.00866627339335757
0,x_tcsc,1-14,-0.1380067973475561,96,-0.14191979616827272,MAP_SCADA,159,0.003912998820716607
1,B_svc,2,0.3023121368267017,96,0.31257628507214474,MAP_SCADA,159,0.010264148245443028
2,UPFC_Vsh,5-15,1.1044147926848344,96,1.1030683456881902,MAP_SCADA,159,0.0013464469966442127
3,UPFC_tsh,5-15,-0.22676224099022252,96,-0.22486483916471098,MAP_SCADA,159,0.001897401825511541
4,UPFC_Vse,5-15,0.06029829200515852,96,0.05765285394190859,MAP_SCADA,159,0.002645438063249933
5,UPFC_tse,5-15,-2.1530578859010805,96,-2.139987991865396,MAP_SCADA,159,0.01306989403568437
0,x_tcsc,1-14,-0.14075836433980002,97,-0.14191979616827272,MAP_SCADA,159,0.0011614318284726977
1,B_svc,2,0.2900573964944106,97,0.31257628507214474,MAP_SCADA,159,0.022518888577734153
2,UPFC_Vsh,5-15,1.105770205928169,97,1.1030683456881902,MAP_SCADA,159,0.0027018602399788705
3,UPFC_tsh,5-15,-0.22466709487794193,97,-0.22486483916471098,MAP_SCADA,159,0.00019774428676905265
4,UPFC_Vse,5-15,0.06021616597855937,97,0.05765285394190859,MAP_SCADA,159,0.0025633120366507778
5,UPFC_tse,5-15,-2.1442245668075404,97,-2.139987991865396,MAP_SCADA,159,0.0042365749421442445
0,x_tcsc,1-14,-0.13872154666830117,98,-0.14191979616827272,MAP_SCADA,159,0.0031982494999715505
1,B_svc,2,0.2932544069980707,98,0.31257628507214474,MAP_SCADA,159,0.01932187807407404
2,UPFC_Vsh,5-15,1.1037015110597996,98,1.1030683456881902,MAP_SCADA,159,0.000633165371609401
3,UPFC_tsh,5-15,-0.2263205983825664,98,-0.22486483916471098,MAP_SCADA,159,0.001455759217855429
4,UPFC_Vse,5-15,0.06060918663511173,98,0.05765285394190859,MAP_SCADA,159,0.0029563326932031397
5,UPFC_tse,5-15,-2.1459582127355232,98,-2.139987991865396,MAP_SCADA,159,0.0059702208701271076
0,x_tcsc,1-14,-0.13955388499023125,99,-0.14191979616827272,MAP_SCADA,159,0.0023659111780414688
1,B_svc,2,0.29595704555838426,99,0.31257628507214474,MAP_SCADA,159,0.016619239513760486
2,UPFC_Vsh,5-15,1.1029095704837086,99,1.1030683456881902,MAP_SCADA,159,0.0001587752044815982
3,UPFC_tsh,5-15,-0.22589227804724954,99,-0.22486483916471098,MAP_SCADA,159,0.0010274388825385616
4,UPFC_Vse,5-15,0.060001423577760095,99,0.05765285394190859,MAP_SCADA,159,0.002348569635851505
