,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.152835962070224,99,-2.139987991865396,MAP_SCADA,159,0.012847970204827863
0,x_tcsc,1-14,-0.10705395903243001,0,-0.10706081259343138,MAP_PMU,1,6.8535610013714665e-06
1,B_svc,2,0.17515978114316716,0,0.17553938300861005,MAP_PMU,1,0.0003796018654428912
2,UPFC_Vsh,5-15,1.1115404833086688,0,1.111661121831751,MAP_PMU,1,0.00012063852308208389
3,UPFC_tsh,5-15,-0.236942410135175,0,-0.2369556253674602,MAP_PMU,1,1.3215232285201939e-05
4,UPFC_Vse,5-15,0.05755479716780419,0,0.05781165891457163,MAP_PMU,1,0.00025686174676743667
5,UPFC_tse,5-15,-2.118768609510748,0,-2.1195420076682687,MAP_PMU,1,0.0007733981575208659
0,x_tcsc,1-14,-0.10705939391328803,1,-0.10706081259343138,MAP_PMU,1,1.4186801433474505e-06
1,B_svc,2,0.1756374602793224,1,0.17553938300861005,MAP_PMU,1,9.80772707123434e-05
2,UPFC_Vsh,5-15,1.1119834377740079,1,1.111661121831751,MAP_PMU,1,0.0003223159422569566
3,UPFC_tsh,5-15,-0.23683396940349377,1,-0.2369556253674602,MAP_PMU,1,0.00012165596396643275
4,UPFC_Vse,5-15,0.0572746444767978,1,0.05781165891457163,MAP_PMU,1,0.0005370144377738265
5,UPFC_tse,5-15,-2.0946349560718467,1,-2.1195420076682687,MAP_PMU,1,0.024907051596422036
0,x_tcsc,1-14,-0.10705915687239996,2,-0.10706081259343138,MAP_PMU,1,1.6557210314183113e-06
1,B_svc,2,0.1755948223474894,2,0.17553938300861005,MAP_PMU,1,5.543933887935948e-05
2,UPFC_Vsh,5-15,1.111635262690786,2,1.111661121831751,MAP_PMU,1,2.5859140964978877e-05
3,UPFC_tsh,5-15,-0.23699925212257986,2,-0.2369556253674602,MAP_PMU,1,4.3626755119652305e-05
4,UPFC_Vse,5-15,0.0577686859251326,2,0.05781165891457163,MAP_PMU,1,4.2972989439026e-05
5,UPFC_tse,5-15,-2.1234460964528927,2,-2.1195420076682687,MAP_PMU,1,0.0039040887846240047
0,x_tcsc,1-14,-0.10704454688110637,3,-0.10706081259343138,MAP_PMU,1,1.6265712325005954e-05
1,B_svc,2,0.1749231406994057,3,0.17553938300861005,MAP_PMU,1,0.0006162423092043456
2,UPFC_Vsh,5-15,1.1119741134352406,3,1.111661121831751,MAP_PMU,1,0.00031299160348963184
3,UPFC_tsh,5-15,-0.2369479658916711,3,-0.2369556253674602,MAP_PMU,1,7.65947578909576e-06
4,UPFC_Vse,5-15,0.05749605285191945,3,0.05781165891457163,MAP_PMU,1,0.0003156060626521781
5,UPFC_tse,5-15,-2.1282230836476583,3,-2.1195420076682687,MAP_PMU,1,0.008681075979389608
0,x_tcsc,1-14,-0.10704528159672363,4,-0.10706081259343138,MAP_PMU,1,1.5530996707743827e-05
1,B_svc,2,0.17583760783982158,4,0.17553938300861005,MAP_PMU,1,0.00029822483121152987
2,UPFC_Vsh,5-15,1.1116394645261438,4,1.111661121831751,MAP_PMU,1,2.165730560710344e-05
3,UPFC_tsh,5-15,-0.23693258427264138,4,-0.2369556253674602,MAP_PMU,1,2.3041094818820884e-05
4,UPFC_Vse,5-15,0.057727924276907316,4,0.05781165891457163,MAP_PMU,1,8.373463766431222e-05
5,UPFC_tse,5-15,-2.1171103880145226,4,-2.1195420076682687,MAP_PMU,1,0.0024316196537461643
0,x_tcsc,1-14,-0.10702825971623604,5,-0.10706081259343138,MAP_PMU,1,3.2552877195335395e-05
1,B_svc,2,0.17565676967899507,5,0.17553938300861005,MAP_PMU,1,0.00011738667038502237
2,UPFC_Vsh,5-15,1.1117991283943178,5,1.111661121831751,MAP_PMU,1,0.0001380065625669058
3,UPFC_tsh,5-15,-0.2369290366622209,5,-0.2369556253674602,MAP_PMU,1,2.6588705239305455e-05
4,UPFC_Vse,5-15,0.05759464289759892,5,0.05781165891457163,MAP_PMU,1,0.0002170160169727084
5,UPFC_tse,5-15,-2.1197568192974607,5,-2.1195420076682687,MAP_PMU,1,0.00021481162919201324
0,x_tcsc,1-14,-0.10705693228784242,6,-0.10706081259343138,MAP_PMU,1,3.880305588954691e-06
1,B_svc,2,0.17536700712042763,6,0.17553938300861005,MAP_PMU,1,0.0001723758881824189
2,UPFC_Vsh,5-15,1.1117529023747825,6,1.111661121831751,MAP_PMU,1,9.178054303160543e-05
3,UPFC_tsh,5-15,-0.23706481904435536,6,-0.2369556253674602,MAP_PMU,1,0.00010919367689515846
4,UPFC_Vse,5-15,0.05790348067707488,6,0.05781165891457163,MAP_PMU,1,9.182176250325386e-05
5,UPFC_tse,5-15,-2.1236768332692706,6,-2.1195420076682687,MAP_PMU,1,0.004134825601001868
0,x_tcsc,1-14,-0.10705990099812018,7,-0.10706081259343138,MAP_PMU,1,9.115953111954456e-07
1,B_svc,2,0.1757221319542289,7,0.17553938300861005,MAP_PMU,1,0.00018274894561884358
2,UPFC_Vsh,5-15,1.1117901739059086,7,1.111661121831751,MAP_PMU,1,0.00012905207415769837
3,UPFC_tsh,5-15,-0.2368948408802569,7,-0.2369556253674602,MAP_PMU,1,6.078448720331364e-05
4,UPFC_Vse,5-15,0.0571554749885641,7,0.05781165891457163,MAP_PMU,1,0.0006561839260075253
5,UPFC_tse,5-15,-2.1247487776233815,7,-2.1195420076682687,MAP_PMU,1,0.005206769955112822
0,x_tcsc,1-14,-0.10706381962839755,8,-0.10706081259343138,MAP_PMU,1,3.007034966168165e-06
1,B_svc,2,0.17538725063602967,8,0.17553938300861005,MAP_PMU,1,0.00015213237258038248
2,UPFC_Vsh,5-15,1.1119772529223886,8,1.111661121831751,MAP_PMU,1,0.0003161310906376613
3,UPFC_tsh,5-15,-0.2369745025339356,8,-0.2369556253674602,MAP_PMU,1,1.8877166475389506e-05
4,UPFC_Vse,5-15,0.05736390952522563,8,0.05781165891457163,MAP_PMU,1,0.0004477493893459972
5,UPFC_tse,5-15,-2.1172286957157485,8,-2.1195420076682687,MAP_PMU,1,0.0023133119525202694
0,x_tcsc,1-14,-0.1070513194938131,9,-0.10706081259343138,MAP_PMU,1,9.49309961828515e-06
1,B_svc,2,0.17559810490399091,9,0.17553938300861005,MAP_PMU,1,5.8721895380864364e-05
2,UPFC_Vsh,5-15,1.111751621270259,9,1.111661121831751,MAP_PMU,1,9.049943850802933e-05
3,UPFC_tsh,5-15,-0.23694523738177056,9,-0.2369556253674602,MAP_PMU,1,1.038798568964161e-05
4,UPFC_Vse,5-15,0.0576731703482079,9,0.05781165891457163,MAP_PMU,1,0.00013848856636372586
5,UPFC_tse,5-15,-2.109067969972838,9,-2.1195420076682687,MAP_PMU,1,0.010474037695430649
0,x_tcsc,1-14,-0.10707061824152707,10,-0.10706081259343138,MAP_PMU,1,9.805648095689845e-06
1,B_svc,2,0.175428436365809,10,0.17553938300861005,MAP_PMU,1,0.00011094664280106303
2,UPFC_Vsh,5-15,1.1114829196047151,10,1.111661121831751,MAP_PMU,1,0.00017820222703579525
3,UPFC_tsh,5-15,-0.23690432450470064,10,-0.2369556253674602,MAP_PMU,1,5.130086275956236e-05
4,UPFC_Vse,5-15,0.05708500779527731,10,0.05781165891457163,MAP_PMU,1,0.0007266511192943192
5,UPFC_tse,5-15,-2.1136300337867304,10,-2.1195420076682687,MAP_PMU,1,0.005911973881538302
0,x_tcsc,1-14,-0.10706012135964298,11,-0.10706081259343138,MAP_PMU,1,6.912337884024122e-07
1,B_svc,2,0.17556057592329988,11,0.17553938300861005,MAP_PMU,1,2.119291468982709e-05
2,UPFC_Vsh,5-15,1.1116236357034897,11,1.111661121831751,MAP_PMU,1,3.748612826126596e-05
3,UPFC_tsh,5-15,-0.23699087223562973,11,-0.2369556253674602,MAP_PMU,1,3.524686816952505e-05
4,UPFC_Vse,5-15,0.05703132623346961,11,0.05781165891457163,MAP_PMU,1,0.0007803326811020167
5,UPFC_tse,5-15,-2.1264976608999087,11,-2.1195420076682687,MAP_PMU,1,0.0069556532316399355
0,x_tcsc,1-14,-0.10705817047002075,12,-0.10706081259343138,MAP_PMU,1,2.642123410626085e-06
1,B_svc,2,0.1753944543752627,12,0.17553938300861005,MAP_PMU,1,0.00014492863334736317
2,UPFC_Vsh,5-15,1.1113499984613342,12,1.111661121831751,MAP_PMU,1,0.00031112337041672156
3,UPFC_tsh,5-15,-0.23700036771165806,12,-0.2369556253674602,MAP_PMU,1,4.474234419785117e-05
4,UPFC_Vse,5-15,0.057594708752779056,12,0.05781165891457163,MAP_PMU,1,0.00021695016179257287
5,UPFC_tse,5-15,-2.121466679768688,12,-2.1195420076682687,MAP_PMU,1,0.0019246721004191336
0,x_tcsc,1-14,-0.10704612837277448,13,-0.10706081259343138,MAP_PMU,1,1.4684220656896452e-05
1,B_svc,2,0.1752897072551369,13,0.17553938300861005,MAP_PMU,1,0.00024967575347314974
2,UPFC_Vsh,5-15,1.111556451176982,13,1.111661121831751,MAP_PMU,1,0.00010467065476893467
3,UPFC_tsh,5-15,-0.23693277326836676,13,-0.2369556253674602,MAP_PMU,1,2.2852099093445544e-05
4,UPFC_Vse,5-15,0.05733594996413298,13,0.05781165891457163,MAP_PMU,1,0.0004757089504386497
5,UPFC_tse,5-15,-2.116917090498441,13,-2.1195420076682687,MAP_PMU,1,0.002624917169827601
0,x_tcsc,1-14,-0.10705012164018626,14,-0.10706081259343138,MAP_PMU,1,1.0690953245115487e-05
1,B_svc,2,0.17537432743743372,14,0.17553938300861005,MAP_PMU,1,0.00016505557117632574
2,UPFC_Vsh,5-15,1.1115823187446472,14,1.111661121831751,MAP_PMU,1,7.88030871037293e-05
3,UPFC_tsh,5-15,-0.23698065176995622,14,-0.2369556253674602,MAP_PMU,1,2.502640249602006e-05
4,UPFC_Vse,5-15,0.0575569214253485,14,0.05781165891457163,MAP_PMU,1,0.0002547374892231252
5,UPFC_tse,5-15,-2.126736801772361,14,-2.1195420076682687,MAP_PMU,1,0.007194794104092406
0,x_tcsc,1-14,-0.10705157915549139,15,-0.10706081259343138,MAP_PMU,1,9.23343793998721e-06
1,B_svc,2,0.17511767983387064,15,0.17553938300861005,MAP_PMU,1,0.0004217031747394129
2,UPFC_Vsh,5-15,1.1114320188200157,15,1.111661121831751,MAP_PMU,1,0.00022910301173517666
3,UPFC_tsh,5-15,-0.236951410821022,15,-0.2369556253674602,MAP_PMU,1,4.2145464382026265e-06
4,UPFC_Vse,5-15,0.057711911032558925,15,0.05781165891457163,MAP_PMU,1,9.974788201270318e-05
5,UPFC_tse,5-15,-2.1151178757897777,15,-2.1195420076682687,MAP_PMU,1,0.004424131878491
0,x_tcsc,1-14,-0.10705937135300322,16,-0.10706081259343138,MAP_PMU,1,1.4412404281544111e-06
1,B_svc,2,0.1753344064534808,16,0.17553938300861005,MAP_PMU,1,0.00020497655512924373
2,UPFC_Vsh,5-15,1.1111491448607782,16,1.111661121831751,MAP_PMU,1,0.0005119769709727162
3,UPFC_tsh,5-15,-0.23701009647767746,16,-0.2369556253674602,MAP_PMU,1,5.447111021725237e-05
4,UPFC_Vse,5-15,0.05806468155700072,16,0.05781165891457163,MAP_PMU,1,0.0002530226424290946
5,UPFC_tse,5-15,-2.11836534731929,16,-2.1195420076682687,MAP_PMU,1,0.0011766603489786753
0,x_tcsc,1-14,-0.10710343359142152,17,-0.10706081259343138,MAP_PMU,1,4.262099799014207e-05
1,B_svc,2,0.17531332160813382,17,0.17553938300861005,MAP_PMU,1,0.00022606140047623513
2,UPFC_Vsh,5-15,1.1118627571593116,17,1.111661121831751,MAP_PMU,1,0.0002016353275606786
3,UPFC_tsh,5-15,-0.23695845085938055,17,-0.2369556253674602,MAP_PMU,1,2.825491920349643e-06
4,UPFC_Vse,5-15,0.05722538896156592,17,0.05781165891457163,MAP_PMU,1,0.0005862699530057094
5,UPFC_tse,5-15,-2.120385279616074,17,-2.1195420076682687,MAP_PMU,1,0.000843271947805313
0,x_tcsc,1-14,-0.10705227548522321,18,-0.10706081259343138,MAP_PMU,1,8.537108208167554e-06
1,B_svc,2,0.17520821377253004,18,0.17553938300861005,MAP_PMU,1,0.0003311692360800089
2,UPFC_Vsh,5-15,1.1119240755324822,18,1.111661121831751,MAP_PMU,1,0.000262953700731261
3,UPFC_tsh,5-15,-0.23688509718064038,18,-0.2369556253674602,MAP_PMU,1,7.052818681982376e-05
4,UPFC_Vse,5-15,0.05778944342741321,18,0.05781165891457163,MAP_PMU,1,2.2215487158416813e-05
5,UPFC_tse,5-15,-2.1125209285947455,18,-2.1195420076682687,MAP_PMU,1,0.007021079073523229
0,x_tcsc,1-14,-0.10706185032674521,19,-0.10706081259343138,MAP_PMU,1,1.0377333138356093e-06
1,B_svc,2,0.1758470942374559,19,0.17553938300861005,MAP_PMU,1,0.00030771122884584723
2,UPFC_Vsh,5-15,1.1116570817951614,19,1.111661121831751,MAP_PMU,1,4.040036589492146e-06
3,UPFC_tsh,5-15,-0.23695772455071595,19,-0.2369556253674602,MAP_PMU,1,2.099183255749315e-06
4,UPFC_Vse,5-15,0.0575423532654859,19,0.05781165891457163,MAP_PMU,1,0.00026930564908572707
5,UPFC_tse,5-15,-2.1182020175116567,19,-2.1195420076682687,MAP_PMU,1,0.0013399901566120143
0,x_tcsc,1-14,-0.10706096694661305,20,-0.10706081259343138,MAP_PMU,1,1.5435318166667766e-07
1,B_svc,2,0.17505968019617438,20,0.17553938300861005,MAP_PMU,1,0.0004797028124356728
2,UPFC_Vsh,5-15,1.1117168000900892,20,1.111661121831751,MAP_PMU,1,5.567825833829865e-05
3,UPFC_tsh,5-15,-0.2369160010845228,20,-0.2369556253674602,MAP_PMU,1,3.9624282937411603e-05
4,UPFC_Vse,5-15,0.057365654526453036,20,0.05781165891457163,MAP_PMU,1,0.00044600438811859267
5,UPFC_tse,5-15,-2.1163816854000874,20,-2.1195420076682687,MAP_PMU,1,0.0031603222681813037
0,x_tcsc,1-14,-0.10706842022821375,21,-0.10706081259343138,MAP_PMU,1,7.607634782372252e-06
1,B_svc,2,0.1757762695866752,21,0.17553938300861005,MAP_PMU,1,0.00023688657806514302
2,UPFC_Vsh,5-15,1.1120025567365248,21,1.111661121831751,MAP_PMU,1,0.00034143490477389626
3,UPFC_tsh,5-15,-0.23689679205374556,21,-0.2369556253674602,MAP_PMU,1,5.883331371464573e-05
4,UPFC_Vse,5-15,0.05795889860319616,21,0.05781165891457163,MAP_PMU,1,0.0001472396886245328
5,UPFC_tse,5-15,-2.1113027881347577,21,-2.1195420076682687,MAP_PMU,1,0.008239219533511033
0,x_tcsc,1-14,-0.10706627571126164,22,-0.10706081259343138,MAP_PMU,1,5.4631178302566585e-06
1,B_svc,2,0.17581015612531556,22,0.17553938300861005,MAP_PMU,1,0.0002707731167055083
2,UPFC_Vsh,5-15,1.1117779440020572,22,1.111661121831751,MAP_PMU,1,0.0001168221703062855
3,UPFC_tsh,5-15,-0.23696752945349348,22,-0.2369556253674602,MAP_PMU,1,1.1904086033270866e-05
4,UPFC_Vse,5-15,0.05787761691025816,22,0.05781165891457163,MAP_PMU,1,6.595799568653166e-05
5,UPFC_tse,5-15,-2.1167217879648326,22,-2.1195420076682687,MAP_PMU,1,0.0028202197034361554
0,x_tcsc,1-14,-0.10704525687168777,23,-0.10706081259343138,MAP_PMU,1,1.555572174360975e-05
1,B_svc,2,0.17561538302886165,23,0.17553938300861005,MAP_PMU,1,7.600002025159869e-05
2,UPFC_Vsh,5-15,1.1116635501975112,23,1.111661121831751,MAP_PMU,1,2.428365760254181e-06
3,UPFC_tsh,5-15,-0.23700223660980774,23,-0.2369556253674602,MAP_PMU,1,4.661124234753289e-05
4,UPFC_Vse,5-15,0.0578685837916795,23,0.05781165891457163,MAP_PMU,1,5.692487710787231e-05
5,UPFC_tse,5-15,-2.115328672444653,23,-2.1195420076682687,MAP_PMU,1,0.004213335223615555
0,x_tcsc,1-14,-0.10707676693735756,24,-0.10706081259343138,MAP_PMU,1,1.5954343926177783e-05
1,B_svc,2,0.17516184577055993,24,0.17553938300861005,MAP_PMU,1,0.0003775372380501185
2,UPFC_Vsh,5-15,1.111873348196229,24,1.111661121831751,MAP_PMU,1,0.0002122263644781519
3,UPFC_tsh,5-15,-0.23694592862405625,24,-0.2369556253674602,MAP_PMU,1,9.69674340395299e-06
4,UPFC_Vse,5-15,0.05728456216170465,24,0.05781165891457163,MAP_PMU,1,0.0005270967528669818
5,UPFC_tse,5-15,-2.1161814897640503,24,-2.1195420076682687,MAP_PMU,1,0.0033605179042184297
0,x_tcsc,1-14,-0.1070761208593911,25,-0.10706081259343138,MAP_PMU,1,1.5308265959718126e-05
1,B_svc,2,0.17558843839138266,25,0.17553938300861005,MAP_PMU,1,4.9055382772611456e-05
2,UPFC_Vsh,5-15,1.1118916136330645,25,1.111661121831751,MAP_PMU,1,0.0002304918013136259
3,UPFC_tsh,5-15,-0.2369565432504924,25,-0.2369556253674602,MAP_PMU,1,9.178830321920906e-07
4,UPFC_Vse,5-15,0.05745636827649163,25,0.05781165891457163,MAP_PMU,1,0.0003552906380799997
5,UPFC_tse,5-15,-2.127929627332432,25,-2.1195420076682687,MAP_PMU,1,0.00838761966416346
0,x_tcsc,1-14,-0.10703739834373842,26,-0.10706081259343138,MAP_PMU,1,2.3414249692960132e-05
1,B_svc,2,0.1758458328666544,26,0.17553938300861005,MAP_PMU,1,0.0003064498580443442
2,UPFC_Vsh,5-15,1.1116647402178865,26,1.111661121831751,MAP_PMU,1,3.6183861356064995e-06
3,UPFC_tsh,5-15,-0.236957093611777,26,-0.2369556253674602,MAP_PMU,1,1.4682443167934878e-06
4,UPFC_Vse,5-15,0.057544644076792516,26,0.05781165891457163,MAP_PMU,1,0.0002670148377791129
5,UPFC_tse,5-15,-2.123979296693875,26,-2.1195420076682687,MAP_PMU,1,0.004437289025606361
0,x_tcsc,1-14,-0.10705340367180963,27,-0.10706081259343138,MAP_PMU,1,7.408921621751552e-06
1,B_svc,2,0.17531180775275795,27,0.17553938300861005,MAP_PMU,1,0.00022757525585209715
2,UPFC_Vsh,5-15,1.1117670748865245,27,1.111661121831751,MAP_PMU,1,0.00010595305477356654
3,UPFC_tsh,5-15,-0.2369118427907532,27,-0.2369556253674602,MAP_PMU,1,4.378257670700769e-05
4,UPFC_Vse,5-15,0.057250894408198916,27,0.05781165891457163,MAP_PMU,1,0.0005607645063727129
5,UPFC_tse,5-15,-2.1218906920666316,27,-2.1195420076682687,MAP_PMU,1,0.002348684398362888
0,x_tcsc,1-14,-0.10705695377486651,28,-0.10706081259343138,MAP_PMU,1,3.8588185648641415e-06
1,B_svc,2,0.17579969606115314,28,0.17553938300861005,MAP_PMU,1,0.000260313052543093
2,UPFC_Vsh,5-15,1.11181499716474,28,1.111661121831751,MAP_PMU,1,0.00015387533298905076
3,UPFC_tsh,5-15,-0.23696754336116066,28,-0.2369556253674602,MAP_PMU,1,1.1917993700455431e-05
4,UPFC_Vse,5-15,0.05794152346044908,28,0.05781165891457163,MAP_PMU,1,0.00012986454587745472
5,UPFC_tse,5-15,-2.1222296051036076,28,-2.1195420076682687,MAP_PMU,1,0.002687597435338862
0,x_tcsc,1-14,-0.10706369793817523,29,-0.10706081259343138,MAP_PMU,1,2.8853447438526025e-06
1,B_svc,2,0.1760271782866889,29,0.17553938300861005,MAP_PMU,1,0.0004877952780788508
2,UPFC_Vsh,5-15,1.1119722694290222,29,1.111661121831751,MAP_PMU,1,0.0003111475972712441
3,UPFC_tsh,5-15,-0.2369472024937143,29,-0.2369556253674602,MAP_PMU,1,8.422873745916881e-06
4,UPFC_Vse,5-15,0.05781046853993958,29,0.05781165891457163,MAP_PMU,1,1.1903746320457431e-06
5,UPFC_tse,5-15,-2.1202410534571006,29,-2.1195420076682687,MAP_PMU,1,0.0006990457888318424
0,x_tcsc,1-14,-0.10704044469284313,30,-0.10706081259343138,MAP_PMU,1,2.036790058825011e-05
1,B_svc,2,0.17578030328625568,30,0.17553938300861005,MAP_PMU,1,0.00024092027764563428
2,UPFC_Vsh,5-15,1.1117860354344835,30,1.111661121831751,MAP_PMU,1,0.00012491360273259033
3,UPFC_tsh,5-15,-0.23699211740479298,30,-0.2369556253674602,MAP_PMU,1,3.649203733277484e-05
4,UPFC_Vse,5-15,0.058428670505456255,30,0.05781165891457163,MAP_PMU,1,0.0006170115908846266
5,UPFC_tse,5-15,-2.1260279434369878,30,-2.1195420076682687,MAP_PMU,1,0.006485935768719031
0,x_tcsc,1-14,-0.10705490057023216,31,-0.10706081259343138,MAP_PMU,1,5.912023199217131e-06
1,B_svc,2,0.1757120758024028,31,0.17553938300861005,MAP_PMU,1,0.00017269279379275582
2,UPFC_Vsh,5-15,1.1115472224409948,31,1.111661121831751,MAP_PMU,1,0.00011389939075612254
3,UPFC_tsh,5-15,-0.237003851091006,31,-0.2369556253674602,MAP_PMU,1,4.822572354579169e-05
4,UPFC_Vse,5-15,0.05742177295395804,31,0.05781165891457163,MAP_PMU,1,0.0003898859606135882
5,UPFC_tse,5-15,-2.115715506985906,31,-2.1195420076682687,MAP_PMU,1,0.003826500682362788
0,x_tcsc,1-14,-0.1070461613914564,32,-0.10706081259343138,MAP_PMU,1,1.465120197498282e-05
1,B_svc,2,0.17588687867079913,32,0.17553938300861005,MAP_PMU,1,0.00034749566218908456
2,UPFC_Vsh,5-15,1.1120006163989227,32,1.111661121831751,MAP_PMU,1,0.00033949456717174975
3,UPFC_tsh,5-15,-0.23690727595543598,32,-0.2369556253674602,MAP_PMU,1,4.834941202422338e-05
4,UPFC_Vse,5-15,0.056977114837127404,32,0.05781165891457163,MAP_PMU,1,0.0008345440774442242
5,UPFC_tse,5-15,-2.1149650192207026,32,-2.1195420076682687,MAP_PMU,1,0.004576988447566155
0,x_tcsc,1-14,-0.10707238677008343,33,-0.10706081259343138,MAP_PMU,1,1.1574176652054402e-05
1,B_svc,2,0.175442056336505,33,0.17553938300861005,MAP_PMU,1,9.732667210504697e-05
2,UPFC_Vsh,5-15,1.1115194235693662,33,1.111661121831751,MAP_PMU,1,0.00014169826238474847
3,UPFC_tsh,5-15,-0.23704851394221238,33,-0.2369556253674602,MAP_PMU,1,9.288857475217571e-05
4,UPFC_Vse,5-15,0.05739373423528212,33,0.05781165891457163,MAP_PMU,1,0.00041792467928950666
5,UPFC_tse,5-15,-2.127739465652022,33,-2.1195420076682687,MAP_PMU,1,0.008197457983753154
0,x_tcsc,1-14,-0.10706126479849162,34,-0.10706081259343138,MAP_PMU,1,4.522050602445704e-07
1,B_svc,2,0.17541925879526607,34,0.17553938300861005,MAP_PMU,1,0.0001201242133439806
2,UPFC_Vsh,5-15,1.1117923040675648,34,1.111661121831751,MAP_PMU,1,0.0001311822358138759
3,UPFC_tsh,5-15,-0.23697573099950972,34,-0.2369556253674602,MAP_PMU,1,2.010563204951632e-05
4,UPFC_Vse,5-15,0.057746239451510674,34,0.05781165891457163,MAP_PMU,1,6.541946306095475e-05
5,UPFC_tse,5-15,-2.13109294272297,34,-2.1195420076682687,MAP_PMU,1,0.011550935054701394
0,x_tcsc,1-14,-0.1070528168499601,35,-0.10706081259343138,MAP_PMU,1,7.995743471281291e-06
1,B_svc,2,0.17543201361624702,35,0.17553938300861005,MAP_PMU,1,0.000107369392363027
2,UPFC_Vsh,5-15,1.1113017189417342,35,1.111661121831751,MAP_PMU,1,0.00035940289001668013
3,UPFC_tsh,5-15,-0.23694479076865604,35,-0.2369556253674602,MAP_PMU,1,1.0834598804160267e-05
4,UPFC_Vse,5-15,0.05778383252650235,35,0.05781165891457163,MAP_PMU,1,2.7826388069279728e-05
5,UPFC_tse,5-15,-2.121895708669265,35,-2.1195420076682687,MAP_PMU,1,0.002353701000996189
0,x_tcsc,1-14,-0.10706668302650456,36,-0.10706081259343138,MAP_PMU,1,5.870433073179582e-06
1,B_svc,2,0.17532946489777076,36,0.17553938300861005,MAP_PMU,1,0.00020991811083928558
2,UPFC_Vsh,5-15,1.1117832727148487,36,1.111661121831751,MAP_PMU,1,0.00012215088309774913
3,UPFC_tsh,5-15,-0.23697629399600584,36,-0.2369556253674602,MAP_PMU,1,2.066862854563367e-05
4,UPFC_Vse,5-15,0.057592226268144336,36,0.05781165891457163,MAP_PMU,1,0.0002194326464272922
5,UPFC_tse,5-15,-2.1264763427652205,36,-2.1195420076682687,MAP_PMU,1,0.006934335096951738
0,x_tcsc,1-14,-0.10705630380501688,37,-0.10706081259343138,MAP_PMU,1,4.508788414500642e-06
1,B_svc,2,0.17567617656602516,37,0.17553938300861005,MAP_PMU,1,0.00013679355741511023
2,UPFC_Vsh,5-15,1.1116883232190904,37,1.111661121831751,MAP_PMU,1,2.720138733947053e-05
3,UPFC_tsh,5-15,-0.23694450483751603,37,-0.2369556253674602,MAP_PMU,1,1.1120529944175228e-05
4,UPFC_Vse,5-15,0.05779880647279922,37,0.05781165891457163,MAP_PMU,1,1.2852441772411016e-05
5,UPFC_tse,5-15,-2.107989800306615,37,-2.1195420076682687,MAP_PMU,1,0.011552207361653632
0,x_tcsc,1-14,-0.10707483550045238,38,-0.10706081259343138,MAP_PMU,1,1.4022907021002395e-05
1,B_svc,2,0.1755768548443111,38,0.17553938300861005,MAP_PMU,1,3.7471835701047285e-05
2,UPFC_Vsh,5-15,1.1116889816971782,38,1.111661121831751,MAP_PMU,1,2.7859865427304342e-05
3,UPFC_tsh,5-15,-0.23701398188206138,38,-0.2369556253674602,MAP_PMU,1,5.8356514601176634e-05
4,UPFC_Vse,5-15,0.05754328084654559,38,0.05781165891457163,MAP_PMU,1,0.00026837806802603587
5,UPFC_tse,5-15,-2.1278436142022206,38,-2.1195420076682687,MAP_PMU,1,0.008301606533951844
0,x_tcsc,1-14,-0.1070637491239415,39,-0.10706081259343138,MAP_PMU,1,2.936530510116997e-06
1,B_svc,2,0.17551978090947848,39,0.17553938300861005,MAP_PMU,1,1.9602099131571515e-05
2,UPFC_Vsh,5-15,1.1115234250448152,39,1.111661121831751,MAP_PMU,1,0.00013769678693575926
3,UPFC_tsh,5-15,-0.23690910694674083,39,-0.2369556253674602,MAP_PMU,1,4.65184207193714e-05
4,UPFC_Vse,5-15,0.0570812010790098,39,0.05781165891457163,MAP_PMU,1,0.0007304578355618319
5,UPFC_tse,5-15,-2.1173501257887524,39,-2.1195420076682687,MAP_PMU,1,0.0021918818795163553
0,x_tcsc,1-14,-0.10706173254147529,40,-0.10706081259343138,MAP_PMU,1,9.199480439092689e-07
1,B_svc,2,0.17600367074350565,40,0.17553938300861005,MAP_PMU,1,0.0004642877348955965
2,UPFC_Vsh,5-15,1.111631424841216,40,1.111661121831751,MAP_PMU,1,2.9696990534899825e-05
3,UPFC_tsh,5-15,-0.2369644694516833,40,-0.2369556253674602,MAP_PMU,1,8.844084223108561e-06
4,UPFC_Vse,5-15,0.05782456824194998,40,0.05781165891457163,MAP_PMU,1,1.2909327378352042e-05
5,UPFC_tse,5-15,-2.1183216881421827,40,-2.1195420076682687,MAP_PMU,1,0.0012203195260860333
0,x_tcsc,1-14,-0.1070583975218925,41,-0.10706081259343138,MAP_PMU,1,2.4150715388776556e-06
1,B_svc,2,0.17528496529965945,41,0.17553938300861005,MAP_PMU,1,0.00025441770895059945
2,UPFC_Vsh,5-15,1.1114573675047732,41,1.111661121831751,MAP_PMU,1,0.0002037543269777231
