,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23689581399162762,41,-0.2369556253674602,MAP_PMU,1,5.981137583258023e-05
4,UPFC_Vse,5-15,0.05723889988342309,41,0.05781165891457163,MAP_PMU,1,0.0005727590311485412
5,UPFC_tse,5-15,-2.119888727839309,41,-2.1195420076682687,MAP_PMU,1,0.00034672017104009356
0,x_tcsc,1-14,-0.10705981551811394,42,-0.10706081259343138,MAP_PMU,1,9.970753174354252e-07
1,B_svc,2,0.17558893799248973,42,0.17553938300861005,MAP_PMU,1,4.955498387967938e-05
2,UPFC_Vsh,5-15,1.111986461231272,42,1.111661121831751,MAP_PMU,1,0.00032533939952106294
3,UPFC_tsh,5-15,-0.23691664723594597,42,-0.2369556253674602,MAP_PMU,1,3.897813151423901e-05
4,UPFC_Vse,5-15,0.057591679776841105,42,0.05781165891457163,MAP_PMU,1,0.00021997913773052352
5,UPFC_tse,5-15,-2.1242185763879835,42,-2.1195420076682687,MAP_PMU,1,0.00467656871971478
0,x_tcsc,1-14,-0.10707990460329263,43,-0.10706081259343138,MAP_PMU,1,1.9092009861249037e-05
1,B_svc,2,0.1754260383649134,43,0.17553938300861005,MAP_PMU,1,0.00011334464369663899
2,UPFC_Vsh,5-15,1.1114987459936057,43,1.111661121831751,MAP_PMU,1,0.0001623758381452678
3,UPFC_tsh,5-15,-0.23700004518405782,43,-0.2369556253674602,MAP_PMU,1,4.441981659761285e-05
4,UPFC_Vse,5-15,0.05754275111659223,43,0.05781165891457163,MAP_PMU,1,0.0002689077979793966
5,UPFC_tse,5-15,-2.1196024086390963,43,-2.1195420076682687,MAP_PMU,1,6.0400970827600986e-05
0,x_tcsc,1-14,-0.10704586879566143,44,-0.10706081259343138,MAP_PMU,1,1.4943797769950695e-05
1,B_svc,2,0.17559949201387975,44,0.17553938300861005,MAP_PMU,1,6.0109005269703975e-05
2,UPFC_Vsh,5-15,1.1114848748846944,44,1.111661121831751,MAP_PMU,1,0.00017624694705653532
3,UPFC_tsh,5-15,-0.23693802840204042,44,-0.2369556253674602,MAP_PMU,1,1.7596965419780508e-05
4,UPFC_Vse,5-15,0.05820833276102241,44,0.05781165891457163,MAP_PMU,1,0.00039667384645078463
5,UPFC_tse,5-15,-2.1055827424351437,44,-2.1195420076682687,MAP_PMU,1,0.013959265233125073
0,x_tcsc,1-14,-0.10706472749183082,45,-0.10706081259343138,MAP_PMU,1,3.91489839944581e-06
1,B_svc,2,0.1755849889452607,45,0.17553938300861005,MAP_PMU,1,4.560593665065005e-05
2,UPFC_Vsh,5-15,1.1114153878106785,45,1.111661121831751,MAP_PMU,1,0.00024573402107241904
3,UPFC_tsh,5-15,-0.23696290614569682,45,-0.2369556253674602,MAP_PMU,1,7.28077823661244e-06
4,UPFC_Vse,5-15,0.05747738695249038,45,0.05781165891457163,MAP_PMU,1,0.00033427196208125204
5,UPFC_tse,5-15,-2.107712870780122,45,-2.1195420076682687,MAP_PMU,1,0.011829136888146685
0,x_tcsc,1-14,-0.10706411254410039,46,-0.10706081259343138,MAP_PMU,1,3.299950669014007e-06
1,B_svc,2,0.17566986280903013,46,0.17553938300861005,MAP_PMU,1,0.00013047980042008023
2,UPFC_Vsh,5-15,1.111716263400354,46,1.111661121831751,MAP_PMU,1,5.514156860297881e-05
3,UPFC_tsh,5-15,-0.23695478585243665,46,-0.2369556253674602,MAP_PMU,1,8.395150235540605e-07
4,UPFC_Vse,5-15,0.05731906816069952,46,0.05781165891457163,MAP_PMU,1,0.0004925907538721117
5,UPFC_tse,5-15,-2.116224254999421,46,-2.1195420076682687,MAP_PMU,1,0.0033177526688477066
0,x_tcsc,1-14,-0.10705965419671763,47,-0.10706081259343138,MAP_PMU,1,1.1583967137462903e-06
1,B_svc,2,0.17532659578214355,47,0.17553938300861005,MAP_PMU,1,0.00021278722646650428
2,UPFC_Vsh,5-15,1.1121877016111477,47,1.111661121831751,MAP_PMU,1,0.0005265797793967408
3,UPFC_tsh,5-15,-0.23689809676261628,47,-0.2369556253674602,MAP_PMU,1,5.752860484392608e-05
4,UPFC_Vse,5-15,0.05780545748320014,47,0.05781165891457163,MAP_PMU,1,6.201431371491428e-06
5,UPFC_tse,5-15,-2.1209756928491275,47,-2.1195420076682687,MAP_PMU,1,0.0014336851808587348
0,x_tcsc,1-14,-0.10706168481372197,48,-0.10706081259343138,MAP_PMU,1,8.722202905903087e-07
1,B_svc,2,0.17597824036494275,48,0.17553938300861005,MAP_PMU,1,0.0004388573563327003
2,UPFC_Vsh,5-15,1.1116633284845532,48,1.111661121831751,MAP_PMU,1,2.2066528022612886e-06
3,UPFC_tsh,5-15,-0.23694236387133671,48,-0.2369556253674602,MAP_PMU,1,1.3261496123490035e-05
4,UPFC_Vse,5-15,0.05760129773791789,48,0.05781165891457163,MAP_PMU,1,0.00021036117665373943
5,UPFC_tse,5-15,-2.1269002040480176,48,-2.1195420076682687,MAP_PMU,1,0.0073581963797488825
0,x_tcsc,1-14,-0.1070610983728533,49,-0.10706081259343138,MAP_PMU,1,2.8577942191854167e-07
1,B_svc,2,0.17541566398443867,49,0.17553938300861005,MAP_PMU,1,0.00012371902417138148
2,UPFC_Vsh,5-15,1.1117166601006867,49,1.111661121831751,MAP_PMU,1,5.5538268935784174e-05
3,UPFC_tsh,5-15,-0.23698101767654434,49,-0.2369556253674602,MAP_PMU,1,2.539230908413237e-05
4,UPFC_Vse,5-15,0.05764372939637715,49,0.05781165891457163,MAP_PMU,1,0.0001679295181944776
5,UPFC_tse,5-15,-2.123403608472737,49,-2.1195420076682687,MAP_PMU,1,0.0038616008044680683
0,x_tcsc,1-14,-0.1070588258260861,50,-0.10706081259343138,MAP_PMU,1,1.986767345280027e-06
1,B_svc,2,0.1752425191805822,50,0.17553938300861005,MAP_PMU,1,0.00029686382802784905
2,UPFC_Vsh,5-15,1.1115856555718437,50,1.111661121831751,MAP_PMU,1,7.546625990717537e-05
3,UPFC_tsh,5-15,-0.23692020982731188,50,-0.2369556253674602,MAP_PMU,1,3.541554014832582e-05
4,UPFC_Vse,5-15,0.05743931609095874,50,0.05781165891457163,MAP_PMU,1,0.0003723428236128909
5,UPFC_tse,5-15,-2.114348493153357,50,-2.1195420076682687,MAP_PMU,1,0.00519351451491179
0,x_tcsc,1-14,-0.10705821766843557,51,-0.10706081259343138,MAP_PMU,1,2.59492499581071e-06
1,B_svc,2,0.17568219314025546,51,0.17553938300861005,MAP_PMU,1,0.00014281013164541
2,UPFC_Vsh,5-15,1.111849474802642,51,1.111661121831751,MAP_PMU,1,0.00018835297089103697
3,UPFC_tsh,5-15,-0.23693316113327598,51,-0.2369556253674602,MAP_PMU,1,2.2464234184227383e-05
4,UPFC_Vse,5-15,0.05768889931725239,51,0.05781165891457163,MAP_PMU,1,0.0001227595973192358
5,UPFC_tse,5-15,-2.119303056844077,51,-2.1195420076682687,MAP_PMU,1,0.00023895082419178593
0,x_tcsc,1-14,-0.10706805214490882,52,-0.10706081259343138,MAP_PMU,1,7.2395514774392655e-06
1,B_svc,2,0.1756729867751498,52,0.17553938300861005,MAP_PMU,1,0.00013360376653975825
2,UPFC_Vsh,5-15,1.111464194224301,52,1.111661121831751,MAP_PMU,1,0.00019692760744982607
3,UPFC_tsh,5-15,-0.23695529256301923,52,-0.2369556253674602,MAP_PMU,1,3.328044409778297e-07
4,UPFC_Vse,5-15,0.05741200581482624,52,0.05781165891457163,MAP_PMU,1,0.0003996530997453854
5,UPFC_tse,5-15,-2.1194735660894226,52,-2.1195420076682687,MAP_PMU,1,6.844157884611235e-05
0,x_tcsc,1-14,-0.10705046241509285,53,-0.10706081259343138,MAP_PMU,1,1.0350178338530691e-05
1,B_svc,2,0.17522501542932706,53,0.17553938300861005,MAP_PMU,1,0.0003143675792829925
2,UPFC_Vsh,5-15,1.1115904883897332,53,1.111661121831751,MAP_PMU,1,7.063344201774235e-05
3,UPFC_tsh,5-15,-0.23692334903696952,53,-0.2369556253674602,MAP_PMU,1,3.227633049068812e-05
4,UPFC_Vse,5-15,0.057276795123385044,53,0.05781165891457163,MAP_PMU,1,0.000534863791186585
5,UPFC_tse,5-15,-2.1300739489518223,53,-2.1195420076682687,MAP_PMU,1,0.010531941283553614
0,x_tcsc,1-14,-0.10706637562586671,54,-0.10706081259343138,MAP_PMU,1,5.5630324353322935e-06
1,B_svc,2,0.1761198682429966,54,0.17553938300861005,MAP_PMU,1,0.0005804852343865574
2,UPFC_Vsh,5-15,1.1115822270342457,54,1.111661121831751,MAP_PMU,1,7.889479750522455e-05
3,UPFC_tsh,5-15,-0.2369721043310844,54,-0.2369556253674602,MAP_PMU,1,1.6478963624194654e-05
4,UPFC_Vse,5-15,0.05719759840968771,54,0.05781165891457163,MAP_PMU,1,0.000614060504883919
5,UPFC_tse,5-15,-2.112741369785105,54,-2.1195420076682687,MAP_PMU,1,0.006800637883163763
0,x_tcsc,1-14,-0.10705732765171341,55,-0.10706081259343138,MAP_PMU,1,3.4849417179655395e-06
1,B_svc,2,0.17545309551901675,55,0.17553938300861005,MAP_PMU,1,8.628748959330079e-05
2,UPFC_Vsh,5-15,1.1120793171304968,55,1.111661121831751,MAP_PMU,1,0.00041819529874587147
3,UPFC_tsh,5-15,-0.23695610296877176,55,-0.2369556253674602,MAP_PMU,1,4.776013115548317e-07
4,UPFC_Vse,5-15,0.05774883313422394,55,0.05781165891457163,MAP_PMU,1,6.28257803476917e-05
5,UPFC_tse,5-15,-2.111029719041975,55,-2.1195420076682687,MAP_PMU,1,0.008512288626293607
0,x_tcsc,1-14,-0.10704116114045299,56,-0.10706081259343138,MAP_PMU,1,1.965145297838644e-05
1,B_svc,2,0.1760198236371413,56,0.17553938300861005,MAP_PMU,1,0.00048044062853125347
2,UPFC_Vsh,5-15,1.1112627448389352,56,1.111661121831751,MAP_PMU,1,0.0003983769928157521
3,UPFC_tsh,5-15,-0.23700184860954715,56,-0.2369556253674602,MAP_PMU,1,4.6223242086945726e-05
4,UPFC_Vse,5-15,0.057660501859435054,56,0.05781165891457163,MAP_PMU,1,0.00015115705513657485
5,UPFC_tse,5-15,-2.1103374150262564,56,-2.1195420076682687,MAP_PMU,1,0.009204592642012344
0,x_tcsc,1-14,-0.10705180793596394,57,-0.10706081259343138,MAP_PMU,1,9.004657467434618e-06
1,B_svc,2,0.17522423625948058,57,0.17553938300861005,MAP_PMU,1,0.00031514674912946905
2,UPFC_Vsh,5-15,1.1119025241914204,57,1.111661121831751,MAP_PMU,1,0.00024140235966951806
3,UPFC_tsh,5-15,-0.23688051221821319,57,-0.2369556253674602,MAP_PMU,1,7.511314924701917e-05
4,UPFC_Vse,5-15,0.05789944712166195,57,0.05781165891457163,MAP_PMU,1,8.778820709032242e-05
5,UPFC_tse,5-15,-2.1204382157449575,57,-2.1195420076682687,MAP_PMU,1,0.0008962080766887759
0,x_tcsc,1-14,-0.10706752229803727,58,-0.10706081259343138,MAP_PMU,1,6.709704605895039e-06
1,B_svc,2,0.17543472098872728,58,0.17553938300861005,MAP_PMU,1,0.00010466201988276747
2,UPFC_Vsh,5-15,1.1117068634958305,58,1.111661121831751,MAP_PMU,1,4.5741664079557154e-05
3,UPFC_tsh,5-15,-0.23698770948397574,58,-0.2369556253674602,MAP_PMU,1,3.2084116515535e-05
4,UPFC_Vse,5-15,0.05718416422255728,58,0.05781165891457163,MAP_PMU,1,0.0006274946920143479
5,UPFC_tse,5-15,-2.118569137142233,58,-2.1195420076682687,MAP_PMU,1,0.000972870526035674
0,x_tcsc,1-14,-0.10707648262895866,59,-0.10706081259343138,MAP_PMU,1,1.5670035527284853e-05
1,B_svc,2,0.17541706306389582,59,0.17553938300861005,MAP_PMU,1,0.00012231994471423313
2,UPFC_Vsh,5-15,1.111757785033925,59,1.111661121831751,MAP_PMU,1,9.666320217416313e-05
3,UPFC_tsh,5-15,-0.23695685358406532,59,-0.2369556253674602,MAP_PMU,1,1.2282166051147403e-06
4,UPFC_Vse,5-15,0.05798264223482397,59,0.05781165891457163,MAP_PMU,1,0.0001709833202523381
5,UPFC_tse,5-15,-2.1270899252366076,59,-2.1195420076682687,MAP_PMU,1,0.0075479175683388355
0,x_tcsc,1-14,-0.10706998457431954,60,-0.10706081259343138,MAP_PMU,1,9.171980888164621e-06
1,B_svc,2,0.1755736104170721,60,0.17553938300861005,MAP_PMU,1,3.4227408462039755e-05
2,UPFC_Vsh,5-15,1.1117803357548919,60,1.111661121831751,MAP_PMU,1,0.00011921392314095947
3,UPFC_tsh,5-15,-0.23694109862574905,60,-0.2369556253674602,MAP_PMU,1,1.4526741711151647e-05
4,UPFC_Vse,5-15,0.05777580497147931,60,0.05781165891457163,MAP_PMU,1,3.585394309232187e-05
5,UPFC_tse,5-15,-2.11919144954432,60,-2.1195420076682687,MAP_PMU,1,0.0003505581239489075
0,x_tcsc,1-14,-0.1070594314308372,61,-0.10706081259343138,MAP_PMU,1,1.381162594182861e-06
1,B_svc,2,0.1751895411493505,61,0.17553938300861005,MAP_PMU,1,0.00034984185925954203
2,UPFC_Vsh,5-15,1.1115854873887092,61,1.111661121831751,MAP_PMU,1,7.563444304170552e-05
3,UPFC_tsh,5-15,-0.23700079365280116,61,-0.2369556253674602,MAP_PMU,1,4.5168285340957404e-05
4,UPFC_Vse,5-15,0.0579010692368197,61,0.05781165891457163,MAP_PMU,1,8.941032224807355e-05
5,UPFC_tse,5-15,-2.129715985709534,61,-2.1195420076682687,MAP_PMU,1,0.010173978041265297
0,x_tcsc,1-14,-0.10707243465248466,62,-0.10706081259343138,MAP_PMU,1,1.1622059053278955e-05
1,B_svc,2,0.17560751314086454,62,0.17553938300861005,MAP_PMU,1,6.813013225448472e-05
2,UPFC_Vsh,5-15,1.11153356048084,62,1.111661121831751,MAP_PMU,1,0.0001275613509108542
3,UPFC_tsh,5-15,-0.23700734795596207,62,-0.2369556253674602,MAP_PMU,1,5.17225885018624e-05
4,UPFC_Vse,5-15,0.05793323271391549,62,0.05781165891457163,MAP_PMU,1,0.00012157379934386175
5,UPFC_tse,5-15,-2.123635825390032,62,-2.1195420076682687,MAP_PMU,1,0.004093817721763315
0,x_tcsc,1-14,-0.10706705791102164,63,-0.10706081259343138,MAP_PMU,1,6.24531759026159e-06
1,B_svc,2,0.17562419138887048,63,0.17553938300861005,MAP_PMU,1,8.480838026042603e-05
2,UPFC_Vsh,5-15,1.1117568218983165,63,1.111661121831751,MAP_PMU,1,9.570006656556274e-05
3,UPFC_tsh,5-15,-0.2369021920132334,63,-0.2369556253674602,MAP_PMU,1,5.3433354226806173e-05
4,UPFC_Vse,5-15,0.057470066464621654,63,0.05781165891457163,MAP_PMU,1,0.0003415924499499748
5,UPFC_tse,5-15,-2.1142064214050613,63,-2.1195420076682687,MAP_PMU,1,0.005335586263207404
0,x_tcsc,1-14,-0.10706375891821515,64,-0.10706081259343138,MAP_PMU,1,2.946324783772991e-06
1,B_svc,2,0.175689204630929,64,0.17553938300861005,MAP_PMU,1,0.0001498216223189408
2,UPFC_Vsh,5-15,1.111769501879641,64,1.111661121831751,MAP_PMU,1,0.0001083800478900443
3,UPFC_tsh,5-15,-0.23690862622704995,64,-0.2369556253674602,MAP_PMU,1,4.6999140410258766e-05
4,UPFC_Vse,5-15,0.05750824021118546,64,0.05781165891457163,MAP_PMU,1,0.0003034187033861685
5,UPFC_tse,5-15,-2.1221192670858633,64,-2.1195420076682687,MAP_PMU,1,0.0025772594175945684
0,x_tcsc,1-14,-0.10705800469864024,65,-0.10706081259343138,MAP_PMU,1,2.807894791137522e-06
1,B_svc,2,0.1753384418530804,65,0.17553938300861005,MAP_PMU,1,0.00020094115552965475
2,UPFC_Vsh,5-15,1.1117886855835362,65,1.111661121831751,MAP_PMU,1,0.00012756375178524237
3,UPFC_tsh,5-15,-0.23694605520713916,65,-0.2369556253674602,MAP_PMU,1,9.570160321048515e-06
4,UPFC_Vse,5-15,0.05756467616918812,65,0.05781165891457163,MAP_PMU,1,0.0002469827453835116
5,UPFC_tse,5-15,-2.1068080554026105,65,-2.1195420076682687,MAP_PMU,1,0.01273395226565821
0,x_tcsc,1-14,-0.10704641205025205,66,-0.10706081259343138,MAP_PMU,1,1.4400543179332592e-05
1,B_svc,2,0.17563570387885105,66,0.17553938300861005,MAP_PMU,1,9.632087024100122e-05
2,UPFC_Vsh,5-15,1.1118650849213703,66,1.111661121831751,MAP_PMU,1,0.00020396308961934118
3,UPFC_tsh,5-15,-0.23688825002867814,66,-0.2369556253674602,MAP_PMU,1,6.737533878206636e-05
4,UPFC_Vse,5-15,0.05785996274440035,66,0.05781165891457163,MAP_PMU,1,4.830382982871917e-05
5,UPFC_tse,5-15,-2.112703623687879,66,-2.1195420076682687,MAP_PMU,1,0.006838383980389828
0,x_tcsc,1-14,-0.10705658434537636,67,-0.10706081259343138,MAP_PMU,1,4.228248055015982e-06
1,B_svc,2,0.17534539153481302,67,0.17553938300861005,MAP_PMU,1,0.00019399147379703385
2,UPFC_Vsh,5-15,1.111468382844406,67,1.111661121831751,MAP_PMU,1,0.00019273898734484263
3,UPFC_tsh,5-15,-0.236983943054719,67,-0.2369556253674602,MAP_PMU,1,2.8317687258805346e-05
4,UPFC_Vse,5-15,0.05759856496034404,67,0.05781165891457163,MAP_PMU,1,0.0002130939542275903
5,UPFC_tse,5-15,-2.1242477267918614,67,-2.1195420076682687,MAP_PMU,1,0.004705719123592633
0,x_tcsc,1-14,-0.10705647494649284,68,-0.10706081259343138,MAP_PMU,1,4.337646938537554e-06
1,B_svc,2,0.17564052368947253,68,0.17553938300861005,MAP_PMU,1,0.00010114068086247707
2,UPFC_Vsh,5-15,1.1117729723213927,68,1.111661121831751,MAP_PMU,1,0.000111850489641796
3,UPFC_tsh,5-15,-0.23701954638341527,68,-0.2369556253674602,MAP_PMU,1,6.392101595506516e-05
4,UPFC_Vse,5-15,0.057882835812053154,68,0.05781165891457163,MAP_PMU,1,7.117689748152578e-05
5,UPFC_tse,5-15,-2.1192462427193486,68,-2.1195420076682687,MAP_PMU,1,0.0002957649489201408
0,x_tcsc,1-14,-0.1070459192884191,69,-0.10706081259343138,MAP_PMU,1,1.4893305012281255e-05
1,B_svc,2,0.17596262728148676,69,0.17553938300861005,MAP_PMU,1,0.0004232442728767105
2,UPFC_Vsh,5-15,1.1117364478501146,69,1.111661121831751,MAP_PMU,1,7.532601836368613e-05
3,UPFC_tsh,5-15,-0.2369154169849376,69,-0.2369556253674602,MAP_PMU,1,4.020838252261072e-05
4,UPFC_Vse,5-15,0.057255073072292904,69,0.05781165891457163,MAP_PMU,1,0.0005565858422787243
5,UPFC_tse,5-15,-2.118115918908718,69,-2.1195420076682687,MAP_PMU,1,0.0014260887595507477
0,x_tcsc,1-14,-0.10706168005517538,70,-0.10706081259343138,MAP_PMU,1,8.674617440057597e-07
1,B_svc,2,0.17516188491823217,70,0.17553938300861005,MAP_PMU,1,0.00037749809037787574
2,UPFC_Vsh,5-15,1.1118304604510925,70,1.111661121831751,MAP_PMU,1,0.00016933861934154137
3,UPFC_tsh,5-15,-0.23692432794412518,70,-0.2369556253674602,MAP_PMU,1,3.129742333501939e-05
4,UPFC_Vse,5-15,0.05764580308590053,70,0.05781165891457163,MAP_PMU,1,0.0001658558286710965
5,UPFC_tse,5-15,-2.1094017630199553,70,-2.1195420076682687,MAP_PMU,1,0.010140244648313423
0,x_tcsc,1-14,-0.10708399929749442,71,-0.10706081259343138,MAP_PMU,1,2.3186704063038466e-05
1,B_svc,2,0.1753563496073461,71,0.17553938300861005,MAP_PMU,1,0.00018303340126393786
2,UPFC_Vsh,5-15,1.1117227903450917,71,1.111661121831751,MAP_PMU,1,6.16685133407735e-05
3,UPFC_tsh,5-15,-0.2368570770402833,71,-0.2369556253674602,MAP_PMU,1,9.854832717690054e-05
4,UPFC_Vse,5-15,0.05763793448687206,71,0.05781165891457163,MAP_PMU,1,0.0001737244276995703
5,UPFC_tse,5-15,-2.114954796052644,71,-2.1195420076682687,MAP_PMU,1,0.00458721161562492
0,x_tcsc,1-14,-0.10705874232664059,72,-0.10706081259343138,MAP_PMU,1,2.070266790790698e-06
1,B_svc,2,0.1757799619759942,72,0.17553938300861005,MAP_PMU,1,0.0002405789673841363
2,UPFC_Vsh,5-15,1.1119684963390144,72,1.111661121831751,MAP_PMU,1,0.00030737450726348037
3,UPFC_tsh,5-15,-0.23694805052951323,72,-0.2369556253674602,MAP_PMU,1,7.574837946972002e-06
4,UPFC_Vse,5-15,0.05735633909548289,72,0.05781165891457163,MAP_PMU,1,0.000455319819088737
5,UPFC_tse,5-15,-2.1136469482875593,72,-2.1195420076682687,MAP_PMU,1,0.005895059380709444
0,x_tcsc,1-14,-0.10704325316473302,73,-0.10706081259343138,MAP_PMU,1,1.7559428698354917e-05
1,B_svc,2,0.1756681316615228,73,0.17553938300861005,MAP_PMU,1,0.00012874865291273574
2,UPFC_Vsh,5-15,1.111850008770978,73,1.111661121831751,MAP_PMU,1,0.0001888869392270287
3,UPFC_tsh,5-15,-0.23695812645295775,73,-0.2369556253674602,MAP_PMU,1,2.5010854975415775e-06
4,UPFC_Vse,5-15,0.057322350191815495,73,0.05781165891457163,MAP_PMU,1,0.0004893087227561335
5,UPFC_tse,5-15,-2.1178761044325127,73,-2.1195420076682687,MAP_PMU,1,0.0016659032357559944
0,x_tcsc,1-14,-0.10707611513185727,74,-0.10706081259343138,MAP_PMU,1,1.5302538425895906e-05
1,B_svc,2,0.17560490896975015,74,0.17553938300861005,MAP_PMU,1,6.55259611400949e-05
2,UPFC_Vsh,5-15,1.111849995216923,74,1.111661121831751,MAP_PMU,1,0.00018887338517203922
3,UPFC_tsh,5-15,-0.23700982419835095,74,-0.2369556253674602,MAP_PMU,1,5.4198830890750394e-05
4,UPFC_Vse,5-15,0.057758994248203924,74,0.05781165891457163,MAP_PMU,1,5.266466636770495e-05
5,UPFC_tse,5-15,-2.121074253199568,74,-2.1195420076682687,MAP_PMU,1,0.001532245531299381
0,x_tcsc,1-14,-0.1070393447722744,75,-0.10706081259343138,MAP_PMU,1,2.1467821156972988e-05
1,B_svc,2,0.1754296409140714,75,0.17553938300861005,MAP_PMU,1,0.00010974209453865069
2,UPFC_Vsh,5-15,1.1118208011666568,75,1.111661121831751,MAP_PMU,1,0.00015967933490590447
3,UPFC_tsh,5-15,-0.23696162926310238,75,-0.2369556253674602,MAP_PMU,1,6.00389564217596e-06
4,UPFC_Vse,5-15,0.05738073336401928,75,0.05781165891457163,MAP_PMU,1,0.00043092555055234544
5,UPFC_tse,5-15,-2.1161495073636254,75,-2.1195420076682687,MAP_PMU,1,0.003392500304643331
0,x_tcsc,1-14,-0.10705411924327206,76,-0.10706081259343138,MAP_PMU,1,6.693350159320266e-06
1,B_svc,2,0.17596139978173678,76,0.17553938300861005,MAP_PMU,1,0.0004220167731267266
2,UPFC_Vsh,5-15,1.1113384256584884,76,1.111661121831751,MAP_PMU,1,0.00032269617326252664
3,UPFC_tsh,5-15,-0.23700665827375503,76,-0.2369556253674602,MAP_PMU,1,5.103290629482338e-05
4,UPFC_Vse,5-15,0.05781386586165184,76,0.05781165891457163,MAP_PMU,1,2.2069470802105196e-06
5,UPFC_tse,5-15,-2.1186016305834423,76,-2.1195420076682687,MAP_PMU,1,0.0009403770848264159
0,x_tcsc,1-14,-0.10705025208379063,77,-0.10706081259343138,MAP_PMU,1,1.0560509640752946e-05
1,B_svc,2,0.1756848054953394,77,0.17553938300861005,MAP_PMU,1,0.00014542248672935743
2,UPFC_Vsh,5-15,1.1115074614207197,77,1.111661121831751,MAP_PMU,1,0.0001536604110312645
3,UPFC_tsh,5-15,-0.23700945295441955,77,-0.2369556253674602,MAP_PMU,1,5.382758695934853e-05
4,UPFC_Vse,5-15,0.05762145521809838,77,0.05781165891457163,MAP_PMU,1,0.00019020369647324703
5,UPFC_tse,5-15,-2.113577542850028,77,-2.1195420076682687,MAP_PMU,1,0.005964464818240867
0,x_tcsc,1-14,-0.10706312700251892,78,-0.10706081259343138,MAP_PMU,1,2.3144090875448775e-06
1,B_svc,2,0.17532340058637577,78,0.17553938300861005,MAP_PMU,1,0.00021598242223427877
2,UPFC_Vsh,5-15,1.111623949795299,78,1.111661121831751,MAP_PMU,1,3.717203645181577e-05
3,UPFC_tsh,5-15,-0.2368921659030992,78,-0.2369556253674602,MAP_PMU,1,6.34594643610098e-05
4,UPFC_Vse,5-15,0.05774516833904644,78,0.05781165891457163,MAP_PMU,1,6.649057552518545e-05
5,UPFC_tse,5-15,-2.122437200789741,78,-2.1195420076682687,MAP_PMU,1,0.0028951931214722393
0,x_tcsc,1-14,-0.1070697109586903,79,-0.10706081259343138,MAP_PMU,1,8.89836525892751e-06
1,B_svc,2,0.17555952185490317,79,0.17553938300861005,MAP_PMU,1,2.0138846293121793e-05
2,UPFC_Vsh,5-15,1.1115989576429184,79,1.111661121831751,MAP_PMU,1,6.216418883253638e-05
3,UPFC_tsh,5-15,-0.23705342321505732,79,-0.2369556253674602,MAP_PMU,1,9.779784759711418e-05
4,UPFC_Vse,5-15,0.05766534956388315,79,0.05781165891457163,MAP_PMU,1,0.0001463093506884755
5,UPFC_tse,5-15,-2.1267402096834815,79,-2.1195420076682687,MAP_PMU,1,0.007198202015212818
0,x_tcsc,1-14,-0.10705881156000421,80,-0.10706081259343138,MAP_PMU,1,2.0010334271652885e-06
1,B_svc,2,0.1754593966883197,80,0.17553938300861005,MAP_PMU,1,7.998632029035391e-05
2,UPFC_Vsh,5-15,1.1117358117420415,80,1.111661121831751,MAP_PMU,1,7.468991029058181e-05
3,UPFC_tsh,5-15,-0.23696841485078207,80,-0.2369556253674602,MAP_PMU,1,1.27894833218678e-05
4,UPFC_Vse,5-15,0.057790206592864206,80,0.05781165891457163,MAP_PMU,1,2.1452321707422783e-05
5,UPFC_tse,5-15,-2.12281426409847,80,-2.1195420076682687,MAP_PMU,1,0.003272256430201459
0,x_tcsc,1-14,-0.10706677964702735,81,-0.10706081259343138,MAP_PMU,1,5.967053595970495e-06
1,B_svc,2,0.17559649540232117,81,0.17553938300861005,MAP_PMU,1,5.7112393711117315e-05
2,UPFC_Vsh,5-15,1.1114888758691521,81,1.111661121831751,MAP_PMU,1,0.00017224596259879377
3,UPFC_tsh,5-15,-0.23699036450977043,81,-0.2369556253674602,MAP_PMU,1,3.473914231022501e-05
4,UPFC_Vse,5-15,0.057265316954562565,81,0.05781165891457163,MAP_PMU,1,0.0005463419600090641
5,UPFC_tse,5-15,-2.1310622428995947,81,-2.1195420076682687,MAP_PMU,1,0.011520235231325948
0,x_tcsc,1-14,-0.10705966039812068,82,-0.10706081259343138,MAP_PMU,1,1.1521953107024308e-06
1,B_svc,2,0.17566345407404774,82,0.17553938300861005,MAP_PMU,1,0.00012407106543768642
2,UPFC_Vsh,5-15,1.1112678273301981,82,1.111661121831751,MAP_PMU,1,0.0003932945015527878
3,UPFC_tsh,5-15,-0.23700582933538902,82,-0.2369556253674602,MAP_PMU,1,5.020396792881909e-05
4,UPFC_Vse,5-15,0.05786237891666652,82,0.05781165891457163,MAP_PMU,1,5.072000209489086e-05
5,UPFC_tse,5-15,-2.1200910667843376,82,-2.1195420076682687,MAP_PMU,1,0.0005490591160688396
