,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10705308278347347,83,-0.10706081259343138,MAP_PMU,1,7.729809957904288e-06
1,B_svc,2,0.1759801490955087,83,0.17553938300861005,MAP_PMU,1,0.0004407660868986363
2,UPFC_Vsh,5-15,1.1115793906367297,83,1.111661121831751,MAP_PMU,1,8.173119502119519e-05
3,UPFC_tsh,5-15,-0.23693695131473452,83,-0.2369556253674602,MAP_PMU,1,1.8674052725681234e-05
4,UPFC_Vse,5-15,0.05780575666320452,83,0.05781165891457163,MAP_PMU,1,5.9022513671097565e-06
5,UPFC_tse,5-15,-2.112164785593158,83,-2.1195420076682687,MAP_PMU,1,0.007377222075110712
0,x_tcsc,1-14,-0.10706591803132476,84,-0.10706081259343138,MAP_PMU,1,5.105437893379583e-06
1,B_svc,2,0.17556146110462922,84,0.17553938300861005,MAP_PMU,1,2.2078096019173543e-05
2,UPFC_Vsh,5-15,1.1120212370681475,84,1.111661121831751,MAP_PMU,1,0.0003601152363965632
3,UPFC_tsh,5-15,-0.2368859787117688,84,-0.2369556253674602,MAP_PMU,1,6.964665569139661e-05
4,UPFC_Vse,5-15,0.0576822368460151,84,0.05781165891457163,MAP_PMU,1,0.0001294220685565256
5,UPFC_tse,5-15,-2.1086099150147826,84,-2.1195420076682687,MAP_PMU,1,0.010932092653486158
0,x_tcsc,1-14,-0.10705660880989606,85,-0.10706081259343138,MAP_PMU,1,4.203783535314254e-06
1,B_svc,2,0.17547110680673594,85,0.17553938300861005,MAP_PMU,1,6.827620187410677e-05
2,UPFC_Vsh,5-15,1.1118233499215744,85,1.111661121831751,MAP_PMU,1,0.00016222808982346848
3,UPFC_tsh,5-15,-0.2369277218089282,85,-0.2369556253674602,MAP_PMU,1,2.790355853199422e-05
4,UPFC_Vse,5-15,0.05745750503812946,85,0.05781165891457163,MAP_PMU,1,0.0003541538764421717
5,UPFC_tse,5-15,-2.1228245929537737,85,-2.1195420076682687,MAP_PMU,1,0.0032825852855049575
0,x_tcsc,1-14,-0.10706428523177883,86,-0.10706081259343138,MAP_PMU,1,3.472638347448709e-06
1,B_svc,2,0.1755018040550971,86,0.17553938300861005,MAP_PMU,1,3.75789535129456e-05
2,UPFC_Vsh,5-15,1.111574274099015,86,1.111661121831751,MAP_PMU,1,8.684773273581747e-05
3,UPFC_tsh,5-15,-0.2369413907821457,86,-0.2369556253674602,MAP_PMU,1,1.4234585314493176e-05
4,UPFC_Vse,5-15,0.057957539693575,86,0.05781165891457163,MAP_PMU,1,0.00014588077900336976
5,UPFC_tse,5-15,-2.1183055644232565,86,-2.1195420076682687,MAP_PMU,1,0.0012364432450122642
0,x_tcsc,1-14,-0.10705028532180351,87,-0.10706081259343138,MAP_PMU,1,1.0527271627869261e-05
1,B_svc,2,0.17558624527382344,87,0.17553938300861005,MAP_PMU,1,4.6862265213387655e-05
2,UPFC_Vsh,5-15,1.1118346518336277,87,1.111661121831751,MAP_PMU,1,0.00017353000187680934
3,UPFC_tsh,5-15,-0.23690998201955943,87,-0.2369556253674602,MAP_PMU,1,4.564334790077562e-05
4,UPFC_Vse,5-15,0.0571068533879795,87,0.05781165891457163,MAP_PMU,1,0.0007048055265921269
5,UPFC_tse,5-15,-2.1114018229385807,87,-2.1195420076682687,MAP_PMU,1,0.008140184729688027
0,x_tcsc,1-14,-0.10706293233149572,88,-0.10706081259343138,MAP_PMU,1,2.119738064340626e-06
1,B_svc,2,0.1762112531478704,88,0.17553938300861005,MAP_PMU,1,0.0006718701392603443
2,UPFC_Vsh,5-15,1.1114604798045962,88,1.111661121831751,MAP_PMU,1,0.00020064202715475155
3,UPFC_tsh,5-15,-0.23696696575709206,88,-0.2369556253674602,MAP_PMU,1,1.1340389631853132e-05
4,UPFC_Vse,5-15,0.0576517885881818,88,0.05781165891457163,MAP_PMU,1,0.00015987032638983129
5,UPFC_tse,5-15,-2.1255779169265474,88,-2.1195420076682687,MAP_PMU,1,0.006035909258278682
0,x_tcsc,1-14,-0.1070671645078507,89,-0.10706081259343138,MAP_PMU,1,6.351914419319704e-06
1,B_svc,2,0.17541371969289093,89,0.17553938300861005,MAP_PMU,1,0.0001256633157191156
2,UPFC_Vsh,5-15,1.111926158367366,89,1.111661121831751,MAP_PMU,1,0.0002650365356151596
3,UPFC_tsh,5-15,-0.2369304490497908,89,-0.2369556253674602,MAP_PMU,1,2.5176317669406423e-05
4,UPFC_Vse,5-15,0.05740625035944663,89,0.05781165891457163,MAP_PMU,1,0.0004054085551249975
5,UPFC_tse,5-15,-2.1164969133042963,89,-2.1195420076682687,MAP_PMU,1,0.003045094363972378
0,x_tcsc,1-14,-0.10705359435733823,90,-0.10706081259343138,MAP_PMU,1,7.218236093148311e-06
1,B_svc,2,0.17510817611293525,90,0.17553938300861005,MAP_PMU,1,0.00043120689567480164
2,UPFC_Vsh,5-15,1.1115379516711066,90,1.111661121831751,MAP_PMU,1,0.00012317016064433695
3,UPFC_tsh,5-15,-0.23692479909650194,90,-0.2369556253674602,MAP_PMU,1,3.08262709582674e-05
4,UPFC_Vse,5-15,0.05775494537685166,90,0.05781165891457163,MAP_PMU,1,5.671353771996568e-05
5,UPFC_tse,5-15,-2.1134814040645247,90,-2.1195420076682687,MAP_PMU,1,0.0060606036037440525
0,x_tcsc,1-14,-0.10705366521527522,91,-0.10706081259343138,MAP_PMU,1,7.1473781561581795e-06
1,B_svc,2,0.17541349987732077,91,0.17553938300861005,MAP_PMU,1,0.0001258831312892783
2,UPFC_Vsh,5-15,1.1117621308487433,91,1.111661121831751,MAP_PMU,1,0.00010100901699239273
3,UPFC_tsh,5-15,-0.23695962110472277,91,-0.2369556253674602,MAP_PMU,1,3.995737262563193e-06
4,UPFC_Vse,5-15,0.0575731441784819,91,0.05781165891457163,MAP_PMU,1,0.00023851473608972606
5,UPFC_tse,5-15,-2.1319217764257017,91,-2.1195420076682687,MAP_PMU,1,0.012379768757432963
0,x_tcsc,1-14,-0.10706635933615959,92,-0.10706081259343138,MAP_PMU,1,5.546742728207432e-06
1,B_svc,2,0.1754527355113875,92,0.17553938300861005,MAP_PMU,1,8.664749722256393e-05
2,UPFC_Vsh,5-15,1.1116460509145867,92,1.111661121831751,MAP_PMU,1,1.5070917164239361e-05
3,UPFC_tsh,5-15,-0.23696179550758362,92,-0.2369556253674602,MAP_PMU,1,6.17014012341266e-06
4,UPFC_Vse,5-15,0.05813365178879317,92,0.05781165891457163,MAP_PMU,1,0.0003219928742215425
5,UPFC_tse,5-15,-2.108721741119821,92,-2.1195420076682687,MAP_PMU,1,0.010820266548447588
0,x_tcsc,1-14,-0.10707022089832688,93,-0.10706081259343138,MAP_PMU,1,9.408304895500152e-06
1,B_svc,2,0.1751833252205168,93,0.17553938300861005,MAP_PMU,1,0.0003560577880932503
2,UPFC_Vsh,5-15,1.1115117057821406,93,1.111661121831751,MAP_PMU,1,0.00014941604961027366
3,UPFC_tsh,5-15,-0.23690097019638925,93,-0.2369556253674602,MAP_PMU,1,5.465517107094975e-05
4,UPFC_Vse,5-15,0.05825270831344728,93,0.05781165891457163,MAP_PMU,1,0.00044104939887565364
5,UPFC_tse,5-15,-2.119587850536796,93,-2.1195420076682687,MAP_PMU,1,4.584286852749031e-05
0,x_tcsc,1-14,-0.10707218084843836,94,-0.10706081259343138,MAP_PMU,1,1.1368255006985462e-05
1,B_svc,2,0.17522158737714796,94,0.17553938300861005,MAP_PMU,1,0.00031779563146208667
2,UPFC_Vsh,5-15,1.1115041990455685,94,1.111661121831751,MAP_PMU,1,0.00015692278618240074
3,UPFC_tsh,5-15,-0.23697262779808653,94,-0.2369556253674602,MAP_PMU,1,1.7002430626328335e-05
4,UPFC_Vse,5-15,0.057094416561723635,94,0.05781165891457163,MAP_PMU,1,0.0007172423528479938
5,UPFC_tse,5-15,-2.106750830442869,94,-2.1195420076682687,MAP_PMU,1,0.012791177225399686
0,x_tcsc,1-14,-0.10704312601623943,95,-0.10706081259343138,MAP_PMU,1,1.768657719194988e-05
1,B_svc,2,0.17554451676164867,95,0.17553938300861005,MAP_PMU,1,5.133753038621958e-06
2,UPFC_Vsh,5-15,1.1118186370334635,95,1.111661121831751,MAP_PMU,1,0.00015751520171258804
3,UPFC_tsh,5-15,-0.23693448194728242,95,-0.2369556253674602,MAP_PMU,1,2.11434201777827e-05
4,UPFC_Vse,5-15,0.058012761774648244,95,0.05781165891457163,MAP_PMU,1,0.0002011028600766157
5,UPFC_tse,5-15,-2.1247070746712673,95,-2.1195420076682687,MAP_PMU,1,0.005165067002998569
0,x_tcsc,1-14,-0.10705223321440432,96,-0.10706081259343138,MAP_PMU,1,8.579379027054412e-06
1,B_svc,2,0.1749774439583094,96,0.17553938300861005,MAP_PMU,1,0.0005619390503006638
2,UPFC_Vsh,5-15,1.1117321441506751,96,1.111661121831751,MAP_PMU,1,7.102231892419653e-05
3,UPFC_tsh,5-15,-0.23685706084166844,96,-0.2369556253674602,MAP_PMU,1,9.856452579176667e-05
4,UPFC_Vse,5-15,0.056785819041396735,96,0.05781165891457163,MAP_PMU,1,0.0010258398731748941
5,UPFC_tse,5-15,-2.1233277380496913,96,-2.1195420076682687,MAP_PMU,1,0.003785730381422603
0,x_tcsc,1-14,-0.10707456947882626,97,-0.10706081259343138,MAP_PMU,1,1.3756885394886065e-05
1,B_svc,2,0.1756785635120589,97,0.17553938300861005,MAP_PMU,1,0.0001391805034488547
2,UPFC_Vsh,5-15,1.112080217934602,97,1.111661121831751,MAP_PMU,1,0.0004190961028511797
3,UPFC_tsh,5-15,-0.2368892780020689,97,-0.2369556253674602,MAP_PMU,1,6.634736539129493e-05
4,UPFC_Vse,5-15,0.05774559912081939,97,0.05781165891457163,MAP_PMU,1,6.60597937522378e-05
5,UPFC_tse,5-15,-2.1144526928432663,97,-2.1195420076682687,MAP_PMU,1,0.005089314825002411
0,x_tcsc,1-14,-0.10706100592692637,98,-0.10706081259343138,MAP_PMU,1,1.933334949910659e-07
1,B_svc,2,0.17555987013076083,98,0.17553938300861005,MAP_PMU,1,2.0487122150775194e-05
2,UPFC_Vsh,5-15,1.1116314555716333,98,1.111661121831751,MAP_PMU,1,2.9666260117577892e-05
3,UPFC_tsh,5-15,-0.2369608305774849,98,-0.2369556253674602,MAP_PMU,1,5.205210024700202e-06
4,UPFC_Vse,5-15,0.05766266283629809,98,0.05781165891457163,MAP_PMU,1,0.0001489960782735389
5,UPFC_tse,5-15,-2.1200364605661104,98,-2.1195420076682687,MAP_PMU,1,0.0004944528978416685
0,x_tcsc,1-14,-0.10703938313024433,99,-0.10706081259343138,MAP_PMU,1,2.1429463187047637e-05
1,B_svc,2,0.1758922344428197,99,0.17553938300861005,MAP_PMU,1,0.0003528514342096556
2,UPFC_Vsh,5-15,1.1116745141750568,99,1.111661121831751,MAP_PMU,1,1.339234330588468e-05
3,UPFC_tsh,5-15,-0.23701490651565404,99,-0.2369556253674602,MAP_PMU,1,5.928114819384045e-05
4,UPFC_Vse,5-15,0.058239633179018126,99,0.05781165891457163,MAP_PMU,1,0.00042797426444649705
5,UPFC_tse,5-15,-2.126527348287799,99,-2.1195420076682687,MAP_PMU,1,0.006985340619530156
0,x_tcsc,1-14,-0.1082005414558825,0,-0.10819317341787957,MAP_PMU,3,7.368038002927846e-06
1,B_svc,2,0.17657827105909177,0,0.17690161548655275,MAP_PMU,3,0.00032334442746098646
2,UPFC_Vsh,5-15,1.1116302348430536,0,1.1111651850922628,MAP_PMU,3,0.00046504975079075805
3,UPFC_tsh,5-15,-0.2358439283295724,0,-0.2358406885264805,MAP_PMU,3,3.239803091914517e-06
4,UPFC_Vse,5-15,0.05779594262463925,0,0.05832852764386398,MAP_PMU,3,0.0005325850192247281
5,UPFC_tse,5-15,-2.121392628218721,0,-2.1215779562533372,MAP_PMU,3,0.00018532803461601688
0,x_tcsc,1-14,-0.1082006037271189,1,-0.10819317341787957,MAP_PMU,3,7.430309239331301e-06
1,B_svc,2,0.17707380915001594,1,0.17690161548655275,MAP_PMU,3,0.0001721936634631882
2,UPFC_Vsh,5-15,1.1113218227522992,1,1.1111651850922628,MAP_PMU,3,0.00015663766003637392
3,UPFC_tsh,5-15,-0.23584696411577158,1,-0.2358406885264805,MAP_PMU,3,6.275589291088179e-06
4,UPFC_Vse,5-15,0.05776509851471367,1,0.05832852764386398,MAP_PMU,3,0.0005634291291503127
5,UPFC_tse,5-15,-2.122265569868198,1,-2.1215779562533372,MAP_PMU,3,0.0006876136148608047
0,x_tcsc,1-14,-0.10819909631513461,2,-0.10819317341787957,MAP_PMU,3,5.922897255039583e-06
1,B_svc,2,0.1771291630257099,2,0.17690161548655275,MAP_PMU,3,0.00022754753915715797
2,UPFC_Vsh,5-15,1.111562830677854,2,1.1111651850922628,MAP_PMU,3,0.0003976455855911887
3,UPFC_tsh,5-15,-0.23594033233232345,2,-0.2358406885264805,MAP_PMU,3,9.964380584295829e-05
4,UPFC_Vse,5-15,0.05829389471200913,2,0.05832852764386398,MAP_PMU,3,3.4632931854849947e-05
5,UPFC_tse,5-15,-2.1305502015865816,2,-2.1215779562533372,MAP_PMU,3,0.008972245333244366
0,x_tcsc,1-14,-0.10819606398364794,3,-0.10819317341787957,MAP_PMU,3,2.890565768368103e-06
1,B_svc,2,0.1762143339963539,3,0.17690161548655275,MAP_PMU,3,0.0006872814901988655
2,UPFC_Vsh,5-15,1.1117573292583212,3,1.1111651850922628,MAP_PMU,3,0.0005921441660583504
3,UPFC_tsh,5-15,-0.23585092417428308,3,-0.2358406885264805,MAP_PMU,3,1.0235647802586678e-05
4,UPFC_Vse,5-15,0.05763189654505664,3,0.05832852764386398,MAP_PMU,3,0.0006966310988073404
5,UPFC_tse,5-15,-2.123108302689888,3,-2.1215779562533372,MAP_PMU,3,0.0015303464365508113
0,x_tcsc,1-14,-0.10820019865654616,4,-0.10819317341787957,MAP_PMU,3,7.0252386665942135e-06
1,B_svc,2,0.17720895527124012,4,0.17690161548655275,MAP_PMU,3,0.00030733978468736045
2,UPFC_Vsh,5-15,1.1118080884719255,4,1.1111651850922628,MAP_PMU,3,0.0006429033796626626
3,UPFC_tsh,5-15,-0.2357934173438371,4,-0.2358406885264805,MAP_PMU,3,4.727118264338803e-05
4,UPFC_Vse,5-15,0.05777868734129924,4,0.05832852764386398,MAP_PMU,3,0.00054984030256474
5,UPFC_tse,5-15,-2.108281655603379,4,-2.1215779562533372,MAP_PMU,3,0.013296300649958237
0,x_tcsc,1-14,-0.10817547288270409,5,-0.10819317341787957,MAP_PMU,3,1.7700535175482757e-05
1,B_svc,2,0.17698569082046822,5,0.17690161548655275,MAP_PMU,3,8.407533391546762e-05
2,UPFC_Vsh,5-15,1.1118050397174555,5,1.1111651850922628,MAP_PMU,3,0.0006398546251926707
3,UPFC_tsh,5-15,-0.23582572684214262,5,-0.2358406885264805,MAP_PMU,3,1.4961684337871928e-05
4,UPFC_Vse,5-15,0.05770236839100598,5,0.05832852764386398,MAP_PMU,3,0.0006261592528579996
5,UPFC_tse,5-15,-2.1105058869624305,5,-2.1215779562533372,MAP_PMU,3,0.01107206929090676
0,x_tcsc,1-14,-0.10818372176141625,6,-0.10819317341787957,MAP_PMU,3,9.4516564633218e-06
1,B_svc,2,0.17675433003444435,6,0.17690161548655275,MAP_PMU,3,0.00014728545210840327
2,UPFC_Vsh,5-15,1.1116225492941538,6,1.1111651850922628,MAP_PMU,3,0.00045736420189101956
3,UPFC_tsh,5-15,-0.2358506718579706,6,-0.2358406885264805,MAP_PMU,3,9.98333149010433e-06
4,UPFC_Vse,5-15,0.05796525001956086,6,0.05832852764386398,MAP_PMU,3,0.0003632776243031183
5,UPFC_tse,5-15,-2.1222671863382194,6,-2.1215779562533372,MAP_PMU,3,0.0006892300848821975
0,x_tcsc,1-14,-0.1081984927891954,7,-0.10819317341787957,MAP_PMU,3,5.319371315828936e-06
1,B_svc,2,0.1770822886842126,7,0.17690161548655275,MAP_PMU,3,0.000180673197659853
2,UPFC_Vsh,5-15,1.111412226092656,7,1.1111651850922628,MAP_PMU,3,0.0002470410003931889
3,UPFC_tsh,5-15,-0.23581087113288346,7,-0.2358406885264805,MAP_PMU,3,2.9817393597031394e-05
4,UPFC_Vse,5-15,0.05751986506316593,7,0.05832852764386398,MAP_PMU,3,0.0008086625806980538
5,UPFC_tse,5-15,-2.118142839456994,7,-2.1215779562533372,MAP_PMU,3,0.0034351167963433404
0,x_tcsc,1-14,-0.10821009873052918,8,-0.10819317341787957,MAP_PMU,3,1.6925312649615498e-05
1,B_svc,2,0.17701079906229572,8,0.17690161548655275,MAP_PMU,3,0.000109183575742966
2,UPFC_Vsh,5-15,1.1114706706892294,8,1.1111651850922628,MAP_PMU,3,0.000305485596966637
3,UPFC_tsh,5-15,-0.23588232798855133,8,-0.2358406885264805,MAP_PMU,3,4.163946207083602e-05
4,UPFC_Vse,5-15,0.057913525264091645,8,0.05832852764386398,MAP_PMU,3,0.00041500237977233623
5,UPFC_tse,5-15,-2.1293073457504996,8,-2.1215779562533372,MAP_PMU,3,0.007729389497162398
0,x_tcsc,1-14,-0.10818423706077254,9,-0.10819317341787957,MAP_PMU,3,8.936357107025561e-06
1,B_svc,2,0.1769438316438025,9,0.17690161548655275,MAP_PMU,3,4.2216157249752584e-05
2,UPFC_Vsh,5-15,1.1117601155816572,9,1.1111651850922628,MAP_PMU,3,0.0005949304893944074
3,UPFC_tsh,5-15,-0.23582236969201514,9,-0.2358406885264805,MAP_PMU,3,1.8318834465347322e-05
4,UPFC_Vse,5-15,0.057970702841083126,9,0.05832852764386398,MAP_PMU,3,0.0003578248027808553
5,UPFC_tse,5-15,-2.113037702956065,9,-2.1215779562533372,MAP_PMU,3,0.008540253297272038
0,x_tcsc,1-14,-0.10818652368702214,10,-0.10819317341787957,MAP_PMU,3,6.649730857427594e-06
1,B_svc,2,0.17676497054774054,10,0.17690161548655275,MAP_PMU,3,0.00013664493881221373
2,UPFC_Vsh,5-15,1.1113062933661968,10,1.1111651850922628,MAP_PMU,3,0.0001411082739339875
3,UPFC_tsh,5-15,-0.23587165448335828,10,-0.2358406885264805,MAP_PMU,3,3.096595687779313e-05
4,UPFC_Vse,5-15,0.057458111576045794,10,0.05832852764386398,MAP_PMU,3,0.0008704160678181874
5,UPFC_tse,5-15,-2.1196301995808247,10,-2.1215779562533372,MAP_PMU,3,0.0019477566725125683
0,x_tcsc,1-14,-0.10818141974955812,11,-0.10819317341787957,MAP_PMU,3,1.175366832144309e-05
1,B_svc,2,0.176907594091393,11,0.17690161548655275,MAP_PMU,3,5.978604840251034e-06
2,UPFC_Vsh,5-15,1.111581996145022,11,1.1111651850922628,MAP_PMU,3,0.0004168110527591473
3,UPFC_tsh,5-15,-0.23578333485079578,11,-0.2358406885264805,MAP_PMU,3,5.735367568471261e-05
4,UPFC_Vse,5-15,0.05720258850793639,11,0.05832852764386398,MAP_PMU,3,0.001125939135927588
5,UPFC_tse,5-15,-2.1161476326603923,11,-2.1215779562533372,MAP_PMU,3,0.00543032359294493
0,x_tcsc,1-14,-0.10818685682162321,12,-0.10819317341787957,MAP_PMU,3,6.316596256356055e-06
1,B_svc,2,0.17674990141085833,12,0.17690161548655275,MAP_PMU,3,0.0001517140756944202
2,UPFC_Vsh,5-15,1.111883026956873,12,1.1111651850922628,MAP_PMU,3,0.0007178418646101026
3,UPFC_tsh,5-15,-0.23575750998034978,12,-0.2358406885264805,MAP_PMU,3,8.31785461307133e-05
4,UPFC_Vse,5-15,0.05755179449714052,12,0.05832852764386398,MAP_PMU,3,0.0007767331467234614
5,UPFC_tse,5-15,-2.113770101074476,12,-2.1215779562533372,MAP_PMU,3,0.007807855178861178
0,x_tcsc,1-14,-0.10818848336743324,13,-0.10819317341787957,MAP_PMU,3,4.690050446329308e-06
1,B_svc,2,0.17656782290218254,13,0.17690161548655275,MAP_PMU,3,0.0003337925843702183
2,UPFC_Vsh,5-15,1.1120516166862096,13,1.1111651850922628,MAP_PMU,3,0.000886431593946746
3,UPFC_tsh,5-15,-0.235731858059444,13,-0.2358406885264805,MAP_PMU,3,0.00010883046703649701
4,UPFC_Vse,5-15,0.05725153548700501,13,0.05832852764386398,MAP_PMU,3,0.001076992156858969
5,UPFC_tse,5-15,-2.111146316439314,13,-2.1215779562533372,MAP_PMU,3,0.010431639814023175
0,x_tcsc,1-14,-0.10819923554628932,14,-0.10819317341787957,MAP_PMU,3,6.062128409756173e-06
1,B_svc,2,0.1768087571535262,14,0.17690161548655275,MAP_PMU,3,9.2858333026552e-05
2,UPFC_Vsh,5-15,1.111630961641203,14,1.1111651850922628,MAP_PMU,3,0.00046577654894019993
3,UPFC_tsh,5-15,-0.2358306319096179,14,-0.2358406885264805,MAP_PMU,3,1.0056616862597068e-05
4,UPFC_Vse,5-15,0.05780608411801994,14,0.05832852764386398,MAP_PMU,3,0.0005224435258440394
5,UPFC_tse,5-15,-2.113115916751114,14,-2.1215779562533372,MAP_PMU,3,0.008462039502223018
0,x_tcsc,1-14,-0.10818373330683254,15,-0.10819317341787957,MAP_PMU,3,9.44011104703213e-06
1,B_svc,2,0.17649196970345066,15,0.17690161548655275,MAP_PMU,3,0.0004096457831020972
2,UPFC_Vsh,5-15,1.1114092428601405,15,1.1111651850922628,MAP_PMU,3,0.0002440577678777256
3,UPFC_tsh,5-15,-0.23594519151109047,15,-0.2358406885264805,MAP_PMU,3,0.0001045029846099832
4,UPFC_Vse,5-15,0.058111784708978965,15,0.05832852764386398,MAP_PMU,3,0.00021674293488501556
5,UPFC_tse,5-15,-2.1252624653574985,15,-2.1215779562533372,MAP_PMU,3,0.003684509104161293
0,x_tcsc,1-14,-0.10821382158768258,16,-0.10819317341787957,MAP_PMU,3,2.064816980301698e-05
1,B_svc,2,0.1766038021128664,16,0.17690161548655275,MAP_PMU,3,0.0002978133736863675
2,UPFC_Vsh,5-15,1.1114206106003368,16,1.1111651850922628,MAP_PMU,3,0.0002554255080740031
3,UPFC_tsh,5-15,-0.23591218391345917,16,-0.2358406885264805,MAP_PMU,3,7.149538697867608e-05
4,UPFC_Vse,5-15,0.058290637285221235,16,0.05832852764386398,MAP_PMU,3,3.78903586427462e-05
5,UPFC_tse,5-15,-2.124333008646138,16,-2.1215779562533372,MAP_PMU,3,0.0027550523928008275
0,x_tcsc,1-14,-0.10819842160675262,17,-0.10819317341787957,MAP_PMU,3,5.248188873055448e-06
1,B_svc,2,0.17689833421609616,17,0.17690161548655275,MAP_PMU,3,3.281270456595431e-06
2,UPFC_Vsh,5-15,1.1118193528987035,17,1.1111651850922628,MAP_PMU,3,0.0006541678064406753
3,UPFC_tsh,5-15,-0.23583610775434638,17,-0.2358406885264805,MAP_PMU,3,4.580772134110678e-06
4,UPFC_Vse,5-15,0.057397398222145436,17,0.05832852764386398,MAP_PMU,3,0.0009311294217185448
5,UPFC_tse,5-15,-2.108302496381475,17,-2.1215779562533372,MAP_PMU,3,0.013275459871862072
0,x_tcsc,1-14,-0.10819825439539503,18,-0.10819317341787957,MAP_PMU,3,5.080977515461993e-06
1,B_svc,2,0.1765936274545126,18,0.17690161548655275,MAP_PMU,3,0.00030798803204015734
2,UPFC_Vsh,5-15,1.111581765512046,18,1.1111651850922628,MAP_PMU,3,0.0004165804197830969
3,UPFC_tsh,5-15,-0.23588602253888893,18,-0.2358406885264805,MAP_PMU,3,4.533401240844337e-05
4,UPFC_Vse,5-15,0.05831230540749889,18,0.05832852764386398,MAP_PMU,3,1.622223636509046e-05
5,UPFC_tse,5-15,-2.1173277873757823,18,-2.1215779562533372,MAP_PMU,3,0.004250168877554916
0,x_tcsc,1-14,-0.1081861510433201,19,-0.10819317341787957,MAP_PMU,3,7.022374559462197e-06
1,B_svc,2,0.17729545092369797,19,0.17690161548655275,MAP_PMU,3,0.00039383543714521796
2,UPFC_Vsh,5-15,1.1110584401345212,19,1.1111651850922628,MAP_PMU,3,0.00010674495774165571
3,UPFC_tsh,5-15,-0.23594804558444757,19,-0.2358406885264805,MAP_PMU,3,0.00010735705796707795
4,UPFC_Vse,5-15,0.0578011448601818,19,0.05832852764386398,MAP_PMU,3,0.0005273827836821815
5,UPFC_tse,5-15,-2.131487122802112,19,-2.1215779562533372,MAP_PMU,3,0.009909166548774717
0,x_tcsc,1-14,-0.10817500106621666,20,-0.10819317341787957,MAP_PMU,3,1.8172351662903985e-05
1,B_svc,2,0.1765263060054641,20,0.17690161548655275,MAP_PMU,3,0.00037530948108865925
2,UPFC_Vsh,5-15,1.1117701712823154,20,1.1111651850922628,MAP_PMU,3,0.0006049861900525588
3,UPFC_tsh,5-15,-0.23583453779736838,20,-0.2358406885264805,MAP_PMU,3,6.150729112114339e-06
4,UPFC_Vse,5-15,0.057474212367142646,20,0.05832852764386398,MAP_PMU,3,0.0008543152767213347
5,UPFC_tse,5-15,-2.1072145123261645,20,-2.1215779562533372,MAP_PMU,3,0.014363443927172703
0,x_tcsc,1-14,-0.10820786235402516,21,-0.10819317341787957,MAP_PMU,3,1.4688936145590414e-05
1,B_svc,2,0.17720814518054695,21,0.17690161548655275,MAP_PMU,3,0.0003065296939941953
2,UPFC_Vsh,5-15,1.1115365356273128,21,1.1111651850922628,MAP_PMU,3,0.0003713505350499968
3,UPFC_tsh,5-15,-0.23592464244514544,21,-0.2358406885264805,MAP_PMU,3,8.395391866494739e-05
4,UPFC_Vse,5-15,0.0583745238805172,21,0.05832852764386398,MAP_PMU,3,4.599623665321739e-05
5,UPFC_tse,5-15,-2.127685111992969,21,-2.1215779562533372,MAP_PMU,3,0.006107155739631942
0,x_tcsc,1-14,-0.10821531597544205,22,-0.10819317341787957,MAP_PMU,3,2.2142557562485066e-05
1,B_svc,2,0.17714392927794548,22,0.17690161548655275,MAP_PMU,3,0.00024231379139272313
2,UPFC_Vsh,5-15,1.1118404135432822,22,1.1111651850922628,MAP_PMU,3,0.0006752284510194162
3,UPFC_tsh,5-15,-0.23574641933570545,22,-0.2358406885264805,MAP_PMU,3,9.426919077504259e-05
4,UPFC_Vse,5-15,0.05772121370864414,22,0.05832852764386398,MAP_PMU,3,0.0006073139352198442
5,UPFC_tse,5-15,-2.107679039257397,22,-2.1215779562533372,MAP_PMU,3,0.013898916995940258
0,x_tcsc,1-14,-0.10817136252444123,23,-0.10819317341787957,MAP_PMU,3,2.181089343833431e-05
1,B_svc,2,0.17690018012305295,23,0.17690161548655275,MAP_PMU,3,1.4353634998076625e-06
2,UPFC_Vsh,5-15,1.1115388750341324,23,1.1111651850922628,MAP_PMU,3,0.0003736899418695927
3,UPFC_tsh,5-15,-0.2358662448718708,23,-0.2358406885264805,MAP_PMU,3,2.5556345390309598e-05
4,UPFC_Vse,5-15,0.05815864614318389,23,0.05832852764386398,MAP_PMU,3,0.00016988150068009134
5,UPFC_tse,5-15,-2.1102392127781675,23,-2.1215779562533372,MAP_PMU,3,0.011338743475169721
0,x_tcsc,1-14,-0.10819454820383356,24,-0.10819317341787957,MAP_PMU,3,1.3747859539947616e-06
1,B_svc,2,0.17659041399405875,24,0.17690161548655275,MAP_PMU,3,0.000311201492494001
2,UPFC_Vsh,5-15,1.1119804849169377,24,1.1111651850922628,MAP_PMU,3,0.0008152998246748755
3,UPFC_tsh,5-15,-0.23584041473148387,24,-0.2358406885264805,MAP_PMU,3,2.7379499661916995e-07
