,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05746286315588791,24,0.05832852764386398,MAP_PMU,3,0.0008656644879760714
5,UPFC_tse,5-15,-2.133717759448399,24,-2.1215779562533372,MAP_PMU,3,0.012139803195061916
0,x_tcsc,1-14,-0.10823255285992293,25,-0.10819317341787957,MAP_PMU,3,3.93794420433663e-05
1,B_svc,2,0.17701185242304948,25,0.17690161548655275,MAP_PMU,3,0.00011023693649672706
2,UPFC_Vsh,5-15,1.1115630351894348,25,1.1111651850922628,MAP_PMU,3,0.00039785009717197006
3,UPFC_tsh,5-15,-0.2357343989950611,25,-0.2358406885264805,MAP_PMU,3,0.00010628953141939013
4,UPFC_Vse,5-15,0.057425691468344406,25,0.05832852764386398,MAP_PMU,3,0.0009028361755195752
5,UPFC_tse,5-15,-2.1155069956295516,25,-2.1215779562533372,MAP_PMU,3,0.006070960623785648
0,x_tcsc,1-14,-0.10820420130806649,26,-0.10819317341787957,MAP_PMU,3,1.1027890186920963e-05
1,B_svc,2,0.17726875145068738,26,0.17690161548655275,MAP_PMU,3,0.0003671359641346239
2,UPFC_Vsh,5-15,1.1115852861293427,26,1.1111651850922628,MAP_PMU,3,0.00042010103707990076
3,UPFC_tsh,5-15,-0.2358397513354732,26,-0.2358406885264805,MAP_PMU,3,9.371910072997203e-07
4,UPFC_Vse,5-15,0.05765594914693726,26,0.05832852764386398,MAP_PMU,3,0.0006725784969267221
5,UPFC_tse,5-15,-2.1071529503368858,26,-2.1215779562533372,MAP_PMU,3,0.014425005916451461
0,x_tcsc,1-14,-0.1081924371102681,27,-0.10819317341787957,MAP_PMU,3,7.363076114652589e-07
1,B_svc,2,0.17671374281643099,27,0.17690161548655275,MAP_PMU,3,0.00018787267012176923
2,UPFC_Vsh,5-15,1.1115922752115408,27,1.1111651850922628,MAP_PMU,3,0.00042709011927799523
3,UPFC_tsh,5-15,-0.2358588392257207,27,-0.2358406885264805,MAP_PMU,3,1.815069924021584e-05
4,UPFC_Vse,5-15,0.05782061899271267,27,0.05832852764386398,MAP_PMU,3,0.0005079086511513078
5,UPFC_tse,5-15,-2.1224632928891505,27,-2.1215779562533372,MAP_PMU,3,0.0008853366358132497
0,x_tcsc,1-14,-0.10819162407161044,28,-0.10819317341787957,MAP_PMU,3,1.5493462691279491e-06
1,B_svc,2,0.17720215015909888,28,0.17690161548655275,MAP_PMU,3,0.0003005346725461211
2,UPFC_Vsh,5-15,1.1116789611302564,28,1.1111651850922628,MAP_PMU,3,0.0005137760379936296
3,UPFC_tsh,5-15,-0.23585207819860912,28,-0.2358406885264805,MAP_PMU,3,1.1389672128631068e-05
4,UPFC_Vse,5-15,0.05809855953180174,28,0.05832852764386398,MAP_PMU,3,0.0002299681120622385
5,UPFC_tse,5-15,-2.120098366765108,28,-2.1215779562533372,MAP_PMU,3,0.0014795894882291272
0,x_tcsc,1-14,-0.10820412757164255,29,-0.10819317341787957,MAP_PMU,3,1.0954153762982033e-05
1,B_svc,2,0.1774681020146698,29,0.17690161548655275,MAP_PMU,3,0.000566486528117055
2,UPFC_Vsh,5-15,1.1116393347404487,29,1.1111651850922628,MAP_PMU,3,0.00047414964818592864
3,UPFC_tsh,5-15,-0.23583581245797752,29,-0.2358406885264805,MAP_PMU,3,4.876068502968067e-06
4,UPFC_Vse,5-15,0.057783165485608114,29,0.05832852764386398,MAP_PMU,3,0.0005453621582558674
5,UPFC_tse,5-15,-2.1120402710957307,29,-2.1215779562533372,MAP_PMU,3,0.009537685157606557
0,x_tcsc,1-14,-0.1081819486887194,30,-0.10819317341787957,MAP_PMU,3,1.1224729160166924e-05
1,B_svc,2,0.17712060908139066,30,0.17690161548655275,MAP_PMU,3,0.00021899359483790182
2,UPFC_Vsh,5-15,1.11192829395878,30,1.1111651850922628,MAP_PMU,3,0.0007631088665172037
3,UPFC_tsh,5-15,-0.23585846791206674,30,-0.2358406885264805,MAP_PMU,3,1.7779385586252916e-05
4,UPFC_Vse,5-15,0.05856325418010445,30,0.05832852764386398,MAP_PMU,3,0.0002347265362404663
5,UPFC_tse,5-15,-2.125003255224286,30,-2.1215779562533372,MAP_PMU,3,0.003425298970948898
0,x_tcsc,1-14,-0.10818246552251624,31,-0.10819317341787957,MAP_PMU,3,1.0707895363323838e-05
1,B_svc,2,0.1771234101572442,31,0.17690161548655275,MAP_PMU,3,0.0002217946706914442
2,UPFC_Vsh,5-15,1.1119240200159228,31,1.1111651850922628,MAP_PMU,3,0.0007588349236600234
3,UPFC_tsh,5-15,-0.23581079000399824,31,-0.2358406885264805,MAP_PMU,3,2.9898522482252332e-05
4,UPFC_Vse,5-15,0.05741205832570768,31,0.05832852764386398,MAP_PMU,3,0.000916469318156303
5,UPFC_tse,5-15,-2.1087921852158793,31,-2.1215779562533372,MAP_PMU,3,0.012785771037457927
0,x_tcsc,1-14,-0.1081999044456541,32,-0.10819317341787957,MAP_PMU,3,6.7310277745286085e-06
1,B_svc,2,0.17737697694784663,32,0.17690161548655275,MAP_PMU,3,0.0004753614612938717
2,UPFC_Vsh,5-15,1.1115607710593087,32,1.1111651850922628,MAP_PMU,3,0.0003955859670459194
3,UPFC_tsh,5-15,-0.23585533400726183,32,-0.2358406885264805,MAP_PMU,3,1.4645480781338982e-05
4,UPFC_Vse,5-15,0.05730518162701422,32,0.05832852764386398,MAP_PMU,3,0.001023346016849759
5,UPFC_tse,5-15,-2.11767573390475,32,-2.1215779562533372,MAP_PMU,3,0.00390222234858717
0,x_tcsc,1-14,-0.10819085664619044,33,-0.10819317341787957,MAP_PMU,3,2.3167716891314694e-06
1,B_svc,2,0.17681522005807293,33,0.17690161548655275,MAP_PMU,3,8.639542847982407e-05
2,UPFC_Vsh,5-15,1.1117953263750295,33,1.1111651850922628,MAP_PMU,3,0.0006301412827667274
3,UPFC_tsh,5-15,-0.2357953775981702,33,-0.2358406885264805,MAP_PMU,3,4.5310928310282605e-05
4,UPFC_Vse,5-15,0.05722595687557606,33,0.05832852764386398,MAP_PMU,3,0.0011025707682879235
5,UPFC_tse,5-15,-2.1102689571960034,33,-2.1215779562533372,MAP_PMU,3,0.011308999057333846
0,x_tcsc,1-14,-0.10821485256173008,34,-0.10819317341787957,MAP_PMU,3,2.1679143850511506e-05
1,B_svc,2,0.17686911523371732,34,0.17690161548655275,MAP_PMU,3,3.250025283543789e-05
2,UPFC_Vsh,5-15,1.111377831958768,34,1.1111651850922628,MAP_PMU,3,0.00021264686650512843
3,UPFC_tsh,5-15,-0.2358898536042387,34,-0.2358406885264805,MAP_PMU,3,4.9165077758206444e-05
4,UPFC_Vse,5-15,0.05790308302489923,34,0.05832852764386398,MAP_PMU,3,0.0004254446189647515
5,UPFC_tse,5-15,-2.1181914178804275,34,-2.1215779562533372,MAP_PMU,3,0.0033865383729096976
0,x_tcsc,1-14,-0.10818132132765461,35,-0.10819317341787957,MAP_PMU,3,1.1852090224959144e-05
1,B_svc,2,0.17689562064482972,35,0.17690161548655275,MAP_PMU,3,5.9948417230337725e-06
2,UPFC_Vsh,5-15,1.1115722075340346,35,1.1111651850922628,MAP_PMU,3,0.00040702244177182045
3,UPFC_tsh,5-15,-0.23586363384727632,35,-0.2358406885264805,MAP_PMU,3,2.294532079583078e-05
4,UPFC_Vse,5-15,0.05795495903931994,35,0.05832852764386398,MAP_PMU,3,0.0003735686045440445
5,UPFC_tse,5-15,-2.1191809304080635,35,-2.1215779562533372,MAP_PMU,3,0.0023970258452736815
0,x_tcsc,1-14,-0.10819306177679018,36,-0.10819317341787957,MAP_PMU,3,1.1164108938699346e-07
1,B_svc,2,0.1767252985219066,36,0.17690161548655275,MAP_PMU,3,0.00017631696464615043
2,UPFC_Vsh,5-15,1.1116152207587398,36,1.1111651850922628,MAP_PMU,3,0.0004500356664769445
3,UPFC_tsh,5-15,-0.23584236772537379,36,-0.2358406885264805,MAP_PMU,3,1.679198893295153e-06
4,UPFC_Vse,5-15,0.05776438068059291,36,0.05832852764386398,MAP_PMU,3,0.0005641469632710686
5,UPFC_tse,5-15,-2.1234220577286247,36,-2.1215779562533372,MAP_PMU,3,0.001844101475287463
0,x_tcsc,1-14,-0.10818391890684274,37,-0.10819317341787957,MAP_PMU,3,9.254511036824176e-06
1,B_svc,2,0.1771394059927602,37,0.17690161548655275,MAP_PMU,3,0.00023779050620745257
2,UPFC_Vsh,5-15,1.1116712181247266,37,1.1111651850922628,MAP_PMU,3,0.0005060330324637707
3,UPFC_tsh,5-15,-0.2357960127284309,37,-0.2358406885264805,MAP_PMU,3,4.467579804959265e-05
4,UPFC_Vse,5-15,0.05791378688541011,37,0.05832852764386398,MAP_PMU,3,0.00041474075845387287
5,UPFC_tse,5-15,-2.1108487331175287,37,-2.1215779562533372,MAP_PMU,3,0.010729223135808486
0,x_tcsc,1-14,-0.10820745069391265,38,-0.10819317341787957,MAP_PMU,3,1.4277276033078379e-05
1,B_svc,2,0.17689087530502337,38,0.17690161548655275,MAP_PMU,3,1.0740181529383941e-05
2,UPFC_Vsh,5-15,1.112252595230743,38,1.1111651850922628,MAP_PMU,3,0.0010874101384801271
3,UPFC_tsh,5-15,-0.23576365846304176,38,-0.2358406885264805,MAP_PMU,3,7.70300634387322e-05
4,UPFC_Vse,5-15,0.05729353789518222,38,0.05832852764386398,MAP_PMU,3,0.0010349897486817625
5,UPFC_tse,5-15,-2.1107770300545607,38,-2.1215779562533372,MAP_PMU,3,0.010800926198776484
0,x_tcsc,1-14,-0.10818951594987875,39,-0.10819317341787957,MAP_PMU,3,3.6574680008227833e-06
1,B_svc,2,0.1768870595068945,39,0.17690161548655275,MAP_PMU,3,1.4555979658242846e-05
2,UPFC_Vsh,5-15,1.11148571433694,39,1.1111651850922628,MAP_PMU,3,0.00032052924467729227
3,UPFC_tsh,5-15,-0.23590188798049472,39,-0.2358406885264805,MAP_PMU,3,6.119945401422688e-05
4,UPFC_Vse,5-15,0.057352944394291186,39,0.05832852764386398,MAP_PMU,3,0.0009755832495727951
5,UPFC_tse,5-15,-2.114855826713434,39,-2.1215779562533372,MAP_PMU,3,0.006722129539903143
0,x_tcsc,1-14,-0.10820451907502852,40,-0.10819317341787957,MAP_PMU,3,1.134565714895619e-05
1,B_svc,2,0.17744568847148517,40,0.17690161548655275,MAP_PMU,3,0.00054407298493242
2,UPFC_Vsh,5-15,1.111564640412383,40,1.1111651850922628,MAP_PMU,3,0.0003994553201200901
3,UPFC_tsh,5-15,-0.23586028605428852,40,-0.2358406885264805,MAP_PMU,3,1.959752780802959e-05
4,UPFC_Vse,5-15,0.05810356095673668,40,0.05832852764386398,MAP_PMU,3,0.00022496668712729956
5,UPFC_tse,5-15,-2.1152238577708027,40,-2.1215779562533372,MAP_PMU,3,0.006354098482534543
0,x_tcsc,1-14,-0.10820642670947496,41,-0.10819317341787957,MAP_PMU,3,1.3253291595391459e-05
1,B_svc,2,0.176710940963282,41,0.17690161548655275,MAP_PMU,3,0.00019067452327076184
2,UPFC_Vsh,5-15,1.1114081634126318,41,1.1111651850922628,MAP_PMU,3,0.0002429783203690139
3,UPFC_tsh,5-15,-0.23589329500213932,41,-0.2358406885264805,MAP_PMU,3,5.260647565882848e-05
4,UPFC_Vse,5-15,0.05748707009713096,41,0.05832852764386398,MAP_PMU,3,0.0008414575467330238
5,UPFC_tse,5-15,-2.1138564149053694,41,-2.1215779562533372,MAP_PMU,3,0.007721541347967875
0,x_tcsc,1-14,-0.10819197888749554,42,-0.10819317341787957,MAP_PMU,3,1.1945303840243948e-06
1,B_svc,2,0.1770545789863633,42,0.17690161548655275,MAP_PMU,3,0.00015296349981053226
2,UPFC_Vsh,5-15,1.1117379542323669,42,1.1111651850922628,MAP_PMU,3,0.000572769140104068
3,UPFC_tsh,5-15,-0.23583962547912152,42,-0.2358406885264805,MAP_PMU,3,1.0630473589734457e-06
4,UPFC_Vse,5-15,0.05752237239787477,42,0.05832852764386398,MAP_PMU,3,0.000806155245989211
5,UPFC_tse,5-15,-2.122073475466559,42,-2.1215779562533372,MAP_PMU,3,0.0004955192132216624
0,x_tcsc,1-14,-0.10818937322314816,43,-0.10819317341787957,MAP_PMU,3,3.8001947314098006e-06
1,B_svc,2,0.17671089737634457,43,0.17690161548655275,MAP_PMU,3,0.0001907181102081823
2,UPFC_Vsh,5-15,1.1116632582242922,43,1.1111651850922628,MAP_PMU,3,0.0004980731320294307
3,UPFC_tsh,5-15,-0.2358410210056345,43,-0.2358406885264805,MAP_PMU,3,3.3247915401379835e-07
4,UPFC_Vse,5-15,0.05775303408326756,43,0.05832852764386398,MAP_PMU,3,0.0005754935605964198
5,UPFC_tse,5-15,-2.1193843231114395,43,-2.1215779562533372,MAP_PMU,3,0.0021936331418976884
0,x_tcsc,1-14,-0.10819889907643626,44,-0.10819317341787957,MAP_PMU,3,5.72565855669338e-06
1,B_svc,2,0.17698107970445506,44,0.17690161548655275,MAP_PMU,3,7.946421790230862e-05
2,UPFC_Vsh,5-15,1.1115362103487736,44,1.1111651850922628,MAP_PMU,3,0.0003710252565107819
3,UPFC_tsh,5-15,-0.23587538226114643,44,-0.2358406885264805,MAP_PMU,3,3.46937346659415e-05
4,UPFC_Vse,5-15,0.0585063526726605,44,0.05832852764386398,MAP_PMU,3,0.00017782502879652023
5,UPFC_tse,5-15,-2.110359004179595,44,-2.1215779562533372,MAP_PMU,3,0.011218952073742017
0,x_tcsc,1-14,-0.10819644985348614,45,-0.10819317341787957,MAP_PMU,3,3.27643560657509e-06
1,B_svc,2,0.17685631350694186,45,0.17690161548655275,MAP_PMU,3,4.530197961089e-05
2,UPFC_Vsh,5-15,1.1118255040663547,45,1.1111651850922628,MAP_PMU,3,0.0006603189740919113
3,UPFC_tsh,5-15,-0.23578202046473037,45,-0.2358406885264805,MAP_PMU,3,5.866806175011674e-05
4,UPFC_Vse,5-15,0.05750434049754985,45,0.05832852764386398,MAP_PMU,3,0.0008241871463141315
5,UPFC_tse,5-15,-2.1205399170908095,45,-2.1215779562533372,MAP_PMU,3,0.0010380391625277596
0,x_tcsc,1-14,-0.10820162738220963,46,-0.10819317341787957,MAP_PMU,3,8.453964330065733e-06
1,B_svc,2,0.17710436206827532,46,0.17690161548655275,MAP_PMU,3,0.00020274658172256266
2,UPFC_Vsh,5-15,1.1116104302976404,46,1.1111651850922628,MAP_PMU,3,0.00044524520537758683
3,UPFC_tsh,5-15,-0.23585234996432342,46,-0.2358406885264805,MAP_PMU,3,1.1661437842924727e-05
4,UPFC_Vse,5-15,0.05737811918296044,46,0.05832852764386398,MAP_PMU,3,0.0009504084609035443
5,UPFC_tse,5-15,-2.1222972072406483,46,-2.1215779562533372,MAP_PMU,3,0.0007192509873110708
0,x_tcsc,1-14,-0.1082100594684026,47,-0.10819317341787957,MAP_PMU,3,1.688605052303782e-05
1,B_svc,2,0.1767427168051094,47,0.17690161548655275,MAP_PMU,3,0.0001588986814433646
2,UPFC_Vsh,5-15,1.1122006311990442,47,1.1111651850922628,MAP_PMU,3,0.0010354461067814125
3,UPFC_tsh,5-15,-0.2357992639243,47,-0.2358406885264805,MAP_PMU,3,4.142460218048427e-05
4,UPFC_Vse,5-15,0.05795477116186553,47,0.05832852764386398,MAP_PMU,3,0.00037375648199845096
5,UPFC_tse,5-15,-2.118758651819818,47,-2.1215779562533372,MAP_PMU,3,0.0028193044335194095
0,x_tcsc,1-14,-0.10819391414755414,48,-0.10819317341787957,MAP_PMU,3,7.4072967456984e-07
1,B_svc,2,0.17723897276415998,48,0.17690161548655275,MAP_PMU,3,0.00033735727760722534
2,UPFC_Vsh,5-15,1.1119789728191276,48,1.1111651850922628,MAP_PMU,3,0.0008137877268648008
3,UPFC_tsh,5-15,-0.2357600735335805,48,-0.2358406885264805,MAP_PMU,3,8.061499289999108e-05
4,UPFC_Vse,5-15,0.05747732523334899,48,0.05832852764386398,MAP_PMU,3,0.0008512024105149923
5,UPFC_tse,5-15,-2.113677287529176,48,-2.1215779562533372,MAP_PMU,3,0.007900668724161175
0,x_tcsc,1-14,-0.10819003069429958,49,-0.10819317341787957,MAP_PMU,3,3.1427235799852404e-06
1,B_svc,2,0.17699208166112085,49,0.17690161548655275,MAP_PMU,3,9.046617456809347e-05
2,UPFC_Vsh,5-15,1.1115097749022615,49,1.1111651850922628,MAP_PMU,3,0.000344589809998741
3,UPFC_tsh,5-15,-0.23588455831067248,49,-0.2358406885264805,MAP_PMU,3,4.386978419199106e-05
4,UPFC_Vse,5-15,0.0578397591004138,49,0.05832852764386398,MAP_PMU,3,0.0004887685434501812
5,UPFC_tse,5-15,-2.1244992441487063,49,-2.1215779562533372,MAP_PMU,3,0.0029212878953690513
0,x_tcsc,1-14,-0.1081914262430506,50,-0.10819317341787957,MAP_PMU,3,1.7471748289671352e-06
1,B_svc,2,0.17674003101559105,50,0.17690161548655275,MAP_PMU,3,0.00016158447096170647
2,UPFC_Vsh,5-15,1.1112928717050203,50,1.1111651850922628,MAP_PMU,3,0.00012768661275752713
3,UPFC_tsh,5-15,-0.2359201872475328,50,-0.2358406885264805,MAP_PMU,3,7.949872105231237e-05
4,UPFC_Vse,5-15,0.057967044290285236,50,0.05832852764386398,MAP_PMU,3,0.0003614833535787454
5,UPFC_tse,5-15,-2.12624171080699,50,-2.1215779562533372,MAP_PMU,3,0.004663754553652755
0,x_tcsc,1-14,-0.1081682076643255,51,-0.10819317341787957,MAP_PMU,3,2.496575355406816e-05
1,B_svc,2,0.1772128438339636,51,0.17690161548655275,MAP_PMU,3,0.0003112283474108468
2,UPFC_Vsh,5-15,1.111568790167057,51,1.1111651850922628,MAP_PMU,3,0.00040360507479419994
3,UPFC_tsh,5-15,-0.2358200960589274,51,-0.2358406885264805,MAP_PMU,3,2.0592467553093297e-05
4,UPFC_Vse,5-15,0.05770571552246319,51,0.05832852764386398,MAP_PMU,3,0.0006228121214007926
5,UPFC_tse,5-15,-2.1163775185253564,51,-2.1215779562533372,MAP_PMU,3,0.0052004377279808445
0,x_tcsc,1-14,-0.10819426098313016,52,-0.10819317341787957,MAP_PMU,3,1.0875652505931699e-06
1,B_svc,2,0.17707999355713575,52,0.17690161548655275,MAP_PMU,3,0.0001783780705829907
2,UPFC_Vsh,5-15,1.1119097594608018,52,1.1111651850922628,MAP_PMU,3,0.0007445743685390305
3,UPFC_tsh,5-15,-0.23579857113360841,52,-0.2358406885264805,MAP_PMU,3,4.211739287207639e-05
4,UPFC_Vse,5-15,0.05737905671047787,52,0.05832852764386398,MAP_PMU,3,0.0009494709333861123
5,UPFC_tse,5-15,-2.112904607634518,52,-2.1215779562533372,MAP_PMU,3,0.008673348618819077
0,x_tcsc,1-14,-0.1081821007991698,53,-0.10819317341787957,MAP_PMU,3,1.1072618709764837e-05
1,B_svc,2,0.17655943336272958,53,0.17690161548655275,MAP_PMU,3,0.00034218212382317037
2,UPFC_Vsh,5-15,1.1121162669671798,53,1.1111651850922628,MAP_PMU,3,0.0009510818749169925
3,UPFC_tsh,5-15,-0.23577936595670634,53,-0.2358406885264805,MAP_PMU,3,6.132256977414707e-05
4,UPFC_Vse,5-15,0.05733521457125033,53,0.05832852764386398,MAP_PMU,3,0.0009933130726136538
5,UPFC_tse,5-15,-2.1197148925178606,53,-2.1215779562533372,MAP_PMU,3,0.0018630637354766222
0,x_tcsc,1-14,-0.10820099430357959,54,-0.10819317341787957,MAP_PMU,3,7.820885700018931e-06
1,B_svc,2,0.17749072271788643,54,0.17690161548655275,MAP_PMU,3,0.0005891072313336798
2,UPFC_Vsh,5-15,1.111805412475538,54,1.1111651850922628,MAP_PMU,3,0.0006402273832752936
3,UPFC_tsh,5-15,-0.23592413658204342,54,-0.2358406885264805,MAP_PMU,3,8.344805556292911e-05
4,UPFC_Vse,5-15,0.057826985452580325,54,0.05832852764386398,MAP_PMU,3,0.0005015421912836562
5,UPFC_tse,5-15,-2.124303543602527,54,-2.1215779562533372,MAP_PMU,3,0.0027255873491895954
0,x_tcsc,1-14,-0.10822620612174358,55,-0.10819317341787957,MAP_PMU,3,3.3032703864011026e-05
1,B_svc,2,0.17675971473680718,55,0.17690161548655275,MAP_PMU,3,0.00014190074974557154
2,UPFC_Vsh,5-15,1.1119458239022206,55,1.1111651850922628,MAP_PMU,3,0.0007806388099578232
3,UPFC_tsh,5-15,-0.23582325398072038,55,-0.2358406885264805,MAP_PMU,3,1.7434545760114384e-05
4,UPFC_Vse,5-15,0.058022049939879014,55,0.05832852764386398,MAP_PMU,3,0.000306477703984967
5,UPFC_tse,5-15,-2.1234147019403817,55,-2.1215779562533372,MAP_PMU,3,0.0018367456870445054
0,x_tcsc,1-14,-0.10819396549589567,56,-0.10819317341787957,MAP_PMU,3,7.92078016106923e-07
1,B_svc,2,0.17724321085174763,56,0.17690161548655275,MAP_PMU,3,0.00034159536519487443
2,UPFC_Vsh,5-15,1.1116328350665134,56,1.1111651850922628,MAP_PMU,3,0.00046764997425063903
3,UPFC_tsh,5-15,-0.23576495277585394,56,-0.2358406885264805,MAP_PMU,3,7.573575062655435e-05
4,UPFC_Vse,5-15,0.05760883950404967,56,0.05832852764386398,MAP_PMU,3,0.000719688139814309
5,UPFC_tse,5-15,-2.114356136204655,56,-2.1215779562533372,MAP_PMU,3,0.007221820048682215
0,x_tcsc,1-14,-0.1082011881751266,57,-0.10819317341787957,MAP_PMU,3,8.014757247029602e-06
1,B_svc,2,0.17669044657677815,57,0.17690161548655275,MAP_PMU,3,0.00021116890977460057
2,UPFC_Vsh,5-15,1.111314154795158,57,1.1111651850922628,MAP_PMU,3,0.00014896970289512979
3,UPFC_tsh,5-15,-0.23586943237754185,57,-0.2358406885264805,MAP_PMU,3,2.8743851061358017e-05
4,UPFC_Vse,5-15,0.057995091574096935,57,0.05832852764386398,MAP_PMU,3,0.00033343606976704576
5,UPFC_tse,5-15,-2.115902408545692,57,-2.1215779562533372,MAP_PMU,3,0.005675547707645112
0,x_tcsc,1-14,-0.10819526624365726,58,-0.10819317341787957,MAP_PMU,3,2.0928257776914316e-06
1,B_svc,2,0.17678542941859907,58,0.17690161548655275,MAP_PMU,3,0.00011618606795368858
2,UPFC_Vsh,5-15,1.1120795633774354,58,1.1111651850922628,MAP_PMU,3,0.0009143782851726012
3,UPFC_tsh,5-15,-0.2358305993828443,58,-0.2358406885264805,MAP_PMU,3,1.0089143636177189e-05
4,UPFC_Vse,5-15,0.05717833206646848,58,0.05832852764386398,MAP_PMU,3,0.0011501955773954992
5,UPFC_tse,5-15,-2.1264602312841534,58,-2.1215779562533372,MAP_PMU,3,0.004882275030816174
0,x_tcsc,1-14,-0.10821211511716501,59,-0.10819317341787957,MAP_PMU,3,1.8941699285443536e-05
1,B_svc,2,0.17682142847113555,59,0.17690161548655275,MAP_PMU,3,8.018701541720463e-05
2,UPFC_Vsh,5-15,1.1114387079564254,59,1.1111651850922628,MAP_PMU,3,0.00027352286416260085
3,UPFC_tsh,5-15,-0.2358392751470433,59,-0.2358406885264805,MAP_PMU,3,1.4133794371817832e-06
4,UPFC_Vse,5-15,0.05816978710651357,59,0.05832852764386398,MAP_PMU,3,0.00015874053735041166
5,UPFC_tse,5-15,-2.1210691601460248,59,-2.1215779562533372,MAP_PMU,3,0.0005087961073124703
0,x_tcsc,1-14,-0.10818981952892866,60,-0.10819317341787957,MAP_PMU,3,3.3538889509104886e-06
1,B_svc,2,0.17688977989825422,60,0.17690161548655275,MAP_PMU,3,1.1835588298536592e-05
2,UPFC_Vsh,5-15,1.112264355986126,60,1.1111651850922628,MAP_PMU,3,0.0010991708938632438
3,UPFC_tsh,5-15,-0.235748758357838,60,-0.2358406885264805,MAP_PMU,3,9.193016864247894e-05
4,UPFC_Vse,5-15,0.057673688436155106,60,0.05832852764386398,MAP_PMU,3,0.0006548392077088752
5,UPFC_tse,5-15,-2.1057798469200995,60,-2.1215779562533372,MAP_PMU,3,0.015798109333237775
0,x_tcsc,1-14,-0.10818996040544365,61,-0.10819317341787957,MAP_PMU,3,3.213012435915319e-06
1,B_svc,2,0.17652523492186933,61,0.17690161548655275,MAP_PMU,3,0.0003763805646834206
2,UPFC_Vsh,5-15,1.1115332838741714,61,1.1111651850922628,MAP_PMU,3,0.0003680987819085768
3,UPFC_tsh,5-15,-0.23582046943156865,61,-0.2358406885264805,MAP_PMU,3,2.021909491184415e-05
4,UPFC_Vse,5-15,0.05779597323995351,61,0.05832852764386398,MAP_PMU,3,0.0005325544039104721
5,UPFC_tse,5-15,-2.1256200584827227,61,-2.1215779562533372,MAP_PMU,3,0.0040421022293855025
0,x_tcsc,1-14,-0.10819153425422251,62,-0.10819317341787957,MAP_PMU,3,1.6391636570578516e-06
1,B_svc,2,0.17718178219961978,62,0.17690161548655275,MAP_PMU,3,0.00028016671306702046
2,UPFC_Vsh,5-15,1.1114291367297424,62,1.1111651850922628,MAP_PMU,3,0.00026395163747960915
3,UPFC_tsh,5-15,-0.23588833783620466,62,-0.2358406885264805,MAP_PMU,3,4.7649309724173694e-05
4,UPFC_Vse,5-15,0.05807269077641596,62,0.05832852764386398,MAP_PMU,3,0.00025583686744801853
5,UPFC_tse,5-15,-2.1289915053728765,62,-2.1215779562533372,MAP_PMU,3,0.007413549119539287
0,x_tcsc,1-14,-0.1081965286084509,63,-0.10819317341787957,MAP_PMU,3,3.3551905713330443e-06
1,B_svc,2,0.17688075328450534,63,0.17690161548655275,MAP_PMU,3,2.0862202047416956e-05
2,UPFC_Vsh,5-15,1.1119826824683947,63,1.1111651850922628,MAP_PMU,3,0.0008174973761319038
3,UPFC_tsh,5-15,-0.23581246957316898,63,-0.2358406885264805,MAP_PMU,3,2.8218953311509587e-05
4,UPFC_Vse,5-15,0.05759938664546429,63,0.05832852764386398,MAP_PMU,3,0.0007291409983996924
5,UPFC_tse,5-15,-2.1171646503753876,63,-2.1215779562533372,MAP_PMU,3,0.004413305877949636
0,x_tcsc,1-14,-0.10820736405212297,64,-0.10819317341787957,MAP_PMU,3,1.4190634243405054e-05
1,B_svc,2,0.1770242760380961,64,0.17690161548655275,MAP_PMU,3,0.00012266055154333544
2,UPFC_Vsh,5-15,1.11185138552785,64,1.1111651850922628,MAP_PMU,3,0.0006862004355872031
3,UPFC_tsh,5-15,-0.23587807119317422,64,-0.2358406885264805,MAP_PMU,3,3.738266669373047e-05
4,UPFC_Vse,5-15,0.05806483332257844,64,0.05832852764386398,MAP_PMU,3,0.00026369432128554166
5,UPFC_tse,5-15,-2.1234217245086424,64,-2.1215779562533372,MAP_PMU,3,0.0018437682553051893
0,x_tcsc,1-14,-0.10820781096414077,65,-0.10819317341787957,MAP_PMU,3,1.463754626120084e-05
1,B_svc,2,0.1767341962215732,65,0.17690161548655275,MAP_PMU,3,0.00016741926497956805
2,UPFC_Vsh,5-15,1.1114939082990325,65,1.1111651850922628,MAP_PMU,3,0.0003287232067696877
3,UPFC_tsh,5-15,-0.23585393030447507,65,-0.2358406885264805,MAP_PMU,3,1.3241777994582593e-05
4,UPFC_Vse,5-15,0.05777876801891366,65,0.05832852764386398,MAP_PMU,3,0.0005497596249503245
5,UPFC_tse,5-15,-2.1102339463765794,65,-2.1215779562533372,MAP_PMU,3,0.011344009876757877
0,x_tcsc,1-14,-0.10819639403421154,66,-0.10819317341787957,MAP_PMU,3,3.2206163319697945e-06
