,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.1769664884664284,66,0.17690161548655275,MAP_PMU,3,6.487297987564644e-05
2,UPFC_Vsh,5-15,1.1120018962871403,66,1.1111651850922628,MAP_PMU,3,0.000836711194877493
3,UPFC_tsh,5-15,-0.23579381106817152,66,-0.2358406885264805,MAP_PMU,3,4.687745830897483e-05
4,UPFC_Vse,5-15,0.057885275161995695,66,0.05832852764386398,MAP_PMU,3,0.0004432524818682865
5,UPFC_tse,5-15,-2.1125271716367093,66,-2.1215779562533372,MAP_PMU,3,0.009050784616627894
0,x_tcsc,1-14,-0.10820970447732453,67,-0.10819317341787957,MAP_PMU,3,1.6531059444963025e-05
1,B_svc,2,0.17664437273722164,67,0.17690161548655275,MAP_PMU,3,0.0002572427493311158
2,UPFC_Vsh,5-15,1.1114370682113976,67,1.1111651850922628,MAP_PMU,3,0.0002718831191348414
3,UPFC_tsh,5-15,-0.23588908940931488,67,-0.2358406885264805,MAP_PMU,3,4.840088283439292e-05
4,UPFC_Vse,5-15,0.05775011224314941,67,0.05832852764386398,MAP_PMU,3,0.0005784154007145714
5,UPFC_tse,5-15,-2.114528335159737,67,-2.1215779562533372,MAP_PMU,3,0.007049621093600411
0,x_tcsc,1-14,-0.10818814575769915,68,-0.10819317341787957,MAP_PMU,3,5.027660180415006e-06
1,B_svc,2,0.1770268231876394,68,0.17690161548655275,MAP_PMU,3,0.00012520770108664925
2,UPFC_Vsh,5-15,1.1118765583553947,68,1.1111651850922628,MAP_PMU,3,0.0007113732631318648
3,UPFC_tsh,5-15,-0.23589654719025585,68,-0.2358406885264805,MAP_PMU,3,5.5858663775359974e-05
4,UPFC_Vse,5-15,0.05803790286851103,68,0.05832852764386398,MAP_PMU,3,0.0002906247753529517
5,UPFC_tse,5-15,-2.114581144389217,68,-2.1215779562533372,MAP_PMU,3,0.006996811864120378
0,x_tcsc,1-14,-0.10818592134579952,69,-0.10819317341787957,MAP_PMU,3,7.252072080049521e-06
1,B_svc,2,0.17734625255239767,69,0.17690161548655275,MAP_PMU,3,0.0004446370658449106
2,UPFC_Vsh,5-15,1.111557637314325,69,1.1111651850922628,MAP_PMU,3,0.00039245222206218955
3,UPFC_tsh,5-15,-0.23583248202325888,69,-0.2358406885264805,MAP_PMU,3,8.20650322161387e-06
4,UPFC_Vse,5-15,0.05768900346481442,69,0.05832852764386398,MAP_PMU,3,0.0006395241790495623
5,UPFC_tse,5-15,-2.122858716113074,69,-2.1215779562533372,MAP_PMU,3,0.0012807598597368575
0,x_tcsc,1-14,-0.1081997565607736,70,-0.10819317341787957,MAP_PMU,3,6.583142894034388e-06
1,B_svc,2,0.17656137676858596,70,0.17690161548655275,MAP_PMU,3,0.00034023871796678984
2,UPFC_Vsh,5-15,1.111626344879612,70,1.1111651850922628,MAP_PMU,3,0.0004611597873491746
3,UPFC_tsh,5-15,-0.23581393022182331,70,-0.2358406885264805,MAP_PMU,3,2.6758304657176213e-05
4,UPFC_Vse,5-15,0.05806934783412717,70,0.05832852764386398,MAP_PMU,3,0.0002591798097368106
5,UPFC_tse,5-15,-2.116554798023637,70,-2.1215779562533372,MAP_PMU,3,0.005023158229700009
0,x_tcsc,1-14,-0.10820884673454073,71,-0.10819317341787957,MAP_PMU,3,1.567331666116334e-05
1,B_svc,2,0.17679558102939613,71,0.17690161548655275,MAP_PMU,3,0.00010603445715662296
2,UPFC_Vsh,5-15,1.1117482851386786,71,1.1111651850922628,MAP_PMU,3,0.0005831000464158187
3,UPFC_tsh,5-15,-0.2358130595767525,71,-0.2358406885264805,MAP_PMU,3,2.7628949727992458e-05
4,UPFC_Vse,5-15,0.05805436377792704,71,0.05832852764386398,MAP_PMU,3,0.0002741638659369411
5,UPFC_tse,5-15,-2.1231292175963916,71,-2.1215779562533372,MAP_PMU,3,0.0015512613430543887
0,x_tcsc,1-14,-0.10818535963162583,72,-0.10819317341787957,MAP_PMU,3,7.813786253738075e-06
1,B_svc,2,0.17707850273588713,72,0.17690161548655275,MAP_PMU,3,0.00017688724933437316
2,UPFC_Vsh,5-15,1.1120729809654397,72,1.1111651850922628,MAP_PMU,3,0.0009077958731769087
3,UPFC_tsh,5-15,-0.23581365647117233,72,-0.2358406885264805,MAP_PMU,3,2.703205530815711e-05
4,UPFC_Vse,5-15,0.05750432459036425,72,0.05832852764386398,MAP_PMU,3,0.000824203053499728
5,UPFC_tse,5-15,-2.1175147375890657,72,-2.1215779562533372,MAP_PMU,3,0.004063218664271506
0,x_tcsc,1-14,-0.10818356794991817,73,-0.10819317341787957,MAP_PMU,3,9.605467961401604e-06
1,B_svc,2,0.1770296870200054,73,0.17690161548655275,MAP_PMU,3,0.00012807153345265054
2,UPFC_Vsh,5-15,1.1113584042332965,73,1.1111651850922628,MAP_PMU,3,0.00019321914103365145
3,UPFC_tsh,5-15,-0.23587701260413577,73,-0.2358406885264805,MAP_PMU,3,3.6324077655275344e-05
4,UPFC_Vse,5-15,0.05780832741846391,73,0.05832852764386398,MAP_PMU,3,0.000520200225400072
5,UPFC_tse,5-15,-2.1278151379341597,73,-2.1215779562533372,MAP_PMU,3,0.0062371816808224345
0,x_tcsc,1-14,-0.10824020809822527,74,-0.10819317341787957,MAP_PMU,3,4.70346803456978e-05
1,B_svc,2,0.1770867921502443,74,0.17690161548655275,MAP_PMU,3,0.00018517666369155528
2,UPFC_Vsh,5-15,1.111793524168731,74,1.1111651850922628,MAP_PMU,3,0.0006283390764680874
3,UPFC_tsh,5-15,-0.23578965375637898,74,-0.2358406885264805,MAP_PMU,3,5.103477010151569e-05
4,UPFC_Vse,5-15,0.0576346403873303,74,0.05832852764386398,MAP_PMU,3,0.0006938872565336804
5,UPFC_tse,5-15,-2.1181785795263064,74,-2.1215779562533372,MAP_PMU,3,0.003399376727030834
0,x_tcsc,1-14,-0.10819448010199353,75,-0.10819317341787957,MAP_PMU,3,1.3066841139663943e-06
1,B_svc,2,0.1767178555971567,75,0.17690161548655275,MAP_PMU,3,0.00018375988939606236
2,UPFC_Vsh,5-15,1.1116281789828613,75,1.1111651850922628,MAP_PMU,3,0.000462993890598451
3,UPFC_tsh,5-15,-0.23581036959601123,75,-0.2358406885264805,MAP_PMU,3,3.0318930469258598e-05
4,UPFC_Vse,5-15,0.05770232643619938,75,0.05832852764386398,MAP_PMU,3,0.0006262012076646006
5,UPFC_tse,5-15,-2.119297349360097,75,-2.1215779562533372,MAP_PMU,3,0.002280606893240389
0,x_tcsc,1-14,-0.10820028751812709,76,-0.10819317341787957,MAP_PMU,3,7.114100247521127e-06
1,B_svc,2,0.17729412919384235,76,0.17690161548655275,MAP_PMU,3,0.000392513707289599
2,UPFC_Vsh,5-15,1.111404636953104,76,1.1111651850922628,MAP_PMU,3,0.00023945186084128878
3,UPFC_tsh,5-15,-0.23585562490872541,76,-0.2358406885264805,MAP_PMU,3,1.493638224492333e-05
4,UPFC_Vse,5-15,0.05812771372196778,76,0.05832852764386398,MAP_PMU,3,0.00020081392189619934
5,UPFC_tse,5-15,-2.112188169583542,76,-2.1215779562533372,MAP_PMU,3,0.009389786669795175
0,x_tcsc,1-14,-0.10819593081579522,77,-0.10819317341787957,MAP_PMU,3,2.7573979156508832e-06
1,B_svc,2,0.1769677468615743,77,0.17690161548655275,MAP_PMU,3,6.613137502153865e-05
2,UPFC_Vsh,5-15,1.1114183865068326,77,1.1111651850922628,MAP_PMU,3,0.0002532014145697481
3,UPFC_tsh,5-15,-0.23580779209130492,77,-0.2358406885264805,MAP_PMU,3,3.289643517556673e-05
4,UPFC_Vse,5-15,0.057980108599669726,77,0.05832852764386398,MAP_PMU,3,0.000348419044194255
5,UPFC_tse,5-15,-2.110958880862794,77,-2.1215779562533372,MAP_PMU,3,0.010619075390543298
0,x_tcsc,1-14,-0.108181921081632,78,-0.10819317341787957,MAP_PMU,3,1.1252336247574712e-05
1,B_svc,2,0.17678137101426084,78,0.17690161548655275,MAP_PMU,3,0.00012024447229191937
2,UPFC_Vsh,5-15,1.1116180866736518,78,1.1111651850922628,MAP_PMU,3,0.00045290158138899805
3,UPFC_tsh,5-15,-0.23578970539846159,78,-0.2358406885264805,MAP_PMU,3,5.098312801890548e-05
4,UPFC_Vse,5-15,0.05781660560924777,78,0.05832852764386398,MAP_PMU,3,0.0005119220346162107
5,UPFC_tse,5-15,-2.11799206316759,78,-2.1215779562533372,MAP_PMU,3,0.003585893085747305
0,x_tcsc,1-14,-0.10819634304362091,79,-0.10819317341787957,MAP_PMU,3,3.169625741344939e-06
1,B_svc,2,0.1769743300029884,79,0.17690161548655275,MAP_PMU,3,7.271451643564575e-05
2,UPFC_Vsh,5-15,1.1117943324086474,79,1.1111651850922628,MAP_PMU,3,0.0006291473163846373
3,UPFC_tsh,5-15,-0.23587719709379257,79,-0.2358406885264805,MAP_PMU,3,3.6508567312076856e-05
4,UPFC_Vse,5-15,0.05778576852018709,79,0.05832852764386398,MAP_PMU,3,0.0005427591236768919
5,UPFC_tse,5-15,-2.129445357826243,79,-2.1215779562533372,MAP_PMU,3,0.007867401572905663
0,x_tcsc,1-14,-0.10818945265114227,80,-0.10819317341787957,MAP_PMU,3,3.7207667372973763e-06
1,B_svc,2,0.17687296661238802,80,0.17690161548655275,MAP_PMU,3,2.864887416473283e-05
2,UPFC_Vsh,5-15,1.1114591913820497,80,1.1111651850922628,MAP_PMU,3,0.00029400628978693
3,UPFC_tsh,5-15,-0.2358933306139387,80,-0.2358406885264805,MAP_PMU,3,5.264208745819898e-05
4,UPFC_Vse,5-15,0.05812211028049949,80,0.05832852764386398,MAP_PMU,3,0.00020641736336449168
5,UPFC_tse,5-15,-2.123302735155233,80,-2.1215779562533372,MAP_PMU,3,0.0017247789018957072
0,x_tcsc,1-14,-0.10819466224863722,81,-0.10819317341787957,MAP_PMU,3,1.4888307576510496e-06
1,B_svc,2,0.17689242535797595,81,0.17690161548655275,MAP_PMU,3,9.190128576808121e-06
2,UPFC_Vsh,5-15,1.1117042753775777,81,1.1111651850922628,MAP_PMU,3,0.0005390902853148472
3,UPFC_tsh,5-15,-0.2357801161001865,81,-0.2358406885264805,MAP_PMU,3,6.0572426293981074e-05
4,UPFC_Vse,5-15,0.057362753396443304,81,0.05832852764386398,MAP_PMU,3,0.0009657742474206768
5,UPFC_tse,5-15,-2.1133224096648453,81,-2.1215779562533372,MAP_PMU,3,0.008255546588491924
0,x_tcsc,1-14,-0.10819683535077866,82,-0.10819317341787957,MAP_PMU,3,3.661932899093334e-06
1,B_svc,2,0.17685490369747098,82,0.17690161548655275,MAP_PMU,3,4.671178908177698e-05
2,UPFC_Vsh,5-15,1.1115993340026158,82,1.1111651850922628,MAP_PMU,3,0.00043414891035298275
3,UPFC_tsh,5-15,-0.2358161768221112,82,-0.2358406885264805,MAP_PMU,3,2.4511704369289955e-05
4,UPFC_Vse,5-15,0.057860280804528916,82,0.05832852764386398,MAP_PMU,3,0.0004682468393350653
5,UPFC_tse,5-15,-2.1132424208513294,82,-2.1215779562533372,MAP_PMU,3,0.008335535402007821
0,x_tcsc,1-14,-0.10819412226057067,83,-0.10819317341787957,MAP_PMU,3,9.48842691098073e-07
1,B_svc,2,0.17728868525564237,83,0.17690161548655275,MAP_PMU,3,0.0003870697690896152
2,UPFC_Vsh,5-15,1.1116565825248437,83,1.1111651850922628,MAP_PMU,3,0.0004913974325808645
3,UPFC_tsh,5-15,-0.2357958756343272,83,-0.2358406885264805,MAP_PMU,3,4.4812892153300865e-05
4,UPFC_Vse,5-15,0.05793343259386304,83,0.05832852764386398,MAP_PMU,3,0.000395095050000939
5,UPFC_tse,5-15,-2.108155864854797,83,-2.1215779562533372,MAP_PMU,3,0.013422091398540115
0,x_tcsc,1-14,-0.10819356341587386,84,-0.10819317341787957,MAP_PMU,3,3.8999799428784954e-07
1,B_svc,2,0.1769802542249981,84,0.17690161548655275,MAP_PMU,3,7.863873844535241e-05
2,UPFC_Vsh,5-15,1.1116323734183933,84,1.1111651850922628,MAP_PMU,3,0.00046718832613046324
3,UPFC_tsh,5-15,-0.2358830698329275,84,-0.2358406885264805,MAP_PMU,3,4.2381306447014655e-05
4,UPFC_Vse,5-15,0.058241346423563996,84,0.05832852764386398,MAP_PMU,3,8.718122029998526e-05
5,UPFC_tse,5-15,-2.112863970609034,84,-2.1215779562533372,MAP_PMU,3,0.008713985644303257
0,x_tcsc,1-14,-0.10819551137522933,85,-0.10819317341787957,MAP_PMU,3,2.337957349760056e-06
1,B_svc,2,0.17688827047714828,85,0.17690161548655275,MAP_PMU,3,1.3345009404475139e-05
2,UPFC_Vsh,5-15,1.1119724447576738,85,1.1111651850922628,MAP_PMU,3,0.0008072596654109532
3,UPFC_tsh,5-15,-0.2358942040688895,85,-0.2358406885264805,MAP_PMU,3,5.3515542409010575e-05
4,UPFC_Vse,5-15,0.05771837096643262,85,0.05832852764386398,MAP_PMU,3,0.0006101566774313616
5,UPFC_tse,5-15,-2.1238309960039192,85,-2.1215779562533372,MAP_PMU,3,0.0022530397505819977
0,x_tcsc,1-14,-0.10820537771410427,86,-0.10819317341787957,MAP_PMU,3,1.2204296224699318e-05
1,B_svc,2,0.17684898785331138,86,0.17690161548655275,MAP_PMU,3,5.262763324137554e-05
2,UPFC_Vsh,5-15,1.1120721252643406,86,1.1111651850922628,MAP_PMU,3,0.0009069401720778192
3,UPFC_tsh,5-15,-0.2357936673754798,86,-0.2358406885264805,MAP_PMU,3,4.7021151000692374e-05
4,UPFC_Vse,5-15,0.057949480884502844,86,0.05832852764386398,MAP_PMU,3,0.0003790467593611374
5,UPFC_tse,5-15,-2.126816295362217,86,-2.1215779562533372,MAP_PMU,3,0.005238339108879941
0,x_tcsc,1-14,-0.10818135364218776,87,-0.10819317341787957,MAP_PMU,3,1.1819775691812584e-05
1,B_svc,2,0.17690470372895375,87,0.17690161548655275,MAP_PMU,3,3.088242401000363e-06
2,UPFC_Vsh,5-15,1.1117700556054777,87,1.1111651850922628,MAP_PMU,3,0.0006048705132148946
3,UPFC_tsh,5-15,-0.23585065179716466,87,-0.2358406885264805,MAP_PMU,3,9.963270684171244e-06
4,UPFC_Vse,5-15,0.05752431842701624,87,0.05832852764386398,MAP_PMU,3,0.0008042092168477413
5,UPFC_tse,5-15,-2.125837952318329,87,-2.1215779562533372,MAP_PMU,3,0.004259996064991611
0,x_tcsc,1-14,-0.108201871602147,88,-0.10819317341787957,MAP_PMU,3,8.698184267436071e-06
1,B_svc,2,0.17761409462433875,88,0.17690161548655275,MAP_PMU,3,0.0007124791377859929
2,UPFC_Vsh,5-15,1.1116551885193156,88,1.1111651850922628,MAP_PMU,3,0.0004900034270527431
3,UPFC_tsh,5-15,-0.2357521710970774,88,-0.2358406885264805,MAP_PMU,3,8.851742940307883e-05
4,UPFC_Vse,5-15,0.05734513449854067,88,0.05832852764386398,MAP_PMU,3,0.000983393145323308
5,UPFC_tse,5-15,-2.113150209231768,88,-2.1215779562533372,MAP_PMU,3,0.008427747021569232
0,x_tcsc,1-14,-0.10820328979682624,89,-0.10819317341787957,MAP_PMU,3,1.0116378946670168e-05
1,B_svc,2,0.17683449426436856,89,0.17690161548655275,MAP_PMU,3,6.712122218419103e-05
2,UPFC_Vsh,5-15,1.1116677289274859,89,1.1111651850922628,MAP_PMU,3,0.0005025438352230793
3,UPFC_tsh,5-15,-0.23584324996799494,89,-0.2358406885264805,MAP_PMU,3,2.5614415144481484e-06
4,UPFC_Vse,5-15,0.057710665796825183,89,0.05832852764386398,MAP_PMU,3,0.0006178618470387975
5,UPFC_tse,5-15,-2.123250660644396,89,-2.1215779562533372,MAP_PMU,3,0.0016727043910589323
0,x_tcsc,1-14,-0.10820336073252625,90,-0.10819317341787957,MAP_PMU,3,1.0187314646678547e-05
1,B_svc,2,0.17660174678172003,90,0.17690161548655275,MAP_PMU,3,0.00029986870483272865
2,UPFC_Vsh,5-15,1.1114627747079187,90,1.1111651850922628,MAP_PMU,3,0.00029758961565584663
3,UPFC_tsh,5-15,-0.2358870007653489,90,-0.2358406885264805,MAP_PMU,3,4.631223886841784e-05
4,UPFC_Vse,5-15,0.05797124716587463,90,0.05832852764386398,MAP_PMU,3,0.000357280477989351
5,UPFC_tse,5-15,-2.1156875854728665,90,-2.1215779562533372,MAP_PMU,3,0.005890370780470722
0,x_tcsc,1-14,-0.10818550420807552,91,-0.10819317341787957,MAP_PMU,3,7.669209804050947e-06
1,B_svc,2,0.176825217112868,91,0.17690161548655275,MAP_PMU,3,7.63983736847551e-05
2,UPFC_Vsh,5-15,1.1116787158984174,91,1.1111651850922628,MAP_PMU,3,0.0005135308061545718
3,UPFC_tsh,5-15,-0.23585526371683682,91,-0.2358406885264805,MAP_PMU,3,1.4575190356330703e-05
4,UPFC_Vse,5-15,0.057690028471519245,91,0.05832852764386398,MAP_PMU,3,0.0006384991723447364
5,UPFC_tse,5-15,-2.1225258560771207,91,-2.1215779562533372,MAP_PMU,3,0.0009478998237835157
0,x_tcsc,1-14,-0.10819833704990069,92,-0.10819317341787957,MAP_PMU,3,5.163632021118469e-06
1,B_svc,2,0.17676120839608903,92,0.17690161548655275,MAP_PMU,3,0.0001404070904637289
2,UPFC_Vsh,5-15,1.1116478327007762,92,1.1111651850922628,MAP_PMU,3,0.00048264760851335353
3,UPFC_tsh,5-15,-0.2357417908753156,92,-0.2358406885264805,MAP_PMU,3,9.889765116488647e-05
4,UPFC_Vse,5-15,0.058226579881338975,92,0.05832852764386398,MAP_PMU,3,0.00010194776252500648
5,UPFC_tse,5-15,-2.1091620347850397,92,-2.1215779562533372,MAP_PMU,3,0.012415921468297508
0,x_tcsc,1-14,-0.10817877179875585,93,-0.10819317341787957,MAP_PMU,3,1.4401619123721732e-05
1,B_svc,2,0.1767443142345867,93,0.17690161548655275,MAP_PMU,3,0.0001573012519660577
2,UPFC_Vsh,5-15,1.1117316344937123,93,1.1111651850922628,MAP_PMU,3,0.0005664494014494537
3,UPFC_tsh,5-15,-0.23581013132993126,93,-0.2358406885264805,MAP_PMU,3,3.055719654923572e-05
4,UPFC_Vse,5-15,0.05834043852342924,93,0.05832852764386398,MAP_PMU,3,1.1910879565257826e-05
5,UPFC_tse,5-15,-2.112075607761924,93,-2.1215779562533372,MAP_PMU,3,0.009502348491413404
0,x_tcsc,1-14,-0.10820247395714862,94,-0.10819317341787957,MAP_PMU,3,9.300539269049835e-06
1,B_svc,2,0.17658560256364114,94,0.17690161548655275,MAP_PMU,3,0.00031601292291161265
2,UPFC_Vsh,5-15,1.1113210697595244,94,1.1111651850922628,MAP_PMU,3,0.00015588466726157435
3,UPFC_tsh,5-15,-0.23591721031264298,94,-0.2358406885264805,MAP_PMU,3,7.652178616249228e-05
4,UPFC_Vse,5-15,0.05752636687232907,94,0.05832852764386398,MAP_PMU,3,0.0008021607715349086
5,UPFC_tse,5-15,-2.119568766597058,94,-2.1215779562533372,MAP_PMU,3,0.0020091896562792755
0,x_tcsc,1-14,-0.10822230856559514,95,-0.10819317341787957,MAP_PMU,3,2.913514771557546e-05
1,B_svc,2,0.17681671537610164,95,0.17690161548655275,MAP_PMU,3,8.490011045111934e-05
2,UPFC_Vsh,5-15,1.1118471345842433,95,1.1111651850922628,MAP_PMU,3,0.0006819494919805269
3,UPFC_tsh,5-15,-0.23583198185011114,95,-0.2358406885264805,MAP_PMU,3,8.706676369346633e-06
4,UPFC_Vse,5-15,0.05827621973732659,95,0.05832852764386398,MAP_PMU,3,5.230790653738826e-05
5,UPFC_tse,5-15,-2.1126420313948784,95,-2.1215779562533372,MAP_PMU,3,0.008935924858458844
0,x_tcsc,1-14,-0.10814778135699207,96,-0.10819317341787957,MAP_PMU,3,4.53920608874947e-05
1,B_svc,2,0.176402828628799,96,0.17690161548655275,MAP_PMU,3,0.000498786857753758
2,UPFC_Vsh,5-15,1.1116560085147067,96,1.1111651850922628,MAP_PMU,3,0.0004908234224438868
3,UPFC_tsh,5-15,-0.2357679981364297,96,-0.2358406885264805,MAP_PMU,3,7.269039005078359e-05
4,UPFC_Vse,5-15,0.0571187403353191,96,0.05832852764386398,MAP_PMU,3,0.001209787308544881
5,UPFC_tse,5-15,-2.114204679877515,96,-2.1215779562533372,MAP_PMU,3,0.00737327637582208
0,x_tcsc,1-14,-0.10820711089819322,97,-0.10819317341787957,MAP_PMU,3,1.3937480313655493e-05
1,B_svc,2,0.1771002196547092,97,0.17690161548655275,MAP_PMU,3,0.0001986041681564521
2,UPFC_Vsh,5-15,1.1121239740920361,97,1.1111651850922628,MAP_PMU,3,0.0009587889997733079
3,UPFC_tsh,5-15,-0.23575986756681724,97,-0.2358406885264805,MAP_PMU,3,8.082095966324698e-05
4,UPFC_Vse,5-15,0.0578311897555,97,0.05832852764386398,MAP_PMU,3,0.0004973378883639801
5,UPFC_tse,5-15,-2.1184687979311283,97,-2.1215779562533372,MAP_PMU,3,0.003109158322208927
0,x_tcsc,1-14,-0.10819433153154162,98,-0.10819317341787957,MAP_PMU,3,1.1581136620530952e-06
1,B_svc,2,0.17677105048687855,98,0.17690161548655275,MAP_PMU,3,0.0001305649996742042
2,UPFC_Vsh,5-15,1.111331158475421,98,1.1111651850922628,MAP_PMU,3,0.00016597338315826882
3,UPFC_tsh,5-15,-0.23589716277524816,98,-0.2358406885264805,MAP_PMU,3,5.647424876767393e-05
4,UPFC_Vse,5-15,0.05805403945895048,98,0.05832852764386398,MAP_PMU,3,0.00027448818491350446
5,UPFC_tse,5-15,-2.121618097254399,98,-2.1215779562533372,MAP_PMU,3,4.014100106175533e-05
0,x_tcsc,1-14,-0.1081772641554564,99,-0.10819317341787957,MAP_PMU,3,1.590926242316104e-05
1,B_svc,2,0.1772249727721991,99,0.17690161548655275,MAP_PMU,3,0.00032335728564633626
2,UPFC_Vsh,5-15,1.1117040445368624,99,1.1111651850922628,MAP_PMU,3,0.0005388594445996375
3,UPFC_tsh,5-15,-0.23587698536756077,99,-0.2358406885264805,MAP_PMU,3,3.6296841080279973e-05
4,UPFC_Vse,5-15,0.05833189091859073,99,0.05832852764386398,MAP_PMU,3,3.3632747267475782e-06
5,UPFC_tse,5-15,-2.1203607212087068,99,-2.1215779562533372,MAP_PMU,3,0.0012172350446304492
0,x_tcsc,1-14,-0.1075940843202861,0,-0.10759375181823708,MAP_PMU,5,3.325020490191344e-07
1,B_svc,2,0.17572530006373618,0,0.17618784178147667,MAP_PMU,5,0.0004625417177404889
2,UPFC_Vsh,5-15,1.1116890216989725,0,1.1115344568080843,MAP_PMU,5,0.00015456489088827574
3,UPFC_tsh,5-15,-0.23646561954620787,0,-0.23650317855655192,MAP_PMU,5,3.755901034405151e-05
4,UPFC_Vse,5-15,0.05745193526818521,0,0.05803446996422508,MAP_PMU,5,0.0005825346960398672
5,UPFC_tse,5-15,-2.1153070574290624,0,-2.1215839223104322,MAP_PMU,5,0.006276864881369804
0,x_tcsc,1-14,-0.10757973832003113,1,-0.10759375181823708,MAP_PMU,5,1.4013498205941999e-05
1,B_svc,2,0.17646161365377558,1,0.17618784178147667,MAP_PMU,5,0.00027377187229890576
2,UPFC_Vsh,5-15,1.1116634854732634,1,1.1115344568080843,MAP_PMU,5,0.000129028665179165
3,UPFC_tsh,5-15,-0.2365073101605181,1,-0.23650317855655192,MAP_PMU,5,4.131603966173181e-06
4,UPFC_Vse,5-15,0.05770719750585928,1,0.05803446996422508,MAP_PMU,5,0.00032727245836580016
5,UPFC_tse,5-15,-2.108533218332853,1,-2.1215839223104322,MAP_PMU,5,0.013050703977579126
0,x_tcsc,1-14,-0.10757898716633459,2,-0.10759375181823708,MAP_PMU,5,1.4764651902490766e-05
1,B_svc,2,0.1763479339540138,2,0.17618784178147667,MAP_PMU,5,0.00016009217253712404
2,UPFC_Vsh,5-15,1.1117325546279477,2,1.1115344568080843,MAP_PMU,5,0.0001980978198634631
3,UPFC_tsh,5-15,-0.23647949285598624,2,-0.23650317855655192,MAP_PMU,5,2.368570056568431e-05
4,UPFC_Vse,5-15,0.05770281650660461,2,0.05803446996422508,MAP_PMU,5,0.0003316534576204705
5,UPFC_tse,5-15,-2.1135757576647434,2,-2.1215839223104322,MAP_PMU,5,0.008008164645688876
0,x_tcsc,1-14,-0.10756890003642137,3,-0.10759375181823708,MAP_PMU,5,2.48517818157018e-05
1,B_svc,2,0.17558358662397888,3,0.17618784178147667,MAP_PMU,5,0.0006042551574977906
2,UPFC_Vsh,5-15,1.1114965322978845,3,1.1115344568080843,MAP_PMU,5,3.7924510199793815e-05
3,UPFC_tsh,5-15,-0.2365986317390435,3,-0.23650317855655192,MAP_PMU,5,9.545318249157275e-05
4,UPFC_Vse,5-15,0.0577897902341562,3,0.05803446996422508,MAP_PMU,5,0.000244679730068878
5,UPFC_tse,5-15,-2.134474756156304,3,-2.1215839223104322,MAP_PMU,5,0.012890833845871974
0,x_tcsc,1-14,-0.10757799913710803,4,-0.10759375181823708,MAP_PMU,5,1.5752681129049817e-05
1,B_svc,2,0.17650253646760694,4,0.17618784178147667,MAP_PMU,5,0.00031469468613026796
2,UPFC_Vsh,5-15,1.1115630717897889,4,1.1115344568080843,MAP_PMU,5,2.861498170458887e-05
3,UPFC_tsh,5-15,-0.2364846754095673,4,-0.23650317855655192,MAP_PMU,5,1.8503146984621965e-05
4,UPFC_Vse,5-15,0.05785820169443505,4,0.05803446996422508,MAP_PMU,5,0.00017626826979003085
5,UPFC_tse,5-15,-2.1193950411031244,4,-2.1215839223104322,MAP_PMU,5,0.002188881207307869
0,x_tcsc,1-14,-0.10757244279801931,5,-0.10759375181823708,MAP_PMU,5,2.1309020217769037e-05
1,B_svc,2,0.17620420269586565,5,0.17618784178147667,MAP_PMU,5,1.6360914388974246e-05
2,UPFC_Vsh,5-15,1.1117261203760587,5,1.1115344568080843,MAP_PMU,5,0.00019166356797439832
3,UPFC_tsh,5-15,-0.23655664569229162,5,-0.23650317855655192,MAP_PMU,5,5.3467135739698746e-05
4,UPFC_Vse,5-15,0.057882782727351714,5,0.05803446996422508,MAP_PMU,5,0.00015168723687336572
5,UPFC_tse,5-15,-2.1151952823768094,5,-2.1215839223104322,MAP_PMU,5,0.0063886399336228195
0,x_tcsc,1-14,-0.1075915515666781,6,-0.10759375181823708,MAP_PMU,5,2.200251558975852e-06
1,B_svc,2,0.17601784509039417,6,0.17618784178147667,MAP_PMU,5,0.00016999669108250237
2,UPFC_Vsh,5-15,1.1121091124344793,6,1.1115344568080843,MAP_PMU,5,0.0005746556263950264
3,UPFC_tsh,5-15,-0.2364561313425279,6,-0.23650317855655192,MAP_PMU,5,4.704721402401524e-05
4,UPFC_Vse,5-15,0.05770859190433856,6,0.05803446996422508,MAP_PMU,5,0.000325878059886521
5,UPFC_tse,5-15,-2.1107215437875233,6,-2.1215839223104322,MAP_PMU,5,0.010862378522908944
0,x_tcsc,1-14,-0.10759671703785674,7,-0.10759375181823708,MAP_PMU,5,2.9652196196633396e-06
1,B_svc,2,0.17644417832487597,7,0.17618784178147667,MAP_PMU,5,0.0002563365433992937
2,UPFC_Vsh,5-15,1.111620530331572,7,1.1115344568080843,MAP_PMU,5,8.607352348777297e-05
3,UPFC_tsh,5-15,-0.23649260641340838,7,-0.23650317855655192,MAP_PMU,5,1.0572143143539048e-05
4,UPFC_Vse,5-15,0.057157176271801925,7,0.05803446996422508,MAP_PMU,5,0.0008772936924231547
