,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1142063924543733,7,-2.1215839223104322,MAP_PMU,5,0.007377529856058995
0,x_tcsc,1-14,-0.1075926282479107,8,-0.10759375181823708,MAP_PMU,5,1.1235703263751118e-06
1,B_svc,2,0.1761823241800123,8,0.17618784178147667,MAP_PMU,5,5.517601464360977e-06
2,UPFC_Vsh,5-15,1.1121083150048359,8,1.1115344568080843,MAP_PMU,5,0.0005738581967515977
3,UPFC_tsh,5-15,-0.23654758103500725,8,-0.23650317855655192,MAP_PMU,5,4.440247845532985e-05
4,UPFC_Vse,5-15,0.05786164699229128,8,0.05803446996422508,MAP_PMU,5,0.00017282297193380036
5,UPFC_tse,5-15,-2.1235194201394507,8,-2.1215839223104322,MAP_PMU,5,0.0019354978290184732
0,x_tcsc,1-14,-0.10761703089569112,9,-0.10759375181823708,MAP_PMU,5,2.3279077454044228e-05
1,B_svc,2,0.1760735770587278,9,0.17618784178147667,MAP_PMU,5,0.00011426472274886357
2,UPFC_Vsh,5-15,1.111788648353727,9,1.1115344568080843,MAP_PMU,5,0.0002541915456426569
3,UPFC_tsh,5-15,-0.23641056709642774,9,-0.23650317855655192,MAP_PMU,5,9.26114601241812e-05
4,UPFC_Vse,5-15,0.05795192894963611,9,0.05803446996422508,MAP_PMU,5,8.25410145889674e-05
5,UPFC_tse,5-15,-2.116863873375434,9,-2.1215839223104322,MAP_PMU,5,0.004720048934998111
0,x_tcsc,1-14,-0.10759821724322528,10,-0.10759375181823708,MAP_PMU,5,4.465424988206457e-06
1,B_svc,2,0.1760558839205122,10,0.17618784178147667,MAP_PMU,5,0.00013195786096448225
2,UPFC_Vsh,5-15,1.1113344828341924,10,1.1115344568080843,MAP_PMU,5,0.00019997397389182048
3,UPFC_tsh,5-15,-0.23653688696575012,10,-0.23650317855655192,MAP_PMU,5,3.370840919819651e-05
4,UPFC_Vse,5-15,0.05731903091549976,10,0.05803446996422508,MAP_PMU,5,0.0007154390487253207
5,UPFC_tse,5-15,-2.121009785282173,10,-2.1215839223104322,MAP_PMU,5,0.0005741370282592584
0,x_tcsc,1-14,-0.10757383128631758,11,-0.10759375181823708,MAP_PMU,5,1.992053191950116e-05
1,B_svc,2,0.17626283817324118,11,0.17618784178147667,MAP_PMU,5,7.499639176450357e-05
2,UPFC_Vsh,5-15,1.1112205937409374,11,1.1115344568080843,MAP_PMU,5,0.00031386306714686896
3,UPFC_tsh,5-15,-0.2364957012354931,11,-0.23650317855655192,MAP_PMU,5,7.477321058824149e-06
4,UPFC_Vse,5-15,0.057165168683466834,11,0.05803446996422508,MAP_PMU,5,0.0008693012807582459
5,UPFC_tse,5-15,-2.116376188946168,11,-2.1215839223104322,MAP_PMU,5,0.005207733364264389
0,x_tcsc,1-14,-0.1075853379925252,12,-0.10759375181823708,MAP_PMU,5,8.413825711872658e-06
1,B_svc,2,0.17601672478340497,12,0.17618784178147667,MAP_PMU,5,0.00017111699807170755
2,UPFC_Vsh,5-15,1.1117739767677168,12,1.1115344568080843,MAP_PMU,5,0.00023951995963256145
3,UPFC_tsh,5-15,-0.23647769847047045,12,-0.23650317855655192,MAP_PMU,5,2.5480086081469677e-05
4,UPFC_Vse,5-15,0.05747188549694333,12,0.05803446996422508,MAP_PMU,5,0.0005625844672817529
5,UPFC_tse,5-15,-2.116728332362871,12,-2.1215839223104322,MAP_PMU,5,0.004855589947561079
0,x_tcsc,1-14,-0.10759722115195795,13,-0.10759375181823708,MAP_PMU,5,3.469333720876322e-06
1,B_svc,2,0.17591571395212452,13,0.17618784178147667,MAP_PMU,5,0.0002721278293521534
2,UPFC_Vsh,5-15,1.1117143076334544,13,1.1115344568080843,MAP_PMU,5,0.000179850825370087
3,UPFC_tsh,5-15,-0.23644143968746248,13,-0.23650317855655192,MAP_PMU,5,6.173886908944493e-05
4,UPFC_Vse,5-15,0.05726160662550736,13,0.05803446996422508,MAP_PMU,5,0.0007728633387177192
5,UPFC_tse,5-15,-2.117469411219296,13,-2.1215839223104322,MAP_PMU,5,0.0041145110911360305
0,x_tcsc,1-14,-0.10758874370956854,14,-0.10759375181823708,MAP_PMU,5,5.008108668533295e-06
1,B_svc,2,0.17602911306922117,14,0.17618784178147667,MAP_PMU,5,0.00015872871225550145
2,UPFC_Vsh,5-15,1.1115970100067147,14,1.1115344568080843,MAP_PMU,5,6.255319863046616e-05
3,UPFC_tsh,5-15,-0.23646945935299996,14,-0.23650317855655192,MAP_PMU,5,3.3719203551968446e-05
4,UPFC_Vse,5-15,0.057465528428868304,14,0.05803446996422508,MAP_PMU,5,0.0005689415353567762
5,UPFC_tse,5-15,-2.1156849085180185,14,-2.1215839223104322,MAP_PMU,5,0.005899013792413754
0,x_tcsc,1-14,-0.1075926427331394,15,-0.10759375181823708,MAP_PMU,5,1.109085097678042e-06
1,B_svc,2,0.17582132169376144,15,0.17618784178147667,MAP_PMU,5,0.00036652008771523303
2,UPFC_Vsh,5-15,1.111394091798517,15,1.1115344568080843,MAP_PMU,5,0.00014036500956726705
3,UPFC_tsh,5-15,-0.2364754525751109,15,-0.23650317855655192,MAP_PMU,5,2.772598144101801e-05
4,UPFC_Vse,5-15,0.05783024033246888,15,0.05803446996422508,MAP_PMU,5,0.00020422963175620312
5,UPFC_tse,5-15,-2.116009552328518,15,-2.1215839223104322,MAP_PMU,5,0.0055743699819141845
0,x_tcsc,1-14,-0.1076093907336834,16,-0.10759375181823708,MAP_PMU,5,1.5638915446328228e-05
1,B_svc,2,0.17581008225398753,16,0.17618784178147667,MAP_PMU,5,0.000377759527489141
2,UPFC_Vsh,5-15,1.1113257745832594,16,1.1115344568080843,MAP_PMU,5,0.000208682224824841
3,UPFC_tsh,5-15,-0.2365415250432355,16,-0.23650317855655192,MAP_PMU,5,3.8346486683576986e-05
4,UPFC_Vse,5-15,0.05802133587783586,16,0.05803446996422508,MAP_PMU,5,1.3134086389220145e-05
5,UPFC_tse,5-15,-2.1225082975369842,16,-2.1215839223104322,MAP_PMU,5,0.0009243752265519767
0,x_tcsc,1-14,-0.10762222289382599,17,-0.10759375181823708,MAP_PMU,5,2.8471075588912265e-05
1,B_svc,2,0.17606648664747618,17,0.17618784178147667,MAP_PMU,5,0.0001213551340004948
2,UPFC_Vsh,5-15,1.111790073408601,17,1.1115344568080843,MAP_PMU,5,0.0002556166005167615
3,UPFC_tsh,5-15,-0.23652927010767244,17,-0.23650317855655192,MAP_PMU,5,2.60915511205162e-05
4,UPFC_Vse,5-15,0.057424540349454004,17,0.05803446996422508,MAP_PMU,5,0.0006099296147710764
5,UPFC_tse,5-15,-2.1203755388121284,17,-2.1215839223104322,MAP_PMU,5,0.0012083834983038777
0,x_tcsc,1-14,-0.10757659014172159,18,-0.10759375181823708,MAP_PMU,5,1.716167651548417e-05
1,B_svc,2,0.17604859556251434,18,0.17618784178147667,MAP_PMU,5,0.00013924621896233003
2,UPFC_Vsh,5-15,1.1116099279577305,18,1.1115344568080843,MAP_PMU,5,7.547114964623347e-05
3,UPFC_tsh,5-15,-0.23647985332924,18,-0.23650317855655192,MAP_PMU,5,2.3325227311937757e-05
4,UPFC_Vse,5-15,0.05815019298845728,18,0.05803446996422508,MAP_PMU,5,0.00011572302423219771
5,UPFC_tse,5-15,-2.1239235366116236,18,-2.1215839223104322,MAP_PMU,5,0.0023396143011913395
0,x_tcsc,1-14,-0.10759185461692651,19,-0.10759375181823708,MAP_PMU,5,1.8972013105661434e-06
1,B_svc,2,0.1764607944783144,19,0.17618784178147667,MAP_PMU,5,0.0002729526968377194
2,UPFC_Vsh,5-15,1.1119858269738143,19,1.1115344568080843,MAP_PMU,5,0.0004513701657300473
3,UPFC_tsh,5-15,-0.236344582993674,19,-0.23650317855655192,MAP_PMU,5,0.00015859556287792231
4,UPFC_Vse,5-15,0.05706442840386103,19,0.05803446996422508,MAP_PMU,5,0.0009700415603640516
5,UPFC_tse,5-15,-2.0997023712848875,19,-2.1215839223104322,MAP_PMU,5,0.021881551025544788
0,x_tcsc,1-14,-0.10760525542147456,20,-0.10759375181823708,MAP_PMU,5,1.1503603237483784e-05
1,B_svc,2,0.17584867084118003,20,0.17618784178147667,MAP_PMU,5,0.00033917094029664585
2,UPFC_Vsh,5-15,1.111701925450919,20,1.1115344568080843,MAP_PMU,5,0.00016746864283478935
3,UPFC_tsh,5-15,-0.23645026096105654,20,-0.23650317855655192,MAP_PMU,5,5.291759549538866e-05
4,UPFC_Vse,5-15,0.05740814866053852,20,0.05803446996422508,MAP_PMU,5,0.0006263213036865611
5,UPFC_tse,5-15,-2.1137203068184194,20,-2.1215839223104322,MAP_PMU,5,0.007863615492012865
0,x_tcsc,1-14,-0.10758701900263473,21,-0.10759375181823708,MAP_PMU,5,6.732815602344955e-06
1,B_svc,2,0.17650013263414355,21,0.17618784178147667,MAP_PMU,5,0.0003122908526668744
2,UPFC_Vsh,5-15,1.1114511829236593,21,1.1115344568080843,MAP_PMU,5,8.327388442497252e-05
3,UPFC_tsh,5-15,-0.23656269762918886,21,-0.23650317855655192,MAP_PMU,5,5.9519072636932124e-05
4,UPFC_Vse,5-15,0.05824620763701689,21,0.05803446996422508,MAP_PMU,5,0.00021173767279181188
5,UPFC_tse,5-15,-2.1178240788820073,21,-2.1215839223104322,MAP_PMU,5,0.003759843428424947
0,x_tcsc,1-14,-0.10759890421422708,22,-0.10759375181823708,MAP_PMU,5,5.152395989999059e-06
1,B_svc,2,0.17643315410717667,22,0.17618784178147667,MAP_PMU,5,0.0002453123256999923
2,UPFC_Vsh,5-15,1.111923329734282,22,1.1115344568080843,MAP_PMU,5,0.0003888729261978252
3,UPFC_tsh,5-15,-0.23639809474337825,22,-0.23650317855655192,MAP_PMU,5,0.0001050838131736731
4,UPFC_Vse,5-15,0.0574470866551419,22,0.05803446996422508,MAP_PMU,5,0.0005873833090831795
5,UPFC_tse,5-15,-2.106975878203499,22,-2.1215839223104322,MAP_PMU,5,0.014608044106933171
0,x_tcsc,1-14,-0.10758736872258126,23,-0.10759375181823708,MAP_PMU,5,6.383095655815296e-06
1,B_svc,2,0.17618724632959112,23,0.17618784178147667,MAP_PMU,5,5.954518855488811e-07
2,UPFC_Vsh,5-15,1.1114979197084855,23,1.1115344568080843,MAP_PMU,5,3.653709959872131e-05
3,UPFC_tsh,5-15,-0.2365147802734164,23,-0.23650317855655192,MAP_PMU,5,1.1601716864484413e-05
4,UPFC_Vse,5-15,0.058125619184910146,23,0.05803446996422508,MAP_PMU,5,9.114922068506615e-05
5,UPFC_tse,5-15,-2.1229393383589525,23,-2.1215839223104322,MAP_PMU,5,0.001355416048520297
0,x_tcsc,1-14,-0.10759372465479525,24,-0.10759375181823708,MAP_PMU,5,2.7163441829181068e-08
1,B_svc,2,0.17585654262407888,24,0.17618784178147667,MAP_PMU,5,0.00033129915739779636
2,UPFC_Vsh,5-15,1.111987924344559,24,1.1115344568080843,MAP_PMU,5,0.0004534675364746832
3,UPFC_tsh,5-15,-0.23649362593306053,24,-0.23650317855655192,MAP_PMU,5,9.552623491393408e-06
4,UPFC_Vse,5-15,0.05731847844698379,24,0.05803446996422508,MAP_PMU,5,0.0007159915172412906
5,UPFC_tse,5-15,-2.1197480364580508,24,-2.1215839223104322,MAP_PMU,5,0.0018358858523814803
0,x_tcsc,1-14,-0.10762202348183308,25,-0.10759375181823708,MAP_PMU,5,2.8271663596007857e-05
1,B_svc,2,0.17631528736429986,25,0.17618784178147667,MAP_PMU,5,0.0001274455828231824
2,UPFC_Vsh,5-15,1.111491635829819,25,1.1115344568080843,MAP_PMU,5,4.282097826524556e-05
3,UPFC_tsh,5-15,-0.23651556558163137,25,-0.23650317855655192,MAP_PMU,5,1.2387025079441116e-05
4,UPFC_Vse,5-15,0.05740728234255251,25,0.05803446996422508,MAP_PMU,5,0.0006271876216725689
5,UPFC_tse,5-15,-2.1238841479672965,25,-2.1215839223104322,MAP_PMU,5,0.0023002256568642743
0,x_tcsc,1-14,-0.10759326706003006,26,-0.10759375181823708,MAP_PMU,5,4.847582070199863e-07
1,B_svc,2,0.17646139023693577,26,0.17618784178147667,MAP_PMU,5,0.00027354845545909945
2,UPFC_Vsh,5-15,1.1114432996407464,26,1.1115344568080843,MAP_PMU,5,9.115716733787416e-05
3,UPFC_tsh,5-15,-0.23646908758734952,26,-0.23650317855655192,MAP_PMU,5,3.40909692023994e-05
4,UPFC_Vse,5-15,0.05737055330765403,26,0.05803446996422508,MAP_PMU,5,0.000663916656571048
5,UPFC_tse,5-15,-2.1141601384743622,26,-2.1215839223104322,MAP_PMU,5,0.007423783836070008
0,x_tcsc,1-14,-0.10760294239682487,27,-0.10759375181823708,MAP_PMU,5,9.190578587794929e-06
1,B_svc,2,0.17590093927347158,27,0.17618784178147667,MAP_PMU,5,0.000286902508005088
2,UPFC_Vsh,5-15,1.1117278105016952,27,1.1115344568080843,MAP_PMU,5,0.00019335369361095367
3,UPFC_tsh,5-15,-0.23654265108697167,27,-0.23650317855655192,MAP_PMU,5,3.947253041974852e-05
4,UPFC_Vse,5-15,0.05741091230506489,27,0.05803446996422508,MAP_PMU,5,0.0006235576591601885
5,UPFC_tse,5-15,-2.12215572908598,27,-2.1215839223104322,MAP_PMU,5,0.0005718067755475786
0,x_tcsc,1-14,-0.10759312623149245,28,-0.10759375181823708,MAP_PMU,5,6.255867446292029e-07
1,B_svc,2,0.17642561451260222,28,0.17618784178147667,MAP_PMU,5,0.0002377727311255462
2,UPFC_Vsh,5-15,1.1121097214339182,28,1.1115344568080843,MAP_PMU,5,0.0005752646258339045
3,UPFC_tsh,5-15,-0.23647348351262423,28,-0.23650317855655192,MAP_PMU,5,2.9695043927691067e-05
4,UPFC_Vse,5-15,0.058103787831599564,28,0.05803446996422508,MAP_PMU,5,6.931786737448403e-05
5,UPFC_tse,5-15,-2.1178698898226926,28,-2.1215839223104322,MAP_PMU,5,0.0037140324877396047
0,x_tcsc,1-14,-0.10758700054277262,29,-0.10759375181823708,MAP_PMU,5,6.751275464456086e-06
1,B_svc,2,0.17669261183507362,29,0.17618784178147667,MAP_PMU,5,0.0005047700535969479
2,UPFC_Vsh,5-15,1.1118905251505686,29,1.1115344568080843,MAP_PMU,5,0.00035606834248436137
3,UPFC_tsh,5-15,-0.23641945872436368,29,-0.23650317855655192,MAP_PMU,5,8.371983218824486e-05
4,UPFC_Vse,5-15,0.057739549349314585,29,0.05803446996422508,MAP_PMU,5,0.00029492061491049465
5,UPFC_tse,5-15,-2.117636517359966,29,-2.1215839223104322,MAP_PMU,5,0.0039474049504661934
0,x_tcsc,1-14,-0.10759284829630353,30,-0.10759375181823708,MAP_PMU,5,9.03521933548479e-07
1,B_svc,2,0.17624181473554312,30,0.17618784178147667,MAP_PMU,5,5.3972954066450196e-05
2,UPFC_Vsh,5-15,1.1118825071989473,30,1.1115344568080843,MAP_PMU,5,0.0003480503908630528
3,UPFC_tsh,5-15,-0.2364149074518591,30,-0.23650317855655192,MAP_PMU,5,8.827110469281085e-05
4,UPFC_Vse,5-15,0.05815329809758704,30,0.05803446996422508,MAP_PMU,5,0.00011882813336196174
5,UPFC_tse,5-15,-2.1208282115115913,30,-2.1215839223104322,MAP_PMU,5,0.0007557107988409584
0,x_tcsc,1-14,-0.10758081352201834,31,-0.10759375181823708,MAP_PMU,5,1.2938296218734102e-05
1,B_svc,2,0.17638568011234754,31,0.17618784178147667,MAP_PMU,5,0.00019783833087086422
2,UPFC_Vsh,5-15,1.111488588158174,31,1.1115344568080843,MAP_PMU,5,4.586864991029671e-05
3,UPFC_tsh,5-15,-0.2365435421021564,31,-0.23650317855655192,MAP_PMU,5,4.036354560446598e-05
4,UPFC_Vse,5-15,0.05754752654982697,31,0.05803446996422508,MAP_PMU,5,0.0004869434143981097
5,UPFC_tse,5-15,-2.1184344752359228,31,-2.1215839223104322,MAP_PMU,5,0.0031494470745094816
0,x_tcsc,1-14,-0.10757991239627585,32,-0.10759375181823708,MAP_PMU,5,1.3839421961231446e-05
1,B_svc,2,0.1766284127035745,32,0.17618784178147667,MAP_PMU,5,0.000440570922097816
2,UPFC_Vsh,5-15,1.1120075908687863,32,1.1115344568080843,MAP_PMU,5,0.00047313406070204067
3,UPFC_tsh,5-15,-0.23650760633697618,32,-0.23650317855655192,MAP_PMU,5,4.427780424254291e-06
4,UPFC_Vse,5-15,0.05720276603116828,32,0.05803446996422508,MAP_PMU,5,0.0008317039330568016
5,UPFC_tse,5-15,-2.1273580190173687,32,-2.1215839223104322,MAP_PMU,5,0.005774096706936405
0,x_tcsc,1-14,-0.10759348311691479,33,-0.10759375181823708,MAP_PMU,5,2.6870132228962174e-07
1,B_svc,2,0.1761507402102647,33,0.17618784178147667,MAP_PMU,5,3.710157121197821e-05
2,UPFC_Vsh,5-15,1.111366154080777,33,1.1115344568080843,MAP_PMU,5,0.000168302727307168
3,UPFC_tsh,5-15,-0.23653587943526755,33,-0.23650317855655192,MAP_PMU,5,3.270087871562466e-05
4,UPFC_Vse,5-15,0.057470763793963556,33,0.05803446996422508,MAP_PMU,5,0.0005637061702615243
5,UPFC_tse,5-15,-2.120617648454014,33,-2.1215839223104322,MAP_PMU,5,0.0009662738564184536
0,x_tcsc,1-14,-0.10759562319382875,34,-0.10759375181823708,MAP_PMU,5,1.8713755916693886e-06
1,B_svc,2,0.17610244579303833,34,0.17618784178147667,MAP_PMU,5,8.539598843834706e-05
2,UPFC_Vsh,5-15,1.111433929072662,34,1.1115344568080843,MAP_PMU,5,0.00010052773542224003
3,UPFC_tsh,5-15,-0.2365418660039592,34,-0.23650317855655192,MAP_PMU,5,3.8687447407287356e-05
4,UPFC_Vse,5-15,0.05793687381712459,34,0.05803446996422508,MAP_PMU,5,9.759614710048992e-05
5,UPFC_tse,5-15,-2.1209379842020346,34,-2.1215839223104322,MAP_PMU,5,0.0006459381083976368
0,x_tcsc,1-14,-0.1075939262006204,35,-0.10759375181823708,MAP_PMU,5,1.7438238332501133e-07
1,B_svc,2,0.1760171076999101,35,0.17618784178147667,MAP_PMU,5,0.00017073408156656478
2,UPFC_Vsh,5-15,1.1115564111196825,35,1.1115344568080843,MAP_PMU,5,2.1954311598237908e-05
3,UPFC_tsh,5-15,-0.2364839400794281,35,-0.23650317855655192,MAP_PMU,5,1.9238477123817432e-05
4,UPFC_Vse,5-15,0.057840413212786795,35,0.05803446996422508,MAP_PMU,5,0.0001940567514382846
5,UPFC_tse,5-15,-2.122536530464209,35,-2.1215839223104322,MAP_PMU,5,0.0009526081537769571
0,x_tcsc,1-14,-0.10759382606589617,36,-0.10759375181823708,MAP_PMU,5,7.424765909036513e-08
1,B_svc,2,0.17598329254268377,36,0.17618784178147667,MAP_PMU,5,0.00020454923879290043
2,UPFC_Vsh,5-15,1.1121240807722017,36,1.1115344568080843,MAP_PMU,5,0.0005896239641174361
3,UPFC_tsh,5-15,-0.23648540962898057,36,-0.23650317855655192,MAP_PMU,5,1.7768927571354398e-05
4,UPFC_Vse,5-15,0.05760747965713271,36,0.05803446996422508,MAP_PMU,5,0.0004269903070923675
5,UPFC_tse,5-15,-2.115032121980928,36,-2.1215839223104322,MAP_PMU,5,0.00655180032950442
0,x_tcsc,1-14,-0.1076009029934331,37,-0.10759375181823708,MAP_PMU,5,7.151175196021264e-06
1,B_svc,2,0.17636635919947155,37,0.17618784178147667,MAP_PMU,5,0.00017851741799487786
2,UPFC_Vsh,5-15,1.111819531440974,37,1.1115344568080843,MAP_PMU,5,0.0002850746328897369
3,UPFC_tsh,5-15,-0.23649650114636217,37,-0.23650317855655192,MAP_PMU,5,6.677410189753763e-06
4,UPFC_Vse,5-15,0.057921116053206115,37,0.05803446996422508,MAP_PMU,5,0.00011335391101896519
5,UPFC_tse,5-15,-2.119619887223614,37,-2.1215839223104322,MAP_PMU,5,0.0019640350868184164
0,x_tcsc,1-14,-0.10758933107732034,38,-0.10759375181823708,MAP_PMU,5,4.4207409167357214e-06
1,B_svc,2,0.17622591281594974,38,0.17618784178147667,MAP_PMU,5,3.8071034473063925e-05
2,UPFC_Vsh,5-15,1.111853341284946,38,1.1115344568080843,MAP_PMU,5,0.00031888447686179155
3,UPFC_tsh,5-15,-0.23645134841470136,38,-0.23650317855655192,MAP_PMU,5,5.1830141850561784e-05
4,UPFC_Vse,5-15,0.057369781201181136,38,0.05803446996422508,MAP_PMU,5,0.0006646887630439441
5,UPFC_tse,5-15,-2.1107586952195705,38,-2.1215839223104322,MAP_PMU,5,0.010825227090861755
0,x_tcsc,1-14,-0.1075992411177769,39,-0.10759375181823708,MAP_PMU,5,5.489299539820913e-06
1,B_svc,2,0.17606991442045936,39,0.17618784178147667,MAP_PMU,5,0.00011792736101731705
2,UPFC_Vsh,5-15,1.1117571533049604,39,1.1115344568080843,MAP_PMU,5,0.00022269649687611803
3,UPFC_tsh,5-15,-0.2364818303713427,39,-0.23650317855655192,MAP_PMU,5,2.1348185209213444e-05
4,UPFC_Vse,5-15,0.05702844956401214,39,0.05803446996422508,MAP_PMU,5,0.0010060204002129425
5,UPFC_tse,5-15,-2.119644310633371,39,-2.1215839223104322,MAP_PMU,5,0.0019396116770611371
0,x_tcsc,1-14,-0.10761228870955818,40,-0.10759375181823708,MAP_PMU,5,1.8536891321099813e-05
1,B_svc,2,0.17652156730613178,40,0.17618784178147667,MAP_PMU,5,0.0003337255246551041
2,UPFC_Vsh,5-15,1.1116369121455656,40,1.1115344568080843,MAP_PMU,5,0.00010245533748132196
3,UPFC_tsh,5-15,-0.23652646720410525,40,-0.23650317855655192,MAP_PMU,5,2.3288647553326713e-05
4,UPFC_Vse,5-15,0.05799049791055989,40,0.05803446996422508,MAP_PMU,5,4.397205366518664e-05
5,UPFC_tse,5-15,-2.1221545489240166,40,-2.1215839223104322,MAP_PMU,5,0.000570626613584313
0,x_tcsc,1-14,-0.10759768963616724,41,-0.10759375181823708,MAP_PMU,5,3.937817930163567e-06
1,B_svc,2,0.1759592145738553,41,0.17618784178147667,MAP_PMU,5,0.00022862720762137356
2,UPFC_Vsh,5-15,1.1113864014122705,41,1.1115344568080843,MAP_PMU,5,0.00014805539581375093
3,UPFC_tsh,5-15,-0.23654412907441733,41,-0.23650317855655192,MAP_PMU,5,4.095051786540127e-05
4,UPFC_Vse,5-15,0.05728437482340901,41,0.05803446996422508,MAP_PMU,5,0.0007500951408160733
5,UPFC_tse,5-15,-2.12377979294665,41,-2.1215839223104322,MAP_PMU,5,0.002195870636217734
0,x_tcsc,1-14,-0.10757417614249351,42,-0.10759375181823708,MAP_PMU,5,1.9575675743566112e-05
1,B_svc,2,0.17628537879208145,42,0.17618784178147667,MAP_PMU,5,9.753701060477571e-05
2,UPFC_Vsh,5-15,1.111963045942223,42,1.1115344568080843,MAP_PMU,5,0.0004285891341386794
3,UPFC_tsh,5-15,-0.23650768548538356,42,-0.23650317855655192,MAP_PMU,5,4.506928831637946e-06
4,UPFC_Vse,5-15,0.05748211912953212,42,0.05803446996422508,MAP_PMU,5,0.0005523508346929606
5,UPFC_tse,5-15,-2.122589533923747,42,-2.1215839223104322,MAP_PMU,5,0.0010056116133148052
0,x_tcsc,1-14,-0.10759378861598325,43,-0.10759375181823708,MAP_PMU,5,3.679774616960341e-08
1,B_svc,2,0.17599600056424797,43,0.17618784178147667,MAP_PMU,5,0.0001918412172287054
2,UPFC_Vsh,5-15,1.1116135310422035,43,1.1115344568080843,MAP_PMU,5,7.907423411923631e-05
3,UPFC_tsh,5-15,-0.23646966482787454,43,-0.23650317855655192,MAP_PMU,5,3.351372867738123e-05
4,UPFC_Vse,5-15,0.05775350177292052,43,0.05803446996422508,MAP_PMU,5,0.00028096819130456197
5,UPFC_tse,5-15,-2.1205250691689423,43,-2.1215839223104322,MAP_PMU,5,0.0010588531414899016
0,x_tcsc,1-14,-0.1076024738970603,44,-0.10759375181823708,MAP_PMU,5,8.722078823228396e-06
1,B_svc,2,0.17620732118824844,44,0.17618784178147667,MAP_PMU,5,1.9479406771771846e-05
2,UPFC_Vsh,5-15,1.1117933844888332,44,1.1115344568080843,MAP_PMU,5,0.0002589276807489771
3,UPFC_tsh,5-15,-0.2364196405979524,44,-0.23650317855655192,MAP_PMU,5,8.353795859952773e-05
4,UPFC_Vse,5-15,0.058092424067302646,44,0.05803446996422508,MAP_PMU,5,5.7954103077566266e-05
5,UPFC_tse,5-15,-2.102174725099971,44,-2.1215839223104322,MAP_PMU,5,0.019409197210461304
0,x_tcsc,1-14,-0.10759720578796833,45,-0.10759375181823708,MAP_PMU,5,3.453969731254114e-06
1,B_svc,2,0.17611772155540423,45,0.17618784178147667,MAP_PMU,5,7.012022607244539e-05
2,UPFC_Vsh,5-15,1.1119257771363626,45,1.1115344568080843,MAP_PMU,5,0.00039132032827837726
3,UPFC_tsh,5-15,-0.23642992497273363,45,-0.23650317855655192,MAP_PMU,5,7.325358381829461e-05
4,UPFC_Vse,5-15,0.0575752359150997,45,0.05803446996422508,MAP_PMU,5,0.0004592340491253802
5,UPFC_tse,5-15,-2.1125357997667913,45,-2.1215839223104322,MAP_PMU,5,0.009048122543640957
0,x_tcsc,1-14,-0.10759664490898535,46,-0.10759375181823708,MAP_PMU,5,2.893090748273819e-06
1,B_svc,2,0.17647460280915747,46,0.17618784178147667,MAP_PMU,5,0.0002867610276807986
2,UPFC_Vsh,5-15,1.1115273393333236,46,1.1115344568080843,MAP_PMU,5,7.117474760676146e-06
3,UPFC_tsh,5-15,-0.23654891555377325,46,-0.23650317855655192,MAP_PMU,5,4.573699722132396e-05
4,UPFC_Vse,5-15,0.05744331952258026,46,0.05803446996422508,MAP_PMU,5,0.0005911504416448166
5,UPFC_tse,5-15,-2.1328329485634305,46,-2.1215839223104322,MAP_PMU,5,0.011249026252998284
0,x_tcsc,1-14,-0.1075969309270182,47,-0.10759375181823708,MAP_PMU,5,3.1791087811289254e-06
1,B_svc,2,0.1761471352877428,47,0.17618784178147667,MAP_PMU,5,4.0706493733860816e-05
2,UPFC_Vsh,5-15,1.1117412127691098,47,1.1115344568080843,MAP_PMU,5,0.00020675596102548432
3,UPFC_tsh,5-15,-0.23655628098005027,47,-0.23650317855655192,MAP_PMU,5,5.310242349834682e-05
4,UPFC_Vse,5-15,0.05827783911614642,47,0.05803446996422508,MAP_PMU,5,0.00024336915192133685
5,UPFC_tse,5-15,-2.127641925694353,47,-2.1215839223104322,MAP_PMU,5,0.006058003383920596
0,x_tcsc,1-14,-0.1076081983539533,48,-0.10759375181823708,MAP_PMU,5,1.4446535716222675e-05
1,B_svc,2,0.17655667067693132,48,0.17618784178147667,MAP_PMU,5,0.0003688288954546426
2,UPFC_Vsh,5-15,1.1116052270358587,48,1.1115344568080843,MAP_PMU,5,7.077022777446373e-05
3,UPFC_tsh,5-15,-0.2365041831729574,48,-0.23650317855655192,MAP_PMU,5,1.0046164054811069e-06
4,UPFC_Vse,5-15,0.05772982305217477,48,0.05803446996422508,MAP_PMU,5,0.00030464691205030897
5,UPFC_tse,5-15,-2.116435242102589,48,-2.1215839223104322,MAP_PMU,5,0.005148680207843093
0,x_tcsc,1-14,-0.10759000248394461,49,-0.10759375181823708,MAP_PMU,5,3.7493342924660444e-06
1,B_svc,2,0.17617617934882016,49,0.17618784178147667,MAP_PMU,5,1.166243265651734e-05
