,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.111994132194621,49,1.1115344568080843,MAP_PMU,5,0.00045967538653668427
3,UPFC_tsh,5-15,-0.2364544541286142,49,-0.23650317855655192,MAP_PMU,5,4.872442793771303e-05
4,UPFC_Vse,5-15,0.05736983482063117,49,0.05803446996422508,MAP_PMU,5,0.0006646351435939113
5,UPFC_tse,5-15,-2.1184982519117916,49,-2.1215839223104322,MAP_PMU,5,0.0030856703986406053
0,x_tcsc,1-14,-0.1075909917826326,50,-0.10759375181823708,MAP_PMU,5,2.760035604482125e-06
1,B_svc,2,0.17598231919252078,50,0.17618784178147667,MAP_PMU,5,0.0002055225889558976
2,UPFC_Vsh,5-15,1.1114307905655585,50,1.1115344568080843,MAP_PMU,5,0.0001036662425257795
3,UPFC_tsh,5-15,-0.23648113124650258,50,-0.23650317855655192,MAP_PMU,5,2.204731004934457e-05
4,UPFC_Vse,5-15,0.057650777006359254,50,0.05803446996422508,MAP_PMU,5,0.0003836929578658263
5,UPFC_tse,5-15,-2.1208278235797544,50,-2.1215839223104322,MAP_PMU,5,0.0007560987306778344
0,x_tcsc,1-14,-0.10758240592317724,51,-0.10759375181823708,MAP_PMU,5,1.1345895059841626e-05
1,B_svc,2,0.17644786701664314,51,0.17618784178147667,MAP_PMU,5,0.0002600252351664667
2,UPFC_Vsh,5-15,1.1114263716148431,51,1.1115344568080843,MAP_PMU,5,0.00010808519324112531
3,UPFC_tsh,5-15,-0.23652676662766953,51,-0.23650317855655192,MAP_PMU,5,2.358807111760286e-05
4,UPFC_Vse,5-15,0.05792098550127901,51,0.05803446996422508,MAP_PMU,5,0.0001134844629460674
5,UPFC_tse,5-15,-2.1280750248812423,51,-2.1215839223104322,MAP_PMU,5,0.006491102570810092
0,x_tcsc,1-14,-0.10759606460134762,52,-0.10759375181823708,MAP_PMU,5,2.312783110539063e-06
1,B_svc,2,0.17638151608269392,52,0.17618784178147667,MAP_PMU,5,0.00019367430121725038
2,UPFC_Vsh,5-15,1.1116435336836579,52,1.1115344568080843,MAP_PMU,5,0.00010907687557359935
3,UPFC_tsh,5-15,-0.23651003717768315,52,-0.23650317855655192,MAP_PMU,5,6.85862113122826e-06
4,UPFC_Vse,5-15,0.057743371072519555,52,0.05803446996422508,MAP_PMU,5,0.00029109889170552544
5,UPFC_tse,5-15,-2.121367924244691,52,-2.1215839223104322,MAP_PMU,5,0.00021599806574146285
0,x_tcsc,1-14,-0.10756537324410088,53,-0.10759375181823708,MAP_PMU,5,2.837857413619249e-05
1,B_svc,2,0.17584791686685294,53,0.17618784178147667,MAP_PMU,5,0.0003399249146237293
2,UPFC_Vsh,5-15,1.111808365523722,53,1.1115344568080843,MAP_PMU,5,0.00027390871563781616
3,UPFC_tsh,5-15,-0.23648915605960708,53,-0.23650317855655192,MAP_PMU,5,1.4022496944848806e-05
4,UPFC_Vse,5-15,0.057509796526877696,53,0.05803446996422508,MAP_PMU,5,0.0005246734373473838
5,UPFC_tse,5-15,-2.1294146295917353,53,-2.1215839223104322,MAP_PMU,5,0.007830707281303084
0,x_tcsc,1-14,-0.1075965322630391,54,-0.10759375181823708,MAP_PMU,5,2.7804448020224415e-06
1,B_svc,2,0.17672509517780474,54,0.17618784178147667,MAP_PMU,5,0.000537253396328069
2,UPFC_Vsh,5-15,1.111861404371382,54,1.1115344568080843,MAP_PMU,5,0.0003269475632976526
3,UPFC_tsh,5-15,-0.23647480319228353,54,-0.23650317855655192,MAP_PMU,5,2.837536426839038e-05
4,UPFC_Vse,5-15,0.05736211953317019,54,0.05803446996422508,MAP_PMU,5,0.0006723504310548883
5,UPFC_tse,5-15,-2.116316263805306,54,-2.1215839223104322,MAP_PMU,5,0.005267658505126338
0,x_tcsc,1-14,-0.10761481506594484,55,-0.10759375181823708,MAP_PMU,5,2.1063247707758803e-05
1,B_svc,2,0.17608023122636804,55,0.17618784178147667,MAP_PMU,5,0.00010761055510863371
2,UPFC_Vsh,5-15,1.111580953771163,55,1.1115344568080843,MAP_PMU,5,4.649696307867934e-05
3,UPFC_tsh,5-15,-0.2365539017888824,55,-0.23650317855655192,MAP_PMU,5,5.072323233046294e-05
4,UPFC_Vse,5-15,0.058016469569367554,55,0.05803446996422508,MAP_PMU,5,1.8000394857525803e-05
5,UPFC_tse,5-15,-2.1297166066650535,55,-2.1215839223104322,MAP_PMU,5,0.008132684354621222
0,x_tcsc,1-14,-0.10759032205251365,56,-0.10759375181823708,MAP_PMU,5,3.4297657234283463e-06
1,B_svc,2,0.1766812430304435,56,0.17618784178147667,MAP_PMU,5,0.0004934012489668238
2,UPFC_Vsh,5-15,1.1111018892997953,56,1.1115344568080843,MAP_PMU,5,0.0004325675082890168
3,UPFC_tsh,5-15,-0.2365066990634036,56,-0.23650317855655192,MAP_PMU,5,3.5205068516785953e-06
4,UPFC_Vse,5-15,0.057436388751207025,56,0.05803446996422508,MAP_PMU,5,0.0005980812130180549
5,UPFC_tse,5-15,-2.1139462383777796,56,-2.1215839223104322,MAP_PMU,5,0.007637683932652628
0,x_tcsc,1-14,-0.10759362835137681,57,-0.10759375181823708,MAP_PMU,5,1.2346686026343257e-07
1,B_svc,2,0.17592614413991797,57,0.17618784178147667,MAP_PMU,5,0.00026169764155870023
2,UPFC_Vsh,5-15,1.1116697613856317,57,1.1115344568080843,MAP_PMU,5,0.00013530457754740155
3,UPFC_tsh,5-15,-0.2365101160349284,57,-0.23650317855655192,MAP_PMU,5,6.937478376489725e-06
4,UPFC_Vse,5-15,0.05802048469065549,57,0.05803446996422508,MAP_PMU,5,1.3985273569591672e-05
5,UPFC_tse,5-15,-2.1233324291463123,57,-2.1215839223104322,MAP_PMU,5,0.0017485068358800149
0,x_tcsc,1-14,-0.10759721769485833,58,-0.10759375181823708,MAP_PMU,5,3.465876621255859e-06
1,B_svc,2,0.17614436122909702,58,0.17618784178147667,MAP_PMU,5,4.3480552379654425e-05
2,UPFC_Vsh,5-15,1.1115477446003401,58,1.1115344568080843,MAP_PMU,5,1.3287792255844977e-05
3,UPFC_tsh,5-15,-0.23659019760265323,58,-0.23650317855655192,MAP_PMU,5,8.701904610131095e-05
4,UPFC_Vse,5-15,0.057456027381668884,58,0.05803446996422508,MAP_PMU,5,0.0005784425825561962
5,UPFC_tse,5-15,-2.1331957449560237,58,-2.1215839223104322,MAP_PMU,5,0.011611822645591463
0,x_tcsc,1-14,-0.10760677171468351,59,-0.10759375181823708,MAP_PMU,5,1.3019896446433976e-05
1,B_svc,2,0.17608057036778615,59,0.17618784178147667,MAP_PMU,5,0.0001072714136905184
2,UPFC_Vsh,5-15,1.1115965245595303,59,1.1115344568080843,MAP_PMU,5,6.20677514460155e-05
3,UPFC_tsh,5-15,-0.2364880465368757,59,-0.23650317855655192,MAP_PMU,5,1.5132019676233899e-05
4,UPFC_Vse,5-15,0.05787331570822365,59,0.05803446996422508,MAP_PMU,5,0.00016115425600143202
5,UPFC_tse,5-15,-2.114830713853698,59,-2.1215839223104322,MAP_PMU,5,0.006753208456734328
0,x_tcsc,1-14,-0.1075851894508944,60,-0.10759375181823708,MAP_PMU,5,8.562367342673793e-06
1,B_svc,2,0.17627785593975556,60,0.17618784178147667,MAP_PMU,5,9.001415827888937e-05
2,UPFC_Vsh,5-15,1.1119276230210322,60,1.1115344568080843,MAP_PMU,5,0.0003931662129479374
3,UPFC_tsh,5-15,-0.23643572419498043,60,-0.23650317855655192,MAP_PMU,5,6.745436157148954e-05
4,UPFC_Vse,5-15,0.05787557493328408,60,0.05803446996422508,MAP_PMU,5,0.00015889503094099894
5,UPFC_tse,5-15,-2.1148680981785115,60,-2.1215839223104322,MAP_PMU,5,0.0067158241319207335
0,x_tcsc,1-14,-0.10759518842329023,61,-0.10759375181823708,MAP_PMU,5,1.4366050531539054e-06
1,B_svc,2,0.1757423889079512,61,0.17618784178147667,MAP_PMU,5,0.00044545287352545926
2,UPFC_Vsh,5-15,1.112148565059688,61,1.1115344568080843,MAP_PMU,5,0.0006141082516037955
3,UPFC_tsh,5-15,-0.23649198116321316,61,-0.23650317855655192,MAP_PMU,5,1.119739333876879e-05
4,UPFC_Vse,5-15,0.05795402246441072,61,0.05803446996422508,MAP_PMU,5,8.044749981436089e-05
5,UPFC_tse,5-15,-2.1227828223468825,61,-2.1215839223104322,MAP_PMU,5,0.00119890003645029
0,x_tcsc,1-14,-0.10759113143103148,62,-0.10759375181823708,MAP_PMU,5,2.6203872055957644e-06
1,B_svc,2,0.17643127089570418,62,0.17618784178147667,MAP_PMU,5,0.0002434291142275058
2,UPFC_Vsh,5-15,1.1113993232111365,62,1.1115344568080843,MAP_PMU,5,0.00013513359694772298
3,UPFC_tsh,5-15,-0.23649363864317582,62,-0.23650317855655192,MAP_PMU,5,9.539913376099829e-06
4,UPFC_Vse,5-15,0.05810811835915625,62,0.05803446996422508,MAP_PMU,5,7.36483949311667e-05
5,UPFC_tse,5-15,-2.134234585039155,62,-2.1215839223104322,MAP_PMU,5,0.012650662728722839
0,x_tcsc,1-14,-0.10761381066073296,63,-0.10759375181823708,MAP_PMU,5,2.0058842495881968e-05
1,B_svc,2,0.17618309504815355,63,0.17618784178147667,MAP_PMU,5,4.746733323124364e-06
2,UPFC_Vsh,5-15,1.1116723318663007,63,1.1115344568080843,MAP_PMU,5,0.00013787505821638568
3,UPFC_tsh,5-15,-0.23649918667877814,63,-0.23650317855655192,MAP_PMU,5,3.991877773779073e-06
4,UPFC_Vse,5-15,0.05755263079039499,63,0.05803446996422508,MAP_PMU,5,0.000481839173830087
5,UPFC_tse,5-15,-2.1261906839212954,63,-2.1215839223104322,MAP_PMU,5,0.004606761610863153
0,x_tcsc,1-14,-0.1075931556635862,64,-0.10759375181823708,MAP_PMU,5,5.961546508809201e-07
1,B_svc,2,0.17644185156091893,64,0.17618784178147667,MAP_PMU,5,0.0002540097794422602
2,UPFC_Vsh,5-15,1.1118723765562555,64,1.1115344568080843,MAP_PMU,5,0.0003379197481712115
3,UPFC_tsh,5-15,-0.2364919743620677,64,-0.23650317855655192,MAP_PMU,5,1.1204194484221164e-05
4,UPFC_Vse,5-15,0.05788256339720865,64,0.05803446996422508,MAP_PMU,5,0.00015190656701642713
5,UPFC_tse,5-15,-2.1229527963951855,64,-2.1215839223104322,MAP_PMU,5,0.0013688740847532799
0,x_tcsc,1-14,-0.10760789107216615,65,-0.10759375181823708,MAP_PMU,5,1.4139253929068563e-05
1,B_svc,2,0.1760428295832399,65,0.17618784178147667,MAP_PMU,5,0.00014501219823676026
2,UPFC_Vsh,5-15,1.111691671433809,65,1.1115344568080843,MAP_PMU,5,0.0001572146257247109
3,UPFC_tsh,5-15,-0.2365157095665971,65,-0.23650317855655192,MAP_PMU,5,1.253101004516921e-05
4,UPFC_Vse,5-15,0.05783869842527608,65,0.05803446996422508,MAP_PMU,5,0.00019577153894900085
5,UPFC_tse,5-15,-2.123300850244512,65,-2.1215839223104322,MAP_PMU,5,0.0017169279340798482
0,x_tcsc,1-14,-0.1076057182746951,66,-0.10759375181823708,MAP_PMU,5,1.1966456458026298e-05
1,B_svc,2,0.17634456674203006,66,0.17618784178147667,MAP_PMU,5,0.0001567249605533838
2,UPFC_Vsh,5-15,1.1117898337541612,66,1.1115344568080843,MAP_PMU,5,0.00025537694607691286
3,UPFC_tsh,5-15,-0.23659044663593443,66,-0.23650317855655192,MAP_PMU,5,8.726807938250203e-05
4,UPFC_Vse,5-15,0.0582033333615104,66,0.05803446996422508,MAP_PMU,5,0.00016886339728532096
5,UPFC_tse,5-15,-2.1278173353974448,66,-2.1215839223104322,MAP_PMU,5,0.006233413087012529
0,x_tcsc,1-14,-0.10761532328011267,67,-0.10759375181823708,MAP_PMU,5,2.1571461875591336e-05
1,B_svc,2,0.17585193649341913,67,0.17618784178147667,MAP_PMU,5,0.0003359052880575475
2,UPFC_Vsh,5-15,1.1115719760182365,67,1.1115344568080843,MAP_PMU,5,3.751921015227033e-05
3,UPFC_tsh,5-15,-0.2365866423083007,67,-0.23650317855655192,MAP_PMU,5,8.346375174878018e-05
4,UPFC_Vse,5-15,0.057840178630285906,67,0.05803446996422508,MAP_PMU,5,0.00019429133393917414
5,UPFC_tse,5-15,-2.127485450963638,67,-2.1215839223104322,MAP_PMU,5,0.005901528653205812
0,x_tcsc,1-14,-0.1075835846934472,68,-0.10759375181823708,MAP_PMU,5,1.0167124789878246e-05
1,B_svc,2,0.17634609841485102,68,0.17618784178147667,MAP_PMU,5,0.00015825663337434848
2,UPFC_Vsh,5-15,1.1116731357489151,68,1.1115344568080843,MAP_PMU,5,0.00013867894083086085
3,UPFC_tsh,5-15,-0.23650607452918823,68,-0.23650317855655192,MAP_PMU,5,2.8959726363075866e-06
4,UPFC_Vse,5-15,0.05800668493438354,68,0.05803446996422508,MAP_PMU,5,2.7785029841541353e-05
5,UPFC_tse,5-15,-2.121383287189892,68,-2.1215839223104322,MAP_PMU,5,0.000200635120540138
0,x_tcsc,1-14,-0.10758086974088103,69,-0.10759375181823708,MAP_PMU,5,1.2882077356043964e-05
1,B_svc,2,0.1765628408789019,69,0.17618784178147667,MAP_PMU,5,0.00037499909742522153
2,UPFC_Vsh,5-15,1.111647462281052,69,1.1115344568080843,MAP_PMU,5,0.00011300547296766439
3,UPFC_tsh,5-15,-0.23656912377897898,69,-0.23650317855655192,MAP_PMU,5,6.594522242706069e-05
4,UPFC_Vse,5-15,0.05777815914669522,69,0.05803446996422508,MAP_PMU,5,0.00025631081752985896
5,UPFC_tse,5-15,-2.123040356418632,69,-2.1215839223104322,MAP_PMU,5,0.0014564341081997334
0,x_tcsc,1-14,-0.10757425062545715,70,-0.10759375181823708,MAP_PMU,5,1.9501192779922127e-05
1,B_svc,2,0.17593543550467855,70,0.17618784178147667,MAP_PMU,5,0.0002524062767981228
2,UPFC_Vsh,5-15,1.1114606540016712,70,1.1115344568080843,MAP_PMU,5,7.380280641311465e-05
3,UPFC_tsh,5-15,-0.23654335551086964,70,-0.23650317855655192,MAP_PMU,5,4.017695431771107e-05
4,UPFC_Vse,5-15,0.05799749930290466,70,0.05803446996422508,MAP_PMU,5,3.697066132041932e-05
5,UPFC_tse,5-15,-2.113902813109961,70,-2.1215839223104322,MAP_PMU,5,0.007681109200471159
0,x_tcsc,1-14,-0.10759057081026391,71,-0.10759375181823708,MAP_PMU,5,3.1810079731686702e-06
1,B_svc,2,0.17608379038588506,71,0.17618784178147667,MAP_PMU,5,0.00010405139559160892
2,UPFC_Vsh,5-15,1.1114286888405103,71,1.1115344568080843,MAP_PMU,5,0.00010576796757399975
3,UPFC_tsh,5-15,-0.23645214580059098,71,-0.23650317855655192,MAP_PMU,5,5.103275596093915e-05
4,UPFC_Vse,5-15,0.05784296096418028,71,0.05803446996422508,MAP_PMU,5,0.00019150900004479693
5,UPFC_tse,5-15,-2.115093672532046,71,-2.1215839223104322,MAP_PMU,5,0.006490249778386303
0,x_tcsc,1-14,-0.10760387500137623,72,-0.10759375181823708,MAP_PMU,5,1.0123183139157388e-05
1,B_svc,2,0.1764459186641672,72,0.17618784178147667,MAP_PMU,5,0.00025807688269052775
2,UPFC_Vsh,5-15,1.1114406823723475,72,1.1115344568080843,MAP_PMU,5,9.377443573677091e-05
3,UPFC_tsh,5-15,-0.23657971171729344,72,-0.23650317855655192,MAP_PMU,5,7.653316074152094e-05
4,UPFC_Vse,5-15,0.05781299723229389,72,0.05803446996422508,MAP_PMU,5,0.0002214727319311896
5,UPFC_tse,5-15,-2.1329248187907504,72,-2.1215839223104322,MAP_PMU,5,0.011340896480318108
0,x_tcsc,1-14,-0.10757178999417136,73,-0.10759375181823708,MAP_PMU,5,2.1961824065719338e-05
1,B_svc,2,0.17628701596080462,73,0.17618784178147667,MAP_PMU,5,9.917417932794881e-05
2,UPFC_Vsh,5-15,1.1116164120816503,73,1.1115344568080843,MAP_PMU,5,8.195527356602561e-05
3,UPFC_tsh,5-15,-0.23644731632183114,73,-0.23650317855655192,MAP_PMU,5,5.586223472078822e-05
4,UPFC_Vse,5-15,0.057388496225460675,73,0.05803446996422508,MAP_PMU,5,0.0006459737387644049
5,UPFC_tse,5-15,-2.121708611525752,73,-2.1215839223104322,MAP_PMU,5,0.0001246892153199397
0,x_tcsc,1-14,-0.10760844063529176,74,-0.10759375181823708,MAP_PMU,5,1.468881705468661e-05
1,B_svc,2,0.1763008446325569,74,0.17618784178147667,MAP_PMU,5,0.000113002851080235
2,UPFC_Vsh,5-15,1.1119557938034341,74,1.1115344568080843,MAP_PMU,5,0.00042133699534985247
3,UPFC_tsh,5-15,-0.2365079632141084,74,-0.23650317855655192,MAP_PMU,5,4.784657556489158e-06
4,UPFC_Vse,5-15,0.05744123013080374,74,0.05803446996422508,MAP_PMU,5,0.0005932398334213412
5,UPFC_tse,5-15,-2.1114464722566018,74,-2.1215839223104322,MAP_PMU,5,0.010137450053830488
0,x_tcsc,1-14,-0.10760235219674733,75,-0.10759375181823708,MAP_PMU,5,8.600378510248419e-06
1,B_svc,2,0.17612299898915562,75,0.17618784178147667,MAP_PMU,5,6.48427923210515e-05
2,UPFC_Vsh,5-15,1.1115241672423841,75,1.1115344568080843,MAP_PMU,5,1.028956570015005e-05
3,UPFC_tsh,5-15,-0.23645772816958952,75,-0.23650317855655192,MAP_PMU,5,4.5450386962408995e-05
4,UPFC_Vse,5-15,0.0576805385280314,75,0.05803446996422508,MAP_PMU,5,0.00035393143619368017
5,UPFC_tse,5-15,-2.1221714737198996,75,-2.1215839223104322,MAP_PMU,5,0.0005875514094673129
0,x_tcsc,1-14,-0.10758285980821201,76,-0.10759375181823708,MAP_PMU,5,1.089201002506257e-05
1,B_svc,2,0.17644059852768168,76,0.17618784178147667,MAP_PMU,5,0.0002527567462050073
2,UPFC_Vsh,5-15,1.1121001697751125,76,1.1115344568080843,MAP_PMU,5,0.0005657129670282313
3,UPFC_tsh,5-15,-0.23646224410342043,76,-0.23650317855655192,MAP_PMU,5,4.093445313149702e-05
4,UPFC_Vse,5-15,0.057834180632751385,76,0.05803446996422508,MAP_PMU,5,0.00020028933147369504
5,UPFC_tse,5-15,-2.1162348492052843,76,-2.1215839223104322,MAP_PMU,5,0.005349073105147983
0,x_tcsc,1-14,-0.10759836992969843,77,-0.10759375181823708,MAP_PMU,5,4.618111461351937e-06
1,B_svc,2,0.17624243757949684,77,0.17618784178147667,MAP_PMU,5,5.459579802016834e-05
2,UPFC_Vsh,5-15,1.1116656283006627,77,1.1115344568080843,MAP_PMU,5,0.0001311714925784635
3,UPFC_tsh,5-15,-0.23650249097731701,77,-0.23650317855655192,MAP_PMU,5,6.875792349092524e-07
4,UPFC_Vse,5-15,0.05796942535945595,77,0.05803446996422508,MAP_PMU,5,6.504460476913082e-05
5,UPFC_tse,5-15,-2.117809417542396,77,-2.1215839223104322,MAP_PMU,5,0.003774504768036202
0,x_tcsc,1-14,-0.10761468858735634,78,-0.10759375181823708,MAP_PMU,5,2.093676911926745e-05
1,B_svc,2,0.1758659940097821,78,0.17618784178147667,MAP_PMU,5,0.00032184777169458334
2,UPFC_Vsh,5-15,1.1115860531031152,78,1.1115344568080843,MAP_PMU,5,5.1596295030931216e-05
3,UPFC_tsh,5-15,-0.23643030755021183,78,-0.23650317855655192,MAP_PMU,5,7.287100634009724e-05
4,UPFC_Vse,5-15,0.05774666986796908,78,0.05803446996422508,MAP_PMU,5,0.00028780009625600095
5,UPFC_tse,5-15,-2.1219834959042503,78,-2.1215839223104322,MAP_PMU,5,0.0003995735938180367
0,x_tcsc,1-14,-0.1075895326792382,79,-0.10759375181823708,MAP_PMU,5,4.2191389988816e-06
1,B_svc,2,0.17624681717097498,79,0.17618784178147667,MAP_PMU,5,5.897538949831138e-05
2,UPFC_Vsh,5-15,1.1117539425832885,79,1.1115344568080843,MAP_PMU,5,0.00021948577520425339
3,UPFC_tsh,5-15,-0.2365050663487604,79,-0.23650317855655192,MAP_PMU,5,1.8877922084714616e-06
4,UPFC_Vse,5-15,0.05753272527957411,79,0.05803446996422508,MAP_PMU,5,0.0005017446846509732
5,UPFC_tse,5-15,-2.109462647227512,79,-2.1215839223104322,MAP_PMU,5,0.012121275082920047
0,x_tcsc,1-14,-0.1075900912178292,80,-0.10759375181823708,MAP_PMU,5,3.6606004078787446e-06
1,B_svc,2,0.17617633939656385,80,0.17618784178147667,MAP_PMU,5,1.1502384912820407e-05
2,UPFC_Vsh,5-15,1.1115680780023935,80,1.1115344568080843,MAP_PMU,5,3.362119430927457e-05
3,UPFC_tsh,5-15,-0.23654551263418136,80,-0.23650317855655192,MAP_PMU,5,4.233407762943564e-05
4,UPFC_Vse,5-15,0.05796873332122955,80,0.05803446996422508,MAP_PMU,5,6.573664299552862e-05
5,UPFC_tse,5-15,-2.119990418479,80,-2.1215839223104322,MAP_PMU,5,0.001593503831432308
0,x_tcsc,1-14,-0.10760799085520802,81,-0.10759375181823708,MAP_PMU,5,1.4239036970939423e-05
1,B_svc,2,0.17608039661351546,81,0.17618784178147667,MAP_PMU,5,0.00010744516796121206
2,UPFC_Vsh,5-15,1.111664888860869,81,1.1115344568080843,MAP_PMU,5,0.00013043205278462366
3,UPFC_tsh,5-15,-0.23648487771812549,81,-0.23650317855655192,MAP_PMU,5,1.830083842643826e-05
4,UPFC_Vse,5-15,0.05729154459742949,81,0.05803446996422508,MAP_PMU,5,0.0007429253667955923
5,UPFC_tse,5-15,-2.119897916699444,81,-2.1215839223104322,MAP_PMU,5,0.001686005610988417
0,x_tcsc,1-14,-0.10760512351737316,82,-0.10759375181823708,MAP_PMU,5,1.1371699136078495e-05
1,B_svc,2,0.17619617337883692,82,0.17618784178147667,MAP_PMU,5,8.331597360244913e-06
2,UPFC_Vsh,5-15,1.1118121117049988,82,1.1115344568080843,MAP_PMU,5,0.0002776548969145587
3,UPFC_tsh,5-15,-0.23649538615928692,82,-0.23650317855655192,MAP_PMU,5,7.792397265005135e-06
4,UPFC_Vse,5-15,0.05789180557328188,82,0.05803446996422508,MAP_PMU,5,0.0001426643909432021
5,UPFC_tse,5-15,-2.1152856849931325,82,-2.1215839223104322,MAP_PMU,5,0.006298237317299726
0,x_tcsc,1-14,-0.10760194177203357,83,-0.10759375181823708,MAP_PMU,5,8.1899537964919e-06
1,B_svc,2,0.1767551681019453,83,0.17618784178147667,MAP_PMU,5,0.0005673263204686307
2,UPFC_Vsh,5-15,1.1115311974130182,83,1.1115344568080843,MAP_PMU,5,3.259395066068649e-06
3,UPFC_tsh,5-15,-0.2365260249254237,83,-0.23650317855655192,MAP_PMU,5,2.284636887178726e-05
4,UPFC_Vse,5-15,0.05800053046016642,83,0.05803446996422508,MAP_PMU,5,3.3939504058659586e-05
5,UPFC_tse,5-15,-2.1250695538544733,83,-2.1215839223104322,MAP_PMU,5,0.0034856315440410235
0,x_tcsc,1-14,-0.1075993296397998,84,-0.10759375181823708,MAP_PMU,5,5.5778215627272365e-06
1,B_svc,2,0.17619956766351633,84,0.17618784178147667,MAP_PMU,5,1.1725882039653746e-05
2,UPFC_Vsh,5-15,1.111743820846273,84,1.1115344568080843,MAP_PMU,5,0.00020936403818883065
3,UPFC_tsh,5-15,-0.23649962572410888,84,-0.23650317855655192,MAP_PMU,5,3.5528324430489366e-06
4,UPFC_Vse,5-15,0.0581540890978195,84,0.05803446996422508,MAP_PMU,5,0.00011961913359442161
5,UPFC_tse,5-15,-2.1308840139573775,84,-2.1215839223104322,MAP_PMU,5,0.00930009164694523
0,x_tcsc,1-14,-0.10758205096281155,85,-0.10759375181823708,MAP_PMU,5,1.1700855425525458e-05
1,B_svc,2,0.1762125179028754,85,0.17618784178147667,MAP_PMU,5,2.467612139872566e-05
2,UPFC_Vsh,5-15,1.1118326635864224,85,1.1115344568080843,MAP_PMU,5,0.00029820677833813924
3,UPFC_tsh,5-15,-0.23647067774211808,85,-0.23650317855655192,MAP_PMU,5,3.250081443384456e-05
4,UPFC_Vse,5-15,0.057593429427965984,85,0.05803446996422508,MAP_PMU,5,0.00044104053625909634
5,UPFC_tse,5-15,-2.120373728376419,85,-2.1215839223104322,MAP_PMU,5,0.0012101939340132262
0,x_tcsc,1-14,-0.1075943233144851,86,-0.10759375181823708,MAP_PMU,5,5.71496248019665e-07
1,B_svc,2,0.1761962237732727,86,0.17618784178147667,MAP_PMU,5,8.381991796035937e-06
2,UPFC_Vsh,5-15,1.1117851317725473,86,1.1115344568080843,MAP_PMU,5,0.00025067496446307125
3,UPFC_tsh,5-15,-0.2364323558623187,86,-0.23650317855655192,MAP_PMU,5,7.082269423322463e-05
4,UPFC_Vse,5-15,0.057651363494687614,86,0.05803446996422508,MAP_PMU,5,0.0003831064695374656
5,UPFC_tse,5-15,-2.1097540017171266,86,-2.1215839223104322,MAP_PMU,5,0.011829920593305676
0,x_tcsc,1-14,-0.1076068703440965,87,-0.10759375181823708,MAP_PMU,5,1.3118525859417973e-05
1,B_svc,2,0.17622970752102002,87,0.17618784178147667,MAP_PMU,5,4.186573954334527e-05
2,UPFC_Vsh,5-15,1.1114231505331487,87,1.1115344568080843,MAP_PMU,5,0.00011130627493560752
3,UPFC_tsh,5-15,-0.2365499465578804,87,-0.23650317855655192,MAP_PMU,5,4.67680013284677e-05
4,UPFC_Vse,5-15,0.057450345670200985,87,0.05803446996422508,MAP_PMU,5,0.0005841242940240951
5,UPFC_tse,5-15,-2.11660749105923,87,-2.1215839223104322,MAP_PMU,5,0.004976431251202396
0,x_tcsc,1-14,-0.10757986735692703,88,-0.10759375181823708,MAP_PMU,5,1.3884461310051388e-05
1,B_svc,2,0.17685607578103854,88,0.17618784178147667,MAP_PMU,5,0.000668233999561868
2,UPFC_Vsh,5-15,1.1116827355355043,88,1.1115344568080843,MAP_PMU,5,0.0001482787274200703
3,UPFC_tsh,5-15,-0.23650637855081788,88,-0.23650317855655192,MAP_PMU,5,3.1999942659566294e-06
4,UPFC_Vse,5-15,0.057572627784596465,88,0.05803446996422508,MAP_PMU,5,0.00046184217962861457
5,UPFC_tse,5-15,-2.1169750830243594,88,-2.1215839223104322,MAP_PMU,5,0.004608839286072808
0,x_tcsc,1-14,-0.10759651328776154,89,-0.10759375181823708,MAP_PMU,5,2.761469524464877e-06
1,B_svc,2,0.17614008322521085,89,0.17618784178147667,MAP_PMU,5,4.775855626582004e-05
2,UPFC_Vsh,5-15,1.1119861842385204,89,1.1115344568080843,MAP_PMU,5,0.00045172743043608854
3,UPFC_tsh,5-15,-0.23654046039779195,89,-0.23650317855655192,MAP_PMU,5,3.7281841240022207e-05
4,UPFC_Vse,5-15,0.057489990130198114,89,0.05803446996422508,MAP_PMU,5,0.000544479834026966
5,UPFC_tse,5-15,-2.118145788370445,89,-2.1215839223104322,MAP_PMU,5,0.0034381339399871536
0,x_tcsc,1-14,-0.10760332662092792,90,-0.10759375181823708,MAP_PMU,5,9.574802690842654e-06
1,B_svc,2,0.1758164729582702,90,0.17618784178147667,MAP_PMU,5,0.000371368823206486
2,UPFC_Vsh,5-15,1.1116378530740443,90,1.1115344568080843,MAP_PMU,5,0.00010339626596000961
3,UPFC_tsh,5-15,-0.2363461524451763,90,-0.23650317855655192,MAP_PMU,5,0.0001570261113756355
4,UPFC_Vse,5-15,0.05748969914369321,90,0.05803446996422508,MAP_PMU,5,0.0005447708205318716
