,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1053180530906426,90,-2.1215839223104322,MAP_PMU,5,0.016265869219789675
0,x_tcsc,1-14,-0.1075812323242895,91,-0.10759375181823708,MAP_PMU,5,1.2519493947579785e-05
1,B_svc,2,0.17602103531783742,91,0.17618784178147667,MAP_PMU,5,0.00016680646363925744
2,UPFC_Vsh,5-15,1.1119957996101757,91,1.1115344568080843,MAP_PMU,5,0.00046134280209142453
3,UPFC_tsh,5-15,-0.23639723021276174,91,-0.23650317855655192,MAP_PMU,5,0.00010594834379018536
4,UPFC_Vse,5-15,0.05730238356659142,91,0.05803446996422508,MAP_PMU,5,0.000732086397633662
5,UPFC_tse,5-15,-2.1218443428237745,91,-2.1215839223104322,MAP_PMU,5,0.00026042051334229654
0,x_tcsc,1-14,-0.10758766041125481,92,-0.10759375181823708,MAP_PMU,5,6.091406982267067e-06
1,B_svc,2,0.1761420443853933,92,0.17618784178147667,MAP_PMU,5,4.579739608337463e-05
2,UPFC_Vsh,5-15,1.1114296899931946,92,1.1115344568080843,MAP_PMU,5,0.00010476681488968964
3,UPFC_tsh,5-15,-0.2365434461954366,92,-0.23650317855655192,MAP_PMU,5,4.026763888467788e-05
4,UPFC_Vse,5-15,0.058354533378797105,92,0.05803446996422508,MAP_PMU,5,0.0003200634145720249
5,UPFC_tse,5-15,-2.1223065264394383,92,-2.1215839223104322,MAP_PMU,5,0.0007226041290060436
0,x_tcsc,1-14,-0.10757787236516139,93,-0.10759375181823708,MAP_PMU,5,1.5879453075684502e-05
1,B_svc,2,0.17585453782401236,93,0.17618784178147667,MAP_PMU,5,0.0003333039574643093
2,UPFC_Vsh,5-15,1.111625378448388,93,1.1115344568080843,MAP_PMU,5,9.092164030377603e-05
3,UPFC_tsh,5-15,-0.23645354219805587,93,-0.23650317855655192,MAP_PMU,5,4.9636358496057964e-05
4,UPFC_Vse,5-15,0.0581783828059354,93,0.05803446996422508,MAP_PMU,5,0.00014391284171032248
5,UPFC_tse,5-15,-2.118017242505048,93,-2.1215839223104322,MAP_PMU,5,0.0035666798053841653
0,x_tcsc,1-14,-0.10759706255070023,94,-0.10759375181823708,MAP_PMU,5,3.310732463152055e-06
1,B_svc,2,0.17574555582614304,94,0.17618784178147667,MAP_PMU,5,0.00044228595533363224
2,UPFC_Vsh,5-15,1.1114778030398949,94,1.1115344568080843,MAP_PMU,5,5.6653768189418585e-05
3,UPFC_tsh,5-15,-0.2365325442796045,94,-0.23650317855655192,MAP_PMU,5,2.9365723052565684e-05
4,UPFC_Vse,5-15,0.057174704443559626,94,0.05803446996422508,MAP_PMU,5,0.0008597655206654536
5,UPFC_tse,5-15,-2.121970978000562,94,-2.1215839223104322,MAP_PMU,5,0.00038705569012975616
0,x_tcsc,1-14,-0.10759351733680438,95,-0.10759375181823708,MAP_PMU,5,2.3448143270099475e-07
1,B_svc,2,0.17615912863659167,95,0.17618784178147667,MAP_PMU,5,2.8713144885006425e-05
2,UPFC_Vsh,5-15,1.1120775549062951,95,1.1115344568080843,MAP_PMU,5,0.000543098098210848
3,UPFC_tsh,5-15,-0.23646425520019862,95,-0.23650317855655192,MAP_PMU,5,3.892335635330424e-05
4,UPFC_Vse,5-15,0.05804866267597198,95,0.05803446996422508,MAP_PMU,5,1.4192711746900677e-05
5,UPFC_tse,5-15,-2.1139768768244833,95,-2.1215839223104322,MAP_PMU,5,0.007607045485948927
0,x_tcsc,1-14,-0.10755349573969222,96,-0.10759375181823708,MAP_PMU,5,4.025607854485358e-05
1,B_svc,2,0.17573109126215355,96,0.17618784178147667,MAP_PMU,5,0.00045675051932311805
2,UPFC_Vsh,5-15,1.1116216980722553,96,1.1115344568080843,MAP_PMU,5,8.724126417103406e-05
3,UPFC_tsh,5-15,-0.23641872302033365,96,-0.23650317855655192,MAP_PMU,5,8.445553621827528e-05
4,UPFC_Vse,5-15,0.05711156834081808,96,0.05803446996422508,MAP_PMU,5,0.0009229016234070034
5,UPFC_tse,5-15,-2.1123360101826556,96,-2.1215839223104322,MAP_PMU,5,0.009247912127776647
0,x_tcsc,1-14,-0.10760041517720227,97,-0.10759375181823708,MAP_PMU,5,6.663358965194877e-06
1,B_svc,2,0.1765818638863883,97,0.17618784178147667,MAP_PMU,5,0.0003940221049116288
2,UPFC_Vsh,5-15,1.111534187634032,97,1.1115344568080843,MAP_PMU,5,2.6917405238080505e-07
3,UPFC_tsh,5-15,-0.2366140243580444,97,-0.23650317855655192,MAP_PMU,5,0.0001108458014924818
4,UPFC_Vse,5-15,0.05811036295198383,97,0.05803446996422508,MAP_PMU,5,7.589298775875081e-05
5,UPFC_tse,5-15,-2.1255483897373906,97,-2.1215839223104322,MAP_PMU,5,0.003964467426958329
0,x_tcsc,1-14,-0.10758133738129935,98,-0.10759375181823708,MAP_PMU,5,1.2414436937724371e-05
1,B_svc,2,0.17610752783058037,98,0.17618784178147667,MAP_PMU,5,8.031395089630466e-05
2,UPFC_Vsh,5-15,1.1117185454509133,98,1.1115344568080843,MAP_PMU,5,0.00018408864282903892
3,UPFC_tsh,5-15,-0.23646763371940888,98,-0.23650317855655192,MAP_PMU,5,3.554483714304779e-05
4,UPFC_Vse,5-15,0.05749374879190205,98,0.05803446996422508,MAP_PMU,5,0.0005407211723230318
5,UPFC_tse,5-15,-2.1134302668400817,98,-2.1215839223104322,MAP_PMU,5,0.008153655470350518
0,x_tcsc,1-14,-0.10757789912315874,99,-0.10759375181823708,MAP_PMU,5,1.5852695078338863e-05
1,B_svc,2,0.1764068414529329,99,0.17618784178147667,MAP_PMU,5,0.00021899967145622146
2,UPFC_Vsh,5-15,1.112207281795189,99,1.1115344568080843,MAP_PMU,5,0.0006728249871046366
3,UPFC_tsh,5-15,-0.23644533102846127,99,-0.23650317855655192,MAP_PMU,5,5.78475280906543e-05
4,UPFC_Vse,5-15,0.058100243224777005,99,0.05803446996422508,MAP_PMU,5,6.57732605519254e-05
5,UPFC_tse,5-15,-2.117490757989311,99,-2.1215839223104322,MAP_PMU,5,0.004093164321121279
0,x_tcsc,1-14,-0.10628551436031085,0,-0.10627177274999698,MAP_PMU,7,1.3741610313866559e-05
1,B_svc,2,0.17340777517693703,0,0.1737697612163251,MAP_PMU,7,0.00036198603938805696
2,UPFC_Vsh,5-15,1.1117677143660147,0,1.1111615739377885,MAP_PMU,7,0.000606140428226265
3,UPFC_tsh,5-15,-0.2373764634018857,0,-0.23738078940175356,MAP_PMU,7,4.325999867854646e-06
4,UPFC_Vse,5-15,0.05762998489947369,0,0.05887941255593789,MAP_PMU,7,0.0012494276564641998
5,UPFC_tse,5-15,-2.120555590904004,0,-2.13007471090317,MAP_PMU,7,0.009519119999166215
0,x_tcsc,1-14,-0.10629279682521348,1,-0.10627177274999698,MAP_PMU,7,2.1024075216494187e-05
1,B_svc,2,0.17390787015576017,1,0.1737697612163251,MAP_PMU,7,0.00013810893943508318
2,UPFC_Vsh,5-15,1.111304604855368,1,1.1111615739377885,MAP_PMU,7,0.00014303091757961184
3,UPFC_tsh,5-15,-0.23736533704752558,1,-0.23738078940175356,MAP_PMU,7,1.5452354227979415e-05
4,UPFC_Vse,5-15,0.05808038267908095,1,0.05887941255593789,MAP_PMU,7,0.0007990298768569409
5,UPFC_tse,5-15,-2.122749625016526,1,-2.13007471090317,MAP_PMU,7,0.007325085886644267
0,x_tcsc,1-14,-0.10625943541469872,2,-0.10627177274999698,MAP_PMU,7,1.233733529826253e-05
1,B_svc,2,0.17401496131149083,2,0.1737697612163251,MAP_PMU,7,0.0002452000951657374
2,UPFC_Vsh,5-15,1.1115778068581226,2,1.1111615739377885,MAP_PMU,7,0.0004162329203341031
3,UPFC_tsh,5-15,-0.2373905629710784,2,-0.23738078940175356,MAP_PMU,7,9.773569324855735e-06
4,UPFC_Vse,5-15,0.05808701248638712,2,0.05887941255593789,MAP_PMU,7,0.0007924000695507735
5,UPFC_tse,5-15,-2.1277978534416304,2,-2.13007471090317,MAP_PMU,7,0.0022768574615397164
0,x_tcsc,1-14,-0.10627116977734226,3,-0.10627177274999698,MAP_PMU,7,6.029726547229775e-07
1,B_svc,2,0.1731179060444292,3,0.1737697612163251,MAP_PMU,7,0.0006518551718958931
2,UPFC_Vsh,5-15,1.11178784040615,3,1.1111615739377885,MAP_PMU,7,0.0006262664683616137
3,UPFC_tsh,5-15,-0.2373286263531014,3,-0.23738078940175356,MAP_PMU,7,5.2163048652159594e-05
4,UPFC_Vse,5-15,0.05794779218484876,3,0.05887941255593789,MAP_PMU,7,0.0009316203710891327
5,UPFC_tse,5-15,-2.11841883978375,3,-2.13007471090317,MAP_PMU,7,0.011655871119420347
0,x_tcsc,1-14,-0.10627067624230294,4,-0.10627177274999698,MAP_PMU,7,1.0965076940455676e-06
1,B_svc,2,0.17397446373664502,4,0.1737697612163251,MAP_PMU,7,0.00020470252031992708
2,UPFC_Vsh,5-15,1.1114203981411968,4,1.1111615739377885,MAP_PMU,7,0.00025882420340828105
3,UPFC_tsh,5-15,-0.2373906650573388,4,-0.23738078940175356,MAP_PMU,7,9.87565558524528e-06
4,UPFC_Vse,5-15,0.05813746638467238,4,0.05887941255593789,MAP_PMU,7,0.000741946171265509
5,UPFC_tse,5-15,-2.126032596909895,4,-2.13007471090317,MAP_PMU,7,0.004042113993274921
0,x_tcsc,1-14,-0.10624477616166747,5,-0.10627177274999698,MAP_PMU,7,2.6996588329511462e-05
1,B_svc,2,0.17383197740578626,5,0.1737697612163251,MAP_PMU,7,6.22161894611728e-05
2,UPFC_Vsh,5-15,1.1116106441909306,5,1.1111615739377885,MAP_PMU,7,0.00044907025314211424
3,UPFC_tsh,5-15,-0.23733303792247232,5,-0.23738078940175356,MAP_PMU,7,4.775147928123835e-05
4,UPFC_Vse,5-15,0.057708091129309025,5,0.05887941255593789,MAP_PMU,7,0.0011713214266288671
5,UPFC_tse,5-15,-2.1151865880734864,5,-2.13007471090317,MAP_PMU,7,0.01488812282968377
0,x_tcsc,1-14,-0.10627499785935444,6,-0.10627177274999698,MAP_PMU,7,3.2251093574631184e-06
1,B_svc,2,0.17371871716436252,6,0.1737697612163251,MAP_PMU,7,5.104405196257322e-05
2,UPFC_Vsh,5-15,1.111890891976694,6,1.1111615739377885,MAP_PMU,7,0.0007293180389056353
3,UPFC_tsh,5-15,-0.2372901179572449,6,-0.23738078940175356,MAP_PMU,7,9.067144450866649e-05
4,UPFC_Vse,5-15,0.058145044812639116,6,0.05887941255593789,MAP_PMU,7,0.0007343677432987764
5,UPFC_tse,5-15,-2.1184973856433027,6,-2.13007471090317,MAP_PMU,7,0.011577325259867433
0,x_tcsc,1-14,-0.10627531548239261,7,-0.10627177274999698,MAP_PMU,7,3.5427323956255252e-06
1,B_svc,2,0.17403229984231128,7,0.1737697612163251,MAP_PMU,7,0.00026253862598618616
2,UPFC_Vsh,5-15,1.1116613653889722,7,1.1111615739377885,MAP_PMU,7,0.0004997914511837287
3,UPFC_tsh,5-15,-0.23730489607193114,7,-0.23738078940175356,MAP_PMU,7,7.589332982241292e-05
4,UPFC_Vse,5-15,0.05752195652116506,7,0.05887941255593789,MAP_PMU,7,0.0013574560347728304
5,UPFC_tse,5-15,-2.1086899498702545,7,-2.13007471090317,MAP_PMU,7,0.021384761032915645
0,x_tcsc,1-14,-0.10625772180424133,8,-0.10627177274999698,MAP_PMU,7,1.4050945755655908e-05
1,B_svc,2,0.1736976063173266,8,0.1737697612163251,MAP_PMU,7,7.215489899847771e-05
2,UPFC_Vsh,5-15,1.1119371002871807,8,1.1111615739377885,MAP_PMU,7,0.0007755263493922637
3,UPFC_tsh,5-15,-0.23730992108112425,8,-0.23738078940175356,MAP_PMU,7,7.08683206293026e-05
4,UPFC_Vse,5-15,0.057780623443781556,8,0.05887941255593789,MAP_PMU,7,0.0010987891121563356
5,UPFC_tse,5-15,-2.109718579515481,8,-2.13007471090317,MAP_PMU,7,0.020356131387689214
0,x_tcsc,1-14,-0.10627661211121436,9,-0.10627177274999698,MAP_PMU,7,4.839361217381932e-06
1,B_svc,2,0.17376898440319313,9,0.1737697612163251,MAP_PMU,7,7.768131319585425e-07
2,UPFC_Vsh,5-15,1.1117609218989926,9,1.1111615739377885,MAP_PMU,7,0.0005993479612040886
3,UPFC_tsh,5-15,-0.23734615063582518,9,-0.23738078940175356,MAP_PMU,7,3.463876592837978e-05
4,UPFC_Vse,5-15,0.05822318907387363,9,0.05887941255593789,MAP_PMU,7,0.000656223482064261
5,UPFC_tse,5-15,-2.1252560595360497,9,-2.13007471090317,MAP_PMU,7,0.004818651367120452
0,x_tcsc,1-14,-0.10628955909950867,10,-0.10627177274999698,MAP_PMU,7,1.7786349511689226e-05
1,B_svc,2,0.17362699285140445,10,0.1737697612163251,MAP_PMU,7,0.00014276836492063683
2,UPFC_Vsh,5-15,1.1116765813907885,10,1.1111615739377885,MAP_PMU,7,0.0005150074530000381
3,UPFC_tsh,5-15,-0.23728498861739006,10,-0.23738078940175356,MAP_PMU,7,9.580078436349782e-05
4,UPFC_Vse,5-15,0.05732083149173334,10,0.05887941255593789,MAP_PMU,7,0.0015585810642045547
5,UPFC_tse,5-15,-2.1174169614146354,10,-2.13007471090317,MAP_PMU,7,0.012657749488534709
0,x_tcsc,1-14,-0.10627075296266729,11,-0.10627177274999698,MAP_PMU,7,1.0197873296924342e-06
1,B_svc,2,0.1739271276344608,11,0.1737697612163251,MAP_PMU,7,0.00015736641813571262
2,UPFC_Vsh,5-15,1.1116433717221461,11,1.1111615739377885,MAP_PMU,7,0.0004817977843576404
3,UPFC_tsh,5-15,-0.23732231244533628,11,-0.23738078940175356,MAP_PMU,7,5.847695641728046e-05
4,UPFC_Vse,5-15,0.057271630855027705,11,0.05887941255593789,MAP_PMU,7,0.0016077817009101866
5,UPFC_tse,5-15,-2.110129508496727,11,-2.13007471090317,MAP_PMU,7,0.01994520240644304
0,x_tcsc,1-14,-0.10626482040125798,12,-0.10627177274999698,MAP_PMU,7,6.9523487390005245e-06
1,B_svc,2,0.17361778073885012,12,0.1737697612163251,MAP_PMU,7,0.00015198047747497223
2,UPFC_Vsh,5-15,1.1116642633622813,12,1.1111615739377885,MAP_PMU,7,0.0005026894244928304
3,UPFC_tsh,5-15,-0.23735334077418496,12,-0.23738078940175356,MAP_PMU,7,2.7448627568593675e-05
4,UPFC_Vse,5-15,0.0576181859138313,12,0.05887941255593789,MAP_PMU,7,0.0012612266421065943
5,UPFC_tse,5-15,-2.11941998783123,12,-2.13007471090317,MAP_PMU,7,0.010654723071940264
0,x_tcsc,1-14,-0.10625611470894476,13,-0.10627177274999698,MAP_PMU,7,1.5658041052218907e-05
1,B_svc,2,0.17356469744204253,13,0.1737697612163251,MAP_PMU,7,0.00020506377428256006
2,UPFC_Vsh,5-15,1.111358868850271,13,1.1111615739377885,MAP_PMU,7,0.00019729491248243747
3,UPFC_tsh,5-15,-0.23733600883697928,13,-0.23738078940175356,MAP_PMU,7,4.4780564774277165e-05
4,UPFC_Vse,5-15,0.057692917551171646,13,0.05887941255593789,MAP_PMU,7,0.0011864950047662456
5,UPFC_tse,5-15,-2.12516340062968,13,-2.13007471090317,MAP_PMU,7,0.0049113102734903435
0,x_tcsc,1-14,-0.10626512184629126,14,-0.10627177274999698,MAP_PMU,7,6.650903705718303e-06
1,B_svc,2,0.1735254335514106,14,0.1737697612163251,MAP_PMU,7,0.000244327664914501
2,UPFC_Vsh,5-15,1.1116281369929162,14,1.1111615739377885,MAP_PMU,7,0.0004665630551277111
3,UPFC_tsh,5-15,-0.23725894354380603,14,-0.23738078940175356,MAP_PMU,7,0.00012184585794752789
4,UPFC_Vse,5-15,0.05773544384133214,14,0.05887941255593789,MAP_PMU,7,0.0011439687146057517
5,UPFC_tse,5-15,-2.109559027118164,14,-2.13007471090317,MAP_PMU,7,0.02051568378500601
0,x_tcsc,1-14,-0.10628155773683086,15,-0.10627177274999698,MAP_PMU,7,9.784986833877296e-06
1,B_svc,2,0.17327306909492715,15,0.1737697612163251,MAP_PMU,7,0.0004966921213979403
2,UPFC_Vsh,5-15,1.1116370881135214,15,1.1111615739377885,MAP_PMU,7,0.0004755141757328829
3,UPFC_tsh,5-15,-0.2372661649584283,15,-0.23738078940175356,MAP_PMU,7,0.00011462444332524524
4,UPFC_Vse,5-15,0.05816743802400722,15,0.05887941255593789,MAP_PMU,7,0.0007119745319306703
5,UPFC_tse,5-15,-2.110729821755541,15,-2.13007471090317,MAP_PMU,7,0.019344889147629107
0,x_tcsc,1-14,-0.106270098658789,16,-0.10627177274999698,MAP_PMU,7,1.6740912079787895e-06
1,B_svc,2,0.1734743980370944,16,0.1737697612163251,MAP_PMU,7,0.0002953631792306788
2,UPFC_Vsh,5-15,1.1114474343196037,16,1.1111615739377885,MAP_PMU,7,0.0002858603818152172
3,UPFC_tsh,5-15,-0.23733405785166434,16,-0.23738078940175356,MAP_PMU,7,4.6731550089218477e-05
4,UPFC_Vse,5-15,0.05794765713358393,16,0.05887941255593789,MAP_PMU,7,0.0009317554223539637
5,UPFC_tse,5-15,-2.1070586571750183,16,-2.13007471090317,MAP_PMU,7,0.023016053728151853
0,x_tcsc,1-14,-0.10632446657262651,17,-0.10627177274999698,MAP_PMU,7,5.269382262952649e-05
1,B_svc,2,0.17367931702444556,17,0.1737697612163251,MAP_PMU,7,9.044419187953512e-05
2,UPFC_Vsh,5-15,1.1117569540617696,17,1.1111615739377885,MAP_PMU,7,0.0005953801239810819
3,UPFC_tsh,5-15,-0.2373609500831638,17,-0.23738078940175356,MAP_PMU,7,1.9839318589759403e-05
4,UPFC_Vse,5-15,0.057805089855134426,17,0.05887941255593789,MAP_PMU,7,0.0010743227008034664
5,UPFC_tse,5-15,-2.135042696752702,17,-2.13007471090317,MAP_PMU,7,0.004967985849531953
0,x_tcsc,1-14,-0.1062650713943597,18,-0.10627177274999698,MAP_PMU,7,6.701355637281359e-06
1,B_svc,2,0.1734329600893962,18,0.1737697612163251,MAP_PMU,7,0.00033680112692888176
2,UPFC_Vsh,5-15,1.111562498689454,18,1.1111615739377885,MAP_PMU,7,0.0004009247516654213
3,UPFC_tsh,5-15,-0.23727501835433545,18,-0.23738078940175356,MAP_PMU,7,0.00010577104741810173
4,UPFC_Vse,5-15,0.05832112391040695,18,0.05887941255593789,MAP_PMU,7,0.0005582886455309452
5,UPFC_tse,5-15,-2.1272963532411757,18,-2.13007471090317,MAP_PMU,7,0.002778357661994413
0,x_tcsc,1-14,-0.10627501624166014,19,-0.10627177274999698,MAP_PMU,7,3.2434916631546296e-06
1,B_svc,2,0.1740940304278583,19,0.1737697612163251,MAP_PMU,7,0.00032426921153319577
2,UPFC_Vsh,5-15,1.11162872748549,19,1.1111615739377885,MAP_PMU,7,0.0004671535477014377
3,UPFC_tsh,5-15,-0.23738849324212474,19,-0.23738078940175356,MAP_PMU,7,7.703840371187098e-06
4,UPFC_Vse,5-15,0.05784163711392888,19,0.05887941255593789,MAP_PMU,7,0.0010377754420090105
5,UPFC_tse,5-15,-2.117470757641621,19,-2.13007471090317,MAP_PMU,7,0.012603953261549172
0,x_tcsc,1-14,-0.10628632043281748,20,-0.10627177274999698,MAP_PMU,7,1.4547682820498231e-05
1,B_svc,2,0.17326807976909067,20,0.1737697612163251,MAP_PMU,7,0.00050168144723442
2,UPFC_Vsh,5-15,1.1120269474747406,20,1.1111615739377885,MAP_PMU,7,0.000865373536952152
3,UPFC_tsh,5-15,-0.23725868027526356,20,-0.23738078940175356,MAP_PMU,7,0.00012210912648999428
4,UPFC_Vse,5-15,0.057576571343472556,20,0.05887941255593789,MAP_PMU,7,0.001302841212465336
5,UPFC_tse,5-15,-2.10290257250834,20,-2.13007471090317,MAP_PMU,7,0.027172138394830014
0,x_tcsc,1-14,-0.10626925512593231,21,-0.10627177274999698,MAP_PMU,7,2.517624064668489e-06
1,B_svc,2,0.1741020801153287,21,0.1737697612163251,MAP_PMU,7,0.00033231889900361966
2,UPFC_Vsh,5-15,1.1118213880571817,21,1.1111615739377885,MAP_PMU,7,0.0006598141193931983
3,UPFC_tsh,5-15,-0.2374034882646237,21,-0.23738078940175356,MAP_PMU,7,2.269886287015188e-05
4,UPFC_Vse,5-15,0.058345209037358826,21,0.05887941255593789,MAP_PMU,7,0.0005342035185790656
5,UPFC_tse,5-15,-2.122646272821791,21,-2.13007471090317,MAP_PMU,7,0.007428438081379163
0,x_tcsc,1-14,-0.10629416204161407,22,-0.10627177274999698,MAP_PMU,7,2.2389291617089246e-05
1,B_svc,2,0.17406887006160435,22,0.1737697612163251,MAP_PMU,7,0.00029910884527925563
2,UPFC_Vsh,5-15,1.111528045590822,22,1.1111615739377885,MAP_PMU,7,0.0003664716530336065
3,UPFC_tsh,5-15,-0.23737906745302279,22,-0.23738078940175356,MAP_PMU,7,1.7219487307706949e-06
4,UPFC_Vse,5-15,0.05826257995319705,22,0.05887941255593789,MAP_PMU,7,0.0006168326027408411
5,UPFC_tse,5-15,-2.1306029365857393,22,-2.13007471090317,MAP_PMU,7,0.0005282256825691611
0,x_tcsc,1-14,-0.1062723934309256,23,-0.10627177274999698,MAP_PMU,7,6.206809286118942e-07
1,B_svc,2,0.1737714344387487,23,0.1737697612163251,MAP_PMU,7,1.6732224236148951e-06
2,UPFC_Vsh,5-15,1.111569472506379,23,1.1111615739377885,MAP_PMU,7,0.00040789856859047013
3,UPFC_tsh,5-15,-0.23745263303485578,23,-0.23738078940175356,MAP_PMU,7,7.184363310222541e-05
4,UPFC_Vse,5-15,0.05819128658617583,23,0.05887941255593789,MAP_PMU,7,0.0006881259697620601
5,UPFC_tse,5-15,-2.128619331109581,23,-2.13007471090317,MAP_PMU,7,0.0014553797935890067
0,x_tcsc,1-14,-0.10627299978542155,24,-0.10627177274999698,MAP_PMU,7,1.2270354245724757e-06
1,B_svc,2,0.17355360089573824,24,0.1737697612163251,MAP_PMU,7,0.00021616032058685564
2,UPFC_Vsh,5-15,1.111684736640438,24,1.1111615739377885,MAP_PMU,7,0.0005231627026496266
3,UPFC_tsh,5-15,-0.2373671471628073,24,-0.23738078940175356,MAP_PMU,7,1.3642238946259821e-05
4,UPFC_Vse,5-15,0.0576038106072156,24,0.05887941255593789,MAP_PMU,7,0.0012756019487222894
5,UPFC_tse,5-15,-2.1240930664587743,24,-2.13007471090317,MAP_PMU,7,0.005981644444395862
0,x_tcsc,1-14,-0.10627509749937729,25,-0.10627177274999698,MAP_PMU,7,3.3247493803068018e-06
1,B_svc,2,0.17394290697682302,25,0.1737697612163251,MAP_PMU,7,0.00017314576049792807
2,UPFC_Vsh,5-15,1.111600566855699,25,1.1111615739377885,MAP_PMU,7,0.00043899291791049677
3,UPFC_tsh,5-15,-0.23740713068462677,25,-0.23738078940175356,MAP_PMU,7,2.6341282873210137e-05
4,UPFC_Vse,5-15,0.057742955074723705,25,0.05887941255593789,MAP_PMU,7,0.001136457481214187
5,UPFC_tse,5-15,-2.1162891109182933,25,-2.13007471090317,MAP_PMU,7,0.013785599984876828
0,x_tcsc,1-14,-0.10627574075265638,26,-0.10627177274999698,MAP_PMU,7,3.968002659393566e-06
1,B_svc,2,0.1740686038345694,26,0.1737697612163251,MAP_PMU,7,0.00029884261824431047
2,UPFC_Vsh,5-15,1.1113033747858878,26,1.1111615739377885,MAP_PMU,7,0.00014180084809933824
3,UPFC_tsh,5-15,-0.23732527204877757,26,-0.23738078940175356,MAP_PMU,7,5.55173529759867e-05
4,UPFC_Vse,5-15,0.05785164697756235,26,0.05887941255593789,MAP_PMU,7,0.0010277655783755418
5,UPFC_tse,5-15,-2.117667065592603,26,-2.13007471090317,MAP_PMU,7,0.012407645310567261
0,x_tcsc,1-14,-0.10629039875530308,27,-0.10627177274999698,MAP_PMU,7,1.8626005306096594e-05
1,B_svc,2,0.17358069847947372,27,0.1737697612163251,MAP_PMU,7,0.0001890627368513753
2,UPFC_Vsh,5-15,1.1118372292875984,27,1.1111615739377885,MAP_PMU,7,0.000675655349809956
3,UPFC_tsh,5-15,-0.2373716471298072,27,-0.23738078940175356,MAP_PMU,7,9.142271946344094e-06
4,UPFC_Vse,5-15,0.05752026405302911,27,0.05887941255593789,MAP_PMU,7,0.0013591485029087816
5,UPFC_tse,5-15,-2.1143034200887634,27,-2.13007471090317,MAP_PMU,7,0.015771290814406758
0,x_tcsc,1-14,-0.10625753099836882,28,-0.10627177274999698,MAP_PMU,7,1.424175162816066e-05
1,B_svc,2,0.17407445466098792,28,0.1737697612163251,MAP_PMU,7,0.0003046934446628291
2,UPFC_Vsh,5-15,1.1117478472840634,28,1.1111615739377885,MAP_PMU,7,0.0005862733462749237
3,UPFC_tsh,5-15,-0.23732679247119737,28,-0.23738078940175356,MAP_PMU,7,5.399693055618826e-05
4,UPFC_Vse,5-15,0.05836650790831665,28,0.05887941255593789,MAP_PMU,7,0.0005129046476212429
5,UPFC_tse,5-15,-2.121778440156209,28,-2.13007471090317,MAP_PMU,7,0.008296270746960932
0,x_tcsc,1-14,-0.10628096259192986,29,-0.10627177274999698,MAP_PMU,7,9.189841932877307e-06
1,B_svc,2,0.1742400966683091,29,0.1737697612163251,MAP_PMU,7,0.00047033545198402193
2,UPFC_Vsh,5-15,1.1118663307561663,29,1.1111615739377885,MAP_PMU,7,0.000704756818377783
3,UPFC_tsh,5-15,-0.23732104082243688,29,-0.23738078940175356,MAP_PMU,7,5.974857931667632e-05
4,UPFC_Vse,5-15,0.05811496413857206,29,0.05887941255593789,MAP_PMU,7,0.0007644484173658303
5,UPFC_tse,5-15,-2.1203806313789055,29,-2.13007471090317,MAP_PMU,7,0.009694079524264598
0,x_tcsc,1-14,-0.10628760470172735,30,-0.10627177274999698,MAP_PMU,7,1.5831951730368998e-05
1,B_svc,2,0.1738969092563106,30,0.1737697612163251,MAP_PMU,7,0.0001271480399855085
2,UPFC_Vsh,5-15,1.1120572545991045,30,1.1111615739377885,MAP_PMU,7,0.0008956806613160673
3,UPFC_tsh,5-15,-0.2373773050873185,30,-0.23738078940175356,MAP_PMU,7,3.4843144350593658e-06
4,UPFC_Vse,5-15,0.05845634977959836,30,0.05887941255593789,MAP_PMU,7,0.0004230627763395292
5,UPFC_tse,5-15,-2.1223239913447602,30,-2.13007471090317,MAP_PMU,7,0.007750719558409891
0,x_tcsc,1-14,-0.1062738865782165,31,-0.10627177274999698,MAP_PMU,7,2.1138282195187763e-06
1,B_svc,2,0.17392337621231083,31,0.1737697612163251,MAP_PMU,7,0.0001536149959857347
2,UPFC_Vsh,5-15,1.1119915461232524,31,1.1111615739377885,MAP_PMU,7,0.0008299721854638786
3,UPFC_tsh,5-15,-0.23730605837070393,31,-0.23738078940175356,MAP_PMU,7,7.473103104962964e-05
4,UPFC_Vse,5-15,0.05751675508036137,31,0.05887941255593789,MAP_PMU,7,0.001362657475576519
5,UPFC_tse,5-15,-2.1138843794439994,31,-2.13007471090317,MAP_PMU,7,0.016190331459170704
0,x_tcsc,1-14,-0.10626369125865558,32,-0.10627177274999698,MAP_PMU,7,8.081491341405123e-06
1,B_svc,2,0.1742161822673456,32,0.1737697612163251,MAP_PMU,7,0.0004464210510204958
2,UPFC_Vsh,5-15,1.1115844716628476,32,1.1111615739377885,MAP_PMU,7,0.0004228977250591015
3,UPFC_tsh,5-15,-0.23740671369311125,32,-0.23738078940175356,MAP_PMU,7,2.592429135769847e-05
