,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.0577365234318442,32,0.05887941255593789,MAP_PMU,7,0.0011428891240936948
5,UPFC_tse,5-15,-2.1372354439926924,32,-2.13007471090317,MAP_PMU,7,0.007160733089522253
0,x_tcsc,1-14,-0.10627435415541284,33,-0.10627177274999698,MAP_PMU,7,2.5814054158551647e-06
1,B_svc,2,0.17366168579010194,33,0.1737697612163251,MAP_PMU,7,0.00010807542622315314
2,UPFC_Vsh,5-15,1.111858043315847,33,1.1111615739377885,MAP_PMU,7,0.0006964693780584508
3,UPFC_tsh,5-15,-0.23725773263167227,33,-0.23738078940175356,MAP_PMU,7,0.0001230567700812868
4,UPFC_Vse,5-15,0.05742803554788846,33,0.05887941255593789,MAP_PMU,7,0.0014513770080494329
5,UPFC_tse,5-15,-2.110552996996117,33,-2.13007471090317,MAP_PMU,7,0.01952171390705315
0,x_tcsc,1-14,-0.1062657592561067,34,-0.10627177274999698,MAP_PMU,7,6.013493890275057e-06
1,B_svc,2,0.173569713252656,34,0.1737697612163251,MAP_PMU,7,0.00020004796366909772
2,UPFC_Vsh,5-15,1.111861985849116,34,1.1111615739377885,MAP_PMU,7,0.0007004119113276364
3,UPFC_tsh,5-15,-0.23737399946541995,34,-0.23738078940175356,MAP_PMU,7,6.789936333601032e-06
4,UPFC_Vse,5-15,0.05788801349372864,34,0.05887941255593789,MAP_PMU,7,0.0009913990622092486
5,UPFC_tse,5-15,-2.1202804552721677,34,-2.13007471090317,MAP_PMU,7,0.009794255631002446
0,x_tcsc,1-14,-0.10627934718300759,35,-0.10627177274999698,MAP_PMU,7,7.574433010609782e-06
1,B_svc,2,0.17348865300785665,35,0.1737697612163251,MAP_PMU,7,0.0002811082084684391
2,UPFC_Vsh,5-15,1.1119127232776467,35,1.1111615739377885,MAP_PMU,7,0.0007511493398582036
3,UPFC_tsh,5-15,-0.23723471637605384,35,-0.23738078940175356,MAP_PMU,7,0.0001460730256997167
4,UPFC_Vse,5-15,0.05788080884197067,35,0.05887941255593789,MAP_PMU,7,0.0009986037139672194
5,UPFC_tse,5-15,-2.1120980003661316,35,-2.13007471090317,MAP_PMU,7,0.01797671053703853
0,x_tcsc,1-14,-0.1062566084907071,36,-0.10627177274999698,MAP_PMU,7,1.51642592898793e-05
1,B_svc,2,0.17362016705814906,36,0.1737697612163251,MAP_PMU,7,0.00014959415817603072
2,UPFC_Vsh,5-15,1.1116172026721511,36,1.1111615739377885,MAP_PMU,7,0.0004556287343626675
3,UPFC_tsh,5-15,-0.23735200022436223,36,-0.23738078940175356,MAP_PMU,7,2.8789177391325138e-05
4,UPFC_Vse,5-15,0.057835958762814076,36,0.05887941255593789,MAP_PMU,7,0.0010434537931238164
5,UPFC_tse,5-15,-2.1211284371980246,36,-2.13007471090317,MAP_PMU,7,0.008946273705145558
0,x_tcsc,1-14,-0.10626608565923859,37,-0.10627177274999698,MAP_PMU,7,5.6870907583911334e-06
1,B_svc,2,0.17392244121579672,37,0.1737697612163251,MAP_PMU,7,0.00015267999947163324
2,UPFC_Vsh,5-15,1.1117211559711766,37,1.1111615739377885,MAP_PMU,7,0.0005595820333881285
3,UPFC_tsh,5-15,-0.23733809450043442,37,-0.23738078940175356,MAP_PMU,7,4.269490131914022e-05
4,UPFC_Vse,5-15,0.058045388351511136,37,0.05887941255593789,MAP_PMU,7,0.000834024204426756
5,UPFC_tse,5-15,-2.1256093101314604,37,-2.13007471090317,MAP_PMU,7,0.00446540077170976
0,x_tcsc,1-14,-0.10627080280789056,38,-0.10627177274999698,MAP_PMU,7,9.699421064240932e-07
1,B_svc,2,0.1738569855185655,38,0.1737697612163251,MAP_PMU,7,8.722430224039623e-05
2,UPFC_Vsh,5-15,1.1115833196666085,38,1.1111615739377885,MAP_PMU,7,0.00042174572882003325
3,UPFC_tsh,5-15,-0.2373794055919766,38,-0.23738078940175356,MAP_PMU,7,1.3838097769613977e-06
4,UPFC_Vse,5-15,0.057725180966464756,38,0.05887941255593789,MAP_PMU,7,0.0011542315894731356
5,UPFC_tse,5-15,-2.118766076356864,38,-2.13007471090317,MAP_PMU,7,0.011308634546306262
0,x_tcsc,1-14,-0.10627854146239014,39,-0.10627177274999698,MAP_PMU,7,6.768712393162568e-06
1,B_svc,2,0.17368826778400637,39,0.1737697612163251,MAP_PMU,7,8.149343231872441e-05
2,UPFC_Vsh,5-15,1.1116572786761023,39,1.1111615739377885,MAP_PMU,7,0.0004957047383138402
3,UPFC_tsh,5-15,-0.23734769073202888,39,-0.23738078940175356,MAP_PMU,7,3.309866972467379e-05
4,UPFC_Vse,5-15,0.057344055081031554,39,0.05887941255593789,MAP_PMU,7,0.0015353574749063376
5,UPFC_tse,5-15,-2.116130636540118,39,-2.13007471090317,MAP_PMU,7,0.013944074363052117
0,x_tcsc,1-14,-0.10627368368745223,40,-0.10627177274999698,MAP_PMU,7,1.9109374552461755e-06
1,B_svc,2,0.17417530354750885,40,0.1737697612163251,MAP_PMU,7,0.0004055423311837558
2,UPFC_Vsh,5-15,1.1118848056109312,40,1.1111615739377885,MAP_PMU,7,0.0007232316731426991
3,UPFC_tsh,5-15,-0.23730064303379797,40,-0.23738078940175356,MAP_PMU,7,8.014636795558583e-05
4,UPFC_Vse,5-15,0.05808129029122214,40,0.05887941255593789,MAP_PMU,7,0.0007981222647157546
5,UPFC_tse,5-15,-2.120247535405105,40,-2.13007471090317,MAP_PMU,7,0.009827175498065
0,x_tcsc,1-14,-0.10627429089039722,41,-0.10627177274999698,MAP_PMU,7,2.51814040024001e-06
1,B_svc,2,0.17356371837604706,41,0.1737697612163251,MAP_PMU,7,0.00020604284027803121
2,UPFC_Vsh,5-15,1.1115567849755346,41,1.1111615739377885,MAP_PMU,7,0.00039521103774609045
3,UPFC_tsh,5-15,-0.23731833425220145,41,-0.23738078940175356,MAP_PMU,7,6.245514955210973e-05
4,UPFC_Vse,5-15,0.05743849276411053,41,0.05887941255593789,MAP_PMU,7,0.0014409197918273595
5,UPFC_tse,5-15,-2.1170786799702195,41,-2.13007471090317,MAP_PMU,7,0.012996030932950653
0,x_tcsc,1-14,-0.1062851472576493,42,-0.10627177274999698,MAP_PMU,7,1.3374507652319512e-05
1,B_svc,2,0.1738971743192213,42,0.1737697612163251,MAP_PMU,7,0.00012741310289621222
2,UPFC_Vsh,5-15,1.1117502416861684,42,1.1111615739377885,MAP_PMU,7,0.0005886677483799563
3,UPFC_tsh,5-15,-0.2373770700946837,42,-0.23738078940175356,MAP_PMU,7,3.7193070698549047e-06
4,UPFC_Vse,5-15,0.05782754787640058,42,0.05887941255593789,MAP_PMU,7,0.0010518646795373149
5,UPFC_tse,5-15,-2.1306166192819527,42,-2.13007471090317,MAP_PMU,7,0.0005419083787825407
0,x_tcsc,1-14,-0.10628800802249089,43,-0.10627177274999698,MAP_PMU,7,1.6235272493905772e-05
1,B_svc,2,0.17369666702450004,43,0.1737697612163251,MAP_PMU,7,7.309419182505161e-05
2,UPFC_Vsh,5-15,1.111653698993962,43,1.1111615739377885,MAP_PMU,7,0.0004921250561735757
3,UPFC_tsh,5-15,-0.23737093509720142,43,-0.23738078940175356,MAP_PMU,7,9.854304552137094e-06
4,UPFC_Vse,5-15,0.05799297256690908,43,0.05887941255593789,MAP_PMU,7,0.000886439989028813
5,UPFC_tse,5-15,-2.1224735626664235,43,-2.13007471090317,MAP_PMU,7,0.007601148236746624
0,x_tcsc,1-14,-0.10626573753087282,44,-0.10627177274999698,MAP_PMU,7,6.035219124164715e-06
1,B_svc,2,0.17382569258818847,44,0.1737697612163251,MAP_PMU,7,5.5931371863382484e-05
2,UPFC_Vsh,5-15,1.1115546798266784,44,1.1111615739377885,MAP_PMU,7,0.00039310588888996634
3,UPFC_tsh,5-15,-0.23740635485447642,44,-0.23738078940175356,MAP_PMU,7,2.5565452722864368e-05
4,UPFC_Vse,5-15,0.058670964398901904,44,0.05887941255593789,MAP_PMU,7,0.00020844815703598835
5,UPFC_tse,5-15,-2.119327223164658,44,-2.13007471090317,MAP_PMU,7,0.010747487738512085
0,x_tcsc,1-14,-0.10627450222727247,45,-0.10627177274999698,MAP_PMU,7,2.729477275489889e-06
1,B_svc,2,0.1737733091547464,45,0.1737697612163251,MAP_PMU,7,3.5479384213055187e-06
2,UPFC_Vsh,5-15,1.111521060676409,45,1.1111615739377885,MAP_PMU,7,0.00035948673862051805
3,UPFC_tsh,5-15,-0.2373054010645677,45,-0.23738078940175356,MAP_PMU,7,7.538833718584437e-05
4,UPFC_Vse,5-15,0.057998595488796476,45,0.05887941255593789,MAP_PMU,7,0.0008808170671414164
5,UPFC_tse,5-15,-2.12334886542808,45,-2.13007471090317,MAP_PMU,7,0.006725845475090253
0,x_tcsc,1-14,-0.1062673499467063,46,-0.10627177274999698,MAP_PMU,7,4.422803290687893e-06
1,B_svc,2,0.173951156908499,46,0.1737697612163251,MAP_PMU,7,0.0001813956921739024
2,UPFC_Vsh,5-15,1.1116511110123106,46,1.1111615739377885,MAP_PMU,7,0.0004895370745221506
3,UPFC_tsh,5-15,-0.2373004302636367,46,-0.23738078940175356,MAP_PMU,7,8.035913811685336e-05
4,UPFC_Vse,5-15,0.057555114690206265,46,0.05887941255593789,MAP_PMU,7,0.0013242978657316273
5,UPFC_tse,5-15,-2.122703961203746,46,-2.13007471090317,MAP_PMU,7,0.007370749699424195
0,x_tcsc,1-14,-0.10625854192492795,47,-0.10627177274999698,MAP_PMU,7,1.323082506902995e-05
1,B_svc,2,0.17367496753593037,47,0.1737697612163251,MAP_PMU,7,9.479368039472247e-05
2,UPFC_Vsh,5-15,1.111776474011426,47,1.1111615739377885,MAP_PMU,7,0.0006149000736375143
3,UPFC_tsh,5-15,-0.23731699799596953,47,-0.23738078940175356,MAP_PMU,7,6.379140578402498e-05
4,UPFC_Vse,5-15,0.058119617483251985,47,0.05887941255593789,MAP_PMU,7,0.0007597950726859065
5,UPFC_tse,5-15,-2.121180119706469,47,-2.13007471090317,MAP_PMU,7,0.008894591196701107
0,x_tcsc,1-14,-0.10627679306893736,48,-0.10627177274999698,MAP_PMU,7,5.020318940382462e-06
1,B_svc,2,0.17414536021695867,48,0.1737697612163251,MAP_PMU,7,0.00037559900063358076
2,UPFC_Vsh,5-15,1.1115897336596985,48,1.1111615739377885,MAP_PMU,7,0.0004281597219100153
3,UPFC_tsh,5-15,-0.2374041777918931,48,-0.23738078940175356,MAP_PMU,7,2.3388390139544857e-05
4,UPFC_Vse,5-15,0.057984892845306515,48,0.05887941255593789,MAP_PMU,7,0.0008945197106313765
5,UPFC_tse,5-15,-2.1261692254039914,48,-2.13007471090317,MAP_PMU,7,0.0039054854991786847
0,x_tcsc,1-14,-0.1062608796742804,49,-0.10627177274999698,MAP_PMU,7,1.0893075716583711e-05
1,B_svc,2,0.1737737274807352,49,0.1737697612163251,MAP_PMU,7,3.966264410099063e-06
2,UPFC_Vsh,5-15,1.1119241468657115,49,1.1111615739377885,MAP_PMU,7,0.0007625729279230331
3,UPFC_tsh,5-15,-0.23731393928388042,49,-0.23738078940175356,MAP_PMU,7,6.68501178731351e-05
4,UPFC_Vse,5-15,0.05761938254343089,49,0.05887941255593789,MAP_PMU,7,0.0012600300125070046
5,UPFC_tse,5-15,-2.11328292558623,49,-2.13007471090317,MAP_PMU,7,0.016791785316939922
0,x_tcsc,1-14,-0.10627816735880087,50,-0.10627177274999698,MAP_PMU,7,6.39460880388909e-06
1,B_svc,2,0.17345174088985887,50,0.1737697612163251,MAP_PMU,7,0.00031802032646621736
2,UPFC_Vsh,5-15,1.1119958367012448,50,1.1111615739377885,MAP_PMU,7,0.0008342627634563282
3,UPFC_tsh,5-15,-0.23731840549605987,50,-0.23738078940175356,MAP_PMU,7,6.23839056936859e-05
4,UPFC_Vse,5-15,0.05777162225048884,50,0.05887941255593789,MAP_PMU,7,0.0011077903054490523
5,UPFC_tse,5-15,-2.1126034891599583,50,-2.13007471090317,MAP_PMU,7,0.017471221743211807
0,x_tcsc,1-14,-0.10624492110653522,51,-0.10627177274999698,MAP_PMU,7,2.6851643461764385e-05
1,B_svc,2,0.17406315783575427,51,0.1737697612163251,MAP_PMU,7,0.00029339661942917594
2,UPFC_Vsh,5-15,1.1117838972612528,51,1.1111615739377885,MAP_PMU,7,0.0006223233234643466
3,UPFC_tsh,5-15,-0.23736059447623623,51,-0.23738078940175356,MAP_PMU,7,2.0194925517330597e-05
4,UPFC_Vse,5-15,0.05795158618658845,51,0.05887941255593789,MAP_PMU,7,0.0009278263693494396
5,UPFC_tse,5-15,-2.116254942986028,51,-2.13007471090317,MAP_PMU,7,0.013819767917142123
0,x_tcsc,1-14,-0.10628823384341363,52,-0.10627177274999698,MAP_PMU,7,1.6461093416644812e-05
1,B_svc,2,0.17391939682919055,52,0.1737697612163251,MAP_PMU,7,0.0001496356128654619
2,UPFC_Vsh,5-15,1.1117134636271662,52,1.1111615739377885,MAP_PMU,7,0.0005518896893776937
3,UPFC_tsh,5-15,-0.2373246915890348,52,-0.23738078940175356,MAP_PMU,7,5.6097812718758355e-05
4,UPFC_Vse,5-15,0.05752578492922829,52,0.05887941255593789,MAP_PMU,7,0.001353627626709604
5,UPFC_tse,5-15,-2.1259886756265978,52,-2.13007471090317,MAP_PMU,7,0.004086035276572364
0,x_tcsc,1-14,-0.10626594471111593,53,-0.10627177274999698,MAP_PMU,7,5.828038881050546e-06
1,B_svc,2,0.17349199405687132,53,0.1737697612163251,MAP_PMU,7,0.00027776715945376784
2,UPFC_Vsh,5-15,1.1115882730798265,53,1.1111615739377885,MAP_PMU,7,0.00042669914203807835
3,UPFC_tsh,5-15,-0.23739160393930744,53,-0.23738078940175356,MAP_PMU,7,1.081453755388817e-05
4,UPFC_Vse,5-15,0.057774161190778626,53,0.05887941255593789,MAP_PMU,7,0.0011052513651592655
5,UPFC_tse,5-15,-2.1219864837296494,53,-2.13007471090317,MAP_PMU,7,0.008088227173520757
0,x_tcsc,1-14,-0.10625473176062468,54,-0.10627177274999698,MAP_PMU,7,1.704098937230225e-05
1,B_svc,2,0.17443042987041857,54,0.1737697612163251,MAP_PMU,7,0.000660668654093477
2,UPFC_Vsh,5-15,1.1116797724277843,54,1.1111615739377885,MAP_PMU,7,0.0005181984899957914
3,UPFC_tsh,5-15,-0.23739649319690254,54,-0.23738078940175356,MAP_PMU,7,1.5703795148980237e-05
4,UPFC_Vse,5-15,0.05756279133782061,54,0.05887941255593789,MAP_PMU,7,0.001316621218117285
5,UPFC_tse,5-15,-2.113860756867923,54,-2.13007471090317,MAP_PMU,7,0.01621395403524728
0,x_tcsc,1-14,-0.10626085263948293,55,-0.10627177274999698,MAP_PMU,7,1.0920110514053838e-05
1,B_svc,2,0.17362870789665324,55,0.1737697612163251,MAP_PMU,7,0.00014105331967184664
2,UPFC_Vsh,5-15,1.1116853347690332,55,1.1111615739377885,MAP_PMU,7,0.0005237608312447239
3,UPFC_tsh,5-15,-0.23741870127798886,55,-0.23738078940175356,MAP_PMU,7,3.791187623530812e-05
4,UPFC_Vse,5-15,0.058399022900271436,55,0.05887941255593789,MAP_PMU,7,0.00048038965566645636
5,UPFC_tse,5-15,-2.1236775331205737,55,-2.13007471090317,MAP_PMU,7,0.006397177782596408
0,x_tcsc,1-14,-0.1062553130027007,56,-0.10627177274999698,MAP_PMU,7,1.645974729627686e-05
1,B_svc,2,0.17417511008290842,56,0.1737697612163251,MAP_PMU,7,0.0004053488665833327
2,UPFC_Vsh,5-15,1.1114474819933695,56,1.1111615739377885,MAP_PMU,7,0.00028590805558104115
3,UPFC_tsh,5-15,-0.23739358573293126,56,-0.23738078940175356,MAP_PMU,7,1.2796331177705733e-05
4,UPFC_Vse,5-15,0.05790075802527407,56,0.05887941255593789,MAP_PMU,7,0.0009786545306638209
5,UPFC_tse,5-15,-2.112331352599054,56,-2.13007471090317,MAP_PMU,7,0.017743358304115997
0,x_tcsc,1-14,-0.10628156668511693,57,-0.10627177274999698,MAP_PMU,7,9.79393511994775e-06
1,B_svc,2,0.1734848233133459,57,0.1737697612163251,MAP_PMU,7,0.0002849379029792043
2,UPFC_Vsh,5-15,1.1114474767205211,57,1.1111615739377885,MAP_PMU,7,0.000285902782732661
3,UPFC_tsh,5-15,-0.2373671097239604,57,-0.23738078940175356,MAP_PMU,7,1.3679677793143608e-05
4,UPFC_Vse,5-15,0.05818819949771517,57,0.05887941255593789,MAP_PMU,7,0.0006912130582227213
5,UPFC_tse,5-15,-2.1269308233999578,57,-2.13007471090317,MAP_PMU,7,0.0031438875032123725
0,x_tcsc,1-14,-0.10626194086694132,58,-0.10627177274999698,MAP_PMU,7,9.831883055658186e-06
1,B_svc,2,0.17380922571020055,58,0.1737697612163251,MAP_PMU,7,3.946449387545736e-05
2,UPFC_Vsh,5-15,1.1115238732862809,58,1.1111615739377885,MAP_PMU,7,0.00036229934849241197
3,UPFC_tsh,5-15,-0.2374316073117041,58,-0.23738078940175356,MAP_PMU,7,5.081790995054014e-05
4,UPFC_Vse,5-15,0.057719360247264255,58,0.05887941255593789,MAP_PMU,7,0.001160052308673637
5,UPFC_tse,5-15,-2.1342758469451772,58,-2.13007471090317,MAP_PMU,7,0.004201136042007114
0,x_tcsc,1-14,-0.10626725002299175,59,-0.10627177274999698,MAP_PMU,7,4.522727005226712e-06
1,B_svc,2,0.17362611694256377,59,0.1737697612163251,MAP_PMU,7,0.0001436442737613175
2,UPFC_Vsh,5-15,1.111480950788296,59,1.1111615739377885,MAP_PMU,7,0.0003193768505074246
3,UPFC_tsh,5-15,-0.23736559524887824,59,-0.23738078940175356,MAP_PMU,7,1.5194152875319666e-05
4,UPFC_Vse,5-15,0.05804316088622154,59,0.05887941255593789,MAP_PMU,7,0.000836251669716355
5,UPFC_tse,5-15,-2.126056686871416,59,-2.13007471090317,MAP_PMU,7,0.004018024031754219
0,x_tcsc,1-14,-0.10627761426651425,60,-0.10627177274999698,MAP_PMU,7,5.841516517265943e-06
1,B_svc,2,0.17391044271332443,60,0.1737697612163251,MAP_PMU,7,0.0001406814969993342
2,UPFC_Vsh,5-15,1.111849947973758,60,1.1111615739377885,MAP_PMU,7,0.0006883740359695523
3,UPFC_tsh,5-15,-0.23733685791517356,60,-0.23738078940175356,MAP_PMU,7,4.393148657999557e-05
4,UPFC_Vse,5-15,0.05803335065153885,60,0.05887941255593789,MAP_PMU,7,0.0008460619043990439
5,UPFC_tse,5-15,-2.1070591179366627,60,-2.13007471090317,MAP_PMU,7,0.02301559296650746
0,x_tcsc,1-14,-0.10627691108220338,61,-0.10627177274999698,MAP_PMU,7,5.138332206403029e-06
1,B_svc,2,0.1734161919070644,61,0.1737697612163251,MAP_PMU,7,0.0003535693092606984
2,UPFC_Vsh,5-15,1.1116729667859653,61,1.1111615739377885,MAP_PMU,7,0.000511392848176806
3,UPFC_tsh,5-15,-0.23735063760783331,61,-0.23738078940175356,MAP_PMU,7,3.0151793920241143e-05
4,UPFC_Vse,5-15,0.05822185339536679,61,0.05887941255593789,MAP_PMU,7,0.0006575591605711001
5,UPFC_tse,5-15,-2.1249251248448693,61,-2.13007471090317,MAP_PMU,7,0.005149586058300848
0,x_tcsc,1-14,-0.1062672075242245,62,-0.10627177274999698,MAP_PMU,7,4.565225772482084e-06
1,B_svc,2,0.17383119638905212,62,0.1737697612163251,MAP_PMU,7,6.14351727270257e-05
2,UPFC_Vsh,5-15,1.1117484239422217,62,1.1111615739377885,MAP_PMU,7,0.0005868500044332592
3,UPFC_tsh,5-15,-0.23734918549117837,62,-0.23738078940175356,MAP_PMU,7,3.160391057518974e-05
4,UPFC_Vse,5-15,0.05810592611726071,62,0.05887941255593789,MAP_PMU,7,0.0007734864386771817
5,UPFC_tse,5-15,-2.1223812049159845,62,-2.13007471090317,MAP_PMU,7,0.007693505987185656
0,x_tcsc,1-14,-0.10630503174415044,63,-0.10627177274999698,MAP_PMU,7,3.325899415346223e-05
1,B_svc,2,0.17386118828810193,63,0.1737697612163251,MAP_PMU,7,9.142707177683951e-05
2,UPFC_Vsh,5-15,1.111520292543371,63,1.1111615739377885,MAP_PMU,7,0.00035871860558245316
3,UPFC_tsh,5-15,-0.23736610699446703,63,-0.23738078940175356,MAP_PMU,7,1.4682407286525923e-05
4,UPFC_Vse,5-15,0.057764543430713945,63,0.05887941255593789,MAP_PMU,7,0.0011148691252239468
5,UPFC_tse,5-15,-2.1289352400939814,63,-2.13007471090317,MAP_PMU,7,0.0011394708091887473
0,x_tcsc,1-14,-0.10626312011965966,64,-0.10627177274999698,MAP_PMU,7,8.652630337321887e-06
1,B_svc,2,0.17395483424487343,64,0.1737697612163251,MAP_PMU,7,0.00018507302854833818
2,UPFC_Vsh,5-15,1.1118424875700463,64,1.1111615739377885,MAP_PMU,7,0.0006809136322578624
3,UPFC_tsh,5-15,-0.2374071273515425,64,-0.23738078940175356,MAP_PMU,7,2.6337949788957093e-05
4,UPFC_Vse,5-15,0.058289775170806475,64,0.05887941255593789,MAP_PMU,7,0.0005896373851314168
5,UPFC_tse,5-15,-2.1283674091545866,64,-2.13007471090317,MAP_PMU,7,0.0017073017485835784
0,x_tcsc,1-14,-0.10628411241322445,65,-0.10627177274999698,MAP_PMU,7,1.2339663227473041e-05
1,B_svc,2,0.1736659354269907,65,0.1737697612163251,MAP_PMU,7,0.00010382578933440523
2,UPFC_Vsh,5-15,1.111678556725983,65,1.1111615739377885,MAP_PMU,7,0.0005169827881945643
3,UPFC_tsh,5-15,-0.2374295631286214,65,-0.23738078940175356,MAP_PMU,7,4.8773726867845646e-05
4,UPFC_Vse,5-15,0.058022178692631904,65,0.05887941255593789,MAP_PMU,7,0.0008572338633059881
5,UPFC_tse,5-15,-2.1261429292717873,65,-2.13007471090317,MAP_PMU,7,0.003931781631382858
0,x_tcsc,1-14,-0.10627336064231392,66,-0.10627177274999698,MAP_PMU,7,1.5878923169398984e-06
1,B_svc,2,0.1738412843619758,66,0.1737697612163251,MAP_PMU,7,7.152314565070372e-05
2,UPFC_Vsh,5-15,1.111809264410214,66,1.1111615739377885,MAP_PMU,7,0.0006476904724255217
3,UPFC_tsh,5-15,-0.2373561292021461,66,-0.23738078940175356,MAP_PMU,7,2.466019960745136e-05
4,UPFC_Vse,5-15,0.05856051588283326,66,0.05887941255593789,MAP_PMU,7,0.0003188966731046336
5,UPFC_tse,5-15,-2.1270276686233935,66,-2.13007471090317,MAP_PMU,7,0.0030470422797765906
0,x_tcsc,1-14,-0.10626233348900856,67,-0.10627177274999698,MAP_PMU,7,9.439260988425291e-06
1,B_svc,2,0.17351470797686075,67,0.1737697612163251,MAP_PMU,7,0.00025505323946434233
2,UPFC_Vsh,5-15,1.1113809429745876,67,1.1111615739377885,MAP_PMU,7,0.0002193690367990886
3,UPFC_tsh,5-15,-0.23739712691949724,67,-0.23738078940175356,MAP_PMU,7,1.6337517743686414e-05
4,UPFC_Vse,5-15,0.05797250415610632,67,0.05887941255593789,MAP_PMU,7,0.0009069083998315686
5,UPFC_tse,5-15,-2.1201722374387235,67,-2.13007471090317,MAP_PMU,7,0.009902473464446615
0,x_tcsc,1-14,-0.10625971928569025,68,-0.10627177274999698,MAP_PMU,7,1.2053464306729933e-05
1,B_svc,2,0.17385474339644916,68,0.1737697612163251,MAP_PMU,7,8.498218012406578e-05
2,UPFC_Vsh,5-15,1.1119345604950532,68,1.1111615739377885,MAP_PMU,7,0.0007729865572647654
3,UPFC_tsh,5-15,-0.2372857064194342,68,-0.23738078940175356,MAP_PMU,7,9.508298231936108e-05
4,UPFC_Vse,5-15,0.05821703771557,68,0.05887941255593789,MAP_PMU,7,0.0006623748403678936
5,UPFC_tse,5-15,-2.1089849595882173,68,-2.13007471090317,MAP_PMU,7,0.02108975131495283
0,x_tcsc,1-14,-0.10624398271743687,69,-0.10627177274999698,MAP_PMU,7,2.7790032560107147e-05
1,B_svc,2,0.1742393704035105,69,0.1737697612163251,MAP_PMU,7,0.0004696091871854158
2,UPFC_Vsh,5-15,1.11164818865883,69,1.1111615739377885,MAP_PMU,7,0.00048661472104161163
3,UPFC_tsh,5-15,-0.2373508468598285,69,-0.23738078940175356,MAP_PMU,7,2.9942541925065402e-05
4,UPFC_Vse,5-15,0.05776626131182541,69,0.05887941255593789,MAP_PMU,7,0.00111315124411248
5,UPFC_tse,5-15,-2.120496325612735,69,-2.13007471090317,MAP_PMU,7,0.009578385290434976
0,x_tcsc,1-14,-0.10628035197843685,70,-0.10627177274999698,MAP_PMU,7,8.579228439872799e-06
1,B_svc,2,0.17347051465427077,70,0.1737697612163251,MAP_PMU,7,0.00029924656205432276
2,UPFC_Vsh,5-15,1.1115629940864051,70,1.1111615739377885,MAP_PMU,7,0.0004014201486166602
3,UPFC_tsh,5-15,-0.23738423957841182,70,-0.23738078940175356,MAP_PMU,7,3.4501766582595295e-06
4,UPFC_Vse,5-15,0.05812279623943674,70,0.05887941255593789,MAP_PMU,7,0.0007566163165011533
5,UPFC_tse,5-15,-2.124542966795734,70,-2.13007471090317,MAP_PMU,7,0.005531744107436065
0,x_tcsc,1-14,-0.10626522660247938,71,-0.10627177274999698,MAP_PMU,7,6.546147517605405e-06
1,B_svc,2,0.17358356929350058,71,0.1737697612163251,MAP_PMU,7,0.00018619192282451347
2,UPFC_Vsh,5-15,1.111512245587005,71,1.1111615739377885,MAP_PMU,7,0.0003506716492165385
3,UPFC_tsh,5-15,-0.2374158047999242,71,-0.23738078940175356,MAP_PMU,7,3.5015398170634704e-05
4,UPFC_Vse,5-15,0.058155253061719495,71,0.05887941255593789,MAP_PMU,7,0.0007241594942183974
5,UPFC_tse,5-15,-2.124992289398838,71,-2.13007471090317,MAP_PMU,7,0.005082421504332135
0,x_tcsc,1-14,-0.10626948307056874,72,-0.10627177274999698,MAP_PMU,7,2.2896794282384336e-06
1,B_svc,2,0.17411746642641093,72,0.1737697612163251,MAP_PMU,7,0.0003477052100858413
2,UPFC_Vsh,5-15,1.111889317725644,72,1.1111615739377885,MAP_PMU,7,0.0007277437878554505
3,UPFC_tsh,5-15,-0.23733722219626843,72,-0.23738078940175356,MAP_PMU,7,4.356720548512327e-05
4,UPFC_Vse,5-15,0.05755503408536799,72,0.05887941255593789,MAP_PMU,7,0.0013243784705699035
5,UPFC_tse,5-15,-2.1168788871068873,72,-2.13007471090317,MAP_PMU,7,0.013195823796282813
0,x_tcsc,1-14,-0.10625979042974731,73,-0.10627177274999698,MAP_PMU,7,1.1982320249667722e-05
1,B_svc,2,0.17380539562441816,73,0.1737697612163251,MAP_PMU,7,3.563440809306595e-05
2,UPFC_Vsh,5-15,1.111755657848543,73,1.1111615739377885,MAP_PMU,7,0.0005940839107545504
3,UPFC_tsh,5-15,-0.23729661798845617,73,-0.23738078940175356,MAP_PMU,7,8.417141329739031e-05
4,UPFC_Vse,5-15,0.057607922461539326,73,0.05887941255593789,MAP_PMU,7,0.0012714900943985655
5,UPFC_tse,5-15,-2.1168830050706946,73,-2.13007471090317,MAP_PMU,7,0.013191705832475531
0,x_tcsc,1-14,-0.10625722346241068,74,-0.10627177274999698,MAP_PMU,7,1.4549287586304582e-05
1,B_svc,2,0.17394000167968515,74,0.1737697612163251,MAP_PMU,7,0.0001702404633600607
