,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.111715440599495,74,1.1111615739377885,MAP_PMU,7,0.0005538666617064258
3,UPFC_tsh,5-15,-0.23741761434448594,74,-0.23738078940175356,MAP_PMU,7,3.6824942732383015e-05
4,UPFC_Vse,5-15,0.058200400923330176,74,0.05887941255593789,MAP_PMU,7,0.0006790116326077164
5,UPFC_tse,5-15,-2.117430083071384,74,-2.13007471090317,MAP_PMU,7,0.012644627831785993
0,x_tcsc,1-14,-0.10625417682668309,75,-0.10627177274999698,MAP_PMU,7,1.7595923313892814e-05
1,B_svc,2,0.17368372143806907,75,0.1737697612163251,MAP_PMU,7,8.603977825602516e-05
2,UPFC_Vsh,5-15,1.111898130844877,75,1.1111615739377885,MAP_PMU,7,0.0007365569070885147
3,UPFC_tsh,5-15,-0.23737135850833477,75,-0.23738078940175356,MAP_PMU,7,9.430893418788111e-06
4,UPFC_Vse,5-15,0.05787690557399739,75,0.05887941255593789,MAP_PMU,7,0.0010025069819405014
5,UPFC_tse,5-15,-2.118812000204604,75,-2.13007471090317,MAP_PMU,7,0.011262710698566103
0,x_tcsc,1-14,-0.10628254371956447,76,-0.10627177274999698,MAP_PMU,7,1.077096956748902e-05
1,B_svc,2,0.17406936362541484,76,0.1737697612163251,MAP_PMU,7,0.0002996024090897442
2,UPFC_Vsh,5-15,1.1118643709231275,76,1.1111615739377885,MAP_PMU,7,0.0007027969853390381
3,UPFC_tsh,5-15,-0.23740994783222988,76,-0.23738078940175356,MAP_PMU,7,2.9158430476322605e-05
4,UPFC_Vse,5-15,0.05829563456764781,76,0.05887941255593789,MAP_PMU,7,0.0005837779882900823
5,UPFC_tse,5-15,-2.1205800750469863,76,-2.13007471090317,MAP_PMU,7,0.00949463585618382
0,x_tcsc,1-14,-0.10625606721197163,77,-0.10627177274999698,MAP_PMU,7,1.570553802535124e-05
1,B_svc,2,0.1738383355429771,77,0.1737697612163251,MAP_PMU,7,6.857432665199892e-05
2,UPFC_Vsh,5-15,1.1116954811075017,77,1.1111615739377885,MAP_PMU,7,0.0005339071697132436
3,UPFC_tsh,5-15,-0.23731439698006163,77,-0.23738078940175356,MAP_PMU,7,6.639242169192983e-05
4,UPFC_Vse,5-15,0.058009075634373325,77,0.05887941255593789,MAP_PMU,7,0.000870336921564567
5,UPFC_tse,5-15,-2.1205641833874482,77,-2.13007471090317,MAP_PMU,7,0.0095105275157219
0,x_tcsc,1-14,-0.10630540203989136,78,-0.10627177274999698,MAP_PMU,7,3.362928989437963e-05
1,B_svc,2,0.17352704039240882,78,0.1737697612163251,MAP_PMU,7,0.00024272082391627037
2,UPFC_Vsh,5-15,1.1115142946842167,78,1.1111615739377885,MAP_PMU,7,0.0003527207464282256
3,UPFC_tsh,5-15,-0.23733981382169816,78,-0.23738078940175356,MAP_PMU,7,4.097558005539126e-05
4,UPFC_Vse,5-15,0.058175154921861275,78,0.05887941255593789,MAP_PMU,7,0.0007042576340766174
5,UPFC_tse,5-15,-2.1218896017673172,78,-2.13007471090317,MAP_PMU,7,0.008185109135852908
0,x_tcsc,1-14,-0.10628660653627202,79,-0.10627177274999698,MAP_PMU,7,1.4833786275036953e-05
1,B_svc,2,0.17374941711428973,79,0.1737697612163251,MAP_PMU,7,2.034410203535786e-05
2,UPFC_Vsh,5-15,1.1117098389398854,79,1.1111615739377885,MAP_PMU,7,0.000548265002096926
3,UPFC_tsh,5-15,-0.23735090828292993,79,-0.23738078940175356,MAP_PMU,7,2.9881118823626984e-05
4,UPFC_Vse,5-15,0.05777070266566,79,0.05887941255593789,MAP_PMU,7,0.0011087098902778925
5,UPFC_tse,5-15,-2.121058738845475,79,-2.13007471090317,MAP_PMU,7,0.009015972057694999
0,x_tcsc,1-14,-0.10627997467242338,80,-0.10627177274999698,MAP_PMU,7,8.2019224263985e-06
1,B_svc,2,0.17374842290161088,80,0.1737697612163251,MAP_PMU,7,2.1338314714208773e-05
2,UPFC_Vsh,5-15,1.1116441661239547,80,1.1111615739377885,MAP_PMU,7,0.0004825921861661975
3,UPFC_tsh,5-15,-0.23738394869443688,80,-0.23738078940175356,MAP_PMU,7,3.1592926833245993e-06
4,UPFC_Vse,5-15,0.05804335107638109,80,0.05887941255593789,MAP_PMU,7,0.000836061479556803
5,UPFC_tse,5-15,-2.1284815089802493,80,-2.13007471090317,MAP_PMU,7,0.0015932019229207839
0,x_tcsc,1-14,-0.10626592599085206,81,-0.10627177274999698,MAP_PMU,7,5.8467591449173906e-06
1,B_svc,2,0.1737835640811377,81,0.1737697612163251,MAP_PMU,7,1.380286481261761e-05
2,UPFC_Vsh,5-15,1.1118090455728264,81,1.1111615739377885,MAP_PMU,7,0.0006474716350379772
3,UPFC_tsh,5-15,-0.2373479995216107,81,-0.23738078940175356,MAP_PMU,7,3.278988014285278e-05
4,UPFC_Vse,5-15,0.05739140572743477,81,0.05887941255593789,MAP_PMU,7,0.0014880068285031203
5,UPFC_tse,5-15,-2.118399962824918,81,-2.13007471090317,MAP_PMU,7,0.011674748078251973
0,x_tcsc,1-14,-0.106282602239809,82,-0.10627177274999698,MAP_PMU,7,1.0829489812014259e-05
1,B_svc,2,0.17374850414281418,82,0.1737697612163251,MAP_PMU,7,2.1257073510916324e-05
2,UPFC_Vsh,5-15,1.1117646741021967,82,1.1111615739377885,MAP_PMU,7,0.0006031001644082323
3,UPFC_tsh,5-15,-0.23732874054603495,82,-0.23738078940175356,MAP_PMU,7,5.204885571860607e-05
4,UPFC_Vse,5-15,0.05800015986380249,82,0.05887941255593789,MAP_PMU,7,0.0008792526921354016
5,UPFC_tse,5-15,-2.114030764848411,82,-2.13007471090317,MAP_PMU,7,0.01604394605475923
0,x_tcsc,1-14,-0.10629067590372543,83,-0.10627177274999698,MAP_PMU,7,1.890315372844731e-05
1,B_svc,2,0.17412313925723982,83,0.1737697612163251,MAP_PMU,7,0.00035337804091473135
2,UPFC_Vsh,5-15,1.1116694665240352,83,1.1111615739377885,MAP_PMU,7,0.0005078925862467276
3,UPFC_tsh,5-15,-0.23734951311303476,83,-0.23738078940175356,MAP_PMU,7,3.127628871879562e-05
4,UPFC_Vse,5-15,0.05814782461596029,83,0.05887941255593789,MAP_PMU,7,0.0007315879399776015
5,UPFC_tse,5-15,-2.1176560070194466,83,-2.13007471090317,MAP_PMU,7,0.01241870388372357
0,x_tcsc,1-14,-0.10628229582204449,84,-0.10627177274999698,MAP_PMU,7,1.0523072047505244e-05
1,B_svc,2,0.1738347705332766,84,0.1737697612163251,MAP_PMU,7,6.500931695149759e-05
2,UPFC_Vsh,5-15,1.1117174420071891,84,1.1111615739377885,MAP_PMU,7,0.0005558680694006668
3,UPFC_tsh,5-15,-0.23730761068134515,84,-0.23738078940175356,MAP_PMU,7,7.317872040840667e-05
4,UPFC_Vse,5-15,0.05826784298674104,84,0.05887941255593789,MAP_PMU,7,0.0006115695691968487
5,UPFC_tse,5-15,-2.1166496111028197,84,-2.13007471090317,MAP_PMU,7,0.013425099800350448
0,x_tcsc,1-14,-0.10625627598050434,85,-0.10627177274999698,MAP_PMU,7,1.5496769492640006e-05
1,B_svc,2,0.17363689791172573,85,0.1737697612163251,MAP_PMU,7,0.00013286330459935658
2,UPFC_Vsh,5-15,1.1120307412824781,85,1.1111615739377885,MAP_PMU,7,0.0008691673446896697
3,UPFC_tsh,5-15,-0.23740945415341083,85,-0.23738078940175356,MAP_PMU,7,2.8664751657275778e-05
4,UPFC_Vse,5-15,0.05788648918409025,85,0.05887941255593789,MAP_PMU,7,0.0009929233718476427
5,UPFC_tse,5-15,-2.1177544608745653,85,-2.13007471090317,MAP_PMU,7,0.012320250028604818
0,x_tcsc,1-14,-0.10627830102185375,86,-0.10627177274999698,MAP_PMU,7,6.528271856764967e-06
1,B_svc,2,0.1736881110259904,86,0.1737697612163251,MAP_PMU,7,8.165019033468113e-05
2,UPFC_Vsh,5-15,1.1119421641062706,86,1.1111615739377885,MAP_PMU,7,0.0007805901684820871
3,UPFC_tsh,5-15,-0.237306998964698,86,-0.23738078940175356,MAP_PMU,7,7.379043705554866e-05
4,UPFC_Vse,5-15,0.057963761053726824,86,0.05887941255593789,MAP_PMU,7,0.0009156515022110678
5,UPFC_tse,5-15,-2.1136851122644353,86,-2.13007471090317,MAP_PMU,7,0.016389598638734793
0,x_tcsc,1-14,-0.1062792432273311,87,-0.10627177274999698,MAP_PMU,7,7.470477334112213e-06
1,B_svc,2,0.17369549427295736,87,0.1737697612163251,MAP_PMU,7,7.426694336773454e-05
2,UPFC_Vsh,5-15,1.111974561473139,87,1.1111615739377885,MAP_PMU,7,0.0008129875353504179
3,UPFC_tsh,5-15,-0.23736833010773922,87,-0.23738078940175356,MAP_PMU,7,1.24592940143331e-05
4,UPFC_Vse,5-15,0.0574474156177312,87,0.05887941255593789,MAP_PMU,7,0.0014319969382066908
5,UPFC_tse,5-15,-2.1125172428022956,87,-2.13007471090317,MAP_PMU,7,0.01755746810087455
0,x_tcsc,1-14,-0.10626964212155883,88,-0.10627177274999698,MAP_PMU,7,2.130628438151705e-06
1,B_svc,2,0.1744836413589702,88,0.1737697612163251,MAP_PMU,7,0.000713880142645118
2,UPFC_Vsh,5-15,1.1113983888034913,88,1.1111615739377885,MAP_PMU,7,0.00023681486570281685
3,UPFC_tsh,5-15,-0.23734443720867754,88,-0.23738078940175356,MAP_PMU,7,3.635219307601689e-05
4,UPFC_Vse,5-15,0.057784118338947206,88,0.05887941255593789,MAP_PMU,7,0.001095294216990686
5,UPFC_tse,5-15,-2.1254428786365915,88,-2.13007471090317,MAP_PMU,7,0.004631832266578595
0,x_tcsc,1-14,-0.10628096047905791,89,-0.10627177274999698,MAP_PMU,7,9.18772906093046e-06
1,B_svc,2,0.1736798828998953,89,0.1737697612163251,MAP_PMU,7,8.987831642978672e-05
2,UPFC_Vsh,5-15,1.1116801420886342,89,1.1111615739377885,MAP_PMU,7,0.0005185681508457218
3,UPFC_tsh,5-15,-0.23740563939994386,89,-0.23738078940175356,MAP_PMU,7,2.4849998190301648e-05
4,UPFC_Vse,5-15,0.057918375413627016,89,0.05887941255593789,MAP_PMU,7,0.0009610371423108763
5,UPFC_tse,5-15,-2.126271276542525,89,-2.13007471090317,MAP_PMU,7,0.0038034343606452303
0,x_tcsc,1-14,-0.1062716461929666,90,-0.10627177274999698,MAP_PMU,7,1.2655703038322308e-07
1,B_svc,2,0.173494309710155,90,0.1737697612163251,MAP_PMU,7,0.00027545150617008796
2,UPFC_Vsh,5-15,1.1112062266354954,90,1.1111615739377885,MAP_PMU,7,4.465269770692615e-05
3,UPFC_tsh,5-15,-0.2373675050058017,90,-0.23738078940175356,MAP_PMU,7,1.3284395951856931e-05
4,UPFC_Vse,5-15,0.0581060627506185,90,0.05887941255593789,MAP_PMU,7,0.0007733498053193941
5,UPFC_tse,5-15,-2.1288398257482104,90,-2.13007471090317,MAP_PMU,7,0.0012348851549597306
0,x_tcsc,1-14,-0.10626332221699197,91,-0.10627177274999698,MAP_PMU,7,8.45053300500831e-06
1,B_svc,2,0.1736480313169378,91,0.1737697612163251,MAP_PMU,7,0.00012172989938730172
2,UPFC_Vsh,5-15,1.1119977292350596,91,1.1111615739377885,MAP_PMU,7,0.0008361552972711017
3,UPFC_tsh,5-15,-0.23729345577695307,91,-0.23738078940175356,MAP_PMU,7,8.733362480048412e-05
4,UPFC_Vse,5-15,0.05777512174446703,91,0.05887941255593789,MAP_PMU,7,0.0011042908114708636
5,UPFC_tse,5-15,-2.122942717850324,91,-2.13007471090317,MAP_PMU,7,0.007131993052845953
0,x_tcsc,1-14,-0.10627529285642183,92,-0.10627177274999698,MAP_PMU,7,3.520106424848013e-06
1,B_svc,2,0.1737853185444739,92,0.1737697612163251,MAP_PMU,7,1.5557328148813054e-05
2,UPFC_Vsh,5-15,1.1108180923290423,92,1.1111615739377885,MAP_PMU,7,0.00034348160874619893
3,UPFC_tsh,5-15,-0.23745943983545284,92,-0.23738078940175356,MAP_PMU,7,7.865043369928437e-05
4,UPFC_Vse,5-15,0.05873045353783369,92,0.05887941255593789,MAP_PMU,7,0.00014895901810420276
5,UPFC_tse,5-15,-2.133163933470682,92,-2.13007471090317,MAP_PMU,7,0.0030892225675116514
0,x_tcsc,1-14,-0.1062715880944539,93,-0.10627177274999698,MAP_PMU,7,1.8465554307844911e-07
1,B_svc,2,0.1734313680105495,93,0.1737697612163251,MAP_PMU,7,0.0003383932057755834
2,UPFC_Vsh,5-15,1.1115814026255846,93,1.1111615739377885,MAP_PMU,7,0.0004198286877961088
3,UPFC_tsh,5-15,-0.23740251432731638,93,-0.23738078940175356,MAP_PMU,7,2.1724925562821573e-05
4,UPFC_Vse,5-15,0.05858905856891358,93,0.05887941255593789,MAP_PMU,7,0.00029035398702430965
5,UPFC_tse,5-15,-2.1165606494510842,93,-2.13007471090317,MAP_PMU,7,0.01351406145208589
0,x_tcsc,1-14,-0.10628304976917143,94,-0.10627177274999698,MAP_PMU,7,1.1277019174443792e-05
1,B_svc,2,0.17336103729124142,94,0.1737697612163251,MAP_PMU,7,0.00040872392508367605
2,UPFC_Vsh,5-15,1.1114618574830735,94,1.1111615739377885,MAP_PMU,7,0.0003002835452849961
3,UPFC_tsh,5-15,-0.23735848382860716,94,-0.23738078940175356,MAP_PMU,7,2.23055731463917e-05
4,UPFC_Vse,5-15,0.057425000458379775,94,0.05887941255593789,MAP_PMU,7,0.0014544120975581165
5,UPFC_tse,5-15,-2.116485412416911,94,-2.13007471090317,MAP_PMU,7,0.013589298486259338
0,x_tcsc,1-14,-0.10627894036724808,95,-0.10627177274999698,MAP_PMU,7,7.167617251099823e-06
1,B_svc,2,0.17371831585732297,95,0.1737697612163251,MAP_PMU,7,5.1445359002116886e-05
2,UPFC_Vsh,5-15,1.1119085762170573,95,1.1111615739377885,MAP_PMU,7,0.0007470022792688269
3,UPFC_tsh,5-15,-0.23735154148819698,95,-0.23738078940175356,MAP_PMU,7,2.9247913556573746e-05
4,UPFC_Vse,5-15,0.05834125538918243,95,0.05887941255593789,MAP_PMU,7,0.000538157166755461
5,UPFC_tse,5-15,-2.1243340337076986,95,-2.13007471090317,MAP_PMU,7,0.005740677195471555
0,x_tcsc,1-14,-0.10625837984549406,96,-0.10627177274999698,MAP_PMU,7,1.3392904502917968e-05
1,B_svc,2,0.17329835426036924,96,0.1737697612163251,MAP_PMU,7,0.0004714069559558498
2,UPFC_Vsh,5-15,1.111305744604978,96,1.1111615739377885,MAP_PMU,7,0.0001441706671896359
3,UPFC_tsh,5-15,-0.23735107839732664,96,-0.23738078940175356,MAP_PMU,7,2.9711004426918874e-05
4,UPFC_Vse,5-15,0.05748030886312399,96,0.05887941255593789,MAP_PMU,7,0.0013991036928139022
5,UPFC_tse,5-15,-2.1267141704812467,96,-2.13007471090317,MAP_PMU,7,0.0033605404219234636
0,x_tcsc,1-14,-0.10627990701179622,97,-0.10627177274999698,MAP_PMU,7,8.134261799241926e-06
1,B_svc,2,0.1740579081120888,97,0.1737697612163251,MAP_PMU,7,0.00028814689576370234
2,UPFC_Vsh,5-15,1.1117607469385293,97,1.1111615739377885,MAP_PMU,7,0.0005991730007408602
3,UPFC_tsh,5-15,-0.23734029841159407,97,-0.23738078940175356,MAP_PMU,7,4.049099015948632e-05
4,UPFC_Vse,5-15,0.058105259582401494,97,0.05887941255593789,MAP_PMU,7,0.0007741529735363975
5,UPFC_tse,5-15,-2.1180981900617026,97,-2.13007471090317,MAP_PMU,7,0.011976520841467497
0,x_tcsc,1-14,-0.10628164007890463,98,-0.10627177274999698,MAP_PMU,7,9.867328907647854e-06
1,B_svc,2,0.1737737129167721,98,0.1737697612163251,MAP_PMU,7,3.951700447007989e-06
2,UPFC_Vsh,5-15,1.1116114263295043,98,1.1111615739377885,MAP_PMU,7,0.00044985239171579927
3,UPFC_tsh,5-15,-0.23731613824646702,98,-0.23738078940175356,MAP_PMU,7,6.465115528653254e-05
4,UPFC_Vse,5-15,0.05782835673639586,98,0.05887941255593789,MAP_PMU,7,0.0010510558195420336
5,UPFC_tse,5-15,-2.105110452212403,98,-2.13007471090317,MAP_PMU,7,0.024964258690767238
0,x_tcsc,1-14,-0.10626009145994536,99,-0.10627177274999698,MAP_PMU,7,1.1681290051621107e-05
1,B_svc,2,0.17413925783168044,99,0.1737697612163251,MAP_PMU,7,0.00036949661535534695
2,UPFC_Vsh,5-15,1.1119135699122027,99,1.1111615739377885,MAP_PMU,7,0.0007519959744142213
3,UPFC_tsh,5-15,-0.2373410057765934,99,-0.23738078940175356,MAP_PMU,7,3.978362516016132e-05
4,UPFC_Vse,5-15,0.05839609912152731,99,0.05887941255593789,MAP_PMU,7,0.000483313434410583
5,UPFC_tse,5-15,-2.121171254470876,99,-2.13007471090317,MAP_PMU,7,0.008903456432294288
0,x_tcsc,1-14,-0.10883033719465485,0,-0.1088307202502758,MAP_PMU,9,3.830556209588609e-07
1,B_svc,2,0.17720489467955516,0,0.17750443286609066,MAP_PMU,9,0.00029953818653549735
2,UPFC_Vsh,5-15,1.1116967335912704,0,1.1094107399366555,MAP_PMU,9,0.002285993654614904
3,UPFC_tsh,5-15,-0.23447201503772935,0,-0.23457720339960228,MAP_PMU,9,0.00010518836187292657
4,UPFC_Vse,5-15,0.05781128229653865,0,0.059353713384124616,MAP_PMU,9,0.0015424310875859631
5,UPFC_tse,5-15,-2.1063530756896642,0,-2.136839258184921,MAP_PMU,9,0.03048618249525692
0,x_tcsc,1-14,-0.1088407841646687,1,-0.1088307202502758,MAP_PMU,9,1.0063914392899331e-05
1,B_svc,2,0.17776224952223574,1,0.17750443286609066,MAP_PMU,9,0.00025781665614507676
2,UPFC_Vsh,5-15,1.1115516534559515,1,1.1094107399366555,MAP_PMU,9,0.002140913519296017
3,UPFC_tsh,5-15,-0.2344920707337707,1,-0.23457720339960228,MAP_PMU,9,8.513266583157209e-05
4,UPFC_Vse,5-15,0.05795409206713222,1,0.059353713384124616,MAP_PMU,9,0.0013996213169923943
5,UPFC_tse,5-15,-2.117346989175963,1,-2.136839258184921,MAP_PMU,9,0.019492269008958285
0,x_tcsc,1-14,-0.108853277135442,2,-0.1088307202502758,MAP_PMU,9,2.255688516619725e-05
1,B_svc,2,0.17772896817866662,2,0.17750443286609066,MAP_PMU,9,0.00022453531257596304
2,UPFC_Vsh,5-15,1.1117594866865081,2,1.1094107399366555,MAP_PMU,9,0.002348746749852637
3,UPFC_tsh,5-15,-0.23456479249054124,2,-0.23457720339960228,MAP_PMU,9,1.2410909061039144e-05
4,UPFC_Vse,5-15,0.058136750077054725,2,0.059353713384124616,MAP_PMU,9,0.0012169633070698918
5,UPFC_tse,5-15,-2.121501498573112,2,-2.136839258184921,MAP_PMU,9,0.015337759611809165
0,x_tcsc,1-14,-0.10883867695782153,3,-0.1088307202502758,MAP_PMU,9,7.956707545719865e-06
1,B_svc,2,0.1767432622883215,3,0.17750443286609066,MAP_PMU,9,0.0007611705777691713
2,UPFC_Vsh,5-15,1.1116892230965627,3,1.1094107399366555,MAP_PMU,9,0.0022784831599071964
3,UPFC_tsh,5-15,-0.23450839199998472,3,-0.23457720339960228,MAP_PMU,9,6.881139961756322e-05
4,UPFC_Vse,5-15,0.05793581588805124,3,0.059353713384124616,MAP_PMU,9,0.0014178974960733781
5,UPFC_tse,5-15,-2.113238867510459,3,-2.136839258184921,MAP_PMU,9,0.02360039067446218
0,x_tcsc,1-14,-0.10885681498102251,4,-0.1088307202502758,MAP_PMU,9,2.6094730746703543e-05
1,B_svc,2,0.17778763490900623,4,0.17750443286609066,MAP_PMU,9,0.00028320204291557016
2,UPFC_Vsh,5-15,1.1118518736515484,4,1.1094107399366555,MAP_PMU,9,0.0024411337148928514
3,UPFC_tsh,5-15,-0.23452418482033996,4,-0.23457720339960228,MAP_PMU,9,5.3018579262320564e-05
4,UPFC_Vse,5-15,0.05813813466426568,4,0.059353713384124616,MAP_PMU,9,0.0012155787198589382
5,UPFC_tse,5-15,-2.1303812393223556,4,-2.136839258184921,MAP_PMU,9,0.006458018862565584
0,x_tcsc,1-14,-0.1088247642182693,5,-0.1088307202502758,MAP_PMU,9,5.956032006509959e-06
1,B_svc,2,0.17747283714254974,5,0.17750443286609066,MAP_PMU,9,3.1595723540917e-05
2,UPFC_Vsh,5-15,1.111821123254383,5,1.1094107399366555,MAP_PMU,9,0.0024103833177275824
3,UPFC_tsh,5-15,-0.2345545501875484,5,-0.23457720339960228,MAP_PMU,9,2.265321205388582e-05
4,UPFC_Vse,5-15,0.05826697052251012,5,0.059353713384124616,MAP_PMU,9,0.0010867428616144967
5,UPFC_tse,5-15,-2.131839434720256,5,-2.136839258184921,MAP_PMU,9,0.0049998234646650985
0,x_tcsc,1-14,-0.10883044893568602,6,-0.1088307202502758,MAP_PMU,9,2.7131458978091327e-07
1,B_svc,2,0.17730792731289371,6,0.17750443286609066,MAP_PMU,9,0.00019650555319694618
2,UPFC_Vsh,5-15,1.1118243924624434,6,1.1094107399366555,MAP_PMU,9,0.002413652525787846
3,UPFC_tsh,5-15,-0.23442669011299325,6,-0.23457720339960228,MAP_PMU,9,0.00015051328660903307
4,UPFC_Vse,5-15,0.05814277523755037,6,0.059353713384124616,MAP_PMU,9,0.0012109381465742475
5,UPFC_tse,5-15,-2.109121674146688,6,-2.136839258184921,MAP_PMU,9,0.027717584038233323
0,x_tcsc,1-14,-0.108847620304901,7,-0.1088307202502758,MAP_PMU,9,1.6900054625193506e-05
1,B_svc,2,0.17784528003855493,7,0.17750443286609066,MAP_PMU,9,0.0003408471724642703
2,UPFC_Vsh,5-15,1.111561046578094,7,1.1094107399366555,MAP_PMU,9,0.0021503066414385597
3,UPFC_tsh,5-15,-0.23454444922811915,7,-0.23457720339960228,MAP_PMU,9,3.27541714831292e-05
4,UPFC_Vse,5-15,0.0577894926328355,7,0.059353713384124616,MAP_PMU,9,0.0015642207512891193
5,UPFC_tse,5-15,-2.1188417999527664,7,-2.136839258184921,MAP_PMU,9,0.017997458232154706
0,x_tcsc,1-14,-0.10885802272404393,8,-0.1088307202502758,MAP_PMU,9,2.7302473768128777e-05
1,B_svc,2,0.1774991538881148,8,0.17750443286609066,MAP_PMU,9,5.278977975864407e-06
2,UPFC_Vsh,5-15,1.1114798141345474,8,1.1094107399366555,MAP_PMU,9,0.002069074197891929
3,UPFC_tsh,5-15,-0.23455743295383,8,-0.23457720339960228,MAP_PMU,9,1.9770445772282486e-05
4,UPFC_Vse,5-15,0.05818348314466938,8,0.059353713384124616,MAP_PMU,9,0.0011702302394552347
5,UPFC_tse,5-15,-2.1238096441992664,8,-2.136839258184921,MAP_PMU,9,0.01302961398565472
0,x_tcsc,1-14,-0.10884427590320984,9,-0.1088307202502758,MAP_PMU,9,1.3555652934038598e-05
1,B_svc,2,0.17751096148150822,9,0.17750443286609066,MAP_PMU,9,6.528615417555894e-06
2,UPFC_Vsh,5-15,1.1115103668434476,9,1.1094107399366555,MAP_PMU,9,0.002099626906792107
3,UPFC_tsh,5-15,-0.23458272180937537,9,-0.23457720339960228,MAP_PMU,9,5.518409773086486e-06
4,UPFC_Vse,5-15,0.05841496343614607,9,0.059353713384124616,MAP_PMU,9,0.0009387499479785455
5,UPFC_tse,5-15,-2.127166851076953,9,-2.136839258184921,MAP_PMU,9,0.00967240710796835
0,x_tcsc,1-14,-0.10881091618846146,10,-0.1088307202502758,MAP_PMU,9,1.9804061814343576e-05
1,B_svc,2,0.17743454610350337,10,0.17750443286609066,MAP_PMU,9,6.98867625872901e-05
2,UPFC_Vsh,5-15,1.1114279711128747,10,1.1094107399366555,MAP_PMU,9,0.002017231176219214
3,UPFC_tsh,5-15,-0.23455332261373718,10,-0.23457720339960228,MAP_PMU,9,2.388078586509912e-05
4,UPFC_Vse,5-15,0.057616425458126355,10,0.059353713384124616,MAP_PMU,9,0.0017372879259982613
5,UPFC_tse,5-15,-2.1174221371632034,10,-2.136839258184921,MAP_PMU,9,0.019417121021717776
0,x_tcsc,1-14,-0.10884366113035425,11,-0.1088307202502758,MAP_PMU,9,1.2940880078443628e-05
1,B_svc,2,0.17761097907557666,11,0.17750443286609066,MAP_PMU,9,0.00010654620948599702
2,UPFC_Vsh,5-15,1.1115979821914403,11,1.1094107399366555,MAP_PMU,9,0.002187242254784838
3,UPFC_tsh,5-15,-0.23447458058610815,11,-0.23457720339960228,MAP_PMU,9,0.00010262281349412983
4,UPFC_Vse,5-15,0.05750592569726,11,0.059353713384124616,MAP_PMU,9,0.0018477876868646173
5,UPFC_tse,5-15,-2.1179515615644187,11,-2.136839258184921,MAP_PMU,9,0.018887696620502492
0,x_tcsc,1-14,-0.1088431367220207,12,-0.1088307202502758,MAP_PMU,9,1.2416471744894353e-05
1,B_svc,2,0.17737776185643275,12,0.17750443286609066,MAP_PMU,9,0.00012667100965790823
2,UPFC_Vsh,5-15,1.1115373754849263,12,1.1094107399366555,MAP_PMU,9,0.00212663554827075
3,UPFC_tsh,5-15,-0.23454110429413602,12,-0.23457720339960228,MAP_PMU,9,3.6099105466258496e-05
4,UPFC_Vse,5-15,0.05807009362232338,12,0.059353713384124616,MAP_PMU,9,0.0012836197618012399
5,UPFC_tse,5-15,-2.119716462812305,12,-2.136839258184921,MAP_PMU,9,0.017122795372616295
0,x_tcsc,1-14,-0.1088409404994939,13,-0.1088307202502758,MAP_PMU,9,1.0220249218095834e-05
1,B_svc,2,0.17719975317841655,13,0.17750443286609066,MAP_PMU,9,0.00030467968767411424
2,UPFC_Vsh,5-15,1.1114779285525025,13,1.1094107399366555,MAP_PMU,9,0.002067188615846982
3,UPFC_tsh,5-15,-0.23460699262687842,13,-0.23457720339960228,MAP_PMU,9,2.9789227276144636e-05
4,UPFC_Vse,5-15,0.057991429217926764,13,0.059353713384124616,MAP_PMU,9,0.0013622841661978524
5,UPFC_tse,5-15,-2.131599409614917,13,-2.136839258184921,MAP_PMU,9,0.005239848570004035
0,x_tcsc,1-14,-0.10883564468301393,14,-0.1088307202502758,MAP_PMU,9,4.924432738126483e-06
1,B_svc,2,0.17728195241665337,14,0.17750443286609066,MAP_PMU,9,0.00022248044943729006
2,UPFC_Vsh,5-15,1.111979459480271,14,1.1094107399366555,MAP_PMU,9,0.002568719543615483
3,UPFC_tsh,5-15,-0.23441854743731247,14,-0.23457720339960228,MAP_PMU,9,0.00015865596228981094
4,UPFC_Vse,5-15,0.0578774496732912,14,0.059353713384124616,MAP_PMU,9,0.0014762637108334184
5,UPFC_tse,5-15,-2.1050204277979514,14,-2.136839258184921,MAP_PMU,9,0.031818830386969754
0,x_tcsc,1-14,-0.10882422421591173,15,-0.1088307202502758,MAP_PMU,9,6.496034364075753e-06
1,B_svc,2,0.1771188112983801,15,0.17750443286609066,MAP_PMU,9,0.0003856215677105479
2,UPFC_Vsh,5-15,1.111154577707303,15,1.1094107399366555,MAP_PMU,9,0.0017438377706475716
3,UPFC_tsh,5-15,-0.23462675498501726,15,-0.23457720339960228,MAP_PMU,9,4.9551585414975285e-05
4,UPFC_Vse,5-15,0.05860337747517495,15,0.059353713384124616,MAP_PMU,9,0.0007503359089496633
5,UPFC_tse,5-15,-2.1300502839304465,15,-2.136839258184921,MAP_PMU,9,0.006788974254474667
0,x_tcsc,1-14,-0.10885609343311792,16,-0.1088307202502758,MAP_PMU,9,2.5373182842111652e-05
