,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17716850947438928,16,0.17750443286609066,MAP_PMU,9,0.0003359233917013815
2,UPFC_Vsh,5-15,1.1117587187623434,16,1.1094107399366555,MAP_PMU,9,0.0023479788256879353
3,UPFC_tsh,5-15,-0.23444808820320528,16,-0.23457720339960228,MAP_PMU,9,0.00012911519639699498
4,UPFC_Vse,5-15,0.05817082875485715,16,0.059353713384124616,MAP_PMU,9,0.0011828846292674666
5,UPFC_tse,5-15,-2.1052476043961748,16,-2.136839258184921,MAP_PMU,9,0.0315916537887464
0,x_tcsc,1-14,-0.10884515579716106,17,-0.1088307202502758,MAP_PMU,9,1.4435546885252504e-05
1,B_svc,2,0.17719800031837696,17,0.17750443286609066,MAP_PMU,9,0.0003064325477137031
2,UPFC_Vsh,5-15,1.1124467443518153,17,1.1094107399366555,MAP_PMU,9,0.003036004415159832
3,UPFC_tsh,5-15,-0.23440837786425392,17,-0.23457720339960228,MAP_PMU,9,0.0001688255353483603
4,UPFC_Vse,5-15,0.05748048723350122,17,0.059353713384124616,MAP_PMU,9,0.0018732261506233944
5,UPFC_tse,5-15,-2.1226838357161713,17,-2.136839258184921,MAP_PMU,9,0.0141554224687499
0,x_tcsc,1-14,-0.10884014010313424,18,-0.1088307202502758,MAP_PMU,9,9.419852858433275e-06
1,B_svc,2,0.17713737264133977,18,0.17750443286609066,MAP_PMU,9,0.00036706022475088695
2,UPFC_Vsh,5-15,1.1117143369325349,18,1.1094107399366555,MAP_PMU,9,0.0023035969958793423
3,UPFC_tsh,5-15,-0.23453349565352247,18,-0.23457720339960228,MAP_PMU,9,4.370774607981298e-05
4,UPFC_Vse,5-15,0.05838633935641569,18,0.059353713384124616,MAP_PMU,9,0.0009673740277089254
5,UPFC_tse,5-15,-2.122422509100595,18,-2.136839258184921,MAP_PMU,9,0.01441674908432633
0,x_tcsc,1-14,-0.10884289662299175,19,-0.1088307202502758,MAP_PMU,9,1.2176372715944073e-05
1,B_svc,2,0.177688755646828,19,0.17750443286609066,MAP_PMU,9,0.00018432278073735042
2,UPFC_Vsh,5-15,1.1118875539658286,19,1.1094107399366555,MAP_PMU,9,0.0024768140291731022
3,UPFC_tsh,5-15,-0.2344826551513312,19,-0.23457720339960228,MAP_PMU,9,9.454824827107022e-05
4,UPFC_Vse,5-15,0.05772120829284563,19,0.059353713384124616,MAP_PMU,9,0.0016325050912789837
5,UPFC_tse,5-15,-2.1136012109068,19,-2.136839258184921,MAP_PMU,9,0.023238047278121066
0,x_tcsc,1-14,-0.10884965729351598,20,-0.1088307202502758,MAP_PMU,9,1.893704324017198e-05
1,B_svc,2,0.17714136156968008,20,0.17750443286609066,MAP_PMU,9,0.0003630712964105831
2,UPFC_Vsh,5-15,1.1116822038027117,20,1.1094107399366555,MAP_PMU,9,0.002271463866056145
3,UPFC_tsh,5-15,-0.23451506854087434,20,-0.23457720339960228,MAP_PMU,9,6.213485872794133e-05
4,UPFC_Vse,5-15,0.05803305118404675,20,0.059353713384124616,MAP_PMU,9,0.0013206622000778642
5,UPFC_tse,5-15,-2.1257120301268553,20,-2.136839258184921,MAP_PMU,9,0.011127228058065874
0,x_tcsc,1-14,-0.1088537697366397,21,-0.1088307202502758,MAP_PMU,9,2.3049486363890814e-05
1,B_svc,2,0.17782423848652634,21,0.17750443286609066,MAP_PMU,9,0.0003198056204356814
2,UPFC_Vsh,5-15,1.111745140196861,21,1.1094107399366555,MAP_PMU,9,0.0023344002602054825
3,UPFC_tsh,5-15,-0.23451591971918598,21,-0.23457720339960228,MAP_PMU,9,6.128368041630194e-05
4,UPFC_Vse,5-15,0.058545967013380405,21,0.059353713384124616,MAP_PMU,9,0.0008077463707442112
5,UPFC_tse,5-15,-2.1167441028072664,21,-2.136839258184921,MAP_PMU,9,0.020095155377654716
0,x_tcsc,1-14,-0.10882784010688211,22,-0.1088307202502758,MAP_PMU,9,2.880143393696466e-06
1,B_svc,2,0.17774876459335642,22,0.17750443286609066,MAP_PMU,9,0.0002443317272657619
2,UPFC_Vsh,5-15,1.1116768320321964,22,1.1094107399366555,MAP_PMU,9,0.0022660920955408503
3,UPFC_tsh,5-15,-0.23453431828016996,22,-0.23457720339960228,MAP_PMU,9,4.288511943231765e-05
4,UPFC_Vse,5-15,0.058114593238451355,22,0.059353713384124616,MAP_PMU,9,0.0012391201456732615
5,UPFC_tse,5-15,-2.111401116624557,22,-2.136839258184921,MAP_PMU,9,0.02543814156036417
0,x_tcsc,1-14,-0.10881733446895779,23,-0.1088307202502758,MAP_PMU,9,1.3385781318014933e-05
1,B_svc,2,0.17755004800256216,23,0.17750443286609066,MAP_PMU,9,4.561513647149962e-05
2,UPFC_Vsh,5-15,1.111350739142894,23,1.1094107399366555,MAP_PMU,9,0.0019399992062385518
3,UPFC_tsh,5-15,-0.23465331588701968,23,-0.23457720339960228,MAP_PMU,9,7.611248741740129e-05
4,UPFC_Vse,5-15,0.05861198182919324,23,0.059353713384124616,MAP_PMU,9,0.0007417315549313741
5,UPFC_tse,5-15,-2.121812493370768,23,-2.136839258184921,MAP_PMU,9,0.015026764814153104
0,x_tcsc,1-14,-0.10883456895974349,24,-0.1088307202502758,MAP_PMU,9,3.8487094676797895e-06
1,B_svc,2,0.17727897323159292,24,0.17750443286609066,MAP_PMU,9,0.0002254596344977433
2,UPFC_Vsh,5-15,1.1119974198210911,24,1.1094107399366555,MAP_PMU,9,0.0025866798844356165
3,UPFC_tsh,5-15,-0.23452447063501686,24,-0.23457720339960228,MAP_PMU,9,5.273276458542253e-05
4,UPFC_Vse,5-15,0.057664243551344314,24,0.059353713384124616,MAP_PMU,9,0.001689469832780302
5,UPFC_tse,5-15,-2.1249265902433585,24,-2.136839258184921,MAP_PMU,9,0.011912667941562649
0,x_tcsc,1-14,-0.10887182087141864,25,-0.1088307202502758,MAP_PMU,9,4.110062114283386e-05
1,B_svc,2,0.17762918602801442,25,0.17750443286609066,MAP_PMU,9,0.0001247531619237574
2,UPFC_Vsh,5-15,1.1119412902343249,25,1.1094107399366555,MAP_PMU,9,0.002530550297669354
3,UPFC_tsh,5-15,-0.2344693025735198,25,-0.23457720339960228,MAP_PMU,9,0.00010790082608247431
4,UPFC_Vse,5-15,0.05764199327562145,25,0.059353713384124616,MAP_PMU,9,0.0017117201085031647
5,UPFC_tse,5-15,-2.1257150145150514,25,-2.136839258184921,MAP_PMU,9,0.011124243669869749
0,x_tcsc,1-14,-0.10882892468257936,26,-0.1088307202502758,MAP_PMU,9,1.795567696444289e-06
1,B_svc,2,0.17784563574930246,26,0.17750443286609066,MAP_PMU,9,0.00034120288321179415
2,UPFC_Vsh,5-15,1.111539970943013,26,1.1094107399366555,MAP_PMU,9,0.002129231006357424
3,UPFC_tsh,5-15,-0.23448652647669838,26,-0.23457720339960228,MAP_PMU,9,9.067692290390394e-05
4,UPFC_Vse,5-15,0.05773573005365838,26,0.059353713384124616,MAP_PMU,9,0.0016179833304662342
5,UPFC_tse,5-15,-2.109700878882166,26,-2.136839258184921,MAP_PMU,9,0.02713837930275531
0,x_tcsc,1-14,-0.10882881677127948,27,-0.1088307202502758,MAP_PMU,9,1.9034789963262577e-06
1,B_svc,2,0.17731135362775258,27,0.17750443286609066,MAP_PMU,9,0.00019307923833808416
2,UPFC_Vsh,5-15,1.111801861454103,27,1.1094107399366555,MAP_PMU,9,0.00239112151744747
3,UPFC_tsh,5-15,-0.2344529398261741,27,-0.23457720339960228,MAP_PMU,9,0.0001242635734281794
4,UPFC_Vse,5-15,0.057616835337326935,27,0.059353713384124616,MAP_PMU,9,0.001736878046797681
5,UPFC_tse,5-15,-2.115615023260544,27,-2.136839258184921,MAP_PMU,9,0.021224234924376972
0,x_tcsc,1-14,-0.1088408777821638,28,-0.1088307202502758,MAP_PMU,9,1.0157531887988736e-05
1,B_svc,2,0.17790922720946623,28,0.17750443286609066,MAP_PMU,9,0.0004047943433755641
2,UPFC_Vsh,5-15,1.1115342332908595,28,1.1094107399366555,MAP_PMU,9,0.0021234933542040313
3,UPFC_tsh,5-15,-0.23461172870981267,28,-0.23457720339960228,MAP_PMU,9,3.4525310210392623e-05
4,UPFC_Vse,5-15,0.05849110555875063,28,0.059353713384124616,MAP_PMU,9,0.0008626078253739858
5,UPFC_tse,5-15,-2.1296727920825647,28,-2.136839258184921,MAP_PMU,9,0.007166466102356495
0,x_tcsc,1-14,-0.10885135386141394,29,-0.1088307202502758,MAP_PMU,9,2.0633611138132224e-05
1,B_svc,2,0.17810285818639174,29,0.17750443286609066,MAP_PMU,9,0.000598425320301077
2,UPFC_Vsh,5-15,1.1115617770430946,29,1.1094107399366555,MAP_PMU,9,0.0021510371064390466
3,UPFC_tsh,5-15,-0.23458924003884124,29,-0.23457720339960228,MAP_PMU,9,1.2036639238960367e-05
4,UPFC_Vse,5-15,0.058455588268079096,29,0.059353713384124616,MAP_PMU,9,0.00089812511604552
5,UPFC_tse,5-15,-2.1301346342251706,29,-2.136839258184921,MAP_PMU,9,0.0067046239597505775
0,x_tcsc,1-14,-0.10883743563818256,30,-0.1088307202502758,MAP_PMU,9,6.7153879067527456e-06
1,B_svc,2,0.17750026804166913,30,0.17750443286609066,MAP_PMU,9,4.164824421531987e-06
2,UPFC_Vsh,5-15,1.1118728030638707,30,1.1094107399366555,MAP_PMU,9,0.002462063127215197
3,UPFC_tsh,5-15,-0.2345828274842528,30,-0.23457720339960228,MAP_PMU,9,5.624084650518446e-06
4,UPFC_Vse,5-15,0.05877617654349964,30,0.059353713384124616,MAP_PMU,9,0.0005775368406249759
5,UPFC_tse,5-15,-2.119687140174487,30,-2.136839258184921,MAP_PMU,9,0.017152118010434148
0,x_tcsc,1-14,-0.10883320928516425,31,-0.1088307202502758,MAP_PMU,9,2.48903488844765e-06
1,B_svc,2,0.1776603579801799,31,0.17750443286609066,MAP_PMU,9,0.00015592511408923926
2,UPFC_Vsh,5-15,1.1118989256629692,31,1.1094107399366555,MAP_PMU,9,0.0024881857263137075
3,UPFC_tsh,5-15,-0.23444845925079796,31,-0.23457720339960228,MAP_PMU,9,0.00012874414880431617
4,UPFC_Vse,5-15,0.057818037451011564,31,0.059353713384124616,MAP_PMU,9,0.0015356759331130523
5,UPFC_tse,5-15,-2.117538856271942,31,-2.136839258184921,MAP_PMU,9,0.019300401912979215
0,x_tcsc,1-14,-0.10884854250099181,32,-0.1088307202502758,MAP_PMU,9,1.7822250716004184e-05
1,B_svc,2,0.17799175196413866,32,0.17750443286609066,MAP_PMU,9,0.0004873190980480002
2,UPFC_Vsh,5-15,1.1114218998921035,32,1.1094107399366555,MAP_PMU,9,0.002011159955447983
3,UPFC_tsh,5-15,-0.23453346771646794,32,-0.23457720339960228,MAP_PMU,9,4.373568313434384e-05
4,UPFC_Vse,5-15,0.057693803982294366,32,0.059353713384124616,MAP_PMU,9,0.0016599094018302507
5,UPFC_tse,5-15,-2.120422435886694,32,-2.136839258184921,MAP_PMU,9,0.016416822298227274
0,x_tcsc,1-14,-0.10882571532373408,33,-0.1088307202502758,MAP_PMU,9,5.004926541721244e-06
1,B_svc,2,0.17748349169706298,33,0.17750443286609066,MAP_PMU,9,2.0941169027677287e-05
2,UPFC_Vsh,5-15,1.1114930893900126,33,1.1094107399366555,MAP_PMU,9,0.0020823494533570575
3,UPFC_tsh,5-15,-0.234510475008852,33,-0.23457720339960228,MAP_PMU,9,6.672839075028136e-05
4,UPFC_Vse,5-15,0.057840485159506176,33,0.059353713384124616,MAP_PMU,9,0.0015132282246184403
5,UPFC_tse,5-15,-2.1192139970598287,33,-2.136839258184921,MAP_PMU,9,0.01762526112509244
0,x_tcsc,1-14,-0.108871080994711,34,-0.1088307202502758,MAP_PMU,9,4.0360744435197216e-05
1,B_svc,2,0.17725882849896873,34,0.17750443286609066,MAP_PMU,9,0.00024560436712192657
2,UPFC_Vsh,5-15,1.1114503553458421,34,1.1094107399366555,MAP_PMU,9,0.0020396154091866237
3,UPFC_tsh,5-15,-0.23456530184097982,34,-0.23457720339960228,MAP_PMU,9,1.190155862246245e-05
4,UPFC_Vse,5-15,0.05822704639117012,34,0.059353713384124616,MAP_PMU,9,0.0011266669929544948
5,UPFC_tse,5-15,-2.1111570129302497,34,-2.136839258184921,MAP_PMU,9,0.025682245254671443
0,x_tcsc,1-14,-0.10885371178002272,35,-0.1088307202502758,MAP_PMU,9,2.2991529746912986e-05
1,B_svc,2,0.17734409423654296,35,0.17750443286609066,MAP_PMU,9,0.00016033862954770162
2,UPFC_Vsh,5-15,1.111706118772758,35,1.1094107399366555,MAP_PMU,9,0.002295378836102424
3,UPFC_tsh,5-15,-0.23451874457750674,35,-0.23457720339960228,MAP_PMU,9,5.845882209554176e-05
4,UPFC_Vse,5-15,0.05819732591643843,35,0.059353713384124616,MAP_PMU,9,0.0011563874676861832
5,UPFC_tse,5-15,-2.111583045474593,35,-2.136839258184921,MAP_PMU,9,0.025256212710328185
0,x_tcsc,1-14,-0.10883353387898978,36,-0.1088307202502758,MAP_PMU,9,2.813628713974059e-06
1,B_svc,2,0.1773819074524342,36,0.17750443286609066,MAP_PMU,9,0.00012252541365645464
2,UPFC_Vsh,5-15,1.1115560245564111,36,1.1094107399366555,MAP_PMU,9,0.0021452846197556052
3,UPFC_tsh,5-15,-0.23464701720332773,36,-0.23457720339960228,MAP_PMU,9,6.981380372544921e-05
4,UPFC_Vse,5-15,0.058238380697390575,36,0.059353713384124616,MAP_PMU,9,0.0011153326867340413
5,UPFC_tse,5-15,-2.127949333719464,36,-2.136839258184921,MAP_PMU,9,0.008889924465457
0,x_tcsc,1-14,-0.10884224050215703,37,-0.1088307202502758,MAP_PMU,9,1.1520251881225185e-05
1,B_svc,2,0.17768558496729206,37,0.17750443286609066,MAP_PMU,9,0.00018115210120139835
2,UPFC_Vsh,5-15,1.1118762140031913,37,1.1094107399366555,MAP_PMU,9,0.0024654740665357444
3,UPFC_tsh,5-15,-0.23451833972720876,37,-0.23457720339960228,MAP_PMU,9,5.886367239352208e-05
4,UPFC_Vse,5-15,0.05833383533803484,37,0.059353713384124616,MAP_PMU,9,0.0010198780460897797
5,UPFC_tse,5-15,-2.1284192610451447,37,-2.136839258184921,MAP_PMU,9,0.00841999713977648
0,x_tcsc,1-14,-0.1088252681185817,38,-0.1088307202502758,MAP_PMU,9,5.4521316941030795e-06
1,B_svc,2,0.17753693475775403,38,0.17750443286609066,MAP_PMU,9,3.250189166337236e-05
2,UPFC_Vsh,5-15,1.111746974885136,38,1.1094107399366555,MAP_PMU,9,0.0023362349484805645
3,UPFC_tsh,5-15,-0.2345022916825271,38,-0.23457720339960228,MAP_PMU,9,7.491171707518784e-05
4,UPFC_Vse,5-15,0.058091138651698876,38,0.059353713384124616,MAP_PMU,9,0.0012625747324257405
5,UPFC_tse,5-15,-2.1298746777256747,38,-2.136839258184921,MAP_PMU,9,0.006964580459246417
0,x_tcsc,1-14,-0.10884854867693204,39,-0.1088307202502758,MAP_PMU,9,1.782842665623563e-05
1,B_svc,2,0.17762283765127457,39,0.17750443286609066,MAP_PMU,9,0.00011840478518390651
2,UPFC_Vsh,5-15,1.1112213903311012,39,1.1094107399366555,MAP_PMU,9,0.001810650394445723
3,UPFC_tsh,5-15,-0.23459043958542683,39,-0.23457720339960228,MAP_PMU,9,1.3236185824549995e-05
4,UPFC_Vse,5-15,0.057797074062468826,39,0.059353713384124616,MAP_PMU,9,0.0015566393216557908
5,UPFC_tse,5-15,-2.1243290623781386,39,-2.136839258184921,MAP_PMU,9,0.012510195806782587
0,x_tcsc,1-14,-0.10885405931550862,40,-0.1088307202502758,MAP_PMU,9,2.333906523281637e-05
1,B_svc,2,0.17792932091994318,40,0.17750443286609066,MAP_PMU,9,0.00042488805385251793
2,UPFC_Vsh,5-15,1.1119896078918796,40,1.1094107399366555,MAP_PMU,9,0.0025788679552241067
3,UPFC_tsh,5-15,-0.23458376420683924,40,-0.23457720339960228,MAP_PMU,9,6.560807236960509e-06
4,UPFC_Vse,5-15,0.05826669068762724,40,0.059353713384124616,MAP_PMU,9,0.0010870226964973737
5,UPFC_tse,5-15,-2.1232320916026173,40,-2.136839258184921,MAP_PMU,9,0.013607166582303876
0,x_tcsc,1-14,-0.10887127885752967,41,-0.1088307202502758,MAP_PMU,9,4.0558607253868284e-05
1,B_svc,2,0.17721828891847777,41,0.17750443286609066,MAP_PMU,9,0.0002861439476128935
2,UPFC_Vsh,5-15,1.1114690720630618,41,1.1094107399366555,MAP_PMU,9,0.0020583321264062704
3,UPFC_tsh,5-15,-0.23455570180882224,41,-0.23457720339960228,MAP_PMU,9,2.15015907800431e-05
4,UPFC_Vse,5-15,0.05784810238222714,41,0.059353713384124616,MAP_PMU,9,0.0015056110018974792
5,UPFC_tse,5-15,-2.120982529538891,41,-2.136839258184921,MAP_PMU,9,0.01585672864603005
0,x_tcsc,1-14,-0.10883741444128,42,-0.1088307202502758,MAP_PMU,9,6.694191004200101e-06
1,B_svc,2,0.17753924510971172,42,0.17750443286609066,MAP_PMU,9,3.4812243621062944e-05
2,UPFC_Vsh,5-15,1.1116290889027354,42,1.1094107399366555,MAP_PMU,9,0.002218348966079864
3,UPFC_tsh,5-15,-0.2344995392597407,42,-0.23457720339960228,MAP_PMU,9,7.766413986157183e-05
4,UPFC_Vse,5-15,0.05794542360129562,42,0.059353713384124616,MAP_PMU,9,0.0014082897828289961
5,UPFC_tse,5-15,-2.1268721438102025,42,-2.136839258184921,MAP_PMU,9,0.009967114374718644
0,x_tcsc,1-14,-0.1088334968034696,43,-0.1088307202502758,MAP_PMU,9,2.7765531937923305e-06
1,B_svc,2,0.17735248567266132,43,0.17750443286609066,MAP_PMU,9,0.0001519471934293415
2,UPFC_Vsh,5-15,1.1116219579947693,43,1.1094107399366555,MAP_PMU,9,0.002211218058113751
3,UPFC_tsh,5-15,-0.23447967694542232,43,-0.23457720339960228,MAP_PMU,9,9.752645417995809e-05
4,UPFC_Vse,5-15,0.058041361102584725,43,0.059353713384124616,MAP_PMU,9,0.0013123522815398914
5,UPFC_tse,5-15,-2.111816810699318,43,-2.136839258184921,MAP_PMU,9,0.025022447485603116
0,x_tcsc,1-14,-0.10885476131415991,44,-0.1088307202502758,MAP_PMU,9,2.404106388410876e-05
1,B_svc,2,0.17759818146274864,44,0.17750443286609066,MAP_PMU,9,9.374859665797763e-05
2,UPFC_Vsh,5-15,1.111595616259623,44,1.1094107399366555,MAP_PMU,9,0.0021848763229674883
3,UPFC_tsh,5-15,-0.23461662792386803,44,-0.23457720339960228,MAP_PMU,9,3.942452426575205e-05
4,UPFC_Vse,5-15,0.05862498425261442,44,0.059353713384124616,MAP_PMU,9,0.000728729131510196
5,UPFC_tse,5-15,-2.1155871297658413,44,-2.136839258184921,MAP_PMU,9,0.021252128419079863
0,x_tcsc,1-14,-0.10883603797130238,45,-0.1088307202502758,MAP_PMU,9,5.317721026576461e-06
1,B_svc,2,0.17749426516762212,45,0.17750443286609066,MAP_PMU,9,1.0167698468538378e-05
2,UPFC_Vsh,5-15,1.1116704743549586,45,1.1094107399366555,MAP_PMU,9,0.002259734418303072
3,UPFC_tsh,5-15,-0.23452939542437606,45,-0.23457720339960228,MAP_PMU,9,4.780797522621616e-05
4,UPFC_Vse,5-15,0.0580999707880969,45,0.059353713384124616,MAP_PMU,9,0.0012537425960277154
5,UPFC_tse,5-15,-2.114193195300353,45,-2.136839258184921,MAP_PMU,9,0.022646062884568163
0,x_tcsc,1-14,-0.10884185653274597,46,-0.1088307202502758,MAP_PMU,9,1.113628247016718e-05
1,B_svc,2,0.17759923564015065,46,0.17750443286609066,MAP_PMU,9,9.480277405998772e-05
2,UPFC_Vsh,5-15,1.1119036989056503,46,1.1094107399366555,MAP_PMU,9,0.0024929589689948184
3,UPFC_tsh,5-15,-0.23449587581384823,46,-0.23457720339960228,MAP_PMU,9,8.132758575404853e-05
4,UPFC_Vse,5-15,0.057533440053668186,46,0.059353713384124616,MAP_PMU,9,0.0018202733304564303
5,UPFC_tse,5-15,-2.1196143286009694,46,-2.136839258184921,MAP_PMU,9,0.01722492958395172
0,x_tcsc,1-14,-0.10886050398679657,47,-0.1088307202502758,MAP_PMU,9,2.978373652076649e-05
1,B_svc,2,0.17735996237173401,47,0.17750443286609066,MAP_PMU,9,0.0001444704943566466
2,UPFC_Vsh,5-15,1.1116841109842786,47,1.1094107399366555,MAP_PMU,9,0.0022733710476230407
3,UPFC_tsh,5-15,-0.23453207722935906,47,-0.23457720339960228,MAP_PMU,9,4.512617024321486e-05
4,UPFC_Vse,5-15,0.05844164951188269,47,0.059353713384124616,MAP_PMU,9,0.0009120638722419291
5,UPFC_tse,5-15,-2.1242248040943155,47,-2.136839258184921,MAP_PMU,9,0.012614454090605687
0,x_tcsc,1-14,-0.10882691926692098,48,-0.1088307202502758,MAP_PMU,9,3.8009833548263705e-06
1,B_svc,2,0.17781751008450472,48,0.17750443286609066,MAP_PMU,9,0.00031307721841405955
2,UPFC_Vsh,5-15,1.1120953364112585,48,1.1094107399366555,MAP_PMU,9,0.0026845964746029516
3,UPFC_tsh,5-15,-0.23450434094491673,48,-0.23457720339960228,MAP_PMU,9,7.286245468554609e-05
4,UPFC_Vse,5-15,0.05818395009568502,48,0.059353713384124616,MAP_PMU,9,0.0011697632884395959
5,UPFC_tse,5-15,-2.114105904895396,48,-2.136839258184921,MAP_PMU,9,0.022733353289525304
0,x_tcsc,1-14,-0.10883618730323506,49,-0.1088307202502758,MAP_PMU,9,5.4670529592570904e-06
1,B_svc,2,0.17748186800214547,49,0.17750443286609066,MAP_PMU,9,2.2564863945195857e-05
2,UPFC_Vsh,5-15,1.111495351529801,49,1.1094107399366555,MAP_PMU,9,0.0020846115931454356
3,UPFC_tsh,5-15,-0.23459910827897515,49,-0.23457720339960228,MAP_PMU,9,2.1904879372869335e-05
4,UPFC_Vse,5-15,0.058004773764295754,49,0.059353713384124616,MAP_PMU,9,0.0013489396198288622
5,UPFC_tse,5-15,-2.1191282349068072,49,-2.136839258184921,MAP_PMU,9,0.017711023278113913
0,x_tcsc,1-14,-0.10884403526943076,50,-0.1088307202502758,MAP_PMU,9,1.3315019154955254e-05
1,B_svc,2,0.1772423848649942,50,0.17750443286609066,MAP_PMU,9,0.00026204800109647097
2,UPFC_Vsh,5-15,1.111402133764291,50,1.1094107399366555,MAP_PMU,9,0.001991393827635468
3,UPFC_tsh,5-15,-0.23451136199328776,50,-0.23457720339960228,MAP_PMU,9,6.584140631452073e-05
4,UPFC_Vse,5-15,0.05820890535315574,50,0.059353713384124616,MAP_PMU,9,0.0011448080309688774
5,UPFC_tse,5-15,-2.127782439813909,50,-2.136839258184921,MAP_PMU,9,0.009056818371012021
0,x_tcsc,1-14,-0.1088027676209277,51,-0.1088307202502758,MAP_PMU,9,2.7952629348099167e-05
1,B_svc,2,0.177851986149434,51,0.17750443286609066,MAP_PMU,9,0.00034755328334334923
2,UPFC_Vsh,5-15,1.1116922453698503,51,1.1094107399366555,MAP_PMU,9,0.0022815054331948303
3,UPFC_tsh,5-15,-0.23452691919503615,51,-0.23457720339960228,MAP_PMU,9,5.028420456612559e-05
4,UPFC_Vse,5-15,0.05812178670039503,51,0.059353713384124616,MAP_PMU,9,0.001231926683729588
5,UPFC_tse,5-15,-2.1216197221275355,51,-2.136839258184921,MAP_PMU,9,0.015219536057385685
0,x_tcsc,1-14,-0.10884822163465276,52,-0.1088307202502758,MAP_PMU,9,1.7501384376950035e-05
1,B_svc,2,0.17774077100197488,52,0.17750443286609066,MAP_PMU,9,0.00023633813588422314
2,UPFC_Vsh,5-15,1.1117347795628238,52,1.1094107399366555,MAP_PMU,9,0.0023240396261683394
3,UPFC_tsh,5-15,-0.23447793242235035,52,-0.23457720339960228,MAP_PMU,9,9.927097725193068e-05
4,UPFC_Vse,5-15,0.05804138264375085,52,0.059353713384124616,MAP_PMU,9,0.0013123307403737697
5,UPFC_tse,5-15,-2.1243035118986886,52,-2.136839258184921,MAP_PMU,9,0.012535746286232552
0,x_tcsc,1-14,-0.10883172534211015,53,-0.1088307202502758,MAP_PMU,9,1.0050918343440518e-06
1,B_svc,2,0.17718476686236434,53,0.17750443286609066,MAP_PMU,9,0.00031966600372632104
2,UPFC_Vsh,5-15,1.1118123318391024,53,1.1094107399366555,MAP_PMU,9,0.002401591902446931
3,UPFC_tsh,5-15,-0.23450809331774305,53,-0.23457720339960228,MAP_PMU,9,6.911008185922496e-05
4,UPFC_Vse,5-15,0.057694829581897984,53,0.059353713384124616,MAP_PMU,9,0.0016588838022266322
5,UPFC_tse,5-15,-2.1069032129411855,53,-2.136839258184921,MAP_PMU,9,0.02993604524373561
0,x_tcsc,1-14,-0.10885894257176644,54,-0.1088307202502758,MAP_PMU,9,2.8222321490634084e-05
1,B_svc,2,0.17811399544018577,54,0.17750443286609066,MAP_PMU,9,0.0006095625740951127
2,UPFC_Vsh,5-15,1.111679618133387,54,1.1094107399366555,MAP_PMU,9,0.002268878196731494
3,UPFC_tsh,5-15,-0.23452459462428887,54,-0.23457720339960228,MAP_PMU,9,5.260877531340635e-05
4,UPFC_Vse,5-15,0.05782885348007196,54,0.059353713384124616,MAP_PMU,9,0.0015248599040526556
5,UPFC_tse,5-15,-2.1120506379101984,54,-2.136839258184921,MAP_PMU,9,0.024788620274722728
0,x_tcsc,1-14,-0.1088750810439946,55,-0.1088307202502758,MAP_PMU,9,4.436079371879231e-05
1,B_svc,2,0.17735303002820418,55,0.17750443286609066,MAP_PMU,9,0.00015140283788647735
2,UPFC_Vsh,5-15,1.1119797895903039,55,1.1094107399366555,MAP_PMU,9,0.0025690496536483476
3,UPFC_tsh,5-15,-0.23456369495342982,55,-0.23457720339960228,MAP_PMU,9,1.3508446172455502e-05
4,UPFC_Vse,5-15,0.05827597422094014,55,0.059353713384124616,MAP_PMU,9,0.001077739163184474
5,UPFC_tse,5-15,-2.123902252534308,55,-2.136839258184921,MAP_PMU,9,0.012937005650613287
0,x_tcsc,1-14,-0.10884803140151635,56,-0.1088307202502758,MAP_PMU,9,1.7311151240539946e-05
1,B_svc,2,0.17793775844126594,56,0.17750443286609066,MAP_PMU,9,0.0004333255751752807
2,UPFC_Vsh,5-15,1.1114979864697856,56,1.1094107399366555,MAP_PMU,9,0.0020872465331300827
3,UPFC_tsh,5-15,-0.23455997846290333,56,-0.23457720339960228,MAP_PMU,9,1.7224936698950755e-05
4,UPFC_Vse,5-15,0.057958822947533836,56,0.059353713384124616,MAP_PMU,9,0.0013948904365907802
5,UPFC_tse,5-15,-2.121856038676968,56,-2.136839258184921,MAP_PMU,9,0.014983219507953116
0,x_tcsc,1-14,-0.10885339566856105,57,-0.1088307202502758,MAP_PMU,9,2.2675418285239557e-05
1,B_svc,2,0.17714009002653117,57,0.17750443286609066,MAP_PMU,9,0.000364342839559495
2,UPFC_Vsh,5-15,1.1119328963860298,57,1.1094107399366555,MAP_PMU,9,0.0025221564493742576
3,UPFC_tsh,5-15,-0.23450813881078944,57,-0.23457720339960228,MAP_PMU,9,6.906458881283939e-05
4,UPFC_Vse,5-15,0.0581571694577775,57,0.059353713384124616,MAP_PMU,9,0.0011965439263471184
