,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1088988427687516,57,-2.136839258184921,MAP_PMU,9,0.02794041541616954
0,x_tcsc,1-14,-0.10885005059242399,58,-0.1088307202502758,MAP_PMU,9,1.9330342148182744e-05
1,B_svc,2,0.17739624742158439,58,0.17750443286609066,MAP_PMU,9,0.00010818544450627576
2,UPFC_Vsh,5-15,1.1117357894959534,58,1.1094107399366555,MAP_PMU,9,0.0023250495592979092
3,UPFC_tsh,5-15,-0.23455700171942412,58,-0.23457720339960228,MAP_PMU,9,2.0201680178161263e-05
4,UPFC_Vse,5-15,0.05767408230440949,58,0.059353713384124616,MAP_PMU,9,0.0016796310797151243
5,UPFC_tse,5-15,-2.1251655068496773,58,-2.136839258184921,MAP_PMU,9,0.011673751335243843
0,x_tcsc,1-14,-0.10885551492624021,59,-0.1088307202502758,MAP_PMU,9,2.47946759644041e-05
1,B_svc,2,0.17742841868165576,59,0.17750443286609066,MAP_PMU,9,7.601418443489716e-05
2,UPFC_Vsh,5-15,1.111888716823288,59,1.1094107399366555,MAP_PMU,9,0.002477976886632538
3,UPFC_tsh,5-15,-0.23449552350902705,59,-0.23457720339960228,MAP_PMU,9,8.167989057522584e-05
4,UPFC_Vse,5-15,0.05820512787002654,59,0.059353713384124616,MAP_PMU,9,0.0011485855140980772
5,UPFC_tse,5-15,-2.107350363989158,59,-2.136839258184921,MAP_PMU,9,0.02948889419576295
0,x_tcsc,1-14,-0.10883693988935823,60,-0.1088307202502758,MAP_PMU,9,6.219639082427619e-06
1,B_svc,2,0.17752709665930863,60,0.17750443286609066,MAP_PMU,9,2.266379321796963e-05
2,UPFC_Vsh,5-15,1.1116260044395474,60,1.1094107399366555,MAP_PMU,9,0.0022152645028918894
3,UPFC_tsh,5-15,-0.23449594738516882,60,-0.23457720339960228,MAP_PMU,9,8.12560144334562e-05
4,UPFC_Vse,5-15,0.058334449819350244,60,0.059353713384124616,MAP_PMU,9,0.0010192635647743725
5,UPFC_tse,5-15,-2.1161094720685094,60,-2.136839258184921,MAP_PMU,9,0.02072978611641174
0,x_tcsc,1-14,-0.10883336055605282,61,-0.1088307202502758,MAP_PMU,9,2.640305777013019e-06
1,B_svc,2,0.17713113684447482,61,0.17750443286609066,MAP_PMU,9,0.0003732960216158432
2,UPFC_Vsh,5-15,1.1119175426584051,61,1.1094107399366555,MAP_PMU,9,0.0025068027217496347
3,UPFC_tsh,5-15,-0.2345074629074259,61,-0.23457720339960228,MAP_PMU,9,6.97404921763678e-05
4,UPFC_Vse,5-15,0.058044674873688716,61,0.059353713384124616,MAP_PMU,9,0.0013090385104359004
5,UPFC_tse,5-15,-2.1110015168505365,61,-2.136839258184921,MAP_PMU,9,0.025837741334384656
0,x_tcsc,1-14,-0.10885442634656237,62,-0.1088307202502758,MAP_PMU,9,2.3706096286560396e-05
1,B_svc,2,0.17769157860115417,62,0.17750443286609066,MAP_PMU,9,0.00018714573506350973
2,UPFC_Vsh,5-15,1.1111626599324544,62,1.1094107399366555,MAP_PMU,9,0.001751919995798934
3,UPFC_tsh,5-15,-0.2346010582119176,62,-0.23457720339960228,MAP_PMU,9,2.3854812315315943e-05
4,UPFC_Vse,5-15,0.05855023360275908,62,0.059353713384124616,MAP_PMU,9,0.0008034797813655375
5,UPFC_tse,5-15,-2.1317301357374734,62,-2.136839258184921,MAP_PMU,9,0.005109122447447767
0,x_tcsc,1-14,-0.10883023117849969,63,-0.1088307202502758,MAP_PMU,9,4.89071776119121e-07
1,B_svc,2,0.1776017185190859,63,0.17750443286609066,MAP_PMU,9,9.728565299524372e-05
2,UPFC_Vsh,5-15,1.1115902875294854,63,1.1094107399366555,MAP_PMU,9,0.0021795475928299
3,UPFC_tsh,5-15,-0.2345888790384562,63,-0.23457720339960228,MAP_PMU,9,1.1675638853930748e-05
4,UPFC_Vse,5-15,0.05807214283722106,63,0.059353713384124616,MAP_PMU,9,0.0012815705469035599
5,UPFC_tse,5-15,-2.1220686536004165,63,-2.136839258184921,MAP_PMU,9,0.014770604584504632
0,x_tcsc,1-14,-0.10886321083841094,64,-0.1088307202502758,MAP_PMU,9,3.2490588135133947e-05
1,B_svc,2,0.1775690203924966,64,0.17750443286609066,MAP_PMU,9,6.458752640595145e-05
2,UPFC_Vsh,5-15,1.1117770883557536,64,1.1094107399366555,MAP_PMU,9,0.0023663484190981077
3,UPFC_tsh,5-15,-0.23450084632581802,64,-0.23457720339960228,MAP_PMU,9,7.63570737842556e-05
4,UPFC_Vse,5-15,0.05822374705822695,64,0.059353713384124616,MAP_PMU,9,0.001129966325897666
5,UPFC_tse,5-15,-2.1264177829115107,64,-2.136839258184921,MAP_PMU,9,0.010421475273410419
0,x_tcsc,1-14,-0.10883397777757677,65,-0.1088307202502758,MAP_PMU,9,3.2575273009594063e-06
1,B_svc,2,0.1774784989428136,65,0.17750443286609066,MAP_PMU,9,2.593392327707167e-05
2,UPFC_Vsh,5-15,1.111581500521293,65,1.1094107399366555,MAP_PMU,9,0.002170760584637499
3,UPFC_tsh,5-15,-0.23460579683998348,65,-0.23457720339960228,MAP_PMU,9,2.8593440381197155e-05
4,UPFC_Vse,5-15,0.05833950387314148,65,0.059353713384124616,MAP_PMU,9,0.0010142095109831398
5,UPFC_tse,5-15,-2.12470424285892,65,-2.136839258184921,MAP_PMU,9,0.012135015326001142
0,x_tcsc,1-14,-0.10885766234956169,66,-0.1088307202502758,MAP_PMU,9,2.694209928588709e-05
1,B_svc,2,0.17760402139898762,66,0.17750443286609066,MAP_PMU,9,9.958853289696035e-05
2,UPFC_Vsh,5-15,1.1122121185215434,66,1.1094107399366555,MAP_PMU,9,0.002801378584887937
3,UPFC_tsh,5-15,-0.2344762161061915,66,-0.23457720339960228,MAP_PMU,9,0.00010098729341079249
4,UPFC_Vse,5-15,0.05843048611129021,66,0.059353713384124616,MAP_PMU,9,0.0009232272728344065
5,UPFC_tse,5-15,-2.1186943624203467,66,-2.136839258184921,MAP_PMU,9,0.018144895764574454
0,x_tcsc,1-14,-0.10888792391005245,67,-0.1088307202502758,MAP_PMU,9,5.720365977664177e-05
1,B_svc,2,0.17722121003618607,67,0.17750443286609066,MAP_PMU,9,0.00028322282990458914
2,UPFC_Vsh,5-15,1.1116202787575113,67,1.1094107399366555,MAP_PMU,9,0.0022095388208558386
3,UPFC_tsh,5-15,-0.23458714394680077,67,-0.23457720339960228,MAP_PMU,9,9.940547198494798e-06
4,UPFC_Vse,5-15,0.05818011273886146,67,0.059353713384124616,MAP_PMU,9,0.0011736006452631592
5,UPFC_tse,5-15,-2.1226064504146644,67,-2.136839258184921,MAP_PMU,9,0.014232807770256706
0,x_tcsc,1-14,-0.10886243765038299,68,-0.1088307202502758,MAP_PMU,9,3.1717400107184046e-05
1,B_svc,2,0.17763247653156458,68,0.17750443286609066,MAP_PMU,9,0.00012804366547392032
2,UPFC_Vsh,5-15,1.112079467703043,68,1.1094107399366555,MAP_PMU,9,0.002668727766387491
3,UPFC_tsh,5-15,-0.23451952815581495,68,-0.23457720339960228,MAP_PMU,9,5.767524378733069e-05
4,UPFC_Vse,5-15,0.058363363576453005,68,0.059353713384124616,MAP_PMU,9,0.0009903498076716116
5,UPFC_tse,5-15,-2.1199617470802914,68,-2.136839258184921,MAP_PMU,9,0.01687751110462976
0,x_tcsc,1-14,-0.10883477395692057,69,-0.1088307202502758,MAP_PMU,9,4.0537066447604575e-06
1,B_svc,2,0.1779854167295656,69,0.17750443286609066,MAP_PMU,9,0.0004809838634749486
2,UPFC_Vsh,5-15,1.1117806998866113,69,1.1094107399366555,MAP_PMU,9,0.0023699599499558133
3,UPFC_tsh,5-15,-0.23451072057102035,69,-0.23457720339960228,MAP_PMU,9,6.648282858193189e-05
4,UPFC_Vse,5-15,0.05798387526145147,69,0.059353713384124616,MAP_PMU,9,0.0013698381226731476
5,UPFC_tse,5-15,-2.1231059080504795,69,-2.136839258184921,MAP_PMU,9,0.013733350134441658
0,x_tcsc,1-14,-0.10883573086197298,70,-0.1088307202502758,MAP_PMU,9,5.010611697178757e-06
1,B_svc,2,0.1771342637926633,70,0.17750443286609066,MAP_PMU,9,0.00037016907342735106
2,UPFC_Vsh,5-15,1.1113826713989001,70,1.1094107399366555,MAP_PMU,9,0.001971931462244614
3,UPFC_tsh,5-15,-0.23456525341997292,70,-0.23457720339960228,MAP_PMU,9,1.1949979629360952e-05
4,UPFC_Vse,5-15,0.058415855503310125,70,0.059353713384124616,MAP_PMU,9,0.0009378578808144911
5,UPFC_tse,5-15,-2.1246579239139955,70,-2.136839258184921,MAP_PMU,9,0.012181334270925603
0,x_tcsc,1-14,-0.10886827623247523,71,-0.1088307202502758,MAP_PMU,9,3.755598219942757e-05
1,B_svc,2,0.17743022589922244,71,0.17750443286609066,MAP_PMU,9,7.42069668682177e-05
2,UPFC_Vsh,5-15,1.111796050596764,71,1.1094107399366555,MAP_PMU,9,0.002385310660108386
3,UPFC_tsh,5-15,-0.23457768120535985,71,-0.23457720339960228,MAP_PMU,9,4.778057575705041e-07
4,UPFC_Vse,5-15,0.05821311312875127,71,0.059353713384124616,MAP_PMU,9,0.001140600255373346
5,UPFC_tse,5-15,-2.115727320326143,71,-2.136839258184921,MAP_PMU,9,0.021111937858778074
0,x_tcsc,1-14,-0.10885041673290699,72,-0.1088307202502758,MAP_PMU,9,1.969648263118462e-05
1,B_svc,2,0.17782912150521543,72,0.17750443286609066,MAP_PMU,9,0.00032468863912477053
2,UPFC_Vsh,5-15,1.1117978741860328,72,1.1094107399366555,MAP_PMU,9,0.0023871342493773096
3,UPFC_tsh,5-15,-0.23457179358367058,72,-0.23457720339960228,MAP_PMU,9,5.4098159316950944e-06
4,UPFC_Vse,5-15,0.05784733892451105,72,0.059353713384124616,MAP_PMU,9,0.0015063744596135673
5,UPFC_tse,5-15,-2.114617743833203,72,-2.136839258184921,MAP_PMU,9,0.022221514351718152
0,x_tcsc,1-14,-0.10882707596826383,73,-0.1088307202502758,MAP_PMU,9,3.6442820119803043e-06
1,B_svc,2,0.17763837190215698,73,0.17750443286609066,MAP_PMU,9,0.00013393903606631619
2,UPFC_Vsh,5-15,1.1115595373361558,73,1.1094107399366555,MAP_PMU,9,0.0021487973995002463
3,UPFC_tsh,5-15,-0.2345923189437706,73,-0.23457720339960228,MAP_PMU,9,1.5115544168331496e-05
4,UPFC_Vse,5-15,0.05821586958813278,73,0.059353713384124616,MAP_PMU,9,0.0011378437959918344
5,UPFC_tse,5-15,-2.1288136460188305,73,-2.136839258184921,MAP_PMU,9,0.008025612166090657
0,x_tcsc,1-14,-0.1088823112577876,74,-0.1088307202502758,MAP_PMU,9,5.1591007511800346e-05
1,B_svc,2,0.17759694749216223,74,0.17750443286609066,MAP_PMU,9,9.251462607157146e-05
2,UPFC_Vsh,5-15,1.111772552285009,74,1.1094107399366555,MAP_PMU,9,0.0023618123483535314
3,UPFC_tsh,5-15,-0.23455837143448877,74,-0.23457720339960228,MAP_PMU,9,1.8831965113513816e-05
4,UPFC_Vse,5-15,0.05834550014803033,74,0.059353713384124616,MAP_PMU,9,0.0010082132360942839
5,UPFC_tse,5-15,-2.1259751555233444,74,-2.136839258184921,MAP_PMU,9,0.01086410266157678
0,x_tcsc,1-14,-0.1088348327113341,75,-0.1088307202502758,MAP_PMU,9,4.1124610582893295e-06
1,B_svc,2,0.1774809115764019,75,0.17750443286609066,MAP_PMU,9,2.352128968877154e-05
2,UPFC_Vsh,5-15,1.1117335464474465,75,1.1094107399366555,MAP_PMU,9,0.0023228065107909757
3,UPFC_tsh,5-15,-0.23456091135145427,75,-0.23457720339960228,MAP_PMU,9,1.6292048148014437e-05
4,UPFC_Vse,5-15,0.058199803982398324,75,0.059353713384124616,MAP_PMU,9,0.0011539094017262927
5,UPFC_tse,5-15,-2.1247282655184945,75,-2.136839258184921,MAP_PMU,9,0.012110992666426679
0,x_tcsc,1-14,-0.10881047186124472,76,-0.1088307202502758,MAP_PMU,9,2.0248389031085612e-05
1,B_svc,2,0.17785204976063737,76,0.17750443286609066,MAP_PMU,9,0.0003476168945467095
2,UPFC_Vsh,5-15,1.1121282133368153,76,1.1094107399366555,MAP_PMU,9,0.00271747340015982
3,UPFC_tsh,5-15,-0.234474905870506,76,-0.23457720339960228,MAP_PMU,9,0.00010229752909626799
4,UPFC_Vse,5-15,0.05831496130100877,76,0.059353713384124616,MAP_PMU,9,0.0010387520831158445
5,UPFC_tse,5-15,-2.107732049458003,76,-2.136839258184921,MAP_PMU,9,0.029107208726918188
0,x_tcsc,1-14,-0.1088542303559411,77,-0.1088307202502758,MAP_PMU,9,2.3510105665300318e-05
1,B_svc,2,0.17771027611189696,77,0.17750443286609066,MAP_PMU,9,0.0002058432458063031
2,UPFC_Vsh,5-15,1.1113742961290354,77,1.1094107399366555,MAP_PMU,9,0.0019635561923798672
3,UPFC_tsh,5-15,-0.2345862232626724,77,-0.23457720339960228,MAP_PMU,9,9.019863070114376e-06
4,UPFC_Vse,5-15,0.05838785851309478,77,0.059353713384124616,MAP_PMU,9,0.0009658548710298337
5,UPFC_tse,5-15,-2.1150247965530666,77,-2.136839258184921,MAP_PMU,9,0.02181446163185452
0,x_tcsc,1-14,-0.10884487603409433,78,-0.1088307202502758,MAP_PMU,9,1.415578381852578e-05
1,B_svc,2,0.1772216702840624,78,0.17750443286609066,MAP_PMU,9,0.0002827625820282509
2,UPFC_Vsh,5-15,1.11188966510263,78,1.1094107399366555,MAP_PMU,9,0.002478925165974477
3,UPFC_tsh,5-15,-0.23444550111785634,78,-0.23457720339960228,MAP_PMU,9,0.00013170228174594345
4,UPFC_Vse,5-15,0.0581572934487471,78,0.059353713384124616,MAP_PMU,9,0.0011964199353775157
5,UPFC_tse,5-15,-2.112984459729805,78,-2.136839258184921,MAP_PMU,9,0.02385479845511629
0,x_tcsc,1-14,-0.10883584367711781,79,-0.1088307202502758,MAP_PMU,9,5.123426842001955e-06
1,B_svc,2,0.17772935056013967,79,0.17750443286609066,MAP_PMU,9,0.00022491769404900386
2,UPFC_Vsh,5-15,1.111757462808058,79,1.1094107399366555,MAP_PMU,9,0.0023467228714024735
3,UPFC_tsh,5-15,-0.23451572487485922,79,-0.23457720339960228,MAP_PMU,9,6.147852474305826e-05
4,UPFC_Vse,5-15,0.05796703261119496,79,0.059353713384124616,MAP_PMU,9,0.001386680772929659
5,UPFC_tse,5-15,-2.1200069317127115,79,-2.136839258184921,MAP_PMU,9,0.01683232647220967
0,x_tcsc,1-14,-0.10883245779148754,80,-0.1088307202502758,MAP_PMU,9,1.737541211729865e-06
1,B_svc,2,0.17756301753543252,80,0.17750443286609066,MAP_PMU,9,5.858466934186013e-05
2,UPFC_Vsh,5-15,1.1119479699999455,80,1.1094107399366555,MAP_PMU,9,0.002537230063289986
3,UPFC_tsh,5-15,-0.23449842906961385,80,-0.23457720339960228,MAP_PMU,9,7.877432998842915e-05
4,UPFC_Vse,5-15,0.0580556797783441,80,0.059353713384124616,MAP_PMU,9,0.001298033605780513
5,UPFC_tse,5-15,-2.122548750079776,80,-2.136839258184921,MAP_PMU,9,0.014290508105144983
0,x_tcsc,1-14,-0.1088384130823465,81,-0.1088307202502758,MAP_PMU,9,7.692832070693711e-06
1,B_svc,2,0.1773860452986363,81,0.17750443286609066,MAP_PMU,9,0.00011838756745435886
2,UPFC_Vsh,5-15,1.111551792960823,81,1.1094107399366555,MAP_PMU,9,0.0021410530241674497
3,UPFC_tsh,5-15,-0.23449688992964124,81,-0.23457720339960228,MAP_PMU,9,8.031346996104083e-05
4,UPFC_Vse,5-15,0.05761154689032367,81,0.059353713384124616,MAP_PMU,9,0.001742166493800948
5,UPFC_tse,5-15,-2.126625725359837,81,-2.136839258184921,MAP_PMU,9,0.010213532825084304
0,x_tcsc,1-14,-0.10884587042185134,82,-0.1088307202502758,MAP_PMU,9,1.5150171575536997e-05
1,B_svc,2,0.17752075200097917,82,0.17750443286609066,MAP_PMU,9,1.6319134888503894e-05
2,UPFC_Vsh,5-15,1.1117125910190142,82,1.1094107399366555,MAP_PMU,9,0.002301851082358697
3,UPFC_tsh,5-15,-0.2344759408114156,82,-0.23457720339960228,MAP_PMU,9,0.00010126258818668465
4,UPFC_Vse,5-15,0.057982117769596796,82,0.059353713384124616,MAP_PMU,9,0.0013715956145278208
5,UPFC_tse,5-15,-2.1141310112376206,82,-2.136839258184921,MAP_PMU,9,0.02270824694730056
0,x_tcsc,1-14,-0.1088568782952102,83,-0.1088307202502758,MAP_PMU,9,2.6158044934387892e-05
1,B_svc,2,0.17787007360256196,83,0.17750443286609066,MAP_PMU,9,0.000365640736471301
2,UPFC_Vsh,5-15,1.111773728153649,83,1.1094107399366555,MAP_PMU,9,0.0023629882169935446
3,UPFC_tsh,5-15,-0.234471185337641,83,-0.23457720339960228,MAP_PMU,9,0.00010601806196128272
4,UPFC_Vse,5-15,0.05806268149406418,83,0.059353713384124616,MAP_PMU,9,0.0012910318900604331
5,UPFC_tse,5-15,-2.1135011510257065,83,-2.136839258184921,MAP_PMU,9,0.023338107159214694
0,x_tcsc,1-14,-0.10885482575872805,84,-0.1088307202502758,MAP_PMU,9,2.4105508452249014e-05
1,B_svc,2,0.17752056060584068,84,0.17750443286609066,MAP_PMU,9,1.6127739750015913e-05
2,UPFC_Vsh,5-15,1.1119787642639518,84,1.1094107399366555,MAP_PMU,9,0.0025680243272963033
3,UPFC_tsh,5-15,-0.234529437720958,84,-0.23457720339960228,MAP_PMU,9,4.7765678644284826e-05
4,UPFC_Vse,5-15,0.05843027252747867,84,0.059353713384124616,MAP_PMU,9,0.0009234408566459462
5,UPFC_tse,5-15,-2.1187071349817934,84,-2.136839258184921,MAP_PMU,9,0.018132123203127737
0,x_tcsc,1-14,-0.10882949329097936,85,-0.1088307202502758,MAP_PMU,9,1.2269592964408993e-06
1,B_svc,2,0.17749397374791523,85,0.17750443286609066,MAP_PMU,9,1.0459118175432103e-05
2,UPFC_Vsh,5-15,1.1117659347751896,85,1.1094107399366555,MAP_PMU,9,0.0023551948385340804
3,UPFC_tsh,5-15,-0.23455249335498543,85,-0.23457720339960228,MAP_PMU,9,2.4710044616849114e-05
4,UPFC_Vse,5-15,0.057897673136487186,85,0.059353713384124616,MAP_PMU,9,0.0014560402476374301
5,UPFC_tse,5-15,-2.1229954619065814,85,-2.136839258184921,MAP_PMU,9,0.01384379627833976
0,x_tcsc,1-14,-0.10886991069282435,86,-0.1088307202502758,MAP_PMU,9,3.9190442548547866e-05
1,B_svc,2,0.17752427878789767,86,0.17750443286609066,MAP_PMU,9,1.984592180701017e-05
2,UPFC_Vsh,5-15,1.111889750988061,86,1.1094107399366555,MAP_PMU,9,0.0024790110514054664
3,UPFC_tsh,5-15,-0.23451592943174945,86,-0.23457720339960228,MAP_PMU,9,6.127396785282624e-05
4,UPFC_Vse,5-15,0.058236283942180694,86,0.059353713384124616,MAP_PMU,9,0.001117429441943922
5,UPFC_tse,5-15,-2.1155877543052277,86,-2.136839258184921,MAP_PMU,9,0.021251503879693434
0,x_tcsc,1-14,-0.10883876511458299,87,-0.1088307202502758,MAP_PMU,9,8.0448643071801e-06
1,B_svc,2,0.17757067889660066,87,0.17750443286609066,MAP_PMU,9,6.624603051000322e-05
2,UPFC_Vsh,5-15,1.1113836880455628,87,1.1094107399366555,MAP_PMU,9,0.0019729481089072465
3,UPFC_tsh,5-15,-0.23455452137581995,87,-0.23457720339960228,MAP_PMU,9,2.2682023782333305e-05
4,UPFC_Vse,5-15,0.057859251420297554,87,0.059353713384124616,MAP_PMU,9,0.0014944619638270623
5,UPFC_tse,5-15,-2.1242962265458565,87,-2.136839258184921,MAP_PMU,9,0.012543031639064672
0,x_tcsc,1-14,-0.10885044125627209,88,-0.1088307202502758,MAP_PMU,9,1.9721005996287122e-05
1,B_svc,2,0.17814707937997518,88,0.17750443286609066,MAP_PMU,9,0.000642646513884515
2,UPFC_Vsh,5-15,1.1115818728687188,88,1.1094107399366555,MAP_PMU,9,0.00217113293206328
3,UPFC_tsh,5-15,-0.23450943225682838,88,-0.23457720339960228,MAP_PMU,9,6.777114277389806e-05
4,UPFC_Vse,5-15,0.058151920734091346,88,0.059353713384124616,MAP_PMU,9,0.0012017926500332704
5,UPFC_tse,5-15,-2.1332181850935386,88,-2.136839258184921,MAP_PMU,9,0.0036210730913825984
0,x_tcsc,1-14,-0.10884439736212273,89,-0.1088307202502758,MAP_PMU,9,1.3677111846924217e-05
1,B_svc,2,0.17751404924185518,89,0.17750443286609066,MAP_PMU,9,9.61637576452068e-06
2,UPFC_Vsh,5-15,1.1118855578423164,89,1.1094107399366555,MAP_PMU,9,0.002474817905660842
3,UPFC_tsh,5-15,-0.23450631333701574,89,-0.23457720339960228,MAP_PMU,9,7.089006258653718e-05
4,UPFC_Vse,5-15,0.057962354170146224,89,0.059353713384124616,MAP_PMU,9,0.0013913592139783923
5,UPFC_tse,5-15,-2.1213986953746193,89,-2.136839258184921,MAP_PMU,9,0.015440562810301817
0,x_tcsc,1-14,-0.1088367418863239,90,-0.1088307202502758,MAP_PMU,9,6.0216360480980224e-06
1,B_svc,2,0.17719609137196657,90,0.17750443286609066,MAP_PMU,9,0.0003083414941240925
2,UPFC_Vsh,5-15,1.1114892066623574,90,1.1094107399366555,MAP_PMU,9,0.0020784667257018885
3,UPFC_tsh,5-15,-0.23447991087546372,90,-0.23457720339960228,MAP_PMU,9,9.72925241385647e-05
4,UPFC_Vse,5-15,0.05785313344888419,90,0.059353713384124616,MAP_PMU,9,0.0015005799352404287
5,UPFC_tse,5-15,-2.112955192210677,90,-2.136839258184921,MAP_PMU,9,0.023884065974244084
0,x_tcsc,1-14,-0.10882160533071152,91,-0.1088307202502758,MAP_PMU,9,9.114919564290336e-06
1,B_svc,2,0.17746369268499076,91,0.17750443286609066,MAP_PMU,9,4.074018109989641e-05
2,UPFC_Vsh,5-15,1.1117319682472278,91,1.1094107399366555,MAP_PMU,9,0.002321228310572243
3,UPFC_tsh,5-15,-0.23452390285231267,91,-0.23457720339960228,MAP_PMU,9,5.3300547289608646e-05
4,UPFC_Vse,5-15,0.0579993246252117,91,0.059353713384124616,MAP_PMU,9,0.0013543887589129167
5,UPFC_tse,5-15,-2.12511237938635,91,-2.136839258184921,MAP_PMU,9,0.01172687879857115
0,x_tcsc,1-14,-0.1088354456406719,92,-0.1088307202502758,MAP_PMU,9,4.725390396087548e-06
1,B_svc,2,0.17745860589319246,92,0.17750443286609066,MAP_PMU,9,4.5826972898205254e-05
2,UPFC_Vsh,5-15,1.111344323716911,92,1.1094107399366555,MAP_PMU,9,0.0019335837802554323
3,UPFC_tsh,5-15,-0.234589032429665,92,-0.23457720339960228,MAP_PMU,9,1.1829030062721069e-05
4,UPFC_Vse,5-15,0.058631028245604275,92,0.059353713384124616,MAP_PMU,9,0.0007226851385203417
5,UPFC_tse,5-15,-2.125707145374722,92,-2.136839258184921,MAP_PMU,9,0.011132112810199324
0,x_tcsc,1-14,-0.10883526720324506,93,-0.1088307202502758,MAP_PMU,9,4.546952969253226e-06
1,B_svc,2,0.17718421467144385,93,0.17750443286609066,MAP_PMU,9,0.0003202181946468097
2,UPFC_Vsh,5-15,1.1115073030231668,93,1.1094107399366555,MAP_PMU,9,0.002096563086511294
3,UPFC_tsh,5-15,-0.23448523826662473,93,-0.23457720339960228,MAP_PMU,9,9.196513297754505e-05
4,UPFC_Vse,5-15,0.05864126567743195,93,0.059353713384124616,MAP_PMU,9,0.0007124477066926677
5,UPFC_tse,5-15,-2.116038092109456,93,-2.136839258184921,MAP_PMU,9,0.020801166075465005
0,x_tcsc,1-14,-0.10884575519021146,94,-0.1088307202502758,MAP_PMU,9,1.503493993565419e-05
1,B_svc,2,0.17718835768936494,94,0.17750443286609066,MAP_PMU,9,0.0003160751767257164
2,UPFC_Vsh,5-15,1.1116390126448201,94,1.1094107399366555,MAP_PMU,9,0.0022282727081646136
3,UPFC_tsh,5-15,-0.2345228593780183,94,-0.23457720339960228,MAP_PMU,9,5.434402158396856e-05
4,UPFC_Vse,5-15,0.05765640591728129,94,0.059353713384124616,MAP_PMU,9,0.001697307466843323
5,UPFC_tse,5-15,-2.1165649921844754,94,-2.136839258184921,MAP_PMU,9,0.020274266000445795
0,x_tcsc,1-14,-0.10883703484976459,95,-0.1088307202502758,MAP_PMU,9,6.314599488785322e-06
1,B_svc,2,0.1775113034253754,95,0.17750443286609066,MAP_PMU,9,6.8705592847495556e-06
2,UPFC_Vsh,5-15,1.1117696411921822,95,1.1094107399366555,MAP_PMU,9,0.0023589012555267352
3,UPFC_tsh,5-15,-0.23447598831963695,95,-0.23457720339960228,MAP_PMU,9,0.00010121507996532775
4,UPFC_Vse,5-15,0.05850603566372328,95,0.059353713384124616,MAP_PMU,9,0.0008476777204013339
5,UPFC_tse,5-15,-2.111938621623339,95,-2.136839258184921,MAP_PMU,9,0.024900636561582257
0,x_tcsc,1-14,-0.10879854509282508,96,-0.1088307202502758,MAP_PMU,9,3.217515745072841e-05
1,B_svc,2,0.17703283474798837,96,0.17750443286609066,MAP_PMU,9,0.00047159811810229546
2,UPFC_Vsh,5-15,1.1117058046385944,96,1.1094107399366555,MAP_PMU,9,0.0022950647019388537
3,UPFC_tsh,5-15,-0.23453030645986267,96,-0.23457720339960228,MAP_PMU,9,4.689693973961018e-05
4,UPFC_Vse,5-15,0.05746512104282236,96,0.059353713384124616,MAP_PMU,9,0.0018885923413022587
5,UPFC_tse,5-15,-2.1174672901021063,96,-2.136839258184921,MAP_PMU,9,0.019371968082814828
0,x_tcsc,1-14,-0.10883518188679205,97,-0.1088307202502758,MAP_PMU,9,4.461636516239764e-06
1,B_svc,2,0.17772108343163157,97,0.17750443286609066,MAP_PMU,9,0.00021665056554090456
2,UPFC_Vsh,5-15,1.1119303986085765,97,1.1094107399366555,MAP_PMU,9,0.0025196586719209435
3,UPFC_tsh,5-15,-0.2345390184523007,97,-0.23457720339960228,MAP_PMU,9,3.8184947301567185e-05
4,UPFC_Vse,5-15,0.058362804240588415,97,0.059353713384124616,MAP_PMU,9,0.000990909143536202
5,UPFC_tse,5-15,-2.124750841558535,97,-2.136839258184921,MAP_PMU,9,0.012088416626386156
0,x_tcsc,1-14,-0.10884417613046427,98,-0.1088307202502758,MAP_PMU,9,1.3455880188459335e-05
1,B_svc,2,0.17745494894313235,98,0.17750443286609066,MAP_PMU,9,4.9483922958309945e-05
2,UPFC_Vsh,5-15,1.1114490329158258,98,1.1094107399366555,MAP_PMU,9,0.002038292979170242
3,UPFC_tsh,5-15,-0.23450954943114927,98,-0.23457720339960228,MAP_PMU,9,6.765396845301308e-05
4,UPFC_Vse,5-15,0.05821451580204706,98,0.059353713384124616,MAP_PMU,9,0.0011391975820775543
5,UPFC_tse,5-15,-2.11885973881525,98,-2.136839258184921,MAP_PMU,9,0.017979519369671237
0,x_tcsc,1-14,-0.108806944252595,99,-0.1088307202502758,MAP_PMU,9,2.377599768080274e-05
1,B_svc,2,0.17775215220687934,99,0.17750443286609066,MAP_PMU,9,0.0002477193407886824
2,UPFC_Vsh,5-15,1.1121339902690353,99,1.1094107399366555,MAP_PMU,9,0.0027232503323797452
