,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2344295607669073,99,-0.23457720339960228,MAP_PMU,9,0.00014764263269498312
4,UPFC_Vse,5-15,0.05835483932174161,99,0.059353713384124616,MAP_PMU,9,0.0009988740623830053
5,UPFC_tse,5-15,-2.1178900057407755,99,-2.136839258184921,MAP_PMU,9,0.018949252444145692
0,x_tcsc,1-14,-0.10950467248813114,0,-0.10947218030394698,MAP_PMU,11,3.2492184184163e-05
1,B_svc,2,0.1779991232015555,0,0.17840466658361645,MAP_PMU,11,0.00040554338206094664
2,UPFC_Vsh,5-15,1.1114724924968915,0,1.1082294745220034,MAP_PMU,11,0.0032430179748881294
3,UPFC_tsh,5-15,-0.2331797449152781,0,-0.23325051147531872,MAP_PMU,11,7.076656004062487e-05
4,UPFC_Vse,5-15,0.058404120606019294,0,0.061199218680310745,MAP_PMU,11,0.002795098074291451
5,UPFC_tse,5-15,-2.1262290409664706,0,-2.1500574846163754,MAP_PMU,11,0.023828443649904774
0,x_tcsc,1-14,-0.10945457700328486,1,-0.10947218030394698,MAP_PMU,11,1.760330066212512e-05
1,B_svc,2,0.1786152551330824,1,0.17840466658361645,MAP_PMU,11,0.0002105885494659565
2,UPFC_Vsh,5-15,1.1114766084119037,1,1.1082294745220034,MAP_PMU,11,0.0032471338899002777
3,UPFC_tsh,5-15,-0.2331967733446409,1,-0.23325051147531872,MAP_PMU,11,5.373813067782729e-05
4,UPFC_Vse,5-15,0.05880855686642678,1,0.061199218680310745,MAP_PMU,11,0.0023906618138839625
5,UPFC_tse,5-15,-2.1240773574878933,1,-2.1500574846163754,MAP_PMU,11,0.025980127128482078
0,x_tcsc,1-14,-0.10950079914031689,2,-0.10947218030394698,MAP_PMU,11,2.8618836369911915e-05
1,B_svc,2,0.17866562460977592,2,0.17840466658361645,MAP_PMU,11,0.00026095802615946906
2,UPFC_Vsh,5-15,1.1118209280672315,2,1.1082294745220034,MAP_PMU,11,0.0035914535452281626
3,UPFC_tsh,5-15,-0.23312284162610333,2,-0.23325051147531872,MAP_PMU,11,0.00012766984921538937
4,UPFC_Vse,5-15,0.058699556414922166,2,0.061199218680310745,MAP_PMU,11,0.002499662265388579
5,UPFC_tse,5-15,-2.124959317010959,2,-2.1500574846163754,MAP_PMU,11,0.0250981676054165
0,x_tcsc,1-14,-0.10949479434317509,3,-0.10947218030394698,MAP_PMU,11,2.2614039228111005e-05
1,B_svc,2,0.1778556589856004,3,0.17840466658361645,MAP_PMU,11,0.0005490075980160436
2,UPFC_Vsh,5-15,1.111812788427231,3,1.1082294745220034,MAP_PMU,11,0.003583313905227703
3,UPFC_tsh,5-15,-0.23313356160896018,3,-0.23325051147531872,MAP_PMU,11,0.00011694986635854554
4,UPFC_Vse,5-15,0.058521760492779594,3,0.061199218680310745,MAP_PMU,11,0.002677458187531151
5,UPFC_tse,5-15,-2.1281940651717304,3,-2.1500574846163754,MAP_PMU,11,0.021863419444644983
0,x_tcsc,1-14,-0.10949412606910003,4,-0.10947218030394698,MAP_PMU,11,2.194576515304747e-05
1,B_svc,2,0.1787315606067551,4,0.17840466658361645,MAP_PMU,11,0.0003268940231386519
2,UPFC_Vsh,5-15,1.1117872055033964,4,1.1082294745220034,MAP_PMU,11,0.0035577309813930036
3,UPFC_tsh,5-15,-0.23317226993627996,4,-0.23325051147531872,MAP_PMU,11,7.824153903876474e-05
4,UPFC_Vse,5-15,0.058627782499952937,4,0.061199218680310745,MAP_PMU,11,0.0025714361803578084
5,UPFC_tse,5-15,-2.126220171639702,4,-2.1500574846163754,MAP_PMU,11,0.023837312976673353
0,x_tcsc,1-14,-0.10946032589293844,5,-0.10947218030394698,MAP_PMU,11,1.1854411008538346e-05
1,B_svc,2,0.17840210932777342,5,0.17840466658361645,MAP_PMU,11,2.5572558430275727e-06
2,UPFC_Vsh,5-15,1.1116360803505587,5,1.1082294745220034,MAP_PMU,11,0.0034066058285553424
3,UPFC_tsh,5-15,-0.23314689610636805,5,-0.23325051147531872,MAP_PMU,11,0.00010361536895067691
4,UPFC_Vse,5-15,0.05871418423329194,5,0.061199218680310745,MAP_PMU,11,0.002485034447018808
5,UPFC_tse,5-15,-2.125732614987967,5,-2.1500574846163754,MAP_PMU,11,0.024324869628408408
0,x_tcsc,1-14,-0.10949540126228448,6,-0.10947218030394698,MAP_PMU,11,2.3220958337497044e-05
1,B_svc,2,0.17822106581637578,6,0.17840466658361645,MAP_PMU,11,0.00018360076724066587
2,UPFC_Vsh,5-15,1.1117513564778765,6,1.1082294745220034,MAP_PMU,11,0.0035218819558731074
3,UPFC_tsh,5-15,-0.2331344859813515,6,-0.23325051147531872,MAP_PMU,11,0.00011602549396722006
4,UPFC_Vse,5-15,0.058733967102908326,6,0.061199218680310745,MAP_PMU,11,0.002465251577402419
5,UPFC_tse,5-15,-2.119804086510694,6,-2.1500574846163754,MAP_PMU,11,0.030253398105681395
0,x_tcsc,1-14,-0.10948533650094225,7,-0.10947218030394698,MAP_PMU,11,1.31561969952676e-05
1,B_svc,2,0.17866573715458778,7,0.17840466658361645,MAP_PMU,11,0.0002610705709713279
2,UPFC_Vsh,5-15,1.1115419982351826,7,1.1082294745220034,MAP_PMU,11,0.0033125237131792495
3,UPFC_tsh,5-15,-0.23316870744600054,7,-0.23325051147531872,MAP_PMU,11,8.180402931817765e-05
4,UPFC_Vse,5-15,0.05816295663085658,7,0.061199218680310745,MAP_PMU,11,0.003036262049454168
5,UPFC_tse,5-15,-2.1216066751144163,7,-2.1500574846163754,MAP_PMU,11,0.028450809501959107
0,x_tcsc,1-14,-0.1095103955811877,8,-0.10947218030394698,MAP_PMU,11,3.82152772407246e-05
1,B_svc,2,0.1783986411227481,8,0.17840466658361645,MAP_PMU,11,6.025460868364085e-06
2,UPFC_Vsh,5-15,1.111704353341231,8,1.1082294745220034,MAP_PMU,11,0.0034748788192275892
3,UPFC_tsh,5-15,-0.23316602801802708,8,-0.23325051147531872,MAP_PMU,11,8.44834572916453e-05
4,UPFC_Vse,5-15,0.05876776229789969,8,0.061199218680310745,MAP_PMU,11,0.0024314563824110527
5,UPFC_tse,5-15,-2.126879311390143,8,-2.1500574846163754,MAP_PMU,11,0.023178173226232168
0,x_tcsc,1-14,-0.10949295213385185,9,-0.10947218030394698,MAP_PMU,11,2.077182990486981e-05
1,B_svc,2,0.17840554710103865,9,0.17840466658361645,MAP_PMU,11,8.805174221970802e-07
2,UPFC_Vsh,5-15,1.1116193859003451,9,1.1082294745220034,MAP_PMU,11,0.00338991137834177
3,UPFC_tsh,5-15,-0.23321397015624087,9,-0.23325051147531872,MAP_PMU,11,3.654131907784852e-05
4,UPFC_Vse,5-15,0.05919425184921338,9,0.061199218680310745,MAP_PMU,11,0.0020049668310973615
5,UPFC_tse,5-15,-2.125401799033164,9,-2.1500574846163754,MAP_PMU,11,0.024655685583211184
0,x_tcsc,1-14,-0.1094681084238176,10,-0.10947218030394698,MAP_PMU,11,4.071880129380423e-06
1,B_svc,2,0.17834620687482977,10,0.17840466658361645,MAP_PMU,11,5.845970878667894e-05
2,UPFC_Vsh,5-15,1.1111196659632445,10,1.1082294745220034,MAP_PMU,11,0.002890191441241141
3,UPFC_tsh,5-15,-0.2331580112173546,10,-0.23325051147531872,MAP_PMU,11,9.250025796411765e-05
4,UPFC_Vse,5-15,0.05827426965127032,10,0.061199218680310745,MAP_PMU,11,0.002924949029040426
5,UPFC_tse,5-15,-2.128342735894872,10,-2.1500574846163754,MAP_PMU,11,0.021714748721503252
0,x_tcsc,1-14,-0.10949918336264286,11,-0.10947218030394698,MAP_PMU,11,2.7003058695879156e-05
1,B_svc,2,0.178476527256289,11,0.17840466658361645,MAP_PMU,11,7.186067267256346e-05
2,UPFC_Vsh,5-15,1.1115738218018156,11,1.1082294745220034,MAP_PMU,11,0.003344347279812254
3,UPFC_tsh,5-15,-0.23317116017191028,11,-0.23325051147531872,MAP_PMU,11,7.935130340844254e-05
4,UPFC_Vse,5-15,0.058216719004182495,11,0.061199218680310745,MAP_PMU,11,0.00298249967612825
5,UPFC_tse,5-15,-2.1238160631852576,11,-2.1500574846163754,MAP_PMU,11,0.02624142143111774
0,x_tcsc,1-14,-0.1094722090063309,12,-0.10947218030394698,MAP_PMU,11,2.870238391405877e-08
1,B_svc,2,0.17818986718157345,12,0.17840466658361645,MAP_PMU,11,0.00021479940204299774
2,UPFC_Vsh,5-15,1.1116351263569353,12,1.1082294745220034,MAP_PMU,11,0.003405651834931911
3,UPFC_tsh,5-15,-0.23315488518761043,12,-0.23325051147531872,MAP_PMU,11,9.562628770828918e-05
4,UPFC_Vse,5-15,0.05873575902649511,12,0.061199218680310745,MAP_PMU,11,0.0024634596538156348
5,UPFC_tse,5-15,-2.1240566427503884,12,-2.1500574846163754,MAP_PMU,11,0.026000841865986946
0,x_tcsc,1-14,-0.10948505361097643,13,-0.10947218030394698,MAP_PMU,11,1.2873307029453995e-05
1,B_svc,2,0.17833450208985463,13,0.17840466658361645,MAP_PMU,11,7.016449376182066e-05
2,UPFC_Vsh,5-15,1.1116403016980234,13,1.1082294745220034,MAP_PMU,11,0.003410827176020037
3,UPFC_tsh,5-15,-0.23321479040277396,13,-0.23325051147531872,MAP_PMU,11,3.572107254476431e-05
4,UPFC_Vse,5-15,0.05848998353508776,13,0.061199218680310745,MAP_PMU,11,0.0027092351452229838
5,UPFC_tse,5-15,-2.126640111655233,13,-2.1500574846163754,MAP_PMU,11,0.023417372961142213
0,x_tcsc,1-14,-0.10951259960228153,14,-0.10947218030394698,MAP_PMU,11,4.041929833455138e-05
1,B_svc,2,0.17814021257965687,14,0.17840466658361645,MAP_PMU,11,0.00026445400395957996
2,UPFC_Vsh,5-15,1.111596895582466,14,1.1082294745220034,MAP_PMU,11,0.0033674210604626165
3,UPFC_tsh,5-15,-0.23313392988124484,14,-0.23325051147531872,MAP_PMU,11,0.00011658159407387791
4,UPFC_Vse,5-15,0.05878697295890683,14,0.061199218680310745,MAP_PMU,11,0.002412245721403916
5,UPFC_tse,5-15,-2.1251096383233548,14,-2.1500574846163754,MAP_PMU,11,0.024947846293020604
0,x_tcsc,1-14,-0.10947027876131661,15,-0.10947218030394698,MAP_PMU,11,1.9015426303697902e-06
1,B_svc,2,0.17797778063905545,15,0.17840466658361645,MAP_PMU,11,0.0004268859445610007
2,UPFC_Vsh,5-15,1.1113076581821995,15,1.1082294745220034,MAP_PMU,11,0.0030781836601960766
3,UPFC_tsh,5-15,-0.2331538467719591,15,-0.23325051147531872,MAP_PMU,11,9.666470335961685e-05
4,UPFC_Vse,5-15,0.05896590078226448,15,0.061199218680310745,MAP_PMU,11,0.002233317898046268
5,UPFC_tse,5-15,-2.1268091026474205,15,-2.1500574846163754,MAP_PMU,11,0.023248381968954845
0,x_tcsc,1-14,-0.10949400663314768,16,-0.10947218030394698,MAP_PMU,11,2.1826329200697048e-05
1,B_svc,2,0.17812420391453104,16,0.17840466658361645,MAP_PMU,11,0.0002804626690854073
2,UPFC_Vsh,5-15,1.1114025395113547,16,1.1082294745220034,MAP_PMU,11,0.0031730649893513263
3,UPFC_tsh,5-15,-0.23312383636724948,16,-0.23325051147531872,MAP_PMU,11,0.00012667510806924076
4,UPFC_Vse,5-15,0.05897509897960326,16,0.061199218680310745,MAP_PMU,11,0.0022241197007074817
5,UPFC_tse,5-15,-2.1018357085025223,16,-2.1500574846163754,MAP_PMU,11,0.04822177611385303
0,x_tcsc,1-14,-0.10947360892503286,17,-0.10947218030394698,MAP_PMU,11,1.428621085874937e-06
1,B_svc,2,0.1783312719611681,17,0.17840466658361645,MAP_PMU,11,7.339462244834727e-05
2,UPFC_Vsh,5-15,1.1113105430419081,17,1.1082294745220034,MAP_PMU,11,0.0030810685199047505
3,UPFC_tsh,5-15,-0.23319112487833474,17,-0.23325051147531872,MAP_PMU,11,5.938659698398463e-05
4,UPFC_Vse,5-15,0.05832599234170525,17,0.061199218680310745,MAP_PMU,11,0.0028732263386054974
5,UPFC_tse,5-15,-2.123978301005487,17,-2.1500574846163754,MAP_PMU,11,0.026079183610888457
0,x_tcsc,1-14,-0.10950528371084806,18,-0.10947218030394698,MAP_PMU,11,3.310340690107494e-05
1,B_svc,2,0.1782032952945523,18,0.17840466658361645,MAP_PMU,11,0.00020137128906413948
2,UPFC_Vsh,5-15,1.1117534609266417,18,1.1082294745220034,MAP_PMU,11,0.0035239864046383573
3,UPFC_tsh,5-15,-0.23314920015840745,18,-0.23325051147531872,MAP_PMU,11,0.00010131131691126782
4,UPFC_Vse,5-15,0.05916703313655129,18,0.061199218680310745,MAP_PMU,11,0.002032185543759453
5,UPFC_tse,5-15,-2.123712764501267,18,-2.1500574846163754,MAP_PMU,11,0.026344720115108355
0,x_tcsc,1-14,-0.10946232643284036,19,-0.10947218030394698,MAP_PMU,11,9.853871106621503e-06
1,B_svc,2,0.17881357429841993,19,0.17840466658361645,MAP_PMU,11,0.0004089077148034803
2,UPFC_Vsh,5-15,1.111143731555601,19,1.1082294745220034,MAP_PMU,11,0.0029142570335976004
3,UPFC_tsh,5-15,-0.23320479695849775,19,-0.23325051147531872,MAP_PMU,11,4.571451682097716e-05
4,UPFC_Vse,5-15,0.05870292043668599,19,0.061199218680310745,MAP_PMU,11,0.0024962982436247533
5,UPFC_tse,5-15,-2.1247804774618406,19,-2.1500574846163754,MAP_PMU,11,0.025277007154534736
0,x_tcsc,1-14,-0.10948110406172416,20,-0.10947218030394698,MAP_PMU,11,8.92375777718224e-06
1,B_svc,2,0.1780278592254019,20,0.17840466658361645,MAP_PMU,11,0.00037680735821454814
2,UPFC_Vsh,5-15,1.1116691664094487,20,1.1082294745220034,MAP_PMU,11,0.0034396918874453064
3,UPFC_tsh,5-15,-0.2331658721258759,20,-0.23325051147531872,MAP_PMU,11,8.463934944283324e-05
4,UPFC_Vse,5-15,0.05858117706548064,20,0.061199218680310745,MAP_PMU,11,0.002618041614830105
5,UPFC_tse,5-15,-2.116143242915471,20,-2.1500574846163754,MAP_PMU,11,0.0339142417009044
0,x_tcsc,1-14,-0.10951722525882038,21,-0.10947218030394698,MAP_PMU,11,4.504495487339666e-05
1,B_svc,2,0.1787645864277858,21,0.17840466658361645,MAP_PMU,11,0.0003599198441693596
2,UPFC_Vsh,5-15,1.111749799848578,21,1.1082294745220034,MAP_PMU,11,0.003520325326574536
3,UPFC_tsh,5-15,-0.23306901240594396,21,-0.23325051147531872,MAP_PMU,11,0.00018149906937475757
4,UPFC_Vse,5-15,0.05885001946718639,21,0.061199218680310745,MAP_PMU,11,0.0023491992131243547
5,UPFC_tse,5-15,-2.106354328978428,21,-2.1500574846163754,MAP_PMU,11,0.043703155637947244
0,x_tcsc,1-14,-0.10950067750407952,22,-0.10947218030394698,MAP_PMU,11,2.849720013253787e-05
1,B_svc,2,0.17870983985495426,22,0.17840466658361645,MAP_PMU,11,0.00030517327133780525
2,UPFC_Vsh,5-15,1.1117952841081338,22,1.1082294745220034,MAP_PMU,11,0.0035658095861303973
3,UPFC_tsh,5-15,-0.23313182723346776,22,-0.23325051147531872,MAP_PMU,11,0.00011868424185096371
4,UPFC_Vse,5-15,0.058696456486399096,22,0.061199218680310745,MAP_PMU,11,0.0025027621939116493
5,UPFC_tse,5-15,-2.102524606450826,22,-2.1500574846163754,MAP_PMU,11,0.04753287816554952
0,x_tcsc,1-14,-0.1094527064477188,23,-0.10947218030394698,MAP_PMU,11,1.9473856228177655e-05
1,B_svc,2,0.17835933630266637,23,0.17840466658361645,MAP_PMU,11,4.533028095007885e-05
2,UPFC_Vsh,5-15,1.112008625144081,23,1.1082294745220034,MAP_PMU,11,0.003779150622077676
3,UPFC_tsh,5-15,-0.23307294021418146,23,-0.23325051147531872,MAP_PMU,11,0.00017757126113726596
4,UPFC_Vse,5-15,0.05845742248192704,23,0.061199218680310745,MAP_PMU,11,0.002741796198383703
5,UPFC_tse,5-15,-2.0999036892167995,23,-2.1500574846163754,MAP_PMU,11,0.05015379539957587
0,x_tcsc,1-14,-0.10950543710089393,24,-0.10947218030394698,MAP_PMU,11,3.3256796946948275e-05
1,B_svc,2,0.17811873502350117,24,0.17840466658361645,MAP_PMU,11,0.00028593156011527676
2,UPFC_Vsh,5-15,1.1116976758970167,24,1.1082294745220034,MAP_PMU,11,0.003468201375013358
3,UPFC_tsh,5-15,-0.23316260341270628,24,-0.23325051147531872,MAP_PMU,11,8.790806261244066e-05
4,UPFC_Vse,5-15,0.058310928515019705,24,0.061199218680310745,MAP_PMU,11,0.0028882901652910395
5,UPFC_tse,5-15,-2.1228989727045198,24,-2.1500574846163754,MAP_PMU,11,0.027158511911855587
0,x_tcsc,1-14,-0.10955148028831165,25,-0.10947218030394698,MAP_PMU,11,7.929998436466412e-05
1,B_svc,2,0.17852035509828124,25,0.17840466658361645,MAP_PMU,11,0.00011568851466478569
2,UPFC_Vsh,5-15,1.1117696264970307,25,1.1082294745220034,MAP_PMU,11,0.003540151975027328
3,UPFC_tsh,5-15,-0.23314640736856787,25,-0.23325051147531872,MAP_PMU,11,0.00010410410675085191
4,UPFC_Vse,5-15,0.058339534250100376,25,0.061199218680310745,MAP_PMU,11,0.0028596844302103686
5,UPFC_tse,5-15,-2.118259752182963,25,-2.1500574846163754,MAP_PMU,11,0.03179773243341222
0,x_tcsc,1-14,-0.10950881672498516,26,-0.10947218030394698,MAP_PMU,11,3.66364210381831e-05
1,B_svc,2,0.1787247758381726,26,0.17840466658361645,MAP_PMU,11,0.00032010925455613903
2,UPFC_Vsh,5-15,1.1116748920229793,26,1.1082294745220034,MAP_PMU,11,0.0034454175009759336
3,UPFC_tsh,5-15,-0.23314371078606255,26,-0.23325051147531872,MAP_PMU,11,0.00010680068925617014
4,UPFC_Vse,5-15,0.05837655118320667,26,0.061199218680310745,MAP_PMU,11,0.002822667497104074
5,UPFC_tse,5-15,-2.1156926872033606,26,-2.1500574846163754,MAP_PMU,11,0.03436479741301479
0,x_tcsc,1-14,-0.10948161244496965,27,-0.10947218030394698,MAP_PMU,11,9.432141022669427e-06
1,B_svc,2,0.17803469836184932,27,0.17840466658361645,MAP_PMU,11,0.00036996822176713073
2,UPFC_Vsh,5-15,1.111541345937009,27,1.1082294745220034,MAP_PMU,11,0.0033118714150055517
3,UPFC_tsh,5-15,-0.23307003939843682,27,-0.23325051147531872,MAP_PMU,11,0.00018047207688190459
4,UPFC_Vse,5-15,0.05843415428738879,27,0.061199218680310745,MAP_PMU,11,0.0027650643929219565
5,UPFC_tse,5-15,-2.120133484184628,27,-2.1500574846163754,MAP_PMU,11,0.029924000431747366
0,x_tcsc,1-14,-0.10948093755583564,28,-0.10947218030394698,MAP_PMU,11,8.757251888660833e-06
1,B_svc,2,0.1787723506599743,28,0.17840466658361645,MAP_PMU,11,0.0003676840763578437
2,UPFC_Vsh,5-15,1.1116058677526826,28,1.1082294745220034,MAP_PMU,11,0.0033763932306791755
3,UPFC_tsh,5-15,-0.23326422446194095,28,-0.23325051147531872,MAP_PMU,11,1.3712986622227419e-05
4,UPFC_Vse,5-15,0.0592299700293714,28,0.061199218680310745,MAP_PMU,11,0.001969248650939344
5,UPFC_tse,5-15,-2.131379543099211,28,-2.1500574846163754,MAP_PMU,11,0.01867794151716451
0,x_tcsc,1-14,-0.10950086830647206,29,-0.10947218030394698,MAP_PMU,11,2.8688002525076306e-05
1,B_svc,2,0.1790476865824451,29,0.17840466658361645,MAP_PMU,11,0.0006430199988286533
2,UPFC_Vsh,5-15,1.111518989067647,29,1.1082294745220034,MAP_PMU,11,0.0032895145456435237
3,UPFC_tsh,5-15,-0.2331724178508404,29,-0.23325051147531872,MAP_PMU,11,7.809362447833146e-05
4,UPFC_Vse,5-15,0.05900907069618344,29,0.061199218680310745,MAP_PMU,11,0.002190147984127304
5,UPFC_tse,5-15,-2.1177097784504553,29,-2.1500574846163754,MAP_PMU,11,0.03234770616592009
0,x_tcsc,1-14,-0.10947042743956156,30,-0.10947218030394698,MAP_PMU,11,1.752864385418107e-06
1,B_svc,2,0.1785709861529397,30,0.17840466658361645,MAP_PMU,11,0.0001663195693232533
2,UPFC_Vsh,5-15,1.111776231491684,30,1.1082294745220034,MAP_PMU,11,0.0035467569696805423
3,UPFC_tsh,5-15,-0.23319097966266697,30,-0.23325051147531872,MAP_PMU,11,5.9531812651753e-05
4,UPFC_Vse,5-15,0.059481355632562384,30,0.061199218680310745,MAP_PMU,11,0.0017178630477483608
5,UPFC_tse,5-15,-2.1279013542806613,30,-2.1500574846163754,MAP_PMU,11,0.022156130335714064
0,x_tcsc,1-14,-0.1094996601289965,31,-0.10947218030394698,MAP_PMU,11,2.747982504952562e-05
1,B_svc,2,0.1785790701229511,31,0.17840466658361645,MAP_PMU,11,0.00017440353933464992
2,UPFC_Vsh,5-15,1.111714472506166,31,1.1082294745220034,MAP_PMU,11,0.0034849979841626855
3,UPFC_tsh,5-15,-0.23316907536239345,31,-0.23325051147531872,MAP_PMU,11,8.143611292527053e-05
4,UPFC_Vse,5-15,0.05820275874689361,31,0.061199218680310745,MAP_PMU,11,0.002996459933417135
5,UPFC_tse,5-15,-2.12351218464744,31,-2.1500574846163754,MAP_PMU,11,0.02654529996893551
0,x_tcsc,1-14,-0.10950165144139412,32,-0.10947218030394698,MAP_PMU,11,2.947113744714014e-05
1,B_svc,2,0.17885693909828232,32,0.17840466658361645,MAP_PMU,11,0.00045227251466586904
2,UPFC_Vsh,5-15,1.1117406337930922,32,1.1082294745220034,MAP_PMU,11,0.003511159271088804
3,UPFC_tsh,5-15,-0.23311468283360964,32,-0.23325051147531872,MAP_PMU,11,0.00013582864170907927
4,UPFC_Vse,5-15,0.05821713816282125,32,0.061199218680310745,MAP_PMU,11,0.0029820805174894938
5,UPFC_tse,5-15,-2.1345094215577918,32,-2.1500574846163754,MAP_PMU,11,0.015548063058583583
0,x_tcsc,1-14,-0.1094868089500424,33,-0.10947218030394698,MAP_PMU,11,1.462864609541592e-05
1,B_svc,2,0.17832267037970356,33,0.17840466658361645,MAP_PMU,11,8.199620391288742e-05
2,UPFC_Vsh,5-15,1.1116969604757123,33,1.1082294745220034,MAP_PMU,11,0.0034674859537089375
3,UPFC_tsh,5-15,-0.2330744287865985,33,-0.23325051147531872,MAP_PMU,11,0.00017608268872021382
4,UPFC_Vse,5-15,0.05822457263843764,33,0.061199218680310745,MAP_PMU,11,0.0029746460418731066
5,UPFC_tse,5-15,-2.113479617400279,33,-2.1500574846163754,MAP_PMU,11,0.03657786721609657
0,x_tcsc,1-14,-0.10950864804099149,34,-0.10947218030394698,MAP_PMU,11,3.646773704450712e-05
1,B_svc,2,0.17835892045120288,34,0.17840466658361645,MAP_PMU,11,4.574613241356551e-05
2,UPFC_Vsh,5-15,1.1114992575711073,34,1.1082294745220034,MAP_PMU,11,0.0032697830491039692
3,UPFC_tsh,5-15,-0.23318462603011245,34,-0.23325051147531872,MAP_PMU,11,6.588544520627626e-05
4,UPFC_Vse,5-15,0.0586323407546117,34,0.061199218680310745,MAP_PMU,11,0.0025668779256990473
5,UPFC_tse,5-15,-2.116067506698781,34,-2.1500574846163754,MAP_PMU,11,0.033989977917594505
0,x_tcsc,1-14,-0.10950424071348418,35,-0.10947218030394698,MAP_PMU,11,3.2060409537196244e-05
1,B_svc,2,0.17822303729228636,35,0.17840466658361645,MAP_PMU,11,0.00018162929133008765
2,UPFC_Vsh,5-15,1.1116334283803138,35,1.1082294745220034,MAP_PMU,11,0.0034039538583103823
3,UPFC_tsh,5-15,-0.23312831629433847,35,-0.23325051147531872,MAP_PMU,11,0.00012219518098025017
4,UPFC_Vse,5-15,0.058857270185806984,35,0.061199218680310745,MAP_PMU,11,0.002341948494503761
5,UPFC_tse,5-15,-2.1125964676586673,35,-2.1500574846163754,MAP_PMU,11,0.03746101695770809
0,x_tcsc,1-14,-0.1094843191479762,36,-0.10947218030394698,MAP_PMU,11,1.2138844029216389e-05
1,B_svc,2,0.17834324753656663,36,0.17840466658361645,MAP_PMU,11,6.141904704981549e-05
2,UPFC_Vsh,5-15,1.1116563864960851,36,1.1082294745220034,MAP_PMU,11,0.0034269119740817366
3,UPFC_tsh,5-15,-0.23319793565471655,36,-0.23325051147531872,MAP_PMU,11,5.25758206021687e-05
4,UPFC_Vse,5-15,0.05851421954474453,36,0.061199218680310745,MAP_PMU,11,0.0026849991355662114
5,UPFC_tse,5-15,-2.1302086082487457,36,-2.1500574846163754,MAP_PMU,11,0.019848876367629664
0,x_tcsc,1-14,-0.10951675673908066,37,-0.10947218030394698,MAP_PMU,11,4.457643513368359e-05
1,B_svc,2,0.17878638926570378,37,0.17840466658361645,MAP_PMU,11,0.00038172268208733207
2,UPFC_Vsh,5-15,1.111858165276889,37,1.1082294745220034,MAP_PMU,11,0.0036286907548856995
3,UPFC_tsh,5-15,-0.23318879512880067,37,-0.23325051147531872,MAP_PMU,11,6.171634651805369e-05
4,UPFC_Vse,5-15,0.05882790389129816,37,0.061199218680310745,MAP_PMU,11,0.002371314789012584
5,UPFC_tse,5-15,-2.122123170759992,37,-2.1500574846163754,MAP_PMU,11,0.02793431385638323
0,x_tcsc,1-14,-0.10951453469206235,38,-0.10947218030394698,MAP_PMU,11,4.2354388115367625e-05
1,B_svc,2,0.1784607277746812,38,0.17840466658361645,MAP_PMU,11,5.60611910647435e-05
2,UPFC_Vsh,5-15,1.1115998950234882,38,1.1082294745220034,MAP_PMU,11,0.0033704205014848387
3,UPFC_tsh,5-15,-0.23312607375494562,38,-0.23325051147531872,MAP_PMU,11,0.00012443772037309953
4,UPFC_Vse,5-15,0.05835161271253305,38,0.061199218680310745,MAP_PMU,11,0.0028476059677776944
5,UPFC_tse,5-15,-2.119992021261313,38,-2.1500574846163754,MAP_PMU,11,0.030065463355062327
0,x_tcsc,1-14,-0.10949568855535025,39,-0.10947218030394698,MAP_PMU,11,2.3508251403264735e-05
1,B_svc,2,0.17834654775168088,39,0.17840466658361645,MAP_PMU,11,5.811883193557188e-05
2,UPFC_Vsh,5-15,1.1116841264829778,39,1.1082294745220034,MAP_PMU,11,0.0034546519609743864
3,UPFC_tsh,5-15,-0.2331454802837522,39,-0.23325051147531872,MAP_PMU,11,0.00010503119156651808
4,UPFC_Vse,5-15,0.058161512366630426,39,0.061199218680310745,MAP_PMU,11,0.003037706313680319
5,UPFC_tse,5-15,-2.1200709452925754,39,-2.1500574846163754,MAP_PMU,11,0.02998653932379991
0,x_tcsc,1-14,-0.10949991142131196,40,-0.10947218030394698,MAP_PMU,11,2.7731117364981905e-05
1,B_svc,2,0.17885638277462443,40,0.17840466658361645,MAP_PMU,11,0.0004517161910079781
2,UPFC_Vsh,5-15,1.111326687836136,40,1.1082294745220034,MAP_PMU,11,0.0030972133141327074
3,UPFC_tsh,5-15,-0.23326645147116862,40,-0.23325051147531872,MAP_PMU,11,1.593999584989514e-05
