,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05920700749843911,40,0.061199218680310745,MAP_PMU,11,0.0019922111818716365
5,UPFC_tse,5-15,-2.140856791787868,40,-2.1500574846163754,MAP_PMU,11,0.009200692828507329
0,x_tcsc,1-14,-0.10948834631117887,41,-0.10947218030394698,MAP_PMU,11,1.6166007231893653e-05
1,B_svc,2,0.17812988801007992,41,0.17840466658361645,MAP_PMU,11,0.0002747785735365271
2,UPFC_Vsh,5-15,1.1115495838002782,41,1.1082294745220034,MAP_PMU,11,0.003320109278274863
3,UPFC_tsh,5-15,-0.23316962892723156,41,-0.23325051147531872,MAP_PMU,11,8.088254808716333e-05
4,UPFC_Vse,5-15,0.05835124775609804,41,0.061199218680310745,MAP_PMU,11,0.0028479709242127046
5,UPFC_tse,5-15,-2.1228770797552166,41,-2.1500574846163754,MAP_PMU,11,0.027180404861158802
0,x_tcsc,1-14,-0.10948436290921569,42,-0.10947218030394698,MAP_PMU,11,1.2182605268709623e-05
1,B_svc,2,0.17851780082446478,42,0.17840466658361645,MAP_PMU,11,0.00011313424084832824
2,UPFC_Vsh,5-15,1.1117868262808928,42,1.1082294745220034,MAP_PMU,11,0.003557351758889382
3,UPFC_tsh,5-15,-0.2331543192686926,42,-0.23325051147531872,MAP_PMU,11,9.619220662612782e-05
4,UPFC_Vse,5-15,0.05855200806102701,42,0.061199218680310745,MAP_PMU,11,0.0026472106192837325
5,UPFC_tse,5-15,-2.1245749824389706,42,-2.1500574846163754,MAP_PMU,11,0.025482502177404776
0,x_tcsc,1-14,-0.10947752220871165,43,-0.10947218030394698,MAP_PMU,11,5.34190476467189e-06
1,B_svc,2,0.17826307388863605,43,0.17840466658361645,MAP_PMU,11,0.0001415926949804025
2,UPFC_Vsh,5-15,1.111268352993695,43,1.1082294745220034,MAP_PMU,11,0.0030388784716917083
3,UPFC_tsh,5-15,-0.23324010305580342,43,-0.23325051147531872,MAP_PMU,11,1.0408419515300915e-05
4,UPFC_Vse,5-15,0.05907267675449934,43,0.061199218680310745,MAP_PMU,11,0.0021265419258114024
5,UPFC_tse,5-15,-2.1352753226977597,43,-2.1500574846163754,MAP_PMU,11,0.0147821619186157
0,x_tcsc,1-14,-0.10949327937270424,44,-0.10947218030394698,MAP_PMU,11,2.109906875726042e-05
1,B_svc,2,0.17858922417587852,44,0.17840466658361645,MAP_PMU,11,0.00018455759226207458
2,UPFC_Vsh,5-15,1.1110971884363963,44,1.1082294745220034,MAP_PMU,11,0.0028677139143928887
3,UPFC_tsh,5-15,-0.233246869781618,44,-0.23325051147531872,MAP_PMU,11,3.6416937007344163e-06
4,UPFC_Vse,5-15,0.05940926871629377,44,0.061199218680310745,MAP_PMU,11,0.0017899499640169764
5,UPFC_tse,5-15,-2.128568873884256,44,-2.1500574846163754,MAP_PMU,11,0.021488610732119273
0,x_tcsc,1-14,-0.10947651520519584,45,-0.10947218030394698,MAP_PMU,11,4.334901248861933e-06
1,B_svc,2,0.17835201933811545,45,0.17840466658361645,MAP_PMU,11,5.264724550099742e-05
2,UPFC_Vsh,5-15,1.1115704442194208,45,1.1082294745220034,MAP_PMU,11,0.003340969697417373
3,UPFC_tsh,5-15,-0.2331816720996383,45,-0.23325051147531872,MAP_PMU,11,6.883937568041842e-05
4,UPFC_Vse,5-15,0.05880077115961457,45,0.061199218680310745,MAP_PMU,11,0.0023984475206961717
5,UPFC_tse,5-15,-2.1185305310792804,45,-2.1500574846163754,MAP_PMU,11,0.031526953537095004
0,x_tcsc,1-14,-0.10949152384841769,46,-0.10947218030394698,MAP_PMU,11,1.9343544470709628e-05
1,B_svc,2,0.17858395840698946,46,0.17840466658361645,MAP_PMU,11,0.00017929182337300675
2,UPFC_Vsh,5-15,1.1117660292011495,46,1.1082294745220034,MAP_PMU,11,0.0035365546791461533
3,UPFC_tsh,5-15,-0.2330752427430274,46,-0.23325051147531872,MAP_PMU,11,0.00017526873229131712
4,UPFC_Vse,5-15,0.058215912855633205,46,0.061199218680310745,MAP_PMU,11,0.00298330582467754
5,UPFC_tse,5-15,-2.118698370966716,46,-2.1500574846163754,MAP_PMU,11,0.031359113649659154
0,x_tcsc,1-14,-0.10950745313884662,47,-0.10947218030394698,MAP_PMU,11,3.5272834899638394e-05
1,B_svc,2,0.1783904934312391,47,0.17840466658361645,MAP_PMU,11,1.4173152377339182e-05
2,UPFC_Vsh,5-15,1.1113779346382457,47,1.1082294745220034,MAP_PMU,11,0.0031484601162423687
3,UPFC_tsh,5-15,-0.23321141306578175,47,-0.23325051147531872,MAP_PMU,11,3.9098409536975076e-05
4,UPFC_Vse,5-15,0.05915142866037307,47,0.061199218680310745,MAP_PMU,11,0.0020477900199376772
5,UPFC_tse,5-15,-2.1265157868577558,47,-2.1500574846163754,MAP_PMU,11,0.023541697758619584
0,x_tcsc,1-14,-0.10949878646329356,48,-0.10947218030394698,MAP_PMU,11,2.6606159346576064e-05
1,B_svc,2,0.17886794509088852,48,0.17840466658361645,MAP_PMU,11,0.0004632785072720691
2,UPFC_Vsh,5-15,1.111401514010061,48,1.1082294745220034,MAP_PMU,11,0.0031720394880576652
3,UPFC_tsh,5-15,-0.23322328325047842,48,-0.23325051147531872,MAP_PMU,11,2.7228224840303294e-05
4,UPFC_Vse,5-15,0.058717476446867645,48,0.061199218680310745,MAP_PMU,11,0.0024817422334431002
5,UPFC_tse,5-15,-2.1309083018003205,48,-2.1500574846163754,MAP_PMU,11,0.01914918281605482
0,x_tcsc,1-14,-0.10946212266307306,49,-0.10947218030394698,MAP_PMU,11,1.005764087391725e-05
1,B_svc,2,0.17830992543132784,49,0.17840466658361645,MAP_PMU,11,9.474115228860769e-05
2,UPFC_Vsh,5-15,1.1117032532925761,49,1.1082294745220034,MAP_PMU,11,0.003473778770572755
3,UPFC_tsh,5-15,-0.23314108301395858,49,-0.23325051147531872,MAP_PMU,11,0.00010942846136013928
4,UPFC_Vse,5-15,0.05850289455581651,49,0.061199218680310745,MAP_PMU,11,0.0026963241244942343
5,UPFC_tse,5-15,-2.125820670338155,49,-2.1500574846163754,MAP_PMU,11,0.024236814278220553
0,x_tcsc,1-14,-0.10947512643413267,50,-0.10947218030394698,MAP_PMU,11,2.9461301856853472e-06
1,B_svc,2,0.17822717075890465,50,0.17840466658361645,MAP_PMU,11,0.0001774958247117986
2,UPFC_Vsh,5-15,1.1114001604774821,50,1.1082294745220034,MAP_PMU,11,0.003170685955478758
3,UPFC_tsh,5-15,-0.23318325995632683,50,-0.23325051147531872,MAP_PMU,11,6.725151899189541e-05
4,UPFC_Vse,5-15,0.058694325842939064,50,0.061199218680310745,MAP_PMU,11,0.0025048928373716806
5,UPFC_tse,5-15,-2.1179895678339253,50,-2.1500574846163754,MAP_PMU,11,0.03206791678245002
0,x_tcsc,1-14,-0.10947101221021105,51,-0.10947218030394698,MAP_PMU,11,1.1680937359315191e-06
1,B_svc,2,0.17857483164689214,51,0.17840466658361645,MAP_PMU,11,0.00017016506327569014
2,UPFC_Vsh,5-15,1.1117808566351857,51,1.1082294745220034,MAP_PMU,11,0.0035513821131822887
3,UPFC_tsh,5-15,-0.2330844447303003,51,-0.23325051147531872,MAP_PMU,11,0.00016606674501842833
4,UPFC_Vse,5-15,0.058490597792643886,51,0.061199218680310745,MAP_PMU,11,0.0027086208876668585
5,UPFC_tse,5-15,-2.112185781909585,51,-2.1500574846163754,MAP_PMU,11,0.03787170270679052
0,x_tcsc,1-14,-0.10950892119382359,52,-0.10947218030394698,MAP_PMU,11,3.674088987661028e-05
1,B_svc,2,0.17862817074432505,52,0.17840466658361645,MAP_PMU,11,0.00022350416070859858
2,UPFC_Vsh,5-15,1.1114015352379818,52,1.1082294745220034,MAP_PMU,11,0.0031720607159784198
3,UPFC_tsh,5-15,-0.2331370179039446,52,-0.23325051147531872,MAP_PMU,11,0.00011349357137413474
4,UPFC_Vse,5-15,0.05845818761353772,52,0.061199218680310745,MAP_PMU,11,0.0027410310667730226
5,UPFC_tse,5-15,-2.1208496914642785,52,-2.1500574846163754,MAP_PMU,11,0.029207793152096873
0,x_tcsc,1-14,-0.10948102431135145,53,-0.10947218030394698,MAP_PMU,11,8.844007404473775e-06
1,B_svc,2,0.1781041961641811,53,0.17840466658361645,MAP_PMU,11,0.0003004704194353447
2,UPFC_Vsh,5-15,1.1114736636451503,53,1.1082294745220034,MAP_PMU,11,0.0032441891231469455
3,UPFC_tsh,5-15,-0.2332101900472211,53,-0.23325051147531872,MAP_PMU,11,4.0321428097622736e-05
4,UPFC_Vse,5-15,0.058463353706785556,53,0.061199218680310745,MAP_PMU,11,0.0027358649735251886
5,UPFC_tse,5-15,-2.125243979925518,53,-2.1500574846163754,MAP_PMU,11,0.024813504690857524
0,x_tcsc,1-14,-0.10951662654476992,54,-0.10947218030394698,MAP_PMU,11,4.444624082293458e-05
1,B_svc,2,0.1790004177815342,54,0.17840466658361645,MAP_PMU,11,0.0005957511979177432
2,UPFC_Vsh,5-15,1.1117252845397394,54,1.1082294745220034,MAP_PMU,11,0.003495810017736023
3,UPFC_tsh,5-15,-0.2331797882992653,54,-0.23325051147531872,MAP_PMU,11,7.07231760534166e-05
4,UPFC_Vse,5-15,0.05834905011885581,54,0.061199218680310745,MAP_PMU,11,0.0028501685614549382
5,UPFC_tse,5-15,-2.1201663552466212,54,-2.1500574846163754,MAP_PMU,11,0.029891129369754132
0,x_tcsc,1-14,-0.10953604679711945,55,-0.10947218030394698,MAP_PMU,11,6.386649317247084e-05
1,B_svc,2,0.17830979209035266,55,0.17840466658361645,MAP_PMU,11,9.487449326378572e-05
2,UPFC_Vsh,5-15,1.1118667705414302,55,1.1082294745220034,MAP_PMU,11,0.003637296019426861
3,UPFC_tsh,5-15,-0.23322222787247676,55,-0.23325051147531872,MAP_PMU,11,2.8283602841960853e-05
4,UPFC_Vse,5-15,0.05892323686598667,55,0.061199218680310745,MAP_PMU,11,0.0022759818143240768
5,UPFC_tse,5-15,-2.1214457111711083,55,-2.1500574846163754,MAP_PMU,11,0.028611773445267108
0,x_tcsc,1-14,-0.10951987877178593,56,-0.10947218030394698,MAP_PMU,11,4.7698467838946934e-05
1,B_svc,2,0.1787646896885042,56,0.17840466658361645,MAP_PMU,11,0.00036002310488775224
2,UPFC_Vsh,5-15,1.1114481308399067,56,1.1082294745220034,MAP_PMU,11,0.003218656317903301
3,UPFC_tsh,5-15,-0.2331362153670016,56,-0.23325051147531872,MAP_PMU,11,0.000114296108317119
4,UPFC_Vse,5-15,0.058593256924961125,56,0.061199218680310745,MAP_PMU,11,0.00260596175534962
5,UPFC_tse,5-15,-2.119542853386363,56,-2.1500574846163754,MAP_PMU,11,0.030514631230012412
0,x_tcsc,1-14,-0.10950298959738071,57,-0.10947218030394698,MAP_PMU,11,3.08092934337284e-05
1,B_svc,2,0.17815960474694242,57,0.17840466658361645,MAP_PMU,11,0.0002450618366740265
2,UPFC_Vsh,5-15,1.1113978978311079,57,1.1082294745220034,MAP_PMU,11,0.0031684233091044955
3,UPFC_tsh,5-15,-0.23320292237865456,57,-0.23325051147531872,MAP_PMU,11,4.7589096664163444e-05
4,UPFC_Vse,5-15,0.05894285696141973,57,0.061199218680310745,MAP_PMU,11,0.0022563617188910146
5,UPFC_tse,5-15,-2.112449849365582,57,-2.1500574846163754,MAP_PMU,11,0.03760763525079325
0,x_tcsc,1-14,-0.10950404576134998,58,-0.10947218030394698,MAP_PMU,11,3.18654574029964e-05
1,B_svc,2,0.17831453503338127,58,0.17840466658361645,MAP_PMU,11,9.013155023518404e-05
2,UPFC_Vsh,5-15,1.111711906287716,58,1.1082294745220034,MAP_PMU,11,0.0034824317657127235
3,UPFC_tsh,5-15,-0.23313639929599642,58,-0.23325051147531872,MAP_PMU,11,0.00011411217932230655
4,UPFC_Vse,5-15,0.058214971682096696,58,0.061199218680310745,MAP_PMU,11,0.002984246998214049
5,UPFC_tse,5-15,-2.1261858850301487,58,-2.1500574846163754,MAP_PMU,11,0.023871599586226644
0,x_tcsc,1-14,-0.1095346227767584,59,-0.10947218030394698,MAP_PMU,11,6.244247281142479e-05
1,B_svc,2,0.17832458320300162,59,0.17840466658361645,MAP_PMU,11,8.0083380614826e-05
2,UPFC_Vsh,5-15,1.1115702442792728,59,1.1082294745220034,MAP_PMU,11,0.0033407697572693795
3,UPFC_tsh,5-15,-0.23319295253757202,59,-0.23325051147531872,MAP_PMU,11,5.755893774669896e-05
4,UPFC_Vse,5-15,0.05924072049516354,59,0.061199218680310745,MAP_PMU,11,0.001958498185147206
5,UPFC_tse,5-15,-2.133769099278363,59,-2.1500574846163754,MAP_PMU,11,0.016288385338012468
0,x_tcsc,1-14,-0.10947670908237092,60,-0.10947218030394698,MAP_PMU,11,4.528778423940061e-06
1,B_svc,2,0.17843234603138922,60,0.17840466658361645,MAP_PMU,11,2.7679447772765986e-05
2,UPFC_Vsh,5-15,1.1119193713199238,60,1.1082294745220034,MAP_PMU,11,0.0036898967979204222
3,UPFC_tsh,5-15,-0.23307045489066988,60,-0.23325051147531872,MAP_PMU,11,0.0001800565846488411
4,UPFC_Vse,5-15,0.05878084224967005,60,0.061199218680310745,MAP_PMU,11,0.0024183764306406966
5,UPFC_tse,5-15,-2.1174625826071747,60,-2.1500574846163754,MAP_PMU,11,0.03259490200920068
0,x_tcsc,1-14,-0.10948076323271425,61,-0.10947218030394698,MAP_PMU,11,8.58292876726452e-06
1,B_svc,2,0.17811384508350617,61,0.17840466658361645,MAP_PMU,11,0.0002908215001102832
2,UPFC_Vsh,5-15,1.1115709387094626,61,1.1082294745220034,MAP_PMU,11,0.0033414641874591755
3,UPFC_tsh,5-15,-0.23326225005911433,61,-0.23325051147531872,MAP_PMU,11,1.1738583795606328e-05
4,UPFC_Vse,5-15,0.05907250899537045,61,0.061199218680310745,MAP_PMU,11,0.0021267096849402964
5,UPFC_tse,5-15,-2.12210778276237,61,-2.1500574846163754,MAP_PMU,11,0.027949701854005138
0,x_tcsc,1-14,-0.10950195412346504,62,-0.10947218030394698,MAP_PMU,11,2.977381951806135e-05
1,B_svc,2,0.17860728196433287,62,0.17840466658361645,MAP_PMU,11,0.00020261538071641993
2,UPFC_Vsh,5-15,1.1112748929535143,62,1.1082294745220034,MAP_PMU,11,0.00304541843151096
3,UPFC_tsh,5-15,-0.23323107610244942,62,-0.23325051147531872,MAP_PMU,11,1.943537286930308e-05
4,UPFC_Vse,5-15,0.05910113853929176,62,0.061199218680310745,MAP_PMU,11,0.0020980801410189834
5,UPFC_tse,5-15,-2.13269619964059,62,-2.1500574846163754,MAP_PMU,11,0.017361284975785374
0,x_tcsc,1-14,-0.10946752582508704,63,-0.10947218030394698,MAP_PMU,11,4.654478859944522e-06
1,B_svc,2,0.17840262275513988,63,0.17840466658361645,MAP_PMU,11,2.0438284765722514e-06
2,UPFC_Vsh,5-15,1.111809605688216,63,1.1082294745220034,MAP_PMU,11,0.0035801311662126967
3,UPFC_tsh,5-15,-0.2331247549864705,63,-0.23325051147531872,MAP_PMU,11,0.00012575648884821655
4,UPFC_Vse,5-15,0.05843043366939079,63,0.061199218680310745,MAP_PMU,11,0.002768785010919955
5,UPFC_tse,5-15,-2.128195567465437,63,-2.1500574846163754,MAP_PMU,11,0.021861917150938215
0,x_tcsc,1-14,-0.10951486597467604,64,-0.10947218030394698,MAP_PMU,11,4.268567072905627e-05
1,B_svc,2,0.17860515152252548,64,0.17840466658361645,MAP_PMU,11,0.00020048493890903463
2,UPFC_Vsh,5-15,1.1119614228546775,64,1.1082294745220034,MAP_PMU,11,0.0037319483326740954
3,UPFC_tsh,5-15,-0.23310995968679363,64,-0.23325051147531872,MAP_PMU,11,0.0001405517885250951
4,UPFC_Vse,5-15,0.05871336954134345,64,0.061199218680310745,MAP_PMU,11,0.0024858491389672943
5,UPFC_tse,5-15,-2.119386260001373,64,-2.1500574846163754,MAP_PMU,11,0.03067122461500249
0,x_tcsc,1-14,-0.1095166726549171,65,-0.10947218030394698,MAP_PMU,11,4.4492350970121164e-05
1,B_svc,2,0.17825450702546086,65,0.17840466658361645,MAP_PMU,11,0.00015015955815558812
2,UPFC_Vsh,5-15,1.1115457336965875,65,1.1082294745220034,MAP_PMU,11,0.003316259174584113
3,UPFC_tsh,5-15,-0.2332221887040412,65,-0.23325051147531872,MAP_PMU,11,2.832277127751137e-05
4,UPFC_Vse,5-15,0.059073833841137416,65,0.061199218680310745,MAP_PMU,11,0.002125384839173329
5,UPFC_tse,5-15,-2.129435484250409,65,-2.1500574846163754,MAP_PMU,11,0.020622000365966286
0,x_tcsc,1-14,-0.10950334845980983,66,-0.10947218030394698,MAP_PMU,11,3.116815586284849e-05
1,B_svc,2,0.17856393685171779,66,0.17840466658361645,MAP_PMU,11,0.00015927026810133582
2,UPFC_Vsh,5-15,1.1119616453767553,66,1.1082294745220034,MAP_PMU,11,0.0037321708547519705
3,UPFC_tsh,5-15,-0.23300331199046584,66,-0.23325051147531872,MAP_PMU,11,0.00024719948485288357
4,UPFC_Vse,5-15,0.058666942580078214,66,0.061199218680310745,MAP_PMU,11,0.0025322761002325306
5,UPFC_tse,5-15,-2.1054373796768955,66,-2.1500574846163754,MAP_PMU,11,0.04462010493947988
0,x_tcsc,1-14,-0.1095137677886946,67,-0.10947218030394698,MAP_PMU,11,4.158748474761276e-05
1,B_svc,2,0.17809075423036133,67,0.17840466658361645,MAP_PMU,11,0.0003139123532551191
2,UPFC_Vsh,5-15,1.1114898062841287,67,1.1082294745220034,MAP_PMU,11,0.003260331762125368
3,UPFC_tsh,5-15,-0.23315559643997588,67,-0.23325051147531872,MAP_PMU,11,9.491503534284074e-05
4,UPFC_Vse,5-15,0.058483883218403816,67,0.061199218680310745,MAP_PMU,11,0.0027153354619069286
5,UPFC_tse,5-15,-2.117089094233329,67,-2.1500574846163754,MAP_PMU,11,0.03296839038304622
0,x_tcsc,1-14,-0.10951280906726817,68,-0.10947218030394698,MAP_PMU,11,4.0628763321184924e-05
1,B_svc,2,0.17855769856241963,68,0.17840466658361645,MAP_PMU,11,0.00015303197880317532
2,UPFC_Vsh,5-15,1.1117443207655051,68,1.1082294745220034,MAP_PMU,11,0.0035148462435017347
3,UPFC_tsh,5-15,-0.23319287796867258,68,-0.23325051147531872,MAP_PMU,11,5.7633506646143084e-05
4,UPFC_Vse,5-15,0.05904295514074772,68,0.061199218680310745,MAP_PMU,11,0.0021562635395630247
5,UPFC_tse,5-15,-2.1255509415891036,68,-2.1500574846163754,MAP_PMU,11,0.024506543027271732
0,x_tcsc,1-14,-0.10947397126198537,69,-0.10947218030394698,MAP_PMU,11,1.7909580383862478e-06
1,B_svc,2,0.17886052038124806,69,0.17840466658361645,MAP_PMU,11,0.0004558537976316057
2,UPFC_Vsh,5-15,1.111709031894915,69,1.1082294745220034,MAP_PMU,11,0.0034795573729116125
3,UPFC_tsh,5-15,-0.2331163260446902,69,-0.23325051147531872,MAP_PMU,11,0.00013418543062851396
4,UPFC_Vse,5-15,0.05874797946129844,69,0.061199218680310745,MAP_PMU,11,0.0024512392190123022
5,UPFC_tse,5-15,-2.1258981228626928,69,-2.1500574846163754,MAP_PMU,11,0.024159361753682607
0,x_tcsc,1-14,-0.10949722053891184,70,-0.10947218030394698,MAP_PMU,11,2.5040234964857078e-05
1,B_svc,2,0.17805040306212636,70,0.17840466658361645,MAP_PMU,11,0.00035426352149009466
2,UPFC_Vsh,5-15,1.1114849283208905,70,1.1082294745220034,MAP_PMU,11,0.0032554537988871424
3,UPFC_tsh,5-15,-0.2331285344916472,70,-0.23325051147531872,MAP_PMU,11,0.00012197698367152898
4,UPFC_Vse,5-15,0.05869304041876933,70,0.061199218680310745,MAP_PMU,11,0.0025061782615414183
5,UPFC_tse,5-15,-2.120558179737146,70,-2.1500574846163754,MAP_PMU,11,0.02949930487922936
0,x_tcsc,1-14,-0.10952048136012082,71,-0.10947218030394698,MAP_PMU,11,4.830105617384395e-05
1,B_svc,2,0.1781247644964733,71,0.17840466658361645,MAP_PMU,11,0.00027990208714315234
2,UPFC_Vsh,5-15,1.1116874019029548,71,1.1082294745220034,MAP_PMU,11,0.003457927380951409
3,UPFC_tsh,5-15,-0.233075054738363,71,-0.23325051147531872,MAP_PMU,11,0.00017545673695570918
4,UPFC_Vse,5-15,0.058499395916189426,71,0.061199218680310745,MAP_PMU,11,0.0026998227641213193
5,UPFC_tse,5-15,-2.108640924316916,71,-2.1500574846163754,MAP_PMU,11,0.04141656029945917
0,x_tcsc,1-14,-0.1094972118329403,72,-0.10947218030394698,MAP_PMU,11,2.5031528993316177e-05
1,B_svc,2,0.17873247864847422,72,0.17840466658361645,MAP_PMU,11,0.0003278120648577687
2,UPFC_Vsh,5-15,1.1116564322439815,72,1.1082294745220034,MAP_PMU,11,0.0034269577219780967
3,UPFC_tsh,5-15,-0.2331341466016216,72,-0.23325051147531872,MAP_PMU,11,0.00011636487369712234
4,UPFC_Vse,5-15,0.0583319886301475,72,0.061199218680310745,MAP_PMU,11,0.002867230050163247
5,UPFC_tse,5-15,-2.117797191985852,72,-2.1500574846163754,MAP_PMU,11,0.032260292630523324
0,x_tcsc,1-14,-0.10945538587841395,73,-0.10947218030394698,MAP_PMU,11,1.6794425533026014e-05
1,B_svc,2,0.17849625278851597,73,0.17840466658361645,MAP_PMU,11,9.158620489951863e-05
2,UPFC_Vsh,5-15,1.1116481666066804,73,1.1082294745220034,MAP_PMU,11,0.003418692084677044
3,UPFC_tsh,5-15,-0.2331335103920227,73,-0.23325051147531872,MAP_PMU,11,0.00011700108329601444
4,UPFC_Vse,5-15,0.058393257949987454,73,0.061199218680310745,MAP_PMU,11,0.002805960730323291
5,UPFC_tse,5-15,-2.1220154447995125,73,-2.1500574846163754,MAP_PMU,11,0.028042039816862818
0,x_tcsc,1-14,-0.10954757812427586,74,-0.10947218030394698,MAP_PMU,11,7.53978203288791e-05
1,B_svc,2,0.17848854010376405,74,0.17840466658361645,MAP_PMU,11,8.387352014760374e-05
2,UPFC_Vsh,5-15,1.1120257702112935,74,1.1082294745220034,MAP_PMU,11,0.0037962956892900745
3,UPFC_tsh,5-15,-0.23309955498469498,74,-0.23325051147531872,MAP_PMU,11,0.00015095649062374372
4,UPFC_Vse,5-15,0.05870082371328921,74,0.061199218680310745,MAP_PMU,11,0.0024983949670215333
5,UPFC_tse,5-15,-2.1236286498399615,74,-2.1500574846163754,MAP_PMU,11,0.02642883477641389
0,x_tcsc,1-14,-0.10952004058239323,75,-0.10947218030394698,MAP_PMU,11,4.786027844624896e-05
1,B_svc,2,0.17837457305057494,75,0.17840466658361645,MAP_PMU,11,3.0093533041508636e-05
2,UPFC_Vsh,5-15,1.1117562717832243,75,1.1082294745220034,MAP_PMU,11,0.0035267972612209597
3,UPFC_tsh,5-15,-0.23310768713290295,75,-0.23325051147531872,MAP_PMU,11,0.00014282434241577602
4,UPFC_Vse,5-15,0.058544967105818184,75,0.061199218680310745,MAP_PMU,11,0.002654251574492561
5,UPFC_tse,5-15,-2.1177099282963034,75,-2.1500574846163754,MAP_PMU,11,0.03234755632007191
0,x_tcsc,1-14,-0.10946299852135333,76,-0.10947218030394698,MAP_PMU,11,9.181782593653542e-06
1,B_svc,2,0.17876456244487768,76,0.17840466658361645,MAP_PMU,11,0.00035989586126122797
2,UPFC_Vsh,5-15,1.111773170634086,76,1.1082294745220034,MAP_PMU,11,0.003543696112082717
3,UPFC_tsh,5-15,-0.23316359087127575,76,-0.23325051147531872,MAP_PMU,11,8.692060404297264e-05
4,UPFC_Vse,5-15,0.059140839082156955,76,0.061199218680310745,MAP_PMU,11,0.0020583795981537895
5,UPFC_tse,5-15,-2.120586597098059,76,-2.1500574846163754,MAP_PMU,11,0.029470887518316502
0,x_tcsc,1-14,-0.10948727377699269,77,-0.10947218030394698,MAP_PMU,11,1.5093473045707517e-05
1,B_svc,2,0.17840329164093727,77,0.17840466658361645,MAP_PMU,11,1.3749426791831443e-06
2,UPFC_Vsh,5-15,1.11184693400999,77,1.1082294745220034,MAP_PMU,11,0.0036174594879865296
3,UPFC_tsh,5-15,-0.2330781192933008,77,-0.23325051147531872,MAP_PMU,11,0.00017239218201792195
4,UPFC_Vse,5-15,0.05862973576891355,77,0.061199218680310745,MAP_PMU,11,0.0025694829113971918
5,UPFC_tse,5-15,-2.1104001051198398,77,-2.1500574846163754,MAP_PMU,11,0.03965737949653558
0,x_tcsc,1-14,-0.10947674226721768,78,-0.10947218030394698,MAP_PMU,11,4.561963270699465e-06
1,B_svc,2,0.17803743150293333,78,0.17840466658361645,MAP_PMU,11,0.0003672350806831204
2,UPFC_Vsh,5-15,1.1114024331820334,78,1.1082294745220034,MAP_PMU,11,0.0031729586600299786
3,UPFC_tsh,5-15,-0.23316080059544966,78,-0.23325051147531872,MAP_PMU,11,8.971087986905935e-05
4,UPFC_Vse,5-15,0.058821932638148194,78,0.061199218680310745,MAP_PMU,11,0.0023772860421625505
5,UPFC_tse,5-15,-2.120896366998002,78,-2.1500574846163754,MAP_PMU,11,0.029161117618373478
0,x_tcsc,1-14,-0.10950657299306915,79,-0.10947218030394698,MAP_PMU,11,3.4392689122170195e-05
1,B_svc,2,0.17846725145735887,79,0.17840466658361645,MAP_PMU,11,6.258487374241617e-05
2,UPFC_Vsh,5-15,1.1117175875699943,79,1.1082294745220034,MAP_PMU,11,0.003488113047990904
3,UPFC_tsh,5-15,-0.23311085066445342,79,-0.23325051147531872,MAP_PMU,11,0.00013966081086530524
4,UPFC_Vse,5-15,0.05839331614848915,79,0.061199218680310745,MAP_PMU,11,0.0028059025318215927
5,UPFC_tse,5-15,-2.1237685919748754,79,-2.1500574846163754,MAP_PMU,11,0.026288892641499917
0,x_tcsc,1-14,-0.10949667046874981,80,-0.10947218030394698,MAP_PMU,11,2.4490164802826175e-05
1,B_svc,2,0.17844118370191506,80,0.17840466658361645,MAP_PMU,11,3.651711829860682e-05
2,UPFC_Vsh,5-15,1.1117713532897802,80,1.1082294745220034,MAP_PMU,11,0.003541878767776785
3,UPFC_tsh,5-15,-0.2332189617983322,80,-0.23325051147531872,MAP_PMU,11,3.154967698651423e-05
4,UPFC_Vse,5-15,0.05904609665472082,80,0.061199218680310745,MAP_PMU,11,0.0021531220255899264
5,UPFC_tse,5-15,-2.1243490165949166,80,-2.1500574846163754,MAP_PMU,11,0.025708468021458764
0,x_tcsc,1-14,-0.1094821716140853,81,-0.10947218030394698,MAP_PMU,11,9.991310138318665e-06
1,B_svc,2,0.1783407559119188,81,0.17840466658361645,MAP_PMU,11,6.391067169764231e-05
2,UPFC_Vsh,5-15,1.111434387092824,81,1.1082294745220034,MAP_PMU,11,0.0032049125708206727
3,UPFC_tsh,5-15,-0.2331609289366077,81,-0.23325051147531872,MAP_PMU,11,8.958253871102495e-05
