,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05847006613681545,81,0.061199218680310745,MAP_PMU,11,0.002729152543495296
5,UPFC_tse,5-15,-2.1281014054340113,81,-2.1500574846163754,MAP_PMU,11,0.021956079182364086
0,x_tcsc,1-14,-0.10947846981199899,82,-0.10947218030394698,MAP_PMU,11,6.289508052009785e-06
1,B_svc,2,0.17839629666559917,82,0.17840466658361645,MAP_PMU,11,8.369918017281375e-06
2,UPFC_Vsh,5-15,1.1117887992217426,82,1.1082294745220034,MAP_PMU,11,0.003559324699739186
3,UPFC_tsh,5-15,-0.2331868014595214,82,-0.23325051147531872,MAP_PMU,11,6.371001579733027e-05
4,UPFC_Vse,5-15,0.05867787039608438,82,0.061199218680310745,MAP_PMU,11,0.0025213482842263643
5,UPFC_tse,5-15,-2.1095701080893643,82,-2.1500574846163754,MAP_PMU,11,0.040487376527011065
0,x_tcsc,1-14,-0.10950776438132856,83,-0.10947218030394698,MAP_PMU,11,3.558407738157854e-05
1,B_svc,2,0.17877876443597718,83,0.17840466658361645,MAP_PMU,11,0.00037409785236072746
2,UPFC_Vsh,5-15,1.1117210366595445,83,1.1082294745220034,MAP_PMU,11,0.0034915621375410932
3,UPFC_tsh,5-15,-0.2330830000897518,83,-0.23325051147531872,MAP_PMU,11,0.0001675113855669208
4,UPFC_Vse,5-15,0.0588237248495709,83,0.061199218680310745,MAP_PMU,11,0.0023754938307398443
5,UPFC_tse,5-15,-2.1113486077672223,83,-2.1500574846163754,MAP_PMU,11,0.03870887684915303
0,x_tcsc,1-14,-0.1094780026629279,84,-0.10947218030394698,MAP_PMU,11,5.822358980916986e-06
1,B_svc,2,0.1785739194550782,84,0.17840466658361645,MAP_PMU,11,0.00016925287146174472
2,UPFC_Vsh,5-15,1.1116574661419774,84,1.1082294745220034,MAP_PMU,11,0.00342799161997398
3,UPFC_tsh,5-15,-0.2331745576225306,84,-0.23325051147531872,MAP_PMU,11,7.595385278813538e-05
4,UPFC_Vse,5-15,0.05909993500960137,84,0.061199218680310745,MAP_PMU,11,0.0020992836707093773
5,UPFC_tse,5-15,-2.1192700327316194,84,-2.1500574846163754,MAP_PMU,11,0.030787451884755956
0,x_tcsc,1-14,-0.1094981324694059,85,-0.10947218030394698,MAP_PMU,11,2.5952165458920096e-05
1,B_svc,2,0.1785484189543065,85,0.17840466658361645,MAP_PMU,11,0.00014375237069005897
2,UPFC_Vsh,5-15,1.1113537893866727,85,1.1082294745220034,MAP_PMU,11,0.003124314864669353
3,UPFC_tsh,5-15,-0.233243963144222,85,-0.23325051147531872,MAP_PMU,11,6.548331096728477e-06
4,UPFC_Vse,5-15,0.058918326576669906,85,0.061199218680310745,MAP_PMU,11,0.0022808921036408386
5,UPFC_tse,5-15,-2.129792834213223,85,-2.1500574846163754,MAP_PMU,11,0.020264650403152284
0,x_tcsc,1-14,-0.10950984787519828,86,-0.10947218030394698,MAP_PMU,11,3.766757125130138e-05
1,B_svc,2,0.178389803427856,86,0.17840466658361645,MAP_PMU,11,1.486315576046393e-05
2,UPFC_Vsh,5-15,1.1118879525783525,86,1.1082294745220034,MAP_PMU,11,0.0036584780563491126
3,UPFC_tsh,5-15,-0.23321342801965553,86,-0.23325051147531872,MAP_PMU,11,3.708345566319493e-05
4,UPFC_Vse,5-15,0.0590579298164347,86,0.061199218680310745,MAP_PMU,11,0.0021412888638760452
5,UPFC_tse,5-15,-2.124969592242835,86,-2.1500574846163754,MAP_PMU,11,0.025087892373540477
0,x_tcsc,1-14,-0.10949432174478889,87,-0.10947218030394698,MAP_PMU,11,2.2141440841907944e-05
1,B_svc,2,0.17843193254653883,87,0.17840466658361645,MAP_PMU,11,2.726596292237926e-05
2,UPFC_Vsh,5-15,1.111557536938868,87,1.1082294745220034,MAP_PMU,11,0.0033280624168645634
3,UPFC_tsh,5-15,-0.23314307363018077,87,-0.23325051147531872,MAP_PMU,11,0.00010743784513794763
4,UPFC_Vse,5-15,0.058453889837949025,87,0.061199218680310745,MAP_PMU,11,0.0027453288423617203
5,UPFC_tse,5-15,-2.1219110828407266,87,-2.1500574846163754,MAP_PMU,11,0.028146401775648755
0,x_tcsc,1-14,-0.10949600548312335,88,-0.10947218030394698,MAP_PMU,11,2.382517917637328e-05
1,B_svc,2,0.17921671725637048,88,0.17840466658361645,MAP_PMU,11,0.0008120506727540278
2,UPFC_Vsh,5-15,1.111293228180266,88,1.1082294745220034,MAP_PMU,11,0.0030637536582627245
3,UPFC_tsh,5-15,-0.23317747314538081,88,-0.23325051147531872,MAP_PMU,11,7.303832993790782e-05
4,UPFC_Vse,5-15,0.058673524141065844,88,0.061199218680310745,MAP_PMU,11,0.0025256945392449007
5,UPFC_tse,5-15,-2.1262453543232507,88,-2.1500574846163754,MAP_PMU,11,0.023812130293124678
0,x_tcsc,1-14,-0.10949845237945718,89,-0.10947218030394698,MAP_PMU,11,2.6272075510203052e-05
1,B_svc,2,0.17843582434649863,89,0.17840466658361645,MAP_PMU,11,3.1157762882177975e-05
2,UPFC_Vsh,5-15,1.1114426757003661,89,1.1082294745220034,MAP_PMU,11,0.003213201178362768
3,UPFC_tsh,5-15,-0.23318801547631265,89,-0.23325051147531872,MAP_PMU,11,6.249599900606806e-05
4,UPFC_Vse,5-15,0.05863770423350171,89,0.061199218680310745,MAP_PMU,11,0.002561514446809035
5,UPFC_tse,5-15,-2.1211135536102894,89,-2.1500574846163754,MAP_PMU,11,0.028943931006085943
0,x_tcsc,1-14,-0.10948794226330705,90,-0.10947218030394698,MAP_PMU,11,1.5761959360066635e-05
1,B_svc,2,0.17807355859719576,90,0.17840466658361645,MAP_PMU,11,0.0003311079864206923
2,UPFC_Vsh,5-15,1.1112530399826899,90,1.1082294745220034,MAP_PMU,11,0.003023565460686495
3,UPFC_tsh,5-15,-0.23315261162166953,90,-0.23325051147531872,MAP_PMU,11,9.789985364919152e-05
4,UPFC_Vse,5-15,0.05891312530877881,90,0.061199218680310745,MAP_PMU,11,0.002286093371531933
5,UPFC_tse,5-15,-2.117088085548753,90,-2.1500574846163754,MAP_PMU,11,0.03296939906762253
0,x_tcsc,1-14,-0.10949320742896744,91,-0.10947218030394698,MAP_PMU,11,2.1027125020459114e-05
1,B_svc,2,0.1784017980575342,91,0.17840466658361645,MAP_PMU,11,2.8685260822503e-06
2,UPFC_Vsh,5-15,1.1117344867183452,91,1.1082294745220034,MAP_PMU,11,0.0035050121963418057
3,UPFC_tsh,5-15,-0.2331459574711505,91,-0.23325051147531872,MAP_PMU,11,0.00010455400416822802
4,UPFC_Vse,5-15,0.05845322916608878,91,0.061199218680310745,MAP_PMU,11,0.002745989514221968
5,UPFC_tse,5-15,-2.122387105123304,91,-2.1500574846163754,MAP_PMU,11,0.027670379493071273
0,x_tcsc,1-14,-0.10949184528214448,92,-0.10947218030394698,MAP_PMU,11,1.9664978197497796e-05
1,B_svc,2,0.1783678621171155,92,0.17840466658361645,MAP_PMU,11,3.680446650095037e-05
2,UPFC_Vsh,5-15,1.1115981819522165,92,1.1082294745220034,MAP_PMU,11,0.0033687074302131137
3,UPFC_tsh,5-15,-0.23319359984265348,92,-0.23325051147531872,MAP_PMU,11,5.691163266524635e-05
4,UPFC_Vse,5-15,0.05938804552733179,92,0.061199218680310745,MAP_PMU,11,0.0018111731529789551
5,UPFC_tse,5-15,-2.121191396679797,92,-2.1500574846163754,MAP_PMU,11,0.0288660879365783
0,x_tcsc,1-14,-0.10948997415590175,93,-0.10947218030394698,MAP_PMU,11,1.7793851954772677e-05
1,B_svc,2,0.17828993451101216,93,0.17840466658361645,MAP_PMU,11,0.00011473207260428997
2,UPFC_Vsh,5-15,1.1112033627029034,93,1.1082294745220034,MAP_PMU,11,0.002973888180900053
3,UPFC_tsh,5-15,-0.23317761347605692,93,-0.23325051147531872,MAP_PMU,11,7.289799926180063e-05
4,UPFC_Vse,5-15,0.059243214316655426,93,0.061199218680310745,MAP_PMU,11,0.0019560043636553184
5,UPFC_tse,5-15,-2.1171681907660727,93,-2.1500574846163754,MAP_PMU,11,0.0328892938503027
0,x_tcsc,1-14,-0.10948196288050979,94,-0.10947218030394698,MAP_PMU,11,9.78257656281123e-06
1,B_svc,2,0.17813876254766392,94,0.17840466658361645,MAP_PMU,11,0.00026590403595253
2,UPFC_Vsh,5-15,1.111143372293977,94,1.1082294745220034,MAP_PMU,11,0.002913897771973595
3,UPFC_tsh,5-15,-0.23320526945910713,94,-0.23325051147531872,MAP_PMU,11,4.524201621158852e-05
4,UPFC_Vse,5-15,0.05845692903625906,94,0.061199218680310745,MAP_PMU,11,0.002742289644051682
5,UPFC_tse,5-15,-2.127278405970203,94,-2.1500574846163754,MAP_PMU,11,0.022779078646172568
0,x_tcsc,1-14,-0.10951186718321611,95,-0.10947218030394698,MAP_PMU,11,3.968687926912684e-05
1,B_svc,2,0.17839690497942845,95,0.17840466658361645,MAP_PMU,11,7.761604188000204e-06
2,UPFC_Vsh,5-15,1.1116742345328823,95,1.1082294745220034,MAP_PMU,11,0.0034447600108789
3,UPFC_tsh,5-15,-0.23315311696618396,95,-0.23325051147531872,MAP_PMU,11,9.739450913476277e-05
4,UPFC_Vse,5-15,0.059086802985263684,95,0.061199218680310745,MAP_PMU,11,0.002112415695047061
5,UPFC_tse,5-15,-2.117227388302306,95,-2.1500574846163754,MAP_PMU,11,0.0328300963140693
0,x_tcsc,1-14,-0.10946116152488078,96,-0.10947218030394698,MAP_PMU,11,1.1018779066201967e-05
1,B_svc,2,0.17782854802459439,96,0.17840466658361645,MAP_PMU,11,0.0005761185590220652
2,UPFC_Vsh,5-15,1.1113266829470003,96,1.1082294745220034,MAP_PMU,11,0.0030972084249969445
3,UPFC_tsh,5-15,-0.23317438665717766,96,-0.23325051147531872,MAP_PMU,11,7.612481814106564e-05
4,UPFC_Vse,5-15,0.05825345722490803,96,0.061199218680310745,MAP_PMU,11,0.0029457614554027137
5,UPFC_tse,5-15,-2.1341637912379188,96,-2.1500574846163754,MAP_PMU,11,0.015893693378456586
0,x_tcsc,1-14,-0.10946965622325683,97,-0.10947218030394698,MAP_PMU,11,2.5240806901527524e-06
1,B_svc,2,0.17879516114018712,97,0.17840466658361645,MAP_PMU,11,0.00039049455657066967
2,UPFC_Vsh,5-15,1.111802500477316,97,1.1082294745220034,MAP_PMU,11,0.0035730259553126142
3,UPFC_tsh,5-15,-0.23315480168511185,97,-0.23325051147531872,MAP_PMU,11,9.570979020687154e-05
4,UPFC_Vse,5-15,0.05874036940324169,97,0.061199218680310745,MAP_PMU,11,0.0024588492770690543
5,UPFC_tse,5-15,-2.118206118692773,97,-2.1500574846163754,MAP_PMU,11,0.03185136592360216
0,x_tcsc,1-14,-0.10948050478924597,98,-0.10947218030394698,MAP_PMU,11,8.324485298985551e-06
1,B_svc,2,0.17839407948893227,98,0.17840466658361645,MAP_PMU,11,1.0587094684183507e-05
2,UPFC_Vsh,5-15,1.111534257398858,98,1.1082294745220034,MAP_PMU,11,0.0033047828768546506
3,UPFC_tsh,5-15,-0.2331791617314811,98,-0.23325051147531872,MAP_PMU,11,7.134974383762871e-05
4,UPFC_Vse,5-15,0.05863929862085658,98,0.061199218680310745,MAP_PMU,11,0.002559920059454164
5,UPFC_tse,5-15,-2.1226648674173685,98,-2.1500574846163754,MAP_PMU,11,0.027392617199006875
0,x_tcsc,1-14,-0.10947843736913886,99,-0.10947218030394698,MAP_PMU,11,6.2570651918752995e-06
1,B_svc,2,0.1788042223776905,99,0.17840466658361645,MAP_PMU,11,0.0003995557940740524
2,UPFC_Vsh,5-15,1.1116534872612214,99,1.1082294745220034,MAP_PMU,11,0.0034240127392179964
3,UPFC_tsh,5-15,-0.23325795006694727,99,-0.23325051147531872,MAP_PMU,11,7.438591628550206e-06
4,UPFC_Vse,5-15,0.059365782506980096,99,0.061199218680310745,MAP_PMU,11,0.0018334361733306492
5,UPFC_tse,5-15,-2.1306707659967787,99,-2.1500574846163754,MAP_PMU,11,0.01938671861959662
0,x_tcsc,1-14,-0.10881575819427249,0,-0.10881859715735988,MAP_PMU,13,2.838963087392621e-06
1,B_svc,2,0.17668674410533175,0,0.17701758795075362,MAP_PMU,13,0.00033084384542186873
2,UPFC_Vsh,5-15,1.1114422076519441,0,1.108194153716509,MAP_PMU,13,0.0032480539354351468
3,UPFC_tsh,5-15,-0.2337909098438455,0,-0.23388672030178118,MAP_PMU,13,9.581045793566334e-05
4,UPFC_Vse,5-15,0.058553876378558106,0,0.061591978129866186,MAP_PMU,13,0.0030381017513080796
5,UPFC_tse,5-15,-2.130326134004481,0,-2.154578417998358,MAP_PMU,13,0.024252283993877022
0,x_tcsc,1-14,-0.10880533234831324,1,-0.10881859715735988,MAP_PMU,13,1.3264809046634185e-05
1,B_svc,2,0.17718454211963205,1,0.17701758795075362,MAP_PMU,13,0.00016695416887843595
2,UPFC_Vsh,5-15,1.1116415338413919,1,1.108194153716509,MAP_PMU,13,0.0034473801248828817
3,UPFC_tsh,5-15,-0.2337876766464277,1,-0.23388672030178118,MAP_PMU,13,9.90436553534868e-05
4,UPFC_Vse,5-15,0.05867212685410592,1,0.061591978129866186,MAP_PMU,13,0.002919851275760263
5,UPFC_tse,5-15,-2.116392605799465,1,-2.154578417998358,MAP_PMU,13,0.03818581219889294
0,x_tcsc,1-14,-0.10884529401346986,2,-0.10881859715735988,MAP_PMU,13,2.6696856109981182e-05
1,B_svc,2,0.17722074340695046,2,0.17701758795075362,MAP_PMU,13,0.00020315545619684072
2,UPFC_Vsh,5-15,1.111397347568255,2,1.108194153716509,MAP_PMU,13,0.0032031938517460556
3,UPFC_tsh,5-15,-0.2338007950519485,2,-0.23388672030178118,MAP_PMU,13,8.592524983266903e-05
4,UPFC_Vse,5-15,0.05904969347287829,2,0.061591978129866186,MAP_PMU,13,0.0025422846569878935
5,UPFC_tse,5-15,-2.1279069715996797,2,-2.154578417998358,MAP_PMU,13,0.026671446398678356
0,x_tcsc,1-14,-0.10881846142223107,3,-0.10881859715735988,MAP_PMU,13,1.3573512880338257e-07
1,B_svc,2,0.1764501489388517,3,0.17701758795075362,MAP_PMU,13,0.0005674390119019268
2,UPFC_Vsh,5-15,1.1116052362582476,3,1.108194153716509,MAP_PMU,13,0.003411082541738608
3,UPFC_tsh,5-15,-0.23385287403517943,3,-0.23388672030178118,MAP_PMU,13,3.384626660174472e-05
4,UPFC_Vse,5-15,0.058921965633605564,3,0.061591978129866186,MAP_PMU,13,0.0026700124962606223
5,UPFC_tse,5-15,-2.1350861379957027,3,-2.154578417998358,MAP_PMU,13,0.01949228000265535
0,x_tcsc,1-14,-0.10882240839739467,4,-0.10881859715735988,MAP_PMU,13,3.8112400347900532e-06
1,B_svc,2,0.1773825220745418,4,0.17701758795075362,MAP_PMU,13,0.00036493412378818535
2,UPFC_Vsh,5-15,1.1116369981317962,4,1.108194153716509,MAP_PMU,13,0.003442844415287194
3,UPFC_tsh,5-15,-0.233774962726814,4,-0.23388672030178118,MAP_PMU,13,0.00011175757496717509
4,UPFC_Vse,5-15,0.05893153757150459,4,0.061591978129866186,MAP_PMU,13,0.002660440558361593
5,UPFC_tse,5-15,-2.1255756466398648,4,-2.154578417998358,MAP_PMU,13,0.029002771358493273
0,x_tcsc,1-14,-0.10880456614418509,5,-0.10881859715735988,MAP_PMU,13,1.4031013174792273e-05
1,B_svc,2,0.17702741115039095,5,0.17701758795075362,MAP_PMU,13,9.823199637326585e-06
2,UPFC_Vsh,5-15,1.1118146742975168,5,1.108194153716509,MAP_PMU,13,0.0036205205810078134
3,UPFC_tsh,5-15,-0.23382592818747197,5,-0.23388672030178118,MAP_PMU,13,6.079211430920495e-05
4,UPFC_Vse,5-15,0.05908581447203746,5,0.061591978129866186,MAP_PMU,13,0.0025061636578287277
5,UPFC_tse,5-15,-2.1266488536211656,5,-2.154578417998358,MAP_PMU,13,0.027929564377192406
0,x_tcsc,1-14,-0.10884875047795267,6,-0.10881859715735988,MAP_PMU,13,3.015332059279341e-05
1,B_svc,2,0.17678858508886525,6,0.17701758795075362,MAP_PMU,13,0.00022900286188837216
2,UPFC_Vsh,5-15,1.1122161826339547,6,1.108194153716509,MAP_PMU,13,0.004022028917445741
3,UPFC_tsh,5-15,-0.23379511626227364,6,-0.23388672030178118,MAP_PMU,13,9.160403950753127e-05
4,UPFC_Vse,5-15,0.059008818937492984,6,0.061591978129866186,MAP_PMU,13,0.0025831591923732022
5,UPFC_tse,5-15,-2.1226541181857326,6,-2.154578417998358,MAP_PMU,13,0.031924299812625456
0,x_tcsc,1-14,-0.10884278408692692,7,-0.10881859715735988,MAP_PMU,13,2.4186929567043824e-05
1,B_svc,2,0.17723417953739953,7,0.17701758795075362,MAP_PMU,13,0.0002165915866459145
2,UPFC_Vsh,5-15,1.111567586126273,7,1.108194153716509,MAP_PMU,13,0.0033734324097640656
3,UPFC_tsh,5-15,-0.23380745426440225,7,-0.23388672030178118,MAP_PMU,13,7.926603737892779e-05
4,UPFC_Vse,5-15,0.058230554478055085,7,0.061591978129866186,MAP_PMU,13,0.0033614236518111004
5,UPFC_tse,5-15,-2.1203340219630964,7,-2.154578417998358,MAP_PMU,13,0.03424439603526164
0,x_tcsc,1-14,-0.1088396948905428,8,-0.10881859715735988,MAP_PMU,13,2.1097733182928735e-05
1,B_svc,2,0.17690217418748158,8,0.17701758795075362,MAP_PMU,13,0.00011541376327203756
2,UPFC_Vsh,5-15,1.1118311380592665,8,1.108194153716509,MAP_PMU,13,0.003636984342757499
3,UPFC_tsh,5-15,-0.2337188801068562,8,-0.23388672030178118,MAP_PMU,13,0.0001678401949249675
4,UPFC_Vse,5-15,0.05865632403168823,8,0.061591978129866186,MAP_PMU,13,0.0029356540981779547
5,UPFC_tse,5-15,-2.120338039564075,8,-2.154578417998358,MAP_PMU,13,0.03424037843428307
0,x_tcsc,1-14,-0.10883951388352152,9,-0.10881859715735988,MAP_PMU,13,2.091672616164053e-05
1,B_svc,2,0.17687389842557258,9,0.17701758795075362,MAP_PMU,13,0.00014368952518103995
2,UPFC_Vsh,5-15,1.1120440394322881,9,1.108194153716509,MAP_PMU,13,0.0038498857157791555
3,UPFC_tsh,5-15,-0.23377069746064505,9,-0.23388672030178118,MAP_PMU,13,0.00011602284113612638
4,UPFC_Vse,5-15,0.05889741895846874,9,0.061591978129866186,MAP_PMU,13,0.002694559171397444
5,UPFC_tse,5-15,-2.11762878414658,9,-2.154578417998358,MAP_PMU,13,0.036949633851778074
0,x_tcsc,1-14,-0.10883014929449769,10,-0.10881859715735988,MAP_PMU,13,1.1552137137813001e-05
1,B_svc,2,0.17682414350131673,10,0.17701758795075362,MAP_PMU,13,0.00019344444943689143
2,UPFC_Vsh,5-15,1.1114189096484866,10,1.108194153716509,MAP_PMU,13,0.0032247559319775743
3,UPFC_tsh,5-15,-0.23376010751738796,10,-0.23388672030178118,MAP_PMU,13,0.00012661278439321522
4,UPFC_Vse,5-15,0.05834958858961813,10,0.061591978129866186,MAP_PMU,13,0.003242389540248053
5,UPFC_tse,5-15,-2.1145569472145116,10,-2.154578417998358,MAP_PMU,13,0.040021470783846436
0,x_tcsc,1-14,-0.10882840786932371,11,-0.10881859715735988,MAP_PMU,13,9.810711963834096e-06
1,B_svc,2,0.1770437896555119,11,0.17701758795075362,MAP_PMU,13,2.6201704758282984e-05
2,UPFC_Vsh,5-15,1.1119324590333033,11,1.108194153716509,MAP_PMU,13,0.0037383053167943103
3,UPFC_tsh,5-15,-0.23371190706556205,11,-0.23388672030178118,MAP_PMU,13,0.00017481323621912348
4,UPFC_Vse,5-15,0.05818023396889595,11,0.061591978129866186,MAP_PMU,13,0.0034117441609702384
5,UPFC_tse,5-15,-2.1130860144279677,11,-2.154578417998358,MAP_PMU,13,0.0414924035703903
0,x_tcsc,1-14,-0.1088253238398125,12,-0.10881859715735988,MAP_PMU,13,6.726682452620758e-06
1,B_svc,2,0.1767551655025285,12,0.17701758795075362,MAP_PMU,13,0.0002624224482251081
2,UPFC_Vsh,5-15,1.1119247651295225,12,1.108194153716509,MAP_PMU,13,0.0037306114130135626
3,UPFC_tsh,5-15,-0.2337386349477757,12,-0.23388672030178118,MAP_PMU,13,0.00014808535400548384
4,UPFC_Vse,5-15,0.058503388833290336,12,0.061591978129866186,MAP_PMU,13,0.00308858929657585
5,UPFC_tse,5-15,-2.116131879103384,12,-2.154578417998358,MAP_PMU,13,0.03844653889497396
0,x_tcsc,1-14,-0.10882695063537146,13,-0.10881859715735988,MAP_PMU,13,8.353478011577375e-06
1,B_svc,2,0.1767709863019482,13,0.17701758795075362,MAP_PMU,13,0.00024660164880541124
2,UPFC_Vsh,5-15,1.111898104919611,13,1.108194153716509,MAP_PMU,13,0.003703951203102074
3,UPFC_tsh,5-15,-0.23376059687336606,13,-0.23388672030178118,MAP_PMU,13,0.0001261234284151147
4,UPFC_Vse,5-15,0.05828792041813795,13,0.061591978129866186,MAP_PMU,13,0.003304057711728238
5,UPFC_tse,5-15,-2.118140708753817,13,-2.154578417998358,MAP_PMU,13,0.03643770924454115
0,x_tcsc,1-14,-0.10881458457084107,14,-0.10881859715735988,MAP_PMU,13,4.012586518803429e-06
1,B_svc,2,0.17691058165636778,14,0.17701758795075362,MAP_PMU,13,0.00010700629438584186
2,UPFC_Vsh,5-15,1.111674036983343,14,1.108194153716509,MAP_PMU,13,0.0034798832668341273
3,UPFC_tsh,5-15,-0.23375804869841765,14,-0.23388672030178118,MAP_PMU,13,0.00012867160336352268
4,UPFC_Vse,5-15,0.05848436674477084,14,0.061591978129866186,MAP_PMU,13,0.0031076113850953477
5,UPFC_tse,5-15,-2.11626597130199,14,-2.154578417998358,MAP_PMU,13,0.03831244669636824
0,x_tcsc,1-14,-0.10881993705770164,15,-0.10881859715735988,MAP_PMU,13,1.3399003417624566e-06
1,B_svc,2,0.17667096965899612,15,0.17701758795075362,MAP_PMU,13,0.00034661829175750003
2,UPFC_Vsh,5-15,1.1115329668580163,15,1.108194153716509,MAP_PMU,13,0.003338813141507302
3,UPFC_tsh,5-15,-0.23378225597624933,15,-0.23388672030178118,MAP_PMU,13,0.00010446432553185003
4,UPFC_Vse,5-15,0.058998760450212746,15,0.061591978129866186,MAP_PMU,13,0.0025932176796534395
5,UPFC_tse,5-15,-2.1189274974771624,15,-2.154578417998358,MAP_PMU,13,0.03565092052119567
0,x_tcsc,1-14,-0.10884079697960067,16,-0.10881859715735988,MAP_PMU,13,2.2199822240789868e-05
1,B_svc,2,0.17676813172588243,16,0.17701758795075362,MAP_PMU,13,0.00024945622487118624
2,UPFC_Vsh,5-15,1.111177984142565,16,1.108194153716509,MAP_PMU,13,0.0029838304260561
3,UPFC_tsh,5-15,-0.23386596491060177,16,-0.23388672030178118,MAP_PMU,13,2.0755391179405613e-05
4,UPFC_Vse,5-15,0.059248599622450875,16,0.061591978129866186,MAP_PMU,13,0.0023433785074153113
5,UPFC_tse,5-15,-2.130854370369304,16,-2.154578417998358,MAP_PMU,13,0.023724047629054112
0,x_tcsc,1-14,-0.10882519500799746,17,-0.10881859715735988,MAP_PMU,13,6.597850637585223e-06
1,B_svc,2,0.17700110635912467,17,0.17701758795075362,MAP_PMU,13,1.6481591628952907e-05
2,UPFC_Vsh,5-15,1.1114198916539553,17,1.108194153716509,MAP_PMU,13,0.0032257379374462936
3,UPFC_tsh,5-15,-0.23376913910528663,17,-0.23388672030178118,MAP_PMU,13,0.00011758119649454835
4,UPFC_Vse,5-15,0.05844734081245664,17,0.061591978129866186,MAP_PMU,13,0.0031446373174095488
5,UPFC_tse,5-15,-2.1267824903499877,17,-2.154578417998358,MAP_PMU,13,0.027795927648370355
0,x_tcsc,1-14,-0.1088252086824475,18,-0.10881859715735988,MAP_PMU,13,6.611525087615866e-06
1,B_svc,2,0.17673494465772596,18,0.17701758795075362,MAP_PMU,13,0.0002826432930276568
2,UPFC_Vsh,5-15,1.111550250821492,18,1.108194153716509,MAP_PMU,13,0.00335609710498308
3,UPFC_tsh,5-15,-0.23383376617111284,18,-0.23388672030178118,MAP_PMU,13,5.295413066833121e-05
4,UPFC_Vse,5-15,0.059124276430034046,18,0.061591978129866186,MAP_PMU,13,0.0024677016998321394
5,UPFC_tse,5-15,-2.1263258330512693,18,-2.154578417998358,MAP_PMU,13,0.02825258494708871
0,x_tcsc,1-14,-0.10881384084291024,19,-0.10881859715735988,MAP_PMU,13,4.75631444964153e-06
1,B_svc,2,0.17734449423855694,19,0.17701758795075362,MAP_PMU,13,0.00032690628780332465
2,UPFC_Vsh,5-15,1.1111982151172877,19,1.108194153716509,MAP_PMU,13,0.0030040614007786903
3,UPFC_tsh,5-15,-0.23374508982234599,19,-0.23388672030178118,MAP_PMU,13,0.0001416304794351897
4,UPFC_Vse,5-15,0.058726542093754774,19,0.061591978129866186,MAP_PMU,13,0.0028654360361114115
5,UPFC_tse,5-15,-2.118942420336058,19,-2.154578417998358,MAP_PMU,13,0.03563599766229997
0,x_tcsc,1-14,-0.10883012596541311,20,-0.10881859715735988,MAP_PMU,13,1.1528808053232198e-05
1,B_svc,2,0.17661526877029962,20,0.17701758795075362,MAP_PMU,13,0.00040231918045399717
2,UPFC_Vsh,5-15,1.111495879487443,20,1.108194153716509,MAP_PMU,13,0.0033017257709340164
3,UPFC_tsh,5-15,-0.23389086304460488,20,-0.23388672030178118,MAP_PMU,13,4.142742823703971e-06
4,UPFC_Vse,5-15,0.05883219929027125,20,0.061591978129866186,MAP_PMU,13,0.0027597788395949327
5,UPFC_tse,5-15,-2.127728259723975,20,-2.154578417998358,MAP_PMU,13,0.026850158274382974
0,x_tcsc,1-14,-0.10884897507628373,21,-0.10881859715735988,MAP_PMU,13,3.0377918923851777e-05
1,B_svc,2,0.17733485949309777,21,0.17701758795075362,MAP_PMU,13,0.00031727154234414967
2,UPFC_Vsh,5-15,1.1116963551291785,21,1.108194153716509,MAP_PMU,13,0.0035022014126695478
3,UPFC_tsh,5-15,-0.23382664586345767,21,-0.23388672030178118,MAP_PMU,13,6.007443832350967e-05
4,UPFC_Vse,5-15,0.05933587103136288,21,0.061591978129866186,MAP_PMU,13,0.002256107098503303
5,UPFC_tse,5-15,-2.1253338546950284,21,-2.154578417998358,MAP_PMU,13,0.029244563303329585
0,x_tcsc,1-14,-0.10880751303373394,22,-0.10881859715735988,MAP_PMU,13,1.1084123625937359e-05
1,B_svc,2,0.17734593373486573,22,0.17701758795075362,MAP_PMU,13,0.00032834578411211623
2,UPFC_Vsh,5-15,1.1114322173227438,22,1.108194153716509,MAP_PMU,13,0.003238063606234798
3,UPFC_tsh,5-15,-0.23385543940268136,22,-0.23388672030178118,MAP_PMU,13,3.128089909981702e-05
4,UPFC_Vse,5-15,0.05917805569532447,22,0.061591978129866186,MAP_PMU,13,0.002413922434541714
5,UPFC_tse,5-15,-2.1211678099431555,22,-2.154578417998358,MAP_PMU,13,0.03341060805520257
