,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10879606017468929,23,-0.10881859715735988,MAP_PMU,13,2.2536982670587347e-05
1,B_svc,2,0.17701059635955096,23,0.17701758795075362,MAP_PMU,13,6.991591202654135e-06
2,UPFC_Vsh,5-15,1.1116318949862662,23,1.108194153716509,MAP_PMU,13,0.0034377412697572662
3,UPFC_tsh,5-15,-0.23372853272434135,23,-0.23388672030178118,MAP_PMU,13,0.00015818757743982226
4,UPFC_Vse,5-15,0.05886534350199058,23,0.061591978129866186,MAP_PMU,13,0.0027266346278756043
5,UPFC_tse,5-15,-2.1136516194677792,23,-2.154578417998358,MAP_PMU,13,0.04092679853057879
0,x_tcsc,1-14,-0.10882495454309916,24,-0.10881859715735988,MAP_PMU,13,6.3573857392862365e-06
1,B_svc,2,0.17674519024180788,24,0.17701758795075362,MAP_PMU,13,0.000272397708945743
2,UPFC_Vsh,5-15,1.11156243057947,24,1.108194153716509,MAP_PMU,13,0.0033682768629610393
3,UPFC_tsh,5-15,-0.23379184775717785,24,-0.23388672030178118,MAP_PMU,13,9.48725446033305e-05
4,UPFC_Vse,5-15,0.058585410169334794,24,0.061591978129866186,MAP_PMU,13,0.003006567960531392
5,UPFC_tse,5-15,-2.1363746036722246,24,-2.154578417998358,MAP_PMU,13,0.018203814326133383
0,x_tcsc,1-14,-0.10887284744402498,25,-0.10881859715735988,MAP_PMU,13,5.425028666510012e-05
1,B_svc,2,0.17719387599764308,25,0.17701758795075362,MAP_PMU,13,0.0001762880468894612
2,UPFC_Vsh,5-15,1.1117287558018174,25,1.108194153716509,MAP_PMU,13,0.003534602085308425
3,UPFC_tsh,5-15,-0.23376616133719275,25,-0.23388672030178118,MAP_PMU,13,0.00012055896458842974
4,UPFC_Vse,5-15,0.05838283211871877,25,0.061591978129866186,MAP_PMU,13,0.0032091460111474193
5,UPFC_tse,5-15,-2.1226335179981346,25,-2.154578417998358,MAP_PMU,13,0.03194490000022343
0,x_tcsc,1-14,-0.10882877677183928,26,-0.10881859715735988,MAP_PMU,13,1.017961447939697e-05
1,B_svc,2,0.1771931181431128,26,0.17701758795075362,MAP_PMU,13,0.0001755301923591912
2,UPFC_Vsh,5-15,1.1116951513021478,26,1.108194153716509,MAP_PMU,13,0.003500997585638821
3,UPFC_tsh,5-15,-0.2337214287636159,26,-0.23388672030178118,MAP_PMU,13,0.0001652915381652742
4,UPFC_Vse,5-15,0.05846707419745004,26,0.061591978129866186,MAP_PMU,13,0.0031249039324161426
5,UPFC_tse,5-15,-2.1226981823135276,26,-2.154578417998358,MAP_PMU,13,0.03188023568483045
0,x_tcsc,1-14,-0.10881989186666316,27,-0.10881859715735988,MAP_PMU,13,1.2947093032816825e-06
1,B_svc,2,0.17679334957682002,27,0.17701758795075362,MAP_PMU,13,0.00022423837393359403
2,UPFC_Vsh,5-15,1.1114202986484194,27,1.108194153716509,MAP_PMU,13,0.003226144931910424
3,UPFC_tsh,5-15,-0.2337888519181065,27,-0.23388672030178118,MAP_PMU,13,9.786838367467632e-05
4,UPFC_Vse,5-15,0.05866941413345113,27,0.061591978129866186,MAP_PMU,13,0.0029225639964150577
5,UPFC_tse,5-15,-2.1248950867334946,27,-2.154578417998358,MAP_PMU,13,0.029683331264863444
0,x_tcsc,1-14,-0.10882171072885265,28,-0.10881859715735988,MAP_PMU,13,3.1135714927688074e-06
1,B_svc,2,0.17732927984882677,28,0.17701758795075362,MAP_PMU,13,0.00031169189807314646
2,UPFC_Vsh,5-15,1.1115729129126453,28,1.108194153716509,MAP_PMU,13,0.003378759196136283
3,UPFC_tsh,5-15,-0.23383150712936593,28,-0.23388672030178118,MAP_PMU,13,5.521317241524715e-05
4,UPFC_Vse,5-15,0.0592415234967837,28,0.061591978129866186,MAP_PMU,13,0.002350454633082484
5,UPFC_tse,5-15,-2.128852896022354,28,-2.154578417998358,MAP_PMU,13,0.025725521976004195
0,x_tcsc,1-14,-0.10883730115398246,29,-0.10881859715735988,MAP_PMU,13,1.870399662258493e-05
1,B_svc,2,0.17763088095478266,29,0.17701758795075362,MAP_PMU,13,0.0006132930040290419
2,UPFC_Vsh,5-15,1.1113987348072922,29,1.108194153716509,MAP_PMU,13,0.003204581090783254
3,UPFC_tsh,5-15,-0.23389672003714285,29,-0.23388672030178118,MAP_PMU,13,9.99973536167098e-06
4,UPFC_Vse,5-15,0.059167688936754115,29,0.061591978129866186,MAP_PMU,13,0.002424289193112071
5,UPFC_tse,5-15,-2.1297672294018986,29,-2.154578417998358,MAP_PMU,13,0.024811188596459477
0,x_tcsc,1-14,-0.10879235990742758,30,-0.10881859715735988,MAP_PMU,13,2.623724993229548e-05
1,B_svc,2,0.17718836072878608,30,0.17701758795075362,MAP_PMU,13,0.0001707727780324575
2,UPFC_Vsh,5-15,1.1117832187059085,30,1.108194153716509,MAP_PMU,13,0.003589064989399482
3,UPFC_tsh,5-15,-0.2338091046997983,30,-0.23388672030178118,MAP_PMU,13,7.761560198288331e-05
4,UPFC_Vse,5-15,0.05947167858127554,30,0.061591978129866186,MAP_PMU,13,0.0021202995485906442
5,UPFC_tse,5-15,-2.1374310880741327,30,-2.154578417998358,MAP_PMU,13,0.017147329924225296
0,x_tcsc,1-14,-0.10882830785138527,31,-0.10881859715735988,MAP_PMU,13,9.710694025388822e-06
1,B_svc,2,0.17706231736840428,31,0.17701758795075362,MAP_PMU,13,4.472941765065741e-05
2,UPFC_Vsh,5-15,1.111591349736817,31,1.108194153716509,MAP_PMU,13,0.0033971960203080798
3,UPFC_tsh,5-15,-0.2337816045253196,31,-0.23388672030178118,MAP_PMU,13,0.00010511577646157844
4,UPFC_Vse,5-15,0.05849786961341022,31,0.061591978129866186,MAP_PMU,13,0.0030941085164559665
5,UPFC_tse,5-15,-2.1275151540112835,31,-2.154578417998358,MAP_PMU,13,0.027063263987074482
0,x_tcsc,1-14,-0.10883185818484976,32,-0.10881859715735988,MAP_PMU,13,1.326102748988589e-05
1,B_svc,2,0.1774019788824845,32,0.17701758795075362,MAP_PMU,13,0.00038439093173087135
2,UPFC_Vsh,5-15,1.1119142083203506,32,1.108194153716509,MAP_PMU,13,0.003720054603841616
3,UPFC_tsh,5-15,-0.233697324947266,32,-0.23388672030178118,MAP_PMU,13,0.00018939535451517608
4,UPFC_Vse,5-15,0.05812388288944906,32,0.061591978129866186,MAP_PMU,13,0.003468095240417128
5,UPFC_tse,5-15,-2.1250836885477007,32,-2.154578417998358,MAP_PMU,13,0.029494729450657342
0,x_tcsc,1-14,-0.10881368108789648,33,-0.10881859715735988,MAP_PMU,13,4.916069463400952e-06
1,B_svc,2,0.1768822682008832,33,0.17701758795075362,MAP_PMU,13,0.00013531974987041062
2,UPFC_Vsh,5-15,1.1117471480555563,33,1.108194153716509,MAP_PMU,13,0.0035529943390473218
3,UPFC_tsh,5-15,-0.23370238873968285,33,-0.23388672030178118,MAP_PMU,13,0.00018433156209832213
4,UPFC_Vse,5-15,0.05843024135896574,33,0.061591978129866186,MAP_PMU,13,0.003161736770900446
5,UPFC_tse,5-15,-2.117962175341189,33,-2.154578417998358,MAP_PMU,13,0.03661624265716901
0,x_tcsc,1-14,-0.10884304190906263,34,-0.10881859715735988,MAP_PMU,13,2.4444751702754064e-05
1,B_svc,2,0.1768270706727372,34,0.17701758795075362,MAP_PMU,13,0.0001905172780164166
2,UPFC_Vsh,5-15,1.1116897115211464,34,1.108194153716509,MAP_PMU,13,0.0034955578046373947
3,UPFC_tsh,5-15,-0.23375393055241597,34,-0.23388672030178118,MAP_PMU,13,0.00013278974936520305
4,UPFC_Vse,5-15,0.05876696090168393,34,0.061591978129866186,MAP_PMU,13,0.002825017228182257
5,UPFC_tse,5-15,-2.118773024431764,34,-2.154578417998358,MAP_PMU,13,0.035805393566593846
0,x_tcsc,1-14,-0.1088199387124531,35,-0.10881859715735988,MAP_PMU,13,1.3415550932233122e-06
1,B_svc,2,0.1768482801980035,35,0.17701758795075362,MAP_PMU,13,0.00016930775275011967
2,UPFC_Vsh,5-15,1.111429616173844,35,1.108194153716509,MAP_PMU,13,0.00323546245733497
3,UPFC_tsh,5-15,-0.23374988342301928,35,-0.23388672030178118,MAP_PMU,13,0.00013683687876189787
4,UPFC_Vse,5-15,0.05886224727862063,35,0.061591978129866186,MAP_PMU,13,0.002729730851245553
5,UPFC_tse,5-15,-2.1092959816125334,35,-2.154578417998358,MAP_PMU,13,0.04528243638582463
0,x_tcsc,1-14,-0.10883349017137917,36,-0.10881859715735988,MAP_PMU,13,1.4893014019287665e-05
1,B_svc,2,0.17685179218814387,36,0.17701758795075362,MAP_PMU,13,0.00016579576260974949
2,UPFC_Vsh,5-15,1.1116646017482026,36,1.108194153716509,MAP_PMU,13,0.003470448031693607
3,UPFC_tsh,5-15,-0.23381217048652644,36,-0.23388672030178118,MAP_PMU,13,7.454981525473192e-05
4,UPFC_Vse,5-15,0.0588284178956764,36,0.061591978129866186,MAP_PMU,13,0.002763560234189784
5,UPFC_tse,5-15,-2.119557363668235,36,-2.154578417998358,MAP_PMU,13,0.035021054330123036
0,x_tcsc,1-14,-0.10881368900086105,37,-0.10881859715735988,MAP_PMU,13,4.9081564988257e-06
1,B_svc,2,0.17722617981680885,37,0.17701758795075362,MAP_PMU,13,0.0002085918660552355
2,UPFC_Vsh,5-15,1.111891587180613,37,1.108194153716509,MAP_PMU,13,0.003697433464104005
3,UPFC_tsh,5-15,-0.23378359898465784,37,-0.23388672030178118,MAP_PMU,13,0.00010312131712333916
4,UPFC_Vse,5-15,0.05904394876065314,37,0.061591978129866186,MAP_PMU,13,0.0025480293692130493
5,UPFC_tse,5-15,-2.1169391095466037,37,-2.154578417998358,MAP_PMU,13,0.03763930845175434
0,x_tcsc,1-14,-0.10883877597956365,38,-0.10881859715735988,MAP_PMU,13,2.0178822203772984e-05
1,B_svc,2,0.17699331545931743,38,0.17701758795075362,MAP_PMU,13,2.4272491436189148e-05
2,UPFC_Vsh,5-15,1.1118979724910911,38,1.108194153716509,MAP_PMU,13,0.003703818774582146
3,UPFC_tsh,5-15,-0.2337205889838437,38,-0.23388672030178118,MAP_PMU,13,0.00016613131793746794
4,UPFC_Vse,5-15,0.058479628646309414,38,0.061591978129866186,MAP_PMU,13,0.0031123494835567714
5,UPFC_tse,5-15,-2.1265285294285263,38,-2.154578417998358,MAP_PMU,13,0.028049888569831705
0,x_tcsc,1-14,-0.10882941937017426,39,-0.10881859715735988,MAP_PMU,13,1.082221281438478e-05
1,B_svc,2,0.17693597530201133,39,0.17701758795075362,MAP_PMU,13,8.16126487422908e-05
2,UPFC_Vsh,5-15,1.1115478804214352,39,1.108194153716509,MAP_PMU,13,0.0033537267049261743
3,UPFC_tsh,5-15,-0.23381897458581524,39,-0.23388672030178118,MAP_PMU,13,6.774571596593337e-05
4,UPFC_Vse,5-15,0.05825372725276542,39,0.061591978129866186,MAP_PMU,13,0.003338250877100768
5,UPFC_tse,5-15,-2.1169146170660795,39,-2.154578417998358,MAP_PMU,13,0.0376638009322785
0,x_tcsc,1-14,-0.10884274741114185,40,-0.10881859715735988,MAP_PMU,13,2.4150253781968223e-05
1,B_svc,2,0.17752033945771203,40,0.17701758795075362,MAP_PMU,13,0.0005027515069584154
2,UPFC_Vsh,5-15,1.1116011380519208,40,1.108194153716509,MAP_PMU,13,0.0034069843354118667
3,UPFC_tsh,5-15,-0.23383865666942896,40,-0.23388672030178118,MAP_PMU,13,4.8063632352213226e-05
4,UPFC_Vse,5-15,0.05874427839682054,40,0.061591978129866186,MAP_PMU,13,0.002847699733045647
5,UPFC_tse,5-15,-2.1156270872386207,40,-2.154578417998358,MAP_PMU,13,0.038951330759737335
0,x_tcsc,1-14,-0.10883085773524087,41,-0.10881859715735988,MAP_PMU,13,1.2260577880993107e-05
1,B_svc,2,0.17684898968375623,41,0.17701758795075362,MAP_PMU,13,0.00016859826699738845
2,UPFC_Vsh,5-15,1.1114768040164744,41,1.108194153716509,MAP_PMU,13,0.0032826502999654394
3,UPFC_tsh,5-15,-0.23384553627286406,41,-0.23388672030178118,MAP_PMU,13,4.1184028917118365e-05
4,UPFC_Vse,5-15,0.05856149473240763,41,0.061591978129866186,MAP_PMU,13,0.0030304833974585527
5,UPFC_tse,5-15,-2.1270755731158406,41,-2.154578417998358,MAP_PMU,13,0.02750284488251742
0,x_tcsc,1-14,-0.10882979796579956,42,-0.10881859715735988,MAP_PMU,13,1.1200808439679188e-05
1,B_svc,2,0.1771352941321388,42,0.17701758795075362,MAP_PMU,13,0.00011770618138517985
2,UPFC_Vsh,5-15,1.1115359728313217,42,1.108194153716509,MAP_PMU,13,0.003341819114812683
3,UPFC_tsh,5-15,-0.23379573497182526,42,-0.23388672030178118,MAP_PMU,13,9.098532995591158e-05
4,UPFC_Vse,5-15,0.058875707010917766,42,0.061591978129866186,MAP_PMU,13,0.00271627111894842
5,UPFC_tse,5-15,-2.139813428348168,42,-2.154578417998358,MAP_PMU,13,0.014764989650190241
0,x_tcsc,1-14,-0.10882600907059369,43,-0.10881859715735988,MAP_PMU,13,7.411913233806855e-06
1,B_svc,2,0.17692287859205336,43,0.17701758795075362,MAP_PMU,13,9.470935870026231e-05
2,UPFC_Vsh,5-15,1.1113262030251825,43,1.108194153716509,MAP_PMU,13,0.0031320493086735013
3,UPFC_tsh,5-15,-0.23373802785268472,43,-0.23388672030178118,MAP_PMU,13,0.0001486924490964603
4,UPFC_Vse,5-15,0.05866726959227427,43,0.061591978129866186,MAP_PMU,13,0.0029247085375919135
5,UPFC_tse,5-15,-2.125701901593344,43,-2.154578417998358,MAP_PMU,13,0.028876516405014208
0,x_tcsc,1-14,-0.10883311575584999,44,-0.10881859715735988,MAP_PMU,13,1.4518598490109724e-05
1,B_svc,2,0.17715783971174714,44,0.17701758795075362,MAP_PMU,13,0.0001402517609935261
2,UPFC_Vsh,5-15,1.11149327281731,44,1.108194153716509,MAP_PMU,13,0.00329911910080094
3,UPFC_tsh,5-15,-0.23378681761286982,44,-0.23388672030178118,MAP_PMU,13,9.990268891135745e-05
4,UPFC_Vse,5-15,0.0592864591899205,44,0.061591978129866186,MAP_PMU,13,0.0023055189399456832
5,UPFC_tse,5-15,-2.1149043420268665,44,-2.154578417998358,MAP_PMU,13,0.03967407597149153
0,x_tcsc,1-14,-0.10883306924718925,45,-0.10881859715735988,MAP_PMU,13,1.4472089829367651e-05
1,B_svc,2,0.17694052794407245,45,0.17701758795075362,MAP_PMU,13,7.70600066811733e-05
2,UPFC_Vsh,5-15,1.1116337977612867,45,1.108194153716509,MAP_PMU,13,0.003439644044777701
3,UPFC_tsh,5-15,-0.23369963963643367,45,-0.23388672030178118,MAP_PMU,13,0.00018708066534750545
4,UPFC_Vse,5-15,0.05847979652960026,45,0.061591978129866186,MAP_PMU,13,0.003112181600265926
5,UPFC_tse,5-15,-2.1071040339742986,45,-2.154578417998358,MAP_PMU,13,0.04747438402405946
0,x_tcsc,1-14,-0.10882068893688189,46,-0.10881859715735988,MAP_PMU,13,2.091779522012116e-06
1,B_svc,2,0.17728765009814867,46,0.17701758795075362,MAP_PMU,13,0.00027006214739505596
2,UPFC_Vsh,5-15,1.111521866881365,46,1.108194153716509,MAP_PMU,13,0.0033277131648559166
3,UPFC_tsh,5-15,-0.23376497251520056,46,-0.23388672030178118,MAP_PMU,13,0.00012174778658061158
4,UPFC_Vse,5-15,0.05835635245458178,46,0.061591978129866186,MAP_PMU,13,0.0032356256752844037
5,UPFC_tse,5-15,-2.1215675979466626,46,-2.154578417998358,MAP_PMU,13,0.03301082005169542
0,x_tcsc,1-14,-0.10884193116830258,47,-0.10881859715735988,MAP_PMU,13,2.333401094270493e-05
1,B_svc,2,0.176834190783802,47,0.17701758795075362,MAP_PMU,13,0.000183397166951621
2,UPFC_Vsh,5-15,1.1118887796587067,47,1.108194153716509,MAP_PMU,13,0.0036946259421977157
3,UPFC_tsh,5-15,-0.2338033140396964,47,-0.23388672030178118,MAP_PMU,13,8.340626208477864e-05
4,UPFC_Vse,5-15,0.05902414670261848,47,0.061591978129866186,MAP_PMU,13,0.002567831427247709
5,UPFC_tse,5-15,-2.1214891106477616,47,-2.154578417998358,MAP_PMU,13,0.03308930735059645
0,x_tcsc,1-14,-0.10882342345801976,48,-0.10881859715735988,MAP_PMU,13,4.826300659885319e-06
1,B_svc,2,0.17742368471146705,48,0.17701758795075362,MAP_PMU,13,0.00040609676071343137
2,UPFC_Vsh,5-15,1.1117908103331509,48,1.108194153716509,MAP_PMU,13,0.00359665661664188
3,UPFC_tsh,5-15,-0.23373280120649337,48,-0.23388672030178118,MAP_PMU,13,0.00015391909528780778
4,UPFC_Vse,5-15,0.05862442040409511,48,0.061591978129866186,MAP_PMU,13,0.002967557725771078
5,UPFC_tse,5-15,-2.1178396349500566,48,-2.154578417998358,MAP_PMU,13,0.03673878304830147
0,x_tcsc,1-14,-0.10883498737621156,49,-0.10881859715735988,MAP_PMU,13,1.6390218851677907e-05
1,B_svc,2,0.1768691264232875,49,0.17701758795075362,MAP_PMU,13,0.00014846152746611496
2,UPFC_Vsh,5-15,1.1120011379199708,49,1.108194153716509,MAP_PMU,13,0.003806984203461816
3,UPFC_tsh,5-15,-0.23377295140051305,49,-0.23388672030178118,MAP_PMU,13,0.00011376890126812977
4,UPFC_Vse,5-15,0.0585548243078788,49,0.061591978129866186,MAP_PMU,13,0.0030371538219873886
5,UPFC_tse,5-15,-2.110849834841453,49,-2.154578417998358,MAP_PMU,13,0.0437285831569052
0,x_tcsc,1-14,-0.10879704412752939,50,-0.10881859715735988,MAP_PMU,13,2.1553029830492787e-05
1,B_svc,2,0.17686338674650504,50,0.17701758795075362,MAP_PMU,13,0.00015420120424858297
2,UPFC_Vsh,5-15,1.1112818088485379,50,1.108194153716509,MAP_PMU,13,0.0030876551320289103
3,UPFC_tsh,5-15,-0.23379499464575443,50,-0.23388672030178118,MAP_PMU,13,9.172565602674765e-05
4,UPFC_Vse,5-15,0.05882192930644151,50,0.061591978129866186,MAP_PMU,13,0.002770048823424673
5,UPFC_tse,5-15,-2.124065524251621,50,-2.154578417998358,MAP_PMU,13,0.030512893746736935
0,x_tcsc,1-14,-0.10880866583610702,51,-0.10881859715735988,MAP_PMU,13,9.931321252862335e-06
1,B_svc,2,0.17732427383439786,51,0.17701758795075362,MAP_PMU,13,0.0003066858836442421
2,UPFC_Vsh,5-15,1.1112211937920993,51,1.108194153716509,MAP_PMU,13,0.0030270400755902926
3,UPFC_tsh,5-15,-0.23381793584443722,51,-0.23388672030178118,MAP_PMU,13,6.878445734395666e-05
4,UPFC_Vse,5-15,0.059020289489965926,51,0.061591978129866186,MAP_PMU,13,0.0025716886399002603
5,UPFC_tse,5-15,-2.1250985176523525,51,-2.154578417998358,MAP_PMU,13,0.02947990034600556
0,x_tcsc,1-14,-0.1088333346409736,52,-0.10881859715735988,MAP_PMU,13,1.4737483613719293e-05
1,B_svc,2,0.17719861843536533,52,0.17701758795075362,MAP_PMU,13,0.00018103048461171056
2,UPFC_Vsh,5-15,1.1118704796110148,52,1.108194153716509,MAP_PMU,13,0.0036763258945058386
3,UPFC_tsh,5-15,-0.2337911711002086,52,-0.23388672030178118,MAP_PMU,13,9.554920157256452e-05
4,UPFC_Vse,5-15,0.05867115544709356,52,0.061591978129866186,MAP_PMU,13,0.0029208226827726266
5,UPFC_tse,5-15,-2.122100671097161,52,-2.154578417998358,MAP_PMU,13,0.03247774690119698
0,x_tcsc,1-14,-0.1088281276458821,53,-0.10881859715735988,MAP_PMU,13,9.530488522216385e-06
1,B_svc,2,0.17680602039855373,53,0.17701758795075362,MAP_PMU,13,0.00021156755219989276
2,UPFC_Vsh,5-15,1.1115131605236777,53,1.108194153716509,MAP_PMU,13,0.0033190068071686785
3,UPFC_tsh,5-15,-0.2338322080778591,53,-0.23388672030178118,MAP_PMU,13,5.451222392208188e-05
4,UPFC_Vse,5-15,0.058668344008580675,53,0.061591978129866186,MAP_PMU,13,0.0029236341212855108
5,UPFC_tse,5-15,-2.129016187287141,53,-2.154578417998358,MAP_PMU,13,0.025562230711217104
0,x_tcsc,1-14,-0.10885640718623683,54,-0.10881859715735988,MAP_PMU,13,3.7810028876955615e-05
1,B_svc,2,0.17751613441774347,54,0.17701758795075362,MAP_PMU,13,0.0004985464669898521
2,UPFC_Vsh,5-15,1.111941147530169,54,1.108194153716509,MAP_PMU,13,0.00374699381366006
3,UPFC_tsh,5-15,-0.23367861893970893,54,-0.23388672030178118,MAP_PMU,13,0.00020810136207224939
4,UPFC_Vse,5-15,0.0582837732148295,54,0.061591978129866186,MAP_PMU,13,0.0033082049150366874
5,UPFC_tse,5-15,-2.123323891284852,54,-2.154578417998358,MAP_PMU,13,0.031254526713505815
0,x_tcsc,1-14,-0.10886255216039328,55,-0.10881859715735988,MAP_PMU,13,4.395500303340516e-05
1,B_svc,2,0.17688505284157868,55,0.17701758795075362,MAP_PMU,13,0.00013253510917493605
2,UPFC_Vsh,5-15,1.1119323824765415,55,1.108194153716509,MAP_PMU,13,0.0037382287600324915
3,UPFC_tsh,5-15,-0.23378319990444854,55,-0.23388672030178118,MAP_PMU,13,0.00010352039733263485
4,UPFC_Vse,5-15,0.0589664690929444,55,0.061591978129866186,MAP_PMU,13,0.002625509036921783
5,UPFC_tse,5-15,-2.1251140045927714,55,-2.154578417998358,MAP_PMU,13,0.029464413405586587
0,x_tcsc,1-14,-0.10883683921122293,56,-0.10881859715735988,MAP_PMU,13,1.8242053863054553e-05
1,B_svc,2,0.17746328871240166,56,0.17701758795075362,MAP_PMU,13,0.0004457007616480435
2,UPFC_Vsh,5-15,1.111384633192963,56,1.108194153716509,MAP_PMU,13,0.0031904794764541222
3,UPFC_tsh,5-15,-0.2337978224981546,56,-0.23388672030178118,MAP_PMU,13,8.889780362658639e-05
4,UPFC_Vse,5-15,0.05869682874507089,56,0.061591978129866186,MAP_PMU,13,0.0028951493847952925
5,UPFC_tse,5-15,-2.1226041438758543,56,-2.154578417998358,MAP_PMU,13,0.031974274122503754
0,x_tcsc,1-14,-0.10884150255979112,57,-0.10881859715735988,MAP_PMU,13,2.2905402431244726e-05
1,B_svc,2,0.17665491833019517,57,0.17701758795075362,MAP_PMU,13,0.00036266962055844787
2,UPFC_Vsh,5-15,1.1116743396881652,57,1.108194153716509,MAP_PMU,13,0.0034801859716562245
3,UPFC_tsh,5-15,-0.2338847767717091,57,-0.23388672030178118,MAP_PMU,13,1.943530072073818e-06
4,UPFC_Vse,5-15,0.05902660799376912,57,0.061591978129866186,MAP_PMU,13,0.0025653701360970685
5,UPFC_tse,5-15,-2.122648766973148,57,-2.154578417998358,MAP_PMU,13,0.03192965102521006
0,x_tcsc,1-14,-0.10884313381630635,58,-0.10881859715735988,MAP_PMU,13,2.453665894647239e-05
1,B_svc,2,0.17696113342304148,58,0.17701758795075362,MAP_PMU,13,5.645452771213533e-05
2,UPFC_Vsh,5-15,1.1116967255830972,58,1.108194153716509,MAP_PMU,13,0.0035025718665882
3,UPFC_tsh,5-15,-0.23378426403127972,58,-0.23388672030178118,MAP_PMU,13,0.00010245627050145534
4,UPFC_Vse,5-15,0.05833652160758079,58,0.061591978129866186,MAP_PMU,13,0.0032554565222853993
5,UPFC_tse,5-15,-2.1229285312265733,58,-2.154578417998358,MAP_PMU,13,0.03164988677178471
0,x_tcsc,1-14,-0.10885146694317557,59,-0.10881859715735988,MAP_PMU,13,3.286978581569511e-05
1,B_svc,2,0.1769822483281252,59,0.17701758795075362,MAP_PMU,13,3.533962262841639e-05
2,UPFC_Vsh,5-15,1.1116120025634644,59,1.108194153716509,MAP_PMU,13,0.003417848846955396
3,UPFC_tsh,5-15,-0.23376952524650305,59,-0.23388672030178118,MAP_PMU,13,0.00011719505527812979
4,UPFC_Vse,5-15,0.059088603395510024,59,0.061591978129866186,MAP_PMU,13,0.002503374734356162
5,UPFC_tse,5-15,-2.121620831637499,59,-2.154578417998358,MAP_PMU,13,0.032957586360859104
0,x_tcsc,1-14,-0.10880760303098695,60,-0.10881859715735988,MAP_PMU,13,1.0994126372926294e-05
1,B_svc,2,0.17712624592757095,60,0.17701758795075362,MAP_PMU,13,0.00010865797681733347
2,UPFC_Vsh,5-15,1.1116418959917902,60,1.108194153716509,MAP_PMU,13,0.003447742275281218
3,UPFC_tsh,5-15,-0.23378696397537874,60,-0.23388672030178118,MAP_PMU,13,9.975632640243925e-05
4,UPFC_Vse,5-15,0.0589836800001826,60,0.061591978129866186,MAP_PMU,13,0.0026082981296835853
5,UPFC_tse,5-15,-2.116156416465071,60,-2.154578417998358,MAP_PMU,13,0.03842200153328701
0,x_tcsc,1-14,-0.10881099278651075,61,-0.10881859715735988,MAP_PMU,13,7.604370849123576e-06
1,B_svc,2,0.17668510580212746,61,0.17701758795075362,MAP_PMU,13,0.000332482148626162
2,UPFC_Vsh,5-15,1.1117282667381938,61,1.108194153716509,MAP_PMU,13,0.003534113021684826
3,UPFC_tsh,5-15,-0.23373100110369588,61,-0.23388672030178118,MAP_PMU,13,0.00015571919808529677
4,UPFC_Vse,5-15,0.05878919500278409,61,0.061591978129866186,MAP_PMU,13,0.002802783127082098
5,UPFC_tse,5-15,-2.1132788563477534,61,-2.154578417998358,MAP_PMU,13,0.041299561650604666
0,x_tcsc,1-14,-0.1088468833718967,62,-0.10881859715735988,MAP_PMU,13,2.828621453682123e-05
1,B_svc,2,0.17722794562813057,62,0.17701758795075362,MAP_PMU,13,0.00021035767737695443
2,UPFC_Vsh,5-15,1.1113432857326733,62,1.108194153716509,MAP_PMU,13,0.003149132016164291
3,UPFC_tsh,5-15,-0.23383864600691795,62,-0.23388672030178118,MAP_PMU,13,4.807429486322623e-05
4,UPFC_Vse,5-15,0.05907278841103584,62,0.061591978129866186,MAP_PMU,13,0.0025191897188303475
5,UPFC_tse,5-15,-2.122604837707379,62,-2.154578417998358,MAP_PMU,13,0.031973580290979076
0,x_tcsc,1-14,-0.10881513941805881,63,-0.10881859715735988,MAP_PMU,13,3.4577393010631896e-06
1,B_svc,2,0.17705772306177267,63,0.17701758795075362,MAP_PMU,13,4.013511101905176e-05
2,UPFC_Vsh,5-15,1.1119824789964254,63,1.108194153716509,MAP_PMU,13,0.00378832527991646
3,UPFC_tsh,5-15,-0.23363259207880008,63,-0.23388672030178118,MAP_PMU,13,0.00025412822298109816
4,UPFC_Vse,5-15,0.058285713277321426,63,0.061591978129866186,MAP_PMU,13,0.00330626485254476
5,UPFC_tse,5-15,-2.1129264525117173,63,-2.154578417998358,MAP_PMU,13,0.04165196548664074
0,x_tcsc,1-14,-0.10885282889711623,64,-0.10881859715735988,MAP_PMU,13,3.423173975634908e-05
