,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.1772281124357159,64,0.17701758795075362,MAP_PMU,13,0.00021052448496228227
2,UPFC_Vsh,5-15,1.1115694332192403,64,1.108194153716509,MAP_PMU,13,0.00337527950273131
3,UPFC_tsh,5-15,-0.23386700689168202,64,-0.23388672030178118,MAP_PMU,13,1.9713410099153617e-05
4,UPFC_Vse,5-15,0.059209129133730096,64,0.061591978129866186,MAP_PMU,13,0.00238284899613609
5,UPFC_tse,5-15,-2.1276215050284426,64,-2.154578417998358,MAP_PMU,13,0.026956912969915425
0,x_tcsc,1-14,-0.10881900067838626,65,-0.10881859715735988,MAP_PMU,13,4.035210263847455e-07
1,B_svc,2,0.1769094797505187,65,0.17701758795075362,MAP_PMU,13,0.00010810820023490764
2,UPFC_Vsh,5-15,1.1115901223936073,65,1.108194153716509,MAP_PMU,13,0.003395968677098349
3,UPFC_tsh,5-15,-0.23380344895213584,65,-0.23388672030178118,MAP_PMU,13,8.327134964533633e-05
4,UPFC_Vse,5-15,0.058979912637509624,65,0.061591978129866186,MAP_PMU,13,0.002612065492356562
5,UPFC_tse,5-15,-2.1213002705078363,65,-2.154578417998358,MAP_PMU,13,0.033278147490521715
0,x_tcsc,1-14,-0.10883545685560411,66,-0.10881859715735988,MAP_PMU,13,1.6859698244234278e-05
1,B_svc,2,0.17723581467651803,66,0.17701758795075362,MAP_PMU,13,0.00021822672576440882
2,UPFC_Vsh,5-15,1.1113418435977227,66,1.108194153716509,MAP_PMU,13,0.003147689881213722
3,UPFC_tsh,5-15,-0.23385809324149764,66,-0.23388672030178118,MAP_PMU,13,2.8627060283531458e-05
4,UPFC_Vse,5-15,0.059387304056136,66,0.061591978129866186,MAP_PMU,13,0.0022046740737301854
5,UPFC_tse,5-15,-2.129982127607054,66,-2.154578417998358,MAP_PMU,13,0.024596290391304176
0,x_tcsc,1-14,-0.10885153398275961,67,-0.10881859715735988,MAP_PMU,13,3.293682539973197e-05
1,B_svc,2,0.17677071458796356,67,0.17701758795075362,MAP_PMU,13,0.00024687336279005656
2,UPFC_Vsh,5-15,1.1116785447875641,67,1.108194153716509,MAP_PMU,13,0.0034843910710551373
3,UPFC_tsh,5-15,-0.2338010010607569,67,-0.23388672030178118,MAP_PMU,13,8.571924102426798e-05
4,UPFC_Vse,5-15,0.05883126330681404,67,0.061591978129866186,MAP_PMU,13,0.0027607148230521447
5,UPFC_tse,5-15,-2.12111342908739,67,-2.154578417998358,MAP_PMU,13,0.03346498891096816
0,x_tcsc,1-14,-0.10884983903627432,68,-0.10881859715735988,MAP_PMU,13,3.124187891444252e-05
1,B_svc,2,0.1770707340488365,68,0.17701758795075362,MAP_PMU,13,5.314609808287907e-05
2,UPFC_Vsh,5-15,1.1120199154622377,68,1.108194153716509,MAP_PMU,13,0.003825761745728684
3,UPFC_tsh,5-15,-0.23371587155493398,68,-0.23388672030178118,MAP_PMU,13,0.00017084874684719642
4,UPFC_Vse,5-15,0.05878810517263686,68,0.061591978129866186,MAP_PMU,13,0.0028038729572293225
5,UPFC_tse,5-15,-2.114470363901889,68,-2.154578417998358,MAP_PMU,13,0.040108054096469115
0,x_tcsc,1-14,-0.10882079149965881,69,-0.10881859715735988,MAP_PMU,13,2.194342298936225e-06
1,B_svc,2,0.17746963765807847,69,0.17701758795075362,MAP_PMU,13,0.0004520497073248475
2,UPFC_Vsh,5-15,1.111738080771895,69,1.108194153716509,MAP_PMU,13,0.003543927055386087
3,UPFC_tsh,5-15,-0.233861068163015,69,-0.23388672030178118,MAP_PMU,13,2.565213876618011e-05
4,UPFC_Vse,5-15,0.05884981759998142,69,0.061591978129866186,MAP_PMU,13,0.0027421605298847684
5,UPFC_tse,5-15,-2.1244729657667203,69,-2.154578417998358,MAP_PMU,13,0.03010545223163774
0,x_tcsc,1-14,-0.10883170550092379,70,-0.10881859715735988,MAP_PMU,13,1.3108343563911218e-05
1,B_svc,2,0.17662221597453262,70,0.17701758795075362,MAP_PMU,13,0.0003953719762209984
2,UPFC_Vsh,5-15,1.1112195091611958,70,1.108194153716509,MAP_PMU,13,0.0030253554446868502
3,UPFC_tsh,5-15,-0.23380684910499278,70,-0.23388672030178118,MAP_PMU,13,7.987119678840027e-05
4,UPFC_Vse,5-15,0.059088540989463194,70,0.061591978129866186,MAP_PMU,13,0.002503437140402992
5,UPFC_tse,5-15,-2.124776104238959,70,-2.154578417998358,MAP_PMU,13,0.029802313759399013
0,x_tcsc,1-14,-0.1088472205977953,71,-0.10881859715735988,MAP_PMU,13,2.862344043541576e-05
1,B_svc,2,0.17690756357075663,71,0.17701758795075362,MAP_PMU,13,0.00011002437999699244
2,UPFC_Vsh,5-15,1.1116709093246873,71,1.108194153716509,MAP_PMU,13,0.0034767556081782836
3,UPFC_tsh,5-15,-0.23385448433914732,71,-0.23388672030178118,MAP_PMU,13,3.223596263385309e-05
4,UPFC_Vse,5-15,0.05892484223939428,71,0.061591978129866186,MAP_PMU,13,0.0026671358904719056
5,UPFC_tse,5-15,-2.1247047611794785,71,-2.154578417998358,MAP_PMU,13,0.029873656818879546
0,x_tcsc,1-14,-0.10884279166386204,72,-0.10881859715735988,MAP_PMU,13,2.4194506502164814e-05
1,B_svc,2,0.1773170421106798,72,0.17701758795075362,MAP_PMU,13,0.00029945415992618796
2,UPFC_Vsh,5-15,1.1117300214926695,72,1.108194153716509,MAP_PMU,13,0.0035358677761605506
3,UPFC_tsh,5-15,-0.2338002407819087,72,-0.23388672030178118,MAP_PMU,13,8.647951987247882e-05
4,UPFC_Vse,5-15,0.05866788250272432,72,0.061591978129866186,MAP_PMU,13,0.0029240956271418678
5,UPFC_tse,5-15,-2.12560776455103,72,-2.154578417998358,MAP_PMU,13,0.028970653447327965
0,x_tcsc,1-14,-0.10881507370656303,73,-0.10881859715735988,MAP_PMU,13,3.52345079684957e-06
1,B_svc,2,0.17710187935870342,73,0.17701758795075362,MAP_PMU,13,8.429140794979917e-05
2,UPFC_Vsh,5-15,1.1115254218592292,73,1.108194153716509,MAP_PMU,13,0.003331268142720223
3,UPFC_tsh,5-15,-0.23386915334577574,73,-0.23388672030178118,MAP_PMU,13,1.7566956005438117e-05
4,UPFC_Vse,5-15,0.058861097799848175,73,0.061591978129866186,MAP_PMU,13,0.002730880330018011
5,UPFC_tse,5-15,-2.1348523201276115,73,-2.154578417998358,MAP_PMU,13,0.01972609787074653
0,x_tcsc,1-14,-0.10886960600557591,74,-0.10881859715735988,MAP_PMU,13,5.1008848216030356e-05
1,B_svc,2,0.17717634518420608,74,0.17701758795075362,MAP_PMU,13,0.00015875723345246118
2,UPFC_Vsh,5-15,1.1116736590988012,74,1.108194153716509,MAP_PMU,13,0.0034795053822922473
3,UPFC_tsh,5-15,-0.23381813038974486,74,-0.23388672030178118,MAP_PMU,13,6.858991203631537e-05
4,UPFC_Vse,5-15,0.05906777461161359,74,0.061591978129866186,MAP_PMU,13,0.0025242035182525963
5,UPFC_tse,5-15,-2.1212758801280516,74,-2.154578417998358,MAP_PMU,13,0.03330253787030646
0,x_tcsc,1-14,-0.10885652680503134,75,-0.10881859715735988,MAP_PMU,13,3.792964767146412e-05
1,B_svc,2,0.17690405379119709,75,0.17701758795075362,MAP_PMU,13,0.00011353415955653312
2,UPFC_Vsh,5-15,1.11146840076792,75,1.108194153716509,MAP_PMU,13,0.0032742470514111055
3,UPFC_tsh,5-15,-0.2338470792799839,75,-0.23388672030178118,MAP_PMU,13,3.964102179726536e-05
4,UPFC_Vse,5-15,0.05878696177491582,75,0.061591978129866186,MAP_PMU,13,0.002805016354950368
5,UPFC_tse,5-15,-2.1165571012336195,75,-2.154578417998358,MAP_PMU,13,0.03802131676473852
0,x_tcsc,1-14,-0.10881457880630016,76,-0.10881859715735988,MAP_PMU,13,4.018351059717484e-06
1,B_svc,2,0.17722651748147264,76,0.17701758795075362,MAP_PMU,13,0.00020892953071902087
2,UPFC_Vsh,5-15,1.1121735551173622,76,1.108194153716509,MAP_PMU,13,0.0039794014008531775
3,UPFC_tsh,5-15,-0.23367369034794427,76,-0.23388672030178118,MAP_PMU,13,0.00021302995383690182
4,UPFC_Vse,5-15,0.05867693638753952,76,0.061591978129866186,MAP_PMU,13,0.0029150417423266656
5,UPFC_tse,5-15,-2.112768962132313,76,-2.154578417998358,MAP_PMU,13,0.04180945586604512
0,x_tcsc,1-14,-0.10882823959997195,77,-0.10881859715735988,MAP_PMU,13,9.64244261207614e-06
1,B_svc,2,0.17708184513524985,77,0.17701758795075362,MAP_PMU,13,6.425718449623585e-05
2,UPFC_Vsh,5-15,1.1114744116718664,77,1.108194153716509,MAP_PMU,13,0.0032802579553574684
3,UPFC_tsh,5-15,-0.23374644162546848,77,-0.23388672030178118,MAP_PMU,13,0.00014027867631269397
4,UPFC_Vse,5-15,0.05885788698392646,77,0.061591978129866186,MAP_PMU,13,0.0027340911459397266
5,UPFC_tse,5-15,-2.109898893079374,77,-2.154578417998358,MAP_PMU,13,0.04467952491898419
0,x_tcsc,1-14,-0.10881279066750431,78,-0.10881859715735988,MAP_PMU,13,5.806489855569863e-06
1,B_svc,2,0.17673786119417895,78,0.17701758795075362,MAP_PMU,13,0.00027972675657467194
2,UPFC_Vsh,5-15,1.1117668044623492,78,1.108194153716509,MAP_PMU,13,0.0035726507458402335
3,UPFC_tsh,5-15,-0.23380715236940638,78,-0.23388672030178118,MAP_PMU,13,7.95679323747911e-05
4,UPFC_Vse,5-15,0.058649428172889366,78,0.061591978129866186,MAP_PMU,13,0.00294254995697682
5,UPFC_tse,5-15,-2.11829704885381,78,-2.154578417998358,MAP_PMU,13,0.03628136914454805
0,x_tcsc,1-14,-0.10883286667819667,79,-0.10881859715735988,MAP_PMU,13,1.4269520836787675e-05
1,B_svc,2,0.17704586666043964,79,0.17701758795075362,MAP_PMU,13,2.827870968602486e-05
2,UPFC_Vsh,5-15,1.1116561224915864,79,1.108194153716509,MAP_PMU,13,0.0034619687750774286
3,UPFC_tsh,5-15,-0.23378386102584484,79,-0.23388672030178118,MAP_PMU,13,0.00010285927593634003
4,UPFC_Vse,5-15,0.05870234450278822,79,0.061591978129866186,MAP_PMU,13,0.0028896336270779685
5,UPFC_tse,5-15,-2.1233626500998968,79,-2.154578417998358,MAP_PMU,13,0.031215767898461255
0,x_tcsc,1-14,-0.10881626496511805,80,-0.10881859715735988,MAP_PMU,13,2.3321922418273466e-06
1,B_svc,2,0.17704793137679015,80,0.17701758795075362,MAP_PMU,13,3.034342603652762e-05
2,UPFC_Vsh,5-15,1.1115759829322192,80,1.108194153716509,MAP_PMU,13,0.003381829215710175
3,UPFC_tsh,5-15,-0.2337784052410036,80,-0.23388672030178118,MAP_PMU,13,0.00010831506077757513
4,UPFC_Vse,5-15,0.05902983345796156,80,0.061591978129866186,MAP_PMU,13,0.0025621446719046245
5,UPFC_tse,5-15,-2.1314599959758604,80,-2.154578417998358,MAP_PMU,13,0.023118422022497587
0,x_tcsc,1-14,-0.10882117528739896,81,-0.10881859715735988,MAP_PMU,13,2.5781300390798068e-06
1,B_svc,2,0.17692457040902632,81,0.17701758795075362,MAP_PMU,13,9.30175417273027e-05
2,UPFC_Vsh,5-15,1.1118751342374358,81,1.108194153716509,MAP_PMU,13,0.003680980520926802
3,UPFC_tsh,5-15,-0.23377433110977977,81,-0.23388672030178118,MAP_PMU,13,0.00011238919200140529
4,UPFC_Vse,5-15,0.058396593669335,81,0.061591978129866186,MAP_PMU,13,0.003195384460531185
5,UPFC_tse,5-15,-2.120812278055954,81,-2.154578417998358,MAP_PMU,13,0.03376613994240385
0,x_tcsc,1-14,-0.10884631640203278,82,-0.10881859715735988,MAP_PMU,13,2.7719244672902432e-05
1,B_svc,2,0.17694964720216505,82,0.17701758795075362,MAP_PMU,13,6.794074858856858e-05
2,UPFC_Vsh,5-15,1.1115627468837044,82,1.108194153716509,MAP_PMU,13,0.0033685931671953995
3,UPFC_tsh,5-15,-0.23371898037275243,82,-0.23388672030178118,MAP_PMU,13,0.0001677399290287429
4,UPFC_Vse,5-15,0.058699266536250606,82,0.061591978129866186,MAP_PMU,13,0.0028927115936155795
5,UPFC_tse,5-15,-2.1192133661229153,82,-2.154578417998358,MAP_PMU,13,0.0353650518754427
0,x_tcsc,1-14,-0.10883277413254519,83,-0.10881859715735988,MAP_PMU,13,1.4176975185312135e-05
1,B_svc,2,0.17744002260084693,83,0.17701758795075362,MAP_PMU,13,0.0004224346500933118
2,UPFC_Vsh,5-15,1.111769329059495,83,1.108194153716509,MAP_PMU,13,0.0035751753429860145
3,UPFC_tsh,5-15,-0.23381134748152274,83,-0.23388672030178118,MAP_PMU,13,7.537282025843473e-05
4,UPFC_Vse,5-15,0.0589708846302178,83,0.061591978129866186,MAP_PMU,13,0.002621093499648383
5,UPFC_tse,5-15,-2.1247022889852283,83,-2.154578417998358,MAP_PMU,13,0.02987612901312975
0,x_tcsc,1-14,-0.10882521639436908,84,-0.10881859715735988,MAP_PMU,13,6.619237009203305e-06
1,B_svc,2,0.1771308226485455,84,0.17701758795075362,MAP_PMU,13,0.00011323469779186968
2,UPFC_Vsh,5-15,1.1115415121451806,84,1.108194153716509,MAP_PMU,13,0.0033473584286716207
3,UPFC_tsh,5-15,-0.23379855315131923,84,-0.23388672030178118,MAP_PMU,13,8.816715046194856e-05
4,UPFC_Vse,5-15,0.0592744302882633,84,0.061591978129866186,MAP_PMU,13,0.0023175478416028877
5,UPFC_tse,5-15,-2.1221299177931714,84,-2.154578417998358,MAP_PMU,13,0.03244850020518664
0,x_tcsc,1-14,-0.10883186679881973,85,-0.10881859715735988,MAP_PMU,13,1.3269641459853765e-05
1,B_svc,2,0.17700651351935384,85,0.17701758795075362,MAP_PMU,13,1.1074431399776818e-05
2,UPFC_Vsh,5-15,1.1115405129198401,85,1.108194153716509,MAP_PMU,13,0.0033463592033311507
3,UPFC_tsh,5-15,-0.23384186188888348,85,-0.23388672030178118,MAP_PMU,13,4.4858412897696986e-05
4,UPFC_Vse,5-15,0.05880271227069181,85,0.061591978129866186,MAP_PMU,13,0.0027892658591743766
5,UPFC_tse,5-15,-2.1216934036295614,85,-2.154578417998358,MAP_PMU,13,0.03288501436879665
0,x_tcsc,1-14,-0.10883702126718096,86,-0.10881859715735988,MAP_PMU,13,1.8424109821085777e-05
1,B_svc,2,0.17699203514907436,86,0.17701758795075362,MAP_PMU,13,2.555280167926277e-05
2,UPFC_Vsh,5-15,1.111403127465209,86,1.108194153716509,MAP_PMU,13,0.0032089737486999947
3,UPFC_tsh,5-15,-0.23382045042714125,86,-0.23388672030178118,MAP_PMU,13,6.626987463992373e-05
4,UPFC_Vse,5-15,0.05891300098160637,86,0.061591978129866186,MAP_PMU,13,0.002678977148259813
5,UPFC_tse,5-15,-2.1166591216059456,86,-2.154578417998358,MAP_PMU,13,0.03791929639241243
0,x_tcsc,1-14,-0.108813565250288,87,-0.10881859715735988,MAP_PMU,13,5.031907071878505e-06
1,B_svc,2,0.17704646310110397,87,0.17701758795075362,MAP_PMU,13,2.8875150350354817e-05
2,UPFC_Vsh,5-15,1.1114921000373998,87,1.108194153716509,MAP_PMU,13,0.0032979463208908655
3,UPFC_tsh,5-15,-0.23382271780633002,87,-0.23388672030178118,MAP_PMU,13,6.400249545115977e-05
4,UPFC_Vse,5-15,0.05862491052085955,87,0.061591978129866186,MAP_PMU,13,0.0029670676090066336
5,UPFC_tse,5-15,-2.1269339746246376,87,-2.154578417998358,MAP_PMU,13,0.027644443373720406
0,x_tcsc,1-14,-0.10884662146662374,88,-0.10881859715735988,MAP_PMU,13,2.802430926386601e-05
1,B_svc,2,0.17766925525348506,88,0.17701758795075362,MAP_PMU,13,0.0006516673027314457
2,UPFC_Vsh,5-15,1.111548264542814,88,1.108194153716509,MAP_PMU,13,0.003354110826305101
3,UPFC_tsh,5-15,-0.2338460894228082,88,-0.23388672030178118,MAP_PMU,13,4.063087897296369e-05
4,UPFC_Vse,5-15,0.05885526905701928,88,0.061591978129866186,MAP_PMU,13,0.002736709072846906
5,UPFC_tse,5-15,-2.1338225793303534,88,-2.154578417998358,MAP_PMU,13,0.020755838668004678
0,x_tcsc,1-14,-0.1088283933509155,89,-0.10881859715735988,MAP_PMU,13,9.796193555622335e-06
1,B_svc,2,0.17703666113183536,89,0.17701758795075362,MAP_PMU,13,1.9073181081741275e-05
2,UPFC_Vsh,5-15,1.1116743037454409,89,1.108194153716509,MAP_PMU,13,0.003480150028931872
3,UPFC_tsh,5-15,-0.2338463971428589,89,-0.23388672030178118,MAP_PMU,13,4.0323158922273006e-05
4,UPFC_Vse,5-15,0.05854157169289341,89,0.061591978129866186,MAP_PMU,13,0.003050406436972776
5,UPFC_tse,5-15,-2.1150813616399606,89,-2.154578417998358,MAP_PMU,13,0.0394970563583974
0,x_tcsc,1-14,-0.10883090714709086,90,-0.10881859715735988,MAP_PMU,13,1.2309989730979742e-05
1,B_svc,2,0.1766827905945296,90,0.17701758795075362,MAP_PMU,13,0.0003347973562240203
2,UPFC_Vsh,5-15,1.1114036124839155,90,1.108194153716509,MAP_PMU,13,0.0032094587674065256
3,UPFC_tsh,5-15,-0.23375229056237293,90,-0.23388672030178118,MAP_PMU,13,0.00013442973940824832
4,UPFC_Vse,5-15,0.058854782681455046,90,0.061591978129866186,MAP_PMU,13,0.0027371954484111394
5,UPFC_tse,5-15,-2.12466592534729,90,-2.154578417998358,MAP_PMU,13,0.02991249265106788
0,x_tcsc,1-14,-0.10881268479715905,91,-0.10881859715735988,MAP_PMU,13,5.912360200824307e-06
1,B_svc,2,0.17697232165462032,91,0.17701758795075362,MAP_PMU,13,4.5266296133300576e-05
2,UPFC_Vsh,5-15,1.1115799708334835,91,1.108194153716509,MAP_PMU,13,0.003385817116974499
3,UPFC_tsh,5-15,-0.23381957007449755,91,-0.23388672030178118,MAP_PMU,13,6.715022728362441e-05
4,UPFC_Vse,5-15,0.05876196181697446,91,0.061591978129866186,MAP_PMU,13,0.002830016312891724
5,UPFC_tse,5-15,-2.12858946530622,91,-2.154578417998358,MAP_PMU,13,0.025988952692137968
0,x_tcsc,1-14,-0.10882911666433885,92,-0.10881859715735988,MAP_PMU,13,1.0519506978973192e-05
1,B_svc,2,0.17694810871452554,92,0.17701758795075362,MAP_PMU,13,6.947923622807606e-05
2,UPFC_Vsh,5-15,1.1116002923585837,92,1.108194153716509,MAP_PMU,13,0.0034061386420747297
3,UPFC_tsh,5-15,-0.23378487405497472,92,-0.23388672030178118,MAP_PMU,13,0.00010184624680645293
4,UPFC_Vse,5-15,0.05927688021415585,92,0.061591978129866186,MAP_PMU,13,0.002315097915710336
5,UPFC_tse,5-15,-2.109457892062588,92,-2.154578417998358,MAP_PMU,13,0.04512052593576987
0,x_tcsc,1-14,-0.10881171243029546,93,-0.10881859715735988,MAP_PMU,13,6.8847270644212255e-06
1,B_svc,2,0.1766887888912485,93,0.17701758795075362,MAP_PMU,13,0.0003287990595051138
2,UPFC_Vsh,5-15,1.1117837741345258,93,1.108194153716509,MAP_PMU,13,0.0035896204180168034
3,UPFC_tsh,5-15,-0.23371190474861112,93,-0.23388672030178118,MAP_PMU,13,0.00017481555317006015
4,UPFC_Vse,5-15,0.05918424685689201,93,0.061591978129866186,MAP_PMU,13,0.0024077312729741743
5,UPFC_tse,5-15,-2.1126169807983928,93,-2.154578417998358,MAP_PMU,13,0.04196143719996526
0,x_tcsc,1-14,-0.1088177619004276,94,-0.10881859715735988,MAP_PMU,13,8.352569322717107e-07
1,B_svc,2,0.1767470259930531,94,0.17701758795075362,MAP_PMU,13,0.0002705619577005325
2,UPFC_Vsh,5-15,1.111695155988942,94,1.108194153716509,MAP_PMU,13,0.003501002272433107
3,UPFC_tsh,5-15,-0.23377419726153678,94,-0.23388672030178118,MAP_PMU,13,0.00011252304024439441
4,UPFC_Vse,5-15,0.05821088929628144,94,0.061591978129866186,MAP_PMU,13,0.003381088833584747
5,UPFC_tse,5-15,-2.1114635225112166,94,-2.154578417998358,MAP_PMU,13,0.043114895487141425
0,x_tcsc,1-14,-0.10884412721452849,95,-0.10881859715735988,MAP_PMU,13,2.5530057168612896e-05
1,B_svc,2,0.17712870806615394,95,0.17701758795075362,MAP_PMU,13,0.00011112011540032052
2,UPFC_Vsh,5-15,1.1113976581637186,95,1.108194153716509,MAP_PMU,13,0.0032035044472096263
3,UPFC_tsh,5-15,-0.23381830482482077,95,-0.23388672030178118,MAP_PMU,13,6.841547696040395e-05
4,UPFC_Vse,5-15,0.059334232329664054,95,0.061591978129866186,MAP_PMU,13,0.0022577458002021322
5,UPFC_tse,5-15,-2.1238703583528324,95,-2.154578417998358,MAP_PMU,13,0.030708059645525587
0,x_tcsc,1-14,-0.10878469827177369,96,-0.10881859715735988,MAP_PMU,13,3.389888558619214e-05
1,B_svc,2,0.17661760728480513,96,0.17701758795075362,MAP_PMU,13,0.000399980665948485
2,UPFC_Vsh,5-15,1.1111804082423558,96,1.108194153716509,MAP_PMU,13,0.0029862545258467765
3,UPFC_tsh,5-15,-0.2338654322565704,96,-0.23388672030178118,MAP_PMU,13,2.1288045210787754e-05
4,UPFC_Vse,5-15,0.05833541229371306,96,0.061591978129866186,MAP_PMU,13,0.003256565836153129
5,UPFC_tse,5-15,-2.1270702270700017,96,-2.154578417998358,MAP_PMU,13,0.027508190928356324
0,x_tcsc,1-14,-0.10880077084211286,97,-0.10881859715735988,MAP_PMU,13,1.7826315247021496e-05
1,B_svc,2,0.17725325909397951,97,0.17701758795075362,MAP_PMU,13,0.00023567114322589622
2,UPFC_Vsh,5-15,1.1119585812792625,97,1.108194153716509,MAP_PMU,13,0.003764427562753525
3,UPFC_tsh,5-15,-0.23373064012503678,97,-0.23388672030178118,MAP_PMU,13,0.00015608017674439978
4,UPFC_Vse,5-15,0.05888692513204565,97,0.061591978129866186,MAP_PMU,13,0.002705052997820534
5,UPFC_tse,5-15,-2.113707342725664,97,-2.154578417998358,MAP_PMU,13,0.04087107527269396
0,x_tcsc,1-14,-0.10880436810201062,98,-0.10881859715735988,MAP_PMU,13,1.4229055349257447e-05
1,B_svc,2,0.1770603638578042,98,0.17701758795075362,MAP_PMU,13,4.277590705056844e-05
2,UPFC_Vsh,5-15,1.1113433959057022,98,1.108194153716509,MAP_PMU,13,0.003149242189193213
3,UPFC_tsh,5-15,-0.23385952867230766,98,-0.23388672030178118,MAP_PMU,13,2.7191629473510837e-05
4,UPFC_Vse,5-15,0.059162964360985996,98,0.061591978129866186,MAP_PMU,13,0.0024290137688801894
5,UPFC_tse,5-15,-2.1326467227221655,98,-2.154578417998358,MAP_PMU,13,0.021931695276192542
0,x_tcsc,1-14,-0.1087871085898588,99,-0.10881859715735988,MAP_PMU,13,3.1488567501083975e-05
1,B_svc,2,0.17724656882671921,99,0.17701758795075362,MAP_PMU,13,0.00022898087596559535
2,UPFC_Vsh,5-15,1.1120048378541718,99,1.108194153716509,MAP_PMU,13,0.003810684137662834
3,UPFC_tsh,5-15,-0.23367333133995918,99,-0.23388672030178118,MAP_PMU,13,0.00021338896182199196
4,UPFC_Vse,5-15,0.05930656344299727,99,0.061591978129866186,MAP_PMU,13,0.0022854146868689154
5,UPFC_tse,5-15,-2.125298363382539,99,-2.154578417998358,MAP_PMU,13,0.02928005461581895
0,x_tcsc,1-14,-0.10961363393769336,0,-0.10959305204605325,MAP_PMU,15,2.0581891640100713e-05
1,B_svc,2,0.17780336877093766,0,0.1782051506477067,MAP_PMU,15,0.0004017818767690362
2,UPFC_Vsh,5-15,1.111878345098086,0,1.1079753959808807,MAP_PMU,15,0.0039029491172053454
3,UPFC_tsh,5-15,-0.23346246405071214,0,-0.23357131560074731,MAP_PMU,15,0.00010885155003517721
4,UPFC_Vse,5-15,0.058300665896200365,0,0.0609313646449456,MAP_PMU,15,0.0026306987487452332
5,UPFC_tse,5-15,-2.1139139639968225,0,-2.153802308666399,MAP_PMU,15,0.03988834466957636
0,x_tcsc,1-14,-0.10960586767971665,1,-0.10959305204605325,MAP_PMU,15,1.2815633663398884e-05
1,B_svc,2,0.17833619536412157,1,0.1782051506477067,MAP_PMU,15,0.0001310447164148687
2,UPFC_Vsh,5-15,1.1114556204427428,1,1.1079753959808807,MAP_PMU,15,0.003480224461862136
3,UPFC_tsh,5-15,-0.2334613583143602,1,-0.23357131560074731,MAP_PMU,15,0.00010995728638710234
4,UPFC_Vse,5-15,0.05856400496503043,1,0.0609313646449456,MAP_PMU,15,0.0023673596799151653
5,UPFC_tse,5-15,-2.117378572489669,1,-2.153802308666399,MAP_PMU,15,0.03642373617672989
0,x_tcsc,1-14,-0.10962277372488952,2,-0.10959305204605325,MAP_PMU,15,2.9721678836261423e-05
1,B_svc,2,0.17840820071739452,2,0.1782051506477067,MAP_PMU,15,0.00020305006968782124
2,UPFC_Vsh,5-15,1.111650883490193,2,1.1079753959808807,MAP_PMU,15,0.0036754875093123474
3,UPFC_tsh,5-15,-0.23349844433278583,2,-0.23357131560074731,MAP_PMU,15,7.287126796148846e-05
4,UPFC_Vse,5-15,0.05873684233774895,2,0.0609313646449456,MAP_PMU,15,0.0021945223071966474
5,UPFC_tse,5-15,-2.122730812433681,2,-2.153802308666399,MAP_PMU,15,0.031071496232717877
0,x_tcsc,1-14,-0.10961532375901648,3,-0.10959305204605325,MAP_PMU,15,2.2271712963220502e-05
1,B_svc,2,0.177521331461686,3,0.1782051506477067,MAP_PMU,15,0.000683819186020701
2,UPFC_Vsh,5-15,1.111832725732558,3,1.1079753959808807,MAP_PMU,15,0.0038573297516772964
3,UPFC_tsh,5-15,-0.23348475650074885,3,-0.23357131560074731,MAP_PMU,15,8.655909999846778e-05
4,UPFC_Vse,5-15,0.058378536346393305,3,0.0609313646449456,MAP_PMU,15,0.002552828298552294
5,UPFC_tse,5-15,-2.11548816818748,3,-2.153802308666399,MAP_PMU,15,0.0383141404789189
0,x_tcsc,1-14,-0.1096279715677362,4,-0.10959305204605325,MAP_PMU,15,3.491952168294121e-05
1,B_svc,2,0.17849712923783745,4,0.1782051506477067,MAP_PMU,15,0.0002919785901307481
2,UPFC_Vsh,5-15,1.111879771631196,4,1.1079753959808807,MAP_PMU,15,0.003904375650315206
3,UPFC_tsh,5-15,-0.23349734046495618,4,-0.23357131560074731,MAP_PMU,15,7.397513579113224e-05
4,UPFC_Vse,5-15,0.05868255890994977,4,0.0609313646449456,MAP_PMU,15,0.0022488057349958276
5,UPFC_tse,5-15,-2.1122529149698415,4,-2.153802308666399,MAP_PMU,15,0.04154939369655741
0,x_tcsc,1-14,-0.10957917885238354,5,-0.10959305204605325,MAP_PMU,15,1.3873193669716732e-05
1,B_svc,2,0.1781152751119332,5,0.1782051506477067,MAP_PMU,15,8.987553577349816e-05
2,UPFC_Vsh,5-15,1.1117077292276625,5,1.1079753959808807,MAP_PMU,15,0.003732333246781794
