,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23347741358472665,5,-0.23357131560074731,MAP_PMU,15,9.390201602066384e-05
4,UPFC_Vse,5-15,0.05884108265906709,5,0.0609313646449456,MAP_PMU,15,0.00209028198587851
5,UPFC_tse,5-15,-2.1257186265904098,5,-2.153802308666399,MAP_PMU,15,0.028083682075989103
0,x_tcsc,1-14,-0.10961069284399638,6,-0.10959305204605325,MAP_PMU,15,1.7640797943127562e-05
1,B_svc,2,0.17809790959234117,6,0.1782051506477067,MAP_PMU,15,0.00010724105536552564
2,UPFC_Vsh,5-15,1.1117836643154722,6,1.1079753959808807,MAP_PMU,15,0.003808268334591469
3,UPFC_tsh,5-15,-0.23346594714274188,6,-0.23357131560074731,MAP_PMU,15,0.00010536845800543371
4,UPFC_Vse,5-15,0.058744184873554824,6,0.0609313646449456,MAP_PMU,15,0.002187179771390775
5,UPFC_tse,5-15,-2.118238969618684,6,-2.153802308666399,MAP_PMU,15,0.035563339047715026
0,x_tcsc,1-14,-0.10961293546773931,7,-0.10959305204605325,MAP_PMU,15,1.9883421686059388e-05
1,B_svc,2,0.1785465623455631,7,0.1782051506477067,MAP_PMU,15,0.00034141169785639747
2,UPFC_Vsh,5-15,1.1115236897150984,7,1.1079753959808807,MAP_PMU,15,0.0035482937342177223
3,UPFC_tsh,5-15,-0.23345116777246744,7,-0.23357131560074731,MAP_PMU,15,0.00012014782827987625
4,UPFC_Vse,5-15,0.05816276073440103,7,0.0609313646449456,MAP_PMU,15,0.0027686039105445717
5,UPFC_tse,5-15,-2.131700281054536,7,-2.153802308666399,MAP_PMU,15,0.022102027611862862
0,x_tcsc,1-14,-0.1096280076177967,8,-0.10959305204605325,MAP_PMU,15,3.495557174344743e-05
1,B_svc,2,0.17813176036323725,8,0.1782051506477067,MAP_PMU,15,7.33902844694545e-05
2,UPFC_Vsh,5-15,1.111970251936456,8,1.1079753959808807,MAP_PMU,15,0.0039948559555753604
3,UPFC_tsh,5-15,-0.2334579145282463,8,-0.23357131560074731,MAP_PMU,15,0.00011340107250101816
4,UPFC_Vse,5-15,0.058433936016781256,8,0.0609313646449456,MAP_PMU,15,0.002497428628164343
5,UPFC_tse,5-15,-2.1117678908192983,8,-2.153802308666399,MAP_PMU,15,0.0420344178471006
0,x_tcsc,1-14,-0.10959803341143239,9,-0.10959305204605325,MAP_PMU,15,4.981365379130853e-06
1,B_svc,2,0.17819230294339447,9,0.1782051506477067,MAP_PMU,15,1.2847704312229924e-05
2,UPFC_Vsh,5-15,1.111644035435943,9,1.1079753959808807,MAP_PMU,15,0.003668639455062239
3,UPFC_tsh,5-15,-0.23341787621287322,9,-0.23357131560074731,MAP_PMU,15,0.00015343938787409916
4,UPFC_Vse,5-15,0.05874601042995836,9,0.0609313646449456,MAP_PMU,15,0.002185354214987237
5,UPFC_tse,5-15,-2.121269150223265,9,-2.153802308666399,MAP_PMU,15,0.03253315844313409
0,x_tcsc,1-14,-0.10959848829941303,10,-0.10959305204605325,MAP_PMU,15,5.436253359775156e-06
1,B_svc,2,0.17811384932715255,10,0.1782051506477067,MAP_PMU,15,9.130132055415463e-05
2,UPFC_Vsh,5-15,1.111465423785249,10,1.1079753959808807,MAP_PMU,15,0.0034900278043683564
3,UPFC_tsh,5-15,-0.23344706655610126,10,-0.23357131560074731,MAP_PMU,15,0.00012424904464605757
4,UPFC_Vse,5-15,0.05820071511044493,10,0.0609313646449456,MAP_PMU,15,0.0027306495345006676
5,UPFC_tse,5-15,-2.1193681140129237,10,-2.153802308666399,MAP_PMU,15,0.03443419465347519
0,x_tcsc,1-14,-0.10963553910818004,11,-0.10959305204605325,MAP_PMU,15,4.248706212678366e-05
1,B_svc,2,0.17829429875427963,11,0.1782051506477067,MAP_PMU,15,8.914810657292827e-05
2,UPFC_Vsh,5-15,1.1115874302706903,11,1.1079753959808807,MAP_PMU,15,0.003612034289809607
3,UPFC_tsh,5-15,-0.23343669907705045,11,-0.23357131560074731,MAP_PMU,15,0.00013461652369686772
4,UPFC_Vse,5-15,0.05794038428621232,11,0.0609313646449456,MAP_PMU,15,0.0029909803587332764
5,UPFC_tse,5-15,-2.113064474971811,11,-2.153802308666399,MAP_PMU,15,0.040737833694588055
0,x_tcsc,1-14,-0.1096179915044798,12,-0.10959305204605325,MAP_PMU,15,2.4939458426548322e-05
1,B_svc,2,0.1780986163203954,12,0.1782051506477067,MAP_PMU,15,0.00010653432731130841
2,UPFC_Vsh,5-15,1.1117491577370497,12,1.1079753959808807,MAP_PMU,15,0.0037737617561690584
3,UPFC_tsh,5-15,-0.23343232171077766,12,-0.23357131560074731,MAP_PMU,15,0.00013899388996965745
4,UPFC_Vse,5-15,0.05864331060557834,12,0.0609313646449456,MAP_PMU,15,0.002288054039367257
5,UPFC_tse,5-15,-2.1223982344730836,12,-2.153802308666399,MAP_PMU,15,0.03140407419331526
0,x_tcsc,1-14,-0.10962215650693147,13,-0.10959305204605325,MAP_PMU,15,2.9104460878212612e-05
1,B_svc,2,0.1781018270703449,13,0.1782051506477067,MAP_PMU,15,0.00010332357736181352
2,UPFC_Vsh,5-15,1.1115957761016984,13,1.1079753959808807,MAP_PMU,15,0.003620380120817668
3,UPFC_tsh,5-15,-0.23346164974057437,13,-0.23357131560074731,MAP_PMU,15,0.00010966586017294166
4,UPFC_Vse,5-15,0.058171100080807225,13,0.0609313646449456,MAP_PMU,15,0.0027602645641383733
5,UPFC_tse,5-15,-2.114539631935362,13,-2.153802308666399,MAP_PMU,15,0.039262676731036894
0,x_tcsc,1-14,-0.10962606530157425,14,-0.10959305204605325,MAP_PMU,15,3.301325552099166e-05
1,B_svc,2,0.17803312505294566,14,0.1782051506477067,MAP_PMU,15,0.0001720255947610383
2,UPFC_Vsh,5-15,1.1117919760713035,14,1.1079753959808807,MAP_PMU,15,0.0038165800904228497
3,UPFC_tsh,5-15,-0.23346995185323616,14,-0.23357131560074731,MAP_PMU,15,0.00010136374751115729
4,UPFC_Vse,5-15,0.058438698050544864,14,0.0609313646449456,MAP_PMU,15,0.0024926665944007345
5,UPFC_tse,5-15,-2.123223150220696,14,-2.153802308666399,MAP_PMU,15,0.030579158445702692
0,x_tcsc,1-14,-0.10959914556250494,15,-0.10959305204605325,MAP_PMU,15,6.093516451685654e-06
1,B_svc,2,0.17779399487914238,15,0.1782051506477067,MAP_PMU,15,0.0004111557685643197
2,UPFC_Vsh,5-15,1.1113021876946405,15,1.1079753959808807,MAP_PMU,15,0.0033267917137598246
3,UPFC_tsh,5-15,-0.23346114723314912,15,-0.23357131560074731,MAP_PMU,15,0.0001101683675981957
4,UPFC_Vse,5-15,0.058780209848985625,15,0.0609313646449456,MAP_PMU,15,0.002151154795959974
5,UPFC_tse,5-15,-2.109881530172965,15,-2.153802308666399,MAP_PMU,15,0.043920778493433676
0,x_tcsc,1-14,-0.10963374237976622,16,-0.10959305204605325,MAP_PMU,15,4.069033371296993e-05
1,B_svc,2,0.17783439356366892,16,0.1782051506477067,MAP_PMU,15,0.0003707570840377761
2,UPFC_Vsh,5-15,1.111329101152211,16,1.1079753959808807,MAP_PMU,15,0.003353705171330379
3,UPFC_tsh,5-15,-0.23350952953707194,16,-0.23357131560074731,MAP_PMU,15,6.178606367537864e-05
4,UPFC_Vse,5-15,0.058913590381952985,16,0.0609313646449456,MAP_PMU,15,0.0020177742629926138
5,UPFC_tse,5-15,-2.1178904134672387,16,-2.153802308666399,MAP_PMU,15,0.03591189519916016
0,x_tcsc,1-14,-0.10959286152010218,17,-0.10959305204605325,MAP_PMU,15,1.9052595107149628e-07
1,B_svc,2,0.17800439291771938,17,0.1782051506477067,MAP_PMU,15,0.00020075772998731645
2,UPFC_Vsh,5-15,1.111728447081488,17,1.1079753959808807,MAP_PMU,15,0.0037530511006074185
3,UPFC_tsh,5-15,-0.23350796057428735,17,-0.23357131560074731,MAP_PMU,15,6.335502645996027e-05
4,UPFC_Vse,5-15,0.058378755743956484,17,0.0609313646449456,MAP_PMU,15,0.0025526089009891145
5,UPFC_tse,5-15,-2.1291588608291723,17,-2.153802308666399,MAP_PMU,15,0.024643447837226606
0,x_tcsc,1-14,-0.1096219862927183,18,-0.10959305204605325,MAP_PMU,15,2.893424666504385e-05
1,B_svc,2,0.17800770997795565,18,0.1782051506477067,MAP_PMU,15,0.00019744066975105334
2,UPFC_Vsh,5-15,1.1115879775086357,18,1.1079753959808807,MAP_PMU,15,0.00361258152775501
3,UPFC_tsh,5-15,-0.23355600483899494,18,-0.23357131560074731,MAP_PMU,15,1.5310761752374002e-05
4,UPFC_Vse,5-15,0.05900220984601564,18,0.0609313646449456,MAP_PMU,15,0.0019291547989299593
5,UPFC_tse,5-15,-2.1309533072770326,18,-2.153802308666399,MAP_PMU,15,0.022849001389366297
0,x_tcsc,1-14,-0.10960574666920553,19,-0.10959305204605325,MAP_PMU,15,1.2694623152273432e-05
1,B_svc,2,0.17853466394037826,19,0.1782051506477067,MAP_PMU,15,0.00032951329267155716
2,UPFC_Vsh,5-15,1.1116947363462173,19,1.1079753959808807,MAP_PMU,15,0.0037193403653366097
3,UPFC_tsh,5-15,-0.2334334352832868,19,-0.23357131560074731,MAP_PMU,15,0.00013788031746050922
4,UPFC_Vse,5-15,0.0584993203417092,19,0.0609313646449456,MAP_PMU,15,0.0024320443032363956
5,UPFC_tse,5-15,-2.1234960800665568,19,-2.153802308666399,MAP_PMU,15,0.03030622859984211
0,x_tcsc,1-14,-0.10961570867585924,20,-0.10959305204605325,MAP_PMU,15,2.2656629805981043e-05
1,B_svc,2,0.1778518081977351,20,0.1782051506477067,MAP_PMU,15,0.00035334244997159425
2,UPFC_Vsh,5-15,1.1117540062630238,20,1.1079753959808807,MAP_PMU,15,0.0037786102821431022
3,UPFC_tsh,5-15,-0.23349425658912462,20,-0.23357131560074731,MAP_PMU,15,7.705901162269324e-05
4,UPFC_Vse,5-15,0.05850523883196187,20,0.0609313646449456,MAP_PMU,15,0.00242612581298373
5,UPFC_tse,5-15,-2.1278065942858224,20,-2.153802308666399,MAP_PMU,15,0.025995714380576462
0,x_tcsc,1-14,-0.10964953737069788,21,-0.10959305204605325,MAP_PMU,15,5.6485324644625634e-05
1,B_svc,2,0.17838274280550728,21,0.1782051506477067,MAP_PMU,15,0.00017759215780058235
2,UPFC_Vsh,5-15,1.1119223068285244,21,1.1079753959808807,MAP_PMU,15,0.003946910847643759
3,UPFC_tsh,5-15,-0.23345899745330992,21,-0.23357131560074731,MAP_PMU,15,0.00011231814743739577
4,UPFC_Vse,5-15,0.0589154041256112,21,0.0609313646449456,MAP_PMU,15,0.002015960519334399
5,UPFC_tse,5-15,-2.1085922169740248,21,-2.153802308666399,MAP_PMU,15,0.04521009169237411
0,x_tcsc,1-14,-0.10960172546778729,22,-0.10959305204605325,MAP_PMU,15,8.67342173403729e-06
1,B_svc,2,0.17849091326786773,22,0.1782051506477067,MAP_PMU,15,0.0002857626201610286
2,UPFC_Vsh,5-15,1.1118128322597343,22,1.1079753959808807,MAP_PMU,15,0.0038374362788535787
3,UPFC_tsh,5-15,-0.2334602996695729,22,-0.23357131560074731,MAP_PMU,15,0.00011101593117440745
4,UPFC_Vse,5-15,0.05873922196603776,22,0.0609313646449456,MAP_PMU,15,0.0021921426789078408
5,UPFC_tse,5-15,-2.1256373477890427,22,-2.153802308666399,MAP_PMU,15,0.028164960877356204
0,x_tcsc,1-14,-0.10956252143177832,23,-0.10959305204605325,MAP_PMU,15,3.053061427493731e-05
1,B_svc,2,0.17817900000078182,23,0.1782051506477067,MAP_PMU,15,2.615064692487734e-05
2,UPFC_Vsh,5-15,1.1110210014131905,23,1.1079753959808807,MAP_PMU,15,0.003045605432309806
3,UPFC_tsh,5-15,-0.2334781158172692,23,-0.23357131560074731,MAP_PMU,15,9.319978347810398e-05
4,UPFC_Vse,5-15,0.0589535877400307,23,0.0609313646449456,MAP_PMU,15,0.0019777769049149005
5,UPFC_tse,5-15,-2.130878040828198,23,-2.153802308666399,MAP_PMU,15,0.022924267838200674
0,x_tcsc,1-14,-0.10962246827039292,24,-0.10959305204605325,MAP_PMU,15,2.941622433966229e-05
1,B_svc,2,0.1778302578903121,24,0.1782051506477067,MAP_PMU,15,0.00037489275739460703
2,UPFC_Vsh,5-15,1.1122155261129343,24,1.1079753959808807,MAP_PMU,15,0.004240130132053599
3,UPFC_tsh,5-15,-0.23343054161949406,24,-0.23357131560074731,MAP_PMU,15,0.00014077398125325602
4,UPFC_Vse,5-15,0.05814883683018561,24,0.0609313646449456,MAP_PMU,15,0.0027825278147599886
5,UPFC_tse,5-15,-2.1262861812938163,24,-2.153802308666399,MAP_PMU,15,0.027516127372582577
0,x_tcsc,1-14,-0.10967358549625889,25,-0.10959305204605325,MAP_PMU,15,8.053345020563041e-05
1,B_svc,2,0.17830726945080508,25,0.1782051506477067,MAP_PMU,15,0.00010211880309837773
2,UPFC_Vsh,5-15,1.1118495309859362,25,1.1079753959808807,MAP_PMU,15,0.0038741350050555123
3,UPFC_tsh,5-15,-0.23344413097065753,25,-0.23357131560074731,MAP_PMU,15,0.0001271846300897883
4,UPFC_Vse,5-15,0.05837872296133636,25,0.0609313646449456,MAP_PMU,15,0.00255264168360924
5,UPFC_tse,5-15,-2.1221391456567686,25,-2.153802308666399,MAP_PMU,15,0.031663163009630235
0,x_tcsc,1-14,-0.10961467631625274,26,-0.10959305204605325,MAP_PMU,15,2.162427019948565e-05
1,B_svc,2,0.1784640738550623,26,0.1782051506477067,MAP_PMU,15,0.00025892320735559915
2,UPFC_Vsh,5-15,1.111449512521585,26,1.1079753959808807,MAP_PMU,15,0.0034741165407043972
3,UPFC_tsh,5-15,-0.23352390270870912,26,-0.23357131560074731,MAP_PMU,15,4.741289203818999e-05
4,UPFC_Vse,5-15,0.0585361460779081,26,0.0609313646449456,MAP_PMU,15,0.002395218567037498
5,UPFC_tse,5-15,-2.1204849700367596,26,-2.153802308666399,MAP_PMU,15,0.03331733862963926
0,x_tcsc,1-14,-0.10961943523254383,27,-0.10959305204605325,MAP_PMU,15,2.6383186490577804e-05
1,B_svc,2,0.17796451527959248,27,0.1782051506477067,MAP_PMU,15,0.0002406353681142226
2,UPFC_Vsh,5-15,1.1117069128046584,27,1.1079753959808807,MAP_PMU,15,0.003731516823777703
3,UPFC_tsh,5-15,-0.23348965058801824,27,-0.23357131560074731,MAP_PMU,15,8.166501272907634e-05
4,UPFC_Vse,5-15,0.05848942560442562,27,0.0609313646449456,MAP_PMU,15,0.0024419390405199803
5,UPFC_tse,5-15,-2.127573916692974,27,-2.153802308666399,MAP_PMU,15,0.02622839197342497
0,x_tcsc,1-14,-0.10960164144049676,28,-0.10959305204605325,MAP_PMU,15,8.589394443508924e-06
1,B_svc,2,0.1784543944490935,28,0.1782051506477067,MAP_PMU,15,0.00024924380138680036
2,UPFC_Vsh,5-15,1.1118907617168523,28,1.1079753959808807,MAP_PMU,15,0.003915365735971621
3,UPFC_tsh,5-15,-0.23344296332340383,28,-0.23357131560074731,MAP_PMU,15,0.00012835227734347976
4,UPFC_Vse,5-15,0.058722849275199086,28,0.0609313646449456,MAP_PMU,15,0.0022085153697465124
5,UPFC_tse,5-15,-2.1165117289189506,28,-2.153802308666399,MAP_PMU,15,0.037290579747448316
0,x_tcsc,1-14,-0.10962160537219018,29,-0.10959305204605325,MAP_PMU,15,2.855332613692363e-05
1,B_svc,2,0.17872292212415536,29,0.1782051506477067,MAP_PMU,15,0.0005177714764486585
2,UPFC_Vsh,5-15,1.1116620734199243,29,1.1079753959808807,MAP_PMU,15,0.0036866774390436063
3,UPFC_tsh,5-15,-0.23343697252482176,29,-0.23357131560074731,MAP_PMU,15,0.0001343430759255526
4,UPFC_Vse,5-15,0.05892387530812368,29,0.0609313646449456,MAP_PMU,15,0.0020074893368219188
5,UPFC_tse,5-15,-2.121834495980651,29,-2.153802308666399,MAP_PMU,15,0.03196781268574789
0,x_tcsc,1-14,-0.1096111562425576,30,-0.10959305204605325,MAP_PMU,15,1.810419650434547e-05
1,B_svc,2,0.17839625641701992,30,0.1782051506477067,MAP_PMU,15,0.0001911057693132212
2,UPFC_Vsh,5-15,1.111688474058036,30,1.1079753959808807,MAP_PMU,15,0.003713078077155263
3,UPFC_tsh,5-15,-0.23355528671929396,30,-0.23357131560074731,MAP_PMU,15,1.6028881453356014e-05
4,UPFC_Vse,5-15,0.059267743100890016,30,0.0609313646449456,MAP_PMU,15,0.0016636215440555824
5,UPFC_tse,5-15,-2.1317775163137864,30,-2.153802308666399,MAP_PMU,15,0.022024792352612454
0,x_tcsc,1-14,-0.10963491335800696,31,-0.10959305204605325,MAP_PMU,15,4.186131195370313e-05
1,B_svc,2,0.17832150478099462,31,0.1782051506477067,MAP_PMU,15,0.00011635413328792144
2,UPFC_Vsh,5-15,1.1113360472924911,31,1.1079753959808807,MAP_PMU,15,0.003360651311610452
3,UPFC_tsh,5-15,-0.23351962390373512,31,-0.23357131560074731,MAP_PMU,15,5.169169701219056e-05
4,UPFC_Vse,5-15,0.05860689209128804,31,0.0609313646449456,MAP_PMU,15,0.0023244725536575583
5,UPFC_tse,5-15,-2.1359884397168547,31,-2.153802308666399,MAP_PMU,15,0.017813868949544176
0,x_tcsc,1-14,-0.10963022497484104,32,-0.10959305204605325,MAP_PMU,15,3.7172928787784776e-05
1,B_svc,2,0.17854718022652258,32,0.1782051506477067,MAP_PMU,15,0.0003420295788158778
2,UPFC_Vsh,5-15,1.111774169214007,32,1.1079753959808807,MAP_PMU,15,0.0037987732331263846
3,UPFC_tsh,5-15,-0.2334483054927497,32,-0.23357131560074731,MAP_PMU,15,0.00012301010799761758
4,UPFC_Vse,5-15,0.058142957721248896,32,0.0609313646449456,MAP_PMU,15,0.0027884069236967027
5,UPFC_tse,5-15,-2.1200299627275325,32,-2.153802308666399,MAP_PMU,15,0.033772345938866355
0,x_tcsc,1-14,-0.10960317798623423,33,-0.10959305204605325,MAP_PMU,15,1.0125940180974458e-05
1,B_svc,2,0.17831105634805383,33,0.1782051506477067,MAP_PMU,15,0.00010590570034713087
2,UPFC_Vsh,5-15,1.1114930740632385,33,1.1079753959808807,MAP_PMU,15,0.0035176780823578113
3,UPFC_tsh,5-15,-0.23350232804805818,33,-0.23357131560074731,MAP_PMU,15,6.898755268913703e-05
4,UPFC_Vse,5-15,0.05809745406210622,33,0.0609313646449456,MAP_PMU,15,0.002833910582839376
5,UPFC_tse,5-15,-2.1088155438019967,33,-2.153802308666399,MAP_PMU,15,0.04498676486440223
0,x_tcsc,1-14,-0.10964765783620309,34,-0.10959305204605325,MAP_PMU,15,5.460579014983369e-05
1,B_svc,2,0.1780296595077701,34,0.1782051506477067,MAP_PMU,15,0.00017549113993658993
2,UPFC_Vsh,5-15,1.1114369716201935,34,1.1079753959808807,MAP_PMU,15,0.0034615756393128194
3,UPFC_tsh,5-15,-0.2334752735323986,34,-0.23357131560074731,MAP_PMU,15,9.604206834870621e-05
4,UPFC_Vse,5-15,0.05854066487230139,34,0.0609313646449456,MAP_PMU,15,0.0023906997726442086
5,UPFC_tse,5-15,-2.112200220519568,34,-2.153802308666399,MAP_PMU,15,0.04160208814683086
0,x_tcsc,1-14,-0.10964325174075391,35,-0.10959305204605325,MAP_PMU,15,5.019969470065888e-05
1,B_svc,2,0.17806639593150106,35,0.1782051506477067,MAP_PMU,15,0.00013875471620564128
2,UPFC_Vsh,5-15,1.1115662802989734,35,1.1079753959808807,MAP_PMU,15,0.0035908843180927352
3,UPFC_tsh,5-15,-0.2335802149865864,35,-0.23357131560074731,MAP_PMU,15,8.899385839089557e-06
4,UPFC_Vse,5-15,0.05893665685180371,35,0.0609313646449456,MAP_PMU,15,0.001994707793141891
5,UPFC_tse,5-15,-2.1283491793896885,35,-2.153802308666399,MAP_PMU,15,0.025453129276710396
0,x_tcsc,1-14,-0.10962426531646001,36,-0.10959305204605325,MAP_PMU,15,3.12132704067547e-05
1,B_svc,2,0.17796383204152252,36,0.1782051506477067,MAP_PMU,15,0.00024131860618417655
2,UPFC_Vsh,5-15,1.1120000694060568,36,1.1079753959808807,MAP_PMU,15,0.004024673425176095
3,UPFC_tsh,5-15,-0.23341654669321182,36,-0.23357131560074731,MAP_PMU,15,0.00015476890753549077
4,UPFC_Vse,5-15,0.05832531947702133,36,0.0609313646449456,MAP_PMU,15,0.002606045167924266
5,UPFC_tse,5-15,-2.1233499721436284,36,-2.153802308666399,MAP_PMU,15,0.030452336522770462
0,x_tcsc,1-14,-0.10962299307311643,37,-0.10959305204605325,MAP_PMU,15,2.9941027063176695e-05
1,B_svc,2,0.17839446451638646,37,0.1782051506477067,MAP_PMU,15,0.00018931386867976352
2,UPFC_Vsh,5-15,1.1118711387136582,37,1.1079753959808807,MAP_PMU,15,0.003895742732777485
3,UPFC_tsh,5-15,-0.233496963962585,37,-0.23357131560074731,MAP_PMU,15,7.435163816230106e-05
4,UPFC_Vse,5-15,0.05898826059545605,37,0.0609313646449456,MAP_PMU,15,0.0019431040494895455
5,UPFC_tse,5-15,-2.129344542723268,37,-2.153802308666399,MAP_PMU,15,0.024457765943131093
0,x_tcsc,1-14,-0.10962433676083526,38,-0.10959305204605325,MAP_PMU,15,3.12847147820039e-05
1,B_svc,2,0.1782305382862388,38,0.1782051506477067,MAP_PMU,15,2.5387638532103907e-05
2,UPFC_Vsh,5-15,1.1117571310149912,38,1.1079753959808807,MAP_PMU,15,0.0037817350341105005
3,UPFC_tsh,5-15,-0.23350684674673475,38,-0.23357131560074731,MAP_PMU,15,6.446885401256708e-05
4,UPFC_Vse,5-15,0.05833005705811805,38,0.0609313646449456,MAP_PMU,15,0.002601307586827549
5,UPFC_tse,5-15,-2.123446300565126,38,-2.153802308666399,MAP_PMU,15,0.030356008101272813
0,x_tcsc,1-14,-0.10960742774492721,39,-0.10959305204605325,MAP_PMU,15,1.4375698873955733e-05
1,B_svc,2,0.17815233205849443,39,0.1782051506477067,MAP_PMU,15,5.281858921227234e-05
2,UPFC_Vsh,5-15,1.111535968983424,39,1.1079753959808807,MAP_PMU,15,0.0035605730025434212
3,UPFC_tsh,5-15,-0.23344903348826831,39,-0.23357131560074731,MAP_PMU,15,0.00012228211247899967
4,UPFC_Vse,5-15,0.0580478860479175,39,0.0609313646449456,MAP_PMU,15,0.0028834785970280954
5,UPFC_tse,5-15,-2.125065694063336,39,-2.153802308666399,MAP_PMU,15,0.028736614603062982
0,x_tcsc,1-14,-0.10961977608923291,40,-0.10959305204605325,MAP_PMU,15,2.672404317966004e-05
1,B_svc,2,0.17863579571565344,40,0.1782051506477067,MAP_PMU,15,0.00043064506794673885
2,UPFC_Vsh,5-15,1.1116610422342021,40,1.1079753959808807,MAP_PMU,15,0.003685646253321462
3,UPFC_tsh,5-15,-0.23346464761765198,40,-0.23357131560074731,MAP_PMU,15,0.0001066679830953321
4,UPFC_Vse,5-15,0.05868381651700486,40,0.0609313646449456,MAP_PMU,15,0.0022475481279407364
5,UPFC_tse,5-15,-2.126269202980384,40,-2.153802308666399,MAP_PMU,15,0.02753310568601508
0,x_tcsc,1-14,-0.10962494310321588,41,-0.10959305204605325,MAP_PMU,15,3.189105716262797e-05
1,B_svc,2,0.1778567603410061,41,0.1782051506477067,MAP_PMU,15,0.00034839030670061333
2,UPFC_Vsh,5-15,1.1114828826921768,41,1.1079753959808807,MAP_PMU,15,0.0035074867112960817
3,UPFC_tsh,5-15,-0.23344116102356163,41,-0.23357131560074731,MAP_PMU,15,0.00013015457718568157
4,UPFC_Vse,5-15,0.05823099209284322,41,0.0609313646449456,MAP_PMU,15,0.002700372552102377
5,UPFC_tse,5-15,-2.1208479775257265,41,-2.153802308666399,MAP_PMU,15,0.032954331140672366
0,x_tcsc,1-14,-0.10961197942776021,42,-0.10959305204605325,MAP_PMU,15,1.8927381706959623e-05
1,B_svc,2,0.17833017694065573,42,0.1782051506477067,MAP_PMU,15,0.00012502629294902645
2,UPFC_Vsh,5-15,1.1116587547493153,42,1.1079753959808807,MAP_PMU,15,0.003683358768434619
3,UPFC_tsh,5-15,-0.233517260809567,42,-0.23357131560074731,MAP_PMU,15,5.405479118031353e-05
4,UPFC_Vse,5-15,0.05844789728882231,42,0.0609313646449456,MAP_PMU,15,0.0024834673561232867
5,UPFC_tse,5-15,-2.132678690866419,42,-2.153802308666399,MAP_PMU,15,0.021123617799979844
0,x_tcsc,1-14,-0.10959609345839133,43,-0.10959305204605325,MAP_PMU,15,3.041412338075644e-06
1,B_svc,2,0.17804812336601264,43,0.1782051506477067,MAP_PMU,15,0.000157027281694061
2,UPFC_Vsh,5-15,1.1113193034024087,43,1.1079753959808807,MAP_PMU,15,0.003343907421528014
3,UPFC_tsh,5-15,-0.23356148876856575,43,-0.23357131560074731,MAP_PMU,15,9.826832181564216e-06
4,UPFC_Vse,5-15,0.059029340561639006,43,0.0609313646449456,MAP_PMU,15,0.001902024083306593
5,UPFC_tse,5-15,-2.138651915149724,43,-2.153802308666399,MAP_PMU,15,0.01515039351667502
0,x_tcsc,1-14,-0.10962936478885853,44,-0.10959305204605325,MAP_PMU,15,3.63127428052723e-05
1,B_svc,2,0.17830599439397388,44,0.1782051506477067,MAP_PMU,15,0.00010084374626717629
2,UPFC_Vsh,5-15,1.1116794358893862,44,1.1079753959808807,MAP_PMU,15,0.003704039908505541
3,UPFC_tsh,5-15,-0.2334513804399796,44,-0.23357131560074731,MAP_PMU,15,0.00011993516076772015
4,UPFC_Vse,5-15,0.05913824412448939,44,0.0609313646449456,MAP_PMU,15,0.0017931205204562081
5,UPFC_tse,5-15,-2.113570294762233,44,-2.153802308666399,MAP_PMU,15,0.040232013904165864
0,x_tcsc,1-14,-0.10962373261173676,45,-0.10959305204605325,MAP_PMU,15,3.068056568350519e-05
1,B_svc,2,0.17819613912502713,45,0.1782051506477067,MAP_PMU,15,9.011522679569506e-06
2,UPFC_Vsh,5-15,1.111512165308119,45,1.1079753959808807,MAP_PMU,15,0.0035367693272383427
3,UPFC_tsh,5-15,-0.23349033004045364,45,-0.23357131560074731,MAP_PMU,15,8.09855602936782e-05
4,UPFC_Vse,5-15,0.05862320286496588,45,0.0609313646449456,MAP_PMU,15,0.0023081617799797158
5,UPFC_tse,5-15,-2.11697140489385,45,-2.153802308666399,MAP_PMU,15,0.03683090377254894
0,x_tcsc,1-14,-0.10963248899648992,46,-0.10959305204605325,MAP_PMU,15,3.943695043666373e-05
1,B_svc,2,0.17846737961621792,46,0.1782051506477067,MAP_PMU,15,0.0002622289685112189
2,UPFC_Vsh,5-15,1.1114349026484316,46,1.1079753959808807,MAP_PMU,15,0.0034595066675509045
3,UPFC_tsh,5-15,-0.2334527052344128,46,-0.23357131560074731,MAP_PMU,15,0.0001186103663345095
4,UPFC_Vse,5-15,0.05820498931800777,46,0.0609313646449456,MAP_PMU,15,0.002726375326937827
