,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.121482698563239,46,-2.153802308666399,MAP_PMU,15,0.03231961010315976
0,x_tcsc,1-14,-0.10961745235298449,47,-0.10959305204605325,MAP_PMU,15,2.440030693123818e-05
1,B_svc,2,0.17813535366760647,47,0.1782051506477067,MAP_PMU,15,6.979698010023405e-05
2,UPFC_Vsh,5-15,1.1117295905647087,47,1.1079753959808807,MAP_PMU,15,0.0037541945838279744
3,UPFC_tsh,5-15,-0.23343156234766307,47,-0.23357131560074731,MAP_PMU,15,0.00013975325308424047
4,UPFC_Vse,5-15,0.058885322899401696,47,0.0609313646449456,MAP_PMU,15,0.002046041745543903
5,UPFC_tse,5-15,-2.119598699661642,47,-2.153802308666399,MAP_PMU,15,0.03420360900475705
0,x_tcsc,1-14,-0.10963494521263822,48,-0.10959305204605325,MAP_PMU,15,4.189316658496922e-05
1,B_svc,2,0.17862030403055526,48,0.1782051506477067,MAP_PMU,15,0.00041515338284855985
2,UPFC_Vsh,5-15,1.1114370320235223,48,1.1079753959808807,MAP_PMU,15,0.0034616360426416026
3,UPFC_tsh,5-15,-0.23356254216866862,48,-0.23357131560074731,MAP_PMU,15,8.773432078695853e-06
4,UPFC_Vse,5-15,0.058803189403204635,48,0.0609313646449456,MAP_PMU,15,0.0021281752417409636
5,UPFC_tse,5-15,-2.1276731245054945,48,-2.153802308666399,MAP_PMU,15,0.026129184160904373
0,x_tcsc,1-14,-0.10960472954485848,49,-0.10959305204605325,MAP_PMU,15,1.1677498805220954e-05
1,B_svc,2,0.1781566019843038,49,0.1782051506477067,MAP_PMU,15,4.854866340289754e-05
2,UPFC_Vsh,5-15,1.1117704471848069,49,1.1079753959808807,MAP_PMU,15,0.003795051203926203
3,UPFC_tsh,5-15,-0.23349044654739162,49,-0.23357131560074731,MAP_PMU,15,8.086905335569217e-05
4,UPFC_Vse,5-15,0.058572959975283584,49,0.0609313646449456,MAP_PMU,15,0.002358404669662015
5,UPFC_tse,5-15,-2.1293362113566534,49,-2.153802308666399,MAP_PMU,15,0.02446609730974547
0,x_tcsc,1-14,-0.10960047838131491,50,-0.10959305204605325,MAP_PMU,15,7.426335261656591e-06
1,B_svc,2,0.17798375627366894,50,0.1782051506477067,MAP_PMU,15,0.00022139437403775886
2,UPFC_Vsh,5-15,1.1117269686654683,50,1.1079753959808807,MAP_PMU,15,0.0037515726845875896
3,UPFC_tsh,5-15,-0.23348841129734726,50,-0.23357131560074731,MAP_PMU,15,8.290430340004984e-05
4,UPFC_Vse,5-15,0.05847740095891629,50,0.0609313646449456,MAP_PMU,15,0.0024539636860293063
5,UPFC_tse,5-15,-2.119270051435677,50,-2.153802308666399,MAP_PMU,15,0.03453225723072206
0,x_tcsc,1-14,-0.10959763130014943,51,-0.10959305204605325,MAP_PMU,15,4.579254096179208e-06
1,B_svc,2,0.17856895472759685,51,0.1782051506477067,MAP_PMU,15,0.0003638040798901454
2,UPFC_Vsh,5-15,1.1115712546021101,51,1.1079753959808807,MAP_PMU,15,0.003595858621229464
3,UPFC_tsh,5-15,-0.23344455609361234,51,-0.23357131560074731,MAP_PMU,15,0.00012675950713497697
4,UPFC_Vse,5-15,0.05871745933378794,51,0.0609313646449456,MAP_PMU,15,0.0022139053111576573
5,UPFC_tse,5-15,-2.114925057581022,51,-2.153802308666399,MAP_PMU,15,0.03887725108537676
0,x_tcsc,1-14,-0.10961821448509504,52,-0.10959305204605325,MAP_PMU,15,2.516243904178428e-05
1,B_svc,2,0.17843365218050886,52,0.1782051506477067,MAP_PMU,15,0.00022850153280215557
2,UPFC_Vsh,5-15,1.1113362561326603,52,1.1079753959808807,MAP_PMU,15,0.00336086015177961
3,UPFC_tsh,5-15,-0.2335723876190541,52,-0.23357131560074731,MAP_PMU,15,1.072018306791378e-06
4,UPFC_Vse,5-15,0.05850833353436431,52,0.0609313646449456,MAP_PMU,15,0.0024230311105812863
5,UPFC_tse,5-15,-2.126815321692682,52,-2.153802308666399,MAP_PMU,15,0.02698698697371693
0,x_tcsc,1-14,-0.10960708495129329,53,-0.10959305204605325,MAP_PMU,15,1.4032905240032867e-05
1,B_svc,2,0.17800598810613677,53,0.1782051506477067,MAP_PMU,15,0.00019916254156993052
2,UPFC_Vsh,5-15,1.11111357717781,53,1.1079753959808807,MAP_PMU,15,0.003138181196929324
3,UPFC_tsh,5-15,-0.23356423406961355,53,-0.23357131560074731,MAP_PMU,15,7.081531133767971e-06
4,UPFC_Vse,5-15,0.05853003968448267,53,0.0609313646449456,MAP_PMU,15,0.0024013249604629278
5,UPFC_tse,5-15,-2.1289312064533363,53,-2.153802308666399,MAP_PMU,15,0.024871102213062546
0,x_tcsc,1-14,-0.1096378375980529,54,-0.10959305204605325,MAP_PMU,15,4.4785551999645956e-05
1,B_svc,2,0.17878995539201883,54,0.1782051506477067,MAP_PMU,15,0.000584804744312134
2,UPFC_Vsh,5-15,1.1116859766867473,54,1.1079753959808807,MAP_PMU,15,0.0037105807058666063
3,UPFC_tsh,5-15,-0.2335809583261394,54,-0.23357131560074731,MAP_PMU,15,9.642725392083884e-06
4,UPFC_Vse,5-15,0.05850929436824965,54,0.0609313646449456,MAP_PMU,15,0.0024220702766959493
5,UPFC_tse,5-15,-2.127215668331918,54,-2.153802308666399,MAP_PMU,15,0.026586640334480993
0,x_tcsc,1-14,-0.10965341682330712,55,-0.10959305204605325,MAP_PMU,15,6.036477725386569e-05
1,B_svc,2,0.17812967561299173,55,0.1782051506477067,MAP_PMU,15,7.547503471497241e-05
2,UPFC_Vsh,5-15,1.1121909550909725,55,1.1079753959808807,MAP_PMU,15,0.00421555911009186
3,UPFC_tsh,5-15,-0.2334412967822973,55,-0.23357131560074731,MAP_PMU,15,0.00013001881845001173
4,UPFC_Vse,5-15,0.058677789528006966,55,0.0609313646449456,MAP_PMU,15,0.002253575116938633
5,UPFC_tse,5-15,-2.11165683667207,55,-2.153802308666399,MAP_PMU,15,0.04214547199432905
0,x_tcsc,1-14,-0.1096271089512551,56,-0.10959305204605325,MAP_PMU,15,3.4056905201848564e-05
1,B_svc,2,0.1784823328653573,56,0.1782051506477067,MAP_PMU,15,0.0002771822176506067
2,UPFC_Vsh,5-15,1.1116809212241772,56,1.1079753959808807,MAP_PMU,15,0.0037055252432964814
3,UPFC_tsh,5-15,-0.23345215747229758,56,-0.23357131560074731,MAP_PMU,15,0.00011915812844973117
4,UPFC_Vse,5-15,0.05847338898666426,56,0.0609313646449456,MAP_PMU,15,0.0024579756582813403
5,UPFC_tse,5-15,-2.1207553790246463,56,-2.153802308666399,MAP_PMU,15,0.0330469296417526
0,x_tcsc,1-14,-0.10961827518341968,57,-0.10959305204605325,MAP_PMU,15,2.522313736642856e-05
1,B_svc,2,0.1780013965614592,57,0.1782051506477067,MAP_PMU,15,0.00020375408624750957
2,UPFC_Vsh,5-15,1.1115336228190154,57,1.1079753959808807,MAP_PMU,15,0.0035582268381346704
3,UPFC_tsh,5-15,-0.2335687622838247,57,-0.23357131560074731,MAP_PMU,15,2.5533169226155117e-06
4,UPFC_Vse,5-15,0.05891683685338019,57,0.0609313646449456,MAP_PMU,15,0.0020145277915654056
5,UPFC_tse,5-15,-2.1181526012444363,57,-2.153802308666399,MAP_PMU,15,0.035649707421962606
0,x_tcsc,1-14,-0.10963358693686874,58,-0.10959305204605325,MAP_PMU,15,4.053489081548567e-05
1,B_svc,2,0.17804025814755658,58,0.1782051506477067,MAP_PMU,15,0.00016489250015011558
2,UPFC_Vsh,5-15,1.112124151966992,58,1.1079753959808807,MAP_PMU,15,0.004148755986111308
3,UPFC_tsh,5-15,-0.23341587955300505,58,-0.23357131560074731,MAP_PMU,15,0.00015543604774226338
4,UPFC_Vse,5-15,0.058152502054181425,58,0.0609313646449456,MAP_PMU,15,0.0027788625907641737
5,UPFC_tse,5-15,-2.11987096203647,58,-2.153802308666399,MAP_PMU,15,0.033931346629928694
0,x_tcsc,1-14,-0.1096598984352843,59,-0.10959305204605325,MAP_PMU,15,6.684638923104558e-05
1,B_svc,2,0.1781576855887774,59,0.1782051506477067,MAP_PMU,15,4.746505892930242e-05
2,UPFC_Vsh,5-15,1.1117013076542777,59,1.1079753959808807,MAP_PMU,15,0.0037259116733969755
3,UPFC_tsh,5-15,-0.23346570806485292,59,-0.23357131560074731,MAP_PMU,15,0.00010560753589439198
4,UPFC_Vse,5-15,0.05880657555080774,59,0.0609313646449456,MAP_PMU,15,0.002124789094137859
5,UPFC_tse,5-15,-2.117327991368462,59,-2.153802308666399,MAP_PMU,15,0.03647431729793693
0,x_tcsc,1-14,-0.10959009949929713,60,-0.10959305204605325,MAP_PMU,15,2.9525467561269947e-06
1,B_svc,2,0.17827591265713866,60,0.1782051506477067,MAP_PMU,15,7.076200943195721e-05
2,UPFC_Vsh,5-15,1.1119643793021403,60,1.1079753959808807,MAP_PMU,15,0.0039889833212596315
3,UPFC_tsh,5-15,-0.23344032471974224,60,-0.23357131560074731,MAP_PMU,15,0.00013099088100507195
4,UPFC_Vse,5-15,0.05884913846490114,60,0.0609313646449456,MAP_PMU,15,0.002082226180044458
5,UPFC_tse,5-15,-2.119954495743969,60,-2.153802308666399,MAP_PMU,15,0.03384781292243
0,x_tcsc,1-14,-0.10960048676259153,61,-0.10959305204605325,MAP_PMU,15,7.434716538273767e-06
1,B_svc,2,0.17778248581932202,61,0.1782051506477067,MAP_PMU,15,0.00042266482838468344
2,UPFC_Vsh,5-15,1.1118070960238047,61,1.1079753959808807,MAP_PMU,15,0.003831700042923991
3,UPFC_tsh,5-15,-0.2334827673330964,61,-0.23357131560074731,MAP_PMU,15,8.854826765092305e-05
4,UPFC_Vse,5-15,0.05879162295912812,61,0.0609313646449456,MAP_PMU,15,0.0021397416858174798
5,UPFC_tse,5-15,-2.1216480862502167,61,-2.153802308666399,MAP_PMU,15,0.032154222416182154
0,x_tcsc,1-14,-0.10963046685796247,62,-0.10959305204605325,MAP_PMU,15,3.7414811909219914e-05
1,B_svc,2,0.17842445351494413,62,0.1782051506477067,MAP_PMU,15,0.00021930286723742531
2,UPFC_Vsh,5-15,1.1114463350102002,62,1.1079753959808807,MAP_PMU,15,0.0034709390293194975
3,UPFC_tsh,5-15,-0.23353842094886293,62,-0.23357131560074731,MAP_PMU,15,3.289465188438534e-05
4,UPFC_Vse,5-15,0.059033914038267195,62,0.0609313646449456,MAP_PMU,15,0.0018974506066784039
5,UPFC_tse,5-15,-2.1310291636569945,62,-2.153802308666399,MAP_PMU,15,0.022773145009404416
0,x_tcsc,1-14,-0.10959690696435646,63,-0.10959305204605325,MAP_PMU,15,3.854918303208832e-06
1,B_svc,2,0.17828055240472487,63,0.1782051506477067,MAP_PMU,15,7.540175701817309e-05
2,UPFC_Vsh,5-15,1.1118358955776637,63,1.1079753959808807,MAP_PMU,15,0.003860499596783029
3,UPFC_tsh,5-15,-0.23347783354816984,63,-0.23357131560074731,MAP_PMU,15,9.3482052577476e-05
4,UPFC_Vse,5-15,0.058519135112274426,63,0.0609313646449456,MAP_PMU,15,0.002412229532671173
5,UPFC_tse,5-15,-2.1175345145053157,63,-2.153802308666399,MAP_PMU,15,0.03626779416108317
0,x_tcsc,1-14,-0.10964255759025607,64,-0.10959305204605325,MAP_PMU,15,4.9505544202813057e-05
1,B_svc,2,0.17836404362496666,64,0.1782051506477067,MAP_PMU,15,0.0001588929772599612
2,UPFC_Vsh,5-15,1.111847080930514,64,1.1079753959808807,MAP_PMU,15,0.003871684949633414
3,UPFC_tsh,5-15,-0.23347369729004874,64,-0.23357131560074731,MAP_PMU,15,9.761831069857174e-05
4,UPFC_Vse,5-15,0.058871063303682,64,0.0609313646449456,MAP_PMU,15,0.002060301341263601
5,UPFC_tse,5-15,-2.126611560921696,64,-2.153802308666399,MAP_PMU,15,0.027190747744703092
0,x_tcsc,1-14,-0.1096200098996681,65,-0.10959305204605325,MAP_PMU,15,2.69578536148396e-05
1,B_svc,2,0.1779983954975317,65,0.1782051506477067,MAP_PMU,15,0.00020675515017501422
2,UPFC_Vsh,5-15,1.1116423804405204,65,1.1079753959808807,MAP_PMU,15,0.003666984459639755
3,UPFC_tsh,5-15,-0.2334092582839633,65,-0.23357131560074731,MAP_PMU,15,0.00016205731678400892
4,UPFC_Vse,5-15,0.05863155839866971,65,0.0609313646449456,MAP_PMU,15,0.00229980624627589
5,UPFC_tse,5-15,-2.115247435149008,65,-2.153802308666399,MAP_PMU,15,0.03855487351739084
0,x_tcsc,1-14,-0.10964193350030431,66,-0.10959305204605325,MAP_PMU,15,4.888145425105406e-05
1,B_svc,2,0.17837101872997227,66,0.1782051506477067,MAP_PMU,15,0.00016586808226556893
2,UPFC_Vsh,5-15,1.1116586579100247,66,1.1079753959808807,MAP_PMU,15,0.0036832619291440327
3,UPFC_tsh,5-15,-0.23343649978481523,66,-0.23357131560074731,MAP_PMU,15,0.00013481581593208225
4,UPFC_Vse,5-15,0.05892074618937084,66,0.0609313646449456,MAP_PMU,15,0.002010618455574757
5,UPFC_tse,5-15,-2.1209445591665226,66,-2.153802308666399,MAP_PMU,15,0.0328577494998763
0,x_tcsc,1-14,-0.10966567420023857,67,-0.10959305204605325,MAP_PMU,15,7.26221541853117e-05
1,B_svc,2,0.17787905562332287,67,0.1782051506477067,MAP_PMU,15,0.00032609502438382676
2,UPFC_Vsh,5-15,1.1118185724815228,67,1.1079753959808807,MAP_PMU,15,0.0038431765006421426
3,UPFC_tsh,5-15,-0.233473694444857,67,-0.23357131560074731,MAP_PMU,15,9.762115589032061e-05
4,UPFC_Vse,5-15,0.058304293641995054,67,0.0609313646449456,MAP_PMU,15,0.0026270710029505442
5,UPFC_tse,5-15,-2.119009909984793,67,-2.153802308666399,MAP_PMU,15,0.034792398681605885
0,x_tcsc,1-14,-0.10963991297233945,68,-0.10959305204605325,MAP_PMU,15,4.6860926286196314e-05
1,B_svc,2,0.17845845280863248,68,0.1782051506477067,MAP_PMU,15,0.0002533021609257835
2,UPFC_Vsh,5-15,1.1116815605614305,68,1.1079753959808807,MAP_PMU,15,0.003706164580549842
3,UPFC_tsh,5-15,-0.23352030446324398,68,-0.23357131560074731,MAP_PMU,15,5.101113750333175e-05
4,UPFC_Vse,5-15,0.058918976922725255,68,0.0609313646449456,MAP_PMU,15,0.0020123877222203435
5,UPFC_tse,5-15,-2.1205039711145517,68,-2.153802308666399,MAP_PMU,15,0.03329833755184719
0,x_tcsc,1-14,-0.10960241033785297,69,-0.10959305204605325,MAP_PMU,15,9.358291799710372e-06
1,B_svc,2,0.1785126078247063,69,0.1782051506477067,MAP_PMU,15,0.00030745717699959263
2,UPFC_Vsh,5-15,1.11167206782205,69,1.1079753959808807,MAP_PMU,15,0.0036966718411692856
3,UPFC_tsh,5-15,-0.2334555889001324,69,-0.23357131560074731,MAP_PMU,15,0.00011572670061490986
4,UPFC_Vse,5-15,0.058414483866822936,69,0.0609313646449456,MAP_PMU,15,0.0025168807781226626
5,UPFC_tse,5-15,-2.1193882841994776,69,-2.153802308666399,MAP_PMU,15,0.03441402446692132
0,x_tcsc,1-14,-0.10960392163427667,70,-0.10959305204605325,MAP_PMU,15,1.0869588223411109e-05
1,B_svc,2,0.1778404870489243,70,0.1782051506477067,MAP_PMU,15,0.00036466359878239984
2,UPFC_Vsh,5-15,1.111326159758967,70,1.1079753959808807,MAP_PMU,15,0.0033507637780862964
3,UPFC_tsh,5-15,-0.23349901336230605,70,-0.23357131560074731,MAP_PMU,15,7.230223844126304e-05
4,UPFC_Vse,5-15,0.05894479905906196,70,0.0609313646449456,MAP_PMU,15,0.001986565585883636
5,UPFC_tse,5-15,-2.1318637197472436,70,-2.153802308666399,MAP_PMU,15,0.021938588919155233
0,x_tcsc,1-14,-0.10965407414204927,71,-0.10959305204605325,MAP_PMU,15,6.1022095996010606e-05
1,B_svc,2,0.17805508874780082,71,0.1782051506477067,MAP_PMU,15,0.00015006189990587893
2,UPFC_Vsh,5-15,1.1115053868190028,71,1.1079753959808807,MAP_PMU,15,0.00352999083812211
3,UPFC_tsh,5-15,-0.23347441366943672,71,-0.23357131560074731,MAP_PMU,15,9.690193131059455e-05
4,UPFC_Vse,5-15,0.05883569260706486,71,0.0609313646449456,MAP_PMU,15,0.00209567203788074
5,UPFC_tse,5-15,-2.120752193209181,71,-2.153802308666399,MAP_PMU,15,0.03305011545721781
0,x_tcsc,1-14,-0.10963337280742973,72,-0.10959305204605325,MAP_PMU,15,4.0320761376472225e-05
1,B_svc,2,0.1786198440798262,72,0.1782051506477067,MAP_PMU,15,0.0004146934321195006
2,UPFC_Vsh,5-15,1.1114413502020486,72,1.1079753959808807,MAP_PMU,15,0.0034659542211679106
3,UPFC_tsh,5-15,-0.23358145407594091,72,-0.23357131560074731,MAP_PMU,15,1.0138475193599561e-05
4,UPFC_Vse,5-15,0.05851941794742161,72,0.0609313646449456,MAP_PMU,15,0.002411946697523988
5,UPFC_tse,5-15,-2.1179764182210117,72,-2.153802308666399,MAP_PMU,15,0.0358258904453872
0,x_tcsc,1-14,-0.1095955098421531,73,-0.10959305204605325,MAP_PMU,15,2.4577960998500847e-06
1,B_svc,2,0.17813416493918485,73,0.1782051506477067,MAP_PMU,15,7.098570852184793e-05
2,UPFC_Vsh,5-15,1.112059653315472,73,1.1079753959808807,MAP_PMU,15,0.00408425733459139
3,UPFC_tsh,5-15,-0.23345788341915163,73,-0.23357131560074731,MAP_PMU,15,0.00011343218159567958
4,UPFC_Vse,5-15,0.058411299125617995,73,0.0609313646449456,MAP_PMU,15,0.0025200655193276036
5,UPFC_tse,5-15,-2.1233432504700005,73,-2.153802308666399,MAP_PMU,15,0.03045905819639838
0,x_tcsc,1-14,-0.10965596630329458,74,-0.10959305204605325,MAP_PMU,15,6.291425724132271e-05
1,B_svc,2,0.17831489550669394,74,0.1782051506477067,MAP_PMU,15,0.0001097448589872374
2,UPFC_Vsh,5-15,1.1119829283577514,74,1.1079753959808807,MAP_PMU,15,0.004007532376870682
3,UPFC_tsh,5-15,-0.2334622106471905,74,-0.23357131560074731,MAP_PMU,15,0.0001091049535568156
4,UPFC_Vse,5-15,0.058390451591554954,74,0.0609313646449456,MAP_PMU,15,0.002540913053390645
5,UPFC_tse,5-15,-2.1226296408723617,74,-2.153802308666399,MAP_PMU,15,0.031172667794037157
0,x_tcsc,1-14,-0.10963650000430591,75,-0.10959305204605325,MAP_PMU,15,4.344795825265979e-05
1,B_svc,2,0.17798857882763747,75,0.1782051506477067,MAP_PMU,15,0.00021657182006923348
2,UPFC_Vsh,5-15,1.111893204456762,75,1.1079753959808807,MAP_PMU,15,0.003917808475881301
3,UPFC_tsh,5-15,-0.23342866163880102,75,-0.23357131560074731,MAP_PMU,15,0.00014265396194629298
4,UPFC_Vse,5-15,0.058355427507127515,75,0.0609313646449456,MAP_PMU,15,0.0025759371378180837
5,UPFC_tse,5-15,-2.115922692715231,75,-2.153802308666399,MAP_PMU,15,0.037879615951168066
0,x_tcsc,1-14,-0.10961234745065647,76,-0.10959305204605325,MAP_PMU,15,1.929540460321455e-05
1,B_svc,2,0.1785740153865157,76,0.1782051506477067,MAP_PMU,15,0.0003688647388090105
2,UPFC_Vsh,5-15,1.111929336394073,76,1.1079753959808807,MAP_PMU,15,0.003953940413192303
3,UPFC_tsh,5-15,-0.23347557860473087,76,-0.23357131560074731,MAP_PMU,15,9.573699601644892e-05
4,UPFC_Vse,5-15,0.05883428800866631,76,0.0609313646449456,MAP_PMU,15,0.0020970766362792895
5,UPFC_tse,5-15,-2.1255378474564646,76,-2.153802308666399,MAP_PMU,15,0.02826446120993431
0,x_tcsc,1-14,-0.10962217450122139,77,-0.10959305204605325,MAP_PMU,15,2.9122455168131833e-05
1,B_svc,2,0.17840424452691364,77,0.1782051506477067,MAP_PMU,15,0.00019909387920694077
2,UPFC_Vsh,5-15,1.11137590428229,77,1.1079753959808807,MAP_PMU,15,0.003400508301409255
3,UPFC_tsh,5-15,-0.2335969344023492,77,-0.23357131560074731,MAP_PMU,15,2.5618801601873242e-05
4,UPFC_Vse,5-15,0.05904667171975577,77,0.0609313646449456,MAP_PMU,15,0.0018846929251898278
5,UPFC_tse,5-15,-2.1162092540421997,77,-2.153802308666399,MAP_PMU,15,0.03759305462419915
0,x_tcsc,1-14,-0.10959847252908193,78,-0.10959305204605325,MAP_PMU,15,5.420483028678591e-06
1,B_svc,2,0.17785202357754512,78,0.1782051506477067,MAP_PMU,15,0.0003531270701615796
2,UPFC_Vsh,5-15,1.1117698475039723,78,1.1079753959808807,MAP_PMU,15,0.0037944515230916576
3,UPFC_tsh,5-15,-0.2334504934450625,78,-0.23357131560074731,MAP_PMU,15,0.0001208221556848188
4,UPFC_Vse,5-15,0.058675816077029264,78,0.0609313646449456,MAP_PMU,15,0.002255548567916335
5,UPFC_tse,5-15,-2.124446390203508,78,-2.153802308666399,MAP_PMU,15,0.029355918462890873
0,x_tcsc,1-14,-0.10962698059477279,79,-0.10959305204605325,MAP_PMU,15,3.392854871953066e-05
1,B_svc,2,0.17839618272753197,79,0.1782051506477067,MAP_PMU,15,0.00019103207982526516
2,UPFC_Vsh,5-15,1.1115776178727927,79,1.1079753959808807,MAP_PMU,15,0.0036022218919120608
3,UPFC_tsh,5-15,-0.2334956795330816,79,-0.23357131560074731,MAP_PMU,15,7.563606766572417e-05
4,UPFC_Vse,5-15,0.05848975128542685,79,0.0609313646449456,MAP_PMU,15,0.0024416133595187503
5,UPFC_tse,5-15,-2.1269756357887273,79,-2.153802308666399,MAP_PMU,15,0.026826672877671598
0,x_tcsc,1-14,-0.10962312275374658,80,-0.10959305204605325,MAP_PMU,15,3.0070707693327647e-05
1,B_svc,2,0.1781979076842342,80,0.1782051506477067,MAP_PMU,15,7.242963472486874e-06
2,UPFC_Vsh,5-15,1.1117727573844471,80,1.1079753959808807,MAP_PMU,15,0.003797361403566457
3,UPFC_tsh,5-15,-0.23349847284886407,80,-0.23357131560074731,MAP_PMU,15,7.284275188323974e-05
4,UPFC_Vse,5-15,0.058929799287533016,80,0.0609313646449456,MAP_PMU,15,0.0020015653574125825
5,UPFC_tse,5-15,-2.125118604491885,80,-2.153802308666399,MAP_PMU,15,0.028683704174513824
0,x_tcsc,1-14,-0.10961698013608068,81,-0.10959305204605325,MAP_PMU,15,2.3928090027422466e-05
1,B_svc,2,0.17818749056740252,81,0.1782051506477067,MAP_PMU,15,1.7660080304182646e-05
2,UPFC_Vsh,5-15,1.1114224022822068,81,1.1079753959808807,MAP_PMU,15,0.0034470063013261054
3,UPFC_tsh,5-15,-0.2334948614371763,81,-0.23357131560074731,MAP_PMU,15,7.645416357102142e-05
4,UPFC_Vse,5-15,0.058467535045029766,81,0.0609313646449456,MAP_PMU,15,0.002463829599915833
5,UPFC_tse,5-15,-2.125934561789424,81,-2.153802308666399,MAP_PMU,15,0.02786774687697502
0,x_tcsc,1-14,-0.10962250610875816,82,-0.10959305204605325,MAP_PMU,15,2.9454062704908912e-05
1,B_svc,2,0.1782097746596425,82,0.1782051506477067,MAP_PMU,15,4.624011935794314e-06
2,UPFC_Vsh,5-15,1.1115222207657611,82,1.1079753959808807,MAP_PMU,15,0.0035468247848804424
3,UPFC_tsh,5-15,-0.23342789309644693,82,-0.23357131560074731,MAP_PMU,15,0.0001434225043003834
4,UPFC_Vse,5-15,0.05869836604854652,82,0.0609313646449456,MAP_PMU,15,0.002232998596399076
5,UPFC_tse,5-15,-2.118589038155475,82,-2.153802308666399,MAP_PMU,15,0.035213270510924044
0,x_tcsc,1-14,-0.1096292041871367,83,-0.10959305204605325,MAP_PMU,15,3.615214108344811e-05
1,B_svc,2,0.17851722680887339,83,0.1782051506477067,MAP_PMU,15,0.00031207616116668557
2,UPFC_Vsh,5-15,1.111952732609053,83,1.1079753959808807,MAP_PMU,15,0.0039773366281723455
3,UPFC_tsh,5-15,-0.23340922431392097,83,-0.23357131560074731,MAP_PMU,15,0.00016209128682634355
4,UPFC_Vse,5-15,0.0585465552951954,83,0.0609313646449456,MAP_PMU,15,0.0023848093497501957
5,UPFC_tse,5-15,-2.118159383673055,83,-2.153802308666399,MAP_PMU,15,0.03564292499334387
0,x_tcsc,1-14,-0.10961171499723564,84,-0.10959305204605325,MAP_PMU,15,1.866295118238548e-05
1,B_svc,2,0.17843741036982458,84,0.1782051506477067,MAP_PMU,15,0.00023225972211787793
2,UPFC_Vsh,5-15,1.1118742107633766,84,1.1079753959808807,MAP_PMU,15,0.003898814782495874
3,UPFC_tsh,5-15,-0.2334907893694725,84,-0.23357131560074731,MAP_PMU,15,8.05262312748023e-05
4,UPFC_Vse,5-15,0.059017305682434705,84,0.0609313646449456,MAP_PMU,15,0.0019140589625108936
5,UPFC_tse,5-15,-2.1247287472580108,84,-2.153802308666399,MAP_PMU,15,0.029073561408388127
0,x_tcsc,1-14,-0.10961329540578979,85,-0.10959305204605325,MAP_PMU,15,2.024335973653535e-05
1,B_svc,2,0.1782372530922297,85,0.1782051506477067,MAP_PMU,15,3.210244452300781e-05
2,UPFC_Vsh,5-15,1.111976270164331,85,1.1079753959808807,MAP_PMU,15,0.004000874183450298
3,UPFC_tsh,5-15,-0.23347805617857503,85,-0.23357131560074731,MAP_PMU,15,9.325942217228156e-05
4,UPFC_Vse,5-15,0.05853862953691489,85,0.0609313646449456,MAP_PMU,15,0.0023927351080307094
5,UPFC_tse,5-15,-2.117755677050814,85,-2.153802308666399,MAP_PMU,15,0.03604663161558497
0,x_tcsc,1-14,-0.10963295093040364,86,-0.10959305204605325,MAP_PMU,15,3.9898884350381136e-05
1,B_svc,2,0.17815378929975956,86,0.1782051506477067,MAP_PMU,15,5.136134794714309e-05
2,UPFC_Vsh,5-15,1.1118085709899912,86,1.1079753959808807,MAP_PMU,15,0.003833175009110512
3,UPFC_tsh,5-15,-0.23352003294388274,86,-0.23357131560074731,MAP_PMU,15,5.128265686457634e-05
4,UPFC_Vse,5-15,0.058888233463185294,86,0.0609313646449456,MAP_PMU,15,0.002043131181760305
5,UPFC_tse,5-15,-2.124521946663729,86,-2.153802308666399,MAP_PMU,15,0.029280362002670035
0,x_tcsc,1-14,-0.10959967841095973,87,-0.10959305204605325,MAP_PMU,15,6.6263649064757235e-06
1,B_svc,2,0.17837137635812642,87,0.1782051506477067,MAP_PMU,15,0.00016622571041971512
2,UPFC_Vsh,5-15,1.1115714891481703,87,1.1079753959808807,MAP_PMU,15,0.0035960931672895935
3,UPFC_tsh,5-15,-0.23350803718806895,87,-0.23357131560074731,MAP_PMU,15,6.327841267836365e-05
4,UPFC_Vse,5-15,0.058227401260110376,87,0.0609313646449456,MAP_PMU,15,0.002703963384835223
5,UPFC_tse,5-15,-2.121184137275258,87,-2.153802308666399,MAP_PMU,15,0.03261817139114109
0,x_tcsc,1-14,-0.1096244731733517,88,-0.10959305204605325,MAP_PMU,15,3.142112729843938e-05
1,B_svc,2,0.1789179003506945,88,0.1782051506477067,MAP_PMU,15,0.0007127497029877916
