,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1116304129885441,88,1.1079753959808807,MAP_PMU,15,0.0036550170076634636
3,UPFC_tsh,5-15,-0.23342395769043758,88,-0.23357131560074731,MAP_PMU,15,0.0001473579103097311
4,UPFC_Vse,5-15,0.058317313617319504,88,0.0609313646449456,MAP_PMU,15,0.002614051027626095
5,UPFC_tse,5-15,-2.1167343339014058,88,-2.153802308666399,MAP_PMU,15,0.03706797476499313
0,x_tcsc,1-14,-0.10962395285904956,89,-0.10959305204605325,MAP_PMU,15,3.0900812996309535e-05
1,B_svc,2,0.17807754895414604,89,0.1782051506477067,MAP_PMU,15,0.00012760169356065831
2,UPFC_Vsh,5-15,1.1116537940430062,89,1.1079753959808807,MAP_PMU,15,0.003678398062125554
3,UPFC_tsh,5-15,-0.23336469987027061,89,-0.23357131560074731,MAP_PMU,15,0.00020661573047670023
4,UPFC_Vse,5-15,0.05815463617246465,89,0.0609313646449456,MAP_PMU,15,0.0027767284724809493
5,UPFC_tse,5-15,-2.1092631989125343,89,-2.153802308666399,MAP_PMU,15,0.04453910975386455
0,x_tcsc,1-14,-0.1096151265667789,90,-0.10959305204605325,MAP_PMU,15,2.207452072564009e-05
1,B_svc,2,0.1778662813370227,90,0.1782051506477067,MAP_PMU,15,0.00033886931068399795
2,UPFC_Vsh,5-15,1.1114732529336484,90,1.1079753959808807,MAP_PMU,15,0.0034978569527677195
3,UPFC_tsh,5-15,-0.23342228853872368,90,-0.23357131560074731,MAP_PMU,15,0.00014902706202363225
4,UPFC_Vse,5-15,0.05873134874219472,90,0.0609313646449456,MAP_PMU,15,0.0022000159027508806
5,UPFC_tse,5-15,-2.121524562382333,90,-2.153802308666399,MAP_PMU,15,0.03227774628406577
0,x_tcsc,1-14,-0.10961587372648648,91,-0.10959305204605325,MAP_PMU,15,2.2821680433229852e-05
1,B_svc,2,0.17815301522810278,91,0.1782051506477067,MAP_PMU,15,5.213541960391588e-05
2,UPFC_Vsh,5-15,1.1116480486821967,91,1.1079753959808807,MAP_PMU,15,0.0036726527013160037
3,UPFC_tsh,5-15,-0.23343443716916493,91,-0.23357131560074731,MAP_PMU,15,0.00013687843158238788
4,UPFC_Vse,5-15,0.05850957876095046,91,0.0609313646449456,MAP_PMU,15,0.0024217858839951367
5,UPFC_tse,5-15,-2.128538204024861,91,-2.153802308666399,MAP_PMU,15,0.025264104641538054
0,x_tcsc,1-14,-0.10960851163074715,92,-0.10959305204605325,MAP_PMU,15,1.5459584693899853e-05
1,B_svc,2,0.17831484250232923,92,0.1782051506477067,MAP_PMU,15,0.0001096918546225345
2,UPFC_Vsh,5-15,1.1113554708820843,92,1.1079753959808807,MAP_PMU,15,0.0033800749012036224
3,UPFC_tsh,5-15,-0.23350502371816914,92,-0.23357131560074731,MAP_PMU,15,6.629188257817331e-05
4,UPFC_Vse,5-15,0.05919537842546971,92,0.0609313646449456,MAP_PMU,15,0.0017359862194758907
5,UPFC_tse,5-15,-2.1191843620880406,92,-2.153802308666399,MAP_PMU,15,0.03461794657835826
0,x_tcsc,1-14,-0.10960926793519002,93,-0.10959305204605325,MAP_PMU,15,1.6215889136764194e-05
1,B_svc,2,0.17791184165365012,93,0.1782051506477067,MAP_PMU,15,0.0002933089940565792
2,UPFC_Vsh,5-15,1.111410634602798,93,1.1079753959808807,MAP_PMU,15,0.0034352386219174136
3,UPFC_tsh,5-15,-0.2335069722235461,93,-0.23357131560074731,MAP_PMU,15,6.43433772012092e-05
4,UPFC_Vse,5-15,0.05942716022782147,93,0.0609313646449456,MAP_PMU,15,0.001504204417124129
5,UPFC_tse,5-15,-2.1249700737116655,93,-2.153802308666399,MAP_PMU,15,0.028832234954733416
0,x_tcsc,1-14,-0.10960831527789452,94,-0.10959305204605325,MAP_PMU,15,1.5263231841269875e-05
1,B_svc,2,0.17788789928095816,94,0.1782051506477067,MAP_PMU,15,0.0003172513667485388
2,UPFC_Vsh,5-15,1.1114410153302987,94,1.1079753959808807,MAP_PMU,15,0.0034656193494180254
3,UPFC_tsh,5-15,-0.23346469990799992,94,-0.23357131560074731,MAP_PMU,15,0.00010661569274739158
4,UPFC_Vse,5-15,0.058214399596893424,94,0.0609313646449456,MAP_PMU,15,0.002716965048052175
5,UPFC_tse,5-15,-2.13106374550629,94,-2.153802308666399,MAP_PMU,15,0.022738563160108693
0,x_tcsc,1-14,-0.10961428375058024,95,-0.10959305204605325,MAP_PMU,15,2.123170452698886e-05
1,B_svc,2,0.1781934124088968,95,0.1782051506477067,MAP_PMU,15,1.173823880989966e-05
2,UPFC_Vsh,5-15,1.111674357446237,95,1.1079753959808807,MAP_PMU,15,0.0036989614653564207
3,UPFC_tsh,5-15,-0.23348641568035958,95,-0.23357131560074731,MAP_PMU,15,8.489992038773764e-05
4,UPFC_Vse,5-15,0.059133841428966,95,0.0609313646449456,MAP_PMU,15,0.0017975232159795976
5,UPFC_tse,5-15,-2.1268329292702055,95,-2.153802308666399,MAP_PMU,15,0.02696937939619337
0,x_tcsc,1-14,-0.10959035284561328,96,-0.10959305204605325,MAP_PMU,15,2.699200439978955e-06
1,B_svc,2,0.17771364678986173,96,0.1782051506477067,MAP_PMU,15,0.000491503857844966
2,UPFC_Vsh,5-15,1.1114177912657783,96,1.1079753959808807,MAP_PMU,15,0.003442395284897648
3,UPFC_tsh,5-15,-0.23345855572191707,96,-0.23357131560074731,MAP_PMU,15,0.00011275987883024863
4,UPFC_Vse,5-15,0.05811923524679723,96,0.0609313646449456,MAP_PMU,15,0.002812129398148372
5,UPFC_tse,5-15,-2.1271976033169375,96,-2.153802308666399,MAP_PMU,15,0.026604705349461355
0,x_tcsc,1-14,-0.10960816745272159,97,-0.10959305204605325,MAP_PMU,15,1.5115406668333997e-05
1,B_svc,2,0.17852037187814326,97,0.1782051506477067,MAP_PMU,15,0.00031522123043656314
2,UPFC_Vsh,5-15,1.1116968991998089,97,1.1079753959808807,MAP_PMU,15,0.0037215032189281683
3,UPFC_tsh,5-15,-0.23341728260754896,97,-0.23357131560074731,MAP_PMU,15,0.00015403299319835528
4,UPFC_Vse,5-15,0.059046581666734946,97,0.0609313646449456,MAP_PMU,15,0.0018847829782106529
5,UPFC_tse,5-15,-2.132921199249955,97,-2.153802308666399,MAP_PMU,15,0.020881109416444055
0,x_tcsc,1-14,-0.10958871916163776,98,-0.10959305204605325,MAP_PMU,15,4.332884415494953e-06
1,B_svc,2,0.1783145287208956,98,0.1782051506477067,MAP_PMU,15,0.0001093780731888927
2,UPFC_Vsh,5-15,1.1113922915689036,98,1.1079753959808807,MAP_PMU,15,0.003416895588022939
3,UPFC_tsh,5-15,-0.23344308173603728,98,-0.23357131560074731,MAP_PMU,15,0.00012823386471003118
4,UPFC_Vse,5-15,0.05849587075072394,98,0.0609313646449456,MAP_PMU,15,0.002435493894221659
5,UPFC_tse,5-15,-2.112564233802178,98,-2.153802308666399,MAP_PMU,15,0.04123807486422093
0,x_tcsc,1-14,-0.10959901978354149,99,-0.10959305204605325,MAP_PMU,15,5.9677374882327605e-06
1,B_svc,2,0.17855904644230283,99,0.1782051506477067,MAP_PMU,15,0.00035389579459613185
2,UPFC_Vsh,5-15,1.1116283296696898,99,1.1079753959808807,MAP_PMU,15,0.0036529336888091457
3,UPFC_tsh,5-15,-0.2335089838144028,99,-0.23357131560074731,MAP_PMU,15,6.233178634451608e-05
4,UPFC_Vse,5-15,0.059030450983051055,99,0.0609313646449456,MAP_PMU,15,0.0019009136618945432
5,UPFC_tse,5-15,-2.129459269614088,99,-2.153802308666399,MAP_PMU,15,0.024343039052310722
0,x_tcsc,1-14,-0.11339345573826955,0,-0.11322089739296207,MAP_PMU,17,0.00017255834530748027
1,B_svc,2,0.18297718667357132,0,0.18331825945899513,MAP_PMU,17,0.00034107278542380715
2,UPFC_Vsh,5-15,1.11178884535751,0,1.1054483183736596,MAP_PMU,17,0.0063405269838503475
3,UPFC_tsh,5-15,-0.22971609261595502,0,-0.22985985232200498,MAP_PMU,17,0.0001437597060499618
4,UPFC_Vse,5-15,0.058599904589661016,0,0.06172078957104056,MAP_PMU,17,0.0031208849813795445
5,UPFC_tse,5-15,-2.1220066327251654,0,-2.1585402609080546,MAP_PMU,17,0.03653362818288919
0,x_tcsc,1-14,-0.1133597709668635,1,-0.11322089739296207,MAP_PMU,17,0.00013887357390143795
1,B_svc,2,0.18347543752853207,1,0.18331825945899513,MAP_PMU,17,0.00015717806953693958
2,UPFC_Vsh,5-15,1.1116811792409091,1,1.1054483183736596,MAP_PMU,17,0.006232860867249501
3,UPFC_tsh,5-15,-0.22970688428558061,1,-0.22985985232200498,MAP_PMU,17,0.00015296803642436685
4,UPFC_Vse,5-15,0.05874781128048626,1,0.06172078957104056,MAP_PMU,17,0.002972978290554297
5,UPFC_tse,5-15,-2.1154248342462885,1,-2.1585402609080546,MAP_PMU,17,0.043115426661766154
0,x_tcsc,1-14,-0.11342946345778014,2,-0.11322089739296207,MAP_PMU,17,0.00020856606481807483
1,B_svc,2,0.18358450206372642,2,0.18331825945899513,MAP_PMU,17,0.0002662426047312927
2,UPFC_Vsh,5-15,1.1114771960640302,2,1.1054483183736596,MAP_PMU,17,0.0060288776903705266
3,UPFC_tsh,5-15,-0.2297355823745217,2,-0.22985985232200498,MAP_PMU,17,0.0001242699474832687
4,UPFC_Vse,5-15,0.05907852210086868,2,0.06172078957104056,MAP_PMU,17,0.0026422674701718774
5,UPFC_tse,5-15,-2.1298707331248155,2,-2.1585402609080546,MAP_PMU,17,0.028669527783239168
0,x_tcsc,1-14,-0.1133846357651878,3,-0.11322089739296207,MAP_PMU,17,0.00016373837222573295
1,B_svc,2,0.1828135958182331,3,0.18331825945899513,MAP_PMU,17,0.0005046636407620431
2,UPFC_Vsh,5-15,1.1115911165253125,3,1.1054483183736596,MAP_PMU,17,0.006142798151652862
3,UPFC_tsh,5-15,-0.22969126728085626,3,-0.22985985232200498,MAP_PMU,17,0.0001685850411487222
4,UPFC_Vse,5-15,0.05868306547941281,3,0.06172078957104056,MAP_PMU,17,0.0030377240916277526
5,UPFC_tse,5-15,-2.121263366602999,3,-2.1585402609080546,MAP_PMU,17,0.03727689430505565
0,x_tcsc,1-14,-0.11341732666250318,4,-0.11322089739296207,MAP_PMU,17,0.00019642926954110962
1,B_svc,2,0.18374086681732674,4,0.18331825945899513,MAP_PMU,17,0.0004226073583316059
2,UPFC_Vsh,5-15,1.1116405508263623,4,1.1054483183736596,MAP_PMU,17,0.006192232452702617
3,UPFC_tsh,5-15,-0.22975291793451239,4,-0.22985985232200498,MAP_PMU,17,0.00010693438749259654
4,UPFC_Vse,5-15,0.05919457562295729,4,0.06172078957104056,MAP_PMU,17,0.002526213948083271
5,UPFC_tse,5-15,-2.12690738519199,4,-2.1585402609080546,MAP_PMU,17,0.03163287571606466
0,x_tcsc,1-14,-0.11333791256641366,5,-0.11322089739296207,MAP_PMU,17,0.0001170151734515984
1,B_svc,2,0.1835212960188345,5,0.18331825945899513,MAP_PMU,17,0.0002030365598393591
2,UPFC_Vsh,5-15,1.1115906180401662,5,1.1054483183736596,MAP_PMU,17,0.00614229966650659
3,UPFC_tsh,5-15,-0.22984541316422916,5,-0.22985985232200498,MAP_PMU,17,1.4439157775825162e-05
4,UPFC_Vse,5-15,0.05915865928959866,5,0.06172078957104056,MAP_PMU,17,0.0025621302814419003
5,UPFC_tse,5-15,-2.131605306866074,5,-2.1585402609080546,MAP_PMU,17,0.026934954041980763
0,x_tcsc,1-14,-0.11340530358109367,6,-0.11322089739296207,MAP_PMU,17,0.00018440618813160559
1,B_svc,2,0.18331681798542,6,0.18331825945899513,MAP_PMU,17,1.441473575142238e-06
2,UPFC_Vsh,5-15,1.1118240465844287,6,1.1054483183736596,MAP_PMU,17,0.006375728210769038
3,UPFC_tsh,5-15,-0.2297523561722208,6,-0.22985985232200498,MAP_PMU,17,0.00010749614978416977
4,UPFC_Vse,5-15,0.05907663377584572,6,0.06172078957104056,MAP_PMU,17,0.0026441557951948427
5,UPFC_tse,5-15,-2.1137766882106175,6,-2.1585402609080546,MAP_PMU,17,0.04476357269743714
0,x_tcsc,1-14,-0.11340521587481628,7,-0.11322089739296207,MAP_PMU,17,0.00018431848185421207
1,B_svc,2,0.1837463889369663,7,0.18331825945899513,MAP_PMU,17,0.00042812947797116196
2,UPFC_Vsh,5-15,1.1114417018294063,7,1.1054483183736596,MAP_PMU,17,0.005993383455746626
3,UPFC_tsh,5-15,-0.22965996215209475,7,-0.22985985232200498,MAP_PMU,17,0.0001998901699102329
4,UPFC_Vse,5-15,0.058452105586789656,7,0.06172078957104056,MAP_PMU,17,0.0032686839842509044
5,UPFC_tse,5-15,-2.114033241632456,7,-2.1585402609080546,MAP_PMU,17,0.04450701927559875
0,x_tcsc,1-14,-0.11344821875018667,8,-0.11322089739296207,MAP_PMU,17,0.00022732135722459967
1,B_svc,2,0.1833276552498512,8,0.18331825945899513,MAP_PMU,17,9.395790856070452e-06
2,UPFC_Vsh,5-15,1.1118023577300251,8,1.1054483183736596,MAP_PMU,17,0.006354039356365471
3,UPFC_tsh,5-15,-0.22971334696343468,8,-0.22985985232200498,MAP_PMU,17,0.00014650535857030356
4,UPFC_Vse,5-15,0.05875615826799462,8,0.06172078957104056,MAP_PMU,17,0.002964631303045938
5,UPFC_tse,5-15,-2.11303589938428,8,-2.1585402609080546,MAP_PMU,17,0.04550436152377468
0,x_tcsc,1-14,-0.11339590740313597,9,-0.11322089739296207,MAP_PMU,17,0.0001750100101739066
1,B_svc,2,0.18327000610926564,9,0.18331825945899513,MAP_PMU,17,4.8253349729493467e-05
2,UPFC_Vsh,5-15,1.1117506785570261,9,1.1054483183736596,MAP_PMU,17,0.0063023601833664955
3,UPFC_tsh,5-15,-0.22973250791786048,9,-0.22985985232200498,MAP_PMU,17,0.0001273444041444971
4,UPFC_Vse,5-15,0.05912801010447185,9,0.06172078957104056,MAP_PMU,17,0.0025927794665687107
5,UPFC_tse,5-15,-2.1205064335163386,9,-2.1585402609080546,MAP_PMU,17,0.03803382739171601
0,x_tcsc,1-14,-0.11333591338720997,10,-0.11322089739296207,MAP_PMU,17,0.00011501599424790232
1,B_svc,2,0.18331590311436446,10,0.18331825945899513,MAP_PMU,17,2.3563446306662517e-06
2,UPFC_Vsh,5-15,1.1109581836991,10,1.1054483183736596,MAP_PMU,17,0.0055098653254403995
3,UPFC_tsh,5-15,-0.2298290820523298,10,-0.22985985232200498,MAP_PMU,17,3.077026967518437e-05
4,UPFC_Vse,5-15,0.058561961172380265,10,0.06172078957104056,MAP_PMU,17,0.0031588283986602947
5,UPFC_tse,5-15,-2.124022014462711,10,-2.1585402609080546,MAP_PMU,17,0.034518246445343514
0,x_tcsc,1-14,-0.11340664035238517,11,-0.11322089739296207,MAP_PMU,17,0.00018574295942309915
1,B_svc,2,0.1835457463971649,11,0.18331825945899513,MAP_PMU,17,0.00022748693816976306
2,UPFC_Vsh,5-15,1.1109573762325016,11,1.1054483183736596,MAP_PMU,17,0.005509057858841926
3,UPFC_tsh,5-15,-0.22981578381565598,11,-0.22985985232200498,MAP_PMU,17,4.4068506348998726e-05
4,UPFC_Vse,5-15,0.05881989804107234,11,0.06172078957104056,MAP_PMU,17,0.002900891529968218
5,UPFC_tse,5-15,-2.129349585926161,11,-2.1585402609080546,MAP_PMU,17,0.02919067498189376
0,x_tcsc,1-14,-0.11338147808976057,12,-0.11322089739296207,MAP_PMU,17,0.0001605806967985013
1,B_svc,2,0.183258421830342,12,0.18331825945899513,MAP_PMU,17,5.9837628653136576e-05
2,UPFC_Vsh,5-15,1.1113820923196134,12,1.1054483183736596,MAP_PMU,17,0.005933773945953735
3,UPFC_tsh,5-15,-0.22972750132838463,12,-0.22985985232200498,MAP_PMU,17,0.00013235099362035596
4,UPFC_Vse,5-15,0.05876170677617172,12,0.06172078957104056,MAP_PMU,17,0.002959082794868839
5,UPFC_tse,5-15,-2.124972840654876,12,-2.1585402609080546,MAP_PMU,17,0.033567420253178604
0,x_tcsc,1-14,-0.11343170555812437,13,-0.11322089739296207,MAP_PMU,17,0.00021080816516230727
1,B_svc,2,0.18314857477676805,13,0.18331825945899513,MAP_PMU,17,0.00016968468222708366
2,UPFC_Vsh,5-15,1.1117890000604458,13,1.1054483183736596,MAP_PMU,17,0.006340681686786143
3,UPFC_tsh,5-15,-0.22979244522212752,13,-0.22985985232200498,MAP_PMU,17,6.740709987745896e-05
4,UPFC_Vse,5-15,0.058715060891882755,13,0.06172078957104056,MAP_PMU,17,0.0030057286791578056
5,UPFC_tse,5-15,-2.1303665132161176,13,-2.1585402609080546,MAP_PMU,17,0.028173747691937034
0,x_tcsc,1-14,-0.11341792795692703,14,-0.11322089739296207,MAP_PMU,17,0.00019703056396495888
1,B_svc,2,0.18331277299023147,14,0.18331825945899513,MAP_PMU,17,5.486468763665764e-06
2,UPFC_Vsh,5-15,1.111305479103322,14,1.1054483183736596,MAP_PMU,17,0.005857160729662247
3,UPFC_tsh,5-15,-0.22982139778585844,14,-0.22985985232200498,MAP_PMU,17,3.8454536146537155e-05
4,UPFC_Vse,5-15,0.05908216651114235,14,0.06172078957104056,MAP_PMU,17,0.002638623059898211
5,UPFC_tse,5-15,-2.123887113779845,14,-2.1585402609080546,MAP_PMU,17,0.03465314712820966
0,x_tcsc,1-14,-0.11335193902011952,15,-0.11322089739296207,MAP_PMU,17,0.00013104162715744938
1,B_svc,2,0.18300443324183777,15,0.18331825945899513,MAP_PMU,17,0.0003138262171573647
2,UPFC_Vsh,5-15,1.1113279185813942,15,1.1054483183736596,MAP_PMU,17,0.005879600207734592
3,UPFC_tsh,5-15,-0.22976660577957117,15,-0.22985985232200498,MAP_PMU,17,9.324654243381136e-05
4,UPFC_Vse,5-15,0.059002912845717015,15,0.06172078957104056,MAP_PMU,17,0.0027178767253235453
5,UPFC_tse,5-15,-2.1185381196897715,15,-2.1585402609080546,MAP_PMU,17,0.04000214121828316
0,x_tcsc,1-14,-0.11344298729600219,16,-0.11322089739296207,MAP_PMU,17,0.00022208990304012355
1,B_svc,2,0.18306423316487833,16,0.18331825945899513,MAP_PMU,17,0.0002540262941168048
2,UPFC_Vsh,5-15,1.1114307469292475,16,1.1054483183736596,MAP_PMU,17,0.005982428555587838
3,UPFC_tsh,5-15,-0.22975630541286174,16,-0.22985985232200498,MAP_PMU,17,0.00010354690914324283
4,UPFC_Vse,5-15,0.05922916288258945,16,0.06172078957104056,MAP_PMU,17,0.0024916266884511123
5,UPFC_tse,5-15,-2.119986952638918,16,-2.1585402609080546,MAP_PMU,17,0.03855330826913672
0,x_tcsc,1-14,-0.11327296946207892,17,-0.11322089739296207,MAP_PMU,17,5.207206911685136e-05
1,B_svc,2,0.1831906603492731,17,0.18331825945899513,MAP_PMU,17,0.00012759910972204302
2,UPFC_Vsh,5-15,1.111724943975133,17,1.1054483183736596,MAP_PMU,17,0.006276625601473462
3,UPFC_tsh,5-15,-0.22967820582228368,17,-0.22985985232200498,MAP_PMU,17,0.00018164649972129965
4,UPFC_Vse,5-15,0.058501830866159774,17,0.06172078957104056,MAP_PMU,17,0.0032189587048807866
5,UPFC_tse,5-15,-2.1260081946027127,17,-2.1585402609080546,MAP_PMU,17,0.03253206630534189
0,x_tcsc,1-14,-0.11339216035678264,18,-0.11322089739296207,MAP_PMU,17,0.00017126296382057038
1,B_svc,2,0.1831396870685896,18,0.18331825945899513,MAP_PMU,17,0.0001785723904055292
2,UPFC_Vsh,5-15,1.1117550098368933,18,1.1054483183736596,MAP_PMU,17,0.0063066914632337046
3,UPFC_tsh,5-15,-0.22970979086849033,18,-0.22985985232200498,MAP_PMU,17,0.0001500614535146494
4,UPFC_Vse,5-15,0.05918932589553008,18,0.06172078957104056,MAP_PMU,17,0.0025314636755104786
5,UPFC_tse,5-15,-2.124647041508368,18,-2.1585402609080546,MAP_PMU,17,0.033893219399686814
0,x_tcsc,1-14,-0.113367201487625,19,-0.11322089739296207,MAP_PMU,17,0.00014630409466293015
1,B_svc,2,0.1835455703168696,19,0.18331825945899513,MAP_PMU,17,0.00022731085787447425
2,UPFC_Vsh,5-15,1.1115832548368314,19,1.1054483183736596,MAP_PMU,17,0.0061349364631717584
3,UPFC_tsh,5-15,-0.2297405251064696,19,-0.22985985232200498,MAP_PMU,17,0.00011932721553536974
4,UPFC_Vse,5-15,0.05884935491355385,19,0.06172078957104056,MAP_PMU,17,0.00287143465748671
5,UPFC_tse,5-15,-2.1282040433686866,19,-2.1585402609080546,MAP_PMU,17,0.030336217539367993
0,x_tcsc,1-14,-0.11338491713940783,20,-0.11322089739296207,MAP_PMU,17,0.00016401974644576767
1,B_svc,2,0.1830388523825353,20,0.18331825945899513,MAP_PMU,17,0.00027940707645982
2,UPFC_Vsh,5-15,1.1115646850684155,20,1.1054483183736596,MAP_PMU,17,0.006116366694755904
3,UPFC_tsh,5-15,-0.22979511533451827,20,-0.22985985232200498,MAP_PMU,17,6.47369874867132e-05
4,UPFC_Vse,5-15,0.0589223654567774,20,0.06172078957104056,MAP_PMU,17,0.002798424114263162
5,UPFC_tse,5-15,-2.1308080796806848,20,-2.1585402609080546,MAP_PMU,17,0.027732181227369868
0,x_tcsc,1-14,-0.11345307347702438,21,-0.11322089739296207,MAP_PMU,17,0.00023217608406231327
1,B_svc,2,0.18371175914474155,21,0.18331825945899513,MAP_PMU,17,0.00039349968574642347
2,UPFC_Vsh,5-15,1.1119635691879133,21,1.1054483183736596,MAP_PMU,17,0.006515250814253637
3,UPFC_tsh,5-15,-0.22970602892121386,21,-0.22985985232200498,MAP_PMU,17,0.0001538234007911199
4,UPFC_Vse,5-15,0.05923249309189445,21,0.06172078957104056,MAP_PMU,17,0.0024882964791461126
5,UPFC_tse,5-15,-2.1125739659324663,21,-2.1585402609080546,MAP_PMU,17,0.04596629497558835
0,x_tcsc,1-14,-0.11335183349603863,22,-0.11322089739296207,MAP_PMU,17,0.00013093610307655934
1,B_svc,2,0.18380737727257399,22,0.18331825945899513,MAP_PMU,17,0.0004891178135788543
2,UPFC_Vsh,5-15,1.1114298544474053,22,1.1054483183736596,MAP_PMU,17,0.00598153607374563
3,UPFC_tsh,5-15,-0.22974944546306653,22,-0.22985985232200498,MAP_PMU,17,0.00011040685893845548
4,UPFC_Vse,5-15,0.05902189833454395,22,0.06172078957104056,MAP_PMU,17,0.002698891236496609
5,UPFC_tse,5-15,-2.1245557175203156,22,-2.1585402609080546,MAP_PMU,17,0.03398454338773904
0,x_tcsc,1-14,-0.11327467473221187,23,-0.11322089739296207,MAP_PMU,17,5.377733924979977e-05
1,B_svc,2,0.18334352598136916,23,0.18331825945899513,MAP_PMU,17,2.5266522374028932e-05
2,UPFC_Vsh,5-15,1.1115201984963816,23,1.1054483183736596,MAP_PMU,17,0.006071880122721973
3,UPFC_tsh,5-15,-0.22972608667765804,23,-0.22985985232200498,MAP_PMU,17,0.00013376564434694482
4,UPFC_Vse,5-15,0.059031452491130273,23,0.06172078957104056,MAP_PMU,17,0.0026893370799102867
5,UPFC_tse,5-15,-2.11245042234809,23,-2.1585402609080546,MAP_PMU,17,0.0460898385599644
0,x_tcsc,1-14,-0.11341356693671874,24,-0.11322089739296207,MAP_PMU,17,0.0001926695437566711
1,B_svc,2,0.18313178941315097,24,0.18331825945899513,MAP_PMU,17,0.00018647004584415594
2,UPFC_Vsh,5-15,1.112084206715502,24,1.1054483183736596,MAP_PMU,17,0.006635888341842255
3,UPFC_tsh,5-15,-0.22972069155982283,24,-0.22985985232200498,MAP_PMU,17,0.00013916076218215
4,UPFC_Vse,5-15,0.05863324840777164,24,0.06172078957104056,MAP_PMU,17,0.0030875411632689184
5,UPFC_tse,5-15,-2.1204425720446665,24,-2.1585402609080546,MAP_PMU,17,0.03809768886338816
0,x_tcsc,1-14,-0.11353390871462941,25,-0.11322089739296207,MAP_PMU,17,0.00031301132166734746
1,B_svc,2,0.18361842184058116,25,0.18331825945899513,MAP_PMU,17,0.00030016238158603326
2,UPFC_Vsh,5-15,1.1118053166006476,25,1.1054483183736596,MAP_PMU,17,0.0063569982269879866
3,UPFC_tsh,5-15,-0.22969846012507583,25,-0.22985985232200498,MAP_PMU,17,0.00016139219692914986
4,UPFC_Vse,5-15,0.05873471345536902,25,0.06172078957104056,MAP_PMU,17,0.002986076115671539
5,UPFC_tse,5-15,-2.1207170595133973,25,-2.1585402609080546,MAP_PMU,17,0.037823201394657335
0,x_tcsc,1-14,-0.11337664891964887,26,-0.11322089739296207,MAP_PMU,17,0.00015575152668680092
1,B_svc,2,0.18378427454814344,26,0.18331825945899513,MAP_PMU,17,0.0004660150891483139
2,UPFC_Vsh,5-15,1.11142095691983,26,1.1054483183736596,MAP_PMU,17,0.00597263854617025
3,UPFC_tsh,5-15,-0.22976817148094225,26,-0.22985985232200498,MAP_PMU,17,9.168084106273011e-05
4,UPFC_Vse,5-15,0.05878622031810737,26,0.06172078957104056,MAP_PMU,17,0.002934569252933193
5,UPFC_tse,5-15,-2.1145850375552877,26,-2.1585402609080546,MAP_PMU,17,0.043955223352766915
0,x_tcsc,1-14,-0.11336054434507406,27,-0.11322089739296207,MAP_PMU,17,0.00013964695211199363
1,B_svc,2,0.18320469985525367,27,0.18331825945899513,MAP_PMU,17,0.00011355960374145879
2,UPFC_Vsh,5-15,1.1116219203631796,27,1.1054483183736596,MAP_PMU,17,0.0061736019895199945
3,UPFC_tsh,5-15,-0.2297566045523823,27,-0.22985985232200498,MAP_PMU,17,0.0001032477696226719
4,UPFC_Vse,5-15,0.05871118081452599,27,0.06172078957104056,MAP_PMU,17,0.00300960875651457
5,UPFC_tse,5-15,-2.126782341662262,27,-2.1585402609080546,MAP_PMU,17,0.03175791924579263
0,x_tcsc,1-14,-0.11338459593700749,28,-0.11322089739296207,MAP_PMU,17,0.0001636985440454236
1,B_svc,2,0.18372116599300253,28,0.18331825945899513,MAP_PMU,17,0.0004029065340074023
2,UPFC_Vsh,5-15,1.111975771873236,28,1.1054483183736596,MAP_PMU,17,0.006527453499576286
3,UPFC_tsh,5-15,-0.22970663466791846,28,-0.22985985232200498,MAP_PMU,17,0.00015321765408651822
4,UPFC_Vse,5-15,0.059087508010381956,28,0.06172078957104056,MAP_PMU,17,0.002633281560658604
5,UPFC_tse,5-15,-2.1158142420524846,28,-2.1585402609080546,MAP_PMU,17,0.042726018855570036
0,x_tcsc,1-14,-0.11340370760362214,29,-0.11322089739296207,MAP_PMU,17,0.0001828102106600782
1,B_svc,2,0.1840166674637605,29,0.18331825945899513,MAP_PMU,17,0.0006984080047653662
2,UPFC_Vsh,5-15,1.1117398410174906,29,1.1054483183736596,MAP_PMU,17,0.006291522643830927
3,UPFC_tsh,5-15,-0.22976308200286977,29,-0.22985985232200498,MAP_PMU,17,9.677031913521428e-05
