,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05920342850225925,29,0.06172078957104056,MAP_PMU,17,0.0025173610687813097
5,UPFC_tse,5-15,-2.113667747816051,29,-2.1585402609080546,MAP_PMU,17,0.044872513092003796
0,x_tcsc,1-14,-0.11333327879708864,30,-0.11322089739296207,MAP_PMU,17,0.00011238140412657416
1,B_svc,2,0.18358957643389454,30,0.18331825945899513,MAP_PMU,17,0.00027131697489940487
2,UPFC_Vsh,5-15,1.11192845069359,30,1.1054483183736596,MAP_PMU,17,0.006480132319930387
3,UPFC_tsh,5-15,-0.2298154870235394,30,-0.22985985232200498,MAP_PMU,17,4.436529846557624e-05
4,UPFC_Vse,5-15,0.05968837127582302,30,0.06172078957104056,MAP_PMU,17,0.002032418295217539
5,UPFC_tse,5-15,-2.127338712483701,30,-2.1585402609080546,MAP_PMU,17,0.031201548424353742
0,x_tcsc,1-14,-0.11341687402111868,31,-0.11322089739296207,MAP_PMU,17,0.00019597662815661054
1,B_svc,2,0.18364028001494406,31,0.18331825945899513,MAP_PMU,17,0.000322020555948932
2,UPFC_Vsh,5-15,1.111840567570778,31,1.1054483183736596,MAP_PMU,17,0.006392249197118449
3,UPFC_tsh,5-15,-0.22969248575399062,31,-0.22985985232200498,MAP_PMU,17,0.0001673665680143599
4,UPFC_Vse,5-15,0.05836100626339728,31,0.06172078957104056,MAP_PMU,17,0.003359783307643277
5,UPFC_tse,5-15,-2.1088695021676886,31,-2.1585402609080546,MAP_PMU,17,0.04967075874036597
0,x_tcsc,1-14,-0.11342395463598819,32,-0.11322089739296207,MAP_PMU,17,0.0002030572430261196
1,B_svc,2,0.18384335971132798,32,0.18331825945899513,MAP_PMU,17,0.0005251002523328496
2,UPFC_Vsh,5-15,1.111549073470703,32,1.1054483183736596,MAP_PMU,17,0.006100755097043331
3,UPFC_tsh,5-15,-0.22975537268815477,32,-0.22985985232200498,MAP_PMU,17,0.00010447963385021297
4,UPFC_Vse,5-15,0.05846554816243117,32,0.06172078957104056,MAP_PMU,17,0.0032552414086093884
5,UPFC_tse,5-15,-2.1205929603373592,32,-2.1585402609080546,MAP_PMU,17,0.0379473005706954
0,x_tcsc,1-14,-0.11336116569292433,33,-0.11322089739296207,MAP_PMU,17,0.0001402682999622623
1,B_svc,2,0.18347032739696492,33,0.18331825945899513,MAP_PMU,17,0.0001520679379697909
2,UPFC_Vsh,5-15,1.1113654728489764,33,1.1054483183736596,MAP_PMU,17,0.0059171544753167105
3,UPFC_tsh,5-15,-0.2297937852846145,33,-0.22985985232200498,MAP_PMU,17,6.606703739048259e-05
4,UPFC_Vse,5-15,0.05860275199310095,33,0.06172078957104056,MAP_PMU,17,0.00311803757793961
5,UPFC_tse,5-15,-2.119036120335357,33,-2.1585402609080546,MAP_PMU,17,0.039504140572697466
0,x_tcsc,1-14,-0.1134517402056482,34,-0.11322089739296207,MAP_PMU,17,0.0002308428126861356
1,B_svc,2,0.18322533434038632,34,0.18331825945899513,MAP_PMU,17,9.292511860881092e-05
2,UPFC_Vsh,5-15,1.1115656836470234,34,1.1054483183736596,MAP_PMU,17,0.006117365273363706
3,UPFC_tsh,5-15,-0.22975351516950818,34,-0.22985985232200498,MAP_PMU,17,0.00010633715249680487
4,UPFC_Vse,5-15,0.05904846460913804,34,0.06172078957104056,MAP_PMU,17,0.0026723249619025197
5,UPFC_tse,5-15,-2.1233764090598894,34,-2.1585402609080546,MAP_PMU,17,0.03516385184816517
0,x_tcsc,1-14,-0.1133989139061774,35,-0.11322089739296207,MAP_PMU,17,0.0001780165132153344
1,B_svc,2,0.18330161940164277,35,0.18331825945899513,MAP_PMU,17,1.6640057352357296e-05
2,UPFC_Vsh,5-15,1.1114505659788467,35,1.1054483183736596,MAP_PMU,17,0.006002247605187083
3,UPFC_tsh,5-15,-0.2297741913731727,35,-0.22985985232200498,MAP_PMU,17,8.566094883227793e-05
4,UPFC_Vse,5-15,0.0591563629878593,35,0.06172078957104056,MAP_PMU,17,0.002564426583181262
5,UPFC_tse,5-15,-2.1238686419947483,35,-2.1585402609080546,MAP_PMU,17,0.03467161891330628
0,x_tcsc,1-14,-0.11340520990036052,36,-0.11322089739296207,MAP_PMU,17,0.00018431250739844862
1,B_svc,2,0.18319783685488644,36,0.18331825945899513,MAP_PMU,17,0.00012042260410868866
2,UPFC_Vsh,5-15,1.1120399015674896,36,1.1054483183736596,MAP_PMU,17,0.0065915831938299085
3,UPFC_tsh,5-15,-0.229764817847024,36,-0.22985985232200498,MAP_PMU,17,9.503447498099282e-05
4,UPFC_Vse,5-15,0.05876730161556507,36,0.06172078957104056,MAP_PMU,17,0.002953487955475488
5,UPFC_tse,5-15,-2.124324971587447,36,-2.1585402609080546,MAP_PMU,17,0.03421528932060758
0,x_tcsc,1-14,-0.11343420006112492,37,-0.11322089739296207,MAP_PMU,17,0.00021330266816285692
1,B_svc,2,0.18381748112058435,37,0.18331825945899513,MAP_PMU,17,0.000499221661589222
2,UPFC_Vsh,5-15,1.111422000126472,37,1.1054483183736596,MAP_PMU,17,0.005973681752812432
3,UPFC_tsh,5-15,-0.2298245093177069,37,-0.22985985232200498,MAP_PMU,17,3.53430042980829e-05
4,UPFC_Vse,5-15,0.05938394966303118,37,0.06172078957104056,MAP_PMU,17,0.0023368399080093832
5,UPFC_tse,5-15,-2.129238045455191,37,-2.1585402609080546,MAP_PMU,17,0.02930221545286349
0,x_tcsc,1-14,-0.11341971627918132,38,-0.11322089739296207,MAP_PMU,17,0.00019881888621925414
1,B_svc,2,0.18342594120880107,38,0.18331825945899513,MAP_PMU,17,0.00010768174980593792
2,UPFC_Vsh,5-15,1.1117127440699295,38,1.1054483183736596,MAP_PMU,17,0.0062644256962698375
3,UPFC_tsh,5-15,-0.22970293105488987,38,-0.22985985232200498,MAP_PMU,17,0.00015692126711511212
4,UPFC_Vse,5-15,0.05853092963596584,38,0.06172078957104056,MAP_PMU,17,0.0031898599350747223
5,UPFC_tse,5-15,-2.1195706452087757,38,-2.1585402609080546,MAP_PMU,17,0.038969615699278926
0,x_tcsc,1-14,-0.11341021633849593,39,-0.11322089739296207,MAP_PMU,17,0.0001893189455338673
1,B_svc,2,0.18349524245391996,39,0.18331825945899513,MAP_PMU,17,0.00017698299492482916
2,UPFC_Vsh,5-15,1.1115546987604354,39,1.1054483183736596,MAP_PMU,17,0.0061063803867758
3,UPFC_tsh,5-15,-0.2297565016976632,39,-0.22985985232200498,MAP_PMU,17,0.00010335062434177478
4,UPFC_Vse,5-15,0.05825235819794282,39,0.06172078957104056,MAP_PMU,17,0.003468431373097741
5,UPFC_tse,5-15,-2.115962283123576,39,-2.1585402609080546,MAP_PMU,17,0.042577977784478804
0,x_tcsc,1-14,-0.11340591381198925,40,-0.11322089739296207,MAP_PMU,17,0.00018501641902718413
1,B_svc,2,0.1839954376513587,40,0.18331825945899513,MAP_PMU,17,0.00067717819236357
2,UPFC_Vsh,5-15,1.1118387299873642,40,1.1054483183736596,MAP_PMU,17,0.006390411613704572
3,UPFC_tsh,5-15,-0.22970396966550755,40,-0.22985985232200498,MAP_PMU,17,0.00015588265649743582
4,UPFC_Vse,5-15,0.05891969673543838,40,0.06172078957104056,MAP_PMU,17,0.0028010928356021828
5,UPFC_tse,5-15,-2.1168045641303257,40,-2.1585402609080546,MAP_PMU,17,0.041735696777728926
0,x_tcsc,1-14,-0.1134412736706275,41,-0.11322089739296207,MAP_PMU,17,0.00022037627766542667
1,B_svc,2,0.1831729945851989,41,0.18331825945899513,MAP_PMU,17,0.00014526487379623587
2,UPFC_Vsh,5-15,1.1116019120767564,41,1.1054483183736596,MAP_PMU,17,0.00615359370309676
3,UPFC_tsh,5-15,-0.22977068106010545,41,-0.22985985232200498,MAP_PMU,17,8.917126189952884e-05
4,UPFC_Vse,5-15,0.05875589398028087,41,0.06172078957104056,MAP_PMU,17,0.0029648955907596933
5,UPFC_tse,5-15,-2.1308984655900165,41,-2.1585402609080546,MAP_PMU,17,0.02764179531803812
0,x_tcsc,1-14,-0.11336706727793912,42,-0.11322089739296207,MAP_PMU,17,0.00014616988497705152
1,B_svc,2,0.18359369562596278,42,0.18331825945899513,MAP_PMU,17,0.00027543616696765194
2,UPFC_Vsh,5-15,1.1117716419725654,42,1.1054483183736596,MAP_PMU,17,0.00632332359890575
3,UPFC_tsh,5-15,-0.22971921846650487,42,-0.22985985232200498,MAP_PMU,17,0.0001406338555001163
4,UPFC_Vse,5-15,0.058866238023710826,42,0.06172078957104056,MAP_PMU,17,0.002854551547329734
5,UPFC_tse,5-15,-2.127825895439395,42,-2.1585402609080546,MAP_PMU,17,0.030714365468659466
0,x_tcsc,1-14,-0.11332803797485869,43,-0.11322089739296207,MAP_PMU,17,0.00010714058189661979
1,B_svc,2,0.18339548857513066,43,0.18331825945899513,MAP_PMU,17,7.722911613552985e-05
2,UPFC_Vsh,5-15,1.1114104798777766,43,1.1054483183736596,MAP_PMU,17,0.005962161504116992
3,UPFC_tsh,5-15,-0.22977957325576065,43,-0.22985985232200498,MAP_PMU,17,8.027906624433201e-05
4,UPFC_Vse,5-15,0.05890533177506638,43,0.06172078957104056,MAP_PMU,17,0.0028154577959741828
5,UPFC_tse,5-15,-2.1183948224970015,43,-2.1585402609080546,MAP_PMU,17,0.040145438411053114
0,x_tcsc,1-14,-0.11342037527831278,44,-0.11322089739296207,MAP_PMU,17,0.00019947788535071287
1,B_svc,2,0.18362446929843473,44,0.18331825945899513,MAP_PMU,17,0.0003062098394396029
2,UPFC_Vsh,5-15,1.1112889881702988,44,1.1054483183736596,MAP_PMU,17,0.005840669796639109
3,UPFC_tsh,5-15,-0.22980937617903718,44,-0.22985985232200498,MAP_PMU,17,5.047614296779801e-05
4,UPFC_Vse,5-15,0.059505750895326386,44,0.06172078957104056,MAP_PMU,17,0.0022150386757141746
5,UPFC_tse,5-15,-2.117819236423315,44,-2.1585402609080546,MAP_PMU,17,0.040721024484739576
0,x_tcsc,1-14,-0.11338485816707773,45,-0.11322089739296207,MAP_PMU,17,0.00016396077411566512
1,B_svc,2,0.1834560038591,45,0.18331825945899513,MAP_PMU,17,0.0001377444001048611
2,UPFC_Vsh,5-15,1.1114430826347257,45,1.1054483183736596,MAP_PMU,17,0.005994764261066043
3,UPFC_tsh,5-15,-0.22979117449560263,45,-0.22985985232200498,MAP_PMU,17,6.867782640235243e-05
4,UPFC_Vse,5-15,0.05912139983957113,45,0.06172078957104056,MAP_PMU,17,0.0025993897314694273
5,UPFC_tse,5-15,-2.1211067539500386,45,-2.1585402609080546,MAP_PMU,17,0.03743350695801606
0,x_tcsc,1-14,-0.1133755213555742,46,-0.11322089739296207,MAP_PMU,17,0.0001546239626121354
1,B_svc,2,0.18358210375512013,46,0.18331825945899513,MAP_PMU,17,0.0002638442961249987
2,UPFC_Vsh,5-15,1.1113217402986244,46,1.1054483183736596,MAP_PMU,17,0.005873421924964761
3,UPFC_tsh,5-15,-0.22981336892209744,46,-0.22985985232200498,MAP_PMU,17,4.648339990753758e-05
4,UPFC_Vse,5-15,0.05864526852433002,46,0.06172078957104056,MAP_PMU,17,0.003075521046710543
5,UPFC_tse,5-15,-2.1357991936765592,46,-2.1585402609080546,MAP_PMU,17,0.022741067231495382
0,x_tcsc,1-14,-0.11342809696552496,47,-0.11322089739296207,MAP_PMU,17,0.00020719957256289112
1,B_svc,2,0.1832624551235958,47,0.18331825945899513,MAP_PMU,17,5.580433539933982e-05
2,UPFC_Vsh,5-15,1.1117057905467165,47,1.1054483183736596,MAP_PMU,17,0.006257472173056833
3,UPFC_tsh,5-15,-0.22978899640692443,47,-0.22985985232200498,MAP_PMU,17,7.085591508054767e-05
4,UPFC_Vse,5-15,0.059308745947136435,47,0.06172078957104056,MAP_PMU,17,0.0024120436239041254
5,UPFC_tse,5-15,-2.122686225812315,47,-2.1585402609080546,MAP_PMU,17,0.0358540350957397
0,x_tcsc,1-14,-0.1134090910621347,48,-0.11322089739296207,MAP_PMU,17,0.00018819366917263713
1,B_svc,2,0.18388340618749502,48,0.18331825945899513,MAP_PMU,17,0.0005651467284998879
2,UPFC_Vsh,5-15,1.111530396094787,48,1.1054483183736596,MAP_PMU,17,0.006082077721127455
3,UPFC_tsh,5-15,-0.22975443138389576,48,-0.22985985232200498,MAP_PMU,17,0.00010542093810922415
4,UPFC_Vse,5-15,0.05895399290025904,48,0.06172078957104056,MAP_PMU,17,0.0027667966707815225
5,UPFC_tse,5-15,-2.120480212278847,48,-2.1585402609080546,MAP_PMU,17,0.03806004862920753
0,x_tcsc,1-14,-0.11337684401524468,49,-0.11322089739296207,MAP_PMU,17,0.00015594662228261835
1,B_svc,2,0.18337811251594885,49,0.18331825945899513,MAP_PMU,17,5.985305695371812e-05
2,UPFC_Vsh,5-15,1.1115634137327626,49,1.1054483183736596,MAP_PMU,17,0.006115095359102929
3,UPFC_tsh,5-15,-0.22967958650104267,49,-0.22985985232200498,MAP_PMU,17,0.00018026582096231092
4,UPFC_Vse,5-15,0.05844566341473413,49,0.06172078957104056,MAP_PMU,17,0.0032751261563064293
5,UPFC_tse,5-15,-2.1170976661868703,49,-2.1585402609080546,MAP_PMU,17,0.04144259472118428
0,x_tcsc,1-14,-0.1133540577909343,50,-0.11322089739296207,MAP_PMU,17,0.00013316039797223178
1,B_svc,2,0.18324816914947942,50,0.18331825945899513,MAP_PMU,17,7.009030951571349e-05
2,UPFC_Vsh,5-15,1.1112987729801256,50,1.1054483183736596,MAP_PMU,17,0.005850454606465938
3,UPFC_tsh,5-15,-0.2298057546067722,50,-0.22985985232200498,MAP_PMU,17,5.409771523279261e-05
4,UPFC_Vse,5-15,0.05902153594229358,50,0.06172078957104056,MAP_PMU,17,0.0026992536287469768
5,UPFC_tse,5-15,-2.116236537724055,50,-2.1585402609080546,MAP_PMU,17,0.042303723183999775
0,x_tcsc,1-14,-0.11337032523399937,51,-0.11322089739296207,MAP_PMU,17,0.0001494278410373029
1,B_svc,2,0.18368468090350515,51,0.18331825945899513,MAP_PMU,17,0.0003664214445100178
2,UPFC_Vsh,5-15,1.1117015454494519,51,1.1054483183736596,MAP_PMU,17,0.006253227075792234
3,UPFC_tsh,5-15,-0.22975374539486895,51,-0.22985985232200498,MAP_PMU,17,0.00010610692713602932
4,UPFC_Vse,5-15,0.05900718252245778,51,0.06172078957104056,MAP_PMU,17,0.0027136070485827835
5,UPFC_tse,5-15,-2.124505037605167,51,-2.1585402609080546,MAP_PMU,17,0.03403522330288755
0,x_tcsc,1-14,-0.11337773761916481,52,-0.11322089739296207,MAP_PMU,17,0.0001568402262027424
1,B_svc,2,0.18366088547482193,52,0.18331825945899513,MAP_PMU,17,0.00034262601582679686
2,UPFC_Vsh,5-15,1.1118001512408806,52,1.1054483183736596,MAP_PMU,17,0.006351832867220963
3,UPFC_tsh,5-15,-0.22977968800705673,52,-0.22985985232200498,MAP_PMU,17,8.01643149482556e-05
4,UPFC_Vse,5-15,0.05866964802617321,52,0.06172078957104056,MAP_PMU,17,0.003051141544867353
5,UPFC_tse,5-15,-2.114704899821652,52,-2.1585402609080546,MAP_PMU,17,0.043835361086402624
0,x_tcsc,1-14,-0.11338882181304817,53,-0.11322089739296207,MAP_PMU,17,0.00016792442008610464
1,B_svc,2,0.18326027636865824,53,0.18331825945899513,MAP_PMU,17,5.798309033688831e-05
2,UPFC_Vsh,5-15,1.1112544247710396,53,1.1054483183736596,MAP_PMU,17,0.005806106397379995
3,UPFC_tsh,5-15,-0.2297086297645081,53,-0.22985985232200498,MAP_PMU,17,0.0001512225574968884
4,UPFC_Vse,5-15,0.05863431122334357,53,0.06172078957104056,MAP_PMU,17,0.003086478347696993
5,UPFC_tse,5-15,-2.1193065226304957,53,-2.1585402609080546,MAP_PMU,17,0.03923373827755894
0,x_tcsc,1-14,-0.1134568785386611,54,-0.11322089739296207,MAP_PMU,17,0.0002359811456990324
1,B_svc,2,0.1840072677582659,54,0.18331825945899513,MAP_PMU,17,0.0006890082992707658
2,UPFC_Vsh,5-15,1.1113810131832682,54,1.1054483183736596,MAP_PMU,17,0.005932694809608563
3,UPFC_tsh,5-15,-0.229715887940442,54,-0.22985985232200498,MAP_PMU,17,0.0001439643815629721
4,UPFC_Vse,5-15,0.058596369176247026,54,0.06172078957104056,MAP_PMU,17,0.003124420394793534
5,UPFC_tse,5-15,-2.121055217485795,54,-2.1585402609080546,MAP_PMU,17,0.03748504342225978
0,x_tcsc,1-14,-0.11348753599223085,55,-0.11322089739296207,MAP_PMU,17,0.00026663859926878697
1,B_svc,2,0.18347353350933818,55,0.18331825945899513,MAP_PMU,17,0.0001552740503430461
2,UPFC_Vsh,5-15,1.1115765015280843,55,1.1054483183736596,MAP_PMU,17,0.006128183154424649
3,UPFC_tsh,5-15,-0.22974915330130863,55,-0.22985985232200498,MAP_PMU,17,0.00011069902069635318
4,UPFC_Vse,5-15,0.059104091079398124,55,0.06172078957104056,MAP_PMU,17,0.0026166984916424357
5,UPFC_tse,5-15,-2.1228055809501702,55,-2.1585402609080546,MAP_PMU,17,0.035734679957884374
0,x_tcsc,1-14,-0.11343011842737702,56,-0.11322089739296207,MAP_PMU,17,0.00020922103441495254
1,B_svc,2,0.18378763556923217,56,0.18331825945899513,MAP_PMU,17,0.0004693761102370353
2,UPFC_Vsh,5-15,1.1115313084840805,56,1.1054483183736596,MAP_PMU,17,0.006082990110420905
3,UPFC_tsh,5-15,-0.22968121420581722,56,-0.22985985232200498,MAP_PMU,17,0.0001786381161877626
4,UPFC_Vse,5-15,0.05880750466611014,56,0.06172078957104056,MAP_PMU,17,0.0029132849049304174
5,UPFC_tse,5-15,-2.120863646768273,56,-2.1585402609080546,MAP_PMU,17,0.03767661413978152
0,x_tcsc,1-14,-0.11341821239479856,57,-0.11322089739296207,MAP_PMU,17,0.00019731500183649275
1,B_svc,2,0.18314067185018515,57,0.18331825945899513,MAP_PMU,17,0.00017758760880998148
2,UPFC_Vsh,5-15,1.1116155734430129,57,1.1054483183736596,MAP_PMU,17,0.006167255069353228
3,UPFC_tsh,5-15,-0.22969086992859677,57,-0.22985985232200498,MAP_PMU,17,0.00016898239340820687
4,UPFC_Vse,5-15,0.05904431349776278,57,0.06172078957104056,MAP_PMU,17,0.0026764760732777768
5,UPFC_tse,5-15,-2.1108077605812388,57,-2.1585402609080546,MAP_PMU,17,0.04773250032681586
0,x_tcsc,1-14,-0.11344812631266983,58,-0.11322089739296207,MAP_PMU,17,0.00022722891970776427
1,B_svc,2,0.18336274558241122,58,0.18331825945899513,MAP_PMU,17,4.448612341609315e-05
2,UPFC_Vsh,5-15,1.1115920640998052,58,1.1054483183736596,MAP_PMU,17,0.006143745726145511
3,UPFC_tsh,5-15,-0.22975520222781062,58,-0.22985985232200498,MAP_PMU,17,0.00010465009419435845
4,UPFC_Vse,5-15,0.05877158568321143,58,0.06172078957104056,MAP_PMU,17,0.002949203887829127
5,UPFC_tse,5-15,-2.129692274824975,58,-2.1585402609080546,MAP_PMU,17,0.02884798608307948
0,x_tcsc,1-14,-0.11347484208305861,59,-0.11322089739296207,MAP_PMU,17,0.0002539446900965414
1,B_svc,2,0.1835025871205512,59,0.18331825945899513,MAP_PMU,17,0.00018432766155607183
2,UPFC_Vsh,5-15,1.1115228033132525,59,1.1054483183736596,MAP_PMU,17,0.006074484939592839
3,UPFC_tsh,5-15,-0.22977390638692094,59,-0.22985985232200498,MAP_PMU,17,8.594593508404191e-05
4,UPFC_Vse,5-15,0.05916464675862631,59,0.06172078957104056,MAP_PMU,17,0.0025561428124142513
5,UPFC_tse,5-15,-2.1180970854441528,59,-2.1585402609080546,MAP_PMU,17,0.04044317546390186
0,x_tcsc,1-14,-0.11333136139735475,60,-0.11322089739296207,MAP_PMU,17,0.00011046400439268522
1,B_svc,2,0.18349454584521735,60,0.18331825945899513,MAP_PMU,17,0.0001762863862222186
2,UPFC_Vsh,5-15,1.1118760759436728,60,1.1054483183736596,MAP_PMU,17,0.006427757570013126
3,UPFC_tsh,5-15,-0.22971277424009168,60,-0.22985985232200498,MAP_PMU,17,0.0001470780819133044
4,UPFC_Vse,5-15,0.05905978911712242,60,0.06172078957104056,MAP_PMU,17,0.002661000453918143
5,UPFC_tse,5-15,-2.1056618188996015,60,-2.1585402609080546,MAP_PMU,17,0.05287844200845315
0,x_tcsc,1-14,-0.11335096730590462,61,-0.11322089739296207,MAP_PMU,17,0.00013006991294255144
1,B_svc,2,0.18311310999076674,61,0.18331825945899513,MAP_PMU,17,0.0002051494682283883
2,UPFC_Vsh,5-15,1.1115016782359484,61,1.1054483183736596,MAP_PMU,17,0.006053359862288721
3,UPFC_tsh,5-15,-0.2297684596769716,61,-0.22985985232200498,MAP_PMU,17,9.139264503338351e-05
4,UPFC_Vse,5-15,0.059194164915563015,61,0.06172078957104056,MAP_PMU,17,0.0025266246554775454
5,UPFC_tse,5-15,-2.119950792834126,61,-2.1585402609080546,MAP_PMU,17,0.03858946807392849
0,x_tcsc,1-14,-0.11342937732266409,62,-0.11322089739296207,MAP_PMU,17,0.00020847992970202123
1,B_svc,2,0.18359733458259264,62,0.18331825945899513,MAP_PMU,17,0.00027907512359751085
2,UPFC_Vsh,5-15,1.1113544441909167,62,1.1054483183736596,MAP_PMU,17,0.005906125817257024
3,UPFC_tsh,5-15,-0.2297728090099549,62,-0.22985985232200498,MAP_PMU,17,8.704331205008908e-05
4,UPFC_Vse,5-15,0.05934250838138142,62,0.06172078957104056,MAP_PMU,17,0.0023782811896591385
5,UPFC_tse,5-15,-2.1299928750009394,62,-2.1585402609080546,MAP_PMU,17,0.028547385907115252
0,x_tcsc,1-14,-0.11333448431797671,63,-0.11322089739296207,MAP_PMU,17,0.00011358692501464707
1,B_svc,2,0.18351499592907047,63,0.18331825945899513,MAP_PMU,17,0.00019673647007534267
2,UPFC_Vsh,5-15,1.1116332541623613,63,1.1054483183736596,MAP_PMU,17,0.0061849357887016065
3,UPFC_tsh,5-15,-0.2297914337125071,63,-0.22985985232200498,MAP_PMU,17,6.841860949788336e-05
4,UPFC_Vse,5-15,0.058908519263402785,63,0.06172078957104056,MAP_PMU,17,0.002812270307637775
5,UPFC_tse,5-15,-2.128949465855618,63,-2.1585402609080546,MAP_PMU,17,0.029590795052436558
0,x_tcsc,1-14,-0.11346946692256024,64,-0.11322089739296207,MAP_PMU,17,0.0002485695295981749
1,B_svc,2,0.18362547170903987,64,0.18331825945899513,MAP_PMU,17,0.00030721225004473607
2,UPFC_Vsh,5-15,1.1119407474163263,64,1.1054483183736596,MAP_PMU,17,0.00649242904266667
3,UPFC_tsh,5-15,-0.22978611290221015,64,-0.22985985232200498,MAP_PMU,17,7.373941979482712e-05
4,UPFC_Vse,5-15,0.059048806012485744,64,0.06172078957104056,MAP_PMU,17,0.0026719835585548163
5,UPFC_tse,5-15,-2.1240506307010105,64,-2.1585402609080546,MAP_PMU,17,0.0344896302070441
0,x_tcsc,1-14,-0.11340732612929204,65,-0.11322089739296207,MAP_PMU,17,0.0001864287363299716
1,B_svc,2,0.18323850524059251,65,0.18331825945899513,MAP_PMU,17,7.975421840261676e-05
2,UPFC_Vsh,5-15,1.111717158045359,65,1.1054483183736596,MAP_PMU,17,0.006268839671699444
3,UPFC_tsh,5-15,-0.22970823992408337,65,-0.22985985232200498,MAP_PMU,17,0.00015161239792160774
4,UPFC_Vse,5-15,0.05900864167760231,65,0.06172078957104056,MAP_PMU,17,0.002712147893438252
5,UPFC_tse,5-15,-2.1242275997236177,65,-2.1585402609080546,MAP_PMU,17,0.03431266118443688
0,x_tcsc,1-14,-0.11342752232439098,66,-0.11322089739296207,MAP_PMU,17,0.0002066249314289087
1,B_svc,2,0.18351800790033695,66,0.18331825945899513,MAP_PMU,17,0.0001997484413418238
2,UPFC_Vsh,5-15,1.1115028270300107,66,1.1054483183736596,MAP_PMU,17,0.006054508656351043
3,UPFC_tsh,5-15,-0.22972775658582378,66,-0.22985985232200498,MAP_PMU,17,0.00013209573618119808
4,UPFC_Vse,5-15,0.05911675464364107,66,0.06172078957104056,MAP_PMU,17,0.0026040349273994887
5,UPFC_tse,5-15,-2.1200082291492772,66,-2.1585402609080546,MAP_PMU,17,0.038532031758777396
0,x_tcsc,1-14,-0.11348042830002895,67,-0.11322089739296207,MAP_PMU,17,0.00025953090706688775
1,B_svc,2,0.18318349567036546,67,0.18331825945899513,MAP_PMU,17,0.00013476378862967153
2,UPFC_Vsh,5-15,1.1117741129277607,67,1.1054483183736596,MAP_PMU,17,0.006325794554101094
3,UPFC_tsh,5-15,-0.229713012258906,67,-0.22985985232200498,MAP_PMU,17,0.00014684006309897968
4,UPFC_Vse,5-15,0.05894644218673602,67,0.06172078957104056,MAP_PMU,17,0.002774347384304543
5,UPFC_tse,5-15,-2.126409309877298,67,-2.1585402609080546,MAP_PMU,17,0.032130951030756805
0,x_tcsc,1-14,-0.1134585870192799,68,-0.11322089739296207,MAP_PMU,17,0.0002376896263178302
1,B_svc,2,0.18362678267189197,68,0.18331825945899513,MAP_PMU,17,0.00030852321289684403
2,UPFC_Vsh,5-15,1.1116889347231314,68,1.1054483183736596,MAP_PMU,17,0.006240616349471706
3,UPFC_tsh,5-15,-0.22977030845680801,68,-0.22985985232200498,MAP_PMU,17,8.954386519696711e-05
4,UPFC_Vse,5-15,0.05905833148400736,68,0.06172078957104056,MAP_PMU,17,0.0026624580870331996
5,UPFC_tse,5-15,-2.1315017685195388,68,-2.1585402609080546,MAP_PMU,17,0.027038492388515856
0,x_tcsc,1-14,-0.1133722335704289,69,-0.11322089739296207,MAP_PMU,17,0.0001513361774668348
1,B_svc,2,0.18388797823845368,69,0.18331825945899513,MAP_PMU,17,0.0005697187794585501
2,UPFC_Vsh,5-15,1.111634557369675,69,1.1054483183736596,MAP_PMU,17,0.006186238996015447
3,UPFC_tsh,5-15,-0.22975446526020826,69,-0.22985985232200498,MAP_PMU,17,0.00010538706179671897
4,UPFC_Vse,5-15,0.058830074117676774,69,0.06172078957104056,MAP_PMU,17,0.002890715453363786
5,UPFC_tse,5-15,-2.1095118559315207,69,-2.1585402609080546,MAP_PMU,17,0.049028404976533935
0,x_tcsc,1-14,-0.11338048865341727,70,-0.11322089739296207,MAP_PMU,17,0.00015959126045519967
1,B_svc,2,0.18318911988737346,70,0.18331825945899513,MAP_PMU,17,0.000129139571621667
2,UPFC_Vsh,5-15,1.1111903601253197,70,1.1054483183736596,MAP_PMU,17,0.005742041751660043
3,UPFC_tsh,5-15,-0.22983544548818194,70,-0.22985985232200498,MAP_PMU,17,2.4406833823042984e-05
4,UPFC_Vse,5-15,0.05951775360195806,70,0.06172078957104056,MAP_PMU,17,0.0022030359690825008
