,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1386798962882425,70,-2.1585402609080546,MAP_PMU,17,0.01986036461981211
0,x_tcsc,1-14,-0.11347996553596526,71,-0.11322089739296207,MAP_PMU,17,0.0002590681430031938
1,B_svc,2,0.18331151349132624,71,0.18331825945899513,MAP_PMU,17,6.745967668891906e-06
2,UPFC_Vsh,5-15,1.111549715192368,71,1.1054483183736596,MAP_PMU,17,0.006101396818708249
3,UPFC_tsh,5-15,-0.2298090409192367,71,-0.22985985232200498,MAP_PMU,17,5.0811402768274894e-05
4,UPFC_Vse,5-15,0.05922704807036226,71,0.06172078957104056,MAP_PMU,17,0.002493741500678298
5,UPFC_tse,5-15,-2.127315784942161,71,-2.1585402609080546,MAP_PMU,17,0.031224475965893728
0,x_tcsc,1-14,-0.11341624752660392,72,-0.11322089739296207,MAP_PMU,17,0.00019535013364185838
1,B_svc,2,0.1838045308216969,72,0.18331825945899513,MAP_PMU,17,0.00048627136270176785
2,UPFC_Vsh,5-15,1.111241618321268,72,1.1054483183736596,MAP_PMU,17,0.005793299947608466
3,UPFC_tsh,5-15,-0.22982860682522047,72,-0.22985985232200498,MAP_PMU,17,3.124549678451549e-05
4,UPFC_Vse,5-15,0.05903775607470437,72,0.06172078957104056,MAP_PMU,17,0.0026830334963361888
5,UPFC_tse,5-15,-2.1321332658376835,72,-2.1585402609080546,MAP_PMU,17,0.026406995070371142
0,x_tcsc,1-14,-0.11338134622741315,73,-0.11322089739296207,MAP_PMU,17,0.00016044883445108515
1,B_svc,2,0.18344683713261742,73,0.18331825945899513,MAP_PMU,17,0.00012857767362228767
2,UPFC_Vsh,5-15,1.1118766410959642,73,1.1054483183736596,MAP_PMU,17,0.006428322722304536
3,UPFC_tsh,5-15,-0.2296987671130422,73,-0.22985985232200498,MAP_PMU,17,0.000161085208962769
4,UPFC_Vse,5-15,0.05864490358355616,73,0.06172078957104056,MAP_PMU,17,0.0030758859874844002
5,UPFC_tse,5-15,-2.1212484164432417,73,-2.1585402609080546,MAP_PMU,17,0.03729184446481293
0,x_tcsc,1-14,-0.11349973055730041,74,-0.11322089739296207,MAP_PMU,17,0.0002788331643383407
1,B_svc,2,0.18353780113491108,74,0.18331825945899513,MAP_PMU,17,0.00021954167591595186
2,UPFC_Vsh,5-15,1.1119403243496162,74,1.1054483183736596,MAP_PMU,17,0.006492005975956561
3,UPFC_tsh,5-15,-0.2296534373754883,74,-0.22985985232200498,MAP_PMU,17,0.00020641494651668646
4,UPFC_Vse,5-15,0.05855365776774153,74,0.06172078957104056,MAP_PMU,17,0.003167131803299028
5,UPFC_tse,5-15,-2.112551405429824,74,-2.1585402609080546,MAP_PMU,17,0.04598885547823084
0,x_tcsc,1-14,-0.11350572499487174,75,-0.11322089739296207,MAP_PMU,17,0.00028482760190967626
1,B_svc,2,0.18336852812323937,75,0.18331825945899513,MAP_PMU,17,5.026866424423515e-05
2,UPFC_Vsh,5-15,1.1115141207022217,75,1.1054483183736596,MAP_PMU,17,0.00606580232856202
3,UPFC_tsh,5-15,-0.22977969634559742,75,-0.22985985232200498,MAP_PMU,17,8.015597640756433e-05
4,UPFC_Vse,5-15,0.05890890533605489,75,0.06172078957104056,MAP_PMU,17,0.0028118842349856704
5,UPFC_tse,5-15,-2.1196741333757885,75,-2.1585402609080546,MAP_PMU,17,0.03886612753226615
0,x_tcsc,1-14,-0.11334399374125066,76,-0.11322089739296207,MAP_PMU,17,0.0001230963482885955
1,B_svc,2,0.18379309892461945,76,0.18331825945899513,MAP_PMU,17,0.00047483946562432156
2,UPFC_Vsh,5-15,1.1115076458190056,76,1.1054483183736596,MAP_PMU,17,0.0060593274453459856
3,UPFC_tsh,5-15,-0.22965718258401469,76,-0.22985985232200498,MAP_PMU,17,0.00020266973799029642
4,UPFC_Vse,5-15,0.058975607465162366,76,0.06172078957104056,MAP_PMU,17,0.002745182105878194
5,UPFC_tse,5-15,-2.1171724025910352,76,-2.1585402609080546,MAP_PMU,17,0.04136785831701939
0,x_tcsc,1-14,-0.11342736921927615,77,-0.11322089739296207,MAP_PMU,17,0.00020647182631408634
1,B_svc,2,0.1834751344345774,77,0.18331825945899513,MAP_PMU,17,0.00015687497558228292
2,UPFC_Vsh,5-15,1.1116891344091548,77,1.1054483183736596,MAP_PMU,17,0.0062408160354952
3,UPFC_tsh,5-15,-0.22971250726110895,77,-0.22985985232200498,MAP_PMU,17,0.0001473450608960314
4,UPFC_Vse,5-15,0.059094386831463105,77,0.06172078957104056,MAP_PMU,17,0.0026264027395774547
5,UPFC_tse,5-15,-2.1225403800355207,77,-2.1585402609080546,MAP_PMU,17,0.03599988087253392
0,x_tcsc,1-14,-0.11332331755648643,78,-0.11322089739296207,MAP_PMU,17,0.00010242016352436656
1,B_svc,2,0.18319868508539072,78,0.18331825945899513,MAP_PMU,17,0.00011957437360440859
2,UPFC_Vsh,5-15,1.1115116120350874,78,1.1054483183736596,MAP_PMU,17,0.006063293661427771
3,UPFC_tsh,5-15,-0.22974289880630372,78,-0.22985985232200498,MAP_PMU,17,0.00011695351570126244
4,UPFC_Vse,5-15,0.05883800566200274,78,0.06172078957104056,MAP_PMU,17,0.002882783909037817
5,UPFC_tse,5-15,-2.12649658473535,78,-2.1585402609080546,MAP_PMU,17,0.03204367617270476
0,x_tcsc,1-14,-0.11340363584943772,79,-0.11322089739296207,MAP_PMU,17,0.00018273845647565068
1,B_svc,2,0.18357504598408383,79,0.18331825945899513,MAP_PMU,17,0.0002567865250887036
2,UPFC_Vsh,5-15,1.1119606970994969,79,1.1054483183736596,MAP_PMU,17,0.006512378725837209
3,UPFC_tsh,5-15,-0.22971457010765423,79,-0.22985985232200498,MAP_PMU,17,0.00014528221435075594
4,UPFC_Vse,5-15,0.05859702240426428,79,0.06172078957104056,MAP_PMU,17,0.00312376716677628
5,UPFC_tse,5-15,-2.114642545347454,79,-2.1585402609080546,MAP_PMU,17,0.0438977155606004
0,x_tcsc,1-14,-0.11336833049607228,80,-0.11322089739296207,MAP_PMU,17,0.00014743310311021718
1,B_svc,2,0.18326972157447768,80,0.18331825945899513,MAP_PMU,17,4.853788451744667e-05
2,UPFC_Vsh,5-15,1.1119653828266498,80,1.1054483183736596,MAP_PMU,17,0.006517064452990162
3,UPFC_tsh,5-15,-0.22967124903968333,80,-0.22985985232200498,MAP_PMU,17,0.0001886032823216477
4,UPFC_Vse,5-15,0.05882207786715571,80,0.06172078957104056,MAP_PMU,17,0.0028987117038848514
5,UPFC_tse,5-15,-2.119039413451936,80,-2.1585402609080546,MAP_PMU,17,0.03950084745611848
0,x_tcsc,1-14,-0.1133710826871614,81,-0.11322089739296207,MAP_PMU,17,0.0001501852941993287
1,B_svc,2,0.18347997449112935,81,0.18331825945899513,MAP_PMU,17,0.00016171503213421867
2,UPFC_Vsh,5-15,1.1113584892456065,81,1.1054483183736596,MAP_PMU,17,0.005910170871946896
3,UPFC_tsh,5-15,-0.2297884477641227,81,-0.22985985232200498,MAP_PMU,17,7.140455788229305e-05
4,UPFC_Vse,5-15,0.05870831360561675,81,0.06172078957104056,MAP_PMU,17,0.003012475965423811
5,UPFC_tse,5-15,-2.1330433195076752,81,-2.1585402609080546,MAP_PMU,17,0.02549694140037939
0,x_tcsc,1-14,-0.11337754271704059,82,-0.11322089739296207,MAP_PMU,17,0.00015664532407852483
1,B_svc,2,0.18348211808652232,82,0.18331825945899513,MAP_PMU,17,0.00016385862752718583
2,UPFC_Vsh,5-15,1.1117640246209113,82,1.1054483183736596,MAP_PMU,17,0.00631570624725164
3,UPFC_tsh,5-15,-0.22974348780621165,82,-0.22985985232200498,MAP_PMU,17,0.0001163645157933324
4,UPFC_Vse,5-15,0.05883593362532248,82,0.06172078957104056,MAP_PMU,17,0.002884855945718079
5,UPFC_tse,5-15,-2.1073811213603078,82,-2.1585402609080546,MAP_PMU,17,0.05115913954774687
0,x_tcsc,1-14,-0.1134127941553585,83,-0.11322089739296207,MAP_PMU,17,0.0001918967623964346
1,B_svc,2,0.1838403665744645,83,0.18331825945899513,MAP_PMU,17,0.0005221071154693779
2,UPFC_Vsh,5-15,1.1115974465617735,83,1.1054483183736596,MAP_PMU,17,0.0061491281881138615
3,UPFC_tsh,5-15,-0.2298177727923232,83,-0.22985985232200498,MAP_PMU,17,4.207952968177109e-05
4,UPFC_Vse,5-15,0.05903866756198667,83,0.06172078957104056,MAP_PMU,17,0.0026821220090538916
5,UPFC_tse,5-15,-2.1288896837881275,83,-2.1585402609080546,MAP_PMU,17,0.029650577119927135
0,x_tcsc,1-14,-0.11338436406378809,84,-0.11322089739296207,MAP_PMU,17,0.00016346667082602073
1,B_svc,2,0.1835066632703644,84,0.18331825945899513,MAP_PMU,17,0.00018840381136928097
2,UPFC_Vsh,5-15,1.1117164707605212,84,1.1054483183736596,MAP_PMU,17,0.006268152386861514
3,UPFC_tsh,5-15,-0.22974775508498746,84,-0.22985985232200498,MAP_PMU,17,0.00011209723701752217
4,UPFC_Vse,5-15,0.05929015619022967,84,0.06172078957104056,MAP_PMU,17,0.0024306333808108913
5,UPFC_tse,5-15,-2.12272258248624,84,-2.1585402609080546,MAP_PMU,17,0.03581767842181449
0,x_tcsc,1-14,-0.11341727404961706,85,-0.11322089739296207,MAP_PMU,17,0.00019637665665499238
1,B_svc,2,0.18347600889348697,85,0.18331825945899513,MAP_PMU,17,0.00015774943449184398
2,UPFC_Vsh,5-15,1.111632332104362,85,1.1054483183736596,MAP_PMU,17,0.00618401373070232
3,UPFC_tsh,5-15,-0.22978739464674103,85,-0.22985985232200498,MAP_PMU,17,7.245767526395386e-05
4,UPFC_Vse,5-15,0.05920956018636782,85,0.06172078957104056,MAP_PMU,17,0.002511229384672742
5,UPFC_tse,5-15,-2.1339742656294107,85,-2.1585402609080546,MAP_PMU,17,0.024565995278643893
0,x_tcsc,1-14,-0.11344591281884879,86,-0.11322089739296207,MAP_PMU,17,0.00022501542588672374
1,B_svc,2,0.18339386849462377,86,0.18331825945899513,MAP_PMU,17,7.560903562864318e-05
2,UPFC_Vsh,5-15,1.1116975963787208,86,1.1054483183736596,MAP_PMU,17,0.006249278005061143
3,UPFC_tsh,5-15,-0.22972217019360078,86,-0.22985985232200498,MAP_PMU,17,0.00013768212840420402
4,UPFC_Vse,5-15,0.059125591657849794,86,0.06172078957104056,MAP_PMU,17,0.0025951979131907665
5,UPFC_tse,5-15,-2.1175463347909984,86,-2.1585402609080546,MAP_PMU,17,0.04099392611705621
0,x_tcsc,1-14,-0.11335483618411774,87,-0.11322089739296207,MAP_PMU,17,0.00013393879115566887
1,B_svc,2,0.18346427617510463,87,0.18331825945899513,MAP_PMU,17,0.00014601671610950384
2,UPFC_Vsh,5-15,1.1115990537776823,87,1.1054483183736596,MAP_PMU,17,0.006150735404022667
3,UPFC_tsh,5-15,-0.22978655070867587,87,-0.22985985232200498,MAP_PMU,17,7.330161332910756e-05
4,UPFC_Vse,5-15,0.05855123355616319,87,0.06172078957104056,MAP_PMU,17,0.003169556014877367
5,UPFC_tse,5-15,-2.1190331424190654,87,-2.1585402609080546,MAP_PMU,17,0.039507118488989246
0,x_tcsc,1-14,-0.11342621923367903,88,-0.11322089739296207,MAP_PMU,17,0.0002053218407169627
1,B_svc,2,0.18417035167364496,88,0.18331825945899513,MAP_PMU,17,0.0008520922146498244
2,UPFC_Vsh,5-15,1.111396992475596,88,1.1054483183736596,MAP_PMU,17,0.005948674101936335
3,UPFC_tsh,5-15,-0.22973168351892684,88,-0.22985985232200498,MAP_PMU,17,0.0001281688030781436
4,UPFC_Vse,5-15,0.05870758982104373,88,0.06172078957104056,MAP_PMU,17,0.0030131997499968297
5,UPFC_tse,5-15,-2.12418633275438,88,-2.1585402609080546,MAP_PMU,17,0.03435392815367466
0,x_tcsc,1-14,-0.11339580823614304,89,-0.11322089739296207,MAP_PMU,17,0.00017491084318096983
1,B_svc,2,0.18343069422012667,89,0.18331825945899513,MAP_PMU,17,0.00011243476113154127
2,UPFC_Vsh,5-15,1.1112384245611004,89,1.1054483183736596,MAP_PMU,17,0.005790106187440802
3,UPFC_tsh,5-15,-0.2297720466082053,89,-0.22985985232200498,MAP_PMU,17,8.780571379968238e-05
4,UPFC_Vse,5-15,0.05896133216403896,89,0.06172078957104056,MAP_PMU,17,0.002759457407001599
5,UPFC_tse,5-15,-2.1242656914313747,89,-2.1585402609080546,MAP_PMU,17,0.03427456947667995
0,x_tcsc,1-14,-0.11338260502155571,90,-0.11322089739296207,MAP_PMU,17,0.0001617076285936464
1,B_svc,2,0.1831957777068868,90,0.18331825945899513,MAP_PMU,17,0.00012248175210832768
2,UPFC_Vsh,5-15,1.1113489474333829,90,1.1054483183736596,MAP_PMU,17,0.005900629059723217
3,UPFC_tsh,5-15,-0.22979984609861953,90,-0.22985985232200498,MAP_PMU,17,6.0006223385450363e-05
4,UPFC_Vse,5-15,0.058999788967727486,90,0.06172078957104056,MAP_PMU,17,0.0027210006033130743
5,UPFC_tse,5-15,-2.1111691062011504,90,-2.1585402609080546,MAP_PMU,17,0.04737115470690423
0,x_tcsc,1-14,-0.11339605040938412,91,-0.11322089739296207,MAP_PMU,17,0.0001751530164220555
1,B_svc,2,0.1834426059850293,91,0.18331825945899513,MAP_PMU,17,0.00012434652603415808
2,UPFC_Vsh,5-15,1.1113438041498302,91,1.1054483183736596,MAP_PMU,17,0.005895485776170606
3,UPFC_tsh,5-15,-0.22984502660325346,91,-0.22985985232200498,MAP_PMU,17,1.4825718751526606e-05
4,UPFC_Vse,5-15,0.05907274318698872,91,0.06172078957104056,MAP_PMU,17,0.00264804638405184
5,UPFC_tse,5-15,-2.1426473981392284,91,-2.1585402609080546,MAP_PMU,17,0.015892862768826177
0,x_tcsc,1-14,-0.11337591763753214,92,-0.11322089739296207,MAP_PMU,17,0.00015502024457007824
1,B_svc,2,0.18340240621065337,92,0.18331825945899513,MAP_PMU,17,8.414675165824281e-05
2,UPFC_Vsh,5-15,1.111236781861967,92,1.1054483183736596,MAP_PMU,17,0.005788463488307416
3,UPFC_tsh,5-15,-0.2297878002716285,92,-0.22985985232200498,MAP_PMU,17,7.205205037646989e-05
4,UPFC_Vse,5-15,0.05963726146883634,92,0.06172078957104056,MAP_PMU,17,0.0020835281022042185
5,UPFC_tse,5-15,-2.117714511769738,92,-2.1585402609080546,MAP_PMU,17,0.0408257491383166
0,x_tcsc,1-14,-0.11339103807383438,93,-0.11322089739296207,MAP_PMU,17,0.00017014068087231604
1,B_svc,2,0.18316530254195826,93,0.18331825945899513,MAP_PMU,17,0.00015295691703687275
2,UPFC_Vsh,5-15,1.11115894094238,93,1.1054483183736596,MAP_PMU,17,0.005710622568720458
3,UPFC_tsh,5-15,-0.2297023250493891,93,-0.22985985232200498,MAP_PMU,17,0.00015752727261589272
4,UPFC_Vse,5-15,0.05961424354093025,93,0.06172078957104056,MAP_PMU,17,0.002106546030110311
5,UPFC_tse,5-15,-2.122999475911238,93,-2.1585402609080546,MAP_PMU,17,0.035540784996816566
0,x_tcsc,1-14,-0.1133529397826495,94,-0.11322089739296207,MAP_PMU,17,0.00013204238968743398
1,B_svc,2,0.1830841612645831,94,0.18331825945899513,MAP_PMU,17,0.00023409819441203017
2,UPFC_Vsh,5-15,1.1115102975544735,94,1.1054483183736596,MAP_PMU,17,0.006061979180813859
3,UPFC_tsh,5-15,-0.22972201008358847,94,-0.22985985232200498,MAP_PMU,17,0.0001378422384165079
4,UPFC_Vse,5-15,0.05853308110225689,94,0.06172078957104056,MAP_PMU,17,0.003187708468783669
5,UPFC_tse,5-15,-2.134262708272323,94,-2.1585402609080546,MAP_PMU,17,0.024277552635731503
0,x_tcsc,1-14,-0.11342974838523144,95,-0.11322089739296207,MAP_PMU,17,0.00020885099226937431
1,B_svc,2,0.1835474183331455,95,0.18331825945899513,MAP_PMU,17,0.00022915887415037028
2,UPFC_Vsh,5-15,1.1117787006834323,95,1.1054483183736596,MAP_PMU,17,0.006330382309772675
3,UPFC_tsh,5-15,-0.2297863738695974,95,-0.22985985232200498,MAP_PMU,17,7.347845240757156e-05
4,UPFC_Vse,5-15,0.05943276096152367,95,0.06172078957104056,MAP_PMU,17,0.002288028609516893
5,UPFC_tse,5-15,-2.1238781673015055,95,-2.1585402609080546,MAP_PMU,17,0.03466209360654915
0,x_tcsc,1-14,-0.11331261032230618,96,-0.11322089739296207,MAP_PMU,17,9.171292934410935e-05
1,B_svc,2,0.1827588936251811,96,0.18331825945899513,MAP_PMU,17,0.0005593658338140239
2,UPFC_Vsh,5-15,1.111590688679275,96,1.1054483183736596,MAP_PMU,17,0.0061423703056153744
3,UPFC_tsh,5-15,-0.22979403861651163,96,-0.22985985232200498,MAP_PMU,17,6.581370549335608e-05
4,UPFC_Vse,5-15,0.05833711017625643,96,0.06172078957104056,MAP_PMU,17,0.0033836793947841295
5,UPFC_tse,5-15,-2.1333548745402937,96,-2.1585402609080546,MAP_PMU,17,0.02518538636776091
0,x_tcsc,1-14,-0.1133542959386977,97,-0.11322089739296207,MAP_PMU,17,0.00013339854573563015
1,B_svc,2,0.18365947807656358,97,0.18331825945899513,MAP_PMU,17,0.00034121861756844507
2,UPFC_Vsh,5-15,1.1118537938981923,97,1.1054483183736596,MAP_PMU,17,0.006405475524532633
3,UPFC_tsh,5-15,-0.22972929030019734,97,-0.22985985232200498,MAP_PMU,17,0.00013056202180763976
4,UPFC_Vse,5-15,0.059054539235298964,97,0.06172078957104056,MAP_PMU,17,0.002666250335741596
5,UPFC_tse,5-15,-2.120957664847908,97,-2.1585402609080546,MAP_PMU,17,0.03758259606014658
0,x_tcsc,1-14,-0.11336801452912315,98,-0.11322089739296207,MAP_PMU,17,0.00014711713616108457
1,B_svc,2,0.1834049005593949,98,0.18331825945899513,MAP_PMU,17,8.664110039977024e-05
2,UPFC_Vsh,5-15,1.1114890371078232,98,1.1054483183736596,MAP_PMU,17,0.006040718734163564
3,UPFC_tsh,5-15,-0.22974084483818166,98,-0.22985985232200498,MAP_PMU,17,0.00011900748382331905
4,UPFC_Vse,5-15,0.058957949679330525,98,0.06172078957104056,MAP_PMU,17,0.0027628398917100352
5,UPFC_tse,5-15,-2.117029059782357,98,-2.1585402609080546,MAP_PMU,17,0.04151120112569773
0,x_tcsc,1-14,-0.11335230144730422,99,-0.11322089739296207,MAP_PMU,17,0.0001314040543421574
1,B_svc,2,0.18381955101076644,99,0.18331825945899513,MAP_PMU,17,0.0005012915517713101
2,UPFC_Vsh,5-15,1.1117798188280563,99,1.1054483183736596,MAP_PMU,17,0.006331500454396677
3,UPFC_tsh,5-15,-0.2297378641821024,99,-0.22985985232200498,MAP_PMU,17,0.00012198813990257906
4,UPFC_Vse,5-15,0.059287094751398484,99,0.06172078957104056,MAP_PMU,17,0.0024336948196420766
5,UPFC_tse,5-15,-2.1170667637952,99,-2.1585402609080546,MAP_PMU,17,0.04147349711285475
0,x_tcsc,1-14,-0.11373273914498802,0,-0.11354314416308604,MAP_PMU,19,0.00018959498190197765
1,B_svc,2,0.18304591096845624,0,0.18328693294864615,MAP_PMU,19,0.0002410219801899094
2,UPFC_Vsh,5-15,1.1114799120105354,0,1.1043156118880415,MAP_PMU,19,0.007164300122493916
3,UPFC_tsh,5-15,-0.22898377703738065,0,-0.2291201076256457,MAP_PMU,19,0.00013633058826503786
4,UPFC_Vse,5-15,0.05913248059549486,0,0.06277882033515635,MAP_PMU,19,0.0036463397396614833
5,UPFC_tse,5-15,-2.1263680957698794,0,-2.1680451844362034,MAP_PMU,19,0.041677088666324025
0,x_tcsc,1-14,-0.11367148012528594,1,-0.11354314416308604,MAP_PMU,19,0.0001283359621998964
1,B_svc,2,0.18371428926825717,1,0.18328693294864615,MAP_PMU,19,0.00042735631961102194
2,UPFC_Vsh,5-15,1.111012576447441,1,1.1043156118880415,MAP_PMU,19,0.006696964559399499
3,UPFC_tsh,5-15,-0.22899028414465078,1,-0.2291201076256457,MAP_PMU,19,0.0001298234809949117
4,UPFC_Vse,5-15,0.0593214917977193,1,0.06277882033515635,MAP_PMU,19,0.003457328537437049
5,UPFC_tse,5-15,-2.1252668076862973,1,-2.1680451844362034,MAP_PMU,19,0.042778376749906144
0,x_tcsc,1-14,-0.11377810048108061,2,-0.11354314416308604,MAP_PMU,19,0.00023495631799456962
1,B_svc,2,0.18363056453105958,2,0.18328693294864615,MAP_PMU,19,0.00034363158241343394
2,UPFC_Vsh,5-15,1.111378415880854,2,1.1043156118880415,MAP_PMU,19,0.00706280399281245
3,UPFC_tsh,5-15,-0.2289407150170916,2,-0.2291201076256457,MAP_PMU,19,0.00017939260855409644
4,UPFC_Vse,5-15,0.059102346471240824,2,0.06277882033515635,MAP_PMU,19,0.003676473863915522
5,UPFC_tse,5-15,-2.120556033492645,2,-2.1680451844362034,MAP_PMU,19,0.04748915094355821
0,x_tcsc,1-14,-0.11373132796211632,3,-0.11354314416308604,MAP_PMU,19,0.00018818379903028093
1,B_svc,2,0.18277581174473798,3,0.18328693294864615,MAP_PMU,19,0.0005111212039081714
2,UPFC_Vsh,5-15,1.1114065944854825,3,1.1043156118880415,MAP_PMU,19,0.007090982597441009
3,UPFC_tsh,5-15,-0.22900779987541725,3,-0.2291201076256457,MAP_PMU,19,0.00011230775022844086
4,UPFC_Vse,5-15,0.0590766946962007,3,0.06277882033515635,MAP_PMU,19,0.003702125638955646
5,UPFC_tse,5-15,-2.1179098371624203,3,-2.1680451844362034,MAP_PMU,19,0.050135347273783104
0,x_tcsc,1-14,-0.11375971550370748,4,-0.11354314416308604,MAP_PMU,19,0.00021657134062143257
1,B_svc,2,0.1837596381662228,4,0.18328693294864615,MAP_PMU,19,0.0004727052175766411
2,UPFC_Vsh,5-15,1.1114552142403846,4,1.1043156118880415,MAP_PMU,19,0.007139602352343122
3,UPFC_tsh,5-15,-0.22900134703659486,4,-0.2291201076256457,MAP_PMU,19,0.00011876058905083142
4,UPFC_Vse,5-15,0.059433247727689376,4,0.06277882033515635,MAP_PMU,19,0.0033455726074669706
5,UPFC_tse,5-15,-2.1271669989114166,4,-2.1680451844362034,MAP_PMU,19,0.040878185524786836
0,x_tcsc,1-14,-0.11370093945642652,5,-0.11354314416308604,MAP_PMU,19,0.00015779529334047915
1,B_svc,2,0.18333341689919566,5,0.18328693294864615,MAP_PMU,19,4.648395054951404e-05
2,UPFC_Vsh,5-15,1.111816786023574,5,1.1043156118880415,MAP_PMU,19,0.007501174135532418
3,UPFC_tsh,5-15,-0.228938278174721,5,-0.2291201076256457,MAP_PMU,19,0.00018182945092468095
4,UPFC_Vse,5-15,0.05916948993962934,5,0.06277882033515635,MAP_PMU,19,0.003609330395527008
5,UPFC_tse,5-15,-2.1157826028031095,5,-2.1680451844362034,MAP_PMU,19,0.05226258163309394
0,x_tcsc,1-14,-0.11375121166991199,6,-0.11354314416308604,MAP_PMU,19,0.00020806750682594854
1,B_svc,2,0.18318120045426364,6,0.18328693294864615,MAP_PMU,19,0.00010573249438250443
2,UPFC_Vsh,5-15,1.1118244743143386,6,1.1043156118880415,MAP_PMU,19,0.007508862426297114
3,UPFC_tsh,5-15,-0.2289674885322661,6,-0.2291201076256457,MAP_PMU,19,0.00015261909337960233
4,UPFC_Vse,5-15,0.059290107380539386,6,0.06277882033515635,MAP_PMU,19,0.00348871295461696
5,UPFC_tse,5-15,-2.1097871880073242,6,-2.1680451844362034,MAP_PMU,19,0.05825799642887919
0,x_tcsc,1-14,-0.11373989231591929,7,-0.11354314416308604,MAP_PMU,19,0.00019674815283324265
1,B_svc,2,0.18371462136296637,7,0.18328693294864615,MAP_PMU,19,0.0004276884143202264
2,UPFC_Vsh,5-15,1.1112927436688702,7,1.1043156118880415,MAP_PMU,19,0.006977131780828705
3,UPFC_tsh,5-15,-0.22904090556497,7,-0.2291201076256457,MAP_PMU,19,7.920206067568714e-05
4,UPFC_Vse,5-15,0.05909033394451506,7,0.06277882033515635,MAP_PMU,19,0.003688486390641288
5,UPFC_tse,5-15,-2.132867640107933,7,-2.1680451844362034,MAP_PMU,19,0.03517754432827047
0,x_tcsc,1-14,-0.11379005453709257,8,-0.11354314416308604,MAP_PMU,19,0.00024691037400652316
1,B_svc,2,0.18339281721397271,8,0.18328693294864615,MAP_PMU,19,0.0001058842653265668
2,UPFC_Vsh,5-15,1.1115562585550651,8,1.1043156118880415,MAP_PMU,19,0.00724064666702362
3,UPFC_tsh,5-15,-0.22901461627142064,8,-0.2291201076256457,MAP_PMU,19,0.00010549135422505129
4,UPFC_Vse,5-15,0.05925910872343295,8,0.06277882033515635,MAP_PMU,19,0.003519711611723396
5,UPFC_tse,5-15,-2.1249371236910015,8,-2.1680451844362034,MAP_PMU,19,0.043108060745201904
0,x_tcsc,1-14,-0.11371501544497573,9,-0.11354314416308604,MAP_PMU,19,0.00017187128188968226
1,B_svc,2,0.18339609239210886,9,0.18328693294864615,MAP_PMU,19,0.00010915944346270856
2,UPFC_Vsh,5-15,1.1116780323523419,9,1.1043156118880415,MAP_PMU,19,0.007362420464300357
3,UPFC_tsh,5-15,-0.2289218713879516,9,-0.2291201076256457,MAP_PMU,19,0.00019823623769410492
4,UPFC_Vse,5-15,0.05944002557463516,9,0.06277882033515635,MAP_PMU,19,0.003338794760521187
5,UPFC_tse,5-15,-2.1237687933052967,9,-2.1680451844362034,MAP_PMU,19,0.044276391130906756
0,x_tcsc,1-14,-0.1136678484911254,10,-0.11354314416308604,MAP_PMU,19,0.00012470432803936282
1,B_svc,2,0.1832688797368531,10,0.18328693294864615,MAP_PMU,19,1.805321179304542e-05
2,UPFC_Vsh,5-15,1.1113448831133663,10,1.1043156118880415,MAP_PMU,19,0.007029271225324818
3,UPFC_tsh,5-15,-0.22892618857816924,10,-0.2291201076256457,MAP_PMU,19,0.00019391904747645405
4,UPFC_Vse,5-15,0.05863054068431677,10,0.06277882033515635,MAP_PMU,19,0.0041482796508395745
5,UPFC_tse,5-15,-2.1097458328928695,10,-2.1680451844362034,MAP_PMU,19,0.05829935154333388
0,x_tcsc,1-14,-0.11374354584670518,11,-0.11354314416308604,MAP_PMU,19,0.00020040168361913635
1,B_svc,2,0.18340631517492642,11,0.18328693294864615,MAP_PMU,19,0.00011938222628027351
2,UPFC_Vsh,5-15,1.111568556759475,11,1.1043156118880415,MAP_PMU,19,0.007252944871433575
3,UPFC_tsh,5-15,-0.2289776169968261,11,-0.2291201076256457,MAP_PMU,19,0.00014249062881960262
4,UPFC_Vse,5-15,0.058694094394010486,11,0.06277882033515635,MAP_PMU,19,0.00408472594114586
5,UPFC_tse,5-15,-2.118610646657967,11,-2.1680451844362034,MAP_PMU,19,0.049434537778236365
0,x_tcsc,1-14,-0.11372081870099188,12,-0.11354314416308604,MAP_PMU,19,0.00017767453790583365
