,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18317536711922364,12,0.18328693294864615,MAP_PMU,19,0.00011156582942251081
2,UPFC_Vsh,5-15,1.1118188145254748,12,1.1043156118880415,MAP_PMU,19,0.007503202637433315
3,UPFC_tsh,5-15,-0.22897244471240993,12,-0.2291201076256457,MAP_PMU,19,0.00014766291323575764
4,UPFC_Vse,5-15,0.058941731598948874,12,0.06277882033515635,MAP_PMU,19,0.0038370887362074724
5,UPFC_tse,5-15,-2.1162339624508753,12,-2.1680451844362034,MAP_PMU,19,0.05181122198532817
0,x_tcsc,1-14,-0.11375998113365646,13,-0.11354314416308604,MAP_PMU,19,0.00021683697057041373
1,B_svc,2,0.1832431509606695,13,0.18328693294864615,MAP_PMU,19,4.378198797663768e-05
2,UPFC_Vsh,5-15,1.1111427798571887,13,1.1043156118880415,MAP_PMU,19,0.006827167969147174
3,UPFC_tsh,5-15,-0.22908595261948847,13,-0.2291201076256457,MAP_PMU,19,3.415500615722156e-05
4,UPFC_Vse,5-15,0.05910029860210041,13,0.06277882033515635,MAP_PMU,19,0.0036785217330559394
5,UPFC_tse,5-15,-2.1273439358760413,13,-2.1680451844362034,MAP_PMU,19,0.04070124856016211
0,x_tcsc,1-14,-0.11374358249832833,14,-0.11354314416308604,MAP_PMU,19,0.0002004383352422895
1,B_svc,2,0.18321131179744918,14,0.18328693294864615,MAP_PMU,19,7.562115119696955e-05
2,UPFC_Vsh,5-15,1.111622718649774,14,1.1043156118880415,MAP_PMU,19,0.007307106761732518
3,UPFC_tsh,5-15,-0.22898836504960482,14,-0.2291201076256457,MAP_PMU,19,0.00013174257604087192
4,UPFC_Vse,5-15,0.059238076493028535,14,0.06277882033515635,MAP_PMU,19,0.003540743842127811
5,UPFC_tse,5-15,-2.1307979743568746,14,-2.1680451844362034,MAP_PMU,19,0.03724721007932885
0,x_tcsc,1-14,-0.11369605210096208,15,-0.11354314416308604,MAP_PMU,19,0.00015290793787603452
1,B_svc,2,0.18284029681257122,15,0.18328693294864615,MAP_PMU,19,0.00044663613607492936
2,UPFC_Vsh,5-15,1.1115030814778002,15,1.1043156118880415,MAP_PMU,19,0.007187469589758688
3,UPFC_tsh,5-15,-0.22892146221685916,15,-0.2291201076256457,MAP_PMU,19,0.0001986454087865297
4,UPFC_Vse,5-15,0.059489171905980416,15,0.06277882033515635,MAP_PMU,19,0.00328964842917593
5,UPFC_tse,5-15,-2.1138017049484805,15,-2.1680451844362034,MAP_PMU,19,0.0542434794877229
0,x_tcsc,1-14,-0.11377731308872675,16,-0.11354314416308604,MAP_PMU,19,0.0002341689256407098
1,B_svc,2,0.18319592622707387,16,0.18328693294864615,MAP_PMU,19,9.100672157227874e-05
2,UPFC_Vsh,5-15,1.1112696072537411,16,1.1043156118880415,MAP_PMU,19,0.006953995365699628
3,UPFC_tsh,5-15,-0.22904750635985893,16,-0.2291201076256457,MAP_PMU,19,7.260126578675918e-05
4,UPFC_Vse,5-15,0.05961226300119762,16,0.06277882033515635,MAP_PMU,19,0.003166557333958729
5,UPFC_tse,5-15,-2.114137747606542,16,-2.1680451844362034,MAP_PMU,19,0.05390743682966148
0,x_tcsc,1-14,-0.11360400563439522,17,-0.11354314416308604,MAP_PMU,19,6.0861471309181514e-05
1,B_svc,2,0.1833153470688454,17,0.18328693294864615,MAP_PMU,19,2.841412019924383e-05
2,UPFC_Vsh,5-15,1.1115038772874986,17,1.1043156118880415,MAP_PMU,19,0.00718826539945705
3,UPFC_tsh,5-15,-0.22906573184011786,17,-0.2291201076256457,MAP_PMU,19,5.437578552783262e-05
4,UPFC_Vse,5-15,0.05901505212279575,17,0.06277882033515635,MAP_PMU,19,0.003763768212360595
5,UPFC_tse,5-15,-2.1334493056597412,17,-2.1680451844362034,MAP_PMU,19,0.0345958787764622
0,x_tcsc,1-14,-0.11374558138234896,18,-0.11354314416308604,MAP_PMU,19,0.00020243721926291314
1,B_svc,2,0.18323441832378443,18,0.18328693294864615,MAP_PMU,19,5.2514624861721426e-05
2,UPFC_Vsh,5-15,1.1114983371426301,18,1.1043156118880415,MAP_PMU,19,0.007182725254588629
3,UPFC_tsh,5-15,-0.22903656514778936,18,-0.2291201076256457,MAP_PMU,19,8.354247785632984e-05
4,UPFC_Vse,5-15,0.05965845562712899,18,0.06277882033515635,MAP_PMU,19,0.0031203647080273594
5,UPFC_tse,5-15,-2.1276234286423894,18,-2.1680451844362034,MAP_PMU,19,0.04042175579381402
0,x_tcsc,1-14,-0.11370862572144687,19,-0.11354314416308604,MAP_PMU,19,0.0001654815583608249
1,B_svc,2,0.1836628022730352,19,0.18328693294864615,MAP_PMU,19,0.0003758693243890443
2,UPFC_Vsh,5-15,1.1114406938370027,19,1.1043156118880415,MAP_PMU,19,0.0071250819489612205
3,UPFC_tsh,5-15,-0.22899684480176336,19,-0.2291201076256457,MAP_PMU,19,0.00012326282388233634
4,UPFC_Vse,5-15,0.059119455020244745,19,0.06277882033515635,MAP_PMU,19,0.0036593653149116015
5,UPFC_tse,5-15,-2.11915663228242,19,-2.1680451844362034,MAP_PMU,19,0.048888552153783404
0,x_tcsc,1-14,-0.11372854172291204,20,-0.11354314416308604,MAP_PMU,19,0.00018539755982599493
1,B_svc,2,0.18303482045519676,20,0.18328693294864615,MAP_PMU,19,0.00025211249344939124
2,UPFC_Vsh,5-15,1.1115801562777619,20,1.1043156118880415,MAP_PMU,19,0.007264544389720351
3,UPFC_tsh,5-15,-0.22896314910991544,20,-0.2291201076256457,MAP_PMU,19,0.00015695851573024888
4,UPFC_Vse,5-15,0.05901019312084747,20,0.06277882033515635,MAP_PMU,19,0.003768627214308873
5,UPFC_tse,5-15,-2.1110243824019754,20,-2.1680451844362034,MAP_PMU,19,0.05702080203422799
0,x_tcsc,1-14,-0.11380782603373714,21,-0.11354314416308604,MAP_PMU,19,0.0002646818706510956
1,B_svc,2,0.18379910040116149,21,0.18328693294864615,MAP_PMU,19,0.0005121674525153386
2,UPFC_Vsh,5-15,1.1113601482720965,21,1.1043156118880415,MAP_PMU,19,0.007044536384055
3,UPFC_tsh,5-15,-0.22910349692799764,21,-0.2291201076256457,MAP_PMU,19,1.6610697648050676e-05
4,UPFC_Vse,5-15,0.05995903400602894,21,0.06277882033515635,MAP_PMU,19,0.0028197863291274036
5,UPFC_tse,5-15,-2.1347123052613597,21,-2.1680451844362034,MAP_PMU,19,0.03333287917484373
0,x_tcsc,1-14,-0.1136923455413651,22,-0.11354314416308604,MAP_PMU,19,0.00014920137827906244
1,B_svc,2,0.1837852599630545,22,0.18328693294864615,MAP_PMU,19,0.0004983270144083563
2,UPFC_Vsh,5-15,1.1113874394726515,22,1.1043156118880415,MAP_PMU,19,0.007071827584610002
3,UPFC_tsh,5-15,-0.22905402885894696,22,-0.2291201076256457,MAP_PMU,19,6.607876669872947e-05
4,UPFC_Vse,5-15,0.059603444454958146,22,0.06277882033515635,MAP_PMU,19,0.0031753758801982
5,UPFC_tse,5-15,-2.126714638287078,22,-2.1680451844362034,MAP_PMU,19,0.04133054614912535
0,x_tcsc,1-14,-0.11360180020289774,23,-0.11354314416308604,MAP_PMU,19,5.8656039811699756e-05
1,B_svc,2,0.1833946312092833,23,0.18328693294864615,MAP_PMU,19,0.00010769826063714016
2,UPFC_Vsh,5-15,1.1115861094402228,23,1.1043156118880415,MAP_PMU,19,0.007270497552181343
3,UPFC_tsh,5-15,-0.228955058982103,23,-0.2291201076256457,MAP_PMU,19,0.00016504864354269233
4,UPFC_Vse,5-15,0.059232666227740816,23,0.06277882033515635,MAP_PMU,19,0.0035461541074155306
5,UPFC_tse,5-15,-2.1092901647097633,23,-2.1680451844362034,MAP_PMU,19,0.05875501972644015
0,x_tcsc,1-14,-0.11375043011254993,24,-0.11354314416308604,MAP_PMU,19,0.000207285949463884
1,B_svc,2,0.18315324419205148,24,0.18328693294864615,MAP_PMU,19,0.00013368875659466872
2,UPFC_Vsh,5-15,1.1117765268707063,24,1.1043156118880415,MAP_PMU,19,0.007460914982664768
3,UPFC_tsh,5-15,-0.22904019913152934,24,-0.2291201076256457,MAP_PMU,19,7.99084941163486e-05
4,UPFC_Vse,5-15,0.05902677977907663,24,0.06277882033515635,MAP_PMU,19,0.003752040556079715
5,UPFC_tse,5-15,-2.135336987919551,24,-2.1680451844362034,MAP_PMU,19,0.032708196516652244
0,x_tcsc,1-14,-0.11388755482086906,25,-0.11354314416308604,MAP_PMU,19,0.00034441065778301194
1,B_svc,2,0.18362237569568546,25,0.18328693294864615,MAP_PMU,19,0.00033544274703931065
2,UPFC_Vsh,5-15,1.111728749224039,25,1.1043156118880415,MAP_PMU,19,0.007413137335997577
3,UPFC_tsh,5-15,-0.22894710852226569,25,-0.2291201076256457,MAP_PMU,19,0.00017299910338000601
4,UPFC_Vse,5-15,0.05877431462234579,25,0.06277882033515635,MAP_PMU,19,0.004004505712810559
5,UPFC_tse,5-15,-2.1141645716405444,25,-2.1680451844362034,MAP_PMU,19,0.05388061279565903
0,x_tcsc,1-14,-0.11373795249126724,26,-0.11354314416308604,MAP_PMU,19,0.0001948083281811952
1,B_svc,2,0.18362753380657781,26,0.18328693294864615,MAP_PMU,19,0.0003406008579316666
2,UPFC_Vsh,5-15,1.1115786757586246,26,1.1043156118880415,MAP_PMU,19,0.007263063870583064
3,UPFC_tsh,5-15,-0.22891815705365004,26,-0.2291201076256457,MAP_PMU,19,0.00020195057199565158
4,UPFC_Vse,5-15,0.059070098143863894,26,0.06277882033515635,MAP_PMU,19,0.0037087221912924517
5,UPFC_tse,5-15,-2.1204022860050507,26,-2.1680451844362034,MAP_PMU,19,0.04764289843115277
0,x_tcsc,1-14,-0.11370516697052979,27,-0.11354314416308604,MAP_PMU,19,0.00016202280744374853
1,B_svc,2,0.1831774004994625,27,0.18328693294864615,MAP_PMU,19,0.00010953244918365801
2,UPFC_Vsh,5-15,1.1116893195595041,27,1.1043156118880415,MAP_PMU,19,0.007373707671462615
3,UPFC_tsh,5-15,-0.2289677925271777,27,-0.2291201076256457,MAP_PMU,19,0.00015231509846799773
4,UPFC_Vse,5-15,0.05902908706980317,27,0.06277882033515635,MAP_PMU,19,0.003749733265353175
5,UPFC_tse,5-15,-2.1215322574793323,27,-2.1680451844362034,MAP_PMU,19,0.04651292695687115
0,x_tcsc,1-14,-0.1137354739721931,28,-0.11354314416308604,MAP_PMU,19,0.00019232980910705022
1,B_svc,2,0.1837549636138723,28,0.18328693294864615,MAP_PMU,19,0.0004680306652261601
2,UPFC_Vsh,5-15,1.1116443349050096,28,1.1043156118880415,MAP_PMU,19,0.007328723016968075
3,UPFC_tsh,5-15,-0.2290091329839716,28,-0.2291201076256457,MAP_PMU,19,0.00011097464167408866
4,UPFC_Vse,5-15,0.05977154037837914,28,0.06277882033515635,MAP_PMU,19,0.0030072799567772077
5,UPFC_tse,5-15,-2.1264568792193224,28,-2.1680451844362034,MAP_PMU,19,0.04158830521688106
0,x_tcsc,1-14,-0.11375771337396824,29,-0.11354314416308604,MAP_PMU,19,0.00021456921088219838
1,B_svc,2,0.184062847406912,29,0.18328693294864615,MAP_PMU,19,0.0007759144582658584
2,UPFC_Vsh,5-15,1.1115542102336633,29,1.1043156118880415,MAP_PMU,19,0.007238598345621794
3,UPFC_tsh,5-15,-0.22900800430355342,29,-0.2291201076256457,MAP_PMU,19,0.0001121033220922718
4,UPFC_Vse,5-15,0.05925617220827279,29,0.06277882033515635,MAP_PMU,19,0.0035226481268835555
5,UPFC_tse,5-15,-2.1156689604792183,29,-2.1680451844362034,MAP_PMU,19,0.05237622395698516
0,x_tcsc,1-14,-0.11366182918175655,30,-0.11354314416308604,MAP_PMU,19,0.00011868501867050296
1,B_svc,2,0.18349101743844307,30,0.18328693294864615,MAP_PMU,19,0.0002040844897969185
2,UPFC_Vsh,5-15,1.1117988437230029,30,1.1043156118880415,MAP_PMU,19,0.007483231834961357
3,UPFC_tsh,5-15,-0.22899612988868245,30,-0.2291201076256457,MAP_PMU,19,0.00012397773696323777
4,UPFC_Vse,5-15,0.0599699994125125,30,0.06277882033515635,MAP_PMU,19,0.002808820922643847
5,UPFC_tse,5-15,-2.125372643865844,30,-2.1680451844362034,MAP_PMU,19,0.04267254057035963
0,x_tcsc,1-14,-0.11377882637200627,31,-0.11354314416308604,MAP_PMU,19,0.00023568220892022929
1,B_svc,2,0.18365706919502217,31,0.18328693294864615,MAP_PMU,19,0.0003701362463760238
2,UPFC_Vsh,5-15,1.1112569354828146,31,1.1043156118880415,MAP_PMU,19,0.006941323594773063
3,UPFC_tsh,5-15,-0.22904573470300166,31,-0.2291201076256457,MAP_PMU,19,7.437292264403372e-05
4,UPFC_Vse,5-15,0.05918184902353869,31,0.06277882033515635,MAP_PMU,19,0.0035969713116176597
5,UPFC_tse,5-15,-2.1294538672562404,31,-2.1680451844362034,MAP_PMU,19,0.038591317179963
0,x_tcsc,1-14,-0.11375560833064635,32,-0.11354314416308604,MAP_PMU,19,0.0002124641675603084
1,B_svc,2,0.18384635784044864,32,0.18328693294864615,MAP_PMU,19,0.0005594248918024958
2,UPFC_Vsh,5-15,1.1117996610263332,32,1.1043156118880415,MAP_PMU,19,0.007484049138291704
3,UPFC_tsh,5-15,-0.22891378119026143,32,-0.2291201076256457,MAP_PMU,19,0.0002063264353842631
4,UPFC_Vse,5-15,0.0586804692589561,32,0.06277882033515635,MAP_PMU,19,0.004098351076200248
5,UPFC_tse,5-15,-2.117307876645286,32,-2.1680451844362034,MAP_PMU,19,0.05073730779091745
0,x_tcsc,1-14,-0.11372234510728299,33,-0.11354314416308604,MAP_PMU,19,0.0001792009441969472
1,B_svc,2,0.18339563020911787,33,0.18328693294864615,MAP_PMU,19,0.00010869726047171846
2,UPFC_Vsh,5-15,1.1113262791163754,33,1.1043156118880415,MAP_PMU,19,0.007010667228333878
3,UPFC_tsh,5-15,-0.22901631348598372,33,-0.2291201076256457,MAP_PMU,19,0.00010379413966196682
4,UPFC_Vse,5-15,0.05902397792288344,33,0.06277882033515635,MAP_PMU,19,0.0037548424122729046
5,UPFC_tse,5-15,-2.1254108854041145,33,-2.1680451844362034,MAP_PMU,19,0.04263429903208893
0,x_tcsc,1-14,-0.11379424848776161,34,-0.11354314416308604,MAP_PMU,19,0.0002511043246755662
1,B_svc,2,0.18324365090133538,34,0.18328693294864615,MAP_PMU,19,4.328204731077201e-05
2,UPFC_Vsh,5-15,1.1114323299002578,34,1.1043156118880415,MAP_PMU,19,0.00711671801221625
3,UPFC_tsh,5-15,-0.22897012220727492,34,-0.2291201076256457,MAP_PMU,19,0.00014998541837077384
4,UPFC_Vse,5-15,0.059186094184462294,34,0.06277882033515635,MAP_PMU,19,0.003592726150694052
5,UPFC_tse,5-15,-2.122548195508883,34,-2.1680451844362034,MAP_PMU,19,0.04549698892732046
0,x_tcsc,1-14,-0.11375264132281634,35,-0.11354314416308604,MAP_PMU,19,0.00020949715973030136
1,B_svc,2,0.1832959722833054,35,0.18328693294864615,MAP_PMU,19,9.039334659260989e-06
2,UPFC_Vsh,5-15,1.1112730689359922,35,1.1043156118880415,MAP_PMU,19,0.006957457047950699
3,UPFC_tsh,5-15,-0.22905145506228738,35,-0.2291201076256457,MAP_PMU,19,6.865256335830683e-05
4,UPFC_Vse,5-15,0.05950628317142155,35,0.06277882033515635,MAP_PMU,19,0.0032725371637347955
5,UPFC_tse,5-15,-2.125946421577367,35,-2.1680451844362034,MAP_PMU,19,0.04209876285883629
0,x_tcsc,1-14,-0.11373100137002695,36,-0.11354314416308604,MAP_PMU,19,0.00018785720694090846
1,B_svc,2,0.18329531575879346,36,0.18328693294864615,MAP_PMU,19,8.38281014731157e-06
2,UPFC_Vsh,5-15,1.1113062473991193,36,1.1043156118880415,MAP_PMU,19,0.006990635511077814
3,UPFC_tsh,5-15,-0.22904420765440578,36,-0.2291201076256457,MAP_PMU,19,7.589997123991221e-05
4,UPFC_Vse,5-15,0.05942618672801688,36,0.06277882033515635,MAP_PMU,19,0.0033526336071394644
5,UPFC_tse,5-15,-2.1384397606598,36,-2.1680451844362034,MAP_PMU,19,0.029605423776403406
0,x_tcsc,1-14,-0.11378579695136455,37,-0.11354314416308604,MAP_PMU,19,0.0002426527882785079
1,B_svc,2,0.183763510339674,37,0.18328693294864615,MAP_PMU,19,0.0004765773910278548
2,UPFC_Vsh,5-15,1.111560067498982,37,1.1043156118880415,MAP_PMU,19,0.007244455610940559
3,UPFC_tsh,5-15,-0.22893774626404642,37,-0.2291201076256457,MAP_PMU,19,0.0001823613615992703
4,UPFC_Vse,5-15,0.0595175403286684,37,0.06277882033515635,MAP_PMU,19,0.0032612800064879474
5,UPFC_tse,5-15,-2.1258527816720716,37,-2.1680451844362034,MAP_PMU,19,0.04219240276413183
0,x_tcsc,1-14,-0.11375272906664553,38,-0.11354314416308604,MAP_PMU,19,0.0002095849035594899
1,B_svc,2,0.18339973080468697,38,0.18328693294864615,MAP_PMU,19,0.00011279785604081938
2,UPFC_Vsh,5-15,1.1117326293739749,38,1.1043156118880415,MAP_PMU,19,0.007417017485933375
3,UPFC_tsh,5-15,-0.22905011802292274,38,-0.2291201076256457,MAP_PMU,19,6.998960272294741e-05
4,UPFC_Vse,5-15,0.059238353727636923,38,0.06277882033515635,MAP_PMU,19,0.0035404666075194227
5,UPFC_tse,5-15,-2.1254174893134983,38,-2.1680451844362034,MAP_PMU,19,0.042627695122705145
0,x_tcsc,1-14,-0.1137362963848463,39,-0.11354314416308604,MAP_PMU,19,0.00019315222176025104
1,B_svc,2,0.18340049350165788,39,0.18328693294864615,MAP_PMU,19,0.00011356055301173229
2,UPFC_Vsh,5-15,1.1114157490300722,39,1.1043156118880415,MAP_PMU,19,0.007100137142030727
3,UPFC_tsh,5-15,-0.22901937889601642,39,-0.2291201076256457,MAP_PMU,19,0.00010072872962926804
4,UPFC_Vse,5-15,0.05885729895668359,39,0.06277882033515635,MAP_PMU,19,0.003921521378472757
5,UPFC_tse,5-15,-2.1289846269587627,39,-2.1680451844362034,MAP_PMU,19,0.03906055747744075
0,x_tcsc,1-14,-0.11374212089978232,40,-0.11354314416308604,MAP_PMU,19,0.0001989767366962769
1,B_svc,2,0.18394051490559454,40,0.18328693294864615,MAP_PMU,19,0.0006535819569483958
2,UPFC_Vsh,5-15,1.1114212163798025,40,1.1043156118880415,MAP_PMU,19,0.007105604491761008
3,UPFC_tsh,5-15,-0.22906765175809732,40,-0.2291201076256457,MAP_PMU,19,5.245586754837328e-05
4,UPFC_Vse,5-15,0.05942212540579169,40,0.06277882033515635,MAP_PMU,19,0.003356694929364655
5,UPFC_tse,5-15,-2.119513702982749,40,-2.1680451844362034,MAP_PMU,19,0.04853148145345454
0,x_tcsc,1-14,-0.11376904947169728,41,-0.11354314416308604,MAP_PMU,19,0.00022590530861123226
1,B_svc,2,0.18321062804083715,41,0.18328693294864615,MAP_PMU,19,7.63049078089939e-05
2,UPFC_Vsh,5-15,1.1110745591590756,41,1.1043156118880415,MAP_PMU,19,0.006758947271034099
3,UPFC_tsh,5-15,-0.2290533545004148,41,-0.2291201076256457,MAP_PMU,19,6.675312523088395e-05
4,UPFC_Vse,5-15,0.05915171764628609,41,0.06277882033515635,MAP_PMU,19,0.0036271026888702596
5,UPFC_tse,5-15,-2.131048139575867,41,-2.1680451844362034,MAP_PMU,19,0.03699704486033628
0,x_tcsc,1-14,-0.11371400734501716,42,-0.11354314416308604,MAP_PMU,19,0.00017086318193111627
1,B_svc,2,0.18357571972618056,42,0.18328693294864615,MAP_PMU,19,0.00028878677753441107
2,UPFC_Vsh,5-15,1.1112612909483326,42,1.1043156118880415,MAP_PMU,19,0.006945679060291088
3,UPFC_tsh,5-15,-0.229081645090776,42,-0.2291201076256457,MAP_PMU,19,3.84625348696932e-05
4,UPFC_Vse,5-15,0.059415500799642515,42,0.06277882033515635,MAP_PMU,19,0.0033633195355138312
5,UPFC_tse,5-15,-2.14019682543674,42,-2.1680451844362034,MAP_PMU,19,0.027848358999463585
0,x_tcsc,1-14,-0.11366831407236302,43,-0.11354314416308604,MAP_PMU,19,0.00012516990927698146
1,B_svc,2,0.183408837156858,43,0.18328693294864615,MAP_PMU,19,0.00012190420821184267
2,UPFC_Vsh,5-15,1.1112657624573141,43,1.1043156118880415,MAP_PMU,19,0.006950150569272617
3,UPFC_tsh,5-15,-0.2289980386364574,43,-0.2291201076256457,MAP_PMU,19,0.00012206898918828979
4,UPFC_Vse,5-15,0.05928984097597793,43,0.06277882033515635,MAP_PMU,19,0.0034889793591784193
5,UPFC_tse,5-15,-2.120423104861257,43,-2.1680451844362034,MAP_PMU,19,0.04762207957494624
0,x_tcsc,1-14,-0.11376438265311431,44,-0.11354314416308604,MAP_PMU,19,0.00022123849002826657
1,B_svc,2,0.18355077946061887,44,0.18328693294864615,MAP_PMU,19,0.00026384651197272624
2,UPFC_Vsh,5-15,1.1113078460849946,44,1.1043156118880415,MAP_PMU,19,0.006992234196953051
3,UPFC_tsh,5-15,-0.2290478602595809,44,-0.2291201076256457,MAP_PMU,19,7.22473660647871e-05
4,UPFC_Vse,5-15,0.06005683027642324,44,0.06277882033515635,MAP_PMU,19,0.002721990058733109
5,UPFC_tse,5-15,-2.124297346264457,44,-2.1680451844362034,MAP_PMU,19,0.043747838171746434
0,x_tcsc,1-14,-0.11373221749308432,45,-0.11354314416308604,MAP_PMU,19,0.00018907332999827664
1,B_svc,2,0.18347599659496042,45,0.18328693294864615,MAP_PMU,19,0.0001890636463142692
2,UPFC_Vsh,5-15,1.1114499059884906,45,1.1043156118880415,MAP_PMU,19,0.007134294100449079
3,UPFC_tsh,5-15,-0.2290056644000888,45,-0.2291201076256457,MAP_PMU,19,0.00011444322555689834
4,UPFC_Vse,5-15,0.0593319664181092,45,0.06277882033515635,MAP_PMU,19,0.0034468539170471463
5,UPFC_tse,5-15,-2.1256162211019363,45,-2.1680451844362034,MAP_PMU,19,0.042428963334267156
0,x_tcsc,1-14,-0.11374514867949408,46,-0.11354314416308604,MAP_PMU,19,0.00020200451640803307
1,B_svc,2,0.18364716795324518,46,0.18328693294864615,MAP_PMU,19,0.0003602350045990299
2,UPFC_Vsh,5-15,1.1112203925788917,46,1.1043156118880415,MAP_PMU,19,0.00690478069085021
3,UPFC_tsh,5-15,-0.22898739945521926,46,-0.2291201076256457,MAP_PMU,19,0.00013270817042643213
4,UPFC_Vse,5-15,0.058883518580715506,46,0.06277882033515635,MAP_PMU,19,0.00389530175444084
5,UPFC_tse,5-15,-2.1250613973064265,46,-2.1680451844362034,MAP_PMU,19,0.04298378712977691
0,x_tcsc,1-14,-0.11378350417653674,47,-0.11354314416308604,MAP_PMU,19,0.0002403600134506939
1,B_svc,2,0.18326234111989706,47,0.18328693294864615,MAP_PMU,19,2.4591828749087608e-05
2,UPFC_Vsh,5-15,1.1116811218949463,47,1.1043156118880415,MAP_PMU,19,0.007365510006904774
3,UPFC_tsh,5-15,-0.22902233334303415,47,-0.2291201076256457,MAP_PMU,19,9.77742826115402e-05
4,UPFC_Vse,5-15,0.05981248528122155,47,0.06277882033515635,MAP_PMU,19,0.0029663350539347946
5,UPFC_tse,5-15,-2.1286541391582694,47,-2.1680451844362034,MAP_PMU,19,0.03939104527793402
0,x_tcsc,1-14,-0.11376379208827977,48,-0.11354314416308604,MAP_PMU,19,0.00022064792519373155
1,B_svc,2,0.18375906274521883,48,0.18328693294864615,MAP_PMU,19,0.0004721297965726845
2,UPFC_Vsh,5-15,1.1115554527754536,48,1.1043156118880415,MAP_PMU,19,0.007239840887412141
3,UPFC_tsh,5-15,-0.22905555304049002,48,-0.2291201076256457,MAP_PMU,19,6.455458515566836e-05
4,UPFC_Vse,5-15,0.05933089207019643,48,0.06277882033515635,MAP_PMU,19,0.003447928264959918
5,UPFC_tse,5-15,-2.1333469226774717,48,-2.1680451844362034,MAP_PMU,19,0.0346982617587317
0,x_tcsc,1-14,-0.11370667357542083,49,-0.11354314416308604,MAP_PMU,19,0.0001635294123347869
1,B_svc,2,0.18337337222994418,49,0.18328693294864615,MAP_PMU,19,8.643928129803413e-05
2,UPFC_Vsh,5-15,1.1115361115681792,49,1.1043156118880415,MAP_PMU,19,0.007220499680137715
3,UPFC_tsh,5-15,-0.22895608077849186,49,-0.2291201076256457,MAP_PMU,19,0.00016402684715383087
4,UPFC_Vse,5-15,0.059322185478870026,49,0.06277882033515635,MAP_PMU,19,0.0034566348562863197
5,UPFC_tse,5-15,-2.1245907259593273,49,-2.1680451844362034,MAP_PMU,19,0.04345445847687612
0,x_tcsc,1-14,-0.11369312338330073,50,-0.11354314416308604,MAP_PMU,19,0.00014997922021468824
1,B_svc,2,0.1832315596526122,50,0.18328693294864615,MAP_PMU,19,5.537329603394481e-05
2,UPFC_Vsh,5-15,1.1110935278808092,50,1.1043156118880415,MAP_PMU,19,0.006777915992767669
3,UPFC_tsh,5-15,-0.2290659132225074,50,-0.2291201076256457,MAP_PMU,19,5.419440313828017e-05
4,UPFC_Vse,5-15,0.059461074757337716,50,0.06277882033515635,MAP_PMU,19,0.00331774557781863
5,UPFC_tse,5-15,-2.130572481988235,50,-2.1680451844362034,MAP_PMU,19,0.03747270244796841
0,x_tcsc,1-14,-0.11370728392102156,51,-0.11354314416308604,MAP_PMU,19,0.0001641397579355136
1,B_svc,2,0.183728215323901,51,0.18328693294864615,MAP_PMU,19,0.00044128237525484226
2,UPFC_Vsh,5-15,1.1112936049964417,51,1.1043156118880415,MAP_PMU,19,0.006977993108400193
3,UPFC_tsh,5-15,-0.2289954932025921,51,-0.2291201076256457,MAP_PMU,19,0.00012461442305358728
4,UPFC_Vse,5-15,0.059351687495278214,51,0.06277882033515635,MAP_PMU,19,0.0034271328398781317
5,UPFC_tse,5-15,-2.117827464123951,51,-2.1680451844362034,MAP_PMU,19,0.05021772031225247
0,x_tcsc,1-14,-0.11372979123506319,52,-0.11354314416308604,MAP_PMU,19,0.00018664707197714459
1,B_svc,2,0.1835704606153355,52,0.18328693294864615,MAP_PMU,19,0.00028352766668934826
2,UPFC_Vsh,5-15,1.111631758770028,52,1.1043156118880415,MAP_PMU,19,0.007316146881986452
3,UPFC_tsh,5-15,-0.2289818448200668,52,-0.2291201076256457,MAP_PMU,19,0.0001382628055788815
4,UPFC_Vse,5-15,0.05894440853089785,52,0.06277882033515635,MAP_PMU,19,0.003834411804258496
5,UPFC_tse,5-15,-2.120636404636583,52,-2.1680451844362034,MAP_PMU,19,0.047408779799620326
0,x_tcsc,1-14,-0.1137276709531451,53,-0.11354314416308604,MAP_PMU,19,0.00018452679005905026
1,B_svc,2,0.18325246057373626,53,0.18328693294864615,MAP_PMU,19,3.4472374909888526e-05
2,UPFC_Vsh,5-15,1.1114628151545467,53,1.1043156118880415,MAP_PMU,19,0.007147203266505198
