,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22895308521851326,53,-0.2291201076256457,MAP_PMU,19,0.00016702240713242777
4,UPFC_Vse,5-15,0.05882539977285975,53,0.06277882033515635,MAP_PMU,19,0.003953420562296597
5,UPFC_tse,5-15,-2.114709554809978,53,-2.1680451844362034,MAP_PMU,19,0.05333562962622551
0,x_tcsc,1-14,-0.11381234134089044,54,-0.11354314416308604,MAP_PMU,19,0.000269197177804395
1,B_svc,2,0.18410539662906691,54,0.18328693294864615,MAP_PMU,19,0.0008184636804207668
2,UPFC_Vsh,5-15,1.1115548436880058,54,1.1043156118880415,MAP_PMU,19,0.00723923179996433
3,UPFC_tsh,5-15,-0.22903900411914038,54,-0.2291201076256457,MAP_PMU,19,8.110350650530895e-05
4,UPFC_Vse,5-15,0.05887557983179256,54,0.06277882033515635,MAP_PMU,19,0.0039032405033637835
5,UPFC_tse,5-15,-2.128770876155368,54,-2.1680451844362034,MAP_PMU,19,0.039274308280835335
0,x_tcsc,1-14,-0.11383346651464991,55,-0.11354314416308604,MAP_PMU,19,0.0002903223515638709
1,B_svc,2,0.1832321576485395,55,0.18328693294864615,MAP_PMU,19,5.477530010664089e-05
2,UPFC_Vsh,5-15,1.1119485171782317,55,1.1043156118880415,MAP_PMU,19,0.007632905290190228
3,UPFC_tsh,5-15,-0.22892836277529433,55,-0.2291201076256457,MAP_PMU,19,0.00019174485035136635
4,UPFC_Vse,5-15,0.0594472712491586,55,0.06277882033515635,MAP_PMU,19,0.0033315490859977467
5,UPFC_tse,5-15,-2.121509322751258,55,-2.1680451844362034,MAP_PMU,19,0.04653586168494561
0,x_tcsc,1-14,-0.11377483985698755,56,-0.11354314416308604,MAP_PMU,19,0.00023169569390150968
1,B_svc,2,0.183830572674973,56,0.18328693294864615,MAP_PMU,19,0.0005436397263268444
2,UPFC_Vsh,5-15,1.1113096786100625,56,1.1043156118880415,MAP_PMU,19,0.006994066722020964
3,UPFC_tsh,5-15,-0.22899117413400893,56,-0.2291201076256457,MAP_PMU,19,0.00012893349163675683
4,UPFC_Vse,5-15,0.05930309775349416,56,0.06277882033515635,MAP_PMU,19,0.0034757225816621842
5,UPFC_tse,5-15,-2.133976998560429,56,-2.1680451844362034,MAP_PMU,19,0.034068185875774315
0,x_tcsc,1-14,-0.11374913263758019,57,-0.11354314416308604,MAP_PMU,19,0.0002059884744941426
1,B_svc,2,0.1831611574040668,57,0.18328693294864615,MAP_PMU,19,0.00012577554457934847
2,UPFC_Vsh,5-15,1.111323193462914,57,1.1043156118880415,MAP_PMU,19,0.007007581574872468
3,UPFC_tsh,5-15,-0.22904152709871065,57,-0.2291201076256457,MAP_PMU,19,7.858052693504591e-05
4,UPFC_Vse,5-15,0.059536523584799494,57,0.06277882033515635,MAP_PMU,19,0.0032422967503568517
5,UPFC_tse,5-15,-2.1203235217320273,57,-2.1680451844362034,MAP_PMU,19,0.047721662704176104
0,x_tcsc,1-14,-0.11379703186410232,58,-0.11354314416308604,MAP_PMU,19,0.000253887701016281
1,B_svc,2,0.18350757302594758,58,0.18328693294864615,MAP_PMU,19,0.0002206400773014372
2,UPFC_Vsh,5-15,1.1110981656561054,58,1.1043156118880415,MAP_PMU,19,0.006782553768063915
3,UPFC_tsh,5-15,-0.22908271460080615,58,-0.2291201076256457,MAP_PMU,19,3.7393024839543765e-05
4,UPFC_Vse,5-15,0.059069126536940075,58,0.06277882033515635,MAP_PMU,19,0.003709693798216271
5,UPFC_tse,5-15,-2.133716797408471,58,-2.1680451844362034,MAP_PMU,19,0.03432838702773244
0,x_tcsc,1-14,-0.11382065940325134,59,-0.11354314416308604,MAP_PMU,19,0.0002775152401652964
1,B_svc,2,0.18348763538723648,59,0.18328693294864615,MAP_PMU,19,0.00020070243859032777
2,UPFC_Vsh,5-15,1.1114654749101534,59,1.1043156118880415,MAP_PMU,19,0.007149863022111846
3,UPFC_tsh,5-15,-0.229090325381007,59,-0.2291201076256457,MAP_PMU,19,2.978224463870416e-05
4,UPFC_Vse,5-15,0.059845180047018456,59,0.06277882033515635,MAP_PMU,19,0.00293364028813789
5,UPFC_tse,5-15,-2.130167469087856,59,-2.1680451844362034,MAP_PMU,19,0.03787771534834761
0,x_tcsc,1-14,-0.11366826189412803,60,-0.11354314416308604,MAP_PMU,19,0.00012511773104198487
1,B_svc,2,0.18348673426258838,60,0.18328693294864615,MAP_PMU,19,0.00019980131394223277
2,UPFC_Vsh,5-15,1.1115771505576835,60,1.1043156118880415,MAP_PMU,19,0.007261538669641965
3,UPFC_tsh,5-15,-0.22893634021522158,60,-0.2291201076256457,MAP_PMU,19,0.0001837674104241127
4,UPFC_Vse,5-15,0.05948732847505464,60,0.06277882033515635,MAP_PMU,19,0.0032914918601017057
5,UPFC_tse,5-15,-2.129330531752318,60,-2.1680451844362034,MAP_PMU,19,0.0387146526838853
0,x_tcsc,1-14,-0.11370207700028659,61,-0.11354314416308604,MAP_PMU,19,0.00015893283720054552
1,B_svc,2,0.18305379903161445,61,0.18328693294864615,MAP_PMU,19,0.00023313391703169706
2,UPFC_Vsh,5-15,1.1115515358727721,61,1.1043156118880415,MAP_PMU,19,0.007235923984730608
3,UPFC_tsh,5-15,-0.22897176220763638,61,-0.2291201076256457,MAP_PMU,19,0.00014834541800931578
4,UPFC_Vse,5-15,0.05943183148449288,61,0.06277882033515635,MAP_PMU,19,0.0033469888506634654
5,UPFC_tse,5-15,-2.1238483891722963,61,-2.1680451844362034,MAP_PMU,19,0.044196795263907074
0,x_tcsc,1-14,-0.11378412456747766,62,-0.11354314416308604,MAP_PMU,19,0.00024098040439161916
1,B_svc,2,0.18349344555792516,62,0.18328693294864615,MAP_PMU,19,0.00020651260927900816
2,UPFC_Vsh,5-15,1.1114532617646389,62,1.1043156118880415,MAP_PMU,19,0.007137649876597374
3,UPFC_tsh,5-15,-0.2290049024281532,62,-0.2291201076256457,MAP_PMU,19,0.00011520519749250169
4,UPFC_Vse,5-15,0.05942983712193429,62,0.06277882033515635,MAP_PMU,19,0.003348983213222058
5,UPFC_tse,5-15,-2.1154451324159522,62,-2.1680451844362034,MAP_PMU,19,0.0526000520202512
0,x_tcsc,1-14,-0.113644651528866,63,-0.11354314416308604,MAP_PMU,19,0.00010150736577996256
1,B_svc,2,0.1835367002123657,63,0.18328693294864615,MAP_PMU,19,0.00024976726371955804
2,UPFC_Vsh,5-15,1.1114773171685803,63,1.1043156118880415,MAP_PMU,19,0.007161705280538833
3,UPFC_tsh,5-15,-0.22902011498147146,63,-0.2291201076256457,MAP_PMU,19,9.999264417423492e-05
4,UPFC_Vse,5-15,0.05933028076154373,63,0.06277882033515635,MAP_PMU,19,0.003448539573612616
5,UPFC_tse,5-15,-2.120795295354718,63,-2.1680451844362034,MAP_PMU,19,0.04724988908148564
0,x_tcsc,1-14,-0.1138253496412246,64,-0.11354314416308604,MAP_PMU,19,0.00028220547813855024
1,B_svc,2,0.18368956167410327,64,0.18328693294864615,MAP_PMU,19,0.000402628725457127
2,UPFC_Vsh,5-15,1.1115427130664248,64,1.1043156118880415,MAP_PMU,19,0.007227101178383322
3,UPFC_tsh,5-15,-0.2289866382008334,64,-0.2291201076256457,MAP_PMU,19,0.00013346942481229362
4,UPFC_Vse,5-15,0.059544354245305506,64,0.06277882033515635,MAP_PMU,19,0.0032344660898508404
5,UPFC_tse,5-15,-2.1264223291685083,64,-2.1680451844362034,MAP_PMU,19,0.04162285526769516
0,x_tcsc,1-14,-0.11374691616222798,65,-0.11354314416308604,MAP_PMU,19,0.00020377199914194122
1,B_svc,2,0.18326623033121733,65,0.18328693294864615,MAP_PMU,19,2.0702617428813852e-05
2,UPFC_Vsh,5-15,1.1113450292308165,65,1.1043156118880415,MAP_PMU,19,0.007029417342774957
3,UPFC_tsh,5-15,-0.22901660953114591,65,-0.2291201076256457,MAP_PMU,19,0.00010349809449977654
4,UPFC_Vse,5-15,0.0593199537529785,65,0.06277882033515635,MAP_PMU,19,0.0034588665821778455
5,UPFC_tse,5-15,-2.1255144306244103,65,-2.1680451844362034,MAP_PMU,19,0.042530753811793165
0,x_tcsc,1-14,-0.11379620822650288,66,-0.11354314416308604,MAP_PMU,19,0.0002530640634168385
1,B_svc,2,0.1835231688940337,66,0.18328693294864615,MAP_PMU,19,0.00023623594538754733
2,UPFC_Vsh,5-15,1.111702538061524,66,1.1043156118880415,MAP_PMU,19,0.0073869261734824665
3,UPFC_tsh,5-15,-0.22899823991720497,66,-0.2291201076256457,MAP_PMU,19,0.00012186770844072048
4,UPFC_Vse,5-15,0.05965686838850103,66,0.06277882033515635,MAP_PMU,19,0.0031219519466553144
5,UPFC_tse,5-15,-2.1329862587240345,66,-2.1680451844362034,MAP_PMU,19,0.035058925712168953
0,x_tcsc,1-14,-0.11382909935760707,67,-0.11354314416308604,MAP_PMU,19,0.0002859551945210287
1,B_svc,2,0.18303005495919417,67,0.18328693294864615,MAP_PMU,19,0.00025687798945198126
2,UPFC_Vsh,5-15,1.111775442427932,67,1.1043156118880415,MAP_PMU,19,0.007459830539890522
3,UPFC_tsh,5-15,-0.2289514792151877,67,-0.2291201076256457,MAP_PMU,19,0.00016862841045800492
4,UPFC_Vse,5-15,0.059295971783169824,67,0.06277882033515635,MAP_PMU,19,0.0034828485519865227
5,UPFC_tse,5-15,-2.1186598918143553,67,-2.1680451844362034,MAP_PMU,19,0.0493852926218481
0,x_tcsc,1-14,-0.11381143195495819,68,-0.11354314416308604,MAP_PMU,19,0.00026828779187214324
1,B_svc,2,0.18356029855514408,68,0.18328693294864615,MAP_PMU,19,0.00027336560649793284
2,UPFC_Vsh,5-15,1.1116222710764816,68,1.1043156118880415,MAP_PMU,19,0.00730665918844009
3,UPFC_tsh,5-15,-0.22902926419912994,68,-0.2291201076256457,MAP_PMU,19,9.08434265157465e-05
4,UPFC_Vse,5-15,0.05953261597542845,68,0.06277882033515635,MAP_PMU,19,0.003246204359727896
5,UPFC_tse,5-15,-2.128432189985859,68,-2.1680451844362034,MAP_PMU,19,0.039612994450344274
0,x_tcsc,1-14,-0.11372827372963334,69,-0.11354314416308604,MAP_PMU,19,0.00018512956654730128
1,B_svc,2,0.18368565214865673,69,0.18328693294864615,MAP_PMU,19,0.00039871920001058325
2,UPFC_Vsh,5-15,1.1120364975157404,69,1.1043156118880415,MAP_PMU,19,0.0077208856276989035
3,UPFC_tsh,5-15,-0.22892245137263303,69,-0.2291201076256457,MAP_PMU,19,0.00019765625301265688
4,UPFC_Vse,5-15,0.058944105619491594,69,0.06277882033515635,MAP_PMU,19,0.0038347147156647526
5,UPFC_tse,5-15,-2.1056258877405507,69,-2.1680451844362034,MAP_PMU,19,0.062419296695652715
0,x_tcsc,1-14,-0.11372004881347496,70,-0.11354314416308604,MAP_PMU,19,0.0001769046503889149
1,B_svc,2,0.18300716495776712,70,0.18328693294864615,MAP_PMU,19,0.0002797679908790318
2,UPFC_Vsh,5-15,1.1113764762038034,70,1.1043156118880415,MAP_PMU,19,0.007060864315761917
3,UPFC_tsh,5-15,-0.22899377454536182,70,-0.2291201076256457,MAP_PMU,19,0.00012633308028386914
4,UPFC_Vse,5-15,0.059446626797139225,70,0.06277882033515635,MAP_PMU,19,0.003332193538017121
5,UPFC_tse,5-15,-2.1270720996934904,70,-2.1680451844362034,MAP_PMU,19,0.040973084742712995
0,x_tcsc,1-14,-0.11381159542196898,71,-0.11354314416308604,MAP_PMU,19,0.00026845125888293186
1,B_svc,2,0.18338550502665882,71,0.18328693294864615,MAP_PMU,19,9.857207801267087e-05
2,UPFC_Vsh,5-15,1.111274524406707,71,1.1043156118880415,MAP_PMU,19,0.006958912518665539
3,UPFC_tsh,5-15,-0.2290242482276097,71,-0.2291201076256457,MAP_PMU,19,9.585939803599675e-05
4,UPFC_Vse,5-15,0.05961365133492261,71,0.06277882033515635,MAP_PMU,19,0.003165169000233739
5,UPFC_tse,5-15,-2.136492003088005,71,-2.1680451844362034,MAP_PMU,19,0.0315531813481984
0,x_tcsc,1-14,-0.11375781528224257,72,-0.11354314416308604,MAP_PMU,19,0.00021467111915653148
1,B_svc,2,0.18368818063197254,72,0.18328693294864615,MAP_PMU,19,0.00040124768332638894
2,UPFC_Vsh,5-15,1.1117065883820474,72,1.1043156118880415,MAP_PMU,19,0.007390976494005885
3,UPFC_tsh,5-15,-0.2289902052444542,72,-0.2291201076256457,MAP_PMU,19,0.00012990238119148234
4,UPFC_Vse,5-15,0.05908276863235191,72,0.06277882033515635,MAP_PMU,19,0.0036960517028044385
5,UPFC_tse,5-15,-2.1238121792813605,72,-2.1680451844362034,MAP_PMU,19,0.044233005154842964
0,x_tcsc,1-14,-0.11371276007826392,73,-0.11354314416308604,MAP_PMU,19,0.0001696159151778759
1,B_svc,2,0.18340320918345968,73,0.18328693294864615,MAP_PMU,19,0.00011627623481352822
2,UPFC_Vsh,5-15,1.1116183330443794,73,1.1043156118880415,MAP_PMU,19,0.007302721156337899
3,UPFC_tsh,5-15,-0.22895253641787947,73,-0.2291201076256457,MAP_PMU,19,0.00016757120776622614
4,UPFC_Vse,5-15,0.05898752728739269,73,0.06277882033515635,MAP_PMU,19,0.0037912930477636553
5,UPFC_tse,5-15,-2.116370801296309,73,-2.1680451844362034,MAP_PMU,19,0.05167438313989425
0,x_tcsc,1-14,-0.11385999008828272,74,-0.11354314416308604,MAP_PMU,19,0.0003168459251966793
1,B_svc,2,0.18369957383761826,74,0.18328693294864615,MAP_PMU,19,0.00041264088897211004
2,UPFC_Vsh,5-15,1.111769502914089,74,1.1043156118880415,MAP_PMU,19,0.007453891026047543
3,UPFC_tsh,5-15,-0.22897696730679926,74,-0.2291201076256457,MAP_PMU,19,0.0001431403188464353
4,UPFC_Vse,5-15,0.05926835852824822,74,0.06277882033515635,MAP_PMU,19,0.003510461806908123
5,UPFC_tse,5-15,-2.1162601780273325,74,-2.1680451844362034,MAP_PMU,19,0.05178500640887096
0,x_tcsc,1-14,-0.11382202604497277,75,-0.11354314416308604,MAP_PMU,19,0.000278881881886725
1,B_svc,2,0.18347644154944912,75,0.18328693294864615,MAP_PMU,19,0.00018950860080296783
2,UPFC_Vsh,5-15,1.1115308314434666,75,1.1043156118880415,MAP_PMU,19,0.007215219555425145
3,UPFC_tsh,5-15,-0.22899174992267252,75,-0.2291201076256457,MAP_PMU,19,0.00012835770297317528
4,UPFC_Vse,5-15,0.05933278283321329,75,0.06277882033515635,MAP_PMU,19,0.0034460375019430556
5,UPFC_tse,5-15,-2.1222308335909785,75,-2.1680451844362034,MAP_PMU,19,0.045814350845224894
0,x_tcsc,1-14,-0.11369544211336036,76,-0.11354314416308604,MAP_PMU,19,0.00015229795027431325
1,B_svc,2,0.18382702581825525,76,0.18328693294864615,MAP_PMU,19,0.000540092869609099
2,UPFC_Vsh,5-15,1.111620204636338,76,1.1043156118880415,MAP_PMU,19,0.0073045927482964235
3,UPFC_tsh,5-15,-0.22903920410973952,76,-0.2291201076256457,MAP_PMU,19,8.090351590617217e-05
4,UPFC_Vse,5-15,0.05955402493813742,76,0.06277882033515635,MAP_PMU,19,0.003224795397018927
5,UPFC_tse,5-15,-2.1268119733344846,76,-2.1680451844362034,MAP_PMU,19,0.04123321110171885
0,x_tcsc,1-14,-0.11376377851619751,77,-0.11354314416308604,MAP_PMU,19,0.00022063435311146795
1,B_svc,2,0.1835225099967873,77,0.18328693294864615,MAP_PMU,19,0.00023557704814114455
2,UPFC_Vsh,5-15,1.1112806981738408,77,1.1043156118880415,MAP_PMU,19,0.006965086285799282
3,UPFC_tsh,5-15,-0.22904061369208142,77,-0.2291201076256457,MAP_PMU,19,7.949393356426748e-05
4,UPFC_Vse,5-15,0.05958204406945011,77,0.06277882033515635,MAP_PMU,19,0.003196776265706233
5,UPFC_tse,5-15,-2.1226397416144303,77,-2.1680451844362034,MAP_PMU,19,0.04540544282177317
0,x_tcsc,1-14,-0.11366070734543099,78,-0.11354314416308604,MAP_PMU,19,0.00011756318234494578
1,B_svc,2,0.1832032195801325,78,0.18328693294864615,MAP_PMU,19,8.37133685136493e-05
2,UPFC_Vsh,5-15,1.1116128765470716,78,1.1043156118880415,MAP_PMU,19,0.007297264659030134
3,UPFC_tsh,5-15,-0.22902313083862424,78,-0.2291201076256457,MAP_PMU,19,9.697678702144663e-05
4,UPFC_Vse,5-15,0.059345096322856054,78,0.06277882033515635,MAP_PMU,19,0.003433724012300292
5,UPFC_tse,5-15,-2.123495778195942,78,-2.1680451844362034,MAP_PMU,19,0.04454940624026138
0,x_tcsc,1-14,-0.11375301098406479,79,-0.11354314416308604,MAP_PMU,19,0.00020986682097874632
1,B_svc,2,0.18363194203233751,79,0.18328693294864615,MAP_PMU,19,0.0003450090836913666
2,UPFC_Vsh,5-15,1.1111057322837303,79,1.1043156118880415,MAP_PMU,19,0.006790120395688826
3,UPFC_tsh,5-15,-0.2289957559172922,79,-0.2291201076256457,MAP_PMU,19,0.00012435170835348175
4,UPFC_Vse,5-15,0.0592331762998396,79,0.06277882033515635,MAP_PMU,19,0.003545644035316743
5,UPFC_tse,5-15,-2.1285681376673864,79,-2.1680451844362034,MAP_PMU,19,0.039477046768817026
0,x_tcsc,1-14,-0.11372530003885463,80,-0.11354314416308604,MAP_PMU,19,0.00018215587576858594
1,B_svc,2,0.18342732351826418,80,0.18328693294864615,MAP_PMU,19,0.00014039056961803742
2,UPFC_Vsh,5-15,1.1113269119881515,80,1.1043156118880415,MAP_PMU,19,0.007011300100109974
3,UPFC_tsh,5-15,-0.22899814665311072,80,-0.2291201076256457,MAP_PMU,19,0.00012196097253497351
4,UPFC_Vse,5-15,0.0594980794652092,80,0.06277882033515635,MAP_PMU,19,0.0032807408699471463
5,UPFC_tse,5-15,-2.128281800695742,80,-2.1680451844362034,MAP_PMU,19,0.0397633837404614
0,x_tcsc,1-14,-0.11372446589069321,81,-0.11354314416308604,MAP_PMU,19,0.00018132172760716714
1,B_svc,2,0.18335679268050528,81,0.18328693294864615,MAP_PMU,19,6.98597318591343e-05
2,UPFC_Vsh,5-15,1.1115966944703477,81,1.1043156118880415,MAP_PMU,19,0.0072810825823061975
3,UPFC_tsh,5-15,-0.2290071160975488,81,-0.2291201076256457,MAP_PMU,19,0.00011299152809687851
4,UPFC_Vse,5-15,0.058899584418835305,81,0.06277882033515635,MAP_PMU,19,0.0038792359163210416
5,UPFC_tse,5-15,-2.1272041660665786,81,-2.1680451844362034,MAP_PMU,19,0.04084101836962484
0,x_tcsc,1-14,-0.11374283152678051,82,-0.11354314416308604,MAP_PMU,19,0.00019968736369446738
1,B_svc,2,0.18345863955654712,82,0.18328693294864615,MAP_PMU,19,0.00017170660790097325
2,UPFC_Vsh,5-15,1.111577289713271,82,1.1043156118880415,MAP_PMU,19,0.007261677825229462
3,UPFC_tsh,5-15,-0.22897631881125188,82,-0.2291201076256457,MAP_PMU,19,0.0001437888143938082
4,UPFC_Vse,5-15,0.05917936143775424,82,0.06277882033515635,MAP_PMU,19,0.003599458897402104
5,UPFC_tse,5-15,-2.1228818807941576,82,-2.1680451844362034,MAP_PMU,19,0.04516330364204579
0,x_tcsc,1-14,-0.11375899769881288,83,-0.11354314416308604,MAP_PMU,19,0.00021585353572683985
1,B_svc,2,0.1837792758246009,83,0.18328693294864615,MAP_PMU,19,0.0004923428759547599
2,UPFC_Vsh,5-15,1.1116499491041887,83,1.1043156118880415,MAP_PMU,19,0.00733433721614718
3,UPFC_tsh,5-15,-0.22898921914947448,83,-0.2291201076256457,MAP_PMU,19,0.00013088847617120924
4,UPFC_Vse,5-15,0.05947562060426807,83,0.06277882033515635,MAP_PMU,19,0.0033031997308882732
5,UPFC_tse,5-15,-2.124104098441197,83,-2.1680451844362034,MAP_PMU,19,0.04394108599500646
0,x_tcsc,1-14,-0.11374392592250973,84,-0.11354314416308604,MAP_PMU,19,0.0002007817594236877
1,B_svc,2,0.18352125728035992,84,0.18328693294864615,MAP_PMU,19,0.00023432433171377554
2,UPFC_Vsh,5-15,1.1114920679983398,84,1.1043156118880415,MAP_PMU,19,0.007176456110298268
3,UPFC_tsh,5-15,-0.22896123938797355,84,-0.2291201076256457,MAP_PMU,19,0.00015886823767213842
4,UPFC_Vse,5-15,0.05947632643198058,84,0.06277882033515635,MAP_PMU,19,0.003302493903175767
5,UPFC_tse,5-15,-2.1248265443313423,84,-2.1680451844362034,MAP_PMU,19,0.043218640104861095
0,x_tcsc,1-14,-0.11376991103650051,85,-0.11354314416308604,MAP_PMU,19,0.000226766873414469
1,B_svc,2,0.18353154397073743,85,0.18328693294864615,MAP_PMU,19,0.00024461102209127894
2,UPFC_Vsh,5-15,1.1115041014056417,85,1.1043156118880415,MAP_PMU,19,0.007188489517600205
3,UPFC_tsh,5-15,-0.22900362862775406,85,-0.2291201076256457,MAP_PMU,19,0.00011647899789163363
4,UPFC_Vse,5-15,0.05923420361956509,85,0.06277882033515635,MAP_PMU,19,0.0035446167155912534
5,UPFC_tse,5-15,-2.126224236054845,85,-2.1680451844362034,MAP_PMU,19,0.0418209483813583
0,x_tcsc,1-14,-0.11378622870269643,86,-0.11354314416308604,MAP_PMU,19,0.00024308453961038867
1,B_svc,2,0.18337544061347766,86,0.18328693294864615,MAP_PMU,19,8.850766483151085e-05
2,UPFC_Vsh,5-15,1.1115512913036891,86,1.1043156118880415,MAP_PMU,19,0.007235679415647622
3,UPFC_tsh,5-15,-0.22898400727125498,86,-0.2291201076256457,MAP_PMU,19,0.00013610035439071133
4,UPFC_Vse,5-15,0.05946288443726897,86,0.06277882033515635,MAP_PMU,19,0.0033159358978873746
5,UPFC_tse,5-15,-2.125372323799489,86,-2.1680451844362034,MAP_PMU,19,0.04267286063671438
0,x_tcsc,1-14,-0.1137260017586779,87,-0.11354314416308604,MAP_PMU,19,0.0001828575955918621
1,B_svc,2,0.18335579413456815,87,0.18328693294864615,MAP_PMU,19,6.886118592200341e-05
2,UPFC_Vsh,5-15,1.1117044175761206,87,1.1043156118880415,MAP_PMU,19,0.007388805688079092
3,UPFC_tsh,5-15,-0.22895179979150357,87,-0.2291201076256457,MAP_PMU,19,0.00016830783414212291
4,UPFC_Vse,5-15,0.05887621484232655,87,0.06277882033515635,MAP_PMU,19,0.0039026054928297943
5,UPFC_tse,5-15,-2.1135264395130413,87,-2.1680451844362034,MAP_PMU,19,0.05451874492316211
0,x_tcsc,1-14,-0.11376730537702556,88,-0.11354314416308604,MAP_PMU,19,0.00022416121393951938
1,B_svc,2,0.18417498958896314,88,0.18328693294864615,MAP_PMU,19,0.000888056640316992
2,UPFC_Vsh,5-15,1.1113279667195863,88,1.1043156118880415,MAP_PMU,19,0.007012354831544831
3,UPFC_tsh,5-15,-0.22900043683279822,88,-0.2291201076256457,MAP_PMU,19,0.00011967079284747051
4,UPFC_Vse,5-15,0.05930026184017446,88,0.06277882033515635,MAP_PMU,19,0.0034785584949818885
5,UPFC_tse,5-15,-2.1166869508721247,88,-2.1680451844362034,MAP_PMU,19,0.05135823356407876
0,x_tcsc,1-14,-0.1137486033352453,89,-0.11354314416308604,MAP_PMU,19,0.00020545917215925025
1,B_svc,2,0.18332806937826748,89,0.18328693294864615,MAP_PMU,19,4.113642962133568e-05
2,UPFC_Vsh,5-15,1.1114663035961045,89,1.1043156118880415,MAP_PMU,19,0.0071506917080630394
3,UPFC_tsh,5-15,-0.22902776806060518,89,-0.2291201076256457,MAP_PMU,19,9.233956504051122e-05
4,UPFC_Vse,5-15,0.05917790266414972,89,0.06277882033515635,MAP_PMU,19,0.0036009176710066274
5,UPFC_tse,5-15,-2.1276056898347364,89,-2.1680451844362034,MAP_PMU,19,0.04043949460146701
0,x_tcsc,1-14,-0.11373172078567886,90,-0.11354314416308604,MAP_PMU,19,0.00018857662259282038
1,B_svc,2,0.18321230543812067,90,0.18328693294864615,MAP_PMU,19,7.462751052547678e-05
2,UPFC_Vsh,5-15,1.1113707784640545,90,1.1043156118880415,MAP_PMU,19,0.007055166576013017
3,UPFC_tsh,5-15,-0.22904435050379912,90,-0.2291201076256457,MAP_PMU,19,7.575712184657024e-05
4,UPFC_Vse,5-15,0.05947416479153475,90,0.06277882033515635,MAP_PMU,19,0.0033046555436215957
5,UPFC_tse,5-15,-2.1307680586522415,90,-2.1680451844362034,MAP_PMU,19,0.03727712578396192
0,x_tcsc,1-14,-0.1137589969383581,91,-0.11354314416308604,MAP_PMU,19,0.00021585277527205737
1,B_svc,2,0.18340818162415262,91,0.18328693294864615,MAP_PMU,19,0.00012124867550647456
2,UPFC_Vsh,5-15,1.111569295248644,91,1.1043156118880415,MAP_PMU,19,0.007253683360602503
3,UPFC_tsh,5-15,-0.22898610227392655,91,-0.2291201076256457,MAP_PMU,19,0.0001340053517191464
4,UPFC_Vse,5-15,0.05904986269734467,91,0.06277882033515635,MAP_PMU,19,0.0037289576378116765
5,UPFC_tse,5-15,-2.120299220392431,91,-2.1680451844362034,MAP_PMU,19,0.04774596404377229
0,x_tcsc,1-14,-0.11371744930133136,92,-0.11354314416308604,MAP_PMU,19,0.00017430513824531757
1,B_svc,2,0.18340164174369983,92,0.18328693294864615,MAP_PMU,19,0.0001147087950536807
2,UPFC_Vsh,5-15,1.111677018703336,92,1.1043156118880415,MAP_PMU,19,0.007361406815294513
3,UPFC_tsh,5-15,-0.22896296513425993,92,-0.2291201076256457,MAP_PMU,19,0.00015714249138576442
4,UPFC_Vse,5-15,0.059935660546862835,92,0.06277882033515635,MAP_PMU,19,0.0028431597882935117
5,UPFC_tse,5-15,-2.127916362893531,92,-2.1680451844362034,MAP_PMU,19,0.04012882154267228
0,x_tcsc,1-14,-0.11373479996009805,93,-0.11354314416308604,MAP_PMU,19,0.00019165579701201085
1,B_svc,2,0.18318080835798675,93,0.18328693294864615,MAP_PMU,19,0.0001061245906593955
2,UPFC_Vsh,5-15,1.1111230471282643,93,1.1043156118880415,MAP_PMU,19,0.006807435240222759
3,UPFC_tsh,5-15,-0.2290595116971968,93,-0.2291201076256457,MAP_PMU,19,6.059592844889772e-05
4,UPFC_Vse,5-15,0.06003822102772449,93,0.06277882033515635,MAP_PMU,19,0.002740599307431854
5,UPFC_tse,5-15,-2.131676115518797,93,-2.1680451844362034,MAP_PMU,19,0.036369068917406544
0,x_tcsc,1-14,-0.11369810761205007,94,-0.11354314416308604,MAP_PMU,19,0.0001549634489640267
1,B_svc,2,0.18307337894878908,94,0.18328693294864615,MAP_PMU,19,0.00021355399985706347
2,UPFC_Vsh,5-15,1.111397880410201,94,1.1043156118880415,MAP_PMU,19,0.0070822685221594295
3,UPFC_tsh,5-15,-0.22902069389557386,94,-0.2291201076256457,MAP_PMU,19,9.941373007182897e-05
