,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.058979651555394995,94,0.06277882033515635,MAP_PMU,19,0.0037991687797613513
5,UPFC_tse,5-15,-2.1306506840692356,94,-2.1680451844362034,MAP_PMU,19,0.03739450036696779
0,x_tcsc,1-14,-0.1137565824479605,95,-0.11354314416308604,MAP_PMU,19,0.0002134382848744537
1,B_svc,2,0.1835365130130207,95,0.18328693294864615,MAP_PMU,19,0.0002495800643745605
2,UPFC_Vsh,5-15,1.1117494547025975,95,1.1043156118880415,MAP_PMU,19,0.0074338428145559465
3,UPFC_tsh,5-15,-0.22896854323802243,95,-0.2291201076256457,MAP_PMU,19,0.00015156438762325974
4,UPFC_Vse,5-15,0.05984298614112303,95,0.06277882033515635,MAP_PMU,19,0.0029358341940333155
5,UPFC_tse,5-15,-2.123993531380424,95,-2.1680451844362034,MAP_PMU,19,0.044051653055779294
0,x_tcsc,1-14,-0.11364124875411682,96,-0.11354314416308604,MAP_PMU,19,9.810459103078151e-05
1,B_svc,2,0.18291410514602646,96,0.18328693294864615,MAP_PMU,19,0.0003728278026196852
2,UPFC_Vsh,5-15,1.1111355081755443,96,1.1043156118880415,MAP_PMU,19,0.006819896287502791
3,UPFC_tsh,5-15,-0.22907305905164363,96,-0.2291201076256457,MAP_PMU,19,4.704857400206208e-05
4,UPFC_Vse,5-15,0.05884324004645269,96,0.06277882033515635,MAP_PMU,19,0.003935580288703659
5,UPFC_tse,5-15,-2.1269993768248017,96,-2.1680451844362034,MAP_PMU,19,0.04104580761140175
0,x_tcsc,1-14,-0.11370411641575484,97,-0.11354314416308604,MAP_PMU,19,0.0001609722526687979
1,B_svc,2,0.18382896865093334,97,0.18328693294864615,MAP_PMU,19,0.0005420357022871969
2,UPFC_Vsh,5-15,1.111425463828656,97,1.1043156118880415,MAP_PMU,19,0.007109851940614531
3,UPFC_tsh,5-15,-0.2290483378898106,97,-0.2291201076256457,MAP_PMU,19,7.176973583508661e-05
4,UPFC_Vse,5-15,0.05962522583349968,97,0.06277882033515635,MAP_PMU,19,0.0031535945016566633
5,UPFC_tse,5-15,-2.1244776198286255,97,-2.1680451844362034,MAP_PMU,19,0.043567564607577935
0,x_tcsc,1-14,-0.11369295437726318,98,-0.11354314416308604,MAP_PMU,19,0.00014981021417713458
1,B_svc,2,0.18336737089919536,98,0.18328693294864615,MAP_PMU,19,8.043795054921143e-05
2,UPFC_Vsh,5-15,1.1116111625250915,98,1.1043156118880415,MAP_PMU,19,0.007295550637050008
3,UPFC_tsh,5-15,-0.22898131959443152,98,-0.2291201076256457,MAP_PMU,19,0.00013878803121417094
4,UPFC_Vse,5-15,0.05939064355628602,98,0.06277882033515635,MAP_PMU,19,0.003388176778870329
5,UPFC_tse,5-15,-2.1130143992031516,98,-2.1680451844362034,MAP_PMU,19,0.05503078523305183
0,x_tcsc,1-14,-0.11373066376517192,99,-0.11354314416308604,MAP_PMU,19,0.00018751960208587826
1,B_svc,2,0.1836945455746184,99,0.18328693294864615,MAP_PMU,19,0.0004076126259722479
2,UPFC_Vsh,5-15,1.1120449434307451,99,1.1043156118880415,MAP_PMU,19,0.00772933154270361
3,UPFC_tsh,5-15,-0.22895623271942084,99,-0.2291201076256457,MAP_PMU,19,0.00016387490622485346
4,UPFC_Vse,5-15,0.059606873009879095,99,0.06277882033515635,MAP_PMU,19,0.003171947325277251
5,UPFC_tse,5-15,-2.117543847541053,99,-2.1680451844362034,MAP_PMU,19,0.05050133689515057
0,x_tcsc,1-14,-0.1148389792402706,0,-0.11458232990911095,MAP_PMU,21,0.00025664933115965294
1,B_svc,2,0.18541401966943213,0,0.18554927214690295,MAP_PMU,21,0.00013525247747081526
2,UPFC_Vsh,5-15,1.1115754768399775,0,1.1031678178908981,MAP_PMU,21,0.008407658949079355
3,UPFC_tsh,5-15,-0.2276418386383202,0,-0.2277859627596508,MAP_PMU,21,0.0001441241213306077
4,UPFC_Vse,5-15,0.05938151574036778,0,0.06341033325853165,MAP_PMU,21,0.004028817518163877
5,UPFC_tse,5-15,-2.125249025971552,0,-2.1772836908686806,MAP_PMU,21,0.05203466489712838
0,x_tcsc,1-14,-0.11478139048003527,1,-0.11458232990911095,MAP_PMU,21,0.0001990605709243226
1,B_svc,2,0.18594328098569274,1,0.18554927214690295,MAP_PMU,21,0.0003940088387897889
2,UPFC_Vsh,5-15,1.1111986257185746,1,1.1031678178908981,MAP_PMU,21,0.008030807827676512
3,UPFC_tsh,5-15,-0.22766460813638573,1,-0.2277859627596508,MAP_PMU,21,0.00012135462326506863
4,UPFC_Vse,5-15,0.059295924253611416,1,0.06341033325853165,MAP_PMU,21,0.004114409004920237
5,UPFC_tse,5-15,-2.121767891183648,1,-2.1772836908686806,MAP_PMU,21,0.05551579968503262
0,x_tcsc,1-14,-0.11488901915604113,2,-0.11458232990911095,MAP_PMU,21,0.0003066892469301835
1,B_svc,2,0.18588614228308065,2,0.18554927214690295,MAP_PMU,21,0.0003368701361776971
2,UPFC_Vsh,5-15,1.1116193024376413,2,1.1031678178908981,MAP_PMU,21,0.00845148454674316
3,UPFC_tsh,5-15,-0.22764313192981298,2,-0.2277859627596508,MAP_PMU,21,0.00014283082983782003
4,UPFC_Vse,5-15,0.05974265376747493,2,0.06341033325853165,MAP_PMU,21,0.003667679491056723
5,UPFC_tse,5-15,-2.129684373788166,2,-2.1772836908686806,MAP_PMU,21,0.04759931708051468
0,x_tcsc,1-14,-0.11485353798666077,3,-0.11458232990911095,MAP_PMU,21,0.0002712080775498227
1,B_svc,2,0.18503192432735502,3,0.18554927214690295,MAP_PMU,21,0.0005173478195479309
2,UPFC_Vsh,5-15,1.111434201987953,3,1.1031678178908981,MAP_PMU,21,0.008266384097054935
3,UPFC_tsh,5-15,-0.22759515792199767,3,-0.2277859627596508,MAP_PMU,21,0.00019080483765313017
4,UPFC_Vse,5-15,0.05946042620147946,3,0.06341033325853165,MAP_PMU,21,0.003949907057052192
5,UPFC_tse,5-15,-2.13667694940194,3,-2.1772836908686806,MAP_PMU,21,0.04060674146674037
0,x_tcsc,1-14,-0.11488043412551094,4,-0.11458232990911095,MAP_PMU,21,0.00029810421639998863
1,B_svc,2,0.18621677843143186,4,0.18554927214690295,MAP_PMU,21,0.0006675062845289126
2,UPFC_Vsh,5-15,1.111161110144906,4,1.1031678178908981,MAP_PMU,21,0.0079932922540078
3,UPFC_tsh,5-15,-0.2277144524477836,4,-0.2277859627596508,MAP_PMU,21,7.151031186719559e-05
4,UPFC_Vse,5-15,0.05998180006493319,4,0.06341033325853165,MAP_PMU,21,0.003428533193598461
5,UPFC_tse,5-15,-2.1369400871257427,4,-2.1772836908686806,MAP_PMU,21,0.040343603742937884
0,x_tcsc,1-14,-0.11480365766180947,5,-0.11458232990911095,MAP_PMU,21,0.0002213277526985219
1,B_svc,2,0.18576215295621545,5,0.18554927214690295,MAP_PMU,21,0.00021288080931250453
2,UPFC_Vsh,5-15,1.1114653298950876,5,1.1031678178908981,MAP_PMU,21,0.008297512004189489
3,UPFC_tsh,5-15,-0.22762810712107434,5,-0.2277859627596508,MAP_PMU,21,0.00015785563857645402
4,UPFC_Vse,5-15,0.05970302558476571,5,0.06341033325853165,MAP_PMU,21,0.0037073076737659458
5,UPFC_tse,5-15,-2.131653225561715,5,-2.1772836908686806,MAP_PMU,21,0.04563046530696546
0,x_tcsc,1-14,-0.11486367169658986,6,-0.11458232990911095,MAP_PMU,21,0.0002813417874789059
1,B_svc,2,0.18562662325953894,6,0.18554927214690295,MAP_PMU,21,7.735111263598715e-05
2,UPFC_Vsh,5-15,1.1115198857116235,6,1.1031678178908981,MAP_PMU,21,0.008352067820725395
3,UPFC_tsh,5-15,-0.22765128781199886,6,-0.2277859627596508,MAP_PMU,21,0.00013467494765193044
4,UPFC_Vse,5-15,0.05986723646914673,6,0.06341033325853165,MAP_PMU,21,0.003543096789384921
5,UPFC_tse,5-15,-2.126172222906168,6,-2.1772836908686806,MAP_PMU,21,0.051111467962512425
0,x_tcsc,1-14,-0.11484965834002833,7,-0.11458232990911095,MAP_PMU,21,0.00026732843091738234
1,B_svc,2,0.1858914037420954,7,0.18554927214690295,MAP_PMU,21,0.0003421315951924464
2,UPFC_Vsh,5-15,1.1112921822900195,7,1.1031678178908981,MAP_PMU,21,0.008124364399121342
3,UPFC_tsh,5-15,-0.22766442075552765,7,-0.2277859627596508,MAP_PMU,21,0.00012154200412314853
4,UPFC_Vse,5-15,0.0593071024137256,7,0.06341033325853165,MAP_PMU,21,0.004103230844806051
5,UPFC_tse,5-15,-2.134447111778747,7,-2.1772836908686806,MAP_PMU,21,0.04283657908993366
0,x_tcsc,1-14,-0.11491126987259134,8,-0.11458232990911095,MAP_PMU,21,0.000328939963480393
1,B_svc,2,0.18569219987953614,8,0.18554927214690295,MAP_PMU,21,0.00014292773263319125
2,UPFC_Vsh,5-15,1.111541789241684,8,1.1031678178908981,MAP_PMU,21,0.00837397135078577
3,UPFC_tsh,5-15,-0.22764934146157662,8,-0.2277859627596508,MAP_PMU,21,0.0001366212980741799
4,UPFC_Vse,5-15,0.05959698183957668,8,0.06341033325853165,MAP_PMU,21,0.0038133514189549744
5,UPFC_tse,5-15,-2.128688872230199,8,-2.1772836908686806,MAP_PMU,21,0.048594818638481474
0,x_tcsc,1-14,-0.11482311053860449,9,-0.11458232990911095,MAP_PMU,21,0.00024078062949353662
1,B_svc,2,0.18562959898687956,9,0.18554927214690295,MAP_PMU,21,8.032683997660772e-05
2,UPFC_Vsh,5-15,1.111789931512646,9,1.1031678178908981,MAP_PMU,21,0.008622113621747918
3,UPFC_tsh,5-15,-0.22763662467720583,9,-0.2277859627596508,MAP_PMU,21,0.00014933808244496638
4,UPFC_Vse,5-15,0.05975150672827338,9,0.06341033325853165,MAP_PMU,21,0.0036588265302582718
5,UPFC_tse,5-15,-2.131424020217843,9,-2.1772836908686806,MAP_PMU,21,0.045859670650837625
0,x_tcsc,1-14,-0.11480023685105575,10,-0.11458232990911095,MAP_PMU,21,0.00021790694194480376
1,B_svc,2,0.18563627318447937,10,0.18554927214690295,MAP_PMU,21,8.700103757641742e-05
2,UPFC_Vsh,5-15,1.1113662983428918,10,1.1031678178908981,MAP_PMU,21,0.008198480451993673
3,UPFC_tsh,5-15,-0.22764150442069556,10,-0.2277859627596508,MAP_PMU,21,0.00014445833895523896
4,UPFC_Vse,5-15,0.05913163045736862,10,0.06341033325853165,MAP_PMU,21,0.004278702801163034
5,UPFC_tse,5-15,-2.1241677491768134,10,-2.1772836908686806,MAP_PMU,21,0.053115941691867175
0,x_tcsc,1-14,-0.1148537341577246,11,-0.11458232990911095,MAP_PMU,21,0.0002714042486136464
1,B_svc,2,0.18571875841554933,11,0.18554927214690295,MAP_PMU,21,0.0001694862686463794
2,UPFC_Vsh,5-15,1.1115239483558892,11,1.1031678178908981,MAP_PMU,21,0.008356130464991063
3,UPFC_tsh,5-15,-0.22761000823443503,11,-0.2277859627596508,MAP_PMU,21,0.0001759545252157657
4,UPFC_Vse,5-15,0.059012359675610096,11,0.06341033325853165,MAP_PMU,21,0.004397973582921558
5,UPFC_tse,5-15,-2.1233909426862394,11,-2.1772836908686806,MAP_PMU,21,0.053892748182441164
0,x_tcsc,1-14,-0.11484187824190241,12,-0.11458232990911095,MAP_PMU,21,0.0002595483327914594
1,B_svc,2,0.185514897455011,12,0.18554927214690295,MAP_PMU,21,3.4374691891936315e-05
2,UPFC_Vsh,5-15,1.1113664003524162,12,1.1031678178908981,MAP_PMU,21,0.008198582461518056
3,UPFC_tsh,5-15,-0.22766116586946716,12,-0.2277859627596508,MAP_PMU,21,0.0001247968901836316
4,UPFC_Vse,5-15,0.05950124410816269,12,0.06341033325853165,MAP_PMU,21,0.003909089150368965
5,UPFC_tse,5-15,-2.1371180723278984,12,-2.1772836908686806,MAP_PMU,21,0.040165618540782155
0,x_tcsc,1-14,-0.11488529350054821,13,-0.11458232990911095,MAP_PMU,21,0.0003029635914372636
1,B_svc,2,0.1855135082090814,13,0.18554927214690295,MAP_PMU,21,3.576393782153686e-05
2,UPFC_Vsh,5-15,1.1115514581505814,13,1.1031678178908981,MAP_PMU,21,0.0083836402596833
3,UPFC_tsh,5-15,-0.2275902568793089,13,-0.2277859627596508,MAP_PMU,21,0.00019570588034190095
4,UPFC_Vse,5-15,0.059230641242801786,13,0.06341033325853165,MAP_PMU,21,0.0041796920157298675
5,UPFC_tse,5-15,-2.1281674513727658,13,-2.1772836908686806,MAP_PMU,21,0.049116239495914815
0,x_tcsc,1-14,-0.11486796693665667,14,-0.11458232990911095,MAP_PMU,21,0.00028563702754572096
1,B_svc,2,0.185423714592075,14,0.18554927214690295,MAP_PMU,21,0.00012555755482795972
2,UPFC_Vsh,5-15,1.1115008626898453,14,1.1031678178908981,MAP_PMU,21,0.008333044798947142
3,UPFC_tsh,5-15,-0.22755424292711388,14,-0.2277859627596508,MAP_PMU,21,0.00023171983253691963
4,UPFC_Vse,5-15,0.05947842589533169,14,0.06341033325853165,MAP_PMU,21,0.0039319073631999615
5,UPFC_tse,5-15,-2.1348088340519427,14,-2.1772836908686806,MAP_PMU,21,0.042474856816737905
0,x_tcsc,1-14,-0.11478698305077766,15,-0.11458232990911095,MAP_PMU,21,0.00020465314166670523
1,B_svc,2,0.1851722761139952,15,0.18554927214690295,MAP_PMU,21,0.0003769960329077504
2,UPFC_Vsh,5-15,1.1114334409308955,15,1.1031678178908981,MAP_PMU,21,0.008265623039997338
3,UPFC_tsh,5-15,-0.22764888377999956,15,-0.2277859627596508,MAP_PMU,21,0.00013707897965123395
4,UPFC_Vse,5-15,0.05965308013724992,15,0.06341033325853165,MAP_PMU,21,0.0037572531212817367
5,UPFC_tse,5-15,-2.1182455233944073,15,-2.1772836908686806,MAP_PMU,21,0.05903816747427326
0,x_tcsc,1-14,-0.11489275558851766,16,-0.11458232990911095,MAP_PMU,21,0.0003104256794067145
1,B_svc,2,0.1853881565373355,16,0.18554927214690295,MAP_PMU,21,0.00016111560956744153
2,UPFC_Vsh,5-15,1.111379403747616,16,1.1031678178908981,MAP_PMU,21,0.008211585856717774
3,UPFC_tsh,5-15,-0.22767083317449752,16,-0.2277859627596508,MAP_PMU,21,0.00011512958515327854
4,UPFC_Vse,5-15,0.059753155519132586,16,0.06341033325853165,MAP_PMU,21,0.0036571777393990673
5,UPFC_tse,5-15,-2.1206842181174377,16,-2.1772836908686806,MAP_PMU,21,0.056599472751242885
0,x_tcsc,1-14,-0.11467875244158898,17,-0.11458232990911095,MAP_PMU,21,9.642253247803267e-05
1,B_svc,2,0.18564936440203242,17,0.18554927214690295,MAP_PMU,21,0.00010009225512946918
2,UPFC_Vsh,5-15,1.111486012684851,17,1.1031678178908981,MAP_PMU,21,0.008318194793952793
3,UPFC_tsh,5-15,-0.2276704291843116,17,-0.2277859627596508,MAP_PMU,21,0.00011553357533919395
4,UPFC_Vse,5-15,0.05916794145583001,17,0.06341033325853165,MAP_PMU,21,0.004242391802701646
5,UPFC_tse,5-15,-2.125362206570424,17,-2.1772836908686806,MAP_PMU,21,0.051921484298256715
0,x_tcsc,1-14,-0.1148599607527863,18,-0.11458232990911095,MAP_PMU,21,0.00027763084367535273
1,B_svc,2,0.18550069183263054,18,0.18554927214690295,MAP_PMU,21,4.8580314272406167e-05
2,UPFC_Vsh,5-15,1.1114514800801367,18,1.1031678178908981,MAP_PMU,21,0.008283662189238594
3,UPFC_tsh,5-15,-0.22763280167635475,18,-0.2277859627596508,MAP_PMU,21,0.0001531610832960495
4,UPFC_Vse,5-15,0.05999897365920091,18,0.06341033325853165,MAP_PMU,21,0.0034113595993307405
5,UPFC_tse,5-15,-2.133393098258636,18,-2.1772836908686806,MAP_PMU,21,0.043890592610044354
0,x_tcsc,1-14,-0.11481852199729067,19,-0.11458232990911095,MAP_PMU,21,0.0002361920881797236
1,B_svc,2,0.18589249170489916,19,0.18554927214690295,MAP_PMU,21,0.0003432195579962105
2,UPFC_Vsh,5-15,1.111714971170706,19,1.1031678178908981,MAP_PMU,21,0.008547153279807818
3,UPFC_tsh,5-15,-0.22760251361404885,19,-0.2277859627596508,MAP_PMU,21,0.00018344914560194936
4,UPFC_Vse,5-15,0.05933005749290677,19,0.06341033325853165,MAP_PMU,21,0.004080275765624884
5,UPFC_tse,5-15,-2.1189596979119627,19,-2.1772836908686806,MAP_PMU,21,0.05832399295671786
0,x_tcsc,1-14,-0.11483931688588124,20,-0.11458232990911095,MAP_PMU,21,0.00025698697677029037
1,B_svc,2,0.18536911243296839,20,0.18554927214690295,MAP_PMU,21,0.00018015971393456343
2,UPFC_Vsh,5-15,1.111751156718715,20,1.1031678178908981,MAP_PMU,21,0.008583338827816922
3,UPFC_tsh,5-15,-0.22761266810367634,20,-0.2277859627596508,MAP_PMU,21,0.0001732946559744597
4,UPFC_Vse,5-15,0.059111735693125514,20,0.06341033325853165,MAP_PMU,21,0.00429859756540614
5,UPFC_tse,5-15,-2.1152887341794306,20,-2.1772836908686806,MAP_PMU,21,0.061994956689249925
0,x_tcsc,1-14,-0.1149157679058579,21,-0.11458232990911095,MAP_PMU,21,0.00033343799674695473
1,B_svc,2,0.1860737387985227,21,0.18554927214690295,MAP_PMU,21,0.0005244666516197594
2,UPFC_Vsh,5-15,1.1114320959701551,21,1.1031678178908981,MAP_PMU,21,0.008264278079257004
3,UPFC_tsh,5-15,-0.22760473863522593,21,-0.2277859627596508,MAP_PMU,21,0.0001812241244248669
4,UPFC_Vse,5-15,0.060061249442797914,21,0.06341033325853165,MAP_PMU,21,0.00334908381573374
5,UPFC_tse,5-15,-2.1227282976146116,21,-2.1772836908686806,MAP_PMU,21,0.054555393254068996
0,x_tcsc,1-14,-0.11479152595562511,22,-0.11458232990911095,MAP_PMU,21,0.00020919604651416235
1,B_svc,2,0.186103418327811,22,0.18554927214690295,MAP_PMU,21,0.0005541461809080439
2,UPFC_Vsh,5-15,1.1118667980083476,22,1.1031678178908981,MAP_PMU,21,0.008698980117449517
3,UPFC_tsh,5-15,-0.2276388771827415,22,-0.2277859627596508,MAP_PMU,21,0.00014708557690928936
4,UPFC_Vse,5-15,0.05954999224389754,22,0.06341033325853165,MAP_PMU,21,0.0038603410146341166
5,UPFC_tse,5-15,-2.1142951089078337,22,-2.1772836908686806,MAP_PMU,21,0.06298858196084689
0,x_tcsc,1-14,-0.11470828106543479,23,-0.11458232990911095,MAP_PMU,21,0.0001259511563238419
1,B_svc,2,0.18569869402071804,23,0.18554927214690295,MAP_PMU,21,0.00014942187381508654
2,UPFC_Vsh,5-15,1.1113288662736813,23,1.1031678178908981,MAP_PMU,21,0.008161048382783198
3,UPFC_tsh,5-15,-0.22761902992278002,23,-0.2277859627596508,MAP_PMU,21,0.00016693283687077565
4,UPFC_Vse,5-15,0.059843213762331184,23,0.06341033325853165,MAP_PMU,21,0.00356711949620047
5,UPFC_tse,5-15,-2.128202781063012,23,-2.1772836908686806,MAP_PMU,21,0.04908090980566859
0,x_tcsc,1-14,-0.11487576670873854,24,-0.11458232990911095,MAP_PMU,21,0.0002934367996275944
1,B_svc,2,0.18552725799761235,24,0.18554927214690295,MAP_PMU,21,2.201414929059453e-05
2,UPFC_Vsh,5-15,1.1116986249224199,24,1.1031678178908981,MAP_PMU,21,0.008530807031521759
3,UPFC_tsh,5-15,-0.2276884226747682,24,-0.2277859627596508,MAP_PMU,21,9.754008488260801e-05
4,UPFC_Vse,5-15,0.059560511403566725,24,0.06341033325853165,MAP_PMU,21,0.0038498218549649285
5,UPFC_tse,5-15,-2.1338979842675934,24,-2.1772836908686806,MAP_PMU,21,0.043385706601087204
0,x_tcsc,1-14,-0.11501970006065945,25,-0.11458232990911095,MAP_PMU,21,0.00043737015154850234
1,B_svc,2,0.18590130568740637,25,0.18554927214690295,MAP_PMU,21,0.0003520335405034214
2,UPFC_Vsh,5-15,1.11156366027776,25,1.1031678178908981,MAP_PMU,21,0.008395842386861974
3,UPFC_tsh,5-15,-0.22762650003681736,25,-0.2277859627596508,MAP_PMU,21,0.0001594627228334311
4,UPFC_Vse,5-15,0.058985204501394224,25,0.06341033325853165,MAP_PMU,21,0.0044251287571374295
5,UPFC_tse,5-15,-2.113600964821221,25,-2.1772836908686806,MAP_PMU,21,0.0636827260474595
0,x_tcsc,1-14,-0.11484480515403621,26,-0.11458232990911095,MAP_PMU,21,0.00026247524492525875
1,B_svc,2,0.1860392876158002,26,0.18554927214690295,MAP_PMU,21,0.0004900154688972369
2,UPFC_Vsh,5-15,1.1112300380701816,26,1.1031678178908981,MAP_PMU,21,0.008062220179283486
3,UPFC_tsh,5-15,-0.22770403962698363,26,-0.2277859627596508,MAP_PMU,21,8.192313266716655e-05
4,UPFC_Vse,5-15,0.05946263799827916,26,0.06341033325853165,MAP_PMU,21,0.003947695260252494
5,UPFC_tse,5-15,-2.1278650962617047,26,-2.1772836908686806,MAP_PMU,21,0.04941859460697584
0,x_tcsc,1-14,-0.11480260350369732,27,-0.11458232990911095,MAP_PMU,21,0.0002202735945863732
1,B_svc,2,0.18540460481479426,27,0.18554927214690295,MAP_PMU,21,0.00014466733210868887
2,UPFC_Vsh,5-15,1.1117280683468227,27,1.1031678178908981,MAP_PMU,21,0.008560250455924567
3,UPFC_tsh,5-15,-0.22753757092343965,27,-0.2277859627596508,MAP_PMU,21,0.0002483918362111426
4,UPFC_Vse,5-15,0.05899576275821831,27,0.06341033325853165,MAP_PMU,21,0.004414570500313346
5,UPFC_tse,5-15,-2.119576565835421,27,-2.1772836908686806,MAP_PMU,21,0.057707125033259477
0,x_tcsc,1-14,-0.11484554189231755,28,-0.11458232990911095,MAP_PMU,21,0.0002632119832065988
1,B_svc,2,0.18605141492050534,28,0.18554927214690295,MAP_PMU,21,0.0005021427736023876
2,UPFC_Vsh,5-15,1.111520516970442,28,1.1031678178908981,MAP_PMU,21,0.008352699079543946
3,UPFC_tsh,5-15,-0.2276625033798018,28,-0.2277859627596508,MAP_PMU,21,0.0001234593798490058
4,UPFC_Vse,5-15,0.059955044839819775,28,0.06341033325853165,MAP_PMU,21,0.0034552884187118785
5,UPFC_tse,5-15,-2.130733480221979,28,-2.1772836908686806,MAP_PMU,21,0.04655021064670173
0,x_tcsc,1-14,-0.11485751187827875,29,-0.11458232990911095,MAP_PMU,21,0.0002751819691678009
1,B_svc,2,0.18638854944045616,29,0.18554927214690295,MAP_PMU,21,0.0008392772935532089
2,UPFC_Vsh,5-15,1.1116090826981053,29,1.1031678178908981,MAP_PMU,21,0.008441264807207194
3,UPFC_tsh,5-15,-0.2276317737962128,29,-0.2277859627596508,MAP_PMU,21,0.0001541889634379956
4,UPFC_Vse,5-15,0.05975939605084791,29,0.06341033325853165,MAP_PMU,21,0.003650937207683745
5,UPFC_tse,5-15,-2.127898880986943,29,-2.1772836908686806,MAP_PMU,21,0.049384809881737546
0,x_tcsc,1-14,-0.11475554651306921,30,-0.11458232990911095,MAP_PMU,21,0.00017321660395826222
1,B_svc,2,0.18591857573693768,30,0.18554927214690295,MAP_PMU,21,0.0003693035900347308
2,UPFC_Vsh,5-15,1.1115178838886337,30,1.1031678178908981,MAP_PMU,21,0.008350065997735578
3,UPFC_tsh,5-15,-0.2277031719387861,30,-0.2277859627596508,MAP_PMU,21,8.279082086470879e-05
4,UPFC_Vse,5-15,0.06021362209646956,30,0.06341033325853165,MAP_PMU,21,0.003196711162062091
5,UPFC_tse,5-15,-2.139509295288108,30,-2.1772836908686806,MAP_PMU,21,0.037774395580572495
0,x_tcsc,1-14,-0.11488098656070987,31,-0.11458232990911095,MAP_PMU,21,0.00029865665159892196
1,B_svc,2,0.1859162646876861,31,0.18554927214690295,MAP_PMU,21,0.0003669925407831509
2,UPFC_Vsh,5-15,1.1115989110804871,31,1.1031678178908981,MAP_PMU,21,0.008431093189589012
3,UPFC_tsh,5-15,-0.22761063211657698,31,-0.2277859627596508,MAP_PMU,21,0.00017533064307381774
4,UPFC_Vse,5-15,0.05918359187294662,31,0.06341033325853165,MAP_PMU,21,0.004226741385585035
5,UPFC_tse,5-15,-2.130664253013817,31,-2.1772836908686806,MAP_PMU,21,0.046619437854863666
0,x_tcsc,1-14,-0.11486996735709219,32,-0.11458232990911095,MAP_PMU,21,0.0002876374479812427
1,B_svc,2,0.18611934385474077,32,0.18554927214690295,MAP_PMU,21,0.0005700717078378215
2,UPFC_Vsh,5-15,1.1119607561811178,32,1.1031678178908981,MAP_PMU,21,0.008792938290219654
3,UPFC_tsh,5-15,-0.227655001768669,32,-0.2277859627596508,MAP_PMU,21,0.00013096099098178215
4,UPFC_Vse,5-15,0.05873785048364017,32,0.06341033325853165,MAP_PMU,21,0.004672482774891483
5,UPFC_tse,5-15,-2.12175544031419,32,-2.1772836908686806,MAP_PMU,21,0.05552825055449073
0,x_tcsc,1-14,-0.1148179485347406,33,-0.11458232990911095,MAP_PMU,21,0.0002356186256296522
1,B_svc,2,0.18560911650604633,33,0.18554927214690295,MAP_PMU,21,5.984435914338504e-05
2,UPFC_Vsh,5-15,1.1117216307160338,33,1.1031678178908981,MAP_PMU,21,0.008553812825135676
3,UPFC_tsh,5-15,-0.2276496614092767,33,-0.2277859627596508,MAP_PMU,21,0.00013630135037409619
4,UPFC_Vse,5-15,0.058988513324898774,33,0.06341033325853165,MAP_PMU,21,0.00442181993363288
5,UPFC_tse,5-15,-2.1262083213698464,33,-2.1772836908686806,MAP_PMU,21,0.05107536949883418
0,x_tcsc,1-14,-0.11492082720559434,34,-0.11458232990911095,MAP_PMU,21,0.00033849729648338656
1,B_svc,2,0.1855919697171129,34,0.18554927214690295,MAP_PMU,21,4.2697570209943025e-05
2,UPFC_Vsh,5-15,1.1113634973804971,34,1.1031678178908981,MAP_PMU,21,0.008195679489598984
3,UPFC_tsh,5-15,-0.2276329966993727,34,-0.2277859627596508,MAP_PMU,21,0.00015296606027809245
4,UPFC_Vse,5-15,0.059484069110085594,34,0.06341033325853165,MAP_PMU,21,0.00392626414844606
5,UPFC_tse,5-15,-2.126368410676107,34,-2.1772836908686806,MAP_PMU,21,0.05091528019257341
0,x_tcsc,1-14,-0.11488473494712145,35,-0.11458232990911095,MAP_PMU,21,0.0003024050380105031
1,B_svc,2,0.18551534366184483,35,0.18554927214690295,MAP_PMU,21,3.392848505812118e-05
2,UPFC_Vsh,5-15,1.1116044865413548,35,1.1031678178908981,MAP_PMU,21,0.008436668650456669
3,UPFC_tsh,5-15,-0.22760275851374495,35,-0.2277859627596508,MAP_PMU,21,0.0001832042459058436
4,UPFC_Vse,5-15,0.05957117971894225,35,0.06341033325853165,MAP_PMU,21,0.003839153539589406
5,UPFC_tse,5-15,-2.123865935797948,35,-2.1772836908686806,MAP_PMU,21,0.05341775507073265
