,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11485394477121977,36,-0.11458232990911095,MAP_PMU,21,0.00027161486210881824
1,B_svc,2,0.1855776893043487,36,0.18554927214690295,MAP_PMU,21,2.8417157445753682e-05
2,UPFC_Vsh,5-15,1.1116518707871135,36,1.1031678178908981,MAP_PMU,21,0.008484052896215344
3,UPFC_tsh,5-15,-0.22770084224515022,36,-0.2277859627596508,MAP_PMU,21,8.512051450057512e-05
4,UPFC_Vse,5-15,0.05947190659847961,36,0.06341033325853165,MAP_PMU,21,0.003938426660052043
5,UPFC_tse,5-15,-2.130820852185899,36,-2.1772836908686806,MAP_PMU,21,0.04646283868278145
0,x_tcsc,1-14,-0.1149178955286016,37,-0.11458232990911095,MAP_PMU,21,0.0003355656194906492
1,B_svc,2,0.18587791147167249,37,0.18554927214690295,MAP_PMU,21,0.0003286393247695363
2,UPFC_Vsh,5-15,1.1116653576385347,37,1.1031678178908981,MAP_PMU,21,0.008497539747636562
3,UPFC_tsh,5-15,-0.22759045033739947,37,-0.2277859627596508,MAP_PMU,21,0.00019551242225132603
4,UPFC_Vse,5-15,0.059658246151006296,37,0.06341033325853165,MAP_PMU,21,0.003752087107525358
5,UPFC_tse,5-15,-2.124976834645446,37,-2.1772836908686806,MAP_PMU,21,0.05230685622323472
0,x_tcsc,1-14,-0.1148617241022313,38,-0.11458232990911095,MAP_PMU,21,0.0002793941931203553
1,B_svc,2,0.1857024159442185,38,0.18554927214690295,MAP_PMU,21,0.0001531437973155414
2,UPFC_Vsh,5-15,1.111574648652123,38,1.1031678178908981,MAP_PMU,21,0.008406830761224837
3,UPFC_tsh,5-15,-0.22769298125805676,38,-0.2277859627596508,MAP_PMU,21,9.298150159403606e-05
4,UPFC_Vse,5-15,0.05959721459209274,38,0.06341033325853165,MAP_PMU,21,0.0038131186664389152
5,UPFC_tse,5-15,-2.13121382365937,38,-2.1772836908686806,MAP_PMU,21,0.04606986720931072
0,x_tcsc,1-14,-0.1148640119720278,39,-0.11458232990911095,MAP_PMU,21,0.0002816820629168437
1,B_svc,2,0.18571467654420637,39,0.18554927214690295,MAP_PMU,21,0.00016540439730342027
2,UPFC_Vsh,5-15,1.1112398643395922,39,1.1031678178908981,MAP_PMU,21,0.008072046448694081
3,UPFC_tsh,5-15,-0.22758143786372328,39,-0.2277859627596508,MAP_PMU,21,0.00020452489592751033
4,UPFC_Vse,5-15,0.05897794454578848,39,0.06341033325853165,MAP_PMU,21,0.004432388712743172
5,UPFC_tse,5-15,-2.1229976796338015,39,-2.1772836908686806,MAP_PMU,21,0.054286011234879084
0,x_tcsc,1-14,-0.1148490197622438,40,-0.11458232990911095,MAP_PMU,21,0.00026668985313285654
1,B_svc,2,0.18620971758424962,40,0.18554927214690295,MAP_PMU,21,0.0006604454373466684
2,UPFC_Vsh,5-15,1.1112863342511266,40,1.1031678178908981,MAP_PMU,21,0.008118516360228423
3,UPFC_tsh,5-15,-0.2276353442170121,40,-0.2277859627596508,MAP_PMU,21,0.000150618542638703
4,UPFC_Vse,5-15,0.059729641377139285,40,0.06341033325853165,MAP_PMU,21,0.0036806918813923686
5,UPFC_tse,5-15,-2.1285641444837955,40,-2.1772836908686806,MAP_PMU,21,0.04871954638488507
0,x_tcsc,1-14,-0.11488498163890372,41,-0.11458232990911095,MAP_PMU,21,0.0003026517297927689
1,B_svc,2,0.18534668762112916,41,0.18554927214690295,MAP_PMU,21,0.00020258452577379127
2,UPFC_Vsh,5-15,1.1116833627558933,41,1.1031678178908981,MAP_PMU,21,0.008515544864995173
3,UPFC_tsh,5-15,-0.22760070785925815,41,-0.2277859627596508,MAP_PMU,21,0.00018525490039264514
4,UPFC_Vse,5-15,0.058936754574986275,41,0.06341033325853165,MAP_PMU,21,0.004473578683545379
5,UPFC_tse,5-15,-2.117624638227041,41,-2.1772836908686806,MAP_PMU,21,0.0596590526416394
0,x_tcsc,1-14,-0.11481902341902732,42,-0.11458232990911095,MAP_PMU,21,0.00023669350991636917
1,B_svc,2,0.1858489102014721,42,0.18554927214690295,MAP_PMU,21,0.0002996380545691457
2,UPFC_Vsh,5-15,1.1117612716800178,42,1.1031678178908981,MAP_PMU,21,0.008593453789119687
3,UPFC_tsh,5-15,-0.2276110256199489,42,-0.2277859627596508,MAP_PMU,21,0.00017493713970190283
4,UPFC_Vse,5-15,0.059263416222323013,42,0.06341033325853165,MAP_PMU,21,0.00414691703620864
5,UPFC_tse,5-15,-2.1300983871563552,42,-2.1772836908686806,MAP_PMU,21,0.04718530371232532
0,x_tcsc,1-14,-0.11477108924930612,43,-0.11458232990911095,MAP_PMU,21,0.00018875934019517426
1,B_svc,2,0.1855314591703792,43,0.18554927214690295,MAP_PMU,21,1.7812976523756685e-05
2,UPFC_Vsh,5-15,1.1115449336204557,43,1.1031678178908981,MAP_PMU,21,0.008377115729557572
3,UPFC_tsh,5-15,-0.2276620738642882,43,-0.2277859627596508,MAP_PMU,21,0.00012388889536260606
4,UPFC_Vse,5-15,0.05945000075438759,43,0.06341033325853165,MAP_PMU,21,0.003960332504144064
5,UPFC_tse,5-15,-2.1258938909206004,43,-2.1772836908686806,MAP_PMU,21,0.05138979994808013
0,x_tcsc,1-14,-0.1148923407706591,44,-0.11458232990911095,MAP_PMU,21,0.0003100108615481517
1,B_svc,2,0.18588073546736616,44,0.18554927214690295,MAP_PMU,21,0.0003314633204632156
2,UPFC_Vsh,5-15,1.1111917369338837,44,1.1031678178908981,MAP_PMU,21,0.008023919042985606
3,UPFC_tsh,5-15,-0.22770639817388794,44,-0.2277859627596508,MAP_PMU,21,7.956458576285907e-05
4,UPFC_Vse,5-15,0.060075043443953965,44,0.06341033325853165,MAP_PMU,21,0.0033352898145776882
5,UPFC_tse,5-15,-2.116946395777791,44,-2.1772836908686806,MAP_PMU,21,0.06033729509088959
0,x_tcsc,1-14,-0.1148338939447421,45,-0.11458232990911095,MAP_PMU,21,0.0002515640356311466
1,B_svc,2,0.18576096918199334,45,0.18554927214690295,MAP_PMU,21,0.00021169703509038573
2,UPFC_Vsh,5-15,1.1112375403480828,45,1.1031678178908981,MAP_PMU,21,0.008069722457184625
3,UPFC_tsh,5-15,-0.22761691809133025,45,-0.2277859627596508,MAP_PMU,21,0.00016904466832054488
4,UPFC_Vse,5-15,0.05956524087359381,45,0.06341033325853165,MAP_PMU,21,0.003845092384937847
5,UPFC_tse,5-15,-2.1281668119906443,45,-2.1772836908686806,MAP_PMU,21,0.049116878878036285
0,x_tcsc,1-14,-0.11482727653267168,46,-0.11458232990911095,MAP_PMU,21,0.0002449466235607267
1,B_svc,2,0.18580250297248851,46,0.18554927214690295,MAP_PMU,21,0.0002532308255855653
2,UPFC_Vsh,5-15,1.111429687228713,46,1.1031678178908981,MAP_PMU,21,0.00826186933781492
3,UPFC_tsh,5-15,-0.22766217758767623,46,-0.2277859627596508,MAP_PMU,21,0.00012378517197456085
4,UPFC_Vse,5-15,0.059035336408791744,46,0.06341033325853165,MAP_PMU,21,0.004374996849739909
5,UPFC_tse,5-15,-2.122828930205086,46,-2.1772836908686806,MAP_PMU,21,0.05445476066359456
0,x_tcsc,1-14,-0.11490822283978933,47,-0.11458232990911095,MAP_PMU,21,0.0003258929306783759
1,B_svc,2,0.18564029056936746,47,0.18554927214690295,MAP_PMU,21,9.101842246450609e-05
2,UPFC_Vsh,5-15,1.1115060576100086,47,1.1031678178908981,MAP_PMU,21,0.008338239719110518
3,UPFC_tsh,5-15,-0.22767418332448877,47,-0.2277859627596508,MAP_PMU,21,0.00011177943516202382
4,UPFC_Vse,5-15,0.05994446133540576,47,0.06341033325853165,MAP_PMU,21,0.0034658719231258905
5,UPFC_tse,5-15,-2.1317204585104776,47,-2.1772836908686806,MAP_PMU,21,0.04556323235820292
0,x_tcsc,1-14,-0.11486797725444796,48,-0.11458232990911095,MAP_PMU,21,0.000285647345337009
1,B_svc,2,0.18604663084650946,48,0.18554927214690295,MAP_PMU,21,0.0004973586996065149
2,UPFC_Vsh,5-15,1.1117646988239605,48,1.1031678178908981,MAP_PMU,21,0.008596880933062323
3,UPFC_tsh,5-15,-0.2276063343185951,48,-0.2277859627596508,MAP_PMU,21,0.00017962844105570697
4,UPFC_Vse,5-15,0.05929471006346827,48,0.06341033325853165,MAP_PMU,21,0.004115623195063381
5,UPFC_tse,5-15,-2.125481339259451,48,-2.1772836908686806,MAP_PMU,21,0.051802351609229635
0,x_tcsc,1-14,-0.11480338184682522,49,-0.11458232990911095,MAP_PMU,21,0.00022105193771426723
1,B_svc,2,0.1856042284726337,49,0.18554927214690295,MAP_PMU,21,5.495632573074283e-05
2,UPFC_Vsh,5-15,1.1116411182767942,49,1.1031678178908981,MAP_PMU,21,0.00847330038589611
3,UPFC_tsh,5-15,-0.2276282449960502,49,-0.2277859627596508,MAP_PMU,21,0.00015771776360060108
4,UPFC_Vse,5-15,0.059351990933863855,49,0.06341033325853165,MAP_PMU,21,0.004058342324667799
5,UPFC_tse,5-15,-2.1300566360627697,49,-2.1772836908686806,MAP_PMU,21,0.04722705480591083
0,x_tcsc,1-14,-0.11480615069165512,50,-0.11458232990911095,MAP_PMU,21,0.00022382078254416793
1,B_svc,2,0.18537237038807197,50,0.18554927214690295,MAP_PMU,21,0.00017690175883097736
2,UPFC_Vsh,5-15,1.1116451364092341,50,1.1031678178908981,MAP_PMU,21,0.008477318518335997
3,UPFC_tsh,5-15,-0.22763195023602462,50,-0.2277859627596508,MAP_PMU,21,0.00015401252362617912
4,UPFC_Vse,5-15,0.0595738502278111,50,0.06341033325853165,MAP_PMU,21,0.0038364830307205527
5,UPFC_tse,5-15,-2.1199661355039345,50,-2.1772836908686806,MAP_PMU,21,0.05731755536474603
0,x_tcsc,1-14,-0.11482726483708586,51,-0.11458232990911095,MAP_PMU,21,0.00024493492797490746
1,B_svc,2,0.18599210760716,51,0.18554927214690295,MAP_PMU,21,0.0004428354602570572
2,UPFC_Vsh,5-15,1.1113018313563938,51,1.1031678178908981,MAP_PMU,21,0.008134013465495693
3,UPFC_tsh,5-15,-0.22763700824089528,51,-0.2277859627596508,MAP_PMU,21,0.00014895451875551746
4,UPFC_Vse,5-15,0.05948892125597255,51,0.06341033325853165,MAP_PMU,21,0.003921412002559105
5,UPFC_tse,5-15,-2.122420574347436,51,-2.1772836908686806,MAP_PMU,21,0.05486311652124476
0,x_tcsc,1-14,-0.11484194142001064,52,-0.11458232990911095,MAP_PMU,21,0.0002596115108996905
1,B_svc,2,0.18586540121394998,52,0.18554927214690295,MAP_PMU,21,0.0003161290670470329
2,UPFC_Vsh,5-15,1.1117382056423972,52,1.1031678178908981,MAP_PMU,21,0.008570387751499098
3,UPFC_tsh,5-15,-0.22761615408791827,52,-0.2277859627596508,MAP_PMU,21,0.00016980867173252423
4,UPFC_Vse,5-15,0.05924641763498047,52,0.06341033325853165,MAP_PMU,21,0.004163915623551187
5,UPFC_tse,5-15,-2.132989264952297,52,-2.1772836908686806,MAP_PMU,21,0.04429442591638377
0,x_tcsc,1-14,-0.11485391347290858,53,-0.11458232990911095,MAP_PMU,21,0.0002715835637976255
1,B_svc,2,0.18544499391949856,53,0.18554927214690295,MAP_PMU,21,0.0001042782274043863
2,UPFC_Vsh,5-15,1.111630082725808,53,1.1031678178908981,MAP_PMU,21,0.008462264834909972
3,UPFC_tsh,5-15,-0.22754791414571818,53,-0.2277859627596508,MAP_PMU,21,0.00023804861393261767
4,UPFC_Vse,5-15,0.05891191732758769,53,0.06341033325853165,MAP_PMU,21,0.004498415930943966
5,UPFC_tse,5-15,-2.118071731312207,53,-2.1772836908686806,MAP_PMU,21,0.05921195955647374
0,x_tcsc,1-14,-0.1149411890536001,54,-0.11458232990911095,MAP_PMU,21,0.0003588591444891459
1,B_svc,2,0.1863023872142588,54,0.18554927214690295,MAP_PMU,21,0.0007531150673558418
2,UPFC_Vsh,5-15,1.1117297365970271,54,1.1031678178908981,MAP_PMU,21,0.00856191870612899
3,UPFC_tsh,5-15,-0.22752648847709098,54,-0.2277859627596508,MAP_PMU,21,0.0002594742825598184
4,UPFC_Vse,5-15,0.05892817559614199,54,0.06341033325853165,MAP_PMU,21,0.0044821576623896645
5,UPFC_tse,5-15,-2.115784830052869,54,-2.1772836908686806,MAP_PMU,21,0.06149886081581135
0,x_tcsc,1-14,-0.11495998757512992,55,-0.11458232990911095,MAP_PMU,21,0.00037765766601896567
1,B_svc,2,0.18562756712652223,55,0.18554927214690295,MAP_PMU,21,7.829497961928111e-05
2,UPFC_Vsh,5-15,1.1114467954361555,55,1.1031678178908981,MAP_PMU,21,0.008278977545257415
3,UPFC_tsh,5-15,-0.22761020078007707,55,-0.2277859627596508,MAP_PMU,21,0.0001757619795737242
4,UPFC_Vse,5-15,0.05982042268645337,55,0.06341033325853165,MAP_PMU,21,0.0035899105720782823
5,UPFC_tse,5-15,-2.1321611323823433,55,-2.1772836908686806,MAP_PMU,21,0.04512255848633728
0,x_tcsc,1-14,-0.11489190548838911,56,-0.11458232990911095,MAP_PMU,21,0.0003095755792781596
1,B_svc,2,0.18609724994005378,56,0.18554927214690295,MAP_PMU,21,0.0005479777931508278
2,UPFC_Vsh,5-15,1.1112946903433307,56,1.1031678178908981,MAP_PMU,21,0.008126872452432599
3,UPFC_tsh,5-15,-0.2276723253633886,56,-0.2277859627596508,MAP_PMU,21,0.0001136373962621895
4,UPFC_Vse,5-15,0.059583290771105586,56,0.06341033325853165,MAP_PMU,21,0.0038270424874260675
5,UPFC_tse,5-15,-2.1233518697387117,56,-2.1772836908686806,MAP_PMU,21,0.05393182112996886
0,x_tcsc,1-14,-0.11485460347869296,57,-0.11458232990911095,MAP_PMU,21,0.00027227356958201
1,B_svc,2,0.1853789897811543,57,0.18554927214690295,MAP_PMU,21,0.0001702823657486474
2,UPFC_Vsh,5-15,1.111765424325873,57,1.1031678178908981,MAP_PMU,21,0.00859760643497487
3,UPFC_tsh,5-15,-0.22763421104803008,57,-0.2277859627596508,MAP_PMU,21,0.00015175171162071233
4,UPFC_Vse,5-15,0.05967801358182508,57,0.06341033325853165,MAP_PMU,21,0.0037323196767065706
5,UPFC_tse,5-15,-2.1237679535265306,57,-2.1772836908686806,MAP_PMU,21,0.05351573734214998
0,x_tcsc,1-14,-0.11491635402862699,58,-0.11458232990911095,MAP_PMU,21,0.00033402411951603816
1,B_svc,2,0.18574955583373853,58,0.18554927214690295,MAP_PMU,21,0.00020028368683558395
2,UPFC_Vsh,5-15,1.1116909854762431,58,1.1031678178908981,MAP_PMU,21,0.008523167585344993
3,UPFC_tsh,5-15,-0.22759747039068312,58,-0.2277859627596508,MAP_PMU,21,0.0001884923689676743
4,UPFC_Vse,5-15,0.05907219541327776,58,0.06341033325853165,MAP_PMU,21,0.0043381378452538935
5,UPFC_tse,5-15,-2.1227663112134056,58,-2.1772836908686806,MAP_PMU,21,0.05451737965527492
0,x_tcsc,1-14,-0.11495088859489212,59,-0.11458232990911095,MAP_PMU,21,0.0003685586857811729
1,B_svc,2,0.1856814545832102,59,0.18554927214690295,MAP_PMU,21,0.0001321824363072488
2,UPFC_Vsh,5-15,1.1115632449160404,59,1.1031678178908981,MAP_PMU,21,0.008395427025142288
3,UPFC_tsh,5-15,-0.22758513672225578,59,-0.2277859627596508,MAP_PMU,21,0.0002008260373950188
4,UPFC_Vse,5-15,0.05970925646382574,59,0.06341033325853165,MAP_PMU,21,0.0037010767947059167
5,UPFC_tse,5-15,-2.1142389811295805,59,-2.1772836908686806,MAP_PMU,21,0.06304470973910004
0,x_tcsc,1-14,-0.11476106511069648,60,-0.11458232990911095,MAP_PMU,21,0.00017873520158552536
1,B_svc,2,0.18597401466753113,60,0.18554927214690295,MAP_PMU,21,0.0004247425206281852
2,UPFC_Vsh,5-15,1.111479439891823,60,1.1031678178908981,MAP_PMU,21,0.008311622000924945
3,UPFC_tsh,5-15,-0.2276241432766129,60,-0.2277859627596508,MAP_PMU,21,0.00016181948303789495
4,UPFC_Vse,5-15,0.05962597662767416,60,0.06341033325853165,MAP_PMU,21,0.003784356630857494
5,UPFC_tse,5-15,-2.1190471006059415,60,-2.1772836908686806,MAP_PMU,21,0.058236590262739085
0,x_tcsc,1-14,-0.11480980582582231,61,-0.11458232990911095,MAP_PMU,21,0.00022747591671136436
1,B_svc,2,0.18524503419234448,61,0.18554927214690295,MAP_PMU,21,0.0003042379545584728
2,UPFC_Vsh,5-15,1.1115925517121281,61,1.1031678178908981,MAP_PMU,21,0.00842473382122999
3,UPFC_tsh,5-15,-0.22764065572566478,61,-0.2277859627596508,MAP_PMU,21,0.00014530703398601963
4,UPFC_Vse,5-15,0.059627357851531365,61,0.06341033325853165,MAP_PMU,21,0.0037829754070002886
5,UPFC_tse,5-15,-2.125660764977849,61,-2.1772836908686806,MAP_PMU,21,0.05162292589083162
0,x_tcsc,1-14,-0.11489091253287775,62,-0.11458232990911095,MAP_PMU,21,0.0003085826237668038
1,B_svc,2,0.185940410997451,62,0.18554927214690295,MAP_PMU,21,0.00039113885054806175
2,UPFC_Vsh,5-15,1.1114824911038679,62,1.1031678178908981,MAP_PMU,21,0.008314673212969748
3,UPFC_tsh,5-15,-0.22768034721338642,62,-0.2277859627596508,MAP_PMU,21,0.00010561554626437042
4,UPFC_Vse,5-15,0.05975258611570586,62,0.06341033325853165,MAP_PMU,21,0.0036577471428257957
5,UPFC_tse,5-15,-2.1220031604785583,62,-2.1772836908686806,MAP_PMU,21,0.05528053039012226
0,x_tcsc,1-14,-0.1147455327781549,63,-0.11458232990911095,MAP_PMU,21,0.0001632028690439491
1,B_svc,2,0.1858041260441404,63,0.18554927214690295,MAP_PMU,21,0.00025485389723745033
2,UPFC_Vsh,5-15,1.111320837235623,63,1.1031678178908981,MAP_PMU,21,0.008153019344724788
3,UPFC_tsh,5-15,-0.2277176558073195,63,-0.2277859627596508,MAP_PMU,21,6.830695233128736e-05
4,UPFC_Vse,5-15,0.059773691143829175,63,0.06341033325853165,MAP_PMU,21,0.003636642114702479
5,UPFC_tse,5-15,-2.1385488284247045,63,-2.1772836908686806,MAP_PMU,21,0.03873486244397606
0,x_tcsc,1-14,-0.11493455193963828,64,-0.11458232990911095,MAP_PMU,21,0.0003522220305273299
1,B_svc,2,0.18591624883722366,64,0.18554927214690295,MAP_PMU,21,0.00036697669032070834
2,UPFC_Vsh,5-15,1.111334988467676,64,1.1031678178908981,MAP_PMU,21,0.008167170576777849
3,UPFC_tsh,5-15,-0.22767048815760849,64,-0.2277859627596508,MAP_PMU,21,0.0001154746020423092
4,UPFC_Vse,5-15,0.05970478363508,64,0.06341033325853165,MAP_PMU,21,0.003705549623451654
5,UPFC_tse,5-15,-2.1400832200231363,64,-2.1772836908686806,MAP_PMU,21,0.03720047084554423
0,x_tcsc,1-14,-0.11489858160040343,65,-0.11458232990911095,MAP_PMU,21,0.0003162516912924851
1,B_svc,2,0.18568726974777727,65,0.18554927214690295,MAP_PMU,21,0.00013799760087432333
2,UPFC_Vsh,5-15,1.1112677438618577,65,1.1031678178908981,MAP_PMU,21,0.008099925970959543
3,UPFC_tsh,5-15,-0.2276921290756376,65,-0.2277859627596508,MAP_PMU,21,9.383368401319481e-05
4,UPFC_Vse,5-15,0.05988366437727049,65,0.06341033325853165,MAP_PMU,21,0.003526668881261165
5,UPFC_tse,5-15,-2.1317769299923186,65,-2.1772836908686806,MAP_PMU,21,0.04550676087636196
0,x_tcsc,1-14,-0.11490282752812056,66,-0.11458232990911095,MAP_PMU,21,0.0003204976190096104
1,B_svc,2,0.18595976382957335,66,0.18554927214690295,MAP_PMU,21,0.00041049168267040526
2,UPFC_Vsh,5-15,1.1113477174963737,66,1.1031678178908981,MAP_PMU,21,0.008179899605475605
3,UPFC_tsh,5-15,-0.22767832123808826,66,-0.2277859627596508,MAP_PMU,21,0.00010764152156253481
4,UPFC_Vse,5-15,0.05997839800805304,66,0.06341033325853165,MAP_PMU,21,0.003431935250478614
5,UPFC_tse,5-15,-2.1357715097305823,66,-2.1772836908686806,MAP_PMU,21,0.04151218113809829
0,x_tcsc,1-14,-0.11497148564761477,67,-0.11458232990911095,MAP_PMU,21,0.0003891557385038158
1,B_svc,2,0.18541080551327355,67,0.18554927214690295,MAP_PMU,21,0.0001384666336294027
2,UPFC_Vsh,5-15,1.1116329113907175,67,1.1031678178908981,MAP_PMU,21,0.008465093499819387
3,UPFC_tsh,5-15,-0.2276316401923743,67,-0.2277859627596508,MAP_PMU,21,0.00015432256727648808
4,UPFC_Vse,5-15,0.059275620609135785,67,0.06341033325853165,MAP_PMU,21,0.004134712649395869
5,UPFC_tse,5-15,-2.1212194305843024,67,-2.1772836908686806,MAP_PMU,21,0.056064260284378165
0,x_tcsc,1-14,-0.11490549504693044,68,-0.11458232990911095,MAP_PMU,21,0.0003231651378194922
1,B_svc,2,0.18584555333758287,68,0.18554927214690295,MAP_PMU,21,0.00029628119067992564
2,UPFC_Vsh,5-15,1.1118782281650723,68,1.1031678178908981,MAP_PMU,21,0.008710410274174185
3,UPFC_tsh,5-15,-0.22767418979094656,68,-0.2277859627596508,MAP_PMU,21,0.00011177296870423792
4,UPFC_Vse,5-15,0.05945514237242822,68,0.06341033325853165,MAP_PMU,21,0.003955190886103431
5,UPFC_tse,5-15,-2.1147958224229124,68,-2.1772836908686806,MAP_PMU,21,0.06248786844576815
0,x_tcsc,1-14,-0.11485408640354836,69,-0.11458232990911095,MAP_PMU,21,0.0002717564944374057
1,B_svc,2,0.18625030247306423,69,0.18554927214690295,MAP_PMU,21,0.0007010303261612838
2,UPFC_Vsh,5-15,1.1115870726039372,69,1.1031678178908981,MAP_PMU,21,0.00841925471303906
3,UPFC_tsh,5-15,-0.22772606006634058,69,-0.2277859627596508,MAP_PMU,21,5.990269331021536e-05
4,UPFC_Vse,5-15,0.059473322082646676,69,0.06341033325853165,MAP_PMU,21,0.003937011175884977
5,UPFC_tse,5-15,-2.122743434404821,69,-2.1772836908686806,MAP_PMU,21,0.05454025646385974
0,x_tcsc,1-14,-0.11480276456892093,70,-0.11458232990911095,MAP_PMU,21,0.000220434659809976
1,B_svc,2,0.18552266366916545,70,0.18554927214690295,MAP_PMU,21,2.6608477737499747e-05
2,UPFC_Vsh,5-15,1.1110591946591677,70,1.1031678178908981,MAP_PMU,21,0.007891376768269565
3,UPFC_tsh,5-15,-0.2276514255966637,70,-0.2277859627596508,MAP_PMU,21,0.00013453716298708618
4,UPFC_Vse,5-15,0.05973279641414461,70,0.06341033325853165,MAP_PMU,21,0.0036775368443870415
5,UPFC_tse,5-15,-2.1278368175999383,70,-2.1772836908686806,MAP_PMU,21,0.04944687326874231
0,x_tcsc,1-14,-0.11496308504384445,71,-0.11458232990911095,MAP_PMU,21,0.00038075513473349865
1,B_svc,2,0.1856470487109744,71,0.18554927214690295,MAP_PMU,21,9.777656407145008e-05
2,UPFC_Vsh,5-15,1.111667415676042,71,1.1031678178908981,MAP_PMU,21,0.008499597785143864
3,UPFC_tsh,5-15,-0.22761363416767846,71,-0.2277859627596508,MAP_PMU,21,0.00017232859197233164
4,UPFC_Vse,5-15,0.05953429228040355,71,0.06341033325853165,MAP_PMU,21,0.0038760409781281036
5,UPFC_tse,5-15,-2.1115299244822965,71,-2.1772836908686806,MAP_PMU,21,0.06575376638638408
0,x_tcsc,1-14,-0.11487629278220195,72,-0.11458232990911095,MAP_PMU,21,0.0002939628730909971
1,B_svc,2,0.18605961967655332,72,0.18554927214690295,MAP_PMU,21,0.0005103475296503734
2,UPFC_Vsh,5-15,1.1114254070496878,72,1.1031678178908981,MAP_PMU,21,0.008257589158789713
3,UPFC_tsh,5-15,-0.22767775323367487,72,-0.2277859627596508,MAP_PMU,21,0.00010820952597592748
4,UPFC_Vse,5-15,0.05936903851335219,72,0.06341033325853165,MAP_PMU,21,0.004041294745179461
5,UPFC_tse,5-15,-2.121719695225969,72,-2.1772836908686806,MAP_PMU,21,0.05556399564271164
0,x_tcsc,1-14,-0.11481044713651586,73,-0.11458232990911095,MAP_PMU,21,0.00022811722740491425
1,B_svc,2,0.18586920841420873,73,0.18554927214690295,MAP_PMU,21,0.0003199362673057815
2,UPFC_Vsh,5-15,1.1114006674724328,73,1.1031678178908981,MAP_PMU,21,0.008232849581534696
3,UPFC_tsh,5-15,-0.2276099140020839,73,-0.2277859627596508,MAP_PMU,21,0.00017604875756688232
4,UPFC_Vse,5-15,0.05934445468155138,73,0.06341033325853165,MAP_PMU,21,0.004065878576980271
5,UPFC_tse,5-15,-2.132222237326545,73,-2.1772836908686806,MAP_PMU,21,0.04506145354213542
0,x_tcsc,1-14,-0.11499317643183839,74,-0.11458232990911095,MAP_PMU,21,0.00041084652272743716
1,B_svc,2,0.18592092034742547,74,0.18554927214690295,MAP_PMU,21,0.00037164820052251746
2,UPFC_Vsh,5-15,1.1117580850833544,74,1.1031678178908981,MAP_PMU,21,0.008590267192456258
3,UPFC_tsh,5-15,-0.22764198992140913,74,-0.2277859627596508,MAP_PMU,21,0.00014397283824166274
4,UPFC_Vse,5-15,0.05941933789319797,74,0.06341033325853165,MAP_PMU,21,0.003990995365333684
5,UPFC_tse,5-15,-2.1260267202312537,74,-2.1772836908686806,MAP_PMU,21,0.051256970637426846
0,x_tcsc,1-14,-0.11496782396344495,75,-0.11458232990911095,MAP_PMU,21,0.00038549405433399575
1,B_svc,2,0.18573062537333082,75,0.18554927214690295,MAP_PMU,21,0.00018135322642787166
2,UPFC_Vsh,5-15,1.1115835302083765,75,1.1031678178908981,MAP_PMU,21,0.008415712317478397
3,UPFC_tsh,5-15,-0.2276212960686194,75,-0.2277859627596508,MAP_PMU,21,0.00016466669103140652
4,UPFC_Vse,5-15,0.05947950880517268,75,0.06341033325853165,MAP_PMU,21,0.003930824453358975
5,UPFC_tse,5-15,-2.118566334035035,75,-2.1772836908686806,MAP_PMU,21,0.05871735683364543
0,x_tcsc,1-14,-0.11481145722641026,76,-0.11458232990911095,MAP_PMU,21,0.00022912731729930746
1,B_svc,2,0.18598461862506574,76,0.18554927214690295,MAP_PMU,21,0.00043534647816279026
2,UPFC_Vsh,5-15,1.1117334841895337,76,1.1031678178908981,MAP_PMU,21,0.008565666298635533
3,UPFC_tsh,5-15,-0.2275788533137357,76,-0.2277859627596508,MAP_PMU,21,0.0002071094459150935
4,UPFC_Vse,5-15,0.05980634420325494,76,0.06341033325853165,MAP_PMU,21,0.0036039890552767156
5,UPFC_tse,5-15,-2.126805943355853,76,-2.1772836908686806,MAP_PMU,21,0.05047774751282752
0,x_tcsc,1-14,-0.11490646020418491,77,-0.11458232990911095,MAP_PMU,21,0.0003241302950739572
1,B_svc,2,0.18578605621282646,77,0.18554927214690295,MAP_PMU,21,0.00023678406592350654
