,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.111316152598364,77,1.1031678178908981,MAP_PMU,21,0.008148334707465787
3,UPFC_tsh,5-15,-0.22763743660698166,77,-0.2277859627596508,MAP_PMU,21,0.00014852615266913727
4,UPFC_Vse,5-15,0.05969726937522121,77,0.06341033325853165,MAP_PMU,21,0.0037130638833104412
5,UPFC_tse,5-15,-2.122543013161476,77,-2.1772836908686806,MAP_PMU,21,0.054740677707204366
0,x_tcsc,1-14,-0.11477748966901306,78,-0.11458232990911095,MAP_PMU,21,0.00019515975990211376
1,B_svc,2,0.185379659988601,78,0.18554927214690295,MAP_PMU,21,0.00016961215830194054
2,UPFC_Vsh,5-15,1.111625676327413,78,1.1031678178908981,MAP_PMU,21,0.00845785843651492
3,UPFC_tsh,5-15,-0.2275864180285429,78,-0.2277859627596508,MAP_PMU,21,0.0001995447311078924
4,UPFC_Vse,5-15,0.059538341836554244,78,0.06341033325853165,MAP_PMU,21,0.0038719914219774096
5,UPFC_tse,5-15,-2.1229292740758936,78,-2.1772836908686806,MAP_PMU,21,0.054354416792786964
0,x_tcsc,1-14,-0.11485552710725955,79,-0.11458232990911095,MAP_PMU,21,0.00027319719814859755
1,B_svc,2,0.18586660682646491,79,0.18554927214690295,MAP_PMU,21,0.0003173346795619647
2,UPFC_Vsh,5-15,1.1114439573229893,79,1.1031678178908981,MAP_PMU,21,0.008276139432091156
3,UPFC_tsh,5-15,-0.22770210911234365,79,-0.2277859627596508,MAP_PMU,21,8.385364730714717e-05
4,UPFC_Vse,5-15,0.059488551009514244,79,0.06341033325853165,MAP_PMU,21,0.0039217822490174095
5,UPFC_tse,5-15,-2.1320264519473553,79,-2.1772836908686806,MAP_PMU,21,0.04525723892132527
0,x_tcsc,1-14,-0.11481303039176344,80,-0.11458232990911095,MAP_PMU,21,0.00023070048265248777
1,B_svc,2,0.18575781502631394,80,0.18554927214690295,MAP_PMU,21,0.00020854287941099448
2,UPFC_Vsh,5-15,1.111140884912667,80,1.1031678178908981,MAP_PMU,21,0.00797306702176881
3,UPFC_tsh,5-15,-0.22770900546748157,80,-0.2277859627596508,MAP_PMU,21,7.695729216922187e-05
4,UPFC_Vse,5-15,0.05997831321307191,80,0.06341033325853165,MAP_PMU,21,0.003432020045459741
5,UPFC_tse,5-15,-2.133025022638806,80,-2.1772836908686806,MAP_PMU,21,0.044258668229874676
0,x_tcsc,1-14,-0.11481733821150149,81,-0.11458232990911095,MAP_PMU,21,0.00023500830239053805
1,B_svc,2,0.18566398377579693,81,0.18554927214690295,MAP_PMU,21,0.00011471162889398201
2,UPFC_Vsh,5-15,1.1114581356035151,81,1.1031678178908981,MAP_PMU,21,0.008290317712617012
3,UPFC_tsh,5-15,-0.22764072244980324,81,-0.2277859627596508,MAP_PMU,21,0.0001452403098475552
4,UPFC_Vse,5-15,0.05929744236134979,81,0.06341033325853165,MAP_PMU,21,0.0041128908971818645
5,UPFC_tse,5-15,-2.1321492126542294,81,-2.1772836908686806,MAP_PMU,21,0.04513447821445116
0,x_tcsc,1-14,-0.11482622123385718,82,-0.11458232990911095,MAP_PMU,21,0.000243891324746226
1,B_svc,2,0.18575852428695538,82,0.18554927214690295,MAP_PMU,21,0.00020925214005243498
2,UPFC_Vsh,5-15,1.1112463979072884,82,1.1031678178908981,MAP_PMU,21,0.00807858001639028
3,UPFC_tsh,5-15,-0.2276813116440338,82,-0.2277859627596508,MAP_PMU,21,0.00010465111561699936
4,UPFC_Vse,5-15,0.059749891397078675,82,0.06341033325853165,MAP_PMU,21,0.003660441861452979
5,UPFC_tse,5-15,-2.132320989350708,82,-2.1772836908686806,MAP_PMU,21,0.04496270151797255
0,x_tcsc,1-14,-0.11486687180361962,83,-0.11458232990911095,MAP_PMU,21,0.00028454189450867473
1,B_svc,2,0.18602394262041708,83,0.18554927214690295,MAP_PMU,21,0.00047467047351412717
2,UPFC_Vsh,5-15,1.1115162966263181,83,1.1031678178908981,MAP_PMU,21,0.008348478735419995
3,UPFC_tsh,5-15,-0.2276049289349054,83,-0.2277859627596508,MAP_PMU,21,0.00018103382474540797
4,UPFC_Vse,5-15,0.05968357064601918,83,0.06341033325853165,MAP_PMU,21,0.003726762612512473
5,UPFC_tse,5-15,-2.1235031772085406,83,-2.1772836908686806,MAP_PMU,21,0.05378051366013992
0,x_tcsc,1-14,-0.1148540207610567,84,-0.11458232990911095,MAP_PMU,21,0.00027169085194575504
1,B_svc,2,0.18585593341501258,84,0.18554927214690295,MAP_PMU,21,0.00030666126810963146
2,UPFC_Vsh,5-15,1.1116991366727702,84,1.1031678178908981,MAP_PMU,21,0.008531318781872077
3,UPFC_tsh,5-15,-0.2276652419800439,84,-0.2277859627596508,MAP_PMU,21,0.00012072077960689764
4,UPFC_Vse,5-15,0.05985855105575106,84,0.06341033325853165,MAP_PMU,21,0.0035517822027805943
5,UPFC_tse,5-15,-2.1276788576642782,84,-2.1772836908686806,MAP_PMU,21,0.04960483320440234
0,x_tcsc,1-14,-0.11490506149050177,85,-0.11458232990911095,MAP_PMU,21,0.00032273158139081715
1,B_svc,2,0.18566462168189743,85,0.18554927214690295,MAP_PMU,21,0.00011534953499447997
2,UPFC_Vsh,5-15,1.1116963920534633,85,1.1031678178908981,MAP_PMU,21,0.008528574162565139
3,UPFC_tsh,5-15,-0.22771656362936044,85,-0.2277859627596508,MAP_PMU,21,6.93991302903596e-05
4,UPFC_Vse,5-15,0.059652618226286244,85,0.06341033325853165,MAP_PMU,21,0.0037577150322454095
5,UPFC_tse,5-15,-2.138080254314574,85,-2.1772836908686806,MAP_PMU,21,0.03920343655410674
0,x_tcsc,1-14,-0.11490534281428592,86,-0.11458232990911095,MAP_PMU,21,0.00032301290517497416
1,B_svc,2,0.1858109518201599,86,0.18554927214690295,MAP_PMU,21,0.0002616796732569371
2,UPFC_Vsh,5-15,1.1116649354663148,86,1.1031678178908981,MAP_PMU,21,0.008497117575416713
3,UPFC_tsh,5-15,-0.22762329491276917,86,-0.2277859627596508,MAP_PMU,21,0.0001626678468816256
4,UPFC_Vse,5-15,0.05973046915197083,86,0.06341033325853165,MAP_PMU,21,0.0036798641065608206
5,UPFC_tse,5-15,-2.11953918024164,86,-2.1772836908686806,MAP_PMU,21,0.05774451062704067
0,x_tcsc,1-14,-0.11481234646088902,87,-0.11458232990911095,MAP_PMU,21,0.00023001655177806724
1,B_svc,2,0.18581185233493996,87,0.18554927214690295,MAP_PMU,21,0.0002625801880370149
2,UPFC_Vsh,5-15,1.1112599397099103,87,1.1031678178908981,MAP_PMU,21,0.008092121819012199
3,UPFC_tsh,5-15,-0.22765813335956278,87,-0.2277859627596508,MAP_PMU,21,0.00012782940008801424
4,UPFC_Vse,5-15,0.05945204566138262,87,0.06341033325853165,MAP_PMU,21,0.003958287597149036
5,UPFC_tse,5-15,-2.134520973976102,87,-2.1772836908686806,MAP_PMU,21,0.04276271689257838
0,x_tcsc,1-14,-0.11488316494385548,88,-0.11458232990911095,MAP_PMU,21,0.000300835034744526
1,B_svc,2,0.1863453113569461,88,0.18554927214690295,MAP_PMU,21,0.0007960392100431479
2,UPFC_Vsh,5-15,1.1113320138184215,88,1.1031678178908981,MAP_PMU,21,0.008164195927523377
3,UPFC_tsh,5-15,-0.22761896595944897,88,-0.2277859627596508,MAP_PMU,21,0.00016699680020182406
4,UPFC_Vse,5-15,0.05920822276705874,88,0.06341033325853165,MAP_PMU,21,0.004202110491472913
5,UPFC_tse,5-15,-2.1138011697576515,88,-2.1772836908686806,MAP_PMU,21,0.06348252111102903
0,x_tcsc,1-14,-0.1148649352282013,89,-0.11458232990911095,MAP_PMU,21,0.0002826053190903566
1,B_svc,2,0.18578589281954672,89,0.18554927214690295,MAP_PMU,21,0.00023662067264376696
2,UPFC_Vsh,5-15,1.1115203759737315,89,1.1031678178908981,MAP_PMU,21,0.008352558082833417
3,UPFC_tsh,5-15,-0.22767278761858403,89,-0.2277859627596508,MAP_PMU,21,0.00011317514106676252
4,UPFC_Vse,5-15,0.059527510824452415,89,0.06341033325853165,MAP_PMU,21,0.003882822434079239
5,UPFC_tse,5-15,-2.130022109774077,89,-2.1772836908686806,MAP_PMU,21,0.047261581094603766
0,x_tcsc,1-14,-0.1148412091748825,90,-0.11458232990911095,MAP_PMU,21,0.0002588792657715472
1,B_svc,2,0.18542918816022733,90,0.18554927214690295,MAP_PMU,21,0.00012008398667562314
2,UPFC_Vsh,5-15,1.1113961848525384,90,1.1031678178908981,MAP_PMU,21,0.00822836696164031
3,UPFC_tsh,5-15,-0.22758462973931018,90,-0.2277859627596508,MAP_PMU,21,0.00020133302034061606
4,UPFC_Vse,5-15,0.05935624963772867,90,0.06341033325853165,MAP_PMU,21,0.004054083620802985
5,UPFC_tse,5-15,-2.114834647184631,90,-2.1772836908686806,MAP_PMU,21,0.06244904368404969
0,x_tcsc,1-14,-0.11487399145199967,91,-0.11458232990911095,MAP_PMU,21,0.0002916615428887187
1,B_svc,2,0.18571713749311672,91,0.18554927214690295,MAP_PMU,21,0.00016786534621376914
2,UPFC_Vsh,5-15,1.1115982817198786,91,1.1031678178908981,MAP_PMU,21,0.008430463828980495
3,UPFC_tsh,5-15,-0.22761346609496858,91,-0.2277859627596508,MAP_PMU,21,0.00017249666468222014
4,UPFC_Vse,5-15,0.059232590698344335,91,0.06341033325853165,MAP_PMU,21,0.004177742560187318
5,UPFC_tse,5-15,-2.1259620108054644,91,-2.1772836908686806,MAP_PMU,21,0.051321680063216135
0,x_tcsc,1-14,-0.11480628145813974,92,-0.11458232990911095,MAP_PMU,21,0.00022395154902879466
1,B_svc,2,0.1855892461413741,92,0.18554927214690295,MAP_PMU,21,3.9973994471143026e-05
2,UPFC_Vsh,5-15,1.1112079437909632,92,1.1031678178908981,MAP_PMU,21,0.008040125900065087
3,UPFC_tsh,5-15,-0.2276485292434606,92,-0.2277859627596508,MAP_PMU,21,0.00013743351619019406
4,UPFC_Vse,5-15,0.06021138121152987,92,0.06341033325853165,MAP_PMU,21,0.0031989520470017824
5,UPFC_tse,5-15,-2.125039066231078,92,-2.1772836908686806,MAP_PMU,21,0.05224462463760249
0,x_tcsc,1-14,-0.11483969931353508,93,-0.11458232990911095,MAP_PMU,21,0.0002573694044241265
1,B_svc,2,0.1854487872098507,93,0.18554927214690295,MAP_PMU,21,0.00010048493705225314
2,UPFC_Vsh,5-15,1.111573929741534,93,1.1031678178908981,MAP_PMU,21,0.008406111850635778
3,UPFC_tsh,5-15,-0.2276032338542502,93,-0.2277859627596508,MAP_PMU,21,0.0001827289054006087
4,UPFC_Vse,5-15,0.06008006431687058,93,0.06341033325853165,MAP_PMU,21,0.003330268941661073
5,UPFC_tse,5-15,-2.1165385574132367,93,-2.1772836908686806,MAP_PMU,21,0.060745133455443856
0,x_tcsc,1-14,-0.11479770357401516,94,-0.11458232990911095,MAP_PMU,21,0.00021537366490420595
1,B_svc,2,0.18529512979896967,94,0.18554927214690295,MAP_PMU,21,0.0002541423479332783
2,UPFC_Vsh,5-15,1.1115026225298337,94,1.1031678178908981,MAP_PMU,21,0.008334804638935545
3,UPFC_tsh,5-15,-0.22756894745455022,94,-0.2277859627596508,MAP_PMU,21,0.00021701530510057077
4,UPFC_Vse,5-15,0.05901250683731946,94,0.06341033325853165,MAP_PMU,21,0.004397826421212191
5,UPFC_tse,5-15,-2.1237487639011228,94,-2.1772836908686806,MAP_PMU,21,0.053534926967557794
0,x_tcsc,1-14,-0.11485825260403032,95,-0.11458232990911095,MAP_PMU,21,0.00027592269491936994
1,B_svc,2,0.18583264174300454,95,0.18554927214690295,MAP_PMU,21,0.0002833695961015903
2,UPFC_Vsh,5-15,1.1114672703066693,95,1.1031678178908981,MAP_PMU,21,0.008299452415771125
3,UPFC_tsh,5-15,-0.22768872318095115,95,-0.2277859627596508,MAP_PMU,21,9.723957869964273e-05
4,UPFC_Vse,5-15,0.06011556023625848,95,0.06341033325853165,MAP_PMU,21,0.0032947730222731703
5,UPFC_tse,5-15,-2.126104004028645,95,-2.1772836908686806,MAP_PMU,21,0.05117968684003538
0,x_tcsc,1-14,-0.11473976139308212,96,-0.11458232990911095,MAP_PMU,21,0.00015743148397116824
1,B_svc,2,0.1851750805292053,96,0.18554927214690295,MAP_PMU,21,0.000374191617697639
2,UPFC_Vsh,5-15,1.1112991835879733,96,1.1031678178908981,MAP_PMU,21,0.008131365697075177
3,UPFC_tsh,5-15,-0.2276262370385743,96,-0.2277859627596508,MAP_PMU,21,0.0001597257210765035
4,UPFC_Vse,5-15,0.05889368503619783,96,0.06341033325853165,MAP_PMU,21,0.004516648222333823
5,UPFC_tse,5-15,-2.1218318271234105,96,-2.1772836908686806,MAP_PMU,21,0.055451863745270114
0,x_tcsc,1-14,-0.11480405358175881,97,-0.11458232990911095,MAP_PMU,21,0.00022172367264786108
1,B_svc,2,0.18593927307869673,97,0.18554927214690295,MAP_PMU,21,0.0003900009317937825
2,UPFC_Vsh,5-15,1.1118006039885913,97,1.1031678178908981,MAP_PMU,21,0.008632786097693135
3,UPFC_tsh,5-15,-0.22763136757750213,97,-0.2277859627596508,MAP_PMU,21,0.00015459518214866463
4,UPFC_Vse,5-15,0.05996619111867926,97,0.06341033325853165,MAP_PMU,21,0.003444142139852391
5,UPFC_tse,5-15,-2.1351126974170818,97,-2.1772836908686806,MAP_PMU,21,0.042170993451598804
0,x_tcsc,1-14,-0.11479789731993387,98,-0.11458232990911095,MAP_PMU,21,0.0002155674108229172
1,B_svc,2,0.1857418022541147,98,0.18554927214690295,MAP_PMU,21,0.00019253010721176356
2,UPFC_Vsh,5-15,1.111099655054758,98,1.1031678178908981,MAP_PMU,21,0.007931837163859923
3,UPFC_tsh,5-15,-0.22768687918139238,98,-0.2277859627596508,MAP_PMU,21,9.908357825841319e-05
4,UPFC_Vse,5-15,0.059641179356287335,98,0.06341033325853165,MAP_PMU,21,0.0037691539022443182
5,UPFC_tse,5-15,-2.127096683608918,98,-2.1772836908686806,MAP_PMU,21,0.05018700725976277
0,x_tcsc,1-14,-0.11481209919498421,99,-0.11458232990911095,MAP_PMU,21,0.0002297692858732603
1,B_svc,2,0.18616655607015584,99,0.18554927214690295,MAP_PMU,21,0.0006172839232528871
2,UPFC_Vsh,5-15,1.1117253353511274,99,1.1031678178908981,MAP_PMU,21,0.008557517460229258
3,UPFC_tsh,5-15,-0.22766607884774956,99,-0.2277859627596508,MAP_PMU,21,0.00011988391190123626
4,UPFC_Vse,5-15,0.05995022295653142,99,0.06341033325853165,MAP_PMU,21,0.0034601103020002327
5,UPFC_tse,5-15,-2.1288526761919164,99,-2.1772836908686806,MAP_PMU,21,0.04843101467676414
0,x_tcsc,1-14,-0.11282196847607241,0,-0.11268960664171954,MAP_PMU,23,0.00013236183435287596
1,B_svc,2,0.182655779663303,0,0.1828549729699234,MAP_PMU,23,0.0001991933066204099
2,UPFC_Vsh,5-15,1.1113205451487185,0,1.1038052401113907,MAP_PMU,23,0.00751530503732778
3,UPFC_tsh,5-15,-0.22908886271200316,0,-0.22917208547285292,MAP_PMU,23,8.322276084976599e-05
4,UPFC_Vse,5-15,0.059516416829321815,0,0.06366641822200121,MAP_PMU,23,0.004150001392679396
5,UPFC_tse,5-15,-2.128312084533373,0,-2.1809502520660033,MAP_PMU,23,0.0526381675326304
0,x_tcsc,1-14,-0.11278206926922732,1,-0.11268960664171954,MAP_PMU,23,9.246262750778333e-05
1,B_svc,2,0.18312702025730812,1,0.1828549729699234,MAP_PMU,23,0.0002720472873847246
2,UPFC_Vsh,5-15,1.11154120968064,1,1.1038052401113907,MAP_PMU,23,0.007735969569249379
3,UPFC_tsh,5-15,-0.2289875646441612,1,-0.22917208547285292,MAP_PMU,23,0.00018452082869171993
4,UPFC_Vse,5-15,0.059460446343016504,1,0.06366641822200121,MAP_PMU,23,0.004205971878984707
5,UPFC_tse,5-15,-2.1167167569622327,1,-2.1809502520660033,MAP_PMU,23,0.06423349510377063
0,x_tcsc,1-14,-0.11285631466121925,2,-0.11268960664171954,MAP_PMU,23,0.00016670801949970893
1,B_svc,2,0.18307757473301015,2,0.1828549729699234,MAP_PMU,23,0.0002226017630867494
2,UPFC_Vsh,5-15,1.11178407675525,2,1.1038052401113907,MAP_PMU,23,0.007978836643859344
3,UPFC_tsh,5-15,-0.22894252272713142,2,-0.22917208547285292,MAP_PMU,23,0.00022956274572150104
4,UPFC_Vse,5-15,0.059736168411708375,2,0.06366641822200121,MAP_PMU,23,0.0039302498102928365
5,UPFC_tse,5-15,-2.11955508389224,2,-2.1809502520660033,MAP_PMU,23,0.06139516817376345
0,x_tcsc,1-14,-0.11283037551011614,3,-0.11268960664171954,MAP_PMU,23,0.00014076886839660407
1,B_svc,2,0.18228580492904536,3,0.1828549729699234,MAP_PMU,23,0.000569168040878032
2,UPFC_Vsh,5-15,1.1113003779173982,3,1.1038052401113907,MAP_PMU,23,0.0074951378060075236
3,UPFC_tsh,5-15,-0.22903429253450777,3,-0.22917208547285292,MAP_PMU,23,0.00013779293834514927
4,UPFC_Vse,5-15,0.05952219311360692,3,0.06366641822200121,MAP_PMU,23,0.004144225108394295
5,UPFC_tse,5-15,-2.1333587191041015,3,-2.1809502520660033,MAP_PMU,23,0.04759153296190188
0,x_tcsc,1-14,-0.11284850377449814,4,-0.11268960664171954,MAP_PMU,23,0.00015889713277859874
1,B_svc,2,0.1832875939493198,4,0.1828549729699234,MAP_PMU,23,0.000432620979396392
2,UPFC_Vsh,5-15,1.1113124435109751,4,1.1038052401113907,MAP_PMU,23,0.007507203399584439
3,UPFC_tsh,5-15,-0.2290973639887472,4,-0.22917208547285292,MAP_PMU,23,7.472148410572754e-05
4,UPFC_Vse,5-15,0.05993624380279558,4,0.06366641822200121,MAP_PMU,23,0.0037301744192056313
5,UPFC_tse,5-15,-2.1281250349582463,4,-2.1809502520660033,MAP_PMU,23,0.052825217107757005
0,x_tcsc,1-14,-0.11280842252781774,5,-0.11268960664171954,MAP_PMU,23,0.00011881588609820304
1,B_svc,2,0.18293992947663573,5,0.1828549729699234,MAP_PMU,23,8.49565067123359e-05
2,UPFC_Vsh,5-15,1.1115101372896359,5,1.1038052401113907,MAP_PMU,23,0.007704897178245185
3,UPFC_tsh,5-15,-0.22901424458934638,5,-0.22917208547285292,MAP_PMU,23,0.00015784088350653813
4,UPFC_Vse,5-15,0.059356172389864556,5,0.06366641822200121,MAP_PMU,23,0.0043102458321366555
5,UPFC_tse,5-15,-2.1194727397699156,5,-2.1809502520660033,MAP_PMU,23,0.06147751229608778
0,x_tcsc,1-14,-0.11283741161437906,6,-0.11268960664171954,MAP_PMU,23,0.00014780497265952375
1,B_svc,2,0.182765942045171,6,0.1828549729699234,MAP_PMU,23,8.903092475240348e-05
2,UPFC_Vsh,5-15,1.111564767165399,6,1.1038052401113907,MAP_PMU,23,0.007759527054008286
3,UPFC_tsh,5-15,-0.2290702571034798,6,-0.22917208547285292,MAP_PMU,23,0.00010182836937311368
4,UPFC_Vse,5-15,0.060047363827637076,6,0.06366641822200121,MAP_PMU,23,0.003619054394364135
5,UPFC_tse,5-15,-2.1317505062707816,6,-2.1809502520660033,MAP_PMU,23,0.049199745795221794
0,x_tcsc,1-14,-0.11283386080899588,7,-0.11268960664171954,MAP_PMU,23,0.000144254167276342
1,B_svc,2,0.18331697063592553,7,0.1828549729699234,MAP_PMU,23,0.0004619976660021341
2,UPFC_Vsh,5-15,1.11140456929126,7,1.1038052401113907,MAP_PMU,23,0.007599329179869274
3,UPFC_tsh,5-15,-0.2289887425874708,7,-0.22917208547285292,MAP_PMU,23,0.00018334288538213173
4,UPFC_Vse,5-15,0.059095417015140116,7,0.06366641822200121,MAP_PMU,23,0.004571001206861096
5,UPFC_tse,5-15,-2.11608969134936,7,-2.1809502520660033,MAP_PMU,23,0.06486056071664326
0,x_tcsc,1-14,-0.11286270964236764,8,-0.11268960664171954,MAP_PMU,23,0.00017310300064810047
1,B_svc,2,0.1830082294911438,8,0.1828549729699234,MAP_PMU,23,0.00015325652122039068
2,UPFC_Vsh,5-15,1.1113074670022682,8,1.1038052401113907,MAP_PMU,23,0.007502226890877539
3,UPFC_tsh,5-15,-0.2289924491889877,8,-0.22917208547285292,MAP_PMU,23,0.0001796362838652199
4,UPFC_Vse,5-15,0.059774279458388375,8,0.06366641822200121,MAP_PMU,23,0.003892138763612836
5,UPFC_tse,5-15,-2.1365994433786946,8,-2.1809502520660033,MAP_PMU,23,0.044350808687308785
0,x_tcsc,1-14,-0.11281585834346644,9,-0.11268960664171954,MAP_PMU,23,0.00012625170174690448
1,B_svc,2,0.18296038291853514,9,0.1828549729699234,MAP_PMU,23,0.00010540994861174546
2,UPFC_Vsh,5-15,1.111435897942867,9,1.1038052401113907,MAP_PMU,23,0.007630657831476206
3,UPFC_tsh,5-15,-0.22902247813051685,9,-0.22917208547285292,MAP_PMU,23,0.0001496073423360722
4,UPFC_Vse,5-15,0.059817669512305195,9,0.06366641822200121,MAP_PMU,23,0.0038487487096960163
5,UPFC_tse,5-15,-2.125700518678835,9,-2.1809502520660033,MAP_PMU,23,0.05524973338716821
0,x_tcsc,1-14,-0.11279340949759323,10,-0.11268960664171954,MAP_PMU,23,0.00010380285587369142
1,B_svc,2,0.18277771308646573,10,0.1828549729699234,MAP_PMU,23,7.725988345766432e-05
2,UPFC_Vsh,5-15,1.1115964741611477,10,1.1038052401113907,MAP_PMU,23,0.007791234049757012
3,UPFC_tsh,5-15,-0.228911766180142,10,-0.22917208547285292,MAP_PMU,23,0.0002603192927109199
4,UPFC_Vse,5-15,0.05872424315182642,10,0.06366641822200121,MAP_PMU,23,0.00494217507017479
5,UPFC_tse,5-15,-2.119735648531695,10,-2.1809502520660033,MAP_PMU,23,0.06121460353430841
0,x_tcsc,1-14,-0.11284726043321858,11,-0.11268960664171954,MAP_PMU,23,0.00015765379149904057
1,B_svc,2,0.18293259952048846,11,0.1828549729699234,MAP_PMU,23,7.762655056506307e-05
2,UPFC_Vsh,5-15,1.1117666706261904,11,1.1038052401113907,MAP_PMU,23,0.007961430514799694
3,UPFC_tsh,5-15,-0.2290120366569835,11,-0.22917208547285292,MAP_PMU,23,0.00016004881586942354
4,UPFC_Vse,5-15,0.05912828607396803,11,0.06366641822200121,MAP_PMU,23,0.004538132148033183
5,UPFC_tse,5-15,-2.1344969916337106,11,-2.1809502520660033,MAP_PMU,23,0.0464532604322927
0,x_tcsc,1-14,-0.11283290093882387,12,-0.11268960664171954,MAP_PMU,23,0.0001432942971043294
1,B_svc,2,0.18287444088783672,12,0.1828549729699234,MAP_PMU,23,1.9467917913323918e-05
2,UPFC_Vsh,5-15,1.111337162066152,12,1.1038052401113907,MAP_PMU,23,0.007531921954761378
3,UPFC_tsh,5-15,-0.22910931155708444,12,-0.22917208547285292,MAP_PMU,23,6.277391576847702e-05
4,UPFC_Vse,5-15,0.059646531800562085,12,0.06366641822200121,MAP_PMU,23,0.004019886421439127
5,UPFC_tse,5-15,-2.1316669106787938,12,-2.1809502520660033,MAP_PMU,23,0.04928334138720958
0,x_tcsc,1-14,-0.11285192704943335,13,-0.11268960664171954,MAP_PMU,23,0.00016232040771381462
1,B_svc,2,0.1827674115576074,13,0.1828549729699234,MAP_PMU,23,8.756141231600068e-05
2,UPFC_Vsh,5-15,1.1116231080941887,13,1.1038052401113907,MAP_PMU,23,0.007817867982798044
3,UPFC_tsh,5-15,-0.2289904565198531,13,-0.22917208547285292,MAP_PMU,23,0.00018162895299983495
4,UPFC_Vse,5-15,0.05905384231543409,13,0.06366641822200121,MAP_PMU,23,0.004612575906567121
5,UPFC_tse,5-15,-2.1182997262251733,13,-2.1809502520660033,MAP_PMU,23,0.06265052584083008
0,x_tcsc,1-14,-0.11284526437467585,14,-0.11268960664171954,MAP_PMU,23,0.00015565773295631025
1,B_svc,2,0.18290975489779834,14,0.1828549729699234,MAP_PMU,23,5.478192787494729e-05
2,UPFC_Vsh,5-15,1.1111427834304006,14,1.1038052401113907,MAP_PMU,23,0.0073375433190099315
3,UPFC_tsh,5-15,-0.22908554653702376,14,-0.22917208547285292,MAP_PMU,23,8.653893582916128e-05
4,UPFC_Vse,5-15,0.059480294167414155,14,0.06366641822200121,MAP_PMU,23,0.0041861240545870565
5,UPFC_tse,5-15,-2.135491622718842,14,-2.1809502520660033,MAP_PMU,23,0.045458629347161494
0,x_tcsc,1-14,-0.1127684506455663,15,-0.11268960664171954,MAP_PMU,23,7.884400384676471e-05
1,B_svc,2,0.18249688083341234,15,0.1828549729699234,MAP_PMU,23,0.00035809213651105676
2,UPFC_Vsh,5-15,1.1116193555544254,15,1.1038052401113907,MAP_PMU,23,0.007814115443034675
3,UPFC_tsh,5-15,-0.22887214500226077,15,-0.22917208547285292,MAP_PMU,23,0.0002999404705921471
4,UPFC_Vse,5-15,0.05964725016712136,15,0.06366641822200121,MAP_PMU,23,0.004019168054879854
5,UPFC_tse,5-15,-2.1167721081079414,15,-2.1809502520660033,MAP_PMU,23,0.06417814395806198
0,x_tcsc,1-14,-0.11288240833195541,16,-0.11268960664171954,MAP_PMU,23,0.0001928016902358748
1,B_svc,2,0.18262183061437082,16,0.1828549729699234,MAP_PMU,23,0.00023314235555257912
2,UPFC_Vsh,5-15,1.1111756597440727,16,1.1038052401113907,MAP_PMU,23,0.007370419632682035
3,UPFC_tsh,5-15,-0.22899063703894,16,-0.22917208547285292,MAP_PMU,23,0.00018144843391293408
4,UPFC_Vse,5-15,0.059691373762259844,16,0.06366641822200121,MAP_PMU,23,0.003975044459741367
5,UPFC_tse,5-15,-2.124297472242153,16,-2.1809502520660033,MAP_PMU,23,0.05665277982385053
0,x_tcsc,1-14,-0.11272296369557323,17,-0.11268960664171954,MAP_PMU,23,3.335705385369703e-05
1,B_svc,2,0.18281563164360692,17,0.1828549729699234,MAP_PMU,23,3.9341326316472136e-05
2,UPFC_Vsh,5-15,1.1120580003246832,17,1.1038052401113907,MAP_PMU,23,0.008252760213292465
3,UPFC_tsh,5-15,-0.22894933789910682,17,-0.22917208547285292,MAP_PMU,23,0.00022274757374610155
4,UPFC_Vse,5-15,0.05917702091484954,17,0.06366641822200121,MAP_PMU,23,0.004489397307151671
5,UPFC_tse,5-15,-2.121182821297907,17,-2.1809502520660033,MAP_PMU,23,0.05976743076809621
0,x_tcsc,1-14,-0.11284554580729361,18,-0.11268960664171954,MAP_PMU,23,0.00015593916557407606
1,B_svc,2,0.1825880295850444,18,0.1828549729699234,MAP_PMU,23,0.00026694338487900926
2,UPFC_Vsh,5-15,1.1113927751151418,18,1.1038052401113907,MAP_PMU,23,0.007587535003751089
3,UPFC_tsh,5-15,-0.2289713268823985,18,-0.22917208547285292,MAP_PMU,23,0.00020075859045443067
