,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05987781182306473,18,0.06366641822200121,MAP_PMU,23,0.003788606398936481
5,UPFC_tse,5-15,-2.1279821785952553,18,-2.1809502520660033,MAP_PMU,23,0.052968073470748056
0,x_tcsc,1-14,-0.11280845088792237,19,-0.11268960664171954,MAP_PMU,23,0.00011884424620282885
1,B_svc,2,0.18314182195034848,19,0.1828549729699234,MAP_PMU,23,0.00028684898042508067
2,UPFC_Vsh,5-15,1.111564716476298,19,1.1038052401113907,MAP_PMU,23,0.0077594763649073695
3,UPFC_tsh,5-15,-0.2290144716538182,19,-0.22917208547285292,MAP_PMU,23,0.00015761381903472982
4,UPFC_Vse,5-15,0.05934602027734083,19,0.06366641822200121,MAP_PMU,23,0.004320397944660381
5,UPFC_tse,5-15,-2.126387064204136,19,-2.1809502520660033,MAP_PMU,23,0.05456318786186731
0,x_tcsc,1-14,-0.11282899121891897,20,-0.11268960664171954,MAP_PMU,23,0.00013938457719943342
1,B_svc,2,0.18250600577641343,20,0.1828549729699234,MAP_PMU,23,0.00034896719350996364
2,UPFC_Vsh,5-15,1.111650538512545,20,1.1038052401113907,MAP_PMU,23,0.007845298401154333
3,UPFC_tsh,5-15,-0.2290273251319597,20,-0.22917208547285292,MAP_PMU,23,0.0001447603408932241
4,UPFC_Vse,5-15,0.05943655797457422,20,0.06366641822200121,MAP_PMU,23,0.004229860247426991
5,UPFC_tse,5-15,-2.1282182713825364,20,-2.1809502520660033,MAP_PMU,23,0.05273198068346696
0,x_tcsc,1-14,-0.11287964753834115,21,-0.11268960664171954,MAP_PMU,23,0.00019004089662161272
1,B_svc,2,0.1833078415177537,21,0.1828549729699234,MAP_PMU,23,0.00045286854783030406
2,UPFC_Vsh,5-15,1.1113937457221992,21,1.1038052401113907,MAP_PMU,23,0.0075885056108084825
3,UPFC_tsh,5-15,-0.2289800571328745,21,-0.22917208547285292,MAP_PMU,23,0.00019202833997841728
4,UPFC_Vse,5-15,0.05998562697754905,21,0.06366641822200121,MAP_PMU,23,0.0036807912444521626
5,UPFC_tse,5-15,-2.130727526801531,21,-2.1809502520660033,MAP_PMU,23,0.050222725264472245
0,x_tcsc,1-14,-0.11277116347627751,22,-0.11268960664171954,MAP_PMU,23,8.15568345579748e-05
1,B_svc,2,0.18324270857161512,22,0.1828549729699234,MAP_PMU,23,0.0003877356016917244
2,UPFC_Vsh,5-15,1.1114076111035556,22,1.1038052401113907,MAP_PMU,23,0.007602370992164875
3,UPFC_tsh,5-15,-0.2290494491254002,22,-0.22917208547285292,MAP_PMU,23,0.0001226363474527148
4,UPFC_Vse,5-15,0.05985279089705244,22,0.06366641822200121,MAP_PMU,23,0.0038136273249487693
5,UPFC_tse,5-15,-2.1299104187837417,22,-2.1809502520660033,MAP_PMU,23,0.05103983328226169
0,x_tcsc,1-14,-0.11272559816535367,23,-0.11268960664171954,MAP_PMU,23,3.599152363413516e-05
1,B_svc,2,0.18284766521055212,23,0.1828549729699234,MAP_PMU,23,7.30775937127226e-06
2,UPFC_Vsh,5-15,1.1116570194836537,23,1.1038052401113907,MAP_PMU,23,0.007851779372263001
3,UPFC_tsh,5-15,-0.22900416739052631,23,-0.22917208547285292,MAP_PMU,23,0.00016791808232660688
4,UPFC_Vse,5-15,0.059659276911761545,23,0.06366641822200121,MAP_PMU,23,0.004007141310239666
5,UPFC_tse,5-15,-2.1261528753052774,23,-2.1809502520660033,MAP_PMU,23,0.054797376760725935
0,x_tcsc,1-14,-0.11282751375123737,24,-0.11268960664171954,MAP_PMU,23,0.00013790710951783192
1,B_svc,2,0.18263701668673188,24,0.1828549729699234,MAP_PMU,23,0.00021795628319151716
2,UPFC_Vsh,5-15,1.1115424343560443,24,1.1038052401113907,MAP_PMU,23,0.007737194244653578
3,UPFC_tsh,5-15,-0.22897718533141706,24,-0.22917208547285292,MAP_PMU,23,0.00019490014143586087
4,UPFC_Vse,5-15,0.05906908463421756,24,0.06366641822200121,MAP_PMU,23,0.00459733358778365
5,UPFC_tse,5-15,-2.1313137244113425,24,-2.1809502520660033,MAP_PMU,23,0.04963652765466087
0,x_tcsc,1-14,-0.11295519144174061,25,-0.11268960664171954,MAP_PMU,23,0.00026558480002107643
1,B_svc,2,0.18317233683032316,25,0.1828549729699234,MAP_PMU,23,0.0003173638603997664
2,UPFC_Vsh,5-15,1.1114747223979713,25,1.1038052401113907,MAP_PMU,23,0.007669482286580598
3,UPFC_tsh,5-15,-0.22897107048754511,25,-0.22917208547285292,MAP_PMU,23,0.00020101498530780693
4,UPFC_Vse,5-15,0.05920669639706052,25,0.06366641822200121,MAP_PMU,23,0.004459721824940692
5,UPFC_tse,5-15,-2.126513262359439,25,-2.1809502520660033,MAP_PMU,23,0.05443698970656419
0,x_tcsc,1-14,-0.11282596651817602,26,-0.11268960664171954,MAP_PMU,23,0.0001363598764564794
1,B_svc,2,0.183228505804874,26,0.1828549729699234,MAP_PMU,23,0.00037353283495059064
2,UPFC_Vsh,5-15,1.1114029400805505,26,1.1038052401113907,MAP_PMU,23,0.007597699969159821
3,UPFC_tsh,5-15,-0.2289978884785767,26,-0.22917208547285292,MAP_PMU,23,0.00017419699427623225
4,UPFC_Vse,5-15,0.059334675556461845,26,0.06366641822200121,MAP_PMU,23,0.004331742665539366
5,UPFC_tse,5-15,-2.13343891966173,26,-2.1809502520660033,MAP_PMU,23,0.04751133240427352
0,x_tcsc,1-14,-0.11278838167298806,27,-0.11268960664171954,MAP_PMU,23,9.877503126852483e-05
1,B_svc,2,0.1827069935789522,27,0.1828549729699234,MAP_PMU,23,0.0001479793909711924
2,UPFC_Vsh,5-15,1.1112179677820002,27,1.1038052401113907,MAP_PMU,23,0.00741272767060952
3,UPFC_tsh,5-15,-0.22905108380828698,27,-0.22917208547285292,MAP_PMU,23,0.00012100166456593953
4,UPFC_Vse,5-15,0.05926993009116203,27,0.06366641822200121,MAP_PMU,23,0.004396488130839184
5,UPFC_tse,5-15,-2.13864360842188,27,-2.1809502520660033,MAP_PMU,23,0.04230664364412329
0,x_tcsc,1-14,-0.11283272995040353,28,-0.11268960664171954,MAP_PMU,23,0.00014312330868399004
1,B_svc,2,0.1834115938095518,28,0.1828549729699234,MAP_PMU,23,0.0005566208396284023
2,UPFC_Vsh,5-15,1.1112121688076277,28,1.1038052401113907,MAP_PMU,23,0.007406928696237047
3,UPFC_tsh,5-15,-0.22903258760731993,28,-0.22917208547285292,MAP_PMU,23,0.00013949786553299481
4,UPFC_Vse,5-15,0.06024675561618462,28,0.06366641822200121,MAP_PMU,23,0.0034196626058165883
5,UPFC_tse,5-15,-2.137632833685034,28,-2.1809502520660033,MAP_PMU,23,0.043317418380969475
0,x_tcsc,1-14,-0.11286454250999364,29,-0.11268960664171954,MAP_PMU,23,0.00017493586827410645
1,B_svc,2,0.18333037652230616,29,0.1828549729699234,MAP_PMU,23,0.00047540355238276377
2,UPFC_Vsh,5-15,1.112198684592611,29,1.1038052401113907,MAP_PMU,23,0.008393444481220369
3,UPFC_tsh,5-15,-0.22883806535461637,29,-0.22917208547285292,MAP_PMU,23,0.00033402011823654987
4,UPFC_Vse,5-15,0.059392164449745405,29,0.06366641822200121,MAP_PMU,23,0.004274253772255807
5,UPFC_tse,5-15,-2.1036271311450605,29,-2.1809502520660033,MAP_PMU,23,0.07732312092094284
0,x_tcsc,1-14,-0.11277921346529157,30,-0.11268960664171954,MAP_PMU,23,8.960682357203598e-05
1,B_svc,2,0.1830251457040815,30,0.1828549729699234,MAP_PMU,23,0.00017017273415809164
2,UPFC_Vsh,5-15,1.1116796386589733,30,1.1038052401113907,MAP_PMU,23,0.00787439854758265
3,UPFC_tsh,5-15,-0.22896878555508265,30,-0.22917208547285292,MAP_PMU,23,0.00020329991777026657
4,UPFC_Vse,5-15,0.0600811657502569,30,0.06366641822200121,MAP_PMU,23,0.0035852524717443143
5,UPFC_tse,5-15,-2.119668896025696,30,-2.1809502520660033,MAP_PMU,23,0.061281356040307156
0,x_tcsc,1-14,-0.11284561502261398,31,-0.11268960664171954,MAP_PMU,23,0.00015600838089444014
1,B_svc,2,0.18319106338380883,31,0.1828549729699234,MAP_PMU,23,0.00033609041388543703
2,UPFC_Vsh,5-15,1.1114265812750208,31,1.1038052401113907,MAP_PMU,23,0.007621341163630113
3,UPFC_tsh,5-15,-0.22898198103496223,31,-0.22917208547285292,MAP_PMU,23,0.00019010443789069242
4,UPFC_Vse,5-15,0.059192770768724444,31,0.06366641822200121,MAP_PMU,23,0.0044736474532767675
5,UPFC_tse,5-15,-2.1173414806876156,31,-2.1809502520660033,MAP_PMU,23,0.06360877137838772
0,x_tcsc,1-14,-0.11284905562410805,32,-0.11268960664171954,MAP_PMU,23,0.00015944898238851035
1,B_svc,2,0.18336787536061513,32,0.1828549729699234,MAP_PMU,23,0.0005129023906917385
2,UPFC_Vsh,5-15,1.1118059164715426,32,1.1038052401113907,MAP_PMU,23,0.008000676360151893
3,UPFC_tsh,5-15,-0.2289995057744638,32,-0.22917208547285292,MAP_PMU,23,0.00017257969838913034
4,UPFC_Vse,5-15,0.05915447201522928,32,0.06366641822200121,MAP_PMU,23,0.004511946206771929
5,UPFC_tse,5-15,-2.124546376616916,32,-2.1809502520660033,MAP_PMU,23,0.056403875449087426
0,x_tcsc,1-14,-0.11281170894986114,33,-0.11268960664171954,MAP_PMU,23,0.00012210230814160838
1,B_svc,2,0.18285550555189442,33,0.1828549729699234,MAP_PMU,23,5.325819710244595e-07
2,UPFC_Vsh,5-15,1.1116962779502662,33,1.1038052401113907,MAP_PMU,23,0.007891037838875459
3,UPFC_tsh,5-15,-0.22897502428410982,33,-0.22917208547285292,MAP_PMU,23,0.00019706118874310286
4,UPFC_Vse,5-15,0.05916894014374371,33,0.06366641822200121,MAP_PMU,23,0.004497478078257504
5,UPFC_tse,5-15,-2.1249033609459294,33,-2.1809502520660033,MAP_PMU,23,0.056046891120073994
0,x_tcsc,1-14,-0.11288698077949169,34,-0.11268960664171954,MAP_PMU,23,0.00019737413777215496
1,B_svc,2,0.18277233908679574,34,0.1828549729699234,MAP_PMU,23,8.263388312765296e-05
2,UPFC_Vsh,5-15,1.1115177549838877,34,1.1038052401113907,MAP_PMU,23,0.007712514872497023
3,UPFC_tsh,5-15,-0.22893266484909822,34,-0.22917208547285292,MAP_PMU,23,0.00023942062375470474
4,UPFC_Vse,5-15,0.05954080203430566,34,0.06366641822200121,MAP_PMU,23,0.004125616187695552
5,UPFC_tse,5-15,-2.1184889726133878,34,-2.1809502520660033,MAP_PMU,23,0.06246127945261559
0,x_tcsc,1-14,-0.11285421191703524,35,-0.11268960664171954,MAP_PMU,23,0.00016460527531569902
1,B_svc,2,0.18288974787896323,35,0.1828549729699234,MAP_PMU,23,3.4774909039830826e-05
2,UPFC_Vsh,5-15,1.1111936304292562,35,1.1038052401113907,MAP_PMU,23,0.007388390317865534
3,UPFC_tsh,5-15,-0.2290132345514759,35,-0.22917208547285292,MAP_PMU,23,0.0001588509213770184
4,UPFC_Vse,5-15,0.0597833203337202,35,0.06366641822200121,MAP_PMU,23,0.0038830978882810133
5,UPFC_tse,5-15,-2.138365359944056,35,-2.1809502520660033,MAP_PMU,23,0.04258489212194716
0,x_tcsc,1-14,-0.11282084066328622,36,-0.11268960664171954,MAP_PMU,23,0.00013123402156668684
1,B_svc,2,0.18278734066926833,36,0.1828549729699234,MAP_PMU,23,6.763230065506831e-05
2,UPFC_Vsh,5-15,1.1116735311654726,36,1.1038052401113907,MAP_PMU,23,0.007868291054081933
3,UPFC_tsh,5-15,-0.22899792596283872,36,-0.22917208547285292,MAP_PMU,23,0.0001741595100142046
4,UPFC_Vse,5-15,0.05942377586160338,36,0.06366641822200121,MAP_PMU,23,0.004242642360397834
5,UPFC_tse,5-15,-2.1280131671878904,36,-2.1809502520660033,MAP_PMU,23,0.052937084878112994
0,x_tcsc,1-14,-0.11288139609378604,37,-0.11268960664171954,MAP_PMU,23,0.000191789452066507
1,B_svc,2,0.1830950165960274,37,0.1828549729699234,MAP_PMU,23,0.00024004362610399732
2,UPFC_Vsh,5-15,1.111680439928502,37,1.1038052401113907,MAP_PMU,23,0.007875199817111378
3,UPFC_tsh,5-15,-0.22906532518969133,37,-0.22917208547285292,MAP_PMU,23,0.00010676028316158881
4,UPFC_Vse,5-15,0.05996411005097694,37,0.06366641822200121,MAP_PMU,23,0.0037023081710242725
5,UPFC_tse,5-15,-2.1325628751647745,37,-2.1809502520660033,MAP_PMU,23,0.04838737690122885
0,x_tcsc,1-14,-0.11285543463629287,38,-0.11268960664171954,MAP_PMU,23,0.00016582799457333375
1,B_svc,2,0.1829307643948843,38,0.1828549729699234,MAP_PMU,23,7.579142496089153e-05
2,UPFC_Vsh,5-15,1.1117229857414699,38,1.1038052401113907,MAP_PMU,23,0.007917745630079187
3,UPFC_tsh,5-15,-0.22894593062878518,38,-0.22917208547285292,MAP_PMU,23,0.00022615484406773856
4,UPFC_Vse,5-15,0.05930614485771424,38,0.06366641822200121,MAP_PMU,23,0.004360273364286973
5,UPFC_tse,5-15,-2.1241751556639143,38,-2.1809502520660033,MAP_PMU,23,0.056775096402089
0,x_tcsc,1-14,-0.11284992989067666,39,-0.11268960664171954,MAP_PMU,23,0.0001603232489571227
1,B_svc,2,0.18297268868051572,39,0.1828549729699234,MAP_PMU,23,0.00011771571059232544
2,UPFC_Vsh,5-15,1.1115697149791903,39,1.1038052401113907,MAP_PMU,23,0.007764474867799631
3,UPFC_tsh,5-15,-0.22897441872160978,39,-0.22917208547285292,MAP_PMU,23,0.00019766675124313626
4,UPFC_Vse,5-15,0.05896022884156605,39,0.06366641822200121,MAP_PMU,23,0.004706189380435162
5,UPFC_tse,5-15,-2.1227897875689212,39,-2.1809502520660033,MAP_PMU,23,0.05816046449708212
0,x_tcsc,1-14,-0.11283095786307831,40,-0.11268960664171954,MAP_PMU,23,0.00014135122135877642
1,B_svc,2,0.18344716397851152,40,0.1828549729699234,MAP_PMU,23,0.0005921910085881221
2,UPFC_Vsh,5-15,1.1113203828394214,40,1.1038052401113907,MAP_PMU,23,0.007515142728030666
3,UPFC_tsh,5-15,-0.2289904067721077,40,-0.22917208547285292,MAP_PMU,23,0.0001816787007452303
4,UPFC_Vse,5-15,0.05958828658015047,40,0.06366641822200121,MAP_PMU,23,0.004078131641850745
5,UPFC_tse,5-15,-2.123007681113191,40,-2.1809502520660033,MAP_PMU,23,0.0579425709528123
0,x_tcsc,1-14,-0.11285388170599515,41,-0.11268960664171954,MAP_PMU,23,0.000164275064275618
1,B_svc,2,0.1827549763303818,41,0.1828549729699234,MAP_PMU,23,9.99966395416052e-05
2,UPFC_Vsh,5-15,1.111427067442435,41,1.1038052401113907,MAP_PMU,23,0.0076218273310442175
3,UPFC_tsh,5-15,-0.22903897336010226,41,-0.22917208547285292,MAP_PMU,23,0.0001331121127506607
4,UPFC_Vse,5-15,0.05931693421027098,41,0.06366641822200121,MAP_PMU,23,0.004349484011730229
5,UPFC_tse,5-15,-2.128788563446907,41,-2.1809502520660033,MAP_PMU,23,0.052161688619096314
0,x_tcsc,1-14,-0.11281084164865111,42,-0.11268960664171954,MAP_PMU,23,0.00012123500693157763
1,B_svc,2,0.18305884054449928,42,0.1828549729699234,MAP_PMU,23,0.00020386757457588334
2,UPFC_Vsh,5-15,1.111556203576895,42,1.1038052401113907,MAP_PMU,23,0.007750963465504412
3,UPFC_tsh,5-15,-0.22902388870071927,42,-0.22917208547285292,MAP_PMU,23,0.0001481967721336519
4,UPFC_Vse,5-15,0.05954246058643198,42,0.06366641822200121,MAP_PMU,23,0.004123957635569234
5,UPFC_tse,5-15,-2.1285655026335073,42,-2.1809502520660033,MAP_PMU,23,0.05238474943249605
0,x_tcsc,1-14,-0.11276203404203732,43,-0.11268960664171954,MAP_PMU,23,7.242740031777883e-05
1,B_svc,2,0.18279123948929302,43,0.1828549729699234,MAP_PMU,23,6.373348063037909e-05
2,UPFC_Vsh,5-15,1.111739482530862,43,1.1038052401113907,MAP_PMU,23,0.007934242419471271
3,UPFC_tsh,5-15,-0.22903038779753043,43,-0.22917208547285292,MAP_PMU,23,0.00014169767532248856
4,UPFC_Vse,5-15,0.05954784026401322,43,0.06366641822200121,MAP_PMU,23,0.004118577957987993
5,UPFC_tse,5-15,-2.123741336692045,43,-2.1809502520660033,MAP_PMU,23,0.05720891537395856
0,x_tcsc,1-14,-0.11283529820807153,44,-0.11268960664171954,MAP_PMU,23,0.00014569156635199643
1,B_svc,2,0.18316670927013112,44,0.1828549729699234,MAP_PMU,23,0.0003117363002077267
2,UPFC_Vsh,5-15,1.1113806580699952,44,1.1038052401113907,MAP_PMU,23,0.007575417958604502
3,UPFC_tsh,5-15,-0.2290127782557907,44,-0.22917208547285292,MAP_PMU,23,0.00015930721706222672
4,UPFC_Vse,5-15,0.05986035396300534,44,0.06366641822200121,MAP_PMU,23,0.0038060642589958713
5,UPFC_tse,5-15,-2.117702950928464,44,-2.1809502520660033,MAP_PMU,23,0.0632473011375394
0,x_tcsc,1-14,-0.11283451314216011,45,-0.11268960664171954,MAP_PMU,23,0.00014490650044057807
1,B_svc,2,0.18293954141334545,45,0.1828549729699234,MAP_PMU,23,8.456844342205616e-05
2,UPFC_Vsh,5-15,1.1117022133455692,45,1.1038052401113907,MAP_PMU,23,0.007896973234178484
3,UPFC_tsh,5-15,-0.22899175634719515,45,-0.22917208547285292,MAP_PMU,23,0.00018032912565776882
4,UPFC_Vse,5-15,0.05936753632606331,45,0.06366641822200121,MAP_PMU,23,0.004298881895937905
5,UPFC_tse,5-15,-2.123235482570611,45,-2.1809502520660033,MAP_PMU,23,0.05771476949539256
0,x_tcsc,1-14,-0.11282003548062328,46,-0.11268960664171954,MAP_PMU,23,0.00013042883890374002
1,B_svc,2,0.18316374219143325,46,0.1828549729699234,MAP_PMU,23,0.00030876922150985253
2,UPFC_Vsh,5-15,1.1113475155583963,46,1.1038052401113907,MAP_PMU,23,0.007542275447005586
3,UPFC_tsh,5-15,-0.22901797125750653,46,-0.22917208547285292,MAP_PMU,23,0.00015411421534639036
4,UPFC_Vse,5-15,0.05912821612756182,46,0.06366641822200121,MAP_PMU,23,0.004538202094439392
5,UPFC_tse,5-15,-2.1228343039080184,46,-2.1809502520660033,MAP_PMU,23,0.05811594815798493
0,x_tcsc,1-14,-0.11287062058391191,47,-0.11268960664171954,MAP_PMU,23,0.00018101394219237343
1,B_svc,2,0.18286855799834695,47,0.1828549729699234,MAP_PMU,23,1.3585028423551693e-05
2,UPFC_Vsh,5-15,1.111821472880012,47,1.1038052401113907,MAP_PMU,23,0.00801623276862129
3,UPFC_tsh,5-15,-0.22899411748038068,47,-0.22917208547285292,MAP_PMU,23,0.00017796799247224437
4,UPFC_Vse,5-15,0.0599259642582766,47,0.06366641822200121,MAP_PMU,23,0.0037404539637246118
5,UPFC_tse,5-15,-2.1297285280352733,47,-2.1809502520660033,MAP_PMU,23,0.05122172403073
0,x_tcsc,1-14,-0.1128677727573719,48,-0.11268960664171954,MAP_PMU,23,0.00017816611565237006
1,B_svc,2,0.1832334994148321,48,0.1828549729699234,MAP_PMU,23,0.0003785264449087111
2,UPFC_Vsh,5-15,1.111764622281974,48,1.1038052401113907,MAP_PMU,23,0.007959382170583229
3,UPFC_tsh,5-15,-0.22897541806476884,48,-0.22917208547285292,MAP_PMU,23,0.000196667408084078
4,UPFC_Vse,5-15,0.05927645309549732,48,0.06366641822200121,MAP_PMU,23,0.004389965126503893
5,UPFC_tse,5-15,-2.123221618025454,48,-2.1809502520660033,MAP_PMU,23,0.0577286340405494
0,x_tcsc,1-14,-0.1128178129377638,49,-0.11268960664171954,MAP_PMU,23,0.00012820629604426426
1,B_svc,2,0.18281139420655276,49,0.1828549729699234,MAP_PMU,23,4.3578763370633045e-05
2,UPFC_Vsh,5-15,1.1116373604488043,49,1.1038052401113907,MAP_PMU,23,0.00783212033741365
3,UPFC_tsh,5-15,-0.2289582576279278,49,-0.22917208547285292,MAP_PMU,23,0.00021382784492512963
4,UPFC_Vse,5-15,0.0591295184732742,49,0.06366641822200121,MAP_PMU,23,0.004536899748727015
5,UPFC_tse,5-15,-2.1159603405689187,49,-2.1809502520660033,MAP_PMU,23,0.06498991149708466
0,x_tcsc,1-14,-0.11280368046299162,50,-0.11268960664171954,MAP_PMU,23,0.00011407382127208432
1,B_svc,2,0.18278833224435193,50,0.1828549729699234,MAP_PMU,23,6.664072557147072e-05
2,UPFC_Vsh,5-15,1.1112513142294844,50,1.1038052401113907,MAP_PMU,23,0.007446074118093726
3,UPFC_tsh,5-15,-0.22898077424790714,50,-0.22917208547285292,MAP_PMU,23,0.0001913112249457838
4,UPFC_Vse,5-15,0.059716869892478396,50,0.06366641822200121,MAP_PMU,23,0.003949548329522816
5,UPFC_tse,5-15,-2.135721905673513,50,-2.1809502520660033,MAP_PMU,23,0.045228346392490515
0,x_tcsc,1-14,-0.11279839135397352,51,-0.11268960664171954,MAP_PMU,23,0.00010878471225397868
1,B_svc,2,0.18322425916163404,51,0.1828549729699234,MAP_PMU,23,0.0003692861917106438
2,UPFC_Vsh,5-15,1.1116848899686118,51,1.1038052401113907,MAP_PMU,23,0.007879649857221116
3,UPFC_tsh,5-15,-0.2289783620636574,51,-0.22917208547285292,MAP_PMU,23,0.00019372340919551756
4,UPFC_Vse,5-15,0.05943784758979782,51,0.06366641822200121,MAP_PMU,23,0.004228570632203395
5,UPFC_tse,5-15,-2.1224887031224755,51,-2.1809502520660033,MAP_PMU,23,0.05846154894352784
0,x_tcsc,1-14,-0.11284393282077596,52,-0.11268960664171954,MAP_PMU,23,0.00015432617905641877
1,B_svc,2,0.1830432648866529,52,0.1828549729699234,MAP_PMU,23,0.00018829191672950496
2,UPFC_Vsh,5-15,1.1117799756804563,52,1.1038052401113907,MAP_PMU,23,0.007974735569065583
3,UPFC_tsh,5-15,-0.2289740705658843,52,-0.22917208547285292,MAP_PMU,23,0.00019801490696860768
4,UPFC_Vse,5-15,0.059175700753955604,52,0.06366641822200121,MAP_PMU,23,0.0044907174680456075
5,UPFC_tse,5-15,-2.1144924655452466,52,-2.1809502520660033,MAP_PMU,23,0.06645778652075673
0,x_tcsc,1-14,-0.11282801779045139,53,-0.11268960664171954,MAP_PMU,23,0.00013841114873185123
1,B_svc,2,0.18282980519439465,53,0.1828549729699234,MAP_PMU,23,2.516777552874494e-05
2,UPFC_Vsh,5-15,1.1111566519789768,53,1.1038052401113907,MAP_PMU,23,0.007351411867586144
3,UPFC_tsh,5-15,-0.22904770731013,53,-0.22917208547285292,MAP_PMU,23,0.0001243781627229268
4,UPFC_Vse,5-15,0.05912251794064255,53,0.06366641822200121,MAP_PMU,23,0.004543900281358662
5,UPFC_tse,5-15,-2.1217850395099043,53,-2.1809502520660033,MAP_PMU,23,0.05916521255609908
0,x_tcsc,1-14,-0.11290894123042562,54,-0.11268960664171954,MAP_PMU,23,0.00021933458870608546
1,B_svc,2,0.18364766103836197,54,0.1828549729699234,MAP_PMU,23,0.000792688068438574
2,UPFC_Vsh,5-15,1.1115754138236826,54,1.1038052401113907,MAP_PMU,23,0.007770173712291939
3,UPFC_tsh,5-15,-0.2290093909665082,54,-0.22917208547285292,MAP_PMU,23,0.00016269450634473492
4,UPFC_Vse,5-15,0.0593399624387898,54,0.06366641822200121,MAP_PMU,23,0.004326455783211412
5,UPFC_tse,5-15,-2.1343309232225427,54,-2.1809502520660033,MAP_PMU,23,0.04661932884346065
0,x_tcsc,1-14,-0.11292276142607735,55,-0.11268960664171954,MAP_PMU,23,0.00023315478435781412
1,B_svc,2,0.18290204482672295,55,0.1828549729699234,MAP_PMU,23,4.707185679955761e-05
2,UPFC_Vsh,5-15,1.1114390755276147,55,1.1038052401113907,MAP_PMU,23,0.007633835416223977
3,UPFC_tsh,5-15,-0.22904773365600786,55,-0.22917208547285292,MAP_PMU,23,0.00012435181684505858
4,UPFC_Vse,5-15,0.05996801206745479,55,0.06366641822200121,MAP_PMU,23,0.0036984061545464186
5,UPFC_tse,5-15,-2.1375153971201994,55,-2.1809502520660033,MAP_PMU,23,0.0434348549458039
0,x_tcsc,1-14,-0.11286042037958806,56,-0.11268960664171954,MAP_PMU,23,0.00017081373786852205
1,B_svc,2,0.18343179110326743,56,0.1828549729699234,MAP_PMU,23,0.000576818133344037
2,UPFC_Vsh,5-15,1.1112555920457743,56,1.1038052401113907,MAP_PMU,23,0.007450351934383592
3,UPFC_tsh,5-15,-0.22907768019958566,56,-0.22917208547285292,MAP_PMU,23,9.440527326726178e-05
4,UPFC_Vse,5-15,0.0595537575313199,56,0.06366641822200121,MAP_PMU,23,0.004112660690681315
5,UPFC_tse,5-15,-2.125536923332152,56,-2.1809502520660033,MAP_PMU,23,0.05541332873385141
0,x_tcsc,1-14,-0.11286774975808267,57,-0.11268960664171954,MAP_PMU,23,0.00017814311636313307
1,B_svc,2,0.18266215079064219,57,0.1828549729699234,MAP_PMU,23,0.00019282217928121015
2,UPFC_Vsh,5-15,1.111345326706817,57,1.1038052401113907,MAP_PMU,23,0.007540086595426265
3,UPFC_tsh,5-15,-0.22906668287223902,57,-0.22917208547285292,MAP_PMU,23,0.00010540260061389639
4,UPFC_Vse,5-15,0.05991038115461721,57,0.06366641822200121,MAP_PMU,23,0.003756037067384005
5,UPFC_tse,5-15,-2.1318966165930378,57,-2.1809502520660033,MAP_PMU,23,0.049053635472965595
0,x_tcsc,1-14,-0.112892685418522,58,-0.11268960664171954,MAP_PMU,23,0.000203078776802465
1,B_svc,2,0.18299853270731584,58,0.1828549729699234,MAP_PMU,23,0.0001435597373924402
2,UPFC_Vsh,5-15,1.1114535489638178,58,1.1038052401113907,MAP_PMU,23,0.007648308852427066
3,UPFC_tsh,5-15,-0.22902496373126366,58,-0.22917208547285292,MAP_PMU,23,0.00014712174158926228
4,UPFC_Vse,5-15,0.05935984473005583,58,0.06366641822200121,MAP_PMU,23,0.004306573491945381
5,UPFC_tse,5-15,-2.1308049543017513,58,-2.1809502520660033,MAP_PMU,23,0.05014529776425203
0,x_tcsc,1-14,-0.11290702415491699,59,-0.11268960664171954,MAP_PMU,23,0.00021741751319745428
1,B_svc,2,0.1828679614053093,59,0.1828549729699234,MAP_PMU,23,1.2988435385913322e-05
2,UPFC_Vsh,5-15,1.1118531579723554,59,1.1038052401113907,MAP_PMU,23,0.008047917860964704
3,UPFC_tsh,5-15,-0.2290135775496898,59,-0.22917208547285292,MAP_PMU,23,0.00015850792316313145
4,UPFC_Vse,5-15,0.05988845333110287,59,0.06366641822200121,MAP_PMU,23,0.003777964890898343
5,UPFC_tse,5-15,-2.1256247871714007,59,-2.1809502520660033,MAP_PMU,23,0.05532546489460266
