,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11275791418100956,60,-0.11268960664171954,MAP_PMU,23,6.830753929001898e-05
1,B_svc,2,0.18295051079156346,60,0.1828549729699234,MAP_PMU,23,9.553782164006819e-05
2,UPFC_Vsh,5-15,1.1117635377646777,60,1.1038052401113907,MAP_PMU,23,0.007958297653287039
3,UPFC_tsh,5-15,-0.22890747432495812,60,-0.22917208547285292,MAP_PMU,23,0.00026461114789480544
4,UPFC_Vse,5-15,0.05949688297640197,60,0.06366641822200121,MAP_PMU,23,0.004169535245599244
5,UPFC_tse,5-15,-2.109677576302025,60,-2.1809502520660033,MAP_PMU,23,0.07127267576397855
0,x_tcsc,1-14,-0.11279992146542109,61,-0.11268960664171954,MAP_PMU,23,0.00011031482370155166
1,B_svc,2,0.1825503105379178,61,0.1828549729699234,MAP_PMU,23,0.00030466243200560905
2,UPFC_Vsh,5-15,1.1114166286158336,61,1.1038052401113907,MAP_PMU,23,0.007611388504442873
3,UPFC_tsh,5-15,-0.22905294667533466,61,-0.22917208547285292,MAP_PMU,23,0.0001191387975182645
4,UPFC_Vse,5-15,0.05985003434907138,61,0.06366641822200121,MAP_PMU,23,0.003816383872929832
5,UPFC_tse,5-15,-2.130791602859694,61,-2.1809502520660033,MAP_PMU,23,0.0501586492063093
0,x_tcsc,1-14,-0.11287376588170434,62,-0.11268960664171954,MAP_PMU,23,0.0001841592399847991
1,B_svc,2,0.1830810241007456,62,0.1828549729699234,MAP_PMU,23,0.0002260511308221913
2,UPFC_Vsh,5-15,1.111215874147556,62,1.1038052401113907,MAP_PMU,23,0.0074106340361652645
3,UPFC_tsh,5-15,-0.2289782813711536,62,-0.22917208547285292,MAP_PMU,23,0.0001938041016993075
4,UPFC_Vse,5-15,0.05972460174321662,62,0.06366641822200121,MAP_PMU,23,0.003941816478784589
5,UPFC_tse,5-15,-2.1257086631826687,62,-2.1809502520660033,MAP_PMU,23,0.055241588883334636
0,x_tcsc,1-14,-0.11277235055147707,63,-0.11268960664171954,MAP_PMU,23,8.274390975752943e-05
1,B_svc,2,0.18297036747676662,63,0.1828549729699234,MAP_PMU,23,0.00011539450684322494
2,UPFC_Vsh,5-15,1.1116807733274958,63,1.1038052401113907,MAP_PMU,23,0.007875533216105124
3,UPFC_tsh,5-15,-0.22911466791683793,63,-0.22917208547285292,MAP_PMU,23,5.74175560149881e-05
4,UPFC_Vse,5-15,0.05930379437618468,63,0.06366641822200121,MAP_PMU,23,0.004362623845816531
5,UPFC_tse,5-15,-2.128177785543564,63,-2.1809502520660033,MAP_PMU,23,0.05277246652243939
0,x_tcsc,1-14,-0.11290032353972072,64,-0.11268960664171954,MAP_PMU,23,0.00021071689800118698
1,B_svc,2,0.1832187622124134,64,0.1828549729699234,MAP_PMU,23,0.00036378924249000355
2,UPFC_Vsh,5-15,1.1112520406305395,64,1.1038052401113907,MAP_PMU,23,0.007446800519148811
3,UPFC_tsh,5-15,-0.22907378635240255,64,-0.22917208547285292,MAP_PMU,23,9.829912045036804e-05
4,UPFC_Vse,5-15,0.05986983851668903,64,0.06366641822200121,MAP_PMU,23,0.003796579705312178
5,UPFC_tse,5-15,-2.1411479340721744,64,-2.1809502520660033,MAP_PMU,23,0.03980231799382894
0,x_tcsc,1-14,-0.1128230810669046,65,-0.11268960664171954,MAP_PMU,23,0.00013347442518506225
1,B_svc,2,0.18281760567819655,65,0.1828549729699234,MAP_PMU,23,3.7367291726847496e-05
2,UPFC_Vsh,5-15,1.1116488383814012,65,1.1038052401113907,MAP_PMU,23,0.007843598270010466
3,UPFC_tsh,5-15,-0.22901183571863548,65,-0.22917208547285292,MAP_PMU,23,0.0001602497542174397
4,UPFC_Vse,5-15,0.059656113221180466,65,0.06366641822200121,MAP_PMU,23,0.004010305000820745
5,UPFC_tse,5-15,-2.125835240566309,65,-2.1809502520660033,MAP_PMU,23,0.05511501149969433
0,x_tcsc,1-14,-0.11289091674047842,66,-0.11268960664171954,MAP_PMU,23,0.00020131009875888617
1,B_svc,2,0.18297283496965536,66,0.1828549729699234,MAP_PMU,23,0.00011786199973196076
2,UPFC_Vsh,5-15,1.1117721926417679,66,1.1038052401113907,MAP_PMU,23,0.007966952530377158
3,UPFC_tsh,5-15,-0.22896128419365203,66,-0.22917208547285292,MAP_PMU,23,0.00021080127920089509
4,UPFC_Vse,5-15,0.05976168264836114,66,0.06366641822200121,MAP_PMU,23,0.0039047355736400724
5,UPFC_tse,5-15,-2.1228229931147036,66,-2.1809502520660033,MAP_PMU,23,0.058127258951299776
0,x_tcsc,1-14,-0.11290895986832152,67,-0.11268960664171954,MAP_PMU,23,0.00021935322660197876
1,B_svc,2,0.18264778568445011,67,0.1828549729699234,MAP_PMU,23,0.00020718728547328147
2,UPFC_Vsh,5-15,1.1116458101319586,67,1.1038052401113907,MAP_PMU,23,0.007840570020567927
3,UPFC_tsh,5-15,-0.22898642802286598,67,-0.22917208547285292,MAP_PMU,23,0.00018565744998694234
4,UPFC_Vse,5-15,0.05930242149183492,67,0.06366641822200121,MAP_PMU,23,0.0043639967301662905
5,UPFC_tse,5-15,-2.128561719375941,67,-2.1809502520660033,MAP_PMU,23,0.052388532690062384
0,x_tcsc,1-14,-0.11290705695241485,68,-0.11268960664171954,MAP_PMU,23,0.00021745031069531073
1,B_svc,2,0.18308823545063244,68,0.1828549729699234,MAP_PMU,23,0.00023326248070904
2,UPFC_Vsh,5-15,1.1112623180268424,68,1.1038052401113907,MAP_PMU,23,0.007457077915451693
3,UPFC_tsh,5-15,-0.22902086405596642,68,-0.22917208547285292,MAP_PMU,23,0.00015122141688650448
4,UPFC_Vse,5-15,0.059936879905753485,68,0.06366641822200121,MAP_PMU,23,0.003729538316247727
5,UPFC_tse,5-15,-2.1292002263458456,68,-2.1809502520660033,MAP_PMU,23,0.051750025720157744
0,x_tcsc,1-14,-0.11282915683957064,69,-0.11268960664171954,MAP_PMU,23,0.0001395501978510988
1,B_svc,2,0.18339159075332365,69,0.1828549729699234,MAP_PMU,23,0.0005366177834002506
2,UPFC_Vsh,5-15,1.1116238032239896,69,1.1038052401113907,MAP_PMU,23,0.007818563112598875
3,UPFC_tsh,5-15,-0.22903365636772405,69,-0.22917208547285292,MAP_PMU,23,0.0001384291051288733
4,UPFC_Vse,5-15,0.05968946378393033,69,0.06366641822200121,MAP_PMU,23,0.003976954438070883
5,UPFC_tse,5-15,-2.131176875094067,69,-2.1809502520660033,MAP_PMU,23,0.0497733769719364
0,x_tcsc,1-14,-0.11282437385992561,70,-0.11268960664171954,MAP_PMU,23,0.00013476721820607218
1,B_svc,2,0.18258850054753914,70,0.1828549729699234,MAP_PMU,23,0.0002664724223842563
2,UPFC_Vsh,5-15,1.1113443475003661,70,1.1038052401113907,MAP_PMU,23,0.007539107388975452
3,UPFC_tsh,5-15,-0.22897088284961045,70,-0.22917208547285292,MAP_PMU,23,0.00020120262324246907
4,UPFC_Vse,5-15,0.059818397254214124,70,0.06366641822200121,MAP_PMU,23,0.003848020967787087
5,UPFC_tse,5-15,-2.1336707074402406,70,-2.1809502520660033,MAP_PMU,23,0.04727954462576278
0,x_tcsc,1-14,-0.11291919360108853,71,-0.11268960664171954,MAP_PMU,23,0.00022958695936899087
1,B_svc,2,0.18279984416682188,71,0.1828549729699234,MAP_PMU,23,5.5128803101517354e-05
2,UPFC_Vsh,5-15,1.1112690277336743,71,1.1038052401113907,MAP_PMU,23,0.007463787622283613
3,UPFC_tsh,5-15,-0.22903277353705653,71,-0.22917208547285292,MAP_PMU,23,0.0001393119357963879
4,UPFC_Vse,5-15,0.05969542781744561,71,0.06366641822200121,MAP_PMU,23,0.003970990404555605
5,UPFC_tse,5-15,-2.119002481919978,71,-2.1809502520660033,MAP_PMU,23,0.06194777014602515
0,x_tcsc,1-14,-0.1128606495023138,72,-0.11268960664171954,MAP_PMU,23,0.00017104286059425877
1,B_svc,2,0.18320590453410995,72,0.1828549729699234,MAP_PMU,23,0.00035093156418655735
2,UPFC_Vsh,5-15,1.1116459189128882,72,1.1038052401113907,MAP_PMU,23,0.007840678801497525
3,UPFC_tsh,5-15,-0.2290253451321017,72,-0.22917208547285292,MAP_PMU,23,0.00014674034075121134
4,UPFC_Vse,5-15,0.059486526834130055,72,0.06366641822200121,MAP_PMU,23,0.004179891387871157
5,UPFC_tse,5-15,-2.138280740658594,72,-2.1809502520660033,MAP_PMU,23,0.04266951140740938
0,x_tcsc,1-14,-0.11280831094222638,73,-0.11268960664171954,MAP_PMU,23,0.00011870430050683889
1,B_svc,2,0.18296052130674242,73,0.1828549729699234,MAP_PMU,23,0.00010554833681902798
2,UPFC_Vsh,5-15,1.111565372482975,73,1.1038052401113907,MAP_PMU,23,0.0077601323715843495
3,UPFC_tsh,5-15,-0.22897234481858722,73,-0.22917208547285292,MAP_PMU,23,0.00019974065426570098
4,UPFC_Vse,5-15,0.05932827577547014,73,0.06366641822200121,MAP_PMU,23,0.004338142446531072
5,UPFC_tse,5-15,-2.1336672769252303,73,-2.1809502520660033,MAP_PMU,23,0.047282975140773065
0,x_tcsc,1-14,-0.11292663323883449,74,-0.11268960664171954,MAP_PMU,23,0.000237026597114956
1,B_svc,2,0.18318370071279655,74,0.1828549729699234,MAP_PMU,23,0.00032872774287315276
2,UPFC_Vsh,5-15,1.1117152749503416,74,1.1038052401113907,MAP_PMU,23,0.007910034838950919
3,UPFC_tsh,5-15,-0.22897843235065685,74,-0.22917208547285292,MAP_PMU,23,0.00019365312219607467
4,UPFC_Vse,5-15,0.059470065527481936,74,0.06366641822200121,MAP_PMU,23,0.004196352694519276
5,UPFC_tse,5-15,-2.1310500648895987,74,-2.1809502520660033,MAP_PMU,23,0.04990018717640465
0,x_tcsc,1-14,-0.11291430144318737,75,-0.11268960664171954,MAP_PMU,23,0.00022469480146783405
1,B_svc,2,0.1828411785296306,75,0.1828549729699234,MAP_PMU,23,1.379444029278587e-05
2,UPFC_Vsh,5-15,1.1115245581604722,75,1.1038052401113907,MAP_PMU,23,0.007719318049081547
3,UPFC_tsh,5-15,-0.22900244801762834,75,-0.22917208547285292,MAP_PMU,23,0.0001696374552245805
4,UPFC_Vse,5-15,0.05948063868090494,75,0.06366641822200121,MAP_PMU,23,0.0041857795410962725
5,UPFC_tse,5-15,-2.129165480996572,75,-2.1809502520660033,MAP_PMU,23,0.05178477106943147
0,x_tcsc,1-14,-0.11280684161921191,76,-0.11268960664171954,MAP_PMU,23,0.00011723497749237255
1,B_svc,2,0.18335272970506378,76,0.1828549729699234,MAP_PMU,23,0.0004977567351403811
2,UPFC_Vsh,5-15,1.1114023899010517,76,1.1038052401113907,MAP_PMU,23,0.007597149789660973
3,UPFC_tsh,5-15,-0.2290514448985487,76,-0.22917208547285292,MAP_PMU,23,0.00012064057430422048
4,UPFC_Vse,5-15,0.05989759850286317,76,0.06366641822200121,MAP_PMU,23,0.0037688197191380404
5,UPFC_tse,5-15,-2.1348639216132885,76,-2.1809502520660033,MAP_PMU,23,0.04608633045271482
0,x_tcsc,1-14,-0.11285544134987024,77,-0.11268960664171954,MAP_PMU,23,0.00016583470815070833
1,B_svc,2,0.1831271042432144,77,0.1828549729699234,MAP_PMU,23,0.0002721312732910097
2,UPFC_Vsh,5-15,1.1115465239225792,77,1.1038052401113907,MAP_PMU,23,0.0077412838111885485
3,UPFC_tsh,5-15,-0.22893106726771728,77,-0.22917208547285292,MAP_PMU,23,0.0002410182051356402
4,UPFC_Vse,5-15,0.05939562370576844,77,0.06366641822200121,MAP_PMU,23,0.004270794516232773
5,UPFC_tse,5-15,-2.1175448343809418,77,-2.1809502520660033,MAP_PMU,23,0.06340541768506158
0,x_tcsc,1-14,-0.11277893408238995,78,-0.11268960664171954,MAP_PMU,23,8.932744067041698e-05
1,B_svc,2,0.18258877536897083,78,0.1828549729699234,MAP_PMU,23,0.0002661976009525613
2,UPFC_Vsh,5-15,1.111891821251791,78,1.1038052401113907,MAP_PMU,23,0.008086581140400284
3,UPFC_tsh,5-15,-0.22893182994102493,78,-0.22917208547285292,MAP_PMU,23,0.00024025553182799309
4,UPFC_Vse,5-15,0.059551079406866846,78,0.06366641822200121,MAP_PMU,23,0.004115338815134366
5,UPFC_tse,5-15,-2.122749944797852,78,-2.1809502520660033,MAP_PMU,23,0.058200307268151175
0,x_tcsc,1-14,-0.112855932966245,79,-0.11268960664171954,MAP_PMU,23,0.00016632632452547036
1,B_svc,2,0.18304567210363823,79,0.1828549729699234,MAP_PMU,23,0.00019069913371483338
2,UPFC_Vsh,5-15,1.1115017823271387,79,1.1038052401113907,MAP_PMU,23,0.0076965422157480035
3,UPFC_tsh,5-15,-0.22901047184499865,79,-0.22917208547285292,MAP_PMU,23,0.00016161362785427347
4,UPFC_Vse,5-15,0.05922905996179998,79,0.06366641822200121,MAP_PMU,23,0.004437358260201231
5,UPFC_tse,5-15,-2.130166228446694,79,-2.1809502520660033,MAP_PMU,23,0.05078402361930934
0,x_tcsc,1-14,-0.11281428417949413,80,-0.11268960664171954,MAP_PMU,23,0.00012467753777459234
1,B_svc,2,0.1829958123388206,80,0.1828549729699234,MAP_PMU,23,0.00014083936889719428
2,UPFC_Vsh,5-15,1.1117115797331976,80,1.1038052401113907,MAP_PMU,23,0.007906339621806868
3,UPFC_tsh,5-15,-0.22902155474566058,80,-0.22917208547285292,MAP_PMU,23,0.00015053072719234395
4,UPFC_Vse,5-15,0.059618905458416395,80,0.06366641822200121,MAP_PMU,23,0.0040475127635848165
5,UPFC_tse,5-15,-2.126633443251912,80,-2.1809502520660033,MAP_PMU,23,0.05431680881409129
0,x_tcsc,1-14,-0.112808102380838,81,-0.11268960664171954,MAP_PMU,23,0.00011849573911845712
1,B_svc,2,0.18293179833839804,81,0.1828549729699234,MAP_PMU,23,7.682536847464227e-05
2,UPFC_Vsh,5-15,1.1117239238071173,81,1.1038052401113907,MAP_PMU,23,0.00791868369572657
3,UPFC_tsh,5-15,-0.22899195797351135,81,-0.22917208547285292,MAP_PMU,23,0.00018012749934157024
4,UPFC_Vse,5-15,0.059246706216488476,81,0.06366641822200121,MAP_PMU,23,0.004419712005512735
5,UPFC_tse,5-15,-2.1325560661490925,81,-2.1809502520660033,MAP_PMU,23,0.048394185916910804
0,x_tcsc,1-14,-0.11282997905323118,82,-0.11268960664171954,MAP_PMU,23,0.00014037241151164392
1,B_svc,2,0.1828117914054429,82,0.1828549729699234,MAP_PMU,23,4.318156448049337e-05
2,UPFC_Vsh,5-15,1.1115735025574713,82,1.1038052401113907,MAP_PMU,23,0.007768262446080643
3,UPFC_tsh,5-15,-0.2289162439884938,82,-0.22917208547285292,MAP_PMU,23,0.000255841484359115
4,UPFC_Vse,5-15,0.05922855472379113,82,0.06366641822200121,MAP_PMU,23,0.0044378634982100845
5,UPFC_tse,5-15,-2.1188268652967768,82,-2.1809502520660033,MAP_PMU,23,0.062123386769226574
0,x_tcsc,1-14,-0.11285213099435117,83,-0.11268960664171954,MAP_PMU,23,0.00016252435263162945
1,B_svc,2,0.18334207089690022,83,0.1828549729699234,MAP_PMU,23,0.00048709792697682053
2,UPFC_Vsh,5-15,1.1116272910694127,83,1.1038052401113907,MAP_PMU,23,0.00782205095802202
3,UPFC_tsh,5-15,-0.22900555421064261,83,-0.22917208547285292,MAP_PMU,23,0.00016653126221030656
4,UPFC_Vse,5-15,0.059617710149185536,83,0.06366641822200121,MAP_PMU,23,0.004048708072815675
5,UPFC_tse,5-15,-2.1204926813733747,83,-2.1809502520660033,MAP_PMU,23,0.06045757069262869
0,x_tcsc,1-14,-0.11283184938859793,84,-0.11268960664171954,MAP_PMU,23,0.00014224274687839322
1,B_svc,2,0.1829077457355395,84,0.1828549729699234,MAP_PMU,23,5.277276561610478e-05
2,UPFC_Vsh,5-15,1.1117754698078355,84,1.1038052401113907,MAP_PMU,23,0.007970229696444786
3,UPFC_tsh,5-15,-0.22899621685267518,84,-0.22917208547285292,MAP_PMU,23,0.0001758686201777382
4,UPFC_Vse,5-15,0.05973305808566993,84,0.06366641822200121,MAP_PMU,23,0.003933360136331283
5,UPFC_tse,5-15,-2.122356405970598,84,-2.1809502520660033,MAP_PMU,23,0.05859384609540541
0,x_tcsc,1-14,-0.11286148173663357,85,-0.11268960664171954,MAP_PMU,23,0.00017187509491403685
1,B_svc,2,0.18306267174218502,85,0.1828549729699234,MAP_PMU,23,0.00020769877226162192
2,UPFC_Vsh,5-15,1.1113036238216583,85,1.1038052401113907,MAP_PMU,23,0.007498383710267564
3,UPFC_tsh,5-15,-0.22905818172680906,85,-0.22917208547285292,MAP_PMU,23,0.00011390374604386411
4,UPFC_Vse,5-15,0.059599458368864704,85,0.06366641822200121,MAP_PMU,23,0.004066959853136508
5,UPFC_tse,5-15,-2.1266018594401666,85,-2.1809502520660033,MAP_PMU,23,0.054348392625836794
0,x_tcsc,1-14,-0.11288633977121719,86,-0.11268960664171954,MAP_PMU,23,0.0001967331294976532
1,B_svc,2,0.18290794725791495,86,0.1828549729699234,MAP_PMU,23,5.2974287991558455e-05
2,UPFC_Vsh,5-15,1.112029535666653,86,1.1038052401113907,MAP_PMU,23,0.008224295555262273
3,UPFC_tsh,5-15,-0.22899422259602797,86,-0.22917208547285292,MAP_PMU,23,0.00017786287682494684
4,UPFC_Vse,5-15,0.05967792519941156,86,0.06366641822200121,MAP_PMU,23,0.003988493022589648
5,UPFC_tse,5-15,-2.125801715504223,86,-2.1809502520660033,MAP_PMU,23,0.055148536561780315
0,x_tcsc,1-14,-0.11279111889150877,87,-0.11268960664171954,MAP_PMU,23,0.00010151224978922901
1,B_svc,2,0.18297895683262816,87,0.1828549729699234,MAP_PMU,23,0.00012398386270476291
2,UPFC_Vsh,5-15,1.111606855601602,87,1.1038052401113907,MAP_PMU,23,0.007801615490211411
3,UPFC_tsh,5-15,-0.22888316235111042,87,-0.22917208547285292,MAP_PMU,23,0.00028892312174250145
4,UPFC_Vse,5-15,0.05897519166316669,87,0.06366641822200121,MAP_PMU,23,0.00469122655883452
5,UPFC_tse,5-15,-2.1254458025131266,87,-2.1809502520660033,MAP_PMU,23,0.0555044495528767
0,x_tcsc,1-14,-0.11286226040646777,88,-0.11268960664171954,MAP_PMU,23,0.0001726537647482318
1,B_svc,2,0.1836839231207934,88,0.1828549729699234,MAP_PMU,23,0.0008289501508700059
2,UPFC_Vsh,5-15,1.111658287209666,88,1.1038052401113907,MAP_PMU,23,0.00785304709827539
3,UPFC_tsh,5-15,-0.22897820460070273,88,-0.22917208547285292,MAP_PMU,23,0.00019388087215019278
4,UPFC_Vse,5-15,0.05947945998457586,88,0.06366641822200121,MAP_PMU,23,0.004186958237425355
5,UPFC_tse,5-15,-2.1252995160534693,88,-2.1809502520660033,MAP_PMU,23,0.05565073601253401
0,x_tcsc,1-14,-0.11283910069229634,89,-0.11268960664171954,MAP_PMU,23,0.00014949405057680665
1,B_svc,2,0.18279995757803433,89,0.1828549729699234,MAP_PMU,23,5.5015391889068344e-05
2,UPFC_Vsh,5-15,1.1119669556791838,89,1.1038052401113907,MAP_PMU,23,0.008161715567793104
3,UPFC_tsh,5-15,-0.22890051494024632,89,-0.22917208547285292,MAP_PMU,23,0.00027157053260659647
4,UPFC_Vse,5-15,0.059177281296504215,89,0.06366641822200121,MAP_PMU,23,0.004489136925496996
5,UPFC_tse,5-15,-2.1149074626358106,89,-2.1809502520660033,MAP_PMU,23,0.0660427894301927
0,x_tcsc,1-14,-0.11282315047543828,90,-0.11268960664171954,MAP_PMU,23,0.00013354383371874667
1,B_svc,2,0.18266415427028082,90,0.1828549729699234,MAP_PMU,23,0.00019081869964257536
2,UPFC_Vsh,5-15,1.1114498540618059,90,1.1038052401113907,MAP_PMU,23,0.007644613950415158
3,UPFC_tsh,5-15,-0.22897029202320504,90,-0.22917208547285292,MAP_PMU,23,0.00020179344964788015
4,UPFC_Vse,5-15,0.059505197205154264,90,0.06366641822200121,MAP_PMU,23,0.004161221016846947
5,UPFC_tse,5-15,-2.119347530643186,90,-2.1809502520660033,MAP_PMU,23,0.0616027214228172
0,x_tcsc,1-14,-0.11284195688814064,91,-0.11268960664171954,MAP_PMU,23,0.0001523502464211013
1,B_svc,2,0.1829184182059667,91,0.1828549729699234,MAP_PMU,23,6.344523604329133e-05
2,UPFC_Vsh,5-15,1.1116178165699762,91,1.1038052401113907,MAP_PMU,23,0.007812576458585463
3,UPFC_tsh,5-15,-0.22896514767572482,91,-0.22917208547285292,MAP_PMU,23,0.0002069377971281039
4,UPFC_Vse,5-15,0.05931702501829907,91,0.06366641822200121,MAP_PMU,23,0.0043493932037021385
5,UPFC_tse,5-15,-2.129812809421649,91,-2.1809502520660033,MAP_PMU,23,0.05113744264435427
0,x_tcsc,1-14,-0.11279907760917143,92,-0.11268960664171954,MAP_PMU,23,0.00010947096745189677
1,B_svc,2,0.18292841933578818,92,0.1828549729699234,MAP_PMU,23,7.34463658647877e-05
2,UPFC_Vsh,5-15,1.1113036133738707,92,1.1038052401113907,MAP_PMU,23,0.00749837326248004
3,UPFC_tsh,5-15,-0.22893577704850818,92,-0.22917208547285292,MAP_PMU,23,0.00023630842434474442
4,UPFC_Vse,5-15,0.05989232594543481,92,0.06366641822200121,MAP_PMU,23,0.0037740922765664014
5,UPFC_tse,5-15,-2.1252867008179317,92,-2.1809502520660033,MAP_PMU,23,0.05566355124807165
0,x_tcsc,1-14,-0.11283668183577873,93,-0.11268960664171954,MAP_PMU,23,0.00014707519405919578
1,B_svc,2,0.18275253715373918,93,0.1828549729699234,MAP_PMU,23,0.00010243581618421538
2,UPFC_Vsh,5-15,1.111061844639292,93,1.1038052401113907,MAP_PMU,23,0.007256604527901223
3,UPFC_tsh,5-15,-0.22897252306261964,93,-0.22917208547285292,MAP_PMU,23,0.00019956241023327825
4,UPFC_Vse,5-15,0.06027950422578003,93,0.06366641822200121,MAP_PMU,23,0.0033869139962211803
5,UPFC_tse,5-15,-2.118509164244451,93,-2.1809502520660033,MAP_PMU,23,0.06244108782155244
0,x_tcsc,1-14,-0.11280497273892634,94,-0.11268960664171954,MAP_PMU,23,0.0001153660972068038
1,B_svc,2,0.18259664923923902,94,0.1828549729699234,MAP_PMU,23,0.00025832373068437886
2,UPFC_Vsh,5-15,1.111199558704216,94,1.1038052401113907,MAP_PMU,23,0.007394318592825355
3,UPFC_tsh,5-15,-0.22914977842170522,94,-0.22917208547285292,MAP_PMU,23,2.2307051147696377e-05
4,UPFC_Vse,5-15,0.059303407136724946,94,0.06366641822200121,MAP_PMU,23,0.004363011085276265
5,UPFC_tse,5-15,-2.1359974381154534,94,-2.1809502520660033,MAP_PMU,23,0.04495281395054995
0,x_tcsc,1-14,-0.1128485454551347,95,-0.11268960664171954,MAP_PMU,23,0.00015893881341516591
1,B_svc,2,0.18289479677451753,95,0.1828549729699234,MAP_PMU,23,3.98238045941357e-05
2,UPFC_Vsh,5-15,1.1114922485096732,95,1.1038052401113907,MAP_PMU,23,0.007687008398282513
3,UPFC_tsh,5-15,-0.22895079410641445,95,-0.22917208547285292,MAP_PMU,23,0.00022129136643847525
4,UPFC_Vse,5-15,0.05986441620196614,95,0.06366641822200121,MAP_PMU,23,0.0038020020200350696
5,UPFC_tse,5-15,-2.120384803005967,95,-2.1809502520660033,MAP_PMU,23,0.06056544906003625
0,x_tcsc,1-14,-0.11274389996857453,96,-0.11268960664171954,MAP_PMU,23,5.4293326854998325e-05
1,B_svc,2,0.18248590823748737,96,0.1828549729699234,MAP_PMU,23,0.0003690647324360308
2,UPFC_Vsh,5-15,1.1112297172036216,96,1.1038052401113907,MAP_PMU,23,0.00742447709223093
3,UPFC_tsh,5-15,-0.22897410674304425,96,-0.22917208547285292,MAP_PMU,23,0.00019797872980867326
4,UPFC_Vse,5-15,0.05875151991758829,96,0.06366641822200121,MAP_PMU,23,0.004914898304412919
5,UPFC_tse,5-15,-2.120561413842653,96,-2.1809502520660033,MAP_PMU,23,0.060388838223350394
0,x_tcsc,1-14,-0.11281864376940293,97,-0.11268960664171954,MAP_PMU,23,0.00012903712768339015
1,B_svc,2,0.18319129491505765,97,0.1828549729699234,MAP_PMU,23,0.0003363219451342492
2,UPFC_Vsh,5-15,1.1115379660508067,97,1.1038052401113907,MAP_PMU,23,0.007732725939415985
3,UPFC_tsh,5-15,-0.2290312689381196,97,-0.22917208547285292,MAP_PMU,23,0.000140816534733329
4,UPFC_Vse,5-15,0.059960193169327825,97,0.06366641822200121,MAP_PMU,23,0.003706225052673387
5,UPFC_tse,5-15,-2.1338101997707613,97,-2.1809502520660033,MAP_PMU,23,0.047140052295242096
0,x_tcsc,1-14,-0.11279642086844928,98,-0.11268960664171954,MAP_PMU,23,0.00010681422672974283
1,B_svc,2,0.18297633050678774,98,0.1828549729699234,MAP_PMU,23,0.00012135753686434714
2,UPFC_Vsh,5-15,1.1110879290928766,98,1.1038052401113907,MAP_PMU,23,0.007282688981485874
3,UPFC_tsh,5-15,-0.22901845905833404,98,-0.22917208547285292,MAP_PMU,23,0.00015362641451888148
4,UPFC_Vse,5-15,0.05967134875786802,98,0.06366641822200121,MAP_PMU,23,0.003995069464133194
5,UPFC_tse,5-15,-2.137879910740012,98,-2.1809502520660033,MAP_PMU,23,0.04307034132599119
0,x_tcsc,1-14,-0.11281576794304292,99,-0.11268960664171954,MAP_PMU,23,0.00012616130132338255
1,B_svc,2,0.18322139160344894,99,0.1828549729699234,MAP_PMU,23,0.0003664186335255448
2,UPFC_Vsh,5-15,1.1118444011688522,99,1.1038052401113907,MAP_PMU,23,0.008039161057461497
3,UPFC_tsh,5-15,-0.22897334240368217,99,-0.22917208547285292,MAP_PMU,23,0.00019874306917075368
4,UPFC_Vse,5-15,0.059829870093386306,99,0.06366641822200121,MAP_PMU,23,0.0038365481286149056
5,UPFC_tse,5-15,-2.12714251900798,99,-2.1809502520660033,MAP_PMU,23,0.053807733058023555
0,x_tcsc,1-14,-0.10710228915702727,0,-0.10712355401333491,MAP_PMU,25,2.1264856307642854e-05
1,B_svc,2,0.17487517054975624,0,0.17518321676031778,MAP_PMU,25,0.0003080462105615467
2,UPFC_Vsh,5-15,1.111215710573191,0,1.1060979056896427,MAP_PMU,25,0.005117804883548294
3,UPFC_tsh,5-15,-0.23413843116386207,0,-0.23431126976982974,MAP_PMU,25,0.00017283860596767342
4,UPFC_Vse,5-15,0.05943247566107065,0,0.06352137262246502,MAP_PMU,25,0.0040888969613943685
5,UPFC_tse,5-15,-2.1378812296526575,0,-2.1889909910378806,MAP_PMU,25,0.05110976138522316
0,x_tcsc,1-14,-0.10711461024894244,1,-0.10712355401333491,MAP_PMU,25,8.943764392477238e-06
1,B_svc,2,0.1754768206993931,1,0.17518321676031778,MAP_PMU,25,0.0002936039390753209
