,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1109591134172532,1,1.1060979056896427,MAP_PMU,25,0.00486120772761045
3,UPFC_tsh,5-15,-0.23418669069207532,1,-0.23431126976982974,MAP_PMU,25,0.00012457907775442756
4,UPFC_Vse,5-15,0.059532248991852006,1,0.06352137262246502,MAP_PMU,25,0.00398912363061301
5,UPFC_tse,5-15,-2.135453084870959,1,-2.1889909910378806,MAP_PMU,25,0.053537906166921445
0,x_tcsc,1-14,-0.10711038952259168,2,-0.10712355401333491,MAP_PMU,25,1.3164490743233781e-05
1,B_svc,2,0.17546340559089732,2,0.17518321676031778,MAP_PMU,25,0.00028018883057953636
2,UPFC_Vsh,5-15,1.1113519063292416,2,1.1060979056896427,MAP_PMU,25,0.00525400063959891
3,UPFC_tsh,5-15,-0.23415464004333966,2,-0.23431126976982974,MAP_PMU,25,0.00015662972649008178
4,UPFC_Vse,5-15,0.05955027531044009,2,0.06352137262246502,MAP_PMU,25,0.0039710973120249266
5,UPFC_tse,5-15,-2.128017565478644,2,-2.1889909910378806,MAP_PMU,25,0.06097342555923646
0,x_tcsc,1-14,-0.10710588566652743,3,-0.10712355401333491,MAP_PMU,25,1.766834680748397e-05
1,B_svc,2,0.17450331004593053,3,0.17518321676031778,MAP_PMU,25,0.0006799067143872517
2,UPFC_Vsh,5-15,1.111816867637056,3,1.1060979056896427,MAP_PMU,25,0.00571896194741317
3,UPFC_tsh,5-15,-0.2340926592168676,3,-0.23431126976982974,MAP_PMU,25,0.00021861055296215626
4,UPFC_Vse,5-15,0.05940677914276732,3,0.06352137262246502,MAP_PMU,25,0.004114593479697698
5,UPFC_tse,5-15,-2.135108747131213,3,-2.1889909910378806,MAP_PMU,25,0.053882243906667515
0,x_tcsc,1-14,-0.10711351319981302,4,-0.10712355401333491,MAP_PMU,25,1.0040813521891567e-05
1,B_svc,2,0.1754373798020057,4,0.17518321676031778,MAP_PMU,25,0.0002541630416879048
2,UPFC_Vsh,5-15,1.1119878593992443,4,1.1060979056896427,MAP_PMU,25,0.0058899537096015475
3,UPFC_tsh,5-15,-0.23410305141717483,4,-0.23431126976982974,MAP_PMU,25,0.00020821835265491528
4,UPFC_Vse,5-15,0.05936267664455005,4,0.06352137262246502,MAP_PMU,25,0.004158695977914968
5,UPFC_tse,5-15,-2.119244873595707,4,-2.1889909910378806,MAP_PMU,25,0.06974611744217363
0,x_tcsc,1-14,-0.10709421964176179,5,-0.10712355401333491,MAP_PMU,25,2.933437157312535e-05
1,B_svc,2,0.1753062359532491,5,0.17518321676031778,MAP_PMU,25,0.0001230191929313118
2,UPFC_Vsh,5-15,1.1114970797663448,5,1.1060979056896427,MAP_PMU,25,0.005399174076702096
3,UPFC_tsh,5-15,-0.23409289138884332,5,-0.23431126976982974,MAP_PMU,25,0.00021837838098642814
4,UPFC_Vse,5-15,0.05927842338919399,5,0.06352137262246502,MAP_PMU,25,0.004242949233271023
5,UPFC_tse,5-15,-2.131936977392189,5,-2.1889909910378806,MAP_PMU,25,0.057054013645691626
0,x_tcsc,1-14,-0.1071247452168512,6,-0.10712355401333491,MAP_PMU,25,1.1912035162847667e-06
1,B_svc,2,0.17496797993039398,6,0.17518321676031778,MAP_PMU,25,0.00021523682992380389
2,UPFC_Vsh,5-15,1.1117095507461827,6,1.1060979056896427,MAP_PMU,25,0.005611645056539993
3,UPFC_tsh,5-15,-0.23411369093978984,6,-0.23431126976982974,MAP_PMU,25,0.00019757883003990173
4,UPFC_Vse,5-15,0.05951178797364036,6,0.06352137262246502,MAP_PMU,25,0.004009584648824657
5,UPFC_tse,5-15,-2.1263770845465557,6,-2.1889909910378806,MAP_PMU,25,0.06261390649132492
0,x_tcsc,1-14,-0.10712290561774732,7,-0.10712355401333491,MAP_PMU,25,6.483955875963288e-07
1,B_svc,2,0.1754223905482316,7,0.17518321676031778,MAP_PMU,25,0.0002391737879138267
2,UPFC_Vsh,5-15,1.1114079750008083,7,1.1060979056896427,MAP_PMU,25,0.005310069311165622
3,UPFC_tsh,5-15,-0.23409698005375112,7,-0.23431126976982974,MAP_PMU,25,0.00021428971607861946
4,UPFC_Vse,5-15,0.05909568641359317,7,0.06352137262246502,MAP_PMU,25,0.0044256862088718485
5,UPFC_tse,5-15,-2.1366777759796625,7,-2.1889909910378806,MAP_PMU,25,0.052313215058218177
0,x_tcsc,1-14,-0.10711085215569492,8,-0.10712355401333491,MAP_PMU,25,1.2701857639990655e-05
1,B_svc,2,0.17516554067400933,8,0.17518321676031778,MAP_PMU,25,1.767608630845463e-05
2,UPFC_Vsh,5-15,1.1116284635698301,8,1.1060979056896427,MAP_PMU,25,0.0055305578801874145
3,UPFC_tsh,5-15,-0.23405746967113586,8,-0.23431126976982974,MAP_PMU,25,0.00025380009869388487
4,UPFC_Vse,5-15,0.05934106432547416,8,0.06352137262246502,MAP_PMU,25,0.004180308296990856
5,UPFC_tse,5-15,-2.125229829520988,8,-2.1889909910378806,MAP_PMU,25,0.0637611615168927
0,x_tcsc,1-14,-0.10711134885412577,9,-0.10712355401333491,MAP_PMU,25,1.220515920914711e-05
1,B_svc,2,0.17535305069626514,9,0.17518321676031778,MAP_PMU,25,0.00016983393594735552
2,UPFC_Vsh,5-15,1.1115144908077073,9,1.1060979056896427,MAP_PMU,25,0.005416585118064532
3,UPFC_tsh,5-15,-0.23417615563760144,9,-0.23431126976982974,MAP_PMU,25,0.00013511413222830337
4,UPFC_Vse,5-15,0.05960213700165385,9,0.06352137262246502,MAP_PMU,25,0.0039192356208111664
5,UPFC_tse,5-15,-2.1319385219100617,9,-2.1889909910378806,MAP_PMU,25,0.05705246912781892
0,x_tcsc,1-14,-0.10711361888678039,10,-0.10712355401333491,MAP_PMU,25,9.935126554519447e-06
1,B_svc,2,0.17506188938504869,10,0.17518321676031778,MAP_PMU,25,0.00012132737526909798
2,UPFC_Vsh,5-15,1.1113665926754726,10,1.1060979056896427,MAP_PMU,25,0.005268686985829829
3,UPFC_tsh,5-15,-0.2341470571956942,10,-0.23431126976982974,MAP_PMU,25,0.00016421257413554158
4,UPFC_Vse,5-15,0.0589500292889542,10,0.06352137262246502,MAP_PMU,25,0.004571343333510815
5,UPFC_tse,5-15,-2.133736589945635,10,-2.1889909910378806,MAP_PMU,25,0.055254401092245775
0,x_tcsc,1-14,-0.10712162224462575,11,-0.10712355401333491,MAP_PMU,25,1.9317687091624514e-06
1,B_svc,2,0.1751660775618021,11,0.17518321676031778,MAP_PMU,25,1.713919851567547e-05
2,UPFC_Vsh,5-15,1.1113894186077533,11,1.1060979056896427,MAP_PMU,25,0.005291512918110586
3,UPFC_tsh,5-15,-0.23411497981141938,11,-0.23431126976982974,MAP_PMU,25,0.00019628995841036723
4,UPFC_Vse,5-15,0.058805110194718485,11,0.06352137262246502,MAP_PMU,25,0.0047162624277465315
5,UPFC_tse,5-15,-2.132581003867216,11,-2.1889909910378806,MAP_PMU,25,0.0564099871706647
0,x_tcsc,1-14,-0.10713610765156915,12,-0.10712355401333491,MAP_PMU,25,1.2553638234241715e-05
1,B_svc,2,0.17503686852385633,12,0.17518321676031778,MAP_PMU,25,0.00014634823646145212
2,UPFC_Vsh,5-15,1.111432953157349,12,1.1060979056896427,MAP_PMU,25,0.0053350474677063
3,UPFC_tsh,5-15,-0.23417013688831043,12,-0.23431126976982974,MAP_PMU,25,0.00014113288151931802
4,UPFC_Vse,5-15,0.05930239149599768,12,0.06352137262246502,MAP_PMU,25,0.004218981126467333
5,UPFC_tse,5-15,-2.1277069821552193,12,-2.1889909910378806,MAP_PMU,25,0.06128400888266139
0,x_tcsc,1-14,-0.10711388368680634,13,-0.10712355401333491,MAP_PMU,25,9.67032652857136e-06
1,B_svc,2,0.17494746442142853,13,0.17518321676031778,MAP_PMU,25,0.00023575233888925573
2,UPFC_Vsh,5-15,1.1118528786727861,13,1.1060979056896427,MAP_PMU,25,0.005754972983143425
3,UPFC_tsh,5-15,-0.23409516499839267,13,-0.23431126976982974,MAP_PMU,25,0.00021610477143707563
4,UPFC_Vse,5-15,0.05903714132860681,13,0.06352137262246502,MAP_PMU,25,0.004484231293858207
5,UPFC_tse,5-15,-2.1248518469083275,13,-2.1889909910378806,MAP_PMU,25,0.06413914412955313
0,x_tcsc,1-14,-0.10711717753090272,14,-0.10712355401333491,MAP_PMU,25,6.376482432193797e-06
1,B_svc,2,0.17505891345065233,14,0.17518321676031778,MAP_PMU,25,0.00012430330966545222
2,UPFC_Vsh,5-15,1.1116527907165976,14,1.1060979056896427,MAP_PMU,25,0.005554885026954892
3,UPFC_tsh,5-15,-0.23414080842785667,14,-0.23431126976982974,MAP_PMU,25,0.0001704613419730716
4,UPFC_Vse,5-15,0.05950998614800151,14,0.06352137262246502,MAP_PMU,25,0.004011386474463509
5,UPFC_tse,5-15,-2.136222444373149,14,-2.1889909910378806,MAP_PMU,25,0.05276854666473163
0,x_tcsc,1-14,-0.10712916962266207,15,-0.10712355401333491,MAP_PMU,25,5.615609327158655e-06
1,B_svc,2,0.17478177316447524,15,0.17518321676031778,MAP_PMU,25,0.0004014435958425433
2,UPFC_Vsh,5-15,1.111300347013419,15,1.1060979056896427,MAP_PMU,25,0.005202441323776341
3,UPFC_tsh,5-15,-0.23415879314807714,15,-0.23431126976982974,MAP_PMU,25,0.00015247662175260634
4,UPFC_Vse,5-15,0.059489547786521706,15,0.06352137262246502,MAP_PMU,25,0.004031824835943311
5,UPFC_tse,5-15,-2.124471124353227,15,-2.1889909910378806,MAP_PMU,25,0.06451986668465359
0,x_tcsc,1-14,-0.1071030444305981,16,-0.10712355401333491,MAP_PMU,25,2.050958273681902e-05
1,B_svc,2,0.17481286941114116,16,0.17518321676031778,MAP_PMU,25,0.00037034734917662515
2,UPFC_Vsh,5-15,1.1113910143986396,16,1.1060979056896427,MAP_PMU,25,0.0052931087089969076
3,UPFC_tsh,5-15,-0.2341227768536869,16,-0.23431126976982974,MAP_PMU,25,0.00018849291614284058
4,UPFC_Vse,5-15,0.05971149882196069,16,0.06352137262246502,MAP_PMU,25,0.003809873800504328
5,UPFC_tse,5-15,-2.128502683094675,16,-2.1889909910378806,MAP_PMU,25,0.06048830794320548
0,x_tcsc,1-14,-0.1071581838197973,17,-0.10712355401333491,MAP_PMU,25,3.462980646239122e-05
1,B_svc,2,0.17521235548179737,17,0.17518321676031778,MAP_PMU,25,2.9138721479582408e-05
2,UPFC_Vsh,5-15,1.1115742375296258,17,1.1060979056896427,MAP_PMU,25,0.005476331839983084
3,UPFC_tsh,5-15,-0.2341072928548563,17,-0.23431126976982974,MAP_PMU,25,0.00020397691497345272
4,UPFC_Vse,5-15,0.059059640088587245,17,0.06352137262246502,MAP_PMU,25,0.004461732533877771
5,UPFC_tse,5-15,-2.1405014784803424,17,-2.1889909910378806,MAP_PMU,25,0.048489512557538195
0,x_tcsc,1-14,-0.10712140463367927,18,-0.10712355401333491,MAP_PMU,25,2.149379655647099e-06
1,B_svc,2,0.17486573529896413,18,0.17518321676031778,MAP_PMU,25,0.00031748146135365807
2,UPFC_Vsh,5-15,1.111741794902459,18,1.1060979056896427,MAP_PMU,25,0.005643889212816333
3,UPFC_tsh,5-15,-0.23416229282509768,18,-0.23431126976982974,MAP_PMU,25,0.00014897694473206546
4,UPFC_Vse,5-15,0.05991540907026686,18,0.06352137262246502,MAP_PMU,25,0.003605963552198159
5,UPFC_tse,5-15,-2.1375257618723182,18,-2.1889909910378806,MAP_PMU,25,0.0514652291655624
0,x_tcsc,1-14,-0.10713138224865518,19,-0.10712355401333491,MAP_PMU,25,7.828235320264665e-06
1,B_svc,2,0.175440993825015,19,0.17518321676031778,MAP_PMU,25,0.0002577770646972066
2,UPFC_Vsh,5-15,1.1114398834642498,19,1.1060979056896427,MAP_PMU,25,0.0053419777746070984
3,UPFC_tsh,5-15,-0.2341115219185812,19,-0.23431126976982974,MAP_PMU,25,0.000199747851248544
4,UPFC_Vse,5-15,0.05921234457941042,19,0.06352137262246502,MAP_PMU,25,0.004309028043054594
5,UPFC_tse,5-15,-2.128965108704122,19,-2.1889909910378806,MAP_PMU,25,0.060025882333758496
0,x_tcsc,1-14,-0.10712649488269956,20,-0.10712355401333491,MAP_PMU,25,2.940869364642662e-06
1,B_svc,2,0.1748360658508683,20,0.17518321676031778,MAP_PMU,25,0.00034715090944947846
2,UPFC_Vsh,5-15,1.1114200725289969,20,1.1060979056896427,MAP_PMU,25,0.005322166839354159
3,UPFC_tsh,5-15,-0.23418404562779024,20,-0.23431126976982974,MAP_PMU,25,0.0001272241420395004
4,UPFC_Vse,5-15,0.05924090690475166,20,0.06352137262246502,MAP_PMU,25,0.004280465717713358
5,UPFC_tse,5-15,-2.1323472542890096,20,-2.1889909910378806,MAP_PMU,25,0.05664373674887102
0,x_tcsc,1-14,-0.10711833277672562,21,-0.10712355401333491,MAP_PMU,25,5.221236609287416e-06
1,B_svc,2,0.17555474549324035,21,0.17518321676031778,MAP_PMU,25,0.00037152873292256583
2,UPFC_Vsh,5-15,1.1113781697458858,21,1.1060979056896427,MAP_PMU,25,0.005280264056243045
3,UPFC_tsh,5-15,-0.23415099005853746,21,-0.23431126976982974,MAP_PMU,25,0.00016027971129228824
4,UPFC_Vse,5-15,0.0600716974493866,21,0.06352137262246502,MAP_PMU,25,0.003449675173078419
5,UPFC_tse,5-15,-2.1332729091103695,21,-2.1889909910378806,MAP_PMU,25,0.055718081927511154
0,x_tcsc,1-14,-0.10712098896955416,22,-0.10712355401333491,MAP_PMU,25,2.5650437807528403e-06
1,B_svc,2,0.17542825826844077,22,0.17518321676031778,MAP_PMU,25,0.0002450415081229895
2,UPFC_Vsh,5-15,1.1113590259473696,22,1.1060979056896427,MAP_PMU,25,0.005261120257726848
3,UPFC_tsh,5-15,-0.23418627419954907,22,-0.23431126976982974,MAP_PMU,25,0.00012499557028067265
4,UPFC_Vse,5-15,0.059902293539374596,22,0.06352137262246502,MAP_PMU,25,0.0036190790830904207
5,UPFC_tse,5-15,-2.12940287665052,22,-2.1889909910378806,MAP_PMU,25,0.05958811438736067
0,x_tcsc,1-14,-0.10713427448771239,23,-0.10712355401333491,MAP_PMU,25,1.0720474377473588e-05
1,B_svc,2,0.17516746062307725,23,0.17518321676031778,MAP_PMU,25,1.5756137240530155e-05
2,UPFC_Vsh,5-15,1.111085297494794,23,1.1060979056896427,MAP_PMU,25,0.004987391805151287
3,UPFC_tsh,5-15,-0.23420651410524937,23,-0.23431126976982974,MAP_PMU,25,0.00010475566458037489
4,UPFC_Vse,5-15,0.05978578878372166,23,0.06352137262246502,MAP_PMU,25,0.003735583838743353
5,UPFC_tse,5-15,-2.12970659652094,23,-2.1889909910378806,MAP_PMU,25,0.059284394516940786
0,x_tcsc,1-14,-0.10712725618865558,24,-0.10712355401333491,MAP_PMU,25,3.7021753206689656e-06
1,B_svc,2,0.17484265269121987,24,0.17518321676031778,MAP_PMU,25,0.0003405640690979095
2,UPFC_Vsh,5-15,1.1116662033733786,24,1.1060979056896427,MAP_PMU,25,0.005568297683735901
3,UPFC_tsh,5-15,-0.2341068999661431,24,-0.23431126976982974,MAP_PMU,25,0.0002043698036866548
4,UPFC_Vse,5-15,0.05913577912166576,24,0.06352137262246502,MAP_PMU,25,0.004385593500799256
5,UPFC_tse,5-15,-2.1376675690588667,24,-2.1889909910378806,MAP_PMU,25,0.05132342197901396
0,x_tcsc,1-14,-0.10715413184402561,25,-0.10712355401333491,MAP_PMU,25,3.0577830690700636e-05
1,B_svc,2,0.1752082650193097,25,0.17518321676031778,MAP_PMU,25,2.5048258991910988e-05
2,UPFC_Vsh,5-15,1.11158740078767,25,1.1060979056896427,MAP_PMU,25,0.005489495098027319
3,UPFC_tsh,5-15,-0.23413904603408386,25,-0.23431126976982974,MAP_PMU,25,0.00017222373574588
4,UPFC_Vse,5-15,0.05909734408188067,25,0.06352137262246502,MAP_PMU,25,0.004424028540584345
5,UPFC_tse,5-15,-2.130515773733254,25,-2.1889909910378806,MAP_PMU,25,0.05847521730462679
0,x_tcsc,1-14,-0.1071235335733138,26,-0.10712355401333491,MAP_PMU,25,2.0440021106238326e-08
1,B_svc,2,0.17539013295374467,26,0.17518321676031778,MAP_PMU,25,0.00020691619342688705
2,UPFC_Vsh,5-15,1.1115836035738924,26,1.1060979056896427,MAP_PMU,25,0.005485697884249685
3,UPFC_tsh,5-15,-0.23410464829372465,26,-0.23431126976982974,MAP_PMU,25,0.00020662147610508996
4,UPFC_Vse,5-15,0.059173791709787905,26,0.06352137262246502,MAP_PMU,25,0.004347580912677111
5,UPFC_tse,5-15,-2.1261895979552334,26,-2.1889909910378806,MAP_PMU,25,0.0628013930826472
0,x_tcsc,1-14,-0.10712356530713234,27,-0.10712355401333491,MAP_PMU,25,1.1293797425038221e-08
1,B_svc,2,0.1750854574052431,27,0.17518321676031778,MAP_PMU,25,9.775935507469469e-05
2,UPFC_Vsh,5-15,1.1114742497535461,27,1.1060979056896427,MAP_PMU,25,0.0053763440639034155
3,UPFC_tsh,5-15,-0.2341378301230631,27,-0.23431126976982974,MAP_PMU,25,0.0001734396467666377
4,UPFC_Vse,5-15,0.05930731853413575,27,0.06352137262246502,MAP_PMU,25,0.004214054088329269
5,UPFC_tse,5-15,-2.124838091918558,27,-2.1889909910378806,MAP_PMU,25,0.06415289911932254
0,x_tcsc,1-14,-0.10711295071004773,28,-0.10712355401333491,MAP_PMU,25,1.0603303287184951e-05
1,B_svc,2,0.17546360746882922,28,0.17518321676031778,MAP_PMU,25,0.00028039070851143544
2,UPFC_Vsh,5-15,1.1117789974293733,28,1.1060979056896427,MAP_PMU,25,0.005681091739730526
3,UPFC_tsh,5-15,-0.23405069668003475,28,-0.23431126976982974,MAP_PMU,25,0.00026057308979499094
4,UPFC_Vse,5-15,0.05958625827157524,28,0.06352137262246502,MAP_PMU,25,0.003935114350889779
5,UPFC_tse,5-15,-2.123735046131578,28,-2.1889909910378806,MAP_PMU,25,0.0652559449063026
0,x_tcsc,1-14,-0.10712625968859506,29,-0.10712355401333491,MAP_PMU,25,2.7056752601450906e-06
1,B_svc,2,0.17571179974542595,29,0.17518321676031778,MAP_PMU,25,0.0005285829851081614
2,UPFC_Vsh,5-15,1.1120263352722826,29,1.1060979056896427,MAP_PMU,25,0.005928429582639838
3,UPFC_tsh,5-15,-0.2340661351303363,29,-0.23431126976982974,MAP_PMU,25,0.0002451346394934384
4,UPFC_Vse,5-15,0.05944485416694254,29,0.06352137262246502,MAP_PMU,25,0.004076518455522475
5,UPFC_tse,5-15,-2.125578122092149,29,-2.1889909910378806,MAP_PMU,25,0.06341286894573184
0,x_tcsc,1-14,-0.1071268957600126,30,-0.10712355401333491,MAP_PMU,25,3.341746677681945e-06
1,B_svc,2,0.17531863883663995,30,0.17518321676031778,MAP_PMU,25,0.00013542207632216696
2,UPFC_Vsh,5-15,1.1115735267491524,30,1.1060979056896427,MAP_PMU,25,0.0054756210595097166
3,UPFC_tsh,5-15,-0.23418417541931683,30,-0.23431126976982974,MAP_PMU,25,0.0001270943505129185
4,UPFC_Vse,5-15,0.06006948094124512,30,0.06352137262246502,MAP_PMU,25,0.0034518916812198985
5,UPFC_tse,5-15,-2.1401259988733674,30,-2.1889909910378806,MAP_PMU,25,0.04886499216451323
0,x_tcsc,1-14,-0.10712381637294366,31,-0.10712355401333491,MAP_PMU,25,2.6235960874643194e-07
1,B_svc,2,0.17538347639098414,31,0.17518321676031778,MAP_PMU,25,0.00020025963066636066
2,UPFC_Vsh,5-15,1.1114710029395665,31,1.1060979056896427,MAP_PMU,25,0.005373097249923742
3,UPFC_tsh,5-15,-0.23410903035404734,31,-0.23431126976982974,MAP_PMU,25,0.00020223941578240145
4,UPFC_Vse,5-15,0.059047167137886054,31,0.06352137262246502,MAP_PMU,25,0.004474205484578962
5,UPFC_tse,5-15,-2.129956561924915,31,-2.1889909910378806,MAP_PMU,25,0.059034429112965636
0,x_tcsc,1-14,-0.10711492618613351,32,-0.10712355401333491,MAP_PMU,25,8.627827201401761e-06
1,B_svc,2,0.17567745569801993,32,0.17518321676031778,MAP_PMU,25,0.0004942389377021461
2,UPFC_Vsh,5-15,1.1118260115483807,32,1.1060979056896427,MAP_PMU,25,0.005728105858737953
3,UPFC_tsh,5-15,-0.234158757185013,32,-0.23431126976982974,MAP_PMU,25,0.00015251258481674412
4,UPFC_Vse,5-15,0.05889611152321221,32,0.06352137262246502,MAP_PMU,25,0.004625261099252806
5,UPFC_tse,5-15,-2.139852510404487,32,-2.1889909910378806,MAP_PMU,25,0.049138480633393655
0,x_tcsc,1-14,-0.1071202609600755,33,-0.10712355401333491,MAP_PMU,25,3.293053259412204e-06
1,B_svc,2,0.17508434244037596,33,0.17518321676031778,MAP_PMU,25,9.887431994182183e-05
2,UPFC_Vsh,5-15,1.111825573329784,33,1.1060979056896427,MAP_PMU,25,0.00572766764014121
3,UPFC_tsh,5-15,-0.2341454751618617,33,-0.23431126976982974,MAP_PMU,25,0.0001657946079680339
4,UPFC_Vse,5-15,0.05892264696838197,33,0.06352137262246502,MAP_PMU,25,0.0045987256540830496
5,UPFC_tse,5-15,-2.1253762415217654,33,-2.1889909910378806,MAP_PMU,25,0.06361474951611523
0,x_tcsc,1-14,-0.10713670963676035,34,-0.10712355401333491,MAP_PMU,25,1.315562342543708e-05
1,B_svc,2,0.17497181605339449,34,0.17518321676031778,MAP_PMU,25,0.00021140070692329815
2,UPFC_Vsh,5-15,1.1117350199653888,34,1.1060979056896427,MAP_PMU,25,0.005637114275746091
3,UPFC_tsh,5-15,-0.2341637819484329,34,-0.23431126976982974,MAP_PMU,25,0.00014748782139684113
4,UPFC_Vse,5-15,0.05951111669740547,34,0.06352137262246502,MAP_PMU,25,0.004010255925059547
5,UPFC_tse,5-15,-2.1302742544421145,34,-2.1889909910378806,MAP_PMU,25,0.05871673659576615
0,x_tcsc,1-14,-0.10711502329554054,35,-0.10712355401333491,MAP_PMU,25,8.5307177943722e-06
1,B_svc,2,0.1749252613556668,35,0.17518321676031778,MAP_PMU,25,0.00025795540465098354
2,UPFC_Vsh,5-15,1.1117477790742565,35,1.1060979056896427,MAP_PMU,25,0.005649873384613757
3,UPFC_tsh,5-15,-0.23414631636893718,35,-0.23431126976982974,MAP_PMU,25,0.0001649534008925646
4,UPFC_Vse,5-15,0.05955183339941278,35,0.06352137262246502,MAP_PMU,25,0.0039695392230522375
5,UPFC_tse,5-15,-2.1327240576843627,35,-2.1889909910378806,MAP_PMU,25,0.056266933353517956
0,x_tcsc,1-14,-0.10711611260366928,36,-0.10712355401333491,MAP_PMU,25,7.441409665631671e-06
1,B_svc,2,0.17499057756045072,36,0.17518321676031778,MAP_PMU,25,0.0001926391998670618
2,UPFC_Vsh,5-15,1.11187705484958,36,1.1060979056896427,MAP_PMU,25,0.005779149159937269
3,UPFC_tsh,5-15,-0.23404220517780758,36,-0.23431126976982974,MAP_PMU,25,0.0002690645920221668
4,UPFC_Vse,5-15,0.05923001609687312,36,0.06352137262246502,MAP_PMU,25,0.0042913565255918995
5,UPFC_tse,5-15,-2.122076489242104,36,-2.1889909910378806,MAP_PMU,25,0.06691450179577663
0,x_tcsc,1-14,-0.10710249042601118,37,-0.10712355401333491,MAP_PMU,25,2.1063587323733035e-05
1,B_svc,2,0.17544712621237976,37,0.17518321676031778,MAP_PMU,25,0.0002639094520619778
2,UPFC_Vsh,5-15,1.1115858548947823,37,1.1060979056896427,MAP_PMU,25,0.0054879492051396195
3,UPFC_tsh,5-15,-0.234123885973841,37,-0.23431126976982974,MAP_PMU,25,0.00018738379598873256
4,UPFC_Vse,5-15,0.05962509475695764,37,0.06352137262246502,MAP_PMU,25,0.0038962778655073776
5,UPFC_tse,5-15,-2.131608157741219,37,-2.1889909910378806,MAP_PMU,25,0.057382833296661495
0,x_tcsc,1-14,-0.10714016258864702,38,-0.10712355401333491,MAP_PMU,25,1.66085753121048e-05
1,B_svc,2,0.17514883342162912,38,0.17518321676031778,MAP_PMU,25,3.438333868865939e-05
2,UPFC_Vsh,5-15,1.1118039832895787,38,1.1060979056896427,MAP_PMU,25,0.005706077599936021
3,UPFC_tsh,5-15,-0.23409145630747918,38,-0.23431126976982974,MAP_PMU,25,0.00021981346235055987
4,UPFC_Vse,5-15,0.05899409299157376,38,0.06352137262246502,MAP_PMU,25,0.004527279630891258
5,UPFC_tse,5-15,-2.126612947492134,38,-2.1889909910378806,MAP_PMU,25,0.06237804354574683
0,x_tcsc,1-14,-0.10711984580553881,39,-0.10712355401333491,MAP_PMU,25,3.708207796104812e-06
1,B_svc,2,0.17512430628207165,39,0.17518321676031778,MAP_PMU,25,5.891047824613249e-05
2,UPFC_Vsh,5-15,1.1115236701734093,39,1.1060979056896427,MAP_PMU,25,0.005425764483766526
3,UPFC_tsh,5-15,-0.23408682258821387,39,-0.23431126976982974,MAP_PMU,25,0.00022444718161587773
4,UPFC_Vse,5-15,0.058781939440792255,39,0.06352137262246502,MAP_PMU,25,0.004739433181672761
5,UPFC_tse,5-15,-2.1333193408092423,39,-2.1889909910378806,MAP_PMU,25,0.05567165022863829
0,x_tcsc,1-14,-0.10711385962394668,40,-0.10712355401333491,MAP_PMU,25,9.694389388234526e-06
1,B_svc,2,0.17570484073542694,40,0.17518321676031778,MAP_PMU,25,0.0005216239751091589
2,UPFC_Vsh,5-15,1.111518133803585,40,1.1060979056896427,MAP_PMU,25,0.0054202281139423825
3,UPFC_tsh,5-15,-0.23408455070934422,40,-0.23431126976982974,MAP_PMU,25,0.0002267190604855196
4,UPFC_Vse,5-15,0.05932459405597785,40,0.06352137262246502,MAP_PMU,25,0.004196778566487168
5,UPFC_tse,5-15,-2.1320453095312133,40,-2.1889909910378806,MAP_PMU,25,0.056945681506667345
0,x_tcsc,1-14,-0.10712778728448212,41,-0.10712355401333491,MAP_PMU,25,4.233271147208173e-06
1,B_svc,2,0.1750439692207663,41,0.17518321676031778,MAP_PMU,25,0.00013924753955149582
2,UPFC_Vsh,5-15,1.1112781674363839,41,1.1060979056896427,MAP_PMU,25,0.005180261746741133
3,UPFC_tsh,5-15,-0.23417088565304478,41,-0.23431126976982974,MAP_PMU,25,0.00014038411678496399
4,UPFC_Vse,5-15,0.05929215510532592,41,0.06352137262246502,MAP_PMU,25,0.004229217517139096
5,UPFC_tse,5-15,-2.138602533377659,41,-2.1889909910378806,MAP_PMU,25,0.0503884576602216
0,x_tcsc,1-14,-0.10713031468499422,42,-0.10712355401333491,MAP_PMU,25,6.76067165930605e-06
1,B_svc,2,0.17529246273912885,42,0.17518321676031778,MAP_PMU,25,0.00010924597881106779
2,UPFC_Vsh,5-15,1.1115011912015098,42,1.1060979056896427,MAP_PMU,25,0.005403285511867084
3,UPFC_tsh,5-15,-0.23417336460632648,42,-0.23431126976982974,MAP_PMU,25,0.0001379051635032602
