,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.059370409491821034,42,0.06352137262246502,MAP_PMU,25,0.004150963130643982
5,UPFC_tse,5-15,-2.1345697668059334,42,-2.1889909910378806,MAP_PMU,25,0.054421224231947285
0,x_tcsc,1-14,-0.10712905111053518,43,-0.10712355401333491,MAP_PMU,25,5.497097200268808e-06
1,B_svc,2,0.17494710975927186,43,0.17518321676031778,MAP_PMU,25,0.00023610700104592652
2,UPFC_Vsh,5-15,1.1118876636920223,43,1.1060979056896427,MAP_PMU,25,0.005789758002379575
3,UPFC_tsh,5-15,-0.23409126985024772,43,-0.23431126976982974,MAP_PMU,25,0.00021999991958202014
4,UPFC_Vse,5-15,0.059103303783201624,43,0.06352137262246502,MAP_PMU,25,0.004418068839263392
5,UPFC_tse,5-15,-2.1235864070875277,43,-2.1889909910378806,MAP_PMU,25,0.06540458395035298
0,x_tcsc,1-14,-0.10712903622893759,44,-0.10712355401333491,MAP_PMU,25,5.4822156026757e-06
1,B_svc,2,0.17519672991897595,44,0.17518321676031778,MAP_PMU,25,1.3513158658162716e-05
2,UPFC_Vsh,5-15,1.111327206520298,44,1.1060979056896427,MAP_PMU,25,0.005229300830655204
3,UPFC_tsh,5-15,-0.2340678572341034,44,-0.23431126976982974,MAP_PMU,25,0.00024341253572635058
4,UPFC_Vse,5-15,0.059825118231554564,44,0.06352137262246502,MAP_PMU,25,0.003696254390910453
5,UPFC_tse,5-15,-2.123175400542246,44,-2.1889909910378806,MAP_PMU,25,0.06581559049563479
0,x_tcsc,1-14,-0.10711111955169812,45,-0.10712355401333491,MAP_PMU,25,1.2434461636789962e-05
1,B_svc,2,0.17518042032255216,45,0.17518321676031778,MAP_PMU,25,2.7964377656286565e-06
2,UPFC_Vsh,5-15,1.111589435044214,45,1.1060979056896427,MAP_PMU,25,0.005491529354571201
3,UPFC_tsh,5-15,-0.23413143000677442,45,-0.23431126976982974,MAP_PMU,25,0.00017983976305532834
4,UPFC_Vse,5-15,0.059425339766268126,45,0.06352137262246502,MAP_PMU,25,0.004096032856196891
5,UPFC_tse,5-15,-2.126293033750741,45,-2.1889909910378806,MAP_PMU,25,0.06269795728713978
0,x_tcsc,1-14,-0.10711568600536758,46,-0.10712355401333491,MAP_PMU,25,7.868007967329338e-06
1,B_svc,2,0.17533159475041862,46,0.17518321676031778,MAP_PMU,25,0.00014837799010083974
2,UPFC_Vsh,5-15,1.1117731687855654,46,1.1060979056896427,MAP_PMU,25,0.0056752630959227
3,UPFC_tsh,5-15,-0.2341363848408891,46,-0.23431126976982974,MAP_PMU,25,0.0001748849289406329
4,UPFC_Vse,5-15,0.058865222763565,46,0.06352137262246502,MAP_PMU,25,0.004656149858900019
5,UPFC_tse,5-15,-2.1224240692646927,46,-2.1889909910378806,MAP_PMU,25,0.0665669217731879
0,x_tcsc,1-14,-0.10713394097593198,47,-0.10712355401333491,MAP_PMU,25,1.0386962597072613e-05
1,B_svc,2,0.1751322789668832,47,0.17518321676031778,MAP_PMU,25,5.09377934345967e-05
2,UPFC_Vsh,5-15,1.1114850820321331,47,1.1060979056896427,MAP_PMU,25,0.0053871763424904184
3,UPFC_tsh,5-15,-0.2341263923811525,47,-0.23431126976982974,MAP_PMU,25,0.000184877388677257
4,UPFC_Vse,5-15,0.05976378666491075,47,0.06352137262246502,MAP_PMU,25,0.003757585957554266
5,UPFC_tse,5-15,-2.142153835943208,47,-2.1889909910378806,MAP_PMU,25,0.04683715509467268
0,x_tcsc,1-14,-0.10713887417553186,48,-0.10712355401333491,MAP_PMU,25,1.5320162196949538e-05
1,B_svc,2,0.17556759008611994,48,0.17518321676031778,MAP_PMU,25,0.00038437332580215644
2,UPFC_Vsh,5-15,1.1117978183483666,48,1.1060979056896427,MAP_PMU,25,0.005699912658723827
3,UPFC_tsh,5-15,-0.23411633095409878,48,-0.23431126976982974,MAP_PMU,25,0.0001949388157309606
4,UPFC_Vse,5-15,0.05934075813773541,48,0.06352137262246502,MAP_PMU,25,0.00418061448472961
5,UPFC_tse,5-15,-2.1343129599004835,48,-2.1889909910378806,MAP_PMU,25,0.05467803113739711
0,x_tcsc,1-14,-0.10713243972574876,49,-0.10712355401333491,MAP_PMU,25,8.885712413850277e-06
1,B_svc,2,0.17513073265721618,49,0.17518321676031778,MAP_PMU,25,5.248410310160212e-05
2,UPFC_Vsh,5-15,1.1114120689741032,49,1.1060979056896427,MAP_PMU,25,0.005314163284460438
3,UPFC_tsh,5-15,-0.23413468262137238,49,-0.23431126976982974,MAP_PMU,25,0.00017658714845736334
4,UPFC_Vse,5-15,0.059531500719154626,49,0.06352137262246502,MAP_PMU,25,0.003989871903310391
5,UPFC_tse,5-15,-2.136921558528032,49,-2.1889909910378806,MAP_PMU,25,0.052069432509848745
0,x_tcsc,1-14,-0.1071263108452479,50,-0.10712355401333491,MAP_PMU,25,2.756831912989477e-06
1,B_svc,2,0.17484993898797108,50,0.17518321676031778,MAP_PMU,25,0.0003332777723467073
2,UPFC_Vsh,5-15,1.1116269295863117,50,1.1060979056896427,MAP_PMU,25,0.005529023896668983
3,UPFC_tsh,5-15,-0.23410511271714848,50,-0.23431126976982974,MAP_PMU,25,0.0002061570526812606
4,UPFC_Vse,5-15,0.05933399283785475,50,0.06352137262246502,MAP_PMU,25,0.004187379784610264
5,UPFC_tse,5-15,-2.1304524882289795,50,-2.1889909910378806,MAP_PMU,25,0.05853850280890116
0,x_tcsc,1-14,-0.10709435768902226,51,-0.10712355401333491,MAP_PMU,25,2.9196324312655286e-05
1,B_svc,2,0.17552145764219018,51,0.17518321676031778,MAP_PMU,25,0.0003382408818723981
2,UPFC_Vsh,5-15,1.1116116117899677,51,1.1060979056896427,MAP_PMU,25,0.005513706100324978
3,UPFC_tsh,5-15,-0.23402418845907622,51,-0.23431126976982974,MAP_PMU,25,0.0002870813107535286
4,UPFC_Vse,5-15,0.059206390495096725,51,0.06352137262246502,MAP_PMU,25,0.0043149821273682915
5,UPFC_tse,5-15,-2.122784486569957,51,-2.1889909910378806,MAP_PMU,25,0.06620650446792364
0,x_tcsc,1-14,-0.1071128542937503,52,-0.10712355401333491,MAP_PMU,25,1.0699719584617018e-05
1,B_svc,2,0.1754414510052222,52,0.17518321676031778,MAP_PMU,25,0.00025823424490442615
2,UPFC_Vsh,5-15,1.111416503710754,52,1.1060979056896427,MAP_PMU,25,0.005318598021111232
3,UPFC_tsh,5-15,-0.23417494120929094,52,-0.23431126976982974,MAP_PMU,25,0.00013632856053880094
4,UPFC_Vse,5-15,0.05926079923734344,52,0.06352137262246502,MAP_PMU,25,0.004260573385121577
5,UPFC_tse,5-15,-2.1279111735657588,52,-2.1889909910378806,MAP_PMU,25,0.06107981747212188
0,x_tcsc,1-14,-0.10712568042376724,53,-0.10712355401333491,MAP_PMU,25,2.126410432332082e-06
1,B_svc,2,0.1749249760032036,53,0.17518321676031778,MAP_PMU,25,0.00025824075711416983
2,UPFC_Vsh,5-15,1.1113779689800614,53,1.1060979056896427,MAP_PMU,25,0.005280063290418635
3,UPFC_tsh,5-15,-0.23417891836452753,53,-0.23431126976982974,MAP_PMU,25,0.00013235140530221123
4,UPFC_Vse,5-15,0.059069998690697324,53,0.06352137262246502,MAP_PMU,25,0.004451373931767692
5,UPFC_tse,5-15,-2.1308930879203403,53,-2.1889909910378806,MAP_PMU,25,0.05809790311754037
0,x_tcsc,1-14,-0.10711782292711537,54,-0.10712355401333491,MAP_PMU,25,5.731086219540327e-06
1,B_svc,2,0.17581556349922275,54,0.17518321676031778,MAP_PMU,25,0.0006323467389049708
2,UPFC_Vsh,5-15,1.1116797900084217,54,1.1060979056896427,MAP_PMU,25,0.005581884318778929
3,UPFC_tsh,5-15,-0.23413687127503438,54,-0.23431126976982974,MAP_PMU,25,0.00017439849479536362
4,UPFC_Vse,5-15,0.059002025661176474,54,0.06352137262246502,MAP_PMU,25,0.004519346961288542
5,UPFC_tse,5-15,-2.12804020904257,54,-2.1889909910378806,MAP_PMU,25,0.06095078199531079
0,x_tcsc,1-14,-0.10713400097418277,55,-0.10712355401333491,MAP_PMU,25,1.0446960847856901e-05
1,B_svc,2,0.17506217543490044,55,0.17518321676031778,MAP_PMU,25,0.00012104132541734813
2,UPFC_Vsh,5-15,1.1116897140975044,55,1.1060979056896427,MAP_PMU,25,0.005591808407861665
3,UPFC_tsh,5-15,-0.2341442373749601,55,-0.23431126976982974,MAP_PMU,25,0.00016703239486964838
4,UPFC_Vse,5-15,0.059771691939296615,55,0.06352137262246502,MAP_PMU,25,0.003749680683168402
5,UPFC_tse,5-15,-2.1297288738717883,55,-2.1889909910378806,MAP_PMU,25,0.05926211716609231
0,x_tcsc,1-14,-0.1071198782819213,56,-0.10712355401333491,MAP_PMU,25,3.6757314136187658e-06
1,B_svc,2,0.17560683012366077,56,0.17518321676031778,MAP_PMU,25,0.00042361336334298394
2,UPFC_Vsh,5-15,1.111474159749818,56,1.1060979056896427,MAP_PMU,25,0.005376254060175167
3,UPFC_tsh,5-15,-0.23418051368403017,56,-0.23431126976982974,MAP_PMU,25,0.00013075608579957154
4,UPFC_Vse,5-15,0.05930246950531026,56,0.06352137262246502,MAP_PMU,25,0.004218903117154754
5,UPFC_tse,5-15,-2.1333380472354064,56,-2.1889909910378806,MAP_PMU,25,0.05565294380247421
0,x_tcsc,1-14,-0.10711725273398574,57,-0.10712355401333491,MAP_PMU,25,6.30127934916902e-06
1,B_svc,2,0.1748654669208497,57,0.17518321676031778,MAP_PMU,25,0.00031774983946808444
2,UPFC_Vsh,5-15,1.111476294056261,57,1.1060979056896427,MAP_PMU,25,0.005378388366618303
3,UPFC_tsh,5-15,-0.23413301444683293,57,-0.23431126976982974,MAP_PMU,25,0.00017825532299681202
4,UPFC_Vse,5-15,0.059532921648056375,57,0.06352137262246502,MAP_PMU,25,0.003988450974408642
5,UPFC_tse,5-15,-2.129030794997439,57,-2.1889909910378806,MAP_PMU,25,0.05996019604044145
0,x_tcsc,1-14,-0.10712331761291419,58,-0.10712355401333491,MAP_PMU,25,2.3640042072503586e-07
1,B_svc,2,0.17514599059777536,58,0.17518321676031778,MAP_PMU,25,3.722616254242528e-05
2,UPFC_Vsh,5-15,1.1117404044721457,58,1.1060979056896427,MAP_PMU,25,0.005642498782503003
3,UPFC_tsh,5-15,-0.23404430271581675,58,-0.23431126976982974,MAP_PMU,25,0.00026696705401299536
4,UPFC_Vse,5-15,0.058786829950603366,58,0.06352137262246502,MAP_PMU,25,0.004734542671861651
5,UPFC_tse,5-15,-2.1335607403339796,58,-2.1889909910378806,MAP_PMU,25,0.05543025070390106
0,x_tcsc,1-14,-0.10713046029303665,59,-0.10712355401333491,MAP_PMU,25,6.906279701734963e-06
1,B_svc,2,0.1751462209045647,59,0.17518321676031778,MAP_PMU,25,3.699585575309139e-05
2,UPFC_Vsh,5-15,1.111632407064036,59,1.1060979056896427,MAP_PMU,25,0.005534501374393264
3,UPFC_tsh,5-15,-0.2341724955700953,59,-0.23431126976982974,MAP_PMU,25,0.00013877419973443161
4,UPFC_Vse,5-15,0.05962623227000456,59,0.06352137262246502,MAP_PMU,25,0.003895140352460455
5,UPFC_tse,5-15,-2.134870802253206,59,-2.1889909910378806,MAP_PMU,25,0.05412018878467473
0,x_tcsc,1-14,-0.10712422353912697,60,-0.10712355401333491,MAP_PMU,25,6.695257920574793e-07
1,B_svc,2,0.17526555868470106,60,0.17518321676031778,MAP_PMU,25,8.234192438327792e-05
2,UPFC_Vsh,5-15,1.1115827289132074,60,1.1060979056896427,MAP_PMU,25,0.005484823223564694
3,UPFC_tsh,5-15,-0.2341119950879464,60,-0.23431126976982974,MAP_PMU,25,0.00019927468188335462
4,UPFC_Vse,5-15,0.0594596116248482,60,0.06352137262246502,MAP_PMU,25,0.004061760997616813
5,UPFC_tse,5-15,-2.124048011105623,60,-2.1889909910378806,MAP_PMU,25,0.06494297993225784
0,x_tcsc,1-14,-0.10712221363128419,61,-0.10712355401333491,MAP_PMU,25,1.3403820507268405e-06
1,B_svc,2,0.1747991342853418,61,0.17518321676031778,MAP_PMU,25,0.000384082474975983
2,UPFC_Vsh,5-15,1.1120511080848527,61,1.1060979056896427,MAP_PMU,25,0.005953202395210022
3,UPFC_tsh,5-15,-0.2340685435827242,61,-0.23431126976982974,MAP_PMU,25,0.00024272618710555194
4,UPFC_Vse,5-15,0.059575470211323915,61,0.06352137262246502,MAP_PMU,25,0.0039459024111411015
5,UPFC_tse,5-15,-2.1240861829661903,61,-2.1889909910378806,MAP_PMU,25,0.0649048080716903
0,x_tcsc,1-14,-0.10711608346258553,62,-0.10712355401333491,MAP_PMU,25,7.4705507493860734e-06
1,B_svc,2,0.1753689111683799,62,0.17518321676031778,MAP_PMU,25,0.0001856944080621259
2,UPFC_Vsh,5-15,1.1114002248380341,62,1.1060979056896427,MAP_PMU,25,0.00530231914839141
3,UPFC_tsh,5-15,-0.23415564638856484,62,-0.23431126976982974,MAP_PMU,25,0.00015562338126490216
4,UPFC_Vse,5-15,0.05962403434169496,62,0.06352137262246502,MAP_PMU,25,0.0038973382807700532
5,UPFC_tse,5-15,-2.1311756995998006,62,-2.1889909910378806,MAP_PMU,25,0.05781529143808006
0,x_tcsc,1-14,-0.10711914668298937,63,-0.10712355401333491,MAP_PMU,25,4.407330345540528e-06
1,B_svc,2,0.1753067564766436,63,0.17518321676031778,MAP_PMU,25,0.00012353971632581007
2,UPFC_Vsh,5-15,1.1116421294433885,63,1.1060979056896427,MAP_PMU,25,0.005544223753745747
3,UPFC_tsh,5-15,-0.2341582041905621,63,-0.23431126976982974,MAP_PMU,25,0.00015306557926764164
4,UPFC_Vse,5-15,0.05933668250310592,63,0.06352137262246502,MAP_PMU,25,0.004184690119359097
5,UPFC_tse,5-15,-2.1258281900017684,63,-2.1889909910378806,MAP_PMU,25,0.06316280103611227
0,x_tcsc,1-14,-0.10713116403494885,64,-0.10712355401333491,MAP_PMU,25,7.610021613937978e-06
1,B_svc,2,0.17529693847710764,64,0.17518321676031778,MAP_PMU,25,0.00011372171678986076
2,UPFC_Vsh,5-15,1.1117859772062548,64,1.1060979056896427,MAP_PMU,25,0.005688071516612103
3,UPFC_tsh,5-15,-0.2341094989881996,64,-0.23431126976982974,MAP_PMU,25,0.0002017707816301395
4,UPFC_Vse,5-15,0.05951379970295087,64,0.06352137262246502,MAP_PMU,25,0.004007572919514146
5,UPFC_tse,5-15,-2.1287965303340437,64,-2.1889909910378806,MAP_PMU,25,0.06019446070383694
0,x_tcsc,1-14,-0.10709911215970984,65,-0.10712355401333491,MAP_PMU,25,2.444185362507345e-05
1,B_svc,2,0.1751370349169679,65,0.17518321676031778,MAP_PMU,25,4.618184334989617e-05
2,UPFC_Vsh,5-15,1.1115271087613012,65,1.1060979056896427,MAP_PMU,25,0.005429203071658506
3,UPFC_tsh,5-15,-0.23413319989229248,65,-0.23431126976982974,MAP_PMU,25,0.000178069877537268
4,UPFC_Vse,5-15,0.059429334114233116,65,0.06352137262246502,MAP_PMU,25,0.0040920385082319
5,UPFC_tse,5-15,-2.1304588411718886,65,-2.1889909910378806,MAP_PMU,25,0.05853214986599209
0,x_tcsc,1-14,-0.10712750579752368,66,-0.10712355401333491,MAP_PMU,25,3.951784188771512e-06
1,B_svc,2,0.17541078603906646,66,0.17518321676031778,MAP_PMU,25,0.00022756927874867383
2,UPFC_Vsh,5-15,1.1113726538772606,66,1.1060979056896427,MAP_PMU,25,0.0052747481876178615
3,UPFC_tsh,5-15,-0.23422264147605712,66,-0.23431126976982974,MAP_PMU,25,8.86282937726246e-05
4,UPFC_Vse,5-15,0.06001642092919117,66,0.06352137262246502,MAP_PMU,25,0.0035049516932738473
5,UPFC_tse,5-15,-2.134161653454637,66,-2.1889909910378806,MAP_PMU,25,0.05482933758324382
0,x_tcsc,1-14,-0.10712502200281024,67,-0.10712355401333491,MAP_PMU,25,1.4679894753261147e-06
1,B_svc,2,0.17489060899396044,67,0.17518321676031778,MAP_PMU,25,0.000292607766357339
2,UPFC_Vsh,5-15,1.1118525824213863,67,1.1060979056896427,MAP_PMU,25,0.005754676731743569
3,UPFC_tsh,5-15,-0.23415376887975167,67,-0.23431126976982974,MAP_PMU,25,0.00015750089007807166
4,UPFC_Vse,5-15,0.05929294341556597,67,0.06352137262246502,MAP_PMU,25,0.004228429206899045
5,UPFC_tse,5-15,-2.1286631813948835,67,-2.1889909910378806,MAP_PMU,25,0.06032780964299711
0,x_tcsc,1-14,-0.10712671691074555,68,-0.10712355401333491,MAP_PMU,25,3.1628974106329144e-06
1,B_svc,2,0.17523183779992546,68,0.17518321676031778,MAP_PMU,25,4.862103960767694e-05
2,UPFC_Vsh,5-15,1.1118523443919772,68,1.1060979056896427,MAP_PMU,25,0.005754438702334497
3,UPFC_tsh,5-15,-0.23408583649355671,68,-0.23431126976982974,MAP_PMU,25,0.00022543327627302934
4,UPFC_Vse,5-15,0.059422698656484876,68,0.06352137262246502,MAP_PMU,25,0.00409867396598014
5,UPFC_tse,5-15,-2.1188600899323027,68,-2.1889909910378806,MAP_PMU,25,0.07013090110557796
0,x_tcsc,1-14,-0.10710448432549934,69,-0.10712355401333491,MAP_PMU,25,1.906968783557672e-05
1,B_svc,2,0.1754634612989265,69,0.17518321676031778,MAP_PMU,25,0.000280244538608726
2,UPFC_Vsh,5-15,1.112010274737526,69,1.1060979056896427,MAP_PMU,25,0.005912369047883281
3,UPFC_tsh,5-15,-0.23401501695151053,69,-0.23431126976982974,MAP_PMU,25,0.0002962528183192148
4,UPFC_Vse,5-15,0.05903778558248276,69,0.06352137262246502,MAP_PMU,25,0.004483587039982258
5,UPFC_tse,5-15,-2.1270620402897795,69,-2.1889909910378806,MAP_PMU,25,0.06192895074810112
0,x_tcsc,1-14,-0.1071200351703245,70,-0.10712355401333491,MAP_PMU,25,3.5188430104055035e-06
1,B_svc,2,0.17486431416085987,70,0.17518321676031778,MAP_PMU,25,0.0003189025994579098
2,UPFC_Vsh,5-15,1.1113738326801512,70,1.1060979056896427,MAP_PMU,25,0.005275926990508495
3,UPFC_tsh,5-15,-0.2341242494398439,70,-0.23431126976982974,MAP_PMU,25,0.00018702032998585416
4,UPFC_Vse,5-15,0.05952261082107393,70,0.06352137262246502,MAP_PMU,25,0.003998761801391089
5,UPFC_tse,5-15,-2.125368219741307,70,-2.1889909910378806,MAP_PMU,25,0.06362277129657379
0,x_tcsc,1-14,-0.10712715235028852,71,-0.10712355401333491,MAP_PMU,25,3.5983369536113363e-06
1,B_svc,2,0.1750169647755908,71,0.17518321676031778,MAP_PMU,25,0.00016625198472697278
2,UPFC_Vsh,5-15,1.1116765035527107,71,1.1060979056896427,MAP_PMU,25,0.005578597863068024
3,UPFC_tsh,5-15,-0.2341393805261488,71,-0.23431126976982974,MAP_PMU,25,0.00017188924368094494
4,UPFC_Vse,5-15,0.059595754479022295,71,0.06352137262246502,MAP_PMU,25,0.003925618143442722
5,UPFC_tse,5-15,-2.1261995353841536,71,-2.1889909910378806,MAP_PMU,25,0.06279145565372701
0,x_tcsc,1-14,-0.10711477775057063,72,-0.10712355401333491,MAP_PMU,25,8.77626276428456e-06
1,B_svc,2,0.1755815235858717,72,0.17518321676031778,MAP_PMU,25,0.00039830682555391794
2,UPFC_Vsh,5-15,1.111606409341641,72,1.1060979056896427,MAP_PMU,25,0.005508503651998176
3,UPFC_tsh,5-15,-0.23405972620884238,72,-0.23431126976982974,MAP_PMU,25,0.00025154356098736064
4,UPFC_Vse,5-15,0.058963590209765424,72,0.06352137262246502,MAP_PMU,25,0.004557782412699593
5,UPFC_tse,5-15,-2.131764603301004,72,-2.1889909910378806,MAP_PMU,25,0.05722638773687683
0,x_tcsc,1-14,-0.10711037545265768,73,-0.10712355401333491,MAP_PMU,25,1.3178560677229445e-05
1,B_svc,2,0.17516097832484379,73,0.17518321676031778,MAP_PMU,25,2.2238435473997953e-05
2,UPFC_Vsh,5-15,1.1117426996915394,73,1.1060979056896427,MAP_PMU,25,0.005644794001896658
3,UPFC_tsh,5-15,-0.23413886714642324,73,-0.23431126976982974,MAP_PMU,25,0.00017240262340650903
4,UPFC_Vse,5-15,0.05914279569930301,73,0.06352137262246502,MAP_PMU,25,0.004378576923162007
5,UPFC_tse,5-15,-2.129472660788916,73,-2.1889909910378806,MAP_PMU,25,0.0595183302489648
0,x_tcsc,1-14,-0.10712708611858612,74,-0.10712355401333491,MAP_PMU,25,3.5321052512110596e-06
1,B_svc,2,0.17527599439989086,74,0.17518321676031778,MAP_PMU,25,9.277763957307728e-05
2,UPFC_Vsh,5-15,1.111841258814811,74,1.1060979056896427,MAP_PMU,25,0.005743353125168271
3,UPFC_tsh,5-15,-0.23412387149142758,74,-0.23431126976982974,MAP_PMU,25,0.00018739827840216772
4,UPFC_Vse,5-15,0.05954147964279208,74,0.06352137262246502,MAP_PMU,25,0.003979892979672939
5,UPFC_tse,5-15,-2.1357996210726875,74,-2.1889909910378806,MAP_PMU,25,0.053191369965193136
0,x_tcsc,1-14,-0.10710325591131697,75,-0.10712355401333491,MAP_PMU,25,2.029810201793769e-05
1,B_svc,2,0.1750288842644621,75,0.17518321676031778,MAP_PMU,25,0.00015433249585569686
2,UPFC_Vsh,5-15,1.1116366791346635,75,1.1060979056896427,MAP_PMU,25,0.005538773445020739
3,UPFC_tsh,5-15,-0.2341856160849828,75,-0.23431126976982974,MAP_PMU,25,0.0001256536848469325
4,UPFC_Vse,5-15,0.05941618973543564,75,0.06352137262246502,MAP_PMU,25,0.004105182887029379
5,UPFC_tse,5-15,-2.1319428911948783,75,-2.1889909910378806,MAP_PMU,25,0.0570480998430023
0,x_tcsc,1-14,-0.1071182812926193,76,-0.10712355401333491,MAP_PMU,25,5.2727207156128e-06
1,B_svc,2,0.17553012956690353,76,0.17518321676031778,MAP_PMU,25,0.0003469128065857474
2,UPFC_Vsh,5-15,1.1119357915886665,76,1.1060979056896427,MAP_PMU,25,0.005837885899023787
3,UPFC_tsh,5-15,-0.2340284309049316,76,-0.23431126976982974,MAP_PMU,25,0.0002828388648981328
4,UPFC_Vse,5-15,0.05937768275117592,76,0.06352137262246502,MAP_PMU,25,0.0041436898712890954
5,UPFC_tse,5-15,-2.1286858935980093,76,-2.1889909910378806,MAP_PMU,25,0.060305097439871336
0,x_tcsc,1-14,-0.10712344558276708,77,-0.10712355401333491,MAP_PMU,25,1.0843056783005345e-07
1,B_svc,2,0.17533125970584276,77,0.17518321676031778,MAP_PMU,25,0.00014804294552497876
2,UPFC_Vsh,5-15,1.1112552832778586,77,1.1060979056896427,MAP_PMU,25,0.0051573775882158834
3,UPFC_tsh,5-15,-0.23412435164791237,77,-0.23431126976982974,MAP_PMU,25,0.00018691812191737323
4,UPFC_Vse,5-15,0.059424712464209585,77,0.06352137262246502,MAP_PMU,25,0.0040966601582554316
5,UPFC_tse,5-15,-2.1244600521394794,77,-2.1889909910378806,MAP_PMU,25,0.06453093889840122
0,x_tcsc,1-14,-0.10713404621331198,78,-0.10712355401333491,MAP_PMU,25,1.0492199977063521e-05
1,B_svc,2,0.1749769266289193,78,0.17518321676031778,MAP_PMU,25,0.0002062901313984733
2,UPFC_Vsh,5-15,1.1115607001420134,78,1.1060979056896427,MAP_PMU,25,0.005462794452370634
3,UPFC_tsh,5-15,-0.2341099031659492,78,-0.23431126976982974,MAP_PMU,25,0.0002013666038805373
4,UPFC_Vse,5-15,0.0594350107068637,78,0.06352137262246502,MAP_PMU,25,0.004086361915601314
5,UPFC_tse,5-15,-2.124318072381398,78,-2.1889909910378806,MAP_PMU,25,0.06467291865648273
0,x_tcsc,1-14,-0.10713461442336085,79,-0.10712355401333491,MAP_PMU,25,1.106041002593705e-05
1,B_svc,2,0.17522738280023387,79,0.17518321676031778,MAP_PMU,25,4.416603991608259e-05
2,UPFC_Vsh,5-15,1.1116925375357998,79,1.1060979056896427,MAP_PMU,25,0.00559463184615705
3,UPFC_tsh,5-15,-0.23413696990420152,79,-0.23431126976982974,MAP_PMU,25,0.00017429986562822464
4,UPFC_Vse,5-15,0.059105338339367465,79,0.06352137262246502,MAP_PMU,25,0.004416034283097552
5,UPFC_tse,5-15,-2.1231777299588055,79,-2.1889909910378806,MAP_PMU,25,0.06581326107907515
0,x_tcsc,1-14,-0.10711420935908035,80,-0.10712355401333491,MAP_PMU,25,9.344654254561657e-06
1,B_svc,2,0.17520071553224328,80,0.17518321676031778,MAP_PMU,25,1.7498771925500423e-05
2,UPFC_Vsh,5-15,1.111600088725964,80,1.1060979056896427,MAP_PMU,25,0.005502183036321329
3,UPFC_tsh,5-15,-0.23417245865849173,80,-0.23431126976982974,MAP_PMU,25,0.00013881111133801083
4,UPFC_Vse,5-15,0.059480797490007245,80,0.06352137262246502,MAP_PMU,25,0.0040405751324577716
5,UPFC_tse,5-15,-2.1305336126318037,80,-2.1889909910378806,MAP_PMU,25,0.0584573784060769
0,x_tcsc,1-14,-0.10712525987730467,81,-0.10712355401333491,MAP_PMU,25,1.7058639697614675e-06
1,B_svc,2,0.17509413450944908,81,0.17518321676031778,MAP_PMU,25,8.908225086870503e-05
2,UPFC_Vsh,5-15,1.1115861136061596,81,1.1060979056896427,MAP_PMU,25,0.00548820791651683
3,UPFC_tsh,5-15,-0.23416092905973274,81,-0.23431126976982974,MAP_PMU,25,0.00015034071009700778
4,UPFC_Vse,5-15,0.05890885637125829,81,0.06352137262246502,MAP_PMU,25,0.004612516251206726
5,UPFC_tse,5-15,-2.129846780822972,81,-2.1889909910378806,MAP_PMU,25,0.059144210214908455
0,x_tcsc,1-14,-0.1071112518227416,82,-0.10712355401333491,MAP_PMU,25,1.2302190593310725e-05
1,B_svc,2,0.17516226950789177,82,0.17518321676031778,MAP_PMU,25,2.0947252426017915e-05
2,UPFC_Vsh,5-15,1.1115605077558,82,1.1060979056896427,MAP_PMU,25,0.005462602066157229
3,UPFC_tsh,5-15,-0.23418300362521396,82,-0.23431126976982974,MAP_PMU,25,0.00012826614461577956
4,UPFC_Vse,5-15,0.05936445511931036,82,0.06352137262246502,MAP_PMU,25,0.00415691750315466
5,UPFC_tse,5-15,-2.1290260045522795,82,-2.1889909910378806,MAP_PMU,25,0.05996498648560111
0,x_tcsc,1-14,-0.10712172330578401,83,-0.10712355401333491,MAP_PMU,25,1.8307075509010895e-06
1,B_svc,2,0.17560165925129465,83,0.17518321676031778,MAP_PMU,25,0.00041844249097686137
2,UPFC_Vsh,5-15,1.1114906311038277,83,1.1060979056896427,MAP_PMU,25,0.005392725414185007
3,UPFC_tsh,5-15,-0.23406047759869045,83,-0.23431126976982974,MAP_PMU,25,0.00025079217113929686
4,UPFC_Vse,5-15,0.05939089639158878,83,0.06352137262246502,MAP_PMU,25,0.004130476230876236
