,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.131319517566822,83,-2.1889909910378806,MAP_PMU,25,0.05767147347105883
0,x_tcsc,1-14,-0.10711150058056058,84,-0.10712355401333491,MAP_PMU,25,1.2053432774328243e-05
1,B_svc,2,0.1752945994912371,84,0.17518321676031778,MAP_PMU,25,0.00011138273091931827
2,UPFC_Vsh,5-15,1.111834622782707,84,1.1060979056896427,MAP_PMU,25,0.005736717093064225
3,UPFC_tsh,5-15,-0.2341269296803466,84,-0.23431126976982974,MAP_PMU,25,0.00018434008948314817
4,UPFC_Vse,5-15,0.05962480963918899,84,0.06352137262246502,MAP_PMU,25,0.0038965629832760293
5,UPFC_tse,5-15,-2.126626105504099,84,-2.1889909910378806,MAP_PMU,25,0.0623648855337815
0,x_tcsc,1-14,-0.10711927711646672,85,-0.10712355401333491,MAP_PMU,25,4.276896868188329e-06
1,B_svc,2,0.17497263540506702,85,0.17518321676031778,MAP_PMU,25,0.00021058135525076072
2,UPFC_Vsh,5-15,1.1117909940768207,85,1.1060979056896427,MAP_PMU,25,0.005693088387177969
3,UPFC_tsh,5-15,-0.2340606109552074,85,-0.23431126976982974,MAP_PMU,25,0.0002506588146223565
4,UPFC_Vse,5-15,0.059384110501962115,85,0.06352137262246502,MAP_PMU,25,0.004137262120502902
5,UPFC_tse,5-15,-2.131487961054548,85,-2.1889909910378806,MAP_PMU,25,0.05750302998333279
0,x_tcsc,1-14,-0.1071194866533494,86,-0.10712355401333491,MAP_PMU,25,4.0673599855101106e-06
1,B_svc,2,0.1751240101952412,86,0.17518321676031778,MAP_PMU,25,5.920656507657496e-05
2,UPFC_Vsh,5-15,1.111643560252236,86,1.1060979056896427,MAP_PMU,25,0.005545654562593372
3,UPFC_tsh,5-15,-0.23406909345177068,86,-0.23431126976982974,MAP_PMU,25,0.00024217631805906192
4,UPFC_Vse,5-15,0.05947045339920332,86,0.06352137262246502,MAP_PMU,25,0.004050919223261694
5,UPFC_tse,5-15,-2.131069657366763,86,-2.1889909910378806,MAP_PMU,25,0.057921333671117736
0,x_tcsc,1-14,-0.10712183631005119,87,-0.10712355401333491,MAP_PMU,25,1.717703283721228e-06
1,B_svc,2,0.17519417703497425,87,0.17518321676031778,MAP_PMU,25,1.0960274656468538e-05
2,UPFC_Vsh,5-15,1.1114457763477936,87,1.1060979056896427,MAP_PMU,25,0.0053478706581508995
3,UPFC_tsh,5-15,-0.23412317207094177,87,-0.23431126976982974,MAP_PMU,25,0.00018809769888797345
4,UPFC_Vse,5-15,0.05905194186412591,87,0.06352137262246502,MAP_PMU,25,0.004469430758339103
5,UPFC_tse,5-15,-2.131365820858959,87,-2.1889909910378806,MAP_PMU,25,0.05762517017892144
0,x_tcsc,1-14,-0.10712901948337548,88,-0.10712355401333491,MAP_PMU,25,5.4654700405720735e-06
1,B_svc,2,0.1758446556477595,88,0.17518321676031778,MAP_PMU,25,0.0006614388874417176
2,UPFC_Vsh,5-15,1.1112969824435364,88,1.1060979056896427,MAP_PMU,25,0.005199076753893639
3,UPFC_tsh,5-15,-0.23416951562421467,88,-0.23431126976982974,MAP_PMU,25,0.0001417541456150695
4,UPFC_Vse,5-15,0.05933446042083366,88,0.06352137262246502,MAP_PMU,25,0.004186912201631358
5,UPFC_tse,5-15,-2.133536834143497,88,-2.1889909910378806,MAP_PMU,25,0.05545415689438382
0,x_tcsc,1-14,-0.1071214218991527,89,-0.10712355401333491,MAP_PMU,25,2.1321141822072676e-06
1,B_svc,2,0.175137499764265,89,0.17518321676031778,MAP_PMU,25,4.5716996052797e-05
2,UPFC_Vsh,5-15,1.111598661778546,89,1.1060979056896427,MAP_PMU,25,0.005500756088903325
3,UPFC_tsh,5-15,-0.23412261828831385,89,-0.23431126976982974,MAP_PMU,25,0.00018865148151589461
4,UPFC_Vse,5-15,0.05926757053736629,89,0.06352137262246502,MAP_PMU,25,0.004253802085098728
5,UPFC_tse,5-15,-2.1318165770098987,89,-2.1889909910378806,MAP_PMU,25,0.05717441402798196
0,x_tcsc,1-14,-0.1071181107330906,90,-0.10712355401333491,MAP_PMU,25,5.4432802443077355e-06
1,B_svc,2,0.17486712661980142,90,0.17518321676031778,MAP_PMU,25,0.0003160901405163674
2,UPFC_Vsh,5-15,1.111587563147116,90,1.1060979056896427,MAP_PMU,25,0.005489657457473207
3,UPFC_tsh,5-15,-0.2341347164088285,90,-0.23431126976982974,MAP_PMU,25,0.00017655336100125263
4,UPFC_Vse,5-15,0.05948031060289578,90,0.06352137262246502,MAP_PMU,25,0.004041062019569233
5,UPFC_tse,5-15,-2.125680858871807,90,-2.1889909910378806,MAP_PMU,25,0.06331013216607362
0,x_tcsc,1-14,-0.10710539166005041,91,-0.10712355401333491,MAP_PMU,25,1.8162353284500998e-05
1,B_svc,2,0.17523817224474583,91,0.17518321676031778,MAP_PMU,25,5.495548442804865e-05
2,UPFC_Vsh,5-15,1.1116785464857661,91,1.1060979056896427,MAP_PMU,25,0.005580640796123415
3,UPFC_tsh,5-15,-0.23407714141697064,91,-0.23431126976982974,MAP_PMU,25,0.00023412835285910316
4,UPFC_Vse,5-15,0.059119105323078035,91,0.06352137262246502,MAP_PMU,25,0.004402267299386982
5,UPFC_tse,5-15,-2.123646350962967,91,-2.1889909910378806,MAP_PMU,25,0.06534464007491358
0,x_tcsc,1-14,-0.10711015157883791,92,-0.10712355401333491,MAP_PMU,25,1.3402434497003513e-05
1,B_svc,2,0.17502132403446788,92,0.17518321676031778,MAP_PMU,25,0.00016189272584990477
2,UPFC_Vsh,5-15,1.1113772040684946,92,1.1060979056896427,MAP_PMU,25,0.005279298378851882
3,UPFC_tsh,5-15,-0.2341381545188915,92,-0.23431126976982974,MAP_PMU,25,0.00017311525093824387
4,UPFC_Vse,5-15,0.06002096949079431,92,0.06352137262246502,MAP_PMU,25,0.003500403131670708
5,UPFC_tse,5-15,-2.1338347668857613,92,-2.1889909910378806,MAP_PMU,25,0.05515622415211929
0,x_tcsc,1-14,-0.10710044937782286,93,-0.10712355401333491,MAP_PMU,25,2.310463551205566e-05
1,B_svc,2,0.1749593340287408,93,0.17518321676031778,MAP_PMU,25,0.00022388273157697425
2,UPFC_Vsh,5-15,1.1115936172993561,93,1.1060979056896427,MAP_PMU,25,0.005495711609713405
3,UPFC_tsh,5-15,-0.2341708797176605,93,-0.23431126976982974,MAP_PMU,25,0.0001403900521692314
4,UPFC_Vse,5-15,0.06010606610305506,93,0.06352137262246502,MAP_PMU,25,0.0034153065194099594
5,UPFC_tse,5-15,-2.1381638210993494,93,-2.1889909910378806,MAP_PMU,25,0.0508271699385312
0,x_tcsc,1-14,-0.10712558086701945,94,-0.10712355401333491,MAP_PMU,25,2.0268536845419183e-06
1,B_svc,2,0.1747270539754067,94,0.17518321676031778,MAP_PMU,25,0.0004561627849110905
2,UPFC_Vsh,5-15,1.1116677405275417,94,1.1060979056896427,MAP_PMU,25,0.005569834837898968
3,UPFC_tsh,5-15,-0.23407016564671934,94,-0.23431126976982974,MAP_PMU,25,0.00024110412311040275
4,UPFC_Vse,5-15,0.05885554878855008,94,0.06352137262246502,MAP_PMU,25,0.004665823833914937
5,UPFC_tse,5-15,-2.128433540027524,94,-2.1889909910378806,MAP_PMU,25,0.06055745101035681
0,x_tcsc,1-14,-0.10712004277850788,95,-0.10712355401333491,MAP_PMU,25,3.5112348270305294e-06
1,B_svc,2,0.1750582451893386,95,0.17518321676031778,MAP_PMU,25,0.0001249715709791821
2,UPFC_Vsh,5-15,1.1120819575158258,95,1.1060979056896427,MAP_PMU,25,0.005984051826183112
3,UPFC_tsh,5-15,-0.23406151511149303,95,-0.23431126976982974,MAP_PMU,25,0.0002497546583367094
4,UPFC_Vse,5-15,0.05967982997914228,95,0.06352137262246502,MAP_PMU,25,0.0038415426433227387
5,UPFC_tse,5-15,-2.1168895544188344,95,-2.1889909910378806,MAP_PMU,25,0.07210143661904622
0,x_tcsc,1-14,-0.10709794529374753,96,-0.10712355401333491,MAP_PMU,25,2.5608719587386086e-05
1,B_svc,2,0.17466823174298757,96,0.17518321676031778,MAP_PMU,25,0.0005149850173302162
2,UPFC_Vsh,5-15,1.1115753778175703,96,1.1060979056896427,MAP_PMU,25,0.005477472127927596
3,UPFC_tsh,5-15,-0.23410872508984218,96,-0.23431126976982974,MAP_PMU,25,0.0002025446799875652
4,UPFC_Vse,5-15,0.05872999032520379,96,0.06352137262246502,MAP_PMU,25,0.004791382297261226
5,UPFC_tse,5-15,-2.1257242116091697,96,-2.1889909910378806,MAP_PMU,25,0.06326677942871095
0,x_tcsc,1-14,-0.10712693893794828,97,-0.10712355401333491,MAP_PMU,25,3.3849246133671462e-06
1,B_svc,2,0.17543807560152935,97,0.17518321676031778,MAP_PMU,25,0.0002548588412115693
2,UPFC_Vsh,5-15,1.1117963508661235,97,1.1060979056896427,MAP_PMU,25,0.005698445176480771
3,UPFC_tsh,5-15,-0.23409266031534187,97,-0.23431126976982974,MAP_PMU,25,0.0002186094544878725
4,UPFC_Vse,5-15,0.05961467727086169,97,0.06352137262246502,MAP_PMU,25,0.0039066953516033245
5,UPFC_tse,5-15,-2.127770905007751,97,-2.1889909910378806,MAP_PMU,25,0.06122008603012974
0,x_tcsc,1-14,-0.10711423656907161,98,-0.10712355401333491,MAP_PMU,25,9.3174442633015e-06
1,B_svc,2,0.175183964897562,98,0.17518321676031778,MAP_PMU,25,7.481372442108558e-07
2,UPFC_Vsh,5-15,1.1115795416560033,98,1.1060979056896427,MAP_PMU,25,0.005481635966360532
3,UPFC_tsh,5-15,-0.23409941363719783,98,-0.23431126976982974,MAP_PMU,25,0.00021185613263191572
4,UPFC_Vse,5-15,0.059313160079970104,98,0.06352137262246502,MAP_PMU,25,0.004208212542494913
5,UPFC_tse,5-15,-2.132749257339684,98,-2.1889909910378806,MAP_PMU,25,0.05624173369819685
0,x_tcsc,1-14,-0.1071118914810989,99,-0.10712355401333491,MAP_PMU,25,1.1662532236014767e-05
1,B_svc,2,0.17541643788114564,99,0.17518321676031778,MAP_PMU,25,0.0002332211208278534
2,UPFC_Vsh,5-15,1.111758789494703,99,1.1060979056896427,MAP_PMU,25,0.005660883805060246
3,UPFC_tsh,5-15,-0.23412955885597897,99,-0.23431126976982974,MAP_PMU,25,0.00018171091385077442
4,UPFC_Vse,5-15,0.059779874416637256,99,0.06352137262246502,MAP_PMU,25,0.0037414982058277604
5,UPFC_tse,5-15,-2.1325170663255872,99,-2.1889909910378806,MAP_PMU,25,0.0564739247122934
0,x_tcsc,1-14,-0.10319779963657516,0,-0.10313647098139568,MAP_PMU,27,6.13286551794795e-05
1,B_svc,2,0.16975563189189852,0,0.17010786747234868,MAP_PMU,27,0.00035223558045016645
2,UPFC_Vsh,5-15,1.1117450395583994,0,1.1079187611445198,MAP_PMU,27,0.0038262784138796135
3,UPFC_tsh,5-15,-0.2381295044241641,0,-0.2383354064631268,MAP_PMU,27,0.00020590203896267423
4,UPFC_Vse,5-15,0.058924548036679195,0,0.06342614165105752,MAP_PMU,27,0.004501593614378324
5,UPFC_tse,5-15,-2.130571219663812,0,-2.1915440342773853,MAP_PMU,27,0.06097281461357351
0,x_tcsc,1-14,-0.1032417532580374,1,-0.10313647098139568,MAP_PMU,27,0.00010528227664172163
1,B_svc,2,0.17039909535305123,1,0.17010786747234868,MAP_PMU,27,0.0002912278807025437
2,UPFC_Vsh,5-15,1.1114882375849555,1,1.1079187611445198,MAP_PMU,27,0.0035694764404357038
3,UPFC_tsh,5-15,-0.23814244785105002,1,-0.2383354064631268,MAP_PMU,27,0.00019295861207677123
4,UPFC_Vse,5-15,0.05919811733749757,1,0.06342614165105752,MAP_PMU,27,0.004228024313559946
5,UPFC_tse,5-15,-2.1316713547754067,1,-2.1915440342773853,MAP_PMU,27,0.05987267950197861
0,x_tcsc,1-14,-0.10320634203110048,2,-0.10313647098139568,MAP_PMU,27,6.987104970479496e-05
1,B_svc,2,0.1703399576539556,2,0.17010786747234868,MAP_PMU,27,0.0002320901816069143
2,UPFC_Vsh,5-15,1.1113367900246018,2,1.1079187611445198,MAP_PMU,27,0.0034180288800820247
3,UPFC_tsh,5-15,-0.23826898081453474,2,-0.2383354064631268,MAP_PMU,27,6.642564859205002e-05
4,UPFC_Vse,5-15,0.05976569664802352,2,0.06342614165105752,MAP_PMU,27,0.003660445003034002
5,UPFC_tse,5-15,-2.145703410294817,2,-2.1915440342773853,MAP_PMU,27,0.045840623982568385
0,x_tcsc,1-14,-0.10320806021052599,3,-0.10313647098139568,MAP_PMU,27,7.158922913030885e-05
1,B_svc,2,0.1694534402688901,3,0.17010786747234868,MAP_PMU,27,0.0006544272034585963
2,UPFC_Vsh,5-15,1.1114952161089413,3,1.1079187611445198,MAP_PMU,27,0.003576454964421494
3,UPFC_tsh,5-15,-0.23816841545060002,3,-0.2383354064631268,MAP_PMU,27,0.00016699101252676263
4,UPFC_Vse,5-15,0.05939888344688627,3,0.06342614165105752,MAP_PMU,27,0.004027258204171248
5,UPFC_tse,5-15,-2.139951296132428,3,-2.1915440342773853,MAP_PMU,27,0.05159273814495746
0,x_tcsc,1-14,-0.10319413437137147,4,-0.10313647098139568,MAP_PMU,27,5.766338997578724e-05
1,B_svc,2,0.17047147196041518,4,0.17010786747234868,MAP_PMU,27,0.0003636044880664935
2,UPFC_Vsh,5-15,1.1111106224195966,4,1.1079187611445198,MAP_PMU,27,0.003191861275076757
3,UPFC_tsh,5-15,-0.23823175842835173,4,-0.2383354064631268,MAP_PMU,27,0.00010364803477505569
4,UPFC_Vse,5-15,0.059724866732106356,4,0.06342614165105752,MAP_PMU,27,0.0037012749189511626
5,UPFC_tse,5-15,-2.145408657149033,4,-2.1915440342773853,MAP_PMU,27,0.04613537712835214
0,x_tcsc,1-14,-0.10320289167562995,5,-0.10313647098139568,MAP_PMU,27,6.642069423426489e-05
1,B_svc,2,0.1702110810783259,5,0.17010786747234868,MAP_PMU,27,0.00010321360597720375
2,UPFC_Vsh,5-15,1.1117477875566268,5,1.1079187611445198,MAP_PMU,27,0.0038290264121070283
3,UPFC_tsh,5-15,-0.23818099074019078,5,-0.2383354064631268,MAP_PMU,27,0.0001544157229360077
4,UPFC_Vse,5-15,0.05932048658944411,5,0.06342614165105752,MAP_PMU,27,0.0041056550616134085
5,UPFC_tse,5-15,-2.131951412065322,5,-2.1915440342773853,MAP_PMU,27,0.05959262221206352
0,x_tcsc,1-14,-0.10320724948516022,6,-0.10313647098139568,MAP_PMU,27,7.077850376453754e-05
1,B_svc,2,0.16997057627423715,6,0.17010786747234868,MAP_PMU,27,0.00013729119811153878
2,UPFC_Vsh,5-15,1.1116639963377606,6,1.1079187611445198,MAP_PMU,27,0.00374523519324077
3,UPFC_tsh,5-15,-0.23816563276667632,6,-0.2383354064631268,MAP_PMU,27,0.0001697736964504648
4,UPFC_Vse,5-15,0.0596068716565226,6,0.06342614165105752,MAP_PMU,27,0.00381926999453492
5,UPFC_tse,5-15,-2.137052979805073,6,-2.1915440342773853,MAP_PMU,27,0.054491054472312506
0,x_tcsc,1-14,-0.10321817772955073,7,-0.10313647098139568,MAP_PMU,27,8.170674815505263e-05
1,B_svc,2,0.17045319466918576,7,0.17010786747234868,MAP_PMU,27,0.0003453271968370808
2,UPFC_Vsh,5-15,1.1116098832492516,7,1.1079187611445198,MAP_PMU,27,0.00369112210473177
3,UPFC_tsh,5-15,-0.23811934978508556,7,-0.2383354064631268,MAP_PMU,27,0.00021605667804122652
4,UPFC_Vse,5-15,0.05875710454341714,7,0.06342614165105752,MAP_PMU,27,0.004669037107640377
5,UPFC_tse,5-15,-2.1258752987427103,7,-2.1915440342773853,MAP_PMU,27,0.065668735534675
0,x_tcsc,1-14,-0.10318984176615989,8,-0.10313647098139568,MAP_PMU,27,5.337078476420898e-05
1,B_svc,2,0.1701013627335636,8,0.17010786747234868,MAP_PMU,27,6.504738785079178e-06
2,UPFC_Vsh,5-15,1.111768043220691,8,1.1079187611445198,MAP_PMU,27,0.003849282076171079
3,UPFC_tsh,5-15,-0.238142958956303,8,-0.2383354064631268,MAP_PMU,27,0.00019244750682378964
4,UPFC_Vse,5-15,0.05938838590679876,8,0.06342614165105752,MAP_PMU,27,0.004037755744258756
5,UPFC_tse,5-15,-2.1415482254703138,8,-2.1915440342773853,MAP_PMU,27,0.04999580880707155
0,x_tcsc,1-14,-0.10321893255110202,9,-0.10313647098139568,MAP_PMU,27,8.246156970634355e-05
1,B_svc,2,0.1701787898097983,9,0.17010786747234868,MAP_PMU,27,7.092233744962484e-05
2,UPFC_Vsh,5-15,1.1115222840539218,9,1.1079187611445198,MAP_PMU,27,0.003603522909402024
3,UPFC_tsh,5-15,-0.23819518604145332,9,-0.2383354064631268,MAP_PMU,27,0.00014022042167347037
4,UPFC_Vse,5-15,0.05952073750270933,9,0.06342614165105752,MAP_PMU,27,0.003905404148348189
5,UPFC_tse,5-15,-2.1350153501740823,9,-2.1915440342773853,MAP_PMU,27,0.05652868410330303
0,x_tcsc,1-14,-0.10324115101765143,10,-0.10313647098139568,MAP_PMU,27,0.00010468003625574429
1,B_svc,2,0.17000146569586408,10,0.17010786747234868,MAP_PMU,27,0.0001064017764846048
2,UPFC_Vsh,5-15,1.1114769222465994,10,1.1079187611445198,MAP_PMU,27,0.0035581611020796267
3,UPFC_tsh,5-15,-0.23809835983483135,10,-0.2383354064631268,MAP_PMU,27,0.00023704662829543421
4,UPFC_Vse,5-15,0.058672923985128106,10,0.06342614165105752,MAP_PMU,27,0.004753217665929413
5,UPFC_tse,5-15,-2.1257309032893117,10,-2.1915440342773853,MAP_PMU,27,0.06581313098807362
0,x_tcsc,1-14,-0.1032039674682558,11,-0.10313647098139568,MAP_PMU,27,6.749648686012188e-05
1,B_svc,2,0.1702592954104552,11,0.17010786747234868,MAP_PMU,27,0.00015142793810651867
2,UPFC_Vsh,5-15,1.11143688644719,11,1.1079187611445198,MAP_PMU,27,0.0035181253026701498
3,UPFC_tsh,5-15,-0.23812758469533662,11,-0.2383354064631268,MAP_PMU,27,0.0002078217677901617
4,UPFC_Vse,5-15,0.058846895168719285,11,0.06342614165105752,MAP_PMU,27,0.004579246482338234
5,UPFC_tse,5-15,-2.132955482022411,11,-2.1915440342773853,MAP_PMU,27,0.0585885522549745
0,x_tcsc,1-14,-0.1032153524051362,12,-0.10313647098139568,MAP_PMU,27,7.888142374051776e-05
1,B_svc,2,0.16999697687105092,12,0.17010786747234868,MAP_PMU,27,0.00011089060129776396
2,UPFC_Vsh,5-15,1.1115056382826258,12,1.1079187611445198,MAP_PMU,27,0.003586877138106015
3,UPFC_tsh,5-15,-0.23815491092683075,12,-0.2383354064631268,MAP_PMU,27,0.0001804955362960381
4,UPFC_Vse,5-15,0.05926231335387285,12,0.06342614165105752,MAP_PMU,27,0.004163828297184667
5,UPFC_tse,5-15,-2.1316590389144365,12,-2.1915440342773853,MAP_PMU,27,0.05988499536294878
0,x_tcsc,1-14,-0.10319460172856668,13,-0.10313647098139568,MAP_PMU,27,5.81307471709952e-05
1,B_svc,2,0.1700413267098957,13,0.17010786747234868,MAP_PMU,27,6.654076245299345e-05
2,UPFC_Vsh,5-15,1.1111962285706778,13,1.1079187611445198,MAP_PMU,27,0.003277467426157976
3,UPFC_tsh,5-15,-0.2382048881951607,13,-0.2383354064631268,MAP_PMU,27,0.0001305182679660899
4,UPFC_Vse,5-15,0.059094497068449166,13,0.06342614165105752,MAP_PMU,27,0.004331644582608353
5,UPFC_tse,5-15,-2.1428303136861366,13,-2.1915440342773853,MAP_PMU,27,0.04871372059124868
0,x_tcsc,1-14,-0.10322039304783813,14,-0.10313647098139568,MAP_PMU,27,8.392206644244893e-05
1,B_svc,2,0.16994705481753541,14,0.17010786747234868,MAP_PMU,27,0.00016081265481326934
2,UPFC_Vsh,5-15,1.1117066589557874,14,1.1079187611445198,MAP_PMU,27,0.0037878978112675377
3,UPFC_tsh,5-15,-0.23819125112147027,14,-0.2383354064631268,MAP_PMU,27,0.00014415534165651556
4,UPFC_Vse,5-15,0.059375092115015425,14,0.06342614165105752,MAP_PMU,27,0.004051049536042094
5,UPFC_tse,5-15,-2.142911244127809,14,-2.1915440342773853,MAP_PMU,27,0.048632790149576444
0,x_tcsc,1-14,-0.1032510546836576,15,-0.10313647098139568,MAP_PMU,27,0.00011458370226191672
1,B_svc,2,0.1697039234416059,15,0.17010786747234868,MAP_PMU,27,0.0004039440307427866
2,UPFC_Vsh,5-15,1.1113511876992503,15,1.1079187611445198,MAP_PMU,27,0.0034324265547305277
3,UPFC_tsh,5-15,-0.2381385943398033,15,-0.2383354064631268,MAP_PMU,27,0.00019681212332348097
4,UPFC_Vse,5-15,0.05945032050799027,15,0.06342614165105752,MAP_PMU,27,0.00397582114306725
5,UPFC_tse,5-15,-2.1401447220570122,15,-2.1915440342773853,MAP_PMU,27,0.05139931222037308
0,x_tcsc,1-14,-0.10319144428128892,16,-0.10313647098139568,MAP_PMU,27,5.497329989323507e-05
1,B_svc,2,0.16985136628436248,16,0.17010786747234868,MAP_PMU,27,0.00025650118798620225
2,UPFC_Vsh,5-15,1.111406492967081,16,1.1079187611445198,MAP_PMU,27,0.0034877318225612353
3,UPFC_tsh,5-15,-0.2381265964233011,16,-0.2383354064631268,MAP_PMU,27,0.00020881003982567425
4,UPFC_Vse,5-15,0.05941486423844714,16,0.06342614165105752,MAP_PMU,27,0.004011277412610377
5,UPFC_tse,5-15,-2.128334686738671,16,-2.1915440342773853,MAP_PMU,27,0.06320934753871432
0,x_tcsc,1-14,-0.10334806093127293,17,-0.10313647098139568,MAP_PMU,27,0.00021158994987724444
1,B_svc,2,0.17011698443735856,17,0.17010786747234868,MAP_PMU,27,9.116965009881017e-06
2,UPFC_Vsh,5-15,1.1115082466361583,17,1.1079187611445198,MAP_PMU,27,0.003589485491638511
3,UPFC_tsh,5-15,-0.23828560399450183,17,-0.2383354064631268,MAP_PMU,27,4.980246862495985e-05
4,UPFC_Vse,5-15,0.05928041286858094,17,0.06342614165105752,MAP_PMU,27,0.004145728782476578
5,UPFC_tse,5-15,-2.1433935716231973,17,-2.1915440342773853,MAP_PMU,27,0.04815046265418799
0,x_tcsc,1-14,-0.10321187633591997,18,-0.10313647098139568,MAP_PMU,27,7.540535452428554e-05
1,B_svc,2,0.1698482683268662,18,0.17010786747234868,MAP_PMU,27,0.0002595991454824864
2,UPFC_Vsh,5-15,1.1116946928904041,18,1.1079187611445198,MAP_PMU,27,0.003775931745884309
3,UPFC_tsh,5-15,-0.23822855317190958,18,-0.2383354064631268,MAP_PMU,27,0.0001068532912172071
4,UPFC_Vse,5-15,0.05979967016479711,18,0.06342614165105752,MAP_PMU,27,0.003626471486260406
5,UPFC_tse,5-15,-2.1342283845586456,18,-2.1915440342773853,MAP_PMU,27,0.0573156497187397
0,x_tcsc,1-14,-0.10322436223791677,19,-0.10313647098139568,MAP_PMU,27,8.789125652108876e-05
1,B_svc,2,0.17054670032422067,19,0.17010786747234868,MAP_PMU,27,0.0004388328518719897
2,UPFC_Vsh,5-15,1.1113024549174741,19,1.1079187611445198,MAP_PMU,27,0.0033836937729543326
3,UPFC_tsh,5-15,-0.23816586387853428,19,-0.2383354064631268,MAP_PMU,27,0.00016954258459250804
4,UPFC_Vse,5-15,0.05909857198659224,19,0.06342614165105752,MAP_PMU,27,0.004327569664465278
5,UPFC_tse,5-15,-2.1277288206581217,19,-2.1915440342773853,MAP_PMU,27,0.06381521361926357
0,x_tcsc,1-14,-0.10322656280605876,20,-0.10313647098139568,MAP_PMU,27,9.009182466307442e-05
1,B_svc,2,0.16980554394397276,20,0.17010786747234868,MAP_PMU,27,0.0003023235283759196
2,UPFC_Vsh,5-15,1.1112524752463597,20,1.1079187611445198,MAP_PMU,27,0.003333714101839913
3,UPFC_tsh,5-15,-0.2382206273531065,20,-0.2383354064631268,MAP_PMU,27,0.00011477911002027996
4,UPFC_Vse,5-15,0.05942191238622088,20,0.06342614165105752,MAP_PMU,27,0.004004229264836637
5,UPFC_tse,5-15,-2.1406264483286983,20,-2.1915440342773853,MAP_PMU,27,0.050917585948687005
0,x_tcsc,1-14,-0.1031860667716383,21,-0.10313647098139568,MAP_PMU,27,4.959579024262084e-05
1,B_svc,2,0.17045903785091876,21,0.17010786747234868,MAP_PMU,27,0.00035117037857007594
2,UPFC_Vsh,5-15,1.1114226308846373,21,1.1079187611445198,MAP_PMU,27,0.0035038697401175156
3,UPFC_tsh,5-15,-0.2381902833333221,21,-0.2383354064631268,MAP_PMU,27,0.00014512312980469178
4,UPFC_Vse,5-15,0.059963973903548254,21,0.06342614165105752,MAP_PMU,27,0.003462167747509265
5,UPFC_tse,5-15,-2.1319255083742936,21,-2.1915440342773853,MAP_PMU,27,0.05961852590309169
0,x_tcsc,1-14,-0.10324508947753266,22,-0.10313647098139568,MAP_PMU,27,0.00010861849613698349
1,B_svc,2,0.17053433693463246,22,0.17010786747234868,MAP_PMU,27,0.00042646946228377947
2,UPFC_Vsh,5-15,1.1115582384839648,22,1.1079187611445198,MAP_PMU,27,0.0036394773394450297
3,UPFC_tsh,5-15,-0.23816756210515364,22,-0.2383354064631268,MAP_PMU,27,0.00016784435797315145
4,UPFC_Vse,5-15,0.05955214070247362,22,0.06342614165105752,MAP_PMU,27,0.0038740009485839014
5,UPFC_tse,5-15,-2.128815883415386,22,-2.1915440342773853,MAP_PMU,27,0.06272815086199923
0,x_tcsc,1-14,-0.10328810385374061,23,-0.10313647098139568,MAP_PMU,27,0.00015163287234493117
1,B_svc,2,0.17014706276255026,23,0.17010786747234868,MAP_PMU,27,3.919529020157686e-05
2,UPFC_Vsh,5-15,1.1117202298025257,23,1.1079187611445198,MAP_PMU,27,0.003801468658005902
3,UPFC_tsh,5-15,-0.23815192088422568,23,-0.2383354064631268,MAP_PMU,27,0.00018348557890110473
4,UPFC_Vse,5-15,0.05952674234140381,23,0.06342614165105752,MAP_PMU,27,0.0038993993096537102
5,UPFC_tse,5-15,-2.130661620534882,23,-2.1915440342773853,MAP_PMU,27,0.06088241374250325
0,x_tcsc,1-14,-0.10321356847407967,24,-0.10313647098139568,MAP_PMU,27,7.709749268398902e-05
1,B_svc,2,0.1697968382500286,24,0.17010786747234868,MAP_PMU,27,0.0003110292223200972
2,UPFC_Vsh,5-15,1.112001487659498,24,1.1079187611445198,MAP_PMU,27,0.004082726514978097
3,UPFC_tsh,5-15,-0.23806906339940517,24,-0.2383354064631268,MAP_PMU,27,0.00026634306372161354
4,UPFC_Vse,5-15,0.05878819939015833,24,0.06342614165105752,MAP_PMU,27,0.00463794226089919
5,UPFC_tse,5-15,-2.131299747199338,24,-2.1915440342773853,MAP_PMU,27,0.06024428707804752
0,x_tcsc,1-14,-0.10315712125712341,25,-0.10313647098139568,MAP_PMU,27,2.0650275727729372e-05
1,B_svc,2,0.17029587656347206,25,0.17010786747234868,MAP_PMU,27,0.0001880090911233756
