,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.111267957921812,25,1.1079187611445198,MAP_PMU,27,0.003349196777292285
3,UPFC_tsh,5-15,-0.2381727916289232,25,-0.2383354064631268,MAP_PMU,27,0.0001626148342035727
4,UPFC_Vse,5-15,0.05897830831135416,25,0.06342614165105752,MAP_PMU,27,0.004447833339703361
5,UPFC_tse,5-15,-2.13079559272301,25,-2.1915440342773853,MAP_PMU,27,0.06074844155437553
0,x_tcsc,1-14,-0.10321714340622065,26,-0.10313647098139568,MAP_PMU,27,8.067242482497072e-05
1,B_svc,2,0.17059078321753132,26,0.17010786747234868,MAP_PMU,27,0.00048291574518263825
2,UPFC_Vsh,5-15,1.11124826075905,26,1.1079187611445198,MAP_PMU,27,0.003329499614530107
3,UPFC_tsh,5-15,-0.23811750490542494,26,-0.2383354064631268,MAP_PMU,27,0.0002179015577018495
4,UPFC_Vse,5-15,0.05924377785783517,26,0.06342614165105752,MAP_PMU,27,0.00418236379322235
5,UPFC_tse,5-15,-2.1325852514912986,26,-2.1915440342773853,MAP_PMU,27,0.05895878278608668
0,x_tcsc,1-14,-0.10325645338751438,27,-0.10313647098139568,MAP_PMU,27,0.00011998240611869881
1,B_svc,2,0.16993489522995375,27,0.17010786747234868,MAP_PMU,27,0.00017297224239493092
2,UPFC_Vsh,5-15,1.1115674804600686,27,1.1079187611445198,MAP_PMU,27,0.0036487193155487763
3,UPFC_tsh,5-15,-0.23815182439236085,27,-0.2383354064631268,MAP_PMU,27,0.00018358207076593636
4,UPFC_Vse,5-15,0.05923638462275056,27,0.06342614165105752,MAP_PMU,27,0.004189757028306956
5,UPFC_tse,5-15,-2.1484321060004854,27,-2.1915440342773853,MAP_PMU,27,0.043111928276899913
0,x_tcsc,1-14,-0.10321204872839133,28,-0.10313647098139568,MAP_PMU,27,7.557774699565312e-05
1,B_svc,2,0.17038696187122507,28,0.17010786747234868,MAP_PMU,27,0.0002790943988763839
2,UPFC_Vsh,5-15,1.1117407174935143,28,1.1079187611445198,MAP_PMU,27,0.003821956348994515
3,UPFC_tsh,5-15,-0.2382540101496169,28,-0.2383354064631268,MAP_PMU,27,8.139631350989607e-05
4,UPFC_Vse,5-15,0.060065600133887044,28,0.06342614165105752,MAP_PMU,27,0.0033605415171704747
5,UPFC_tse,5-15,-2.140975631992872,28,-2.1915440342773853,MAP_PMU,27,0.050568402284513425
0,x_tcsc,1-14,-0.1032033347327124,29,-0.10313647098139568,MAP_PMU,27,6.686375131671751e-05
1,B_svc,2,0.17068804767171533,29,0.17010786747234868,MAP_PMU,27,0.0005801801993666478
2,UPFC_Vsh,5-15,1.1114241611593976,29,1.1079187611445198,MAP_PMU,27,0.0035054000148777575
3,UPFC_tsh,5-15,-0.23820686277203934,29,-0.2383354064631268,MAP_PMU,27,0.000128543691087446
4,UPFC_Vse,5-15,0.05983789517923547,29,0.06342614165105752,MAP_PMU,27,0.00358824647182205
5,UPFC_tse,5-15,-2.1339307852992073,29,-2.1915440342773853,MAP_PMU,27,0.05761324897817799
0,x_tcsc,1-14,-0.10326048891112119,30,-0.10313647098139568,MAP_PMU,27,0.00012401792972550896
1,B_svc,2,0.17029981918252754,30,0.17010786747234868,MAP_PMU,27,0.00019195171017885593
2,UPFC_Vsh,5-15,1.1118534983324873,30,1.1079187611445198,MAP_PMU,27,0.003934737187967441
3,UPFC_tsh,5-15,-0.23812676181562395,30,-0.2383354064631268,MAP_PMU,27,0.00020864464750283696
4,UPFC_Vse,5-15,0.05991793107278712,30,0.06342614165105752,MAP_PMU,27,0.0035082105782704015
5,UPFC_tse,5-15,-2.135457124125972,30,-2.1915440342773853,MAP_PMU,27,0.05608691015141343
0,x_tcsc,1-14,-0.10319211634991429,31,-0.10313647098139568,MAP_PMU,27,5.564536851861146e-05
1,B_svc,2,0.17021523701773214,31,0.17010786747234868,MAP_PMU,27,0.00010736954538345667
2,UPFC_Vsh,5-15,1.111528693292305,31,1.1079187611445198,MAP_PMU,27,0.0036099321477851554
3,UPFC_tsh,5-15,-0.23812384355638222,31,-0.2383354064631268,MAP_PMU,27,0.0002115629067445668
4,UPFC_Vse,5-15,0.05909157173149056,31,0.06342614165105752,MAP_PMU,27,0.004334569919566961
5,UPFC_tse,5-15,-2.1378214468166465,31,-2.1915440342773853,MAP_PMU,27,0.05372258746073877
0,x_tcsc,1-14,-0.10319906596632261,32,-0.10313647098139568,MAP_PMU,27,6.259498492693083e-05
1,B_svc,2,0.17060357818479754,32,0.17010786747234868,MAP_PMU,27,0.0004957107124488602
2,UPFC_Vsh,5-15,1.1112476409263696,32,1.1079187611445198,MAP_PMU,27,0.003328879781849814
3,UPFC_tsh,5-15,-0.23821621807626003,32,-0.2383354064631268,MAP_PMU,27,0.00011918838686675315
4,UPFC_Vse,5-15,0.05909754514745456,32,0.06342614165105752,MAP_PMU,27,0.004328596503602962
5,UPFC_tse,5-15,-2.145564670503399,32,-2.1915440342773853,MAP_PMU,27,0.04597936377398648
0,x_tcsc,1-14,-0.10322755563924635,33,-0.10313647098139568,MAP_PMU,27,9.1084657850668e-05
1,B_svc,2,0.1701418068009079,33,0.17010786747234868,MAP_PMU,27,3.393932855921822e-05
2,UPFC_Vsh,5-15,1.111704013391255,33,1.1079187611445198,MAP_PMU,27,0.0037852522467352046
3,UPFC_tsh,5-15,-0.23815245991298514,33,-0.2383354064631268,MAP_PMU,27,0.00018294655014164385
4,UPFC_Vse,5-15,0.058973525334770314,33,0.06342614165105752,MAP_PMU,27,0.004452616316287204
5,UPFC_tse,5-15,-2.1217564545082843,33,-2.1915440342773853,MAP_PMU,27,0.069787579769101
0,x_tcsc,1-14,-0.1031643306431596,34,-0.10313647098139568,MAP_PMU,27,2.7859661763912635e-05
1,B_svc,2,0.1699735974579096,34,0.17010786747234868,MAP_PMU,27,0.0001342700144390807
2,UPFC_Vsh,5-15,1.111819198034892,34,1.1079187611445198,MAP_PMU,27,0.0039004368903721165
3,UPFC_tsh,5-15,-0.23811080424235292,34,-0.2383354064631268,MAP_PMU,27,0.00022460222077386183
4,UPFC_Vse,5-15,0.059153265423270145,34,0.06342614165105752,MAP_PMU,27,0.004272876227787374
5,UPFC_tse,5-15,-2.1221619448771514,34,-2.1915440342773853,MAP_PMU,27,0.06938208940023394
0,x_tcsc,1-14,-0.10321165417910579,35,-0.10313647098139568,MAP_PMU,27,7.518319771010473e-05
1,B_svc,2,0.16992694549719536,35,0.17010786747234868,MAP_PMU,27,0.00018092197515331976
2,UPFC_Vsh,5-15,1.111647774695861,35,1.1079187611445198,MAP_PMU,27,0.0037290135513412537
3,UPFC_tsh,5-15,-0.2381674146822902,35,-0.2383354064631268,MAP_PMU,27,0.00016799178083659605
4,UPFC_Vse,5-15,0.059704971502113194,35,0.06342614165105752,MAP_PMU,27,0.003721170148944325
5,UPFC_tse,5-15,-2.14202702345985,35,-2.1915440342773853,MAP_PMU,27,0.04951701081753512
0,x_tcsc,1-14,-0.10320751582857417,36,-0.10313647098139568,MAP_PMU,27,7.104484717848636e-05
1,B_svc,2,0.1698877389436709,36,0.17010786747234868,MAP_PMU,27,0.0002201285286777821
2,UPFC_Vsh,5-15,1.111814962776561,36,1.1079187611445198,MAP_PMU,27,0.003896201632041185
3,UPFC_tsh,5-15,-0.2381205656468242,36,-0.2383354064631268,MAP_PMU,27,0.000214840816302575
4,UPFC_Vse,5-15,0.05932231352986246,36,0.06342614165105752,MAP_PMU,27,0.004103828121195058
5,UPFC_tse,5-15,-2.140817475017995,36,-2.1915440342773853,MAP_PMU,27,0.0507265592593904
0,x_tcsc,1-14,-0.1031883424107903,37,-0.10313647098139568,MAP_PMU,27,5.187142939462597e-05
1,B_svc,2,0.17030719018764895,37,0.17010786747234868,MAP_PMU,27,0.00019932271530026524
2,UPFC_Vsh,5-15,1.1118679053592597,37,1.1079187611445198,MAP_PMU,27,0.003949144214739908
3,UPFC_tsh,5-15,-0.23814311165034313,37,-0.2383354064631268,MAP_PMU,27,0.00019229481278365546
4,UPFC_Vse,5-15,0.05932072854052384,37,0.06342614165105752,MAP_PMU,27,0.004105413110533682
5,UPFC_tse,5-15,-2.1248513463727887,37,-2.1915440342773853,MAP_PMU,27,0.06669268790459659
0,x_tcsc,1-14,-0.10318861234051999,38,-0.10313647098139568,MAP_PMU,27,5.2141359124305287e-05
1,B_svc,2,0.1703078296692008,38,0.17010786747234868,MAP_PMU,27,0.00019996219685211591
2,UPFC_Vsh,5-15,1.1115952124620316,38,1.1079187611445198,MAP_PMU,27,0.0036764513175118196
3,UPFC_tsh,5-15,-0.23819401314288746,38,-0.2383354064631268,MAP_PMU,27,0.00014139332023932472
4,UPFC_Vse,5-15,0.05913713195006209,38,0.06342614165105752,MAP_PMU,27,0.004289009700995432
5,UPFC_tse,5-15,-2.142044298748503,38,-2.1915440342773853,MAP_PMU,27,0.049499735528882205
0,x_tcsc,1-14,-0.10319870423813063,39,-0.10313647098139568,MAP_PMU,27,6.223325673494762e-05
1,B_svc,2,0.1701175497962226,39,0.17010786747234868,MAP_PMU,27,9.68232387391077e-06
2,UPFC_Vsh,5-15,1.1116188693426081,39,1.1079187611445198,MAP_PMU,27,0.0037001081980883033
3,UPFC_tsh,5-15,-0.23814889630796918,39,-0.2383354064631268,MAP_PMU,27,0.00018651015515760982
4,UPFC_Vse,5-15,0.05860839292007203,39,0.06342614165105752,MAP_PMU,27,0.004817748730985491
5,UPFC_tse,5-15,-2.1346421146736194,39,-2.1915440342773853,MAP_PMU,27,0.056901919603765894
0,x_tcsc,1-14,-0.10321426288130506,40,-0.10313647098139568,MAP_PMU,27,7.779189990937685e-05
1,B_svc,2,0.1706412131506332,40,0.17010786747234868,MAP_PMU,27,0.0005333456782845025
2,UPFC_Vsh,5-15,1.1115650652041513,40,1.1079187611445198,MAP_PMU,27,0.003646304059631511
3,UPFC_tsh,5-15,-0.23818211665409506,40,-0.2383354064631268,MAP_PMU,27,0.0001532898090317314
4,UPFC_Vse,5-15,0.05949455338488817,40,0.06342614165105752,MAP_PMU,27,0.00393158826616935
5,UPFC_tse,5-15,-2.1370582069845763,40,-2.1915440342773853,MAP_PMU,27,0.05448582729280904
0,x_tcsc,1-14,-0.10317345732762846,41,-0.10313647098139568,MAP_PMU,27,3.69863462327813e-05
1,B_svc,2,0.16997583984612868,41,0.17010786747234868,MAP_PMU,27,0.0001320276262199993
2,UPFC_Vsh,5-15,1.1114243929403935,41,1.1079187611445198,MAP_PMU,27,0.0035056317958737093
3,UPFC_tsh,5-15,-0.23819066861412086,41,-0.2383354064631268,MAP_PMU,27,0.000144737849005927
4,UPFC_Vse,5-15,0.05908464830539397,41,0.06342614165105752,MAP_PMU,27,0.004341493345663548
5,UPFC_tse,5-15,-2.135759906873189,41,-2.1915440342773853,MAP_PMU,27,0.05578412740419614
0,x_tcsc,1-14,-0.10324338668740032,42,-0.10313647098139568,MAP_PMU,27,0.00010691570600464273
1,B_svc,2,0.1701599500422538,42,0.17010786747234868,MAP_PMU,27,5.208256990510418e-05
2,UPFC_Vsh,5-15,1.1116095409889453,42,1.1079187611445198,MAP_PMU,27,0.0036907798444254514
3,UPFC_tsh,5-15,-0.2381766954655231,42,-0.2383354064631268,MAP_PMU,27,0.00015871099760370044
4,UPFC_Vse,5-15,0.05906942329439714,42,0.06342614165105752,MAP_PMU,27,0.004356718356660377
5,UPFC_tse,5-15,-2.134062081247667,42,-2.1915440342773853,MAP_PMU,27,0.05748195302971837
0,x_tcsc,1-14,-0.10326084332968351,43,-0.10313647098139568,MAP_PMU,27,0.00012437234828782673
1,B_svc,2,0.17000436789037648,43,0.17010786747234868,MAP_PMU,27,0.00010349958197219955
2,UPFC_Vsh,5-15,1.1116381892308762,43,1.1079187611445198,MAP_PMU,27,0.003719428086356391
3,UPFC_tsh,5-15,-0.23815596409656278,43,-0.2383354064631268,MAP_PMU,27,0.00017944236656400325
4,UPFC_Vse,5-15,0.05938424062485261,43,0.06342614165105752,MAP_PMU,27,0.004041901026204907
5,UPFC_tse,5-15,-2.135304006160431,43,-2.1915440342773853,MAP_PMU,27,0.05624002811695439
0,x_tcsc,1-14,-0.10318243528250351,44,-0.10313647098139568,MAP_PMU,27,4.5964301107828676e-05
1,B_svc,2,0.1701996207155632,44,0.17010786747234868,MAP_PMU,27,9.175324321450407e-05
2,UPFC_Vsh,5-15,1.1115204932168938,44,1.1079187611445198,MAP_PMU,27,0.00360173207237402
3,UPFC_tsh,5-15,-0.2381286455956548,44,-0.2383354064631268,MAP_PMU,27,0.0002067608674719834
4,UPFC_Vse,5-15,0.05975674728075238,44,0.06342614165105752,MAP_PMU,27,0.00366939437030514
5,UPFC_tse,5-15,-2.12098036205316,44,-2.1915440342773853,MAP_PMU,27,0.0705636722242251
0,x_tcsc,1-14,-0.10321353045179325,45,-0.10313647098139568,MAP_PMU,27,7.705947039757244e-05
1,B_svc,2,0.17012907893510223,45,0.17010786747234868,MAP_PMU,27,2.1211462753550903e-05
2,UPFC_Vsh,5-15,1.1117367096374493,45,1.1079187611445198,MAP_PMU,27,0.0038179484929294905
3,UPFC_tsh,5-15,-0.2380837653478997,45,-0.2383354064631268,MAP_PMU,27,0.0002516411152270748
4,UPFC_Vse,5-15,0.059214492644681954,45,0.06342614165105752,MAP_PMU,27,0.004211649006375565
5,UPFC_tse,5-15,-2.1299409127701834,45,-2.1915440342773853,MAP_PMU,27,0.06160312150720193
0,x_tcsc,1-14,-0.10321781575202826,46,-0.10313647098139568,MAP_PMU,27,8.134477063258261e-05
1,B_svc,2,0.17038358622574662,46,0.17010786747234868,MAP_PMU,27,0.0002757187533979355
2,UPFC_Vsh,5-15,1.1113221074366253,46,1.1079187611445198,MAP_PMU,27,0.0034033462921054802
3,UPFC_tsh,5-15,-0.2382076194730743,46,-0.2383354064631268,MAP_PMU,27,0.0001277869900524753
4,UPFC_Vse,5-15,0.058965570004659434,46,0.06342614165105752,MAP_PMU,27,0.004460571646398084
5,UPFC_tse,5-15,-2.133200263772361,46,-2.1915440342773853,MAP_PMU,27,0.058343770505024484
0,x_tcsc,1-14,-0.10320193809178539,47,-0.10313647098139568,MAP_PMU,27,6.546711038971087e-05
1,B_svc,2,0.17001118862241968,47,0.17010786747234868,MAP_PMU,27,9.6678849929005e-05
2,UPFC_Vsh,5-15,1.11158299033,47,1.1079187611445198,MAP_PMU,27,0.003664229185480261
3,UPFC_tsh,5-15,-0.23814147213767875,47,-0.2383354064631268,MAP_PMU,27,0.00019393432544803635
4,UPFC_Vse,5-15,0.05955636673458701,47,0.06342614165105752,MAP_PMU,27,0.00386977491647051
5,UPFC_tse,5-15,-2.1288020264821075,47,-2.1915440342773853,MAP_PMU,27,0.06274200779527783
0,x_tcsc,1-14,-0.10320974414132067,48,-0.10313647098139568,MAP_PMU,27,7.327315992498862e-05
1,B_svc,2,0.17052741074284353,48,0.17010786747234868,MAP_PMU,27,0.0004195432704948432
2,UPFC_Vsh,5-15,1.111994144047467,48,1.1079187611445198,MAP_PMU,27,0.004075382902947178
3,UPFC_tsh,5-15,-0.2381074480373632,48,-0.2383354064631268,MAP_PMU,27,0.00022795842576359138
4,UPFC_Vse,5-15,0.059125012014569336,48,0.06342614165105752,MAP_PMU,27,0.004301129636488182
5,UPFC_tse,5-15,-2.129226866586414,48,-2.1915440342773853,MAP_PMU,27,0.06231716769097151
0,x_tcsc,1-14,-0.10322751948151125,49,-0.10313647098139568,MAP_PMU,27,9.104850011557031e-05
1,B_svc,2,0.1700942948175359,49,0.17010786747234868,MAP_PMU,27,1.3572654812776808e-05
2,UPFC_Vsh,5-15,1.1119757165437942,49,1.1079187611445198,MAP_PMU,27,0.00405695539927442
3,UPFC_tsh,5-15,-0.23808107079393295,49,-0.2383354064631268,MAP_PMU,27,0.00025433566919383366
4,UPFC_Vse,5-15,0.05905861149282733,49,0.06342614165105752,MAP_PMU,27,0.004367530158230187
5,UPFC_tse,5-15,-2.1296838687574073,49,-2.1915440342773853,MAP_PMU,27,0.06186016551997797
0,x_tcsc,1-14,-0.10322558175037563,50,-0.10313647098139568,MAP_PMU,27,8.911076897995251e-05
1,B_svc,2,0.169884218679578,50,0.17010786747234868,MAP_PMU,27,0.0002236487927706754
2,UPFC_Vsh,5-15,1.1119438990684978,50,1.1079187611445198,MAP_PMU,27,0.004025137923977962
3,UPFC_tsh,5-15,-0.23807501754669874,50,-0.2383354064631268,MAP_PMU,27,0.00026038891642804485
4,UPFC_Vse,5-15,0.058976995167463374,50,0.06342614165105752,MAP_PMU,27,0.004449146483594145
5,UPFC_tse,5-15,-2.1152457175257573,50,-2.1915440342773853,MAP_PMU,27,0.07629831675162801
0,x_tcsc,1-14,-0.10319611575756112,51,-0.10313647098139568,MAP_PMU,27,5.9644776165435065e-05
1,B_svc,2,0.170548498682865,51,0.17010786747234868,MAP_PMU,27,0.0004406312105163235
2,UPFC_Vsh,5-15,1.1115974213389617,51,1.1079187611445198,MAP_PMU,27,0.0036786601944418518
3,UPFC_tsh,5-15,-0.23807628535728972,51,-0.2383354064631268,MAP_PMU,27,0.0002591211058370624
4,UPFC_Vse,5-15,0.059273819897820865,51,0.06342614165105752,MAP_PMU,27,0.004152321753236654
5,UPFC_tse,5-15,-2.130994145921196,51,-2.1915440342773853,MAP_PMU,27,0.06054988835618946
0,x_tcsc,1-14,-0.10320895554633787,52,-0.10313647098139568,MAP_PMU,27,7.248456494218791e-05
1,B_svc,2,0.17045813552251368,52,0.17010786747234868,MAP_PMU,27,0.00035026805016499796
2,UPFC_Vsh,5-15,1.1112958771829364,52,1.1079187611445198,MAP_PMU,27,0.0033771160384166166
3,UPFC_tsh,5-15,-0.2382196836900734,52,-0.2383354064631268,MAP_PMU,27,0.00011572277305338385
4,UPFC_Vse,5-15,0.059197326299560114,52,0.06342614165105752,MAP_PMU,27,0.0042288153514974045
5,UPFC_tse,5-15,-2.14035376363173,52,-2.1915440342773853,MAP_PMU,27,0.05119027064565529
0,x_tcsc,1-14,-0.10319815318077417,53,-0.10313647098139568,MAP_PMU,27,6.168219937849329e-05
1,B_svc,2,0.16985297763530272,53,0.17010786747234868,MAP_PMU,27,0.00025488983704596846
2,UPFC_Vsh,5-15,1.1114584709859177,53,1.1079187611445198,MAP_PMU,27,0.0035397098413978423
3,UPFC_tsh,5-15,-0.23816050629800783,53,-0.2383354064631268,MAP_PMU,27,0.0001749001651189519
4,UPFC_Vse,5-15,0.058928780472977046,53,0.06342614165105752,MAP_PMU,27,0.004497361178080472
5,UPFC_tse,5-15,-2.1350979548774442,53,-2.1915440342773853,MAP_PMU,27,0.05644607939994106
0,x_tcsc,1-14,-0.1031766586835845,54,-0.10313647098139568,MAP_PMU,27,4.0187702188818064e-05
1,B_svc,2,0.17071018455571094,54,0.17010786747234868,MAP_PMU,27,0.0006023170833622526
2,UPFC_Vsh,5-15,1.1116915578367272,54,1.1079187611445198,MAP_PMU,27,0.003772796692207425
3,UPFC_tsh,5-15,-0.2382108316688279,54,-0.2383354064631268,MAP_PMU,27,0.00012457479429889284
4,UPFC_Vse,5-15,0.0591274378285632,54,0.06342614165105752,MAP_PMU,27,0.004298703822494317
5,UPFC_tse,5-15,-2.133313885963881,54,-2.1915440342773853,MAP_PMU,27,0.05823014831350415
0,x_tcsc,1-14,-0.103165256836545,55,-0.10313647098139568,MAP_PMU,27,2.8785855149315864e-05
1,B_svc,2,0.1699684449037758,55,0.17010786747234868,MAP_PMU,27,0.00013942256857288338
2,UPFC_Vsh,5-15,1.1117200196717552,55,1.1079187611445198,MAP_PMU,27,0.0038012585272353405
3,UPFC_tsh,5-15,-0.23808108642833445,55,-0.2383354064631268,MAP_PMU,27,0.000254320034792338
4,UPFC_Vse,5-15,0.05954860146862104,55,0.06342614165105752,MAP_PMU,27,0.0038775401824364814
5,UPFC_tse,5-15,-2.125469639482806,55,-2.1915440342773853,MAP_PMU,27,0.06607439479457922
0,x_tcsc,1-14,-0.10319722152556951,56,-0.10313647098139568,MAP_PMU,27,6.07505441738293e-05
1,B_svc,2,0.17044048800735948,56,0.17010786747234868,MAP_PMU,27,0.00033262053501079136
2,UPFC_Vsh,5-15,1.111671808559772,56,1.1079187611445198,MAP_PMU,27,0.0037530474152522864
3,UPFC_tsh,5-15,-0.23810339531110059,56,-0.2383354064631268,MAP_PMU,27,0.00023201115202620137
4,UPFC_Vse,5-15,0.05898443702875909,56,0.06342614165105752,MAP_PMU,27,0.004441704622298426
5,UPFC_tse,5-15,-2.1214207028956555,56,-2.1915440342773853,MAP_PMU,27,0.07012333138172977
0,x_tcsc,1-14,-0.10320222338355604,57,-0.10313647098139568,MAP_PMU,27,6.575240216036282e-05
1,B_svc,2,0.16980055523263357,57,0.17010786747234868,MAP_PMU,27,0.0003073122397151129
2,UPFC_Vsh,5-15,1.111740885094459,57,1.1079187611445198,MAP_PMU,27,0.0038221239499391935
3,UPFC_tsh,5-15,-0.2381632956972123,57,-0.2383354064631268,MAP_PMU,27,0.00017211076591447383
4,UPFC_Vse,5-15,0.05958463113646768,57,0.06342614165105752,MAP_PMU,27,0.0038415105145898354
5,UPFC_tse,5-15,-2.1388812790811915,57,-2.1915440342773853,MAP_PMU,27,0.05266275519619379
0,x_tcsc,1-14,-0.10317394112592275,58,-0.10313647098139568,MAP_PMU,27,3.747014452706865e-05
1,B_svc,2,0.17006190995676881,58,0.17010786747234868,MAP_PMU,27,4.595751557986971e-05
2,UPFC_Vsh,5-15,1.111528293465659,58,1.1079187611445198,MAP_PMU,27,0.0036095323211391417
3,UPFC_tsh,5-15,-0.2381528346142859,58,-0.2383354064631268,MAP_PMU,27,0.00018257184884087896
4,UPFC_Vse,5-15,0.05896683551065882,58,0.06342614165105752,MAP_PMU,27,0.004459306140398696
5,UPFC_tse,5-15,-2.141334355071153,58,-2.1915440342773853,MAP_PMU,27,0.050209679206232316
0,x_tcsc,1-14,-0.1031720072306382,59,-0.10313647098139568,MAP_PMU,27,3.553624924251819e-05
1,B_svc,2,0.17001815106633278,59,0.17010786747234868,MAP_PMU,27,8.971640601590503e-05
2,UPFC_Vsh,5-15,1.1117945699249479,59,1.1079187611445198,MAP_PMU,27,0.003875808780428036
3,UPFC_tsh,5-15,-0.23821069929810482,59,-0.2383354064631268,MAP_PMU,27,0.00012470716502197
4,UPFC_Vse,5-15,0.05959569294748736,59,0.06342614165105752,MAP_PMU,27,0.0038304487035701607
5,UPFC_tse,5-15,-2.1365324001620665,59,-2.1915440342773853,MAP_PMU,27,0.05501163411531884
0,x_tcsc,1-14,-0.10324980404432413,60,-0.10313647098139568,MAP_PMU,27,0.00011333306292844736
1,B_svc,2,0.17029358630755909,60,0.17010786747234868,MAP_PMU,27,0.00018571883521040222
2,UPFC_Vsh,5-15,1.1115891536430846,60,1.1079187611445198,MAP_PMU,27,0.003670392498564823
3,UPFC_tsh,5-15,-0.23824103473397754,60,-0.2383354064631268,MAP_PMU,27,9.437172914925074e-05
4,UPFC_Vse,5-15,0.05963153778362623,60,0.06342614165105752,MAP_PMU,27,0.003794603867431287
5,UPFC_tse,5-15,-2.135478657640481,60,-2.1915440342773853,MAP_PMU,27,0.05606537663690414
0,x_tcsc,1-14,-0.10322343353832557,61,-0.10313647098139568,MAP_PMU,27,8.696255692988708e-05
1,B_svc,2,0.16985073932949152,61,0.17010786747234868,MAP_PMU,27,0.0002571281428571659
2,UPFC_Vsh,5-15,1.1117116147687172,61,1.1079187611445198,MAP_PMU,27,0.0037928536241973454
3,UPFC_tsh,5-15,-0.23814912601927435,61,-0.2383354064631268,MAP_PMU,27,0.00018628044385243792
4,UPFC_Vse,5-15,0.05954756106634569,61,0.06342614165105752,MAP_PMU,27,0.003878580584711827
5,UPFC_tse,5-15,-2.1335297458286653,61,-2.1915440342773853,MAP_PMU,27,0.05801428844872003
0,x_tcsc,1-14,-0.10318865316150537,62,-0.10313647098139568,MAP_PMU,27,5.218218010968889e-05
1,B_svc,2,0.17033514472302183,62,0.17010786747234868,MAP_PMU,27,0.00022727725067314686
2,UPFC_Vsh,5-15,1.1115362425765931,62,1.1079187611445198,MAP_PMU,27,0.0036174814320732995
3,UPFC_tsh,5-15,-0.23814825251966826,62,-0.2383354064631268,MAP_PMU,27,0.00018715394345852898
4,UPFC_Vse,5-15,0.059549402354387014,62,0.06342614165105752,MAP_PMU,27,0.0038767392966705047
5,UPFC_tse,5-15,-2.1367762640886756,62,-2.1915440342773853,MAP_PMU,27,0.05476777018870971
0,x_tcsc,1-14,-0.10328434006590635,63,-0.10313647098139568,MAP_PMU,27,0.00014786908451067116
1,B_svc,2,0.1702068529506235,63,0.17010786747234868,MAP_PMU,27,9.898547827480453e-05
2,UPFC_Vsh,5-15,1.1117052425007095,63,1.1079187611445198,MAP_PMU,27,0.0037864813561896415
3,UPFC_tsh,5-15,-0.23810370293220554,63,-0.2383354064631268,MAP_PMU,27,0.00023170353092125118
4,UPFC_Vse,5-15,0.0591303636796961,63,0.06342614165105752,MAP_PMU,27,0.0042957779713614155
5,UPFC_tse,5-15,-2.1380969542619135,63,-2.1915440342773853,MAP_PMU,27,0.053447080015471826
0,x_tcsc,1-14,-0.1031558024260749,64,-0.10313647098139568,MAP_PMU,27,1.9331444679221432e-05
1,B_svc,2,0.17036370993411298,64,0.17010786747234868,MAP_PMU,27,0.0002558424617642996
2,UPFC_Vsh,5-15,1.1118508605741388,64,1.1079187611445198,MAP_PMU,27,0.003932099429619029
3,UPFC_tsh,5-15,-0.2381844815126416,64,-0.2383354064631268,MAP_PMU,27,0.00015092495048518728
4,UPFC_Vse,5-15,0.059392336210161684,64,0.06342614165105752,MAP_PMU,27,0.004033805440895835
5,UPFC_tse,5-15,-2.1375920313104735,64,-2.1915440342773853,MAP_PMU,27,0.05395200296691183
0,x_tcsc,1-14,-0.10320700200812875,65,-0.10313647098139568,MAP_PMU,27,7.053102673307277e-05
1,B_svc,2,0.17019907123693132,65,0.17010786747234868,MAP_PMU,27,9.120376458263135e-05
2,UPFC_Vsh,5-15,1.1113802300120526,65,1.1079187611445198,MAP_PMU,27,0.0034614688675327354
3,UPFC_tsh,5-15,-0.2381661665792808,65,-0.2383354064631268,MAP_PMU,27,0.0001692398838459841
4,UPFC_Vse,5-15,0.05934537378708525,65,0.06342614165105752,MAP_PMU,27,0.004080767863972268
5,UPFC_tse,5-15,-2.13284606993128,65,-2.1915440342773853,MAP_PMU,27,0.05869796434610519
0,x_tcsc,1-14,-0.10320329427014605,66,-0.10313647098139568,MAP_PMU,27,6.682328875036447e-05
1,B_svc,2,0.17019975372020812,66,0.17010786747234868,MAP_PMU,27,9.188624785944066e-05
2,UPFC_Vsh,5-15,1.1119995299185614,66,1.1079187611445198,MAP_PMU,27,0.004080768774041621
3,UPFC_tsh,5-15,-0.23811860044908412,66,-0.2383354064631268,MAP_PMU,27,0.00021680601404266975
