,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.059565923347799095,66,0.06342614165105752,MAP_PMU,27,0.003860218303258424
5,UPFC_tse,5-15,-2.1290413409879743,66,-2.1915440342773853,MAP_PMU,27,0.06250269328941105
0,x_tcsc,1-14,-0.10317413856730276,67,-0.10313647098139568,MAP_PMU,27,3.766758590707797e-05
1,B_svc,2,0.1698420728724404,67,0.17010786747234868,MAP_PMU,27,0.0002657945999082756
2,UPFC_Vsh,5-15,1.1114563916843456,67,1.1079187611445198,MAP_PMU,27,0.003537630539825809
3,UPFC_tsh,5-15,-0.23825524069381798,67,-0.2383354064631268,MAP_PMU,27,8.016576930880426e-05
4,UPFC_Vse,5-15,0.05956307819449865,67,0.06342614165105752,MAP_PMU,27,0.003863063456558867
5,UPFC_tse,5-15,-2.140991111421579,67,-2.1915440342773853,MAP_PMU,27,0.05055292285580615
0,x_tcsc,1-14,-0.10316899867868595,68,-0.10313647098139568,MAP_PMU,27,3.2527697290271607e-05
1,B_svc,2,0.1702689168355411,68,0.17010786747234868,MAP_PMU,27,0.00016104936319241703
2,UPFC_Vsh,5-15,1.1117917195727858,68,1.1079187611445198,MAP_PMU,27,0.00387295842826596
3,UPFC_tsh,5-15,-0.2381347607071398,68,-0.2383354064631268,MAP_PMU,27,0.00020064575598699452
4,UPFC_Vse,5-15,0.05952536316314913,68,0.06342614165105752,MAP_PMU,27,0.003900778487908388
5,UPFC_tse,5-15,-2.137925725387412,68,-2.1915440342773853,MAP_PMU,27,0.05361830888997332
0,x_tcsc,1-14,-0.10319130139550144,69,-0.10313647098139568,MAP_PMU,27,5.48304141057554e-05
1,B_svc,2,0.17056335345823162,69,0.17010786747234868,MAP_PMU,27,0.0004554859858829363
2,UPFC_Vsh,5-15,1.1115812080173726,69,1.1079187611445198,MAP_PMU,27,0.003662446872852776
3,UPFC_tsh,5-15,-0.23811673637334965,69,-0.2383354064631268,MAP_PMU,27,0.0002186700897771343
4,UPFC_Vse,5-15,0.05912128950391164,69,0.06342614165105752,MAP_PMU,27,0.004304852147145877
5,UPFC_tse,5-15,-2.1304325390175762,69,-2.1915440342773853,MAP_PMU,27,0.06111149525980908
0,x_tcsc,1-14,-0.10323296291412415,70,-0.10313647098139568,MAP_PMU,27,9.649193272846801e-05
1,B_svc,2,0.1696567437062093,70,0.17010786747234868,MAP_PMU,27,0.0004511237661393719
2,UPFC_Vsh,5-15,1.111832542945685,70,1.1079187611445198,MAP_PMU,27,0.003913781801165195
3,UPFC_tsh,5-15,-0.23806682599368845,70,-0.2383354064631268,MAP_PMU,27,0.0002685804694383398
4,UPFC_Vse,5-15,0.05950550200648733,70,0.06342614165105752,MAP_PMU,27,0.0039206396445701855
5,UPFC_tse,5-15,-2.127959694380815,70,-2.1915440342773853,MAP_PMU,27,0.06358433989657053
0,x_tcsc,1-14,-0.10317135290270668,71,-0.10313647098139568,MAP_PMU,27,3.488192131100021e-05
1,B_svc,2,0.16998926425428676,71,0.17010786747234868,MAP_PMU,27,0.00011860321806192453
2,UPFC_Vsh,5-15,1.1113003288013281,71,1.1079187611445198,MAP_PMU,27,0.003381567656808304
3,UPFC_tsh,5-15,-0.23825532481179057,71,-0.2383354064631268,MAP_PMU,27,8.008165133621681e-05
4,UPFC_Vse,5-15,0.05960464111332386,71,0.06342614165105752,MAP_PMU,27,0.0038215005377336617
5,UPFC_tse,5-15,-2.1474644785177857,71,-2.1915440342773853,MAP_PMU,27,0.04407955575959965
0,x_tcsc,1-14,-0.10320471672946158,72,-0.10313647098139568,MAP_PMU,27,6.824574806589545e-05
1,B_svc,2,0.1704637910704423,72,0.17010786747234868,MAP_PMU,27,0.0003559235980936104
2,UPFC_Vsh,5-15,1.111639721221887,72,1.1079187611445198,MAP_PMU,27,0.003720960077367108
3,UPFC_tsh,5-15,-0.23814891429677656,72,-0.2383354064631268,MAP_PMU,27,0.0001864921663502217
4,UPFC_Vse,5-15,0.058949521754831105,72,0.06342614165105752,MAP_PMU,27,0.004476619896226414
5,UPFC_tse,5-15,-2.1344560449930476,72,-2.1915440342773853,MAP_PMU,27,0.05708798928433767
0,x_tcsc,1-14,-0.1031948519527189,73,-0.10313647098139568,MAP_PMU,27,5.838097132321307e-05
1,B_svc,2,0.170238117126502,73,0.17010786747234868,MAP_PMU,27,0.0001302496541533138
2,UPFC_Vsh,5-15,1.1117149420328216,73,1.1079187611445198,MAP_PMU,27,0.0037961808883018033
3,UPFC_tsh,5-15,-0.238182349601954,73,-0.2383354064631268,MAP_PMU,27,0.0001530568611727845
4,UPFC_Vse,5-15,0.05920311564841456,73,0.06342614165105752,MAP_PMU,27,0.00422302600264296
5,UPFC_tse,5-15,-2.1363598453805697,73,-2.1915440342773853,MAP_PMU,27,0.055184188896815645
0,x_tcsc,1-14,-0.10314192073982692,74,-0.10313647098139568,MAP_PMU,27,5.449758431239071e-06
1,B_svc,2,0.17029766806471675,74,0.17010786747234868,MAP_PMU,27,0.00018980059236806124
2,UPFC_Vsh,5-15,1.1115643994227011,74,1.1079187611445198,MAP_PMU,27,0.003645638278181318
3,UPFC_tsh,5-15,-0.23819962144288434,74,-0.2383354064631268,MAP_PMU,27,0.00013578502024244599
4,UPFC_Vse,5-15,0.059505246218274736,74,0.06342614165105752,MAP_PMU,27,0.0039208954327827825
5,UPFC_tse,5-15,-2.1418382654665,74,-2.1915440342773853,MAP_PMU,27,0.04970576881088551
0,x_tcsc,1-14,-0.10313983677951963,75,-0.10313647098139568,MAP_PMU,27,3.3657981239471058e-06
1,B_svc,2,0.1701142588928809,75,0.17010786747234868,MAP_PMU,27,6.391420532214642e-06
2,UPFC_Vsh,5-15,1.1113403608902575,75,1.1079187611445198,MAP_PMU,27,0.0034215997457376357
3,UPFC_tsh,5-15,-0.23819287629923733,75,-0.2383354064631268,MAP_PMU,27,0.00014253016388945938
4,UPFC_Vse,5-15,0.05925873609345792,75,0.06342614165105752,MAP_PMU,27,0.0041674055575995975
5,UPFC_tse,5-15,-2.142784832746163,75,-2.1915440342773853,MAP_PMU,27,0.048759201531222374
0,x_tcsc,1-14,-0.10323881459157257,76,-0.10313647098139568,MAP_PMU,27,0.00010234361017688598
1,B_svc,2,0.1704809523559851,76,0.17010786747234868,MAP_PMU,27,0.0003730848836364098
2,UPFC_Vsh,5-15,1.112127800267144,76,1.1079187611445198,MAP_PMU,27,0.004209039122624159
3,UPFC_tsh,5-15,-0.2381672137701148,76,-0.2383354064631268,MAP_PMU,27,0.00016819269301199258
4,UPFC_Vse,5-15,0.05948592098719906,76,0.06342614165105752,MAP_PMU,27,0.0039402206638584555
5,UPFC_tse,5-15,-2.123257611709554,76,-2.1915440342773853,MAP_PMU,27,0.06828642256783146
0,x_tcsc,1-14,-0.10319968246376798,77,-0.10313647098139568,MAP_PMU,27,6.321148237230234e-05
1,B_svc,2,0.17027078856969052,77,0.17010786747234868,MAP_PMU,27,0.00016292109734183935
2,UPFC_Vsh,5-15,1.11132964479834,77,1.1079187611445198,MAP_PMU,27,0.0034108836538202514
3,UPFC_tsh,5-15,-0.23813823315142857,77,-0.2383354064631268,MAP_PMU,27,0.00019717331169821772
4,UPFC_Vse,5-15,0.0596098054114718,77,0.06342614165105752,MAP_PMU,27,0.003816336239585716
5,UPFC_tse,5-15,-2.123904593705015,77,-2.1915440342773853,MAP_PMU,27,0.06763944057237037
0,x_tcsc,1-14,-0.10326149640988948,78,-0.10313647098139568,MAP_PMU,27,0.00012502542849379683
1,B_svc,2,0.1698581573671454,78,0.17010786747234868,MAP_PMU,27,0.00024971010520327686
2,UPFC_Vsh,5-15,1.1119100194720395,78,1.1079187611445198,MAP_PMU,27,0.003991258327519676
3,UPFC_tsh,5-15,-0.23814818458914108,78,-0.2383354064631268,MAP_PMU,27,0.00018722187398570456
4,UPFC_Vse,5-15,0.059282047680707994,78,0.06342614165105752,MAP_PMU,27,0.004144093970349524
5,UPFC_tse,5-15,-2.131815290330882,78,-2.1915440342773853,MAP_PMU,27,0.05972874394650329
0,x_tcsc,1-14,-0.10319468713962633,79,-0.10313647098139568,MAP_PMU,27,5.821615823065063e-05
1,B_svc,2,0.17031392137251034,79,0.17010786747234868,MAP_PMU,27,0.00020605390016165126
2,UPFC_Vsh,5-15,1.1111508165492288,79,1.1079187611445198,MAP_PMU,27,0.0032320554047089445
3,UPFC_tsh,5-15,-0.23819192406690842,79,-0.2383354064631268,MAP_PMU,27,0.000143482396218364
4,UPFC_Vse,5-15,0.05940802964541349,79,0.06342614165105752,MAP_PMU,27,0.004018112005644031
5,UPFC_tse,5-15,-2.14443791623379,79,-2.1915440342773853,MAP_PMU,27,0.04710611804359521
0,x_tcsc,1-14,-0.10322330169260074,80,-0.10313647098139568,MAP_PMU,27,8.683071120506314e-05
1,B_svc,2,0.17021704212891844,80,0.17010786747234868,MAP_PMU,27,0.00010917465656976044
2,UPFC_Vsh,5-15,1.1116276299105075,80,1.1079187611445198,MAP_PMU,27,0.0037088687659876385
3,UPFC_tsh,5-15,-0.23813594293383133,80,-0.2383354064631268,MAP_PMU,27,0.00019946352929545164
4,UPFC_Vse,5-15,0.05943926863128044,80,0.06342614165105752,MAP_PMU,27,0.003986873019777078
5,UPFC_tse,5-15,-2.1274509242696307,80,-2.1915440342773853,MAP_PMU,27,0.06409311000775464
0,x_tcsc,1-14,-0.10323209953663097,81,-0.10313647098139568,MAP_PMU,27,9.562855523528868e-05
1,B_svc,2,0.17005338538390544,81,0.17010786747234868,MAP_PMU,27,5.448208844324731e-05
2,UPFC_Vsh,5-15,1.1116999687048605,81,1.1079187611445198,MAP_PMU,27,0.003781207560340727
3,UPFC_tsh,5-15,-0.23816106343950183,81,-0.2383354064631268,MAP_PMU,27,0.00017434302362495657
4,UPFC_Vse,5-15,0.05902632804040748,81,0.06342614165105752,MAP_PMU,27,0.00439981361065004
5,UPFC_tse,5-15,-2.140551510483879,81,-2.1915440342773853,MAP_PMU,27,0.05099252379350627
0,x_tcsc,1-14,-0.10321153881584755,82,-0.10313647098139568,MAP_PMU,27,7.506783445186682e-05
1,B_svc,2,0.17010502465747154,82,0.17010786747234868,MAP_PMU,27,2.8428148771408868e-06
2,UPFC_Vsh,5-15,1.111349433674994,82,1.1079187611445198,MAP_PMU,27,0.0034306725304742436
3,UPFC_tsh,5-15,-0.23814543396291757,82,-0.2383354064631268,MAP_PMU,27,0.00018997250020921785
4,UPFC_Vse,5-15,0.05942205540714881,82,0.06342614165105752,MAP_PMU,27,0.00400408624390871
5,UPFC_tse,5-15,-2.1326106553111006,82,-2.1915440342773853,MAP_PMU,27,0.0589333789662847
0,x_tcsc,1-14,-0.10321040857340585,83,-0.10313647098139568,MAP_PMU,27,7.393759201017314e-05
1,B_svc,2,0.1705129979065813,83,0.17010786747234868,MAP_PMU,27,0.0004051304342326256
2,UPFC_Vsh,5-15,1.1116200997301338,83,1.1079187611445198,MAP_PMU,27,0.0037013385856139447
3,UPFC_tsh,5-15,-0.23808647695491825,83,-0.2383354064631268,MAP_PMU,27,0.00024892950820853965
4,UPFC_Vse,5-15,0.0593091144082878,83,0.06342614165105752,MAP_PMU,27,0.004117027242769716
5,UPFC_tse,5-15,-2.1402108918117038,83,-2.1915440342773853,MAP_PMU,27,0.05133314246568155
0,x_tcsc,1-14,-0.10320748439226714,84,-0.10313647098139568,MAP_PMU,27,7.101341087145663e-05
1,B_svc,2,0.17015081469650983,84,0.17010786747234868,MAP_PMU,27,4.294722416114949e-05
2,UPFC_Vsh,5-15,1.1120417088803636,84,1.1079187611445198,MAP_PMU,27,0.004122947735843763
3,UPFC_tsh,5-15,-0.23809132270401148,84,-0.2383354064631268,MAP_PMU,27,0.00024408375911530444
4,UPFC_Vse,5-15,0.05955608871769348,84,0.06342614165105752,MAP_PMU,27,0.0038700529333640377
5,UPFC_tse,5-15,-2.1301550442629793,84,-2.1915440342773853,MAP_PMU,27,0.06138899001440601
0,x_tcsc,1-14,-0.10315501210165615,85,-0.10313647098139568,MAP_PMU,27,1.854112026046517e-05
1,B_svc,2,0.1700651134826738,85,0.17010786747234868,MAP_PMU,27,4.2753989674876314e-05
2,UPFC_Vsh,5-15,1.112005582449115,85,1.1079187611445198,MAP_PMU,27,0.004086821304595256
3,UPFC_tsh,5-15,-0.23812671136971403,85,-0.2383354064631268,MAP_PMU,27,0.0002086950934127585
4,UPFC_Vse,5-15,0.05929367279650844,85,0.06342614165105752,MAP_PMU,27,0.004132468854549078
5,UPFC_tse,5-15,-2.132988269998979,85,-2.1915440342773853,MAP_PMU,27,0.058555764278406475
0,x_tcsc,1-14,-0.10318857592413026,86,-0.10313647098139568,MAP_PMU,27,5.2104942734582105e-05
1,B_svc,2,0.1701620002117148,86,0.17010786747234868,MAP_PMU,27,5.413273936610841e-05
2,UPFC_Vsh,5-15,1.1115240258799657,86,1.1079187611445198,MAP_PMU,27,0.003605264735445868
3,UPFC_tsh,5-15,-0.2381846852952451,86,-0.2383354064631268,MAP_PMU,27,0.00015072116788167333
4,UPFC_Vse,5-15,0.05952561824704607,86,0.06342614165105752,MAP_PMU,27,0.0039005234040114453
5,UPFC_tse,5-15,-2.136858493671561,86,-2.1915440342773853,MAP_PMU,27,0.0546855406058242
0,x_tcsc,1-14,-0.10323155299417526,87,-0.10313647098139568,MAP_PMU,27,9.508201277957928e-05
1,B_svc,2,0.17018562031772033,87,0.17010786747234868,MAP_PMU,27,7.775284537164806e-05
2,UPFC_Vsh,5-15,1.1117527055017564,87,1.1079187611445198,MAP_PMU,27,0.003833944357236607
3,UPFC_tsh,5-15,-0.23809541099868428,87,-0.2383354064631268,MAP_PMU,27,0.00023999546444250508
4,UPFC_Vse,5-15,0.05900384217142405,87,0.06342614165105752,MAP_PMU,27,0.004422299479633469
5,UPFC_tse,5-15,-2.1325593843679576,87,-2.1915440342773853,MAP_PMU,27,0.058984649909427755
0,x_tcsc,1-14,-0.10318111595761911,88,-0.10313647098139568,MAP_PMU,27,4.464497622343189e-05
1,B_svc,2,0.17080901751747413,88,0.17010786747234868,MAP_PMU,27,0.0007011500451254427
2,UPFC_Vsh,5-15,1.1113344140808379,88,1.1079187611445198,MAP_PMU,27,0.00341565293631807
3,UPFC_tsh,5-15,-0.23820576182696446,88,-0.2383354064631268,MAP_PMU,27,0.00012964463616232935
4,UPFC_Vse,5-15,0.0594776948775649,88,0.06342614165105752,MAP_PMU,27,0.0039484467734926185
5,UPFC_tse,5-15,-2.144715664486548,88,-2.1915440342773853,MAP_PMU,27,0.046828369790837154
0,x_tcsc,1-14,-0.10320784872389163,89,-0.10313647098139568,MAP_PMU,27,7.137774249595108e-05
1,B_svc,2,0.16996636414321256,89,0.17010786747234868,MAP_PMU,27,0.0001415033291361223
2,UPFC_Vsh,5-15,1.1117264675961722,89,1.1079187611445198,MAP_PMU,27,0.003807706451652404
3,UPFC_tsh,5-15,-0.23810112827056726,89,-0.2383354064631268,MAP_PMU,27,0.0002342781925595283
4,UPFC_Vse,5-15,0.05889545827495942,89,0.06342614165105752,MAP_PMU,27,0.004530683376098098
5,UPFC_tse,5-15,-2.127456543084581,89,-2.1915440342773853,MAP_PMU,27,0.06408749119280444
0,x_tcsc,1-14,-0.10322023121011273,90,-0.10313647098139568,MAP_PMU,27,8.376022871704747e-05
1,B_svc,2,0.1699550478255689,90,0.17010786747234868,MAP_PMU,27,0.00015281964677979487
2,UPFC_Vsh,5-15,1.1112669601124663,90,1.1079187611445198,MAP_PMU,27,0.0033481989679464697
3,UPFC_tsh,5-15,-0.2381854456388355,90,-0.2383354064631268,MAP_PMU,27,0.00014996082429127866
4,UPFC_Vse,5-15,0.059409207910976106,90,0.06342614165105752,MAP_PMU,27,0.004016933740081413
5,UPFC_tse,5-15,-2.12857786534127,90,-2.1915440342773853,MAP_PMU,27,0.06296616893611517
0,x_tcsc,1-14,-0.10318542380140334,91,-0.10313647098139568,MAP_PMU,27,4.895282000766388e-05
1,B_svc,2,0.1699902389990595,91,0.17010786747234868,MAP_PMU,27,0.00011762847328919412
2,UPFC_Vsh,5-15,1.1117646662026877,91,1.1079187611445198,MAP_PMU,27,0.0038459050581678422
3,UPFC_tsh,5-15,-0.2380919192869647,91,-0.2383354064631268,MAP_PMU,27,0.00024348717616209936
4,UPFC_Vse,5-15,0.05900856117661462,91,0.06342614165105752,MAP_PMU,27,0.004417580474442899
5,UPFC_tse,5-15,-2.1296309169307523,91,-2.1915440342773853,MAP_PMU,27,0.06191311734663296
0,x_tcsc,1-14,-0.10321850408429485,92,-0.10313647098139568,MAP_PMU,27,8.203310289917054e-05
1,B_svc,2,0.1701325123057557,92,0.17010786747234868,MAP_PMU,27,2.4644833407028166e-05
2,UPFC_Vsh,5-15,1.1111996723579205,92,1.1079187611445198,MAP_PMU,27,0.0032809112134006835
3,UPFC_tsh,5-15,-0.23827823777504162,92,-0.2383354064631268,MAP_PMU,27,5.7168688085168506e-05
4,UPFC_Vse,5-15,0.060066787259025624,92,0.06342614165105752,MAP_PMU,27,0.003359354392031895
5,UPFC_tse,5-15,-2.1329240395765154,92,-2.1915440342773853,MAP_PMU,27,0.05861999470086987
0,x_tcsc,1-14,-0.10319129082653479,93,-0.10313647098139568,MAP_PMU,27,5.481984513910909e-05
1,B_svc,2,0.16993399496896872,93,0.17010786747234868,MAP_PMU,27,0.00017387250337996818
2,UPFC_Vsh,5-15,1.1115148189361124,93,1.1079187611445198,MAP_PMU,27,0.003596057791592555
3,UPFC_tsh,5-15,-0.23813889673980948,93,-0.2383354064631268,MAP_PMU,27,0.00019650972331730632
4,UPFC_Vse,5-15,0.05997176380387229,93,0.06342614165105752,MAP_PMU,27,0.0034543778471852263
5,UPFC_tse,5-15,-2.136521333494701,93,-2.1915440342773853,MAP_PMU,27,0.05502270078268445
0,x_tcsc,1-14,-0.10323873113491305,94,-0.10313647098139568,MAP_PMU,27,0.00010226015351737228
1,B_svc,2,0.1698754264459585,94,0.17010786747234868,MAP_PMU,27,0.00023244102639019548
2,UPFC_Vsh,5-15,1.1115384321414095,94,1.1079187611445198,MAP_PMU,27,0.0036196709968896457
3,UPFC_tsh,5-15,-0.23814117727333733,94,-0.2383354064631268,MAP_PMU,27,0.00019422918978945214
4,UPFC_Vse,5-15,0.05875912486567376,94,0.06342614165105752,MAP_PMU,27,0.004667016785383761
5,UPFC_tse,5-15,-2.127856158816772,94,-2.1915440342773853,MAP_PMU,27,0.06368787546061316
0,x_tcsc,1-14,-0.1032009704435931,95,-0.10313647098139568,MAP_PMU,27,6.449946219741487e-05
1,B_svc,2,0.17014671758933725,95,0.17010786747234868,MAP_PMU,27,3.8850116988564665e-05
2,UPFC_Vsh,5-15,1.1116185628184612,95,1.1079187611445198,MAP_PMU,27,0.0036998016739413497
3,UPFC_tsh,5-15,-0.23818978897457538,95,-0.2383354064631268,MAP_PMU,27,0.00014561748855140833
4,UPFC_Vse,5-15,0.05981426354807567,95,0.06342614165105752,MAP_PMU,27,0.003611878102981851
5,UPFC_tse,5-15,-2.126084038650732,95,-2.1915440342773853,MAP_PMU,27,0.06545999562665328
0,x_tcsc,1-14,-0.10322037996385751,96,-0.10313647098139568,MAP_PMU,27,8.390898246182776e-05
1,B_svc,2,0.16964230332490532,96,0.17010786747234868,MAP_PMU,27,0.0004655641474433647
2,UPFC_Vsh,5-15,1.1111047519519712,96,1.1079187611445198,MAP_PMU,27,0.003185990807451411
3,UPFC_tsh,5-15,-0.23826032340145592,96,-0.2383354064631268,MAP_PMU,27,7.508306167086642e-05
4,UPFC_Vse,5-15,0.059129098214420556,96,0.06342614165105752,MAP_PMU,27,0.004297043436636963
5,UPFC_tse,5-15,-2.1402919634648434,96,-2.1915440342773853,MAP_PMU,27,0.051252070812541906
0,x_tcsc,1-14,-0.10322006506945686,97,-0.10313647098139568,MAP_PMU,27,8.359408806117574e-05
1,B_svc,2,0.17048756747611943,97,0.17010786747234868,MAP_PMU,27,0.0003797000037707443
2,UPFC_Vsh,5-15,1.1118940633605516,97,1.1079187611445198,MAP_PMU,27,0.0039753022160318174
3,UPFC_tsh,5-15,-0.23816327955761113,97,-0.2383354064631268,MAP_PMU,27,0.00017212690551565712
4,UPFC_Vse,5-15,0.0594928971467185,97,0.06342614165105752,MAP_PMU,27,0.003933244504339017
5,UPFC_tse,5-15,-2.1319206105162425,97,-2.1915440342773853,MAP_PMU,27,0.059623423761142824
0,x_tcsc,1-14,-0.1032523161982439,98,-0.10313647098139568,MAP_PMU,27,0.00011584521684822324
1,B_svc,2,0.17024115896151798,98,0.17010786747234868,MAP_PMU,27,0.000133291489169296
2,UPFC_Vsh,5-15,1.1112477814258712,98,1.1079187611445198,MAP_PMU,27,0.0033290202813514025
3,UPFC_tsh,5-15,-0.23820473683783266,98,-0.2383354064631268,MAP_PMU,27,0.00013066962529412196
4,UPFC_Vse,5-15,0.05936405169963855,98,0.06342614165105752,MAP_PMU,27,0.004062089951418969
5,UPFC_tse,5-15,-2.127120092216948,98,-2.1915440342773853,MAP_PMU,27,0.06442394206043733
0,x_tcsc,1-14,-0.103200670747818,99,-0.10313647098139568,MAP_PMU,27,6.41997664223154e-05
1,B_svc,2,0.170398660082085,99,0.17010786747234868,MAP_PMU,27,0.0002907926097363289
2,UPFC_Vsh,5-15,1.1116425542152093,99,1.1079187611445198,MAP_PMU,27,0.003723793070689485
3,UPFC_tsh,5-15,-0.23823522629716845,99,-0.2383354064631268,MAP_PMU,27,0.00010018016595833568
4,UPFC_Vse,5-15,0.060020939210594544,99,0.06342614165105752,MAP_PMU,27,0.0034052024404629747
5,UPFC_tse,5-15,-2.152299291846995,99,-2.1915440342773853,MAP_PMU,27,0.03924474243039011
0,x_tcsc,1-14,-0.10617671688964396,0,-0.10618555526997268,MAP_PMU,29,8.838380328723972e-06
1,B_svc,2,0.17340650949580222,0,0.17373769081908705,MAP_PMU,29,0.0003311813232848293
2,UPFC_Vsh,5-15,1.1116271358847356,0,1.106213291744122,MAP_PMU,29,0.005413844140613522
3,UPFC_tsh,5-15,-0.23530290267913292,0,-0.23548505946192488,MAP_PMU,29,0.00018215678279195902
4,UPFC_Vse,5-15,0.05935848017041243,0,0.06346467738407933,MAP_PMU,29,0.0041061972136669025
5,UPFC_tse,5-15,-2.134576492300864,0,-2.19365574243551,MAP_PMU,29,0.05907925013464599
0,x_tcsc,1-14,-0.10620156874162055,1,-0.10618555526997268,MAP_PMU,29,1.6013471647868815e-05
1,B_svc,2,0.17394483445431605,1,0.17373769081908705,MAP_PMU,29,0.00020714363522900126
2,UPFC_Vsh,5-15,1.111436219929357,1,1.106213291744122,MAP_PMU,29,0.005222928185234954
3,UPFC_tsh,5-15,-0.23528414919133264,1,-0.23548505946192488,MAP_PMU,29,0.00020091027059224165
4,UPFC_Vse,5-15,0.059337203357030334,1,0.06346467738407933,MAP_PMU,29,0.004127474027049001
5,UPFC_tse,5-15,-2.1401112653869507,1,-2.19365574243551,MAP_PMU,29,0.05354447704855936
0,x_tcsc,1-14,-0.10618610688928692,2,-0.10618555526997268,MAP_PMU,29,5.516193142401926e-07
1,B_svc,2,0.1738721408259607,2,0.17373769081908705,MAP_PMU,29,0.00013445000687364872
2,UPFC_Vsh,5-15,1.111602224824446,2,1.106213291744122,MAP_PMU,29,0.005388933080323843
3,UPFC_tsh,5-15,-0.23527508965978955,2,-0.23548505946192488,MAP_PMU,29,0.00020996980213533467
4,UPFC_Vse,5-15,0.05961528249590558,2,0.06346467738407933,MAP_PMU,29,0.003849394888173756
5,UPFC_tse,5-15,-2.1283970282650007,2,-2.19365574243551,MAP_PMU,29,0.06525871417050944
0,x_tcsc,1-14,-0.10617248074351011,3,-0.10618555526997268,MAP_PMU,29,1.3074526462569791e-05
1,B_svc,2,0.17309890884413723,3,0.17373769081908705,MAP_PMU,29,0.0006387819749498203
2,UPFC_Vsh,5-15,1.1113828518241609,3,1.106213291744122,MAP_PMU,29,0.005169560080038771
3,UPFC_tsh,5-15,-0.23536463114807354,3,-0.23548505946192488,MAP_PMU,29,0.00012042831385133956
4,UPFC_Vse,5-15,0.05944490688266846,3,0.06346467738407933,MAP_PMU,29,0.004019770501410877
5,UPFC_tse,5-15,-2.1365801485379783,3,-2.19365574243551,MAP_PMU,29,0.05707559389753181
0,x_tcsc,1-14,-0.10619143853042166,4,-0.10618555526997268,MAP_PMU,29,5.883260448980021e-06
1,B_svc,2,0.1739969702868432,4,0.17373769081908705,MAP_PMU,29,0.0002592794677561405
2,UPFC_Vsh,5-15,1.1118062261792974,4,1.106213291744122,MAP_PMU,29,0.0055929344351752786
3,UPFC_tsh,5-15,-0.2352152947329891,4,-0.23548505946192488,MAP_PMU,29,0.0002697647289357785
4,UPFC_Vse,5-15,0.059217828364064515,4,0.06346467738407933,MAP_PMU,29,0.00424684902001482
5,UPFC_tse,5-15,-2.120794689611858,4,-2.19365574243551,MAP_PMU,29,0.07286105282365218
0,x_tcsc,1-14,-0.10615966447168558,5,-0.10618555526997268,MAP_PMU,29,2.5890798287103722e-05
1,B_svc,2,0.1738395991546788,5,0.17373769081908705,MAP_PMU,29,0.00010190833559176049
2,UPFC_Vsh,5-15,1.1117210340078072,5,1.106213291744122,MAP_PMU,29,0.0055077422636851114
3,UPFC_tsh,5-15,-0.2353011035738328,5,-0.23548505946192488,MAP_PMU,29,0.00018395588809208552
4,UPFC_Vse,5-15,0.059210978466869374,5,0.06346467738407933,MAP_PMU,29,0.004253698917209961
5,UPFC_tse,5-15,-2.126237246725509,5,-2.19365574243551,MAP_PMU,29,0.06741849571000103
0,x_tcsc,1-14,-0.10618858560460297,6,-0.10618555526997268,MAP_PMU,29,3.030334630282905e-06
1,B_svc,2,0.17348677877914084,6,0.17373769081908705,MAP_PMU,29,0.00025091203994620503
2,UPFC_Vsh,5-15,1.111883489848226,6,1.106213291744122,MAP_PMU,29,0.005670198104103852
3,UPFC_tsh,5-15,-0.23525244049814786,6,-0.23548505946192488,MAP_PMU,29,0.0002326189637770204
4,UPFC_Vse,5-15,0.059529757052614964,6,0.06346467738407933,MAP_PMU,29,0.003934920331464371
5,UPFC_tse,5-15,-2.131533121659743,6,-2.19365574243551,MAP_PMU,29,0.062122620775767246
0,x_tcsc,1-14,-0.10619399909015739,7,-0.10618555526997268,MAP_PMU,29,8.443820184708684e-06
1,B_svc,2,0.17388316986181296,7,0.17373769081908705,MAP_PMU,29,0.00014547904272591006
2,UPFC_Vsh,5-15,1.1119958121048155,7,1.106213291744122,MAP_PMU,29,0.005782520360693377
3,UPFC_tsh,5-15,-0.23517739900158863,7,-0.23548505946192488,MAP_PMU,29,0.0003076604603362565
4,UPFC_Vse,5-15,0.05882732696411559,7,0.06346467738407933,MAP_PMU,29,0.004637350419963743
5,UPFC_tse,5-15,-2.126397309759364,7,-2.19365574243551,MAP_PMU,29,0.06725843267614628
0,x_tcsc,1-14,-0.1061856745682107,8,-0.10618555526997268,MAP_PMU,29,1.192982380104901e-07
