,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.1736966272331617,8,0.17373769081908705,MAP_PMU,29,4.106358592534387e-05
2,UPFC_Vsh,5-15,1.1115880117552748,8,1.106213291744122,MAP_PMU,29,0.005374720011152689
3,UPFC_tsh,5-15,-0.2353573251988976,8,-0.23548505946192488,MAP_PMU,29,0.00012773426302728486
4,UPFC_Vse,5-15,0.059614600445074,8,0.06346467738407933,MAP_PMU,29,0.0038500769390053327
5,UPFC_tse,5-15,-2.1316641037092454,8,-2.19365574243551,MAP_PMU,29,0.061991638726264675
0,x_tcsc,1-14,-0.10619128627811798,9,-0.10618555526997268,MAP_PMU,29,5.73100814529881e-06
1,B_svc,2,0.17367527994726345,9,0.17373769081908705,MAP_PMU,29,6.241087182359828e-05
2,UPFC_Vsh,5-15,1.1120508730732472,9,1.106213291744122,MAP_PMU,29,0.005837581329125152
3,UPFC_tsh,5-15,-0.2351835261802338,9,-0.23548505946192488,MAP_PMU,29,0.00030153328169107985
4,UPFC_Vse,5-15,0.05941737987906789,9,0.06346467738407933,MAP_PMU,29,0.004047297505011448
5,UPFC_tse,5-15,-2.1202751893320797,9,-2.19365574243551,MAP_PMU,29,0.07338055310343039
0,x_tcsc,1-14,-0.10618934978260182,10,-0.10618555526997268,MAP_PMU,29,3.794512629134994e-06
1,B_svc,2,0.17367295838740407,10,0.17373769081908705,MAP_PMU,29,6.473243168297893e-05
2,UPFC_Vsh,5-15,1.1109268701809996,10,1.106213291744122,MAP_PMU,29,0.004713578436877475
3,UPFC_tsh,5-15,-0.23524170232440664,10,-0.23548505946192488,MAP_PMU,29,0.0002433571375182464
4,UPFC_Vse,5-15,0.05888417040705026,10,0.06346467738407933,MAP_PMU,29,0.004580506977029074
5,UPFC_tse,5-15,-2.1324300755807126,10,-2.19365574243551,MAP_PMU,29,0.06122566685479747
0,x_tcsc,1-14,-0.10619553806115341,11,-0.10618555526997268,MAP_PMU,29,9.98279118072376e-06
1,B_svc,2,0.17379377520634642,11,0.17373769081908705,MAP_PMU,29,5.608438725937526e-05
2,UPFC_Vsh,5-15,1.1113344829345289,11,1.106213291744122,MAP_PMU,29,0.005121191190406771
3,UPFC_tsh,5-15,-0.23525897190530856,11,-0.23548505946192488,MAP_PMU,29,0.0002260875566163223
4,UPFC_Vse,5-15,0.05885323347891851,11,0.06346467738407933,MAP_PMU,29,0.004611443905160828
5,UPFC_tse,5-15,-2.12981895273773,11,-2.19365574243551,MAP_PMU,29,0.06383678969778028
0,x_tcsc,1-14,-0.10618988837534729,12,-0.10618555526997268,MAP_PMU,29,4.333105374607071e-06
1,B_svc,2,0.17358775702232565,12,0.17373769081908705,MAP_PMU,29,0.00014993379676139784
2,UPFC_Vsh,5-15,1.1116268743031843,12,1.106213291744122,MAP_PMU,29,0.005413582559062213
3,UPFC_tsh,5-15,-0.23531867671784193,12,-0.23548505946192488,MAP_PMU,29,0.00016638274408295461
4,UPFC_Vse,5-15,0.05922470996619628,12,0.06346467738407933,MAP_PMU,29,0.004239967417883052
5,UPFC_tse,5-15,-2.1295045656342317,12,-2.19365574243551,MAP_PMU,29,0.06415117680127835
0,x_tcsc,1-14,-0.10620014373784478,13,-0.10618555526997268,MAP_PMU,29,1.458846787209811e-05
1,B_svc,2,0.17350664762880977,13,0.17373769081908705,MAP_PMU,29,0.00023104319027728026
2,UPFC_Vsh,5-15,1.1116352607407263,13,1.106213291744122,MAP_PMU,29,0.005421968996604187
3,UPFC_tsh,5-15,-0.23531826299521075,13,-0.23548505946192488,MAP_PMU,29,0.0001667964667141364
4,UPFC_Vse,5-15,0.059119144363341654,13,0.06346467738407933,MAP_PMU,29,0.004345533020737681
5,UPFC_tse,5-15,-2.1402004357030697,13,-2.19365574243551,MAP_PMU,29,0.053455306732440366
0,x_tcsc,1-14,-0.10617532912506286,14,-0.10618555526997268,MAP_PMU,29,1.0226144909822321e-05
1,B_svc,2,0.17359370826503465,14,0.17373769081908705,MAP_PMU,29,0.000143982554052402
2,UPFC_Vsh,5-15,1.1116714528051925,14,1.106213291744122,MAP_PMU,29,0.005458161061070443
3,UPFC_tsh,5-15,-0.23526014615931726,14,-0.23548505946192488,MAP_PMU,29,0.00022491330260762665
4,UPFC_Vse,5-15,0.059165338470708324,14,0.06346467738407933,MAP_PMU,29,0.0042993389133710105
5,UPFC_tse,5-15,-2.127296004180038,14,-2.19365574243551,MAP_PMU,29,0.06635973825547214
0,x_tcsc,1-14,-0.10620121250728246,15,-0.10618555526997268,MAP_PMU,29,1.565723730977131e-05
1,B_svc,2,0.17326468410152354,15,0.17373769081908705,MAP_PMU,29,0.00047300671756350665
2,UPFC_Vsh,5-15,1.111583416363484,15,1.106213291744122,MAP_PMU,29,0.005370124619361816
3,UPFC_tsh,5-15,-0.23529360974080862,15,-0.23548505946192488,MAP_PMU,29,0.00019144972111626024
4,UPFC_Vse,5-15,0.05962033332877359,15,0.06346467738407933,MAP_PMU,29,0.0038443440553057456
5,UPFC_tse,5-15,-2.129819673245049,15,-2.19365574243551,MAP_PMU,29,0.06383606919046114
0,x_tcsc,1-14,-0.10619460235194624,16,-0.10618555526997268,MAP_PMU,29,9.047081973551085e-06
1,B_svc,2,0.17349082908471733,16,0.17373769081908705,MAP_PMU,29,0.0002468617343697188
2,UPFC_Vsh,5-15,1.1113366013714538,16,1.106213291744122,MAP_PMU,29,0.005123309627331762
3,UPFC_tsh,5-15,-0.23531048101986685,16,-0.23548505946192488,MAP_PMU,29,0.00017457844205803763
4,UPFC_Vse,5-15,0.059734428242069336,16,0.06346467738407933,MAP_PMU,29,0.003730249142009999
5,UPFC_tse,5-15,-2.1296388882717756,16,-2.19365574243551,MAP_PMU,29,0.06401685416373448
0,x_tcsc,1-14,-0.10625756655146802,17,-0.10618555526997268,MAP_PMU,29,7.201128149533775e-05
1,B_svc,2,0.17357686483291565,17,0.17373769081908705,MAP_PMU,29,0.00016082598617139787
2,UPFC_Vsh,5-15,1.1119873752657328,17,1.106213291744122,MAP_PMU,29,0.0057740835216106845
3,UPFC_tsh,5-15,-0.23520575263890278,17,-0.23548505946192488,MAP_PMU,29,0.00027930682302210186
4,UPFC_Vse,5-15,0.058908217864103864,17,0.06346467738407933,MAP_PMU,29,0.004556459519975471
5,UPFC_tse,5-15,-2.128295769539702,17,-2.19365574243551,MAP_PMU,29,0.0653599728958083
0,x_tcsc,1-14,-0.10618334458712012,18,-0.10618555526997268,MAP_PMU,29,2.210682852568646e-06
1,B_svc,2,0.17344370642510773,18,0.17373769081908705,MAP_PMU,29,0.0002939843939793185
2,UPFC_Vsh,5-15,1.1114450422014523,18,1.106213291744122,MAP_PMU,29,0.005231750457330264
3,UPFC_tsh,5-15,-0.23531374947104527,18,-0.23548505946192488,MAP_PMU,29,0.00017130999087960896
4,UPFC_Vse,5-15,0.05988903484670168,18,0.06346467738407933,MAP_PMU,29,0.003575642537377653
5,UPFC_tse,5-15,-2.1370445101434306,18,-2.19365574243551,MAP_PMU,29,0.05661123229207954
0,x_tcsc,1-14,-0.1061874610448969,19,-0.10618555526997268,MAP_PMU,29,1.9057749242185062e-06
1,B_svc,2,0.17414119140136664,19,0.17373769081908705,MAP_PMU,29,0.00040350058227958674
2,UPFC_Vsh,5-15,1.1113542231030238,19,1.106213291744122,MAP_PMU,29,0.005140931358901701
3,UPFC_tsh,5-15,-0.23536048385247713,19,-0.23548505946192488,MAP_PMU,29,0.00012457560944775792
4,UPFC_Vse,5-15,0.05946272091850654,19,0.06346467738407933,MAP_PMU,29,0.0040019564655727966
5,UPFC_tse,5-15,-2.140573712076813,19,-2.19365574243551,MAP_PMU,29,0.053082030358697185
0,x_tcsc,1-14,-0.106181758463594,20,-0.10618555526997268,MAP_PMU,29,3.7968063786864015e-06
1,B_svc,2,0.17331214613033255,20,0.17373769081908705,MAP_PMU,29,0.0004255446887544978
2,UPFC_Vsh,5-15,1.1120916648542203,20,1.106213291744122,MAP_PMU,29,0.005878373110098201
3,UPFC_tsh,5-15,-0.2352235831492025,20,-0.23548505946192488,MAP_PMU,29,0.00026147631272238625
4,UPFC_Vse,5-15,0.05908279665075347,20,0.06346467738407933,MAP_PMU,29,0.004381880733325863
5,UPFC_tse,5-15,-2.1254047359269217,20,-2.19365574243551,MAP_PMU,29,0.0682510065085884
0,x_tcsc,1-14,-0.10618284086583833,21,-0.10618555526997268,MAP_PMU,29,2.7144041343518666e-06
1,B_svc,2,0.1740753319454624,21,0.17373769081908705,MAP_PMU,29,0.00033764112637535426
2,UPFC_Vsh,5-15,1.1114160762427212,21,1.106213291744122,MAP_PMU,29,0.005202784498599122
3,UPFC_tsh,5-15,-0.2353327277647466,21,-0.23548505946192488,MAP_PMU,29,0.00015233169717829287
4,UPFC_Vse,5-15,0.060024667232224674,21,0.06346467738407933,MAP_PMU,29,0.003440010151854661
5,UPFC_tse,5-15,-2.136079880831085,21,-2.19365574243551,MAP_PMU,29,0.05757586160442507
0,x_tcsc,1-14,-0.10620959130506055,22,-0.10618555526997268,MAP_PMU,29,2.4036035087868224e-05
1,B_svc,2,0.17404773635478132,22,0.17373769081908705,MAP_PMU,29,0.0003100455356942755
2,UPFC_Vsh,5-15,1.1117585686343794,22,1.106213291744122,MAP_PMU,29,0.0055452768902573
3,UPFC_tsh,5-15,-0.23528926319010884,22,-0.23548505946192488,MAP_PMU,29,0.00019579627181603998
4,UPFC_Vse,5-15,0.05954306088647874,22,0.06346467738407933,MAP_PMU,29,0.0039216164976005954
5,UPFC_tse,5-15,-2.129423433474491,22,-2.19365574243551,MAP_PMU,29,0.06423230896101906
0,x_tcsc,1-14,-0.10620381298310935,23,-0.10618555526997268,MAP_PMU,29,1.8257713136668463e-05
1,B_svc,2,0.17375164293679893,23,0.17373769081908705,MAP_PMU,29,1.3952117711879541e-05
2,UPFC_Vsh,5-15,1.1117998486489231,23,1.106213291744122,MAP_PMU,29,0.005586556904801032
3,UPFC_tsh,5-15,-0.23528116485676304,23,-0.23548505946192488,MAP_PMU,29,0.00020389460516184732
4,UPFC_Vse,5-15,0.05948954802066695,23,0.06346467738407933,MAP_PMU,29,0.003975129363412384
5,UPFC_tse,5-15,-2.1314272338129157,23,-2.19365574243551,MAP_PMU,29,0.062228508622594436
0,x_tcsc,1-14,-0.10619274078907635,24,-0.10618555526997268,MAP_PMU,29,7.185519103669602e-06
1,B_svc,2,0.1733854196371812,24,0.17373769081908705,MAP_PMU,29,0.00035227118190583884
2,UPFC_Vsh,5-15,1.1116239606736797,24,1.106213291744122,MAP_PMU,29,0.0054106689295576604
3,UPFC_tsh,5-15,-0.23527805210757388,24,-0.23548505946192488,MAP_PMU,29,0.00020700735435100204
4,UPFC_Vse,5-15,0.05914460899865728,24,0.06346467738407933,MAP_PMU,29,0.004320068385422052
5,UPFC_tse,5-15,-2.140140506578529,24,-2.19365574243551,MAP_PMU,29,0.053515235856981036
0,x_tcsc,1-14,-0.10618299264905587,25,-0.10618555526997268,MAP_PMU,29,2.5626209168155833e-06
1,B_svc,2,0.1739359148362598,25,0.17373769081908705,MAP_PMU,29,0.00019822401717276006
2,UPFC_Vsh,5-15,1.1115998408082597,25,1.106213291744122,MAP_PMU,29,0.005386549064137602
3,UPFC_tsh,5-15,-0.2354258634205272,25,-0.23548505946192488,MAP_PMU,29,5.9196041397674426e-05
4,UPFC_Vse,5-15,0.05948344456579962,25,0.06346467738407933,MAP_PMU,29,0.003981232818279716
5,UPFC_tse,5-15,-2.139088889023745,25,-2.19365574243551,MAP_PMU,29,0.05456685341176515
0,x_tcsc,1-14,-0.1061889687667259,26,-0.10618555526997268,MAP_PMU,29,3.4134967532156724e-06
1,B_svc,2,0.17400898483058286,26,0.17373769081908705,MAP_PMU,29,0.00027129401149580956
2,UPFC_Vsh,5-15,1.1117380718388155,26,1.106213291744122,MAP_PMU,29,0.005524780094693371
3,UPFC_tsh,5-15,-0.2351713780653626,26,-0.23548505946192488,MAP_PMU,29,0.0003136813965622931
4,UPFC_Vse,5-15,0.05882587435864448,26,0.06346467738407933,MAP_PMU,29,0.0046388030254348525
5,UPFC_tse,5-15,-2.1292812828486944,26,-2.19365574243551,MAP_PMU,29,0.06437445958681565
0,x_tcsc,1-14,-0.10620731986690361,27,-0.10618555526997268,MAP_PMU,29,2.1764596930928803e-05
1,B_svc,2,0.17348659439074662,27,0.17373769081908705,MAP_PMU,29,0.0002510964283404249
2,UPFC_Vsh,5-15,1.1115134760348162,27,1.106213291744122,MAP_PMU,29,0.005300184290694121
3,UPFC_tsh,5-15,-0.23525451331672387,27,-0.23548505946192488,MAP_PMU,29,0.00023054614520101602
4,UPFC_Vse,5-15,0.05922162988239781,27,0.06346467738407933,MAP_PMU,29,0.0042430475016815225
5,UPFC_tse,5-15,-2.135564018278014,27,-2.19365574243551,MAP_PMU,29,0.058091724157496305
0,x_tcsc,1-14,-0.1061909808248571,28,-0.10618555526997268,MAP_PMU,29,5.425554884419537e-06
1,B_svc,2,0.17398491789593606,28,0.17373769081908705,MAP_PMU,29,0.0002472270768490159
2,UPFC_Vsh,5-15,1.112134466045136,28,1.106213291744122,MAP_PMU,29,0.0059211743010139095
3,UPFC_tsh,5-15,-0.2352488754595221,28,-0.23548505946192488,MAP_PMU,29,0.00023618400240277282
4,UPFC_Vse,5-15,0.05948589523457924,28,0.06346467738407933,MAP_PMU,29,0.003978782149500093
5,UPFC_tse,5-15,-2.1257649033551833,28,-2.19365574243551,MAP_PMU,29,0.06789083908032678
0,x_tcsc,1-14,-0.10618069600601253,29,-0.10618555526997268,MAP_PMU,29,4.859263960155236e-06
1,B_svc,2,0.1742334984191169,29,0.17373769081908705,MAP_PMU,29,0.0004958076000298461
2,UPFC_Vsh,5-15,1.1114964762591373,29,1.106213291744122,MAP_PMU,29,0.0052831845150151935
3,UPFC_tsh,5-15,-0.2352994630848917,29,-0.23548505946192488,MAP_PMU,29,0.00018559637703319254
4,UPFC_Vse,5-15,0.0594812168524841,29,0.06346467738407933,MAP_PMU,29,0.003983460531595234
5,UPFC_tse,5-15,-2.1320136957039275,29,-2.19365574243551,MAP_PMU,29,0.06164204673158258
0,x_tcsc,1-14,-0.10622536896429965,30,-0.10618555526997268,MAP_PMU,29,3.981369432697057e-05
1,B_svc,2,0.1738012991429966,30,0.17373769081908705,MAP_PMU,29,6.360832390955862e-05
2,UPFC_Vsh,5-15,1.1119289066079905,30,1.106213291744122,MAP_PMU,29,0.005715614863868401
3,UPFC_tsh,5-15,-0.23530270499455241,30,-0.23548505946192488,MAP_PMU,29,0.00018235446737246974
4,UPFC_Vse,5-15,0.05988130670713412,30,0.06346467738407933,MAP_PMU,29,0.0035833706769452175
5,UPFC_tse,5-15,-2.1295702202416305,30,-2.19365574243551,MAP_PMU,29,0.06408552219387964
0,x_tcsc,1-14,-0.10619578830256009,31,-0.10618555526997268,MAP_PMU,29,1.0233032587403379e-05
1,B_svc,2,0.17383282639440667,31,0.17373769081908705,MAP_PMU,29,9.513557531962147e-05
2,UPFC_Vsh,5-15,1.111620354505087,31,1.106213291744122,MAP_PMU,29,0.005407062760964809
3,UPFC_tsh,5-15,-0.23527024195530963,31,-0.23548505946192488,MAP_PMU,29,0.00021481750661525578
4,UPFC_Vse,5-15,0.05901452176240269,31,0.06346467738407933,MAP_PMU,29,0.004450155621676645
5,UPFC_tse,5-15,-2.1293473709391884,31,-2.19365574243551,MAP_PMU,29,0.06430837149632174
0,x_tcsc,1-14,-0.10617497889902547,32,-0.10618555526997268,MAP_PMU,29,1.0576370947215641e-05
1,B_svc,2,0.17422568953323134,32,0.17373769081908705,MAP_PMU,29,0.00048799871414428875
2,UPFC_Vsh,5-15,1.1117153021634034,32,1.106213291744122,MAP_PMU,29,0.0055020104192813335
3,UPFC_tsh,5-15,-0.23531912037732522,32,-0.23548505946192488,MAP_PMU,29,0.00016593908459966444
4,UPFC_Vse,5-15,0.058920099251226585,32,0.06346467738407933,MAP_PMU,29,0.00454457813285275
5,UPFC_tse,5-15,-2.140075987073091,32,-2.19365574243551,MAP_PMU,29,0.05357975536241888
0,x_tcsc,1-14,-0.10619417514170312,33,-0.10618555526997268,MAP_PMU,29,8.61987173043921e-06
1,B_svc,2,0.17363379743247231,33,0.17373769081908705,MAP_PMU,29,0.00010389338661473402
2,UPFC_Vsh,5-15,1.1114357744830037,33,1.106213291744122,MAP_PMU,29,0.005222482738881595
3,UPFC_tsh,5-15,-0.23529962471304394,33,-0.23548505946192488,MAP_PMU,29,0.00018543474888094158
4,UPFC_Vse,5-15,0.0588804642165623,33,0.06346467738407933,MAP_PMU,29,0.004584213167517032
5,UPFC_tse,5-15,-2.1344212273109298,33,-2.19365574243551,MAP_PMU,29,0.059234515124580334
0,x_tcsc,1-14,-0.10616990059245712,34,-0.10618555526997268,MAP_PMU,29,1.5654677515561377e-05
1,B_svc,2,0.17355745468956607,34,0.17373769081908705,MAP_PMU,29,0.00018023612952097756
2,UPFC_Vsh,5-15,1.1115806805295725,34,1.106213291744122,MAP_PMU,29,0.0053673887854504
3,UPFC_tsh,5-15,-0.23533691534899476,34,-0.23548505946192488,MAP_PMU,29,0.00014814411293012641
4,UPFC_Vse,5-15,0.059290145667424694,34,0.06346467738407933,MAP_PMU,29,0.004174531716654641
5,UPFC_tse,5-15,-2.1259566597484003,34,-2.19365574243551,MAP_PMU,29,0.06769908268710978
0,x_tcsc,1-14,-0.10618877203198183,35,-0.10618555526997268,MAP_PMU,29,3.2167620091505533e-06
1,B_svc,2,0.17356063754701562,35,0.17373769081908705,MAP_PMU,29,0.0001770532720714313
2,UPFC_Vsh,5-15,1.111416233529775,35,1.106213291744122,MAP_PMU,29,0.005202941785652948
3,UPFC_tsh,5-15,-0.23531213664185327,35,-0.23548505946192488,MAP_PMU,29,0.00017292282007161375
4,UPFC_Vse,5-15,0.059808887195280075,35,0.06346467738407933,MAP_PMU,29,0.00365579018879926
5,UPFC_tse,5-15,-2.140131017910141,35,-2.19365574243551,MAP_PMU,29,0.05352472452536894
0,x_tcsc,1-14,-0.10618637580115174,36,-0.10618555526997268,MAP_PMU,29,8.205311790576708e-07
1,B_svc,2,0.17363001019221153,36,0.17373769081908705,MAP_PMU,29,0.0001076806268755226
2,UPFC_Vsh,5-15,1.1116418768511,36,1.106213291744122,MAP_PMU,29,0.005428585106977968
3,UPFC_tsh,5-15,-0.23533736691350118,36,-0.23548505946192488,MAP_PMU,29,0.00014769254842370017
4,UPFC_Vse,5-15,0.05942936810640454,36,0.06346467738407933,MAP_PMU,29,0.004035309277674794
5,UPFC_tse,5-15,-2.138658780081218,36,-2.19365574243551,MAP_PMU,29,0.0549969623542923
0,x_tcsc,1-14,-0.10618350725902666,37,-0.10618555526997268,MAP_PMU,29,2.0480109460263574e-06
1,B_svc,2,0.17390869394424688,37,0.17373769081908705,MAP_PMU,29,0.00017100312515982985
2,UPFC_Vsh,5-15,1.1119615396376148,37,1.106213291744122,MAP_PMU,29,0.005748247893492708
3,UPFC_tsh,5-15,-0.2352445054370114,37,-0.23548505946192488,MAP_PMU,29,0.00024055402491349187
4,UPFC_Vse,5-15,0.05959082076779513,37,0.06346467738407933,MAP_PMU,29,0.003873856616284206
5,UPFC_tse,5-15,-2.126899755900815,37,-2.19365574243551,MAP_PMU,29,0.06675598653469494
0,x_tcsc,1-14,-0.1061834366072682,38,-0.10618555526997268,MAP_PMU,29,2.118662704483909e-06
1,B_svc,2,0.1737107206419877,38,0.17373769081908705,MAP_PMU,29,2.6970177099350234e-05
2,UPFC_Vsh,5-15,1.1118945115895522,38,1.106213291744122,MAP_PMU,29,0.00568121984543013
3,UPFC_tsh,5-15,-0.2353052991342955,38,-0.23548505946192488,MAP_PMU,29,0.00017976032762939687
4,UPFC_Vse,5-15,0.0592751766085628,38,0.06346467738407933,MAP_PMU,29,0.004189500775516532
5,UPFC_tse,5-15,-2.1346458059373097,38,-2.19365574243551,MAP_PMU,29,0.05900993649820041
0,x_tcsc,1-14,-0.10617899415386281,39,-0.10618555526997268,MAP_PMU,29,6.561116109873866e-06
1,B_svc,2,0.17372009362208515,39,0.17373769081908705,MAP_PMU,29,1.7597197001895104e-05
2,UPFC_Vsh,5-15,1.1115809135281538,39,1.106213291744122,MAP_PMU,29,0.0053676217840317175
3,UPFC_tsh,5-15,-0.23519407737247328,39,-0.23548505946192488,MAP_PMU,29,0.00029098208945160797
4,UPFC_Vse,5-15,0.05874067864031901,39,0.06346467738407933,MAP_PMU,29,0.004723998743760324
5,UPFC_tse,5-15,-2.1380925832009026,39,-2.19365574243551,MAP_PMU,29,0.05556315923460753
0,x_tcsc,1-14,-0.10619099659886957,40,-0.10618555526997268,MAP_PMU,29,5.441328896890751e-06
1,B_svc,2,0.1741062280679874,40,0.17373769081908705,MAP_PMU,29,0.0003685372489003469
2,UPFC_Vsh,5-15,1.1120421251343642,40,1.106213291744122,MAP_PMU,29,0.005828833390242094
3,UPFC_tsh,5-15,-0.23524182040923478,40,-0.23548505946192488,MAP_PMU,29,0.00024323905269010848
4,UPFC_Vse,5-15,0.05942316294506496,40,0.06346467738407933,MAP_PMU,29,0.0040415144390143765
5,UPFC_tse,5-15,-2.130604076254236,40,-2.19365574243551,MAP_PMU,29,0.06305166618127389
0,x_tcsc,1-14,-0.10619371011965341,41,-0.10618555526997268,MAP_PMU,29,8.154849680724885e-06
1,B_svc,2,0.17349078987161543,41,0.17373769081908705,MAP_PMU,29,0.0002469009474716233
2,UPFC_Vsh,5-15,1.1111313855218146,41,1.106213291744122,MAP_PMU,29,0.004918093777692478
3,UPFC_tsh,5-15,-0.23534909015330063,41,-0.23548505946192488,MAP_PMU,29,0.00013596930862425083
4,UPFC_Vse,5-15,0.05909700867537299,41,0.06346467738407933,MAP_PMU,29,0.004367668708706342
5,UPFC_tse,5-15,-2.1396352739829143,41,-2.19365574243551,MAP_PMU,29,0.05402046845259578
0,x_tcsc,1-14,-0.10618748345050517,42,-0.10618555526997268,MAP_PMU,29,1.928180532489998e-06
1,B_svc,2,0.17388384290905481,42,0.17373769081908705,MAP_PMU,29,0.00014615208996776596
2,UPFC_Vsh,5-15,1.111651786339098,42,1.106213291744122,MAP_PMU,29,0.005438494594975918
3,UPFC_tsh,5-15,-0.23536329277451407,42,-0.23548505946192488,MAP_PMU,29,0.00012176668741081809
4,UPFC_Vse,5-15,0.05944260122693456,42,0.06346467738407933,MAP_PMU,29,0.004022076157144776
5,UPFC_tse,5-15,-2.1461131492678827,42,-2.19365574243551,MAP_PMU,29,0.047542593167627434
0,x_tcsc,1-14,-0.1062137850295838,43,-0.10618555526997268,MAP_PMU,29,2.8229759611114735e-05
1,B_svc,2,0.17352609081820344,43,0.17373769081908705,MAP_PMU,29,0.00021160000088360498
2,UPFC_Vsh,5-15,1.1116000333818163,43,1.106213291744122,MAP_PMU,29,0.005386741637694259
3,UPFC_tsh,5-15,-0.23526813956639678,43,-0.23548505946192488,MAP_PMU,29,0.00021691989552810598
4,UPFC_Vse,5-15,0.05937896309972303,43,0.06346467738407933,MAP_PMU,29,0.004085714284356307
5,UPFC_tse,5-15,-2.1344108682398755,43,-2.19365574243551,MAP_PMU,29,0.05924487419563462
0,x_tcsc,1-14,-0.10618325224340794,44,-0.10618555526997268,MAP_PMU,29,2.3030265647455694e-06
1,B_svc,2,0.17367787492167183,44,0.17373769081908705,MAP_PMU,29,5.981589741521631e-05
2,UPFC_Vsh,5-15,1.111845026338387,44,1.106213291744122,MAP_PMU,29,0.005631734594264914
3,UPFC_tsh,5-15,-0.23530899468790942,44,-0.23548505946192488,MAP_PMU,29,0.00017606477401546639
4,UPFC_Vse,5-15,0.05990865790078472,44,0.06346467738407933,MAP_PMU,29,0.003556019483294613
5,UPFC_tse,5-15,-2.1278641404514325,44,-2.19365574243551,MAP_PMU,29,0.06579160198407763
0,x_tcsc,1-14,-0.10617869830005576,45,-0.10618555526997268,MAP_PMU,29,6.856969916924083e-06
1,B_svc,2,0.17372309408499437,45,0.17373769081908705,MAP_PMU,29,1.459673409268114e-05
2,UPFC_Vsh,5-15,1.1115832584761756,45,1.106213291744122,MAP_PMU,29,0.005369966732053477
3,UPFC_tsh,5-15,-0.23524692038980805,45,-0.23548505946192488,MAP_PMU,29,0.0002381390721168386
4,UPFC_Vse,5-15,0.05923373545037594,45,0.06346467738407933,MAP_PMU,29,0.004230941933703394
5,UPFC_tse,5-15,-2.121639190783255,45,-2.19365574243551,MAP_PMU,29,0.07201655165225507
0,x_tcsc,1-14,-0.1061791463750162,46,-0.10618555526997268,MAP_PMU,29,6.408894956483335e-06
1,B_svc,2,0.1739538295912357,46,0.17373769081908705,MAP_PMU,29,0.00021613877214865518
2,UPFC_Vsh,5-15,1.1116925709424907,46,1.106213291744122,MAP_PMU,29,0.005479279198368658
3,UPFC_tsh,5-15,-0.2352504660560463,46,-0.23548505946192488,MAP_PMU,29,0.0002345934058785859
4,UPFC_Vse,5-15,0.059017334401809264,46,0.06346467738407933,MAP_PMU,29,0.004447342982270071
5,UPFC_tse,5-15,-2.1372088035966166,46,-2.19365574243551,MAP_PMU,29,0.05644693883889351
0,x_tcsc,1-14,-0.10618998244151474,47,-0.10618555526997268,MAP_PMU,29,4.427171542059627e-06
1,B_svc,2,0.17360486651921034,47,0.17373769081908705,MAP_PMU,29,0.0001328242998767104
2,UPFC_Vsh,5-15,1.111738645958584,47,1.106213291744122,MAP_PMU,29,0.005525354214461986
3,UPFC_tsh,5-15,-0.23527393390587525,47,-0.23548505946192488,MAP_PMU,29,0.00021112555604962946
4,UPFC_Vse,5-15,0.05960070500880472,47,0.06346467738407933,MAP_PMU,29,0.003863972375274617
5,UPFC_tse,5-15,-2.123046496335126,47,-2.19365574243551,MAP_PMU,29,0.07060924610038422
0,x_tcsc,1-14,-0.1061818962985438,48,-0.10618555526997268,MAP_PMU,29,3.6589714288853825e-06
1,B_svc,2,0.17408164491222544,48,0.17373769081908705,MAP_PMU,29,0.0003439540931383933
2,UPFC_Vsh,5-15,1.1114483250612615,48,1.106213291744122,MAP_PMU,29,0.00523503331713937
3,UPFC_tsh,5-15,-0.23530656473328113,48,-0.23548505946192488,MAP_PMU,29,0.0001784947286437577
4,UPFC_Vse,5-15,0.05936938216499734,48,0.06346467738407933,MAP_PMU,29,0.004095295219081994
5,UPFC_tse,5-15,-2.1256808560833287,48,-2.19365574243551,MAP_PMU,29,0.06797488635218141
0,x_tcsc,1-14,-0.10620332676913753,49,-0.10618555526997268,MAP_PMU,29,1.7771499164848104e-05
1,B_svc,2,0.1736823543086185,49,0.17373769081908705,MAP_PMU,29,5.5336510468545486e-05
2,UPFC_Vsh,5-15,1.1115536138568693,49,1.106213291744122,MAP_PMU,29,0.005340322112747264
3,UPFC_tsh,5-15,-0.23529319298132748,49,-0.23548505946192488,MAP_PMU,29,0.00019186648059740796
