,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.059248543969441396,49,0.06346467738407933,MAP_PMU,29,0.004216133414637939
5,UPFC_tse,5-15,-2.1444903316897244,49,-2.19365574243551,MAP_PMU,29,0.04916541074578573
0,x_tcsc,1-14,-0.10619317755892202,50,-0.10618555526997268,MAP_PMU,29,7.622288949335476e-06
1,B_svc,2,0.1734820574912456,50,0.17373769081908705,MAP_PMU,29,0.00025563332784145354
2,UPFC_Vsh,5-15,1.111154597185766,50,1.106213291744122,MAP_PMU,29,0.0049413054416438396
3,UPFC_tsh,5-15,-0.23539305503522723,50,-0.23548505946192488,MAP_PMU,29,9.200442669765607e-05
4,UPFC_Vse,5-15,0.05953280122279679,50,0.06346467738407933,MAP_PMU,29,0.003931876161282544
5,UPFC_tse,5-15,-2.1466666943094665,50,-2.19365574243551,MAP_PMU,29,0.04698904812604354
0,x_tcsc,1-14,-0.1061868153722965,51,-0.10618555526997268,MAP_PMU,29,1.2601023238190123e-06
1,B_svc,2,0.17404237462444783,51,0.17373769081908705,MAP_PMU,29,0.0003046838053607781
2,UPFC_Vsh,5-15,1.111681138948743,51,1.106213291744122,MAP_PMU,29,0.0054678472046210125
3,UPFC_tsh,5-15,-0.23529872458386625,51,-0.23548505946192488,MAP_PMU,29,0.00018633487805863602
4,UPFC_Vse,5-15,0.05940871436290615,51,0.06346467738407933,MAP_PMU,29,0.004055963021173184
5,UPFC_tse,5-15,-2.1254846954302007,51,-2.19365574243551,MAP_PMU,29,0.0681710470053094
0,x_tcsc,1-14,-0.10618726569824743,52,-0.10618555526997268,MAP_PMU,29,1.7104282747509858e-06
1,B_svc,2,0.17395255718256475,52,0.17373769081908705,MAP_PMU,29,0.00021486636347770038
2,UPFC_Vsh,5-15,1.111504498671351,52,1.106213291744122,MAP_PMU,29,0.005291206927228842
3,UPFC_tsh,5-15,-0.23527748775401872,52,-0.23548505946192488,MAP_PMU,29,0.00020757170790616786
4,UPFC_Vse,5-15,0.059417734625853,52,0.06346467738407933,MAP_PMU,29,0.004046942758226334
5,UPFC_tse,5-15,-2.1321178573019677,52,-2.19365574243551,MAP_PMU,29,0.061537885133542414
0,x_tcsc,1-14,-0.10617139496277872,53,-0.10618555526997268,MAP_PMU,29,1.4160307193963884e-05
1,B_svc,2,0.17349966257742197,53,0.17373769081908705,MAP_PMU,29,0.00023802824166507808
2,UPFC_Vsh,5-15,1.1116378315971553,53,1.106213291744122,MAP_PMU,29,0.005424539853033261
3,UPFC_tsh,5-15,-0.23524098981523714,53,-0.23548505946192488,MAP_PMU,29,0.00024406964668774456
4,UPFC_Vse,5-15,0.05901126745193991,53,0.06346467738407933,MAP_PMU,29,0.004453409932139427
5,UPFC_tse,5-15,-2.1362142493386136,53,-2.19365574243551,MAP_PMU,29,0.0574414930968965
0,x_tcsc,1-14,-0.10619041842600774,54,-0.10618555526997268,MAP_PMU,29,4.863156035053717e-06
1,B_svc,2,0.1743419564130148,54,0.17373769081908705,MAP_PMU,29,0.0006042655939277608
2,UPFC_Vsh,5-15,1.1115909263160428,54,1.106213291744122,MAP_PMU,29,0.005377634571920753
3,UPFC_tsh,5-15,-0.23524651235745425,54,-0.23548505946192488,MAP_PMU,29,0.0002385471044706322
4,UPFC_Vse,5-15,0.05906243151401836,54,0.06346467738407933,MAP_PMU,29,0.004402245870060974
5,UPFC_tse,5-15,-2.135713503689741,54,-2.19365574243551,MAP_PMU,29,0.05794223874576909
0,x_tcsc,1-14,-0.10618549355350433,55,-0.10618555526997268,MAP_PMU,29,6.171646835251288e-08
1,B_svc,2,0.17353485313173667,55,0.17373769081908705,MAP_PMU,29,0.00020283768735038232
2,UPFC_Vsh,5-15,1.1119960093679537,55,1.106213291744122,MAP_PMU,29,0.005782717623831646
3,UPFC_tsh,5-15,-0.23529246096335635,55,-0.23548505946192488,MAP_PMU,29,0.00019259849856853584
4,UPFC_Vse,5-15,0.05954372374699795,55,0.06346467738407933,MAP_PMU,29,0.0039209536370813855
5,UPFC_tse,5-15,-2.1287264213546115,55,-2.19365574243551,MAP_PMU,29,0.06492932108089855
0,x_tcsc,1-14,-0.10619098535404653,56,-0.10618555526997268,MAP_PMU,29,5.43008407384582e-06
1,B_svc,2,0.1741086765298149,56,0.17373769081908705,MAP_PMU,29,0.0003709857107278558
2,UPFC_Vsh,5-15,1.1115650143147362,56,1.106213291744122,MAP_PMU,29,0.005351722570614115
3,UPFC_tsh,5-15,-0.23526146746513937,56,-0.23548505946192488,MAP_PMU,29,0.00022359199678551045
4,UPFC_Vse,5-15,0.05923814428225878,56,0.06346467738407933,MAP_PMU,29,0.0042265331018205565
5,UPFC_tse,5-15,-2.1257301412184013,56,-2.19365574243551,MAP_PMU,29,0.06792560121710878
0,x_tcsc,1-14,-0.10618662031489337,57,-0.10618555526997268,MAP_PMU,29,1.0650449206867085e-06
1,B_svc,2,0.17353714573923568,57,0.17373769081908705,MAP_PMU,29,0.00020054507985137193
2,UPFC_Vsh,5-15,1.1115237875473551,57,1.106213291744122,MAP_PMU,29,0.005310495803233062
3,UPFC_tsh,5-15,-0.23531797095987578,57,-0.23548505946192488,MAP_PMU,29,0.0001670885020491064
4,UPFC_Vse,5-15,0.05953677636226601,57,0.06346467738407933,MAP_PMU,29,0.0039279010218133265
5,UPFC_tse,5-15,-2.140803064011844,57,-2.19365574243551,MAP_PMU,29,0.052852678423666255
0,x_tcsc,1-14,-0.10619834696609684,58,-0.10618555526997268,MAP_PMU,29,1.2791696124156426e-05
1,B_svc,2,0.17356978547379356,58,0.17373769081908705,MAP_PMU,29,0.00016790534529348422
2,UPFC_Vsh,5-15,1.111572572938113,58,1.106213291744122,MAP_PMU,29,0.0053592811939908724
3,UPFC_tsh,5-15,-0.2353100871257277,58,-0.23548505946192488,MAP_PMU,29,0.00017497233619717667
4,UPFC_Vse,5-15,0.0592472070388702,58,0.06346467738407933,MAP_PMU,29,0.004217470345209133
5,UPFC_tse,5-15,-2.1377505780084958,58,-2.19365574243551,MAP_PMU,29,0.05590516442701432
0,x_tcsc,1-14,-0.10618887042237123,59,-0.10618555526997268,MAP_PMU,29,3.315152398541965e-06
1,B_svc,2,0.17359191528277243,59,0.17373769081908705,MAP_PMU,29,0.00014577553631461848
2,UPFC_Vsh,5-15,1.1118959243191682,59,1.106213291744122,MAP_PMU,29,0.005682632575046087
3,UPFC_tsh,5-15,-0.23523735575632967,59,-0.23548505946192488,MAP_PMU,29,0.00024770370559520916
4,UPFC_Vse,5-15,0.05947288376282105,59,0.06346467738407933,MAP_PMU,29,0.003991793621258288
5,UPFC_tse,5-15,-2.124745712037304,59,-2.19365574243551,MAP_PMU,29,0.06891003039820598
0,x_tcsc,1-14,-0.10618494803203649,60,-0.10618555526997268,MAP_PMU,29,6.072379361982128e-07
1,B_svc,2,0.17383001784818422,60,0.17373769081908705,MAP_PMU,29,9.232702909717228e-05
2,UPFC_Vsh,5-15,1.1117693696938373,60,1.106213291744122,MAP_PMU,29,0.0055560779497152435
3,UPFC_tsh,5-15,-0.23530125196231158,60,-0.23548505946192488,MAP_PMU,29,0.00018380749961330323
4,UPFC_Vse,5-15,0.05960839768443864,60,0.06346467738407933,MAP_PMU,29,0.0038562796996406967
5,UPFC_tse,5-15,-2.1244543384542323,60,-2.19365574243551,MAP_PMU,29,0.06920140398127783
0,x_tcsc,1-14,-0.10618147825496908,61,-0.10618555526997268,MAP_PMU,29,4.0770150036006925e-06
1,B_svc,2,0.17339965927586296,61,0.17373769081908705,MAP_PMU,29,0.00033803154322409323
2,UPFC_Vsh,5-15,1.1117611239106564,61,1.106213291744122,MAP_PMU,29,0.005547832166534317
3,UPFC_tsh,5-15,-0.2352715955497205,61,-0.23548505946192488,MAP_PMU,29,0.00021346391220439243
4,UPFC_Vse,5-15,0.05932638376850959,61,0.06346467738407933,MAP_PMU,29,0.004138293615569742
5,UPFC_tse,5-15,-2.125407852623327,61,-2.19365574243551,MAP_PMU,29,0.068247889812183
0,x_tcsc,1-14,-0.10617944175575689,62,-0.10618555526997268,MAP_PMU,29,6.113514215796978e-06
1,B_svc,2,0.17397828455652647,62,0.17373769081908705,MAP_PMU,29,0.00024059373743942625
2,UPFC_Vsh,5-15,1.111642197532041,62,1.106213291744122,MAP_PMU,29,0.005428905787918881
3,UPFC_tsh,5-15,-0.23530896890669561,62,-0.23548505946192488,MAP_PMU,29,0.00017609055522926909
4,UPFC_Vse,5-15,0.059500934579280185,62,0.06346467738407933,MAP_PMU,29,0.00396374280479915
5,UPFC_tse,5-15,-2.129466903326862,62,-2.19365574243551,MAP_PMU,29,0.06418883910864803
0,x_tcsc,1-14,-0.10621666565630719,63,-0.10618555526997268,MAP_PMU,29,3.111038633450691e-05
1,B_svc,2,0.17381179690885085,63,0.17373769081908705,MAP_PMU,29,7.410608976379796e-05
2,UPFC_Vsh,5-15,1.1114558292811803,63,1.106213291744122,MAP_PMU,29,0.005242537537058167
3,UPFC_tsh,5-15,-0.23534225868418746,63,-0.23548505946192488,MAP_PMU,29,0.0001428007777374285
4,UPFC_Vse,5-15,0.059496938355772945,63,0.06346467738407933,MAP_PMU,29,0.00396773902830639
5,UPFC_tse,5-15,-2.142696862214372,63,-2.19365574243551,MAP_PMU,29,0.05095888022113826
0,x_tcsc,1-14,-0.10618259346186586,64,-0.10618555526997268,MAP_PMU,29,2.961808106827224e-06
1,B_svc,2,0.17382799073322364,64,0.17373769081908705,MAP_PMU,29,9.029991413658789e-05
2,UPFC_Vsh,5-15,1.1119666923593432,64,1.106213291744122,MAP_PMU,29,0.005753400615221116
3,UPFC_tsh,5-15,-0.2352195361774085,64,-0.23548505946192488,MAP_PMU,29,0.0002655232845163724
4,UPFC_Vse,5-15,0.05943294007349771,64,0.06346467738407933,MAP_PMU,29,0.0040317373105816234
5,UPFC_tse,5-15,-2.1330383468883136,64,-2.19365574243551,MAP_PMU,29,0.06061739554719647
0,x_tcsc,1-14,-0.10618970459129944,65,-0.10618555526997268,MAP_PMU,29,4.149321326751831e-06
1,B_svc,2,0.1736333406855759,65,0.17373769081908705,MAP_PMU,29,0.00010435013351114963
2,UPFC_Vsh,5-15,1.1115999942104196,65,1.106213291744122,MAP_PMU,29,0.005386702466297466
3,UPFC_tsh,5-15,-0.23532962094678553,65,-0.23548505946192488,MAP_PMU,29,0.00015543851513935558
4,UPFC_Vse,5-15,0.05957634363481204,65,0.06346467738407933,MAP_PMU,29,0.003888333749267295
5,UPFC_tse,5-15,-2.132058642336222,65,-2.19365574243551,MAP_PMU,29,0.06159710009928787
0,x_tcsc,1-14,-0.10618805324490306,66,-0.10618555526997268,MAP_PMU,29,2.497974930376623e-06
1,B_svc,2,0.17379975178889087,66,0.17373769081908705,MAP_PMU,29,6.206096980382325e-05
2,UPFC_Vsh,5-15,1.1118444816984143,66,1.106213291744122,MAP_PMU,29,0.005631189954292237
3,UPFC_tsh,5-15,-0.23526913574598324,66,-0.23548505946192488,MAP_PMU,29,0.00021592371594164605
4,UPFC_Vse,5-15,0.05950831569083524,66,0.06346467738407933,MAP_PMU,29,0.003956361693244093
5,UPFC_tse,5-15,-2.1255040702508436,66,-2.19365574243551,MAP_PMU,29,0.06815167218466645
0,x_tcsc,1-14,-0.10618956123727653,67,-0.10618555526997268,MAP_PMU,29,4.0059673038495e-06
1,B_svc,2,0.1733996535926707,67,0.17373769081908705,MAP_PMU,29,0.00033803722641634337
2,UPFC_Vsh,5-15,1.1119807625063198,67,1.106213291744122,MAP_PMU,29,0.005767470762197746
3,UPFC_tsh,5-15,-0.23518969248604524,67,-0.23548505946192488,MAP_PMU,29,0.0002953669758796462
4,UPFC_Vse,5-15,0.05919117792005709,67,0.06346467738407933,MAP_PMU,29,0.004273499464022244
5,UPFC_tse,5-15,-2.1225040584512054,67,-2.19365574243551,MAP_PMU,29,0.07115168398430471
0,x_tcsc,1-14,-0.10617071217260667,68,-0.10618555526997268,MAP_PMU,29,1.484309736601852e-05
1,B_svc,2,0.17384822172223893,68,0.17373769081908705,MAP_PMU,29,0.00011053090315188419
2,UPFC_Vsh,5-15,1.1117230131273474,68,1.106213291744122,MAP_PMU,29,0.005509721383225363
3,UPFC_tsh,5-15,-0.23530784240316302,68,-0.23548505946192488,MAP_PMU,29,0.00017721705876186378
4,UPFC_Vse,5-15,0.05966979071790467,68,0.06346467738407933,MAP_PMU,29,0.0037948866661746683
5,UPFC_tse,5-15,-2.129012424460404,68,-2.19365574243551,MAP_PMU,29,0.06464331797510603
0,x_tcsc,1-14,-0.10616721539078003,69,-0.10618555526997268,MAP_PMU,29,1.833987919265534e-05
1,B_svc,2,0.17424055628506405,69,0.17373769081908705,MAP_PMU,29,0.0005028654659769982
2,UPFC_Vsh,5-15,1.1114664249432644,69,1.106213291744122,MAP_PMU,29,0.005253133199142335
3,UPFC_tsh,5-15,-0.23531362134612535,69,-0.23548505946192488,MAP_PMU,29,0.0001714381157995326
4,UPFC_Vse,5-15,0.059302706708804255,69,0.06346467738407933,MAP_PMU,29,0.00416197067527508
5,UPFC_tse,5-15,-2.1269763664642944,69,-2.19365574243551,MAP_PMU,29,0.06667937597121565
0,x_tcsc,1-14,-0.10618127221414872,70,-0.10618555526997268,MAP_PMU,29,4.283055823964266e-06
1,B_svc,2,0.17337104805232317,70,0.17373769081908705,MAP_PMU,29,0.00036664276676387497
2,UPFC_Vsh,5-15,1.1115215163127494,70,1.106213291744122,MAP_PMU,29,0.00530822456862734
3,UPFC_tsh,5-15,-0.23526752117649014,70,-0.23548505946192488,MAP_PMU,29,0.0002175382854347485
4,UPFC_Vse,5-15,0.05956742581907623,70,0.06346467738407933,MAP_PMU,29,0.003897251565003104
5,UPFC_tse,5-15,-2.125220004219448,70,-2.19365574243551,MAP_PMU,29,0.06843573821606208
0,x_tcsc,1-14,-0.10619333193886567,71,-0.10618555526997268,MAP_PMU,29,7.776668892983674e-06
1,B_svc,2,0.17365811163621808,71,0.17373769081908705,MAP_PMU,29,7.957918286896626e-05
2,UPFC_Vsh,5-15,1.1114845174678762,71,1.106213291744122,MAP_PMU,29,0.005271225723754158
3,UPFC_tsh,5-15,-0.23527987922077667,71,-0.23548505946192488,MAP_PMU,29,0.00020518024114821176
4,UPFC_Vse,5-15,0.05970677406314221,71,0.06346467738407933,MAP_PMU,29,0.003757903320937124
5,UPFC_tse,5-15,-2.143518012062316,71,-2.19365574243551,MAP_PMU,29,0.050137730373194245
0,x_tcsc,1-14,-0.10617771974441507,72,-0.10618555526997268,MAP_PMU,29,7.835525557609024e-06
1,B_svc,2,0.17400584897149127,72,0.17373769081908705,MAP_PMU,29,0.0002681581524042187
2,UPFC_Vsh,5-15,1.1119963951944971,72,1.106213291744122,MAP_PMU,29,0.005783103450375027
3,UPFC_tsh,5-15,-0.23519389307336733,72,-0.23548505946192488,MAP_PMU,29,0.0002911663885575566
4,UPFC_Vse,5-15,0.058886292559200575,72,0.06346467738407933,MAP_PMU,29,0.00457838482487876
5,UPFC_tse,5-15,-2.1283204201428285,72,-2.19365574243551,MAP_PMU,29,0.06533532229268157
0,x_tcsc,1-14,-0.10617345616282936,73,-0.10618555526997268,MAP_PMU,29,1.2099107143323518e-05
1,B_svc,2,0.17383054291727343,73,0.17373769081908705,MAP_PMU,29,9.285209818638007e-05
2,UPFC_Vsh,5-15,1.1117843914704977,73,1.106213291744122,MAP_PMU,29,0.005571099726375595
3,UPFC_tsh,5-15,-0.23534214067635512,73,-0.23548505946192488,MAP_PMU,29,0.00014291878556976778
4,UPFC_Vse,5-15,0.05913501431034137,73,0.06346467738407933,MAP_PMU,29,0.004329663073737965
5,UPFC_tse,5-15,-2.1256999648522865,73,-2.19365574243551,MAP_PMU,29,0.06795577758322358
0,x_tcsc,1-14,-0.10617001008270521,74,-0.10618555526997268,MAP_PMU,29,1.5545187267471117e-05
1,B_svc,2,0.17385805979199087,74,0.17373769081908705,MAP_PMU,29,0.00012036897290382265
2,UPFC_Vsh,5-15,1.1113433892453366,74,1.106213291744122,MAP_PMU,29,0.0051300975012145145
3,UPFC_tsh,5-15,-0.2352676874281123,74,-0.23548505946192488,MAP_PMU,29,0.00021737203381258507
4,UPFC_Vse,5-15,0.059363702036364534,74,0.06346467738407933,MAP_PMU,29,0.004100975347714801
5,UPFC_tse,5-15,-2.135143071028545,74,-2.19365574243551,MAP_PMU,29,0.05851267140696503
0,x_tcsc,1-14,-0.10615979089250041,75,-0.10618555526997268,MAP_PMU,29,2.5764377472273226e-05
1,B_svc,2,0.1736586402492564,75,0.17373769081908705,MAP_PMU,29,7.905056983065206e-05
2,UPFC_Vsh,5-15,1.1115748106363204,75,1.106213291744122,MAP_PMU,29,0.005361518892198269
3,UPFC_tsh,5-15,-0.23519025992545362,75,-0.23548505946192488,MAP_PMU,29,0.00029479953647126855
4,UPFC_Vse,5-15,0.05928807509305227,75,0.06346467738407933,MAP_PMU,29,0.004176602291027065
5,UPFC_tse,5-15,-2.1337019241448956,75,-2.19365574243551,MAP_PMU,29,0.059953818290614524
0,x_tcsc,1-14,-0.1062036001716503,76,-0.10618555526997268,MAP_PMU,29,1.80449016776163e-05
1,B_svc,2,0.1740496116855164,76,0.17373769081908705,MAP_PMU,29,0.00031192086642933825
2,UPFC_Vsh,5-15,1.111467420319084,76,1.106213291744122,MAP_PMU,29,0.0052541285749618805
3,UPFC_tsh,5-15,-0.23529956219565396,76,-0.23548505946192488,MAP_PMU,29,0.00018549726627092866
4,UPFC_Vse,5-15,0.05965412783023811,76,0.06346467738407933,MAP_PMU,29,0.0038105495538412262
5,UPFC_tse,5-15,-2.1303505445144273,76,-2.19365574243551,MAP_PMU,29,0.0633051979210828
0,x_tcsc,1-14,-0.10617744107207497,77,-0.10618555526997268,MAP_PMU,29,8.114197897715614e-06
1,B_svc,2,0.1738857688327956,77,0.17373769081908705,MAP_PMU,29,0.000148078013708558
2,UPFC_Vsh,5-15,1.111452851668291,77,1.106213291744122,MAP_PMU,29,0.005239559924169024
3,UPFC_tsh,5-15,-0.23528583932453487,77,-0.23548505946192488,MAP_PMU,29,0.00019922013739001598
4,UPFC_Vse,5-15,0.059730575534719686,77,0.06346467738407933,MAP_PMU,29,0.0037341018493596487
5,UPFC_tse,5-15,-2.131707709737829,77,-2.19365574243551,MAP_PMU,29,0.06194803269768112
0,x_tcsc,1-14,-0.10621436226309507,78,-0.10618555526997268,MAP_PMU,29,2.880699312238222e-05
1,B_svc,2,0.17343986687234825,78,0.17373769081908705,MAP_PMU,29,0.0002978239467388011
2,UPFC_Vsh,5-15,1.111639733828862,78,1.106213291744122,MAP_PMU,29,0.0054264420847398576
3,UPFC_tsh,5-15,-0.23529676962622703,78,-0.23548505946192488,MAP_PMU,29,0.0001882898356978524
4,UPFC_Vse,5-15,0.05958226300943208,78,0.06346467738407933,MAP_PMU,29,0.0038824143746472584
5,UPFC_tse,5-15,-2.1378149411445055,78,-2.19365574243551,MAP_PMU,29,0.05584080129100455
0,x_tcsc,1-14,-0.10618132859542231,79,-0.10618555526997268,MAP_PMU,29,4.226674550369958e-06
1,B_svc,2,0.1738815218013937,79,0.17373769081908705,MAP_PMU,29,0.00014383098230666413
2,UPFC_Vsh,5-15,1.1116504533167992,79,1.106213291744122,MAP_PMU,29,0.005437161572677152
3,UPFC_tsh,5-15,-0.2352970455800046,79,-0.23548505946192488,MAP_PMU,29,0.00018801388192027368
4,UPFC_Vse,5-15,0.05941842976058469,79,0.06346467738407933,MAP_PMU,29,0.004046247623494648
5,UPFC_tse,5-15,-2.1365765050231693,79,-2.19365574243551,MAP_PMU,29,0.05707923741234078
0,x_tcsc,1-14,-0.1061970755110032,80,-0.10618555526997268,MAP_PMU,29,1.1520241030515965e-05
1,B_svc,2,0.17370794847433071,80,0.17373769081908705,MAP_PMU,29,2.974234475633386e-05
2,UPFC_Vsh,5-15,1.1116769251708523,80,1.106213291744122,MAP_PMU,29,0.0054636334267301745
3,UPFC_tsh,5-15,-0.2352673733294827,80,-0.23548505946192488,MAP_PMU,29,0.00021768613244219082
4,UPFC_Vse,5-15,0.05949980493459867,80,0.06346467738407933,MAP_PMU,29,0.003964872449480662
5,UPFC_tse,5-15,-2.131532469780312,80,-2.19365574243551,MAP_PMU,29,0.062123272655198125
0,x_tcsc,1-14,-0.10618935828950495,81,-0.10618555526997268,MAP_PMU,29,3.8030195322613647e-06
1,B_svc,2,0.17363215967950235,81,0.17373769081908705,MAP_PMU,29,0.00010553113958469695
2,UPFC_Vsh,5-15,1.1118503472546946,81,1.106213291744122,MAP_PMU,29,0.005637055510572475
3,UPFC_tsh,5-15,-0.23526843578125073,81,-0.23548505946192488,MAP_PMU,29,0.00021662368067415505
4,UPFC_Vse,5-15,0.05898573928447162,81,0.06346467738407933,MAP_PMU,29,0.004478938099607713
5,UPFC_tse,5-15,-2.129061061078607,81,-2.19365574243551,MAP_PMU,29,0.06459468135690294
0,x_tcsc,1-14,-0.10617833241524738,82,-0.10618555526997268,MAP_PMU,29,7.222854725305594e-06
1,B_svc,2,0.17370620949863905,82,0.17373769081908705,MAP_PMU,29,3.148132044800134e-05
2,UPFC_Vsh,5-15,1.1114580005002646,82,1.106213291744122,MAP_PMU,29,0.005244708756142469
3,UPFC_tsh,5-15,-0.23533058737135104,82,-0.23548505946192488,MAP_PMU,29,0.0001544720905738428
4,UPFC_Vse,5-15,0.05949823921519639,82,0.06346467738407933,MAP_PMU,29,0.003966438168882945
5,UPFC_tse,5-15,-2.136423887965038,82,-2.19365574243551,MAP_PMU,29,0.057231854470471966
0,x_tcsc,1-14,-0.10617827283032108,83,-0.10618555526997268,MAP_PMU,29,7.2824396516041334e-06
1,B_svc,2,0.17420869789227922,83,0.17373769081908705,MAP_PMU,29,0.00047100707319217006
2,UPFC_Vsh,5-15,1.1117816037369466,83,1.106213291744122,MAP_PMU,29,0.005568311992824482
3,UPFC_tsh,5-15,-0.23526757715085572,83,-0.23548505946192488,MAP_PMU,29,0.0002174823110691615
4,UPFC_Vse,5-15,0.05929385551762268,83,0.06346467738407933,MAP_PMU,29,0.004170821866456655
5,UPFC_tse,5-15,-2.128954174054118,83,-2.19365574243551,MAP_PMU,29,0.06470156838139207
0,x_tcsc,1-14,-0.10618979655225132,84,-0.10618555526997268,MAP_PMU,29,4.241282278633074e-06
1,B_svc,2,0.173826778693839,84,0.17373769081908705,MAP_PMU,29,8.908787475195301e-05
2,UPFC_Vsh,5-15,1.1115686744677438,84,1.106213291744122,MAP_PMU,29,0.005355382723621682
3,UPFC_tsh,5-15,-0.23532924744099373,84,-0.23548505946192488,MAP_PMU,29,0.00015581202093115087
4,UPFC_Vse,5-15,0.05995462382536287,84,0.06346467738407933,MAP_PMU,29,0.003510053558716468
5,UPFC_tse,5-15,-2.126108657571354,84,-2.19365574243551,MAP_PMU,29,0.06754708486415595
0,x_tcsc,1-14,-0.10616552096533971,85,-0.10618555526997268,MAP_PMU,29,2.0034304632973732e-05
1,B_svc,2,0.17369613105159531,85,0.17373769081908705,MAP_PMU,29,4.15597674917334e-05
2,UPFC_Vsh,5-15,1.1116510725151194,85,1.106213291744122,MAP_PMU,29,0.005437780770997325
3,UPFC_tsh,5-15,-0.2352657862039124,85,-0.23548505946192488,MAP_PMU,29,0.0002192732580124923
4,UPFC_Vse,5-15,0.0593366029801237,85,0.06346467738407933,MAP_PMU,29,0.004128074403955635
5,UPFC_tse,5-15,-2.1317519777034364,85,-2.19365574243551,MAP_PMU,29,0.06190376473207371
0,x_tcsc,1-14,-0.10619007429117303,86,-0.10618555526997268,MAP_PMU,29,4.519021200341533e-06
1,B_svc,2,0.17380312958337094,86,0.17373769081908705,MAP_PMU,29,6.543876428388717e-05
2,UPFC_Vsh,5-15,1.1114760174803437,86,1.106213291744122,MAP_PMU,29,0.005262725736221663
3,UPFC_tsh,5-15,-0.2352828632550326,86,-0.23548505946192488,MAP_PMU,29,0.00020219620689229667
4,UPFC_Vse,5-15,0.059740349524020915,86,0.06346467738407933,MAP_PMU,29,0.00372432786005842
5,UPFC_tse,5-15,-2.1314374362941013,86,-2.19365574243551,MAP_PMU,29,0.062218306141408775
0,x_tcsc,1-14,-0.10620169962284923,87,-0.10618555526997268,MAP_PMU,29,1.6144352876543144e-05
1,B_svc,2,0.17370924489853282,87,0.17373769081908705,MAP_PMU,29,2.8445920554232007e-05
2,UPFC_Vsh,5-15,1.1116049685030744,87,1.106213291744122,MAP_PMU,29,0.005391676758952357
3,UPFC_tsh,5-15,-0.2352565410043413,87,-0.23548505946192488,MAP_PMU,29,0.00022851845758359302
4,UPFC_Vse,5-15,0.05914005541968175,87,0.06346467738407933,MAP_PMU,29,0.004324621964397583
5,UPFC_tse,5-15,-2.128193870252307,87,-2.19365574243551,MAP_PMU,29,0.06546187218320298
0,x_tcsc,1-14,-0.10618924760422384,88,-0.10618555526997268,MAP_PMU,29,3.692334251154117e-06
1,B_svc,2,0.17439555604566845,88,0.17373769081908705,MAP_PMU,29,0.0006578652265814
2,UPFC_Vsh,5-15,1.1115027656047298,88,1.106213291744122,MAP_PMU,29,0.005289473860607741
3,UPFC_tsh,5-15,-0.23529396182178333,88,-0.23548505946192488,MAP_PMU,29,0.00019109764014155206
4,UPFC_Vse,5-15,0.05935722280040302,88,0.06346467738407933,MAP_PMU,29,0.004107454583676312
5,UPFC_tse,5-15,-2.1362775528428686,88,-2.19365574243551,MAP_PMU,29,0.057378189592641515
0,x_tcsc,1-14,-0.10618655881417642,89,-0.10618555526997268,MAP_PMU,29,1.0035442037370501e-06
1,B_svc,2,0.17363697771935704,89,0.17373769081908705,MAP_PMU,29,0.00010071309973000431
2,UPFC_Vsh,5-15,1.1114732796083029,89,1.106213291744122,MAP_PMU,29,0.005259987864180804
3,UPFC_tsh,5-15,-0.23533120732428328,89,-0.23548505946192488,MAP_PMU,29,0.00015385213764160244
4,UPFC_Vse,5-15,0.059327228627760985,89,0.06346467738407933,MAP_PMU,29,0.00413744875631835
5,UPFC_tse,5-15,-2.1335530801557288,89,-2.19365574243551,MAP_PMU,29,0.06010266227978134
0,x_tcsc,1-14,-0.10619533386927947,90,-0.10618555526997268,MAP_PMU,29,9.778599306786706e-06
1,B_svc,2,0.17337491976228017,90,0.17373769081908705,MAP_PMU,29,0.0003627710568068765
2,UPFC_Vsh,5-15,1.1113705996503882,90,1.106213291744122,MAP_PMU,29,0.005157307906266118
3,UPFC_tsh,5-15,-0.23529190282061901,90,-0.23548505946192488,MAP_PMU,29,0.0001931566413058694
4,UPFC_Vse,5-15,0.059324374868970284,90,0.06346467738407933,MAP_PMU,29,0.004140302515109051
5,UPFC_tse,5-15,-2.1255417188533157,90,-2.19365574243551,MAP_PMU,29,0.06811402358219443
0,x_tcsc,1-14,-0.10615218823152765,91,-0.10618555526997268,MAP_PMU,29,3.3367038445031305e-05
