,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17372265223783093,91,0.17373769081908705,MAP_PMU,29,1.5038581256121564e-05
2,UPFC_Vsh,5-15,1.1117062339161718,91,1.106213291744122,MAP_PMU,29,0.005492942172049764
3,UPFC_tsh,5-15,-0.23528915729788824,91,-0.23548505946192488,MAP_PMU,29,0.00019590216403664318
4,UPFC_Vse,5-15,0.059487416875897765,91,0.06346467738407933,MAP_PMU,29,0.0039772605081815696
5,UPFC_tse,5-15,-2.1367621952925693,91,-2.19365574243551,MAP_PMU,29,0.056893547142940815
0,x_tcsc,1-14,-0.10619077027659442,92,-0.10618555526997268,MAP_PMU,29,5.215006621733798e-06
1,B_svc,2,0.17371588060136312,92,0.17373769081908705,MAP_PMU,29,2.1810217723933212e-05
2,UPFC_Vsh,5-15,1.1115440386603337,92,1.106213291744122,MAP_PMU,29,0.005330746916211604
3,UPFC_tsh,5-15,-0.23524134050327616,92,-0.23548505946192488,MAP_PMU,29,0.00024371895864871984
4,UPFC_Vse,5-15,0.06000653594031534,92,0.06346467738407933,MAP_PMU,29,0.0034581414437639957
5,UPFC_tse,5-15,-2.128377624363341,92,-2.19365574243551,MAP_PMU,29,0.0652781180721691
0,x_tcsc,1-14,-0.10617257950961127,93,-0.10618555526997268,MAP_PMU,29,1.2975760361411126e-05
1,B_svc,2,0.17341273953838252,93,0.17373769081908705,MAP_PMU,29,0.00032495128070453294
2,UPFC_Vsh,5-15,1.1116662820912588,93,1.106213291744122,MAP_PMU,29,0.005452990347136755
3,UPFC_tsh,5-15,-0.23527629968041064,93,-0.23548505946192488,MAP_PMU,29,0.000208759781514245
4,UPFC_Vse,5-15,0.059883008719628185,93,0.06346467738407933,MAP_PMU,29,0.00358166866445115
5,UPFC_tse,5-15,-2.136972870170087,93,-2.19365574243551,MAP_PMU,29,0.0566828722654229
0,x_tcsc,1-14,-0.10619704915921419,94,-0.10618555526997268,MAP_PMU,29,1.1493889241501187e-05
1,B_svc,2,0.173424594553429,94,0.17373769081908705,MAP_PMU,29,0.00031309626565803605
2,UPFC_Vsh,5-15,1.111437611959711,94,1.106213291744122,MAP_PMU,29,0.005224320215588829
3,UPFC_tsh,5-15,-0.23535988190030616,94,-0.23548505946192488,MAP_PMU,29,0.00012517756161872784
4,UPFC_Vse,5-15,0.0590488355049668,94,0.06346467738407933,MAP_PMU,29,0.0044158418791125364
5,UPFC_tse,5-15,-2.1411993278956225,94,-2.19365574243551,MAP_PMU,29,0.052456414539887586
0,x_tcsc,1-14,-0.10618704364149713,95,-0.10618555526997268,MAP_PMU,29,1.488371524444032e-06
1,B_svc,2,0.17376744326691768,95,0.17373769081908705,MAP_PMU,29,2.9752447830627693e-05
2,UPFC_Vsh,5-15,1.1115210559424051,95,1.106213291744122,MAP_PMU,29,0.005307764198283049
3,UPFC_tsh,5-15,-0.23526195285185647,95,-0.23548505946192488,MAP_PMU,29,0.00022310661006841315
4,UPFC_Vse,5-15,0.05987295867555323,95,0.06346467738407933,MAP_PMU,29,0.0035917187085261065
5,UPFC_tse,5-15,-2.1365560346105057,95,-2.19365574243551,MAP_PMU,29,0.0570997078250044
0,x_tcsc,1-14,-0.10618632456202078,96,-0.10618555526997268,MAP_PMU,29,7.692920480917298e-07
1,B_svc,2,0.17323553321564128,96,0.17373769081908705,MAP_PMU,29,0.0005021576034457687
2,UPFC_Vsh,5-15,1.1114941606218893,96,1.106213291744122,MAP_PMU,29,0.005280868877767242
3,UPFC_tsh,5-15,-0.23533876476891893,96,-0.23548505946192488,MAP_PMU,29,0.00014629469300594944
4,UPFC_Vse,5-15,0.05881994901074671,96,0.06346467738407933,MAP_PMU,29,0.0046447283733326225
5,UPFC_tse,5-15,-2.14232930104081,96,-2.19365574243551,MAP_PMU,29,0.051326441394699884
0,x_tcsc,1-14,-0.10620813186912507,97,-0.10618555526997268,MAP_PMU,29,2.257659915239074e-05
1,B_svc,2,0.17396929411661094,97,0.17373769081908705,MAP_PMU,29,0.0002316032975238913
2,UPFC_Vsh,5-15,1.112035879864143,97,1.106213291744122,MAP_PMU,29,0.0058225881200208995
3,UPFC_tsh,5-15,-0.23532839079166104,97,-0.23548505946192488,MAP_PMU,29,0.00015666867026384312
4,UPFC_Vse,5-15,0.05971548247182235,97,0.06346467738407933,MAP_PMU,29,0.0037491949122569826
5,UPFC_tse,5-15,-2.128732270305337,97,-2.19365574243551,MAP_PMU,29,0.06492347213017302
0,x_tcsc,1-14,-0.10620165099221937,98,-0.10618555526997268,MAP_PMU,29,1.609572224668676e-05
1,B_svc,2,0.1736563050635841,98,0.17373769081908705,MAP_PMU,29,8.138575550295513e-05
2,UPFC_Vsh,5-15,1.1117111294217101,98,1.106213291744122,MAP_PMU,29,0.005497837677588047
3,UPFC_tsh,5-15,-0.23525367651425064,98,-0.23548505946192488,MAP_PMU,29,0.00023138294767424683
4,UPFC_Vse,5-15,0.05940067005895421,98,0.06346467738407933,MAP_PMU,29,0.004064007325125123
5,UPFC_tse,5-15,-2.1294837445886303,98,-2.19365574243551,MAP_PMU,29,0.06417199784687977
0,x_tcsc,1-14,-0.10617576428168173,99,-0.10618555526997268,MAP_PMU,29,9.790988290958591e-06
1,B_svc,2,0.1739709457725662,99,0.17373769081908705,MAP_PMU,29,0.00023325495347914504
2,UPFC_Vsh,5-15,1.1118449699965123,99,1.106213291744122,MAP_PMU,29,0.005631678252390193
3,UPFC_tsh,5-15,-0.23528387076194793,99,-0.23548505946192488,MAP_PMU,29,0.00020118869997695632
4,UPFC_Vse,5-15,0.05976579048368694,99,0.06346467738407933,MAP_PMU,29,0.003698886900392398
5,UPFC_tse,5-15,-2.1304448114248413,99,-2.19365574243551,MAP_PMU,29,0.06321093101066877
0,x_tcsc,1-14,-0.10735451753847942,0,-0.10736529943830521,MAP_PMU,31,1.0781899825784702e-05
1,B_svc,2,0.17442534479319602,0,0.17486244140871618,MAP_PMU,31,0.00043709661552016055
2,UPFC_Vsh,5-15,1.111713502592548,0,1.1061332951757237,MAP_PMU,31,0.005580207416824301
3,UPFC_tsh,5-15,-0.2348279819665714,0,-0.23502928821494312,MAP_PMU,31,0.00020130624837172428
4,UPFC_Vse,5-15,0.05875644700382052,0,0.062225508284088855,MAP_PMU,31,0.0034690612802683388
5,UPFC_tse,5-15,-2.123048937071207,0,-2.185793188678617,MAP_PMU,31,0.06274425160740993
0,x_tcsc,1-14,-0.10736545512169865,1,-0.10736529943830521,MAP_PMU,31,1.55683393440742e-07
1,B_svc,2,0.1750009103807147,1,0.17486244140871618,MAP_PMU,31,0.00013846897199851216
2,UPFC_Vsh,5-15,1.111522770809917,1,1.1061332951757237,MAP_PMU,31,0.00538947563419323
3,UPFC_tsh,5-15,-0.23485505309792076,1,-0.23502928821494312,MAP_PMU,31,0.00017423511702235883
4,UPFC_Vse,5-15,0.058992061784753184,1,0.062225508284088855,MAP_PMU,31,0.003233446499335671
5,UPFC_tse,5-15,-2.13047534097353,1,-2.185793188678617,MAP_PMU,31,0.055317847705087075
0,x_tcsc,1-14,-0.10736791472354353,2,-0.10736529943830521,MAP_PMU,31,2.615285238316556e-06
1,B_svc,2,0.17500230880553458,2,0.17486244140871618,MAP_PMU,31,0.00013986739681839944
2,UPFC_Vsh,5-15,1.111632156018342,2,1.1061332951757237,MAP_PMU,31,0.005498860842618303
3,UPFC_tsh,5-15,-0.23488233989762589,2,-0.23502928821494312,MAP_PMU,31,0.0001469483173172359
4,UPFC_Vse,5-15,0.05914192618567423,2,0.062225508284088855,MAP_PMU,31,0.003083582098414625
5,UPFC_tse,5-15,-2.131423821244848,2,-2.185793188678617,MAP_PMU,31,0.05436936743376908
0,x_tcsc,1-14,-0.10735329963373468,3,-0.10736529943830521,MAP_PMU,31,1.1999804570533845e-05
1,B_svc,2,0.1741995022809916,3,0.17486244140871618,MAP_PMU,31,0.0006629391277245822
2,UPFC_Vsh,5-15,1.1117392945259532,3,1.1061332951757237,MAP_PMU,31,0.00560599935022954
3,UPFC_tsh,5-15,-0.23483828224694353,3,-0.23502928821494312,MAP_PMU,31,0.00019100596799959124
4,UPFC_Vse,5-15,0.05890320856339167,3,0.062225508284088855,MAP_PMU,31,0.0033222997206971833
5,UPFC_tse,5-15,-2.128461453348946,3,-2.185793188678617,MAP_PMU,31,0.05733173532967095
0,x_tcsc,1-14,-0.10735966281961543,4,-0.10736529943830521,MAP_PMU,31,5.636618689783268e-06
1,B_svc,2,0.17514177702631697,4,0.17486244140871618,MAP_PMU,31,0.0002793356176007955
2,UPFC_Vsh,5-15,1.111408424955167,4,1.1061332951757237,MAP_PMU,31,0.005275129779443333
3,UPFC_tsh,5-15,-0.23486563818192835,4,-0.23502928821494312,MAP_PMU,31,0.00016365003301477277
4,UPFC_Vse,5-15,0.05926099745597676,4,0.062225508284088855,MAP_PMU,31,0.0029645108281120963
5,UPFC_tse,5-15,-2.139802197626034,4,-2.185793188678617,MAP_PMU,31,0.045990991052582864
0,x_tcsc,1-14,-0.10735766988825654,5,-0.10736529943830521,MAP_PMU,31,7.629550048668388e-06
1,B_svc,2,0.17483566053097707,5,0.17486244140871618,MAP_PMU,31,2.6780877739107645e-05
2,UPFC_Vsh,5-15,1.111864866413452,5,1.1061332951757237,MAP_PMU,31,0.005731571237728383
3,UPFC_tsh,5-15,-0.23483651019171725,5,-0.23502928821494312,MAP_PMU,31,0.00019277802322587023
4,UPFC_Vse,5-15,0.059146616941764804,5,0.062225508284088855,MAP_PMU,31,0.0030788913423240513
5,UPFC_tse,5-15,-2.129934009791115,5,-2.185793188678617,MAP_PMU,31,0.055859178887502026
0,x_tcsc,1-14,-0.10736775882781384,6,-0.10736529943830521,MAP_PMU,31,2.4593895086300055e-06
1,B_svc,2,0.1746601537078813,6,0.17486244140871618,MAP_PMU,31,0.00020228770083488556
2,UPFC_Vsh,5-15,1.1118219008918762,6,1.1061332951757237,MAP_PMU,31,0.005688605716152484
3,UPFC_tsh,5-15,-0.23490218635644294,6,-0.23502928821494312,MAP_PMU,31,0.0001271018585001782
4,UPFC_Vse,5-15,0.0591888320942072,6,0.062225508284088855,MAP_PMU,31,0.003036676189881654
5,UPFC_tse,5-15,-2.144066626414828,6,-2.185793188678617,MAP_PMU,31,0.04172656226378901
0,x_tcsc,1-14,-0.10735797619363918,7,-0.10736529943830521,MAP_PMU,31,7.323244666027073e-06
1,B_svc,2,0.1750615623186275,7,0.17486244140871618,MAP_PMU,31,0.00019912090991131004
2,UPFC_Vsh,5-15,1.1117070817206407,7,1.1061332951757237,MAP_PMU,31,0.005573786544917025
3,UPFC_tsh,5-15,-0.2349167203824057,7,-0.23502928821494312,MAP_PMU,31,0.00011256783253740799
4,UPFC_Vse,5-15,0.05859963954611742,7,0.062225508284088855,MAP_PMU,31,0.0036258687379714383
5,UPFC_tse,5-15,-2.1296857566664706,7,-2.185793188678617,MAP_PMU,31,0.05610743201214641
0,x_tcsc,1-14,-0.10736984590568653,8,-0.10736529943830521,MAP_PMU,31,4.54646738132225e-06
1,B_svc,2,0.1749114722472494,8,0.17486244140871618,MAP_PMU,31,4.9030838533220544e-05
2,UPFC_Vsh,5-15,1.1115212868840185,8,1.1061332951757237,MAP_PMU,31,0.005387991708294848
3,UPFC_tsh,5-15,-0.2348284669027897,8,-0.23502928821494312,MAP_PMU,31,0.0002008213121534319
4,UPFC_Vse,5-15,0.05902108700234654,8,0.062225508284088855,MAP_PMU,31,0.003204421281742316
5,UPFC_tse,5-15,-2.1243304259992075,8,-2.185793188678617,MAP_PMU,31,0.06146276267940953
0,x_tcsc,1-14,-0.1073639791326857,9,-0.10736529943830521,MAP_PMU,31,1.3203056195149054e-06
1,B_svc,2,0.17478784131004177,9,0.17486244140871618,MAP_PMU,31,7.460009867440998e-05
2,UPFC_Vsh,5-15,1.1121178319613738,9,1.1061332951757237,MAP_PMU,31,0.005984536785650141
3,UPFC_tsh,5-15,-0.2348070996840817,9,-0.23502928821494312,MAP_PMU,31,0.00022218853086142243
4,UPFC_Vse,5-15,0.05911278306950912,9,0.062225508284088855,MAP_PMU,31,0.0031127252145797327
5,UPFC_tse,5-15,-2.1288651943551917,9,-2.185793188678617,MAP_PMU,31,0.056927994323425324
0,x_tcsc,1-14,-0.107368355399766,10,-0.10736529943830521,MAP_PMU,31,3.0559614607877927e-06
1,B_svc,2,0.17466790516822628,10,0.17486244140871618,MAP_PMU,31,0.00019453624048990092
2,UPFC_Vsh,5-15,1.1115285750186135,10,1.1061332951757237,MAP_PMU,31,0.005395279842889789
3,UPFC_tsh,5-15,-0.2348756461516446,10,-0.23502928821494312,MAP_PMU,31,0.0001536420632985147
4,UPFC_Vse,5-15,0.05839523487737488,10,0.062225508284088855,MAP_PMU,31,0.003830273406713977
5,UPFC_tse,5-15,-2.126729513761585,10,-2.185793188678617,MAP_PMU,31,0.05906367491703213
0,x_tcsc,1-14,-0.10736278878902611,11,-0.10736529943830521,MAP_PMU,31,2.5106492790999413e-06
1,B_svc,2,0.17481193141850998,11,0.17486244140871618,MAP_PMU,31,5.050999020619895e-05
2,UPFC_Vsh,5-15,1.1116937415946464,11,1.1061332951757237,MAP_PMU,31,0.0055604464189227265
3,UPFC_tsh,5-15,-0.23481457440806805,11,-0.23502928821494312,MAP_PMU,31,0.00021471380687507202
4,UPFC_Vse,5-15,0.05839383004063249,11,0.062225508284088855,MAP_PMU,31,0.0038316782434563643
5,UPFC_tse,5-15,-2.1283480044078735,11,-2.185793188678617,MAP_PMU,31,0.05744518427074352
0,x_tcsc,1-14,-0.10737376166012552,12,-0.10736529943830521,MAP_PMU,31,8.462221820312865e-06
1,B_svc,2,0.174561639467041,12,0.17486244140871618,MAP_PMU,31,0.0003008019416751717
2,UPFC_Vsh,5-15,1.1115287451233735,12,1.1061332951757237,MAP_PMU,31,0.005395449947649844
3,UPFC_tsh,5-15,-0.23487184107419512,12,-0.23502928821494312,MAP_PMU,31,0.0001574471407480016
4,UPFC_Vse,5-15,0.059095379610753396,12,0.062225508284088855,MAP_PMU,31,0.0031301286733354597
5,UPFC_tse,5-15,-2.134335612065275,12,-2.185793188678617,MAP_PMU,31,0.05145757661334205
0,x_tcsc,1-14,-0.10737309618275366,13,-0.10736529943830521,MAP_PMU,31,7.796744448451687e-06
1,B_svc,2,0.17468329140603392,13,0.17486244140871618,MAP_PMU,31,0.0001791500026822601
2,UPFC_Vsh,5-15,1.1116418270692532,13,1.1061332951757237,MAP_PMU,31,0.005508531893529511
3,UPFC_tsh,5-15,-0.23487341085838187,13,-0.23502928821494312,MAP_PMU,31,0.00015587735656125146
4,UPFC_Vse,5-15,0.05874127951032799,13,0.062225508284088855,MAP_PMU,31,0.003484228773760867
5,UPFC_tse,5-15,-2.131550427197062,13,-2.185793188678617,MAP_PMU,31,0.054242761481555046
0,x_tcsc,1-14,-0.10735668409383999,14,-0.10736529943830521,MAP_PMU,31,8.615344465223718e-06
1,B_svc,2,0.17464546060220268,14,0.17486244140871618,MAP_PMU,31,0.00021698080651350038
2,UPFC_Vsh,5-15,1.1113935347591009,14,1.1061332951757237,MAP_PMU,31,0.00526023958337718
3,UPFC_tsh,5-15,-0.23486864772902574,14,-0.23502928821494312,MAP_PMU,31,0.00016064048591737934
4,UPFC_Vse,5-15,0.05888835337508623,14,0.062225508284088855,MAP_PMU,31,0.003337154909002625
5,UPFC_tse,5-15,-2.1271758640174974,14,-2.185793188678617,MAP_PMU,31,0.058617324661119685
0,x_tcsc,1-14,-0.10738267875767127,15,-0.10736529943830521,MAP_PMU,31,1.7379319366059298e-05
1,B_svc,2,0.1743181516948543,15,0.17486244140871618,MAP_PMU,31,0.0005442897138618896
2,UPFC_Vsh,5-15,1.1113410752977197,15,1.1061332951757237,MAP_PMU,31,0.005207780121996075
3,UPFC_tsh,5-15,-0.23489517593225806,15,-0.23502928821494312,MAP_PMU,31,0.0001341122826850616
4,UPFC_Vse,5-15,0.05928617369728626,15,0.062225508284088855,MAP_PMU,31,0.0029393345868025944
5,UPFC_tse,5-15,-2.1304067433485643,15,-2.185793188678617,MAP_PMU,31,0.05538644533005277
0,x_tcsc,1-14,-0.1073658715764517,16,-0.10736529943830521,MAP_PMU,31,5.72138146484602e-07
1,B_svc,2,0.17453751364284592,16,0.17486244140871618,MAP_PMU,31,0.00032492776587025873
2,UPFC_Vsh,5-15,1.111216116214659,16,1.1061332951757237,MAP_PMU,31,0.0050828210389353146
3,UPFC_tsh,5-15,-0.2349574285748363,16,-0.23502928821494312,MAP_PMU,31,7.185964010680834e-05
4,UPFC_Vse,5-15,0.059367809826888905,16,0.062225508284088855,MAP_PMU,31,0.0028576984571999503
5,UPFC_tse,5-15,-2.1364111236553955,16,-2.185793188678617,MAP_PMU,31,0.04938206502322151
0,x_tcsc,1-14,-0.10739698950139093,17,-0.10736529943830521,MAP_PMU,31,3.169006308571809e-05
1,B_svc,2,0.17476313522463402,17,0.17486244140871618,MAP_PMU,31,9.930618408215963e-05
2,UPFC_Vsh,5-15,1.111493599473636,17,1.1061332951757237,MAP_PMU,31,0.005360304297912233
3,UPFC_tsh,5-15,-0.2349642445859312,17,-0.23502928821494312,MAP_PMU,31,6.504362901191274e-05
4,UPFC_Vse,5-15,0.05893850906719332,17,0.062225508284088855,MAP_PMU,31,0.003286999216895535
5,UPFC_tse,5-15,-2.143298571537917,17,-2.185793188678617,MAP_PMU,31,0.04249461714069991
0,x_tcsc,1-14,-0.10736978855808964,18,-0.10736529943830521,MAP_PMU,31,4.4891197844287856e-06
1,B_svc,2,0.17459180980871705,18,0.17486244140871618,MAP_PMU,31,0.0002706315999991271
2,UPFC_Vsh,5-15,1.1113115178995185,18,1.1061332951757237,MAP_PMU,31,0.0051782227237948675
3,UPFC_tsh,5-15,-0.23482737799655215,18,-0.23502928821494312,MAP_PMU,31,0.00020191021839097156
4,UPFC_Vse,5-15,0.05956901766507864,18,0.062225508284088855,MAP_PMU,31,0.0026564906190102155
5,UPFC_tse,5-15,-2.1409199464424966,18,-2.185793188678617,MAP_PMU,31,0.044873242236120436
0,x_tcsc,1-14,-0.1073640903743725,19,-0.10736529943830521,MAP_PMU,31,1.2090639327083652e-06
1,B_svc,2,0.17510693619551623,19,0.17486244140871618,MAP_PMU,31,0.00024449478680005354
2,UPFC_Vsh,5-15,1.111369911508298,19,1.1061332951757237,MAP_PMU,31,0.005236616332574329
3,UPFC_tsh,5-15,-0.23485304655938105,19,-0.23502928821494312,MAP_PMU,31,0.0001762416555620705
4,UPFC_Vse,5-15,0.05895068950722948,19,0.062225508284088855,MAP_PMU,31,0.0032748187768593742
5,UPFC_tse,5-15,-2.134754553131418,19,-2.185793188678617,MAP_PMU,31,0.05103863554719901
0,x_tcsc,1-14,-0.10736922140922923,20,-0.10736529943830521,MAP_PMU,31,3.921970924025686e-06
1,B_svc,2,0.17439350082195204,20,0.17486244140871618,MAP_PMU,31,0.0004689405867641383
2,UPFC_Vsh,5-15,1.1115810700213302,20,1.1061332951757237,MAP_PMU,31,0.005447774845606546
3,UPFC_tsh,5-15,-0.2348893117285974,20,-0.23502928821494312,MAP_PMU,31,0.00013997648634572757
4,UPFC_Vse,5-15,0.05887596653673379,20,0.062225508284088855,MAP_PMU,31,0.0033495417473550643
5,UPFC_tse,5-15,-2.136167867138721,20,-2.185793188678617,MAP_PMU,31,0.04962532153989585
0,x_tcsc,1-14,-0.1073583194590473,21,-0.10736529943830521,MAP_PMU,31,6.979979257915048e-06
1,B_svc,2,0.17520609471839566,21,0.17486244140871618,MAP_PMU,31,0.0003436533096794758
2,UPFC_Vsh,5-15,1.11167281671533,21,1.1061332951757237,MAP_PMU,31,0.005539521539606351
3,UPFC_tsh,5-15,-0.23489156427749192,21,-0.23502928821494312,MAP_PMU,31,0.00013772393745120626
4,UPFC_Vse,5-15,0.059584054054525305,21,0.062225508284088855,MAP_PMU,31,0.00264145422956355
5,UPFC_tse,5-15,-2.136372583689651,21,-2.185793188678617,MAP_PMU,31,0.049420604988966055
0,x_tcsc,1-14,-0.10736535960166868,22,-0.10736529943830521,MAP_PMU,31,6.016336347169915e-08
1,B_svc,2,0.17509793004156468,22,0.17486244140871618,MAP_PMU,31,0.00023548863284850174
2,UPFC_Vsh,5-15,1.1116892041763144,22,1.1061332951757237,MAP_PMU,31,0.005555909000590775
3,UPFC_tsh,5-15,-0.23487967812749216,22,-0.23502928821494312,MAP_PMU,31,0.0001496100874509576
4,UPFC_Vse,5-15,0.05892725238735977,22,0.062225508284088855,MAP_PMU,31,0.0032982558967290868
5,UPFC_tse,5-15,-2.119925457285912,22,-2.185793188678617,MAP_PMU,31,0.06586773139270496
0,x_tcsc,1-14,-0.1073676996186278,23,-0.10736529943830521,MAP_PMU,31,2.4001803225898177e-06
1,B_svc,2,0.17489364267834212,23,0.17486244140871618,MAP_PMU,31,3.1201269625941164e-05
2,UPFC_Vsh,5-15,1.1114054704914422,23,1.1061332951757237,MAP_PMU,31,0.0052721753157185525
3,UPFC_tsh,5-15,-0.2348652137086759,23,-0.23502928821494312,MAP_PMU,31,0.00016407450626720887
4,UPFC_Vse,5-15,0.05907398963087878,23,0.062225508284088855,MAP_PMU,31,0.0031515186532100753
5,UPFC_tse,5-15,-2.11803434023208,23,-2.185793188678617,MAP_PMU,31,0.06775884844653701
0,x_tcsc,1-14,-0.10737056779710114,24,-0.10736529943830521,MAP_PMU,31,5.268358795926242e-06
1,B_svc,2,0.17449973067445285,24,0.17486244140871618,MAP_PMU,31,0.0003627107342633329
2,UPFC_Vsh,5-15,1.111941835864686,24,1.1061332951757237,MAP_PMU,31,0.005808540688962305
3,UPFC_tsh,5-15,-0.2348163477799357,24,-0.23502928821494312,MAP_PMU,31,0.00021294043500741378
4,UPFC_Vse,5-15,0.058633381656930626,24,0.062225508284088855,MAP_PMU,31,0.003592126627158229
5,UPFC_tse,5-15,-2.1229001218026533,24,-2.185793188678617,MAP_PMU,31,0.06289306687596374
0,x_tcsc,1-14,-0.10739426182516669,25,-0.10736529943830521,MAP_PMU,31,2.8962386861480782e-05
1,B_svc,2,0.17492586471346172,25,0.17486244140871618,MAP_PMU,31,6.342330474554125e-05
2,UPFC_Vsh,5-15,1.1117131640544655,25,1.1061332951757237,MAP_PMU,31,0.005579868878741845
3,UPFC_tsh,5-15,-0.23483672925092192,25,-0.23502928821494312,MAP_PMU,31,0.00019255896402120554
4,UPFC_Vse,5-15,0.05891519382573087,25,0.062225508284088855,MAP_PMU,31,0.003310314458357985
5,UPFC_tse,5-15,-2.1275462566477987,25,-2.185793188678617,MAP_PMU,31,0.05824693203081832
0,x_tcsc,1-14,-0.10735910527023582,26,-0.10736529943830521,MAP_PMU,31,6.194168069392769e-06
1,B_svc,2,0.17512426029740202,26,0.17486244140871618,MAP_PMU,31,0.00026181888868584413
2,UPFC_Vsh,5-15,1.1114219574105262,26,1.1061332951757237,MAP_PMU,31,0.00528866223480251
3,UPFC_tsh,5-15,-0.2348292223685585,26,-0.23502928821494312,MAP_PMU,31,0.00020006584638462832
4,UPFC_Vse,5-15,0.05896144662655412,26,0.062225508284088855,MAP_PMU,31,0.0032640616575347337
5,UPFC_tse,5-15,-2.125901574123907,26,-2.185793188678617,MAP_PMU,31,0.05989161455471015
0,x_tcsc,1-14,-0.1073726775097562,27,-0.10736529943830521,MAP_PMU,31,7.3780714509863454e-06
1,B_svc,2,0.17457621681383895,27,0.17486244140871618,MAP_PMU,31,0.0002862245948772324
2,UPFC_Vsh,5-15,1.111895681661085,27,1.1061332951757237,MAP_PMU,31,0.005762386485361315
3,UPFC_tsh,5-15,-0.23485493622829237,27,-0.23502928821494312,MAP_PMU,31,0.00017435198665075036
4,UPFC_Vse,5-15,0.05881763207453298,27,0.062225508284088855,MAP_PMU,31,0.0034078762095558768
5,UPFC_tse,5-15,-2.1363360111741545,27,-2.185793188678617,MAP_PMU,31,0.049457177504462546
0,x_tcsc,1-14,-0.107366664061846,28,-0.10736529943830521,MAP_PMU,31,1.3646235407921425e-06
1,B_svc,2,0.17508823337665985,28,0.17486244140871618,MAP_PMU,31,0.00022579196794367262
2,UPFC_Vsh,5-15,1.1117330924756674,28,1.1061332951757237,MAP_PMU,31,0.005599797299943754
3,UPFC_tsh,5-15,-0.23486461656726054,28,-0.23502928821494312,MAP_PMU,31,0.00016467164768257936
4,UPFC_Vse,5-15,0.05942525170375735,28,0.062225508284088855,MAP_PMU,31,0.002800256580331506
5,UPFC_tse,5-15,-2.130420803802066,28,-2.185793188678617,MAP_PMU,31,0.05537238487655083
0,x_tcsc,1-14,-0.10735834129962062,29,-0.10736529943830521,MAP_PMU,31,6.9581386845929405e-06
1,B_svc,2,0.17544451794110488,29,0.17486244140871618,MAP_PMU,31,0.0005820765323887034
2,UPFC_Vsh,5-15,1.1113937511696537,29,1.1061332951757237,MAP_PMU,31,0.005260455993929991
3,UPFC_tsh,5-15,-0.23487811096948152,29,-0.23502928821494312,MAP_PMU,31,0.00015117724546159783
4,UPFC_Vse,5-15,0.05939647995252726,29,0.062225508284088855,MAP_PMU,31,0.002829028331561595
5,UPFC_tse,5-15,-2.1392507085994077,29,-2.185793188678617,MAP_PMU,31,0.04654248007920936
0,x_tcsc,1-14,-0.1073448500795958,30,-0.10736529943830521,MAP_PMU,31,2.044935870941511e-05
1,B_svc,2,0.17507366366758403,30,0.17486244140871618,MAP_PMU,31,0.00021122225886785473
2,UPFC_Vsh,5-15,1.1117101359896204,30,1.1061332951757237,MAP_PMU,31,0.005576840813896755
3,UPFC_tsh,5-15,-0.23486252523595555,30,-0.23502928821494312,MAP_PMU,31,0.00016676297898757242
4,UPFC_Vse,5-15,0.059657270240106225,30,0.062225508284088855,MAP_PMU,31,0.0025682380439826305
5,UPFC_tse,5-15,-2.1336443694401783,30,-2.185793188678617,MAP_PMU,31,0.052148819238438726
0,x_tcsc,1-14,-0.10735898282746166,31,-0.10736529943830521,MAP_PMU,31,6.31661084354862e-06
1,B_svc,2,0.1751228452263342,31,0.17486244140871618,MAP_PMU,31,0.00026040381761802123
2,UPFC_Vsh,5-15,1.11124203189245,31,1.1061332951757237,MAP_PMU,31,0.005108736716726403
3,UPFC_tsh,5-15,-0.23492207627614098,31,-0.23502928821494312,MAP_PMU,31,0.00010721193880214308
4,UPFC_Vse,5-15,0.058944520567604394,31,0.062225508284088855,MAP_PMU,31,0.003280987716484461
5,UPFC_tse,5-15,-2.142512207059234,31,-2.185793188678617,MAP_PMU,31,0.043280981619382874
0,x_tcsc,1-14,-0.10738336320897116,32,-0.10736529943830521,MAP_PMU,31,1.8063770665946444e-05
1,B_svc,2,0.1752502612780139,32,0.17486244140871618,MAP_PMU,31,0.0003878198692977286
2,UPFC_Vsh,5-15,1.1117277165692405,32,1.1061332951757237,MAP_PMU,31,0.005594421393516846
