,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2348780946950552,32,-0.23502928821494312,MAP_PMU,31,0.00015119351988793217
4,UPFC_Vse,5-15,0.05868512880749021,32,0.062225508284088855,MAP_PMU,31,0.0035403794765986457
5,UPFC_tse,5-15,-2.1457632244918825,32,-2.185793188678617,MAP_PMU,31,0.040029964186734546
0,x_tcsc,1-14,-0.10735873589455668,33,-0.10736529943830521,MAP_PMU,31,6.563543748533407e-06
1,B_svc,2,0.17483935972917033,33,0.17486244140871618,MAP_PMU,31,2.308167954584439e-05
2,UPFC_Vsh,5-15,1.1113332551497097,33,1.1061332951757237,MAP_PMU,31,0.005199959973986035
3,UPFC_tsh,5-15,-0.2349192938217335,33,-0.23502928821494312,MAP_PMU,31,0.00010999439320963367
4,UPFC_Vse,5-15,0.058891700235576966,33,0.062225508284088855,MAP_PMU,31,0.0033338080485118896
5,UPFC_tse,5-15,-2.134982706082156,33,-2.185793188678617,MAP_PMU,31,0.05081048259646126
0,x_tcsc,1-14,-0.10734856709354859,34,-0.10736529943830521,MAP_PMU,31,1.6732344756617556e-05
1,B_svc,2,0.17469540030299086,34,0.17486244140871618,MAP_PMU,31,0.00016704110572532405
2,UPFC_Vsh,5-15,1.1114825067596206,34,1.1061332951757237,MAP_PMU,31,0.005349211583896896
3,UPFC_tsh,5-15,-0.23490876132883412,34,-0.23502928821494312,MAP_PMU,31,0.00012052688610900142
4,UPFC_Vse,5-15,0.05918799933364304,34,0.062225508284088855,MAP_PMU,31,0.0030375089504458136
5,UPFC_tse,5-15,-2.1337705590712295,34,-2.185793188678617,MAP_PMU,31,0.05202262960738757
0,x_tcsc,1-14,-0.1073708646359906,35,-0.10736529943830521,MAP_PMU,31,5.565197685394874e-06
1,B_svc,2,0.17471081248407005,35,0.17486244140871618,MAP_PMU,31,0.00015162892464612443
2,UPFC_Vsh,5-15,1.111515256723063,35,1.1061332951757237,MAP_PMU,31,0.005381961547339387
3,UPFC_tsh,5-15,-0.23488467190175924,35,-0.23502928821494312,MAP_PMU,31,0.0001446163131838818
4,UPFC_Vse,5-15,0.05917967609428872,35,0.062225508284088855,MAP_PMU,31,0.0030458321898001323
5,UPFC_tse,5-15,-2.1211830298915113,35,-2.185793188678617,MAP_PMU,31,0.06461015878710574
0,x_tcsc,1-14,-0.10737007504939919,36,-0.10736529943830521,MAP_PMU,31,4.775611093979504e-06
1,B_svc,2,0.17465761218660636,36,0.17486244140871618,MAP_PMU,31,0.00020482922210982024
2,UPFC_Vsh,5-15,1.1120043184510793,36,1.1061332951757237,MAP_PMU,31,0.005871023275355602
3,UPFC_tsh,5-15,-0.23483057129563578,36,-0.23502928821494312,MAP_PMU,31,0.00019871691930734015
4,UPFC_Vse,5-15,0.05893665665969602,36,0.062225508284088855,MAP_PMU,31,0.0032888516243928384
5,UPFC_tse,5-15,-2.1358449578186236,36,-2.185793188678617,MAP_PMU,31,0.04994823085999345
0,x_tcsc,1-14,-0.10735678997515967,37,-0.10736529943830521,MAP_PMU,31,8.509463145539575e-06
1,B_svc,2,0.1751432270459211,37,0.17486244140871618,MAP_PMU,31,0.0002807856372049333
2,UPFC_Vsh,5-15,1.1119103357272335,37,1.1061332951757237,MAP_PMU,31,0.005777040551509849
3,UPFC_tsh,5-15,-0.23488971560621288,37,-0.23502928821494312,MAP_PMU,31,0.00013957260873023736
4,UPFC_Vse,5-15,0.059381828997919786,37,0.062225508284088855,MAP_PMU,31,0.0028436792861690693
5,UPFC_tse,5-15,-2.1308084677307013,37,-2.185793188678617,MAP_PMU,31,0.05498472094791573
0,x_tcsc,1-14,-0.10736856510361095,38,-0.10736529943830521,MAP_PMU,31,3.2656653057433482e-06
1,B_svc,2,0.1748162384940345,38,0.17486244140871618,MAP_PMU,31,4.620291468168669e-05
2,UPFC_Vsh,5-15,1.1119555546198145,38,1.1061332951757237,MAP_PMU,31,0.0058222594440908715
3,UPFC_tsh,5-15,-0.23483033267314327,38,-0.23502928821494312,MAP_PMU,31,0.00019895554179985564
4,UPFC_Vse,5-15,0.0587800110954149,38,0.062225508284088855,MAP_PMU,31,0.003445497188673957
5,UPFC_tse,5-15,-2.127520178910515,38,-2.185793188678617,MAP_PMU,31,0.058273009768102124
0,x_tcsc,1-14,-0.10738429007898143,39,-0.10736529943830521,MAP_PMU,31,1.899064067621692e-05
1,B_svc,2,0.17489452136728045,39,0.17486244140871618,MAP_PMU,31,3.2079958564273925e-05
2,UPFC_Vsh,5-15,1.111183332151182,39,1.1061332951757237,MAP_PMU,31,0.00505003697545825
3,UPFC_tsh,5-15,-0.2348972239329612,39,-0.23502928821494312,MAP_PMU,31,0.0001320642819819251
4,UPFC_Vse,5-15,0.058667035270067516,39,0.062225508284088855,MAP_PMU,31,0.003558473014021339
5,UPFC_tse,5-15,-2.1415023926732015,39,-2.185793188678617,MAP_PMU,31,0.04429079600541552
0,x_tcsc,1-14,-0.1073716199416732,40,-0.10736529943830521,MAP_PMU,31,6.320503367990282e-06
1,B_svc,2,0.17533988142518567,40,0.17486244140871618,MAP_PMU,31,0.0004774400164694881
2,UPFC_Vsh,5-15,1.1115669847912022,40,1.1061332951757237,MAP_PMU,31,0.005433689615478521
3,UPFC_tsh,5-15,-0.2348823914784436,40,-0.23502928821494312,MAP_PMU,31,0.0001468967364995355
4,UPFC_Vse,5-15,0.05945748316142281,40,0.062225508284088855,MAP_PMU,31,0.0027680251226660443
5,UPFC_tse,5-15,-2.1433776772940405,40,-2.185793188678617,MAP_PMU,31,0.042415511384576554
0,x_tcsc,1-14,-0.10737121221139995,41,-0.10736529943830521,MAP_PMU,31,5.912773094737811e-06
1,B_svc,2,0.17465436280641317,41,0.17486244140871618,MAP_PMU,31,0.00020807860230301345
2,UPFC_Vsh,5-15,1.1116320335656502,41,1.1061332951757237,MAP_PMU,31,0.0054987383899265385
3,UPFC_tsh,5-15,-0.23475965004668542,41,-0.23502928821494312,MAP_PMU,31,0.00026963816825770204
4,UPFC_Vse,5-15,0.058332362517449186,41,0.062225508284088855,MAP_PMU,31,0.003893145766639669
5,UPFC_tse,5-15,-2.117879587038921,41,-2.185793188678617,MAP_PMU,31,0.06791360163969618
0,x_tcsc,1-14,-0.1073644938370278,42,-0.10736529943830521,MAP_PMU,31,8.056012774093624e-07
1,B_svc,2,0.17499273059865053,42,0.17486244140871618,MAP_PMU,31,0.00013028918993435168
2,UPFC_Vsh,5-15,1.1117969325355261,42,1.1061332951757237,MAP_PMU,31,0.005663637359802465
3,UPFC_tsh,5-15,-0.2348778785402682,42,-0.23502928821494312,MAP_PMU,31,0.00015140967467491828
4,UPFC_Vse,5-15,0.05900102534519452,42,0.062225508284088855,MAP_PMU,31,0.003224482938894338
5,UPFC_tse,5-15,-2.1325754444668648,42,-2.185793188678617,MAP_PMU,31,0.053217744211752294
0,x_tcsc,1-14,-0.10737749184336132,43,-0.10736529943830521,MAP_PMU,31,1.2192405056107858e-05
1,B_svc,2,0.17473646110218555,43,0.17486244140871618,MAP_PMU,31,0.00012598030653063197
2,UPFC_Vsh,5-15,1.1116002167146162,43,1.1061332951757237,MAP_PMU,31,0.0054669215388925
3,UPFC_tsh,5-15,-0.23483846436296307,43,-0.23502928821494312,MAP_PMU,31,0.0001908238519800487
4,UPFC_Vse,5-15,0.058913491027149524,43,0.062225508284088855,MAP_PMU,31,0.0033120172569393314
5,UPFC_tse,5-15,-2.1402015274654356,43,-2.185793188678617,MAP_PMU,31,0.04559166121318148
0,x_tcsc,1-14,-0.10734838188413517,44,-0.10736529943830521,MAP_PMU,31,1.6917554170034488e-05
1,B_svc,2,0.17496440973514948,44,0.17486244140871618,MAP_PMU,31,0.00010196832643330489
2,UPFC_Vsh,5-15,1.111384349480576,44,1.1061332951757237,MAP_PMU,31,0.005251054304852287
3,UPFC_tsh,5-15,-0.23477349939239586,44,-0.23502928821494312,MAP_PMU,31,0.0002557888225472593
4,UPFC_Vse,5-15,0.05949394570680737,44,0.062225508284088855,MAP_PMU,31,0.0027315625772814864
5,UPFC_tse,5-15,-2.1228956458092294,44,-2.185793188678617,MAP_PMU,31,0.06289754286938765
0,x_tcsc,1-14,-0.10736248980976924,45,-0.10736529943830521,MAP_PMU,31,2.8096285359657802e-06
1,B_svc,2,0.17496200958025498,45,0.17486244140871618,MAP_PMU,31,9.956817153880526e-05
2,UPFC_Vsh,5-15,1.111347047018673,45,1.1061332951757237,MAP_PMU,31,0.005213751842949366
3,UPFC_tsh,5-15,-0.23486749496661352,45,-0.23502928821494312,MAP_PMU,31,0.0001617932483296003
4,UPFC_Vse,5-15,0.05912607806928671,45,0.062225508284088855,MAP_PMU,31,0.0030994302148021485
5,UPFC_tse,5-15,-2.135756565155913,45,-2.185793188678617,MAP_PMU,31,0.050036623522704105
0,x_tcsc,1-14,-0.10736639062168447,46,-0.10736529943830521,MAP_PMU,31,1.0911833792648373e-06
1,B_svc,2,0.1750872260206075,46,0.17486244140871618,MAP_PMU,31,0.00022478461189132104
2,UPFC_Vsh,5-15,1.111370815888194,46,1.1061332951757237,MAP_PMU,31,0.0052375207124704115
3,UPFC_tsh,5-15,-0.23489734210206492,46,-0.23502928821494312,MAP_PMU,31,0.00013194611287820068
4,UPFC_Vse,5-15,0.05868745727743819,46,0.062225508284088855,MAP_PMU,31,0.0035380510066506665
5,UPFC_tse,5-15,-2.141353214287666,46,-2.185793188678617,MAP_PMU,31,0.044439974390951154
0,x_tcsc,1-14,-0.1073591761993734,47,-0.10736529943830521,MAP_PMU,31,6.1232389318155445e-06
1,B_svc,2,0.17475803890095232,47,0.17486244140871618,MAP_PMU,31,0.00010440250776386217
2,UPFC_Vsh,5-15,1.1118997383926172,47,1.1061332951757237,MAP_PMU,31,0.005766443216893569
3,UPFC_tsh,5-15,-0.234818492289871,47,-0.23502928821494312,MAP_PMU,31,0.00021079592507211586
4,UPFC_Vse,5-15,0.05940732891270937,47,0.062225508284088855,MAP_PMU,31,0.0028181793713794867
5,UPFC_tse,5-15,-2.1198806773839993,47,-2.185793188678617,MAP_PMU,31,0.06591251129461773
0,x_tcsc,1-14,-0.10734887617672392,48,-0.10736529943830521,MAP_PMU,31,1.642326158128593e-05
1,B_svc,2,0.1751755288716874,48,0.17486244140871618,MAP_PMU,31,0.00031308746297123435
2,UPFC_Vsh,5-15,1.111799760889105,48,1.1061332951757237,MAP_PMU,31,0.005666465713381363
3,UPFC_tsh,5-15,-0.2348409775907573,48,-0.23502928821494312,MAP_PMU,31,0.00018831062418581124
4,UPFC_Vse,5-15,0.058990248978601924,48,0.062225508284088855,MAP_PMU,31,0.0032352593054869316
5,UPFC_tse,5-15,-2.138216342275443,48,-2.185793188678617,MAP_PMU,31,0.047576846403174056
0,x_tcsc,1-14,-0.10736520380444238,49,-0.10736529943830521,MAP_PMU,31,9.563386282884778e-08
1,B_svc,2,0.1748266830265562,49,0.17486244140871618,MAP_PMU,31,3.5758382159967184e-05
2,UPFC_Vsh,5-15,1.1116889956752458,49,1.1061332951757237,MAP_PMU,31,0.005555700499522143
3,UPFC_tsh,5-15,-0.23486922098197022,49,-0.23502928821494312,MAP_PMU,31,0.0001600672329729047
4,UPFC_Vse,5-15,0.05895040807224792,49,0.062225508284088855,MAP_PMU,31,0.0032751002118409367
5,UPFC_tse,5-15,-2.132050095998244,49,-2.185793188678617,MAP_PMU,31,0.05374309268037303
0,x_tcsc,1-14,-0.10734940434835391,50,-0.10736529943830521,MAP_PMU,31,1.589508995129829e-05
1,B_svc,2,0.1746585105554483,50,0.17486244140871618,MAP_PMU,31,0.00020393085326789184
2,UPFC_Vsh,5-15,1.1116032744162314,50,1.1061332951757237,MAP_PMU,31,0.0054699792405077385
3,UPFC_tsh,5-15,-0.23480642030791887,50,-0.23502928821494312,MAP_PMU,31,0.00022286790702424897
4,UPFC_Vse,5-15,0.05878815853644393,50,0.062225508284088855,MAP_PMU,31,0.0034373497476449244
5,UPFC_tse,5-15,-2.1223575676486357,50,-2.185793188678617,MAP_PMU,31,0.06343562102998135
0,x_tcsc,1-14,-0.10734749107940675,51,-0.10736529943830521,MAP_PMU,31,1.7808358898460663e-05
1,B_svc,2,0.1751608446719089,51,0.17486244140871618,MAP_PMU,31,0.00029840326319272026
2,UPFC_Vsh,5-15,1.1118934040084025,51,1.1061332951757237,MAP_PMU,31,0.005760108832678856
3,UPFC_tsh,5-15,-0.23480899808341033,51,-0.23502928821494312,MAP_PMU,31,0.00022029013153279653
4,UPFC_Vse,5-15,0.058964146636975565,51,0.062225508284088855,MAP_PMU,31,0.003261361647113291
5,UPFC_tse,5-15,-2.1239429697033363,51,-2.185793188678617,MAP_PMU,31,0.06185021897528076
0,x_tcsc,1-14,-0.10736593321700885,52,-0.10736529943830521,MAP_PMU,31,6.337787036431175e-07
1,B_svc,2,0.17496530573446195,52,0.17486244140871618,MAP_PMU,31,0.00010286432574577176
2,UPFC_Vsh,5-15,1.111741076452688,52,1.1061332951757237,MAP_PMU,31,0.005607781276964374
3,UPFC_tsh,5-15,-0.23485259805373124,52,-0.23502928821494312,MAP_PMU,31,0.0001766901612118843
4,UPFC_Vse,5-15,0.058808591203133934,52,0.062225508284088855,MAP_PMU,31,0.003416917080954922
5,UPFC_tse,5-15,-2.1300380983661134,52,-2.185793188678617,MAP_PMU,31,0.0557550903125037
0,x_tcsc,1-14,-0.10735642316678748,53,-0.10736529943830521,MAP_PMU,31,8.87627151772985e-06
1,B_svc,2,0.17459309588806737,53,0.17486244140871618,MAP_PMU,31,0.000269345520648806
2,UPFC_Vsh,5-15,1.1115893427186312,53,1.1061332951757237,MAP_PMU,31,0.005456047542907516
3,UPFC_tsh,5-15,-0.23490315602344708,53,-0.23502928821494312,MAP_PMU,31,0.00012613219149604227
4,UPFC_Vse,5-15,0.05899940080901649,53,0.062225508284088855,MAP_PMU,31,0.0032261074750723623
5,UPFC_tse,5-15,-2.143775431210837,53,-2.185793188678617,MAP_PMU,31,0.042017757467780026
0,x_tcsc,1-14,-0.10737409583462201,54,-0.10736529943830521,MAP_PMU,31,8.796396316804178e-06
1,B_svc,2,0.17544498715941118,54,0.17486244140871618,MAP_PMU,31,0.000582545750694996
2,UPFC_Vsh,5-15,1.1117096394980475,54,1.1061332951757237,MAP_PMU,31,0.00557634432232379
3,UPFC_tsh,5-15,-0.23485062766085954,54,-0.23502928821494312,MAP_PMU,31,0.00017866055408358172
4,UPFC_Vse,5-15,0.05844984954756153,54,0.062225508284088855,MAP_PMU,31,0.0037756587365273264
5,UPFC_tse,5-15,-2.120217169704175,54,-2.185793188678617,MAP_PMU,31,0.0655760189744421
0,x_tcsc,1-14,-0.10738375778947641,55,-0.10736529943830521,MAP_PMU,31,1.8458351171202203e-05
1,B_svc,2,0.17469883271559486,55,0.17486244140871618,MAP_PMU,31,0.00016360869312131987
2,UPFC_Vsh,5-15,1.111672610038913,55,1.1061332951757237,MAP_PMU,31,0.00553931486318926
3,UPFC_tsh,5-15,-0.23489571443945195,55,-0.23502928821494312,MAP_PMU,31,0.00013357377549116922
4,UPFC_Vse,5-15,0.05932661505324685,55,0.062225508284088855,MAP_PMU,31,0.002898893230842005
5,UPFC_tse,5-15,-2.130698158891753,55,-2.185793188678617,MAP_PMU,31,0.0550950297868642
0,x_tcsc,1-14,-0.10736917349330188,56,-0.10736529943830521,MAP_PMU,31,3.874054996674814e-06
1,B_svc,2,0.17521711108070648,56,0.17486244140871618,MAP_PMU,31,0.00035466967199029864
2,UPFC_Vsh,5-15,1.1115939808543855,56,1.1061332951757237,MAP_PMU,31,0.00546068567866187
3,UPFC_tsh,5-15,-0.234877180746083,56,-0.23502928821494312,MAP_PMU,31,0.00015210746886012982
4,UPFC_Vse,5-15,0.058727466387319405,56,0.062225508284088855,MAP_PMU,31,0.0034980418967694507
5,UPFC_tse,5-15,-2.118974929076053,56,-2.185793188678617,MAP_PMU,31,0.06681825960256393
0,x_tcsc,1-14,-0.10736609628968237,57,-0.10736529943830521,MAP_PMU,31,7.968513771605679e-07
1,B_svc,2,0.17464739537287913,57,0.17486244140871618,MAP_PMU,31,0.00021504603583705206
2,UPFC_Vsh,5-15,1.1117695697347783,57,1.1061332951757237,MAP_PMU,31,0.005636274559054577
3,UPFC_tsh,5-15,-0.23485636153893924,57,-0.23502928821494312,MAP_PMU,31,0.00017292667600388167
4,UPFC_Vse,5-15,0.0590931634480057,57,0.062225508284088855,MAP_PMU,31,0.0031323448360831563
5,UPFC_tse,5-15,-2.1172605827756357,57,-2.185793188678617,MAP_PMU,31,0.06853260590298138
0,x_tcsc,1-14,-0.1073686395408428,58,-0.10736529943830521,MAP_PMU,31,3.340102537593981e-06
1,B_svc,2,0.17477209050080475,58,0.17486244140871618,MAP_PMU,31,9.035090791142952e-05
2,UPFC_Vsh,5-15,1.1113845604663883,58,1.1061332951757237,MAP_PMU,31,0.005251265290664664
3,UPFC_tsh,5-15,-0.23486751393894814,58,-0.23502928821494312,MAP_PMU,31,0.0001617742759949803
4,UPFC_Vse,5-15,0.05867738337629841,58,0.062225508284088855,MAP_PMU,31,0.0035481249077904467
5,UPFC_tse,5-15,-2.1329411890550793,58,-2.185793188678617,MAP_PMU,31,0.052851999623537704
0,x_tcsc,1-14,-0.10738013525910534,59,-0.10736529943830521,MAP_PMU,31,1.483582080012702e-05
1,B_svc,2,0.17477284583180033,59,0.17486244140871618,MAP_PMU,31,8.95955769158463e-05
2,UPFC_Vsh,5-15,1.1119294898541754,59,1.1061332951757237,MAP_PMU,31,0.005796194678451716
3,UPFC_tsh,5-15,-0.23483115597340828,59,-0.23502928821494312,MAP_PMU,31,0.00019813224153483744
4,UPFC_Vse,5-15,0.05909737401041127,59,0.062225508284088855,MAP_PMU,31,0.0031281342736775852
5,UPFC_tse,5-15,-2.1212287122974782,59,-2.185793188678617,MAP_PMU,31,0.06456447638113882
0,x_tcsc,1-14,-0.10736621119033125,60,-0.10736529943830521,MAP_PMU,31,9.117520260448764e-07
1,B_svc,2,0.17490393767205636,60,0.17486244140871618,MAP_PMU,31,4.149626334018497e-05
2,UPFC_Vsh,5-15,1.1116205135153638,60,1.1061332951757237,MAP_PMU,31,0.005487218339640165
3,UPFC_tsh,5-15,-0.234847492348571,60,-0.23502928821494312,MAP_PMU,31,0.0001817958663721253
4,UPFC_Vse,5-15,0.059229316378057735,60,0.062225508284088855,MAP_PMU,31,0.0029961919060311204
5,UPFC_tse,5-15,-2.117958067778862,60,-2.185793188678617,MAP_PMU,31,0.06783512089975519
0,x_tcsc,1-14,-0.10735867985379233,61,-0.10736529943830521,MAP_PMU,31,6.619584512881915e-06
1,B_svc,2,0.17450050863206756,61,0.17486244140871618,MAP_PMU,31,0.0003619327766486158
2,UPFC_Vsh,5-15,1.1117758784779925,61,1.1061332951757237,MAP_PMU,31,0.005642583302268855
3,UPFC_tsh,5-15,-0.23482337681623944,61,-0.23502928821494312,MAP_PMU,31,0.00020591139870368425
4,UPFC_Vse,5-15,0.059318070723414766,61,0.062225508284088855,MAP_PMU,31,0.0029074375606740893
5,UPFC_tse,5-15,-2.131651537377812,61,-2.185793188678617,MAP_PMU,31,0.05414165130080484
0,x_tcsc,1-14,-0.10735420302486764,62,-0.10736529943830521,MAP_PMU,31,1.1096413437564068e-05
1,B_svc,2,0.1749550693351064,62,0.17486244140871618,MAP_PMU,31,9.262792639022632e-05
2,UPFC_Vsh,5-15,1.111723458516936,62,1.1061332951757237,MAP_PMU,31,0.0055901633412123175
3,UPFC_tsh,5-15,-0.23491089868510007,62,-0.23502928821494312,MAP_PMU,31,0.00011838952984305484
4,UPFC_Vse,5-15,0.05950243225169388,62,0.062225508284088855,MAP_PMU,31,0.0027230760323949735
5,UPFC_tse,5-15,-2.126753460865497,62,-2.185793188678617,MAP_PMU,31,0.059039727813119836
0,x_tcsc,1-14,-0.10736534071854457,63,-0.10736529943830521,MAP_PMU,31,4.128023936567082e-08
1,B_svc,2,0.17491469761231732,63,0.17486244140871618,MAP_PMU,31,5.2256203601136475e-05
2,UPFC_Vsh,5-15,1.1117554443908757,63,1.1061332951757237,MAP_PMU,31,0.005622149215152028
3,UPFC_tsh,5-15,-0.2348648502759433,63,-0.23502928821494312,MAP_PMU,31,0.00016443793899981185
4,UPFC_Vse,5-15,0.05893123016850888,63,0.062225508284088855,MAP_PMU,31,0.003294278115579974
5,UPFC_tse,5-15,-2.1338241650857546,63,-2.185793188678617,MAP_PMU,31,0.051969023592862484
0,x_tcsc,1-14,-0.10734614364760464,64,-0.10736529943830521,MAP_PMU,31,1.9155790700567388e-05
1,B_svc,2,0.17502361932321633,64,0.17486244140871618,MAP_PMU,31,0.00016117791450015462
2,UPFC_Vsh,5-15,1.1118642404620254,64,1.1061332951757237,MAP_PMU,31,0.005730945286301692
3,UPFC_tsh,5-15,-0.23490580361401212,64,-0.23502928821494312,MAP_PMU,31,0.00012348460093100644
4,UPFC_Vse,5-15,0.05927557067187556,64,0.062225508284088855,MAP_PMU,31,0.0029499376122132936
5,UPFC_tse,5-15,-2.142815257852869,64,-2.185793188678617,MAP_PMU,31,0.04297793082574808
0,x_tcsc,1-14,-0.10734787066720688,65,-0.10736529943830521,MAP_PMU,31,1.742877109832397e-05
1,B_svc,2,0.17475751088923003,65,0.17486244140871618,MAP_PMU,31,0.00010493051948615162
2,UPFC_Vsh,5-15,1.1114444288650476,65,1.1061332951757237,MAP_PMU,31,0.005311133689323899
3,UPFC_tsh,5-15,-0.23486333822612815,65,-0.23502928821494312,MAP_PMU,31,0.00016594998881497292
4,UPFC_Vse,5-15,0.05925063250708487,65,0.062225508284088855,MAP_PMU,31,0.002974875777003984
5,UPFC_tse,5-15,-2.142364677326638,65,-2.185793188678617,MAP_PMU,31,0.043428511351979004
0,x_tcsc,1-14,-0.10736486512411747,66,-0.10736529943830521,MAP_PMU,31,4.343141877388712e-07
1,B_svc,2,0.1750409359751627,66,0.17486244140871618,MAP_PMU,31,0.00017849456644652983
2,UPFC_Vsh,5-15,1.1116792141322562,66,1.1061332951757237,MAP_PMU,31,0.005545918956532558
3,UPFC_tsh,5-15,-0.2348574508759018,66,-0.23502928821494312,MAP_PMU,31,0.0001718373390413308
4,UPFC_Vse,5-15,0.059284718544474445,66,0.062225508284088855,MAP_PMU,31,0.0029407897396144106
5,UPFC_tse,5-15,-2.128215475462141,66,-2.185793188678617,MAP_PMU,31,0.05757771321647587
0,x_tcsc,1-14,-0.10736687495836351,67,-0.10736529943830521,MAP_PMU,31,1.575520058305635e-06
1,B_svc,2,0.17457845923560708,67,0.17486244140871618,MAP_PMU,31,0.00028398217310909857
2,UPFC_Vsh,5-15,1.1116023296648236,67,1.1061332951757237,MAP_PMU,31,0.0054690344890999665
3,UPFC_tsh,5-15,-0.23481750755943126,67,-0.23502928821494312,MAP_PMU,31,0.00021178065551186176
4,UPFC_Vse,5-15,0.0589524831364815,67,0.062225508284088855,MAP_PMU,31,0.0032730251476073557
5,UPFC_tse,5-15,-2.1347083296357097,67,-2.185793188678617,MAP_PMU,31,0.05108485904290738
0,x_tcsc,1-14,-0.10735553966000415,68,-0.10736529943830521,MAP_PMU,31,9.759778301060562e-06
1,B_svc,2,0.17489908092782708,68,0.17486244140871618,MAP_PMU,31,3.663951911089813e-05
2,UPFC_Vsh,5-15,1.111842204979499,68,1.1061332951757237,MAP_PMU,31,0.005708909803775253
3,UPFC_tsh,5-15,-0.23484104664720673,68,-0.23502928821494312,MAP_PMU,31,0.00018824156773639134
4,UPFC_Vse,5-15,0.05911861205120495,68,0.062225508284088855,MAP_PMU,31,0.0031068962328839045
5,UPFC_tse,5-15,-2.131029799401809,68,-2.185793188678617,MAP_PMU,31,0.05476338927680802
0,x_tcsc,1-14,-0.10736585191144368,69,-0.10736529943830521,MAP_PMU,31,5.524731384737303e-07
1,B_svc,2,0.17523983853013372,69,0.17486244140871618,MAP_PMU,31,0.0003773971214175442
2,UPFC_Vsh,5-15,1.1116397298991443,69,1.1061332951757237,MAP_PMU,31,0.005506434723420606
3,UPFC_tsh,5-15,-0.23491541672950914,69,-0.23502928821494312,MAP_PMU,31,0.00011387148543398617
4,UPFC_Vse,5-15,0.05902009472758876,69,0.062225508284088855,MAP_PMU,31,0.0032054135565000932
5,UPFC_tse,5-15,-2.1334529948106833,69,-2.185793188678617,MAP_PMU,31,0.05234019386793376
0,x_tcsc,1-14,-0.10735506936138164,70,-0.10736529943830521,MAP_PMU,31,1.0230076923564702e-05
1,B_svc,2,0.17441573507039312,70,0.17486244140871618,MAP_PMU,31,0.0004467063383230552
2,UPFC_Vsh,5-15,1.1117392706275555,70,1.1061332951757237,MAP_PMU,31,0.005605975451831835
3,UPFC_tsh,5-15,-0.23471899728417692,70,-0.23502928821494312,MAP_PMU,31,0.00031029093076620495
4,UPFC_Vse,5-15,0.05917221871823348,70,0.062225508284088855,MAP_PMU,31,0.003053289565855377
5,UPFC_tse,5-15,-2.130106294036136,70,-2.185793188678617,MAP_PMU,31,0.05568689464248111
0,x_tcsc,1-14,-0.10736697842014135,71,-0.10736529943830521,MAP_PMU,31,1.6789818361451214e-06
1,B_svc,2,0.1746445258003824,71,0.17486244140871618,MAP_PMU,31,0.0002179156083337852
2,UPFC_Vsh,5-15,1.1118129212404837,71,1.1061332951757237,MAP_PMU,31,0.005679626064760024
3,UPFC_tsh,5-15,-0.23485458726876943,71,-0.23502928821494312,MAP_PMU,31,0.0001747009461736948
4,UPFC_Vse,5-15,0.05917182929214475,71,0.062225508284088855,MAP_PMU,31,0.0030536789919441074
5,UPFC_tse,5-15,-2.127939842179399,71,-2.185793188678617,MAP_PMU,31,0.05785334649921792
0,x_tcsc,1-14,-0.10735430001127833,72,-0.10736529943830521,MAP_PMU,31,1.0999427026883724e-05
1,B_svc,2,0.17512260052794892,72,0.17486244140871618,MAP_PMU,31,0.0002601591192327446
2,UPFC_Vsh,5-15,1.1118558164352061,72,1.1061332951757237,MAP_PMU,31,0.0057225212594824715
3,UPFC_tsh,5-15,-0.2347847996734997,72,-0.23502928821494312,MAP_PMU,31,0.0002444885414434328
4,UPFC_Vse,5-15,0.05872648254950795,72,0.062225508284088855,MAP_PMU,31,0.003499025734580906
5,UPFC_tse,5-15,-2.12197554666824,72,-2.185793188678617,MAP_PMU,31,0.0638176420103771
0,x_tcsc,1-14,-0.10734250550044663,73,-0.10736529943830521,MAP_PMU,31,2.279393785857564e-05
1,B_svc,2,0.17505787038141074,73,0.17486244140871618,MAP_PMU,31,0.00019542897269456128
2,UPFC_Vsh,5-15,1.111614828482686,73,1.1061332951757237,MAP_PMU,31,0.005481533306962216
3,UPFC_tsh,5-15,-0.2349085853621627,73,-0.23502928821494312,MAP_PMU,31,0.00012070285278042991
