,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05907823072154093,73,0.062225508284088855,MAP_PMU,31,0.003147277562547929
5,UPFC_tse,5-15,-2.1400422191734374,73,-2.185793188678617,MAP_PMU,31,0.04575096950517965
0,x_tcsc,1-14,-0.10739526904888719,74,-0.10736529943830521,MAP_PMU,31,2.9969610581978556e-05
1,B_svc,2,0.17495774847163958,74,0.17486244140871618,MAP_PMU,31,9.53070629234054e-05
2,UPFC_Vsh,5-15,1.1116480827328021,74,1.1061332951757237,MAP_PMU,31,0.00551478755707846
3,UPFC_tsh,5-15,-0.2348838739168107,74,-0.23502928821494312,MAP_PMU,31,0.00014541429813241802
4,UPFC_Vse,5-15,0.0592183845550834,74,0.062225508284088855,MAP_PMU,31,0.0030071237290054537
5,UPFC_tse,5-15,-2.1322700006075164,74,-2.185793188678617,MAP_PMU,31,0.05352318807110068
0,x_tcsc,1-14,-0.10734520144634412,75,-0.10736529943830521,MAP_PMU,31,2.0097991961093298e-05
1,B_svc,2,0.17482847503838722,75,0.17486244140871618,MAP_PMU,31,3.396637032895833e-05
2,UPFC_Vsh,5-15,1.1115893360801237,75,1.1061332951757237,MAP_PMU,31,0.005456040904399995
3,UPFC_tsh,5-15,-0.23483818727077668,75,-0.23502928821494312,MAP_PMU,31,0.00019110094416643908
4,UPFC_Vse,5-15,0.05897945768856507,75,0.062225508284088855,MAP_PMU,31,0.0032460505955237834
5,UPFC_tse,5-15,-2.134153201168649,75,-2.185793188678617,MAP_PMU,31,0.05163998750996823
0,x_tcsc,1-14,-0.10735043187422709,76,-0.10736529943830521,MAP_PMU,31,1.4867564078119289e-05
1,B_svc,2,0.1752316186702544,76,0.17486244140871618,MAP_PMU,31,0.0003691772615382338
2,UPFC_Vsh,5-15,1.1115299427518588,76,1.1061332951757237,MAP_PMU,31,0.005396647576135116
3,UPFC_tsh,5-15,-0.2348349695125666,76,-0.23502928821494312,MAP_PMU,31,0.00019431870237651694
4,UPFC_Vse,5-15,0.0591773075748349,76,0.062225508284088855,MAP_PMU,31,0.003048200709253955
5,UPFC_tse,5-15,-2.1204577280842622,76,-2.185793188678617,MAP_PMU,31,0.0653354605943548
0,x_tcsc,1-14,-0.10736751308623788,77,-0.10736529943830521,MAP_PMU,31,2.2136479326667624e-06
1,B_svc,2,0.1748767929066852,77,0.17486244140871618,MAP_PMU,31,1.4351497969022908e-05
2,UPFC_Vsh,5-15,1.1114697999331362,77,1.1061332951757237,MAP_PMU,31,0.005336504757412541
3,UPFC_tsh,5-15,-0.2347973162505954,77,-0.23502928821494312,MAP_PMU,31,0.00023197196434771028
4,UPFC_Vse,5-15,0.05915579145240142,77,0.062225508284088855,MAP_PMU,31,0.0030697168316874343
5,UPFC_tse,5-15,-2.1271219331051037,77,-2.185793188678617,MAP_PMU,31,0.05867125557351338
0,x_tcsc,1-14,-0.10736978836510622,78,-0.10736529943830521,MAP_PMU,31,4.488926801007875e-06
1,B_svc,2,0.1745789404559471,78,0.17486244140871618,MAP_PMU,31,0.00028350095276907794
2,UPFC_Vsh,5-15,1.1118091399257026,78,1.1061332951757237,MAP_PMU,31,0.005675844749978953
3,UPFC_tsh,5-15,-0.23493375926630697,78,-0.23502928821494312,MAP_PMU,31,9.552894863615324e-05
4,UPFC_Vse,5-15,0.059210512885025546,78,0.062225508284088855,MAP_PMU,31,0.0030149953990633097
5,UPFC_tse,5-15,-2.1318003570115986,78,-2.185793188678617,MAP_PMU,31,0.053992831667018404
0,x_tcsc,1-14,-0.10736421155229586,79,-0.10736529943830521,MAP_PMU,31,1.0878860093460618e-06
1,B_svc,2,0.17494799682119272,79,0.17486244140871618,MAP_PMU,31,8.555541247654008e-05
2,UPFC_Vsh,5-15,1.111601970975485,79,1.1061332951757237,MAP_PMU,31,0.005468675799761291
3,UPFC_tsh,5-15,-0.23480570602284506,79,-0.23502928821494312,MAP_PMU,31,0.00022358219209805963
4,UPFC_Vse,5-15,0.058838042332736436,79,0.062225508284088855,MAP_PMU,31,0.0033874659513524197
5,UPFC_tse,5-15,-2.125892407715764,79,-2.185793188678617,MAP_PMU,31,0.059900780962852895
0,x_tcsc,1-14,-0.10737999575408896,80,-0.10736529943830521,MAP_PMU,31,1.4696315783754854e-05
1,B_svc,2,0.17479115909386617,80,0.17486244140871618,MAP_PMU,31,7.128231485001302e-05
2,UPFC_Vsh,5-15,1.1117870389585087,80,1.1061332951757237,MAP_PMU,31,0.005653743782785048
3,UPFC_tsh,5-15,-0.23483951609417839,80,-0.23502928821494312,MAP_PMU,31,0.00018977212076473626
4,UPFC_Vse,5-15,0.05908449803935316,80,0.062225508284088855,MAP_PMU,31,0.0031410102447356966
5,UPFC_tse,5-15,-2.125220875715122,80,-2.185793188678617,MAP_PMU,31,0.06057231296349519
0,x_tcsc,1-14,-0.10737228513718838,81,-0.10736529943830521,MAP_PMU,31,6.985698883174574e-06
1,B_svc,2,0.1747882168750089,81,0.17486244140871618,MAP_PMU,31,7.422453370728443e-05
2,UPFC_Vsh,5-15,1.1116276161856913,81,1.1061332951757237,MAP_PMU,31,0.0054943210099676065
3,UPFC_tsh,5-15,-0.2349064331352117,81,-0.23502928821494312,MAP_PMU,31,0.00012285507973142096
4,UPFC_Vse,5-15,0.058771609885496116,81,0.062225508284088855,MAP_PMU,31,0.003453898398592739
5,UPFC_tse,5-15,-2.140405077110029,81,-2.185793188678617,MAP_PMU,31,0.04538811156858813
0,x_tcsc,1-14,-0.10737055448903185,82,-0.10736529943830521,MAP_PMU,31,5.2550507266407864e-06
1,B_svc,2,0.1747381224996036,82,0.17486244140871618,MAP_PMU,31,0.00012431890911257515
2,UPFC_Vsh,5-15,1.1115770505662892,82,1.1061332951757237,MAP_PMU,31,0.005443755390565519
3,UPFC_tsh,5-15,-0.23482935466524102,82,-0.23502928821494312,MAP_PMU,31,0.00019993354970210264
4,UPFC_Vse,5-15,0.05890212331904554,82,0.062225508284088855,MAP_PMU,31,0.0033233849650433148
5,UPFC_tse,5-15,-2.13094764263508,82,-2.185793188678617,MAP_PMU,31,0.054845546043536864
0,x_tcsc,1-14,-0.107371577823776,83,-0.10736529943830521,MAP_PMU,31,6.2783854707926245e-06
1,B_svc,2,0.17523567042357494,83,0.17486244140871618,MAP_PMU,31,0.0003732290148587558
2,UPFC_Vsh,5-15,1.111500771436263,83,1.1061332951757237,MAP_PMU,31,0.00536747626053935
3,UPFC_tsh,5-15,-0.234847373495846,83,-0.23502928821494312,MAP_PMU,31,0.00018191471909712043
4,UPFC_Vse,5-15,0.059169070049301775,83,0.062225508284088855,MAP_PMU,31,0.0030564382347870803
5,UPFC_tse,5-15,-2.1293537963963853,83,-2.185793188678617,MAP_PMU,31,0.056439392282231715
0,x_tcsc,1-14,-0.10736223589444512,84,-0.10736529943830521,MAP_PMU,31,3.063543860093443e-06
1,B_svc,2,0.17507435272836225,84,0.17486244140871618,MAP_PMU,31,0.00021191131964606869
2,UPFC_Vsh,5-15,1.111435662547851,84,1.1061332951757237,MAP_PMU,31,0.0053023673721273035
3,UPFC_tsh,5-15,-0.23490553910429832,84,-0.23502928821494312,MAP_PMU,31,0.0001237491106448052
4,UPFC_Vse,5-15,0.05954550562875679,84,0.062225508284088855,MAP_PMU,31,0.002680002655332067
5,UPFC_tse,5-15,-2.13129048192338,84,-2.185793188678617,MAP_PMU,31,0.05450270675523683
0,x_tcsc,1-14,-0.10734391546297566,85,-0.10736529943830521,MAP_PMU,31,2.138397532955305e-05
1,B_svc,2,0.1747939523786275,85,0.17486244140871618,MAP_PMU,31,6.848903008868645e-05
2,UPFC_Vsh,5-15,1.1120219931502124,85,1.1061332951757237,MAP_PMU,31,0.005888697974488766
3,UPFC_tsh,5-15,-0.23486142671694613,85,-0.23502928821494312,MAP_PMU,31,0.00016786149799699612
4,UPFC_Vse,5-15,0.05874716080481081,85,0.062225508284088855,MAP_PMU,31,0.0034783474792780475
5,UPFC_tse,5-15,-2.127420348051234,85,-2.185793188678617,MAP_PMU,31,0.05837284062738313
0,x_tcsc,1-14,-0.10736144944169376,86,-0.10736529943830521,MAP_PMU,31,3.84999661144636e-06
1,B_svc,2,0.17490477595359694,86,0.17486244140871618,MAP_PMU,31,4.233454488075661e-05
2,UPFC_Vsh,5-15,1.1112983032004637,86,1.1061332951757237,MAP_PMU,31,0.00516500802474007
3,UPFC_tsh,5-15,-0.2350347200574942,86,-0.23502928821494312,MAP_PMU,31,5.431842551084642e-06
4,UPFC_Vse,5-15,0.05963001731530339,86,0.062225508284088855,MAP_PMU,31,0.0025954909687854674
5,UPFC_tse,5-15,-2.1395540016622223,86,-2.185793188678617,MAP_PMU,31,0.046239187016394734
0,x_tcsc,1-14,-0.10736786810936103,87,-0.10736529943830521,MAP_PMU,31,2.568671055816485e-06
1,B_svc,2,0.17485082491034343,87,0.17486244140871618,MAP_PMU,31,1.1616498372751805e-05
2,UPFC_Vsh,5-15,1.1116045243835986,87,1.1061332951757237,MAP_PMU,31,0.005471229207874906
3,UPFC_tsh,5-15,-0.23489589789274992,87,-0.23502928821494312,MAP_PMU,31,0.0001333903221931998
4,UPFC_Vse,5-15,0.05842458406861124,87,0.062225508284088855,MAP_PMU,31,0.003800924215477612
5,UPFC_tse,5-15,-2.118096172971169,87,-2.185793188678617,MAP_PMU,31,0.06769701570744813
0,x_tcsc,1-14,-0.10734742408732197,88,-0.10736529943830521,MAP_PMU,31,1.7875350983243e-05
1,B_svc,2,0.1756151489044607,88,0.17486244140871618,MAP_PMU,31,0.0007527074957445201
2,UPFC_Vsh,5-15,1.1115004558317831,88,1.1061332951757237,MAP_PMU,31,0.0053671606560594665
3,UPFC_tsh,5-15,-0.23483781483822438,88,-0.23502928821494312,MAP_PMU,31,0.0001914733767187371
4,UPFC_Vse,5-15,0.05881232098460608,88,0.062225508284088855,MAP_PMU,31,0.003413187299482777
5,UPFC_tse,5-15,-2.118420272479024,88,-2.185793188678617,MAP_PMU,31,0.06737291619959285
0,x_tcsc,1-14,-0.10736577278180902,89,-0.10736529943830521,MAP_PMU,31,4.733435038095646e-07
1,B_svc,2,0.1746992773221291,89,0.17486244140871618,MAP_PMU,31,0.00016316408658709203
2,UPFC_Vsh,5-15,1.1117193099166156,89,1.1061332951757237,MAP_PMU,31,0.005586014740891931
3,UPFC_tsh,5-15,-0.23486324126511465,89,-0.23502928821494312,MAP_PMU,31,0.0001660469498284689
4,UPFC_Vse,5-15,0.05892975125437482,89,0.062225508284088855,MAP_PMU,31,0.003295757029714033
5,UPFC_tse,5-15,-2.1273620078308277,89,-2.185793188678617,MAP_PMU,31,0.05843118084778931
0,x_tcsc,1-14,-0.10735369946755757,90,-0.10736529943830521,MAP_PMU,31,1.159997074763608e-05
1,B_svc,2,0.17448076272361535,90,0.17486244140871618,MAP_PMU,31,0.0003816786851008336
2,UPFC_Vsh,5-15,1.1114618268095324,90,1.1061332951757237,MAP_PMU,31,0.005328531633808753
3,UPFC_tsh,5-15,-0.2347666374157365,90,-0.23502928821494312,MAP_PMU,31,0.0002626507992066207
4,UPFC_Vse,5-15,0.059073537281479564,90,0.062225508284088855,MAP_PMU,31,0.003151971002609291
5,UPFC_tse,5-15,-2.127880566035323,90,-2.185793188678617,MAP_PMU,31,0.05791262264329422
0,x_tcsc,1-14,-0.10735402956450099,91,-0.10736529943830521,MAP_PMU,31,1.1269873804217734e-05
1,B_svc,2,0.17469232081785968,91,0.17486244140871618,MAP_PMU,31,0.00017012059085649844
2,UPFC_Vsh,5-15,1.1116975429891705,91,1.1061332951757237,MAP_PMU,31,0.0055642478134467765
3,UPFC_tsh,5-15,-0.23492129366982917,91,-0.23502928821494312,MAP_PMU,31,0.00010799454511395412
4,UPFC_Vse,5-15,0.058933267740568535,91,0.062225508284088855,MAP_PMU,31,0.003292240543520321
5,UPFC_tse,5-15,-2.1309380699711196,91,-2.185793188678617,MAP_PMU,31,0.054855118707497486
0,x_tcsc,1-14,-0.10735823900066076,92,-0.10736529943830521,MAP_PMU,31,7.060437644451634e-06
1,B_svc,2,0.17477344719857368,92,0.17486244140871618,MAP_PMU,31,8.899421014249564e-05
2,UPFC_Vsh,5-15,1.1113653559228116,92,1.1061332951757237,MAP_PMU,31,0.00523206074708793
3,UPFC_tsh,5-15,-0.23489016463106357,92,-0.23502928821494312,MAP_PMU,31,0.00013912358387954682
4,UPFC_Vse,5-15,0.05943849675995807,92,0.062225508284088855,MAP_PMU,31,0.0027870115241307863
5,UPFC_tse,5-15,-2.1333160250698158,92,-2.185793188678617,MAP_PMU,31,0.05247716360880128
0,x_tcsc,1-14,-0.10735603919721314,93,-0.10736529943830521,MAP_PMU,31,9.260241092073906e-06
1,B_svc,2,0.17458815835087224,93,0.17486244140871618,MAP_PMU,31,0.00027428305784393814
2,UPFC_Vsh,5-15,1.1113534773376454,93,1.1061332951757237,MAP_PMU,31,0.005220182161921771
3,UPFC_tsh,5-15,-0.23487669968365757,93,-0.23502928821494312,MAP_PMU,31,0.0001525885312855524
4,UPFC_Vse,5-15,0.05968738592185545,93,0.062225508284088855,MAP_PMU,31,0.0025381223622334068
5,UPFC_tse,5-15,-2.131091371748947,93,-2.185793188678617,MAP_PMU,31,0.054701816929670244
0,x_tcsc,1-14,-0.10733718063713604,94,-0.10736529943830521,MAP_PMU,31,2.811880116916632e-05
1,B_svc,2,0.17455705558944976,94,0.17486244140871618,MAP_PMU,31,0.00030538581926642383
2,UPFC_Vsh,5-15,1.1116184977631585,94,1.1061332951757237,MAP_PMU,31,0.00548520258743479
3,UPFC_tsh,5-15,-0.23482049776344685,94,-0.23502928821494312,MAP_PMU,31,0.0002087904514962713
4,UPFC_Vse,5-15,0.05838540529640935,94,0.062225508284088855,MAP_PMU,31,0.0038401029876795056
5,UPFC_tse,5-15,-2.1337725490756725,94,-2.185793188678617,MAP_PMU,31,0.05202063960294456
0,x_tcsc,1-14,-0.10736994434191759,95,-0.10736529943830521,MAP_PMU,31,4.64490361237746e-06
1,B_svc,2,0.17486169473067045,95,0.17486244140871618,MAP_PMU,31,7.466780457265898e-07
2,UPFC_Vsh,5-15,1.1113574382820004,95,1.1061332951757237,MAP_PMU,31,0.005224143106276724
3,UPFC_tsh,5-15,-0.23490297370854843,95,-0.23502928821494312,MAP_PMU,31,0.00012631450639469244
4,UPFC_Vse,5-15,0.0596994363217856,95,0.062225508284088855,MAP_PMU,31,0.0025260719623032557
5,UPFC_tse,5-15,-2.133055587418907,95,-2.185793188678617,MAP_PMU,31,0.052737601259710054
0,x_tcsc,1-14,-0.1073444272353909,96,-0.10736529943830521,MAP_PMU,31,2.0872202914315463e-05
1,B_svc,2,0.17424381704527933,96,0.17486244140871618,MAP_PMU,31,0.0006186243634368482
2,UPFC_Vsh,5-15,1.111756421365035,96,1.1061332951757237,MAP_PMU,31,0.005623126189311378
3,UPFC_tsh,5-15,-0.23481014555852445,96,-0.23502928821494312,MAP_PMU,31,0.00021914265641867492
4,UPFC_Vse,5-15,0.05831789721359637,96,0.062225508284088855,MAP_PMU,31,0.003907611070492485
5,UPFC_tse,5-15,-2.1278395810455786,96,-2.185793188678617,MAP_PMU,31,0.05795360763303847
0,x_tcsc,1-14,-0.10737146361578273,97,-0.10736529943830521,MAP_PMU,31,6.164177477521737e-06
1,B_svc,2,0.17515163951870172,97,0.17486244140871618,MAP_PMU,31,0.00028919810998553896
2,UPFC_Vsh,5-15,1.1119283182490016,97,1.1061332951757237,MAP_PMU,31,0.0057950230732779495
3,UPFC_tsh,5-15,-0.23486257170194821,97,-0.23502928821494312,MAP_PMU,31,0.00016671651299490775
4,UPFC_Vse,5-15,0.05919243307314793,97,0.062225508284088855,MAP_PMU,31,0.0030330752109409276
5,UPFC_tse,5-15,-2.119497730402193,97,-2.185793188678617,MAP_PMU,31,0.06629545827642414
0,x_tcsc,1-14,-0.1073407234857274,98,-0.10736529943830521,MAP_PMU,31,2.4575952577807203e-05
1,B_svc,2,0.17489839092348342,98,0.17486244140871618,MAP_PMU,31,3.594951476723618e-05
2,UPFC_Vsh,5-15,1.1117932223838813,98,1.1061332951757237,MAP_PMU,31,0.005659927208157667
3,UPFC_tsh,5-15,-0.23484999589106567,98,-0.23502928821494312,MAP_PMU,31,0.0001792923238774502
4,UPFC_Vse,5-15,0.058939232379822744,98,0.062225508284088855,MAP_PMU,31,0.0032862759042661116
5,UPFC_tse,5-15,-2.133933899254047,98,-2.185793188678617,MAP_PMU,31,0.051859289424569965
0,x_tcsc,1-14,-0.10735135175481937,99,-0.10736529943830521,MAP_PMU,31,1.3947683485837636e-05
1,B_svc,2,0.17513100955203662,99,0.17486244140871618,MAP_PMU,31,0.00026856814332043566
2,UPFC_Vsh,5-15,1.111559939273371,99,1.1061332951757237,MAP_PMU,31,0.005426644097647371
3,UPFC_tsh,5-15,-0.23486045000093347,99,-0.23502928821494312,MAP_PMU,31,0.00016883821400964782
4,UPFC_Vse,5-15,0.05949983367108599,99,0.062225508284088855,MAP_PMU,31,0.002725674613002868
5,UPFC_tse,5-15,-2.1369687143947274,99,-2.185793188678617,MAP_PMU,31,0.048824474283889696
0,x_tcsc,1-14,-0.10651660757948261,0,-0.10650647426468991,MAP_PMU,33,1.0133314792701298e-05
1,B_svc,2,0.17437165815880182,0,0.17481718540140737,MAP_PMU,33,0.0004455272426055479
2,UPFC_Vsh,5-15,1.1118225456791477,0,1.1072116531227494,MAP_PMU,33,0.004610892556398349
3,UPFC_tsh,5-15,-0.23576081954682698,0,-0.23588325761662496,MAP_PMU,33,0.00012243806979797545
4,UPFC_Vse,5-15,0.058816488465421986,0,0.062051247461420725,MAP_PMU,33,0.003234758995998739
5,UPFC_tse,5-15,-2.1248027620649648,0,-2.18409127855749,MAP_PMU,33,0.0592885164925252
0,x_tcsc,1-14,-0.10651729829192358,1,-0.10650647426468991,MAP_PMU,33,1.0824027233666267e-05
1,B_svc,2,0.17516737061029636,1,0.17481718540140737,MAP_PMU,33,0.0003501852088889923
2,UPFC_Vsh,5-15,1.1112057553747887,1,1.1072116531227494,MAP_PMU,33,0.003994102252039333
3,UPFC_tsh,5-15,-0.23572934536715723,1,-0.23588325761662496,MAP_PMU,33,0.0001539122494677303
4,UPFC_Vse,5-15,0.058849586363205544,1,0.062051247461420725,MAP_PMU,33,0.0032016610982151805
5,UPFC_tse,5-15,-2.130558157671118,1,-2.18409127855749,MAP_PMU,33,0.053533120886371854
0,x_tcsc,1-14,-0.10650569921805003,2,-0.10650647426468991,MAP_PMU,33,7.750466398809275e-07
1,B_svc,2,0.17499196155505345,2,0.17481718540140737,MAP_PMU,33,0.00017477615364608345
2,UPFC_Vsh,5-15,1.1116619786575253,2,1.1072116531227494,MAP_PMU,33,0.0044503255347758675
3,UPFC_tsh,5-15,-0.23577440696282112,2,-0.23588325761662496,MAP_PMU,33,0.00010885065380383807
4,UPFC_Vse,5-15,0.059094321922763225,2,0.062051247461420725,MAP_PMU,33,0.0029569255386574997
5,UPFC_tse,5-15,-2.131611475448504,2,-2.18409127855749,MAP_PMU,33,0.05247980310898592
0,x_tcsc,1-14,-0.10650713634813522,3,-0.10650647426468991,MAP_PMU,33,6.620834453047175e-07
1,B_svc,2,0.17420187888142194,3,0.17481718540140737,MAP_PMU,33,0.0006153065199854257
2,UPFC_Vsh,5-15,1.1117770096653472,3,1.1072116531227494,MAP_PMU,33,0.00456535654259782
3,UPFC_tsh,5-15,-0.23574515767028983,3,-0.23588325761662496,MAP_PMU,33,0.000138099946335124
4,UPFC_Vse,5-15,0.05884323512076225,3,0.062051247461420725,MAP_PMU,33,0.003208012340658477
5,UPFC_tse,5-15,-2.1198030351618953,3,-2.18409127855749,MAP_PMU,33,0.06428824339559469
0,x_tcsc,1-14,-0.10649469816931997,4,-0.10650647426468991,MAP_PMU,33,1.1776095369939177e-05
1,B_svc,2,0.17511185235963567,4,0.17481718540140737,MAP_PMU,33,0.00029466695822830125
2,UPFC_Vsh,5-15,1.1113002680415407,4,1.1072116531227494,MAP_PMU,33,0.004088614918791311
3,UPFC_tsh,5-15,-0.235744996131891,4,-0.23588325761662496,MAP_PMU,33,0.00013826148473394806
4,UPFC_Vse,5-15,0.05942233560342937,4,0.062051247461420725,MAP_PMU,33,0.002628911857991356
5,UPFC_tse,5-15,-2.1423319286048885,4,-2.18409127855749,MAP_PMU,33,0.04175934995260144
0,x_tcsc,1-14,-0.10649584958945046,5,-0.10650647426468991,MAP_PMU,33,1.0624675239448433e-05
1,B_svc,2,0.17486562849128734,5,0.17481718540140737,MAP_PMU,33,4.84430898799737e-05
2,UPFC_Vsh,5-15,1.11164504264549,5,1.1072116531227494,MAP_PMU,33,0.004433389522740638
3,UPFC_tsh,5-15,-0.23576394550484958,5,-0.23588325761662496,MAP_PMU,33,0.00011931211177537704
4,UPFC_Vse,5-15,0.05902564302225699,5,0.062051247461420725,MAP_PMU,33,0.0030256044391637343
5,UPFC_tse,5-15,-2.1328788879885687,5,-2.18409127855749,MAP_PMU,33,0.05121239056892124
0,x_tcsc,1-14,-0.10650262540519727,6,-0.10650647426468991,MAP_PMU,33,3.848859492644463e-06
1,B_svc,2,0.17460033435240896,6,0.17481718540140737,MAP_PMU,33,0.00021685104899840657
2,UPFC_Vsh,5-15,1.111954911825114,6,1.1072116531227494,MAP_PMU,33,0.004743258702364583
3,UPFC_tsh,5-15,-0.23564737866290164,6,-0.23588325761662496,MAP_PMU,33,0.00023587895372331746
4,UPFC_Vse,5-15,0.05905922918581752,6,0.062051247461420725,MAP_PMU,33,0.002992018275603206
5,UPFC_tse,5-15,-2.1282838428821704,6,-2.18409127855749,MAP_PMU,33,0.05580743567531954
0,x_tcsc,1-14,-0.10651246654563604,7,-0.10650647426468991,MAP_PMU,33,5.992280946123807e-06
1,B_svc,2,0.17505069696456155,7,0.17481718540140737,MAP_PMU,33,0.00023351156315418176
2,UPFC_Vsh,5-15,1.111469274190922,7,1.1072116531227494,MAP_PMU,33,0.004257621068172623
3,UPFC_tsh,5-15,-0.23566936588892998,7,-0.23588325761662496,MAP_PMU,33,0.00021389172769498144
4,UPFC_Vse,5-15,0.05837078842045102,7,0.062051247461420725,MAP_PMU,33,0.003680459040969704
5,UPFC_tse,5-15,-2.130090313675667,7,-2.18409127855749,MAP_PMU,33,0.054000964881823155
0,x_tcsc,1-14,-0.1064900797639885,8,-0.10650647426468991,MAP_PMU,33,1.6394500701413794e-05
1,B_svc,2,0.1748013144349944,8,0.17481718540140737,MAP_PMU,33,1.5870966412978582e-05
2,UPFC_Vsh,5-15,1.1119822457478128,8,1.1072116531227494,MAP_PMU,33,0.004770592625063408
3,UPFC_tsh,5-15,-0.23570418967153053,8,-0.23588325761662496,MAP_PMU,33,0.00017906794509442436
4,UPFC_Vse,5-15,0.05883736035660482,8,0.062051247461420725,MAP_PMU,33,0.0032138871048159046
5,UPFC_tse,5-15,-2.1349666391667825,8,-2.18409127855749,MAP_PMU,33,0.049124639390707436
0,x_tcsc,1-14,-0.10651485740714325,9,-0.10650647426468991,MAP_PMU,33,8.383142453341486e-06
1,B_svc,2,0.1748261066683432,9,0.17481718540140737,MAP_PMU,33,8.92126693582962e-06
2,UPFC_Vsh,5-15,1.111718235142001,9,1.1072116531227494,MAP_PMU,33,0.0045065820192515815
3,UPFC_tsh,5-15,-0.235751149899395,9,-0.23588325761662496,MAP_PMU,33,0.00013210771722996228
4,UPFC_Vse,5-15,0.05917178786039525,9,0.062051247461420725,MAP_PMU,33,0.0028794596010254733
5,UPFC_tse,5-15,-2.1260779804263876,9,-2.18409127855749,MAP_PMU,33,0.05801329813110234
0,x_tcsc,1-14,-0.10650665387718904,10,-0.10650647426468991,MAP_PMU,33,1.796124991237935e-07
1,B_svc,2,0.1746925235420857,10,0.17481718540140737,MAP_PMU,33,0.0001246618593216675
2,UPFC_Vsh,5-15,1.1115112328592562,10,1.1072116531227494,MAP_PMU,33,0.004299579736506853
3,UPFC_tsh,5-15,-0.2356565698446579,10,-0.23588325761662496,MAP_PMU,33,0.00022668777196704903
4,UPFC_Vse,5-15,0.058377624688525385,10,0.062051247461420725,MAP_PMU,33,0.0036736227728953394
5,UPFC_tse,5-15,-2.124272165081566,10,-2.18409127855749,MAP_PMU,33,0.059819113475923835
0,x_tcsc,1-14,-0.10650149649576345,11,-0.10650647426468991,MAP_PMU,33,4.977768926467396e-06
1,B_svc,2,0.17484771735717233,11,0.17481718540140737,MAP_PMU,33,3.053195576496748e-05
2,UPFC_Vsh,5-15,1.111197928151805,11,1.1072116531227494,MAP_PMU,33,0.003986275029055575
3,UPFC_tsh,5-15,-0.2357355447320335,11,-0.23588325761662496,MAP_PMU,33,0.00014771288459144993
4,UPFC_Vse,5-15,0.05842181825962603,11,0.062051247461420725,MAP_PMU,33,0.0036294292017946955
5,UPFC_tse,5-15,-2.13154895705582,11,-2.18409127855749,MAP_PMU,33,0.05254232150167004
0,x_tcsc,1-14,-0.1065060826752432,12,-0.10650647426468991,MAP_PMU,33,3.91589446716023e-07
1,B_svc,2,0.1747002257900733,12,0.17481718540140737,MAP_PMU,33,0.00011695961133406652
2,UPFC_Vsh,5-15,1.1117561961389189,12,1.1072116531227494,MAP_PMU,33,0.004544543016169467
3,UPFC_tsh,5-15,-0.23578284121964838,12,-0.23588325761662496,MAP_PMU,33,0.00010041639697658256
4,UPFC_Vse,5-15,0.058799631954789565,12,0.062051247461420725,MAP_PMU,33,0.00325161550663116
5,UPFC_tse,5-15,-2.1244995079670286,12,-2.18409127855749,MAP_PMU,33,0.05959177059046139
0,x_tcsc,1-14,-0.1065080541539616,13,-0.10650647426468991,MAP_PMU,33,1.5798892716856194e-06
1,B_svc,2,0.1745882012033195,13,0.17481718540140737,MAP_PMU,33,0.00022898419808786707
2,UPFC_Vsh,5-15,1.111660567611124,13,1.1072116531227494,MAP_PMU,33,0.004448914488374589
3,UPFC_tsh,5-15,-0.23578271495482397,13,-0.23588325761662496,MAP_PMU,33,0.00010054266180098415
4,UPFC_Vse,5-15,0.05885343516659803,13,0.062051247461420725,MAP_PMU,33,0.0031978122948226953
5,UPFC_tse,5-15,-2.1389271650418777,13,-2.18409127855749,MAP_PMU,33,0.045164113515612225
0,x_tcsc,1-14,-0.10648941158824118,14,-0.10650647426468991,MAP_PMU,33,1.706267644872861e-05
1,B_svc,2,0.17472012619916755,14,0.17481718540140737,MAP_PMU,33,9.705920223981868e-05
2,UPFC_Vsh,5-15,1.1113543583514935,14,1.1072116531227494,MAP_PMU,33,0.004142705228744159
3,UPFC_tsh,5-15,-0.23572468148196213,14,-0.23588325761662496,MAP_PMU,33,0.00015857613466283005
4,UPFC_Vse,5-15,0.0588554316731542,14,0.062051247461420725,MAP_PMU,33,0.003195815788266526
5,UPFC_tse,5-15,-2.131375897984047,14,-2.18409127855749,MAP_PMU,33,0.05271538057344305
