,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10651214207660106,15,-0.10650647426468991,MAP_PMU,33,5.667811911150289e-06
1,B_svc,2,0.1743799263983411,15,0.17481718540140737,MAP_PMU,33,0.00043725900306626486
2,UPFC_Vsh,5-15,1.1110076350219218,15,1.1072116531227494,MAP_PMU,33,0.003795981899172407
3,UPFC_tsh,5-15,-0.2357822091604912,15,-0.23588325761662496,MAP_PMU,33,0.00010104845613376212
4,UPFC_Vse,5-15,0.05940564723445263,15,0.062051247461420725,MAP_PMU,33,0.002645600226968095
5,UPFC_tse,5-15,-2.136987403200146,15,-2.18409127855749,MAP_PMU,33,0.04710387535734384
0,x_tcsc,1-14,-0.10648822716614771,16,-0.10650647426468991,MAP_PMU,33,1.824709854220119e-05
1,B_svc,2,0.17454196586202114,16,0.17481718540140737,MAP_PMU,33,0.00027521953938622334
2,UPFC_Vsh,5-15,1.1114764752911983,16,1.1072116531227494,MAP_PMU,33,0.004264822168448923
3,UPFC_tsh,5-15,-0.2356808622072503,16,-0.23588325761662496,MAP_PMU,33,0.00020239540937466716
4,UPFC_Vse,5-15,0.05918253021035781,16,0.062051247461420725,MAP_PMU,33,0.0028687172510629133
5,UPFC_tse,5-15,-2.127025394912597,16,-2.18409127855749,MAP_PMU,33,0.057065883644892956
0,x_tcsc,1-14,-0.10656679481981562,17,-0.10650647426468991,MAP_PMU,33,6.032055512571188e-05
1,B_svc,2,0.17463844019384311,17,0.17481718540140737,MAP_PMU,33,0.0001787452075642515
2,UPFC_Vsh,5-15,1.1117817874707985,17,1.1072116531227494,MAP_PMU,33,0.004570134348049093
3,UPFC_tsh,5-15,-0.23571848936506748,17,-0.23588325761662496,MAP_PMU,33,0.00016476825155747887
4,UPFC_Vse,5-15,0.05840063393279824,17,0.062051247461420725,MAP_PMU,33,0.003650613528622483
5,UPFC_tse,5-15,-2.1228614427906516,17,-2.18409127855749,MAP_PMU,33,0.06122983576683838
0,x_tcsc,1-14,-0.10652270611703782,18,-0.10650647426468991,MAP_PMU,33,1.623185234790603e-05
1,B_svc,2,0.17448500429001293,18,0.17481718540140737,MAP_PMU,33,0.0003321811113944362
2,UPFC_Vsh,5-15,1.1116285292105748,18,1.1072116531227494,MAP_PMU,33,0.004416876087825372
3,UPFC_tsh,5-15,-0.23571107895931476,18,-0.23588325761662496,MAP_PMU,33,0.00017217865731020132
4,UPFC_Vse,5-15,0.05940424007235539,18,0.062051247461420725,MAP_PMU,33,0.0026470073890653353
5,UPFC_tse,5-15,-2.1310066399285637,18,-2.18409127855749,MAP_PMU,33,0.05308463862892632
0,x_tcsc,1-14,-0.10651157969738198,19,-0.10650647426468991,MAP_PMU,33,5.105432692067979e-06
1,B_svc,2,0.17510550838053643,19,0.17481718540140737,MAP_PMU,33,0.00028832297912906313
2,UPFC_Vsh,5-15,1.1113810999872258,19,1.1072116531227494,MAP_PMU,33,0.0041694468644764004
3,UPFC_tsh,5-15,-0.2357365555659538,19,-0.23588325761662496,MAP_PMU,33,0.00014670205067116027
4,UPFC_Vse,5-15,0.05873898167958265,19,0.062051247461420725,MAP_PMU,33,0.003312265781838075
5,UPFC_tse,5-15,-2.1368021623025264,19,-2.18409127855749,MAP_PMU,33,0.04728911625496357
0,x_tcsc,1-14,-0.10651096011445042,20,-0.10650647426468991,MAP_PMU,33,4.485849760510474e-06
1,B_svc,2,0.17429932012809488,20,0.17481718540140737,MAP_PMU,33,0.00051786527331249
2,UPFC_Vsh,5-15,1.1120244073190824,20,1.1072116531227494,MAP_PMU,33,0.00481275419633298
3,UPFC_tsh,5-15,-0.2356900724071672,20,-0.23588325761662496,MAP_PMU,33,0.00019318520945776907
4,UPFC_Vse,5-15,0.05889725407716635,20,0.062051247461420725,MAP_PMU,33,0.003153993384254372
5,UPFC_tse,5-15,-2.132832648706538,20,-2.18409127855749,MAP_PMU,33,0.05125862985095209
0,x_tcsc,1-14,-0.10651083366998589,21,-0.10650647426468991,MAP_PMU,33,4.359405295972785e-06
1,B_svc,2,0.1750956251303474,21,0.17481718540140737,MAP_PMU,33,0.00027843972894003866
2,UPFC_Vsh,5-15,1.1117059195117671,21,1.1072116531227494,MAP_PMU,33,0.0044942663890177315
3,UPFC_tsh,5-15,-0.23568102366397134,21,-0.23588325761662496,MAP_PMU,33,0.00020223395265361876
4,UPFC_Vse,5-15,0.059351443007963835,21,0.062051247461420725,MAP_PMU,33,0.00269980445345689
5,UPFC_tse,5-15,-2.125803564122173,21,-2.18409127855749,MAP_PMU,33,0.058287714435317106
0,x_tcsc,1-14,-0.10649883135828356,22,-0.10650647426468991,MAP_PMU,33,7.642906406354899e-06
1,B_svc,2,0.175105813517276,22,0.17481718540140737,MAP_PMU,33,0.00028862811586863324
2,UPFC_Vsh,5-15,1.1113540543047957,22,1.1072116531227494,MAP_PMU,33,0.00414240118204634
3,UPFC_tsh,5-15,-0.2357213707435663,22,-0.23588325761662496,MAP_PMU,33,0.00016188687305865312
4,UPFC_Vse,5-15,0.059334457608697926,22,0.062051247461420725,MAP_PMU,33,0.0027167898527227993
5,UPFC_tse,5-15,-2.139499525290627,22,-2.18409127855749,MAP_PMU,33,0.044591753266863154
0,x_tcsc,1-14,-0.1065340253088132,23,-0.10650647426468991,MAP_PMU,33,2.7551044123289015e-05
1,B_svc,2,0.17476873830360962,23,0.17481718540140737,MAP_PMU,33,4.844709779774914e-05
2,UPFC_Vsh,5-15,1.1114998491806405,23,1.1072116531227494,MAP_PMU,33,0.004288196057891103
3,UPFC_tsh,5-15,-0.235707125741138,23,-0.23588325761662496,MAP_PMU,33,0.00017613187548695675
4,UPFC_Vse,5-15,0.05927619955031048,23,0.062051247461420725,MAP_PMU,33,0.0027750479111102455
5,UPFC_tse,5-15,-2.1337324535603055,23,-2.18409127855749,MAP_PMU,33,0.05035882499718447
0,x_tcsc,1-14,-0.10650488483214156,24,-0.10650647426468991,MAP_PMU,33,1.5894325483545302e-06
1,B_svc,2,0.1745038223609279,24,0.17481718540140737,MAP_PMU,33,0.00031336304047946406
2,UPFC_Vsh,5-15,1.1121268397903952,24,1.1072116531227494,MAP_PMU,33,0.004915186667645788
3,UPFC_tsh,5-15,-0.23571105023804287,24,-0.23588325761662496,MAP_PMU,33,0.0001722073785820899
4,UPFC_Vse,5-15,0.05855498915009938,24,0.062051247461420725,MAP_PMU,33,0.003496258311321346
5,UPFC_tse,5-15,-2.12859989281312,24,-2.18409127855749,MAP_PMU,33,0.05549138574437018
0,x_tcsc,1-14,-0.10649736682623433,25,-0.10650647426468991,MAP_PMU,33,9.107438455585593e-06
1,B_svc,2,0.17488167116681377,25,0.17481718540140737,MAP_PMU,33,6.448576540640794e-05
2,UPFC_Vsh,5-15,1.1117910428082136,25,1.1072116531227494,MAP_PMU,33,0.00457938968546423
3,UPFC_tsh,5-15,-0.2357168215389588,25,-0.23588325761662496,MAP_PMU,33,0.00016643607766617108
4,UPFC_Vse,5-15,0.05867735279235308,25,0.062051247461420725,MAP_PMU,33,0.003373894669067644
5,UPFC_tse,5-15,-2.130744725545921,25,-2.18409127855749,MAP_PMU,33,0.053346553011568876
0,x_tcsc,1-14,-0.1065072443232341,26,-0.10650647426468991,MAP_PMU,33,7.700585441805519e-07
1,B_svc,2,0.1750433470930818,26,0.17481718540140737,MAP_PMU,33,0.00022616169167444244
2,UPFC_Vsh,5-15,1.1116508847127147,26,1.1072116531227494,MAP_PMU,33,0.004439231589965287
3,UPFC_tsh,5-15,-0.23567612087821965,26,-0.23588325761662496,MAP_PMU,33,0.00020713673840530578
4,UPFC_Vse,5-15,0.0588777450810861,26,0.062051247461420725,MAP_PMU,33,0.0031735023803346266
5,UPFC_tse,5-15,-2.1187600182743487,26,-2.18409127855749,MAP_PMU,33,0.06533126028314129
0,x_tcsc,1-14,-0.10652684451633296,27,-0.10650647426468991,MAP_PMU,33,2.03702516430454e-05
1,B_svc,2,0.17457866760186297,27,0.17481718540140737,MAP_PMU,33,0.00023851779954439656
2,UPFC_Vsh,5-15,1.111936964860385,27,1.1072116531227494,MAP_PMU,33,0.0047253117376355736
3,UPFC_tsh,5-15,-0.2357109363478084,27,-0.23588325761662496,MAP_PMU,33,0.0001723212688165554
4,UPFC_Vse,5-15,0.058631526700832666,27,0.062051247461420725,MAP_PMU,33,0.003419720760588059
5,UPFC_tse,5-15,-2.1262602691531165,27,-2.18409127855749,MAP_PMU,33,0.05783100940437347
0,x_tcsc,1-14,-0.10651607462181861,28,-0.10650647426468991,MAP_PMU,33,9.60035712870011e-06
1,B_svc,2,0.1751069195799989,28,0.17481718540140737,MAP_PMU,33,0.00028973417859154416
2,UPFC_Vsh,5-15,1.1113564853030906,28,1.1072116531227494,MAP_PMU,33,0.004144832180341229
3,UPFC_tsh,5-15,-0.2357948833185518,28,-0.23588325761662496,MAP_PMU,33,8.837429807315167e-05
4,UPFC_Vse,5-15,0.05967145946969699,28,0.062051247461420725,MAP_PMU,33,0.002379787991723732
5,UPFC_tse,5-15,-2.134024787426999,28,-2.18409127855749,MAP_PMU,33,0.05006649113049111
0,x_tcsc,1-14,-0.10650096556313345,29,-0.10650647426468991,MAP_PMU,33,5.508701556466988e-06
1,B_svc,2,0.17539894616742302,29,0.17481718540140737,MAP_PMU,33,0.0005817607660156543
2,UPFC_Vsh,5-15,1.111834835206924,29,1.1072116531227494,MAP_PMU,33,0.004623182084174671
3,UPFC_tsh,5-15,-0.23572895513567443,29,-0.23588325761662496,MAP_PMU,33,0.00015430248095052446
4,UPFC_Vse,5-15,0.059261160671054906,29,0.062051247461420725,MAP_PMU,33,0.0027900867903658186
5,UPFC_tse,5-15,-2.123068244202977,29,-2.18409127855749,MAP_PMU,33,0.06102303435451306
0,x_tcsc,1-14,-0.10653293139299008,30,-0.10650647426468991,MAP_PMU,33,2.6457128300169663e-05
1,B_svc,2,0.1749557046965633,30,0.17481718540140737,MAP_PMU,33,0.0001385192951559311
2,UPFC_Vsh,5-15,1.1118293666491175,30,1.1072116531227494,MAP_PMU,33,0.0046177135263680835
3,UPFC_tsh,5-15,-0.2356851983749484,30,-0.23588325761662496,MAP_PMU,33,0.00019805924167656808
4,UPFC_Vse,5-15,0.059508441580533804,30,0.062051247461420725,MAP_PMU,33,0.002542805880886921
5,UPFC_tse,5-15,-2.1383474735949273,30,-2.18409127855749,MAP_PMU,33,0.045743804962562695
0,x_tcsc,1-14,-0.10650623336114844,31,-0.10650647426468991,MAP_PMU,33,2.4090354147632276e-07
1,B_svc,2,0.17502270688990598,31,0.17481718540140737,MAP_PMU,33,0.00020552148849861673
2,UPFC_Vsh,5-15,1.111388199977759,31,1.1072116531227494,MAP_PMU,33,0.004176546855009677
3,UPFC_tsh,5-15,-0.23566766216419338,31,-0.23588325761662496,MAP_PMU,33,0.0002155954524315773
4,UPFC_Vse,5-15,0.058627229585690444,31,0.062051247461420725,MAP_PMU,33,0.0034240178757302814
5,UPFC_tse,5-15,-2.1302827597740874,31,-2.18409127855749,MAP_PMU,33,0.05380851878340254
0,x_tcsc,1-14,-0.10648564094616116,32,-0.10650647426468991,MAP_PMU,33,2.0833318528756806e-05
1,B_svc,2,0.1752837176269848,32,0.17481718540140737,MAP_PMU,33,0.00046653222557743734
2,UPFC_Vsh,5-15,1.1117476379296631,32,1.1072116531227494,MAP_PMU,33,0.004535984806913751
3,UPFC_tsh,5-15,-0.2357181569864458,32,-0.23588325761662496,MAP_PMU,33,0.0001651006301791602
4,UPFC_Vse,5-15,0.05827278096329246,32,0.062051247461420725,MAP_PMU,33,0.003778466498128262
5,UPFC_tse,5-15,-2.1239303584556155,32,-2.18409127855749,MAP_PMU,33,0.06016092010187446
0,x_tcsc,1-14,-0.10650639241210182,33,-0.10650647426468991,MAP_PMU,33,8.185258809634277e-08
1,B_svc,2,0.1746774793167101,33,0.17481718540140737,MAP_PMU,33,0.00013970608469726642
2,UPFC_Vsh,5-15,1.1118676286480098,33,1.1072116531227494,MAP_PMU,33,0.004655975525260425
3,UPFC_tsh,5-15,-0.23575640321517238,33,-0.23588325761662496,MAP_PMU,33,0.0001268544014525752
4,UPFC_Vse,5-15,0.0587207213800505,33,0.062051247461420725,MAP_PMU,33,0.0033305260813702234
5,UPFC_tse,5-15,-2.1334226416521105,33,-2.18409127855749,MAP_PMU,33,0.05066863690537948
0,x_tcsc,1-14,-0.10650709026027946,34,-0.10650647426468991,MAP_PMU,33,6.159955895507219e-07
1,B_svc,2,0.17452601675680712,34,0.17481718540140737,MAP_PMU,33,0.0002911686446002426
2,UPFC_Vsh,5-15,1.1116955365667351,34,1.1072116531227494,MAP_PMU,33,0.004483883443985759
3,UPFC_tsh,5-15,-0.2356875262288974,34,-0.23588325761662496,MAP_PMU,33,0.00019573138772754906
4,UPFC_Vse,5-15,0.05891860486430413,34,0.062051247461420725,MAP_PMU,33,0.003132642597116597
5,UPFC_tse,5-15,-2.131263601847671,34,-2.18409127855749,MAP_PMU,33,0.05282767670981903
0,x_tcsc,1-14,-0.10650500585012486,35,-0.10650647426468991,MAP_PMU,33,1.468414565053422e-06
1,B_svc,2,0.1745922319676146,35,0.17481718540140737,MAP_PMU,33,0.00022495343379277943
2,UPFC_Vsh,5-15,1.1118308169733735,35,1.1072116531227494,MAP_PMU,33,0.004619163850624108
3,UPFC_tsh,5-15,-0.2355884532100471,35,-0.23588325761662496,MAP_PMU,33,0.00029480440657786433
4,UPFC_Vse,5-15,0.058709129772104,35,0.062051247461420725,MAP_PMU,33,0.0033421176893167273
5,UPFC_tse,5-15,-2.1180903659980532,35,-2.18409127855749,MAP_PMU,33,0.06600091255943674
0,x_tcsc,1-14,-0.10649806651665361,36,-0.10650647426468991,MAP_PMU,33,8.40774803630151e-06
1,B_svc,2,0.17473565760420903,36,0.17481718540140737,MAP_PMU,33,8.152779719833303e-05
2,UPFC_Vsh,5-15,1.111550039440242,36,1.1072116531227494,MAP_PMU,33,0.004338386317492615
3,UPFC_tsh,5-15,-0.2357603321754217,36,-0.23588325761662496,MAP_PMU,33,0.00012292544120326432
4,UPFC_Vse,5-15,0.05909057455575727,36,0.062051247461420725,MAP_PMU,33,0.0029606729056634515
5,UPFC_tse,5-15,-2.1380729507748866,36,-2.18409127855749,MAP_PMU,33,0.046018327782603397
0,x_tcsc,1-14,-0.10649479632376391,37,-0.10650647426468991,MAP_PMU,33,1.1677940926005381e-05
1,B_svc,2,0.17495317883829434,37,0.17481718540140737,MAP_PMU,33,0.00013599343688697196
2,UPFC_Vsh,5-15,1.1117881691689584,37,1.1072116531227494,MAP_PMU,33,0.0045765160462090115
3,UPFC_tsh,5-15,-0.23576670565760363,37,-0.23588325761662496,MAP_PMU,33,0.00011655195902132709
4,UPFC_Vse,5-15,0.05945083762799579,37,0.062051247461420725,MAP_PMU,33,0.002600409833424938
5,UPFC_tse,5-15,-2.1341159972777133,37,-2.18409127855749,MAP_PMU,33,0.049975281279776684
0,x_tcsc,1-14,-0.10650006913430761,38,-0.10650647426468991,MAP_PMU,33,6.40513038230317e-06
1,B_svc,2,0.17493317925572746,38,0.17481718540140737,MAP_PMU,33,0.00011599385432009557
2,UPFC_Vsh,5-15,1.1115914031830043,38,1.1072116531227494,MAP_PMU,33,0.004379750060254928
3,UPFC_tsh,5-15,-0.23573643025087396,38,-0.23588325761662496,MAP_PMU,33,0.00014682736575100108
4,UPFC_Vse,5-15,0.05884641234137727,38,0.062051247461420725,MAP_PMU,33,0.0032048351200434574
5,UPFC_tse,5-15,-2.136688846182571,38,-2.18409127855749,MAP_PMU,33,0.047402432374918924
0,x_tcsc,1-14,-0.10651343614540196,39,-0.10650647426468991,MAP_PMU,33,6.961880712044732e-06
1,B_svc,2,0.17477646751581338,39,0.17481718540140737,MAP_PMU,33,4.0717885593982706e-05
2,UPFC_Vsh,5-15,1.1114457688388566,39,1.1072116531227494,MAP_PMU,33,0.004234115716107212
3,UPFC_tsh,5-15,-0.23567129337263065,39,-0.23588325761662496,MAP_PMU,33,0.0002119642439943059
4,UPFC_Vse,5-15,0.0585361089820974,39,0.062051247461420725,MAP_PMU,33,0.003515138479323325
5,UPFC_tse,5-15,-2.1315378467504495,39,-2.18409127855749,MAP_PMU,33,0.05255343180704042
0,x_tcsc,1-14,-0.10651563627936354,40,-0.10650647426468991,MAP_PMU,33,9.162014673630425e-06
1,B_svc,2,0.1752105154292622,40,0.17481718540140737,MAP_PMU,33,0.00039333002785482685
2,UPFC_Vsh,5-15,1.1114967929779316,40,1.1072116531227494,MAP_PMU,33,0.004285139855182196
3,UPFC_tsh,5-15,-0.23576944101233355,40,-0.23588325761662496,MAP_PMU,33,0.00011381660429141127
4,UPFC_Vse,5-15,0.05926510424038082,40,0.062051247461420725,MAP_PMU,33,0.0027861432210399065
5,UPFC_tse,5-15,-2.1467498431557783,40,-2.18409127855749,MAP_PMU,33,0.03734143540171164
0,x_tcsc,1-14,-0.10650545458213674,41,-0.10650647426468991,MAP_PMU,33,1.0196825531716414e-06
1,B_svc,2,0.1745137388585108,41,0.17481718540140737,MAP_PMU,33,0.0003034465428965738
2,UPFC_Vsh,5-15,1.1115077807917153,41,1.1072116531227494,MAP_PMU,33,0.004296127668965921
3,UPFC_tsh,5-15,-0.2357286341619952,41,-0.23588325761662496,MAP_PMU,33,0.0001546234546297709
4,UPFC_Vse,5-15,0.058704649487268515,41,0.062051247461420725,MAP_PMU,33,0.00334659797415221
5,UPFC_tse,5-15,-2.129899867233588,41,-2.18409127855749,MAP_PMU,33,0.05419141132390193
0,x_tcsc,1-14,-0.1065116273398831,42,-0.10650647426468991,MAP_PMU,33,5.1530751931927465e-06
1,B_svc,2,0.17497466298379585,42,0.17481718540140737,MAP_PMU,33,0.00015747758238848775
2,UPFC_Vsh,5-15,1.1117948715516024,42,1.1072116531227494,MAP_PMU,33,0.004583218428853009
3,UPFC_tsh,5-15,-0.23574976474430342,42,-0.23588325761662496,MAP_PMU,33,0.0001334928723215334
4,UPFC_Vse,5-15,0.05906824320649826,42,0.062051247461420725,MAP_PMU,33,0.0029830042549224625
5,UPFC_tse,5-15,-2.136593062817331,42,-2.18409127855749,MAP_PMU,33,0.04749821574015911
0,x_tcsc,1-14,-0.1065024977498992,43,-0.10650647426468991,MAP_PMU,33,3.976514790712815e-06
1,B_svc,2,0.17475645326669326,43,0.17481718540140737,MAP_PMU,33,6.0732134714108765e-05
2,UPFC_Vsh,5-15,1.1115594789345218,43,1.1072116531227494,MAP_PMU,33,0.004347825811772399
3,UPFC_tsh,5-15,-0.2357344475417233,43,-0.23588325761662496,MAP_PMU,33,0.00014881007490166742
4,UPFC_Vse,5-15,0.05907852622979113,43,0.062051247461420725,MAP_PMU,33,0.002972721231629595
5,UPFC_tse,5-15,-2.1318280933689713,43,-2.18409127855749,MAP_PMU,33,0.05226318518851869
0,x_tcsc,1-14,-0.10650046502357528,44,-0.10650647426468991,MAP_PMU,33,6.009241114629527e-06
1,B_svc,2,0.17479860385098467,44,0.17481718540140737,MAP_PMU,33,1.8581550422697157e-05
2,UPFC_Vsh,5-15,1.111813452111897,44,1.1072116531227494,MAP_PMU,33,0.0046017989891475874
3,UPFC_tsh,5-15,-0.23561819187205538,44,-0.23588325761662496,MAP_PMU,33,0.00026506574456958143
4,UPFC_Vse,5-15,0.05961717674652554,44,0.062051247461420725,MAP_PMU,33,0.002434070714895188
5,UPFC_tse,5-15,-2.127052521475652,44,-2.18409127855749,MAP_PMU,33,0.05703875708183803
0,x_tcsc,1-14,-0.10650373440410905,45,-0.10650647426468991,MAP_PMU,33,2.7398605808581777e-06
1,B_svc,2,0.17480859925969,45,0.17481718540140737,MAP_PMU,33,8.586141717364937e-06
2,UPFC_Vsh,5-15,1.1115375722113636,45,1.1072116531227494,MAP_PMU,33,0.0043259190886142385
3,UPFC_tsh,5-15,-0.23575702986976388,45,-0.23588325761662496,MAP_PMU,33,0.00012622774686107952
4,UPFC_Vse,5-15,0.058956434268941656,45,0.062051247461420725,MAP_PMU,33,0.0030948131924790692
5,UPFC_tse,5-15,-2.1297144322374653,45,-2.18409127855749,MAP_PMU,33,0.05437684632002471
0,x_tcsc,1-14,-0.10651303892359773,46,-0.10650647426468991,MAP_PMU,33,6.564658907817766e-06
1,B_svc,2,0.17501105722891308,46,0.17481718540140737,MAP_PMU,33,0.00019387182750571497
2,UPFC_Vsh,5-15,1.1113760644644624,46,1.1072116531227494,MAP_PMU,33,0.00416441134171297
3,UPFC_tsh,5-15,-0.23580431757761836,46,-0.23588325761662496,MAP_PMU,33,7.894003900660307e-05
4,UPFC_Vse,5-15,0.05857935032723618,46,0.062051247461420725,MAP_PMU,33,0.003471897134184547
5,UPFC_tse,5-15,-2.128250633773402,46,-2.18409127855749,MAP_PMU,33,0.05584064478408779
0,x_tcsc,1-14,-0.1065059247629494,47,-0.10650647426468991,MAP_PMU,33,5.495017405127145e-07
1,B_svc,2,0.17470105740525035,47,0.17481718540140737,MAP_PMU,33,0.00011612799615701164
2,UPFC_Vsh,5-15,1.1116528850414253,47,1.1072116531227494,MAP_PMU,33,0.004441231918675959
3,UPFC_tsh,5-15,-0.2357408557343736,47,-0.23588325761662496,MAP_PMU,33,0.00014240188225136952
4,UPFC_Vse,5-15,0.05923055631530542,47,0.062051247461420725,MAP_PMU,33,0.0028206911461153075
5,UPFC_tse,5-15,-2.13098507923421,47,-2.18409127855749,MAP_PMU,33,0.05310619932327976
0,x_tcsc,1-14,-0.10651741174592767,48,-0.10650647426468991,MAP_PMU,33,1.0937481237760505e-05
1,B_svc,2,0.17513701868528433,48,0.17481718540140737,MAP_PMU,33,0.0003198332838769691
2,UPFC_Vsh,5-15,1.1117967185430162,48,1.1072116531227494,MAP_PMU,33,0.004585065420266821
3,UPFC_tsh,5-15,-0.2356900721376454,48,-0.23588325761662496,MAP_PMU,33,0.00019318547897956284
4,UPFC_Vse,5-15,0.058790924689521344,48,0.062051247461420725,MAP_PMU,33,0.0032603227718993807
5,UPFC_tse,5-15,-2.1251468932383637,48,-2.18409127855749,MAP_PMU,33,0.05894438531912627
0,x_tcsc,1-14,-0.10650720995484798,49,-0.10650647426468991,MAP_PMU,33,7.356901580712893e-07
1,B_svc,2,0.1747170131151364,49,0.17481718540140737,MAP_PMU,33,0.00010017228627096086
2,UPFC_Vsh,5-15,1.1121344269149556,49,1.1072116531227494,MAP_PMU,33,0.004922773792206181
3,UPFC_tsh,5-15,-0.23564142072792993,49,-0.23588325761662496,MAP_PMU,33,0.0002418368886950295
4,UPFC_Vse,5-15,0.058640173978820466,49,0.062051247461420725,MAP_PMU,33,0.003411073482600259
5,UPFC_tse,5-15,-2.1247534655687383,49,-2.18409127855749,MAP_PMU,33,0.059337812988751626
0,x_tcsc,1-14,-0.10650486147552318,50,-0.10650647426468991,MAP_PMU,33,1.612789166730022e-06
1,B_svc,2,0.17454543144238743,50,0.17481718540140737,MAP_PMU,33,0.0002717539590199325
2,UPFC_Vsh,5-15,1.1117068881444374,50,1.1072116531227494,MAP_PMU,33,0.004495235021688027
3,UPFC_tsh,5-15,-0.23569016939575332,50,-0.23588325761662496,MAP_PMU,33,0.00019308822087163446
4,UPFC_Vse,5-15,0.058814152634282205,50,0.062051247461420725,MAP_PMU,33,0.0032370948271385203
5,UPFC_tse,5-15,-2.1252108115095725,50,-2.18409127855749,MAP_PMU,33,0.058880467047917495
0,x_tcsc,1-14,-0.10648926314328955,51,-0.10650647426468991,MAP_PMU,33,1.721112140036507e-05
1,B_svc,2,0.17508214301495179,51,0.17481718540140737,MAP_PMU,33,0.0002649576135444198
2,UPFC_Vsh,5-15,1.1117589982380631,51,1.1072116531227494,MAP_PMU,33,0.004547345115313739
3,UPFC_tsh,5-15,-0.23567767208254323,51,-0.23588325761662496,MAP_PMU,33,0.00020558553408173141
4,UPFC_Vse,5-15,0.05895957349026144,51,0.062051247461420725,MAP_PMU,33,0.003091673971159288
5,UPFC_tse,5-15,-2.1338046896991267,51,-2.18409127855749,MAP_PMU,33,0.050286588858363235
0,x_tcsc,1-14,-0.10650887119785485,52,-0.10650647426468991,MAP_PMU,33,2.3969331649359438e-06
1,B_svc,2,0.1748925206153667,52,0.17481718540140737,MAP_PMU,33,7.533521395933218e-05
2,UPFC_Vsh,5-15,1.1114383543338247,52,1.1072116531227494,MAP_PMU,33,0.004226701211075268
3,UPFC_tsh,5-15,-0.23563430447525974,52,-0.23588325761662496,MAP_PMU,33,0.0002489531413652213
4,UPFC_Vse,5-15,0.0586780198897361,52,0.062051247461420725,MAP_PMU,33,0.0033732275716846227
5,UPFC_tse,5-15,-2.132645300055144,52,-2.18409127855749,MAP_PMU,33,0.051445978502346
0,x_tcsc,1-14,-0.10650306866528281,53,-0.10650647426468991,MAP_PMU,33,3.4055994071052753e-06
1,B_svc,2,0.1745492050653651,53,0.17481718540140737,MAP_PMU,33,0.00026798033604227833
2,UPFC_Vsh,5-15,1.1113708970238656,53,1.1072116531227494,MAP_PMU,33,0.004159243901116216
3,UPFC_tsh,5-15,-0.23569020601841614,53,-0.23588325761662496,MAP_PMU,33,0.00019305159820881546
4,UPFC_Vse,5-15,0.058557502772117326,53,0.062051247461420725,MAP_PMU,33,0.003493744689303399
5,UPFC_tse,5-15,-2.125351932411125,53,-2.18409127855749,MAP_PMU,33,0.058739346146365
0,x_tcsc,1-14,-0.10651143453956592,54,-0.10650647426468991,MAP_PMU,33,4.960274876009141e-06
1,B_svc,2,0.17539583910944417,54,0.17481718540140737,MAP_PMU,33,0.0005786537080368082
2,UPFC_Vsh,5-15,1.1115745531300492,54,1.1072116531227494,MAP_PMU,33,0.004362900007299775
3,UPFC_tsh,5-15,-0.23571874715781096,54,-0.23588325761662496,MAP_PMU,33,0.0001645104588139934
4,UPFC_Vse,5-15,0.05862292289850962,54,0.062051247461420725,MAP_PMU,33,0.003428324562911103
5,UPFC_tse,5-15,-2.1339840720908825,54,-2.18409127855749,MAP_PMU,33,0.05010720646660749
0,x_tcsc,1-14,-0.10651196186385738,55,-0.10650647426468991,MAP_PMU,33,5.487599167464108e-06
1,B_svc,2,0.17467244378420033,55,0.17481718540140737,MAP_PMU,33,0.00014474161720703926
2,UPFC_Vsh,5-15,1.111719842898457,55,1.1072116531227494,MAP_PMU,33,0.0045081897757075495
3,UPFC_tsh,5-15,-0.23579172844786825,55,-0.23588325761662496,MAP_PMU,33,9.152916875670991e-05
4,UPFC_Vse,5-15,0.059243307323315474,55,0.062051247461420725,MAP_PMU,33,0.0028079401381052513
5,UPFC_tse,5-15,-2.1334329786742066,55,-2.18409127855749,MAP_PMU,33,0.05065829988328341
0,x_tcsc,1-14,-0.10648739779084135,56,-0.10650647426468991,MAP_PMU,33,1.9076473848564368e-05
1,B_svc,2,0.17532843377254145,56,0.17481718540140737,MAP_PMU,33,0.0005112483711340876
