,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.111110035600761,56,1.1072116531227494,MAP_PMU,33,0.003898382478011664
3,UPFC_tsh,5-15,-0.23578391582735725,56,-0.23588325761662496,MAP_PMU,33,9.934178926770953e-05
4,UPFC_Vse,5-15,0.05908040644696642,56,0.062051247461420725,MAP_PMU,33,0.0029708410144543076
5,UPFC_tse,5-15,-2.137335794406961,56,-2.18409127855749,MAP_PMU,33,0.0467554841505291
0,x_tcsc,1-14,-0.10651255518477815,57,-0.10650647426468991,MAP_PMU,33,6.080920088233355e-06
1,B_svc,2,0.17452745850267506,57,0.17481718540140737,MAP_PMU,33,0.00028972689873230095
2,UPFC_Vsh,5-15,1.1113019093977317,57,1.1072116531227494,MAP_PMU,33,0.0040902562749822735
3,UPFC_tsh,5-15,-0.23579578090715286,57,-0.23588325761662496,MAP_PMU,33,8.747670947209518e-05
4,UPFC_Vse,5-15,0.059416009708791996,57,0.062051247461420725,MAP_PMU,33,0.0026352377526287288
5,UPFC_tse,5-15,-2.1341964520315964,57,-2.18409127855749,MAP_PMU,33,0.04989482652589361
0,x_tcsc,1-14,-0.10651152540491475,58,-0.10650647426468991,MAP_PMU,33,5.051140224837658e-06
1,B_svc,2,0.1747430708186594,58,0.17481718540140737,MAP_PMU,33,7.4114582747975e-05
2,UPFC_Vsh,5-15,1.1114263243178266,58,1.1072116531227494,MAP_PMU,33,0.004214671195077235
3,UPFC_tsh,5-15,-0.23578182197459063,58,-0.23588325761662496,MAP_PMU,33,0.00010143564203432542
4,UPFC_Vse,5-15,0.058723313453639736,58,0.062051247461420725,MAP_PMU,33,0.003327934007780989
5,UPFC_tse,5-15,-2.1410970887289182,58,-2.18409127855749,MAP_PMU,33,0.04299418982857173
0,x_tcsc,1-14,-0.10649258604077226,59,-0.10650647426468991,MAP_PMU,33,1.3888223917651876e-05
1,B_svc,2,0.1748932567792522,59,0.17481718540140737,MAP_PMU,33,7.607137784482187e-05
2,UPFC_Vsh,5-15,1.1114556318843798,59,1.1072116531227494,MAP_PMU,33,0.004243978761630407
3,UPFC_tsh,5-15,-0.23572176084921426,59,-0.23588325761662496,MAP_PMU,33,0.00016149676741070151
4,UPFC_Vse,5-15,0.05935151228692153,59,0.062051247461420725,MAP_PMU,33,0.0026997351744991946
5,UPFC_tse,5-15,-2.128486566842586,59,-2.18409127855749,MAP_PMU,33,0.05560471171490411
0,x_tcsc,1-14,-0.1065209305415291,60,-0.10650647426468991,MAP_PMU,33,1.4456276839186488e-05
1,B_svc,2,0.17486846695269267,60,0.17481718540140737,MAP_PMU,33,5.128155128530931e-05
2,UPFC_Vsh,5-15,1.1114459741851652,60,1.1072116531227494,MAP_PMU,33,0.004234321062415836
3,UPFC_tsh,5-15,-0.23570932811973583,60,-0.23588325761662496,MAP_PMU,33,0.00017392949688913029
4,UPFC_Vse,5-15,0.059384398162765854,60,0.062051247461420725,MAP_PMU,33,0.0026668492986548706
5,UPFC_tse,5-15,-2.1398429161972867,60,-2.18409127855749,MAP_PMU,33,0.04424836236020324
0,x_tcsc,1-14,-0.10650079115342476,61,-0.10650647426468991,MAP_PMU,33,5.683111265156193e-06
1,B_svc,2,0.1744499943969975,61,0.17481718540140737,MAP_PMU,33,0.00036719100440987806
2,UPFC_Vsh,5-15,1.1118331719896695,61,1.1072116531227494,MAP_PMU,33,0.004621518866920082
3,UPFC_tsh,5-15,-0.235742979075136,61,-0.23588325761662496,MAP_PMU,33,0.00014027854148895846
4,UPFC_Vse,5-15,0.059175335882715105,61,0.062051247461420725,MAP_PMU,33,0.00287591157870562
5,UPFC_tse,5-15,-2.1342095333166426,61,-2.18409127855749,MAP_PMU,33,0.04988174524084732
0,x_tcsc,1-14,-0.10651306091062177,62,-0.10650647426468991,MAP_PMU,33,6.586645931852542e-06
1,B_svc,2,0.1749547260716038,62,0.17481718540140737,MAP_PMU,33,0.00013754067019644545
2,UPFC_Vsh,5-15,1.1116641962902665,62,1.1072116531227494,MAP_PMU,33,0.004452543167517087
3,UPFC_tsh,5-15,-0.23571668883747893,62,-0.23588325761662496,MAP_PMU,33,0.0001665687791460313
4,UPFC_Vse,5-15,0.059180102046025446,62,0.062051247461420725,MAP_PMU,33,0.0028711454153952792
5,UPFC_tse,5-15,-2.1316685693699515,62,-2.18409127855749,MAP_PMU,33,0.05242270918753844
0,x_tcsc,1-14,-0.10653285113384482,63,-0.10650647426468991,MAP_PMU,33,2.6376869154909333e-05
1,B_svc,2,0.17479260678028724,63,0.17481718540140737,MAP_PMU,33,2.4578621120124877e-05
2,UPFC_Vsh,5-15,1.1118537952073577,63,1.1072116531227494,MAP_PMU,33,0.004642142084608336
3,UPFC_tsh,5-15,-0.23577767202091163,63,-0.23588325761662496,MAP_PMU,33,0.00010558559571333115
4,UPFC_Vse,5-15,0.05895632607491511,63,0.062051247461420725,MAP_PMU,33,0.0030949213865056127
5,UPFC_tse,5-15,-2.1350797995112796,63,-2.18409127855749,MAP_PMU,33,0.04901147904621039
0,x_tcsc,1-14,-0.10649838714914223,64,-0.10650647426468991,MAP_PMU,33,8.087115547686374e-06
1,B_svc,2,0.1750455768493275,64,0.17481718540140737,MAP_PMU,33,0.00022839144792013988
2,UPFC_Vsh,5-15,1.1115277059668942,64,1.1072116531227494,MAP_PMU,33,0.004316052844144824
3,UPFC_tsh,5-15,-0.23573130207467347,64,-0.23588325761662496,MAP_PMU,33,0.00015195554195149286
4,UPFC_Vse,5-15,0.05912051170099113,64,0.062051247461420725,MAP_PMU,33,0.002930735760429598
5,UPFC_tse,5-15,-2.1396317185094724,64,-2.18409127855749,MAP_PMU,33,0.04445956004801754
0,x_tcsc,1-14,-0.10650004433849394,65,-0.10650647426468991,MAP_PMU,33,6.429926195969382e-06
1,B_svc,2,0.17474013095950378,65,0.17481718540140737,MAP_PMU,33,7.705444190359012e-05
2,UPFC_Vsh,5-15,1.1115348551110487,65,1.1072116531227494,MAP_PMU,33,0.0043232019882992745
3,UPFC_tsh,5-15,-0.23568129093398732,65,-0.23588325761662496,MAP_PMU,33,0.00020196668263763873
4,UPFC_Vse,5-15,0.059139098233040324,65,0.062051247461420725,MAP_PMU,33,0.0029121492283804007
5,UPFC_tse,5-15,-2.129047259918016,65,-2.18409127855749,MAP_PMU,33,0.05504401863947406
0,x_tcsc,1-14,-0.10651269797066118,66,-0.10650647426468991,MAP_PMU,33,6.223705971267202e-06
1,B_svc,2,0.17488451269944438,66,0.17481718540140737,MAP_PMU,33,6.732729803701765e-05
2,UPFC_Vsh,5-15,1.1119812572471686,66,1.1072116531227494,MAP_PMU,33,0.00476960412441918
3,UPFC_tsh,5-15,-0.23567467040774714,66,-0.23588325761662496,MAP_PMU,33,0.000208587208877814
4,UPFC_Vse,5-15,0.059151485405716596,66,0.062051247461420725,MAP_PMU,33,0.002899762055704129
5,UPFC_tse,5-15,-2.13006059621947,66,-2.18409127855749,MAP_PMU,33,0.054030682338019886
0,x_tcsc,1-14,-0.10649772862226323,67,-0.10650647426468991,MAP_PMU,33,8.74564242668574e-06
1,B_svc,2,0.1745135241524131,67,0.17481718540140737,MAP_PMU,33,0.0003036612489942525
2,UPFC_Vsh,5-15,1.1114618263438627,67,1.1072116531227494,MAP_PMU,33,0.004250173221113318
3,UPFC_tsh,5-15,-0.23567508282173374,67,-0.23588325761662496,MAP_PMU,33,0.00020817479489121382
4,UPFC_Vse,5-15,0.059060108823218105,67,0.062051247461420725,MAP_PMU,33,0.00299113863820262
5,UPFC_tse,5-15,-2.1337439874081046,67,-2.18409127855749,MAP_PMU,33,0.05034729114938541
0,x_tcsc,1-14,-0.10650473296889428,68,-0.10650647426468991,MAP_PMU,33,1.741295795637532e-06
1,B_svc,2,0.17489353467407975,68,0.17481718540140737,MAP_PMU,33,7.6349272672388e-05
2,UPFC_Vsh,5-15,1.1118047255148304,68,1.1072116531227494,MAP_PMU,33,0.004593072392081066
3,UPFC_tsh,5-15,-0.23571430206853425,68,-0.23588325761662496,MAP_PMU,33,0.00016895554809071012
4,UPFC_Vse,5-15,0.05921962004470307,68,0.062051247461420725,MAP_PMU,33,0.0028316274167176567
5,UPFC_tse,5-15,-2.126536141021561,68,-2.18409127855749,MAP_PMU,33,0.05755513753592911
0,x_tcsc,1-14,-0.10649717264253936,69,-0.10650647426468991,MAP_PMU,33,9.301622150556521e-06
1,B_svc,2,0.17525134949646445,69,0.17481718540140737,MAP_PMU,33,0.000434164095057088
2,UPFC_Vsh,5-15,1.1117816207977556,69,1.1072116531227494,MAP_PMU,33,0.00456996767500617
3,UPFC_tsh,5-15,-0.235708577929245,69,-0.23588325761662496,MAP_PMU,33,0.00017467968737996942
4,UPFC_Vse,5-15,0.05864362411407568,69,0.062051247461420725,MAP_PMU,33,0.003407623347345047
5,UPFC_tse,5-15,-2.121177966344991,69,-2.18409127855749,MAP_PMU,33,0.06291331221249896
0,x_tcsc,1-14,-0.10651416233014363,70,-0.10650647426468991,MAP_PMU,33,7.688065453717585e-06
1,B_svc,2,0.1744932029504669,70,0.17481718540140737,MAP_PMU,33,0.0003239824509404521
2,UPFC_Vsh,5-15,1.1114453944105451,70,1.1072116531227494,MAP_PMU,33,0.004233741287795745
3,UPFC_tsh,5-15,-0.23577771537719758,70,-0.23588325761662496,MAP_PMU,33,0.00010554223942738084
4,UPFC_Vse,5-15,0.05926971801207269,70,0.062051247461420725,MAP_PMU,33,0.002781529449348036
5,UPFC_tse,5-15,-2.1428961575850782,70,-2.18409127855749,MAP_PMU,33,0.041195120972411736
0,x_tcsc,1-14,-0.10650903554427643,71,-0.10650647426468991,MAP_PMU,33,2.56127958651875e-06
1,B_svc,2,0.17455887144928553,71,0.17481718540140737,MAP_PMU,33,0.00025831395212183583
2,UPFC_Vsh,5-15,1.1115494667491106,71,1.1072116531227494,MAP_PMU,33,0.004337813626361209
3,UPFC_tsh,5-15,-0.23569768111019096,71,-0.23588325761662496,MAP_PMU,33,0.0001855765064339987
4,UPFC_Vse,5-15,0.05913792646079219,71,0.062051247461420725,MAP_PMU,33,0.0029133210006285354
5,UPFC_tse,5-15,-2.121767952924601,71,-2.18409127855749,MAP_PMU,33,0.06232332563288878
0,x_tcsc,1-14,-0.10650502827290945,72,-0.10650647426468991,MAP_PMU,33,1.445991780466005e-06
1,B_svc,2,0.17516548871696042,72,0.17481718540140737,MAP_PMU,33,0.00034830331555305016
2,UPFC_Vsh,5-15,1.1116919465663357,72,1.1072116531227494,MAP_PMU,33,0.004480293443586358
3,UPFC_tsh,5-15,-0.2357255192570433,72,-0.23588325761662496,MAP_PMU,33,0.0001577383595816606
4,UPFC_Vse,5-15,0.058714328385585046,72,0.062051247461420725,MAP_PMU,33,0.0033369190758356787
5,UPFC_tse,5-15,-2.1288374572508695,72,-2.18409127855749,MAP_PMU,33,0.05525382130662049
0,x_tcsc,1-14,-0.10650617401446791,73,-0.10650647426468991,MAP_PMU,33,3.002502220045278e-07
1,B_svc,2,0.17482402821648144,73,0.17481718540140737,MAP_PMU,33,6.842815074070696e-06
2,UPFC_Vsh,5-15,1.111482623383383,73,1.1072116531227494,MAP_PMU,33,0.004270970260633611
3,UPFC_tsh,5-15,-0.23570126819711362,73,-0.23588325761662496,MAP_PMU,33,0.00018198941951133585
4,UPFC_Vse,5-15,0.058653116839589244,73,0.062051247461420725,MAP_PMU,33,0.0033981306218314813
5,UPFC_tse,5-15,-2.1313737574962,73,-2.18409127855749,MAP_PMU,33,0.05271752106129002
0,x_tcsc,1-14,-0.10651322033224862,74,-0.10650647426468991,MAP_PMU,33,6.7460675587105445e-06
1,B_svc,2,0.17502746091391497,74,0.17481718540140737,MAP_PMU,33,0.00021027551250760168
2,UPFC_Vsh,5-15,1.1118068778454835,74,1.1072116531227494,MAP_PMU,33,0.004595224722734104
3,UPFC_tsh,5-15,-0.2357612977745318,74,-0.23588325761662496,MAP_PMU,33,0.00012195984209315003
4,UPFC_Vse,5-15,0.05909204693828722,74,0.062051247461420725,MAP_PMU,33,0.002959200523133504
5,UPFC_tse,5-15,-2.136383252649913,74,-2.18409127855749,MAP_PMU,33,0.047708025907577056
0,x_tcsc,1-14,-0.10647935116490588,75,-0.10650647426468991,MAP_PMU,33,2.7123099784032156e-05
1,B_svc,2,0.17469458325254986,75,0.17481718540140737,MAP_PMU,33,0.00012260214885750909
2,UPFC_Vsh,5-15,1.1115586772355746,75,1.1072116531227494,MAP_PMU,33,0.004347024112825171
3,UPFC_tsh,5-15,-0.23568968877396623,75,-0.23588325761662496,MAP_PMU,33,0.00019356884265872565
4,UPFC_Vse,5-15,0.058873439976257526,75,0.062051247461420725,MAP_PMU,33,0.003177807485163199
5,UPFC_tse,5-15,-2.1306608681617534,75,-2.18409127855749,MAP_PMU,33,0.053430410395736594
0,x_tcsc,1-14,-0.10648455713876227,76,-0.10650647426468991,MAP_PMU,33,2.1917125927639614e-05
1,B_svc,2,0.1751066566613072,76,0.17481718540140737,MAP_PMU,33,0.00028947125989983724
2,UPFC_Vsh,5-15,1.1118196666584448,76,1.1072116531227494,MAP_PMU,33,0.004608013535695399
3,UPFC_tsh,5-15,-0.23568948801100859,76,-0.23588325761662496,MAP_PMU,33,0.0001937696056163729
4,UPFC_Vse,5-15,0.05920625221809023,76,0.062051247461420725,MAP_PMU,33,0.0028449952433304976
5,UPFC_tse,5-15,-2.133844946456093,76,-2.18409127855749,MAP_PMU,33,0.05024633210139706
0,x_tcsc,1-14,-0.10649854871179312,77,-0.10650647426468991,MAP_PMU,33,7.925552896789756e-06
1,B_svc,2,0.17489531545824266,77,0.17481718540140737,MAP_PMU,33,7.813005683529606e-05
2,UPFC_Vsh,5-15,1.1115495321081446,77,1.1072116531227494,MAP_PMU,33,0.004337878985395172
3,UPFC_tsh,5-15,-0.2357276268538057,77,-0.23588325761662496,MAP_PMU,33,0.0001556307628192699
4,UPFC_Vse,5-15,0.0591620680016174,77,0.062051247461420725,MAP_PMU,33,0.002889179459803326
5,UPFC_tse,5-15,-2.132793989675046,77,-2.18409127855749,MAP_PMU,33,0.051297288882444114
0,x_tcsc,1-14,-0.10652344470730613,78,-0.10650647426468991,MAP_PMU,33,1.697044261621261e-05
1,B_svc,2,0.17454701959410696,78,0.17481718540140737,MAP_PMU,33,0.00027016580730040984
2,UPFC_Vsh,5-15,1.1117714836670147,78,1.1072116531227494,MAP_PMU,33,0.004559830544265342
3,UPFC_tsh,5-15,-0.23569252079420858,78,-0.23588325761662496,MAP_PMU,33,0.0001907368224163819
4,UPFC_Vse,5-15,0.05896581359932896,78,0.062051247461420725,MAP_PMU,33,0.0030854338620917646
5,UPFC_tse,5-15,-2.124903568728058,78,-2.18409127855749,MAP_PMU,33,0.05918770982943178
0,x_tcsc,1-14,-0.10650663227517944,79,-0.10650647426468991,MAP_PMU,33,1.5801048952601704e-07
1,B_svc,2,0.17492484478346348,79,0.17481718540140737,MAP_PMU,33,0.00010765938205611891
2,UPFC_Vsh,5-15,1.1114538661241695,79,1.1072116531227494,MAP_PMU,33,0.0042422130014201365
3,UPFC_tsh,5-15,-0.2357744989641574,79,-0.23588325761662496,MAP_PMU,33,0.00010875865246756655
4,UPFC_Vse,5-15,0.05889246153663752,79,0.062051247461420725,MAP_PMU,33,0.0031587859247832056
5,UPFC_tse,5-15,-2.125889091673296,79,-2.18409127855749,MAP_PMU,33,0.058202186884193985
0,x_tcsc,1-14,-0.10651615050484096,80,-0.10650647426468991,MAP_PMU,33,9.676240151051951e-06
1,B_svc,2,0.17468082905381202,80,0.17481718540140737,MAP_PMU,33,0.00013635634759534554
2,UPFC_Vsh,5-15,1.1118278046512717,80,1.1072116531227494,MAP_PMU,33,0.00461615152852235
3,UPFC_tsh,5-15,-0.23571716514508365,80,-0.23588325761662496,MAP_PMU,33,0.00016609247154131257
4,UPFC_Vse,5-15,0.059033599250516114,80,0.062051247461420725,MAP_PMU,33,0.003017648210904611
5,UPFC_tse,5-15,-2.1219544178380554,80,-2.18409127855749,MAP_PMU,33,0.06213686071943458
0,x_tcsc,1-14,-0.10650858152398822,81,-0.10650647426468991,MAP_PMU,33,2.107259298306241e-06
1,B_svc,2,0.17470656940805526,81,0.17481718540140737,MAP_PMU,33,0.00011061599335210337
2,UPFC_Vsh,5-15,1.1120408084721172,81,1.1072116531227494,MAP_PMU,33,0.004829155349367786
3,UPFC_tsh,5-15,-0.23570422728779566,81,-0.23588325761662496,MAP_PMU,33,0.00017903032882929382
4,UPFC_Vse,5-15,0.05862879234748215,81,0.062051247461420725,MAP_PMU,33,0.0034224551139385717
5,UPFC_tse,5-15,-2.1266813196262677,81,-2.18409127855749,MAP_PMU,33,0.05740995893122225
0,x_tcsc,1-14,-0.10649548959825753,82,-0.10650647426468991,MAP_PMU,33,1.0984666432387047e-05
1,B_svc,2,0.17481161207445614,82,0.17481718540140737,MAP_PMU,33,5.573326951224811e-06
2,UPFC_Vsh,5-15,1.1116897187638826,82,1.1072116531227494,MAP_PMU,33,0.004478065641133178
3,UPFC_tsh,5-15,-0.23568363912351928,82,-0.23588325761662496,MAP_PMU,33,0.00019961849310567992
4,UPFC_Vse,5-15,0.05890362177478229,82,0.062051247461420725,MAP_PMU,33,0.0031476256866384347
5,UPFC_tse,5-15,-2.1302574315319966,82,-2.18409127855749,MAP_PMU,33,0.05383384702549332
0,x_tcsc,1-14,-0.10650842825694265,83,-0.10650647426468991,MAP_PMU,33,1.953992252737291e-06
1,B_svc,2,0.17517186227329518,83,0.17481718540140737,MAP_PMU,33,0.00035467687188781016
2,UPFC_Vsh,5-15,1.1116981443374252,83,1.1072116531227494,MAP_PMU,33,0.004486491214675814
3,UPFC_tsh,5-15,-0.23570240822360589,83,-0.23588325761662496,MAP_PMU,33,0.00018084939301907244
4,UPFC_Vse,5-15,0.05926830440614364,83,0.062051247461420725,MAP_PMU,33,0.0027829430552770845
5,UPFC_tse,5-15,-2.1416834376433442,83,-2.18409127855749,MAP_PMU,33,0.042407840914145734
0,x_tcsc,1-14,-0.10651910588715051,84,-0.10650647426468991,MAP_PMU,33,1.2631622460596015e-05
1,B_svc,2,0.17482270780051118,84,0.17481718540140737,MAP_PMU,33,5.522399103813358e-06
2,UPFC_Vsh,5-15,1.1119311448810145,84,1.1072116531227494,MAP_PMU,33,0.0047194917582651374
3,UPFC_tsh,5-15,-0.23571664571700884,84,-0.23588325761662496,MAP_PMU,33,0.00016661189961611478
4,UPFC_Vse,5-15,0.05923095358502339,84,0.062051247461420725,MAP_PMU,33,0.002820293876397338
5,UPFC_tse,5-15,-2.124881653307673,84,-2.18409127855749,MAP_PMU,33,0.05920962524981688
0,x_tcsc,1-14,-0.10648268499952303,85,-0.10650647426468991,MAP_PMU,33,2.3789265166884732e-05
1,B_svc,2,0.17469319716258613,85,0.17481718540140737,MAP_PMU,33,0.0001239882388212321
2,UPFC_Vsh,5-15,1.1118690289567392,85,1.1072116531227494,MAP_PMU,33,0.004657375833989841
3,UPFC_tsh,5-15,-0.2357147366779398,85,-0.23588325761662496,MAP_PMU,33,0.0001685209386851627
4,UPFC_Vse,5-15,0.058903944039368855,85,0.062051247461420725,MAP_PMU,33,0.0031473034220518697
5,UPFC_tse,5-15,-2.126626942927081,85,-2.18409127855749,MAP_PMU,33,0.05746433563040876
0,x_tcsc,1-14,-0.10650235570417921,86,-0.10650647426468991,MAP_PMU,33,4.118560510704694e-06
1,B_svc,2,0.17477822648244162,86,0.17481718540140737,MAP_PMU,33,3.895891896574244e-05
2,UPFC_Vsh,5-15,1.11162555541123,86,1.1072116531227494,MAP_PMU,33,0.004413902288480598
3,UPFC_tsh,5-15,-0.23574699461390727,86,-0.23588325761662496,MAP_PMU,33,0.00013626300271768477
4,UPFC_Vse,5-15,0.05940728062804544,86,0.062051247461420725,MAP_PMU,33,0.002643966833375283
5,UPFC_tse,5-15,-2.13344567863658,86,-2.18409127855749,MAP_PMU,33,0.05064559992091011
0,x_tcsc,1-14,-0.10651127384902999,87,-0.10650647426468991,MAP_PMU,33,4.799584340076102e-06
1,B_svc,2,0.1747771845017806,87,0.17481718540140737,MAP_PMU,33,4.000089962677422e-05
2,UPFC_Vsh,5-15,1.111983145643952,87,1.1072116531227494,MAP_PMU,33,0.004771492521202569
3,UPFC_tsh,5-15,-0.23571370297602787,87,-0.23588325761662496,MAP_PMU,33,0.00016955464059709158
4,UPFC_Vse,5-15,0.05857372034318619,87,0.062051247461420725,MAP_PMU,33,0.0034775271182345344
5,UPFC_tse,5-15,-2.126921085719026,87,-2.18409127855749,MAP_PMU,33,0.05717019283846403
0,x_tcsc,1-14,-0.10648316266224518,88,-0.10650647426468991,MAP_PMU,33,2.3311602444731072e-05
1,B_svc,2,0.17548647741542409,88,0.17481718540140737,MAP_PMU,33,0.0006692920140167202
2,UPFC_Vsh,5-15,1.1115526536993365,88,1.1072116531227494,MAP_PMU,33,0.004341000576587151
3,UPFC_tsh,5-15,-0.23568660548993145,88,-0.23588325761662496,MAP_PMU,33,0.0001966521266935084
4,UPFC_Vse,5-15,0.05877862345625133,88,0.062051247461420725,MAP_PMU,33,0.0032726240051693944
5,UPFC_tse,5-15,-2.134098140181976,88,-2.18409127855749,MAP_PMU,33,0.04999313837551389
0,x_tcsc,1-14,-0.10650503722401528,89,-0.10650647426468991,MAP_PMU,33,1.4370406746372355e-06
1,B_svc,2,0.17472316923910092,89,0.17481718540140737,MAP_PMU,33,9.401616230644838e-05
2,UPFC_Vsh,5-15,1.1119458255551207,89,1.1072116531227494,MAP_PMU,33,0.004734172432371286
3,UPFC_tsh,5-15,-0.2357177712994648,89,-0.23588325761662496,MAP_PMU,33,0.00016548631716015172
4,UPFC_Vse,5-15,0.05867391883067216,89,0.062051247461420725,MAP_PMU,33,0.0033773286307485634
5,UPFC_tse,5-15,-2.1226646040024555,89,-2.18409127855749,MAP_PMU,33,0.06142667455503448
0,x_tcsc,1-14,-0.10652353992081963,90,-0.10650647426468991,MAP_PMU,33,1.7065656129716666e-05
1,B_svc,2,0.17450690293837104,90,0.17481718540140737,MAP_PMU,33,0.00031028246303632656
2,UPFC_Vsh,5-15,1.1116352893930517,90,1.1072116531227494,MAP_PMU,33,0.004423636270302289
3,UPFC_tsh,5-15,-0.2356735002831527,90,-0.23588325761662496,MAP_PMU,33,0.00020975733347225467
4,UPFC_Vse,5-15,0.05894169724019913,90,0.062051247461420725,MAP_PMU,33,0.0031095502212215922
5,UPFC_tse,5-15,-2.1150024791268187,90,-2.18409127855749,MAP_PMU,33,0.06908879943067125
0,x_tcsc,1-14,-0.10649131040809255,91,-0.10650647426468991,MAP_PMU,33,1.516385659736108e-05
1,B_svc,2,0.17483952221019086,91,0.17481718540140737,MAP_PMU,33,2.233680878349631e-05
2,UPFC_Vsh,5-15,1.1114114523245824,91,1.1072116531227494,MAP_PMU,33,0.004199799201832999
3,UPFC_tsh,5-15,-0.23574463436683377,91,-0.23588325761662496,MAP_PMU,33,0.00013862324979119212
4,UPFC_Vse,5-15,0.05884117031117698,91,0.062051247461420725,MAP_PMU,33,0.0032100771502437467
5,UPFC_tse,5-15,-2.1311584483392743,91,-2.18409127855749,MAP_PMU,33,0.05293283021821571
0,x_tcsc,1-14,-0.10652515770567916,92,-0.10650647426468991,MAP_PMU,33,1.8683440989250566e-05
1,B_svc,2,0.17478517013257874,92,0.17481718540140737,MAP_PMU,33,3.201526882862238e-05
2,UPFC_Vsh,5-15,1.1114185297407067,92,1.1072116531227494,MAP_PMU,33,0.004206876617957267
3,UPFC_tsh,5-15,-0.2357672753929177,92,-0.23588325761662496,MAP_PMU,33,0.00011598222370726163
4,UPFC_Vse,5-15,0.05968100294698327,92,0.062051247461420725,MAP_PMU,33,0.0023702445144374515
5,UPFC_tse,5-15,-2.13388628810264,92,-2.18409127855749,MAP_PMU,33,0.05020499045485005
0,x_tcsc,1-14,-0.10650203631040993,93,-0.10650647426468991,MAP_PMU,33,4.437954279984391e-06
1,B_svc,2,0.17459364496449079,93,0.17481718540140737,MAP_PMU,33,0.00022354043691658054
2,UPFC_Vsh,5-15,1.1116322218893204,93,1.1072116531227494,MAP_PMU,33,0.0044205687665710425
3,UPFC_tsh,5-15,-0.23570271921133987,93,-0.23588325761662496,MAP_PMU,33,0.00018053840528509113
4,UPFC_Vse,5-15,0.059307714953203534,93,0.062051247461420725,MAP_PMU,33,0.0027435325082171905
5,UPFC_tse,5-15,-2.120843353287137,93,-2.18409127855749,MAP_PMU,33,0.06324792527035283
0,x_tcsc,1-14,-0.10651029692866713,94,-0.10650647426468991,MAP_PMU,33,3.822663977220975e-06
1,B_svc,2,0.1744687063797757,94,0.17481718540140737,MAP_PMU,33,0.00034847902163165356
2,UPFC_Vsh,5-15,1.111276277420387,94,1.1072116531227494,MAP_PMU,33,0.004064624297637653
3,UPFC_tsh,5-15,-0.23571940878454092,94,-0.23588325761662496,MAP_PMU,33,0.00016384883208403478
4,UPFC_Vse,5-15,0.058501448118284866,94,0.062051247461420725,MAP_PMU,33,0.0035497993431358593
5,UPFC_tse,5-15,-2.1368778716453467,94,-2.18409127855749,MAP_PMU,33,0.04721340691214326
0,x_tcsc,1-14,-0.10649852980927733,95,-0.10650647426468991,MAP_PMU,33,7.944455412578488e-06
1,B_svc,2,0.17477098650138329,95,0.17481718540140737,MAP_PMU,33,4.6198900024080336e-05
2,UPFC_Vsh,5-15,1.111784756642049,95,1.1072116531227494,MAP_PMU,33,0.004573103519299515
3,UPFC_tsh,5-15,-0.23568830698827567,95,-0.23588325761662496,MAP_PMU,33,0.00019495062834928856
4,UPFC_Vse,5-15,0.05941449628425179,95,0.062051247461420725,MAP_PMU,33,0.002636751177168932
5,UPFC_tse,5-15,-2.1266306341978893,95,-2.18409127855749,MAP_PMU,33,0.05746064435960063
0,x_tcsc,1-14,-0.10648681405838695,96,-0.10650647426468991,MAP_PMU,33,1.96602063029655e-05
1,B_svc,2,0.174400328608134,96,0.17481718540140737,MAP_PMU,33,0.0004168567932733569
2,UPFC_Vsh,5-15,1.1113055969530443,96,1.1072116531227494,MAP_PMU,33,0.004093943830294933
3,UPFC_tsh,5-15,-0.2357218443259359,96,-0.23588325761662496,MAP_PMU,33,0.0001614132906890553
4,UPFC_Vse,5-15,0.058459635870643074,96,0.062051247461420725,MAP_PMU,33,0.0035916115907776505
5,UPFC_tse,5-15,-2.127999637287791,96,-2.18409127855749,MAP_PMU,33,0.05609164126969901
0,x_tcsc,1-14,-0.10650545651685983,97,-0.10650647426468991,MAP_PMU,33,1.0177478300815723e-06
1,B_svc,2,0.1750253399808375,97,0.17481718540140737,MAP_PMU,33,0.00020815457943013094
2,UPFC_Vsh,5-15,1.1121209273545933,97,1.1072116531227494,MAP_PMU,33,0.004909274231843952
3,UPFC_tsh,5-15,-0.23561714461367925,97,-0.23588325761662496,MAP_PMU,33,0.0002661130029457115
