,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05907083594238497,97,0.062051247461420725,MAP_PMU,33,0.002980411519035754
5,UPFC_tse,5-15,-2.125611712507411,97,-2.18409127855749,MAP_PMU,33,0.05847956605007898
0,x_tcsc,1-14,-0.10652696390195675,98,-0.10650647426468991,MAP_PMU,33,2.048963726683506e-05
1,B_svc,2,0.17476134475351712,98,0.17481718540140737,MAP_PMU,33,5.58406478902429e-05
2,UPFC_Vsh,5-15,1.111552356903712,98,1.1072116531227494,MAP_PMU,33,0.004340703780962629
3,UPFC_tsh,5-15,-0.23563478009838737,98,-0.23588325761662496,MAP_PMU,33,0.0002484775182375887
4,UPFC_Vse,5-15,0.05879025555028157,98,0.062051247461420725,MAP_PMU,33,0.003260991911139155
5,UPFC_tse,5-15,-2.120478134712923,98,-2.18409127855749,MAP_PMU,33,0.06361314384456707
0,x_tcsc,1-14,-0.1064755967966787,99,-0.10650647426468991,MAP_PMU,33,3.087746801121172e-05
1,B_svc,2,0.17507822812783658,99,0.17481718540140737,MAP_PMU,33,0.00026104272642921145
2,UPFC_Vsh,5-15,1.1123423496813112,99,1.1072116531227494,MAP_PMU,33,0.005130696558561798
3,UPFC_tsh,5-15,-0.23567190031342455,99,-0.23588325761662496,MAP_PMU,33,0.00021135730320040458
4,UPFC_Vse,5-15,0.05912061049836518,99,0.062051247461420725,MAP_PMU,33,0.0029306369630555454
5,UPFC_tse,5-15,-2.1280791894853923,99,-2.18409127855749,MAP_PMU,33,0.05601208907209765
0,x_tcsc,1-14,-0.10521692530251803,0,-0.10518846218144336,MAP_PMU,35,2.8463121074670528e-05
1,B_svc,2,0.17306133845039307,0,0.17337910879413151,MAP_PMU,35,0.00031777034373844937
2,UPFC_Vsh,5-15,1.1115587820166803,0,1.107835439290343,MAP_PMU,35,0.003723342726337453
3,UPFC_tsh,5-15,-0.23729218162007085,0,-0.23742095806497576,MAP_PMU,35,0.00012877644490491558
4,UPFC_Vse,5-15,0.05889232859241281,0,0.06165077901426305,MAP_PMU,35,0.002758450421850245
5,UPFC_tse,5-15,-2.1348047129374383,0,-2.1859856780255793,MAP_PMU,35,0.05118096508814096
0,x_tcsc,1-14,-0.10522808892929221,1,-0.10518846218144336,MAP_PMU,35,3.962674784885323e-05
1,B_svc,2,0.1735781934510174,1,0.17337910879413151,MAP_PMU,35,0.00019908465688589505
2,UPFC_Vsh,5-15,1.111307634896299,1,1.107835439290343,MAP_PMU,35,0.003472195605956019
3,UPFC_tsh,5-15,-0.23734685905695857,1,-0.23742095806497576,MAP_PMU,35,7.409900801719216e-05
4,UPFC_Vse,5-15,0.059145421108949596,1,0.06165077901426305,MAP_PMU,35,0.002505357905313456
5,UPFC_tse,5-15,-2.13990474929487,1,-2.1859856780255793,MAP_PMU,35,0.046080928730709125
0,x_tcsc,1-14,-0.10519980091885744,2,-0.10518846218144336,MAP_PMU,35,1.1338737414087752e-05
1,B_svc,2,0.1735775818025745,2,0.17337910879413151,MAP_PMU,35,0.0001984730084429731
2,UPFC_Vsh,5-15,1.1114199987607365,2,1.107835439290343,MAP_PMU,35,0.0035845594703936
3,UPFC_tsh,5-15,-0.23734614698889558,2,-0.23742095806497576,MAP_PMU,35,7.48110760801779e-05
4,UPFC_Vse,5-15,0.05933408860061438,2,0.06165077901426305,MAP_PMU,35,0.002316690413648674
5,UPFC_tse,5-15,-2.13796414096222,2,-2.1859856780255793,MAP_PMU,35,0.04802153706335943
0,x_tcsc,1-14,-0.10518882123231149,3,-0.10518846218144336,MAP_PMU,35,3.590508681344806e-07
1,B_svc,2,0.17283453363584786,3,0.17337910879413151,MAP_PMU,35,0.0005445751582836555
2,UPFC_Vsh,5-15,1.1115530300583636,3,1.107835439290343,MAP_PMU,35,0.0037175907680206954
3,UPFC_tsh,5-15,-0.2373469699280664,3,-0.23742095806497576,MAP_PMU,35,7.398813690936978e-05
4,UPFC_Vse,5-15,0.059042074542870235,3,0.06165077901426305,MAP_PMU,35,0.002608704471392817
5,UPFC_tse,5-15,-2.1392182700192235,3,-2.1859856780255793,MAP_PMU,35,0.046767408006355815
0,x_tcsc,1-14,-0.10520464948792949,4,-0.10518846218144336,MAP_PMU,35,1.6187306486128983e-05
1,B_svc,2,0.17353017708717886,4,0.17337910879413151,MAP_PMU,35,0.0001510682930473406
2,UPFC_Vsh,5-15,1.1118817516070822,4,1.107835439290343,MAP_PMU,35,0.004046312316739353
3,UPFC_tsh,5-15,-0.23723518496547555,4,-0.23742095806497576,MAP_PMU,35,0.0001857730995002138
4,UPFC_Vse,5-15,0.05891968267814105,4,0.06165077901426305,MAP_PMU,35,0.0027310963361220006
5,UPFC_tse,5-15,-2.136924384432156,4,-2.1859856780255793,MAP_PMU,35,0.04906129359342337
0,x_tcsc,1-14,-0.105196444396523,5,-0.10518846218144336,MAP_PMU,35,7.982215079638255e-06
1,B_svc,2,0.17354831885723535,5,0.17337910879413151,MAP_PMU,35,0.0001692100631038307
2,UPFC_Vsh,5-15,1.1113327472046592,5,1.107835439290343,MAP_PMU,35,0.00349730791431635
3,UPFC_tsh,5-15,-0.23740889503613963,5,-0.23742095806497576,MAP_PMU,35,1.2063028836134526e-05
4,UPFC_Vse,5-15,0.059256349718836844,5,0.06165077901426305,MAP_PMU,35,0.002394429295426208
5,UPFC_tse,5-15,-2.1367284960313806,5,-2.1859856780255793,MAP_PMU,35,0.04925718199419871
0,x_tcsc,1-14,-0.10520616397170408,6,-0.10518846218144336,MAP_PMU,35,1.7701790260726824e-05
1,B_svc,2,0.1732764428914084,6,0.17337910879413151,MAP_PMU,35,0.00010266590272312026
2,UPFC_Vsh,5-15,1.111996997874344,6,1.107835439290343,MAP_PMU,35,0.004161558584001135
3,UPFC_tsh,5-15,-0.23722684944756178,6,-0.23742095806497576,MAP_PMU,35,0.00019410861741397945
4,UPFC_Vse,5-15,0.05904662883229264,6,0.06165077901426305,MAP_PMU,35,0.0026041501819704105
5,UPFC_tse,5-15,-2.124669707517361,6,-2.1859856780255793,MAP_PMU,35,0.06131597050821824
0,x_tcsc,1-14,-0.10520549196019902,7,-0.10518846218144336,MAP_PMU,35,1.702977875565892e-05
1,B_svc,2,0.17365909533212393,7,0.17337910879413151,MAP_PMU,35,0.00027998653799241047
2,UPFC_Vsh,5-15,1.1113584258018228,7,1.107835439290343,MAP_PMU,35,0.003522986511479864
3,UPFC_tsh,5-15,-0.23728638732095264,7,-0.23742095806497576,MAP_PMU,35,0.00013457074402312141
4,UPFC_Vse,5-15,0.058472773988893716,7,0.06165077901426305,MAP_PMU,35,0.003178005025369336
5,UPFC_tse,5-15,-2.1334538982847437,7,-2.1859856780255793,MAP_PMU,35,0.05253177974083556
0,x_tcsc,1-14,-0.10516883111439018,8,-0.10518846218144336,MAP_PMU,35,1.9631067053174633e-05
1,B_svc,2,0.1734098304043744,8,0.17337910879413151,MAP_PMU,35,3.0721610242895325e-05
2,UPFC_Vsh,5-15,1.111632179579811,8,1.107835439290343,MAP_PMU,35,0.0037967402894680813
3,UPFC_tsh,5-15,-0.23726703144705807,8,-0.23742095806497576,MAP_PMU,35,0.0001539266179176879
4,UPFC_Vse,5-15,0.05877118602341463,8,0.06165077901426305,MAP_PMU,35,0.0028795929908484244
5,UPFC_tse,5-15,-2.133577038708709,8,-2.1859856780255793,MAP_PMU,35,0.05240863931687034
0,x_tcsc,1-14,-0.10521636320926485,9,-0.10518846218144336,MAP_PMU,35,2.7901027821491953e-05
1,B_svc,2,0.1733384708480133,9,0.17337910879413151,MAP_PMU,35,4.063794611822158e-05
2,UPFC_Vsh,5-15,1.1117320562647666,9,1.107835439290343,MAP_PMU,35,0.0038966169744236723
3,UPFC_tsh,5-15,-0.23728547732491848,9,-0.23742095806497576,MAP_PMU,35,0.0001354807400572866
4,UPFC_Vse,5-15,0.0590681023852896,9,0.06165077901426305,MAP_PMU,35,0.0025826766289734487
5,UPFC_tse,5-15,-2.13523190052742,9,-2.1859856780255793,MAP_PMU,35,0.05075377749815946
0,x_tcsc,1-14,-0.10521963726025163,10,-0.10518846218144336,MAP_PMU,35,3.117507880827375e-05
1,B_svc,2,0.1733351517246463,10,0.17337910879413151,MAP_PMU,35,4.39570694852065e-05
2,UPFC_Vsh,5-15,1.111243465926546,10,1.107835439290343,MAP_PMU,35,0.0034080266362030986
3,UPFC_tsh,5-15,-0.23724468698890003,10,-0.23742095806497576,MAP_PMU,35,0.00017627107607573467
4,UPFC_Vse,5-15,0.05832049963375995,10,0.06165077901426305,MAP_PMU,35,0.0033302793805030997
5,UPFC_tse,5-15,-2.1315286230209507,10,-2.1859856780255793,MAP_PMU,35,0.05445705500462861
0,x_tcsc,1-14,-0.10522093709658868,11,-0.10518846218144336,MAP_PMU,35,3.247491514532519e-05
1,B_svc,2,0.17339460402914497,11,0.17337910879413151,MAP_PMU,35,1.5495235013457398e-05
2,UPFC_Vsh,5-15,1.1113939006052025,11,1.107835439290343,MAP_PMU,35,0.0035584613148595956
3,UPFC_tsh,5-15,-0.2372041469668187,11,-0.23742095806497576,MAP_PMU,35,0.00021681109815704924
4,UPFC_Vse,5-15,0.058287870695238615,11,0.06165077901426305,MAP_PMU,35,0.0033629083190244366
5,UPFC_tse,5-15,-2.127940309445828,11,-2.1859856780255793,MAP_PMU,35,0.05804536857975151
0,x_tcsc,1-14,-0.1051995368703918,12,-0.10518846218144336,MAP_PMU,35,1.107468894843977e-05
1,B_svc,2,0.17330462664269133,12,0.17337910879413151,MAP_PMU,35,7.448215144018056e-05
2,UPFC_Vsh,5-15,1.1115980816189281,12,1.107835439290343,MAP_PMU,35,0.003762642328585253
3,UPFC_tsh,5-15,-0.23731678715166207,12,-0.23742095806497576,MAP_PMU,35,0.00010417091331368922
4,UPFC_Vse,5-15,0.05906460534638101,12,0.06165077901426305,MAP_PMU,35,0.0025861736678820385
5,UPFC_tse,5-15,-2.142945845418671,12,-2.1859856780255793,MAP_PMU,35,0.043039832606908135
0,x_tcsc,1-14,-0.10519075285924111,13,-0.10518846218144336,MAP_PMU,35,2.2906777977504955e-06
1,B_svc,2,0.17316604212056771,13,0.17337910879413151,MAP_PMU,35,0.00021306667356379982
2,UPFC_Vsh,5-15,1.1115223974552986,13,1.107835439290343,MAP_PMU,35,0.003686958164955678
3,UPFC_tsh,5-15,-0.2372281780283358,13,-0.23742095806497576,MAP_PMU,35,0.00019278003663997234
4,UPFC_Vse,5-15,0.05837095699705948,13,0.06165077901426305,MAP_PMU,35,0.0032798220172035736
5,UPFC_tse,5-15,-2.135426720986271,13,-2.1859856780255793,MAP_PMU,35,0.05055895703930835
0,x_tcsc,1-14,-0.10518966602994154,14,-0.10518846218144336,MAP_PMU,35,1.2038484981796715e-06
1,B_svc,2,0.1732466838094162,14,0.17337910879413151,MAP_PMU,35,0.0001324249847153014
2,UPFC_Vsh,5-15,1.1114657330715374,14,1.107835439290343,MAP_PMU,35,0.0036302937811945046
3,UPFC_tsh,5-15,-0.2372653886217601,14,-0.23742095806497576,MAP_PMU,35,0.00015556944321565291
4,UPFC_Vse,5-15,0.05887695705020426,14,0.06165077901426305,MAP_PMU,35,0.002773821964058794
5,UPFC_tse,5-15,-2.1385079670877154,14,-2.1859856780255793,MAP_PMU,35,0.047477710937863904
0,x_tcsc,1-14,-0.10522065673971415,15,-0.10518846218144336,MAP_PMU,35,3.2194558270789986e-05
1,B_svc,2,0.1729290384771022,15,0.17337910879413151,MAP_PMU,35,0.0004500703170293163
2,UPFC_Vsh,5-15,1.1114531700102692,15,1.107835439290343,MAP_PMU,35,0.0036177307199263264
3,UPFC_tsh,5-15,-0.23726410657846997,15,-0.23742095806497576,MAP_PMU,35,0.0001568514865057935
4,UPFC_Vse,5-15,0.05918360686840178,15,0.06165077901426305,MAP_PMU,35,0.002467172145861271
5,UPFC_tse,5-15,-2.1333821326036055,15,-2.1859856780255793,MAP_PMU,35,0.05260354542197376
0,x_tcsc,1-14,-0.10520495831652951,16,-0.10518846218144336,MAP_PMU,35,1.6496135086155328e-05
1,B_svc,2,0.17314896108218103,16,0.17337910879413151,MAP_PMU,35,0.00023014771195048467
2,UPFC_Vsh,5-15,1.1112572582849656,16,1.107835439290343,MAP_PMU,35,0.003421818994622683
3,UPFC_tsh,5-15,-0.23733743097476914,16,-0.23742095806497576,MAP_PMU,35,8.352709020661986e-05
4,UPFC_Vse,5-15,0.05925796741755032,16,0.06165077901426305,MAP_PMU,35,0.0023928115967127295
5,UPFC_tse,5-15,-2.1295839084310986,16,-2.1859856780255793,MAP_PMU,35,0.05640176959448073
0,x_tcsc,1-14,-0.10529600838203733,17,-0.10518846218144336,MAP_PMU,35,0.00010754620059397202
1,B_svc,2,0.1733124595590321,17,0.17337910879413151,MAP_PMU,35,6.664923509941412e-05
2,UPFC_Vsh,5-15,1.1116067577636548,17,1.107835439290343,MAP_PMU,35,0.003771318473311913
3,UPFC_tsh,5-15,-0.2373361439615467,17,-0.23742095806497576,MAP_PMU,35,8.481410342905948e-05
4,UPFC_Vse,5-15,0.05869357689737349,17,0.06165077901426305,MAP_PMU,35,0.0029572021168895596
5,UPFC_tse,5-15,-2.148231535276853,17,-2.1859856780255793,MAP_PMU,35,0.03775414274872624
0,x_tcsc,1-14,-0.10517944127695905,18,-0.10518846218144336,MAP_PMU,35,9.02090448430537e-06
1,B_svc,2,0.17318412905594233,18,0.17337910879413151,MAP_PMU,35,0.00019497973818918823
2,UPFC_Vsh,5-15,1.1115264897899542,18,1.107835439290343,MAP_PMU,35,0.0036910504996112703
3,UPFC_tsh,5-15,-0.23724321370782134,18,-0.23742095806497576,MAP_PMU,35,0.0001777443571544246
4,UPFC_Vse,5-15,0.05942025288648577,18,0.06165077901426305,MAP_PMU,35,0.0022305261277772784
5,UPFC_tse,5-15,-2.146187022822497,18,-2.1859856780255793,MAP_PMU,35,0.039798655203082234
0,x_tcsc,1-14,-0.10520818801445916,19,-0.10518846218144336,MAP_PMU,35,1.9725833015807326e-05
1,B_svc,2,0.17375360651048982,19,0.17337910879413151,MAP_PMU,35,0.0003744977163583074
2,UPFC_Vsh,5-15,1.1115542636199787,19,1.107835439290343,MAP_PMU,35,0.0037188243296357726
3,UPFC_tsh,5-15,-0.23721102773953204,19,-0.23742095806497576,MAP_PMU,35,0.00020993032544372459
4,UPFC_Vse,5-15,0.05857049723967566,19,0.06165077901426305,MAP_PMU,35,0.0030802817745873914
5,UPFC_tse,5-15,-2.127360363933351,19,-2.1859856780255793,MAP_PMU,35,0.058625314092228376
0,x_tcsc,1-14,-0.10520392211955182,20,-0.10518846218144336,MAP_PMU,35,1.5459938108461357e-05
1,B_svc,2,0.17292299576744904,20,0.17337910879413151,MAP_PMU,35,0.0004561130266824698
2,UPFC_Vsh,5-15,1.1117313863091662,20,1.107835439290343,MAP_PMU,35,0.0038959470188233425
3,UPFC_tsh,5-15,-0.2372765282674496,20,-0.23742095806497576,MAP_PMU,35,0.0001444297975261577
4,UPFC_Vse,5-15,0.058837184839354545,20,0.06165077901426305,MAP_PMU,35,0.002813594174908507
5,UPFC_tse,5-15,-2.1402836638683778,20,-2.1859856780255793,MAP_PMU,35,0.04570201415720154
0,x_tcsc,1-14,-0.10518408718756969,21,-0.10518846218144336,MAP_PMU,35,4.374993873665356e-06
1,B_svc,2,0.1736792635977292,21,0.17337910879413151,MAP_PMU,35,0.0003001548035976853
2,UPFC_Vsh,5-15,1.1117778512573495,21,1.107835439290343,MAP_PMU,35,0.0039424119670066204
3,UPFC_tsh,5-15,-0.23720329971970175,21,-0.23742095806497576,MAP_PMU,35,0.0002176583452740133
4,UPFC_Vse,5-15,0.05931446138096607,21,0.06165077901426305,MAP_PMU,35,0.0023363176332969818
5,UPFC_tse,5-15,-2.130940534683415,21,-2.1859856780255793,MAP_PMU,35,0.05504514334216415
0,x_tcsc,1-14,-0.10521990152773418,22,-0.10518846218144336,MAP_PMU,35,3.1439346290823567e-05
1,B_svc,2,0.17371360175229664,22,0.17337910879413151,MAP_PMU,35,0.00033449295816512237
2,UPFC_Vsh,5-15,1.111637741921537,22,1.107835439290343,MAP_PMU,35,0.0038023026311941877
3,UPFC_tsh,5-15,-0.23724572954810125,22,-0.23742095806497576,MAP_PMU,35,0.0001752285168745149
4,UPFC_Vse,5-15,0.05907940913267272,22,0.06165077901426305,MAP_PMU,35,0.0025713698815903324
5,UPFC_tse,5-15,-2.1393980417293625,22,-2.1859856780255793,MAP_PMU,35,0.04658763629621676
0,x_tcsc,1-14,-0.10526006765024033,23,-0.10518846218144336,MAP_PMU,35,7.160546879697582e-05
1,B_svc,2,0.17337697230639762,23,0.17337910879413151,MAP_PMU,35,2.136487733894743e-06
2,UPFC_Vsh,5-15,1.1112994921953099,23,1.107835439290343,MAP_PMU,35,0.0034640529049669855
3,UPFC_tsh,5-15,-0.2373358445473788,23,-0.23742095806497576,MAP_PMU,35,8.511351759696306e-05
4,UPFC_Vse,5-15,0.05929286206451324,23,0.06165077901426305,MAP_PMU,35,0.002357916949749815
5,UPFC_tse,5-15,-2.1433251824665405,23,-2.1859856780255793,MAP_PMU,35,0.042660495559038836
0,x_tcsc,1-14,-0.10519623416030788,24,-0.10518846218144336,MAP_PMU,35,7.771978864520857e-06
1,B_svc,2,0.17308109702736885,24,0.17337910879413151,MAP_PMU,35,0.00029801176676266805
2,UPFC_Vsh,5-15,1.1117798390552218,24,1.107835439290343,MAP_PMU,35,0.003944399764878925
3,UPFC_tsh,5-15,-0.23722392839138212,24,-0.23742095806497576,MAP_PMU,35,0.00019702967359364054
4,UPFC_Vse,5-15,0.05853625285668447,24,0.06165077901426305,MAP_PMU,35,0.0031145261575785815
5,UPFC_tse,5-15,-2.1403711203795712,24,-2.1859856780255793,MAP_PMU,35,0.04561455764600808
0,x_tcsc,1-14,-0.10516788237685232,25,-0.10518846218144336,MAP_PMU,35,2.0579804591039363e-05
1,B_svc,2,0.17362829912070624,25,0.17337910879413151,MAP_PMU,35,0.00024919032657472195
2,UPFC_Vsh,5-15,1.1115801202998628,25,1.107835439290343,MAP_PMU,35,0.003744681009519857
3,UPFC_tsh,5-15,-0.23733848775078156,25,-0.23742095806497576,MAP_PMU,35,8.247031419419959e-05
4,UPFC_Vse,5-15,0.05870116106302534,25,0.06165077901426305,MAP_PMU,35,0.002949617951237715
5,UPFC_tse,5-15,-2.1319391700382275,25,-2.1859856780255793,MAP_PMU,35,0.05404650798735178
0,x_tcsc,1-14,-0.10521331605469868,26,-0.10518846218144336,MAP_PMU,35,2.4853873255320513e-05
1,B_svc,2,0.1736833767044494,26,0.17337910879413151,MAP_PMU,35,0.0003042679103178736
2,UPFC_Vsh,5-15,1.1113979297886558,26,1.107835439290343,MAP_PMU,35,0.00356249049831292
3,UPFC_tsh,5-15,-0.23725141888849308,26,-0.23742095806497576,MAP_PMU,35,0.0001695391764826859
4,UPFC_Vse,5-15,0.05854906318268242,26,0.06165077901426305,MAP_PMU,35,0.0031017158315806287
5,UPFC_tse,5-15,-2.123682510042654,26,-2.1859856780255793,MAP_PMU,35,0.062303167982925345
0,x_tcsc,1-14,-0.10522366856001727,27,-0.10518846218144336,MAP_PMU,35,3.520637857391817e-05
1,B_svc,2,0.173237082090503,27,0.17337910879413151,MAP_PMU,35,0.0001420267036285061
2,UPFC_Vsh,5-15,1.1117887565320224,27,1.107835439290343,MAP_PMU,35,0.003953317241679466
3,UPFC_tsh,5-15,-0.2373127068903524,27,-0.23742095806497576,MAP_PMU,35,0.00010825117462337497
4,UPFC_Vse,5-15,0.05893420588658159,27,0.06165077901426305,MAP_PMU,35,0.0027165731276814625
5,UPFC_tse,5-15,-2.1402418854953416,27,-2.1859856780255793,MAP_PMU,35,0.04574379253023775
0,x_tcsc,1-14,-0.10518620586848976,28,-0.10518846218144336,MAP_PMU,35,2.2563129535996262e-06
1,B_svc,2,0.17373246152801108,28,0.17337910879413151,MAP_PMU,35,0.00035335273387956945
2,UPFC_Vsh,5-15,1.111618928784089,28,1.107835439290343,MAP_PMU,35,0.003783489493746073
3,UPFC_tsh,5-15,-0.2372302416794943,28,-0.23742095806497576,MAP_PMU,35,0.00019071638548145975
4,UPFC_Vse,5-15,0.059033690108827336,28,0.06165077901426305,MAP_PMU,35,0.002617088905435716
5,UPFC_tse,5-15,-2.125506738896271,28,-2.1859856780255793,MAP_PMU,35,0.06047893912930835
0,x_tcsc,1-14,-0.10520238015521127,29,-0.10518846218144336,MAP_PMU,35,1.3917973767915703e-05
1,B_svc,2,0.17398819137371188,29,0.17337910879413151,MAP_PMU,35,0.0006090825795803667
2,UPFC_Vsh,5-15,1.1115251069870369,29,1.107835439290343,MAP_PMU,35,0.003689667696693988
3,UPFC_tsh,5-15,-0.23727127055529396,29,-0.23742095806497576,MAP_PMU,35,0.00014968750968180622
4,UPFC_Vse,5-15,0.05906424351370928,29,0.06165077901426305,MAP_PMU,35,0.002586535500553773
5,UPFC_tse,5-15,-2.1364755159961226,29,-2.1859856780255793,MAP_PMU,35,0.049510162029456684
0,x_tcsc,1-14,-0.10524148797065572,30,-0.10518846218144336,MAP_PMU,35,5.302578921236034e-05
1,B_svc,2,0.1734141937953435,30,0.17337910879413151,MAP_PMU,35,3.508500121199298e-05
2,UPFC_Vsh,5-15,1.1123019416124291,30,1.107835439290343,MAP_PMU,35,0.00446650232208623
3,UPFC_tsh,5-15,-0.23722388714992118,30,-0.23742095806497576,MAP_PMU,35,0.0001970709150545813
4,UPFC_Vse,5-15,0.05916487253638201,30,0.06165077901426305,MAP_PMU,35,0.0024859064778810433
5,UPFC_tse,5-15,-2.1308399232909885,30,-2.1859856780255793,MAP_PMU,35,0.055145754734590824
0,x_tcsc,1-14,-0.10520173217567476,31,-0.10518846218144336,MAP_PMU,35,1.326999423140185e-05
1,B_svc,2,0.17350911937911304,31,0.17337910879413151,MAP_PMU,35,0.0001300105849815214
2,UPFC_Vsh,5-15,1.111294581807724,31,1.107835439290343,MAP_PMU,35,0.0034591425173811086
3,UPFC_tsh,5-15,-0.23728753713425288,31,-0.23742095806497576,MAP_PMU,35,0.00013342093072288286
4,UPFC_Vse,5-15,0.05871873706461081,31,0.06165077901426305,MAP_PMU,35,0.002932041949652242
5,UPFC_tse,5-15,-2.1405714072214734,31,-2.1859856780255793,MAP_PMU,35,0.04541427080410587
0,x_tcsc,1-14,-0.10520378631640113,32,-0.10518846218144336,MAP_PMU,35,1.532413495777818e-05
1,B_svc,2,0.17388627189927763,32,0.17337910879413151,MAP_PMU,35,0.000507163105146119
2,UPFC_Vsh,5-15,1.1117811040389864,32,1.107835439290343,MAP_PMU,35,0.0039456647486435514
3,UPFC_tsh,5-15,-0.23724193498848437,32,-0.23742095806497576,MAP_PMU,35,0.00017902307649139693
4,UPFC_Vse,5-15,0.058289044247564516,32,0.06165077901426305,MAP_PMU,35,0.003361734766698536
5,UPFC_tse,5-15,-2.1242667286453565,32,-2.1859856780255793,MAP_PMU,35,0.06171894938022282
0,x_tcsc,1-14,-0.10520179259321485,33,-0.10518846218144336,MAP_PMU,35,1.3330411771497741e-05
1,B_svc,2,0.17343120552069613,33,0.17337910879413151,MAP_PMU,35,5.20967265646155e-05
2,UPFC_Vsh,5-15,1.111521175259051,33,1.107835439290343,MAP_PMU,35,0.003685735968708137
3,UPFC_tsh,5-15,-0.23725731330749877,33,-0.23742095806497576,MAP_PMU,35,0.00016364475747698837
4,UPFC_Vse,5-15,0.058490583980644016,33,0.06165077901426305,MAP_PMU,35,0.0031601950336190357
5,UPFC_tse,5-15,-2.128498856932309,33,-2.1859856780255793,MAP_PMU,35,0.05748682109327019
0,x_tcsc,1-14,-0.10518914353992546,34,-0.10518846218144336,MAP_PMU,35,6.813584821074858e-07
1,B_svc,2,0.1732865757940264,34,0.17337910879413151,MAP_PMU,35,9.253300010511611e-05
2,UPFC_Vsh,5-15,1.1112946136849933,34,1.107835439290343,MAP_PMU,35,0.0034591743946503772
3,UPFC_tsh,5-15,-0.23726178391391078,34,-0.23742095806497576,MAP_PMU,35,0.000159174151064978
4,UPFC_Vse,5-15,0.05907837603861573,34,0.06165077901426305,MAP_PMU,35,0.0025724029756473213
5,UPFC_tse,5-15,-2.134157854141847,34,-2.1859856780255793,MAP_PMU,35,0.051827823883732194
0,x_tcsc,1-14,-0.10518836842065316,35,-0.10518846218144336,MAP_PMU,35,9.376079020129158e-08
1,B_svc,2,0.1732466261475185,35,0.17337910879413151,MAP_PMU,35,0.00013248264661300246
2,UPFC_Vsh,5-15,1.111574582756432,35,1.107835439290343,MAP_PMU,35,0.0037391434660891676
3,UPFC_tsh,5-15,-0.23724305644019947,35,-0.23742095806497576,MAP_PMU,35,0.00017790162477629434
4,UPFC_Vse,5-15,0.05901393535267358,35,0.06165077901426305,MAP_PMU,35,0.0026368436615894705
5,UPFC_tse,5-15,-2.127458717862949,35,-2.1859856780255793,MAP_PMU,35,0.05852696016263037
0,x_tcsc,1-14,-0.10521012403428555,36,-0.10518846218144336,MAP_PMU,35,2.166185284219191e-05
1,B_svc,2,0.17317209417276508,36,0.17337910879413151,MAP_PMU,35,0.0002070146213664359
2,UPFC_Vsh,5-15,1.1119495957488645,36,1.107835439290343,MAP_PMU,35,0.004114156458521645
3,UPFC_tsh,5-15,-0.2371898485008334,36,-0.23742095806497576,MAP_PMU,35,0.00023110956414235106
4,UPFC_Vse,5-15,0.058530614716582115,36,0.06165077901426305,MAP_PMU,35,0.003120164297680937
5,UPFC_tse,5-15,-2.129568819118399,36,-2.1859856780255793,MAP_PMU,35,0.05641685890718051
0,x_tcsc,1-14,-0.10518217863054884,37,-0.10518846218144336,MAP_PMU,35,6.283550894520262e-06
1,B_svc,2,0.17352879057555337,37,0.17337910879413151,MAP_PMU,35,0.0001496817814218565
2,UPFC_Vsh,5-15,1.1117781088700596,37,1.107835439290343,MAP_PMU,35,0.003942669579716673
3,UPFC_tsh,5-15,-0.2372327531005295,37,-0.23742095806497576,MAP_PMU,35,0.00018820496444627022
4,UPFC_Vse,5-15,0.05905126479916534,37,0.06165077901426305,MAP_PMU,35,0.0025995142150977146
5,UPFC_tse,5-15,-2.131141211945566,37,-2.1859856780255793,MAP_PMU,35,0.054844466080013365
0,x_tcsc,1-14,-0.10521017810390078,38,-0.10518846218144336,MAP_PMU,35,2.1715922457421488e-05
1,B_svc,2,0.17331561347847826,38,0.17337910879413151,MAP_PMU,35,6.349531565325028e-05
2,UPFC_Vsh,5-15,1.112056416656184,38,1.107835439290343,MAP_PMU,35,0.004220977365841039
3,UPFC_tsh,5-15,-0.23720289748585557,38,-0.23742095806497576,MAP_PMU,35,0.0002180605791201884
4,UPFC_Vse,5-15,0.0583975751985441,38,0.06165077901426305,MAP_PMU,35,0.003253203815718954
5,UPFC_tse,5-15,-2.120830752279192,38,-2.1859856780255793,MAP_PMU,35,0.06515492574638726
