,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10519998536244948,39,-0.10518846218144336,MAP_PMU,35,1.1523181006126149e-05
1,B_svc,2,0.17339786229923007,39,0.17337910879413151,MAP_PMU,35,1.8753505098556555e-05
2,UPFC_Vsh,5-15,1.1115670859886386,39,1.107835439290343,MAP_PMU,35,0.003731646698295732
3,UPFC_tsh,5-15,-0.23726838273990974,39,-0.23742095806497576,MAP_PMU,35,0.00015257532506601779
4,UPFC_Vse,5-15,0.058250091231129474,39,0.06165077901426305,MAP_PMU,35,0.0034006877831335783
5,UPFC_tse,5-15,-2.1270427291953538,39,-2.1859856780255793,MAP_PMU,35,0.05894294883022555
0,x_tcsc,1-14,-0.10522458567618534,40,-0.10518846218144336,MAP_PMU,35,3.612349474198251e-05
1,B_svc,2,0.17387895715505944,40,0.17337910879413151,MAP_PMU,35,0.0004998483609279236
2,UPFC_Vsh,5-15,1.1113306900963285,40,1.107835439290343,MAP_PMU,35,0.0034952508059855614
3,UPFC_tsh,5-15,-0.23734569380058967,40,-0.23742095806497576,MAP_PMU,35,7.526426438608791e-05
4,UPFC_Vse,5-15,0.05900713562925959,40,0.06165077901426305,MAP_PMU,35,0.0026436433850034607
5,UPFC_tse,5-15,-2.1417787081178257,40,-2.1859856780255793,MAP_PMU,35,0.044206969907753635
0,x_tcsc,1-14,-0.10520489727945131,41,-0.10518846218144336,MAP_PMU,35,1.643509800795806e-05
1,B_svc,2,0.173046719533823,41,0.17337910879413151,MAP_PMU,35,0.00033238926030851323
2,UPFC_Vsh,5-15,1.1117247097247032,41,1.107835439290343,MAP_PMU,35,0.00388927043436027
3,UPFC_tsh,5-15,-0.2370731886444753,41,-0.23742095806497576,MAP_PMU,35,0.00034776942050046555
4,UPFC_Vse,5-15,0.0581998125619848,41,0.06165077901426305,MAP_PMU,35,0.0034509664522782493
5,UPFC_tse,5-15,-2.1196666914241553,41,-2.1859856780255793,MAP_PMU,35,0.06631898660142399
0,x_tcsc,1-14,-0.10518995884911478,42,-0.10518846218144336,MAP_PMU,35,1.4966676714217586e-06
1,B_svc,2,0.17362807492977073,42,0.17337910879413151,MAP_PMU,35,0.00024896613563921144
2,UPFC_Vsh,5-15,1.1117562203046585,42,1.107835439290343,MAP_PMU,35,0.0039207810143155886
3,UPFC_tsh,5-15,-0.23734406474314798,42,-0.23742095806497576,MAP_PMU,35,7.689332182778119e-05
4,UPFC_Vse,5-15,0.05879065468893867,42,0.06165077901426305,MAP_PMU,35,0.002860124325324384
5,UPFC_tse,5-15,-2.135334173315964,42,-2.1859856780255793,MAP_PMU,35,0.050651504709615214
0,x_tcsc,1-14,-0.10524718222856518,43,-0.10518846218144336,MAP_PMU,35,5.872004712181855e-05
1,B_svc,2,0.17315594897755066,43,0.17337910879413151,MAP_PMU,35,0.00022315981658085904
2,UPFC_Vsh,5-15,1.1117773153157682,43,1.107835439290343,MAP_PMU,35,0.003941876025425284
3,UPFC_tsh,5-15,-0.23719031309312136,43,-0.23742095806497576,MAP_PMU,35,0.00023064497185440458
4,UPFC_Vse,5-15,0.058628038470556636,43,0.06165077901426305,MAP_PMU,35,0.003022740543706416
5,UPFC_tse,5-15,-2.118728385249182,43,-2.1859856780255793,MAP_PMU,35,0.06725729277639747
0,x_tcsc,1-14,-0.1051844299118745,44,-0.10518846218144336,MAP_PMU,35,4.032269568854385e-06
1,B_svc,2,0.17357205243565055,44,0.17337910879413151,MAP_PMU,35,0.00019294364151903332
2,UPFC_Vsh,5-15,1.1114936422119446,44,1.107835439290343,MAP_PMU,35,0.003658202921601683
3,UPFC_tsh,5-15,-0.23725215375862657,44,-0.23742095806497576,MAP_PMU,35,0.00016880430634919064
4,UPFC_Vse,5-15,0.05925439546665326,44,0.06165077901426305,MAP_PMU,35,0.0023963835476097928
5,UPFC_tse,5-15,-2.128595004630226,44,-2.1859856780255793,MAP_PMU,35,0.05739067339535309
0,x_tcsc,1-14,-0.10520869994611017,45,-0.10518846218144336,MAP_PMU,35,2.0237764666808378e-05
1,B_svc,2,0.17324802663960465,45,0.17337910879413151,MAP_PMU,35,0.0001310821545268681
2,UPFC_Vsh,5-15,1.1117152219618125,45,1.107835439290343,MAP_PMU,35,0.0038797826714696004
3,UPFC_tsh,5-15,-0.2372246756595681,45,-0.23742095806497576,MAP_PMU,35,0.00019628240540767172
4,UPFC_Vse,5-15,0.058651769733379815,45,0.06165077901426305,MAP_PMU,35,0.002999009280883237
5,UPFC_tse,5-15,-2.128189099510265,45,-2.1859856780255793,MAP_PMU,35,0.0577965785153145
0,x_tcsc,1-14,-0.10519662735305066,46,-0.10518846218144336,MAP_PMU,35,8.165171607302235e-06
1,B_svc,2,0.1736944403587408,46,0.17337910879413151,MAP_PMU,35,0.000315331564609278
2,UPFC_Vsh,5-15,1.1111494964138682,46,1.107835439290343,MAP_PMU,35,0.0033140571235252825
3,UPFC_tsh,5-15,-0.23733266127880936,46,-0.23742095806497576,MAP_PMU,35,8.829678616639747e-05
4,UPFC_Vse,5-15,0.058747096525222746,46,0.06165077901426305,MAP_PMU,35,0.002903682489040306
5,UPFC_tse,5-15,-2.141078764054877,46,-2.1859856780255793,MAP_PMU,35,0.044906913970702345
0,x_tcsc,1-14,-0.1051937006498995,47,-0.10518846218144336,MAP_PMU,35,5.238468456139622e-06
1,B_svc,2,0.17332192097996849,47,0.17337910879413151,MAP_PMU,35,5.718781416302887e-05
2,UPFC_Vsh,5-15,1.1114681321300077,47,1.107835439290343,MAP_PMU,35,0.0036326928396648306
3,UPFC_tsh,5-15,-0.2373132965235261,47,-0.23742095806497576,MAP_PMU,35,0.00010766154144967177
4,UPFC_Vse,5-15,0.059267518517610134,47,0.06165077901426305,MAP_PMU,35,0.0023832604966529183
5,UPFC_tse,5-15,-2.142350489665297,47,-2.1859856780255793,MAP_PMU,35,0.04363518836028213
0,x_tcsc,1-14,-0.10519710542009578,48,-0.10518846218144336,MAP_PMU,35,8.643238652419893e-06
1,B_svc,2,0.17389810801208763,48,0.17337910879413151,MAP_PMU,35,0.0005189992179561176
2,UPFC_Vsh,5-15,1.1112166477549175,48,1.107835439290343,MAP_PMU,35,0.00338120846457457
3,UPFC_tsh,5-15,-0.23734560168382357,48,-0.23742095806497576,MAP_PMU,35,7.535638115219179e-05
4,UPFC_Vse,5-15,0.05886297725233729,48,0.06165077901426305,MAP_PMU,35,0.002787801761925765
5,UPFC_tse,5-15,-2.1402481062040395,48,-2.1859856780255793,MAP_PMU,35,0.04573757182153981
0,x_tcsc,1-14,-0.10522677187383342,49,-0.10518846218144336,MAP_PMU,35,3.830969239006221e-05
1,B_svc,2,0.17320841502042242,49,0.17337910879413151,MAP_PMU,35,0.00017069377370909633
2,UPFC_Vsh,5-15,1.1119111721401558,49,1.107835439290343,MAP_PMU,35,0.004075732849812885
3,UPFC_tsh,5-15,-0.2371751461422102,49,-0.23742095806497576,MAP_PMU,35,0.00024581192276557084
4,UPFC_Vse,5-15,0.05837711631628712,49,0.06165077901426305,MAP_PMU,35,0.0032736626979759306
5,UPFC_tse,5-15,-2.132938431046328,49,-2.1859856780255793,MAP_PMU,35,0.05304724697925112
0,x_tcsc,1-14,-0.10521249318315287,50,-0.10518846218144336,MAP_PMU,35,2.403100170951522e-05
1,B_svc,2,0.17314770127377327,50,0.17337910879413151,MAP_PMU,35,0.00023140752035824552
2,UPFC_Vsh,5-15,1.1116407839888354,50,1.107835439290343,MAP_PMU,35,0.0038053446984924744
3,UPFC_tsh,5-15,-0.23719506801016557,50,-0.23742095806497576,MAP_PMU,35,0.00022589005481019053
4,UPFC_Vse,5-15,0.05884623854998046,50,0.06165077901426305,MAP_PMU,35,0.0028045404642825927
5,UPFC_tse,5-15,-2.1318621235663757,50,-2.1859856780255793,MAP_PMU,35,0.05412355445920358
0,x_tcsc,1-14,-0.10517296440602851,51,-0.10518846218144336,MAP_PMU,35,1.549777541484665e-05
1,B_svc,2,0.17378539328662027,51,0.17337910879413151,MAP_PMU,35,0.000406284492488751
2,UPFC_Vsh,5-15,1.11162425863844,51,1.107835439290343,MAP_PMU,35,0.00378881934809705
3,UPFC_tsh,5-15,-0.23723304092710518,51,-0.23742095806497576,MAP_PMU,35,0.00018791713787058573
4,UPFC_Vse,5-15,0.05885527455590512,51,0.06165077901426305,MAP_PMU,35,0.002795504458357932
5,UPFC_tse,5-15,-2.1323427201484697,51,-2.1859856780255793,MAP_PMU,35,0.0536429578771096
0,x_tcsc,1-14,-0.10521377242485926,52,-0.10518846218144336,MAP_PMU,35,2.531024341589916e-05
1,B_svc,2,0.1736131952775438,52,0.17337910879413151,MAP_PMU,35,0.0002340864834122769
2,UPFC_Vsh,5-15,1.1116300474433554,52,1.107835439290343,MAP_PMU,35,0.0037946081530124687
3,UPFC_tsh,5-15,-0.23723942064207262,52,-0.23742095806497576,MAP_PMU,35,0.00018153742290313857
4,UPFC_Vse,5-15,0.058546230099364535,52,0.06165077901426305,MAP_PMU,35,0.0031045489148985167
5,UPFC_tse,5-15,-2.125378239269483,52,-2.1859856780255793,MAP_PMU,35,0.06060743875609642
0,x_tcsc,1-14,-0.10519890589229128,53,-0.10518846218144336,MAP_PMU,35,1.0443710847921062e-05
1,B_svc,2,0.17303163399929228,53,0.17337910879413151,MAP_PMU,35,0.0003474747948392365
2,UPFC_Vsh,5-15,1.1117538646263398,53,1.107835439290343,MAP_PMU,35,0.003918425335996956
3,UPFC_tsh,5-15,-0.23729020402175569,53,-0.23742095806497576,MAP_PMU,35,0.0001307540432200771
4,UPFC_Vse,5-15,0.058702307983348585,53,0.06165077901426305,MAP_PMU,35,0.0029484710309144666
5,UPFC_tse,5-15,-2.127873205841885,53,-2.1859856780255793,MAP_PMU,35,0.05811247218369431
0,x_tcsc,1-14,-0.10519910489204323,54,-0.10518846218144336,MAP_PMU,35,1.064271059987576e-05
1,B_svc,2,0.17386011006436355,54,0.17337910879413151,MAP_PMU,35,0.00048100127023203987
2,UPFC_Vsh,5-15,1.1118761276391123,54,1.107835439290343,MAP_PMU,35,0.004040688348769361
3,UPFC_tsh,5-15,-0.23718248845443438,54,-0.23742095806497576,MAP_PMU,35,0.00023846961054138638
4,UPFC_Vse,5-15,0.058626056604409144,54,0.06165077901426305,MAP_PMU,35,0.0030247224098539083
5,UPFC_tse,5-15,-2.1340916382387762,54,-2.1859856780255793,MAP_PMU,35,0.05189403978680307
0,x_tcsc,1-14,-0.1051938726729316,55,-0.10518846218144336,MAP_PMU,35,5.4104914882363575e-06
1,B_svc,2,0.1733288168685134,55,0.17337910879413151,MAP_PMU,35,5.0291925618117794e-05
2,UPFC_Vsh,5-15,1.111580243527388,55,1.107835439290343,MAP_PMU,35,0.0037448042370451518
3,UPFC_tsh,5-15,-0.23732451070917018,55,-0.23742095806497576,MAP_PMU,35,9.644735580557895e-05
4,UPFC_Vse,5-15,0.05923650466028522,55,0.06165077901426305,MAP_PMU,35,0.002414274353977834
5,UPFC_tse,5-15,-2.1441431400604043,55,-2.1859856780255793,MAP_PMU,35,0.04184253796517501
0,x_tcsc,1-14,-0.10518534622139508,56,-0.10518846218144336,MAP_PMU,35,3.1159600482749683e-06
1,B_svc,2,0.17389562748339976,56,0.17337910879413151,MAP_PMU,35,0.0005165186892682472
2,UPFC_Vsh,5-15,1.1109510896181984,56,1.107835439290343,MAP_PMU,35,0.003115650327855546
3,UPFC_tsh,5-15,-0.2373200450195835,56,-0.23742095806497576,MAP_PMU,35,0.00010091304539225354
4,UPFC_Vse,5-15,0.05899648550587505,56,0.06165077901426305,MAP_PMU,35,0.0026542935083880004
5,UPFC_tse,5-15,-2.138381736803705,56,-2.1859856780255793,MAP_PMU,35,0.04760394122187428
0,x_tcsc,1-14,-0.10521240751082166,57,-0.10518846218144336,MAP_PMU,35,2.394532937829985e-05
1,B_svc,2,0.1731035585898316,57,0.17337910879413151,MAP_PMU,35,0.0002755502042999236
2,UPFC_Vsh,5-15,1.1113354590160809,57,1.107835439290343,MAP_PMU,35,0.0035000197257379906
3,UPFC_tsh,5-15,-0.23738260396552727,57,-0.23742095806497576,MAP_PMU,35,3.835409944849544e-05
4,UPFC_Vse,5-15,0.05921558619845807,57,0.06165077901426305,MAP_PMU,35,0.002435192815804982
5,UPFC_tse,5-15,-2.147083305001148,57,-2.1859856780255793,MAP_PMU,35,0.038902373024431114
0,x_tcsc,1-14,-0.10520353787315506,58,-0.10518846218144336,MAP_PMU,35,1.5075691711705086e-05
1,B_svc,2,0.1731834406017449,58,0.17337910879413151,MAP_PMU,35,0.0001956681923866166
2,UPFC_Vsh,5-15,1.1115601231763848,58,1.107835439290343,MAP_PMU,35,0.0037246838860418574
3,UPFC_tsh,5-15,-0.23724101808016881,58,-0.23742095806497576,MAP_PMU,35,0.00017993998480694828
4,UPFC_Vse,5-15,0.05844370318912693,58,0.06165077901426305,MAP_PMU,35,0.003207075825136123
5,UPFC_tse,5-15,-2.137861360568793,58,-2.1859856780255793,MAP_PMU,35,0.04812431745678625
0,x_tcsc,1-14,-0.10519525703210716,59,-0.10518846218144336,MAP_PMU,35,6.7948506638076944e-06
1,B_svc,2,0.17327376550720955,59,0.17337910879413151,MAP_PMU,35,0.00010534328692196615
2,UPFC_Vsh,5-15,1.1116521639241048,59,1.107835439290343,MAP_PMU,35,0.0038167246337619254
3,UPFC_tsh,5-15,-0.2372275525849509,59,-0.23742095806497576,MAP_PMU,35,0.0001934054800248608
4,UPFC_Vse,5-15,0.0591205263233001,59,0.06165077901426305,MAP_PMU,35,0.0025302526909629502
5,UPFC_tse,5-15,-2.1259347855715,59,-2.1859856780255793,MAP_PMU,35,0.06005089245407946
0,x_tcsc,1-14,-0.105223446445143,60,-0.10518846218144336,MAP_PMU,35,3.4984263699647244e-05
1,B_svc,2,0.17351356393090653,60,0.17337910879413151,MAP_PMU,35,0.00013445513677501353
2,UPFC_Vsh,5-15,1.1117624761856122,60,1.107835439290343,MAP_PMU,35,0.003927036895269298
3,UPFC_tsh,5-15,-0.23727615208356623,60,-0.23742095806497576,MAP_PMU,35,0.00014480598140953482
4,UPFC_Vse,5-15,0.059186874657949105,60,0.06165077901426305,MAP_PMU,35,0.0024639043563139465
5,UPFC_tse,5-15,-2.1416181536695262,60,-2.1859856780255793,MAP_PMU,35,0.04436752435605307
0,x_tcsc,1-14,-0.10522046372214373,61,-0.10518846218144336,MAP_PMU,35,3.2001540700377085e-05
1,B_svc,2,0.1729428804418337,61,0.17337910879413151,MAP_PMU,35,0.00043622835229781276
2,UPFC_Vsh,5-15,1.1120136870146242,61,1.107835439290343,MAP_PMU,35,0.004178247724281325
3,UPFC_tsh,5-15,-0.23725534428841852,61,-0.23742095806497576,MAP_PMU,35,0.00016561377655724407
4,UPFC_Vse,5-15,0.059080794495970465,61,0.06165077901426305,MAP_PMU,35,0.002569984518292587
5,UPFC_tse,5-15,-2.1376791110181856,61,-2.1859856780255793,MAP_PMU,35,0.048306567007393664
0,x_tcsc,1-14,-0.10518222350780265,62,-0.10518846218144336,MAP_PMU,35,6.238673640704406e-06
1,B_svc,2,0.17361102044508872,62,0.17337910879413151,MAP_PMU,35,0.00023191165095720612
2,UPFC_Vsh,5-15,1.1114952167744574,62,1.107835439290343,MAP_PMU,35,0.0036597774841145014
3,UPFC_tsh,5-15,-0.23730673528176274,62,-0.23742095806497576,MAP_PMU,35,0.00011422278321301937
4,UPFC_Vse,5-15,0.059105297005035,62,0.06165077901426305,MAP_PMU,35,0.0025454820092280506
5,UPFC_tse,5-15,-2.135548417808486,62,-2.1859856780255793,MAP_PMU,35,0.05043726021709327
0,x_tcsc,1-14,-0.10524835298924112,63,-0.10518846218144336,MAP_PMU,35,5.989080779776612e-05
1,B_svc,2,0.17340736359359,63,0.17337910879413151,MAP_PMU,35,2.8254799458476976e-05
2,UPFC_Vsh,5-15,1.1119841059070208,63,1.107835439290343,MAP_PMU,35,0.0041486666166778985
3,UPFC_tsh,5-15,-0.23725493494115274,63,-0.23742095806497576,MAP_PMU,35,0.00016602312382302253
4,UPFC_Vse,5-15,0.058737088910644865,63,0.06165077901426305,MAP_PMU,35,0.002913690103618187
5,UPFC_tse,5-15,-2.132599625587429,63,-2.1859856780255793,MAP_PMU,35,0.05338605243815042
0,x_tcsc,1-14,-0.10519494679883942,64,-0.10518846218144336,MAP_PMU,35,6.484617396065873e-06
1,B_svc,2,0.17347152146924083,64,0.17337910879413151,MAP_PMU,35,9.241267510931572e-05
2,UPFC_Vsh,5-15,1.111928105845738,64,1.107835439290343,MAP_PMU,35,0.004092666555395086
3,UPFC_tsh,5-15,-0.23723768498581654,64,-0.23742095806497576,MAP_PMU,35,0.00018327307915921853
4,UPFC_Vse,5-15,0.058921437132289124,64,0.06165077901426305,MAP_PMU,35,0.0027293418819739276
5,UPFC_tse,5-15,-2.1348603668387347,64,-2.1859856780255793,MAP_PMU,35,0.0511253111868446
0,x_tcsc,1-14,-0.10519789425877786,65,-0.10518846218144336,MAP_PMU,35,9.432077334503575e-06
1,B_svc,2,0.17327728686729113,65,0.17337910879413151,MAP_PMU,35,0.00010182192684038416
2,UPFC_Vsh,5-15,1.1111930517466457,65,1.107835439290343,MAP_PMU,35,0.0033576124563028387
3,UPFC_tsh,5-15,-0.23737879554664731,65,-0.23742095806497576,MAP_PMU,35,4.216251832844797e-05
4,UPFC_Vse,5-15,0.059241181594313394,65,0.06165077901426305,MAP_PMU,35,0.002409597419949658
5,UPFC_tse,5-15,-2.136285801403764,65,-2.1859856780255793,MAP_PMU,35,0.04969987662181552
0,x_tcsc,1-14,-0.10519454177965405,66,-0.10518846218144336,MAP_PMU,35,6.0795982106953694e-06
1,B_svc,2,0.17353651286672456,66,0.17337910879413151,MAP_PMU,35,0.00015740407259304257
2,UPFC_Vsh,5-15,1.111449097990385,66,1.107835439290343,MAP_PMU,35,0.003613658700042155
3,UPFC_tsh,5-15,-0.237286455306212,66,-0.23742095806497576,MAP_PMU,35,0.00013450275876375484
4,UPFC_Vse,5-15,0.05938369347549301,66,0.06165077901426305,MAP_PMU,35,0.0022670855387700445
5,UPFC_tse,5-15,-2.1291644184885796,66,-2.1859856780255793,MAP_PMU,35,0.05682125953699968
0,x_tcsc,1-14,-0.1051783310876414,67,-0.10518846218144336,MAP_PMU,35,1.0131093801962754e-05
1,B_svc,2,0.173087198768266,67,0.17337910879413151,MAP_PMU,35,0.0002919100258655105
2,UPFC_Vsh,5-15,1.1117250497890556,67,1.107835439290343,MAP_PMU,35,0.0038896104987127256
3,UPFC_tsh,5-15,-0.23720240297896847,67,-0.23742095806497576,MAP_PMU,35,0.00021855508600729379
4,UPFC_Vse,5-15,0.05884972733382205,67,0.06165077901426305,MAP_PMU,35,0.002801051680441001
5,UPFC_tse,5-15,-2.130568015352902,67,-2.1859856780255793,MAP_PMU,35,0.05541766267267745
0,x_tcsc,1-14,-0.10518402738100426,68,-0.10518846218144336,MAP_PMU,35,4.434800439101494e-06
1,B_svc,2,0.17350154022784706,68,0.17337910879413151,MAP_PMU,35,0.00012243143371554188
2,UPFC_Vsh,5-15,1.111767983305771,68,1.107835439290343,MAP_PMU,35,0.0039325440154280855
3,UPFC_tsh,5-15,-0.23721046937442677,68,-0.23742095806497576,MAP_PMU,35,0.00021048869054898778
4,UPFC_Vse,5-15,0.05914715063436732,68,0.06165077901426305,MAP_PMU,35,0.0025036283798957337
5,UPFC_tse,5-15,-2.130186720474181,68,-2.1859856780255793,MAP_PMU,35,0.05579895755139841
0,x_tcsc,1-14,-0.10518042532300864,69,-0.10518846218144336,MAP_PMU,35,8.036858434715133e-06
1,B_svc,2,0.17392694116490545,69,0.17337910879413151,MAP_PMU,35,0.0005478323707739374
2,UPFC_Vsh,5-15,1.1116461494672285,69,1.107835439290343,MAP_PMU,35,0.003810710176885612
3,UPFC_tsh,5-15,-0.23727124234975164,69,-0.23742095806497576,MAP_PMU,35,0.00014971571522412463
4,UPFC_Vse,5-15,0.058694948996847095,69,0.06165077901426305,MAP_PMU,35,0.002955830017415957
5,UPFC_tse,5-15,-2.1306813105393005,69,-2.1859856780255793,MAP_PMU,35,0.05530436748627876
0,x_tcsc,1-14,-0.10520583518119028,70,-0.10518846218144336,MAP_PMU,35,1.7372999746925744e-05
1,B_svc,2,0.17316528662214645,70,0.17337910879413151,MAP_PMU,35,0.00021382217198506748
2,UPFC_Vsh,5-15,1.1115461977475716,70,1.107835439290343,MAP_PMU,35,0.00371075845722868
3,UPFC_tsh,5-15,-0.2372711408090066,70,-0.23742095806497576,MAP_PMU,35,0.00014981725596915907
4,UPFC_Vse,5-15,0.05910654189517951,70,0.06165077901426305,MAP_PMU,35,0.0025442371190835394
5,UPFC_tse,5-15,-2.131517455021855,70,-2.1859856780255793,MAP_PMU,35,0.054468223003724336
0,x_tcsc,1-14,-0.10518768574149982,71,-0.10518846218144336,MAP_PMU,35,7.764399435339353e-07
1,B_svc,2,0.17324052929643752,71,0.17337910879413151,MAP_PMU,35,0.0001385794976939969
2,UPFC_Vsh,5-15,1.1113092359136378,71,1.107835439290343,MAP_PMU,35,0.0034737966232949447
3,UPFC_tsh,5-15,-0.23734066374913157,71,-0.23742095806497576,MAP_PMU,35,8.029431584419267e-05
4,UPFC_Vse,5-15,0.05917506153202,71,0.06165077901426305,MAP_PMU,35,0.0024757174822430533
5,UPFC_tse,5-15,-2.1374298168100756,71,-2.1859856780255793,MAP_PMU,35,0.048555861215503704
0,x_tcsc,1-14,-0.1051981773418551,72,-0.10518846218144336,MAP_PMU,35,9.715160411746804e-06
1,B_svc,2,0.17365442060350922,72,0.17337910879413151,MAP_PMU,35,0.00027531180937770405
2,UPFC_Vsh,5-15,1.112024661068908,72,1.107835439290343,MAP_PMU,35,0.0041892217785650665
3,UPFC_tsh,5-15,-0.23719436268279445,72,-0.23742095806497576,MAP_PMU,35,0.00022659538218131048
4,UPFC_Vse,5-15,0.05839957095922923,72,0.06165077901426305,MAP_PMU,35,0.003251208055033823
5,UPFC_tse,5-15,-2.1209118037262398,72,-2.1859856780255793,MAP_PMU,35,0.06507387429933953
0,x_tcsc,1-14,-0.10518392885511929,73,-0.10518846218144336,MAP_PMU,35,4.5333263240660004e-06
1,B_svc,2,0.17347310946240047,73,0.17337910879413151,MAP_PMU,35,9.400066826895093e-05
2,UPFC_Vsh,5-15,1.1113565665784704,73,1.107835439290343,MAP_PMU,35,0.003521127288127479
3,UPFC_tsh,5-15,-0.2373531061795176,73,-0.23742095806497576,MAP_PMU,35,6.78518854581589e-05
4,UPFC_Vse,5-15,0.05875812372207445,73,0.06165077901426305,MAP_PMU,35,0.0028926552921886006
5,UPFC_tse,5-15,-2.1418564262746695,73,-2.1859856780255793,MAP_PMU,35,0.04412925175090976
0,x_tcsc,1-14,-0.10518363353337527,74,-0.10518846218144336,MAP_PMU,35,4.828648068083696e-06
1,B_svc,2,0.17345967342709023,74,0.17337910879413151,MAP_PMU,35,8.056463295871841e-05
2,UPFC_Vsh,5-15,1.1120006275023169,74,1.107835439290343,MAP_PMU,35,0.00416518821197398
3,UPFC_tsh,5-15,-0.23723002945190338,74,-0.23742095806497576,MAP_PMU,35,0.00019092861307237752
4,UPFC_Vse,5-15,0.058972855863225544,74,0.06165077901426305,MAP_PMU,35,0.0026779231510375076
5,UPFC_tse,5-15,-2.135296159190063,74,-2.1859856780255793,MAP_PMU,35,0.05068951883551609
0,x_tcsc,1-14,-0.10517070536847299,75,-0.10518846218144336,MAP_PMU,35,1.7756812970365354e-05
1,B_svc,2,0.17318712034707198,75,0.17337910879413151,MAP_PMU,35,0.00019198844705953233
2,UPFC_Vsh,5-15,1.1117113487313424,75,1.107835439290343,MAP_PMU,35,0.00387590944099947
3,UPFC_tsh,5-15,-0.2372848576863647,75,-0.23742095806497576,MAP_PMU,35,0.00013610037861105928
4,UPFC_Vse,5-15,0.05904025051019613,75,0.06165077901426305,MAP_PMU,35,0.002610528504066921
5,UPFC_tse,5-15,-2.139403515029877,75,-2.1859856780255793,MAP_PMU,35,0.04658216299570217
0,x_tcsc,1-14,-0.10522319358458583,76,-0.10518846218144336,MAP_PMU,35,3.4731403142473916e-05
1,B_svc,2,0.1737715164777489,76,0.17337910879413151,MAP_PMU,35,0.0003924076836173962
2,UPFC_Vsh,5-15,1.1115831282123174,76,1.107835439290343,MAP_PMU,35,0.0037476889219745235
3,UPFC_tsh,5-15,-0.2372422810881579,76,-0.23742095806497576,MAP_PMU,35,0.00017867697681786532
4,UPFC_Vse,5-15,0.059143470691756725,76,0.06165077901426305,MAP_PMU,35,0.002507308322506327
5,UPFC_tse,5-15,-2.1311897188866595,76,-2.1859856780255793,MAP_PMU,35,0.05479595913891977
0,x_tcsc,1-14,-0.1051971959214402,77,-0.10518846218144336,MAP_PMU,35,8.733739996838463e-06
1,B_svc,2,0.17345456064940287,77,0.17337910879413151,MAP_PMU,35,7.545185527135789e-05
2,UPFC_Vsh,5-15,1.111755659783193,77,1.107835439290343,MAP_PMU,35,0.003920220492850124
3,UPFC_tsh,5-15,-0.23725823300645862,77,-0.23742095806497576,MAP_PMU,35,0.00016272505851713803
4,UPFC_Vse,5-15,0.058993486323204,77,0.06165077901426305,MAP_PMU,35,0.002657292691059049
5,UPFC_tse,5-15,-2.125555889767004,77,-2.1859856780255793,MAP_PMU,35,0.06042978825857537
0,x_tcsc,1-14,-0.10523523855991113,78,-0.10518846218144336,MAP_PMU,35,4.6776378467769386e-05
1,B_svc,2,0.17308737441488184,78,0.17337910879413151,MAP_PMU,35,0.00029173437924967516
2,UPFC_Vsh,5-15,1.111850222681878,78,1.107835439290343,MAP_PMU,35,0.004014783391535159
3,UPFC_tsh,5-15,-0.2372293166020352,78,-0.23742095806497576,MAP_PMU,35,0.00019164146294056716
4,UPFC_Vse,5-15,0.05894402217537475,78,0.06165077901426305,MAP_PMU,35,0.0027067568388883037
5,UPFC_tse,5-15,-2.1196174191671346,78,-2.1859856780255793,MAP_PMU,35,0.06636825885844466
0,x_tcsc,1-14,-0.10520690387599879,79,-0.10518846218144336,MAP_PMU,35,1.8441694555434984e-05
1,B_svc,2,0.1733554066473789,79,0.17337910879413151,MAP_PMU,35,2.3702146752624387e-05
2,UPFC_Vsh,5-15,1.1119323234898029,79,1.107835439290343,MAP_PMU,35,0.004096884199459971
3,UPFC_tsh,5-15,-0.23716778150359966,79,-0.23742095806497576,MAP_PMU,35,0.0002531765613761061
4,UPFC_Vse,5-15,0.05841546308093906,79,0.06165077901426305,MAP_PMU,35,0.00323531593332399
5,UPFC_tse,5-15,-2.1246105892274443,79,-2.1859856780255793,MAP_PMU,35,0.061375088798135025
0,x_tcsc,1-14,-0.10523405812328623,80,-0.10518846218144336,MAP_PMU,35,4.5595941842876964e-05
1,B_svc,2,0.17338413740355108,80,0.17337910879413151,MAP_PMU,35,5.028609419560626e-06
