,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1116271449301756,80,1.107835439290343,MAP_PMU,35,0.0037917056398326654
3,UPFC_tsh,5-15,-0.23721899432658825,80,-0.23742095806497576,MAP_PMU,35,0.00020196373838751724
4,UPFC_Vse,5-15,0.05885581243178312,80,0.06165077901426305,MAP_PMU,35,0.0027949665824799352
5,UPFC_tse,5-15,-2.127151216595145,80,-2.1859856780255793,MAP_PMU,35,0.05883446143043436
0,x_tcsc,1-14,-0.10521820533917575,81,-0.10518846218144336,MAP_PMU,35,2.974315773239533e-05
1,B_svc,2,0.1733399645490482,81,0.17337910879413151,MAP_PMU,35,3.914424508330572e-05
2,UPFC_Vsh,5-15,1.1115399154514163,81,1.107835439290343,MAP_PMU,35,0.003704476161073389
3,UPFC_tsh,5-15,-0.2372693792160415,81,-0.23742095806497576,MAP_PMU,35,0.00015157884893426954
4,UPFC_Vse,5-15,0.058553273568723814,81,0.06165077901426305,MAP_PMU,35,0.003097505445539238
5,UPFC_tse,5-15,-2.1268961120601992,81,-2.1859856780255793,MAP_PMU,35,0.059089565965380064
0,x_tcsc,1-14,-0.1052064996052253,82,-0.10518846218144336,MAP_PMU,35,1.8037423781938622e-05
1,B_svc,2,0.1734147663806147,82,0.17337910879413151,MAP_PMU,35,3.565758648318984e-05
2,UPFC_Vsh,5-15,1.1115626838262158,82,1.107835439290343,MAP_PMU,35,0.00372724453587292
3,UPFC_tsh,5-15,-0.23725651598761324,82,-0.23742095806497576,MAP_PMU,35,0.00016444207736251992
4,UPFC_Vse,5-15,0.05894060542545793,82,0.06165077901426305,MAP_PMU,35,0.002710173588805119
5,UPFC_tse,5-15,-2.1366363250570943,82,-2.1859856780255793,MAP_PMU,35,0.04934935296848497
0,x_tcsc,1-14,-0.10520149887928833,83,-0.10518846218144336,MAP_PMU,35,1.3036697844970302e-05
1,B_svc,2,0.17394086845057738,83,0.17337910879413151,MAP_PMU,35,0.0005617596564458649
2,UPFC_Vsh,5-15,1.1113851829255543,83,1.107835439290343,MAP_PMU,35,0.003549743635211433
3,UPFC_tsh,5-15,-0.23731408569424475,83,-0.23742095806497576,MAP_PMU,35,0.0001068723707310093
4,UPFC_Vse,5-15,0.059070374736213994,83,0.06165077901426305,MAP_PMU,35,0.0025804042780490574
5,UPFC_tse,5-15,-2.1359281579489315,83,-2.1859856780255793,MAP_PMU,35,0.050057520076647766
0,x_tcsc,1-14,-0.10521214878812164,84,-0.10518846218144336,MAP_PMU,35,2.3686606678285926e-05
1,B_svc,2,0.17341439356338578,84,0.17337910879413151,MAP_PMU,35,3.5284769254267934e-05
2,UPFC_Vsh,5-15,1.1115091722274293,84,1.107835439290343,MAP_PMU,35,0.0036737329370863936
3,UPFC_tsh,5-15,-0.23729675327305014,84,-0.23742095806497576,MAP_PMU,35,0.00012420479192562506
4,UPFC_Vse,5-15,0.059323968271053004,84,0.06165077901426305,MAP_PMU,35,0.0023268107432100477
5,UPFC_tse,5-15,-2.1418761836704747,84,-2.1859856780255793,MAP_PMU,35,0.044109494355104584
0,x_tcsc,1-14,-0.10517117989587865,85,-0.10518846218144336,MAP_PMU,35,1.7282285564704236e-05
1,B_svc,2,0.17334914894409087,85,0.17337910879413151,MAP_PMU,35,2.9959850040645053e-05
2,UPFC_Vsh,5-15,1.1117756454004954,85,1.107835439290343,MAP_PMU,35,0.003940206110152555
3,UPFC_tsh,5-15,-0.23729515308024904,85,-0.23742095806497576,MAP_PMU,35,0.00012580498472672397
4,UPFC_Vse,5-15,0.05882551681626265,85,0.06165077901426305,MAP_PMU,35,0.002825262198000403
5,UPFC_tse,5-15,-2.1292937322410515,85,-2.1859856780255793,MAP_PMU,35,0.05669194578452785
0,x_tcsc,1-14,-0.10519502601905335,86,-0.10518846218144336,MAP_PMU,35,6.563837609996348e-06
1,B_svc,2,0.17336794553193247,86,0.17337910879413151,MAP_PMU,35,1.1163262199048729e-05
2,UPFC_Vsh,5-15,1.111501692977701,86,1.107835439290343,MAP_PMU,35,0.0036662536873581786
3,UPFC_tsh,5-15,-0.23729357385011213,86,-0.23742095806497576,MAP_PMU,35,0.00012738421486363505
4,UPFC_Vse,5-15,0.05914264664957491,86,0.06165077901426305,MAP_PMU,35,0.002508132364688144
5,UPFC_tse,5-15,-2.1373924813258833,86,-2.1859856780255793,MAP_PMU,35,0.04859319669969597
0,x_tcsc,1-14,-0.1052129365067391,87,-0.10518846218144336,MAP_PMU,35,2.4474325295745225e-05
1,B_svc,2,0.17343354373730704,87,0.17337910879413151,MAP_PMU,35,5.443494317552977e-05
2,UPFC_Vsh,5-15,1.1118147849254387,87,1.107835439290343,MAP_PMU,35,0.003979345635095832
3,UPFC_tsh,5-15,-0.2371659726284274,87,-0.23742095806497576,MAP_PMU,35,0.00025498543654836614
4,UPFC_Vse,5-15,0.05851249339880963,87,0.06165077901426305,MAP_PMU,35,0.003138285615453422
5,UPFC_tse,5-15,-2.1330661810735903,87,-2.1859856780255793,MAP_PMU,35,0.05291949695198905
0,x_tcsc,1-14,-0.10518729938077499,88,-0.10518846218144336,MAP_PMU,35,1.1628006683639391e-06
1,B_svc,2,0.174082145133283,88,0.17337910879413151,MAP_PMU,35,0.0007030363391514749
2,UPFC_Vsh,5-15,1.1116231086812463,88,1.107835439290343,MAP_PMU,35,0.0037876693909033587
3,UPFC_tsh,5-15,-0.23727113971176791,88,-0.23742095806497576,MAP_PMU,35,0.00014981835320784787
4,UPFC_Vse,5-15,0.05866377433665005,88,0.06165077901426305,MAP_PMU,35,0.002987004677613002
5,UPFC_tse,5-15,-2.1392564764282285,88,-2.1859856780255793,MAP_PMU,35,0.04672920159735083
0,x_tcsc,1-14,-0.10520621852370506,89,-0.10518846218144336,MAP_PMU,35,1.7756342261698865e-05
1,B_svc,2,0.17343764533941364,89,0.17337910879413151,MAP_PMU,35,5.853654528212293e-05
2,UPFC_Vsh,5-15,1.1116685382261793,89,1.107835439290343,MAP_PMU,35,0.0038330989358363876
3,UPFC_tsh,5-15,-0.23729601687218485,89,-0.23742095806497576,MAP_PMU,35,0.00012494119279091165
4,UPFC_Vse,5-15,0.05862703055318924,89,0.06165077901426305,MAP_PMU,35,0.003023748461073811
5,UPFC_tse,5-15,-2.1382333355618757,89,-2.1859856780255793,MAP_PMU,35,0.047752342463703634
0,x_tcsc,1-14,-0.10520781779022573,90,-0.10518846218144336,MAP_PMU,35,1.9355608782370415e-05
1,B_svc,2,0.17308142535209528,90,0.17337910879413151,MAP_PMU,35,0.000297683442036234
2,UPFC_Vsh,5-15,1.1114422166499578,90,1.107835439290343,MAP_PMU,35,0.003606777359614899
3,UPFC_tsh,5-15,-0.23719032335474458,90,-0.23742095806497576,MAP_PMU,35,0.00023063471023118676
4,UPFC_Vse,5-15,0.05867394998190418,90,0.06165077901426305,MAP_PMU,35,0.002976829032358873
5,UPFC_tse,5-15,-2.123861934467108,90,-2.1859856780255793,MAP_PMU,35,0.06212374355847139
0,x_tcsc,1-14,-0.1051892218998931,91,-0.10518846218144336,MAP_PMU,35,7.597184497470932e-07
1,B_svc,2,0.17325389686391343,91,0.17337910879413151,MAP_PMU,35,0.0001252119302180832
2,UPFC_Vsh,5-15,1.1120025487338534,91,1.107835439290343,MAP_PMU,35,0.004167109443510508
3,UPFC_tsh,5-15,-0.23720891633538466,91,-0.23742095806497576,MAP_PMU,35,0.0002120417295911059
4,UPFC_Vse,5-15,0.058510122402151005,91,0.06165077901426305,MAP_PMU,35,0.003140656612112047
5,UPFC_tse,5-15,-2.130821588209643,91,-2.1859856780255793,MAP_PMU,35,0.05516408981593646
0,x_tcsc,1-14,-0.10520931407481876,92,-0.10518846218144336,MAP_PMU,35,2.085189337540372e-05
1,B_svc,2,0.17336719841722278,92,0.17337910879413151,MAP_PMU,35,1.1910376908730314e-05
2,UPFC_Vsh,5-15,1.1114427536740141,92,1.107835439290343,MAP_PMU,35,0.003607314383671234
3,UPFC_tsh,5-15,-0.23722725050733923,92,-0.23742095806497576,MAP_PMU,35,0.00019370755763653547
4,UPFC_Vse,5-15,0.05957473355019052,92,0.06165077901426305,MAP_PMU,35,0.002076045464072529
5,UPFC_tse,5-15,-2.1363124641074354,92,-2.1859856780255793,MAP_PMU,35,0.049673213918143944
0,x_tcsc,1-14,-0.10519490235702328,93,-0.10518846218144336,MAP_PMU,35,6.440175579922047e-06
1,B_svc,2,0.17312641425166495,93,0.17337910879413151,MAP_PMU,35,0.0002526945424665694
2,UPFC_Vsh,5-15,1.1117020284461783,93,1.107835439290343,MAP_PMU,35,0.003866589155835376
3,UPFC_tsh,5-15,-0.23719879864779445,93,-0.23742095806497576,MAP_PMU,35,0.00022215941718131682
4,UPFC_Vse,5-15,0.05935724718779095,93,0.06165077901426305,MAP_PMU,35,0.0022935318264721005
5,UPFC_tse,5-15,-2.1245132099221355,93,-2.1859856780255793,MAP_PMU,35,0.061472468103443756
0,x_tcsc,1-14,-0.10522351936716277,94,-0.10518846218144336,MAP_PMU,35,3.505718571941707e-05
1,B_svc,2,0.17301098800878545,94,0.17337910879413151,MAP_PMU,35,0.0003681207853460655
2,UPFC_Vsh,5-15,1.1114752748152092,94,1.107835439290343,MAP_PMU,35,0.0036398355248663528
3,UPFC_tsh,5-15,-0.2372754148450588,94,-0.23742095806497576,MAP_PMU,35,0.0001455432199169715
4,UPFC_Vse,5-15,0.05838800062368574,94,0.06165077901426305,MAP_PMU,35,0.0032627783905773144
5,UPFC_tse,5-15,-2.1377850651885235,94,-2.1859856780255793,MAP_PMU,35,0.04820061283705579
0,x_tcsc,1-14,-0.10519143775969546,95,-0.10518846218144336,MAP_PMU,35,2.975578252101263e-06
1,B_svc,2,0.17343721937941742,95,0.17337910879413151,MAP_PMU,35,5.811058528590318e-05
2,UPFC_Vsh,5-15,1.1114576847824784,95,1.107835439290343,MAP_PMU,35,0.003622245492135523
3,UPFC_tsh,5-15,-0.2372585788679361,95,-0.23742095806497576,MAP_PMU,35,0.00016237919703965265
4,UPFC_Vse,5-15,0.05950488190754263,95,0.06165077901426305,MAP_PMU,35,0.002145897106720425
5,UPFC_tse,5-15,-2.1387899737084175,95,-2.1859856780255793,MAP_PMU,35,0.0471957043171618
0,x_tcsc,1-14,-0.10520462052759402,96,-0.10518846218144336,MAP_PMU,35,1.6158346150665914e-05
1,B_svc,2,0.1728558274955099,96,0.17337910879413151,MAP_PMU,35,0.000523281298621614
2,UPFC_Vsh,5-15,1.111550614632641,96,1.107835439290343,MAP_PMU,35,0.0037151753422981493
3,UPFC_tsh,5-15,-0.23728338125750012,96,-0.23742095806497576,MAP_PMU,35,0.00013757680747564227
4,UPFC_Vse,5-15,0.058253369593817314,96,0.06165077901426305,MAP_PMU,35,0.003397409420445738
5,UPFC_tse,5-15,-2.137344313201379,96,-2.1859856780255793,MAP_PMU,35,0.04864136482420012
0,x_tcsc,1-14,-0.10521624216173928,97,-0.10518846218144336,MAP_PMU,35,2.7779980295919438e-05
1,B_svc,2,0.17365089654991253,97,0.17337910879413151,MAP_PMU,35,0.00027178775578101666
2,UPFC_Vsh,5-15,1.1117882781345345,97,1.107835439290343,MAP_PMU,35,0.00395283884419162
3,UPFC_tsh,5-15,-0.23723429721845288,97,-0.23742095806497576,MAP_PMU,35,0.00018666084652288473
4,UPFC_Vse,5-15,0.059060740877368866,97,0.06165077901426305,MAP_PMU,35,0.0025900381368941863
5,UPFC_tse,5-15,-2.1324820139632212,97,-2.1859856780255793,MAP_PMU,35,0.05350366406235807
0,x_tcsc,1-14,-0.10521482993188375,98,-0.10518846218144336,MAP_PMU,35,2.6367750440389748e-05
1,B_svc,2,0.1733728829365031,98,0.17337910879413151,MAP_PMU,35,6.225857628411324e-06
2,UPFC_Vsh,5-15,1.1119218814695189,98,1.107835439290343,MAP_PMU,35,0.004086442179175975
3,UPFC_tsh,5-15,-0.23719031060475423,98,-0.23742095806497576,MAP_PMU,35,0.00023064746022152804
4,UPFC_Vse,5-15,0.058655352165494924,98,0.06165077901426305,MAP_PMU,35,0.0029954268487681276
5,UPFC_tse,5-15,-2.1185421598682606,98,-2.1859856780255793,MAP_PMU,35,0.06744351815731875
0,x_tcsc,1-14,-0.1051931965194965,99,-0.10518846218144336,MAP_PMU,35,4.734338053147269e-06
1,B_svc,2,0.17362802417962572,99,0.17337910879413151,MAP_PMU,35,0.00024891538549420833
2,UPFC_Vsh,5-15,1.1119075294561027,99,1.107835439290343,MAP_PMU,35,0.004072090165759823
3,UPFC_tsh,5-15,-0.23717617772301064,99,-0.23742095806497576,MAP_PMU,35,0.0002447803419651229
4,UPFC_Vse,5-15,0.05937610596675344,99,0.06165077901426305,MAP_PMU,35,0.002274673047509612
5,UPFC_tse,5-15,-2.1325299844327983,99,-2.1859856780255793,MAP_PMU,35,0.05345569359278102
0,x_tcsc,1-14,-0.1040464225521667,0,-0.10399206412538203,MAP_PMU,37,5.435842678466751e-05
1,B_svc,2,0.17181347829597937,0,0.17216013355633938,MAP_PMU,37,0.0003466552603600126
2,UPFC_Vsh,5-15,1.1116005022969808,0,1.1087374027816932,MAP_PMU,37,0.002863099515287626
3,UPFC_tsh,5-15,-0.23814337261807542,0,-0.23835974069306037,MAP_PMU,37,0.00021636807498495725
4,UPFC_Vse,5-15,0.05887438741621573,0,0.06235649419821321,MAP_PMU,37,0.0034821067819974794
5,UPFC_tse,5-15,-2.1274189184884005,0,-2.185360136449756,MAP_PMU,37,0.05794121796135565
0,x_tcsc,1-14,-0.10406352257446701,1,-0.10399206412538203,MAP_PMU,37,7.145844908497401e-05
1,B_svc,2,0.1723399488340873,1,0.17216013355633938,MAP_PMU,37,0.00017981527774790784
2,UPFC_Vsh,5-15,1.1115383091678384,1,1.1087374027816932,MAP_PMU,37,0.0028009063861451633
3,UPFC_tsh,5-15,-0.238193481851869,1,-0.23835974069306037,MAP_PMU,37,0.00016625884119136902
4,UPFC_Vse,5-15,0.05913937824499608,1,0.06235649419821321,MAP_PMU,37,0.00321711595321713
5,UPFC_tse,5-15,-2.1291469018545612,1,-2.185360136449756,MAP_PMU,37,0.056213234595194894
0,x_tcsc,1-14,-0.10402027340795272,2,-0.10399206412538203,MAP_PMU,37,2.820928257069033e-05
1,B_svc,2,0.1723054695259201,2,0.17216013355633938,MAP_PMU,37,0.0001453359695807177
2,UPFC_Vsh,5-15,1.1117757707397462,2,1.1087374027816932,MAP_PMU,37,0.003038367958053012
3,UPFC_tsh,5-15,-0.2382244135487249,2,-0.23835974069306037,MAP_PMU,37,0.00013532714433547866
4,UPFC_Vse,5-15,0.05903282341648072,2,0.06235649419821321,MAP_PMU,37,0.003323670781732485
5,UPFC_tse,5-15,-2.129691981218439,2,-2.185360136449756,MAP_PMU,37,0.05566815523131696
0,x_tcsc,1-14,-0.10404200008329743,3,-0.10399206412538203,MAP_PMU,37,4.993595791540073e-05
1,B_svc,2,0.17142981370499516,3,0.17216013355633938,MAP_PMU,37,0.0007303198513442244
2,UPFC_Vsh,5-15,1.1118714030048649,3,1.1087374027816932,MAP_PMU,37,0.0031340002231716735
3,UPFC_tsh,5-15,-0.23810906937541812,3,-0.23835974069306037,MAP_PMU,37,0.0002506713176422537
4,UPFC_Vse,5-15,0.05878189558868507,3,0.06235649419821321,MAP_PMU,37,0.0035745986095281415
5,UPFC_tse,5-15,-2.1281195080295414,3,-2.185360136449756,MAP_PMU,37,0.05724062842021471
0,x_tcsc,1-14,-0.10402514357644647,4,-0.10399206412538203,MAP_PMU,37,3.30794510644411e-05
1,B_svc,2,0.17242394002478845,4,0.17216013355633938,MAP_PMU,37,0.00026380646844906264
2,UPFC_Vsh,5-15,1.1119079752738306,4,1.1087374027816932,MAP_PMU,37,0.003170572492137369
3,UPFC_tsh,5-15,-0.23817331082203202,4,-0.23835974069306037,MAP_PMU,37,0.00018642987102834851
4,UPFC_Vse,5-15,0.05904931282860498,4,0.06235649419821321,MAP_PMU,37,0.0033071813696082253
5,UPFC_tse,5-15,-2.119142748365987,4,-2.185360136449756,MAP_PMU,37,0.06621738808376909
0,x_tcsc,1-14,-0.10403531922506111,5,-0.10399206412538203,MAP_PMU,37,4.325509967907648e-05
1,B_svc,2,0.1723617241230319,5,0.17216013355633938,MAP_PMU,37,0.00020159056669252773
2,UPFC_Vsh,5-15,1.1116074155959086,5,1.1087374027816932,MAP_PMU,37,0.0028700128142153947
3,UPFC_tsh,5-15,-0.23825086441579651,5,-0.23835974069306037,MAP_PMU,37,0.00010887627726385851
4,UPFC_Vse,5-15,0.059293791892403115,5,0.06235649419821321,MAP_PMU,37,0.003062702305810093
5,UPFC_tse,5-15,-2.1363983776499538,5,-2.185360136449756,MAP_PMU,37,0.04896175879980236
0,x_tcsc,1-14,-0.10404784250501573,6,-0.10399206412538203,MAP_PMU,37,5.577837963369192e-05
1,B_svc,2,0.17205059503292025,6,0.17216013355633938,MAP_PMU,37,0.00010953852341913373
2,UPFC_Vsh,5-15,1.111907768854289,6,1.1087374027816932,MAP_PMU,37,0.0031703660725959093
3,UPFC_tsh,5-15,-0.23822507875486254,6,-0.23835974069306037,MAP_PMU,37,0.00013466193819783312
4,UPFC_Vse,5-15,0.059306616024596755,6,0.06235649419821321,MAP_PMU,37,0.0030498781736164535
5,UPFC_tse,5-15,-2.127499673069641,6,-2.185360136449756,MAP_PMU,37,0.05786046338011497
0,x_tcsc,1-14,-0.10403424193225326,7,-0.10399206412538203,MAP_PMU,37,4.2177806871226964e-05
1,B_svc,2,0.17248696650554166,7,0.17216013355633938,MAP_PMU,37,0.00032683294920227146
2,UPFC_Vsh,5-15,1.1117508691701399,7,1.1087374027816932,MAP_PMU,37,0.003013466388446684
3,UPFC_tsh,5-15,-0.23818670011675627,7,-0.23835974069306037,MAP_PMU,37,0.00017304057630410097
4,UPFC_Vse,5-15,0.058607791007549336,7,0.06235649419821321,MAP_PMU,37,0.0037487031906638726
5,UPFC_tse,5-15,-2.1311492503569758,7,-2.185360136449756,MAP_PMU,37,0.05421088609278035
0,x_tcsc,1-14,-0.10401822786683015,8,-0.10399206412538203,MAP_PMU,37,2.6163741448120836e-05
1,B_svc,2,0.17214949194693718,8,0.17216013355633938,MAP_PMU,37,1.0641609402201047e-05
2,UPFC_Vsh,5-15,1.1115869355388253,8,1.1087374027816932,MAP_PMU,37,0.0028495327571320672
3,UPFC_tsh,5-15,-0.2382036086537881,8,-0.23835974069306037,MAP_PMU,37,0.00015613203927228314
4,UPFC_Vse,5-15,0.058928488578746045,8,0.06235649419821321,MAP_PMU,37,0.003428005619467163
5,UPFC_tse,5-15,-2.131626450468143,8,-2.185360136449756,MAP_PMU,37,0.0537336859816131
0,x_tcsc,1-14,-0.1040438771545884,9,-0.10399206412538203,MAP_PMU,37,5.181302920637121e-05
1,B_svc,2,0.17226921717211818,9,0.17216013355633938,MAP_PMU,37,0.00010908361577879888
2,UPFC_Vsh,5-15,1.1116896148832558,9,1.1087374027816932,MAP_PMU,37,0.0029522121015626013
3,UPFC_tsh,5-15,-0.23821284378905808,9,-0.23835974069306037,MAP_PMU,37,0.00014689690400229716
4,UPFC_Vse,5-15,0.05934522082886875,9,0.06235649419821321,MAP_PMU,37,0.0030112733693444596
5,UPFC_tse,5-15,-2.1243908272526273,9,-2.185360136449756,MAP_PMU,37,0.06096930919712884
0,x_tcsc,1-14,-0.10406844839181498,10,-0.10399206412538203,MAP_PMU,37,7.638426643294394e-05
1,B_svc,2,0.17210918490584962,10,0.17216013355633938,MAP_PMU,37,5.0948650489768266e-05
2,UPFC_Vsh,5-15,1.1115595829478606,10,1.1087374027816932,MAP_PMU,37,0.0028221801661674206
3,UPFC_tsh,5-15,-0.23813467003004735,10,-0.23835974069306037,MAP_PMU,37,0.00022507066301302725
4,UPFC_Vse,5-15,0.058350237975229105,10,0.06235649419821321,MAP_PMU,37,0.004006256222984103
5,UPFC_tse,5-15,-2.1300504004620433,10,-2.185360136449756,MAP_PMU,37,0.05530973598771283
0,x_tcsc,1-14,-0.10404222913964388,11,-0.10399206412538203,MAP_PMU,37,5.01650142618465e-05
1,B_svc,2,0.17222265173016318,11,0.17216013355633938,MAP_PMU,37,6.25181738238001e-05
2,UPFC_Vsh,5-15,1.1114949959795375,11,1.1087374027816932,MAP_PMU,37,0.002757593197844299
3,UPFC_tsh,5-15,-0.23822928596032994,11,-0.23835974069306037,MAP_PMU,37,0.00013045473273043395
4,UPFC_Vse,5-15,0.05853180356079523,11,0.06235649419821321,MAP_PMU,37,0.003824690637417978
5,UPFC_tse,5-15,-2.132940933488727,11,-2.185360136449756,MAP_PMU,37,0.05241920296102931
0,x_tcsc,1-14,-0.10401727022161977,12,-0.10399206412538203,MAP_PMU,37,2.520609623773984e-05
1,B_svc,2,0.17211262859674106,12,0.17216013355633938,MAP_PMU,37,4.750495959832124e-05
2,UPFC_Vsh,5-15,1.1113826885603026,12,1.1087374027816932,MAP_PMU,37,0.002645285778609452
3,UPFC_tsh,5-15,-0.23820295535402203,12,-0.23835974069306037,MAP_PMU,37,0.00015678533903834557
4,UPFC_Vse,5-15,0.05902451339933919,12,0.06235649419821321,MAP_PMU,37,0.0033319807988740208
5,UPFC_tse,5-15,-2.137924026941957,12,-2.185360136449756,MAP_PMU,37,0.047436109507799085
0,x_tcsc,1-14,-0.10402790809289764,13,-0.10399206412538203,MAP_PMU,37,3.584396751560304e-05
1,B_svc,2,0.17199301296882746,13,0.17216013355633938,MAP_PMU,37,0.00016712058751192083
2,UPFC_Vsh,5-15,1.111453945711834,13,1.1087374027816932,MAP_PMU,37,0.002716542930140786
3,UPFC_tsh,5-15,-0.2381518617030801,13,-0.23835974069306037,MAP_PMU,37,0.00020787898998028687
4,UPFC_Vse,5-15,0.058789184546001086,13,0.06235649419821321,MAP_PMU,37,0.0035673096522121223
5,UPFC_tse,5-15,-2.132751658470866,13,-2.185360136449756,MAP_PMU,37,0.05260847797889001
0,x_tcsc,1-14,-0.1040307334459497,14,-0.10399206412538203,MAP_PMU,37,3.8669320567660814e-05
1,B_svc,2,0.17205711517128824,14,0.17216013355633938,MAP_PMU,37,0.00010301838505114014
2,UPFC_Vsh,5-15,1.1113907945951509,14,1.1087374027816932,MAP_PMU,37,0.002653391813457695
3,UPFC_tsh,5-15,-0.23822785992955234,14,-0.23835974069306037,MAP_PMU,37,0.00013188076350803546
4,UPFC_Vse,5-15,0.05900262900421893,14,0.06235649419821321,MAP_PMU,37,0.0033538651939942765
5,UPFC_tse,5-15,-2.137104238952603,14,-2.185360136449756,MAP_PMU,37,0.0482558974971532
0,x_tcsc,1-14,-0.10406333476018689,15,-0.10399206412538203,MAP_PMU,37,7.127063480485973e-05
1,B_svc,2,0.1716881056132435,15,0.17216013355633938,MAP_PMU,37,0.0004720279430958929
2,UPFC_Vsh,5-15,1.1115619478840493,15,1.1087374027816932,MAP_PMU,37,0.0028245451023560797
3,UPFC_tsh,5-15,-0.23815265283021098,15,-0.23835974069306037,MAP_PMU,37,0.00020708786284939773
4,UPFC_Vse,5-15,0.05917599653828959,15,0.06235649419821321,MAP_PMU,37,0.00318049765992362
5,UPFC_tse,5-15,-2.125483831047528,15,-2.185360136449756,MAP_PMU,37,0.05987630540222799
0,x_tcsc,1-14,-0.1040255675131867,16,-0.10399206412538203,MAP_PMU,37,3.350338780466755e-05
1,B_svc,2,0.1718510469475915,16,0.17216013355633938,MAP_PMU,37,0.00030908660874787164
2,UPFC_Vsh,5-15,1.1116184505721252,16,1.1087374027816932,MAP_PMU,37,0.0028810477904319676
3,UPFC_tsh,5-15,-0.2381378205359359,16,-0.23835974069306037,MAP_PMU,37,0.00022192015712446667
4,UPFC_Vse,5-15,0.059141334321932866,16,0.06235649419821321,MAP_PMU,37,0.003215159876280342
5,UPFC_tse,5-15,-2.1187674105266603,16,-2.185360136449756,MAP_PMU,37,0.06659272592309584
0,x_tcsc,1-14,-0.10414802507397038,17,-0.10399206412538203,MAP_PMU,37,0.00015596094858834342
1,B_svc,2,0.17213199195370651,17,0.17216013355633938,MAP_PMU,37,2.8141602632869578e-05
2,UPFC_Vsh,5-15,1.1117483206404557,17,1.1087374027816932,MAP_PMU,37,0.0030109178587625074
3,UPFC_tsh,5-15,-0.23821210959000313,17,-0.23835974069306037,MAP_PMU,37,0.0001476311030572386
4,UPFC_Vse,5-15,0.0587605026736807,17,0.06235649419821321,MAP_PMU,37,0.0035959915245325075
5,UPFC_tse,5-15,-2.1398838081349125,17,-2.185360136449756,MAP_PMU,37,0.045476328314843606
0,x_tcsc,1-14,-0.10403894114428734,18,-0.10399206412538203,MAP_PMU,37,4.68770189053086e-05
1,B_svc,2,0.17192846054636712,18,0.17216013355633938,MAP_PMU,37,0.0002316730099722608
2,UPFC_Vsh,5-15,1.1114209157845771,18,1.1087374027816932,MAP_PMU,37,0.0026835130028839416
3,UPFC_tsh,5-15,-0.23817448998676574,18,-0.23835974069306037,MAP_PMU,37,0.0001852507062946318
4,UPFC_Vse,5-15,0.05948327902927149,18,0.06235649419821321,MAP_PMU,37,0.00287321516894172
5,UPFC_tse,5-15,-2.132969133662666,18,-2.185360136449756,MAP_PMU,37,0.05239100278709019
0,x_tcsc,1-14,-0.1040572896832216,19,-0.10399206412538203,MAP_PMU,37,6.52255578395683e-05
1,B_svc,2,0.17256966917788422,19,0.17216013355633938,MAP_PMU,37,0.00040953562154483203
2,UPFC_Vsh,5-15,1.1113921225975827,19,1.1087374027816932,MAP_PMU,37,0.0026547198158894947
3,UPFC_tsh,5-15,-0.23819918763038353,19,-0.23835974069306037,MAP_PMU,37,0.00016055306267684366
4,UPFC_Vse,5-15,0.05902194433783528,19,0.06235649419821321,MAP_PMU,37,0.0033345498603779278
5,UPFC_tse,5-15,-2.1313483259964783,19,-2.185360136449756,MAP_PMU,37,0.05401181045327785
0,x_tcsc,1-14,-0.10404031725379717,20,-0.10399206412538203,MAP_PMU,37,4.8253128415137736e-05
1,B_svc,2,0.17185632975736098,20,0.17216013355633938,MAP_PMU,37,0.0003038037989784026
2,UPFC_Vsh,5-15,1.1113715598797662,20,1.1087374027816932,MAP_PMU,37,0.00263415709807302
3,UPFC_tsh,5-15,-0.23825114243329643,20,-0.23835974069306037,MAP_PMU,37,0.00010859825976394788
4,UPFC_Vse,5-15,0.05915544796002561,20,0.06235649419821321,MAP_PMU,37,0.0032010462381876006
5,UPFC_tse,5-15,-2.131775502609003,20,-2.185360136449756,MAP_PMU,37,0.05358463384075307
0,x_tcsc,1-14,-0.10399810658685801,21,-0.10399206412538203,MAP_PMU,37,6.042461475980199e-06
1,B_svc,2,0.17256883027818348,21,0.17216013355633938,MAP_PMU,37,0.00040869672184409844
2,UPFC_Vsh,5-15,1.1112680912256692,21,1.1087374027816932,MAP_PMU,37,0.0025306884439759703
3,UPFC_tsh,5-15,-0.23826251853186306,21,-0.23835974069306037,MAP_PMU,37,9.722216119731342e-05
