,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05965908043173914,21,0.06235649419821321,MAP_PMU,37,0.0026974137664740674
5,UPFC_tse,5-15,-2.134644658920986,21,-2.185360136449756,MAP_PMU,37,0.05071547752877015
0,x_tcsc,1-14,-0.10406037400492675,22,-0.10399206412538203,MAP_PMU,37,6.830987954471734e-05
1,B_svc,2,0.17245766650482902,22,0.17216013355633938,MAP_PMU,37,0.0002975329484896372
2,UPFC_Vsh,5-15,1.1118756942079313,22,1.1087374027816932,MAP_PMU,37,0.0031382914262381156
3,UPFC_tsh,5-15,-0.23815611607809156,22,-0.23835974069306037,MAP_PMU,37,0.00020362461496881146
4,UPFC_Vse,5-15,0.05910360736863096,22,0.06235649419821321,MAP_PMU,37,0.0032528868295822466
5,UPFC_tse,5-15,-2.1272187615839515,22,-2.185360136449756,MAP_PMU,37,0.05814137486580462
0,x_tcsc,1-14,-0.10410031224513279,23,-0.10399206412538203,MAP_PMU,37,0.00010824811975075621
1,B_svc,2,0.1722136181291784,23,0.17216013355633938,MAP_PMU,37,5.348457283901875e-05
2,UPFC_Vsh,5-15,1.111433625332785,23,1.1087374027816932,MAP_PMU,37,0.002696222551091809
3,UPFC_tsh,5-15,-0.23827860297654302,23,-0.23835974069306037,MAP_PMU,37,8.113771651735435e-05
4,UPFC_Vse,5-15,0.05930831796437527,23,0.06235649419821321,MAP_PMU,37,0.003048176233837935
5,UPFC_tse,5-15,-2.133465200448836,23,-2.185360136449756,MAP_PMU,37,0.05189493600092021
0,x_tcsc,1-14,-0.10404188067047358,24,-0.10399206412538203,MAP_PMU,37,4.9816545091549425e-05
1,B_svc,2,0.17174108205799773,24,0.17216013355633938,MAP_PMU,37,0.00041905149834164934
2,UPFC_Vsh,5-15,1.1124351338993994,24,1.1087374027816932,MAP_PMU,37,0.0036977311177062155
3,UPFC_tsh,5-15,-0.23814615450014048,24,-0.23835974069306037,MAP_PMU,37,0.00021358619291989012
4,UPFC_Vse,5-15,0.05847675443670402,24,0.06235649419821321,MAP_PMU,37,0.003879739761509189
5,UPFC_tse,5-15,-2.1228794577578816,24,-2.185360136449756,MAP_PMU,37,0.06248067869187457
0,x_tcsc,1-14,-0.10399007010248162,25,-0.10399206412538203,MAP_PMU,37,1.994022900408954e-06
1,B_svc,2,0.17222197419156773,25,0.17216013355633938,MAP_PMU,37,6.18406352283496e-05
2,UPFC_Vsh,5-15,1.1116705782948597,25,1.1087374027816932,MAP_PMU,37,0.0029331755131665194
3,UPFC_tsh,5-15,-0.23813665909953735,25,-0.23835974069306037,MAP_PMU,37,0.00022308159352302237
4,UPFC_Vse,5-15,0.058791166273587964,25,0.06235649419821321,MAP_PMU,37,0.0035653279246252445
5,UPFC_tse,5-15,-2.1305456609702764,25,-2.185360136449756,MAP_PMU,37,0.05481447547947971
0,x_tcsc,1-14,-0.1040463942529875,26,-0.10399206412538203,MAP_PMU,37,5.4330127605473066e-05
1,B_svc,2,0.17253298171053175,26,0.17216013355633938,MAP_PMU,37,0.0003728481541923623
2,UPFC_Vsh,5-15,1.1113747107177598,26,1.1087374027816932,MAP_PMU,37,0.0026373079360666463
3,UPFC_tsh,5-15,-0.23818241151809472,26,-0.23835974069306037,MAP_PMU,37,0.00017732917496565692
4,UPFC_Vse,5-15,0.05895572288242354,26,0.06235649419821321,MAP_PMU,37,0.003400771315789669
5,UPFC_tse,5-15,-2.124998822428639,26,-2.185360136449756,MAP_PMU,37,0.060361314021116996
0,x_tcsc,1-14,-0.10406593217928042,27,-0.10399206412538203,MAP_PMU,37,7.386805389839046e-05
1,B_svc,2,0.17197117820391583,27,0.17216013355633938,MAP_PMU,37,0.0001889553524235532
2,UPFC_Vsh,5-15,1.1119018381725214,27,1.1087374027816932,MAP_PMU,37,0.003164435390828224
3,UPFC_tsh,5-15,-0.23814517586246614,27,-0.23835974069306037,MAP_PMU,37,0.0002145648305942327
4,UPFC_Vse,5-15,0.058782861600281504,27,0.06235649419821321,MAP_PMU,37,0.0035736325979317043
5,UPFC_tse,5-15,-2.141491953700893,27,-2.185360136449756,MAP_PMU,37,0.04386818274886295
0,x_tcsc,1-14,-0.10404268900406055,28,-0.10399206412538203,MAP_PMU,37,5.062487867851795e-05
1,B_svc,2,0.17248411632763855,28,0.17216013355633938,MAP_PMU,37,0.00032398277129916386
2,UPFC_Vsh,5-15,1.1117961172559785,28,1.1087374027816932,MAP_PMU,37,0.0030587144742852956
3,UPFC_tsh,5-15,-0.2382113889566105,28,-0.23835974069306037,MAP_PMU,37,0.00014835173644986432
4,UPFC_Vse,5-15,0.059292323273215056,28,0.06235649419821321,MAP_PMU,37,0.0030641709249981525
5,UPFC_tse,5-15,-2.1269197224862606,28,-2.185360136449756,MAP_PMU,37,0.05844041396349553
0,x_tcsc,1-14,-0.10403829455184678,29,-0.10399206412538203,MAP_PMU,37,4.623042646474673e-05
1,B_svc,2,0.17270023725118686,29,0.17216013355633938,MAP_PMU,37,0.0005401036948474713
2,UPFC_Vsh,5-15,1.1117699154774956,29,1.1087374027816932,MAP_PMU,37,0.003032512695802403
3,UPFC_tsh,5-15,-0.23822643107140004,29,-0.23835974069306037,MAP_PMU,37,0.00013330962166033244
4,UPFC_Vse,5-15,0.059192580007238885,29,0.06235649419821321,MAP_PMU,37,0.0031639141909743235
5,UPFC_tse,5-15,-2.125381221689039,29,-2.185360136449756,MAP_PMU,37,0.05997891476071704
0,x_tcsc,1-14,-0.10407257093338151,30,-0.10399206412538203,MAP_PMU,37,8.050680799948084e-05
1,B_svc,2,0.1723254542217475,30,0.17216013355633938,MAP_PMU,37,0.00016532066540811408
2,UPFC_Vsh,5-15,1.1119444910796812,30,1.1087374027816932,MAP_PMU,37,0.0032070882979879922
3,UPFC_tsh,5-15,-0.23818351980809724,30,-0.23835974069306037,MAP_PMU,37,0.00017622088496313526
4,UPFC_Vse,5-15,0.059614068765219685,30,0.06235649419821321,MAP_PMU,37,0.0027424254329935227
5,UPFC_tse,5-15,-2.127792210451104,30,-2.185360136449756,MAP_PMU,37,0.057567925998652125
0,x_tcsc,1-14,-0.1040181392637835,31,-0.10399206412538203,MAP_PMU,37,2.6075138401471243e-05
1,B_svc,2,0.172458138944048,31,0.17216013355633938,MAP_PMU,37,0.0002980053877086053
2,UPFC_Vsh,5-15,1.1115607953371984,31,1.1087374027816932,MAP_PMU,37,0.002823392555505233
3,UPFC_tsh,5-15,-0.23820311274090591,31,-0.23835974069306037,MAP_PMU,37,0.0001566279521544589
4,UPFC_Vse,5-15,0.05876152873145493,31,0.06235649419821321,MAP_PMU,37,0.0035949654667582764
5,UPFC_tse,5-15,-2.1361894482029036,31,-2.185360136449756,MAP_PMU,37,0.049170688246852556
0,x_tcsc,1-14,-0.10403883321356054,32,-0.10399206412538203,MAP_PMU,37,4.676908817850822e-05
1,B_svc,2,0.1725880245713351,32,0.17216013355633938,MAP_PMU,37,0.0004278910149957127
2,UPFC_Vsh,5-15,1.1114674313714032,32,1.1087374027816932,MAP_PMU,37,0.002730028589710054
3,UPFC_tsh,5-15,-0.23815628435985392,32,-0.23835974069306037,MAP_PMU,37,0.00020345633320645318
4,UPFC_Vse,5-15,0.058518229712241056,32,0.06235649419821321,MAP_PMU,37,0.0038382644859721524
5,UPFC_tse,5-15,-2.131145187259343,32,-2.185360136449756,MAP_PMU,37,0.05421494919041292
0,x_tcsc,1-14,-0.10406100100297763,33,-0.10399206412538203,MAP_PMU,37,6.893687759559897e-05
1,B_svc,2,0.17197201893203803,33,0.17216013355633938,MAP_PMU,37,0.00018811462430134984
2,UPFC_Vsh,5-15,1.1118592413515749,33,1.1087374027816932,MAP_PMU,37,0.0031218385698816853
3,UPFC_tsh,5-15,-0.2380904972793887,33,-0.23835974069306037,MAP_PMU,37,0.0002692434136716826
4,UPFC_Vse,5-15,0.0584070570827122,33,0.06235649419821321,MAP_PMU,37,0.003949437115501012
5,UPFC_tse,5-15,-2.1234187257123636,33,-2.185360136449756,MAP_PMU,37,0.061941410737392566
0,x_tcsc,1-14,-0.10402312169224504,34,-0.10399206412538203,MAP_PMU,37,3.1057566863001984e-05
1,B_svc,2,0.17185714493627374,34,0.17216013355633938,MAP_PMU,37,0.00030298862006564176
2,UPFC_Vsh,5-15,1.1115695116547875,34,1.1087374027816932,MAP_PMU,37,0.0028321088730942634
3,UPFC_tsh,5-15,-0.238154436902472,34,-0.23835974069306037,MAP_PMU,37,0.00020530379058836257
4,UPFC_Vse,5-15,0.059151576949871054,34,0.06235649419821321,MAP_PMU,37,0.003204917248342154
5,UPFC_tse,5-15,-2.1372745675841753,34,-2.185360136449756,MAP_PMU,37,0.0480855688655808
0,x_tcsc,1-14,-0.10404767843417302,35,-0.10399206412538203,MAP_PMU,37,5.5614308790988276e-05
1,B_svc,2,0.17209115138065753,35,0.17216013355633938,MAP_PMU,37,6.898217568185316e-05
2,UPFC_Vsh,5-15,1.11180008603041,35,1.1087374027816932,MAP_PMU,37,0.0030626832487168354
3,UPFC_tsh,5-15,-0.23824608976556244,35,-0.23835974069306037,MAP_PMU,37,0.00011365092749793249
4,UPFC_Vse,5-15,0.05914133052718772,35,0.06235649419821321,MAP_PMU,37,0.0032151636710254852
5,UPFC_tse,5-15,-2.1283590793593863,35,-2.185360136449756,MAP_PMU,37,0.057001057090369844
0,x_tcsc,1-14,-0.10403486500254532,36,-0.10399206412538203,MAP_PMU,37,4.280087716328207e-05
1,B_svc,2,0.17199478960982661,36,0.17216013355633938,MAP_PMU,37,0.0001653439465127693
2,UPFC_Vsh,5-15,1.111772134174505,36,1.1087374027816932,MAP_PMU,37,0.0030347313928118513
3,UPFC_tsh,5-15,-0.2381825506454127,36,-0.23835974069306037,MAP_PMU,37,0.0001771900476476851
4,UPFC_Vse,5-15,0.058989319904295526,36,0.06235649419821321,MAP_PMU,37,0.0033671742939176824
5,UPFC_tse,5-15,-2.138746215332623,36,-2.185360136449756,MAP_PMU,37,0.04661392111713303
0,x_tcsc,1-14,-0.10400233209734847,37,-0.10399206412538203,MAP_PMU,37,1.0267971966432254e-05
1,B_svc,2,0.17239528341299717,37,0.17216013355633938,MAP_PMU,37,0.0002351498566577903
2,UPFC_Vsh,5-15,1.11146453055455,37,1.1087374027816932,MAP_PMU,37,0.0027271277728568855
3,UPFC_tsh,5-15,-0.23821756268694488,37,-0.23835974069306037,MAP_PMU,37,0.0001421780061154898
4,UPFC_Vse,5-15,0.05951410404528362,37,0.06235649419821321,MAP_PMU,37,0.002842390152929586
5,UPFC_tse,5-15,-2.141168980159184,37,-2.185360136449756,MAP_PMU,37,0.04419115629057213
0,x_tcsc,1-14,-0.10403003238890275,38,-0.10399206412538203,MAP_PMU,37,3.796826352071847e-05
1,B_svc,2,0.17210620388726927,38,0.17216013355633938,MAP_PMU,37,5.3929669070112984e-05
2,UPFC_Vsh,5-15,1.1123088187211436,38,1.1087374027816932,MAP_PMU,37,0.0035714159394504286
3,UPFC_tsh,5-15,-0.23810524054585797,38,-0.23835974069306037,MAP_PMU,37,0.00025450014720240777
4,UPFC_Vse,5-15,0.058469394741123844,38,0.06235649419821321,MAP_PMU,37,0.0038870994570893644
5,UPFC_tse,5-15,-2.121938885020527,38,-2.185360136449756,MAP_PMU,37,0.06342125142922894
0,x_tcsc,1-14,-0.10402739806135025,39,-0.10399206412538203,MAP_PMU,37,3.53339359682181e-05
1,B_svc,2,0.17218387067123697,39,0.17216013355633938,MAP_PMU,37,2.373711489758734e-05
2,UPFC_Vsh,5-15,1.1113431037372643,39,1.1087374027816932,MAP_PMU,37,0.002605700955571111
3,UPFC_tsh,5-15,-0.23817166182970959,39,-0.23835974069306037,MAP_PMU,37,0.00018807886335078794
4,UPFC_Vse,5-15,0.05860026226972685,39,0.06235649419821321,MAP_PMU,37,0.003756231928486356
5,UPFC_tse,5-15,-2.1330066787587483,39,-2.185360136449756,MAP_PMU,37,0.052353457691007854
0,x_tcsc,1-14,-0.10403326212937646,40,-0.10399206412538203,MAP_PMU,37,4.119800399442208e-05
1,B_svc,2,0.1725992624439726,40,0.17216013355633938,MAP_PMU,37,0.00043912888763322777
2,UPFC_Vsh,5-15,1.1120322704451466,40,1.1087374027816932,MAP_PMU,37,0.003294867663453438
3,UPFC_tsh,5-15,-0.2382050543378112,40,-0.23835974069306037,MAP_PMU,37,0.0001546863552491784
4,UPFC_Vse,5-15,0.05909006155415375,40,0.06235649419821321,MAP_PMU,37,0.003266432644059458
5,UPFC_tse,5-15,-2.133733842623265,40,-2.185360136449756,MAP_PMU,37,0.05162629382649131
0,x_tcsc,1-14,-0.10401403130549515,41,-0.10399206412538203,MAP_PMU,37,2.1967180113116602e-05
1,B_svc,2,0.1720415846921977,41,0.17216013355633938,MAP_PMU,37,0.00011854886414167098
2,UPFC_Vsh,5-15,1.1113717845211475,41,1.1087374027816932,MAP_PMU,37,0.0026343817394542945
3,UPFC_tsh,5-15,-0.23819478823284165,41,-0.23835974069306037,MAP_PMU,37,0.00016495246021872023
4,UPFC_Vse,5-15,0.05883948270662916,41,0.06235649419821321,MAP_PMU,37,0.0035170114915840447
5,UPFC_tse,5-15,-2.1451939630090067,41,-2.185360136449756,MAP_PMU,37,0.040166173440749464
0,x_tcsc,1-14,-0.1040370980992162,42,-0.10399206412538203,MAP_PMU,37,4.5033973834165963e-05
1,B_svc,2,0.17233055667063157,42,0.17216013355633938,MAP_PMU,37,0.0001704231142921897
2,UPFC_Vsh,5-15,1.111751199675559,42,1.1087374027816932,MAP_PMU,37,0.0030137968938657167
3,UPFC_tsh,5-15,-0.23819815175906506,42,-0.23835974069306037,MAP_PMU,37,0.00016158893399531582
4,UPFC_Vse,5-15,0.05875836737855513,42,0.06235649419821321,MAP_PMU,37,0.0035981268196580776
5,UPFC_tse,5-15,-2.1238973294821175,42,-2.185360136449756,MAP_PMU,37,0.06146280696763862
0,x_tcsc,1-14,-0.10408420407960509,43,-0.10399206412538203,MAP_PMU,37,9.213995422305277e-05
1,B_svc,2,0.1720652626164834,43,0.17216013355633938,MAP_PMU,37,9.487093985599548e-05
2,UPFC_Vsh,5-15,1.1115769283367922,43,1.1087374027816932,MAP_PMU,37,0.0028395255550990317
3,UPFC_tsh,5-15,-0.2381788454332279,43,-0.23835974069306037,MAP_PMU,37,0.00018089525983247534
4,UPFC_Vse,5-15,0.05909484286314061,43,0.06235649419821321,MAP_PMU,37,0.003261651335072599
5,UPFC_tse,5-15,-2.1340632046056545,43,-2.185360136449756,MAP_PMU,37,0.05129693184410167
0,x_tcsc,1-14,-0.10400697988568011,44,-0.10399206412538203,MAP_PMU,37,1.4915760298078728e-05
1,B_svc,2,0.1723275220821997,44,0.17216013355633938,MAP_PMU,37,0.00016738852586031805
2,UPFC_Vsh,5-15,1.1112636392941122,44,1.1087374027816932,MAP_PMU,37,0.002526236512419011
3,UPFC_tsh,5-15,-0.2381984716673277,44,-0.23835974069306037,MAP_PMU,37,0.00016126902573268542
4,UPFC_Vse,5-15,0.05974614978357236,44,0.06235649419821321,MAP_PMU,37,0.00261034441464085
5,UPFC_tse,5-15,-2.1344106808623207,44,-2.185360136449756,MAP_PMU,37,0.050949455587435466
0,x_tcsc,1-14,-0.10403490637181755,45,-0.10399206412538203,MAP_PMU,37,4.2842246435512155e-05
1,B_svc,2,0.17220526585048648,45,0.17216013355633938,MAP_PMU,37,4.513229414709885e-05
2,UPFC_Vsh,5-15,1.1115521749336408,45,1.1087374027816932,MAP_PMU,37,0.0028147721519475866
3,UPFC_tsh,5-15,-0.23816758968119967,45,-0.23835974069306037,MAP_PMU,37,0.00019215101186070838
4,UPFC_Vse,5-15,0.05881393460751881,45,0.06235649419821321,MAP_PMU,37,0.003542559590694397
5,UPFC_tse,5-15,-2.1295613726047304,45,-2.185360136449756,MAP_PMU,37,0.05579876384502569
0,x_tcsc,1-14,-0.10404632324193713,46,-0.10399206412538203,MAP_PMU,37,5.425911655509985e-05
1,B_svc,2,0.1724099962463202,46,0.17216013355633938,MAP_PMU,37,0.00024986268998081207
2,UPFC_Vsh,5-15,1.111444142898664,46,1.1087374027816932,MAP_PMU,37,0.002706740116970696
3,UPFC_tsh,5-15,-0.23824257930985565,46,-0.23835974069306037,MAP_PMU,37,0.00011716138320472247
4,UPFC_Vse,5-15,0.05883328296522037,46,0.06235649419821321,MAP_PMU,37,0.0035232112329928386
5,UPFC_tse,5-15,-2.1431033626662623,46,-2.185360136449756,MAP_PMU,37,0.042256773783493795
0,x_tcsc,1-14,-0.10402725374554782,47,-0.10399206412538203,MAP_PMU,37,3.518962016578475e-05
1,B_svc,2,0.17204589510264834,47,0.17216013355633938,MAP_PMU,37,0.00011423845369104568
2,UPFC_Vsh,5-15,1.1119161578598766,47,1.1087374027816932,MAP_PMU,37,0.0031787550781834373
3,UPFC_tsh,5-15,-0.23814232039982286,47,-0.23835974069306037,MAP_PMU,37,0.00021742029323751355
4,UPFC_Vse,5-15,0.059096139231394486,47,0.06235649419821321,MAP_PMU,37,0.0032603549668187223
5,UPFC_tse,5-15,-2.125158581902154,47,-2.185360136449756,MAP_PMU,37,0.06020155454760223
0,x_tcsc,1-14,-0.1040183626163055,48,-0.10399206412538203,MAP_PMU,37,2.6298490923462592e-05
1,B_svc,2,0.1725729774122547,48,0.17216013355633938,MAP_PMU,37,0.0004128438559153069
2,UPFC_Vsh,5-15,1.1116101910633664,48,1.1087374027816932,MAP_PMU,37,0.0028727882816732553
3,UPFC_tsh,5-15,-0.23822900801889954,48,-0.23835974069306037,MAP_PMU,37,0.00013073267416083278
4,UPFC_Vse,5-15,0.05919422751715669,48,0.06235649419821321,MAP_PMU,37,0.0031622666810565206
5,UPFC_tse,5-15,-2.1395764638598864,48,-2.185360136449756,MAP_PMU,37,0.045783672589869706
0,x_tcsc,1-14,-0.10405233302812024,49,-0.10399206412538203,MAP_PMU,37,6.026890273820584e-05
1,B_svc,2,0.17214978675469686,49,0.17216013355633938,MAP_PMU,37,1.034680164252455e-05
2,UPFC_Vsh,5-15,1.1118065164040534,49,1.1087374027816932,MAP_PMU,37,0.0030691136223601756
3,UPFC_tsh,5-15,-0.23818145099605537,49,-0.23835974069306037,MAP_PMU,37,0.0001782896970050074
4,UPFC_Vse,5-15,0.05882145963168988,49,0.06235649419821321,MAP_PMU,37,0.0035350345665233276
5,UPFC_tse,5-15,-2.135040237555154,49,-2.185360136449756,MAP_PMU,37,0.05031989889460231
0,x_tcsc,1-14,-0.10402836866748652,50,-0.10399206412538203,MAP_PMU,37,3.630454210448719e-05
1,B_svc,2,0.17204299032183276,50,0.17216013355633938,MAP_PMU,37,0.00011714323450662256
2,UPFC_Vsh,5-15,1.111535591039919,50,1.1087374027816932,MAP_PMU,37,0.0027981882582257533
3,UPFC_tsh,5-15,-0.23819452651102346,50,-0.23835974069306037,MAP_PMU,37,0.00016521418203691018
4,UPFC_Vse,5-15,0.05911012160426458,50,0.06235649419821321,MAP_PMU,37,0.0032463725939486307
5,UPFC_tse,5-15,-2.1260276500862028,50,-2.185360136449756,MAP_PMU,37,0.05933248636355337
0,x_tcsc,1-14,-0.10403053902227191,51,-0.10399206412538203,MAP_PMU,37,3.8474896889878485e-05
1,B_svc,2,0.1724945703898457,51,0.17216013355633938,MAP_PMU,37,0.00033443683350631304
2,UPFC_Vsh,5-15,1.1115927826947942,51,1.1087374027816932,MAP_PMU,37,0.0028553799131010305
3,UPFC_tsh,5-15,-0.23824944014986923,51,-0.23835974069306037,MAP_PMU,37,0.00011030054319113858
4,UPFC_Vse,5-15,0.05929946240142885,51,0.06235649419821321,MAP_PMU,37,0.0030570317967843555
5,UPFC_tse,5-15,-2.1403854408239025,51,-2.185360136449756,MAP_PMU,37,0.044974695625853656
0,x_tcsc,1-14,-0.10404186300886976,52,-0.10399206412538203,MAP_PMU,37,4.9798883487731094e-05
1,B_svc,2,0.17228455577590898,52,0.17216013355633938,MAP_PMU,37,0.00012442221956959765
2,UPFC_Vsh,5-15,1.111551978660345,52,1.1087374027816932,MAP_PMU,37,0.0028145758786517483
3,UPFC_tsh,5-15,-0.23812204731361622,52,-0.23835974069306037,MAP_PMU,37,0.0002376933794441538
4,UPFC_Vse,5-15,0.058868140834790125,52,0.06235649419821321,MAP_PMU,37,0.003488353363423083
5,UPFC_tse,5-15,-2.1286735760524267,52,-2.185360136449756,MAP_PMU,37,0.056686560397329444
0,x_tcsc,1-14,-0.10402177956833307,53,-0.10399206412538203,MAP_PMU,37,2.9715442951036564e-05
1,B_svc,2,0.17192539785586403,53,0.17216013355633938,MAP_PMU,37,0.00023473570047535808
2,UPFC_Vsh,5-15,1.1114348609571452,53,1.1087374027816932,MAP_PMU,37,0.002697458175451972
3,UPFC_tsh,5-15,-0.2382104919612695,53,-0.23835974069306037,MAP_PMU,37,0.00014924873179086862
4,UPFC_Vse,5-15,0.05867559840400161,53,0.06235649419821321,MAP_PMU,37,0.003680895794211596
5,UPFC_tse,5-15,-2.1318484419907633,53,-2.185360136449756,MAP_PMU,37,0.05351169445899284
0,x_tcsc,1-14,-0.1040170658415841,54,-0.10399206412538203,MAP_PMU,37,2.5001716202066593e-05
1,B_svc,2,0.1727821879778497,54,0.17216013355633938,MAP_PMU,37,0.0006220544215103097
2,UPFC_Vsh,5-15,1.1120037658332835,54,1.1087374027816932,MAP_PMU,37,0.0032663630515903375
3,UPFC_tsh,5-15,-0.2382052142610725,54,-0.23835974069306037,MAP_PMU,37,0.00015452643198787808
4,UPFC_Vse,5-15,0.05867663766178906,54,0.06235649419821321,MAP_PMU,37,0.0036798565364241503
5,UPFC_tse,5-15,-2.135619701298518,54,-2.185360136449756,MAP_PMU,37,0.04974043515123805
0,x_tcsc,1-14,-0.10401508811421643,55,-0.10399206412538203,MAP_PMU,37,2.3023988834400266e-05
1,B_svc,2,0.1719736762213324,55,0.17216013355633938,MAP_PMU,37,0.00018645733500699535
2,UPFC_Vsh,5-15,1.1118214419790968,55,1.1087374027816932,MAP_PMU,37,0.003084039197403632
3,UPFC_tsh,5-15,-0.23818695418639474,55,-0.23835974069306037,MAP_PMU,37,0.00017278650666563422
4,UPFC_Vse,5-15,0.05923618199496603,55,0.06235649419821321,MAP_PMU,37,0.003120312203247176
5,UPFC_tse,5-15,-2.1316783260083922,55,-2.185360136449756,MAP_PMU,37,0.053681810441363886
0,x_tcsc,1-14,-0.10402217373786311,56,-0.10399206412538203,MAP_PMU,37,3.0109612481080128e-05
1,B_svc,2,0.17248929443143052,56,0.17216013355633938,MAP_PMU,37,0.00032916087509113345
2,UPFC_Vsh,5-15,1.1117609936415516,56,1.1087374027816932,MAP_PMU,37,0.0030235908598583716
3,UPFC_tsh,5-15,-0.23820234162585135,56,-0.23835974069306037,MAP_PMU,37,0.00015739906720901864
4,UPFC_Vse,5-15,0.0588456555726629,56,0.06235649419821321,MAP_PMU,37,0.0035108386255503082
5,UPFC_tse,5-15,-2.1284226760737956,56,-2.185360136449756,MAP_PMU,37,0.05693746037596048
0,x_tcsc,1-14,-0.10401715466935463,57,-0.10399206412538203,MAP_PMU,37,2.509054397259458e-05
1,B_svc,2,0.17200318790515995,57,0.17216013355633938,MAP_PMU,37,0.00015694565117943537
2,UPFC_Vsh,5-15,1.1115555726003417,57,1.1087374027816932,MAP_PMU,37,0.002818169818648464
3,UPFC_tsh,5-15,-0.23818697446366943,57,-0.23835974069306037,MAP_PMU,37,0.00017276622939094155
4,UPFC_Vse,5-15,0.059267936515690164,57,0.06235649419821321,MAP_PMU,37,0.0030885576825230437
5,UPFC_tse,5-15,-2.1278217742104037,57,-2.185360136449756,MAP_PMU,37,0.05753836223935238
0,x_tcsc,1-14,-0.10403533826138864,58,-0.10399206412538203,MAP_PMU,37,4.327413600660468e-05
1,B_svc,2,0.17201779738368947,58,0.17216013355633938,MAP_PMU,37,0.00014233617264991505
2,UPFC_Vsh,5-15,1.1119855199436122,58,1.1087374027816932,MAP_PMU,37,0.003248117161918973
3,UPFC_tsh,5-15,-0.23816207295841132,58,-0.23835974069306037,MAP_PMU,37,0.00019766773464904852
4,UPFC_Vse,5-15,0.058345141359226964,58,0.06235649419821321,MAP_PMU,37,0.004011352838986244
5,UPFC_tse,5-15,-2.1272341206467638,58,-2.185360136449756,MAP_PMU,37,0.05812601580299237
0,x_tcsc,1-14,-0.10401405406032894,59,-0.10399206412538203,MAP_PMU,37,2.1989934946911593e-05
1,B_svc,2,0.17196749457880928,59,0.17216013355633938,MAP_PMU,37,0.0001926389775301074
2,UPFC_Vsh,5-15,1.1117051351879317,59,1.1087374027816932,MAP_PMU,37,0.002967732406238488
3,UPFC_tsh,5-15,-0.23819326124747686,59,-0.23835974069306037,MAP_PMU,37,0.0001664794455835117
4,UPFC_Vse,5-15,0.059286070265511207,59,0.06235649419821321,MAP_PMU,37,0.0030704239327020016
5,UPFC_tse,5-15,-2.1276144259042344,59,-2.185360136449756,MAP_PMU,37,0.05774571054552169
0,x_tcsc,1-14,-0.10406863832761994,60,-0.10399206412538203,MAP_PMU,37,7.65742022379029e-05
1,B_svc,2,0.1722188450132605,60,0.17216013355633938,MAP_PMU,37,5.871145692112889e-05
2,UPFC_Vsh,5-15,1.1117637851328277,60,1.1087374027816932,MAP_PMU,37,0.0030263823511345045
3,UPFC_tsh,5-15,-0.23826855200107366,60,-0.23835974069306037,MAP_PMU,37,9.118869198670998e-05
4,UPFC_Vse,5-15,0.05935643525034272,60,0.06235649419821321,MAP_PMU,37,0.0030000589478704903
5,UPFC_tse,5-15,-2.1333778448258975,60,-2.185360136449756,MAP_PMU,37,0.05198229162385859
0,x_tcsc,1-14,-0.10406175441182923,61,-0.10399206412538203,MAP_PMU,37,6.969028644719655e-05
1,B_svc,2,0.17186071773277262,61,0.17216013355633938,MAP_PMU,37,0.00029941582356676766
2,UPFC_Vsh,5-15,1.1117884407950267,61,1.1087374027816932,MAP_PMU,37,0.003051038013333507
3,UPFC_tsh,5-15,-0.23816931532650543,61,-0.23835974069306037,MAP_PMU,37,0.00019042536655494713
4,UPFC_Vse,5-15,0.05915521575798907,61,0.06235649419821321,MAP_PMU,37,0.0032012784402241368
5,UPFC_tse,5-15,-2.1314463633448044,61,-2.185360136449756,MAP_PMU,37,0.05391377310495171
0,x_tcsc,1-14,-0.10401881427715677,62,-0.10399206412538203,MAP_PMU,37,2.6750151774737607e-05
1,B_svc,2,0.17235389565629936,62,0.17216013355633938,MAP_PMU,37,0.00019376209995997096
2,UPFC_Vsh,5-15,1.1113108026629233,62,1.1087374027816932,MAP_PMU,37,0.002573399881230065
3,UPFC_tsh,5-15,-0.23822605176886472,62,-0.23835974069306037,MAP_PMU,37,0.00013368892419565737
4,UPFC_Vse,5-15,0.05928979091273923,62,0.06235649419821321,MAP_PMU,37,0.003066703285473975
