,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.126664202555214,62,-2.185360136449756,MAP_PMU,37,0.05869593389454231
0,x_tcsc,1-14,-0.10409406197504953,63,-0.10399206412538203,MAP_PMU,37,0.00010199784966749559
1,B_svc,2,0.1722251584303171,63,0.17216013355633938,MAP_PMU,37,6.502487397772039e-05
2,UPFC_Vsh,5-15,1.1119883165922226,63,1.1087374027816932,MAP_PMU,37,0.0032509138105294433
3,UPFC_tsh,5-15,-0.2380844536790203,63,-0.23835974069306037,MAP_PMU,37,0.00027528701404005984
4,UPFC_Vse,5-15,0.05863516989279179,63,0.06235649419821321,MAP_PMU,37,0.0037213243054214154
5,UPFC_tse,5-15,-2.1245911722511015,63,-2.185360136449756,MAP_PMU,37,0.06076896419865463
0,x_tcsc,1-14,-0.10401616395131888,64,-0.10399206412538203,MAP_PMU,37,2.4099825936846342e-05
1,B_svc,2,0.1723119650001402,64,0.17216013355633938,MAP_PMU,37,0.0001518314438008206
2,UPFC_Vsh,5-15,1.1118181385313786,64,1.1087374027816932,MAP_PMU,37,0.0030807357496853705
3,UPFC_tsh,5-15,-0.23821349247833387,64,-0.23835974069306037,MAP_PMU,37,0.00014624821472650207
4,UPFC_Vse,5-15,0.0591790243855297,64,0.06235649419821321,MAP_PMU,37,0.003177469812683506
5,UPFC_tse,5-15,-2.1351179908921996,64,-2.185360136449756,MAP_PMU,37,0.05024214555755657
0,x_tcsc,1-14,-0.10403760936819817,65,-0.10399206412538203,MAP_PMU,37,4.5545242816136255e-05
1,B_svc,2,0.1720362473342496,65,0.17216013355633938,MAP_PMU,37,0.00012388622208978073
2,UPFC_Vsh,5-15,1.111640916970297,65,1.1087374027816932,MAP_PMU,37,0.002903514188603795
3,UPFC_tsh,5-15,-0.2381423077525534,65,-0.23835974069306037,MAP_PMU,37,0.0002174329405069675
4,UPFC_Vse,5-15,0.058925564122313444,65,0.06235649419821321,MAP_PMU,37,0.0034309300758997643
5,UPFC_tse,5-15,-2.121788674040774,65,-2.185360136449756,MAP_PMU,37,0.06357146240898226
0,x_tcsc,1-14,-0.10402744914620395,66,-0.10399206412538203,MAP_PMU,37,3.538502082191253e-05
1,B_svc,2,0.1723022871652877,66,0.17216013355633938,MAP_PMU,37,0.00014215360894831441
2,UPFC_Vsh,5-15,1.1117792729011837,66,1.1087374027816932,MAP_PMU,37,0.0030418701194905307
3,UPFC_tsh,5-15,-0.23817852894345473,66,-0.23835974069306037,MAP_PMU,37,0.00018121174960564201
4,UPFC_Vse,5-15,0.059199265948561924,66,0.06235649419821321,MAP_PMU,37,0.003157228249651284
5,UPFC_tse,5-15,-2.125346246038418,66,-2.185360136449756,MAP_PMU,37,0.06001389041133809
0,x_tcsc,1-14,-0.10400077916095687,67,-0.10399206412538203,MAP_PMU,37,8.715035574841101e-06
1,B_svc,2,0.1719760048967917,67,0.17216013355633938,MAP_PMU,37,0.0001841286595476721
2,UPFC_Vsh,5-15,1.1113898377526228,67,1.1087374027816932,MAP_PMU,37,0.002652434970929596
3,UPFC_tsh,5-15,-0.23825977049962335,67,-0.23835974069306037,MAP_PMU,37,9.997019343702118e-05
4,UPFC_Vse,5-15,0.059174987077327115,67,0.06235649419821321,MAP_PMU,37,0.003181507120886093
5,UPFC_tse,5-15,-2.1394262667696005,67,-2.185360136449756,MAP_PMU,37,0.04593386968015567
0,x_tcsc,1-14,-0.10400944011625826,68,-0.10399206412538203,MAP_PMU,37,1.737599087622832e-05
1,B_svc,2,0.1722710516584742,68,0.17216013355633938,MAP_PMU,37,0.00011091810213481601
2,UPFC_Vsh,5-15,1.1118749617130672,68,1.1087374027816932,MAP_PMU,37,0.003137558931374018
3,UPFC_tsh,5-15,-0.23819149959227479,68,-0.23835974069306037,MAP_PMU,37,0.00016824110078558774
4,UPFC_Vse,5-15,0.05925568590801479,68,0.06235649419821321,MAP_PMU,37,0.0031008082901984174
5,UPFC_tse,5-15,-2.1196098743560996,68,-2.185360136449756,MAP_PMU,37,0.06575026209365653
0,x_tcsc,1-14,-0.1040311211943191,69,-0.10399206412538203,MAP_PMU,37,3.905706893707339e-05
1,B_svc,2,0.17268549741564695,69,0.17216013355633938,MAP_PMU,37,0.0005253638593075705
2,UPFC_Vsh,5-15,1.1115453888856828,69,1.1087374027816932,MAP_PMU,37,0.0028079861039895793
3,UPFC_tsh,5-15,-0.23829435593565204,69,-0.23835974069306037,MAP_PMU,37,6.538475740833216e-05
4,UPFC_Vse,5-15,0.05892710290849304,69,0.06235649419821321,MAP_PMU,37,0.0034293912897201684
5,UPFC_tse,5-15,-2.1328916282947565,69,-2.185360136449756,MAP_PMU,37,0.052468508154999594
0,x_tcsc,1-14,-0.10405114067137221,70,-0.10399206412538203,MAP_PMU,37,5.907654599017487e-05
1,B_svc,2,0.17177085633564232,70,0.17216013355633938,MAP_PMU,37,0.00038927722069706516
2,UPFC_Vsh,5-15,1.1117309688486818,70,1.1087374027816932,MAP_PMU,37,0.00299356606698864
3,UPFC_tsh,5-15,-0.2382030512993845,70,-0.23835974069306037,MAP_PMU,37,0.00015668939367588508
4,UPFC_Vse,5-15,0.05922754298211154,70,0.06235649419821321,MAP_PMU,37,0.003128951216101669
5,UPFC_tse,5-15,-2.1331478395470964,70,-2.185360136449756,MAP_PMU,37,0.052212296902659716
0,x_tcsc,1-14,-0.10402274304391873,71,-0.10399206412538203,MAP_PMU,37,3.067891853669735e-05
1,B_svc,2,0.1719097035414766,71,0.17216013355633938,MAP_PMU,37,0.0002504300148627736
2,UPFC_Vsh,5-15,1.1118914792862946,71,1.1087374027816932,MAP_PMU,37,0.003154076504601422
3,UPFC_tsh,5-15,-0.23815396203666583,71,-0.23835974069306037,MAP_PMU,37,0.00020577865639453963
4,UPFC_Vse,5-15,0.058959444561589594,71,0.06235649419821321,MAP_PMU,37,0.003397049636623614
5,UPFC_tse,5-15,-2.117844494228309,71,-2.185360136449756,MAP_PMU,37,0.06751564222144735
0,x_tcsc,1-14,-0.10402702046044067,72,-0.10399206412538203,MAP_PMU,37,3.495633505863627e-05
1,B_svc,2,0.17248086888575595,72,0.17216013355633938,MAP_PMU,37,0.000320735329416566
2,UPFC_Vsh,5-15,1.111707301496016,72,1.1087374027816932,MAP_PMU,37,0.0029698987143227384
3,UPFC_tsh,5-15,-0.23822593992577148,72,-0.23835974069306037,MAP_PMU,37,0.00013380076728888857
4,UPFC_Vse,5-15,0.0586992547680685,72,0.06235649419821321,MAP_PMU,37,0.003657239430144711
5,UPFC_tse,5-15,-2.1351207421421967,72,-2.185360136449756,MAP_PMU,37,0.050239394307559415
0,x_tcsc,1-14,-0.1040311413849103,73,-0.10399206412538203,MAP_PMU,37,3.9077259528272346e-05
1,B_svc,2,0.17225707913374774,73,0.17216013355633938,MAP_PMU,37,9.69455774083583e-05
2,UPFC_Vsh,5-15,1.1117055934069446,73,1.1087374027816932,MAP_PMU,37,0.0029681906252514434
3,UPFC_tsh,5-15,-0.23823451000310708,73,-0.23835974069306037,MAP_PMU,37,0.0001252306899532929
4,UPFC_Vse,5-15,0.05886504662649765,73,0.06235649419821321,MAP_PMU,37,0.0034914475717155585
5,UPFC_tse,5-15,-2.1441086779296032,73,-2.185360136449756,MAP_PMU,37,0.041251458520152884
0,x_tcsc,1-14,-0.10398794504370956,74,-0.10399206412538203,MAP_PMU,37,4.119081672471214e-06
1,B_svc,2,0.17231092252820812,74,0.17216013355633938,MAP_PMU,37,0.0001507889718687372
2,UPFC_Vsh,5-15,1.1116808760631263,74,1.1087374027816932,MAP_PMU,37,0.0029434732814330733
3,UPFC_tsh,5-15,-0.2382184039363936,74,-0.23835974069306037,MAP_PMU,37,0.0001413367566667767
4,UPFC_Vse,5-15,0.059137262571369295,74,0.06235649419821321,MAP_PMU,37,0.003219231626843913
5,UPFC_tse,5-15,-2.132790103997722,74,-2.185360136449756,MAP_PMU,37,0.05257003245203418
0,x_tcsc,1-14,-0.10397866052660756,75,-0.10399206412538203,MAP_PMU,37,1.3403598774469616e-05
1,B_svc,2,0.17201160254668604,75,0.17216013355633938,MAP_PMU,37,0.00014853100965334098
2,UPFC_Vsh,5-15,1.1118895160626991,75,1.1087374027816932,MAP_PMU,37,0.0031521132810059527
3,UPFC_tsh,5-15,-0.23813281590917149,75,-0.23835974069306037,MAP_PMU,37,0.0002269247838888877
4,UPFC_Vse,5-15,0.059016066424224196,75,0.06235649419821321,MAP_PMU,37,0.0033404277739890118
5,UPFC_tse,5-15,-2.131479703211035,75,-2.185360136449756,MAP_PMU,37,0.05388043323872127
0,x_tcsc,1-14,-0.10406326132581718,76,-0.10399206412538203,MAP_PMU,37,7.119720043514965e-05
1,B_svc,2,0.17246690025456463,76,0.17216013355633938,MAP_PMU,37,0.0003067666982252415
2,UPFC_Vsh,5-15,1.1119109790170425,76,1.1087374027816932,MAP_PMU,37,0.003173576235349307
3,UPFC_tsh,5-15,-0.23819355283793556,76,-0.23835974069306037,MAP_PMU,37,0.00016618785512481637
4,UPFC_Vse,5-15,0.059193317498297586,76,0.06235649419821321,MAP_PMU,37,0.003163176699915622
5,UPFC_tse,5-15,-2.1232350161644216,76,-2.185360136449756,MAP_PMU,37,0.06212512028533457
0,x_tcsc,1-14,-0.10402712161759681,77,-0.10399206412538203,MAP_PMU,37,3.5057492214773944e-05
1,B_svc,2,0.17232235173036384,77,0.17216013355633938,MAP_PMU,37,0.00016221817402445327
2,UPFC_Vsh,5-15,1.1111957862080961,77,1.1087374027816932,MAP_PMU,37,0.0024583834264029214
3,UPFC_tsh,5-15,-0.23825970063168758,77,-0.23835974069306037,MAP_PMU,37,0.00010004006137279142
4,UPFC_Vse,5-15,0.0592680093520714,77,0.06235649419821321,MAP_PMU,37,0.003088484846141805
5,UPFC_tse,5-15,-2.1411429817782754,77,-2.185360136449756,MAP_PMU,37,0.044217154671480685
0,x_tcsc,1-14,-0.10407433193565761,78,-0.10399206412538203,MAP_PMU,37,8.226781027557972e-05
1,B_svc,2,0.17192799343641763,78,0.17216013355633938,MAP_PMU,37,0.00023214011992175876
2,UPFC_Vsh,5-15,1.1119486584181288,78,1.1087374027816932,MAP_PMU,37,0.0032112556364356504
3,UPFC_tsh,5-15,-0.23816038178887627,78,-0.23835974069306037,MAP_PMU,37,0.0001993589041840993
4,UPFC_Vse,5-15,0.05885541212538668,78,0.06235649419821321,MAP_PMU,37,0.003501082072826525
5,UPFC_tse,5-15,-2.125400934684119,78,-2.185360136449756,MAP_PMU,37,0.05995920176563718
0,x_tcsc,1-14,-0.1040483849863758,79,-0.10399206412538203,MAP_PMU,37,5.632086099376099e-05
1,B_svc,2,0.1721701818871098,79,0.17216013355633938,MAP_PMU,37,1.0048330770423552e-05
2,UPFC_Vsh,5-15,1.1116324236050583,79,1.1087374027816932,MAP_PMU,37,0.0028950208233651242
3,UPFC_tsh,5-15,-0.23822382785328572,79,-0.23835974069306037,MAP_PMU,37,0.00013591283977465451
4,UPFC_Vse,5-15,0.05881878574227261,79,0.06235649419821321,MAP_PMU,37,0.0035377084559405983
5,UPFC_tse,5-15,-2.1345267345108905,79,-2.185360136449756,MAP_PMU,37,0.05083340193886565
0,x_tcsc,1-14,-0.1040633742891702,80,-0.10399206412538203,MAP_PMU,37,7.131016378816857e-05
1,B_svc,2,0.17213022725588265,80,0.17216013355633938,MAP_PMU,37,2.9906300456739032e-05
2,UPFC_Vsh,5-15,1.1116136146948814,80,1.1087374027816932,MAP_PMU,37,0.002876211913188209
3,UPFC_tsh,5-15,-0.23816733662568834,80,-0.23835974069306037,MAP_PMU,37,0.00019240406737203175
4,UPFC_Vse,5-15,0.05909689411288937,80,0.06235649419821321,MAP_PMU,37,0.0032596000853238397
5,UPFC_tse,5-15,-2.1295829807773954,80,-2.185360136449756,MAP_PMU,37,0.055777155672360745
0,x_tcsc,1-14,-0.10406066732880448,81,-0.10399206412538203,MAP_PMU,37,6.860320342244597e-05
1,B_svc,2,0.17222968705102631,81,0.17216013355633938,MAP_PMU,37,6.955349468693028e-05
2,UPFC_Vsh,5-15,1.1115332604289585,81,1.1087374027816932,MAP_PMU,37,0.0027958576472653096
3,UPFC_tsh,5-15,-0.23820767751952424,81,-0.23835974069306037,MAP_PMU,37,0.00015206317353613774
4,UPFC_Vse,5-15,0.05873016551050823,81,0.06235649419821321,MAP_PMU,37,0.0036263286877049813
5,UPFC_tse,5-15,-2.1343233697796995,81,-2.185360136449756,MAP_PMU,37,0.05103676667005663
0,x_tcsc,1-14,-0.10404431721578465,82,-0.10399206412538203,MAP_PMU,37,5.225309040261805e-05
1,B_svc,2,0.17217423570642118,82,0.17216013355633938,MAP_PMU,37,1.4102150081796161e-05
2,UPFC_Vsh,5-15,1.111465135137804,82,1.1087374027816932,MAP_PMU,37,0.0027277323561107902
3,UPFC_tsh,5-15,-0.23823952881028504,82,-0.23835974069306037,MAP_PMU,37,0.00012021188277533401
4,UPFC_Vse,5-15,0.05909351762485201,82,0.06235649419821321,MAP_PMU,37,0.0032629765733611996
5,UPFC_tse,5-15,-2.12471421376542,82,-2.185360136449756,MAP_PMU,37,0.06064592268433611
0,x_tcsc,1-14,-0.10402259157938326,83,-0.10399206412538203,MAP_PMU,37,3.0527454001227916e-05
1,B_svc,2,0.1725052186834865,83,0.17216013355633938,MAP_PMU,37,0.00034508512714712114
2,UPFC_Vsh,5-15,1.1117851396819007,83,1.1087374027816932,MAP_PMU,37,0.0030477369002075427
3,UPFC_tsh,5-15,-0.23813385460032108,83,-0.23835974069306037,MAP_PMU,37,0.00022588609273929694
4,UPFC_Vse,5-15,0.058931228144094426,83,0.06235649419821321,MAP_PMU,37,0.003425266054118782
5,UPFC_tse,5-15,-2.128746044659358,83,-2.185360136449756,MAP_PMU,37,0.05661409179039811
0,x_tcsc,1-14,-0.10404247682943027,84,-0.10399206412538203,MAP_PMU,37,5.041270404823606e-05
1,B_svc,2,0.17232411893744548,84,0.17216013355633938,MAP_PMU,37,0.0001639853811060965
2,UPFC_Vsh,5-15,1.1116127382619843,84,1.1087374027816932,MAP_PMU,37,0.0028753354802910636
3,UPFC_tsh,5-15,-0.23827069343280252,84,-0.23835974069306037,MAP_PMU,37,8.904726025785181e-05
4,UPFC_Vse,5-15,0.059432012600556014,84,0.06235649419821321,MAP_PMU,37,0.002924481597657194
5,UPFC_tse,5-15,-2.132589240863411,84,-2.185360136449756,MAP_PMU,37,0.05277089558634529
0,x_tcsc,1-14,-0.10399809866837537,85,-0.10399206412538203,MAP_PMU,37,6.0345429933328365e-06
1,B_svc,2,0.17213284287549122,85,0.17216013355633938,MAP_PMU,37,2.729068084816877e-05
2,UPFC_Vsh,5-15,1.1118601196638236,85,1.1087374027816932,MAP_PMU,37,0.003122716882130394
3,UPFC_tsh,5-15,-0.23820399281251284,85,-0.23835974069306037,MAP_PMU,37,0.0001557478805475354
4,UPFC_Vse,5-15,0.0588649199203396,85,0.06235649419821321,MAP_PMU,37,0.0034915742778736103
5,UPFC_tse,5-15,-2.125555503213879,85,-2.185360136449756,MAP_PMU,37,0.05980463323587726
0,x_tcsc,1-14,-0.10401658220998138,86,-0.10399206412538203,MAP_PMU,37,2.451808459934257e-05
1,B_svc,2,0.17223185729724774,86,0.17216013355633938,MAP_PMU,37,7.17237409083582e-05
2,UPFC_Vsh,5-15,1.1116710526943723,86,1.1087374027816932,MAP_PMU,37,0.0029336499126790816
3,UPFC_tsh,5-15,-0.238263732935149,86,-0.23835974069306037,MAP_PMU,37,9.600775791138161e-05
4,UPFC_Vse,5-15,0.059405922851589944,86,0.06235649419821321,MAP_PMU,37,0.002950571346623264
5,UPFC_tse,5-15,-2.1221719079546366,86,-2.185360136449756,MAP_PMU,37,0.06318822849511951
0,x_tcsc,1-14,-0.10403290179437037,87,-0.10399206412538203,MAP_PMU,37,4.083766898833885e-05
1,B_svc,2,0.17228593452742416,87,0.17216013355633938,MAP_PMU,37,0.0001258009710847774
2,UPFC_Vsh,5-15,1.1115697799213702,87,1.1087374027816932,MAP_PMU,37,0.0028323771396769892
3,UPFC_tsh,5-15,-0.23825791751401473,87,-0.23835974069306037,MAP_PMU,37,0.00010182317904564031
4,UPFC_Vse,5-15,0.058778556468148856,87,0.06235649419821321,MAP_PMU,37,0.0035779377300643525
5,UPFC_tse,5-15,-2.1390256052909717,87,-2.185360136449756,MAP_PMU,37,0.04633453115878439
0,x_tcsc,1-14,-0.10401885953673243,88,-0.10399206412538203,MAP_PMU,37,2.6795411350394316e-05
1,B_svc,2,0.17288782421351687,88,0.17216013355633938,MAP_PMU,37,0.0007276906571774822
2,UPFC_Vsh,5-15,1.1112250719020242,88,1.1087374027816932,MAP_PMU,37,0.0024876691203310486
3,UPFC_tsh,5-15,-0.2381843216435321,88,-0.23835974069306037,MAP_PMU,37,0.00017541904952828036
4,UPFC_Vse,5-15,0.058897730490277966,88,0.06235649419821321,MAP_PMU,37,0.003458763707935242
5,UPFC_tse,5-15,-2.126227166478282,88,-2.185360136449756,MAP_PMU,37,0.059132969971474214
0,x_tcsc,1-14,-0.10403280299988883,89,-0.10399206412538203,MAP_PMU,37,4.0738874506798806e-05
1,B_svc,2,0.1721685285696709,89,0.17216013355633938,MAP_PMU,37,8.395013331524703e-06
2,UPFC_Vsh,5-15,1.1110363010771847,89,1.1087374027816932,MAP_PMU,37,0.0022988982954914583
3,UPFC_tsh,5-15,-0.23833496017828973,89,-0.23835974069306037,MAP_PMU,37,2.47805147706448e-05
4,UPFC_Vse,5-15,0.05922887161462656,89,0.06235649419821321,MAP_PMU,37,0.003127622583586648
5,UPFC_tse,5-15,-2.1396686694504092,89,-2.185360136449756,MAP_PMU,37,0.0456914669993469
0,x_tcsc,1-14,-0.10405817893606753,90,-0.10399206412538203,MAP_PMU,37,6.611481068549696e-05
1,B_svc,2,0.1717828943657825,90,0.17216013355633938,MAP_PMU,37,0.00037723919055687727
2,UPFC_Vsh,5-15,1.1115929993523121,90,1.1087374027816932,MAP_PMU,37,0.0028555965706189568
3,UPFC_tsh,5-15,-0.23818889051271055,90,-0.23835974069306037,MAP_PMU,37,0.00017085018034981858
4,UPFC_Vse,5-15,0.05888565083627836,90,0.06235649419821321,MAP_PMU,37,0.0034708433619348514
5,UPFC_tse,5-15,-2.1331090360756626,90,-2.185360136449756,MAP_PMU,37,0.05225110037409353
0,x_tcsc,1-14,-0.1040255298729701,91,-0.10399206412538203,MAP_PMU,37,3.346574758807119e-05
1,B_svc,2,0.17197342903360022,91,0.17216013355633938,MAP_PMU,37,0.00018670452273916727
2,UPFC_Vsh,5-15,1.1117815739805301,91,1.1087374027816932,MAP_PMU,37,0.0030441711988369313
3,UPFC_tsh,5-15,-0.23818700526593045,91,-0.23835974069306037,MAP_PMU,37,0.00017273542712992196
4,UPFC_Vse,5-15,0.058880653797676645,91,0.06235649419821321,MAP_PMU,37,0.003475840400536563
5,UPFC_tse,5-15,-2.1298055582573716,91,-2.185360136449756,MAP_PMU,37,0.05555457819238452
0,x_tcsc,1-14,-0.1040644172869755,92,-0.10399206412538203,MAP_PMU,37,7.235316159347194e-05
1,B_svc,2,0.1722001420484309,92,0.17216013355633938,MAP_PMU,37,4.000849209151447e-05
2,UPFC_Vsh,5-15,1.1116370968846623,92,1.1087374027816932,MAP_PMU,37,0.002899694102969086
3,UPFC_tsh,5-15,-0.23817254850144834,92,-0.23835974069306037,MAP_PMU,37,0.00018719219161203449
4,UPFC_Vse,5-15,0.059558240256671856,92,0.06235649419821321,MAP_PMU,37,0.0027982539415413524
5,UPFC_tse,5-15,-2.121599375587215,92,-2.185360136449756,MAP_PMU,37,0.06376076086254123
0,x_tcsc,1-14,-0.10403592266217336,93,-0.10399206412538203,MAP_PMU,37,4.385853679132745e-05
1,B_svc,2,0.17187062052833552,93,0.17216013355633938,MAP_PMU,37,0.00028951302800386824
2,UPFC_Vsh,5-15,1.1114367493791784,93,1.1087374027816932,MAP_PMU,37,0.002699346597485164
3,UPFC_tsh,5-15,-0.2382765061525034,93,-0.23835974069306037,MAP_PMU,37,8.323454055697566e-05
4,UPFC_Vse,5-15,0.059702189695458145,93,0.06235649419821321,MAP_PMU,37,0.002654304502755063
5,UPFC_tse,5-15,-2.131157951055874,93,-2.185360136449756,MAP_PMU,37,0.05420218539388211
0,x_tcsc,1-14,-0.10405090620866177,94,-0.10399206412538203,MAP_PMU,37,5.8842083279733726e-05
1,B_svc,2,0.17191120291292017,94,0.17216013355633938,MAP_PMU,37,0.0002489306434192151
2,UPFC_Vsh,5-15,1.111381777423732,94,1.1087374027816932,MAP_PMU,37,0.002644374642038816
3,UPFC_tsh,5-15,-0.2381980540757312,94,-0.23835974069306037,MAP_PMU,37,0.000161686617329182
4,UPFC_Vse,5-15,0.05863737936156921,94,0.06235649419821321,MAP_PMU,37,0.0037191148366439997
5,UPFC_tse,5-15,-2.1271302181382246,94,-2.185360136449756,MAP_PMU,37,0.05822991831153157
0,x_tcsc,1-14,-0.10403258218639559,95,-0.10399206412538203,MAP_PMU,37,4.051806101355859e-05
1,B_svc,2,0.17215422856947799,95,0.17216013355633938,MAP_PMU,37,5.904986861399175e-06
2,UPFC_Vsh,5-15,1.1116393006198162,95,1.1087374027816932,MAP_PMU,37,0.002901897838123002
3,UPFC_tsh,5-15,-0.23816536431488178,95,-0.23835974069306037,MAP_PMU,37,0.00019437637817859565
4,UPFC_Vse,5-15,0.05940028294454208,95,0.06235649419821321,MAP_PMU,37,0.002956211253671126
5,UPFC_tse,5-15,-2.137160099944566,95,-2.185360136449756,MAP_PMU,37,0.04820003650519
0,x_tcsc,1-14,-0.10404535850266261,96,-0.10399206412538203,MAP_PMU,37,5.3294377280577176e-05
1,B_svc,2,0.1715924360473784,96,0.17216013355633938,MAP_PMU,37,0.0005676975089609904
2,UPFC_Vsh,5-15,1.111657120669407,96,1.1087374027816932,MAP_PMU,37,0.0029197178877138352
3,UPFC_tsh,5-15,-0.23818685601621686,96,-0.23835974069306037,MAP_PMU,37,0.00017288467684350994
4,UPFC_Vse,5-15,0.05836827039374524,96,0.06235649419821321,MAP_PMU,37,0.0039882238044679705
5,UPFC_tse,5-15,-2.136017744298886,96,-2.185360136449756,MAP_PMU,37,0.04934239215087022
0,x_tcsc,1-14,-0.10406435200296696,97,-0.10399206412538203,MAP_PMU,37,7.228787758492561e-05
1,B_svc,2,0.17252232679675977,97,0.17216013355633938,MAP_PMU,37,0.0003621932404203887
2,UPFC_Vsh,5-15,1.1116474237199394,97,1.1087374027816932,MAP_PMU,37,0.002910020938246216
3,UPFC_tsh,5-15,-0.2382583751187965,97,-0.23835974069306037,MAP_PMU,37,0.0001013655742638786
4,UPFC_Vse,5-15,0.05943141636330009,97,0.06235649419821321,MAP_PMU,37,0.002925077834913116
5,UPFC_tse,5-15,-2.1360500477172537,97,-2.185360136449756,MAP_PMU,37,0.04931008873250242
0,x_tcsc,1-14,-0.10406312912036274,98,-0.10399206412538203,MAP_PMU,37,7.106499498070462e-05
1,B_svc,2,0.17229877332800725,98,0.17216013355633938,MAP_PMU,37,0.00013863977166786445
2,UPFC_Vsh,5-15,1.111424368497164,98,1.1087374027816932,MAP_PMU,37,0.0026869657154708904
3,UPFC_tsh,5-15,-0.23817363556057697,98,-0.23835974069306037,MAP_PMU,37,0.0001861051324834051
4,UPFC_Vse,5-15,0.05892857465590515,98,0.06235649419821321,MAP_PMU,37,0.003427919542308061
5,UPFC_tse,5-15,-2.1328885504752955,98,-2.185360136449756,MAP_PMU,37,0.052471585974460666
0,x_tcsc,1-14,-0.10403554610176086,99,-0.10399206412538203,MAP_PMU,37,4.3481976378823006e-05
1,B_svc,2,0.17240532585384924,99,0.17216013355633938,MAP_PMU,37,0.00024519229750985527
2,UPFC_Vsh,5-15,1.1119301374626176,99,1.1087374027816932,MAP_PMU,37,0.003192734680924403
3,UPFC_tsh,5-15,-0.23813893227668337,99,-0.23835974069306037,MAP_PMU,37,0.0002208084163770052
4,UPFC_Vse,5-15,0.059432335950306996,99,0.06235649419821321,MAP_PMU,37,0.0029241582479062125
5,UPFC_tse,5-15,-2.1273955166774337,99,-2.185360136449756,MAP_PMU,37,0.05796461977232248
0,x_tcsc,1-14,-0.10292216842866526,0,-0.10282084727769869,MAP_PMU,39,0.00010132115096657401
1,B_svc,2,0.17030075425541083,0,0.17063268182808,MAP_PMU,39,0.0003319275726691717
2,UPFC_Vsh,5-15,1.1118003916502108,0,1.1083919092205516,MAP_PMU,39,0.0034084824296591876
3,UPFC_tsh,5-15,-0.23877767552336626,0,-0.23894186672585602,MAP_PMU,39,0.00016419120248975516
4,UPFC_Vse,5-15,0.059173425306373865,0,0.06353665562006047,MAP_PMU,39,0.004363230313686607
5,UPFC_tse,5-15,-2.127256086271362,0,-2.1957153499703965,MAP_PMU,39,0.06845926369903443
0,x_tcsc,1-14,-0.10293229650832847,1,-0.10282084727769869,MAP_PMU,39,0.00011144923062977874
1,B_svc,2,0.1709589754460769,1,0.17063268182808,MAP_PMU,39,0.0003262936179969089
2,UPFC_Vsh,5-15,1.1114282594084663,1,1.1083919092205516,MAP_PMU,39,0.003036350187914705
3,UPFC_tsh,5-15,-0.23873848155818278,1,-0.23894186672585602,MAP_PMU,39,0.00020338516767323678
4,UPFC_Vse,5-15,0.05937060111364059,1,0.06353665562006047,MAP_PMU,39,0.004166054506419881
5,UPFC_tse,5-15,-2.13490777986557,1,-2.1957153499703965,MAP_PMU,39,0.060807570104826514
0,x_tcsc,1-14,-0.10290427248945044,2,-0.10282084727769869,MAP_PMU,39,8.34252117517531e-05
1,B_svc,2,0.17077745549498125,2,0.17063268182808,MAP_PMU,39,0.00014477366690124338
2,UPFC_Vsh,5-15,1.1118506756736786,2,1.1083919092205516,MAP_PMU,39,0.003458766453126927
3,UPFC_tsh,5-15,-0.2387268847009988,2,-0.23894186672585602,MAP_PMU,39,0.00021498202485722984
4,UPFC_Vse,5-15,0.059453890678198694,2,0.06353665562006047,MAP_PMU,39,0.004082764941861779
5,UPFC_tse,5-15,-2.1308203223049724,2,-2.1957153499703965,MAP_PMU,39,0.0648950276654241
0,x_tcsc,1-14,-0.1028985039651691,3,-0.10282084727769869,MAP_PMU,39,7.765668747040932e-05
1,B_svc,2,0.1701072645258528,3,0.17063268182808,MAP_PMU,39,0.000525417302227188
2,UPFC_Vsh,5-15,1.1116106510518609,3,1.1083919092205516,MAP_PMU,39,0.003218741831309213
3,UPFC_tsh,5-15,-0.23875714941757598,3,-0.23894186672585602,MAP_PMU,39,0.0001847173082800413
4,UPFC_Vse,5-15,0.05946952677030462,3,0.06353665562006047,MAP_PMU,39,0.004067128849755852
5,UPFC_tse,5-15,-2.139323920332861,3,-2.1957153499703965,MAP_PMU,39,0.056391429637535406
0,x_tcsc,1-14,-0.10288114302353245,4,-0.10282084727769869,MAP_PMU,39,6.029574583375774e-05
