,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17082334513270436,4,0.17063268182808,MAP_PMU,39,0.0001906633046243611
2,UPFC_Vsh,5-15,1.1116502953034433,4,1.1083919092205516,MAP_PMU,39,0.00325838608289164
3,UPFC_tsh,5-15,-0.2387454997224484,4,-0.23894186672585602,MAP_PMU,39,0.00019636700340761037
4,UPFC_Vse,5-15,0.0595801119471205,4,0.06353665562006047,MAP_PMU,39,0.0039565436729399744
5,UPFC_tse,5-15,-2.1418155468842084,4,-2.1957153499703965,MAP_PMU,39,0.053899803086188136
0,x_tcsc,1-14,-0.10291451033415223,5,-0.10282084727769869,MAP_PMU,39,9.3663056453544e-05
1,B_svc,2,0.17069588670357239,5,0.17063268182808,MAP_PMU,39,6.320487549238418e-05
2,UPFC_Vsh,5-15,1.1113133465359093,5,1.1083919092205516,MAP_PMU,39,0.0029214373153576556
3,UPFC_tsh,5-15,-0.23878667232202586,5,-0.23894186672585602,MAP_PMU,39,0.00015519440383016114
4,UPFC_Vse,5-15,0.05968177614084654,5,0.06353665562006047,MAP_PMU,39,0.003854879479213931
5,UPFC_tse,5-15,-2.1393384848495223,5,-2.1957153499703965,MAP_PMU,39,0.05637686512087425
0,x_tcsc,1-14,-0.10289544351495135,6,-0.10282084727769869,MAP_PMU,39,7.459623725265818e-05
1,B_svc,2,0.17048867668637885,6,0.17063268182808,MAP_PMU,39,0.00014400514170115342
2,UPFC_Vsh,5-15,1.1114693449485908,6,1.1083919092205516,MAP_PMU,39,0.0030774357280392017
3,UPFC_tsh,5-15,-0.23877189135417198,6,-0.23894186672585602,MAP_PMU,39,0.00016997537168403354
4,UPFC_Vse,5-15,0.05967231079830163,6,0.06353665562006047,MAP_PMU,39,0.0038643448217588403
5,UPFC_tse,5-15,-2.1450554153117247,6,-2.1957153499703965,MAP_PMU,39,0.0506599346586718
0,x_tcsc,1-14,-0.10289864726365835,7,-0.10282084727769869,MAP_PMU,39,7.779998595966453e-05
1,B_svc,2,0.17102310801108195,7,0.17063268182808,MAP_PMU,39,0.0003904261830019462
2,UPFC_Vsh,5-15,1.1112528874818484,7,1.1083919092205516,MAP_PMU,39,0.0028609782612967205
3,UPFC_tsh,5-15,-0.2387803019911574,7,-0.23894186672585602,MAP_PMU,39,0.00016156473469861043
4,UPFC_Vse,5-15,0.0591628220863874,7,0.06353665562006047,MAP_PMU,39,0.004373833533673072
5,UPFC_tse,5-15,-2.1386959710890716,7,-2.1957153499703965,MAP_PMU,39,0.05701937888132491
0,x_tcsc,1-14,-0.10288902248228701,8,-0.10282084727769869,MAP_PMU,39,6.817520458832216e-05
1,B_svc,2,0.17066493494130353,8,0.17063268182808,MAP_PMU,39,3.2253113223523755e-05
2,UPFC_Vsh,5-15,1.1113353539104733,8,1.1083919092205516,MAP_PMU,39,0.0029434446899216926
3,UPFC_tsh,5-15,-0.23876979107365473,8,-0.23894186672585602,MAP_PMU,39,0.00017207565220128673
4,UPFC_Vse,5-15,0.05946113983748808,8,0.06353665562006047,MAP_PMU,39,0.004075515782572391
5,UPFC_tse,5-15,-2.144060716115017,8,-2.1957153499703965,MAP_PMU,39,0.051654633855379384
0,x_tcsc,1-14,-0.1029181123447961,9,-0.10282084727769869,MAP_PMU,39,9.726506709741012e-05
1,B_svc,2,0.1706543718453117,9,0.17063268182808,MAP_PMU,39,2.1690017231706937e-05
2,UPFC_Vsh,5-15,1.1117196234905846,9,1.1083919092205516,MAP_PMU,39,0.0033277142700329776
3,UPFC_tsh,5-15,-0.23873998438087493,9,-0.23894186672585602,MAP_PMU,39,0.00020188234498108582
4,UPFC_Vse,5-15,0.059626067334268805,9,0.06353665562006047,MAP_PMU,39,0.003910588285791668
5,UPFC_tse,5-15,-2.1336226344825984,9,-2.1957153499703965,MAP_PMU,39,0.062092715487798156
0,x_tcsc,1-14,-0.10294392804507874,10,-0.10282084727769869,MAP_PMU,39,0.00012308076738004603
1,B_svc,2,0.17058818269059345,10,0.17063268182808,MAP_PMU,39,4.449913748655332e-05
2,UPFC_Vsh,5-15,1.1112512100816254,10,1.1083919092205516,MAP_PMU,39,0.002859300861073777
3,UPFC_tsh,5-15,-0.238734195896993,10,-0.23894186672585602,MAP_PMU,39,0.0002076708288630269
4,UPFC_Vse,5-15,0.05894134919525913,10,0.06353665562006047,MAP_PMU,39,0.00459530642480134
5,UPFC_tse,5-15,-2.1396420653660515,10,-2.1957153499703965,MAP_PMU,39,0.05607328460434502
0,x_tcsc,1-14,-0.10291036800274748,11,-0.10282084727769869,MAP_PMU,39,8.952072504879449e-05
1,B_svc,2,0.1708127455504699,11,0.17063268182808,MAP_PMU,39,0.00018006372238990598
2,UPFC_Vsh,5-15,1.111372976628864,11,1.1083919092205516,MAP_PMU,39,0.002981067408312388
3,UPFC_tsh,5-15,-0.2387867086708125,11,-0.23894186672585602,MAP_PMU,39,0.00015515805504351388
4,UPFC_Vse,5-15,0.0589551447634809,11,0.06353665562006047,MAP_PMU,39,0.004581510856579575
5,UPFC_tse,5-15,-2.138222714876654,11,-2.1957153499703965,MAP_PMU,39,0.05749263509374236
0,x_tcsc,1-14,-0.10289683374599086,12,-0.10282084727769869,MAP_PMU,39,7.598646829216904e-05
1,B_svc,2,0.1706384699945156,12,0.17063268182808,MAP_PMU,39,5.7881664355941e-06
2,UPFC_Vsh,5-15,1.1114270630643306,12,1.1083919092205516,MAP_PMU,39,0.0030351538437789483
3,UPFC_tsh,5-15,-0.23876414264412568,12,-0.23894186672585602,MAP_PMU,39,0.00017772408173033494
4,UPFC_Vse,5-15,0.05918688010777672,12,0.06353665562006047,MAP_PMU,39,0.00434977551228375
5,UPFC_tse,5-15,-2.1411200148928846,12,-2.1957153499703965,MAP_PMU,39,0.05459533507751191
0,x_tcsc,1-14,-0.10286517698360992,13,-0.10282084727769869,MAP_PMU,39,4.432970591122798e-05
1,B_svc,2,0.1705586705333257,13,0.17063268182808,MAP_PMU,39,7.401129475428925e-05
2,UPFC_Vsh,5-15,1.111192114250811,13,1.1083919092205516,MAP_PMU,39,0.0028002050302593506
3,UPFC_tsh,5-15,-0.23874025312437427,13,-0.23894186672585602,MAP_PMU,39,0.00020161360148174268
4,UPFC_Vse,5-15,0.05920961127333437,13,0.06353665562006047,MAP_PMU,39,0.004327044346726101
5,UPFC_tse,5-15,-2.137817750618452,13,-2.1957153499703965,MAP_PMU,39,0.057897599351944606
0,x_tcsc,1-14,-0.1029041892136509,14,-0.10282084727769869,MAP_PMU,39,8.334193595220529e-05
1,B_svc,2,0.17059217397802623,14,0.17063268182808,MAP_PMU,39,4.0507850053772554e-05
2,UPFC_Vsh,5-15,1.1113406528209984,14,1.1083919092205516,MAP_PMU,39,0.002948743600446724
3,UPFC_tsh,5-15,-0.23881873800850478,14,-0.23894186672585602,MAP_PMU,39,0.0001231287173512341
4,UPFC_Vse,5-15,0.05951978784532089,14,0.06353665562006047,MAP_PMU,39,0.004016867774739585
5,UPFC_tse,5-15,-2.1371990711690922,14,-2.1957153499703965,MAP_PMU,39,0.05851627880130428
0,x_tcsc,1-14,-0.10295000177642333,15,-0.10282084727769869,MAP_PMU,39,0.00012915449872463736
1,B_svc,2,0.17026298361032555,15,0.17063268182808,MAP_PMU,39,0.000369698217754455
2,UPFC_Vsh,5-15,1.1111264808464159,15,1.1083919092205516,MAP_PMU,39,0.0027345716258642128
3,UPFC_tsh,5-15,-0.23874738182514665,15,-0.23894186672585602,MAP_PMU,39,0.00019448490070936297
4,UPFC_Vse,5-15,0.05977621105360032,15,0.06353665562006047,MAP_PMU,39,0.0037604445664601513
5,UPFC_tse,5-15,-2.137884656661236,15,-2.1957153499703965,MAP_PMU,39,0.05783069330916035
0,x_tcsc,1-14,-0.10288787872161838,16,-0.10282084727769869,MAP_PMU,39,6.703144391968785e-05
1,B_svc,2,0.17037367712017215,16,0.17063268182808,MAP_PMU,39,0.0002590047079078506
2,UPFC_Vsh,5-15,1.1111265282313063,16,1.1083919092205516,MAP_PMU,39,0.0027346190107546686
3,UPFC_tsh,5-15,-0.23878229945798113,16,-0.23894186672585602,MAP_PMU,39,0.00015956726787488829
4,UPFC_Vse,5-15,0.0598080700595728,16,0.06353665562006047,MAP_PMU,39,0.0037285855604876697
5,UPFC_tse,5-15,-2.130513993692232,16,-2.1957153499703965,MAP_PMU,39,0.06520135627816437
0,x_tcsc,1-14,-0.10303608193498023,17,-0.10282084727769869,MAP_PMU,39,0.00021523465728154334
1,B_svc,2,0.17062746545837645,17,0.17063268182808,MAP_PMU,39,5.216369703547885e-06
2,UPFC_Vsh,5-15,1.1117290866198857,17,1.1083919092205516,MAP_PMU,39,0.003337177399334035
3,UPFC_tsh,5-15,-0.2387897003596498,17,-0.23894186672585602,MAP_PMU,39,0.00015216636620621338
4,UPFC_Vse,5-15,0.05915015063931766,17,0.06353665562006047,MAP_PMU,39,0.004386504980742813
5,UPFC_tse,5-15,-2.1380813975104314,17,-2.1957153499703965,MAP_PMU,39,0.057633952459965165
0,x_tcsc,1-14,-0.10289631071790087,18,-0.10282084727769869,MAP_PMU,39,7.54634402021781e-05
1,B_svc,2,0.17051814486351524,18,0.17063268182808,MAP_PMU,39,0.00011453696456475981
2,UPFC_Vsh,5-15,1.1116382532768372,18,1.1083919092205516,MAP_PMU,39,0.003246344056285544
3,UPFC_tsh,5-15,-0.2388369419851352,18,-0.23894186672585602,MAP_PMU,39,0.00010492474072082425
4,UPFC_Vse,5-15,0.05981971883335699,18,0.06353665562006047,MAP_PMU,39,0.003716936786703484
5,UPFC_tse,5-15,-2.134175882307641,18,-2.1957153499703965,MAP_PMU,39,0.06153946766275542
0,x_tcsc,1-14,-0.10291532859875444,19,-0.10282084727769869,MAP_PMU,39,9.448132105574492e-05
1,B_svc,2,0.1711574171798574,19,0.17063268182808,MAP_PMU,39,0.0005247353517774112
2,UPFC_Vsh,5-15,1.111323827873295,19,1.1083919092205516,MAP_PMU,39,0.002931918652743448
3,UPFC_tsh,5-15,-0.2387857092845188,19,-0.23894186672585602,MAP_PMU,39,0.00015615744133720688
4,UPFC_Vse,5-15,0.05938628490564297,19,0.06353665562006047,MAP_PMU,39,0.004150370714417505
5,UPFC_tse,5-15,-2.134854378472319,19,-2.1957153499703965,MAP_PMU,39,0.060860971498077454
0,x_tcsc,1-14,-0.10291882886317197,20,-0.10282084727769869,MAP_PMU,39,9.798158547327795e-05
1,B_svc,2,0.1703039193995307,20,0.17063268182808,MAP_PMU,39,0.0003287624285492896
2,UPFC_Vsh,5-15,1.111674028965572,20,1.1083919092205516,MAP_PMU,39,0.003282119745020351
3,UPFC_tsh,5-15,-0.23875869817175943,20,-0.23894186672585602,MAP_PMU,39,0.0001831685540965855
4,UPFC_Vse,5-15,0.05933191597772125,20,0.06353665562006047,MAP_PMU,39,0.0042047396423392225
5,UPFC_tse,5-15,-2.1347208550166763,20,-2.1957153499703965,MAP_PMU,39,0.060994494953720224
0,x_tcsc,1-14,-0.10287579565172776,21,-0.10282084727769869,MAP_PMU,39,5.494837402907071e-05
1,B_svc,2,0.17101139722434525,21,0.17063268182808,MAP_PMU,39,0.00037871539626524453
2,UPFC_Vsh,5-15,1.111462374174637,21,1.1083919092205516,MAP_PMU,39,0.0030704649540853612
3,UPFC_tsh,5-15,-0.23868904991507442,21,-0.23894186672585602,MAP_PMU,39,0.00025281681078159757
4,UPFC_Vse,5-15,0.05983808227455687,21,0.06353665562006047,MAP_PMU,39,0.0036985733455036016
5,UPFC_tse,5-15,-2.12729051959075,21,-2.1957153499703965,MAP_PMU,39,0.06842483037964664
0,x_tcsc,1-14,-0.10292870395792092,22,-0.10282084727769869,MAP_PMU,39,0.00010785668022222916
1,B_svc,2,0.17102136006538213,22,0.17063268182808,MAP_PMU,39,0.0003886782373021258
2,UPFC_Vsh,5-15,1.11161056362965,22,1.1083919092205516,MAP_PMU,39,0.0032186544090984093
3,UPFC_tsh,5-15,-0.23872986070063562,22,-0.23894186672585602,MAP_PMU,39,0.0002120060252203959
4,UPFC_Vse,5-15,0.05940134757963421,22,0.06353665562006047,MAP_PMU,39,0.004135308040426264
5,UPFC_tse,5-15,-2.1298981184735393,22,-2.1957153499703965,MAP_PMU,39,0.06581723149685725
0,x_tcsc,1-14,-0.10300001375802845,23,-0.10282084727769869,MAP_PMU,39,0.00017916648032975657
1,B_svc,2,0.17070638720277106,23,0.17063268182808,MAP_PMU,39,7.37053746910632e-05
2,UPFC_Vsh,5-15,1.11124985276717,23,1.1083919092205516,MAP_PMU,39,0.00285794354661828
3,UPFC_tsh,5-15,-0.23874992387333635,23,-0.23894186672585602,MAP_PMU,39,0.00019194285251966647
4,UPFC_Vse,5-15,0.05954200642029487,23,0.06353665562006047,MAP_PMU,39,0.003994649199765603
5,UPFC_tse,5-15,-2.135435781729512,23,-2.1957153499703965,MAP_PMU,39,0.06027956824088454
0,x_tcsc,1-14,-0.10289641477452151,24,-0.10282084727769869,MAP_PMU,39,7.55674968228176e-05
1,B_svc,2,0.17027847483803438,24,0.17063268182808,MAP_PMU,39,0.0003542069900456246
2,UPFC_Vsh,5-15,1.111828244369255,24,1.1083919092205516,MAP_PMU,39,0.003436335148703451
3,UPFC_tsh,5-15,-0.23873957020800482,24,-0.23894186672585602,MAP_PMU,39,0.00020229651785119707
4,UPFC_Vse,5-15,0.05906647939981969,24,0.06353665562006047,MAP_PMU,39,0.004470176220240783
5,UPFC_tse,5-15,-2.1308791469714747,24,-2.1957153499703965,MAP_PMU,39,0.06483620299892179
0,x_tcsc,1-14,-0.1028379435445589,25,-0.10282084727769869,MAP_PMU,39,1.709626686020871e-05
1,B_svc,2,0.17078202013290159,25,0.17063268182808,MAP_PMU,39,0.0001493383048215835
2,UPFC_Vsh,5-15,1.1117128944832557,25,1.1083919092205516,MAP_PMU,39,0.0033209852627040792
3,UPFC_tsh,5-15,-0.23871524731849833,25,-0.23894186672585602,MAP_PMU,39,0.0002266194073576866
4,UPFC_Vse,5-15,0.05886677455572695,25,0.06353665562006047,MAP_PMU,39,0.004669881064333525
5,UPFC_tse,5-15,-2.1281513881470095,25,-2.1957153499703965,MAP_PMU,39,0.06756396182338698
0,x_tcsc,1-14,-0.10290093102817875,26,-0.10282084727769869,MAP_PMU,39,8.008375048006167e-05
1,B_svc,2,0.17099866589676616,26,0.17063268182808,MAP_PMU,39,0.00036598406868615374
2,UPFC_Vsh,5-15,1.1117081168227938,26,1.1083919092205516,MAP_PMU,39,0.0033162076022421605
3,UPFC_tsh,5-15,-0.23876575845581827,26,-0.23894186672585602,MAP_PMU,39,0.00017610827003775031
4,UPFC_Vse,5-15,0.05909658275370894,26,0.06353665562006047,MAP_PMU,39,0.004440072866351535
5,UPFC_tse,5-15,-2.135473962230545,26,-2.1957153499703965,MAP_PMU,39,0.060241387739851326
0,x_tcsc,1-14,-0.10293343758207778,27,-0.10282084727769869,MAP_PMU,39,0.00011259030437908712
1,B_svc,2,0.1704881856745376,27,0.17063268182808,MAP_PMU,39,0.00014449615354239498
2,UPFC_Vsh,5-15,1.1116398117190982,27,1.1083919092205516,MAP_PMU,39,0.003247902498546562
3,UPFC_tsh,5-15,-0.23879084920435423,27,-0.23894186672585602,MAP_PMU,39,0.0001510175215017895
4,UPFC_Vse,5-15,0.05932951811347663,27,0.06353665562006047,MAP_PMU,39,0.004207137506583844
5,UPFC_tse,5-15,-2.13780186495581,27,-2.1957153499703965,MAP_PMU,39,0.057913485014586374
0,x_tcsc,1-14,-0.10291137988233284,28,-0.10282084727769869,MAP_PMU,39,9.053260463415258e-05
1,B_svc,2,0.17095441425893967,28,0.17063268182808,MAP_PMU,39,0.0003217324308596725
2,UPFC_Vsh,5-15,1.111996514580335,28,1.1083919092205516,MAP_PMU,39,0.0036046053597833527
3,UPFC_tsh,5-15,-0.2387397152336659,28,-0.23894186672585602,MAP_PMU,39,0.00020215149219010575
4,UPFC_Vse,5-15,0.05967822912808791,28,0.06353665562006047,MAP_PMU,39,0.003858426491972565
5,UPFC_tse,5-15,-2.1263257368703603,28,-2.1957153499703965,MAP_PMU,39,0.06938961310003622
0,x_tcsc,1-14,-0.10289670812153859,29,-0.10282084727769869,MAP_PMU,39,7.586084383989777e-05
1,B_svc,2,0.17132519510279473,29,0.17063268182808,MAP_PMU,39,0.0006925132747147289
2,UPFC_Vsh,5-15,1.111701572783497,29,1.1083919092205516,MAP_PMU,39,0.003309663562945264
3,UPFC_tsh,5-15,-0.2387737368213157,29,-0.23894186672585602,MAP_PMU,39,0.00016812990454032062
4,UPFC_Vse,5-15,0.05958839488979562,29,0.06353665562006047,MAP_PMU,39,0.003948260730264851
5,UPFC_tse,5-15,-2.1365471722723814,29,-2.1957153499703965,MAP_PMU,39,0.05916817769801508
0,x_tcsc,1-14,-0.10296429595801164,30,-0.10282084727769869,MAP_PMU,39,0.00014344868031294922
1,B_svc,2,0.17085053956081575,30,0.17063268182808,MAP_PMU,39,0.00021785773273574893
2,UPFC_Vsh,5-15,1.1116157463685272,30,1.1083919092205516,MAP_PMU,39,0.0032238371479755834
3,UPFC_tsh,5-15,-0.23877235536292402,30,-0.23894186672585602,MAP_PMU,39,0.00016951136293200109
4,UPFC_Vse,5-15,0.059985057988944296,30,0.06353665562006047,MAP_PMU,39,0.0035515976311161768
5,UPFC_tse,5-15,-2.136186139448755,30,-2.1957153499703965,MAP_PMU,39,0.059529210521641396
0,x_tcsc,1-14,-0.10289790912990775,31,-0.10282084727769869,MAP_PMU,39,7.706185220905659e-05
1,B_svc,2,0.17079877678996017,31,0.17063268182808,MAP_PMU,39,0.00016609496188016437
2,UPFC_Vsh,5-15,1.1115588057967198,31,1.1083919092205516,MAP_PMU,39,0.003166896576168199
3,UPFC_tsh,5-15,-0.23879797949504686,31,-0.23894186672585602,MAP_PMU,39,0.00014388723080915877
4,UPFC_Vse,5-15,0.059220162890111255,31,0.06353665562006047,MAP_PMU,39,0.004316492729949217
5,UPFC_tse,5-15,-2.141674992669557,31,-2.1957153499703965,MAP_PMU,39,0.05404035730083967
0,x_tcsc,1-14,-0.10290333054571456,32,-0.10282084727769869,MAP_PMU,39,8.24832680158677e-05
1,B_svc,2,0.17106065136830156,32,0.17063268182808,MAP_PMU,39,0.0004279695402215622
2,UPFC_Vsh,5-15,1.1114374795160313,32,1.1083919092205516,MAP_PMU,39,0.0030455702954796937
3,UPFC_tsh,5-15,-0.23879346808065097,32,-0.23894186672585602,MAP_PMU,39,0.00014839864520505008
4,UPFC_Vse,5-15,0.05903067709210497,32,0.06353665562006047,MAP_PMU,39,0.0045059785279554995
5,UPFC_tse,5-15,-2.1414853973275814,32,-2.1957153499703965,MAP_PMU,39,0.05422995264281516
0,x_tcsc,1-14,-0.10292594283929048,33,-0.10282084727769869,MAP_PMU,39,0.00010509556159178646
1,B_svc,2,0.17063487772805813,33,0.17063268182808,MAP_PMU,39,2.195899978130189e-06
2,UPFC_Vsh,5-15,1.1114025430393346,33,1.1083919092205516,MAP_PMU,39,0.0030106338187829706
3,UPFC_tsh,5-15,-0.2388352218956666,33,-0.23894186672585602,MAP_PMU,39,0.00010664483018940629
4,UPFC_Vse,5-15,0.059194225686079426,33,0.06353665562006047,MAP_PMU,39,0.004342429933981047
5,UPFC_tse,5-15,-2.1336274309560035,33,-2.1957153499703965,MAP_PMU,39,0.062087919014393034
0,x_tcsc,1-14,-0.1028711358319469,34,-0.10282084727769869,MAP_PMU,39,5.0288554248212325e-05
1,B_svc,2,0.17049339326655397,34,0.17063268182808,MAP_PMU,39,0.0001392885615260353
2,UPFC_Vsh,5-15,1.1114008068063237,34,1.1083919092205516,MAP_PMU,39,0.0030088975857720524
3,UPFC_tsh,5-15,-0.23878092649742205,34,-0.23894186672585602,MAP_PMU,39,0.0001609402284339645
4,UPFC_Vse,5-15,0.05949364469520153,34,0.06353665562006047,MAP_PMU,39,0.004043010924858946
5,UPFC_tse,5-15,-2.135067263679477,34,-2.1957153499703965,MAP_PMU,39,0.060648086290919334
0,x_tcsc,1-14,-0.10290422383582686,35,-0.10282084727769869,MAP_PMU,39,8.33765581281648e-05
1,B_svc,2,0.1705422890183247,35,0.17063268182808,MAP_PMU,39,9.039280975531305e-05
2,UPFC_Vsh,5-15,1.111079982897668,35,1.1083919092205516,MAP_PMU,39,0.0026880736771164315
3,UPFC_tsh,5-15,-0.23878161363905337,35,-0.23894186672585602,MAP_PMU,39,0.0001602530868026475
4,UPFC_Vse,5-15,0.05964719177870689,35,0.06353665562006047,MAP_PMU,39,0.00388946384135358
5,UPFC_tse,5-15,-2.1371183625281094,35,-2.1957153499703965,MAP_PMU,39,0.05859698744228714
0,x_tcsc,1-14,-0.10289811807310908,36,-0.10282084727769869,MAP_PMU,39,7.727079541039461e-05
1,B_svc,2,0.17052553619587615,36,0.17063268182808,MAP_PMU,39,0.00010714563220384776
2,UPFC_Vsh,5-15,1.1115596131341563,36,1.1083919092205516,MAP_PMU,39,0.003167703913604658
3,UPFC_tsh,5-15,-0.23868870520290103,36,-0.23894186672585602,MAP_PMU,39,0.0002531615229549866
4,UPFC_Vse,5-15,0.05915955150496958,36,0.06353665562006047,MAP_PMU,39,0.004377104115090895
5,UPFC_tse,5-15,-2.133748137812737,36,-2.1957153499703965,MAP_PMU,39,0.061967212157659546
0,x_tcsc,1-14,-0.10286561570996423,37,-0.10282084727769869,MAP_PMU,39,4.476843226554339e-05
1,B_svc,2,0.1709056176687766,37,0.17063268182808,MAP_PMU,39,0.0002729358406965976
2,UPFC_Vsh,5-15,1.1117583731089722,37,1.1083919092205516,MAP_PMU,39,0.0033664638884205456
3,UPFC_tsh,5-15,-0.23872817773902383,37,-0.23894186672585602,MAP_PMU,39,0.00021368898683218895
4,UPFC_Vse,5-15,0.05959588473927564,37,0.06353665562006047,MAP_PMU,39,0.00394077088078483
5,UPFC_tse,5-15,-2.1313708136011553,37,-2.1957153499703965,MAP_PMU,39,0.0643445363692412
0,x_tcsc,1-14,-0.10288705054677394,38,-0.10282084727769869,MAP_PMU,39,6.620326907524898e-05
1,B_svc,2,0.17084048894619477,38,0.17063268182808,MAP_PMU,39,0.00020780711811477226
2,UPFC_Vsh,5-15,1.1116047994924318,38,1.1083919092205516,MAP_PMU,39,0.003212890271880209
3,UPFC_tsh,5-15,-0.23881227013268597,38,-0.23894186672585602,MAP_PMU,39,0.00012959659317005046
4,UPFC_Vse,5-15,0.05923265876741801,38,0.06353665562006047,MAP_PMU,39,0.004303996852642461
5,UPFC_tse,5-15,-2.138141697963084,38,-2.1957153499703965,MAP_PMU,39,0.05757365200731268
0,x_tcsc,1-14,-0.10287992635055813,39,-0.10282084727769869,MAP_PMU,39,5.907907285944425e-05
1,B_svc,2,0.1707464188664888,39,0.17063268182808,MAP_PMU,39,0.00011373703840880656
2,UPFC_Vsh,5-15,1.111429510078775,39,1.1083919092205516,MAP_PMU,39,0.003037600858223355
3,UPFC_tsh,5-15,-0.23873962744378072,39,-0.23894186672585602,MAP_PMU,39,0.0002022392820753005
4,UPFC_Vse,5-15,0.05896144212589644,39,0.06353665562006047,MAP_PMU,39,0.004575213494164031
5,UPFC_tse,5-15,-2.1348622056939646,39,-2.1957153499703965,MAP_PMU,39,0.06085314427643196
0,x_tcsc,1-14,-0.10291542643705068,40,-0.10282084727769869,MAP_PMU,39,9.457915935198735e-05
1,B_svc,2,0.17103499412471687,40,0.17063268182808,MAP_PMU,39,0.00040231229663686974
2,UPFC_Vsh,5-15,1.1118289339768683,40,1.1083919092205516,MAP_PMU,39,0.0034370247563166867
3,UPFC_tsh,5-15,-0.23866588663589397,40,-0.23894186672585602,MAP_PMU,39,0.0002759800899620468
4,UPFC_Vse,5-15,0.05942401660161957,40,0.06353665562006047,MAP_PMU,39,0.004112639018440903
5,UPFC_tse,5-15,-2.139962881401065,40,-2.1957153499703965,MAP_PMU,39,0.05575246856933136
0,x_tcsc,1-14,-0.10288464708251008,41,-0.10282084727769869,MAP_PMU,39,6.379980481138747e-05
1,B_svc,2,0.17044708915909132,41,0.17063268182808,MAP_PMU,39,0.0001855926689886822
2,UPFC_Vsh,5-15,1.111115892612944,41,1.1083919092205516,MAP_PMU,39,0.0027239833923924373
3,UPFC_tsh,5-15,-0.2387658834459205,41,-0.23894186672585602,MAP_PMU,39,0.00017598327993550988
4,UPFC_Vse,5-15,0.05916248749632145,41,0.06353665562006047,MAP_PMU,39,0.004374168123739024
5,UPFC_tse,5-15,-2.136762046900371,41,-2.1957153499703965,MAP_PMU,39,0.05895330307002533
0,x_tcsc,1-14,-0.10293384796733897,42,-0.10282084727769869,MAP_PMU,39,0.00011300068964027743
1,B_svc,2,0.17082091802539337,42,0.17063268182808,MAP_PMU,39,0.00018823619731336838
2,UPFC_Vsh,5-15,1.1116596159530079,42,1.1083919092205516,MAP_PMU,39,0.0032677067324562437
3,UPFC_tsh,5-15,-0.23872016247274952,42,-0.23894186672585602,MAP_PMU,39,0.00022170425310649722
4,UPFC_Vse,5-15,0.05920282752551665,42,0.06353665562006047,MAP_PMU,39,0.004333828094543822
5,UPFC_tse,5-15,-2.1389951110024747,42,-2.1957153499703965,MAP_PMU,39,0.05672023896792178
0,x_tcsc,1-14,-0.10296046426313654,43,-0.10282084727769869,MAP_PMU,39,0.0001396169854378515
1,B_svc,2,0.17055618668805428,43,0.17063268182808,MAP_PMU,39,7.6495140025723e-05
2,UPFC_Vsh,5-15,1.1116134151712378,43,1.1083919092205516,MAP_PMU,39,0.0032215059506861543
3,UPFC_tsh,5-15,-0.2387747421846133,43,-0.23894186672585602,MAP_PMU,39,0.00016712454124270804
4,UPFC_Vse,5-15,0.05917780250380351,43,0.06353665562006047,MAP_PMU,39,0.004358853116256965
5,UPFC_tse,5-15,-2.129550638292672,43,-2.1957153499703965,MAP_PMU,39,0.06616471167772442
0,x_tcsc,1-14,-0.10289647293662937,44,-0.10282084727769869,MAP_PMU,39,7.562565893068363e-05
1,B_svc,2,0.17060316455919936,44,0.17063268182808,MAP_PMU,39,2.9517268880646652e-05
2,UPFC_Vsh,5-15,1.1115071287138596,44,1.1083919092205516,MAP_PMU,39,0.0031152194933079524
3,UPFC_tsh,5-15,-0.238700171827114,44,-0.23894186672585602,MAP_PMU,39,0.000241694898742012
4,UPFC_Vse,5-15,0.05983806023750413,44,0.06353665562006047,MAP_PMU,39,0.0036985953825563397
5,UPFC_tse,5-15,-2.121713945792148,44,-2.1957153499703965,MAP_PMU,39,0.07400140417824863
0,x_tcsc,1-14,-0.10292418506481739,45,-0.10282084727769869,MAP_PMU,39,0.00010333778711869857
1,B_svc,2,0.17061983202550604,45,0.17063268182808,MAP_PMU,39,1.2849802573960956e-05
2,UPFC_Vsh,5-15,1.1110324717676745,45,1.1083919092205516,MAP_PMU,39,0.00264056254712286
3,UPFC_tsh,5-15,-0.23881280729060989,45,-0.23894186672585602,MAP_PMU,39,0.00012905943524613162
