,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.059435577023982805,45,0.06353665562006047,MAP_PMU,39,0.0041010785960776674
5,UPFC_tse,5-15,-2.135533618102632,45,-2.1957153499703965,MAP_PMU,39,0.060181731867764654
0,x_tcsc,1-14,-0.10290824188809496,46,-0.10282084727769869,MAP_PMU,39,8.739461039626584e-05
1,B_svc,2,0.17098536956832247,46,0.17063268182808,MAP_PMU,39,0.00035268774024246885
2,UPFC_Vsh,5-15,1.1112513241190953,46,1.1083919092205516,MAP_PMU,39,0.0028594148985436885
3,UPFC_tsh,5-15,-0.23883162703827246,46,-0.23894186672585602,MAP_PMU,39,0.00011023968758355762
4,UPFC_Vse,5-15,0.059060585622557074,46,0.06353665562006047,MAP_PMU,39,0.0044760699975033985
5,UPFC_tse,5-15,-2.143469105308542,46,-2.1957153499703965,MAP_PMU,39,0.05224624466185457
0,x_tcsc,1-14,-0.10289056882789116,47,-0.10282084727769869,MAP_PMU,39,6.972155019246973e-05
1,B_svc,2,0.17050014014044168,47,0.17063268182808,MAP_PMU,39,0.0001325416876383212
2,UPFC_Vsh,5-15,1.111786011777955,47,1.1083919092205516,MAP_PMU,39,0.0033941025574033556
3,UPFC_tsh,5-15,-0.2387468195072074,47,-0.23894186672585602,MAP_PMU,39,0.00019504721864863073
4,UPFC_Vse,5-15,0.05953606462885943,47,0.06353665562006047,MAP_PMU,39,0.004000590991201043
5,UPFC_tse,5-15,-2.134047391959417,47,-2.1957153499703965,MAP_PMU,39,0.06166795801097935
0,x_tcsc,1-14,-0.10289874292828585,48,-0.10282084727769869,MAP_PMU,39,7.789565058716197e-05
1,B_svc,2,0.17114263046065617,48,0.17063268182808,MAP_PMU,39,0.0005099486325761682
2,UPFC_Vsh,5-15,1.1116126161467836,48,1.1083919092205516,MAP_PMU,39,0.0032207069262319976
3,UPFC_tsh,5-15,-0.23876875833246475,48,-0.23894186672585602,MAP_PMU,39,0.00017310839339126916
4,UPFC_Vse,5-15,0.05954144581968982,48,0.06353665562006047,MAP_PMU,39,0.003995209800370651
5,UPFC_tse,5-15,-2.14999205796877,48,-2.1957153499703965,MAP_PMU,39,0.045723292001626614
0,x_tcsc,1-14,-0.10293214288728172,49,-0.10282084727769869,MAP_PMU,39,0.0001112956095830342
1,B_svc,2,0.17066005140544285,49,0.17063268182808,MAP_PMU,39,2.7369577362851283e-05
2,UPFC_Vsh,5-15,1.1115981174205427,49,1.1083919092205516,MAP_PMU,39,0.0032062081999910674
3,UPFC_tsh,5-15,-0.23874192816513418,49,-0.23894186672585602,MAP_PMU,39,0.00019993856072184069
4,UPFC_Vse,5-15,0.05949215996171006,49,0.06353665562006047,MAP_PMU,39,0.004044495658350411
5,UPFC_tse,5-15,-2.140067716953794,49,-2.1957153499703965,MAP_PMU,39,0.05564763301660269
0,x_tcsc,1-14,-0.10289803359156562,50,-0.10282084727769869,MAP_PMU,39,7.718631386692543e-05
1,B_svc,2,0.17048670304040262,50,0.17063268182808,MAP_PMU,39,0.0001459787876773866
2,UPFC_Vsh,5-15,1.1115997748020943,50,1.1083919092205516,MAP_PMU,39,0.003207865581542624
3,UPFC_tsh,5-15,-0.23870725353277167,50,-0.23894186672585602,MAP_PMU,39,0.0002346131930843487
4,UPFC_Vse,5-15,0.059281641239266575,50,0.06353665562006047,MAP_PMU,39,0.004255014380793898
5,UPFC_tse,5-15,-2.1366460534850966,50,-2.1957153499703965,MAP_PMU,39,0.059069296485299905
0,x_tcsc,1-14,-0.10288687005708365,51,-0.10282084727769869,MAP_PMU,39,6.602277938495826e-05
1,B_svc,2,0.17106716961300372,51,0.17063268182808,MAP_PMU,39,0.00043448778492372053
2,UPFC_Vsh,5-15,1.1114759143238597,51,1.1083919092205516,MAP_PMU,39,0.003084005103308085
3,UPFC_tsh,5-15,-0.2387556940096076,51,-0.23894186672585602,MAP_PMU,39,0.00018617271624840614
4,UPFC_Vse,5-15,0.059463249912652366,51,0.06353665562006047,MAP_PMU,39,0.0040734057074081065
5,UPFC_tse,5-15,-2.1442997801921493,51,-2.1957153499703965,MAP_PMU,39,0.05141556977824724
0,x_tcsc,1-14,-0.10290295961298265,52,-0.10282084727769869,MAP_PMU,39,8.211233528396256e-05
1,B_svc,2,0.170914581320605,52,0.17063268182808,MAP_PMU,39,0.00028189949252499513
2,UPFC_Vsh,5-15,1.1113624425609576,52,1.1083919092205516,MAP_PMU,39,0.0029705333404059786
3,UPFC_tsh,5-15,-0.2387970291354426,52,-0.23894186672585602,MAP_PMU,39,0.00014483759041342137
4,UPFC_Vse,5-15,0.05919375515863076,52,0.06353665562006047,MAP_PMU,39,0.004342900461429711
5,UPFC_tse,5-15,-2.131602477844011,52,-2.1957153499703965,MAP_PMU,39,0.0641128721263855
0,x_tcsc,1-14,-0.10290266332637472,53,-0.10282084727769869,MAP_PMU,39,8.181604867603387e-05
1,B_svc,2,0.17035310999110562,53,0.17063268182808,MAP_PMU,39,0.0002795718369743849
2,UPFC_Vsh,5-15,1.111315272768748,53,1.1083919092205516,MAP_PMU,39,0.002923363548196445
3,UPFC_tsh,5-15,-0.23877536020675,53,-0.23894186672585602,MAP_PMU,39,0.00016650651910601888
4,UPFC_Vse,5-15,0.05908822339049353,53,0.06353665562006047,MAP_PMU,39,0.004448432229566944
5,UPFC_tse,5-15,-2.1405465124334486,53,-2.1957153499703965,MAP_PMU,39,0.0551688375369479
0,x_tcsc,1-14,-0.10287602397600401,54,-0.10282084727769869,MAP_PMU,39,5.517669830532035e-05
1,B_svc,2,0.171272196276491,54,0.17063268182808,MAP_PMU,39,0.0006395144484110105
2,UPFC_Vsh,5-15,1.1116272717180122,54,1.1083919092205516,MAP_PMU,39,0.003235362497460592
3,UPFC_tsh,5-15,-0.23877622701276158,54,-0.23894186672585602,MAP_PMU,39,0.0001656397130944398
4,UPFC_Vse,5-15,0.05929116548390935,54,0.06353665562006047,MAP_PMU,39,0.004245490136151123
5,UPFC_tse,5-15,-2.14007495162486,54,-2.1957153499703965,MAP_PMU,39,0.05564039834553647
0,x_tcsc,1-14,-0.10285182258269907,55,-0.10282084727769869,MAP_PMU,39,3.097530500037471e-05
1,B_svc,2,0.1705400800806886,55,0.17063268182808,MAP_PMU,39,9.260174739139648e-05
2,UPFC_Vsh,5-15,1.1118800951245207,55,1.1083919092205516,MAP_PMU,39,0.0034881859039690433
3,UPFC_tsh,5-15,-0.23874387213616735,55,-0.23894186672585602,MAP_PMU,39,0.0001979945896886659
4,UPFC_Vse,5-15,0.05953724379861608,55,0.06353665562006047,MAP_PMU,39,0.003999411821444393
5,UPFC_tse,5-15,-2.1255057455596664,55,-2.1957153499703965,MAP_PMU,39,0.0702096044107301
0,x_tcsc,1-14,-0.10289196132790991,56,-0.10282084727769869,MAP_PMU,39,7.111405021122119e-05
1,B_svc,2,0.1710420030972678,56,0.17063268182808,MAP_PMU,39,0.0004093212691878012
2,UPFC_Vsh,5-15,1.1115491845610685,56,1.1083919092205516,MAP_PMU,39,0.0031572753405169074
3,UPFC_tsh,5-15,-0.2386860372819351,56,-0.23894186672585602,MAP_PMU,39,0.000255829443920913
4,UPFC_Vse,5-15,0.059185732126896484,56,0.06353665562006047,MAP_PMU,39,0.004350923493163988
5,UPFC_tse,5-15,-2.1342953402720246,56,-2.1957153499703965,MAP_PMU,39,0.061420009698371913
0,x_tcsc,1-14,-0.10290725052377614,57,-0.10282084727769869,MAP_PMU,39,8.640324607744887e-05
1,B_svc,2,0.17049673836652474,57,0.17063268182808,MAP_PMU,39,0.0001359434615552657
2,UPFC_Vsh,5-15,1.1110615704123963,57,1.1083919092205516,MAP_PMU,39,0.002669661191844641
3,UPFC_tsh,5-15,-0.23885006270404513,57,-0.23894186672585602,MAP_PMU,39,9.180402181088732e-05
4,UPFC_Vse,5-15,0.059717891686149265,57,0.06353665562006047,MAP_PMU,39,0.003818763933911208
5,UPFC_tse,5-15,-2.1437443432189203,57,-2.1957153499703965,MAP_PMU,39,0.051971006751476256
0,x_tcsc,1-14,-0.10287124627060047,58,-0.10282084727769869,MAP_PMU,39,5.0398992901781736e-05
1,B_svc,2,0.17061028461804378,58,0.17063268182808,MAP_PMU,39,2.2397210036217974e-05
2,UPFC_Vsh,5-15,1.1115156258235344,58,1.1083919092205516,MAP_PMU,39,0.003123716602982718
3,UPFC_tsh,5-15,-0.2387768456761088,58,-0.23894186672585602,MAP_PMU,39,0.00016502104974722154
4,UPFC_Vse,5-15,0.05902529725972951,58,0.06353665562006047,MAP_PMU,39,0.0045113583603309595
5,UPFC_tse,5-15,-2.1393847840821145,58,-2.1957153499703965,MAP_PMU,39,0.056330565888282
0,x_tcsc,1-14,-0.10285492729793429,59,-0.10282084727769869,MAP_PMU,39,3.408002023559675e-05
1,B_svc,2,0.17068005826089458,59,0.17063268182808,MAP_PMU,39,4.7376432814577596e-05
2,UPFC_Vsh,5-15,1.1116198444103782,59,1.1083919092205516,MAP_PMU,39,0.0032279351898265585
3,UPFC_tsh,5-15,-0.23877573421391018,59,-0.23894186672585602,MAP_PMU,39,0.00016613251194583234
4,UPFC_Vse,5-15,0.059717461417672264,59,0.06353665562006047,MAP_PMU,39,0.0038191942023882083
5,UPFC_tse,5-15,-2.1343490862446033,59,-2.1957153499703965,MAP_PMU,39,0.061366263725793235
0,x_tcsc,1-14,-0.10294638850668067,60,-0.10282084727769869,MAP_PMU,39,0.00012554122898197906
1,B_svc,2,0.17081188519796262,60,0.17063268182808,MAP_PMU,39,0.00017920336988261343
2,UPFC_Vsh,5-15,1.1111577814979134,60,1.1083919092205516,MAP_PMU,39,0.0027658722773618027
3,UPFC_tsh,5-15,-0.2388690863688749,60,-0.23894186672585602,MAP_PMU,39,7.278035698110585e-05
4,UPFC_Vse,5-15,0.05982804576627283,60,0.06353665562006047,MAP_PMU,39,0.0037086098537876394
5,UPFC_tse,5-15,-2.140447984854442,60,-2.1957153499703965,MAP_PMU,39,0.055267365115954536
0,x_tcsc,1-14,-0.10292826747430661,61,-0.10282084727769869,MAP_PMU,39,0.00010742019660792135
1,B_svc,2,0.17031335853738683,61,0.17063268182808,MAP_PMU,39,0.0003193232906931742
2,UPFC_Vsh,5-15,1.1119820319058658,61,1.1083919092205516,MAP_PMU,39,0.003590122685314112
3,UPFC_tsh,5-15,-0.23871949790374689,61,-0.23894186672585602,MAP_PMU,39,0.00022236882210913134
4,UPFC_Vse,5-15,0.059522972551967514,61,0.06353665562006047,MAP_PMU,39,0.004013683068092959
5,UPFC_tse,5-15,-2.130993413095069,61,-2.1957153499703965,MAP_PMU,39,0.06472193687532757
0,x_tcsc,1-14,-0.10289011053815875,62,-0.10282084727769869,MAP_PMU,39,6.926326046005626e-05
1,B_svc,2,0.17086456398544092,62,0.17063268182808,MAP_PMU,39,0.00023188215736091866
2,UPFC_Vsh,5-15,1.1116197636910723,62,1.1083919092205516,MAP_PMU,39,0.0032278544705206524
3,UPFC_tsh,5-15,-0.23879497201896274,62,-0.23894186672585602,MAP_PMU,39,0.00014689470689327466
4,UPFC_Vse,5-15,0.0595594809910875,62,0.06353665562006047,MAP_PMU,39,0.003977174628972971
5,UPFC_tse,5-15,-2.141147459475425,62,-2.1957153499703965,MAP_PMU,39,0.05456789049497157
0,x_tcsc,1-14,-0.10298963441027768,63,-0.10282084727769869,MAP_PMU,39,0.00016878713257899303
1,B_svc,2,0.17078285261958434,63,0.17063268182808,MAP_PMU,39,0.00015017079150433932
2,UPFC_Vsh,5-15,1.1116829194525981,63,1.1083919092205516,MAP_PMU,39,0.0032910102320464762
3,UPFC_tsh,5-15,-0.23874118595689656,63,-0.23894186672585602,MAP_PMU,39,0.0002006807689594603
4,UPFC_Vse,5-15,0.05916569786794414,63,0.06353665562006047,MAP_PMU,39,0.004370957752116329
5,UPFC_tse,5-15,-2.136436690937344,63,-2.1957153499703965,MAP_PMU,39,0.059278659033052516
0,x_tcsc,1-14,-0.10285521165151873,64,-0.10282084727769869,MAP_PMU,39,3.436437382003943e-05
1,B_svc,2,0.17082406773294875,64,0.17063268182808,MAP_PMU,39,0.00019138590486875162
2,UPFC_Vsh,5-15,1.1117743417980397,64,1.1083919092205516,MAP_PMU,39,0.003382432577488048
3,UPFC_tsh,5-15,-0.238678049358142,64,-0.23894186672585602,MAP_PMU,39,0.0002638173677140254
4,UPFC_Vse,5-15,0.0595418751630968,64,0.06353665562006047,MAP_PMU,39,0.003994780456963672
5,UPFC_tse,5-15,-2.1300071006068153,64,-2.1957153499703965,MAP_PMU,39,0.06570824936358122
0,x_tcsc,1-14,-0.10289720874858424,65,-0.10282084727769869,MAP_PMU,39,7.636147088554979e-05
1,B_svc,2,0.17053678725437244,65,0.17063268182808,MAP_PMU,39,9.589457370756671e-05
2,UPFC_Vsh,5-15,1.1116918486250518,65,1.1083919092205516,MAP_PMU,39,0.0032999394045001296
3,UPFC_tsh,5-15,-0.23876115356927355,65,-0.23894186672585602,MAP_PMU,39,0.00018071315658246823
4,UPFC_Vse,5-15,0.05949326651243368,65,0.06353665562006047,MAP_PMU,39,0.004043389107626791
5,UPFC_tse,5-15,-2.132563641246302,65,-2.1957153499703965,MAP_PMU,39,0.06315170872409448
0,x_tcsc,1-14,-0.10289660636703035,66,-0.10282084727769869,MAP_PMU,39,7.575908933166176e-05
1,B_svc,2,0.1707789907968444,66,0.17063268182808,MAP_PMU,39,0.00014630896876438593
2,UPFC_Vsh,5-15,1.1115621460673233,66,1.1083919092205516,MAP_PMU,39,0.0031702368467716457
3,UPFC_tsh,5-15,-0.23878968785228466,66,-0.23894186672585602,MAP_PMU,39,0.00015217887357135695
4,UPFC_Vse,5-15,0.05978275295210313,66,0.06353665562006047,MAP_PMU,39,0.0037539026679573456
5,UPFC_tse,5-15,-2.135864494031755,66,-2.1957153499703965,MAP_PMU,39,0.0598508559386417
0,x_tcsc,1-14,-0.1028589060932227,67,-0.10282084727769869,MAP_PMU,39,3.805881552400303e-05
1,B_svc,2,0.17032238707539926,67,0.17063268182808,MAP_PMU,39,0.0003102947526807398
2,UPFC_Vsh,5-15,1.1115037073447123,67,1.1083919092205516,MAP_PMU,39,0.003111798124160625
3,UPFC_tsh,5-15,-0.238789126562634,67,-0.23894186672585602,MAP_PMU,39,0.0001527401632220038
4,UPFC_Vse,5-15,0.059495423270298706,67,0.06353665562006047,MAP_PMU,39,0.004041232349761767
5,UPFC_tse,5-15,-2.1431545320965775,67,-2.1957153499703965,MAP_PMU,39,0.052560817873819055
0,x_tcsc,1-14,-0.10285733628739663,68,-0.10282084727769869,MAP_PMU,39,3.648900969793756e-05
1,B_svc,2,0.17082411358199096,68,0.17063268182808,MAP_PMU,39,0.00019143175391095335
2,UPFC_Vsh,5-15,1.1117821958239673,68,1.1083919092205516,MAP_PMU,39,0.003390286603415671
3,UPFC_tsh,5-15,-0.23876470791033114,68,-0.23894186672585602,MAP_PMU,39,0.00017715881552488044
4,UPFC_Vse,5-15,0.059663570792842305,68,0.06353665562006047,MAP_PMU,39,0.003873084827218168
5,UPFC_tse,5-15,-2.138477816951547,68,-2.1957153499703965,MAP_PMU,39,0.05723753301884971
0,x_tcsc,1-14,-0.10289068884463186,69,-0.10282084727769869,MAP_PMU,39,6.984156693316812e-05
1,B_svc,2,0.17112275108098712,69,0.17063268182808,MAP_PMU,39,0.0004900692529071216
2,UPFC_Vsh,5-15,1.1114051566841556,69,1.1083919092205516,MAP_PMU,39,0.003013247463603985
3,UPFC_tsh,5-15,-0.2386979959977591,69,-0.23894186672585602,MAP_PMU,39,0.00024387072809692323
4,UPFC_Vse,5-15,0.05907562410223855,69,0.06353665562006047,MAP_PMU,39,0.0044610315178219215
5,UPFC_tse,5-15,-2.1322516367823034,69,-2.1957153499703965,MAP_PMU,39,0.06346371318809307
0,x_tcsc,1-14,-0.10292544228010114,70,-0.10282084727769869,MAP_PMU,39,0.00010459500240245223
1,B_svc,2,0.17038518448025672,70,0.17063268182808,MAP_PMU,39,0.00024749734782328336
2,UPFC_Vsh,5-15,1.111526010841398,70,1.1083919092205516,MAP_PMU,39,0.0031341016208463746
3,UPFC_tsh,5-15,-0.23864336617129375,70,-0.23894186672585602,MAP_PMU,39,0.0002985005545622643
4,UPFC_Vse,5-15,0.05960283824981138,70,0.06353665562006047,MAP_PMU,39,0.0039338173702490944
5,UPFC_tse,5-15,-2.125046478418806,70,-2.1957153499703965,MAP_PMU,39,0.0706688715515904
0,x_tcsc,1-14,-0.10286300299888383,71,-0.10282084727769869,MAP_PMU,39,4.215572118514144e-05
1,B_svc,2,0.17051172781893753,71,0.17063268182808,MAP_PMU,39,0.00012095400914247101
2,UPFC_Vsh,5-15,1.1117240796377783,71,1.1083919092205516,MAP_PMU,39,0.0033321704172266653
3,UPFC_tsh,5-15,-0.23872957728160357,71,-0.23894186672585602,MAP_PMU,39,0.00021228944425244478
4,UPFC_Vse,5-15,0.059513742379517155,71,0.06353665562006047,MAP_PMU,39,0.004022913240543317
5,UPFC_tse,5-15,-2.1369605309178343,71,-2.1957153499703965,MAP_PMU,39,0.05875481905256219
0,x_tcsc,1-14,-0.10289028892083144,72,-0.10282084727769869,MAP_PMU,39,6.944164313274492e-05
1,B_svc,2,0.17107232795531616,72,0.17063268182808,MAP_PMU,39,0.00043964612723615404
2,UPFC_Vsh,5-15,1.1115933558147781,72,1.1083919092205516,MAP_PMU,39,0.003201446594226498
3,UPFC_tsh,5-15,-0.2388285356938422,72,-0.23894186672585602,MAP_PMU,39,0.00011333103201383032
4,UPFC_Vse,5-15,0.05951815082971577,72,0.06353665562006047,MAP_PMU,39,0.0040185047903447055
5,UPFC_tse,5-15,-2.1471954458559273,72,-2.1957153499703965,MAP_PMU,39,0.04851990411446927
0,x_tcsc,1-14,-0.1029030078263541,73,-0.10282084727769869,MAP_PMU,39,8.216054865541056e-05
1,B_svc,2,0.17067851818639448,73,0.17063268182808,MAP_PMU,39,4.583635831448274e-05
2,UPFC_Vsh,5-15,1.1117091080837571,73,1.1083919092205516,MAP_PMU,39,0.0033171988632054727
3,UPFC_tsh,5-15,-0.23876619561846077,73,-0.23894186672585602,MAP_PMU,39,0.00017567110739524772
4,UPFC_Vse,5-15,0.05932904036358552,73,0.06353665562006047,MAP_PMU,39,0.00420761525647495
5,UPFC_tse,5-15,-2.139789663991729,73,-2.1957153499703965,MAP_PMU,39,0.05592568597866743
0,x_tcsc,1-14,-0.10285754905634112,74,-0.10282084727769869,MAP_PMU,39,3.6701778642428406e-05
1,B_svc,2,0.17074083800810308,74,0.17063268182808,MAP_PMU,39,0.00010815618002307792
2,UPFC_Vsh,5-15,1.111651749733604,74,1.1083919092205516,MAP_PMU,39,0.003259840513052392
3,UPFC_tsh,5-15,-0.23880153431998094,74,-0.23894186672585602,MAP_PMU,39,0.00014033240587507656
4,UPFC_Vse,5-15,0.059473623656411206,74,0.06353665562006047,MAP_PMU,39,0.004063031963649266
5,UPFC_tse,5-15,-2.132040270234731,74,-2.1957153499703965,MAP_PMU,39,0.06367507973566555
0,x_tcsc,1-14,-0.10283823569588176,75,-0.10282084727769869,MAP_PMU,39,1.738841818306469e-05
1,B_svc,2,0.17054671553362805,75,0.17063268182808,MAP_PMU,39,8.59662944519557e-05
2,UPFC_Vsh,5-15,1.1116557910603841,75,1.1083919092205516,MAP_PMU,39,0.0032638818398325053
3,UPFC_tsh,5-15,-0.23875553998651639,75,-0.23894186672585602,MAP_PMU,39,0.00018632673933963173
4,UPFC_Vse,5-15,0.05936614452999624,75,0.06353665562006047,MAP_PMU,39,0.004170511090064236
5,UPFC_tse,5-15,-2.122567103476618,75,-2.1957153499703965,MAP_PMU,39,0.07314824649377849
0,x_tcsc,1-14,-0.10293127493086078,76,-0.10282084727769869,MAP_PMU,39,0.00011042765316209013
1,B_svc,2,0.17103666505635148,76,0.17063268182808,MAP_PMU,39,0.0004039832282714817
2,UPFC_Vsh,5-15,1.1116995054284389,76,1.1083919092205516,MAP_PMU,39,0.003307596207887231
3,UPFC_tsh,5-15,-0.2387419118085536,76,-0.23894186672585602,MAP_PMU,39,0.00019995491730243065
4,UPFC_Vse,5-15,0.059673570884860236,76,0.06353665562006047,MAP_PMU,39,0.0038630847352002368
5,UPFC_tse,5-15,-2.1408774587330814,76,-2.1957153499703965,MAP_PMU,39,0.054837891237315084
0,x_tcsc,1-14,-0.10287721562355247,77,-0.10282084727769869,MAP_PMU,39,5.636834585377726e-05
1,B_svc,2,0.1708476259299624,77,0.17063268182808,MAP_PMU,39,0.0002149441018823861
2,UPFC_Vsh,5-15,1.1113911616287862,77,1.1083919092205516,MAP_PMU,39,0.0029992524082345096
3,UPFC_tsh,5-15,-0.23879417220884316,77,-0.23894186672585602,MAP_PMU,39,0.00014769451701285297
4,UPFC_Vse,5-15,0.05962087257187847,77,0.06353665562006047,MAP_PMU,39,0.003915783048182006
5,UPFC_tse,5-15,-2.1273063079819186,77,-2.1957153499703965,MAP_PMU,39,0.06840904198847797
0,x_tcsc,1-14,-0.10296227855282614,78,-0.10282084727769869,MAP_PMU,39,0.00014143127512744602
1,B_svc,2,0.17049154457658836,78,0.17063268182808,MAP_PMU,39,0.00014113725149164646
2,UPFC_Vsh,5-15,1.1110802108544484,78,1.1083919092205516,MAP_PMU,39,0.0026883016338967725
3,UPFC_tsh,5-15,-0.23876140264010348,78,-0.23894186672585602,MAP_PMU,39,0.00018046408575253525
4,UPFC_Vse,5-15,0.059765818670075806,78,0.06353665562006047,MAP_PMU,39,0.003770836949984667
5,UPFC_tse,5-15,-2.1420621715799943,78,-2.1957153499703965,MAP_PMU,39,0.05365317839040218
0,x_tcsc,1-14,-0.1029091315462862,79,-0.10282084727769869,MAP_PMU,39,8.828426858750738e-05
1,B_svc,2,0.17067476883525834,79,0.17063268182808,MAP_PMU,39,4.2087007178337466e-05
2,UPFC_Vsh,5-15,1.111680479375519,79,1.1083919092205516,MAP_PMU,39,0.0032885701549674184
3,UPFC_tsh,5-15,-0.23877815093779803,79,-0.23894186672585602,MAP_PMU,39,0.0001637157880579887
4,UPFC_Vse,5-15,0.05922051716262455,79,0.06353665562006047,MAP_PMU,39,0.00431613845743592
5,UPFC_tse,5-15,-2.1292817457381723,79,-2.1957153499703965,MAP_PMU,39,0.06643360423222422
0,x_tcsc,1-14,-0.10293779916449274,80,-0.10282084727769869,MAP_PMU,39,0.000116951886794045
1,B_svc,2,0.17060614770780502,80,0.17063268182808,MAP_PMU,39,2.6534120274979145e-05
2,UPFC_Vsh,5-15,1.1117503544920642,80,1.1083919092205516,MAP_PMU,39,0.0033584452715125224
3,UPFC_tsh,5-15,-0.23876867986166128,80,-0.23894186672585602,MAP_PMU,39,0.0001731868641947354
4,UPFC_Vse,5-15,0.05947494842860743,80,0.06353665562006047,MAP_PMU,39,0.004061707191453046
5,UPFC_tse,5-15,-2.1365624871139883,80,-2.1957153499703965,MAP_PMU,39,0.059152862856408195
0,x_tcsc,1-14,-0.10291774349267359,81,-0.10282084727769869,MAP_PMU,39,9.689621497489809e-05
1,B_svc,2,0.1706455128328651,81,0.17063268182808,MAP_PMU,39,1.283100478510768e-05
2,UPFC_Vsh,5-15,1.1114521958000494,81,1.1083919092205516,MAP_PMU,39,0.0030602865794977507
3,UPFC_tsh,5-15,-0.23871646720791673,81,-0.23894186672585602,MAP_PMU,39,0.0002253995179392898
4,UPFC_Vse,5-15,0.05896601627576139,81,0.06353665562006047,MAP_PMU,39,0.004570639344299084
5,UPFC_tse,5-15,-2.132864779158038,81,-2.1957153499703965,MAP_PMU,39,0.06285057081235834
0,x_tcsc,1-14,-0.10290896377339537,82,-0.10282084727769869,MAP_PMU,39,8.811649569667734e-05
1,B_svc,2,0.1708076128800738,82,0.17063268182808,MAP_PMU,39,0.00017493105199378745
2,UPFC_Vsh,5-15,1.1110794570610139,82,1.1083919092205516,MAP_PMU,39,0.002687547840462212
3,UPFC_tsh,5-15,-0.23879894576435026,82,-0.23894186672585602,MAP_PMU,39,0.00014292096150575473
4,UPFC_Vse,5-15,0.0595569019156056,82,0.06353665562006047,MAP_PMU,39,0.003979753704454872
5,UPFC_tse,5-15,-2.1480460458983144,82,-2.1957153499703965,MAP_PMU,39,0.04766930407208214
0,x_tcsc,1-14,-0.10288501502908758,83,-0.10282084727769869,MAP_PMU,39,6.416775138888553e-05
1,B_svc,2,0.17115891656341484,83,0.17063268182808,MAP_PMU,39,0.0005262347353348351
2,UPFC_Vsh,5-15,1.1116757125989758,83,1.1083919092205516,MAP_PMU,39,0.003283803378424155
3,UPFC_tsh,5-15,-0.2387424780612,83,-0.23894186672585602,MAP_PMU,39,0.00019938866465601945
4,UPFC_Vse,5-15,0.0594505873454889,83,0.06353665562006047,MAP_PMU,39,0.004086068274571572
5,UPFC_tse,5-15,-2.139859723300211,83,-2.1957153499703965,MAP_PMU,39,0.05585562667018573
0,x_tcsc,1-14,-0.10291511558895368,84,-0.10282084727769869,MAP_PMU,39,9.426831125498858e-05
1,B_svc,2,0.17068447511804927,84,0.17063268182808,MAP_PMU,39,5.1793289969265244e-05
2,UPFC_Vsh,5-15,1.1116331330702058,84,1.1083919092205516,MAP_PMU,39,0.0032412238496541956
3,UPFC_tsh,5-15,-0.2387462805303384,84,-0.23894186672585602,MAP_PMU,39,0.00019558619551762746
4,UPFC_Vse,5-15,0.05966262970858127,84,0.06353665562006047,MAP_PMU,39,0.003874025911479201
5,UPFC_tse,5-15,-2.131641376508715,84,-2.1957153499703965,MAP_PMU,39,0.06407397346168153
0,x_tcsc,1-14,-0.1028710800410383,85,-0.10282084727769869,MAP_PMU,39,5.023276333961102e-05
1,B_svc,2,0.17059713289367076,85,0.17063268182808,MAP_PMU,39,3.5548934409240784e-05
2,UPFC_Vsh,5-15,1.1114543906234273,85,1.1083919092205516,MAP_PMU,39,0.003062481402875683
3,UPFC_tsh,5-15,-0.23881065065608217,85,-0.23894186672585602,MAP_PMU,39,0.00013121606977384292
4,UPFC_Vse,5-15,0.05946874786220239,85,0.06353665562006047,MAP_PMU,39,0.004067907757858084
5,UPFC_tse,5-15,-2.1366209186903293,85,-2.1957153499703965,MAP_PMU,39,0.059094431280067194
0,x_tcsc,1-14,-0.1028736652743406,86,-0.10282084727769869,MAP_PMU,39,5.281799664190456e-05
1,B_svc,2,0.17066840096004396,86,0.17063268182808,MAP_PMU,39,3.571913196395715e-05
2,UPFC_Vsh,5-15,1.1118235388159112,86,1.1083919092205516,MAP_PMU,39,0.0034316295953595866
3,UPFC_tsh,5-15,-0.23871559207022527,86,-0.23894186672585602,MAP_PMU,39,0.00022627465563074267
4,UPFC_Vse,5-15,0.05951343255727795,86,0.06353665562006047,MAP_PMU,39,0.004023223062782522
5,UPFC_tse,5-15,-2.1346590137368615,86,-2.1957153499703965,MAP_PMU,39,0.061056336233535013
0,x_tcsc,1-14,-0.10292372409998496,87,-0.10282084727769869,MAP_PMU,39,0.0001028768222862686
