,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17076721485073343,87,0.17063268182808,MAP_PMU,39,0.00013453302265342693
2,UPFC_Vsh,5-15,1.1116419001790763,87,1.1083919092205516,MAP_PMU,39,0.003249990958524629
3,UPFC_tsh,5-15,-0.23879587439871466,87,-0.23894186672585602,MAP_PMU,39,0.00014599232714135324
4,UPFC_Vse,5-15,0.05908922079938341,87,0.06353665562006047,MAP_PMU,39,0.004447434820677061
5,UPFC_tse,5-15,-2.138118175295125,87,-2.1957153499703965,MAP_PMU,39,0.05759717467527148
0,x_tcsc,1-14,-0.10289046070405657,88,-0.10282084727769869,MAP_PMU,39,6.961342635787571e-05
1,B_svc,2,0.1713066392101062,88,0.17063268182808,MAP_PMU,39,0.0006739573820261913
2,UPFC_Vsh,5-15,1.1117016249659,88,1.1083919092205516,MAP_PMU,39,0.0033097157453483295
3,UPFC_tsh,5-15,-0.23877539227929667,88,-0.23894186672585602,MAP_PMU,39,0.00016647444655934485
4,UPFC_Vse,5-15,0.059244370702334605,88,0.06353665562006047,MAP_PMU,39,0.004292284917725868
5,UPFC_tse,5-15,-2.135011763141904,88,-2.1957153499703965,MAP_PMU,39,0.06070358682849264
0,x_tcsc,1-14,-0.10290016050627383,89,-0.10282084727769869,MAP_PMU,39,7.931322857514245e-05
1,B_svc,2,0.17063079648698262,89,0.17063268182808,MAP_PMU,39,1.8853410973795892e-06
2,UPFC_Vsh,5-15,1.1120169134954856,89,1.1083919092205516,MAP_PMU,39,0.0036250042749339517
3,UPFC_tsh,5-15,-0.23873373767785133,89,-0.23894186672585602,MAP_PMU,39,0.0002081290480046849
4,UPFC_Vse,5-15,0.05910723432482934,89,0.06353665562006047,MAP_PMU,39,0.004429421295231134
5,UPFC_tse,5-15,-2.13451482113078,89,-2.1957153499703965,MAP_PMU,39,0.061200528839616464
0,x_tcsc,1-14,-0.10293303690342819,90,-0.10282084727769869,MAP_PMU,39,0.00011218962572949465
1,B_svc,2,0.17035885296095876,90,0.17063268182808,MAP_PMU,39,0.00027382886712123966
2,UPFC_Vsh,5-15,1.1112602329918402,90,1.1083919092205516,MAP_PMU,39,0.002868323771288539
3,UPFC_tsh,5-15,-0.23877288844970843,90,-0.23894186672585602,MAP_PMU,39,0.0001689782761475911
4,UPFC_Vse,5-15,0.059557386183374174,90,0.06353665562006047,MAP_PMU,39,0.003979269436686299
5,UPFC_tse,5-15,-2.1332437547175767,90,-2.1957153499703965,MAP_PMU,39,0.06247159525281987
0,x_tcsc,1-14,-0.10288130538296238,91,-0.10282084727769869,MAP_PMU,39,6.0458105263686e-05
1,B_svc,2,0.17063570470285072,91,0.17063268182808,MAP_PMU,39,3.022874770719497e-06
2,UPFC_Vsh,5-15,1.1114505695767285,91,1.1083919092205516,MAP_PMU,39,0.0030586603561768566
3,UPFC_tsh,5-15,-0.23881967884239608,91,-0.23894186672585602,MAP_PMU,39,0.00012218788345993992
4,UPFC_Vse,5-15,0.059342927802985314,91,0.06353665562006047,MAP_PMU,39,0.004193727817075159
5,UPFC_tse,5-15,-2.137980027576733,91,-2.1957153499703965,MAP_PMU,39,0.05773532239366341
0,x_tcsc,1-14,-0.10293806946946976,92,-0.10282084727769869,MAP_PMU,39,0.0001172221917710714
1,B_svc,2,0.17059570644530983,92,0.17063268182808,MAP_PMU,39,3.697538277017132e-05
2,UPFC_Vsh,5-15,1.1115871635887358,92,1.1083919092205516,MAP_PMU,39,0.0031952543681841306
3,UPFC_tsh,5-15,-0.23881293265397555,92,-0.23894186672585602,MAP_PMU,39,0.000128934071880471
4,UPFC_Vse,5-15,0.06007020620229176,92,0.06353665562006047,MAP_PMU,39,0.003466449417768712
5,UPFC_tse,5-15,-2.134279410100194,92,-2.1957153499703965,MAP_PMU,39,0.06143593987020246
0,x_tcsc,1-14,-0.10289179963477821,93,-0.10282084727769869,MAP_PMU,39,7.095235707951786e-05
1,B_svc,2,0.1703639048241132,93,0.17063268182808,MAP_PMU,39,0.00026877700396679693
2,UPFC_Vsh,5-15,1.1114628823430133,93,1.1083919092205516,MAP_PMU,39,0.003070973122461629
3,UPFC_tsh,5-15,-0.23876411684820895,93,-0.23894186672585602,MAP_PMU,39,0.00017774987764707095
4,UPFC_Vse,5-15,0.05993025505629134,93,0.06353665562006047,MAP_PMU,39,0.0036064005637691313
5,UPFC_tse,5-15,-2.1352803771774043,93,-2.1957153499703965,MAP_PMU,39,0.06043497279299226
0,x_tcsc,1-14,-0.10294397003067914,94,-0.10282084727769869,MAP_PMU,39,0.00012312275298044517
1,B_svc,2,0.17028247704743157,94,0.17063268182808,MAP_PMU,39,0.00035020478064842764
2,UPFC_Vsh,5-15,1.1115616705497615,94,1.1083919092205516,MAP_PMU,39,0.0031697613292098747
3,UPFC_tsh,5-15,-0.2387186674921712,94,-0.23894186672585602,MAP_PMU,39,0.00022319923368482875
4,UPFC_Vse,5-15,0.058961208146645135,94,0.06353665562006047,MAP_PMU,39,0.004575447473415338
5,UPFC_tse,5-15,-2.1344662307019315,94,-2.1957153499703965,MAP_PMU,39,0.06124911926846499
0,x_tcsc,1-14,-0.10289330686340725,95,-0.10282084727769869,MAP_PMU,39,7.245958570856192e-05
1,B_svc,2,0.17065358848150838,95,0.17063268182808,MAP_PMU,39,2.0906653428381938e-05
2,UPFC_Vsh,5-15,1.1113788366418595,95,1.1083919092205516,MAP_PMU,39,0.0029869274213079056
3,UPFC_tsh,5-15,-0.23874018881635975,95,-0.23894186672585602,MAP_PMU,39,0.0002016779094962673
4,UPFC_Vse,5-15,0.05991749606552602,95,0.06353665562006047,MAP_PMU,39,0.00361915955453445
5,UPFC_tse,5-15,-2.1415441132486888,95,-2.1957153499703965,MAP_PMU,39,0.05417123672170776
0,x_tcsc,1-14,-0.10292300544789292,96,-0.10282084727769869,MAP_PMU,39,0.0001021581701942248
1,B_svc,2,0.1702398978389545,96,0.17063268182808,MAP_PMU,39,0.0003927839891255114
2,UPFC_Vsh,5-15,1.111099455029976,96,1.1083919092205516,MAP_PMU,39,0.0027075458094243388
3,UPFC_tsh,5-15,-0.2387656171379803,96,-0.23894186672585602,MAP_PMU,39,0.00017624958787570977
4,UPFC_Vse,5-15,0.05914918357779845,96,0.06353665562006047,MAP_PMU,39,0.004387472042262024
5,UPFC_tse,5-15,-2.1533663104282255,96,-2.1957153499703965,MAP_PMU,39,0.04234903954217106
0,x_tcsc,1-14,-0.10294511303906048,97,-0.10282084727769869,MAP_PMU,39,0.00012426576136179146
1,B_svc,2,0.17101702621132484,97,0.17063268182808,MAP_PMU,39,0.00038434438324483344
2,UPFC_Vsh,5-15,1.1114029591993928,97,1.1083919092205516,MAP_PMU,39,0.0030110499788411627
3,UPFC_tsh,5-15,-0.2388499040047884,97,-0.23894186672585602,MAP_PMU,39,9.196272106762327e-05
4,UPFC_Vse,5-15,0.059821292591752284,97,0.06353665562006047,MAP_PMU,39,0.0037153630283081884
5,UPFC_tse,5-15,-2.135133779426716,97,-2.1957153499703965,MAP_PMU,39,0.06058157054368074
0,x_tcsc,1-14,-0.10294655153106592,98,-0.10282084727769869,MAP_PMU,39,0.00012570425336723423
1,B_svc,2,0.17055794519544468,98,0.17063268182808,MAP_PMU,39,7.473663263532493e-05
2,UPFC_Vsh,5-15,1.1116319238678074,98,1.1083919092205516,MAP_PMU,39,0.0032400146472557623
3,UPFC_tsh,5-15,-0.2387304554456311,98,-0.23894186672585602,MAP_PMU,39,0.00021141128022492128
4,UPFC_Vse,5-15,0.059395923471430065,98,0.06353665562006047,MAP_PMU,39,0.004140732148630408
5,UPFC_tse,5-15,-2.1393179094580335,98,-2.1957153499703965,MAP_PMU,39,0.05639744051236306
0,x_tcsc,1-14,-0.10290531748878082,99,-0.10282084727769869,MAP_PMU,39,8.447021108212716e-05
1,B_svc,2,0.17097061766203178,99,0.17063268182808,MAP_PMU,39,0.0003379358339517802
2,UPFC_Vsh,5-15,1.111603444576652,99,1.1083919092205516,MAP_PMU,39,0.0032115353561004145
3,UPFC_tsh,5-15,-0.23879485120551605,99,-0.23894186672585602,MAP_PMU,39,0.0001470155203399659
4,UPFC_Vse,5-15,0.06012250357216096,99,0.06353665562006047,MAP_PMU,39,0.0034141520478995144
5,UPFC_tse,5-15,-2.1358457303476595,99,-2.1957153499703965,MAP_PMU,39,0.05986961962273707
0,x_tcsc,1-14,-0.10178472295263022,0,-0.10177440226193647,MAP_PMU,41,1.0320690693746415e-05
1,B_svc,2,0.16920884530430028,0,0.1696304623584784,MAP_PMU,41,0.00042161705417811945
2,UPFC_Vsh,5-15,1.1088680102100368,0,1.1093945489559667,MAP_PMU,41,0.0005265387459298942
3,UPFC_tsh,5-15,-0.24013152646376357,0,-0.24013954761767484,MAP_PMU,41,8.021153911269563e-06
4,UPFC_Vse,5-15,0.06317468687873018,0,0.06329343109216622,MAP_PMU,41,0.0001187442134360367
5,UPFC_tse,5-15,-2.189627742943054,0,-2.191750636357216,MAP_PMU,41,0.0021228934141621636
0,x_tcsc,1-14,-0.10178883623309376,1,-0.10177440226193647,MAP_PMU,41,1.4433971157287728e-05
1,B_svc,2,0.1694334773706738,1,0.1696304623584784,MAP_PMU,41,0.00019698498780459928
2,UPFC_Vsh,5-15,1.108638505574,1,1.1093945489559667,MAP_PMU,41,0.0007560433819666645
3,UPFC_tsh,5-15,-0.240123081878776,1,-0.24013954761767484,MAP_PMU,41,1.64657388988243e-05
4,UPFC_Vse,5-15,0.0636602199703955,1,0.06329343109216622,MAP_PMU,41,0.00036678887822928774
5,UPFC_tse,5-15,-2.1930383722935423,1,-2.191750636357216,MAP_PMU,41,0.0012877359363261398
0,x_tcsc,1-14,-0.10177135931337614,2,-0.10177440226193647,MAP_PMU,41,3.042948560336156e-06
1,B_svc,2,0.16949945151833148,2,0.1696304623584784,MAP_PMU,41,0.00013101084014691122
2,UPFC_Vsh,5-15,1.1090973728169453,2,1.1093945489559667,MAP_PMU,41,0.0002971761390213601
3,UPFC_tsh,5-15,-0.24005588843098857,2,-0.24013954761767484,MAP_PMU,41,8.365918668626349e-05
4,UPFC_Vse,5-15,0.06291003694155763,2,0.06329343109216622,MAP_PMU,41,0.0003833941506085903
5,UPFC_tse,5-15,-2.1833441231270547,2,-2.191750636357216,MAP_PMU,41,0.008406513230161394
0,x_tcsc,1-14,-0.10177824376882993,3,-0.10177440226193647,MAP_PMU,41,3.841506893462188e-06
1,B_svc,2,0.16980943468271725,3,0.1696304623584784,MAP_PMU,41,0.00017897232423885745
2,UPFC_Vsh,5-15,1.1083280118683854,3,1.1093945489559667,MAP_PMU,41,0.0010665370875813096
3,UPFC_tsh,5-15,-0.24019972151910057,3,-0.24013954761767484,MAP_PMU,41,6.017390142573631e-05
4,UPFC_Vse,5-15,0.06373133325584958,3,0.06329343109216622,MAP_PMU,41,0.00043790216368336243
5,UPFC_tse,5-15,-2.1974439459489634,3,-2.191750636357216,MAP_PMU,41,0.0056933095917472976
0,x_tcsc,1-14,-0.10180008867824304,4,-0.10177440226193647,MAP_PMU,41,2.5686416306569537e-05
1,B_svc,2,0.16977171170923874,4,0.1696304623584784,MAP_PMU,41,0.0001412493507603474
2,UPFC_Vsh,5-15,1.1087182754225136,4,1.1093945489559667,MAP_PMU,41,0.00067627353345312
3,UPFC_tsh,5-15,-0.24014472028027503,4,-0.24013954761767484,MAP_PMU,41,5.172662600194666e-06
4,UPFC_Vse,5-15,0.0627236309022458,4,0.06329343109216622,MAP_PMU,41,0.0005698001899204219
5,UPFC_tse,5-15,-2.1945159677321335,4,-2.191750636357216,MAP_PMU,41,0.0027653313749174124
0,x_tcsc,1-14,-0.10177654650755905,5,-0.10177440226193647,MAP_PMU,41,2.1442456225734263e-06
1,B_svc,2,0.16955751234834923,5,0.1696304623584784,MAP_PMU,41,7.295001012916358e-05
2,UPFC_Vsh,5-15,1.1086810106282787,5,1.1093945489559667,MAP_PMU,41,0.0007135383276879459
3,UPFC_tsh,5-15,-0.2401938345629715,5,-0.24013954761767484,MAP_PMU,41,5.4286945296661004e-05
4,UPFC_Vse,5-15,0.06333088169702492,5,0.06329343109216622,MAP_PMU,41,3.745060485869922e-05
5,UPFC_tse,5-15,-2.1985398828673133,5,-2.191750636357216,MAP_PMU,41,0.006789246510097158
0,x_tcsc,1-14,-0.10177383387694018,6,-0.10177440226193647,MAP_PMU,41,5.683849962911935e-07
1,B_svc,2,0.16932429494885595,6,0.1696304623584784,MAP_PMU,41,0.00030616740962244315
2,UPFC_Vsh,5-15,1.108929477750359,6,1.1093945489559667,MAP_PMU,41,0.0004650712056075701
3,UPFC_tsh,5-15,-0.2401571347367176,6,-0.24013954761767484,MAP_PMU,41,1.7587119042761223e-05
4,UPFC_Vse,5-15,0.06269262896974491,6,0.06329343109216622,MAP_PMU,41,0.0006008021224213067
5,UPFC_tse,5-15,-2.1920837113289906,6,-2.191750636357216,MAP_PMU,41,0.000333074971774483
0,x_tcsc,1-14,-0.10177285961983429,7,-0.10177440226193647,MAP_PMU,41,1.542642102184133e-06
1,B_svc,2,0.16965058339987124,7,0.1696304623584784,MAP_PMU,41,2.012104139284543e-05
2,UPFC_Vsh,5-15,1.108742085984077,7,1.1093945489559667,MAP_PMU,41,0.0006524629718895891
3,UPFC_tsh,5-15,-0.24013246760885026,7,-0.24013954761767484,MAP_PMU,41,7.080008824572603e-06
4,UPFC_Vse,5-15,0.06278942642870497,7,0.06329343109216622,MAP_PMU,41,0.0005040046634612466
5,UPFC_tse,5-15,-2.181426614527303,7,-2.191750636357216,MAP_PMU,41,0.01032402182991321
0,x_tcsc,1-14,-0.1018028202631282,8,-0.10177440226193647,MAP_PMU,41,2.8418001191729547e-05
1,B_svc,2,0.16961002442272954,8,0.1696304623584784,MAP_PMU,41,2.0437935748851555e-05
2,UPFC_Vsh,5-15,1.1085350942971657,8,1.1093945489559667,MAP_PMU,41,0.0008594546588009955
3,UPFC_tsh,5-15,-0.24013104377592867,8,-0.24013954761767484,MAP_PMU,41,8.503841746165808e-06
4,UPFC_Vse,5-15,0.06371573629685741,8,0.06329343109216622,MAP_PMU,41,0.00042230520469119237
5,UPFC_tse,5-15,-2.193489873904676,8,-2.191750636357216,MAP_PMU,41,0.0017392375474600819
0,x_tcsc,1-14,-0.10177098038712981,9,-0.10177440226193647,MAP_PMU,41,3.421874806661118e-06
1,B_svc,2,0.1694657742290979,9,0.1696304623584784,MAP_PMU,41,0.00016468812938050248
2,UPFC_Vsh,5-15,1.1088158452246173,9,1.1093945489559667,MAP_PMU,41,0.0005787037313493837
3,UPFC_tsh,5-15,-0.24012346795545814,9,-0.24013954761767484,MAP_PMU,41,1.607966221670032e-05
4,UPFC_Vse,5-15,0.0628409928068529,9,0.06329343109216622,MAP_PMU,41,0.0004524382853133141
5,UPFC_tse,5-15,-2.1910729878664434,9,-2.191750636357216,MAP_PMU,41,0.0006776484907726754
0,x_tcsc,1-14,-0.10176860364103947,10,-0.10177440226193647,MAP_PMU,41,5.798620897001783e-06
1,B_svc,2,0.16962900690945532,10,0.1696304623584784,MAP_PMU,41,1.4554490230800354e-06
2,UPFC_Vsh,5-15,1.1084056729145113,10,1.1093945489559667,MAP_PMU,41,0.0009888760414553666
3,UPFC_tsh,5-15,-0.2401405432810585,10,-0.24013954761767484,MAP_PMU,41,9.95663383657197e-07
4,UPFC_Vse,5-15,0.06347343652541125,10,0.06329343109216622,MAP_PMU,41,0.00018000543324503404
5,UPFC_tse,5-15,-2.18810782828968,10,-2.191750636357216,MAP_PMU,41,0.0036428080675361407
0,x_tcsc,1-14,-0.10178278904432693,11,-0.10177440226193647,MAP_PMU,41,8.386782390457093e-06
1,B_svc,2,0.16998460328971798,11,0.1696304623584784,MAP_PMU,41,0.00035414093123958823
2,UPFC_Vsh,5-15,1.1084340231216276,11,1.1093945489559667,MAP_PMU,41,0.0009605258343390322
3,UPFC_tsh,5-15,-0.2401441274400023,11,-0.24013954761767484,MAP_PMU,41,4.579822327460681e-06
4,UPFC_Vse,5-15,0.06332571093604834,11,0.06329343109216622,MAP_PMU,41,3.227984388212701e-05
5,UPFC_tse,5-15,-2.1877047320565426,11,-2.191750636357216,MAP_PMU,41,0.004045904300673531
0,x_tcsc,1-14,-0.10178684500934228,12,-0.10177440226193647,MAP_PMU,41,1.244274740580531e-05
1,B_svc,2,0.16942090466381496,12,0.1696304623584784,MAP_PMU,41,0.000209557694663437
2,UPFC_Vsh,5-15,1.1086222546700324,12,1.1093945489559667,MAP_PMU,41,0.000772294285934283
3,UPFC_tsh,5-15,-0.2401277160919541,12,-0.24013954761767484,MAP_PMU,41,1.1831525720734648e-05
4,UPFC_Vse,5-15,0.06393303659157344,12,0.06329343109216622,MAP_PMU,41,0.0006396054994072253
5,UPFC_tse,5-15,-2.1873156084097425,12,-2.191750636357216,MAP_PMU,41,0.004435027947473635
0,x_tcsc,1-14,-0.1017792529768631,13,-0.10177440226193647,MAP_PMU,41,4.850714926632471e-06
1,B_svc,2,0.16981143235908866,13,0.1696304623584784,MAP_PMU,41,0.00018097000061026436
2,UPFC_Vsh,5-15,1.1087094356236282,13,1.1093945489559667,MAP_PMU,41,0.0006851133323384495
3,UPFC_tsh,5-15,-0.24013889147668055,13,-0.24013954761767484,MAP_PMU,41,6.561409942873464e-07
4,UPFC_Vse,5-15,0.06283576223564312,13,0.06329343109216622,MAP_PMU,41,0.00045766885652309686
5,UPFC_tse,5-15,-2.1971417209159947,13,-2.191750636357216,MAP_PMU,41,0.005391084558778569
0,x_tcsc,1-14,-0.10177159732253384,14,-0.10177440226193647,MAP_PMU,41,2.8049394026341545e-06
1,B_svc,2,0.16937447306202635,14,0.1696304623584784,MAP_PMU,41,0.0002559892964520416
2,UPFC_Vsh,5-15,1.1084709741054894,14,1.1093945489559667,MAP_PMU,41,0.0009235748504772268
3,UPFC_tsh,5-15,-0.24022941259925665,14,-0.24013954761767484,MAP_PMU,41,8.986498158181089e-05
4,UPFC_Vse,5-15,0.06325805497509629,14,0.06329343109216622,MAP_PMU,41,3.537611706992683e-05
5,UPFC_tse,5-15,-2.197307695646328,14,-2.191750636357216,MAP_PMU,41,0.005557059289111876
0,x_tcsc,1-14,-0.10176900999896728,15,-0.10177440226193647,MAP_PMU,41,5.3922629691949275e-06
1,B_svc,2,0.16931729754449204,15,0.1696304623584784,MAP_PMU,41,0.0003131648139863552
2,UPFC_Vsh,5-15,1.108709163896054,15,1.1093945489559667,MAP_PMU,41,0.0006853850599126687
3,UPFC_tsh,5-15,-0.24019054946441687,15,-0.24013954761767484,MAP_PMU,41,5.1001846742032564e-05
4,UPFC_Vse,5-15,0.06329448090882746,15,0.06329343109216622,MAP_PMU,41,1.0498166612415982e-06
5,UPFC_tse,5-15,-2.1992908680145224,15,-2.191750636357216,MAP_PMU,41,0.007540231657306329
0,x_tcsc,1-14,-0.10177534023568327,16,-0.10177440226193647,MAP_PMU,41,9.379737467979377e-07
1,B_svc,2,0.16969260536472552,16,0.1696304623584784,MAP_PMU,41,6.214300624712843e-05
2,UPFC_Vsh,5-15,1.1089464898239385,16,1.1093945489559667,MAP_PMU,41,0.00044805913202816683
3,UPFC_tsh,5-15,-0.2400797828186265,16,-0.24013954761767484,MAP_PMU,41,5.9764799048345196e-05
4,UPFC_Vse,5-15,0.06237107906163279,16,0.06329343109216622,MAP_PMU,41,0.0009223520305334243
5,UPFC_tse,5-15,-2.188574613562403,16,-2.191750636357216,MAP_PMU,41,0.0031760227948129938
0,x_tcsc,1-14,-0.10179258533197368,17,-0.10177440226193647,MAP_PMU,41,1.818307003720321e-05
1,B_svc,2,0.16983011053940214,17,0.1696304623584784,MAP_PMU,41,0.00019964818092374492
2,UPFC_Vsh,5-15,1.108814356297321,17,1.1093945489559667,MAP_PMU,41,0.0005801926586457284
3,UPFC_tsh,5-15,-0.24022875032575572,17,-0.24013954761767484,MAP_PMU,41,8.920270808088215e-05
4,UPFC_Vse,5-15,0.06384318913501001,17,0.06329343109216622,MAP_PMU,41,0.0005497580428437954
5,UPFC_tse,5-15,-2.18816899429373,17,-2.191750636357216,MAP_PMU,41,0.0035816420634859902
0,x_tcsc,1-14,-0.1017795564344629,18,-0.10177440226193647,MAP_PMU,41,5.154172526430911e-06
1,B_svc,2,0.16921994383568087,18,0.1696304623584784,MAP_PMU,41,0.0004105185227975261
2,UPFC_Vsh,5-15,1.1087364339931707,18,1.1093945489559667,MAP_PMU,41,0.000658114962795997
3,UPFC_tsh,5-15,-0.2402233583733594,18,-0.24013954761767484,MAP_PMU,41,8.38107556845602e-05
4,UPFC_Vse,5-15,0.06336978528531041,18,0.06329343109216622,MAP_PMU,41,7.635419314419578e-05
5,UPFC_tse,5-15,-2.1931537382121924,18,-2.191750636357216,MAP_PMU,41,0.0014031018549762742
0,x_tcsc,1-14,-0.10177209972253322,19,-0.10177440226193647,MAP_PMU,41,2.302539403253867e-06
1,B_svc,2,0.16919262184741446,19,0.1696304623584784,MAP_PMU,41,0.00043784051106393607
2,UPFC_Vsh,5-15,1.1086547500538715,19,1.1093945489559667,MAP_PMU,41,0.0007397989020951901
3,UPFC_tsh,5-15,-0.24014130200081737,19,-0.24013954761767484,MAP_PMU,41,1.754383142538174e-06
4,UPFC_Vse,5-15,0.06319975306177669,19,0.06329343109216622,MAP_PMU,41,9.367803038952405e-05
5,UPFC_tse,5-15,-2.1885237584054407,19,-2.191750636357216,MAP_PMU,41,0.003226877951775453
0,x_tcsc,1-14,-0.10178718774862786,20,-0.10177440226193647,MAP_PMU,41,1.2785486691382908e-05
1,B_svc,2,0.16982427394742292,20,0.1696304623584784,MAP_PMU,41,0.00019381158894452022
2,UPFC_Vsh,5-15,1.1087596727332045,20,1.1093945489559667,MAP_PMU,41,0.0006348762227621485
3,UPFC_tsh,5-15,-0.24021094266042212,20,-0.24013954761767484,MAP_PMU,41,7.139504274727981e-05
4,UPFC_Vse,5-15,0.06287535671658252,20,0.06329343109216622,MAP_PMU,41,0.00041807437558369354
5,UPFC_tse,5-15,-2.194717063279319,20,-2.191750636357216,MAP_PMU,41,0.002966426922102805
0,x_tcsc,1-14,-0.10179638703957754,21,-0.10177440226193647,MAP_PMU,41,2.1984777641065323e-05
1,B_svc,2,0.16992108417162272,21,0.1696304623584784,MAP_PMU,41,0.00029062181314432056
2,UPFC_Vsh,5-15,1.1092248125373774,21,1.1093945489559667,MAP_PMU,41,0.00016973641858930577
3,UPFC_tsh,5-15,-0.24003555337700686,21,-0.24013954761767484,MAP_PMU,41,0.00010399424066798169
4,UPFC_Vse,5-15,0.0631180709364953,21,0.06329343109216622,MAP_PMU,41,0.00017536015567092
5,UPFC_tse,5-15,-2.194249767918596,21,-2.191750636357216,MAP_PMU,41,0.0024991315613798193
0,x_tcsc,1-14,-0.10177309443312588,22,-0.10177440226193647,MAP_PMU,41,1.307828810595546e-06
1,B_svc,2,0.1693425563544012,22,0.1696304623584784,MAP_PMU,41,0.00028790600407718747
2,UPFC_Vsh,5-15,1.1087993722564096,22,1.1093945489559667,MAP_PMU,41,0.0005951766995571095
3,UPFC_tsh,5-15,-0.24020632369272868,22,-0.24013954761767484,MAP_PMU,41,6.677607505384264e-05
4,UPFC_Vse,5-15,0.06305393409044008,22,0.06329343109216622,MAP_PMU,41,0.0002394970017261383
5,UPFC_tse,5-15,-2.1923188326766176,22,-2.191750636357216,MAP_PMU,41,0.000568196319401526
0,x_tcsc,1-14,-0.10179954013674263,23,-0.10177440226193647,MAP_PMU,41,2.5137874806152594e-05
1,B_svc,2,0.17010180963315266,23,0.1696304623584784,MAP_PMU,41,0.0004713472746742664
2,UPFC_Vsh,5-15,1.1085480437670574,23,1.1093945489559667,MAP_PMU,41,0.0008465051889092745
3,UPFC_tsh,5-15,-0.24026360517297,23,-0.24013954761767484,MAP_PMU,41,0.00012405755529515394
4,UPFC_Vse,5-15,0.06313109140746469,23,0.06329343109216622,MAP_PMU,41,0.00016233968470152904
5,UPFC_tse,5-15,-2.1991894196257498,23,-2.191750636357216,MAP_PMU,41,0.007438783268533644
0,x_tcsc,1-14,-0.10179017277559725,24,-0.10177440226193647,MAP_PMU,41,1.5770513660778862e-05
1,B_svc,2,0.16986985514763767,24,0.1696304623584784,MAP_PMU,41,0.00023939278915927065
2,UPFC_Vsh,5-15,1.1088601501940332,24,1.1093945489559667,MAP_PMU,41,0.0005343987619335078
3,UPFC_tsh,5-15,-0.24016991244375485,24,-0.24013954761767484,MAP_PMU,41,3.0364826080014895e-05
4,UPFC_Vse,5-15,0.0636585397960056,24,0.06329343109216622,MAP_PMU,41,0.00036510870383937855
5,UPFC_tse,5-15,-2.1893937597996604,24,-2.191750636357216,MAP_PMU,41,0.002356876557555676
0,x_tcsc,1-14,-0.10179431690758729,25,-0.10177440226193647,MAP_PMU,41,1.991464565082035e-05
1,B_svc,2,0.1699011648643384,25,0.1696304623584784,MAP_PMU,41,0.00027070250586000433
2,UPFC_Vsh,5-15,1.1087786877636712,25,1.1093945489559667,MAP_PMU,41,0.0006158611922955082
3,UPFC_tsh,5-15,-0.24018082653082334,25,-0.24013954761767484,MAP_PMU,41,4.127891314850696e-05
4,UPFC_Vse,5-15,0.06349393547247786,25,0.06329343109216622,MAP_PMU,41,0.0002005043803116474
5,UPFC_tse,5-15,-2.2046334870718667,25,-2.191750636357216,MAP_PMU,41,0.012882850714650562
0,x_tcsc,1-14,-0.10175860071462696,26,-0.10177440226193647,MAP_PMU,41,1.5801547309512998e-05
1,B_svc,2,0.1698122149218326,26,0.1696304623584784,MAP_PMU,41,0.00018175256335420387
2,UPFC_Vsh,5-15,1.1088749228404815,26,1.1093945489559667,MAP_PMU,41,0.0005196261154851722
3,UPFC_tsh,5-15,-0.24014474984201126,26,-0.24013954761767484,MAP_PMU,41,5.202224336420258e-06
4,UPFC_Vse,5-15,0.06290353281634325,26,0.06329343109216622,MAP_PMU,41,0.0003898982758229613
5,UPFC_tse,5-15,-2.1925779950293767,26,-2.191750636357216,MAP_PMU,41,0.0008273586721605497
0,x_tcsc,1-14,-0.10177166578763162,27,-0.10177440226193647,MAP_PMU,41,2.7364743048485796e-06
1,B_svc,2,0.16955742806376514,27,0.1696304623584784,MAP_PMU,41,7.30342947132534e-05
2,UPFC_Vsh,5-15,1.1088721661364502,27,1.1093945489559667,MAP_PMU,41,0.0005223828195164426
3,UPFC_tsh,5-15,-0.24018679736274337,27,-0.24013954761767484,MAP_PMU,41,4.7249745068533855e-05
4,UPFC_Vse,5-15,0.06275296030827916,27,0.06329343109216622,MAP_PMU,41,0.0005404707838870537
5,UPFC_tse,5-15,-2.19176970512058,27,-2.191750636357216,MAP_PMU,41,1.906876336388308e-05
0,x_tcsc,1-14,-0.10176641785132606,28,-0.10177440226193647,MAP_PMU,41,7.984410610409332e-06
1,B_svc,2,0.16957752956271038,28,0.1696304623584784,MAP_PMU,41,5.2932795768012575e-05
2,UPFC_Vsh,5-15,1.1086422321457132,28,1.1093945489559667,MAP_PMU,41,0.0007523168102534505
