,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.24019682843289222,28,-0.24013954761767484,MAP_PMU,41,5.728081521738648e-05
4,UPFC_Vse,5-15,0.06343426738854106,28,0.06329343109216622,MAP_PMU,41,0.00014083629637484663
5,UPFC_tse,5-15,-2.2019519611609466,28,-2.191750636357216,MAP_PMU,41,0.010201324803730483
0,x_tcsc,1-14,-0.1017947890427211,29,-0.10177440226193647,MAP_PMU,41,2.0386780784628633e-05
1,B_svc,2,0.1695002396460693,29,0.1696304623584784,MAP_PMU,41,0.00013022271240908934
2,UPFC_Vsh,5-15,1.1086787927410793,29,1.1093945489559667,MAP_PMU,41,0.0007157562148873975
3,UPFC_tsh,5-15,-0.24011056442354725,29,-0.24013954761767484,MAP_PMU,41,2.898319412758532e-05
4,UPFC_Vse,5-15,0.06285867119687247,29,0.06329343109216622,MAP_PMU,41,0.0004347598952937487
5,UPFC_tse,5-15,-2.1939577504454437,29,-2.191750636357216,MAP_PMU,41,0.002207114088227602
0,x_tcsc,1-14,-0.10176437174010518,30,-0.10177440226193647,MAP_PMU,41,1.0030521831294603e-05
1,B_svc,2,0.16965809637800483,30,0.1696304623584784,MAP_PMU,41,2.7634019526434628e-05
2,UPFC_Vsh,5-15,1.108832210322065,30,1.1093945489559667,MAP_PMU,41,0.00056233863390176
3,UPFC_tsh,5-15,-0.24011090984508582,30,-0.24013954761767484,MAP_PMU,41,2.8637772589018562e-05
4,UPFC_Vse,5-15,0.06341600190895393,30,0.06329343109216622,MAP_PMU,41,0.0001225708167877093
5,UPFC_tse,5-15,-2.1873531054939592,30,-2.191750636357216,MAP_PMU,41,0.004397530863256893
0,x_tcsc,1-14,-0.10176070880334893,31,-0.10177440226193647,MAP_PMU,41,1.3693458587538121e-05
1,B_svc,2,0.16941119261815968,31,0.1696304623584784,MAP_PMU,41,0.00021926974031871715
2,UPFC_Vsh,5-15,1.109108268864198,31,1.1093945489559667,MAP_PMU,41,0.00028628009176867586
3,UPFC_tsh,5-15,-0.2400829690728035,31,-0.24013954761767484,MAP_PMU,41,5.657854487134406e-05
4,UPFC_Vse,5-15,0.063000134996901,31,0.06329343109216622,MAP_PMU,41,0.00029329609526521083
5,UPFC_tse,5-15,-2.1853913429181304,31,-2.191750636357216,MAP_PMU,41,0.0063592934390857
0,x_tcsc,1-14,-0.10177683691480569,32,-0.10177440226193647,MAP_PMU,41,2.434652869212628e-06
1,B_svc,2,0.16981682853363433,32,0.1696304623584784,MAP_PMU,41,0.00018636617515593867
2,UPFC_Vsh,5-15,1.1085732849681749,32,1.1093945489559667,MAP_PMU,41,0.0008212639877918093
3,UPFC_tsh,5-15,-0.24014212105316682,32,-0.24013954761767484,MAP_PMU,41,2.573435491981524e-06
4,UPFC_Vse,5-15,0.06315574140416841,32,0.06329343109216622,MAP_PMU,41,0.0001376896879978079
5,UPFC_tse,5-15,-2.1916609021233384,32,-2.191750636357216,MAP_PMU,41,8.973423387770296e-05
0,x_tcsc,1-14,-0.10177779316622683,33,-0.10177440226193647,MAP_PMU,41,3.390904290356822e-06
1,B_svc,2,0.16929459903215885,33,0.1696304623584784,MAP_PMU,41,0.0003358633263195465
2,UPFC_Vsh,5-15,1.1085297379598766,33,1.1093945489559667,MAP_PMU,41,0.0008648109960900374
3,UPFC_tsh,5-15,-0.24012723726996985,33,-0.24013954761767484,MAP_PMU,41,1.2310347704991287e-05
4,UPFC_Vse,5-15,0.06288496369917705,33,0.06329343109216622,MAP_PMU,41,0.0004084673929891647
5,UPFC_tse,5-15,-2.186616712374692,33,-2.191750636357216,MAP_PMU,41,0.005133923982524102
0,x_tcsc,1-14,-0.10176554800349245,34,-0.10177440226193647,MAP_PMU,41,8.85425844401877e-06
1,B_svc,2,0.1696285555523718,34,0.1696304623584784,MAP_PMU,41,1.9068061065941055e-06
2,UPFC_Vsh,5-15,1.109069501284522,34,1.1093945489559667,MAP_PMU,41,0.00032504767144470037
3,UPFC_tsh,5-15,-0.24006417451689221,34,-0.24013954761767484,MAP_PMU,41,7.537310078262194e-05
4,UPFC_Vse,5-15,0.06343918932145456,34,0.06329343109216622,MAP_PMU,41,0.00014575822928834803
5,UPFC_tse,5-15,-2.191451155501818,34,-2.191750636357216,MAP_PMU,41,0.00029948085539821534
0,x_tcsc,1-14,-0.10178052696301572,35,-0.10177440226193647,MAP_PMU,41,6.124701079246453e-06
1,B_svc,2,0.1699225933388625,35,0.1696304623584784,MAP_PMU,41,0.0002921309803841088
2,UPFC_Vsh,5-15,1.1088379939306343,35,1.1093945489559667,MAP_PMU,41,0.0005565550253323615
3,UPFC_tsh,5-15,-0.24009227354725995,35,-0.24013954761767484,MAP_PMU,41,4.7274070414882186e-05
4,UPFC_Vse,5-15,0.0633011085809474,35,0.06329343109216622,MAP_PMU,41,7.677488781179798e-06
5,UPFC_tse,5-15,-2.1898361114330807,35,-2.191750636357216,MAP_PMU,41,0.0019145249241354634
0,x_tcsc,1-14,-0.10178803358978297,36,-0.10177440226193647,MAP_PMU,41,1.3631327846500008e-05
1,B_svc,2,0.1694924876557917,36,0.1696304623584784,MAP_PMU,41,0.00013797470268669954
2,UPFC_Vsh,5-15,1.1091523990046444,36,1.1093945489559667,MAP_PMU,41,0.00024214995132232353
3,UPFC_tsh,5-15,-0.24010804653761492,36,-0.24013954761767484,MAP_PMU,41,3.150108005992025e-05
4,UPFC_Vse,5-15,0.06297005977784026,36,0.06329343109216622,MAP_PMU,41,0.000323371314325957
5,UPFC_tse,5-15,-2.1953741771029067,36,-2.191750636357216,MAP_PMU,41,0.003623540745690601
0,x_tcsc,1-14,-0.10177655905320888,37,-0.10177440226193647,MAP_PMU,41,2.156791272411862e-06
1,B_svc,2,0.16926155011394667,37,0.1696304623584784,MAP_PMU,41,0.0003689122445317272
2,UPFC_Vsh,5-15,1.1084495459638333,37,1.1093945489559667,MAP_PMU,41,0.0009450029921334036
3,UPFC_tsh,5-15,-0.24015931757842165,37,-0.24013954761767484,MAP_PMU,41,1.976996074681825e-05
4,UPFC_Vse,5-15,0.06286082444046234,37,0.06329343109216622,MAP_PMU,41,0.00043260665170387347
5,UPFC_tse,5-15,-2.2010008399179966,37,-2.191750636357216,MAP_PMU,41,0.009250203560780434
0,x_tcsc,1-14,-0.10179076578522689,38,-0.10177440226193647,MAP_PMU,41,1.636352329041635e-05
1,B_svc,2,0.16904333542651406,38,0.1696304623584784,MAP_PMU,41,0.0005871269319643324
2,UPFC_Vsh,5-15,1.1081175417248197,38,1.1093945489559667,MAP_PMU,41,0.0012770072311469871
3,UPFC_tsh,5-15,-0.24017300161031416,38,-0.24013954761767484,MAP_PMU,41,3.3453992639320695e-05
4,UPFC_Vse,5-15,0.06306630884302507,38,0.06329343109216622,MAP_PMU,41,0.00022712224914114842
5,UPFC_tse,5-15,-2.184896447137384,38,-2.191750636357216,MAP_PMU,41,0.006854189219831941
0,x_tcsc,1-14,-0.10181787104300194,39,-0.10177440226193647,MAP_PMU,41,4.3468781065467144e-05
1,B_svc,2,0.16954486006079672,39,0.1696304623584784,MAP_PMU,41,8.560229768167504e-05
2,UPFC_Vsh,5-15,1.1086254095580526,39,1.1093945489559667,MAP_PMU,41,0.0007691393979141203
3,UPFC_tsh,5-15,-0.24015317521787577,39,-0.24013954761767484,MAP_PMU,41,1.3627600200932788e-05
4,UPFC_Vse,5-15,0.06291703982554957,39,0.06329343109216622,MAP_PMU,41,0.0003763912666166491
5,UPFC_tse,5-15,-2.187861463369501,39,-2.191750636357216,MAP_PMU,41,0.0038891729877152947
0,x_tcsc,1-14,-0.10179011199517386,40,-0.10177440226193647,MAP_PMU,41,1.570973323739011e-05
1,B_svc,2,0.16894706246077154,40,0.1696304623584784,MAP_PMU,41,0.0006833998977068545
2,UPFC_Vsh,5-15,1.1082800859867294,40,1.1093945489559667,MAP_PMU,41,0.0011144629692372288
3,UPFC_tsh,5-15,-0.2402005856755493,40,-0.24013954761767484,MAP_PMU,41,6.103805787446848e-05
4,UPFC_Vse,5-15,0.06303185771424197,40,0.06329343109216622,MAP_PMU,41,0.0002615733779242485
5,UPFC_tse,5-15,-2.1897497811134636,40,-2.191750636357216,MAP_PMU,41,0.0020008552437524862
0,x_tcsc,1-14,-0.101776786082229,41,-0.10177440226193647,MAP_PMU,41,2.3838202925230423e-06
1,B_svc,2,0.16962632306167344,41,0.1696304623584784,MAP_PMU,41,4.139296804955839e-06
2,UPFC_Vsh,5-15,1.1088727036364487,41,1.1093945489559667,MAP_PMU,41,0.0005218453195179329
3,UPFC_tsh,5-15,-0.24013222478143834,41,-0.24013954761767484,MAP_PMU,41,7.322836236500763e-06
4,UPFC_Vse,5-15,0.06336832698774504,41,0.06329343109216622,MAP_PMU,41,7.489589557882481e-05
5,UPFC_tse,5-15,-2.183636516115273,41,-2.191750636357216,MAP_PMU,41,0.008114120241943024
0,x_tcsc,1-14,-0.10178956951542786,42,-0.10177440226193647,MAP_PMU,41,1.516725349139103e-05
1,B_svc,2,0.1694497412853019,42,0.1696304623584784,MAP_PMU,41,0.00018072107317648745
2,UPFC_Vsh,5-15,1.1090185681844005,42,1.1093945489559667,MAP_PMU,41,0.0003759807715661978
3,UPFC_tsh,5-15,-0.24012545652679215,42,-0.24013954761767484,MAP_PMU,41,1.409109088268412e-05
4,UPFC_Vse,5-15,0.0629042682059246,42,0.06329343109216622,MAP_PMU,41,0.0003891628862416202
5,UPFC_tse,5-15,-2.1847703406659806,42,-2.191750636357216,MAP_PMU,41,0.006980295691235483
0,x_tcsc,1-14,-0.10180171116199217,43,-0.10177440226193647,MAP_PMU,41,2.7308900055700303e-05
1,B_svc,2,0.16966784135681565,43,0.1696304623584784,MAP_PMU,41,3.737899833725078e-05
2,UPFC_Vsh,5-15,1.108805302197261,43,1.1093945489559667,MAP_PMU,41,0.0005892467587056416
3,UPFC_tsh,5-15,-0.24018901190920092,43,-0.24013954761767484,MAP_PMU,41,4.946429152608012e-05
4,UPFC_Vse,5-15,0.06343183030600588,43,0.06329343109216622,MAP_PMU,41,0.00013839921383966558
5,UPFC_tse,5-15,-2.1887188809456357,43,-2.191750636357216,MAP_PMU,41,0.0030317554115804057
0,x_tcsc,1-14,-0.10176093190703295,44,-0.10177440226193647,MAP_PMU,41,1.3470354903524773e-05
1,B_svc,2,0.1699544912746431,44,0.1696304623584784,MAP_PMU,41,0.00032402891616470364
2,UPFC_Vsh,5-15,1.108945497789175,44,1.1093945489559667,MAP_PMU,41,0.00044905116679161416
3,UPFC_tsh,5-15,-0.24014193108784393,44,-0.24013954761767484,MAP_PMU,41,2.383470169092794e-06
4,UPFC_Vse,5-15,0.0637997839321755,44,0.06329343109216622,MAP_PMU,41,0.0005063528400092859
5,UPFC_tse,5-15,-2.191631416194046,44,-2.191750636357216,MAP_PMU,41,0.00011922016317011952
0,x_tcsc,1-14,-0.1017843774720863,45,-0.10177440226193647,MAP_PMU,41,9.975210149823499e-06
1,B_svc,2,0.16982638376248013,45,0.1696304623584784,MAP_PMU,41,0.00019592140400173652
2,UPFC_Vsh,5-15,1.1084653028530138,45,1.1093945489559667,MAP_PMU,41,0.0009292461029528631
3,UPFC_tsh,5-15,-0.24021269454819189,45,-0.24013954761767484,MAP_PMU,41,7.314693051704846e-05
4,UPFC_Vse,5-15,0.06364916892878206,45,0.06329343109216622,MAP_PMU,41,0.0003557378366158409
5,UPFC_tse,5-15,-2.2020317641523164,45,-2.191750636357216,MAP_PMU,41,0.010281127795100264
0,x_tcsc,1-14,-0.10177358910958881,46,-0.10177440226193647,MAP_PMU,41,8.131523476645475e-07
1,B_svc,2,0.16958927886553565,46,0.1696304623584784,MAP_PMU,41,4.118349294274237e-05
2,UPFC_Vsh,5-15,1.1085626181912556,46,1.1093945489559667,MAP_PMU,41,0.0008319307647111085
3,UPFC_tsh,5-15,-0.24014746332875833,46,-0.24013954761767484,MAP_PMU,41,7.91571108349487e-06
4,UPFC_Vse,5-15,0.06342006917280228,46,0.06329343109216622,MAP_PMU,41,0.00012663808063606563
5,UPFC_tse,5-15,-2.1866995814114145,46,-2.191750636357216,MAP_PMU,41,0.005051054945801603
0,x_tcsc,1-14,-0.10177876320201394,47,-0.10177440226193647,MAP_PMU,41,4.360940077469122e-06
1,B_svc,2,0.16951984146007434,47,0.1696304623584784,MAP_PMU,41,0.00011062089840405132
2,UPFC_Vsh,5-15,1.1087333232329457,47,1.1093945489559667,MAP_PMU,41,0.0006612257230209639
3,UPFC_tsh,5-15,-0.24013428621230787,47,-0.24013954761767484,MAP_PMU,41,5.261405366968619e-06
4,UPFC_Vse,5-15,0.06293974545115356,47,0.06329343109216622,MAP_PMU,41,0.0003536856410126521
5,UPFC_tse,5-15,-2.1936646718035164,47,-2.191750636357216,MAP_PMU,41,0.0019140354463003106
0,x_tcsc,1-14,-0.10179194148019866,48,-0.10177440226193647,MAP_PMU,41,1.7539218262183076e-05
1,B_svc,2,0.16941893824251983,48,0.1696304623584784,MAP_PMU,41,0.0002115241159585668
2,UPFC_Vsh,5-15,1.1091051491404853,48,1.1093945489559667,MAP_PMU,41,0.0002893998154813726
3,UPFC_tsh,5-15,-0.24010343315970992,48,-0.24013954761767484,MAP_PMU,41,3.6114457964919744e-05
4,UPFC_Vse,5-15,0.06256765164460998,48,0.06329343109216622,MAP_PMU,41,0.0007257794475562379
5,UPFC_tse,5-15,-2.189452814850937,48,-2.191750636357216,MAP_PMU,41,0.0022978215062789964
0,x_tcsc,1-14,-0.10174346194806495,49,-0.10177440226193647,MAP_PMU,41,3.094031387151919e-05
1,B_svc,2,0.17000513022841202,49,0.1696304623584784,MAP_PMU,41,0.00037466786993362033
2,UPFC_Vsh,5-15,1.1081979621791138,49,1.1093945489559667,MAP_PMU,41,0.0011965867768528593
3,UPFC_tsh,5-15,-0.24017271985435232,49,-0.24013954761767484,MAP_PMU,41,3.317223667748115e-05
4,UPFC_Vse,5-15,0.06293716304913527,49,0.06329343109216622,MAP_PMU,41,0.0003562680430309467
5,UPFC_tse,5-15,-2.203994817966977,49,-2.191750636357216,MAP_PMU,41,0.012244181609760929
0,x_tcsc,1-14,-0.10177358115724028,50,-0.10177440226193647,MAP_PMU,41,8.211046961942303e-07
1,B_svc,2,0.16940769303811984,50,0.1696304623584784,MAP_PMU,41,0.0002227693203585568
2,UPFC_Vsh,5-15,1.1083498879946283,50,1.1093945489559667,MAP_PMU,41,0.0010446609613383728
3,UPFC_tsh,5-15,-0.24022637801674537,50,-0.24013954761767484,MAP_PMU,41,8.683039907053658e-05
4,UPFC_Vse,5-15,0.06377653604074722,50,0.06329343109216622,MAP_PMU,41,0.0004831049485810035
5,UPFC_tse,5-15,-2.2066280918442223,50,-2.191750636357216,MAP_PMU,41,0.014877455487006142
0,x_tcsc,1-14,-0.10178321305394006,51,-0.10177440226193647,MAP_PMU,41,8.810792003585699e-06
1,B_svc,2,0.16978038215346863,51,0.1696304623584784,MAP_PMU,41,0.00014991979499023866
2,UPFC_Vsh,5-15,1.1090321878895621,51,1.1093945489559667,MAP_PMU,41,0.00036236106640452626
3,UPFC_tsh,5-15,-0.24008899695437902,51,-0.24013954761767484,MAP_PMU,41,5.055066329581748e-05
4,UPFC_Vse,5-15,0.06306466362556935,51,0.06329343109216622,MAP_PMU,41,0.0002287674665968631
5,UPFC_tse,5-15,-2.1770998206524887,51,-2.191750636357216,MAP_PMU,41,0.014650815704727371
0,x_tcsc,1-14,-0.10178533489652712,52,-0.10177440226193647,MAP_PMU,41,1.0932634590649082e-05
1,B_svc,2,0.1699953125401073,52,0.1696304623584784,MAP_PMU,41,0.00036485018162890626
2,UPFC_Vsh,5-15,1.1088651029517602,52,1.1093945489559667,MAP_PMU,41,0.0005294460042064575
3,UPFC_tsh,5-15,-0.24008081797141612,52,-0.24013954761767484,MAP_PMU,41,5.872964625872057e-05
4,UPFC_Vse,5-15,0.0634154144860254,52,0.06329343109216622,MAP_PMU,41,0.00012198339385918744
5,UPFC_tse,5-15,-2.1870919305944634,52,-2.191750636357216,MAP_PMU,41,0.004658705762752735
0,x_tcsc,1-14,-0.10177889187143194,53,-0.10177440226193647,MAP_PMU,41,4.489609495464397e-06
1,B_svc,2,0.16927161345671193,53,0.1696304623584784,MAP_PMU,41,0.000358848901766462
2,UPFC_Vsh,5-15,1.1089065116658783,53,1.1093945489559667,MAP_PMU,41,0.00048803729008839447
3,UPFC_tsh,5-15,-0.24013723995278374,53,-0.24013954761767484,MAP_PMU,41,2.307664891093575e-06
4,UPFC_Vse,5-15,0.06333523214452519,53,0.06329343109216622,MAP_PMU,41,4.180105235897236e-05
5,UPFC_tse,5-15,-2.191934538587708,53,-2.191750636357216,MAP_PMU,41,0.0001839022304919169
0,x_tcsc,1-14,-0.10178423617305392,54,-0.10177440226193647,MAP_PMU,41,9.833911117446137e-06
1,B_svc,2,0.16970384622224935,54,0.1696304623584784,MAP_PMU,41,7.338386377095385e-05
2,UPFC_Vsh,5-15,1.1090639990169688,54,1.1093945489559667,MAP_PMU,41,0.00033054993899783724
3,UPFC_tsh,5-15,-0.24007101594040384,54,-0.24013954761767484,MAP_PMU,41,6.853167727099985e-05
4,UPFC_Vse,5-15,0.06324010388459708,54,0.06329343109216622,MAP_PMU,41,5.332720756913434e-05
5,UPFC_tse,5-15,-2.191327475421702,54,-2.191750636357216,MAP_PMU,41,0.00042316093551431067
0,x_tcsc,1-14,-0.10177063402194626,55,-0.10177440226193647,MAP_PMU,41,3.7682399902094765e-06
1,B_svc,2,0.16997427256837935,55,0.1696304623584784,MAP_PMU,41,0.0003438102099009577
2,UPFC_Vsh,5-15,1.108958118116152,55,1.1093945489559667,MAP_PMU,41,0.0004364308398145944
3,UPFC_tsh,5-15,-0.24007512795917044,55,-0.24013954761767484,MAP_PMU,41,6.44196585043999e-05
4,UPFC_Vse,5-15,0.0634384733267679,55,0.06329343109216622,MAP_PMU,41,0.0001450422346016833
5,UPFC_tse,5-15,-2.1965817663804894,55,-2.191750636357216,MAP_PMU,41,0.004831130023273289
0,x_tcsc,1-14,-0.10180858146880861,56,-0.10177440226193647,MAP_PMU,41,3.417920687213971e-05
1,B_svc,2,0.16994064775905446,56,0.1696304623584784,MAP_PMU,41,0.0003101854005760629
2,UPFC_Vsh,5-15,1.1084649226059626,56,1.1093945489559667,MAP_PMU,41,0.0009296263500040425
3,UPFC_tsh,5-15,-0.24007788882252634,56,-0.24013954761767484,MAP_PMU,41,6.165879514849482e-05
4,UPFC_Vse,5-15,0.0628581294496008,56,0.06329343109216622,MAP_PMU,41,0.0004353016425654166
5,UPFC_tse,5-15,-2.1946206559661645,56,-2.191750636357216,MAP_PMU,41,0.002870019608948393
0,x_tcsc,1-14,-0.10176738318821518,57,-0.10177440226193647,MAP_PMU,41,7.019073721289959e-06
1,B_svc,2,0.16985245610873317,57,0.1696304623584784,MAP_PMU,41,0.00022199375025477863
2,UPFC_Vsh,5-15,1.1087293641259555,57,1.1093945489559667,MAP_PMU,41,0.0006651848300112118
3,UPFC_tsh,5-15,-0.24010520596008234,57,-0.24013954761767484,MAP_PMU,41,3.434165759250152e-05
4,UPFC_Vse,5-15,0.06272257664493315,57,0.06329343109216622,MAP_PMU,41,0.0005708544472330657
5,UPFC_tse,5-15,-2.184927177433605,57,-2.191750636357216,MAP_PMU,41,0.0068234589236109144
0,x_tcsc,1-14,-0.1018037789616987,58,-0.10177440226193647,MAP_PMU,41,2.9376699762231895e-05
1,B_svc,2,0.16948639712031108,58,0.1696304623584784,MAP_PMU,41,0.00014406523816731798
2,UPFC_Vsh,5-15,1.108872871022555,58,1.1093945489559667,MAP_PMU,41,0.0005216779334116239
3,UPFC_tsh,5-15,-0.24014189481860923,58,-0.24013954761767484,MAP_PMU,41,2.3472009343938893e-06
4,UPFC_Vse,5-15,0.06326686367889754,58,0.06329343109216622,MAP_PMU,41,2.65674132686744e-05
5,UPFC_tse,5-15,-2.1952004741612225,58,-2.191750636357216,MAP_PMU,41,0.003449837804006428
0,x_tcsc,1-14,-0.10181466753277146,59,-0.10177440226193647,MAP_PMU,41,4.0265270834990985e-05
1,B_svc,2,0.16938860794282135,59,0.1696304623584784,MAP_PMU,41,0.00024185441565705013
2,UPFC_Vsh,5-15,1.1086738810433237,59,1.1093945489559667,MAP_PMU,41,0.0007206679126430249
3,UPFC_tsh,5-15,-0.24013651526996807,59,-0.24013954761767484,MAP_PMU,41,3.032347706766192e-06
4,UPFC_Vse,5-15,0.06302965860627593,59,0.06329343109216622,MAP_PMU,41,0.0002637724858902818
5,UPFC_tse,5-15,-2.189232538802991,59,-2.191750636357216,MAP_PMU,41,0.0025180975542249406
0,x_tcsc,1-14,-0.10176641832355257,60,-0.10177440226193647,MAP_PMU,41,7.983938383901434e-06
1,B_svc,2,0.17008013335691707,60,0.1696304623584784,MAP_PMU,41,0.0004496709984386782
2,UPFC_Vsh,5-15,1.1089827728294506,60,1.1093945489559667,MAP_PMU,41,0.00041177612651610573
3,UPFC_tsh,5-15,-0.24017829948702019,60,-0.24013954761767484,MAP_PMU,41,3.8751869345349244e-05
4,UPFC_Vse,5-15,0.06289882618728655,60,0.06329343109216622,MAP_PMU,41,0.00039460490487966404
5,UPFC_tse,5-15,-2.1971435440150753,60,-2.191750636357216,MAP_PMU,41,0.005392907657859158
0,x_tcsc,1-14,-0.1018069777190935,61,-0.10177440226193647,MAP_PMU,41,3.2575457157027476e-05
1,B_svc,2,0.16949869681317387,61,0.1696304623584784,MAP_PMU,41,0.00013176554530452966
2,UPFC_Vsh,5-15,1.1085461269071148,61,1.1093945489559667,MAP_PMU,41,0.0008484220488518268
3,UPFC_tsh,5-15,-0.24014671330750523,61,-0.24013954761767484,MAP_PMU,41,7.165689830390676e-06
4,UPFC_Vse,5-15,0.0635552075675634,61,0.06329343109216622,MAP_PMU,41,0.0002617764753971852
5,UPFC_tse,5-15,-2.1941676696936074,61,-2.191750636357216,MAP_PMU,41,0.0024170333363913166
0,x_tcsc,1-14,-0.10176507894392406,62,-0.10177440226193647,MAP_PMU,41,9.323318012413595e-06
1,B_svc,2,0.16938144374768482,62,0.1696304623584784,MAP_PMU,41,0.0002490186107935721
2,UPFC_Vsh,5-15,1.1087633171388647,62,1.1093945489559667,MAP_PMU,41,0.000631231817102007
3,UPFC_tsh,5-15,-0.24010047886761113,62,-0.24013954761767484,MAP_PMU,41,3.90687500637088e-05
4,UPFC_Vse,5-15,0.06288642783979745,62,0.06329343109216622,MAP_PMU,41,0.0004070032523687678
5,UPFC_tse,5-15,-2.193168391686863,62,-2.191750636357216,MAP_PMU,41,0.0014177553296468304
0,x_tcsc,1-14,-0.10178001056375174,63,-0.10177440226193647,MAP_PMU,41,5.608301815271388e-06
1,B_svc,2,0.16943714675390362,63,0.1696304623584784,MAP_PMU,41,0.0001933156045747786
2,UPFC_Vsh,5-15,1.1085809518524699,63,1.1093945489559667,MAP_PMU,41,0.0008135971034968215
3,UPFC_tsh,5-15,-0.24014291445889255,63,-0.24013954761767484,MAP_PMU,41,3.3668412177112472e-06
4,UPFC_Vse,5-15,0.06270757031464137,63,0.06329343109216622,MAP_PMU,41,0.0005858607775248437
5,UPFC_tse,5-15,-2.1916434118091717,63,-2.191750636357216,MAP_PMU,41,0.00010722454804446002
0,x_tcsc,1-14,-0.10177589388841084,64,-0.10177440226193647,MAP_PMU,41,1.4916264743647378e-06
1,B_svc,2,0.1694899761965285,64,0.1696304623584784,MAP_PMU,41,0.00014048616194989316
2,UPFC_Vsh,5-15,1.1086031621080876,64,1.1093945489559667,MAP_PMU,41,0.0007913868478790498
3,UPFC_tsh,5-15,-0.24008677035738019,64,-0.24013954761767484,MAP_PMU,41,5.2777260294650796e-05
4,UPFC_Vse,5-15,0.06278432919351211,64,0.06329343109216622,MAP_PMU,41,0.0005091018986541074
5,UPFC_tse,5-15,-2.1868810252021187,64,-2.191750636357216,MAP_PMU,41,0.004869611155097431
0,x_tcsc,1-14,-0.10177781698988808,65,-0.10177440226193647,MAP_PMU,41,3.414727951608909e-06
1,B_svc,2,0.1700307450112369,65,0.1696304623584784,MAP_PMU,41,0.0004002826527585157
2,UPFC_Vsh,5-15,1.108436421001707,65,1.1093945489559667,MAP_PMU,41,0.0009581279542596466
3,UPFC_tsh,5-15,-0.24026496901028072,65,-0.24013954761767484,MAP_PMU,41,0.00012542139260587892
4,UPFC_Vse,5-15,0.06322777308966888,65,0.06329343109216622,MAP_PMU,41,6.565800249733189e-05
5,UPFC_tse,5-15,-2.194369256639119,65,-2.191750636357216,MAP_PMU,41,0.0026186202819027393
0,x_tcsc,1-14,-0.10177758240522518,66,-0.10177440226193647,MAP_PMU,41,3.18014328870575e-06
1,B_svc,2,0.16971631380675858,66,0.1696304623584784,MAP_PMU,41,8.585144828018865e-05
2,UPFC_Vsh,5-15,1.108779946893294,66,1.1093945489559667,MAP_PMU,41,0.00061460206267272
3,UPFC_tsh,5-15,-0.24008146142489017,66,-0.24013954761767484,MAP_PMU,41,5.8086192784662094e-05
4,UPFC_Vse,5-15,0.06318445846486861,66,0.06329343109216622,MAP_PMU,41,0.0001089726272976016
5,UPFC_tse,5-15,-2.1897505855422312,66,-2.191750636357216,MAP_PMU,41,0.0020000508149848883
0,x_tcsc,1-14,-0.10176955923888975,67,-0.10177440226193647,MAP_PMU,41,4.843023046721684e-06
1,B_svc,2,0.16972993407062498,67,0.1696304623584784,MAP_PMU,41,9.947171214658157e-05
2,UPFC_Vsh,5-15,1.1088560829343115,67,1.1093945489559667,MAP_PMU,41,0.0005384660216551929
3,UPFC_tsh,5-15,-0.24013865767431553,67,-0.24013954761767484,MAP_PMU,41,8.899433593112516e-07
4,UPFC_Vse,5-15,0.06303305308799613,67,0.06329343109216622,MAP_PMU,41,0.0002603780041700865
5,UPFC_tse,5-15,-2.182308758913486,67,-2.191750636357216,MAP_PMU,41,0.009441877443729929
0,x_tcsc,1-14,-0.10178928158305318,68,-0.10177440226193647,MAP_PMU,41,1.4879321116711974e-05
1,B_svc,2,0.16982123712892366,68,0.1696304623584784,MAP_PMU,41,0.0001907747704452678
2,UPFC_Vsh,5-15,1.1085209260104623,68,1.1093945489559667,MAP_PMU,41,0.0008736229455044153
3,UPFC_tsh,5-15,-0.2401923333844201,68,-0.24013954761767484,MAP_PMU,41,5.278576674525026e-05
4,UPFC_Vse,5-15,0.06297778935380392,68,0.06329343109216622,MAP_PMU,41,0.00031564173836229337
5,UPFC_tse,5-15,-2.1963031347424122,68,-2.191750636357216,MAP_PMU,41,0.004552498385196113
0,x_tcsc,1-14,-0.10176911029187259,69,-0.10177440226193647,MAP_PMU,41,5.291970063880935e-06
1,B_svc,2,0.16951125927028948,69,0.1696304623584784,MAP_PMU,41,0.00011920308818891279
2,UPFC_Vsh,5-15,1.108411287716382,69,1.1093945489559667,MAP_PMU,41,0.0009832612395845874
3,UPFC_tsh,5-15,-0.24011299490312632,69,-0.24013954761767484,MAP_PMU,41,2.655271454851671e-05
